Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,32,10000,8509,9228,9821,9495,9469,10191,1400,1300,350,500,1650,7828,8521,9145,8969,8541,0
Female,Graduate,Single,32,270000,48114,42573,55350,92141,57961,45282,20091,30128,60183,2071,2045,22482,25222,31958,55890,43237,0
Male,University,Married,43,80000,43749,46330,43134,38010,38510,38427,3356,3204,2017,3515,2506,42974,39930,35993,34995,35921,0
Male,Graduate,Single,32,100000,87580,84140,86400,87275,89082,91030,3300,3881,2500,2519,2700,80840,82519,84775,86563,88330,0
Male,High School,Married,42,20000,13053,4078,0,0,0,0,16,0,0,0,0,4062,0,0,0,0,1
Male,University,Married,38,300000,374,1685,1485,990,495,495,2000,1485,0,0,495,-315,0,990,495,0,1
Female,University,Single,44,30000,2436,11376,21354,28308,23346,10784,11378,11004,9003,3349,10785,-2,10350,19305,19997,-1,0
Male,Graduate,Single,33,160000,-77,1598,1097,772,447,797,2000,0,0,0,1000,-402,1097,772,447,-203,1
Female,University,Single,25,30000,7204,7453,7098,10148,22070,23182,1200,1114,4000,13000,2000,6253,5984,6148,9070,21182,0
Female,Graduate,Single,31,160000,4203,9739,15628,3666,4098,4237,9739,17751,3666,4098,4237,0,-2123,0,0,0,0
Female,Graduate,Single,31,380000,276,276,0,196050,202129,295891,276,0,202129,9500,98500,0,0,-6079,192629,197391,0
Male,University,Single,43,180000,164222,169073,171820,160018,164717,151235,7500,5900,6000,7000,7000,161573,165920,154018,157717,144235,0
Male,Graduate,Married,45,100000,99626,101446,21300,20091,19299,9346,4600,1429,600,600,1000,96846,19871,19491,18699,8346,0
Male,Graduate,Married,38,260000,263,511,248,-15,3526,263,512,1,1,3805,1,-1,247,-16,-279,262,0
Female,High School,Single,25,180000,120583,97341,87773,89547,91639,93991,3507,3201,3200,3500,4000,93834,84572,86347,88139,89991,0
Male,High School,Married,38,240000,230131,216824,219487,151295,228276,233079,8500,6900,6000,80000,8600,208324,212587,145295,148276,224479,0
Male,University,Other,44,30000,6289,9331,12380,15158,15760,18985,3173,3222,3000,1000,3500,6158,9158,12158,14760,15485,1
Male,University,Single,26,50000,20329,14244,30580,15365,15587,15940,1600,1600,1000,1000,1000,12644,28980,14365,14587,14940,0
Female,University,Married,43,180000,7823,9549,1968,1800,8198,511,9549,1968,1800,8198,0,0,0,0,0,511,0
Male,University,Single,24,20000,610,13222,13488,11818,12428,5965,13002,3000,0,1000,5965,220,10488,11818,11428,0,0
Male,University,Single,31,130000,48628,52379,31247,40047,12450,2294,5207,0,9000,12450,2294,47172,31247,31047,0,0,1
Male,Graduate,Married,36,240000,229,-167,-563,254,-142,344,0,0,1213,0,1032,-167,-563,-959,-142,-688,0
Female,Other,Married,35,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,29,60000,4511,5529,6544,7093,7973,9038,1096,1111,660,1000,1200,4433,5433,6433,6973,7838,1
Male,High School,Married,35,100000,96521,98728,74239,75704,55704,56810,3938,2515,2516,4022,2032,94790,71724,73188,51682,54778,0
Female,University,Single,28,320000,0,0,2428,990,495,854,0,2428,990,0,854,0,0,0,495,0,0
Female,University,Married,62,110000,33536,30155,26054,22918,23216,14371,3000,2000,3000,6000,2340,27155,24054,19918,17216,12031,0
Female,Graduate,Single,31,50000,48903,53997,52298,50778,48055,45704,6500,0,0,3130,2532,47497,52298,50778,44925,43172,1
Male,University,Married,38,50000,27686,28436,31051,31542,32185,32900,1500,3100,1300,1300,1400,26936,27951,30242,30885,31500,1
Male,University,Single,39,140000,139079,143816,134472,130129,133031,136919,7000,4800,4659,5000,6100,136816,129672,125470,128031,130819,0
Male,University,Married,46,80000,81283,80390,79080,77850,80330,80000,2892,3000,5390,4106,3000,77498,76080,72460,76224,77000,1
Male,University,Single,23,50000,47385,48790,19306,19857,20361,20051,2472,1234,785,900,2800,46318,18072,19072,19461,17251,0
Female,University,Married,35,140000,130215,126720,128116,136956,134665,142199,0,5000,11000,0,10000,126720,123116,125956,134665,132199,1
Female,University,Married,52,210000,5723,3386,8964,2241,2241,2241,1237,4482,0,2241,2241,2149,4482,2241,0,0,0
Male,University,Married,35,130000,8010,5932,4950,-2490,-37594,-21295,1500,1012,0,0,0,4432,3938,-2490,-37594,-21295,0
Female,Graduate,Single,31,200000,4138,790,1230,390,390,390,790,1230,390,390,390,0,0,0,0,0,1
Male,University,Single,40,110000,4202,5524,6144,7628,7111,7981,2000,2000,2000,1000,2000,3524,4144,5628,6111,5981,0
Female,University,Single,27,140000,107257,104122,104742,107626,114633,116904,0,3842,4626,8933,4300,104122,100900,103000,105700,112604,0
Male,University,Single,43,20000,390,390,390,390,540,930,390,390,390,540,780,0,0,0,0,150,0
Male,University,Single,30,450000,610723,555086,497132,514249,462666,472480,20200,18000,25135,432130,17000,534886,479132,489114,30536,455480,1
Male,University,Married,36,170000,87076,77902,54592,56128,57469,59669,3781,2104,3208,2998,3000,74121,52488,52920,54471,56669,0
Female,University,Married,36,170000,158651,143801,138145,125499,124205,123940,5428,4707,4400,4450,4650,138373,133438,121099,119755,119290,0
Male,University,Single,29,180000,175773,179866,173007,168743,172275,176861,6059,5653,6488,5138,6313,173807,167354,162255,167137,170548,0
Male,Graduate,Married,39,200000,303347,171592,176615,185049,188375,183069,6500,8051,13000,6500,0,165092,168564,172049,181875,183069,0
Female,University,Married,27,80000,25424,24499,25181,5187,5524,5529,2000,2150,1000,2500,1000,22499,23031,4187,3024,4529,0
Female,University,Single,41,150000,15938,16128,17051,15109,13895,14236,1317,2008,1004,505,573,14811,15043,14105,13390,13663,0
Male,Graduate,Single,31,160000,157303,161498,153226,78511,9808,8358,8055,5045,2280,305,2000,153443,148181,76231,9503,6358,1
Male,High School,Single,38,60000,3059,291,1131,441,443,732,291,1131,441,443,580,0,0,0,0,152,0
Female,University,Married,39,240000,47739,46712,45660,48905,47993,52015,0,0,4000,0,5000,46712,45660,44905,47993,47015,1
Male,University,Single,24,20000,12549,11552,6622,6232,390,930,2319,0,0,0,930,9233,6622,6232,390,0,1
Male,Graduate,Single,30,500000,449733,425268,489942,437809,409337,406573,20120,120063,40000,12389,12000,405148,369879,397809,396948,394573,0
Female,University,Single,50,280000,9173,11564,6781,5725,3989,2599,11574,7104,5857,3989,2599,-10,-323,-132,0,0,0
Male,Graduate,Other,50,200000,176077,179769,178358,177340,181281,191644,8000,3000,3400,6800,13600,171769,175358,173940,174481,178044,1
Female,Graduate,Single,29,290000,6649,15819,10986,8184,14936,19573,15837,11584,8184,14936,19573,-18,-598,0,0,0,0
Female,Graduate,Single,34,80000,75517,77078,73783,68909,66308,60687,6000,2000,0,5065,6235,71078,71783,68909,61243,54452,1
Female,High School,Married,61,20000,2730,5461,6218,5970,8945,9896,2800,1000,0,3100,1100,2661,5218,5970,5845,8796,1
Female,Graduate,Single,41,400000,48938,27703,43775,10644,42195,12246,27703,43947,10183,42195,12246,0,-172,461,0,0,0
Female,High School,Married,53,30000,30587,29462,28068,23362,29837,30357,1700,1288,982,32000,2000,27762,26780,22380,-2163,28357,0
Male,Graduate,Married,34,130000,128846,130525,74745,68597,54774,53728,5170,2584,4000,2006,2000,125355,72161,64597,52768,51728,1
Male,University,Married,33,60000,4843,8790,12420,14731,21508,7695,5000,5000,4000,4000,3500,3790,7420,10731,17508,4195,0
Male,High School,Married,37,20000,1439,1251,390,390,370,-20,1251,400,390,370,0,0,-10,0,0,-20,0
Male,University,Married,43,160000,-3,-3,997,1798,800,0,0,1003,1804,202,0,-3,-6,-6,598,0,0
Female,University,Single,25,110000,104871,107422,101930,102111,101521,100240,8000,0,4000,4000,3600,99422,101930,98111,97521,96640,0
Male,Graduate,Married,40,230000,87162,88801,87972,57846,57798,52071,4293,3000,1928,2000,2500,84508,84972,55918,55798,49571,0
Female,Graduate,Single,22,20000,18356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,34,140000,15550,17780,18226,19915,20891,21542,2500,1500,2000,1300,1000,15280,16726,17915,19591,20542,0
Female,High School,Married,48,130000,46206,46396,43812,42132,44190,44636,3000,3000,3000,4000,4000,43396,40812,39132,40190,40636,0
Female,Graduate,Single,47,130000,18454,21121,20484,22145,21652,23138,2976,0,2000,0,2000,18145,20484,20145,21652,21138,1
Male,University,Married,30,200000,113676,116355,117802,116296,60792,30808,6000,5000,6000,3000,1611,110355,112802,110296,57792,29197,0
Female,High School,Married,43,60000,4703,0,0,0,0,992,0,0,0,0,992,0,0,0,0,0,1
Male,Graduate,Single,25,20000,-431,569,1769,2582,3184,3974,1000,1769,1000,800,1000,-431,0,1582,2384,2974,0
Female,Graduate,Single,32,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,27,320000,0,638,500,0,0,0,638,0,0,0,0,0,500,0,0,0,1
Male,High School,Other,40,130000,88222,88288,84822,85970,86644,87576,3515,3107,5003,3203,3456,84773,81715,80967,83441,84120,0
Male,Graduate,Married,50,280000,327918,321476,314931,176439,154010,134334,0,0,500,0,6267,321476,314931,175939,154010,128067,0
Male,Graduate,Single,34,290000,1597,-2002,-1001,3999,0,4483,0,0,5000,0,4483,-2002,-1001,-1001,0,0,0
Female,High School,Married,28,30000,17897,18944,19698,17855,13784,6616,1342,1096,514,1021,151,17602,18602,17341,12763,6465,0
Male,University,Single,28,80000,54475,3075,0,6150,0,0,6150,0,6150,0,0,-3075,0,0,0,0,0
Female,Graduate,Single,24,70000,10916,12386,9864,5201,6950,7256,2000,2063,2000,2000,421,10386,7801,3201,4950,6835,0
Female,High School,Married,44,80000,80808,81615,79075,79604,78567,79810,6926,0,3000,3000,3300,74689,79075,76604,75567,76510,0
Female,Graduate,Married,33,200000,1853,5928,8789,0,0,0,5928,3000,0,0,0,0,5789,0,0,0,0
Male,University,Married,28,50000,96393,100459,96051,18051,18767,19462,5800,300,18000,1000,1000,94659,95751,51,17767,18462,0
Male,University,Single,28,120000,59946,49595,35786,32651,29972,27425,4000,0,1210,1000,1035,45595,35786,31441,28972,26390,0
Male,Graduate,Single,29,80000,51630,54183,55685,58642,60533,61823,4000,3000,4500,3000,2300,50183,52685,54142,57533,59523,0
Female,University,Married,35,200000,51609,53165,55285,57370,59454,63461,3000,3000,3000,3000,5000,50165,52285,54370,56454,58461,1
Female,University,Married,34,90000,1905,1924,11855,665,0,665,1924,11855,10655,0,665,0,0,-9990,0,0,0
Female,University,Married,38,30000,29803,30766,29918,29071,29527,30480,1734,0,1148,1034,2667,29032,29918,27923,28493,27813,0
Female,High School,Married,29,30000,3489,14926,9937,8027,14709,7483,14969,9942,10,10022,384,-43,-5,8017,4687,7099,0
Female,High School,Single,23,50000,47486,47963,33499,19227,19334,19735,1703,1304,680,696,717,46260,32195,18547,18638,19018,0
Male,University,Single,31,150000,148815,148090,133619,127043,112067,39901,5147,4900,4677,4707,1700,142943,128719,122366,107360,38201,0
Female,University,Married,42,280000,256675,253682,260274,153516,156830,152045,13000,11000,8000,5866,8000,240682,249274,145516,150964,144045,0
Male,High School,Single,25,10000,6892,7915,10086,18714,9781,9979,1294,2465,500,1000,500,6621,7621,18214,8781,9479,0
Female,University,Married,35,160000,96515,139439,141416,112497,119511,119763,50439,6000,5000,9000,4000,89000,135416,107497,110511,115763,0
Female,University,Married,30,160000,51400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,46,390000,6346,94921,53796,6009,9096,3267,94921,53796,6009,9096,3267,0,0,0,0,0,0
Male,University,Single,22,50000,34033,34622,19993,18852,18020,18537,1342,1500,700,651,1000,33280,18493,18152,17369,17537,1
Male,University,Single,26,50000,18838,385,11500,2756,7000,12025,0,11615,2756,7000,12025,385,-115,0,0,0,0
Male,University,Single,28,150000,95322,96903,94682,89207,46259,50504,3216,2338,2653,2001,5012,93687,92344,86554,44258,45492,0
Male,High School,Single,23,50000,47104,25555,16097,16337,16330,16708,2000,1500,800,700,650,23555,14597,15537,15630,16058,0
Female,Graduate,Single,39,190000,83369,81617,83351,82989,83760,85707,3853,4000,3000,3200,3500,77764,79351,79989,80560,82207,0
Male,High School,Single,29,10000,142,142,142,142,142,142,0,0,0,0,0,142,142,142,142,142,1
Female,Graduate,Single,37,210000,-200,-200,199672,199272,199272,0,0,199872,0,0,0,-200,-200,199272,199272,0,0
Male,Graduate,Single,32,230000,1470,0,1470,735,419,316,0,1470,735,419,316,0,0,0,0,0,0
Female,Graduate,Married,52,150000,5094,29137,25772,48635,25907,7513,29148,25000,48635,13907,1513,-11,772,0,12000,6000,0
Female,Graduate,Married,34,230000,4358,6020,9938,9865,6981,12157,3000,5000,5828,6981,6157,3020,4938,4037,0,6000,0
Female,Graduate,Single,28,80000,4885,3482,4251,4047,3547,221,0,1000,500,1000,0,3482,3251,3547,2547,221,0
Female,Other,Single,31,160000,1790,0,31568,17638,1285,2705,0,31568,353,1285,2705,0,0,17285,0,0,0
Female,Graduate,Single,27,500000,33299,60857,26324,26091,9558,4242,60957,27056,26096,9605,4242,-100,-732,-5,-47,0,0
Female,Graduate,Single,34,180000,43374,38842,37895,36002,31173,30832,2100,2000,5000,1500,1500,36742,35895,31002,29673,29332,0
Female,University,Single,23,30000,28850,28102,30324,27446,29329,29720,0,2700,0,2300,1000,28102,27624,27446,27029,28720,1
Female,Graduate,Married,47,130000,113470,110794,65715,67523,68131,68140,4000,3000,5500,3000,3000,106794,62715,62023,65131,65140,0
Female,High School,Married,46,10000,10400,0,0,0,1864,1720,0,0,0,1864,50,0,0,0,0,1670,0
Female,University,Married,45,20000,650,264,264,264,654,654,264,264,264,1044,654,0,0,0,-390,0,0
Male,High School,Single,27,30000,18556,20252,22419,22075,29466,28911,2000,3008,5066,29572,1911,18252,19411,17009,-106,27000,0
Male,University,Single,38,30000,20996,25607,26813,25868,25418,27572,5000,2000,1089,3000,5000,20607,24813,24779,22418,22572,1
Female,Graduate,Married,39,320000,206461,117168,128832,133329,53870,13185,5000,15000,5000,5000,3000,112168,113832,128329,48870,10185,0
Male,University,Single,23,10000,10034,9239,10025,10227,9933,9884,0,1600,500,0,1000,9239,8425,9727,9933,8884,1
Female,Other,Single,53,350000,5095,4815,61044,22611,1385,6043,4840,61349,22687,1389,6058,-25,-305,-76,-4,-15,0
Male,High School,Single,35,20000,17365,19001,20269,18654,18914,20200,2618,2276,791,686,1600,16383,17993,17863,18228,18600,0
Male,University,Single,25,50000,53086,51981,50805,51518,50713,51309,0,0,1800,108,2400,51981,50805,49718,50605,48909,0
Male,Graduate,Single,28,310000,153620,147023,127390,129886,130676,127738,6603,4600,4507,4027,4025,140420,122790,125379,126649,123713,0
Male,University,Single,34,80000,66122,92131,47655,43182,44332,45440,2600,4300,2000,2000,2000,89531,43355,41182,42332,43440,0
Male,Graduate,Single,43,170000,1866,5750,200,41467,1028,2643,5750,200,41467,1328,2643,0,0,0,-300,0,0
Female,High School,Other,52,10000,9970,9625,9622,7773,5968,5380,2001,1801,0,700,1300,7624,7821,7773,5268,4080,1
Male,High School,Single,41,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,46,170000,1986,1050,170,2785,3128,505,1050,170,2785,3128,505,0,0,0,0,0,0
Female,Graduate,Married,32,230000,700,1428,600,0,0,0,1428,600,0,0,0,0,0,0,0,0,0
Female,University,Single,23,50000,16139,17261,14354,8713,1781,1615,1400,1000,500,1781,0,15861,13354,8213,0,1615,0
Female,Graduate,Married,52,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,37,210000,0,0,0,150,150,150,0,0,150,150,150,0,0,0,0,0,0
Female,High School,Married,36,20000,21309,22693,20899,20014,19331,17176,3150,0,800,850,660,19543,20899,19214,18481,16516,0
Female,University,Married,32,20000,16434,17191,0,0,0,0,1500,0,0,0,0,15691,0,0,0,0,0
Female,University,Single,25,20000,16923,20319,19543,19534,19320,12442,4000,0,391,386,249,16319,19543,19143,18934,12193,0
Male,Graduate,Single,29,80000,31637,27137,25986,23496,23601,24650,1734,2000,2000,2000,2000,25403,23986,21496,21601,22650,0
Female,University,Other,22,30000,7928,2318,22430,20457,13964,14872,2318,22000,1000,1000,1000,0,430,19457,12964,13872,0
Male,Graduate,Single,33,200000,156558,167453,170010,172226,175918,179441,15000,6800,6500,6600,6600,152453,163210,165726,169318,172841,1
Male,Graduate,Single,31,210000,1172,380,1552,776,776,1359,380,1552,0,776,1359,0,0,776,0,0,0
Female,Graduate,Married,42,330000,899,7445,0,3899,2707,8000,7448,0,3899,2707,8000,-3,0,0,0,0,0
Male,University,Single,25,30000,14420,15390,14846,16098,15700,16784,1500,0,1500,0,1500,13890,14846,14598,15700,15284,1
Male,Graduate,Married,39,280000,17489,7542,2219,3008,849,1763,7614,2226,3008,1255,152446,-72,-7,0,-406,-150683,0
Male,Graduate,Married,37,300000,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,42,10000,6091,6837,7666,9270,7897,8763,1000,1000,9501,500,1000,5837,6666,-231,7397,7763,0
Female,University,Single,24,50000,27788,19742,20672,16336,16921,17489,2000,1600,1000,1000,1000,17742,19072,15336,15921,16489,0
Male,University,Married,49,280000,390,390,390,390,390,150,390,390,390,390,150,0,0,0,0,0,0
Male,University,Married,51,20000,14681,14777,15025,16504,17950,19558,1562,1200,2000,2000,2000,13215,13825,14504,15950,17558,0
Male,University,Single,32,130000,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,0,0,0,0,0,0
Male,University,Single,25,20000,18193,18804,19324,18692,16035,12262,1800,1200,559,532,424,17004,18124,18133,15503,11838,0
Female,University,Single,26,120000,5820,216,3858,6849,2616,2805,216,3858,6849,2616,2805,0,0,0,0,0,0
Female,Graduate,Single,33,400000,7768,31313,8744,11640,41432,20075,31330,8853,11816,41432,20974,-17,-109,-176,0,-899,0
Female,University,Single,39,300000,6293,5483,990,990,990,990,5490,990,990,990,990,-7,0,0,0,0,0
Female,University,Single,23,30000,12775,13864,14927,15378,15978,16560,1600,1600,1000,1000,1000,12264,13327,14378,14978,15560,0
Male,University,Married,47,20000,14835,16605,19160,14506,12839,8495,3000,3000,5000,5000,3000,13605,16160,9506,7839,5495,1
Female,University,Married,43,320000,24685,27002,82271,5315,33059,908,30161,82271,5315,33059,908,-3159,0,0,0,0,0
Male,University,Married,57,80000,54211,55348,56477,57601,58807,60300,2007,2047,2060,2133,2469,53341,54430,55541,56674,57831,0
Male,High School,Married,59,160000,-220,390,170,-220,390,390,1000,170,0,1000,390,-610,0,-220,-610,0,0
Female,High School,Single,50,80000,46914,47918,47620,48571,48525,43987,2210,1700,1614,1600,1600,45708,45920,46957,46925,42387,0
Female,High School,Single,47,280000,27572,38918,27000,27000,0,30460,39787,29000,27000,0,30460,-869,-2000,0,0,0,0
Female,Graduate,Single,28,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,27,250000,8769,990,0,0,955,8175,990,0,0,955,8200,0,0,0,0,-25,0
Female,Graduate,Single,27,120000,3215,700,700,10673,9671,9332,700,700,10673,2550,0,0,0,0,7121,9332,0
Female,University,Single,27,20000,15685,16731,18048,18102,18491,19173,1300,1600,650,681,1000,15431,16448,17452,17810,18173,0
Female,University,Single,35,200000,72450,52795,41861,34531,1794,-345,5556,1000,2000,1000,0,47239,40861,32531,794,-345,0
Male,Graduate,Married,45,100000,42049,43570,44601,45598,46752,48008,2200,2100,2000,2000,2010,41370,42501,43598,44752,45998,0
Female,University,Married,53,80000,48688,101878,20475,20325,20276,20662,2530,3990,850,800,1100,99348,16485,19475,19476,19562,0
Female,Graduate,Single,39,450000,242,0,2343,2313,8295,699,0,2343,2313,8295,1806,0,0,0,0,-1107,0
Female,Graduate,Married,38,200000,5221,6875,5129,14997,2996,5525,6877,5129,17653,2996,6143,-2,0,-2656,0,-618,0
Female,University,Single,28,50000,47813,33463,29628,31230,0,0,1900,2000,2000,0,0,31563,27628,29230,0,0,0
Female,University,Single,31,500000,43818,45021,49283,66144,75191,80619,5000,5040,17604,10000,10000,40021,44243,48540,65191,70619,0
Male,Graduate,Single,25,50000,44663,48045,47306,49296,47220,49584,4100,400,3000,2,4005,43945,46906,46296,47218,45579,0
Female,Graduate,Married,29,450000,72622,6920,7700,9700,11700,0,2000,1000,2000,2000,0,4920,6700,7700,9700,0,0
Female,Graduate,Single,30,130000,780,0,390,540,540,636,0,390,540,540,636,0,0,0,0,0,0
Female,Graduate,Single,29,220000,-37,5645,11731,-729,-5960,-5960,5682,11742,0,5231,0,-37,-11,-729,-11191,-5960,0
Female,University,Married,38,210000,390,780,0,0,4853,5190,780,0,0,4853,5190,0,0,0,0,0,0
Male,Graduate,Single,57,50000,50698,51030,49984,20155,19959,20194,2100,1320,704,716,733,48930,48664,19451,19243,19461,0
Male,University,Single,31,260000,260783,54254,24119,16887,149104,127342,1743,24145,16900,150241,5285,52511,-26,-13,-1137,122057,0
Female,University,Single,26,70000,35867,28496,28401,22587,24361,25424,3000,3005,3000,3000,1500,25496,25396,19587,21361,23924,0
Male,University,Married,37,50000,49045,50174,43647,19305,20025,18584,2000,2000,1000,1000,1000,48174,41647,18305,19025,17584,1
Male,University,Single,28,20000,12762,12272,14255,13729,14706,14320,0,2500,0,1200,0,12272,11755,13729,13506,14320,1
Male,University,Married,34,170000,91450,90486,86004,64363,55912,54500,3400,0,3957,0,2200,87086,86004,60406,55912,52300,1
Female,University,Single,34,100000,104660,104108,102066,99186,97140,95123,4589,4516,3645,3649,3724,99519,97550,95541,93491,91399,0
Female,University,Single,30,200000,11916,23694,26397,12674,14068,6468,12366,11000,12674,14445,6867,11328,15397,0,-377,-399,1
Female,High School,Married,59,30000,28084,29299,28741,30467,29858,28898,1950,200,2492,0,580,27349,28541,27975,29858,28318,1
Female,Graduate,Single,39,300000,89792,91558,93741,99802,97711,99538,4500,5000,8000,0,4000,87058,88741,91802,97711,95538,0
Female,University,Single,28,360000,2500,2500,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,1
Male,Graduate,Single,33,140000,128891,103523,86543,68972,47268,2299,4637,2083,1503,1083,1121,98886,84460,67469,46185,1178,0
Female,University,Single,28,360000,220,2755,1380,0,1999,-1,2755,1380,0,1999,0,0,0,0,0,-1,0
Female,University,Married,43,150000,32283,18361,9160,13596,11457,29550,18361,1000,13596,11457,18550,0,8160,0,0,11000,0
Male,University,Married,37,280000,149227,152331,153080,156000,160000,40485,5505,3258,3120,4000,100045,146826,149822,152880,156000,-59560,0
Female,University,Married,46,230000,1443,1443,2886,1443,1443,1443,1443,2886,0,1443,1443,0,0,1443,0,0,0
Female,High School,Married,46,80000,70324,66864,32990,30059,28786,29371,3000,2003,1500,1200,1200,63864,30987,28559,27586,28171,0
Male,Graduate,Single,32,50000,20542,10858,0,777,793,26793,1411,0,777,16,26000,9447,0,0,777,793,0
Male,Graduate,Single,30,180000,0,1186,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,1
Male,University,Single,34,100000,32685,36546,37152,36258,38512,37741,4400,1500,0,3000,0,32146,35652,36258,35512,37741,1
Male,Graduate,Single,30,30000,21996,21356,23496,22820,23352,23963,0,2500,0,900,1000,21356,20996,22820,22452,22963,1
Male,Graduate,Married,37,80000,57844,59038,57501,60424,61811,63142,2700,0,4500,2500,2500,56338,57501,55924,59311,60642,0
Female,Graduate,Married,39,500000,28852,112344,26834,33120,21771,52277,90668,26834,33452,21881,52539,21676,0,-332,-110,-262,0
Female,University,Single,33,150000,6806,2774,0,500,399,0,2779,0,500,399,0,-5,0,0,0,0,0
Female,University,Single,22,50000,8566,8287,9288,9990,9694,9879,0,1300,1000,0,500,8287,7988,8990,9694,9379,0
Female,Graduate,Married,42,260000,6000,4856,4328,15711,0,127395,4570,4353,17767,23209,127395,286,-25,-2056,-23209,0,0
Female,University,Married,35,410000,11193,1831,13745,6033,8326,8926,1831,13745,121,8326,8926,0,0,5912,0,0,0
Female,High School,Married,33,50000,39847,37561,36725,35346,33810,32788,1719,1783,1200,1200,1500,35842,34942,34146,32610,31288,0
Female,University,Married,39,100000,100549,94471,57529,58070,58615,58760,3711,3155,1696,1889,1764,90760,54374,56374,56726,56996,0
Female,High School,Married,37,90000,62460,63354,64528,65815,67350,68605,2500,2300,2281,2519,2451,60854,62228,63534,64831,66154,0
Male,Graduate,Single,32,50000,16434,17550,21414,20774,21177,21612,1688,4476,0,888,788,15862,16938,20774,20289,20824,0
Female,University,Married,51,200000,93215,95336,93114,94239,99428,101843,4300,0,3365,6700,4000,91036,93114,90874,92728,97843,0
Male,Graduate,Single,33,240000,6785,57953,20367,6997,15607,44412,58243,20469,7032,15685,44513,-290,-102,-35,-78,-101,0
Male,Graduate,Single,29,360000,6167,3506,10845,8336,5878,12903,17,10859,380,187,12966,3489,-14,7956,5691,-63,1
Female,Graduate,Single,37,170000,49699,32301,74152,38579,77819,47975,32305,74198,38804,66000,40970,-4,-46,-225,11819,7005,0
Female,High School,Married,30,80000,41687,42719,43018,44013,45058,46068,2000,1300,2000,1900,1900,40719,41718,42013,43158,44168,1
Male,High School,Married,49,260000,8654,15260,6790,10070,585,435,15328,6914,10098,585,435,-68,-124,-28,0,0,0
Female,University,Single,55,70000,53214,54571,42413,42946,43843,44714,2230,2004,1537,1589,1598,52341,40409,41409,42254,43116,0
Female,High School,Single,43,30000,26828,25352,26553,26554,18869,12359,1588,1789,790,471,352,23764,24764,25764,18398,12007,0
Female,University,Married,35,290000,260698,267453,278924,235368,232117,230763,11019,20326,44,10035,10034,256434,258598,235324,222082,220729,0
Female,University,Married,46,110000,110950,111750,111227,110849,110575,110394,4088,3912,3888,3975,4162,107662,107315,106961,106600,106232,1
Male,University,Married,30,110000,57503,66128,64477,65413,66520,68270,9600,0,2600,2300,3000,56528,64477,62813,64220,65270,1
Male,University,Married,40,200000,93700,95991,15040,14074,14758,15442,4512,2010,1000,1000,1000,91479,13030,13074,13758,14442,0
Female,High School,Single,22,70000,52899,45758,37858,29660,29519,29457,1726,3028,1026,1195,1060,44032,34830,28634,28324,28397,0
Female,University,Single,29,150000,84357,86398,64763,66093,62568,63828,2841,3000,1839,1773,1792,83557,61763,64254,60795,62036,0
