Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,43,340000,106867,117152,113312,114379,113627,112193,12002,0,4387,4634,4519,105150,113312,109992,108993,107674,0
Female,University,Single,25,30000,10343,11069,12082,12473,12623,27460,1200,1201,592,500,1500,9869,10881,11881,12123,25960,1
Male,Graduate,Married,40,200000,390,394,388,822,386,540,400,390,830,400,550,-6,-2,-8,-14,-10,0
Female,University,Single,44,400000,4988,2986,96868,33745,5143,1601,3003,97353,33913,5168,1611,-17,-485,-168,-25,-10,0
Female,University,Married,41,110000,52388,41742,43852,39840,32801,33174,1780,3306,1108,1126,1269,39962,40546,38732,31675,31905,0
Male,University,Married,36,420000,56068,55115,19304,22304,28465,38182,15005,10013,10000,10000,20000,40110,9291,12304,18465,18182,0
Female,Other,Married,45,150000,232587,259740,241615,139741,144692,124197,30032,25099,80000,120000,95000,229708,216516,59741,24692,29197,0
Female,Graduate,Married,36,290000,97733,91270,79396,69925,71794,73597,3500,3000,3000,3000,3000,87770,76396,66925,68794,70597,0
Male,Graduate,Married,58,160000,0,0,0,0,4816,0,0,0,0,4816,0,0,0,0,0,0,0
Male,High School,Single,31,50000,44461,8635,-2550,-3300,-3300,-3300,1000,0,0,0,0,7635,-2550,-3300,-3300,-3300,1
Male,Graduate,Single,25,150000,132684,128111,120509,74837,74391,66932,5713,12137,9005,2528,3119,122398,108372,65832,71863,63813,0
Female,Graduate,Single,29,500000,82715,29004,104650,75583,26728,78226,7057,134011,8000,10000,78226,21947,-29361,67583,16728,0,0
Female,University,Single,26,140000,54868,56983,59152,67288,71674,31374,3000,4000,9500,5000,2000,53983,55152,57788,66674,29374,0
Male,Graduate,Married,44,200000,1785,750,0,0,708,15500,757,0,0,708,15699,-7,0,0,0,-199,0
Male,Graduate,Married,46,230000,519,518,2784,2360,1908,97,518,2784,32,0,0,0,0,2328,1908,97,1
Female,University,Single,26,60000,53986,47413,36527,28170,28963,29456,2050,2011,1200,1400,1200,45363,34516,26970,27563,28256,0
Male,University,Married,38,150000,509,14310,980,1000,1132,8774,14310,980,1000,1132,8774,0,0,0,0,0,0
Female,Graduate,Single,29,340000,2688,11432,12411,9119,29280,23093,11486,12824,10,29047,6153,-54,-413,9109,233,16940,0
Male,Graduate,Single,30,140000,5600,0,0,0,5302,10251,0,0,0,5302,5251,0,0,0,0,5000,0
Female,Graduate,Married,41,20000,6249,5965,2417,1616,1616,3067,0,0,0,0,3067,5965,2417,1616,1616,0,0
Female,Graduate,Single,26,200000,14513,84387,87121,87857,88766,90228,84387,5000,4000,4000,4000,0,82121,83857,84766,86228,0
Male,High School,Married,44,20000,2522,169,1261,1170,780,390,169,1261,1170,0,0,0,0,0,780,390,0
Female,Graduate,Married,29,300000,64437,65905,67344,69268,70647,73044,2000,2000,2500,2100,3000,63905,65344,66768,68547,70044,0
Female,Graduate,Married,64,200000,2035,1261,69048,3352,1992,1176,1261,69054,2000,0,1176,0,-6,1352,1992,0,1
Male,Graduate,Single,28,180000,180387,182361,184097,177870,169767,175867,9000,8500,8500,8000,14250,173361,175597,169370,161767,161617,0
Female,High School,Married,24,30000,27896,29938,30061,29621,27956,29484,2506,1748,1003,1022,2000,27432,28313,28618,26934,27484,0
Male,Graduate,Married,62,350000,83393,10237,14580,61024,86809,177816,10237,14580,61024,86809,177816,0,0,0,0,0,0
Male,Graduate,Single,28,160000,3236,-524,3003,737,0,894,0,3740,0,0,894,-524,-737,737,0,0,0
Female,High School,Married,42,20000,20205,16882,18094,19592,19930,20353,1500,1500,1800,800,900,15382,16594,17792,19130,19453,1
Male,Graduate,Single,28,130000,0,3000,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,43,180000,166569,144637,137261,135904,127905,129465,6000,6382,5000,4649,5084,138637,130879,130904,123256,124381,0
Female,University,Married,36,220000,195725,197466,189149,187531,187856,186532,8200,0,7000,7000,7200,189266,189149,180531,180856,179332,1
Female,University,Single,25,120000,54628,55235,45025,43834,43449,44675,2200,2000,1700,2000,2100,53035,43025,42134,41449,42575,0
Female,University,Married,33,500000,48415,50588,32091,19615,23084,4528,15021,1408,392,7000,4528,35567,30683,19223,16084,0,0
Female,Graduate,Single,29,150000,2889,3469,1791,570,0,0,3469,1791,570,0,0,0,0,0,0,0,1
Male,Graduate,Single,29,180000,18213,4390,1016,4745,0,0,4390,1016,4745,0,0,0,0,0,0,0,0
Male,Graduate,Single,30,440000,390512,200426,170209,136020,101744,78482,10063,7784,4632,3458,2671,190363,162425,131388,98286,75811,0
Female,University,Married,35,190000,189420,192058,185995,188649,190700,185912,8900,6700,6699,7400,6900,183158,179295,181950,183300,179012,0
Female,University,Married,40,160000,766,766,766,766,0,27547,766,766,766,0,27547,0,0,0,0,0,1
Male,University,Married,37,20000,6372,2818,3734,3826,2110,2054,1100,1000,500,2110,2054,1718,2734,3326,0,0,0
Male,High School,Married,44,30000,10056,11387,12192,12986,13775,14393,1500,1300,1000,1000,1000,9887,10892,11986,12775,13393,0
Male,Graduate,Married,32,420000,8120,2205,-94,6300,1047,67631,1011,0,6394,1047,67643,1194,-94,-94,0,-12,0
Female,Graduate,Single,28,370000,68452,71014,72547,74501,76058,77572,3513,3046,3000,2589,2603,67501,69501,71501,73469,74969,0
Male,University,Single,35,60000,62522,60932,113580,673,28976,29719,0,1680,2752,59358,1231,60932,111900,-2079,-30382,28488,0
Male,University,Single,43,180000,106765,99297,69691,71234,72930,75734,10000,5000,2703,3000,4013,89297,64691,68531,69930,71721,0
Female,High School,Single,25,90000,16977,19612,5613,5613,10113,10113,3000,3000,0,4500,0,16612,2613,5613,5613,10113,0
Female,University,Single,24,250000,69770,70954,70681,69497,41367,17004,3562,1914,1517,2000,8001,67392,68767,67980,39367,9003,1
Female,Graduate,Single,25,30000,25115,26287,26602,21000,0,0,1886,1620,0,0,0,24401,24982,21000,0,0,1
Male,Graduate,Married,41,140000,4523,12171,0,0,0,10832,12171,0,0,0,10832,0,0,0,0,0,0
Female,Graduate,Single,26,180000,51699,48469,49553,49772,50829,51234,2200,2200,2000,2000,2100,46269,47353,47772,48829,49134,0
Female,Graduate,Single,30,70000,12196,13291,14563,14625,15589,15189,1300,1500,600,1200,0,11991,13063,14025,14389,15189,0
Female,University,Single,36,320000,29862,33785,4900,15813,0,0,5000,4905,15873,0,0,28785,-5,-60,0,0,1
Male,Graduate,Single,28,150000,0,0,0,65696,67148,68460,0,0,65696,3000,3000,0,0,0,64148,65460,0
Male,University,Single,29,20000,3785,4871,7817,7977,0,0,1154,3100,160,0,0,3717,4717,7817,0,0,1
Male,Graduate,Single,25,30000,19041,20232,21293,22040,22786,23410,1500,1400,1100,1100,1003,18732,19893,20940,21686,22407,1
Male,Graduate,Single,31,500000,239824,226716,115610,89359,63609,123128,5614,118640,5841,6000,100000,221102,-3030,83518,57609,23128,0
Female,University,Single,22,30000,200,200,200,29847,30089,27957,0,0,29847,340,0,200,200,0,29749,27957,0
Male,University,Other,41,50000,780,12667,6713,6452,6188,4048,12667,1055,184,182,153,0,5658,6268,6006,3895,0
Male,High School,Married,44,20000,5855,6874,8037,8253,8427,9468,1122,1285,500,307,1182,5752,6752,7753,8120,8286,0
Female,High School,Married,51,10000,103,-677,-677,-1067,-747,71,0,0,0,1100,818,-677,-677,-1067,-1847,-747,1
Female,High School,Married,45,500000,338,338,98,522,285,950,338,98,522,285,950,0,0,0,0,0,0
Male,Graduate,Single,25,20000,2902,6888,7638,7388,6991,33327,4200,1000,0,0,27150,2688,6638,7388,6991,6177,1
Female,Graduate,Married,28,200000,40559,44565,46815,52978,53970,56064,5000,3000,7000,2000,3000,39565,43815,45978,51970,53064,0
Male,University,Married,31,10000,6106,7199,10215,9943,9758,9335,1200,4442,0,1200,1200,5999,5773,9943,8558,8135,0
Female,High School,Married,43,50000,44865,46760,47390,44520,45310,44430,2923,1700,0,3500,0,43837,45690,44520,41810,44430,1
Female,University,Married,35,320000,177391,182132,101849,92474,95279,77536,8200,4364,18000,4000,2576,173932,97485,74474,91279,74960,0
Male,University,Married,41,50000,48729,19598,0,0,0,402,1000,402,0,0,402,18598,-402,0,0,0,0
Female,Graduate,Married,41,30000,15636,4542,4075,3668,0,0,2000,1000,1000,1000,1800,2542,3075,2668,-1000,-1800,0
Male,High School,Single,36,110000,2509,1260,0,0,0,0,1260,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,35,50000,0,354,134,134,0,0,354,134,0,0,0,0,0,134,0,0,0
Female,Graduate,Single,29,140000,112592,108669,110174,111079,113439,114983,0,5500,4900,5000,4112,108669,104674,106179,108439,110871,0
Female,Graduate,Married,44,90000,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,49,60000,59578,66781,65508,17677,19481,19205,22000,2188,2501,2512,4005,44781,63320,15176,16969,15200,1
Male,University,Single,24,20000,16276,16715,18327,17735,19446,18988,1000,2200,0,2000,0,15715,16127,17735,17446,18988,0
Female,Graduate,Married,62,340000,509365,522309,534137,466565,466774,471573,20309,20137,16565,16774,21573,502000,514000,450000,450000,450000,0
Male,University,Single,29,30000,31986,31189,29634,28174,27307,24449,0,4,1020,1110,989,31189,29630,27154,26197,23460,0
Male,Graduate,Married,35,170000,481,326,526,526,635,760,326,526,526,635,760,0,0,0,0,0,1
Male,Graduate,Married,45,130000,53709,55244,58716,57174,61240,61284,3000,5000,0,5000,1200,52244,53716,57174,56240,60084,1
Female,University,Married,44,250000,6107,8837,8535,10647,10352,12788,3000,0,3000,0,3000,5837,8535,7647,10352,9788,0
Female,University,Married,36,200000,390,1308,1662,14490,34902,390,1308,1662,14987,34902,390,0,0,-497,0,0,0
Female,University,Married,49,10000,3100,4116,5280,5543,5605,5717,1073,1237,500,300,205,3043,4043,5043,5305,5512,1
Female,University,Single,29,180000,13936,0,0,0,1030,440,0,0,0,1030,0,0,0,0,0,440,0
Female,Graduate,Single,29,230000,8916,318,725,2586,3198,4260,318,725,2592,3198,4260,0,0,-6,0,0,0
Female,High School,Married,45,200000,11025,6959,887,1462,15195,17933,6959,887,1462,15195,17933,0,0,0,0,0,0
Female,High School,Single,33,90000,130765,98506,94475,39368,34884,424,4800,4000,1000,698,424,93706,90475,38368,34186,0,0
Male,High School,Single,28,130000,3964,600,0,631,0,427,600,0,631,0,427,0,0,0,0,0,0
Male,Graduate,Single,26,230000,1099,19686,3036,4806,-1,1699,19686,4000,4806,0,1700,0,-964,0,-1,-1,0
Male,University,Single,36,320000,289508,302561,283356,275361,268871,256974,21041,1514,9122,9518,9209,281520,281842,266239,259353,247765,0
Male,High School,Single,34,30000,24367,28682,27922,28632,29075,30891,4723,0,1173,1056,2300,23959,27922,27459,28019,28591,1
Female,University,Single,25,80000,57994,17695,7987,2622,2449,-331,3327,44,2629,2457,0,14368,7943,-7,-8,-331,0
Female,Graduate,Married,35,80000,1000,0,0,0,490,707,0,0,0,490,707,0,0,0,0,0,1
Female,University,Married,45,260000,7893,5923,5601,5480,5911,5963,5923,5601,5482,5911,5963,0,0,-2,0,0,0
Male,High School,Single,26,20000,14081,15835,16985,19985,9421,9764,2000,2000,3000,1000,500,13835,14985,16985,8421,9264,1
Female,University,Married,34,200000,795,1795,3618,0,1496,0,1000,3618,0,1496,0,795,0,0,0,0,1
Female,University,Single,23,80000,54658,45978,32431,27674,23304,6586,5573,5,2000,1000,132,40405,32426,25674,22304,6454,0
Female,Graduate,Single,42,100000,60380,58567,79527,18950,19667,18531,2200,22004,656,1000,396,56367,57523,18294,18667,18135,0
Female,Other,Married,35,150000,39708,37441,36143,33567,32447,32592,1608,1510,1170,1183,1140,35833,34633,32397,31264,31452,0
Female,Graduate,Single,27,80000,76306,75970,77468,60167,57474,58815,3600,3574,2300,2300,2300,72370,73894,57867,55174,56515,0
Female,University,Single,48,20000,7684,8565,4519,3520,1680,5285,1200,2008,1680,0,5285,7365,2511,1840,1680,0,0
Female,University,Married,26,200000,15150,16311,16900,5000,0,282,1411,1000,5000,0,282,14900,15900,0,0,0,0
Female,University,Married,41,120000,36850,40232,41256,44063,46686,48768,4000,2000,3500,3500,3000,36232,39256,40563,43186,45768,1
Male,High School,Single,50,30000,46868,42397,38569,33570,19895,30125,1800,2200,1400,2000,30000,40597,36369,32170,17895,125,1
Male,Graduate,Single,37,200000,118134,126591,134110,139209,135902,138997,15034,20038,20019,5014,10047,111557,114072,119190,130888,128950,0
Female,High School,Single,38,80000,77929,77711,74525,61360,49359,48253,3006,2747,2344,1756,1758,74705,71778,59016,47603,46495,0
Female,Graduate,Married,46,280000,11967,183,1699,0,2722,0,183,1699,0,2722,0,0,0,0,0,0,1
Male,Graduate,Single,40,500000,353356,320704,321094,317546,279250,239172,17000,11684,15000,8995,9457,303704,309410,302546,270255,229715,0
Female,Graduate,Married,37,120000,696,-4,1878,407,247,1817,0,1882,407,247,2000,-4,-4,0,0,-183,0
Female,University,Married,41,220000,4016,3962,2908,3054,3054,0,3000,2000,3200,3054,0,962,908,-146,0,0,0
Male,University,Married,34,360000,6287,3580,2224,1206,-11,2216,2505,5,12,0,2227,1075,2219,1194,-11,-11,0
Female,Graduate,Married,35,210000,142422,143650,0,0,0,0,6500,0,0,0,0,137150,0,0,0,0,0
Female,Graduate,Married,28,160000,4529,4269,1170,780,780,0,0,0,0,0,0,4269,1170,780,780,0,1
Female,Graduate,Single,29,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,31,400000,4209,14858,28082,20188,68992,27613,14894,28222,20214,57060,16017,-36,-140,-26,11932,11596,0
Female,University,Married,46,110000,111301,69352,58442,55485,53539,41193,3075,3000,2000,2941,1512,66277,55442,53485,50598,39681,0
Male,Graduate,Married,37,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,48,500000,39734,149570,137549,130893,108030,144938,117243,4500,4500,5000,50000,32327,133049,126393,103030,94938,0
Male,University,Single,27,130000,116646,113851,110317,108099,106028,104253,5578,4000,3863,3831,4136,108273,106317,104236,102197,100117,0
Female,Graduate,Single,26,60000,17873,5959,2933,2933,4933,1983,3000,1000,0,2000,0,2959,1933,2933,2933,1983,0
Male,Graduate,Married,39,240000,33984,2300,6904,15980,0,9060,3000,7104,15980,0,9060,-700,-200,0,0,0,0
Female,University,Married,40,100000,-14,1452,4091,3011,5955,0,1466,4091,3020,5955,0,-14,0,-9,0,0,0
Female,University,Married,38,150000,5195,4177,7444,19997,4095,52207,4185,7447,20013,4095,25869,-8,-3,-16,0,26338,0
Male,University,Married,39,290000,209265,215887,220787,223810,228043,234257,10000,10000,8165,9000,10000,205887,210787,215645,219043,224257,0
Male,University,Single,43,50000,34110,3552,0,0,0,0,3505,0,0,0,0,47,0,0,0,0,0
Female,University,Single,46,30000,8891,24501,24886,25014,29356,25515,28001,1245,763,5000,1164,-3500,23641,24251,24356,24351,0
Female,University,Married,35,210000,1338,1508,1409,1549,2454,946,1508,1409,1549,2454,946,0,0,0,0,0,0
Female,Graduate,Single,30,100000,14729,5691,11440,7470,44097,56328,0,6000,0,44097,15000,5691,5440,7470,0,41328,0
Female,High School,Single,40,30000,780,390,650,260,370,-20,0,650,0,500,0,390,0,260,-130,-20,0
Female,High School,Single,34,30000,9318,10621,15685,5476,0,0,10621,15685,5827,0,0,0,0,-351,0,0,0
Female,High School,Married,34,80000,78489,76697,74847,79620,78257,79953,0,0,6000,0,3200,76697,74847,73620,78257,76753,0
Female,University,Single,24,30000,2550,2550,2550,2550,2550,2550,0,0,0,0,0,2550,2550,2550,2550,2550,1
Female,High School,Single,41,70000,32581,32888,33481,33683,34227,34327,2000,1500,1138,1806,1383,30888,31981,32545,32421,32944,0
Female,Graduate,Single,27,470000,2981,3182,1512,3657,6556,3772,3182,1512,3657,6556,3772,0,0,0,0,0,0
Female,Graduate,Married,39,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,32,20000,17106,18282,19424,19208,19600,20000,1458,1600,384,392,400,16824,17824,18824,19208,19600,1
Male,Graduate,Married,60,420000,195379,198147,200431,200252,202789,205082,8003,7529,10005,8015,10018,190144,192902,190247,194774,195064,0
Female,University,Single,29,100000,95205,102039,99504,94453,99711,97944,9300,0,3400,6800,0,92739,99504,91053,92911,97944,1
Female,High School,Married,53,130000,18614,20343,22386,24296,25436,27451,2343,2386,2296,1536,2451,18000,20000,22000,23900,25000,0
Male,Graduate,Married,34,200000,780,0,390,3672,390,390,0,390,3672,390,390,0,0,0,0,0,0
Male,Graduate,Single,44,150000,10710,4982,800,56800,54588,-7,137,15800,56800,0,7,4845,-15000,0,54588,-14,0
Female,Graduate,Single,30,410000,6972,3188,15106,15313,10959,8341,3188,15106,6000,0,8341,0,0,9313,10959,0,0
Male,Graduate,Married,40,30000,1047,447,318,258,0,318,447,318,258,0,318,0,0,0,0,0,1
Male,University,Single,23,20000,9352,9059,9823,10023,0,0,0,1000,200,0,0,9059,8823,9823,0,0,1
Female,University,Single,30,130000,126834,128882,15621,0,0,0,5802,1000,0,0,0,123080,14621,0,0,0,0
Female,Graduate,Single,28,180000,0,0,0,1430,0,0,0,0,1430,0,0,0,0,0,0,0,0
Male,Graduate,Single,32,120000,45117,45607,46247,45974,45854,45191,3000,3000,2000,2000,1500,42607,43247,43974,43854,43691,0
Female,High School,Married,27,190000,43903,53382,21811,2921,107441,108642,10882,0,2921,107441,4000,42500,21811,0,0,104642,0
Female,University,Married,53,30000,26891,28151,28827,29412,26199,27116,2000,1500,1000,1000,1351,26151,27327,28412,25199,25765,0
Male,Graduate,Single,28,170000,73254,68005,63311,57304,51663,45795,2500,3000,2200,2000,1700,65505,60311,55104,49663,44095,0
Male,High School,Married,32,120000,110826,113572,114719,115736,117729,120601,6000,4500,4400,4000,5000,107572,110219,111336,113729,115601,0
Male,University,Single,34,50000,35548,31713,50319,42805,39207,50155,0,21220,13,1510,15018,31713,29099,42792,37697,35137,0
Male,University,Single,50,100000,0,2976,44591,8910,0,0,2976,44591,0,0,0,0,0,8910,0,0,0
Female,University,Single,26,20000,10372,12897,12393,14185,13817,14434,3000,0,2000,0,1000,9897,12393,12185,13817,13434,1
Male,Graduate,Single,25,40000,511,513,1531,1017,506,499,513,1531,0,0,499,0,0,1017,506,0,1
Male,Graduate,Married,45,300000,1095,2930,2228,452,0,0,2941,2228,452,0,0,-11,0,0,0,0,0
Female,High School,Married,37,230000,0,0,0,0,2533,0,0,0,0,2533,0,0,0,0,0,0,0
Female,Graduate,Married,38,280000,5165,8559,6455,544,0,4694,6455,11,5,0,4694,2104,6444,539,0,0,1
Female,Graduate,Other,37,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,30,260000,7426,6887,7757,8172,8407,8681,2000,1757,2000,2000,2000,4887,6000,6172,6407,6681,0
Female,High School,Married,39,50000,43994,33508,37600,0,0,-5000,5000,5000,0,0,0,28508,32600,0,0,-5000,0
Female,University,Married,29,50000,2550,2550,2550,2550,2550,1950,0,0,0,0,0,2550,2550,2550,2550,1950,1
Female,University,Married,36,240000,227797,192920,185654,181350,186501,187457,10011,7722,9000,8000,7000,182909,177932,172350,178501,180457,0
Female,University,Married,32,70000,22914,23953,23275,24584,24051,26654,1700,0,2000,0,3000,22253,23275,22584,24051,23654,0
Female,University,Single,30,60000,60922,59205,60850,40548,40580,40416,3205,2850,1578,1580,1416,56000,58000,38970,39000,39000,0
Female,University,Married,31,230000,160413,149267,126107,105831,82694,65983,6011,5012,2000,2300,2400,143256,121095,103831,80394,63583,0
Male,Graduate,Single,27,30000,27159,27577,28838,28085,28428,29430,1500,1749,1200,1100,1465,26077,27089,26885,27328,27965,0
Female,High School,Married,29,80000,80867,75615,77343,78883,79915,80296,0,3000,2744,3022,6000,75615,74343,76139,76893,74296,1
Female,University,Married,40,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,49,200000,51024,27254,36052,38440,40555,49699,10000,10021,5000,6000,10000,17254,26031,33440,34555,39699,0
Female,Graduate,Single,37,150000,180,1582,1402,3244,-13,-13,1402,0,3244,0,0,180,1402,0,-13,-13,0
Female,Graduate,Married,42,260000,387,616,450,773,268,402,616,450,773,268,402,0,0,0,0,0,0
Female,University,Single,24,180000,126420,130905,136925,56669,24610,20476,6519,10000,3000,2000,2000,124386,126925,53669,22610,18476,0
Female,High School,Married,32,220000,8178,9509,9110,6401,7084,5625,9140,9046,6007,5030,5019,369,64,394,2054,606,0
Female,Graduate,Single,40,180000,42790,43899,45172,46121,95432,50984,1800,2000,2000,2332,5000,42099,43172,44121,93100,45984,0
Female,Other,Other,46,90000,77263,26691,21066,20422,20327,13619,8333,1494,600,1000,1000,18358,19572,19822,19327,12619,0
Male,University,Single,24,20000,14558,17212,16635,16678,17268,17563,3200,0,600,1840,800,14012,16635,16078,15428,16763,0
Female,University,Single,31,290000,172758,176718,181392,173856,172835,176710,8100,9000,6500,7000,6800,168618,172392,167356,165835,169910,0
Male,University,Married,35,210000,396,1188,792,396,396,396,1188,0,0,396,396,0,792,396,0,0,0
Male,Graduate,Single,31,20000,18551,19595,20546,20250,19754,19833,1647,1598,692,697,777,17948,18948,19558,19057,19056,0
Female,Graduate,Single,27,310000,115126,105687,102306,93929,87681,73479,5222,5197,4000,5000,3980,100465,97109,89929,82681,69499,0
Male,University,Married,42,240000,66394,63650,7117,2898,5530,67010,1273,7117,2905,5530,46275,62377,0,-7,0,20735,0
Female,University,Married,42,330000,-4,8223,2996,207,-3,500,15450,0,209,3,503,-7227,2996,-2,-6,-3,1
Female,University,Single,29,310000,1469,1340,9794,15792,8944,88643,1340,9794,7004,1000,89137,0,0,8788,7944,-494,1
Male,University,Single,26,30000,200,200,200,200,200,200,0,0,0,0,0,200,200,200,200,200,1
Male,Graduate,Married,37,470000,134561,226498,165474,120644,119006,110780,150055,7046,10000,15029,15017,76443,158428,110644,103977,95763,0
Female,Graduate,Married,56,280000,89739,73565,77944,81926,79277,78723,4000,6000,6000,7000,5000,69565,71944,75926,72277,73723,0
Female,Graduate,Married,34,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,28,240000,4882,5205,2747,4594,4092,4361,5220,2773,4614,4104,4374,-15,-26,-20,-12,-13,1
Male,University,Married,53,800000,7639,5552,64535,40814,12590,9339,11145,64657,131,247,9366,-5593,-122,40683,12343,-27,0
Female,Graduate,Single,30,320000,1663,7025,1189,0,2701,2043,7025,1189,0,2701,2043,0,0,0,0,0,1
Female,Graduate,Married,34,140000,103288,98632,93615,91282,88128,87812,4500,4126,3509,3500,4000,94132,89489,87773,84628,83812,0
Male,University,Single,25,20000,8880,9889,10087,9585,10082,10965,1500,700,0,1000,1400,8389,9387,9585,9082,9565,0
Female,University,Single,43,160000,0,0,0,0,0,695,0,0,0,0,695,0,0,0,0,0,0
Female,University,Married,38,280000,237821,223180,237301,201226,207802,219281,11000,20000,10000,10000,15000,212180,217301,191226,197802,204281,0
Female,University,Single,33,330000,166917,159118,149325,143242,138627,139977,7400,6600,4800,5000,5400,151718,142725,138442,133627,134577,0
Female,Graduate,Married,24,230000,35000,35000,44884,10086,6905,237,35000,44884,202,405,237,0,0,9884,6500,0,0
Male,University,Single,25,50000,1170,780,0,0,0,0,0,0,0,0,0,780,0,0,0,0,1
Female,University,Single,33,210000,21854,17376,18796,117846,118877,121476,2269,3000,100004,4000,3687,15107,15796,17842,114877,117789,0
Male,University,Single,29,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,47,220000,159351,162791,167631,169593,172967,183598,6000,7536,6231,6271,13500,156791,160095,163362,166696,170098,0
Male,Graduate,Single,30,90000,1166,1918,930,930,2250,930,1918,1194,930,2250,930,0,-264,0,0,0,0
Male,University,Married,26,20000,11338,10870,12380,11884,12894,12540,0,2000,0,1203,0,10870,10380,11884,11691,12540,0
Female,University,Married,31,480000,20824,21960,20885,19949,23031,27176,5004,5000,795,5000,5000,16956,15885,19154,18031,22176,0
Male,Graduate,Married,36,140000,40836,41878,42977,43960,45093,46342,2001,2100,2000,2000,2000,39877,40877,41960,43093,44342,0
Male,Graduate,Married,41,160000,97266,99466,102650,0,0,0,3769,5000,0,0,0,95697,97650,0,0,0,0
Female,University,Married,41,80000,78337,77959,78206,72040,73733,75309,3500,3700,3000,3000,2793,74459,74506,69040,70733,72516,1
Female,Graduate,Single,22,100000,72222,73859,75427,76587,78711,80510,3400,3400,3000,3500,3200,70459,72027,73587,75211,77310,0
Female,University,Single,35,310000,184404,180576,175348,139525,139156,115785,6225,5808,4312,4427,4524,174351,169540,135213,134729,111261,0
Female,University,Married,36,200000,371,37647,371,2977,3784,10579,37647,371,2977,3784,10579,0,0,0,0,0,0
Male,University,Married,55,50000,25330,25894,26866,26673,26871,27009,1745,1717,914,1000,963,24149,25149,25759,25871,26046,0
Female,University,Married,39,100000,78353,77726,79151,80249,82405,77011,1200,3400,2900,3500,3000,76526,75751,77349,78905,74011,1
Female,Graduate,Single,26,240000,0,189,651,0,127,0,189,651,0,127,0,0,0,0,0,0,0
Male,University,Married,53,30000,18112,18456,19004,19030,24541,26305,1329,1267,683,8000,2731,17127,17737,18347,16541,23574,0
Male,High School,Married,43,180000,3690,15618,4685,238,218,6690,15682,4699,238,218,6710,-64,-14,0,0,-20,0
Female,Graduate,Single,24,40000,38272,39159,40007,41973,40689,40640,2000,2000,3100,0,1500,37159,38007,38873,40689,39140,1
Female,University,Married,31,70000,71065,69311,70882,68678,69030,66791,2566,2775,2381,3000,2452,66745,68107,66297,66030,64339,0
Female,University,Single,22,50000,30631,30479,28301,26829,27173,26424,4809,0,1200,1500,943,25670,28301,25629,25673,25481,0
Male,University,Single,30,500000,2817,7682,47403,36067,46054,34290,5037,47221,5026,16005,2000,2645,182,31041,30049,32290,0
Female,Graduate,Single,33,200000,390,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,51,250000,2487,2487,2487,2487,2487,2487,0,0,0,0,0,2487,2487,2487,2487,2487,1
Male,Graduate,Married,49,50000,48518,49244,45385,17912,31278,14818,1800,82,1500,10000,1062,47444,45303,16412,21278,13756,0
Male,University,Married,33,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,42,160000,3607,4417,1058,2146,2534,2242,4417,1058,2146,2534,2242,0,0,0,0,0,0
Male,University,Single,40,20000,15476,16533,15975,17903,17336,16910,1600,0,2500,0,0,14933,15975,15403,17336,16910,0
Female,University,Married,44,50000,27321,24726,22581,20192,18813,17328,1415,1500,700,700,629,23311,21081,19492,18113,16699,0
