Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,23,20000,17165,18387,19573,19504,19642,20128,1500,1600,700,1000,1000,16887,17973,18804,18642,19128,0
Female,Graduate,Single,24,150000,291,291,291,658,441,1197,291,291,658,441,1197,0,0,0,0,0,0
Male,University,Single,48,360000,29269,26763,23202,24979,26734,17956,1500,2000,2000,2000,2000,25263,21202,22979,24734,15956,0
Male,University,Single,28,20000,8814,10167,21774,10707,10539,10757,1500,1200,378,389,400,8667,20574,10329,10150,10357,0
Female,University,Single,32,170000,71752,73282,74707,75626,75845,25140,2687,2671,3100,3286,1100,70595,72036,72526,72559,24040,0
Male,High School,Single,42,30000,27742,31130,29105,58840,28840,1319,4600,0,1060,1091,1319,26530,29105,57780,27749,0,0
Female,University,Married,29,80000,49528,44639,39720,34465,29488,32912,1730,1644,1222,1400,10000,42909,38076,33243,28088,22912,0
Female,University,Single,25,110000,111115,113515,111815,79375,78541,79731,6000,5000,3000,3100,3000,107515,106815,76375,75441,76731,0
Male,University,Single,25,140000,1198,4656,1516,-660,249,-427,4660,2000,0,2200,1500,-4,-484,-660,-1951,-1927,0
Male,University,Single,34,50000,50713,49402,44415,0,0,0,3000,1000,0,0,0,46402,43415,0,0,0,0
Female,University,Married,34,120000,88210,86473,86353,84327,82469,82491,3300,3022,3100,3000,3100,83173,83331,81227,79469,79391,0
Male,High School,Single,22,10000,18289,9217,10203,9634,9857,9704,1317,1303,334,373,326,7900,8900,9300,9484,9378,0
Female,Graduate,Married,43,20000,1716,4019,2500,1000,0,0,4027,2500,0,0,0,-8,0,1000,0,0,0
Female,Graduate,Single,31,180000,4582,1359,316,3072,2756,2440,1359,316,3072,0,0,0,0,0,2756,2440,1
Female,University,Single,24,240000,50787,51524,31783,33993,36783,37102,1601,1400,3000,3180,37102,49923,30383,30993,33603,0,0
Male,University,Married,30,120000,6305,7052,8786,8863,10763,7140,1000,2000,177,2000,1000,6052,6786,8686,8763,6140,1
Female,Graduate,Single,28,150000,8982,0,1187,1182,882,441,0,1187,0,0,0,0,0,1182,882,441,0
Male,High School,Married,55,30000,2395,2395,2395,2395,2395,2395,0,0,0,0,0,2395,2395,2395,2395,2395,1
Male,Graduate,Single,31,80000,17873,65585,64047,48107,48620,45280,65592,2051,2002,2013,2004,-7,61996,46105,46607,43276,0
Male,Graduate,Married,28,50000,4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,58,30000,26580,27652,27905,27158,29239,29791,1800,1000,0,2518,1185,25852,26905,27158,26721,28606,1
Male,Graduate,Married,29,200000,9585,1686,820,1889,6617,3986,1735,824,1889,6617,3986,-49,-4,0,0,0,0
Female,University,Single,31,480000,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,0,0,0,0,0,1
Male,University,Single,55,50000,21133,21793,19641,15848,16026,16359,1325,1506,713,582,600,20468,18135,15135,15444,15759,1
Male,University,Married,23,30000,28224,29276,28635,30127,30525,29793,1800,150,2250,1000,0,27476,28485,27877,29525,29793,1
Female,Graduate,Single,31,300000,7834,1086,316,316,316,316,1093,316,316,316,316,-7,0,0,0,0,1
Female,University,Married,36,500000,4952,6607,8544,15351,5839,9192,3008,4005,8048,131,9213,3599,4539,7303,5708,-21,0
Male,Graduate,Single,30,350000,18265,31619,2071,2915,1011,23620,16158,2081,2929,1016,23738,15461,-10,-14,-5,-118,0
Male,Graduate,Married,41,150000,6780,10633,3260,0,0,1081,10638,3260,0,0,1081,-5,0,0,0,0,0
Male,University,Married,46,30000,20328,18944,3395,0,0,0,1582,1033,0,0,0,17362,2362,0,0,0,0
Female,Graduate,Single,25,20000,20420,16592,14400,17000,17000,20000,2,2000,3000,0,3000,16590,12400,14000,17000,17000,0
Female,University,Single,41,380000,302130,266160,236316,224029,224022,225978,10018,10000,15000,30000,30251,256142,226316,209029,194022,195727,0
Female,Graduate,Married,42,70000,40466,41805,42520,43378,46664,47341,1994,1709,1567,4000,1600,39811,40811,41811,42664,45741,1
Female,University,Married,40,300000,2991,1278,4043,683,172,402,1278,4045,685,172,402,0,-2,-2,0,0,0
Male,High School,Single,27,160000,80166,34775,34073,15676,99436,90927,0,142848,1800,90000,3300,34775,-108775,13876,9436,87627,1
Female,University,Single,32,230000,328,1593,2015,1077,1479,3104,1621,2015,10,1479,3104,-28,0,1067,0,0,0
Male,Graduate,Married,51,260000,229,674,476,2856,814,605,674,0,2880,814,605,0,476,-24,0,0,0
Male,University,Married,37,360000,194836,134296,128307,61650,0,87754,5180,5564,2850,0,87754,129116,122743,58800,0,0,0
Female,University,Single,26,50000,49028,49740,780,390,850,18460,2400,780,0,850,18000,47340,0,390,0,460,0
Male,University,Single,24,20000,2500,3068,-380,-380,-380,-380,3068,0,0,0,0,0,-380,-380,-380,-380,0
Female,University,Single,29,140000,116597,55208,47397,45860,46264,41870,3018,3000,1356,2000,2000,52190,44397,44504,44264,39870,0
Male,University,Single,24,50000,44687,39137,39877,28471,29309,28409,2138,44447,2202,2004,1202,36999,-4570,26269,27305,27207,0
Male,High School,Single,27,50000,45002,46053,45120,45870,46975,49284,2100,2100,1800,2000,3100,43953,43020,44070,44975,46184,0
Male,University,Single,28,50000,39103,40142,41462,42130,43011,43863,1667,1987,1655,1710,1719,38475,39475,40475,41301,42144,0
Female,Graduate,Single,22,50000,24763,33542,30455,2000,0,0,10000,1175,2000,0,0,23542,29280,0,0,0,1
Female,Graduate,Single,24,80000,75356,78236,77700,58025,59527,60778,5000,4176,4000,3000,2141,73236,73524,54025,56527,58637,0
Female,University,Married,28,90000,24657,25743,26406,24364,19726,19166,1500,1500,1508,1000,1000,24243,24906,22856,18726,18166,0
Female,University,Married,27,50000,492,492,492,492,492,470,493,493,493,493,471,-1,-1,-1,-1,-1,0
Female,University,Married,32,270000,116315,119103,122249,123905,105064,105600,6500,6843,6284,3617,3716,112603,115406,117621,101447,101884,0
Female,University,Single,34,60000,64684,63036,60031,27725,28282,30268,0,2459,1433,990,2419,63036,57572,26292,27292,27849,0
Female,University,Married,35,240000,3862,1780,0,0,0,0,1783,0,0,0,0,-3,0,0,0,0,0
Male,Graduate,Single,36,240000,131477,126941,62378,20156,157391,158991,6009,3017,1048,150004,5613,120932,59361,19108,7387,153378,0
Male,High School,Married,43,30000,22494,21845,21207,23491,22818,24321,0,0,2645,0,2029,21845,21207,20846,22818,22292,1
Male,University,Single,42,50000,51047,47924,49053,50106,17756,18072,0,2200,2180,1000,1000,47924,46853,47926,16756,17072,0
Male,University,Single,33,370000,72322,74758,78423,81017,81698,83562,4252,5500,4500,2926,3182,70506,72923,76517,78772,80380,0
Male,University,Married,34,50000,49372,47420,47992,49278,28086,30196,0,2500,3500,1000,3397,47420,45492,45778,27086,26799,0
Male,University,Single,35,130000,2541,0,7609,8217,9741,8308,0,7609,2500,1600,510,0,0,5717,8141,7798,0
Male,University,Single,40,20000,17361,16803,16253,15695,16832,16420,0,0,0,1400,0,16803,16253,15695,15432,16420,0
Male,University,Single,39,410000,335938,328323,321091,274957,268891,262570,14000,13014,30000,12000,10000,314323,308077,244957,256891,252570,0
Male,Graduate,Married,47,50000,47695,49550,51636,53561,53283,53057,2657,2743,2668,1712,1762,46893,48893,50893,51571,51295,0
Male,Graduate,Single,42,30000,31217,30406,31380,30277,30028,30198,0,3600,0,1100,1050,30406,27780,30277,28928,29148,0
Male,University,Married,44,20000,16401,9620,9264,11693,11826,13242,3000,1000,3000,1000,2000,6620,8264,8693,10826,11242,0
Male,Graduate,Married,41,50000,34384,35503,38931,38006,44357,43516,2000,4000,0,7000,0,33503,34931,38006,37357,43516,0
Male,Graduate,Married,36,360000,8162,3141,587,1647,1745,597,3144,590,1670,1748,600,-3,-3,-23,-3,-3,0
Male,University,Single,45,70000,9728,9423,12251,12358,11865,11975,0,3000,600,0,450,9423,9251,11758,11865,11525,0
Male,High School,Single,38,160000,47268,47269,45688,47690,48712,49525,2725,2767,2769,1791,1928,44544,42921,44921,46921,47597,0
Male,University,Single,38,20000,19817,19751,20242,20098,20059,20513,2000,1700,1300,1008,1700,17751,18542,18798,19051,18813,0
Male,University,Married,39,110000,64494,49464,40359,34533,36819,32467,4000,3007,3000,3000,3000,45464,37352,31533,33819,29467,0
Male,University,Married,45,50000,20530,15843,18256,19896,19874,19248,0,3000,2000,1000,2000,15843,15256,17896,18874,17248,0
Male,University,Married,32,80000,75149,76786,72626,29012,28653,28398,4003,3003,2003,1146,1403,72783,69623,27009,27507,26995,0
Male,Graduate,Married,31,150000,1600,1815,0,0,0,16877,1815,0,0,0,16877,0,0,0,0,0,0
Male,University,Single,42,290000,76063,72418,65814,60861,60901,53023,4434,3814,2861,1901,2023,67984,62000,58000,59000,51000,0
Male,High School,Married,48,340000,4726,5178,65826,63877,53845,51983,1379,61883,2147,1855,1774,3799,3943,61730,51990,50209,0
Male,High School,Married,43,110000,103225,106004,108831,79455,54971,57257,4500,5000,3043,2000,3000,101504,103831,76412,52971,54257,0
Male,Graduate,Married,46,150000,148364,150565,150254,64644,40150,41250,5400,5026,1722,1500,3000,145165,145228,62922,38650,38250,1
Male,University,Married,38,280000,3596,959,1067,3405,1805,2153,963,1072,3422,1814,2162,-4,-5,-17,-9,-9,0
Male,University,Married,46,20000,8168,12309,11834,11180,780,1170,4600,0,0,0,0,7709,11834,11180,780,1170,1
Male,University,Married,36,180000,114140,115764,117426,119000,120528,123451,5000,5000,5000,5000,5000,110764,112426,114000,115528,118451,1
Male,Graduate,Single,39,50000,33307,38730,50694,49483,17299,17959,6000,13000,0,1000,1000,32730,37694,49483,16299,16959,1
Male,Graduate,Married,38,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,35,280000,117,1368,14027,-2,475,5038,1375,14111,0,477,5063,-7,-84,-2,-2,-25,0
Male,Graduate,Married,35,100000,65451,72277,78115,79244,77373,78973,8000,7000,3000,0,3000,64277,71115,76244,77373,75973,0
Male,University,Single,33,50000,8406,8418,8347,12321,6294,3333,3000,3000,7508,1000,1000,5418,5347,4813,5294,2333,0
Male,Graduate,Married,38,210000,81582,82768,654,628,302,476,4000,1584,300,0,500,78768,-930,328,302,-24,0
Male,University,Married,33,280000,22331,22341,23359,23647,-1353,93696,1371,1389,1175,0,95049,20970,21970,22472,-1353,-1353,0
Male,Graduate,Married,39,350000,3948,4368,5339,0,0,0,2184,10678,0,0,0,2184,-5339,0,0,0,0
Male,High School,Single,39,230000,948,1156,1728,1156,1172,396,1156,1728,0,1172,0,0,0,1156,0,396,0
Male,Graduate,Single,40,100000,97582,99964,96270,97440,94518,24180,5000,5000,6000,0,484,94964,91270,91440,94518,23696,0
Male,Graduate,Married,35,390000,24297,28804,43996,47532,49414,51380,5000,20000,5006,5006,5008,23804,23996,42526,44408,46372,0
Male,University,Married,40,210000,3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,47,50000,29789,28699,29305,27595,27745,28086,1763,1759,1439,979,1164,26936,27546,26156,26766,26922,0
Male,High School,Married,44,50000,15109,16117,17217,18005,18369,18888,1263,1363,1151,515,670,14854,15854,16854,17854,18218,0
Male,Graduate,Married,42,340000,13454,14544,-2429,10300,3630,3577,15074,528,15303,13,3615,-530,-2957,-5003,3617,-38,0
Male,University,Single,38,300000,5256,2491,3523,6355,5055,-445,4000,2000,3000,0,0,-1509,1523,3355,5055,-445,0
Male,High School,Married,37,150000,8027,7121,10292,3141,7522,3929,7129,11000,3141,7531,3929,-8,-708,0,-9,0,0
Male,Graduate,Other,45,200000,74416,75891,77516,79088,80141,81833,3061,3200,3196,2700,2714,72830,74316,75892,77441,79119,0
Male,Graduate,Single,34,350000,334427,322808,254410,11423,8415,10230,332,81256,8441,6,8013,322476,173154,2982,8409,2217,1
Male,University,Single,34,20000,17809,15650,16691,17903,18318,19033,1300,1300,1500,1000,1000,14350,15391,16403,17318,18033,0
Male,University,Married,35,470000,170812,172332,177566,182074,183417,185608,6500,8000,9000,7000,8000,165832,169566,173074,176417,177608,1
Male,Graduate,Married,39,200000,132589,135286,139725,142605,149894,153054,4900,6600,6700,11200,5700,130386,133125,135905,138694,147354,1
Male,High School,Single,40,20000,9080,8790,8505,9557,10395,11227,0,0,1200,1000,1000,8790,8505,8357,9395,10227,0
Male,Graduate,Married,37,230000,211,162,155,155,75,635,162,155,155,75,635,0,0,0,0,0,0
Male,University,Single,33,200000,154000,155392,76667,151434,49407,51636,5000,5000,88300,5000,3000,150392,71667,63134,44407,48636,1
Male,High School,Married,34,70000,63580,64688,66566,56942,58986,61031,3000,3002,2500,3000,3000,61688,63564,54442,55986,58031,0
Male,High School,Married,38,20000,19868,19805,19900,390,390,0,1515,1000,390,390,0,18290,18900,0,0,0,1
Male,University,Single,34,10000,9178,7692,9484,10004,10084,9936,1500,2257,1200,500,500,6192,7227,8804,9584,9436,0
Male,High School,Single,35,100000,67646,69237,70638,71680,72705,74195,3300,3100,2800,2800,2800,65937,67538,68880,69905,71395,1
Male,High School,Married,39,130000,957,6214,1625,728,2464,1139,6220,1628,730,2466,1145,-6,-3,-2,-2,-6,0
Male,Graduate,Married,46,240000,7278,800,437,11624,9411,-3316,804,437,11705,9473,1405,-4,0,-81,-62,-4721,0
Male,Graduate,Single,33,590000,42337,90090,68573,61065,30510,25887,60092,68753,10000,15033,25965,29998,-180,51065,15477,-78,0
Male,Graduate,Single,39,420000,403552,390237,368259,344875,338552,345971,13703,15581,13000,12000,13000,376534,352678,331875,326552,332971,0
Male,University,Married,34,360000,5375,0,7799,8506,0,4186,0,7799,8528,0,4186,0,0,-22,0,0,0
Male,Graduate,Married,35,280000,59188,146368,244092,210226,177595,153181,100000,101585,90762,50119,282,46368,142507,119464,127476,152899,0
Male,Graduate,Married,35,400000,0,2720,98,44321,1699,0,2720,98,45869,1699,0,0,0,-1548,0,0,0
Male,University,Married,35,10000,5828,7717,8830,9687,10025,10400,2000,1400,1162,500,600,5717,7430,8525,9525,9800,0
Male,University,Married,35,110000,112829,108073,110313,108986,48641,46982,0,6307,5093,2008,2010,108073,104006,103893,46633,44972,1
Male,Graduate,Single,47,220000,628,314,290,5134,346,427,1,291,5159,347,428,313,-1,-25,-1,-1,0
Male,University,Married,46,130000,89634,90999,94519,97939,101299,109615,5000,5000,5000,5000,10000,85999,89519,92939,96299,99615,0
Male,University,Single,33,50000,45853,44206,34713,19474,19508,19837,5435,2109,1576,1000,2000,38771,32604,17898,18508,17837,0
Male,Graduate,Single,34,520000,203647,185853,178531,170915,162864,155297,6501,7001,5989,5701,6001,179352,171530,164926,157163,149296,0
Male,University,Single,47,30000,15783,15237,15693,16928,18299,20129,0,1000,1500,1659,2129,15237,14693,15428,16640,18000,1
Male,Other,Married,45,50000,33634,34770,34948,-52,848,850,2000,1000,0,900,2,32770,33948,-52,-52,848,0
Male,University,Married,32,260000,29389,2981,12001,20325,43849,22820,2796,12173,20619,43968,3014,185,-172,-294,-119,19806,0
Male,University,Married,44,210000,245,245,141,-104,-104,-104,245,141,88,0,0,0,0,-192,-104,-104,0
Male,Graduate,Single,38,500000,130700,15785,154653,450497,425957,298509,15785,154653,338394,16000,500,0,0,112103,409957,298009,0
Male,Graduate,Married,33,120000,119684,121113,113997,117085,117945,109855,5000,4200,5000,5000,4200,116113,109797,112085,112945,105655,0
Male,University,Single,32,110000,97510,92152,94503,95571,91794,80365,3300,3838,3056,8000,3000,88852,90665,92515,83794,77365,0
Male,Graduate,Single,32,420000,11728,8860,4829,12181,7597,17772,8904,4866,12241,7635,17858,-44,-37,-60,-38,-86,0
Male,High School,Married,41,80000,76015,77582,60311,62471,21071,2099,3008,3000,5000,10000,2099,74574,57311,57471,11071,0,1
Male,University,Married,41,300000,39260,29318,16703,16000,10154,10154,2052,3012,2048,10154,0,27266,13691,13952,0,10154,0
Male,Graduate,Single,35,260000,139582,149124,145333,148332,160810,155683,13400,0,6910,16502,0,135724,145333,141422,144308,155683,1
Male,Graduate,Married,42,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,37,20000,20334,18555,3455,4359,4448,4704,0,1096,1000,89,256,18555,2359,3359,4359,4448,0
Male,Graduate,Single,36,160000,156775,157941,146063,128318,96654,98694,5145,5187,5014,3000,3251,152796,140876,123304,93654,95443,0
Male,Graduate,Single,34,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,32,360000,120533,124530,128518,134368,135626,134864,6000,6000,8000,4918,5000,118530,122518,126368,130708,129864,0
Male,Other,Married,35,200000,3000,5752,5028,13784,14482,11836,5752,5028,13800,2900,3100,0,0,-16,11582,8736,0
Male,Graduate,Single,41,180000,105347,66897,49287,4130,238,0,6241,2324,1019,1,0,60656,46963,3111,237,0,0
Male,Graduate,Single,35,100000,1818,1644,2449,-571,40342,41113,0,1020,0,41113,1000,1644,1429,-571,-771,40113,1
Male,Graduate,Other,38,500000,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,38,50000,13921,14800,16394,6198,7717,7722,1500,2000,1091,2000,500,13300,14394,5107,5717,7222,0
Male,Graduate,Single,36,290000,215472,222699,213253,126952,103575,56564,11000,9500,4000,3003,2000,211699,203753,122952,100572,54564,0
Male,Graduate,Single,32,270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,33,250000,5017,22469,-29,-29,-29,-29,22581,0,0,0,0,-112,-29,-29,-29,-29,0
Male,High School,Married,45,80000,75222,131966,68466,68547,59339,32500,2379,6036,1763,1187,650,129587,62430,66784,58152,31850,1
Male,Graduate,Married,35,360000,1540,1099,6342,5077,1274,-6,1102,6353,5105,1277,0,-3,-11,-28,-3,-6,0
Male,Graduate,Single,40,50000,25667,26441,27213,28521,28458,29053,1500,1500,1771,1500,1053,24941,25713,26750,26958,28000,0
Male,Graduate,Single,35,420000,168182,163177,149406,136292,128344,120582,15000,6000,5000,10000,10000,148177,143406,131292,118344,110582,0
Male,Graduate,Married,39,180000,257579,274731,281713,242063,122295,-1005,20000,11000,145000,26000,0,254731,270713,97063,96295,-1005,0
Male,Graduate,Single,36,180000,0,0,0,0,680,34704,0,0,0,680,34704,0,0,0,0,0,0
Male,Graduate,Married,45,220000,3455,11997,5874,416,416,416,12001,5874,416,416,416,-4,0,0,0,0,0
Male,Other,Single,45,210000,2563,5854,1032,788,3499,3372,5854,1032,788,3565,3372,0,0,0,-66,0,0
Male,University,Married,47,180000,179253,95170,97338,99694,65977,67415,3700,3700,4100,2360,2500,91470,93638,95594,63617,64915,0
Male,University,Married,44,210000,236136,220847,216703,206635,96240,88040,0,9400,5000,2000,1800,220847,207303,201635,94240,86240,0
Male,University,Married,50,20000,18206,18217,19930,780,780,0,1000,3000,0,0,0,17217,16930,780,780,0,0
Male,University,Married,50,50000,19786,19170,21864,21215,23494,22978,0,3008,0,2638,0,19170,18856,21215,20856,22978,1
Male,High School,Married,51,250000,-18,2482,-18,-18,-18,-18,2518,0,0,0,0,-36,-18,-18,-18,-18,0
Male,Graduate,Single,51,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,56,50000,46794,46836,48062,49242,18713,19456,1756,1982,2162,633,1007,45080,46080,47080,18080,18449,0
Male,High School,Married,51,50000,44147,45063,36421,18759,19131,19531,1785,1973,1311,683,707,43278,34448,17448,18448,18824,1
Male,Graduate,Other,51,50000,48600,49387,49259,30864,16016,13913,1986,1638,1130,449,418,47401,47621,29734,15567,13495,0
Male,Graduate,Married,48,50000,47009,49942,50382,49162,40973,39671,4000,1500,0,1275,1377,45942,48882,49162,39698,38294,0
Male,University,Married,55,370000,360546,369909,370605,366054,310869,311284,15901,13603,13500,11014,12024,354008,357002,352554,299855,299260,0
Male,High School,Married,56,20000,9453,10143,10730,12241,11748,12456,1000,900,2000,0,900,9143,9830,10241,11748,11556,1
Male,High School,Married,61,300000,269781,275773,282818,289012,123239,123812,10001,11001,12001,10001,5001,265772,271817,277011,113238,118811,0
Male,University,Married,53,50000,48120,47824,48954,46716,18685,19076,1818,1948,1835,669,692,46006,47006,44881,18016,18384,0
Male,Graduate,Married,52,200000,2343,3943,1443,1443,1443,1443,3943,1443,1443,1443,1443,0,0,0,0,0,0
Male,University,Married,53,180000,316,316,316,316,316,316,316,316,316,316,316,0,0,0,0,0,1
Male,University,Married,50,490000,208353,205873,210880,215628,217883,223541,10000,10000,10000,10000,10000,195873,200880,205628,207883,213541,0
Male,Graduate,Single,65,330000,20727,197441,184973,172124,158958,144889,194000,6710,6223,5671,5274,3441,178263,165901,153287,139615,0
Male,University,Married,50,160000,142779,146635,148953,144119,48552,49770,7700,6100,0,2000,2000,138935,142853,144119,46552,47770,1
Male,University,Single,48,80000,74040,74658,72885,47663,48350,47208,3500,2500,2000,2000,2000,71158,70385,45663,46350,45208,0
Male,High School,Single,52,30000,18034,16604,16635,15413,14296,9090,6,1335,2000,0,0,16598,15300,13413,14296,9090,0
Male,University,Single,52,150000,4966,-1390,-4661,129847,131969,134515,1406,133122,136320,5001,5000,-2796,-137783,-6473,126968,129515,0
Male,Graduate,Single,50,50000,22551,18975,18830,19425,19414,19427,1296,1318,1303,682,703,17679,17512,18122,18732,18724,0
Male,University,Married,52,50000,43286,47744,46706,48066,49026,49755,5500,0,2500,2000,2000,42244,46706,45566,47026,47755,0
Male,High School,Married,50,200000,17306,17380,20341,16223,17466,16613,17380,20341,16223,17466,16613,0,0,0,0,0,0
Male,University,Married,54,240000,14332,16135,249258,243589,204754,201426,2000,234000,30,7046,7023,14135,15258,243559,197708,194403,0
Male,University,Single,51,50000,41700,42858,44131,14242,14525,14830,1853,2126,1237,520,539,41005,42005,13005,14005,14291,0
Male,Graduate,Single,53,150000,103720,103662,105000,0,0,0,5000,3000,0,0,0,98662,102000,0,0,0,0
Male,University,Married,58,190000,147335,135184,139664,142293,113086,115433,0,6586,5881,3292,3399,135184,133078,136412,109794,112034,0
Male,University,Married,66,450000,-81,15029,-1318,-9157,-20753,-22680,15110,40,258,9,23,-81,-1358,-9415,-20762,-22703,0
Male,High School,Married,55,30000,2395,2395,2395,2395,2395,2395,0,0,0,0,0,2395,2395,2395,2395,2395,1
Male,University,Married,63,410000,429392,425895,411492,371539,308888,240970,15120,16284,16524,10320,8525,410775,395208,355015,298568,232445,1
Male,High School,Married,55,50000,50805,50690,51393,49949,21942,19826,1750,5600,34,10600,712,48940,45793,49915,11342,19114,1
Male,University,Single,57,240000,1115,1211,2206,62507,63226,63517,1211,2455,64395,1917,4160,0,-249,-1888,61309,59357,0
Female,High School,Single,26,20000,19026,19495,19417,19159,15574,0,2302,2004,1200,1000,0,17193,17413,17959,14574,0,0
Female,Graduate,Single,42,290000,768,42863,2632,11767,4684,3685,42863,2632,11780,4684,3685,0,0,-13,0,0,0
Female,Graduate,Single,28,330000,32316,33705,28743,28217,25432,19938,2000,2000,2000,800,687,31705,26743,26217,24632,19251,0
Female,University,Single,23,170000,139172,140837,139639,146931,98827,100833,4970,5300,10000,3500,3500,135867,134339,136931,95327,97333,0
Female,Graduate,Single,23,70000,72593,70828,74271,70467,50700,49329,0,7463,2200,2840,1781,70828,66808,68267,47860,47548,1
Female,Graduate,Single,24,120000,14709,8158,3529,11050,15811,14774,9326,3538,11050,5313,516,-1168,-9,0,10498,14258,0
Male,Graduate,Married,53,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Single,29,290000,279804,279377,283202,283401,285291,287510,10000,11000,10000,10000,11000,269377,272202,273401,275291,276510,0
Female,University,Single,26,20000,25451,24025,21148,17767,2692,-956,3000,1500,1035,54,24056,21025,19648,16732,2638,-25012,0
Female,Graduate,Single,23,80000,74860,80461,78259,66068,50748,51490,6865,37,2122,3600,1600,73596,78222,63946,47148,49890,1
Female,University,Single,22,30000,27332,26600,27832,26897,27278,27851,0,2006,2000,1100,1137,26600,25826,24897,26178,26714,0
Female,University,Single,23,50000,8730,4388,0,0,5412,6414,1000,0,0,5412,2000,3388,0,0,0,4414,1
Female,University,Single,21,30000,23243,24394,25693,25760,165,0,1704,2168,1000,165,0,22690,23525,24760,0,0,1
Female,University,Single,22,200000,205736,199379,132963,145115,153040,155636,7758,5001,15000,10800,5600,191621,127962,130115,142240,150036,1
Female,University,Single,23,70000,32244,33549,34308,35638,36046,36958,1841,1600,1900,1300,1489,31708,32708,33738,34746,35469,0
Female,University,Married,26,50000,50905,49796,50783,49776,50937,49956,2200,2100,2000,2000,2000,47596,48683,47776,48937,47956,0
Female,University,Single,22,30000,14617,17363,20430,25130,7746,10583,3000,3376,5076,8009,6017,14363,17054,20054,-263,4566,0
Female,University,Single,22,70000,64838,69136,69422,65107,28736,29221,6000,2000,55,1170,1100,63136,67422,65052,27566,28121,0
Female,University,Single,22,80000,73954,77526,99205,74016,48043,48545,5400,3451,3577,2000,1800,72126,95754,70439,46043,46745,1
Female,University,Single,25,50000,33703,30857,28481,27634,26691,26329,1800,1800,1400,915,1500,29057,26681,26234,25776,24829,0
Female,University,Single,26,300000,29300,18988,6893,49379,49161,50646,1214,2000,49379,1500,2000,17774,4893,0,47661,48646,0
Female,University,Single,22,30000,2006,3116,28844,25317,25885,25165,1157,25885,1500,2170,1000,1959,2959,23817,23715,24165,0
Female,University,Single,30,50000,49129,49102,49049,41876,29158,29493,1833,1804,1494,1031,1062,47269,47245,40382,28127,28431,0
Female,High School,Married,31,50000,50734,43406,44333,44577,44501,11614,1700,2016,1600,2100,1000,41706,42317,42977,42401,10614,0
Female,University,Single,22,80000,3436,3473,10007,3584,2961,3831,3473,10020,2986,22,3835,0,-13,598,2939,-4,0
Female,University,Single,23,50000,40760,39660,23203,18983,13466,18878,1500,1500,1100,1466,5556,38160,21703,17883,12000,13322,0
Female,University,Married,23,50000,50859,49808,49993,50025,29562,29786,1965,2150,2118,1045,1077,47843,47843,47907,28517,28709,0
Female,University,Single,23,40000,8160,9197,9895,11420,12723,14360,1327,1000,2000,1500,2000,7870,8895,9420,11223,12360,1
Female,University,Single,23,160000,17920,17195,17164,7175,1942,100025,2000,3181,3012,1942,100025,15195,13983,4163,0,0,0
