Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,27,360000,0,0,12063,6080,0,0,0,12063,6080,0,0,0,0,0,0,0,0
Female,Graduate,Single,22,10000,9791,7052,6816,5210,0,0,1275,2500,1000,0,0,5777,4316,4210,0,0,0
Female,University,Single,25,210000,648,34601,30853,13774,3988,0,39637,1371,1000,11197,0,-5036,29482,12774,-7209,0,0
Female,High School,Married,30,120000,757,757,1549,757,757,1328,757,1549,757,757,1328,0,0,0,0,0,0
Female,University,Married,30,120000,121038,121211,119339,122334,121254,122094,4700,4400,5000,4600,5000,116511,114939,117334,116654,117094,0
Female,Graduate,Single,30,100000,92162,93769,95163,74656,65718,78474,3800,3420,80,1800,17000,89969,91743,74576,63918,61474,0
Female,University,Single,28,60000,5669,6328,8460,10146,9413,15997,2000,3000,2500,0,15997,4328,5460,7646,9413,0,1
Female,Graduate,Single,25,20000,0,0,0,6000,16321,286,0,0,6000,16321,286,0,0,0,0,0,0
Female,University,Single,26,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,26,90000,3268,6745,3402,8652,5381,7190,6745,1131,5381,4,7190,0,2271,3271,5377,0,1
Female,Graduate,Single,28,220000,53342,56022,5806,5637,23054,10730,5000,5806,5637,23054,0,51022,0,0,0,10730,0
Female,University,Married,40,180000,22523,20831,1537,-43,-43,-43,2045,1000,0,0,0,18786,537,-43,-43,-43,0
Female,Graduate,Single,31,320000,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,62457,59680,59580,57980,52314,0
Female,University,Single,29,280000,7545,2549,3266,10501,10131,8471,2709,3284,11001,8,6,-160,-18,-500,10123,8465,0
Female,University,Single,30,130000,396,792,396,792,396,396,792,0,792,0,396,0,396,0,396,0,0
Female,Graduate,Single,30,280000,0,230,0,327,168,168,230,0,327,0,0,0,0,0,168,168,1
Female,University,Married,30,50000,86750,42968,43444,40616,2008,-1500,4000,4013,5000,5000,5000,38968,39431,35616,-2992,-6500,0
Female,University,Single,33,200000,10111,2900,0,0,0,4549,0,0,0,0,4549,2900,0,0,0,0,0
Female,Graduate,Single,33,320000,2722,11040,9422,0,1200,1150,11040,9422,0,1200,1150,0,0,0,0,0,0
Female,University,Married,37,90000,2330,1073,2323,1073,1073,9699,0,2323,0,1073,9699,1073,0,1073,0,0,0
Female,University,Married,34,180000,314,8000,0,0,0,600,8000,0,0,0,600,0,0,0,0,0,0
Female,University,Married,35,140000,62244,55125,48943,42337,35446,29383,2000,2200,2000,1300,2000,53125,46743,40337,34146,27383,0
Female,Graduate,Single,36,330000,43943,41738,37766,37117,30555,13420,5019,1952,2000,814,475,36719,35814,35117,29741,12945,0
Female,University,Single,25,90000,0,840,420,0,1140,150,840,420,0,1140,0,0,0,0,0,150,1
Female,University,Single,27,180000,53490,54552,56300,56831,57958,59330,1952,2627,2063,2072,2303,52600,53673,54768,55886,57027,0
Female,Graduate,Married,38,200000,5625,12125,13300,3450,13880,5147,12125,13416,3450,13880,5147,0,-116,0,0,0,0
Female,University,Married,38,270000,2974,3562,5061,5500,116681,119553,1071,2000,1000,116681,5000,2491,3061,4500,0,114553,0
Female,Graduate,Single,23,60000,51275,41950,40861,35638,32147,19796,2000,1718,3800,2000,2386,39950,39143,31838,30147,17410,0
Female,University,Single,26,80000,24986,23000,1000,0,0,0,2000,1000,0,0,0,21000,0,0,0,0,0
Female,Graduate,Single,29,250000,1381,1381,7014,1581,36022,34011,1381,7014,1581,36022,10000,0,0,0,0,24011,1
Female,University,Married,32,270000,276339,264141,270573,275560,243792,251098,11000,12000,11000,8700,11077,253141,258573,264560,235092,240021,0
Female,Graduate,Single,40,170000,15442,16869,21014,18517,9058,5035,2000,5020,2000,3000,1000,14869,15994,16517,6058,4035,0
Female,University,Married,36,250000,253627,239250,245611,33017,182078,184036,10153,11000,4701,190071,8000,229097,234611,28316,-7993,176036,0
Female,University,Married,38,360000,994,0,27566,28558,12495,18906,0,27566,2513,12495,8906,0,0,26045,0,10000,0
Female,University,Married,34,310000,86769,87842,42594,26198,26766,27341,2800,3021,1600,1000,1000,85042,39573,24598,25766,26341,0
Female,University,Married,39,200000,0,21801,62433,-82,16550,5239,21801,42745,0,16632,5265,0,19688,-82,-82,-26,0
Female,High School,Married,42,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,49,310000,52439,44350,34608,21262,11944,-2571,2042,1562,1118,1139,2195,42308,33046,20144,10805,-4766,0
Female,University,Single,34,200000,19252,10000,0,0,0,0,1000,0,0,0,0,9000,0,0,0,0,0
Female,University,Married,35,190000,187777,189420,192058,185995,188649,190700,8300,8900,6700,6699,7400,181120,183158,179295,181950,183300,0
Female,University,Married,36,210000,26656,2641,0,0,0,0,2641,0,0,0,0,0,0,0,0,0,0
Female,University,Married,36,100000,5788,5802,14562,6930,5958,1448,1600,14562,6969,5958,1448,4202,0,-39,0,0,0
Female,University,Married,39,90000,90880,87502,91442,89804,87213,90441,0,7300,1144,3265,6788,87502,84142,88660,83948,83653,0
Female,University,Single,41,290000,268498,272517,275748,277300,209747,212027,10000,12000,8000,7000,7000,262517,263748,269300,202747,205027,0
Female,University,Married,42,200000,8050,0,1560,0,0,0,0,1560,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,40,120000,326,326,326,12055,11968,12968,326,326,12055,239,1000,0,0,0,11729,11968,0
Female,University,Married,37,130000,41200,42532,46413,45000,45800,0,2019,4900,0,1000,0,40513,41513,45000,44800,0,1
Female,High School,Married,46,150000,38985,36466,31907,33300,34681,36060,10107,20000,10000,10000,10000,26359,11907,23300,24681,26060,0
Female,Graduate,Married,37,220000,14298,100606,11202,21683,10860,12534,101405,11202,21778,10860,12534,-799,0,-95,0,0,0
Female,University,Married,37,200000,97645,99894,97400,4283,145769,143712,3952,4500,4283,148192,5133,95942,92900,0,-2423,138579,0
Female,High School,Married,37,120000,3140,448,0,0,0,10614,448,0,0,0,10614,0,0,0,0,0,0
Female,University,Single,37,200000,-1,297,-2,-2,-2,-2,298,0,0,0,0,-1,-2,-2,-2,-2,0
Female,University,Married,41,100000,1594,4612,2098,3494,2086,2379,4612,2099,3494,2086,2379,0,-1,0,0,0,0
Female,University,Single,43,130000,109464,106613,107700,103736,101414,100157,3835,5433,4431,6938,3467,102778,102267,99305,94476,96690,0
Female,University,Single,55,10000,9193,7653,8337,8356,8527,4694,0,1201,1000,171,94,7653,7136,7356,8356,4600,1
Female,University,Married,45,150000,135260,144927,148990,70303,64749,66206,12000,7007,3000,3000,2500,132927,141983,67303,61749,63706,0
Female,High School,Married,42,60000,29243,31093,26401,326,324,1126,3032,1454,326,324,1130,28061,24947,0,0,-4,0
Male,High School,Single,27,130000,133019,133178,132355,131797,131457,132202,6000,6000,5000,5000,5000,127178,126355,126797,126457,127202,0
Male,Graduate,Single,22,50000,45192,9920,16991,17727,18391,18490,5000,31991,1500,1200,10000,4920,-15000,16227,17191,8490,0
Male,Graduate,Single,27,410000,7189,15646,15678,40512,17884,34251,16090,16076,40203,17974,34518,-444,-398,309,-90,-267,0
Male,Graduate,Single,29,210000,0,0,1865,-3,-3,3677,0,1865,0,0,3680,0,0,-3,-3,-3,0
Male,University,Single,30,140000,1288,-4925,136239,137748,81195,47338,0,143200,5200,2352,2000,-4925,-6961,132548,78843,45338,0
Male,High School,Married,31,80000,28175,57433,61513,59769,61937,66088,30000,5000,0,3000,5000,27433,56513,59769,58937,61088,1
Male,University,Single,31,30000,10916,11940,11462,13263,12758,13545,1500,0,2300,0,1300,10440,11462,10963,12758,12245,1
Male,Graduate,Married,32,200000,760,380,760,380,380,0,0,760,0,380,0,380,0,380,0,0,0
Male,Graduate,Single,31,550000,17516,1600,94,100,704,7480,0,94,112,704,7491,1600,0,-12,0,-11,0
Male,University,Single,24,80000,-1461,-1461,-1458,16950,16475,19284,0,3,18950,0,5889,-1461,-1461,-2000,16475,13395,1
Male,Graduate,Single,25,50000,49357,49983,50516,50987,48960,48691,2100,2000,2500,2000,1800,47883,48516,48487,46960,46891,0
Male,Graduate,Single,26,30000,24599,23397,22721,22403,21972,22512,1700,0,1700,900,1000,21697,22721,20703,21072,21512,0
Male,Graduate,Single,26,100000,2724,46286,46435,4398,3437,3476,45000,2300,1000,0,1000,1286,44135,3398,3437,2476,0
Male,Graduate,Single,27,70000,2219,0,0,0,0,1453,0,0,0,0,1453,0,0,0,0,0,0
Male,Graduate,Single,32,220000,13596,34661,29084,31770,3322,32528,34661,11000,31770,3322,32528,0,18084,0,0,0,0
Male,University,Single,25,30000,0,1170,390,0,9494,11473,1170,0,0,9494,3000,0,390,0,0,8473,1
Male,University,Single,28,250000,22303,51749,186394,9458,6620,10040,51762,186398,9467,6620,10040,-13,-4,-9,0,0,0
Male,High School,Single,28,20000,18953,14043,13266,14340,15301,14916,18,1600,1600,1500,0,14025,11666,12740,13801,14916,0
Male,University,Single,29,210000,118905,118620,78297,36137,33264,29493,5000,4000,2000,2000,2000,113620,74297,34137,31264,27493,0
Male,Graduate,Single,29,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,29,170000,23070,186183,164405,93983,2806,1732,164000,7000,5215,3500,2000,22183,157405,88768,-694,-268,0
Male,University,Single,29,10000,9363,9990,-10,6390,6682,7271,1000,0,6400,400,700,8990,-10,-10,6282,6571,0
Male,University,Single,30,280000,31272,40688,139417,144087,147694,155284,10000,100000,7000,6000,10000,30688,39417,137087,141694,145284,1
Male,University,Single,22,30000,4921,3810,3890,2199,2209,1429,1500,2000,2000,400,0,2310,1890,199,1809,1429,1
Male,University,Single,24,20000,15110,16548,17443,16216,18027,12364,2000,1500,1500,2000,0,14548,15943,14716,16027,12364,0
Male,Graduate,Single,26,10000,6376,7386,8581,9765,10066,10151,1121,1316,1500,450,500,6265,7265,8265,9616,9651,1
Male,University,Single,26,80000,350,-40,70,180,-210,220,0,500,500,0,820,-40,-430,-320,-210,-600,0
Male,Graduate,Single,29,360000,109997,205119,209680,213527,174907,126309,100000,8270,8423,6753,5139,105119,201410,205104,168154,121170,0
Male,Graduate,Single,31,250000,-160,-550,450,330,-60,1540,0,1390,660,0,1600,-550,-940,-330,-60,-60,0
Male,University,Single,33,170000,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,0,0,0,0,0,0
Male,Graduate,Single,33,80000,73983,75454,77738,77235,76835,34751,3300,4100,2000,0,0,72154,73638,75235,76835,34751,1
Male,University,Married,33,130000,39251,40772,40437,9919,10295,7964,2500,3200,1200,500,447,38272,37237,8719,9795,7517,0
Male,University,Single,34,260000,32324,24103,20158,12619,176498,172274,1503,2260,3030,170039,6227,22600,17898,9589,6459,166047,0
Male,University,Married,31,20000,21676,21054,20442,19773,20238,18062,0,0,0,1000,1000,21054,20442,19773,19238,17062,0
Male,Graduate,Married,32,400000,187698,190103,195498,0,0,0,7000,10000,0,0,0,183103,185498,0,0,0,1
Male,Graduate,Married,33,220000,586,-64,942,5378,126,3419,0,1006,6031,1003,4003,-64,-64,-653,-877,-584,0
Male,High School,Single,27,180000,172511,177587,175867,159053,126688,122947,8008,6528,6500,5000,5000,169579,169339,152553,121688,117947,0
Male,University,Single,29,10000,9893,8694,8365,9526,9711,9764,1125,1146,1307,492,357,7569,7219,8219,9219,9407,0
Male,High School,Single,53,500000,17362,16666,16666,16666,33923,16666,16666,16666,16666,33923,0,0,0,0,0,16666,0
Male,University,Single,35,50000,47816,49694,48543,46366,9076,9812,3000,3000,3019,3000,1000,46694,45543,43347,6076,8812,0
Male,University,Married,36,180000,15315,0,0,0,500,2240,0,0,0,500,2240,0,0,0,0,0,0
Male,University,Married,39,370000,3633,1746,3677,1746,1746,1746,0,3677,0,1746,1746,1746,0,1746,0,0,0
Male,Graduate,Married,37,360000,68438,71287,73406,74397,75467,79841,4000,3009,3509,3500,5000,67287,70397,70888,71967,74841,0
Male,University,Married,41,230000,33842,35273,36693,37006,36519,31204,2000,2000,2000,2500,2000,33273,34693,35006,34019,29204,0
Male,Graduate,Married,45,270000,0,278,608,494,315,0,278,608,494,315,0,0,0,0,0,0,0
Male,Graduate,Married,35,150000,5819,805,-48,8029,2188,9157,809,0,8077,2199,9202,-4,-48,-48,-11,-45,0
Male,University,Married,37,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,41,10000,3311,7244,3980,0,9263,3693,7244,4000,0,9263,3693,0,-20,0,0,0,0
Male,Graduate,Married,47,210000,8417,15271,12803,13984,9958,13066,15271,12831,13996,9958,13066,0,-28,-12,0,0,0
Male,Graduate,Married,39,270000,10648,0,15332,9094,225604,7443,0,3119,9124,225616,7443,0,12213,-30,-12,0,0
Male,University,Single,44,50000,15735,15681,35492,7988,8986,10463,1500,3100,3000,1500,2000,14181,32392,4988,7486,8463,0
Male,University,Married,34,250000,6461,8117,2200,3772,8650,17650,8117,2200,3772,8650,10000,0,0,0,0,7650,0
Male,Graduate,Single,35,50000,50481,48264,19142,18188,18397,18161,3183,1565,7240,795,1000,45081,17577,10948,17602,17161,1
Male,University,Married,35,280000,202260,102097,104596,106950,87706,88396,4000,4000,4000,3000,3600,98097,100596,102950,84706,84796,0
Male,University,Married,35,210000,5811,0,0,0,1243,0,0,0,0,1243,0,0,0,0,0,0,0
Male,Graduate,Married,45,360000,0,709,0,0,0,0,709,0,0,0,0,0,0,0,0,0,0
Male,University,Married,44,250000,254933,244433,249882,248013,99071,98928,8754,10866,5592,2212,2565,235679,239016,242421,96859,96363,0
Male,Other,Married,40,170000,69072,153837,144225,111983,0,0,100467,50269,3567,0,0,53370,93956,108416,0,0,0
Male,University,Single,38,140000,137611,135905,142477,140617,139353,140953,6010,12500,4009,5000,6000,129895,129977,136608,134353,134953,0
Female,University,Single,21,30000,28409,28530,29435,30841,29434,16565,2000,2000,2000,1765,331,26530,27435,28841,27669,16234,0
Female,University,Married,22,20000,14414,15424,16448,17462,18305,17871,1554,1578,1592,1435,0,13870,14870,15870,16870,17871,1
Female,University,Single,22,50000,50784,50670,50222,20013,39721,30526,2300,2000,1682,41803,1261,48370,48222,18331,-2082,29265,0
Female,Graduate,Single,21,50000,36809,33121,29672,22365,12702,4134,5143,5000,1021,0,3000,27978,24672,21344,12702,1134,0
Female,University,Single,22,60000,60330,60382,60264,46149,28990,30067,2500,2501,1506,1000,1500,57882,57763,44643,27990,28567,1
Male,Graduate,Married,51,170000,316,316,316,316,316,316,316,316,316,316,316,0,0,0,0,0,0
Male,Graduate,Married,42,220000,2358,156,0,50510,2202,4533,156,0,50510,0,5131,0,0,0,2202,-598,0
Female,University,Married,30,50000,27369,6425,4580,0,0,0,0,1050,0,0,0,6425,3530,0,0,0,0
Female,University,Single,23,20000,19242,15014,13484,7612,8612,5007,1500,1535,1000,1000,1000,13514,11949,6612,7612,4007,0
Female,University,Married,38,20000,19520,16247,6687,5165,5060,2180,1623,1262,1101,2180,0,14624,5425,4064,2880,2180,0
Female,University,Single,30,50000,49310,48210,48673,33270,7689,15529,0,2310,1900,400,8000,48210,46363,31370,7289,7529,1
Female,Graduate,Married,27,160000,146643,151342,152714,141957,140605,143519,6645,4844,6368,3961,4086,144697,147870,135589,136644,139433,0
Female,University,Single,27,400000,20030,3497,6725,6016,8985,14705,3513,6742,1435,9030,14778,-16,-17,4581,-45,-73,0
Female,University,Single,27,140000,134936,137328,138767,137231,128228,110803,6700,6704,5000,4155,4100,130628,132063,132231,124073,106703,0
Female,Graduate,Single,27,80000,993,1528,1138,4130,3740,1404,1528,1499,4130,0,1404,0,-361,0,3740,0,0
Female,University,Single,27,140000,137582,145941,142243,138383,131645,123840,12100,0,0,6000,5000,133841,142243,138383,125645,118840,0
Female,Graduate,Married,27,340000,307650,0,0,495,495,1528,0,0,495,495,1528,0,0,0,0,0,0
Female,University,Single,26,70000,7053,9761,50926,48588,49323,50685,3000,45000,3000,2000,2500,6761,5926,45588,47323,48185,0
Female,Graduate,Single,26,130000,0,365,894,6006,1385,1666,365,894,6006,1385,1666,0,0,0,0,0,0
Female,High School,Single,22,30000,41867,38195,37026,34579,32477,32477,0,2145,1400,1000,0,38195,34881,33179,31477,32477,1
Female,University,Single,23,90000,23362,23255,23539,28986,27079,21966,9025,3539,9000,650,584,14230,20000,19986,26429,21382,0
Female,University,Married,23,30000,28108,27228,24921,25945,20634,1600,0,1500,5229,942,1704,27228,23421,20716,19692,-104,0
Female,University,Single,22,100000,96491,94043,97522,97696,90605,85293,0,5000,3000,2113,2995,94043,92522,94696,88492,82298,0
Female,University,Married,23,20000,15988,16219,17626,18398,19052,15429,794,1674,1446,1100,0,15425,15952,16952,17952,15429,0
Female,Graduate,Single,24,30000,736,1472,736,736,736,1423,1472,0,736,736,1423,0,736,0,0,0,0
Female,Graduate,Single,23,90000,60374,57829,59492,68365,66832,69248,3000,2600,10000,0,3500,54829,56892,58365,66832,65748,0
Female,Graduate,Single,23,20000,17476,18807,15784,19062,19444,20004,2000,1500,4300,624,800,16807,14284,14762,18820,19204,1
Female,University,Single,22,30000,200,200,200,200,29847,30089,0,0,0,29847,340,200,200,200,0,29749,0
Female,Graduate,Single,22,80000,6518,65145,53655,50279,41166,28657,65145,2386,2000,2000,3000,0,51269,48279,39166,25657,0
Female,High School,Single,25,200000,7930,5790,9853,5334,5481,11344,1343,5033,3516,5497,11378,4447,4820,1818,-16,-34,0
Female,High School,Single,23,60000,60465,60100,58795,47818,28357,29309,3000,2148,3049,3000,3002,57100,56647,44769,25357,26307,0
Female,University,Single,22,60000,60434,60935,56585,77520,29002,30274,2141,3085,3623,0,3158,58794,53500,73897,29002,27116,0
Female,University,Married,22,80000,79026,81521,83628,152452,0,0,4400,4001,12,0,0,77121,79627,152440,0,0,1
Female,Graduate,Other,22,20000,14033,14993,16244,18300,18100,-1900,1500,1800,2800,0,0,13493,14444,15500,18100,-1900,1
Female,University,Single,22,130000,29929,27812,21213,15443,25371,4264,3412,1700,0,15571,4264,24400,19513,15443,9800,0,0
Female,University,Single,22,20000,6655,9711,12450,13949,13437,13082,3200,2900,2000,0,0,6511,9550,11949,13437,13082,1
Female,Graduate,Single,23,50000,1980,269,-721,-710,29114,27154,269,710,268,45171,1036,0,-1431,-978,-16057,26118,0
Female,University,Married,23,60000,58032,61026,44438,35619,30210,1527,4800,0,1539,1500,1527,56226,44438,34080,28710,0,1
Female,University,Single,23,100000,90680,93267,95189,96332,97560,95885,5000,4300,3600,3700,0,88267,90889,92732,93860,95885,0
Female,High School,Single,24,70000,5633,6646,7665,8836,9532,9730,1114,1133,1304,1000,351,5532,6532,7532,8532,9379,0
Female,High School,Single,22,30000,9340,10533,10221,16808,17738,17174,1500,0,6808,1502,0,9033,10221,10000,16236,17174,1
Female,Graduate,Single,22,10000,6251,6498,6744,6977,6593,7481,500,500,500,242,1000,5998,6244,6477,6351,6481,0
Female,University,Single,23,10000,5403,6462,7479,8489,9007,9227,1300,1272,1282,800,500,5162,6207,7207,8207,8727,0
Female,High School,Single,23,50000,35158,34364,34212,33886,32929,34549,1544,1861,2004,1324,3768,32820,32351,31882,31605,30781,1
Female,University,Single,24,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,24,30000,26581,27080,26759,27186,27208,27234,1500,1445,1425,1000,1000,25580,25314,25761,26208,26234,1
Female,High School,Single,24,100000,54938,55621,56999,57748,62489,60984,1985,2664,2700,6700,0,53636,54335,55048,55789,60984,0
Female,High School,Single,24,30000,31073,30279,30428,30485,31012,30402,0,1500,2700,1300,0,30279,28928,27785,29712,30402,1
Female,University,Single,24,90000,15985,11413,61879,56377,51068,51722,4000,55000,3750,2500,2500,7413,6879,52627,48568,49222,0
Female,University,Single,24,140000,50643,51916,52903,53652,52201,55497,2400,2400,2200,0,4300,49516,50503,51452,52201,51197,1
Female,University,Married,24,50000,25207,25435,0,0,0,0,1000,0,0,0,0,24435,0,0,0,0,0
Female,University,Single,24,70000,64927,58840,42859,0,0,2254,2177,5000,0,0,2254,56663,37859,0,0,0,0
Female,University,Single,25,10000,8599,9695,10385,9987,9987,0,1400,1000,0,0,0,8295,9385,9987,9987,0,1
Female,University,Single,24,20000,12764,12267,13266,12756,13801,13439,0,1500,0,1259,0,12267,11766,12756,12542,13439,1
Female,University,Single,44,100000,12566,2421,3360,2845,2505,2158,3061,1390,6477,50,43,-640,1970,-3632,2455,2115,0
Female,Graduate,Single,27,130000,116186,111703,105091,100046,96090,90359,5500,4500,3500,6011,3200,106203,100591,96546,90079,87159,0
Female,University,Single,24,130000,12163,21895,18885,19057,2511,10358,10095,7005,6013,2511,10358,11800,11880,13044,0,0,0
Female,University,Single,23,80000,77894,79427,79514,72712,42309,43227,2850,2874,2335,1600,1600,76577,76640,70377,40709,41627,0
Female,University,Single,23,50000,48409,39572,16922,19319,17644,18209,1605,1603,3000,0,1000,37967,15319,16319,17644,17209,0
Female,Graduate,Single,23,50000,50668,46576,46225,46473,45099,45116,0,2120,2810,1000,2083,46576,44105,43663,44099,43033,1
Female,University,Married,24,150000,1473,1473,3323,5953,2559,4509,1473,3323,5970,2571,4515,0,0,-17,-12,-6,0
Female,University,Other,24,50000,40901,37962,26566,9866,5386,5651,1600,6207,1465,2200,1000,36362,20359,8401,3186,4651,0
Female,University,Single,26,70000,105338,100820,96815,90968,86011,81276,3600,3990,2700,2300,2300,97220,92825,88268,83711,78976,0
Female,University,Married,26,30000,30372,30954,30670,29856,30584,27883,1805,2074,0,2304,0,29149,28596,29856,28280,27883,1
Female,Graduate,Single,25,390000,21382,19133,19327,26992,33483,37465,4000,5000,11417,10000,10000,15133,14327,15575,23483,27465,0
Female,University,Single,25,80000,36808,38190,39571,40775,40592,20650,2000,2000,1867,1784,1050,36190,37571,38908,38808,19600,0
Female,Graduate,Single,26,70000,41614,43610,46581,47634,51305,52580,3000,4000,1829,4500,2100,40610,42581,45805,46805,50480,0
Female,University,Single,23,30000,10550,11670,13469,14045,14509,16962,1300,2000,1100,1000,2700,10370,11469,12945,13509,14262,1
Female,University,Single,23,60000,45995,44955,20264,20614,20877,21535,2400,1700,1403,1000,1000,42555,18564,19211,19877,20535,0
Female,High School,Married,24,20000,13506,14772,16520,17623,15237,13776,1500,2000,1500,506,803,13272,14520,16123,14731,12973,0
Female,University,Single,25,70000,73939,70488,51152,35122,28633,28039,3000,2000,4500,1200,0,67488,49152,30622,27433,28039,1
Female,University,Single,25,200000,195520,195884,194045,189557,177185,171010,7080,8000,7011,8500,6010,188804,186045,182546,168685,165000,0
Female,University,Single,23,50000,48227,48273,42670,49263,18296,34822,2000,2520,20000,1000,1000,46273,40150,29263,17296,33822,0
Female,University,Married,27,50000,52180,51009,49025,38697,18561,18952,0,2080,1600,657,683,51009,46945,37097,17904,18269,0
Female,University,Single,23,20000,13858,15121,16472,18087,17499,17868,1500,1600,2200,0,650,13621,14872,15887,17499,17218,0
Female,Graduate,Single,23,50000,34443,33590,34651,35677,36485,37300,0,1600,1600,1400,1400,33590,33051,34077,35085,35900,0
Female,University,Single,24,90000,35411,17417,26046,10689,12455,15181,10000,14790,5000,5249,9932,7417,11256,5689,7206,5249,0
Female,University,Single,24,100000,177646,94299,96389,97571,86202,92282,7900,4500,3800,3500,7500,86399,91889,93771,82702,84782,0
Female,University,Single,24,70000,61094,62483,63882,64733,66680,71243,3000,3000,2500,3000,5800,59483,60882,62233,63680,65443,0
Female,University,Single,24,90000,87711,80699,68100,33434,0,0,3248,2991,2655,0,0,77451,65109,30779,0,0,0
Female,High School,Married,23,30000,27552,30686,29915,29994,27310,27778,3605,2,1731,1093,1026,27081,29913,28263,26217,26752,0
Female,Graduate,Single,27,100000,81152,81912,83231,62421,63814,65164,3000,2700,2270,2433,2530,78912,80531,60151,61381,62634,0
Female,University,Single,25,280000,196909,176261,174573,174488,172747,126494,6285,5897,5895,7747,6509,169976,168676,168593,165000,119985,0
Female,University,Single,28,100000,101080,87572,92041,75461,74233,76543,0,7690,0,2800,5700,87572,84351,75461,71433,70843,0
Female,University,Married,28,140000,62204,65280,56504,53528,42168,25742,7028,6000,5026,5000,3000,58252,50504,48502,37168,22742,0
Female,Graduate,Single,27,10000,6100,7274,9596,9289,9593,9795,1281,2603,0,1000,500,5993,6993,9289,8593,9295,1
Female,University,Married,28,50000,48198,45579,43670,16643,10021,9833,2195,1978,1144,341,345,43384,41692,15499,9680,9488,0
Female,Graduate,Single,28,120000,2750,-650,-975,-1625,2561,4187,0,0,0,4186,2000,-650,-975,-1625,-1625,2187,0
Female,University,Married,27,20000,10489,8652,7143,6044,780,116,1222,1200,1004,780,116,7430,5943,5040,0,0,1
Female,University,Married,27,30000,390,780,390,780,390,390,780,0,780,0,390,0,390,0,390,0,0
Female,University,Single,26,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,150000,5200,1689,-17,3996,2278,1132,1689,0,4013,2278,1132,0,-17,-17,0,0,0
Female,University,Married,27,180000,114556,116155,120264,124203,125702,128734,5000,6000,6000,5000,5000,111155,114264,118203,120702,123734,0
Female,University,Single,26,400000,74465,68544,60763,53184,45776,38432,3600,2200,1700,1500,1315,64944,58563,51484,44276,37117,0
Female,Graduate,Single,27,300000,-2,-2,0,876,0,0,874,876,876,0,0,-876,-876,0,0,0,0
Female,Graduate,Single,27,30000,23575,24584,25885,26851,26808,27599,1400,1700,1900,557,1000,23184,24185,24951,26251,26599,0
Female,Graduate,Single,27,130000,0,0,734,0,390,988,0,734,0,390,988,0,0,0,0,0,0
Female,High School,Married,26,20000,15271,16707,20601,19952,19586,18528,2000,4500,0,671,700,14707,16101,19952,18915,17828,1
Female,University,Married,27,50000,50151,48945,36467,18890,30288,30003,1724,1819,2664,31057,1064,47221,34648,16226,-769,28939,0
Female,University,Single,27,80000,4073,3863,8109,7849,0,0,0,4500,21,0,0,3863,3609,7828,0,0,0
Female,University,Single,26,20000,16932,17938,18798,19347,8007,4890,1596,1456,1005,160,98,16342,17342,18342,7847,4792,0
Female,University,Single,27,50000,48407,47760,45064,45744,43123,42343,2100,0,3400,0,1528,45660,45064,42344,43123,40815,1
Female,University,Single,26,80000,80919,77264,79332,80969,79144,79023,3000,3700,4000,3000,3300,74264,75632,76969,76144,75723,0
Female,Graduate,Single,26,340000,4617,13054,15449,9610,4173,12929,13054,15449,9610,4373,12929,0,0,0,-200,0,0
