Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,27,30000,29083,27227,28327,27831,14215,32635,1500,1938,2000,505,25000,25727,26389,25831,13710,7635,0
Female,University,Single,27,120000,57449,38254,23017,14440,4770,1595,1743,1640,1010,95,1595,36511,21377,13430,4675,0,0
Female,Graduate,Single,27,50000,4040,3800,0,0,0,0,0,0,0,0,0,3800,0,0,0,0,1
Female,University,Single,27,50000,33944,29194,27862,21229,20178,19275,1513,2000,2000,1000,1000,27681,25862,19229,19178,18275,0
Female,Graduate,Single,28,500000,27250,20000,19501,20000,0,0,20000,19501,1000,0,0,0,0,19000,0,0,0
Female,University,Single,27,360000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,27,60000,0,3187,2816,3579,3400,4417,3366,0,1000,0,1017,-179,2816,2579,3400,3400,0
Female,University,Single,27,50000,50686,49525,49603,49222,30421,30352,1779,3001,1558,1045,1074,47746,46602,47664,29376,29278,0
Female,Graduate,Single,27,130000,15700,250,7671,12088,74088,63593,250,7671,5000,65000,3000,0,0,7088,9088,60593,0
Female,University,Single,29,360000,58653,56329,55957,52392,61700,42975,5886,4054,8412,15096,1208,50443,51903,43980,46604,41767,0
Female,University,Single,27,160000,156506,157177,157804,157478,156098,156659,7000,6000,7217,6000,6000,150177,151804,150261,150098,150659,0
Female,University,Married,27,360000,5146,15381,0,0,0,0,15381,0,0,0,0,0,0,0,0,0,0
Female,University,Single,28,210000,2316,2316,2836,2316,1446,131242,2316,2836,2316,1446,131242,0,0,0,0,0,0
Female,University,Single,28,230000,183197,185399,198941,201358,204067,200720,6724,18150,7200,7500,0,178675,180791,194158,196567,200720,1
Female,University,Single,27,70000,34263,37375,36498,37516,38587,43924,4000,0,1929,2000,6000,33375,36498,35587,36587,37924,1
Female,University,Married,25,50000,2126,1513,1246,1111,3018,5847,1513,1246,1111,3018,5847,0,0,0,0,0,0
Female,University,Single,25,80000,2177,1677,7360,0,0,0,2000,5860,0,0,0,-323,1500,0,0,0,0
Female,University,Single,26,100000,1734,6645,7725,11246,9755,8260,6649,2704,5250,4,0,-4,5021,5996,9751,8260,1
Female,University,Married,28,200000,197142,198367,96731,67431,60690,60442,9197,3700,6478,2114,2337,189170,93031,60953,58576,58105,0
Female,University,Single,28,70000,68462,69205,70644,70759,70352,70659,3100,3160,3100,2500,2600,66105,67484,67659,67852,68059,0
Female,Graduate,Married,28,110000,109474,110723,111125,106828,84729,82910,11602,4238,4316,11190,0,99121,106887,102512,73539,82910,0
Female,Graduate,Single,28,50000,51943,50800,51967,50794,51911,50976,0,4156,0,4100,0,50800,47811,50794,47811,50976,1
Female,Graduate,Single,28,50000,43810,44184,4273,4999,5726,1473,1500,1300,2390,2200,0,42684,2973,2609,3526,1473,0
Female,University,Single,27,70000,25105,27867,28125,28364,29586,30110,3500,1000,1000,2000,1000,24367,27125,27364,27586,29110,0
Female,University,Single,27,60000,56670,57252,55764,64522,62945,61700,2100,0,9700,0,0,55152,55764,54822,62945,61700,1
Female,University,Married,27,130000,76885,79106,81231,81983,83773,85532,3500,4000,3000,3146,3260,75606,77231,78983,80627,82272,0
Female,University,Single,25,150000,114074,116313,118700,115328,121084,123473,5600,5700,0,9200,4500,110713,113000,115328,111884,118973,1
Female,University,Single,27,30000,17845,20615,19962,18191,12134,6879,3384,0,1450,0,500,17231,19962,16741,12134,6379,0
Female,University,Single,26,200000,12557,11443,4794,11720,12293,10798,1084,1024,11726,2608,344,10359,3770,-6,9685,10454,0
Female,University,Married,29,50000,48712,98492,50095,49057,17426,17789,2128,2477,2409,769,792,96364,47618,46648,16657,16997,0
Female,Graduate,Single,29,260000,0,18488,17276,6165,9219,980,18488,17276,6179,9219,0,0,0,-14,0,980,0
Female,Graduate,Single,29,360000,8805,10768,16659,25302,15147,5281,5001,6688,16251,394,5307,5767,9971,9051,14753,-26,0
Female,University,Single,29,30000,13519,16493,15545,16557,16857,18121,3211,0,1275,575,1539,13282,15545,15282,16282,16582,1
Female,University,Married,29,100000,73742,75216,82006,84044,84532,80828,2700,8000,4304,3000,0,72516,74006,79740,81532,80828,1
Female,University,Married,29,80000,52533,56340,57022,55081,55350,55906,5120,2600,0,2200,2028,51220,54422,55081,53150,53878,0
Female,University,Married,29,30000,27030,23830,24943,27507,30767,29762,2379,1500,3000,3722,0,21451,23443,24507,27045,29762,0
Female,Graduate,Single,28,400000,1026,8968,1600,8799,6171,4921,9066,1608,9070,1001,3,-98,-8,-271,5170,4918,0
Female,Graduate,Single,29,240000,3126,3126,626,626,776,783,626,626,626,776,783,2500,0,0,0,0,0
Female,University,Single,30,110000,124206,124679,126200,130540,127114,111429,4000,5000,8000,0,5000,120679,121200,122540,127114,106429,1
Female,Graduate,Single,28,220000,57739,42144,19270,1500,5520,0,2000,1000,1500,5520,0,40144,18270,0,0,0,0
Female,Graduate,Single,28,200000,105051,99648,144932,134530,129395,124561,32000,60000,6305,4300,4500,67648,84932,128225,125095,120061,0
Female,University,Single,28,360000,264971,257086,253407,259551,265149,340930,9043,8847,10000,10000,80016,248043,244560,249551,255149,260914,0
Female,University,Single,28,30000,19334,20218,19607,21778,22124,22622,1500,0,2500,1000,1000,18718,19607,19278,21124,21622,0
Female,Graduate,Single,28,110000,107649,82139,74760,63520,62529,58228,3500,3899,3000,1800,3000,78639,70861,60520,60729,55228,0
Female,Graduate,Single,29,80000,33947,37339,36601,40589,42675,44567,4000,2500,5000,3000,2500,33339,34101,35589,39675,42067,0
Female,University,Single,35,50000,13517,14536,15694,16431,17056,17581,1550,1700,1300,900,800,12986,13994,15131,16156,16781,0
Female,Graduate,Single,22,100000,74001,72222,73859,75427,76587,78711,0,3400,3400,3000,3500,72222,70459,72027,73587,75211,1
Female,University,Single,23,50000,26871,19785,10103,9763,9592,7797,1500,1500,1500,1500,1200,18285,8603,8263,8092,6597,0
Female,High School,Single,28,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,28,80000,63900,65343,66171,58683,43421,44267,3000,2470,2228,1516,2000,62343,63701,56455,41905,42267,1
Female,Graduate,Married,29,90000,45343,31228,29756,27751,20292,14937,2967,2007,1429,1092,412,28261,27749,26322,19200,14525,0
Female,Graduate,Single,27,120000,110994,29177,30212,31226,31844,32513,1471,1506,1520,1138,1180,27706,28706,29706,30706,31333,0
Female,Graduate,Single,25,50000,3624,4487,4545,6249,6249,6249,1100,1600,2000,0,0,3387,2945,4249,6249,6249,0
Female,University,Single,23,50000,19455,13675,10476,11197,11609,11922,1500,1500,1200,600,500,12175,8976,9997,11009,11422,0
Female,University,Single,24,90000,10648,10951,11288,10852,10519,9235,1500,1529,1113,800,0,9451,9759,9739,9719,9235,0
Female,University,Single,25,70000,32486,33640,35286,36889,34152,36694,2000,2500,2519,5090,3100,31640,32786,34370,29062,33594,0
Female,University,Married,31,10000,10243,9920,8894,8136,8449,8493,0,1281,1135,448,329,9920,7613,7001,8001,8164,0
Female,University,Single,29,130000,867,1110,1170,780,390,0,1200,1170,0,0,0,-90,0,780,390,0,0
Female,Graduate,Single,27,360000,130640,120058,110795,101668,78730,66682,4500,4100,4208,3000,2300,115558,106695,97460,75730,64382,0
Female,University,Married,35,80000,63706,66613,69602,70752,74183,72727,5660,4688,2900,5200,0,60953,64914,67852,68983,72727,0
Female,University,Single,27,70000,47938,49638,51005,54141,52676,53871,2500,2464,4600,0,2200,47138,48541,49541,52676,51671,0
Female,Graduate,Single,22,30000,29188,25908,19998,15675,8240,438,0,1441,1000,165,438,25908,18557,14675,8075,0,1
Female,University,Single,24,80000,68250,68817,71181,68997,70364,71842,3000,3500,3000,2503,2596,65817,67681,65997,67861,69246,0
Female,University,Single,24,80000,1138,800,179,1755,0,1190,804,179,1755,0,1190,-4,0,0,0,0,0
Female,Graduate,Single,29,150000,110018,47600,26219,17705,17920,17494,2400,1619,2550,800,0,45200,24600,15155,17120,17494,0
Female,University,Single,29,260000,193000,149410,138021,98578,84967,83224,5072,4439,3079,3020,3036,144338,133582,95499,81947,80188,0
Female,University,Married,29,20000,14757,16196,17825,20234,20510,19897,2000,2200,3000,900,0,14196,15625,17234,19610,19897,0
Female,University,Single,25,20000,7561,8576,9621,10485,10700,10922,1144,1189,1053,268,277,7432,8432,9432,10432,10645,1
Female,University,Single,27,200000,18354,9000,9306,9306,9000,9000,0,9306,9306,9000,9000,9000,0,0,0,0,0
Female,University,Married,25,110000,96343,93959,91624,96190,95233,97760,0,0,7000,1500,4200,93959,91624,89190,93733,93560,1
Female,Graduate,Married,24,160000,2990,8619,4405,4445,2820,4970,8619,1000,4000,2820,4970,0,3405,445,0,0,0
Female,University,Married,24,20000,17191,18594,19489,20200,20000,0,2000,1500,1200,0,0,16594,17989,19000,20000,0,0
Female,University,Single,26,110000,63376,67293,67536,77697,82888,88048,5000,1317,11380,6508,6540,62293,66219,66317,76380,81508,0
Female,Graduate,Single,30,200000,182967,194924,75635,94454,60875,41221,15349,10,32000,0,3000,179575,75625,62454,60875,38221,1
Female,High School,Single,29,50000,48259,48740,26953,27860,28420,29045,1726,1500,1376,936,1000,47014,25453,26484,27484,28045,1
Female,University,Single,30,340000,257884,254863,24810,27502,3490,99514,13000,2000,5000,3490,99000,241863,22810,22502,0,514,0
Female,Graduate,Single,30,220000,6391,2383,1496,5199,20718,12428,2402,1503,5233,20828,12490,-19,-7,-34,-110,-62,0
Female,University,Single,30,180000,148860,135814,138654,130773,121293,123947,6500,7000,6600,4700,5100,129314,131654,124173,116593,118847,0
Female,Other,Single,32,110000,109655,98133,95391,79409,78014,77709,3500,3515,3307,3014,3009,94633,91876,76102,75000,74700,0
Female,University,Married,32,50000,49330,49547,49740,50275,20089,19964,2150,2100,2097,1289,712,47397,47640,48178,18800,19252,0
Female,High School,Single,28,50000,40527,42066,41126,40165,42683,43843,2500,0,0,3200,2000,39566,41126,40165,39483,41843,0
Female,University,Single,29,240000,17486,16262,6046,3774,889,5474,5005,3000,1000,18,5000,11257,3046,2774,871,474,0
Female,Graduate,Single,29,200000,56555,0,0,3941,16405,-150,0,0,3941,16405,0,0,0,0,0,-150,0
Female,High School,Married,29,90000,91116,89047,91595,88197,59822,55345,3500,4000,3002,1974,2000,85547,87595,85195,57848,53345,0
Female,University,Married,29,20000,3138,4090,2060,780,1000,0,1030,1000,780,1000,0,3060,1060,0,0,0,1
Female,Graduate,Single,30,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,30,290000,4479,8025,3499,3264,-550,-550,15499,0,3302,0,0,-7474,3499,-38,-550,-550,0
Female,University,Married,30,20000,18354,16419,10419,780,0,0,1225,1015,780,0,0,15194,9404,0,0,0,1
Female,University,Single,31,200000,101431,102604,125731,120465,118759,119378,5000,30000,5809,4002,4500,97604,95731,114656,114757,114878,0
Female,Graduate,Married,31,130000,128319,131825,127949,129357,126999,126719,6300,4800,5000,4700,5000,125525,123149,124357,122299,121719,0
Female,University,Single,27,10000,6694,7546,8345,8688,8865,9046,1124,1207,1000,177,181,6422,7138,7688,8688,8865,0
Female,Graduate,Single,28,210000,74235,74108,59594,51877,44293,38215,4000,5000,2000,2540,3000,70108,54594,49877,41753,35215,0
Female,University,Married,28,130000,115303,113502,111651,102622,96723,98827,4157,4168,5025,3223,4105,109345,107483,97597,93500,94722,0
Female,University,Married,29,80000,82074,79440,102872,49043,23962,23283,0,4300,0,1000,5000,79440,98572,49043,22962,18283,1
Female,Graduate,Married,37,410000,54326,23223,25865,21619,19336,1433,5000,15014,5034,10006,1433,18223,10851,16585,9330,0,0
Female,University,Married,31,60000,37549,40603,39676,42407,41428,45576,4000,0,3700,0,5000,36603,39676,38707,41428,40576,1
Female,University,Single,31,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,32,320000,101121,86781,74909,55472,53699,46313,5800,9805,5006,3704,12860,80981,65104,50466,49995,33453,0
Female,University,Married,32,80000,8592,4000,6881,7697,3333,3063,4000,6881,5003,3000,3063,0,0,2694,333,0,0
Female,University,Married,32,210000,189307,194602,199963,205137,84877,83899,8438,10000,10000,84890,2948,186164,189963,195137,-13,80951,0
Female,University,Married,32,60000,20524,21584,22437,22771,23099,23583,1700,1500,1000,1000,1000,19884,20937,21771,22099,22583,1
Female,University,Married,29,310000,13158,1062,8805,3024,0,0,1062,8805,3087,0,0,0,0,-63,0,0,0
Female,University,Single,25,130000,51734,77751,93696,79187,116374,120793,77817,79000,3382,103001,6000,-66,14696,75805,13373,114793,0
Female,University,Single,26,60000,58117,53986,47413,36527,28170,28963,2400,2050,2011,1200,1400,51586,45363,34516,26970,27563,0
Female,University,Single,29,30000,25167,25299,22912,14940,9365,1280,1414,1415,1002,200,104,23885,21497,13938,9165,1176,0
Female,University,Single,25,150000,1344,1041,2021,4495,15145,525,1041,2021,4495,10650,525,0,0,0,4495,0,0
Female,University,Married,25,30000,28766,27183,30023,29243,31262,30327,0,3600,0,2800,0,27183,26423,29243,28462,30327,1
Female,University,Single,42,130000,49363,47432,94050,21000,858,2160,5026,5000,21000,858,2160,42406,89050,0,0,0,0
Female,University,Single,26,50000,18253,20539,20616,20977,23287,22637,2900,700,1000,2970,0,17639,19916,19977,20317,22637,0
Female,University,Single,27,170000,80848,83678,28461,13263,3637,4814,8000,2000,1000,1000,2000,75678,26461,12263,2637,2814,0
Female,University,Married,32,30000,27807,27078,26363,27379,28953,28354,0,0,1758,2332,0,27078,26363,25621,26621,28354,1
Female,High School,Married,32,250000,860,860,860,860,440,1280,860,860,860,440,1280,0,0,0,0,0,0
Female,University,Single,32,110000,108087,103307,103749,78961,76180,76353,0,5100,3411,3003,3000,103307,98649,75550,73177,73353,0
Female,Graduate,Single,29,160000,14023,14224,101479,101454,102861,103921,1450,101505,3600,3700,3800,12774,-26,97854,99161,100121,0
Female,Graduate,Single,33,340000,63201,68466,64478,67271,62269,56502,8100,0,5000,5000,0,60366,64478,62271,57269,56502,0
Female,High School,Married,36,100000,102505,101554,101827,100055,80923,81249,3830,4100,4510,3186,2886,97724,97727,95545,77737,78363,0
Female,University,Single,28,230000,64992,56763,58020,59580,59224,61867,2500,2500,3000,2000,4000,54263,55520,56580,57224,57867,0
Female,Graduate,Married,31,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,30,30000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,University,Single,30,120000,110612,114323,116835,118053,119047,119641,5555,5847,5800,4445,4700,108768,110988,112253,114602,114941,0
Female,University,Single,28,120000,67087,66665,67525,67091,67419,67711,2400,3040,2400,2500,2450,64265,64485,64691,64919,65261,0
Female,University,Married,31,50000,50701,49147,21163,19894,19758,19324,0,507,1300,1000,700,49147,20656,18594,18758,18624,1
Female,High School,Single,31,20000,5556,3684,4298,3882,3563,3242,1028,1032,1000,72,369,2656,3266,2882,3491,2873,0
Female,University,Single,30,500000,98618,73464,84741,72510,69053,64841,25464,43095,7522,9065,8841,48000,41646,64988,59988,56000,0
Female,Graduate,Single,31,100000,0,-740,740,1480,1480,740,0,2220,1480,740,0,-740,-1480,0,740,740,0
Female,Graduate,Single,38,50000,21534,22283,21638,22651,23275,24902,1400,0,1376,1000,2000,20883,21638,21275,22275,22902,1
Female,Graduate,Single,30,210000,7264,8816,10749,5125,5732,9297,2000,2500,2000,1000,4000,6816,8249,3125,4732,5297,0
Female,University,Married,30,50000,50425,51400,0,0,0,0,2400,0,0,0,0,49000,0,0,0,0,0
Female,High School,Married,29,200000,128649,131059,132120,128669,131499,143020,6000,4600,0,4800,13700,125059,127520,128669,126699,129320,1
Female,University,Single,27,150000,1745,3384,1555,2126,60092,59831,3384,1555,2126,60092,3000,0,0,0,0,56831,0
Female,University,Married,34,50000,62643,59851,65545,62672,57755,55512,2151,10000,2100,0,2000,57700,55545,60572,57755,53512,1
Female,Graduate,Single,30,300000,217329,206703,203164,164371,161331,154515,8000,20219,7500,6500,7500,198703,182945,156871,154831,147015,0
Female,Graduate,Single,31,120000,316,316,316,316,632,316,316,316,316,632,0,0,0,0,0,316,0
Female,University,Single,36,190000,187972,188542,190411,190197,180392,163922,8197,8400,6486,6046,6069,180345,182011,183711,174346,157853,0
Female,University,Married,35,70000,68445,67371,68263,68927,69176,70592,3001,3052,3348,2617,2840,64370,65211,65579,66559,67752,0
Female,University,Married,39,50000,78874,74268,66468,56847,50680,26729,4725,1400,0,1545,2022,69543,65068,56847,49135,24707,1
Female,University,Single,38,50000,31426,23712,18919,24227,25229,12150,1655,1675,15000,2610,0,22057,17244,9227,22619,12150,0
Female,High School,Married,38,80000,82391,80977,88815,83153,50910,60012,2925,12265,9,1737,1760,78052,76550,83144,49173,58252,0
Female,University,Other,35,30000,25952,26657,27972,28628,29005,29817,1440,1750,1390,764,1000,25217,26222,27238,28241,28817,1
Female,University,Married,41,140000,41814,43616,44710,45661,50880,49934,2500,2100,2000,6000,0,41116,42610,43661,44880,49934,0
Female,High School,Married,49,20000,18769,21349,20732,19946,19546,19546,3186,0,0,0,0,18163,20732,19946,19546,19546,1
Female,University,Married,38,30000,6061,3656,0,0,0,0,1007,0,0,0,0,2649,0,0,0,0,1
Female,High School,Married,44,260000,148803,137561,130539,112300,105517,108011,5100,5300,4303,3600,4000,132461,125239,107997,101917,104011,0
Female,Graduate,Married,48,30000,25265,26529,30090,28908,30472,29483,2000,4000,0,2400,0,24529,26090,28908,28072,29483,1
Female,University,Single,41,50000,49487,48282,39490,27835,23391,24507,0,2000,2537,1500,1500,48282,37490,25298,21891,23007,1
Female,University,Married,35,50000,16053,16024,25350,25738,25948,26163,2000,10000,1500,1000,1000,14024,15350,24238,24948,25163,0
Female,High School,Married,35,60000,10722,10254,15043,19738,19195,19473,0,5000,5000,0,2000,10254,10043,14738,19195,17473,1
Female,University,Married,48,50000,18704,18106,19793,19378,18874,19361,0,2000,1500,1000,2000,18106,17793,17878,17874,17361,1
Female,University,Married,38,80000,72704,70907,59223,40128,41152,41527,3133,2132,1650,2000,1503,67774,57091,38478,39152,40024,0
Female,University,Married,41,80000,79958,81662,78899,78245,62234,60737,3452,4066,3469,4630,0,78210,74833,74776,57604,60737,1
Female,High School,Married,40,100000,49328,44045,42373,37088,75672,31645,2038,1994,1457,1205,1162,42007,40379,35631,74467,30483,0
Female,High School,Married,37,30000,28361,27227,29346,23548,11790,7276,0,3313,108,299,325,27227,26033,23440,11491,6951,0
Female,University,Married,49,30000,23705,24709,25745,27949,27216,29138,1386,1422,2626,0,2351,23323,24323,25323,27216,26787,0
Female,High School,Married,46,30000,9847,10857,11877,12891,13960,14082,1181,1201,1215,1284,490,9676,10676,11676,12676,13592,0
Female,University,Married,31,50000,13815,13307,12755,8400,3150,0,0,3,17,0,0,13307,12752,8383,3150,0,1
Female,University,Single,48,240000,234312,231407,233781,220150,190170,194018,9454,10128,8012,6500,7000,221953,223653,212138,183670,187018,1
Female,High School,Married,44,30000,0,0,0,0,0,379,0,0,0,0,379,0,0,0,0,0,0
Female,University,Single,35,240000,15750,12891,0,0,0,0,1005,0,0,0,0,11886,0,0,0,0,0
Female,University,Single,31,50000,28947,30072,30895,31589,32071,32709,1900,1600,1500,1300,1300,28172,29295,30089,30771,31409,1
Female,Graduate,Single,23,70000,7531,8545,9588,10900,46462,47599,1145,1188,1500,36000,2000,7400,8400,9400,10462,45599,1
Female,High School,Married,28,80000,72561,62691,61652,54602,50011,49701,2300,2809,2104,1708,1768,60391,58843,52498,48303,47933,0
Female,University,Single,30,120000,98546,100675,104347,108258,104972,104638,5600,6800,7300,0,4600,95075,97547,100958,104972,100038,0
Female,High School,Married,32,100000,32200,37211,36338,37698,38074,40295,5884,0,2270,1300,3000,31327,36338,35428,36774,37295,0
Female,University,Married,44,50000,49644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,39,320000,42442,3336,7210,6091,24641,30005,3336,7210,6091,24641,30000,0,0,0,0,5,0
Female,Graduate,Married,36,220000,215979,210475,216513,196219,200117,204312,7800,9639,7123,7162,7419,202675,206874,189096,192955,196893,0
Female,Graduate,Single,33,140000,87713,88906,88736,91287,91057,91538,5000,5000,5000,5000,3500,83906,83736,86287,86057,88038,0
Female,Graduate,Married,37,140000,136431,135134,139178,139900,109665,108129,4849,6703,6120,4015,4042,130285,132475,133780,105650,104087,1
Female,University,Single,24,50000,0,0,37111,37516,36614,37537,0,37111,1307,0,1509,0,0,36209,36614,36028,0
Female,Graduate,Single,25,60000,538,269,269,269,0,1257,0,269,269,0,1526,269,0,0,0,-269,1
Female,University,Single,47,90000,81902,71768,72163,27124,27724,28724,3274,2271,1400,1000,1000,68494,69892,25724,26724,27724,0
Female,University,Other,44,20000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,University,Single,29,130000,34529,52868,51457,60045,47696,43677,19000,0,10000,10000,10000,33868,51457,50045,37696,33677,0
Female,University,Married,34,80000,84720,86221,84062,79076,31984,29306,3808,2804,30,1108,1108,82413,81258,79046,30876,28198,1
Female,University,Married,37,230000,126251,128542,122493,124743,127507,121400,4500,4600,4389,4697,4800,124042,117893,120354,122810,116600,0
Female,University,Married,29,180000,25781,26000,26310,26662,26166,26176,1800,1800,1500,1056,950,24200,24510,25162,25110,25226,0
Female,University,Single,34,20000,17489,3077,0,0,0,0,3077,19837,0,15846,2000,0,-19837,0,-15846,-2000,0
Female,University,Married,34,210000,4141,5347,25064,30684,29892,30516,1283,20000,6071,0,1107,4064,5064,24613,29892,29409,0
Female,University,Single,22,70000,69242,71007,72596,70467,48129,47751,3500,3300,0,2000,2000,67507,69296,70467,46129,45751,0
Female,Graduate,Single,22,50000,15787,17486,17823,18495,18266,18631,2250,1587,1259,765,773,15236,16236,17236,17501,17858,0
Female,University,Married,30,140000,106526,85019,82784,81458,86227,84646,4000,3000,4000,7000,0,81019,79784,77458,79227,84646,0
Female,University,Married,32,100000,29987,29219,27865,11166,32261,7961,2007,2049,1045,23610,4000,27212,25816,10121,8651,3961,0
Female,University,Single,37,80000,5583,3946,0,0,0,0,3946,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,36,300000,0,0,0,0,1894,2394,0,0,0,1894,500,0,0,0,0,1894,0
Female,High School,Single,26,200000,0,2381,10,1010,2230,1191,0,15,1000,2000,1191,2381,-5,10,230,0,0
Female,University,Single,29,100000,600,600,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0
Female,University,Married,45,50000,49375,45390,46210,46549,20084,20264,1721,2321,1660,3000,1004,43669,43889,44889,17084,19260,0
Female,High School,Married,47,140000,151790,147998,144280,139701,90756,92935,0,0,0,0,3000,147998,144280,139701,90756,89935,0
Female,University,Married,28,50000,43206,42105,40591,31609,29662,24741,2100,2021,1500,1009,1000,40005,38570,30109,28653,23741,0
Female,Graduate,Single,28,500000,229258,134264,134908,141358,121262,131147,10042,8048,20141,10000,12000,124222,126860,121217,111262,119147,0
Female,University,Single,31,360000,3000,2668,2668,-7,-7,3500,2668,3000,7,0,3507,0,-332,-14,-7,-7,0
Female,University,Single,34,240000,-10,-10,-10,-10,-10,-10,0,0,0,0,0,-10,-10,-10,-10,-10,0
Female,Graduate,Married,35,200000,316,734,418,424,424,424,734,0,424,424,424,0,418,0,0,0,0
Female,Graduate,Married,35,280000,281424,232826,195621,96843,99232,102620,9604,53459,4000,4000,5000,223222,142162,92843,95232,97620,0
Female,Graduate,Married,36,330000,0,0,0,469,150,3661,0,0,469,150,3661,0,0,0,0,0,0
Female,High School,Single,32,100000,79158,93667,58161,41414,28835,29423,23591,2116,1400,1165,588,70076,56045,40014,27670,28835,0
Female,High School,Married,35,30000,10211,6314,0,0,600,300,0,0,0,600,0,6314,0,0,0,300,1
Female,University,Single,37,130000,129677,131798,98083,92317,87375,87634,5940,4700,4433,3100,3300,125858,93383,87884,84275,84334,1
Female,University,Single,41,30000,25562,23250,23217,21295,19076,9292,0,1600,1500,1000,1720,23250,21617,19795,18076,7572,0
Female,High School,Other,43,50000,17962,18766,18177,19147,17827,18389,1400,0,1289,800,1000,17366,18177,17858,17027,17389,1
Female,University,Married,39,80000,0,174,2071,2036,840,1081,174,2071,150,0,931,0,0,1886,840,150,1
Female,Graduate,Single,30,570000,323085,303794,243673,74003,57763,50852,50468,33372,74085,290,51107,253326,210301,-82,57473,-255,0
Female,University,Married,32,20000,17044,16478,19098,18397,18696,38282,0,3200,0,700,700,16478,15898,18397,17996,37582,0
Female,University,Single,35,90000,30646,29919,29045,28025,26758,26012,1500,1509,1400,1000,1100,28419,27536,26625,25758,24912,0
Female,High School,Married,43,150000,142811,139652,111868,107702,103112,103246,6000,10700,1600,0,2800,133652,101168,106102,103112,100446,1
Female,University,Married,41,110000,182235,185646,168171,129227,49830,50287,6071,5070,3362,1755,2000,179575,163101,125865,48075,48287,0
Female,High School,Married,37,170000,33039,30336,30826,31996,33676,25301,3,2008,5000,2037,2029,30333,28818,26996,31639,23272,0
Female,University,Single,26,90000,61982,46323,43710,45474,46369,47623,2000,2100,2500,1650,2000,44323,41610,42974,44719,45623,0
Female,University,Single,26,110000,45028,46276,47527,48735,49925,50967,2000,2000,2000,2000,2000,44276,45527,46735,47925,48967,0
Female,University,Married,28,20000,2120,1760,0,0,0,0,0,0,0,0,0,1760,0,0,0,0,0
Female,University,Married,31,200000,5000,5000,5000,5000,5000,5000,0,0,0,0,0,5000,5000,5000,5000,5000,1
Female,University,Married,34,50000,51012,49882,50446,49910,29844,30524,2000,2200,2270,1204,1300,47882,48246,47640,28640,29224,0
