Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Married,45,50000,22352,23244,20791,22104,22237,22703,1324,1351,1664,797,825,21920,19440,20440,21440,21878,0
Female,High School,Married,46,30000,2572,8822,5786,2749,28241,26960,8848,5869,0,26965,1066,-26,-83,2749,1276,25894,0
Female,High School,Married,46,50000,65,0,1271,940,110,0,0,1271,949,110,0,0,0,-9,0,0,1
Female,High School,Married,26,80000,6808,8686,11628,12008,11658,12603,2000,3100,1000,0,1000,6686,8528,11008,11658,11603,0
Female,Graduate,Single,26,160000,157453,155081,137027,70845,0,0,5937,5000,1417,0,0,149144,132027,69428,0,0,0
Female,University,Single,40,10000,-4,-4,-4,26,326,-87,0,0,30,300,1000,-4,-4,-4,26,-1087,1
Female,University,Single,26,20000,19725,17368,16801,17789,17419,17628,1293,0,1281,771,640,16075,16801,16508,16648,16988,0
Female,Graduate,Married,34,70000,40498,41192,42274,43596,44173,45309,1668,1750,2023,1600,1850,39524,40524,41573,42573,43459,0
Female,High School,Other,37,110000,67930,64654,63389,60021,58660,59891,2293,2255,2139,2097,2174,62361,61134,57882,56563,57717,0
Female,University,Married,45,150000,16611,18540,18204,16132,-5880,-20544,18552,18267,16142,5880,13707,-12,-63,-10,-11760,-34251,0
Female,Graduate,Married,39,500000,418958,439432,440324,440565,440050,438953,39432,20000,20000,20000,20000,400000,420324,420565,420050,418953,0
Female,University,Married,48,30000,28695,29824,29066,31236,29819,30058,1900,0,3000,0,1500,27924,29066,28236,29819,28558,1
Female,High School,Married,46,160000,24904,2338,4856,4127,3995,842,2343,4856,1000,3995,842,-5,0,3127,0,0,0
Female,University,Married,36,300000,77765,1443,41071,58995,24713,28948,1443,41071,58995,24713,28948,0,0,0,0,0,0
Female,High School,Married,46,200000,154875,140376,129962,124282,118956,121449,5216,8000,20000,15653,3793,135160,121962,104282,103303,117656,0
Female,University,Single,35,50000,2628,1000,2050,3000,0,0,1000,1050,1000,0,1000,0,1000,2000,0,-1000,0
Female,University,Single,29,80000,60857,46724,35074,32812,25930,26414,2000,2000,2000,1100,1000,44724,33074,30812,24830,25414,0
Female,University,Single,29,140000,122662,123536,104817,102161,85512,83028,6504,4000,4500,3500,4000,117032,100817,97661,82012,79028,0
Female,High School,Married,32,60000,63354,65299,67087,27121,26316,26476,3000,3490,1794,1311,953,62299,63597,25327,25005,25523,1
Female,High School,Married,47,50000,25347,29766,26283,28198,23159,23089,4881,0,4087,0,1798,24885,26283,24111,23159,21291,0
Female,University,Single,39,30000,29758,30454,30221,29376,29564,28762,1500,1518,1439,1017,1032,28954,28703,27937,28547,27730,0
Female,University,Married,45,80000,28775,28951,26813,27383,27475,27823,1442,1459,1500,1000,1003,27509,25354,25883,26475,26820,0
Female,University,Married,43,50000,50738,49236,48608,48423,49023,49681,4,1939,2000,1700,1750,49232,46669,46423,47323,47931,0
Female,University,Single,39,90000,2489,1242,1062,1062,1062,0,0,1062,1062,0,0,1242,0,0,1062,0,0
Female,University,Married,46,120000,80324,79071,76279,60939,61036,61359,3458,2519,2158,2151,2368,75613,73760,58781,58885,58991,0
Female,University,Married,39,50000,52714,51593,50492,47633,18283,18610,0,0,5000,3000,1000,51593,50492,42633,15283,17610,1
Female,University,Single,31,80000,75953,81055,81587,78103,78335,78678,7000,3000,0,3000,3100,74055,78587,78103,75335,75578,0
Female,Graduate,Married,31,160000,3089,0,12548,0,0,0,0,12548,0,0,0,0,0,0,0,0,0
Female,University,Single,33,140000,316,316,13816,316,316,316,316,13816,316,316,316,0,0,0,0,0,0
Female,University,Married,33,50000,33441,20668,22926,21767,13806,5320,2659,2917,4600,1000,5200,18009,20009,17167,12806,120,0
Female,University,Married,35,50000,40506,41742,43157,14510,14963,16580,5000,3000,2000,500,2000,36742,40157,12510,14463,14580,0
Female,High School,Single,40,50000,19824,29311,30862,26614,15571,14971,15000,10000,5000,1500,800,14311,20862,21614,14071,14171,0
Female,University,Married,47,360000,410,3620,7656,56397,43882,21818,3620,7656,56397,0,0,0,0,0,43882,21818,0
Female,University,Married,38,120000,50721,25967,25949,25619,4456,2714,1667,1967,1650,500,0,24300,23982,23969,3956,2714,0
Female,High School,Married,38,160000,113336,116136,118474,115127,111864,102418,6000,5500,0,3700,3200,110136,112974,115127,108164,99218,1
Female,University,Married,42,100000,8166,8783,9417,10002,9804,9626,1140,1164,1139,331,350,7643,8253,8863,9473,9276,0
Female,University,Married,46,110000,105851,108187,108015,88618,71865,65629,5604,4661,3560,4915,0,102583,103354,85058,66950,65629,0
Female,High School,Single,30,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,31,110000,98006,93978,93066,88823,78144,78169,4300,4295,3000,2887,3000,89678,88771,85823,75257,75169,0
Female,Graduate,Married,31,220000,67722,74057,75767,77902,79505,82061,7500,3500,4000,3500,4000,66557,72267,73902,76005,78061,0
Female,University,Single,31,100000,71171,72613,74105,75617,77150,78953,1746,1792,1828,1855,2121,70867,72313,73789,75295,76832,0
Female,University,Single,28,50000,16639,16041,12151,4963,0,0,14,1505,2000,0,0,16027,10646,2963,0,0,0
Female,University,Single,28,140000,5420,3978,3723,0,0,0,2000,0,0,0,0,1978,3723,0,0,0,0
Female,University,Married,43,50000,7965,12717,11016,22263,18711,12712,12724,11022,22264,378,258,-7,-6,-1,18333,12454,0
Female,High School,Married,28,30000,16162,13301,12930,13233,12595,12454,2000,1307,2000,252,249,11301,11623,11233,12343,12205,1
Female,University,Single,30,170000,92626,90727,93345,93812,95613,95972,5000,5000,5000,5000,4400,85727,88345,88812,90613,91572,0
Female,University,Married,32,260000,1249,0,0,0,1178,1692,0,0,0,1178,1692,0,0,0,0,0,1
Female,University,Married,33,290000,2369,1298,2369,1298,1298,1623,1298,2369,1298,1298,1623,0,0,0,0,0,1
Female,University,Single,37,80000,52052,51407,0,0,0,0,2000,0,0,0,0,49407,0,0,0,0,1
Female,University,Married,35,160000,776,776,1172,380,776,1172,776,1172,380,776,1172,0,0,0,0,0,0
Female,Graduate,Married,40,100000,97229,94777,95634,65828,61621,62756,0,2924,5226,0,2278,94777,92710,60602,61621,60478,1
Female,University,Married,37,40000,25561,26343,25635,28100,27352,27862,1500,0,2900,0,1100,24843,25635,25200,27352,26762,1
Female,Graduate,Single,35,290000,190453,194303,197076,197488,196976,196579,8100,7000,8400,7000,7500,186203,190076,189088,189976,189079,0
Female,University,Single,42,160000,152699,152630,95758,97251,98010,99669,4462,0,4385,3639,3762,148168,95758,92866,94371,95907,1
Female,University,Married,36,140000,59379,63007,61459,59798,61287,8383,5200,0,0,3009,1000,57807,61459,59798,58278,7383,0
Female,University,Single,45,80000,-1600,82150,0,0,0,0,83750,0,0,0,0,-1600,0,0,0,0,0
Female,University,Married,42,30000,16484,17709,17141,20730,20116,19512,1800,0,4200,0,0,15909,17141,16530,20116,19512,1
Female,University,Married,46,70000,24036,25035,25930,26206,26477,27404,1700,1600,1000,1000,1500,23335,24330,25206,25477,25904,1
Female,University,Married,29,30000,419,1173,1370,880,780,0,1173,1370,880,500,0,0,0,0,280,0,1
Female,University,Married,30,50000,34811,30753,6680,0,0,0,2000,1000,0,0,0,28753,5680,0,0,0,1
Female,Graduate,Single,32,570000,47758,33050,36283,36502,37669,39102,3000,4880,3000,3000,3000,30050,31403,33502,34669,36102,0
Female,Other,Married,33,200000,92707,73970,122304,116674,89694,68256,3112,50000,6760,3486,2476,70858,72304,109914,86208,65780,0
Female,University,Married,37,10000,3305,2870,2440,2510,2641,2222,0,0,500,400,0,2870,2440,2010,2241,2222,0
Female,High School,Married,48,60000,58653,59063,53377,37418,37543,35447,2500,2000,1900,1500,1300,56563,51377,35518,36043,34147,1
Female,University,Single,46,220000,86957,85577,91266,88051,81803,79286,4000,12000,3100,0,2900,81577,79266,84951,81803,76386,1
Female,University,Single,42,60000,60902,61078,61160,61055,60895,61587,2350,2532,2510,3250,2900,58728,58628,58545,57645,58687,1
Female,University,Married,42,280000,185147,132646,137109,135264,133046,126155,5000,10000,5000,5000,5000,127646,127109,130264,128046,121155,1
Female,University,Single,31,10000,10468,9138,10309,10299,10295,10306,1160,1331,1321,517,528,7978,8978,8978,9778,9778,0
Female,Graduate,Single,31,200000,191807,195618,200170,202965,155579,124488,8500,9200,8000,7000,5000,187118,190970,194965,148579,119488,0
Female,University,Married,33,200000,103876,66894,12475,14208,15270,14880,2034,3000,2083,10000,0,64860,9475,12125,5270,14880,1
Female,University,Married,37,220000,81191,78538,76747,67266,60896,160731,3000,3000,3520,3000,106200,75538,73747,63746,57896,54531,0
Female,University,Married,45,370000,155124,162526,168389,338660,221808,222304,10000,10000,10000,114000,10000,152526,158389,328660,107808,212304,0
Female,University,Married,36,100000,25945,21237,16723,15868,8275,5954,4021,3013,4031,3012,2006,17216,13710,11837,5263,3948,0
Female,University,Married,45,290000,145023,115830,76453,59734,61238,63089,6000,4000,5500,2500,3000,109830,72453,54234,58738,60089,0
Female,High School,Married,43,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,36,200000,199278,201725,203794,189024,191803,195044,7279,8679,6300,6000,6000,194446,195115,182724,185803,189044,1
Female,High School,Single,33,110000,35370,30661,62708,52873,48240,41313,11000,40000,3526,4515,3000,19661,22708,49347,43725,38313,0
Female,University,Married,41,80000,78032,59156,61063,56202,25775,24688,2130,5804,121,1003,853,57026,55259,56081,24772,23835,0
Female,University,Married,36,100000,100050,96652,97974,97486,95479,92817,4500,4600,4500,3500,3500,92152,93374,92986,91979,89317,0
Female,University,Married,39,50000,41598,35995,33059,32663,29608,28939,1825,1593,1458,1186,1198,34170,31466,31205,28422,27741,0
Female,University,Other,30,20000,17836,17246,19381,18772,19145,19545,0,2921,0,685,708,17246,16460,18772,18460,18837,1
Female,Graduate,Single,33,300000,13713,14547,13328,20714,13054,12632,15003,13539,20714,13054,12636,-456,-211,0,0,-4,0
Female,University,Single,41,160000,71900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,40,80000,16413,12171,11554,7830,4305,5427,2160,1500,1218,311,1351,10011,10054,6612,3994,4076,1
Female,University,Married,34,30000,16944,16374,17724,18473,19763,19306,0,1620,1350,1600,0,16374,16104,17123,18163,19306,1
Female,University,Married,37,30000,8229,11076,11787,11301,11677,11766,3000,1188,0,564,426,8076,10599,11301,11113,11340,0
Female,University,Married,36,60000,60333,51838,45728,36441,37336,38138,2100,2000,1700,1500,1400,49738,43728,34741,35836,36738,0
Female,University,Single,32,200000,24429,13060,13683,-3942,123250,125926,1500,1000,0,128000,4600,11560,12683,-3942,-4750,121326,1
Female,University,Married,41,50000,23064,17783,16315,12225,11184,10133,1281,1214,1155,375,364,16502,15101,11070,10809,9769,0
Female,High School,Single,45,50000,10723,9872,658,1473,1473,1473,1000,658,1000,1473,1473,8872,0,473,0,0,0
Female,University,Married,42,270000,-330,-330,-330,-330,-330,-330,0,0,0,0,0,-330,-330,-330,-330,-330,0
Female,High School,Married,40,30000,27783,27584,28638,29584,30036,29404,1748,1802,1748,1200,1223,25836,26836,27836,28836,28181,1
Female,University,Married,41,60000,34632,35654,36991,37701,38452,39255,1600,1915,1625,1376,1422,34054,35076,36076,37076,37833,1
Female,University,Single,28,60000,0,1672,836,836,780,390,1672,836,0,780,390,0,0,836,0,0,1
Female,Graduate,Married,39,50000,50465,51092,56266,39545,19856,19765,4000,3032,1668,1500,1805,47092,53234,37877,18356,17960,1
Female,University,Married,37,220000,194640,189976,189665,171669,167294,172042,0,15510,0,5500,7250,189976,174155,171669,161794,164792,0
Female,High School,Married,36,50000,51741,96172,48827,38600,19541,19795,300,5222,2034,744,5200,95872,43605,36566,18797,14595,1
Female,High School,Single,33,30000,22463,25362,24672,25317,26516,26133,3278,0,1233,1432,0,22084,24672,24084,25084,26133,1
Female,University,Single,33,280000,28928,24266,20209,20395,18969,18381,1634,1649,1304,703,701,22632,18560,19091,18266,17680,0
Female,University,Married,35,120000,2415,11837,9754,24007,22299,31576,9886,0,20000,0,10000,1951,9754,4007,22299,21576,0
Female,High School,Married,39,120000,69830,68108,70415,74443,75527,77171,0,3400,5800,2900,3000,68108,67015,68643,72627,74171,0
Female,High School,Married,41,70000,23546,23462,17548,15864,14937,12841,1573,1355,1203,516,500,21889,16193,14661,14421,12341,0
Female,University,Married,39,550000,67886,67806,66328,26422,21386,17674,3688,2577,2169,1000,602,64118,63751,24253,20386,17072,0
Female,University,Single,36,220000,124418,126695,106534,109884,106114,108202,6300,4000,5500,3775,4100,120395,102534,104384,102339,104102,0
Female,University,Married,45,340000,3253,15865,1946,546,546,590,15886,1946,546,546,590,-21,0,0,0,0,0
Female,High School,Single,32,110000,9943,9267,4957,6037,7628,2746,9284,6960,6055,7651,8,-17,-2003,-18,-23,2738,0
Female,High School,Married,34,140000,131138,133452,136194,137490,106322,104583,6300,7000,5421,4000,4000,127152,129194,132069,102322,100583,0
Female,University,Single,41,360000,352538,360648,339204,282520,290521,27792,14152,15000,15000,15004,5071,346496,324204,267520,275517,22721,1
Female,Graduate,Single,30,290000,1459,1029,2154,1492,229,943,1078,2154,1518,229,943,-49,0,-26,0,0,0
Female,University,Married,48,200000,26465,20435,8475,8162,10962,7350,1000,8475,0,3000,0,19435,0,8162,7962,7350,0
Female,University,Married,38,60000,21261,2522,0,1411,1455,4486,2522,0,1411,1455,4486,0,0,0,0,0,0
Female,University,Married,43,40000,1858,220,960,960,960,1383,220,960,960,960,1383,0,0,0,0,0,0
Female,University,Single,29,120000,9102,10626,15003,9270,46193,30774,2000,5000,0,49920,1500,8626,10003,9270,-3727,29274,0
Female,University,Married,38,80000,62622,54613,43232,32361,22382,20509,3208,1964,3428,7,1000,51405,41268,28933,22375,19509,1
Female,University,Married,43,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,25,20000,3454,6875,13936,2816,7419,165,6885,14523,2816,7419,0,-10,-587,0,0,165,1
Female,University,Married,46,30000,34713,32875,29088,26788,17014,3000,2000,4,2916,106,3000,30875,29084,23872,16908,0,1
Female,Graduate,Single,30,180000,174869,173094,131039,132269,144990,152632,8328,7000,4900,15000,10000,164766,124039,127369,129990,142632,0
Female,University,Single,39,110000,111533,110367,112974,108390,107180,107309,5500,5900,5500,5000,5000,104867,107074,102890,102180,102309,0
Female,University,Married,40,250000,121558,126367,130658,79361,81196,83040,6500,7000,4000,3000,3000,119867,123658,75361,78196,80040,0
Female,University,Single,32,140000,137647,136497,135505,137629,120147,122247,5004,5000,5000,4300,5000,131493,130505,132629,115847,117247,0
Female,University,Married,29,80000,76362,77883,81811,80250,61467,10662,3392,5800,1000,600,400,74491,76011,79250,60867,10262,1
Female,High School,Married,32,20000,18539,18800,21274,20109,19976,20143,1400,3300,0,1000,1000,17400,17974,20109,18976,19143,0
Female,High School,Single,47,50000,11961,14259,16028,17760,19462,22141,2500,2000,2000,2000,3000,11759,14028,15760,17462,19141,0
Female,High School,Married,40,90000,14028,11732,9940,11264,12774,13038,3090,1176,1500,2000,609,8642,8764,9764,10774,12429,0
Female,University,Married,33,20000,17287,13864,14534,9662,8091,0,1572,1242,1020,2000,0,12292,13292,8642,6091,0,0
Female,University,Single,34,150000,121764,150928,151428,111159,97154,98404,35837,8794,3454,98231,3486,115091,142634,107705,-1077,94918,0
Female,Graduate,Married,34,150000,3099,3102,3087,2887,2887,2887,3102,3087,2887,2887,2887,0,0,0,0,0,0
Female,High School,Single,41,50000,3048,4063,5081,6090,6211,6342,1074,1092,1101,222,231,2989,3989,4989,5989,6111,1
Female,University,Single,47,90000,932,319,800,0,0,0,319,800,0,0,0,0,0,0,0,0,0
Female,University,Single,40,350000,26774,22062,38491,4683,3797,6677,22181,38683,4706,3816,6708,-119,-192,-23,-19,-31,0
Female,University,Single,38,30000,22070,23075,24124,27012,26279,26831,1676,1725,3613,0,975,21399,22399,23399,26279,25856,0
Female,Graduate,Married,28,150000,0,0,522,0,3978,25590,0,522,0,3978,25590,0,0,0,0,0,0
Female,Graduate,Single,29,190000,189417,95341,74959,76514,78047,79603,3318,2719,2800,2800,2900,92023,72240,73714,75247,76703,1
Female,University,Married,36,340000,3058,4087,5129,3142,3210,4153,1087,1129,1052,120,1000,3000,4000,2090,3090,3153,0
Female,University,Married,47,50000,49571,37680,31932,25300,18902,18920,2000,1812,2000,664,700,35680,30120,23300,18238,18220,0
Female,University,Single,29,50000,30715,29923,32700,28768,29639,28629,0,3304,4,2230,0,29923,29396,28764,27409,28629,1
Female,University,Single,30,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,31,230000,903,1711,1292,885,1292,795,1711,1292,885,1292,795,0,0,0,0,0,1
Female,Graduate,Single,31,400000,72551,8572,2190,12881,7497,11563,8657,2190,12881,0,4590,-85,0,0,7497,6973,0
Female,High School,Married,37,190000,752,1302,18666,19623,21268,23038,1302,18666,2000,3000,3000,0,0,17623,18268,20038,1
Female,Graduate,Single,31,170000,18038,26669,11709,14168,9084,0,10047,11909,5000,16,0,16622,-200,9168,9068,0,0
Female,Graduate,Single,30,150000,0,0,0,0,1883,1883,0,0,0,1883,0,0,0,0,0,1883,1
Female,Graduate,Single,32,140000,97528,99468,101863,105575,122173,116266,3562,4000,5445,20000,0,95906,97863,100130,102173,116266,1
Female,University,Single,23,110000,37857,39117,34330,12207,71932,73769,2000,3000,1500,71392,3000,37117,31330,10707,540,70769,0
Female,Graduate,Single,31,260000,16083,759,-484,-484,3872,2,759,0,0,4356,0,0,-484,-484,-484,2,0
Female,University,Single,37,30000,25037,18486,19082,19145,15839,9335,2000,2000,2500,2000,2000,16486,17082,16645,13839,7335,0
Female,High School,Married,42,130000,95564,92809,95477,95334,96066,97413,0,4500,3500,3400,4000,92809,90977,91834,92666,93413,1
Female,High School,Single,37,190000,44098,157205,91091,88145,90414,85083,164582,10056,10000,5000,10000,-7377,81035,78145,85414,75083,0
Female,University,Single,36,10000,7081,6819,7996,9004,9180,9371,0,1290,1298,474,487,6819,6706,7706,8706,8884,1
Female,University,Married,42,30000,5288,6310,8693,11541,13344,15118,1117,2500,3000,2000,2000,5193,6193,8541,11344,13118,1
Female,Graduate,Single,45,300000,122838,124057,125120,133997,118000,131067,10039,10048,20172,11034,20109,114018,115072,113825,106966,110958,0
Female,University,Married,40,200000,9798,14457,8916,12868,7818,12910,14499,8983,12908,7834,12919,-42,-67,-40,-16,-9,0
Female,High School,Married,36,130000,140479,133540,126408,119174,111339,103492,5000,5000,4200,4000,3600,128540,121408,114974,107339,99892,0
Female,High School,Single,35,400000,1432,8125,7017,10525,13295,11024,8132,7018,10542,13378,11045,-7,-1,-17,-83,-21,1
Female,University,Single,32,220000,93682,96466,99009,100462,102614,104806,4337,5000,4000,3824,4000,92129,94009,96462,98790,100806,0
Female,Graduate,Married,34,100000,0,0,0,0,0,315,0,0,0,0,315,0,0,0,0,0,0
Female,University,Married,38,80000,29249,28795,27006,23705,18275,18104,1800,1550,1244,751,612,26995,25456,22461,17524,17492,0
Female,High School,Single,34,50000,60170,48000,50192,50451,49086,34161,3000,3000,5000,3000,1000,45000,47192,45451,46086,33161,0
Female,Graduate,Married,34,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,43,400000,398711,407664,186081,189987,193824,201699,17000,7000,7000,7000,11000,390664,179081,182987,186824,190699,0
Female,University,Single,48,50000,47295,30348,24446,25535,26109,26689,4000,1800,1500,1000,1000,26348,22646,24035,25109,25689,0
Female,High School,Married,37,140000,4637,4619,5538,2770,390,390,1141,1450,1000,390,390,3478,4088,1770,0,0,0
Female,University,Married,49,10000,8671,6613,7648,8758,9410,4373,1265,1300,1400,1000,304,5348,6348,7358,8410,4069,0
Female,High School,Married,41,80000,3482,2946,1524,2946,1473,0,1000,1524,1473,1473,0,1946,0,1473,0,0,0
Female,Graduate,Married,38,220000,136269,138972,141900,144764,147657,150749,4967,5160,5233,5278,5464,134005,136740,139531,142379,145285,0
Female,University,Single,45,80000,78083,79829,80896,53052,91667,47160,3045,2545,2100,1700,3374,76784,78351,50952,89967,43786,0
Female,Graduate,Married,35,360000,94657,34529,106276,73331,7759,31840,45000,100000,73427,7759,31840,-10471,6276,-96,0,0,1
Female,University,Married,46,20000,16371,17384,19954,19259,20139,19434,1289,2859,0,1044,0,16095,17095,19259,19095,19434,1
Female,University,Married,46,20000,10640,11252,12277,12287,12140,11990,1185,1600,1000,243,240,10067,10677,11287,11897,11750,0
Female,High School,Single,34,20000,19381,20359,19360,20421,19832,18052,1600,300,1700,0,804,18759,19060,18721,19832,17248,0
Female,University,Married,38,70000,50416,51412,53109,53630,108596,55886,1835,2520,2000,2000,4058,49577,50589,51630,106596,51828,0
Female,University,Married,33,210000,29672,31050,0,0,0,87045,2100,0,0,0,87045,28950,0,0,0,0,0
Female,University,Married,32,240000,153104,102049,105086,0,0,0,4500,5014,0,0,0,97549,100072,0,0,0,0
Female,University,Married,34,50000,24636,25064,51224,26230,18755,19227,1500,2300,2800,1000,1150,23564,48924,23430,17755,18077,0
Female,University,Married,31,50000,17019,7412,45137,41168,5890,7000,2591,40693,3900,1000,1500,4821,4444,37268,4890,5500,0
Female,Graduate,Single,38,230000,0,0,0,1158,1158,1158,0,0,1158,0,0,0,0,0,1158,1158,0
Female,Graduate,Single,45,120000,90041,86140,87941,89737,95451,97379,3079,3185,3251,7200,3600,83061,84756,86486,88251,93779,0
Female,Graduate,Single,44,180000,7668,10006,7996,8960,6310,4656,2489,0,1166,126,112,7517,7996,7794,6184,4544,1
Female,Graduate,Married,38,290000,3613,14708,7209,14912,45473,15095,14718,7420,15118,45473,15095,-10,-211,-206,0,0,0
Female,Graduate,Married,47,160000,151400,155658,143564,130860,122188,79360,6960,6882,6307,4730,2874,148698,136682,124553,117458,76486,0
Female,High School,Married,43,80000,66852,68152,71459,73690,71908,76294,3000,5000,4000,0,5700,65152,66459,69690,71908,70594,1
Female,University,Single,31,50000,28133,29461,32067,31252,32633,33965,1800,3400,0,1900,2000,27661,28667,31252,30733,31965,1
Female,High School,Married,33,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Other,34,50000,33436,31231,30994,20244,12135,12270,2005,2005,2716,1000,911,29226,28989,17528,11135,11359,1
Female,University,Married,34,80000,63619,64484,62882,69109,67401,68863,2500,0,7282,0,2700,61984,62882,61827,67401,66163,1
Female,High School,Married,43,30000,32577,29268,26897,23352,18738,15236,0,1468,1564,591,489,29268,25429,21788,18147,14747,0
Female,University,Married,37,10000,7621,7368,8226,9834,9549,9774,0,1122,1730,0,508,7368,7104,8104,9549,9266,1
Female,University,Single,41,200000,15094,1717,988,1805,72551,90988,1727,991,1817,72836,30300,-10,-3,-12,-285,60688,0
Female,University,Married,33,50000,49450,50067,69594,46181,16770,19890,1743,2236,2807,629,3810,48324,67358,43374,16141,16080,0
Female,University,Single,34,480000,489305,479927,471639,375196,285319,209218,18231,20010,13013,11209,9010,461696,451629,362183,274110,200208,1
Female,University,Married,46,260000,28700,29484,28592,16869,12713,10420,15000,10000,3000,12713,10420,14484,18592,13869,0,0,0
Female,Graduate,Single,34,200000,129554,116490,119279,121782,125427,140460,5600,6000,4300,5500,17000,110890,113279,117482,119927,123460,0
Female,Graduate,Married,40,210000,0,0,0,4351,0,6200,0,0,4351,0,6200,0,0,0,0,0,0
Female,University,Married,41,70000,50460,52331,53896,54426,52956,54459,3000,3000,2000,0,2500,49331,50896,52426,52956,51959,1
Female,University,Married,43,50000,49072,50559,49060,44908,29969,30230,4000,0,2000,1039,1100,46559,49060,42908,28930,29130,0
Female,University,Single,45,20000,13696,15156,16183,16893,18200,17769,2000,1574,1284,1591,0,13156,14609,15609,16609,17769,1
Female,University,Married,35,80000,390,0,1151,10312,12238,8279,0,1151,10312,12238,5000,0,0,0,0,3279,0
Female,High School,Married,37,200000,10701,4251,5144,6807,51013,54416,4251,5144,2000,44406,54725,0,0,4807,6607,-309,0
Female,Graduate,Married,38,210000,29504,0,0,0,1742,0,0,0,0,1742,0,0,0,0,0,0,0
Female,High School,Married,35,210000,79662,25442,26823,32032,37457,43814,3000,1791,6000,6000,7000,22442,25032,26032,31457,36814,0
Female,Graduate,Other,35,360000,3555,2570,0,0,0,6920,2570,0,0,0,6920,0,0,0,0,0,0
Female,University,Single,56,80000,57730,64934,63325,67711,71984,73672,8198,0,5487,5429,3000,56736,63325,62224,66555,70672,1
Female,High School,Married,43,50000,3238,4672,2865,3878,4809,5726,1500,1056,1069,1000,1000,3172,1809,2809,3809,4726,0
Female,University,Single,40,20000,3135,2643,2454,2250,2296,4315,2000,2296,2296,2342,4315,643,158,-46,-46,0,0
Female,University,Married,38,40000,35183,39197,39477,39924,39004,41462,4600,1200,1400,0,3069,34597,38277,38524,39004,38393,1
Female,University,Married,38,50000,29989,31184,33850,34495,35129,35918,2000,3500,1500,1500,1500,29184,30350,32995,33629,34418,1
Female,University,Married,45,170000,133341,133715,130591,138404,138733,137642,6804,6883,11600,5020,1200,126911,123708,126804,133713,136442,0
Female,Graduate,Married,37,310000,123,123,0,123,0,0,123,0,123,0,0,0,0,0,0,0,0
Female,University,Married,24,50000,46108,49330,48263,49780,56396,55479,4000,0,2384,8000,0,45330,48263,47396,48396,55479,0
Female,Graduate,Single,25,30000,24709,28970,28233,27481,29484,30157,5000,0,0,2471,1300,23970,28233,27481,27013,28857,0
Female,University,Married,45,200000,144249,144423,139978,126213,93788,94875,6097,8039,5112,5000,5008,138326,131939,121101,88788,89867,0
