Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,38,260000,191160,194522,190339,186688,177785,165789,8357,7200,6500,6000,6000,186165,183139,180188,171785,159789,0
Female,University,Single,29,80000,59520,60492,62160,64714,62420,62990,2753,3438,4400,0,2400,57739,58722,60314,62420,60590,1
Female,University,Single,27,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,130000,2936,1688,5890,1113,1283,3000,2464,5890,1113,1283,3000,-776,0,0,0,0,0
Female,Graduate,Married,30,190000,176699,188703,184403,90887,90097,90295,15000,3000,4100,3200,3264,173703,181403,86787,86897,87031,1
Female,University,Married,33,110000,105440,105852,111966,106068,109293,105804,5300,11000,0,8077,0,100552,100966,106068,101216,105804,0
Female,University,Married,40,60000,42922,45617,46549,32902,30677,31318,3700,2000,0,1059,1096,41917,44549,32902,29618,30222,1
Female,High School,Married,49,40000,35771,34896,39322,38319,39531,40224,0,5000,0,2000,1400,34896,34322,38319,37531,38824,0
Female,University,Married,32,80000,1880,1261,1650,3176,3379,1807,1261,1650,3176,3379,1807,0,0,0,0,0,0
Female,Other,Single,33,100000,42622,46884,51103,52251,53480,54467,5000,5000,2000,2100,2000,41884,46103,50251,51380,52467,0
Female,University,Married,34,400000,95390,95654,97702,98972,101154,102371,2988,3780,3000,3004,2988,92666,93922,95972,98150,99383,0
Female,University,Married,40,70000,56922,60047,56884,57717,26342,26342,5500,0,2723,1062,936,54547,56884,54994,25280,25406,1
Female,University,Married,49,500000,3645,2744,1000,16639,7081,0,2744,1005,16639,142,0,0,-5,0,6939,0,0
Female,High School,Single,46,190000,124245,126722,129376,132016,134632,137470,4536,4696,4791,4811,5000,122186,124680,127225,129821,132470,0
Female,University,Single,35,200000,4585,5859,7763,8525,6843,2865,1500,2000,1000,518,1000,4359,5763,7525,6325,1865,0
Female,University,Married,42,210000,109919,92271,79445,27278,32509,41225,11488,10000,11990,17990,15000,80783,69445,15288,14519,26225,0
Female,University,Single,47,340000,196112,183453,167592,162628,142779,139548,6446,6207,5758,4853,4940,177007,161385,156870,137926,134608,0
Female,Graduate,Single,38,180000,16056,179490,180360,177460,140738,141830,180040,8200,9607,5103,5237,-550,172160,167853,135635,136593,0
Female,University,Single,28,110000,10048,8311,3404,407,1250,88628,2000,3000,410,1250,89035,6311,404,-3,0,-407,0
Female,High School,Single,42,80000,11460,455,10843,9011,7560,7686,455,10843,0,22,7709,0,0,9011,7538,-23,0
Female,High School,Married,31,30000,9388,10387,10624,11539,11771,9075,1162,1229,1144,376,329,9225,9395,10395,11395,8746,0
Female,Graduate,Single,31,200000,2905,1258,1863,390,390,390,0,2253,0,390,390,1258,-390,390,0,0,0
Female,University,Married,31,80000,51346,52955,54063,54608,55695,56786,3000,2500,2000,2500,2500,49955,51563,52608,53195,54286,0
Female,Graduate,Single,31,300000,34515,60700,33843,5045,10288,12565,30000,5000,5045,10288,5000,30700,28843,0,0,7565,1
Female,Graduate,Single,32,280000,215052,191094,195204,199091,201581,206054,7000,7200,8800,7300,7700,184094,188004,190291,194281,198354,0
Female,University,Single,32,110000,-296,1733,-153,6540,632,316,2345,0,7009,632,0,-612,-153,-469,0,316,0
Female,University,Single,33,130000,108984,106533,104394,103798,82816,78727,3775,3988,6000,3784,3010,102758,100406,97798,79032,75717,0
Female,Other,Married,32,500000,33647,482,9034,64346,5988,16890,486,9041,64988,6000,16899,-4,-7,-642,-12,-9,0
Female,University,Married,32,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,36,450000,12050,13500,6350,11670,1530,1232,13551,6364,11728,1532,1234,-51,-14,-58,-2,-2,0
Female,University,Married,34,230000,167299,165568,140467,133479,122948,125519,8448,5785,5400,4397,4548,157120,134682,128079,118551,120971,0
Female,University,Single,34,80000,74860,84054,82194,78715,26681,0,11074,3,5,1075,0,72980,82191,78710,25606,0,0
Female,Graduate,Married,34,260000,199,598,400,199,1117,922,599,2,200,1118,5,-1,398,-1,-1,917,0
Female,University,Married,34,150000,140711,147833,148066,142163,135075,135309,12416,6130,27,4610,5000,135417,141936,142136,130465,130309,0
Female,University,Married,35,50000,23280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,35,30000,27785,28786,26496,25098,26209,25325,1800,1500,1450,1500,1500,26986,24996,23648,24709,23825,1
Female,High School,Married,41,100000,102250,97551,101882,98311,97546,101281,0,8900,0,3500,7570,97551,92982,98311,94046,93711,1
Female,University,Married,43,190000,189697,185105,184180,156969,157856,158451,0,9021,6000,5489,5670,185105,175159,150969,152367,152781,1
Female,University,Married,34,130000,9383,9380,7350,3488,3991,3077,1317,1268,1010,4003,3086,8063,6082,2478,-12,-9,0
Female,University,Married,38,30000,24380,15525,0,0,0,0,1600,0,0,0,0,13925,0,0,0,0,1
Female,University,Single,38,30000,29632,30239,30526,29219,30012,28422,1492,1661,1238,1031,1083,28747,28865,27981,28981,27339,0
Female,Graduate,Married,44,110000,87418,93862,91505,98566,99700,97833,7900,0,8600,3800,0,85962,91505,89966,95900,97833,1
Female,High School,Married,39,120000,116983,117616,74853,78692,78456,76140,5750,4000,6300,3000,0,111866,70853,72392,75456,76140,0
Female,High School,Married,41,30000,30518,34984,30321,23610,20614,18873,5002,7,1511,5005,5183,29982,30314,22099,15609,13690,0
Female,High School,Married,36,30000,7109,7963,9152,10282,10180,10394,1132,1321,1451,349,362,6831,7831,8831,9831,10032,1
Female,University,Single,42,30000,26504,28056,27987,1812,0,0,2000,2000,2000,0,0,26056,25987,-188,0,0,0
Female,High School,Single,45,10000,6925,10273,9964,9327,9512,9200,3647,0,0,332,333,6626,9964,9327,9180,8867,1
Female,University,Married,32,400000,183339,179701,179979,89317,59413,65890,10016,7473,6151,2000,7015,169685,172506,83166,57413,58875,0
Female,High School,Other,32,20000,19446,20650,0,0,0,1000,2000,0,0,0,1000,18650,0,0,0,0,0
Female,University,Married,36,20000,18720,18932,19543,20002,19314,19320,1610,1374,1215,596,609,17322,18169,18787,18718,18711,1
Female,Graduate,Single,33,500000,30267,14773,18129,18934,21687,16438,14773,18129,18941,16687,16438,0,0,-7,5000,0,0
Female,University,Married,33,30000,31087,29545,26270,24966,23834,20859,0,0,2000,2000,0,29545,26270,22966,21834,20859,1
Female,University,Married,33,50000,7642,3273,4166,0,0,0,0,1000,0,0,0,3273,3166,0,0,0,1
Female,University,Single,33,30000,30336,29965,28048,29775,27736,26956,3005,2000,3000,3000,2000,26960,26048,26775,24736,24956,0
Female,University,Single,33,30000,17011,15720,18443,7138,7638,5884,2000,3000,1000,500,5884,13720,15443,6138,7138,0,1
Female,University,Single,33,110000,36075,39442,41240,42380,380,96736,4000,2760,3000,380,96736,35442,38480,39380,0,0,0
Female,University,Married,34,100000,39192,39951,39030,43381,43771,44626,1700,0,5000,1400,1700,38251,39030,38381,42371,42926,0
Female,University,Married,36,200000,175000,184057,189643,115046,24895,35410,12000,9427,5934,13000,11000,172057,180216,109112,11895,24410,0
Female,High School,Married,40,110000,41629,42626,45666,84725,49757,46196,1688,3728,1726,1608,2169,40938,41938,82999,48149,44027,0
Female,University,Single,38,140000,139001,141453,132415,130305,79775,74462,4826,8000,3100,3000,5417,136627,124415,127205,76775,69045,0
Female,University,Other,45,70000,70820,66163,67605,68855,70377,67818,2500,2507,2428,2594,2602,63663,65098,66427,67783,65216,0
Female,High School,Single,37,130000,31280,32582,33328,34310,35059,44458,1813,1559,1541,1290,10000,30769,31769,32769,33769,34458,0
Female,University,Married,45,30000,390,780,780,0,0,0,780,0,0,0,0,0,780,0,0,0,0
Female,High School,Married,36,160000,92816,87606,82218,79438,72451,39831,5000,10000,5018,127,10015,82606,72218,74420,72324,29816,0
Female,Other,Single,36,50000,46277,42207,20361,17527,17318,17738,2058,1265,5000,700,700,40149,19096,12527,16618,17038,0
Female,University,Married,36,80000,4749,6108,2861,3277,3319,1150,6120,2861,3279,3319,1150,-12,0,-2,0,0,0
Female,High School,Married,44,50000,46989,51036,48353,47264,29325,31100,5177,22,2154,1200,3450,45859,48331,45110,28125,27650,0
Female,High School,Married,40,50000,31297,30175,30140,29724,30316,29269,1476,1517,1451,1043,1048,28699,28623,28273,29273,28221,0
Female,University,Single,44,180000,3481,757,9877,4383,3482,4479,761,9962,3485,2,4479,-4,-85,898,3480,0,0
Female,University,Married,42,130000,0,0,441,305,0,0,0,441,305,0,0,0,0,0,0,0,1
Female,Graduate,Married,47,420000,0,14165,53697,50081,44875,42691,14165,55732,1563,1594,1454,0,-2035,48518,43281,41237,0
Female,University,Married,44,140000,110575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,42,20000,12029,13045,16024,15420,13929,11307,1224,3203,0,1000,0,11821,12821,15420,12929,11307,0
Female,University,Other,40,200000,118728,110699,61827,35902,326,1446,4895,3927,35955,0,5826,105804,57900,-53,326,-4380,1
Female,Graduate,Married,49,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,37,120000,19821,20836,23562,22890,23189,23521,1651,3377,0,976,855,19185,20185,22890,22213,22666,0
Female,University,Married,43,210000,190693,169931,173389,154440,155592,116249,7000,7000,10005,6193,4231,162931,166389,144435,149399,112018,0
Female,University,Married,45,30000,23155,22490,26789,26065,27408,26831,0,5000,0,2084,0,22490,21789,26065,25324,26831,1
Female,University,Single,43,80000,72987,72055,70730,68487,57304,41345,2561,2745,2100,1684,4000,69494,67985,66387,55620,37345,0
Female,University,Married,35,110000,85958,83389,83734,82532,81032,79835,2968,4088,3677,5400,0,80421,79646,78855,75632,79835,0
Female,University,Married,36,60000,60299,44659,44291,41241,29534,29297,2000,3042,1433,1012,1029,42659,41249,39808,28522,28268,1
Female,University,Married,36,60000,59945,57262,27275,22095,14293,12217,1805,5816,1000,5000,12217,55457,21459,21095,9293,0,0
Female,Graduate,Single,37,140000,-18,-18,-18,-18,-18,-18,0,0,0,0,0,-18,-18,-18,-18,-18,0
Female,University,Married,35,60000,57267,57225,47343,29164,27829,27574,3023,2245,2005,2000,1088,54202,45098,27159,25829,26486,0
Female,Graduate,Single,39,500000,51,-8,-8,10362,21905,23717,0,0,10370,15000,10000,-8,-8,-8,6905,13717,1
Female,University,Married,41,420000,373978,389754,366938,361024,354813,344221,33808,14996,13209,12890,11081,355946,351942,347815,341923,333140,1
Female,University,Married,43,30000,15780,15246,17838,17272,18131,17711,0,3141,0,1434,0,15246,14697,17272,16697,17711,1
Female,High School,Married,38,170000,4202,5146,6494,1264,948,632,1336,2000,1264,0,0,3810,4494,0,948,632,0
Female,Graduate,Married,49,200000,1248,0,94,1712,9549,1060,0,94,1712,9549,1060,0,0,0,0,0,0
Female,Graduate,Married,45,160000,108799,110963,114975,115923,107621,110006,3972,5800,4431,3854,4121,106991,109175,111492,103767,105885,0
Female,Graduate,Married,35,200000,205002,195441,192803,304997,188504,189527,41,8597,8583,6880,7235,195400,184206,296414,181624,182292,1
Female,University,Married,43,20000,19295,19639,18541,19059,19757,19913,1295,1309,1602,1300,600,18344,17232,17457,18457,19313,0
Female,Other,Single,39,190000,109023,99265,78430,77653,78395,70849,4000,3507,3003,3003,3510,95265,74923,74650,75392,67339,0
Female,Graduate,Married,45,70000,6369,390,3060,780,2079,0,0,3450,0,2079,0,390,-390,780,0,0,1
Female,University,Single,33,220000,153664,156646,158994,154506,126399,129357,7000,6300,0,5000,5000,149646,152694,154506,121399,124357,0
Female,Graduate,Single,34,500000,11765,6599,11421,-83,49699,3821,6648,11986,0,49947,3840,-49,-565,-83,-248,-19,0
Female,Graduate,Single,37,210000,349,10128,19631,23906,373,3073,10152,19631,23906,0,3073,-24,0,0,373,0,1
Female,University,Married,31,50000,43979,44970,48101,46993,47940,50903,1724,3855,0,1694,3713,43246,44246,46993,46246,47190,0
Female,Other,Married,38,160000,141282,144433,152067,155527,157886,156241,5500,10000,6000,6100,6100,138933,142067,149527,151786,150141,0
Female,Graduate,Single,39,20000,16690,17696,18878,19308,19498,0,1588,1770,1200,390,0,16108,17108,18108,19108,0,1
Female,University,Married,37,70000,68886,60353,32488,35377,30159,29177,2850,1919,5154,1184,0,57503,30569,30223,28975,29177,1
Female,Graduate,Married,40,220000,63386,64165,61655,61855,64966,66942,8000,3000,3000,5000,3000,56165,58655,58855,59966,63942,0
Female,University,Married,48,200000,1002,0,490,902,0,0,0,490,902,0,0,0,0,0,0,0,0
Female,High School,Married,44,130000,129329,123615,107284,54656,22534,8754,4505,3577,1231,2534,5012,119110,103707,53425,20000,3742,0
Female,University,Single,34,30000,16935,17855,17280,18594,18806,19045,1500,0,1606,818,690,16355,17280,16988,17988,18355,0
Female,Graduate,Married,45,260000,4856,1853,108,0,134,4950,1853,108,0,134,4950,0,0,0,0,0,0
Female,High School,Married,32,230000,167419,16968,7226,1469,690,388,76,3742,1546,0,388,16892,3484,-77,690,0,0
Female,Graduate,Single,33,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,32,260000,2378,4884,329,2464,2673,12354,4884,329,2465,2673,12354,0,0,-1,0,0,0
Female,University,Married,33,360000,-10,2635,590,-9,-9,-9,2645,2,0,0,0,-10,588,-9,-9,-9,0
Female,Graduate,Married,36,260000,416,416,416,3541,416,416,416,416,3541,416,416,0,0,0,0,0,0
Female,University,Married,34,230000,3128,10998,1509,1390,1072,849,10998,1509,1390,0,849,0,0,0,1072,0,0
Female,Graduate,Single,35,300000,103,344,891,889,889,739,344,891,889,889,739,0,0,0,0,0,0
Female,Graduate,Married,45,140000,2300,483,487,1011,524,1037,483,487,1011,0,1000,0,0,0,524,37,0
Female,High School,Married,38,380000,379080,374137,371624,362191,322148,309689,13501,14152,12270,11031,10207,360636,357472,349921,311117,299482,1
Female,Graduate,Single,31,190000,150183,129603,131661,137765,123616,125841,7000,7000,8500,5000,6000,122603,124661,129265,118616,119841,0
Female,Graduate,Single,31,500000,67475,72191,64130,45766,45324,55011,6000,2332,1219,5000,54000,66191,61798,44547,40324,1011,0
Female,Graduate,Married,39,200000,14510,7922,0,0,506,4408,7922,0,0,506,4408,0,0,0,0,0,0
Female,University,Married,37,310000,30691,27595,29616,29598,27589,28985,7595,5616,9598,5589,5985,20000,24000,20000,22000,23000,0
Female,High School,Married,49,30000,24885,25886,26901,27907,28469,29058,1215,1230,1236,798,822,24671,25671,26671,27671,28236,0
Female,University,Married,49,280000,66749,67942,67908,63990,64050,64486,3001,2382,67867,2420,2338,64941,65526,-3877,61630,62148,0
Female,Graduate,Married,42,80000,18378,19377,20471,20638,21003,20529,1600,1700,800,1000,0,17777,18771,19838,20003,20529,1
Female,University,Married,35,150000,1846,5466,3660,2415,5033,803,3672,0,2415,5033,803,1794,3660,0,0,0,1
Female,University,Married,48,30000,10509,12727,12240,11747,12651,12305,2700,0,0,1100,0,10027,12240,11747,11551,12305,1
Female,Graduate,Married,41,170000,118379,120087,121958,123629,123605,123794,4294,4428,4326,4154,4345,115793,117530,119303,119451,119449,0
Female,Graduate,Married,42,110000,47021,48235,49455,51132,52183,53192,2000,2000,2500,2500,2000,46235,47455,48632,49683,51192,0
Female,High School,Married,46,30000,29201,30406,31295,29929,27744,28117,2000,1700,954,0,2253,28406,29595,28975,27744,25864,1
Female,Graduate,Single,33,90000,33035,34178,36133,38240,37325,39725,2000,2500,3000,0,3000,32178,33633,35240,37325,36725,1
Female,University,Single,40,50000,50531,50446,48763,35038,27839,27872,2504,1815,2389,3003,2800,47942,46948,32649,24836,25072,1
Female,Graduate,Married,36,120000,536,210,-116,-442,732,406,0,0,0,1500,0,210,-116,-442,-768,406,1
Female,High School,Single,46,20000,18505,17898,18067,18917,18717,17144,0,1800,1600,400,0,17898,16267,17317,18317,17144,0
Female,Graduate,Married,42,220000,316,316,396,316,32816,316,316,396,316,32816,316,0,0,0,0,0,0
Female,University,Married,42,230000,390,390,390,390,1240,4234,390,390,390,1240,4234,0,0,0,0,0,0
Female,Graduate,Single,29,160000,1116,2599,1302,1852,736,3542,2599,0,1852,0,3542,0,1302,0,736,0,1
Female,University,Married,38,450000,87836,92361,96013,34079,35629,59829,6000,6000,10000,15000,35000,86361,90013,24079,20629,24829,0
Female,Graduate,Married,46,390000,6570,2287,0,18692,10418,8590,2287,0,18692,1000,172,0,0,0,9418,8418,0
Female,University,Single,29,90000,34954,34093,37539,36641,37061,38011,0,4000,0,1326,1547,34093,33539,36641,35735,36464,0
Female,University,Married,33,60000,56038,54660,49907,44057,27510,28086,1911,1879,1500,1000,1019,52749,48028,42557,26510,27067,1
Female,University,Married,34,180000,3359,4060,-200,2000,0,19726,4060,0,2200,0,19726,0,-200,-200,0,0,1
Female,High School,Married,40,80000,7111,12774,16817,15274,20043,13318,6500,5000,4025,8000,5000,6274,11817,11249,12043,8318,0
Female,University,Single,43,180000,543,-535,2145,12532,655,390,0,3212,12532,655,157,-535,-1067,0,0,233,0
Female,University,Married,46,320000,545,5590,8477,18428,119,9416,5590,8489,18443,0,9416,0,-12,-15,119,0,0
Female,Graduate,Single,36,320000,29026,28179,28695,19370,10155,3788,5000,5018,1000,3000,0,23179,23677,18370,7155,3788,0
Female,University,Married,39,100000,95893,97040,65668,66046,66779,45833,3552,2617,2098,1916,1707,93488,63051,63948,64863,44126,0
Female,High School,Married,42,20000,18650,15456,16504,17496,18219,18783,1300,1300,1280,1000,1000,14156,15204,16216,17219,17783,0
Female,High School,Single,34,140000,316,0,2549,151,0,574,0,2549,151,0,574,0,0,0,0,0,0
Female,High School,Single,39,100000,1130,600,0,660,2030,3170,600,0,660,2030,3170,0,0,0,0,0,0
Female,High School,Single,44,10000,10422,9775,10964,11153,10762,10126,0,2500,1000,400,0,9775,8464,10153,10362,10126,1
Female,University,Married,36,30000,23309,24610,26404,27149,27634,28215,2000,2500,1500,1200,1142,22610,23904,25649,26434,27073,0
Female,High School,Married,39,50000,38506,36749,32159,25145,17331,17901,2008,3000,2000,1000,1000,34741,29159,23145,16331,16901,0
Female,University,Married,44,20000,12346,13615,13674,27524,13490,15261,1500,2000,2500,500,2000,12115,11674,25024,12990,13261,0
Female,University,Single,31,200000,0,0,500,0,0,0,0,500,0,0,0,0,0,0,0,0,0
Female,University,Married,32,320000,44312,23132,-2793,-2793,20381,25198,3000,23,0,23381,5000,20132,-2816,-2793,-3000,20198,1
Female,University,Single,37,360000,1066,0,878,1142,926,1401,0,878,1142,926,1401,0,0,0,0,0,1
Female,Graduate,Married,33,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,34,140000,138375,138796,142280,142002,89035,94006,5000,8000,6314,3200,6400,133796,134280,135688,85835,87606,0
Female,Graduate,Single,31,420000,127901,95981,65979,36614,208821,209508,3900,5000,5000,208821,9508,92081,60979,31614,0,200000,0
Female,Graduate,Single,36,150000,20755,25019,24335,24908,15339,0,4938,0,1200,507,0,20081,24335,23708,14832,0,0
Female,University,Single,38,200000,14956,9023,4963,5418,5131,5741,5000,1155,1000,103,1000,4023,3808,4418,5028,4741,0
Female,University,Married,42,230000,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,38,30000,18971,20344,21705,22537,24161,25128,2000,2000,1500,2000,1500,18344,19705,21037,22161,23628,0
Female,University,Married,41,30000,39745,27393,26948,27379,22767,4721,1522,1800,1222,1500,1000,25871,25148,26157,21267,3721,0
Female,Graduate,Single,36,50000,18992,19881,20767,20136,21802,21315,1500,1500,0,2000,0,18381,19267,20136,19802,21315,0
Female,Graduate,Married,44,410000,-1,1733,-2506,-2506,-2506,-2506,1734,2506,0,0,0,-1,-5012,-2506,-2506,-2506,0
Female,University,Single,43,280000,273535,280598,141996,131471,134963,139471,12000,7300,5000,6000,7000,268598,134696,126471,128963,132471,0
Female,University,Married,46,200000,47403,37835,30212,26302,20465,12460,1550,1503,5000,3000,1000,36285,28709,21302,17465,11460,0
Female,Graduate,Married,45,270000,1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,32,320000,20488,18607,41195,89714,64646,6103,18615,42067,30014,39515,6110,-8,-872,59700,25131,-7,0
Female,University,Married,32,60000,57199,57417,35875,36695,36837,37307,2491,1669,1805,1263,1439,54926,34206,34890,35574,35868,0
Female,University,Married,35,130000,125989,127884,128231,127677,125675,127318,6500,6500,6201,5000,5500,121384,121731,121476,120675,121818,0
Female,High School,Married,54,30000,24285,25379,26964,29307,28537,30378,1500,2000,2800,0,2300,23879,24964,26507,28537,28078,1
Female,High School,Married,50,200000,162296,169288,168430,100175,95267,87086,13000,6900,4200,3000,3200,156288,161530,95975,92267,83886,0
Female,University,Married,51,170000,3022,2742,4592,3798,8717,4362,2751,4592,3798,8774,4362,-9,0,0,-57,0,0
Female,Other,Married,50,80000,115027,118188,117725,118100,60745,54509,6000,5500,4356,3000,2100,112188,112225,113744,57745,52409,0
Female,Graduate,Single,50,500000,0,0,0,0,0,706,0,0,0,0,706,0,0,0,0,0,0
Female,High School,Married,47,50000,1091,390,1554,390,780,390,390,1554,390,780,0,0,0,0,0,390,0
Female,University,Married,50,90000,72840,0,13009,17405,20115,19655,0,13009,4627,3000,0,0,0,12778,17115,19655,0
Female,Other,Married,50,350000,136293,139215,142695,98404,100367,102465,4846,5577,3488,3417,3536,134369,137118,94916,96950,98929,0
Female,High School,Single,52,110000,32085,34601,31304,29291,26415,23170,3393,0,1600,1000,1000,31208,31304,27691,25415,22170,0
Female,High School,Single,50,120000,149301,149540,118675,120047,100637,79613,3000,125000,4065,4000,3000,146540,-6325,115982,96637,76613,1
Female,High School,Married,55,30000,10682,11399,12421,13507,13782,14159,1200,1214,1300,500,600,10199,11207,12207,13282,13559,1
Female,University,Married,53,30000,14495,15447,16390,17717,19420,18970,1500,1500,1600,2000,0,13947,14890,16117,17420,18970,1
Female,Graduate,Married,51,250000,6811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,52,50000,22377,23380,24488,25775,1080,540,1380,1488,1775,1080,0,22000,23000,24000,0,540,0
Female,High School,Married,53,160000,95907,108036,110538,130873,134524,135264,15325,5731,24677,5753,5325,92711,104807,106196,128771,129939,0
Female,University,Married,49,140000,8280,3147,2421,5021,2646,6117,3147,2000,5021,2646,5541,0,421,0,0,576,1
Female,High School,Married,51,80000,52275,50838,51901,52959,54012,55147,0,1883,1920,1931,2003,50838,50018,51039,52081,53144,1
Female,High School,Single,53,10000,1473,2095,622,149,-1324,-797,2095,0,1000,0,2000,0,622,-851,-1324,-2797,1
Female,Other,Married,50,300000,528,264,264,264,517,528,0,264,264,517,11,264,0,0,0,517,0
Female,University,Married,50,90000,43439,44512,47677,46615,47537,48616,2100,4200,0,2000,2000,42412,43477,46615,45537,46616,0
Female,University,Single,51,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,53,30000,25627,26891,28151,28827,29412,26199,2000,2000,1500,1000,1000,24891,26151,27327,28412,25199,0
Female,High School,Single,50,80000,46239,46914,47918,47620,48571,48525,1754,2210,1700,1614,1600,45160,45708,45920,46957,46925,0
Female,Graduate,Single,54,20000,14034,15296,20035,19435,18835,18395,1500,5000,0,0,0,13796,15035,19435,18835,18395,1
Female,High School,Married,55,20000,3580,4751,5813,7052,7779,8495,1238,1300,1500,1000,1000,3513,4513,5552,6779,7495,0
Female,University,Married,53,50000,36997,36927,34929,31874,28993,29409,1607,2010,1505,1001,2007,35320,32919,30369,27992,27402,1
Female,Graduate,Married,60,120000,3956,0,2216,2550,9246,8307,0,2216,2557,9246,8307,0,0,-7,0,0,0
Female,University,Married,47,30000,30567,58722,30077,29841,20075,12250,3778,1900,1019,26,1131,54944,28177,28822,20049,11119,0
Female,University,Married,56,30000,14909,15565,16620,16056,17386,16968,1200,1600,0,1600,0,14365,15020,16056,15786,16968,1
Female,High School,Married,55,80000,46777,44628,43943,42913,43217,41662,5024,5014,5016,5017,5011,39604,38929,37897,38200,36651,0
Female,University,Married,55,50000,21371,22389,25327,25668,24959,25506,1376,3314,1050,0,1100,21013,22013,24618,24959,24406,0
Female,University,Married,56,80000,63995,65347,66705,68506,69787,68844,3000,3000,3500,3000,300,62347,63705,65006,66787,68544,1
Female,University,Married,52,100000,94935,98462,100978,96606,92062,90228,6018,5000,0,6040,4000,92444,95978,96606,86022,86228,0
Female,High School,Married,62,30000,18563,19647,20725,21774,22114,22607,1700,1700,1700,1000,1000,17947,19025,20074,21114,21607,1
Female,Graduate,Single,51,130000,73903,74661,75593,78110,81793,86452,6000,5002,6000,5000,6000,68661,70591,72110,76793,80452,0
Female,High School,Married,54,20000,7189,6925,8402,9111,9802,10508,0,1600,1000,1000,866,6925,6802,8111,8802,9642,0
Female,University,Married,57,80000,82150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,51,100000,94247,87079,89076,91143,77655,78518,3200,3400,3700,2800,2900,83879,85676,87443,74855,75618,0
Female,High School,Single,50,20000,11545,12945,13972,15730,15183,16182,1600,1542,2300,0,1400,11345,12430,13430,15183,14782,1
Female,University,Married,51,120000,138313,134057,130935,124458,78671,8730,5000,6000,3000,3000,2000,129057,124935,121458,75671,6730,0
Female,University,Single,53,50000,3914,7419,7156,8492,9515,9287,3591,0,1500,1100,0,3828,7156,6992,8415,9287,1
Female,High School,Married,59,80000,75662,70073,53169,50875,50372,49470,3212,2106,2000,1603,1903,66861,51063,48875,48769,47567,0
Female,High School,Married,54,90000,18131,18219,36190,17754,11104,11234,2301,1354,2906,370,381,15918,34836,14848,10734,10853,0
Female,High School,Single,47,60000,50469,43093,37137,26015,18840,19183,3329,3429,2015,2000,2004,39764,33708,24000,16840,17179,0
Female,High School,Married,50,100000,27666,28677,31516,30701,32392,32645,1473,3312,0,2578,1294,27204,28204,30701,29814,31351,1
