Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,50,50000,51212,50658,48999,49388,48853,47765,2070,2357,1746,1628,1520,48588,46642,47642,47225,46245,0
Female,High School,Married,53,30000,17585,18598,19379,19762,20141,19680,1600,1379,1000,1000,0,16998,18000,18762,19141,19680,1
Female,Graduate,Married,58,240000,7217,8204,3001,6861,4681,2729,8210,3001,6866,4681,2729,-6,0,-5,0,0,0
Female,Graduate,Married,47,200000,101986,97680,94125,89550,98565,54370,4000,3455,5000,10000,2500,93680,90670,84550,88565,51870,0
Female,High School,Single,50,130000,390,52180,206,3265,5661,7026,107767,206,3265,3000,2000,-55587,0,0,2661,5026,0
Female,High School,Married,50,110000,101084,103476,111998,112290,106721,107636,4700,11500,3925,0,5000,98776,100498,108365,106721,102636,0
Female,University,Married,51,50000,40268,27913,22733,15100,7080,8049,2000,3334,27,300,1092,25913,19399,15073,6780,6957,0
Female,High School,Married,56,20000,6949,8823,10523,12043,13542,14728,2000,2000,2000,2000,2000,6823,8523,10043,11542,12728,1
Female,High School,Married,69,50000,12196,13985,15750,17434,19220,17822,2000,2000,2000,2000,605,11985,13750,15434,17220,17217,0
Female,University,Married,54,80000,48298,49402,50416,51293,50170,53391,2200,2100,2000,0,4200,47202,48316,49293,50170,49191,1
Female,High School,Married,52,20000,18049,14361,15425,16460,17380,17650,1536,1600,1600,1500,700,12825,13825,14860,15880,16950,1
Female,High School,Married,56,20000,11276,10803,11528,13524,13508,13149,0,1204,2200,500,0,10803,10324,11324,13008,13149,1
Female,High School,Married,53,30000,12466,15333,14802,15523,18470,18834,3086,0,1276,3223,805,12247,14802,14247,15247,18029,1
Female,Other,Married,59,240000,233918,235404,236564,241075,146440,132290,8357,10001,10000,10000,5000,227047,226563,231075,136440,127290,0
Female,High School,Single,56,50000,0,0,0,0,562,736,0,0,0,562,736,0,0,0,0,0,1
Female,High School,Single,53,80000,2315,1990,801,1030,2030,763,1400,801,1030,1000,0,590,0,0,1030,763,0
Female,Graduate,Single,56,180000,0,0,1829,-200,0,4208,0,1829,998,200,4208,0,0,-1198,-200,0,1
Female,High School,Married,55,240000,216170,218809,226013,229014,178852,182547,8000,11000,9000,7000,7000,210809,215013,220014,171852,175547,0
Female,University,Married,54,120000,89197,87088,85280,83873,78945,80597,3072,3074,2887,2774,2871,84016,82206,80986,76171,77726,0
Male,University,Single,21,20000,19820,19277,20997,20200,20000,0,2000,5000,0,0,0,17277,15997,20200,20000,0,1
Male,University,Single,33,100000,35169,39581,38678,37453,38013,0,5328,0,0,760,0,34253,38678,37453,37253,0,0
Male,University,Single,22,30000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Male,University,Single,23,30000,19321,23985,23321,25809,24985,700,5320,0,3316,0,700,18665,23321,22493,24985,0,1
Male,University,Single,22,50000,51083,50043,98450,48689,19773,19931,3500,1000,2000,900,900,46543,97450,46689,18873,19031,0
Male,University,Single,23,100000,67873,49285,49992,35518,36426,37836,2000,1600,2000,1500,2000,47285,48392,33518,34926,35836,0
Male,Graduate,Single,23,80000,59976,60130,59744,44031,48089,44789,2926,2550,1848,6084,38,57204,57194,42183,42005,44751,0
Female,High School,Married,54,60000,892,21674,31632,13264,948,18002,21690,32264,12948,0,17370,-16,-632,316,948,632,0
Male,University,Single,25,120000,117160,92262,79889,66828,55511,21938,70,8000,2000,1346,3000,92192,71889,64828,54165,18938,1
Male,High School,Single,32,20000,3448,4460,5326,6574,7417,2246,1230,1096,1344,1187,285,3230,4230,5230,6230,1961,0
Male,University,Single,26,20000,17077,17504,16940,19621,18646,19022,1000,0,3300,0,1200,16504,16940,16321,18646,17822,0
Male,Graduate,Single,26,50000,46415,38226,31924,19682,19989,20452,1672,1699,1600,901,1500,36554,30225,18082,19088,18952,0
Male,University,Single,23,50000,2680,-1045,44316,45361,46135,46029,0,45361,1800,1503,1735,-1045,-1045,43561,44632,44294,0
Male,University,Married,24,50000,15524,16558,17596,18589,18997,18705,1300,1310,1300,700,1000,15258,16286,17289,18297,17705,1
Male,University,Single,23,10000,10078,8886,8815,9600,0,0,1300,1300,1000,0,0,7586,7515,8600,0,0,0
Male,University,Single,24,20000,14195,15166,14638,15582,17809,17385,1500,0,1500,2500,0,13666,14638,14082,15309,17385,1
Male,University,Single,25,30000,6122,7160,8185,9286,9483,9780,1300,1300,1400,500,600,5860,6885,7886,8983,9180,0
Male,High School,Single,25,10000,8525,5141,5239,7911,17890,10000,1500,5000,4000,2000,22400,3641,239,3911,15890,-12400,0
Male,High School,Single,22,10000,8357,8085,7817,7545,8268,7993,0,0,0,1000,0,8085,7817,7545,7268,7993,1
Male,University,Single,23,150000,17635,151686,147474,7474,8173,87500,135018,3000,120000,823,80000,16668,144474,-112526,7350,7500,1
Male,University,Single,24,80000,44507,46486,51876,48962,48614,49792,3000,6107,0,1675,1895,43486,45769,48962,46939,47897,1
Male,University,Single,24,20000,3843,4110,4560,4567,4060,1035,1073,1258,1000,228,1035,3037,3302,3567,3832,0,0
Male,Graduate,Single,24,120000,1330,2103,2473,1162,0,3443,2103,1170,1162,0,3443,0,1303,0,0,0,1
Male,Graduate,Single,24,40000,37412,38485,39575,39247,9687,33625,2000,20000,1359,600,33625,36485,19575,37888,9087,0,0
Male,High School,Single,24,20000,15846,16283,17325,17542,17756,18023,1000,1600,800,800,700,15283,15725,16742,16956,17323,1
Male,University,Married,24,100000,10618,13233,13427,13609,14683,15001,2800,700,700,1300,700,10433,12727,12909,13383,14301,1
Male,Graduate,Single,25,160000,898,2686,170,1363,10484,12455,2000,0,1363,11422,12455,686,170,0,-938,0,0
Male,Graduate,Single,24,20000,17375,16799,21408,20779,20170,19721,0,4893,0,0,0,16799,16515,20779,20170,19721,1
Male,University,Single,24,60000,58231,61671,59755,58194,38649,35361,5000,0,198,1500,1300,56671,59755,57996,37149,34061,1
Male,University,Single,27,150000,84034,81537,78407,73688,56995,52887,5065,20028,3152,2025,5211,76472,58379,70536,54970,47676,0
Male,University,Single,24,40000,38344,37433,38862,39125,39408,40925,0,2335,1200,1225,2300,37433,36527,37925,38183,38625,1
Male,University,Single,26,30000,25531,26301,27376,28359,24844,25364,1500,1500,1450,889,920,24801,25876,26909,23955,24444,0
Male,University,Single,26,420000,390188,395881,382620,333210,324487,327615,14000,15,13175,11700,11900,381881,382605,320035,312787,315715,1
Male,University,Single,26,20000,14962,14438,13921,15276,17019,18099,0,0,1900,3000,1500,14438,13921,13376,14019,16599,0
Male,University,Single,25,50000,44630,44802,40686,7710,0,0,1200,1200,1000,0,0,43602,39486,6710,0,0,1
Male,University,Single,23,20000,17845,17261,18976,19804,19204,18210,0,2000,1600,0,1150,17261,16976,18204,19204,17060,0
Male,High School,Single,24,20000,16973,17984,18748,19627,19624,19652,1600,1357,1236,623,653,16384,17391,18391,19001,18999,0
Male,University,Married,28,20000,15226,16658,19374,18766,20859,20247,2000,3300,0,2700,0,14658,16074,18766,18159,20247,0
Male,Graduate,Single,26,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,25,30000,22422,24334,26087,26184,25563,26099,2600,2441,820,0,851,21734,23646,25364,25563,25248,0
Male,Graduate,Single,27,140000,29751,143701,138062,86738,43417,37398,143713,5554,3619,3002,1940,-12,132508,83119,40415,35458,0
Male,University,Married,27,20000,20285,20256,20539,19725,19836,12559,1500,1800,1200,751,1000,18756,18739,18525,19085,11559,0
Male,Graduate,Single,27,390000,372743,377692,337892,298729,243169,133977,20008,15057,10100,10000,10000,357684,322835,288629,233169,123977,0
Male,University,Single,27,50000,39487,37777,36496,33512,29854,28144,1600,2000,6416,4406,1014,36177,34496,27096,25448,27130,0
Male,University,Single,26,50000,6945,7185,3412,4158,6158,2133,2000,2000,1000,2000,2000,5185,1412,3158,4158,133,0
Male,University,Married,26,50000,48019,48992,49689,31368,9454,6020,2072,1769,1003,189,120,46920,47920,30365,9265,5900,0
Male,University,Single,26,320000,303703,308121,204879,143976,143142,145070,12167,8335,5113,5062,5221,295954,196544,138863,138080,139849,0
Male,Graduate,Married,26,280000,277815,285477,253365,221167,195058,189623,12596,11320,7608,6628,7004,272881,242045,213559,188430,182619,0
Male,Graduate,Single,26,50000,38160,40213,41167,41890,42605,41792,3000,1900,1700,1700,0,37213,39267,40190,40905,41792,1
Male,University,Single,26,500000,126725,128206,129327,130136,127699,124623,6005,6005,6094,4161,5021,122201,123322,124042,123538,119602,0
Male,Graduate,Single,28,200000,2393,1726,1602,1040,3564,2031,1731,1606,1051,3574,2036,-5,-4,-11,-10,-5,0
Male,Graduate,Single,28,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,27,300000,-158,-158,-158,-158,142,92,0,0,0,300,100,-158,-158,-158,-158,-8,0
Male,University,Single,27,30000,22284,21637,22981,24996,24309,26980,0,1682,2697,0,3219,21637,21299,22299,24309,23761,0
Male,University,Single,27,50000,49079,47992,48502,49170,49891,50570,0,1842,1770,1751,3894,47992,46660,47400,48140,46676,1
Male,University,Married,27,10000,3462,4150,3940,4720,4500,4282,900,0,1000,0,0,3250,3940,3720,4500,4282,1
Male,High School,Single,28,20000,8055,7777,8805,12647,12173,11855,0,1158,4000,0,0,7777,7647,8647,12173,11855,1
Male,High School,Single,27,50000,49684,45435,37636,32034,28133,23860,1961,2075,1294,999,934,43474,35561,30740,27134,22926,0
Male,University,Single,26,30000,27889,26990,24706,25022,26405,25861,2875,4900,2000,2100,0,24115,19806,23022,24305,25861,0
Male,Graduate,Single,30,100000,100544,101167,101007,97862,79099,79812,4511,3711,3685,2797,2897,96656,97296,94177,76302,76915,1
Male,Graduate,Single,29,130000,9619,6247,59904,81838,37422,15365,6247,59904,30000,10000,15365,0,0,51838,27422,0,0
Male,University,Single,30,20000,16906,17328,19145,18397,20697,20547,1000,2400,0,2700,0,16328,16745,18397,17997,20547,0
Male,Graduate,Single,29,150000,7562,10609,14101,17523,18914,28516,3500,4000,4000,2000,10000,7109,10101,13523,16914,18516,0
Male,University,Married,28,220000,38074,43083,47051,65321,83882,72812,6000,5000,20012,23099,10029,37083,42051,45309,60783,62783,0
Male,University,Single,29,100000,0,4586,2476,7845,13164,671,4586,2863,7845,7000,671,0,-387,0,6164,0,0
Male,University,Single,25,130000,119803,118737,113689,59473,-1518,-1518,5100,4600,3000,0,0,113637,109089,56473,-1518,-1518,1
Male,University,Single,29,40000,20528,22973,22317,24047,26644,26079,3100,0,2100,3000,0,19873,22317,21947,23644,26079,0
Male,Graduate,Single,30,10000,2300,2300,2300,2300,2300,2300,0,0,0,0,0,2300,2300,2300,2300,2300,1
Male,Graduate,Married,30,290000,0,-291,-582,-1164,291,732,0,0,0,1455,732,-291,-582,-1164,-1164,0,0
Male,University,Single,27,180000,134168,120734,124730,120423,113901,114077,4345,5966,4250,4200,4200,116389,118764,116173,109701,109877,0
Male,University,Single,27,280000,1566,2872,1572,2437,1572,1572,2891,1586,2444,1586,1579,-19,-14,-7,-14,-7,0
Male,University,Single,27,30000,1650,1650,1650,1650,1650,1650,0,0,0,0,0,1650,1650,1650,1650,1650,1
Male,Graduate,Married,29,310000,191457,187341,70359,77884,87484,89633,651,15000,10000,10200,2149,186690,55359,67884,77284,87484,1
Male,Graduate,Single,28,70000,19728,16923,10076,33079,23188,20937,8000,2000,30000,5000,20000,8923,8076,3079,18188,937,0
Male,Graduate,Single,28,120000,7164,9383,16571,16607,16043,16379,2515,7703,600,0,595,6868,8868,16007,16043,15784,1
Male,University,Single,29,240000,390,0,390,780,0,0,0,780,780,0,0,0,-390,0,0,0,0
Male,University,Married,27,50000,46806,46176,47151,47251,20515,19404,2000,5300,1500,1100,1000,44176,41851,45751,19415,18404,0
Male,Graduate,Married,28,320000,79819,64851,37762,16425,12177,45648,3524,2941,2013,270,42659,61327,34821,14412,11907,2989,0
Male,University,Single,29,80000,82150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,29,20000,11586,11103,13913,13393,18152,17725,0,3000,0,5000,0,11103,10913,13393,13152,17725,1
Male,University,Single,29,80000,71795,62067,60949,71829,67567,62658,0,3000,15000,0,3000,62067,57949,56829,67567,59658,0
Male,University,Married,28,360000,0,2500,2500,0,0,0,2500,0,0,0,0,0,2500,0,0,0,0
Male,University,Single,29,50000,44177,44820,46022,46903,47837,48383,2070,3000,2000,2000,2000,42750,43022,44903,45837,46383,0
Male,University,Single,23,20000,4584,4005,5677,688,1688,61,4005,4078,1237,1000,61,0,1599,-549,688,0,1
Male,University,Single,25,10000,5365,5731,6095,6351,6603,6855,600,600,500,500,500,5131,5495,5851,6103,6355,0
Male,University,Single,28,100000,72610,72596,74331,75491,78244,77478,3500,3500,3000,4000,3000,69096,70831,72491,74244,74478,0
Male,University,Other,30,50000,47812,97538,49187,17518,17710,18079,2536,2454,1588,780,803,95002,46733,15930,16930,17276,0
Male,University,Single,24,30000,390,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0,0
Male,University,Single,24,20000,15221,17847,18483,19079,19060,19061,3287,1313,1299,670,686,14560,17170,17780,18390,18375,0
Male,University,Single,28,70000,91930,93363,91325,93195,52925,52990,3500,0,3204,2003,2013,89863,91325,89991,50922,50977,0
Male,Graduate,Single,29,490000,264,678,-571,-1796,137158,139345,678,571,1225,140597,6000,0,-1142,-3021,-3439,133345,0
Male,Graduate,Single,29,30000,25264,24560,29128,29845,30257,30779,0,5000,1500,1200,1300,24560,24128,28345,29057,29479,1
Male,Graduate,Single,29,20000,15934,15028,16023,11631,12377,4830,1329,1324,1000,2000,1000,13699,14699,10631,10377,3830,0
Male,Graduate,Single,29,290000,783,2830,1357,14959,13459,115990,2838,1359,14968,2022,110142,-8,-2,-9,11437,5848,0
Male,High School,Other,29,20000,1800,1800,1800,1800,1800,1800,0,0,0,0,0,1800,1800,1800,1800,1800,0
Male,Graduate,Single,26,180000,8516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,27,100000,100591,101568,64480,0,0,1218,3749,2782,0,0,1218,97819,61698,0,0,0,0
Male,University,Single,26,30000,24079,25848,22299,23615,23933,24901,2500,2000,2000,1000,1500,23348,20299,21615,22933,23401,1
Male,Graduate,Single,27,470000,213495,183680,153743,146971,127546,129998,10005,9001,8001,5001,5001,173675,144742,138970,122545,124997,0
Male,University,Single,29,200000,60068,50636,41265,49072,11314,11816,2500,2626,9412,500,1000,48136,38639,39660,10814,10816,0
Male,Graduate,Single,29,400000,1123,82556,67823,61918,61884,61911,82694,1939,1720,1712,1766,-138,65884,60198,60172,60145,0
Male,University,Single,29,400000,79435,75332,128630,69040,64657,54363,3803,2551,2735,2628,1574,71529,126079,66305,62029,52789,0
Male,University,Single,25,50000,48336,49377,48626,38587,19089,19485,1855,1804,1713,681,701,47522,46822,36874,18408,18784,0
Male,University,Single,25,70000,12088,11601,12114,13597,15060,16653,0,1000,2000,2000,2000,11601,11114,11597,13060,14653,0
Male,High School,Married,31,80000,27653,26703,26856,27844,27480,28061,0,1459,1447,983,1023,26703,25397,26397,26497,27038,0
Male,Graduate,Single,29,70000,33786,34730,35878,36392,36990,37751,1800,2000,1400,1500,1500,32930,33878,34992,35490,36251,1
Male,University,Single,28,20000,150,150,150,150,150,1150,0,0,0,0,1150,150,150,150,150,0,0
Male,University,Single,28,10000,619,619,8642,9151,8023,5475,0,8642,800,107,200,619,0,8351,7916,5275,1
Male,University,Single,30,430000,28966,29957,29199,30267,49268,48241,5011,0,2000,20000,15000,24946,29199,28267,29268,33241,1
Male,University,Single,30,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,29,450000,179547,157945,118192,82644,17720,7068,8101,12029,35524,38,2015,149844,106163,47120,17682,5053,0
Male,High School,Married,30,10000,9211,8119,7604,7637,6056,2852,0,1176,1000,121,57,8119,6428,6637,5935,2795,1
Male,University,Single,29,10000,9073,9036,7385,7665,7817,7981,1120,1117,1127,279,289,7916,6268,6538,7538,7692,0
Male,University,Married,29,10000,2918,4204,5670,6416,7159,7904,1500,1700,1000,1000,1000,2704,3970,5416,6159,6904,0
Male,Graduate,Single,29,80000,79048,80676,78311,80777,79306,79195,3000,3100,7000,3200,3500,77676,75211,73777,76106,75695,0
Male,High School,Married,29,80000,69578,67871,68782,73955,79128,82275,0,2600,6332,7000,5000,67871,66182,67623,72128,77275,1
Male,University,Single,29,240000,230979,222096,220129,217549,204008,202268,7347,6830,6700,6400,6412,214749,213299,210849,197608,195856,0
Male,University,Single,31,280000,229780,31275,32868,34292,173487,177195,2000,2100,2500,185957,6500,29275,30768,31792,-12470,170695,0
Male,University,Single,31,50000,228,3183,5455,7629,6354,4655,2955,2500,2500,2526,2000,228,2955,5129,3828,2655,0
Male,Graduate,Single,32,80000,37639,38659,43427,42421,42344,43229,1650,5400,0,1662,1717,37009,38027,42421,40682,41512,0
Male,High School,Married,29,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,29,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,29,200000,8099,3432,2249,3367,-33,11202,3447,2261,3377,0,11235,-15,-12,-10,-33,-33,0
Male,Graduate,Single,30,360000,2024,428,5306,3603,604,14850,428,5306,0,604,14850,0,0,3603,0,0,0
Male,University,Married,31,50000,1450,2590,770,0,0,0,2590,0,0,0,0,0,770,0,0,0,0
Male,Graduate,Single,27,130000,73561,70071,68392,69435,67790,69248,3500,0,2798,3500,2627,66571,68392,66637,64290,66621,1
Male,High School,Married,31,80000,65088,65200,61969,40457,42875,44724,3000,4000,3000,3000,4000,62200,57969,37457,39875,40724,0
Male,University,Single,29,200000,8951,6595,0,0,0,0,9117,0,0,0,0,-2522,0,0,0,0,1
Male,University,Married,39,150000,9937,9629,10633,10649,10570,10481,0,1175,1135,1000,1000,9629,9458,9514,9570,9481,0
Male,Graduate,Married,34,370000,379039,374221,279467,262511,248101,243899,14104,10107,9410,8398,8464,360117,269360,253101,239703,235435,0
Male,University,Single,45,310000,124793,1210,31635,1788,1927,553,1217,31967,1796,1936,556,-7,-332,-8,-9,-3,0
Male,Graduate,Single,41,240000,24171,26474,28480,30247,30122,27437,3759,3500,3000,982,3437,22715,24980,27247,29140,24000,0
Male,Graduate,Married,35,320000,106799,116015,117678,119245,120794,123796,11003,5000,5000,5000,5100,105012,112678,114245,115794,118696,0
Male,University,Single,39,50000,51998,50821,46892,33936,9225,9264,0,2343,1548,476,336,50821,44549,32388,8749,8928,0
Male,University,Married,41,50000,48537,36394,28278,16983,8888,9218,2022,2016,1272,1000,1000,34372,26262,15711,7888,8218,0
Male,High School,Married,30,50000,15397,17699,17127,18076,17061,17419,2882,0,1259,591,613,14817,17127,16817,16470,16806,1
Male,Graduate,Single,31,80000,72840,74631,77329,78147,79785,76766,9000,5000,3000,3000,2501,65631,72329,75147,76785,74265,0
Male,Graduate,Single,32,420000,90875,91789,89489,87076,55508,57771,4118,14000,0,1837,3010,87671,75489,87076,53671,54761,0
Male,Graduate,Single,32,50000,30559,31753,32847,33308,33755,34565,2000,1900,1300,1300,1500,29753,30947,32008,32455,33065,1
Male,University,Single,32,150000,90476,0,0,0,138355,130666,0,0,0,138355,0,0,0,0,0,130666,1
Male,Graduate,Single,34,130000,30190,31179,30569,28659,26952,15852,1818,2002,1400,600,1000,29361,28567,27259,26352,14852,1
Male,University,Married,34,170000,47956,48854,50068,56691,57367,56322,2000,2000,7500,2200,0,46854,48068,49191,55167,56322,0
Male,High School,Married,45,170000,165315,170562,170024,32898,34869,73932,8000,4000,3000,2500,5000,162562,166024,29898,32369,68932,0
Male,University,Single,25,120000,11147,9757,9423,3345,2929,2520,2446,438,1000,0,7,7311,8985,2345,2929,2513,0
Male,High School,Single,35,30000,29147,30268,29505,29916,14330,29000,1900,0,1300,884,780,28368,29505,28616,13446,28220,1
Male,University,Single,30,220000,6229,3516,7413,3697,3703,3500,1000,7397,0,3703,3500,2516,16,3697,0,0,0
Male,University,Single,25,50000,19775,21679,18566,19918,19584,18508,3800,0,2000,1500,1000,17879,18566,17918,18084,17508,1
Male,University,Single,34,30000,10522,10148,8587,8366,8528,7030,1200,0,1200,1500,0,8948,8587,7166,7028,7030,1
Male,Graduate,Single,30,250000,73936,106903,174837,81376,61474,27864,40000,85756,35153,4236,6080,66903,89081,46223,57238,21784,0
Male,University,Single,29,20000,13229,14237,15580,16304,17059,18056,1233,1576,1300,1000,1400,13004,14004,15004,16059,16656,1
Male,High School,Married,30,10000,7470,8315,11267,10626,10160,10052,1141,3258,0,0,357,7174,8009,10626,10160,9695,1
Male,University,Single,41,50000,50611,41732,41111,-39,-39,18056,2200,2200,0,0,20000,39532,38911,-39,-39,-1944,0
Male,High School,Married,48,30000,19650,20817,23860,24372,25776,25088,1500,3400,1200,2100,0,19317,20460,23172,23676,25088,1
Male,University,Single,31,20000,13516,13996,14475,14936,15688,16435,1000,1000,1000,1000,1000,12996,13475,13936,14688,15435,1
Male,University,Single,32,200000,196550,178609,180357,168935,88883,88973,8001,6500,6146,3300,2476,170608,173857,162789,85583,86497,0
Male,Graduate,Single,33,50000,7148,6887,9602,9304,10835,11658,0,3000,0,2000,1000,6887,6602,9304,8835,10658,0
Male,Graduate,Single,35,120000,326,326,176,-150,952,476,326,176,0,1428,0,0,0,-150,-476,476,0
Male,Graduate,Single,40,210000,325,325,325,325,325,325,325,325,325,325,325,0,0,0,0,0,1
Male,High School,Married,32,180000,181293,177552,182492,180746,131166,114909,6400,8612,7534,5506,4850,171152,173880,173212,125660,110059,0
Male,University,Married,32,50000,19606,18516,16481,12518,7538,5854,5027,3053,5040,1000,1016,13489,13428,7478,6538,4838,0
Male,High School,Married,40,70000,41986,31059,23283,11523,23516,1600,1455,1278,1000,235,1600,29604,22005,10523,23281,0,0
Male,Graduate,Married,44,200000,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,46,50000,10960,10487,13108,12601,13391,14027,0,2800,0,1000,1000,10487,10308,12601,12391,13027,1
Male,University,Married,47,230000,996,997,998,-1,999,0,1000,1000,0,1000,0,-3,-2,-1,-1,0,0
Male,Graduate,Married,42,30000,20214,19596,21972,21321,21897,22395,0,3005,0,930,1000,19596,18967,21321,20967,21395,1
Male,University,Single,32,30000,20881,22224,23557,24764,25234,14852,2000,2000,2000,1000,1000,20224,21557,22764,24234,13852,0
Male,University,Single,34,150000,204187,222314,5051,4408,1731,1960,20000,1093,1000,1731,2169,202314,3958,3408,0,-209,0
Male,University,Single,30,10000,1473,3236,4790,390,0,780,3236,2000,390,0,780,0,2790,0,0,0,1
Male,Graduate,Single,29,150000,4614,6370,9243,10280,10637,10916,2000,3000,1500,527,600,4370,6243,8780,10110,10316,0
Male,Graduate,Single,34,360000,0,0,0,733,0,1307,0,0,733,0,1307,0,0,0,0,0,0
Male,Graduate,Single,38,340000,86057,89605,87780,1680,1920,9151,5000,7785,1699,1920,9151,84605,79995,-19,0,0,0
Male,University,Single,34,50000,48844,49335,49236,43524,27062,27923,1898,1996,2162,2000,1300,47437,47240,41362,25062,26623,0
Male,University,Married,39,30000,20893,22206,19273,16469,14670,11214,2007,2000,2000,417,1500,20199,17273,14469,14253,9714,0
Male,Graduate,Single,34,360000,2739,1200,3118,0,162,4857,1206,3133,0,162,4881,-6,-15,0,0,-24,0
Male,Graduate,Married,46,150000,150838,152696,136915,139449,140851,142160,6000,5000,7000,5165,5500,146696,131915,132449,135686,136660,0
Male,High School,Single,28,160000,152626,156752,152858,161801,114389,89684,8100,0,14025,0,5300,148652,152858,147776,114389,84384,1
Male,University,Married,39,30000,28628,29160,21075,17257,15874,9514,2003,2400,1200,317,190,27157,18675,16057,15557,9324,0
Male,Graduate,Married,47,480000,10668,-2,454,150198,143388,157758,0,456,150244,2915,24550,-2,-2,-46,140473,133208,0
Male,University,Married,45,200000,98974,36829,31707,44433,4155,2114,10000,31727,44626,18,2124,26829,-20,-193,4137,-10,0
Male,High School,Single,39,50000,238,-152,48257,48455,48195,48828,0,48799,1773,1711,1785,-152,-542,46682,46484,47043,1
Male,University,Married,32,20000,17913,17328,20353,19966,19056,19445,0,3309,381,0,389,17328,17044,19585,19056,19056,1
Male,University,Married,44,60000,59331,54989,53898,54960,56054,55263,2000,2000,1962,1974,2159,52989,51898,52998,54080,53104,0
Male,Graduate,Single,26,200000,16000,0,0,0,0,-1108,0,0,0,0,40,0,0,0,0,-1148,0
Male,University,Married,27,20000,16203,4550,0,0,0,0,2000,0,0,0,0,2550,0,0,0,0,0
Male,High School,Married,35,440000,13754,12364,11613,12651,13211,23600,2017,3000,3019,5011,23748,10347,8613,9632,8200,-148,0
Male,Graduate,Single,34,100000,772,772,-8,2562,0,0,0,8,2570,0,0,772,-16,-8,0,0,0
Male,University,Single,38,100000,95933,96772,97240,98159,97481,97574,4499,4578,4606,3817,3998,92273,92662,93553,93664,93576,0
Male,University,Married,48,100000,11574,14570,16045,16508,15969,17733,3500,2000,1000,0,2000,11070,14045,15508,15969,15733,0
Male,High School,Married,46,230000,1313,1414,1258,2565,-5,1100,1421,1264,2577,0,1105,-7,-6,-12,-5,-5,0
Male,Graduate,Single,37,50000,13191,14659,17097,18207,20580,22577,2000,3000,1700,3000,2500,12659,14097,16507,17580,20077,0
Male,University,Married,32,50000,42163,38252,27396,23584,17272,17634,1472,1500,1282,618,640,36780,25896,22302,16654,16994,0
Male,University,Married,41,30000,14110,13591,14309,15320,15774,15950,0,1244,1255,709,578,13591,13065,14065,15065,15372,0
Male,University,Single,32,140000,67923,69412,67734,73079,75255,75757,3200,0,6500,4000,2000,66212,67734,66579,71255,73757,1
Male,High School,Single,43,60000,55800,53216,43077,36197,34283,20395,1782,1850,1318,5822,794,51434,41227,34879,28461,19601,0
Male,High School,Married,41,50000,26915,26184,29261,28444,28878,27655,0,3500,0,1100,1100,26184,25761,28444,27778,26555,0
Male,University,Single,36,350000,249663,230738,232382,234254,211309,210897,8026,9503,9015,7511,8011,222712,222879,225239,203798,202886,0
Male,High School,Married,44,20000,11623,12436,12943,15428,14883,15494,1300,1000,2700,0,850,11136,11943,12728,14883,14644,1
Male,University,Single,30,20000,16320,28674,15491,16299,16428,0,1238,1392,1200,329,0,27436,14099,15099,16099,0,0
