Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Single,36,50000,46712,50932,49400,0,0,0,5000,0,2000,0,0,45932,49400,-2000,0,0,0
Male,University,Married,41,20000,19951,19314,20526,19360,19660,6000,0,2976,0,500,120,19314,17550,19360,19160,5880,1
Male,High School,Married,34,110000,23751,25068,26351,26996,27754,28597,1717,2000,2000,1500,2000,23351,24351,24996,26254,26597,0
Male,Graduate,Married,44,200000,655,265,-125,-515,-905,-905,0,0,0,0,0,265,-125,-515,-905,-905,1
Male,University,Married,46,260000,82683,84424,86472,87157,88526,90355,4000,4300,3000,3700,3400,80424,82172,84157,84826,86955,1
Male,University,Married,36,150000,88655,86333,88931,92441,102903,105240,0,4000,5000,12000,4000,86333,84931,87441,90903,101240,1
Male,University,Single,33,50000,23142,28202,30610,30227,18413,17195,5494,3202,3502,3200,2500,22708,27408,26725,15213,14695,0
Male,University,Single,35,150000,13059,11526,18301,15858,2744,2144,11526,18305,15861,2744,0,0,-4,-3,0,2144,0
Male,Graduate,Single,35,250000,153798,164692,160658,180382,182914,186838,15000,0,24000,7000,7000,149692,160658,156382,175914,179838,1
Male,Other,Single,49,50000,36869,31255,28040,20799,9584,9788,1615,2507,10814,344,359,29640,25533,9985,9240,9429,0
Male,University,Married,47,50000,38830,35866,30260,19187,19324,19192,1600,8820,1293,820,700,34266,21440,17894,18504,18492,0
Male,High School,Other,44,50000,41755,40793,44084,44763,44939,46078,0,3949,1700,1200,2000,40793,40135,43063,43739,44078,0
Male,High School,Single,40,80000,81053,79337,82698,81467,49150,51303,300,6200,2139,0,4000,79037,76498,79328,49150,47303,0
Male,High School,Married,49,20000,11572,27270,14375,15200,20000,16560,2820,4000,1200,5000,10000,24450,10375,14000,15000,6560,0
Male,University,Married,47,220000,233756,216591,197022,198088,187000,179703,3000,0,6000,0,14004,213591,197022,192088,187000,165699,1
Male,High School,Married,39,120000,12190,13091,12591,17366,22064,21432,1400,0,5000,5000,0,11691,12591,12366,17064,21432,1
Male,High School,Single,39,200000,84184,95791,94901,92866,93514,85659,16000,5013,5024,10000,5000,79791,89888,87842,83514,80659,0
Male,High School,Married,47,30000,118587,89271,91157,30420,30384,29774,6624,3000,31959,1052,1062,82647,88157,-1539,29332,28712,0
Male,University,Single,43,50000,50756,50552,49465,40020,10407,9037,1934,1917,2500,500,500,48618,47548,37520,9907,8537,0
Male,High School,Single,42,50000,4864,5876,6898,7910,8681,8397,1252,1274,1286,1057,0,4624,5624,6624,7624,8397,0
Male,University,Married,45,230000,42770,22080,16740,14029,1439,2269,2000,1347,3078,1509,9000,20080,15393,10951,-70,-6731,0
Male,University,Single,33,280000,265120,238661,223383,162196,165129,168295,9104,9401,6001,6001,6201,229557,213982,156195,159128,162094,0
Male,Graduate,Single,43,70000,68228,65935,67454,67592,36515,37426,2378,2600,2613,1500,1500,63557,64854,64979,35015,35926,0
Male,University,Married,40,120000,112123,114344,117684,117344,58800,0,4089,5179,2543,1176,0,110255,112505,114801,57624,0,0
Male,Graduate,Single,39,170000,138811,136227,136893,122820,120550,102054,5505,4849,4614,4600,3704,130722,132044,118206,115950,98350,0
Male,High School,Married,41,30000,17301,18015,17437,18448,18815,19210,1295,0,1306,673,698,16720,17437,17142,18142,18512,0
Male,University,Married,33,20000,18706,17483,19509,18828,0,0,1275,3081,0,0,0,16208,16428,18828,0,0,1
Male,High School,Single,35,20000,16500,17012,18181,19331,19113,17996,1281,1450,1600,382,383,15731,16731,17731,18731,17613,0
Male,Graduate,Single,39,220000,184140,187089,189680,193561,205161,205477,7500,7100,7203,15000,3500,179589,182580,186358,190161,201977,1
Male,University,Single,44,50000,20995,21743,22300,4067,1290,0,3000,3007,1000,1290,0,18743,19293,3067,0,0,0
Male,Other,Married,46,300000,289299,297003,300153,9250,6088,2497,15000,13274,1010,185,2497,282003,286879,8240,5903,0,0
Male,University,Single,29,430000,1442,3058,0,980,0,0,3058,0,980,0,0,0,0,0,0,0,0
Male,University,Married,36,30000,1226,390,390,390,390,0,0,390,390,390,0,390,0,0,0,0,1
Male,High School,Other,46,20000,14075,15523,17264,18325,15680,0,2000,2000,1500,500,0,13523,15264,16825,15180,0,0
Male,Graduate,Married,40,210000,119752,114952,108857,103789,96250,95788,10030,6053,10036,6027,10028,104922,102804,93753,90223,85760,0
Male,University,Married,31,80000,47464,49665,50538,53314,27962,27873,3000,2000,29000,2004,2000,46665,48538,24314,25958,25873,1
Male,High School,Single,31,30000,28275,29772,27821,28075,29682,28001,2000,2000,2000,2014,2000,27772,25821,26075,27668,26001,0
Male,Graduate,Married,47,220000,165665,163494,162360,134989,124915,84959,2008,6000,6000,4000,2852,161486,156360,128989,120915,82107,1
Male,University,Single,32,80000,22753,25046,23466,25689,29820,22082,3000,3000,3000,4500,830,22046,20466,22689,25320,21252,0
Male,University,Married,31,480000,55346,58411,58883,59452,61168,56931,4000,3000,3000,3000,3000,54411,55883,56452,58168,53931,0
Male,Graduate,Single,33,150000,94020,78038,63176,52807,34199,32061,3040,5000,10116,5000,6000,74998,58176,42691,29199,26061,0
Male,High School,Married,31,60000,36243,35369,35320,0,0,0,0,1027,0,0,0,35369,34293,0,0,0,0
Male,University,Single,33,80000,24928,24229,25832,27394,29922,31879,0,2000,2000,3000,2600,24229,23832,25394,26922,29279,1
Male,University,Married,32,50000,46827,48134,49550,48377,18727,19116,2084,2500,1135,497,514,46050,47050,47242,18230,18602,0
Male,High School,Single,34,50000,33776,34824,33988,36311,36918,36191,1900,0,3200,1500,0,32924,33988,33111,35418,36191,1
Male,High School,Married,42,180000,177027,173635,172514,157768,126964,125456,7003,6500,7507,4500,5000,166632,166014,150261,122464,120456,0
Male,University,Married,39,100000,10603,11735,12460,0,0,0,1315,1040,0,0,0,10420,11420,0,0,0,1
Male,High School,Married,42,240000,259511,258208,245397,245014,209834,195913,11000,0,12300,14288,0,247208,245397,232714,195546,195913,0
Male,High School,Married,49,50000,49331,46429,47446,39516,17643,32230,2000,3030,4000,2000,2800,44429,44416,35516,15643,29430,1
Male,High School,Married,40,20000,8151,9011,10858,12670,13157,13742,1153,2000,2000,1000,800,7858,8858,10670,12157,12942,0
Male,University,Married,30,50000,48591,37944,50135,49526,19686,19374,12000,13000,5000,4010,6000,25944,37135,44526,15676,13374,0
Male,University,Married,31,200000,6926,1747,642,0,0,0,1747,642,0,0,0,0,0,0,0,0,0
Male,University,Single,32,180000,22832,19517,11988,0,0,0,1429,1000,0,0,0,18088,10988,0,0,0,0
Male,Graduate,Single,33,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Single,48,200000,87035,79529,67675,56519,11884,14343,2915,2646,2208,12503,14869,76614,65029,54311,-619,-526,0
Male,University,Single,41,20000,10142,10869,13940,14755,14223,15337,1200,3250,1340,0,1500,9669,10690,13415,14223,13837,1
Male,Graduate,Single,38,200000,5607,0,316,499,672,100,0,316,499,672,100,0,0,0,0,0,0
Male,High School,Single,40,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,39,50000,50180,49089,48935,18243,20285,17175,0,1266,0,2301,0,49089,47669,18243,17984,17175,0
Male,University,Single,25,50000,50479,48294,48735,45036,19246,18872,1649,11890,1367,668,675,46645,36845,43669,18578,18197,1
Male,University,Married,43,80000,44620,33729,40350,38812,33459,31650,1582,15350,1491,3459,1650,32147,25000,37321,30000,30000,0
Male,Graduate,Single,33,180000,48252,39451,20027,15000,14958,-42,9024,1104,15000,14958,0,30427,18923,0,0,-42,0
Male,High School,Married,42,80000,-1590,-6256,-10922,-15588,-20254,-24920,4666,4666,4666,4666,266,-10922,-15588,-20254,-24920,-25186,0
Male,University,Single,36,150000,87021,86708,88909,90352,91355,93241,2000,4500,3800,3400,3500,84708,84409,86552,87955,89741,0
Male,University,Single,37,20000,830,17597,17840,16342,16428,18167,17597,1332,1134,1000,2000,0,16508,15208,15428,16167,0
Male,Graduate,Married,42,300000,1653,1734,0,0,0,0,1734,0,0,0,0,0,0,0,0,0,0
Male,University,Single,35,30000,25601,26886,26185,25470,25751,27179,2000,0,0,1000,2000,24886,26185,25470,24751,25179,0
Male,University,Married,49,140000,35815,36800,37344,37933,38522,38519,1590,1926,1911,1500,1541,35210,35418,36022,37022,36978,0
Male,Graduate,Married,36,80000,8415,10305,9979,1261,1261,1261,2181,0,0,1261,1261,8124,9979,1261,0,0,1
Male,University,Married,45,20000,13243,11699,12372,0,-800,0,1500,5017,0,0,800,10199,7355,0,-800,-800,0
Male,University,Married,35,70000,69388,70480,66646,69641,46458,50679,3439,3237,4938,1693,5000,67041,63409,64703,44765,45679,1
Male,University,Single,36,320000,318022,321560,150062,139555,116315,106541,10810,4746,4241,3275,3265,310750,145316,135314,113040,103276,0
Male,University,Married,46,80000,31290,780,390,780,780,390,780,390,0,1560,0,0,0,780,-780,390,0
Male,University,Married,33,50000,28086,29088,25692,24336,20243,18995,1500,2000,1410,1000,1000,27588,23692,22926,19243,17995,0
Male,University,Married,41,80000,15824,12781,9994,10704,9201,6275,2000,2000,4000,1000,1000,10781,7994,6704,8201,5275,0
Male,High School,Single,38,110000,52708,51021,51166,42718,42183,40909,2469,2119,1857,1418,1390,48552,49047,40861,40765,39519,0
Male,University,Married,45,50000,49573,49417,49085,33156,19344,18930,2245,1652,1497,10580,685,47172,47433,31659,8764,18245,0
Male,High School,Married,42,50000,10343,12161,15061,14400,16000,18000,2000,3100,0,2000,2000,10161,11961,14400,14000,16000,1
Male,University,Married,38,20000,14966,16278,17012,17992,18350,18738,1565,1299,1279,637,663,14713,15713,16713,17713,18075,0
Male,Graduate,Married,42,120000,63598,61987,64373,69164,67453,72997,0,4000,6500,0,6639,61987,60373,62664,67453,66358,0
Male,University,Single,37,30000,23422,24425,25463,26453,26987,28760,1397,1435,1425,959,2201,23028,24028,25028,26028,26559,0
Male,University,Other,34,50000,8603,7757,8742,6041,5383,0,1200,1141,1006,0,0,6557,7601,5035,5383,0,0
Male,High School,Single,35,100000,23704,21774,21818,1261,1261,1261,0,2000,1261,1261,1261,21774,19818,0,0,0,1
Male,University,Single,35,50000,150,150,150,150,150,805,0,0,0,0,805,150,150,150,150,0,0
Male,University,Single,34,30000,17803,19126,19500,0,0,0,1626,1000,0,0,0,17500,18500,0,0,0,0
Male,University,Married,38,40000,38291,37380,38180,40524,39720,39860,0,1706,3050,0,1565,37380,36474,37474,39720,38295,1
Male,University,Married,39,190000,166611,170196,172122,167858,171192,174937,7820,6100,0,6127,6503,162376,166022,167858,165065,168434,1
Male,High School,Married,39,10000,10866,10094,9212,9633,9550,9334,0,1201,1062,254,288,10094,8011,8571,9296,9046,1
Male,High School,Married,43,50000,50444,49654,49921,50512,20071,20277,2000,2050,1641,1000,1000,47654,47871,48871,19071,19277,0
Male,University,Single,34,20000,17676,17650,18740,18373,18768,19315,2000,2500,1000,1000,1000,15650,16240,17373,17768,18315,0
Male,High School,Single,37,120000,2284,2007,1371,4639,360,2650,2007,1371,4639,360,2650,0,0,0,0,0,0
Male,High School,Single,43,50000,50517,48230,42674,4593,18007,18230,2015,1882,2119,45800,662,46215,40792,2474,-27793,17568,0
Male,Graduate,Single,31,310000,279711,266417,271746,260673,199746,182994,10143,24932,10440,6265,6275,256274,246814,250233,193481,176719,0
Male,High School,Single,45,240000,221341,213264,207403,201331,195040,188968,7000,7500,7300,7000,7000,206264,199903,194031,188040,181968,0
Male,University,Married,47,50000,-658,46342,25600,-400,40000,0,47000,0,0,20400,0,-658,25600,-400,19600,0,1
Male,Graduate,Single,40,210000,1535,2652,179,1326,1326,1326,2652,179,1326,1326,1326,0,0,0,0,0,1
Male,University,Married,31,60000,16253,15695,18440,17838,17417,22102,0,3000,0,1000,5000,15695,15440,17838,16417,17102,0
Male,University,Single,31,20000,13192,14202,15237,17164,17294,16110,1230,1265,2192,694,0,12972,13972,14972,16600,16110,1
Male,University,Single,43,50000,50785,48709,50981,45793,46555,38816,3000,4414,1500,1042,2000,45709,46567,44293,45513,36816,1
Male,University,Single,39,30000,24065,25660,26257,27641,29335,10493,2005,2000,2000,2000,1000,23655,24257,25641,27335,9493,1
Male,Graduate,Single,29,60000,43434,44522,43222,43588,46564,47369,2100,0,1708,4000,2000,42422,43222,41880,42564,45369,1
Male,University,Single,29,90000,70559,51550,0,0,0,0,3000,0,0,0,0,48550,0,0,0,0,0
Male,University,Married,32,30000,12452,13439,14420,15838,17331,16973,1500,1500,2000,2000,0,11939,12920,13838,15331,16973,1
Male,University,Single,37,30000,2379,2379,2379,2379,2379,2379,0,0,0,0,0,2379,2379,2379,2379,2379,1
Male,High School,Married,39,220000,175808,179399,183039,185541,187984,191837,8000,8000,7000,7000,7000,171399,175039,178541,180984,184837,1
Male,Other,Married,39,250000,14310,3697,0,0,0,0,3700,0,0,0,0,-3,0,0,0,0,0
Male,Graduate,Married,42,450000,2549,20499,2499,2499,0,11071,20449,2499,2499,0,11071,50,0,0,0,0,0
Male,University,Single,34,30000,18402,19785,24633,23961,23289,22779,2000,5500,0,0,0,17785,19133,23961,23289,22779,0
Male,University,Married,37,220000,13429,15688,17922,20111,22261,24392,2500,2500,2500,2500,2500,13188,15422,17611,19761,21892,0
Male,Graduate,Single,30,300000,901,901,901,1075,0,66,901,901,1075,0,66,0,0,0,0,0,0
Male,University,Single,30,500000,135634,135796,133712,136069,67837,69514,5034,6000,5355,3500,2513,130762,127712,130714,64337,67001,0
Male,University,Single,34,20000,15095,14459,12607,16430,19230,0,0,6000,5000,3000,0,14459,6607,11430,16230,0,0
Male,University,Single,32,110000,42015,38897,29059,20799,-1961,-1961,1575,1377,1007,0,0,37322,27682,19792,-1961,-1961,0
Male,High School,Married,41,10000,10711,10399,10092,9700,10000,9900,0,0,0,302,0,10399,10092,9700,9698,9900,0
Male,University,Single,47,20000,8557,8271,11127,10657,11178,11840,0,3000,0,1000,1000,8271,8127,10657,10178,10840,1
Male,University,Married,34,230000,1344,-6,2190,3475,1791,2993,0,2196,3485,1796,3002,-6,-6,-10,-5,-9,0
Male,University,Single,35,20000,15668,15119,17976,19088,18500,20712,0,3108,1700,0,3500,15119,14868,17388,18500,17212,1
Male,University,Married,38,50000,1930,305,6270,6396,6596,3488,305,6270,6396,2200,3488,0,0,0,4396,0,0
Male,Graduate,Single,40,200000,66052,68994,70825,73902,74943,76996,3800,3300,4000,2600,3000,65194,67525,69902,72343,73996,0
Male,University,Married,37,80000,0,0,0,0,0,0,3000,0,0,0,0,-3000,0,0,0,0,0
Male,High School,Single,43,50000,4166,4166,4216,4166,4166,4166,4166,4216,4116,4166,4166,0,0,50,0,0,0
Male,University,Married,49,50000,16747,16181,17912,19606,20969,25302,0,2000,2000,2000,5000,16181,15912,17606,18969,20302,1
Male,Graduate,Single,29,110000,110721,111242,105199,104587,49001,45093,3938,5720,3078,2000,2000,107304,99479,101509,47001,43093,1
Male,University,Married,38,110000,42617,42229,42214,41405,40846,40385,1678,2023,1574,1375,1468,40551,40191,39831,39471,38917,0
Male,University,Married,36,220000,87431,114959,110700,58674,50247,85500,50005,20010,2481,20000,55827,64954,90690,56193,30247,29673,0
Male,High School,Married,38,140000,138329,138072,136377,106241,96986,94665,6806,4744,4546,3672,3602,131266,131633,101695,93314,91063,0
Male,University,Single,43,50000,34326,34110,3552,0,0,0,3000,3505,0,0,0,31110,47,0,0,0,0
Male,University,Married,40,100000,70762,69025,74489,78660,76797,78404,0,6600,6000,0,3000,69025,67889,72660,76797,75404,1
Male,Graduate,Single,38,20000,15255,16507,16842,15151,16741,20540,5006,4015,2006,7137,18000,11501,12827,13145,9604,2540,1
Male,High School,Single,32,50000,49760,51105,48516,19078,19220,19514,2189,1600,1600,700,700,48916,46916,17478,18520,18814,1
Male,University,Single,33,40000,23330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,34,180000,13067,6170,3439,1193,381,1516,6170,3444,1193,381,1516,0,-5,0,0,0,0
Male,High School,Single,34,80000,45876,46565,47967,48804,49624,50031,1752,2154,1991,1811,1742,44813,45813,46813,47813,48289,0
Male,University,Single,34,30000,26774,28014,29248,29254,19837,14793,2000,1694,1200,8697,2000,26014,27554,28054,11140,12793,0
Male,University,Married,35,230000,30798,28806,2425,2425,3850,2425,1000,2425,2425,3850,1000,27806,0,0,0,1425,0
Male,Other,Single,41,20000,20101,20086,20221,19627,18948,0,1318,1973,1000,600,0,18768,18248,18627,18348,0,0
Male,High School,Married,44,350000,2161,7230,3301,4301,15,684,7426,3306,4301,15,684,-196,-5,0,0,0,0
Male,University,Married,38,20000,9599,9296,11813,11327,12137,11799,0,2676,0,1000,0,9296,9137,11327,11137,11799,0
Male,University,Single,36,130000,91016,36706,19802,11515,4261,45718,1848,1394,1015,99,47657,34858,18408,10500,4162,-1939,0
Male,University,Married,37,50000,47832,49020,48272,49264,26206,27823,2000,3000,2000,1000,2000,47020,45272,47264,25206,25823,1
Male,University,Single,44,100000,20439,6882,2456,1537,1642,110,1068,1007,1741,1646,100,5814,1449,-204,-4,10,1
Male,University,Married,40,20000,12129,12919,14810,15267,15714,16308,1300,2100,1000,1000,1000,11619,12710,14267,14714,15308,1
Male,Graduate,Married,43,150000,1000,0,0,1522,5014,1000,0,0,1522,5014,1406,0,0,0,0,-406,0
Male,University,Married,46,230000,117255,109450,109794,109143,107996,109230,5400,5505,5505,4000,4500,104050,104289,103638,103996,104730,0
Male,Graduate,Married,38,470000,33277,34292,38423,197773,202722,46980,1869,5000,162546,5783,1689,32423,33423,35227,196939,45291,1
Male,University,Married,46,50000,43719,44290,41245,42081,20328,20391,1700,1924,2015,1000,663,42590,39321,40066,19328,19728,0
Male,High School,Married,49,120000,119440,3844,2290,780,8190,4600,3844,2299,780,8190,4600,0,-9,0,0,0,1
Male,University,Married,43,20000,17233,18639,20035,19333,18135,14366,2000,2000,0,1000,500,16639,18035,19333,17135,13866,1
Male,University,Married,45,10000,7953,9164,8876,10009,7169,8842,1500,0,1500,0,3000,7664,8876,8509,7169,5842,0
Male,Graduate,Single,29,50000,7881,10415,3997,1047,0,0,3000,0,1000,0,0,7415,3997,47,0,0,1
Male,Graduate,Single,30,360000,1246,17234,387,776,810,0,17328,388,779,814,0,-94,-1,-3,-4,0,0
Male,Other,Married,38,100000,101330,100278,100733,96038,94646,96631,3824,4311,3648,3370,3492,96454,96422,92390,91276,93139,0
Male,Graduate,Single,36,170000,8433,644,7567,0,499,576,644,7567,0,499,576,0,0,0,0,0,0
Male,University,Single,43,30000,14697,17332,16770,18483,17888,19097,3200,0,2300,0,1500,14132,16770,16183,17888,17597,1
Male,Graduate,Married,37,230000,0,2062,5056,3050,3700,1900,2062,3050,0,3700,0,0,2006,3050,0,1900,1
Male,Graduate,Single,35,150000,114997,118821,121362,124687,125223,98890,4884,5100,6000,3142,3300,113937,116262,118687,122081,95590,0
Male,University,Single,37,260000,3000,150,-850,300,-832,-832,150,0,1000,0,0,0,-850,-700,-832,-832,0
Male,High School,Married,48,80000,76288,71659,67528,64035,60612,57532,3003,2403,3003,3001,2401,68656,65125,61032,57611,55131,0
Male,University,Single,43,20000,19656,30177,16263,17287,17699,18413,1300,2600,1300,700,1000,28877,13663,15987,16999,17413,0
Male,Graduate,Married,36,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,40,50000,49039,47949,49235,49577,17063,17634,0,2058,1400,762,1000,47949,47177,48177,16301,16634,1
Male,Graduate,Single,45,50000,42931,45556,43809,36493,20069,20210,6004,1805,1255,1003,1111,39552,42004,35238,19066,19099,0
Male,University,Single,45,100000,65781,60114,59478,54336,50640,49113,0,4817,6,1700,3650,60114,54661,54330,48940,45463,1
Male,High School,Single,40,20000,16884,17891,19078,19800,20000,0,1291,1478,1200,400,0,16600,17600,18600,19600,0,0
Male,Graduate,Married,41,150000,116699,113358,124745,121249,124237,132252,0,14779,0,5000,10000,113358,109966,121249,119237,122252,1
Male,University,Other,37,230000,11770,16479,20474,26492,326,1056,10000,5000,16492,0,1056,6479,15474,10000,326,0,0
Male,University,Married,45,20000,19473,19868,16749,17538,13840,7370,1896,1417,1206,284,147,17972,15332,16332,13556,7223,0
Male,University,Single,33,390000,30209,31193,31440,38001,48301,28131,1804,2561,8122,11000,20015,29389,28879,29879,37301,8116,0
Male,University,Married,36,80000,600,600,600,600,600,300,0,0,0,0,0,600,600,600,600,300,1
Male,Graduate,Single,35,270000,-12,-12,-12,-12,-12,-12,0,0,0,0,0,-12,-12,-12,-12,-12,0
Male,University,Married,37,20000,15429,16436,17584,18166,8190,8190,1270,1418,1000,3144,0,15166,16166,17166,5046,8190,0
Male,University,Married,45,150000,152180,157719,155368,123906,128597,105967,9500,2000,0,8000,9000,148219,153368,123906,120597,96967,0
Male,Graduate,Single,36,50000,49750,48854,47892,49439,48630,49160,2100,2000,2500,2413,2000,46754,45892,46939,46217,47160,0
Male,Graduate,Married,47,160000,58706,57384,59875,61518,65152,64074,0,3200,3000,5000,0,57384,56675,58518,60152,64074,1
Male,Graduate,Single,33,360000,714,-68,-68,-68,4132,-2,7,0,0,4200,48,-75,-68,-68,-68,-50,0
Male,High School,Married,40,150000,121544,123615,126733,130241,132466,134808,5000,4533,5000,3724,3829,118615,122200,125241,128742,130979,0
Male,Graduate,Married,46,500000,11471,13270,14245,15199,20980,18255,2000,1500,1219,6000,1000,11270,12745,13980,14980,17255,0
Male,Graduate,Married,35,220000,753,6213,762,5106,700,1364,6220,762,5806,0,1364,-7,0,-700,700,0,1
Male,Graduate,Married,46,280000,0,0,26330,6880,797,4898,0,26330,6880,797,4898,0,0,0,0,0,1
Male,Graduate,Single,38,30000,96258,69707,71904,62630,57406,46231,0,4000,5000,8000,1460,69707,67904,57630,49406,44771,0
Male,High School,Single,36,500000,9001,1687,1409,16200,19880,9110,1702,1422,16281,20062,500,-15,-13,-81,-182,8610,0
Male,University,Married,40,360000,0,256,0,425,1529,0,256,0,425,1529,0,0,0,0,0,0,0
Male,Graduate,Married,38,400000,36838,26214,16199,3320,111353,103569,65,3383,20,112679,3699,26149,12816,3300,-1326,99870,0
Male,University,Married,43,350000,6088,3405,7763,20573,2367,11486,3436,7813,20604,2376,11493,-31,-50,-31,-9,-7,0
Male,University,Single,36,20000,15557,15015,16079,15528,16477,15930,0,1600,0,1500,0,15015,14479,15528,14977,15930,1
Male,University,Married,36,110000,112875,108481,108418,105373,71733,61020,0,4308,3196,2536,2322,108481,104110,102177,69197,58698,0
Male,High School,Single,31,30000,31405,30588,26860,21165,21281,22938,0,0,1646,762,2000,30588,26860,19519,20519,20938,1
Male,University,Single,45,20000,19856,20007,20319,20638,20025,15463,1316,1458,1277,494,427,18691,18861,19361,19531,15036,1
Male,Graduate,Married,42,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,48,140000,119965,124944,124901,129675,121292,121343,8506,4706,9463,16,5002,116438,120195,120212,121276,116341,0
Male,Graduate,Single,43,300000,163,2508,8534,14378,16245,19047,2508,8534,14378,4000,6550,0,0,0,12245,12497,0
Male,High School,Single,41,240000,218435,205981,187258,189435,145032,147370,5778,17020,5268,4179,4903,200203,170238,184167,140853,142467,0
Male,University,Married,41,160000,326,1306,326,79652,326,49326,1306,652,79652,0,49326,0,-326,0,326,0,1
Male,University,Married,38,500000,49201,59372,49677,49515,42568,48268,30107,10026,7241,50091,25000,29265,39651,42274,-7523,23268,0
Male,University,Married,45,50000,50297,49944,48030,32097,31450,29695,1939,1547,1464,1078,1225,48005,46483,30633,30372,28470,0
Male,University,Married,39,50000,26094,25376,29548,28786,28024,28772,0,4600,0,0,1200,25376,24948,28786,28024,27572,0
Male,Other,Single,37,100000,7642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,38,150000,6682,2659,2178,1536,626,621,2669,2184,1542,626,621,-10,-6,-6,0,0,0
Male,Graduate,Married,36,290000,0,0,568,16166,16726,17427,0,568,16166,1000,1000,0,0,0,15726,16427,0
Male,University,Single,37,20000,15612,16927,17794,18550,18850,0,1577,1444,1200,500,0,15350,16350,17350,18350,0,1
Male,University,Married,33,50000,49916,50240,26443,30768,10778,10989,2000,2000,5000,1000,1000,48240,24443,25768,9778,9989,0
Male,University,Married,39,80000,37712,38713,39750,40771,42087,43409,1626,1663,1684,2000,2000,37087,38087,39087,40087,41409,0
Male,University,Married,42,140000,139227,120780,123390,127557,117961,120570,4325,4558,6300,4221,4500,116455,118832,121257,113740,116070,0
Male,University,Single,33,260000,19152,19934,21693,25492,29876,416,5000,5000,5000,5000,416,14934,16693,20492,24876,0,0
Male,Graduate,Single,37,150000,36148,36858,35985,38687,37765,40352,1600,0,3300,0,3200,35258,35985,35387,37765,37152,1
Male,University,Single,37,300000,11669,27719,63037,1137,3916,4803,27963,63354,1140,3939,4817,-244,-317,-3,-23,-14,0
Male,Graduate,Single,33,120000,0,0,0,600,0,0,0,0,600,0,0,0,0,0,0,0,0
Male,University,Single,38,90000,17621,18718,19809,20874,21228,21736,1700,1700,1700,1000,1000,17018,18109,19174,20228,20736,0
Male,Graduate,Married,42,200000,-200,-200,-200,-200,2472,0,0,0,0,2672,0,-200,-200,-200,-200,0,0
Male,Graduate,Single,32,140000,46134,50890,59395,73225,56999,61050,5890,9395,15000,0,5000,45000,50000,58225,56999,56050,1
Male,University,Married,45,50000,49436,48342,49140,49451,20921,20058,0,2065,1376,701,705,48342,47075,48075,20220,19353,1
Male,Other,Single,40,200000,0,0,200,1000,0,0,0,200,1000,0,0,0,0,0,0,0,0
Male,Graduate,Single,33,280000,167272,182401,196314,170380,187450,204331,18000,18000,10000,20000,20000,164401,178314,160380,167450,184331,0
Male,Graduate,Single,34,430000,416678,424740,434836,378571,228568,232668,16005,18016,16005,9005,9013,408735,416820,362566,219563,223655,0
Male,High School,Married,34,190000,187780,189924,192232,186472,190262,193403,6781,7071,6744,6866,7203,183143,185161,179728,183396,186200,0
Male,High School,Single,38,50000,38811,33993,35365,15426,17157,21842,0,2077,2000,2000,5000,33993,33288,13426,15157,16842,0
Male,University,Single,40,110000,106455,109191,110937,108869,43207,42954,6000,5000,3814,2000,1600,103191,105937,105055,41207,41354,0
