Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,High School,Single,46,20000,9784,11195,12542,13619,14415,15281,1885,1838,1300,1000,1074,9310,10704,12319,13415,14207,0
Male,High School,Single,45,100000,10380,71944,72486,73717,74402,73187,72024,4028,6006,3018,3000,-80,68458,67711,71384,70187,0
Male,Graduate,Single,37,370000,12913,3409,2070,1895,2214,29613,3409,2070,1895,2214,29613,0,0,0,0,0,0
Male,Other,Single,36,320000,2860,16021,0,0,0,0,16021,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,33,80000,45524,62969,36217,36386,41596,27635,2000,10000,2000,6500,8000,60969,26217,34386,35096,19635,0
Male,Graduate,Married,35,100000,0,0,0,0,0,970,0,0,0,0,970,0,0,0,0,0,1
Male,University,Married,42,180000,26883,27884,28958,29864,30632,31274,1452,1526,1432,1200,1072,26432,27432,28432,29432,30202,1
Male,High School,Married,46,90000,91092,91229,66730,44850,29257,24755,4000,3000,2000,638,2000,87229,63730,42850,28619,22755,0
Male,University,Married,39,170000,142509,143339,125864,112300,110371,113685,5000,20000,6000,5000,5000,138339,105864,106300,105371,108685,0
Male,University,Married,50,80000,72269,75007,67150,44374,48974,35396,4000,3000,5000,37000,2000,71007,64150,39374,11974,33396,0
Male,High School,Married,50,20000,19657,20141,17703,18954,19582,19866,1273,1321,1572,1200,700,18868,16382,17382,18382,19166,0
Male,University,Single,60,50000,51078,50649,36384,32913,9397,9755,2013,2505,2100,500,500,48636,33879,30813,8897,9255,0
Male,University,Single,50,20000,10056,12571,12086,11595,13197,12700,3000,0,0,1800,0,9571,12086,11595,11397,12700,1
Male,Graduate,Married,64,390000,38383,38134,38679,39689,40472,41320,1608,1647,1657,1440,1496,36526,37032,38032,39032,39824,0
Male,High School,Married,59,80000,78651,80199,82036,82031,81535,81586,3454,3725,3722,3228,3281,76745,78311,78309,78307,78305,0
Male,University,Married,51,350000,343842,107315,355925,353074,223209,207743,15000,340000,20000,9000,8000,92315,15925,333074,214209,199743,0
Male,Graduate,Married,51,320000,483184,290784,277482,282869,253903,249866,20373,13000,11160,8418,8325,270411,264482,271709,245485,241541,0
Male,High School,Married,52,50000,36428,37530,38630,41774,40806,41357,2000,2000,4086,0,1500,35530,36630,37688,40806,39857,0
Male,University,Married,62,260000,390,390,390,390,390,390,390,780,390,390,390,0,-390,0,0,0,0
Male,University,Married,55,200000,169287,172655,178858,180101,173138,176920,6177,8982,6758,6257,6633,166478,169876,173343,166881,170287,0
Male,University,Married,49,30000,390,1358,578,340,-50,-440,1936,0,340,0,0,-578,578,0,-50,-440,1
Male,University,Single,55,20000,7357,8270,9301,10440,11193,10575,1290,1321,1460,1213,1,6980,7980,8980,9980,10574,0
Male,University,Married,50,320000,277884,281848,288726,293969,247873,250870,10100,11422,11006,10011,9091,271748,277304,282963,237862,241779,0
Male,High School,Other,52,30000,23819,23144,28066,27321,27571,29300,0,5637,0,1000,2332,23144,22429,27321,26571,26968,1
Male,High School,Single,50,90000,80926,76495,71616,60177,54440,45788,3451,3243,2390,1840,1690,73044,68373,57787,52600,44098,0
Male,University,Married,52,180000,360,345,139740,15631,2777,2160,345,139770,1000,2777,2160,0,-30,14631,0,0,0
Male,Graduate,Single,50,50000,47155,23882,10054,3122,8471,6315,2000,4038,3129,8471,12508,21882,6016,-7,0,-6193,0
Male,University,Married,52,60000,58682,56893,58170,56539,29425,28013,3762,3000,2000,1000,1000,53131,55170,54539,28425,27013,0
Male,University,Single,53,50000,48353,48005,49115,48688,48927,49106,2000,2581,1900,1919,1887,46005,46534,46788,47008,47219,0
Male,High School,Married,55,50000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Male,High School,Married,53,20000,2255,2255,2255,2255,2255,2255,0,0,0,0,0,2255,2255,2255,2255,2255,1
Male,High School,Married,53,80000,9637,7251,8026,3878,3618,0,0,1088,1000,1000,958,7251,6938,2878,2618,-958,0
Male,Graduate,Married,58,350000,500,4063,-25,-25,-25,-25,4063,0,0,25,0,0,-25,-25,-50,-25,0
Male,University,Married,52,200000,150603,153900,0,0,0,0,7000,0,0,0,0,146900,0,0,0,0,0
Male,University,Married,50,360000,28595,0,2500,0,0,0,0,2500,0,0,0,0,0,0,0,0,0
Male,High School,Single,59,20000,16357,19074,18482,20329,19616,19303,3000,0,2300,0,0,16074,18482,18029,19616,19303,1
Male,High School,Married,55,90000,30789,31791,32827,33877,35311,36738,1514,1550,1600,2000,2000,30277,31277,32277,33311,34738,0
Male,High School,Single,66,370000,258397,236235,204503,201259,157159,152357,9661,9599,8683,6970,56032,226574,194904,192576,150189,96325,0
Male,Graduate,Single,51,180000,134327,123211,118587,118482,119952,110003,6015,6005,5702,7509,14,117196,112582,112780,112443,109989,1
Male,High School,Other,59,20000,15281,16316,17347,18055,18755,20299,1596,1600,1300,1000,2000,14720,15747,16755,17755,18299,1
Male,Graduate,Married,57,30000,22957,23978,26749,28085,27344,26768,1707,3478,2073,0,0,22271,23271,26012,27344,26768,1
Male,High School,Married,54,60000,58432,58312,59388,29941,1341,1876,20000,3000,3000,1000,2000,38312,56388,26941,341,-124,0
Male,University,Married,52,330000,120212,119507,118891,107722,96842,85015,5000,5000,5000,5000,3500,114507,113891,102722,91842,81515,0
Male,University,Married,51,230000,204643,197993,84076,77766,70066,62865,5805,2965,3500,2600,2500,192188,81111,74266,67466,60365,0
Male,High School,Married,57,50000,18275,18494,16978,16282,17363,8833,1509,2003,1200,1281,1512,16985,14975,15082,16082,7321,0
Male,Other,Married,56,30000,29060,23546,0,1473,780,0,1030,0,1473,780,0,22516,0,0,0,0,0
Male,Graduate,Married,53,80000,39298,40061,40502,15948,15915,390,1809,2030,1476,833,390,38252,38472,14472,15082,0,0
Male,University,Married,58,50000,8728,10726,11257,11772,12574,13369,2152,1000,1000,1000,1000,8574,10257,10772,11574,12369,1
Male,University,Married,50,10000,10171,8150,8446,8067,8227,8400,2,1281,1134,294,305,8148,7165,6933,7933,8095,0
Male,Other,Married,56,170000,86229,134760,132615,131213,129293,128379,55000,5012,5000,4516,5000,79760,127603,126213,124777,123379,0
Male,University,Married,61,50000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,1
Male,High School,Single,57,20000,9918,11442,15926,16668,16109,15709,2000,5000,1300,0,0,9442,10926,15368,16109,15709,0
Male,University,Single,50,20000,1956,16568,15586,12800,0,0,16573,1551,5060,0,0,-5,14035,7740,0,0,0
Male,High School,Married,50,190000,102648,106410,108770,115325,112063,114484,5400,5491,9800,0,4300,101010,103279,105525,112063,110184,0
Male,Graduate,Married,50,270000,213616,208784,212058,207226,202394,231339,0,8000,0,0,32236,208784,204058,207226,202394,199103,0
Male,University,Single,51,480000,2900,17646,0,15620,5200,1355,17646,0,15620,5200,1355,0,0,0,0,0,0
Male,High School,Married,52,380000,145445,144908,147940,151488,154975,159477,6000,5362,6000,6000,7000,138908,142578,145488,148975,152477,0
Male,High School,Married,49,20000,10823,11180,0,0,0,0,1400,0,0,0,0,9780,0,0,0,0,1
Male,University,Married,48,50000,42807,44489,45470,46424,45377,48441,2700,2000,2000,0,3800,41789,43470,44424,45377,44641,1
Male,High School,Married,52,280000,247868,251246,258032,263163,267083,272706,9000,10842,10928,9700,10000,242246,247190,252235,257383,262706,1
Male,Graduate,Married,65,240000,146696,149707,151780,152373,145763,148276,6930,6000,6000,6000,5500,142777,145780,146373,139763,142776,0
Male,University,Married,54,110000,55753,56839,58039,58792,59620,60819,2600,2700,2300,2400,2300,54239,55339,56492,57220,58519,1
Male,Graduate,Married,53,200000,66012,68099,70387,71929,58133,40500,2500,2700,2242,2093,1300,65599,67687,69687,56040,39200,0
Male,Graduate,Married,56,140000,1862,7465,1744,1700,1700,4584,7465,1744,1700,1700,4584,0,0,0,0,0,0
Male,Graduate,Married,53,260000,73223,66672,64075,63922,60089,53326,2001,2048,2129,1660,1568,64671,62027,61793,58429,51758,0
Male,University,Single,57,130000,4820,3186,7924,6210,2560,7380,0,6210,0,0,7380,3186,1714,6210,2560,0,0
Male,High School,Married,54,50000,37238,38387,39589,19533,20535,19690,1771,1973,1307,1699,0,36616,37616,18226,18836,19690,0
Male,Graduate,Single,55,300000,390,601,4247,5484,5125,1752,601,4285,5500,5151,1757,0,-38,-16,-26,-5,1
Male,High School,Married,54,30000,29391,30224,29472,56952,28476,28296,1600,0,0,600,600,28624,29472,56952,27876,27696,1
Male,High School,Single,58,50000,14628,15638,16383,17837,15791,15988,1558,1303,1757,711,600,14080,15080,16080,15080,15388,0
Male,Graduate,Married,67,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,27,170000,48947,35777,37589,29079,27134,27734,10000,3037,5018,5006,3024,25777,34552,24061,22128,24710,0
Female,University,Single,29,60000,40351,41387,42117,41140,42110,42988,2000,1685,0,1655,1707,39387,40432,41140,40455,41281,1
Female,High School,Single,26,30000,30244,29640,30451,29391,30042,28436,1701,1600,1500,1095,1500,27939,28851,27891,28947,26936,0
Female,Graduate,Single,28,200000,3494,2516,2228,6338,2290,3620,2516,2228,6338,2290,3620,0,0,0,0,0,0
Female,University,Married,30,30000,28720,27977,27248,29281,28511,30952,0,0,2800,0,2900,27977,27248,26481,28511,28052,0
Female,Graduate,Married,30,100000,0,851,1585,-1,-1,2994,851,1589,0,0,2995,0,-4,-1,-1,-1,1
Female,High School,Married,35,30000,29622,28852,29777,29478,30290,27803,0,1700,1700,1500,1500,28852,28077,27778,28790,26303,0
Female,High School,Single,24,150000,66347,15768,10874,4466,2125,4421,1827,1777,1175,2125,4421,13941,9097,3291,0,0,0
Female,Graduate,Single,25,210000,100,0,0,5933,8698,11572,0,0,5933,3000,3000,0,0,0,5698,8572,0
Female,Graduate,Single,28,300000,788,736,736,1025,27289,28142,1000,736,1025,27000,2000,-264,0,0,289,26142,0
Female,High School,Single,22,50000,18108,18512,19468,16989,17326,17748,1400,1300,2800,619,700,17112,18168,14189,16707,17048,0
Female,University,Married,33,360000,21730,20000,8660,10013,-24,-24,20000,8660,1510,0,0,0,0,8503,-24,-24,0
Female,Graduate,Single,28,240000,233441,236496,242446,207633,197644,193724,9000,10307,9014,6029,6014,227496,232139,198619,191615,187710,0
Female,Graduate,Single,30,260000,893,2778,4052,977,977,452,2946,4052,977,977,452,-168,0,0,0,0,1
Female,Graduate,Married,33,140000,55563,55222,54293,53294,51558,52800,2520,2510,2450,1676,1900,52702,51783,50844,49882,50900,1
Female,Graduate,Single,21,10000,8278,7888,10084,9699,9699,0,1304,2500,6,0,0,6584,7584,9693,9699,0,0
Female,High School,Single,22,50000,46811,40458,50622,42132,15311,19387,1036,50622,1149,15311,19387,39422,0,40983,0,0,0
Female,University,Single,22,50000,37253,38075,32982,31857,29647,29585,5500,6194,1200,0,2000,32575,26788,30657,29647,27585,0
Female,University,Single,22,50000,36665,40362,39441,41318,13996,14974,4626,0,3003,0,1206,35736,39441,38315,13996,13768,1
Female,Graduate,Single,23,140000,90289,91739,89623,82030,84792,84794,10007,1038,3900,5000,4000,81732,88585,78130,79792,80794,1
Female,University,Single,27,20000,7486,7826,9574,12101,17128,13395,2000,4574,5101,5128,3395,5826,5000,7000,12000,10000,0
Female,University,Single,24,50000,48690,48384,49450,49706,9472,9671,2078,2144,1400,339,352,46306,47306,48306,9133,9319,1
Female,High School,Single,23,30000,15947,15410,14881,14124,14172,1270,0,0,0,48,0,15410,14881,14124,14124,1270,0
Female,University,Single,22,50000,8585,0,880,0,150,528,0,880,0,150,528,0,0,0,0,0,0
Female,University,Single,23,130000,-169,3464,7569,8130,544,148,4739,22271,8526,544,148,-1275,-14702,-396,0,0,0
Female,Graduate,Single,23,80000,390,390,390,390,390,540,390,390,390,390,540,0,0,0,0,0,0
Female,University,Single,21,30000,28028,25278,23485,27339,25091,0,2019,2511,10000,502,0,23259,20974,17339,24589,0,0
Female,University,Single,22,50000,24775,25971,26666,27324,29596,26226,2001,1501,1501,3001,919,23970,25165,25823,26595,25307,0
Female,University,Single,22,20000,3843,396,0,0,0,0,2000,0,0,0,0,-1604,0,0,0,0,1
Female,High School,Single,22,90000,68663,65244,52452,35001,29675,28667,4341,2068,3315,1029,1334,60903,50384,31686,28646,27333,0
Female,Graduate,Single,22,30000,29362,29819,30582,28983,27947,26630,1800,3000,1404,559,533,28019,27582,27579,27388,26097,0
Female,University,Single,22,50000,19091,18487,22219,21520,20108,18207,0,4042,0,648,0,18487,18177,21520,19460,18207,0
Female,Graduate,Single,24,150000,-200,200,200,200,550,550,600,200,200,550,200,-400,0,0,0,350,0
Female,High School,Married,24,20000,10994,12006,15967,17576,16996,18223,1500,4500,2187,0,1500,10506,11467,15389,16996,16723,1
Female,Graduate,Single,24,30000,30900,410,28883,24291,27503,28142,410,28883,1710,6000,1200,0,0,22581,21503,26942,1
Female,University,Single,24,50000,49397,50388,51450,47867,51045,51118,2100,2200,0,4300,2100,48288,49250,47867,46745,49018,0
Female,Graduate,Single,30,400000,153655,156309,137701,191514,121092,166173,26876,10134,85450,10140,88097,129433,127567,106064,110952,78076,0
Female,University,Single,23,20000,16027,16740,17451,18141,18239,18302,1600,1600,1600,1000,663,15140,15851,16541,17239,17639,0
Female,University,Single,23,70000,72306,70543,63061,61520,63080,2900,4,2407,2041,2387,2905,70539,60654,59479,60693,-5,0
Female,Graduate,Single,23,20000,6916,13914,10130,6165,6165,6315,14000,1145,950,0,150,-86,8985,5215,6165,6165,0
Female,Graduate,Single,23,30000,27013,26590,26249,22721,17650,25602,1470,1889,1400,384,1000,25120,24360,21321,17266,24602,0
Female,University,Single,23,30000,28138,22517,24148,25437,28391,27801,2000,2000,2000,3700,0,20517,22148,23437,24691,27801,0
Female,Graduate,Single,24,80000,48597,49259,46209,46574,47230,48282,1800,1800,1800,1800,1800,47459,44409,44774,45430,46482,1
Female,Graduate,Single,24,80000,78862,71124,59692,58055,44578,45889,4000,3000,1844,1567,2000,67124,56692,56211,43011,43889,0
Female,University,Single,24,40000,33370,34413,37644,38026,36519,36724,1600,3800,1300,0,1400,32813,33844,36726,36519,35324,1
Female,University,Single,23,70000,44830,46185,47208,47241,48212,45849,2100,2079,2500,2000,2000,44085,45129,44741,46212,43849,0
Female,Graduate,Single,22,10000,6967,9199,8908,9676,9680,8343,2523,0,1000,4,167,6676,8908,8676,9676,8176,1
Female,University,Married,24,60000,61434,59358,57781,62309,60435,55468,2850,2130,7050,0,3190,56508,55651,55259,60435,52278,1
Female,Graduate,Single,22,50000,4434,4215,5241,6238,5979,7492,0,1103,1100,215,2000,4215,4138,5138,5764,5492,0
Female,University,Single,23,80000,6805,8449,10303,11737,10619,49872,2000,2000,2000,1000,40002,6449,8303,9737,9619,9870,0
Female,Graduate,Single,23,70000,7668,8878,10077,11203,11320,11487,1500,1500,1600,600,500,7378,8577,9603,10720,10987,1
Female,High School,Single,22,30000,8922,6698,187,1187,0,1405,1275,187,1000,0,1405,5423,0,187,0,0,0
Female,University,Single,22,30000,27201,27873,25406,23339,17869,15284,4000,0,2000,2000,1500,23873,25406,21339,15869,13784,1
Female,University,Single,25,20000,18825,18545,18606,18904,19433,18902,1300,1613,1301,830,698,17245,16993,17603,18603,18204,1
Female,Graduate,Single,25,50000,390,0,390,780,0,0,0,390,780,0,0,0,0,0,0,0,1
Female,University,Single,29,30000,26953,27412,27835,28215,28345,29055,1741,2000,1439,959,1500,25671,25835,26776,27386,27555,0
Female,University,Single,24,50000,50649,50607,49903,41083,29635,30261,1905,1801,1468,1043,1085,48702,48102,39615,28592,29176,0
Female,Graduate,Single,22,50000,42611,41632,44069,37395,32284,32805,0,3509,0,1302,1191,41632,40560,37395,30982,31614,0
Female,High School,Single,23,50000,41740,42755,43878,42877,45701,46720,2000,2100,0,3850,1900,40755,41778,42877,41851,44820,1
Female,Graduate,Single,23,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,23,10000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,University,Married,24,10000,6902,7922,8939,9533,9692,9829,1142,1159,1140,692,829,6780,7780,8393,9000,9000,1
Female,University,Single,24,110000,1183,1362,1352,1867,36986,40053,1362,1352,1867,36986,5000,0,0,0,0,35053,0
Female,University,Single,24,140000,34814,35806,36823,36285,36683,37150,1887,3000,1580,1294,1355,33919,33823,34705,35389,35795,0
Female,Graduate,Single,24,20000,19000,15114,5831,14784,961,311,1000,5831,14784,961,0,14114,0,0,0,311,0
Female,Graduate,Single,24,30000,25288,27549,28784,28708,27916,30333,3000,2000,1800,2000,3000,24549,26784,26908,25916,27333,0
Female,University,Single,24,100000,93330,95285,96674,97983,102803,100960,4400,3800,3800,7300,0,90885,92874,94183,95503,100960,1
Female,Graduate,Single,24,20000,1150,1661,-29,2992,3664,5364,1661,0,3021,3664,5364,0,-29,-29,0,0,0
Female,University,Single,25,190000,26023,24995,23130,28126,26104,18840,1615,1200,26703,2104,7000,23380,21930,1423,24000,11840,0
Female,University,Single,24,300000,26158,25673,14290,7490,2962,0,5673,7000,7490,2962,0,20000,7290,0,0,0,0
Female,University,Married,26,50000,46800,47830,48868,49470,48003,50755,2100,2100,1701,1,3906,45730,46768,47769,48002,46849,1
Female,High School,Single,26,30000,30467,30403,30546,30255,30096,30353,2173,1613,1453,946,997,28230,28933,28802,29150,29356,0
Female,Graduate,Single,25,20000,4541,0,724,18589,18985,19531,0,724,18589,1000,1000,0,0,0,17985,18531,1
Female,University,Single,25,60000,3075,59808,58058,59679,5575,1733,61058,2186,5667,1200,2000,-1250,55872,54012,4375,-267,1
Female,University,Married,25,70000,67574,69876,56925,28421,8706,29275,3839,2000,3000,1100,28000,66037,54925,25421,7606,1275,0
Female,University,Married,24,60000,34708,33866,33041,35284,31602,32221,0,0,2900,0,1200,33866,33041,32384,31602,31021,1
Female,University,Married,25,60000,33598,34733,37460,36558,37945,38782,2000,3600,0,2000,1600,32733,33860,36558,35945,37182,1
Female,University,Single,22,30000,31331,24544,28267,30470,29284,25762,0,5600,3005,1200,0,24544,22667,27465,28084,25762,1
Female,University,Married,24,100000,68371,9015,3325,0,0,93737,1300,1000,0,0,94562,7715,2325,0,0,-825,1
Female,High School,Single,25,70000,70963,71056,70850,70823,71006,70828,2527,2615,2500,3000,2600,68529,68235,68323,68006,68228,1
Female,University,Single,22,20000,38391,20305,7992,13524,19320,8430,2608,2000,11200,9386,14500,17697,5992,2324,9934,-6070,1
Female,University,Single,22,50000,38340,41362,34656,35004,35514,2582,3700,0,1200,710,52,37662,34656,33804,34804,2530,0
Female,High School,Married,22,50000,40247,40189,43434,44316,45189,46214,900,3900,1900,1900,1900,39289,39534,42416,43289,44314,0
Female,University,Married,22,30000,14533,16534,17213,17723,17431,17882,3002,2002,1553,1002,2002,13532,15211,16170,16429,15880,0
Female,High School,Single,22,30000,29793,29008,29047,29507,11609,11711,0,1687,1147,524,400,29008,27360,28360,11085,11311,1
Female,University,Single,22,30000,25490,26494,27534,28177,28399,28655,1432,1472,1447,1001,1030,25062,26062,26730,27398,27625,1
Female,University,Single,23,60000,58900,60020,60195,60864,40512,39523,2717,2929,2429,1551,1567,57303,57266,58435,38961,37956,1
Female,University,Married,22,20000,19667,19974,5491,831,20088,19733,1500,1000,831,20500,1000,18474,4491,0,-412,18733,1
Female,High School,Single,23,50000,50653,49348,47995,40226,27828,28411,2190,2027,2204,996,1031,47158,45968,38022,26832,27380,0
Female,Graduate,Single,24,30000,28049,27383,25728,26521,23593,21963,2000,1500,2000,1000,1000,25383,24228,24521,22593,20963,0
Female,Graduate,Single,23,30000,29047,30062,29659,29274,18770,13960,1508,3016,1730,16,1001,28554,26643,27544,18754,12959,1
Female,Graduate,Single,24,70000,19200,19079,17695,17791,15704,16257,500,1300,1240,600,1000,18579,16395,16551,15104,15257,0
Female,University,Single,24,100000,101614,99413,102252,89009,79853,80970,10000,17023,8942,86950,33000,89413,85229,80067,-7097,47970,0
Female,University,Single,24,100000,7094,8249,7911,17716,1002,1518,1439,2000,10070,1002,1000,6810,5911,7646,0,518,0
Female,University,Single,25,250000,5211,5211,6282,4140,5211,5211,5211,6282,4140,5211,5211,0,0,0,0,0,0
Female,University,Married,25,130000,127125,78165,79306,80974,83635,87287,4000,3000,3000,5000,5000,74165,76306,77974,78635,82287,0
Female,Graduate,Single,25,50000,49052,48026,47361,44293,17807,18324,3006,2300,3064,1799,790,45020,45061,41229,16008,17534,1
Female,University,Single,26,250000,124353,132251,148597,135715,76113,26366,10000,19888,2500,10302,17500,122251,128709,133215,65811,8866,0
Female,University,Married,26,50000,50604,50913,43348,10122,9626,9828,1924,1461,1155,400,351,48989,41887,8967,9226,9477,1
Female,Graduate,Single,25,50000,38487,41186,41535,36973,39581,41817,5000,5000,3000,4000,5000,36186,36535,33973,35581,36817,0
Female,University,Single,24,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,25,200000,175435,195581,190716,132731,129960,66747,24720,0,6000,40450,13000,170861,190716,126731,89510,53747,0
Female,University,Single,23,50000,46968,36912,32616,29788,27562,26129,1600,1500,1500,1200,1078,35312,31116,28288,26362,25051,0
Female,University,Single,24,100000,85016,86918,88624,89576,90614,89046,4200,4000,3300,3400,0,82718,84624,86276,87214,89046,1
Female,University,Single,24,140000,99012,106817,109646,106420,111130,113204,11000,6000,0,8000,4000,95817,103646,106420,103130,109204,0
Female,University,Single,24,20000,13542,14852,15571,16584,17067,34262,1543,1262,1275,758,638,13309,14309,15309,16309,33624,0
Female,University,Single,25,100000,87987,86380,88597,84861,69750,47394,4000,3900,3000,2000,2000,82380,84697,81861,67750,45394,0
Female,University,Single,25,240000,9030,9685,10996,13149,14655,17133,1144,3000,3000,2000,3000,8541,7996,10149,12655,14133,0
Female,University,Single,25,20000,18519,20195,19638,17198,14253,18475,2000,1376,1121,460,6000,18195,18262,16077,13793,12475,0
Female,Graduate,Single,25,50000,45342,44719,40002,38008,31898,20154,2000,5040,8034,3029,5000,42719,34962,29974,28869,15154,0
Female,Graduate,Single,25,50000,25008,27790,27059,29505,29824,29209,3200,0,2900,1100,0,24590,27059,26605,28724,29209,0
Female,University,Single,25,60000,36081,37194,38116,39902,58737,56902,2500,2000,3000,20000,3000,34694,36116,36902,38737,53902,0
Female,University,Single,22,10000,6759,8925,8637,10277,9736,9704,2450,0,1800,0,500,6475,8637,8477,9736,9204,1
Female,Graduate,Single,23,30000,26185,29944,29399,28632,30363,29594,4518,206,0,2500,0,25426,29193,28632,27863,29594,0
Female,Graduate,Single,23,30000,21077,23793,23130,28790,28038,27451,3383,0,6380,0,0,20410,23130,22410,28038,27451,1
Female,Graduate,Single,23,60000,13233,12772,14555,15803,19217,18768,1500,2000,1500,3700,0,11272,12555,14303,15517,18768,0
Female,University,Single,25,80000,78894,79989,79882,67946,51435,53113,3000,3500,5000,2500,2500,76989,76382,62946,48935,50613,0
Female,University,Single,25,130000,111587,112348,114734,117823,120854,123904,4100,4200,5000,5000,5000,108248,110534,112823,115854,118904,0
Female,University,Single,25,30000,17835,21220,20563,18676,18281,17261,4000,0,1000,0,2000,17220,20563,17676,18281,15261,0
Female,University,Single,23,60000,57097,58134,58647,59619,57068,57668,2659,2190,2078,2002,2062,55475,56457,57541,55066,55606,1
Female,University,Married,24,80000,74377,76137,78366,78400,80000,80000,3000,3455,1960,2000,0,73137,74911,76440,78000,80000,0
Female,University,Single,24,230000,78737,63494,55284,42693,42541,34197,2300,2000,1535,1183,1500,61194,53284,41158,41358,32697,0
Female,Graduate,Single,25,80000,72120,71702,71532,71222,47538,48879,2600,2700,2200,2000,3443,69102,68832,69022,45538,45436,0
Female,Graduate,Single,24,70000,70888,63903,65248,62958,64209,59482,2900,3000,2190,2201,2181,61003,62248,60768,62008,57301,0
Female,University,Married,25,220000,142714,270596,52682,23243,18101,27036,7200,3200,1200,1000,25000,263396,49482,22043,17101,2036,0
Female,University,Single,25,50000,44894,43924,36549,32665,20246,19968,5003,5016,4000,2000,2000,38921,31533,28665,18246,17968,0
Female,University,Single,24,210000,45685,29287,19689,20629,21193,21484,1609,1362,1302,866,742,27678,18327,19327,20327,20742,0
Female,University,Single,24,60000,150,150,150,150,150,150,0,0,0,0,150,150,150,150,150,0,1
Female,University,Married,25,30000,29304,28534,29906,30524,28915,29524,0,1831,1449,1100,1051,28534,28075,29075,27815,28473,1
Female,University,Single,24,50000,43627,39981,40205,43024,39908,40731,3000,2001,3520,0,2000,36981,38204,39504,39908,38731,0
Female,University,Married,24,50000,23996,27087,26372,26992,27693,29237,3500,0,1400,1100,2100,23587,26372,25592,26593,27137,0
Female,Graduate,Single,26,80000,37329,38151,39229,40291,40902,42122,3700,2000,2000,3500,2000,34451,37229,38291,37402,40122,0
Female,High School,Married,25,60000,60340,58556,57251,57826,22544,26675,2200,2600,2300,3000,5000,56356,54651,55526,19544,21675,1
Female,University,Single,25,20000,15389,16397,17195,17499,16236,10400,1270,1341,1160,556,600,15127,15854,16339,15680,9800,1
Female,High School,Married,26,50000,47095,48085,49039,49662,0,0,2073,2027,1650,0,0,46012,47012,48012,0,0,0
Female,Graduate,Single,27,260000,23820,23873,14856,17022,20032,11144,10000,3000,4000,5000,3000,13873,11856,13022,15032,8144,0
Female,University,Single,27,170000,414,-1020,25607,23922,24399,24919,0,27107,1500,863,903,-1020,-1500,22422,23536,24016,1
Female,University,Single,27,20000,15248,16255,17282,18293,18661,20157,1265,1292,1303,671,1800,14990,15990,16990,17990,18357,0
Female,University,Married,26,20000,20224,19210,19327,20000,0,0,0,1500,1000,0,0,19210,17827,19000,0,0,0
Female,University,Married,26,130000,2783,131860,130000,0,0,0,130000,3000,0,0,0,1860,127000,0,0,0,0
Female,University,Married,25,70000,70940,70639,71230,68655,41679,29887,2533,3098,2811,1281,1069,68106,68132,65844,40398,28818,0
