Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,26,120000,594,1052,736,420,2189,1482,1052,736,420,2189,500,0,0,0,0,982,0
Female,Graduate,Single,26,210000,10401,18480,330,330,330,330,18480,330,330,330,330,0,0,0,0,0,0
Female,University,Married,27,50000,40491,41522,42725,40802,42422,47912,2003,2206,3000,3000,8000,39519,40519,37802,39422,39912,0
Female,Graduate,Single,27,30000,26951,27726,28561,18030,11467,12681,2000,1682,1500,1000,1408,25726,26879,16530,10467,11273,0
Female,University,Single,27,150000,140947,121059,95250,55070,44425,7582,5000,3709,1101,2000,152,116059,91541,53969,42425,7430,0
Female,High School,Single,27,300000,105786,113850,116918,119929,122914,125910,9000,4000,4000,4000,4000,104850,112918,115929,118914,121910,0
Female,University,Single,27,150000,0,0,0,0,699,1170,0,0,0,699,1170,0,0,0,0,0,0
Female,University,Married,27,30000,25557,26648,27536,28203,29048,29903,1800,1600,1400,1600,1600,24848,25936,26803,27448,28303,1
Female,University,Single,27,50000,48492,48356,32904,28864,29708,29921,1600,1715,2000,3010,2000,46756,31189,26864,26698,27921,0
Female,Graduate,Single,26,80000,78025,80224,81619,80030,79434,81348,3500,3300,3100,2900,3200,76724,78319,76930,76534,78148,0
Female,University,Married,26,80000,13465,20577,10424,4898,847,1342,20587,10759,4995,847,1344,-10,-335,-97,0,-2,0
Female,University,Single,26,60000,-25,-25,-25,1901,38746,39178,0,0,2306,40367,1416,-25,-25,-405,-1621,37762,0
Female,Graduate,Married,27,200000,-3,-3,-3,360,0,0,0,0,363,0,0,-3,-3,-3,0,0,0
Female,University,Single,31,280000,147646,150703,156784,156230,159123,163152,7001,10000,6000,5200,6000,143702,146784,150230,153923,157152,0
Female,University,Single,24,50000,47608,48933,51415,48977,10082,9936,2118,3600,7,345,1000,46815,47815,48970,9737,8936,0
Female,University,Single,24,80000,22453,23787,23124,26700,27064,27685,2000,0,4300,1100,1200,21787,23124,22400,25964,26485,1
Female,University,Single,23,50000,33243,16290,12594,0,0,0,2000,2010,0,0,0,14290,10584,0,0,0,0
Female,Graduate,Single,24,20000,18916,18556,19162,19293,19298,19198,1600,1805,1400,405,400,16956,17357,17893,18893,18798,0
Female,Graduate,Single,24,80000,39813,46375,43576,28468,25971,23686,9425,1,2012,1091,1006,36950,43575,26456,24880,22680,1
Female,High School,Married,27,20000,16004,15450,16892,17396,14017,0,0,1696,1200,22,0,15450,15196,16196,13995,0,1
Female,University,Single,28,110000,106202,105080,107420,107325,108545,105341,5300,5540,5361,4500,4000,99780,101880,101964,104045,101341,0
Female,Graduate,Single,28,50000,31392,-288,-144,-144,-144,6,0,0,0,144,150,-288,-144,-144,-288,-144,0
Female,High School,Single,24,130000,90141,91948,94067,96604,97706,121027,4200,4500,5000,3600,25000,87748,89567,91604,94106,96027,1
Female,Graduate,Single,25,20000,1828,2835,5270,5040,5304,5777,1200,2500,0,500,558,1635,2770,5040,4804,5219,1
Female,University,Single,25,130000,836,668,1017,1298,550,-286,668,1200,1300,964,1698,0,-183,-2,-414,-1984,1
Female,High School,Single,25,50000,41641,44434,45916,46566,45516,46484,3500,2500,1700,0,1700,40934,43416,44866,45516,44784,1
Female,University,Single,25,50000,33586,34636,35683,36200,36808,37671,1900,1900,1400,1500,1600,32736,33783,34800,35308,36071,1
Female,University,Single,26,130000,187600,185945,183828,164667,132746,57989,6074,6037,4646,4230,1941,179871,177791,160021,128516,56048,0
Female,University,Married,26,80000,32183,34454,39559,38640,37721,39965,2820,6000,0,0,3000,31634,33559,38640,37721,36965,1
Female,University,Married,28,230000,1736,67982,72938,54105,18744,5148,68000,7064,4106,5075,1000,-18,65874,49999,13669,4148,0
Female,Graduate,Single,28,500000,6618,8984,9558,7426,11130,15382,8984,9570,7432,11130,10000,0,-12,-6,0,5382,0
Female,Graduate,Single,27,160000,124573,122730,125319,125283,124170,125140,5800,5900,5900,4300,4600,116930,119419,119383,119870,120540,0
Female,University,Married,27,150000,5560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,27,60000,45373,49363,48308,51616,56416,21680,4747,0,5000,5000,0,44616,48308,46616,51416,21680,0
Female,Graduate,Single,27,50000,19096,18492,21186,22538,22274,22767,0,3000,2000,400,1000,18492,18186,20538,21874,21767,0
Female,Graduate,Married,27,10000,6031,836,2032,2150,1490,390,836,2032,1000,1000,390,0,0,1150,490,0,0
Female,Graduate,Single,28,140000,9598,10631,11349,12661,12606,12869,1500,1195,1507,452,467,9131,10154,11154,12154,12402,0
Female,Graduate,Single,30,180000,112106,105872,107685,106060,2958,1079,3800,6000,3000,100,1100,102072,101685,103060,2858,-21,0
Female,Graduate,Single,28,260000,85666,92286,93742,93369,82476,73789,10005,4026,3481,141,20074,82281,89716,89888,82335,53715,0
Female,University,Married,27,90000,81701,85753,87510,85188,87112,169533,6000,4000,0,4200,3285,79753,83510,85188,82912,166248,1
Female,University,Married,29,20000,18985,20271,19658,20086,19630,19627,3100,0,1600,400,393,17171,19658,18486,19230,19234,1
Female,High School,Married,26,30000,8893,8601,10862,11485,11006,12270,0,2405,1100,0,1600,8601,8457,10385,11006,10670,1
Female,University,Single,26,420000,62364,30165,106030,33694,49354,44744,30336,107382,33850,49587,47222,-171,-1352,-156,-233,-2478,0
Female,University,Single,27,230000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,0
Female,University,Married,28,90000,59694,55282,60630,58919,47850,48034,2852,15678,7763,1686,1735,52430,44952,51156,46164,46299,0
Female,University,Married,27,210000,170646,174134,167095,161573,122362,116243,7800,16,6800,3800,5134,166334,167079,154773,118562,111109,1
Female,University,Single,27,230000,73521,75691,77867,80957,83695,86184,4000,4000,5000,5000,4000,71691,73867,75957,78695,82184,0
Female,University,Single,30,100000,85841,74564,78351,79030,56016,36210,4000,5000,3006,2023,3000,70564,73351,76024,53993,33210,0
Female,High School,Married,30,20000,12304,17000,0,0,700,700,5170,0,0,700,0,11830,0,0,0,700,0
Female,High School,Single,27,20000,20288,20293,20196,19777,20130,19350,1500,1400,2000,3000,1000,18793,18796,17777,17130,18350,0
Female,High School,Single,28,150000,35199,36206,36343,45180,45694,45694,1588,1971,20000,914,0,34618,34372,25180,44780,45694,0
Female,Graduate,Single,29,180000,10265,11288,13093,14874,14339,19068,1200,2000,2000,0,5000,10088,11093,12874,14339,14068,0
Female,Graduate,Single,26,20000,17921,18362,19669,16479,16694,17334,1333,1640,1506,721,1000,17029,18029,14973,15973,16334,0
Female,Graduate,Single,27,280000,18641,21870,2173,-9,-9,3617,6630,10,0,0,3626,15240,2163,-9,-9,-9,0
Female,High School,Single,26,50000,46879,48368,49284,7002,6991,7137,2569,2485,1203,192,199,45799,46799,5799,6799,6938,0
Female,High School,Single,26,50000,35988,26708,25230,26999,27748,28351,1700,2000,3000,1500,1200,25008,23230,23999,26248,27151,0
Female,University,Single,26,100000,6631,7643,8975,11032,10561,10779,1130,1462,2519,0,537,6513,7513,8513,10561,10242,0
Female,University,Single,27,10000,5150,4922,5941,6984,7120,7267,0,1257,1300,400,410,4922,4684,5684,6720,6857,0
Female,Graduate,Single,27,90000,85822,83206,74030,70198,71330,65479,3327,3471,3199,2964,2718,79879,70559,66999,68366,62761,0
Female,Graduate,Single,29,120000,1914,573,214,4479,980,690,573,219,4484,980,690,0,-5,-5,0,0,0
Female,University,Single,29,250000,252354,258503,252087,246649,177663,125960,11783,0,8065,5404,5000,246720,252087,238584,172259,120960,1
Female,Graduate,Single,29,180000,9418,-897,2331,3596,3125,2702,0,5028,6411,3155,2702,-897,-2697,-2815,-30,0,0
Female,University,Single,29,350000,209234,205458,200654,196308,192735,190735,7280,7360,8568,6600,6711,198178,193294,187740,186135,184024,0
Female,University,Single,31,250000,1242,0,0,0,3394,3244,0,0,0,3394,0,0,0,0,0,3244,0
Female,University,Married,29,140000,100064,95224,104440,88467,71519,63150,6029,30000,7981,3000,3000,89195,74440,80486,68519,60150,0
Female,Graduate,Single,28,50000,390,390,390,39685,40109,41303,390,780,39685,1337,5000,0,-390,0,38772,36303,1
Female,Graduate,Single,28,150000,145096,147384,143225,147115,145015,110635,5000,0,6000,0,3000,142384,143225,141115,145015,107635,1
Female,Graduate,Single,28,160000,4122,1770,0,0,0,0,2000,0,0,0,0,-230,0,0,0,0,0
Female,High School,Married,28,130000,29974,28037,37414,42816,43089,37101,5026,15430,12015,8020,1060,23011,21984,30801,35069,36041,0
Female,University,Married,26,340000,95878,97594,99835,102801,106263,98797,4500,5000,6000,7000,6000,93094,94835,96801,99263,92797,0
Female,University,Single,26,260000,16150,17880,22248,26842,35997,55272,2000,5000,5000,10000,20000,15880,17248,21842,25997,35272,0
Female,Graduate,Single,26,110000,38920,28276,25171,26200,26567,26990,1700,1800,1750,1100,1000,26576,23371,24450,25467,25990,0
Female,Graduate,Single,29,400000,7191,8856,6181,7859,4899,1466,2000,1500,2000,1000,500,6856,4681,5859,3899,966,0
Female,Graduate,Single,29,70000,40048,40783,44205,44784,43763,46646,1700,4100,1600,0,3600,39083,40105,43184,43763,43046,0
Female,High School,Married,31,20000,14320,13815,13403,12888,12019,11500,0,86,0,0,435,13815,13317,12888,12019,11065,1
Female,University,Married,28,60000,17942,17361,18081,20108,19487,35160,0,1304,2331,0,16000,17361,16777,17777,19487,19160,1
Female,Graduate,Single,29,80000,54313,57988,59271,60013,58453,60155,4600,2800,2300,0,2800,53388,56471,57713,58453,57355,0
Female,University,Married,31,150000,101425,104014,108229,109374,111279,125353,3872,5500,4005,3241,15500,100142,102729,105369,108038,109853,0
Female,Other,Single,29,200000,9383,37303,21244,7422,27761,21715,37465,21321,1200,27761,5548,-162,-77,6222,0,16167,0
Female,Graduate,Single,29,110000,316,31895,316,316,316,31775,31895,316,316,316,31775,0,0,0,0,0,1
Female,University,Single,29,450000,371724,359672,56033,31126,18345,12836,10000,1500,2109,5000,1000,349672,54533,29017,13345,11836,0
Female,University,Single,29,160000,21898,23075,24010,400,16903,17248,5004,8004,400,16903,345,18071,16006,0,0,16903,0
Female,University,Single,28,150000,49278,50156,51849,54659,55681,53878,2000,2500,4300,2500,0,48156,49349,50359,53181,53878,0
Female,Graduate,Married,28,30000,30497,30665,30945,31070,30969,30620,1800,1900,1776,1500,1100,28865,29045,29294,29469,29520,0
Female,University,Single,29,160000,1194,2108,1086,1874,2920,0,2108,1086,1874,2920,0,0,0,0,0,0,0
Female,Graduate,Single,29,140000,51822,52960,57088,62868,65284,69663,2000,5000,6500,3000,5000,50960,52088,56368,62284,64663,0
Female,Graduate,Single,28,50000,5953,1044,2450,248,198,0,1044,2450,248,198,0,0,0,0,0,0,0
Female,Graduate,Single,27,390000,393415,379486,375899,374302,395430,384825,0,16000,15000,29000,0,379486,359899,359302,366430,384825,1
Female,University,Married,28,300000,16666,1000,16666,0,0,0,1000,16666,0,0,0,0,0,0,0,0,0
Female,University,Single,29,50000,43629,46376,45354,49086,48027,49037,3790,0,4500,0,1751,42586,45354,44586,48027,47286,1
Male,University,Single,29,70000,-8187,-17810,-595,7462,9390,5183,0,100104,10000,15000,10000,-17810,-100699,-2538,-5610,-4817,0
Female,University,Single,28,170000,44996,46045,48989,47900,51088,54256,2100,4000,0,4000,4000,43945,44989,47900,47088,50256,0
Female,High School,Married,45,160000,227,-385,-379,-1464,2110,1462,280,6,75,3574,5,-665,-385,-1539,-1464,1457,0
Female,Graduate,Single,27,50000,34044,33202,34370,34806,35433,36216,0,2000,1300,1500,1500,33202,32370,33506,33933,34716,1
Female,University,Married,28,50000,38612,37509,15377,12590,11209,7448,0,5000,0,3023,5000,37509,10377,12590,8186,2448,0
Female,Graduate,Single,28,90000,2780,1950,7956,499,0,5990,1950,7956,499,0,5990,0,0,0,0,0,0
Female,Graduate,Single,25,200000,8926,700,610,5130,12050,4970,700,610,5130,12050,4970,0,0,0,0,0,0
Female,University,Single,26,20000,15700,16734,17549,17702,10400,0,1600,1400,1171,600,0,15134,16149,16531,9800,0,0
Female,University,Married,30,50000,31079,30036,6845,4364,2185,2162,2280,2300,0,44,2200,27756,4545,4364,2141,-38,0
Female,University,Married,24,50000,12744,12243,16215,20490,19990,0,0,4200,4700,0,0,12243,12015,15790,19990,0,1
Female,High School,Single,26,60000,27402,26455,28017,25011,28143,24712,1500,4022,1500,3500,1000,24955,23995,23511,24643,23712,0
Female,University,Married,33,30000,11042,12051,13101,14413,14476,14792,1200,1250,1537,600,550,10851,11851,12876,13876,14242,0
Female,High School,Single,30,360000,780,780,390,3115,8069,390,390,0,3115,8069,390,390,390,0,0,0,0
Female,University,Single,22,20000,15513,17908,18652,19156,19206,19948,3000,1666,1500,592,1284,14908,16986,17656,18614,18664,0
Female,University,Single,23,30000,18497,21016,22178,21529,23863,22357,3153,1800,0,3000,0,17863,20378,21529,20863,22357,0
Female,University,Single,25,80000,47369,49524,48461,45943,46660,46118,4400,1500,1500,1742,1800,45124,46961,44443,44918,44318,1
Female,University,Married,22,20000,16366,17385,18142,17245,17657,18370,1600,1600,1600,1000,1000,15785,16542,15645,16657,17370,0
Female,University,Single,25,70000,69455,70300,70737,70324,55291,56648,2600,2620,2641,2000,2250,67700,68117,67683,53291,54398,0
Female,Graduate,Single,26,120000,103452,104546,105326,111987,112652,114337,4000,4000,10000,4000,5000,100546,101326,101987,108652,109337,0
Female,Graduate,Single,26,20000,17040,16474,17203,18411,18929,19171,0,1300,1500,824,696,16474,15903,16911,18105,18475,0
Female,University,Single,22,20000,9848,11192,15677,15133,15582,16677,1515,5000,0,1000,1500,9677,10677,15133,14582,15177,0
Female,University,Single,23,170000,8806,32192,32555,32292,32372,31202,32192,1608,2301,2379,2202,0,30947,29991,29993,29000,0
Female,University,Single,24,130000,121720,115630,115939,109428,90359,89216,4155,5802,3487,2908,3013,111475,110137,105941,87451,86203,0
Female,High School,Single,32,180000,183512,172194,176105,171475,134590,133146,7700,8254,9600,4712,4995,164494,167851,161875,129878,128151,0
Female,University,Single,30,240000,89009,71169,67528,64238,65521,65829,3071,2390,2311,2330,2392,68098,65138,61927,63191,63437,0
Female,University,Married,27,50000,50544,50792,50480,50372,50993,7957,2300,2000,2000,2500,289,48492,48480,48372,48493,7668,0
Female,Graduate,Married,39,100000,94732,97284,99542,99898,99786,97670,5000,4700,2950,3100,5,92284,94842,96948,96686,97665,1
Female,Graduate,Single,33,80000,73397,82151,80296,77848,76508,78396,10000,0,0,2788,3171,72151,80296,77848,73720,75225,0
Female,University,Other,46,10000,5997,5753,9629,9328,11411,10652,0,4000,0,2395,0,5753,5629,9328,9016,10652,1
Female,University,Single,35,50000,48818,49796,50892,50769,48813,49874,2200,2200,1800,1900,2000,47596,48692,48969,46913,47874,0
Female,University,Married,35,80000,22001,23339,22677,23692,25406,26050,2000,0,1395,2109,1196,21339,22677,22297,23297,24854,1
Female,High School,Married,39,40000,22241,23273,24204,24510,24811,24274,1700,1600,1000,1000,0,21573,22604,23510,23811,24274,1
Female,University,Married,40,90000,96249,91839,90758,90537,90263,90268,0,3273,3267,3212,3440,91839,87485,87270,87051,86828,1
Female,High School,Married,40,170000,69602,61493,58298,60343,61176,62092,2128,2729,4000,2169,2241,59365,55569,56343,59007,59851,0
Female,High School,Single,49,50000,101590,50696,49894,49453,29824,29319,1800,1991,1670,1036,1050,48896,47903,47783,28788,28269,0
Female,University,Married,41,10000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,High School,Married,34,70000,76023,73213,68034,68602,30252,47363,0,3000,3000,1508,20000,73213,65034,65602,28744,27363,0
Female,University,Single,38,20000,15925,16883,17536,14810,9579,9940,1618,1661,1046,192,10476,15265,15875,13764,9387,-536,0
Female,University,Single,36,120000,3225,4592,5975,5409,5940,1770,3232,4615,4170,1770,0,1360,1360,1239,4170,1770,0
Female,University,Married,38,110000,105433,107065,103690,105447,97096,77197,4008,3920,4031,4000,3000,103057,99770,101416,93096,74197,0
Female,University,Married,36,50000,44897,50039,48981,47897,48811,48058,6200,0,0,2000,160,43839,48981,47897,46811,47898,1
Female,University,Single,34,110000,10827,11657,8428,9440,11863,10620,2500,0,1200,4000,500,9157,8428,8240,7863,10120,0
Female,University,Married,37,50000,51377,50253,50047,43142,10677,10105,0,2424,2355,363,361,50253,47623,40787,10314,9744,0
Female,Graduate,Single,31,360000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Female,University,Married,38,20000,18666,18087,17517,16930,18043,17156,0,0,0,1381,0,18087,17517,16930,16662,17156,1
Female,Graduate,Married,42,180000,79216,80905,82708,84433,86134,88251,3000,3100,3100,3100,3500,77905,79608,81333,83034,84751,1
Female,University,Married,37,100000,100253,101587,100095,98569,99534,100013,4500,4500,5000,4000,3500,97087,95595,93569,95534,96513,0
Female,High School,Married,37,20000,15829,15283,16429,19764,19140,6420,0,1700,4000,0,1000,15283,14729,15764,19140,5420,1
Female,High School,Married,39,150000,151664,153994,147038,122498,75782,71306,6300,0,5000,3000,3000,147694,147038,117498,72782,68306,0
Female,University,Married,27,60000,40831,34613,28178,23199,572,27425,1617,1616,1008,1036,28848,32996,26562,22191,-464,-1423,0
Female,Graduate,Single,29,80000,25248,24549,26823,29157,28389,29036,0,3000,2780,0,1100,24549,23823,26377,28389,27936,1
Female,High School,Married,47,60000,20347,19727,20909,21168,21520,21805,0,1800,900,1000,774,19727,19109,20268,20520,21031,1
Female,High School,Married,43,20000,18310,18739,19411,20209,19880,4341,1300,1500,1257,456,149,17439,17911,18952,19424,4192,1
Female,University,Single,33,110000,104151,106217,108884,112149,112507,114200,3791,4368,5500,3971,6280,102426,104516,106649,108536,107920,1
Female,High School,Married,41,100000,77208,75377,77044,78333,78130,77761,0,3475,3263,2805,2888,75377,73569,75070,75325,74873,0
Female,University,Married,37,280000,198823,206000,0,0,0,0,10000,0,0,0,0,196000,0,0,0,0,0
Female,High School,Single,36,130000,127544,126771,124824,123174,100585,97687,5963,6316,4845,3471,3673,120808,118508,118329,97114,94014,0
Female,High School,Single,29,50000,47815,49216,51082,46983,19839,16389,2500,3009,4012,3000,2000,46716,48073,42971,16839,14389,0
Female,University,Married,33,60000,50696,54841,56444,53183,55288,55782,5000,2500,2000,3000,2700,49841,53944,51183,52288,53082,0
Female,High School,Married,34,70000,43071,47338,51424,45121,5515,10424,5000,5000,5000,5000,5000,42338,46424,40121,515,5424,0
Female,University,Married,46,240000,177221,169897,166064,0,0,0,7053,6520,0,0,0,162844,159544,0,0,0,1
Female,University,Single,31,310000,137171,141486,144515,154587,156565,153965,6600,6800,14000,6000,0,134886,137715,140587,150565,153965,1
Female,High School,Single,33,20000,20023,20239,19164,19393,19725,20054,1300,1400,1300,1000,1000,18939,17764,18093,18725,19054,0
Female,University,Married,37,50000,29969,17791,12592,5022,780,390,1281,1099,1009,10000,0,16510,11493,4013,-9220,390,0
Female,High School,Single,33,50000,25922,25154,16820,15860,16179,16915,55,4500,800,582,1000,25099,12320,15060,15597,15915,0
Female,University,Married,34,130000,99891,101032,104705,105478,107725,109994,3700,5300,4000,4000,4000,97332,99405,101478,103725,105994,0
Female,University,Single,30,230000,62988,63056,63741,64096,64473,64927,2847,2303,2284,2280,2345,60209,61438,61812,62193,62582,0
Female,University,Married,31,380000,3491,3859,8796,7991,5310,14655,3878,8863,8007,5362,14695,-19,-67,-16,-52,-40,0
Female,High School,Single,32,160000,56099,41085,35673,28880,27678,25518,3000,3030,2000,5000,4000,38085,32643,26880,22678,21518,0
Female,High School,Married,32,20000,17930,20305,19308,20296,20302,20189,3000,0,1318,714,981,17305,19308,18978,19588,19208,0
Female,Graduate,Single,33,150000,1911,3079,4057,1920,1920,0,1189,1167,1000,0,0,1890,2890,920,1920,0,1
Female,Graduate,Single,32,90000,1560,23153,835,5225,736,736,23153,17395,5225,736,736,0,-16560,0,0,0,0
Female,Graduate,Married,33,400000,-4,1054,1420,-20,-20,-20,1058,1427,0,0,0,-4,-7,-20,-20,-20,0
Female,University,Married,34,70000,66946,67741,68790,68523,29163,29247,3007,3248,2661,1135,1160,64734,65542,65862,28028,28087,0
Female,University,Married,34,50000,43664,44654,45650,46320,45290,48322,2000,2000,1700,0,3760,42654,43650,44620,45290,44562,0
Female,University,Married,35,30000,0,0,12403,17849,4935,6491,0,12403,8359,4935,3000,0,0,9490,0,3491,0
Female,University,Married,46,20000,19113,20068,17481,15572,15902,35565,1292,1323,1111,441,2158,18776,16158,14461,15461,33407,0
Female,High School,Single,39,20000,8720,12241,16020,16457,20906,20289,4000,4000,1000,4750,0,8241,12020,15457,16156,20289,1
Female,High School,Married,37,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,41,80000,73863,74970,75285,73654,75642,80984,3300,3300,3000,3500,9050,71670,71985,70654,72142,71934,0
Female,Graduate,Married,41,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Other,47,120000,1576,3009,0,0,430,1520,1500,0,0,430,1520,1509,0,0,0,0,0
Female,High School,Married,41,200000,184133,187386,191098,194671,177096,180388,6710,7125,7333,6325,6522,180676,183973,187338,170771,173866,0
Female,University,Married,38,150000,6829,6460,17154,2729,32550,8509,6719,27654,2729,32550,11467,-259,-10500,0,0,-2958,0
Female,University,Single,44,50000,27200,10605,10355,9853,2917,1473,1172,1202,1000,2917,29,9433,9153,8853,0,1444,0
Female,High School,Married,40,170000,179399,41265,20619,19520,5200,0,0,2000,1136,1000,0,41265,18619,18384,4200,0,1
Female,University,Married,34,230000,205530,380,380,2350,103030,380,380,380,2350,103030,380,0,0,0,0,0,0
Female,University,Single,46,50000,25119,26258,27199,18810,18487,18874,1559,1500,1400,1000,684,24699,25699,17410,17487,18190,1
Female,Graduate,Married,36,280000,157424,161596,166680,170691,14988,16776,6000,6500,6000,1000,2000,155596,160180,164691,13988,14776,0
Female,University,Married,44,50000,13226,14470,15000,0,0,0,1470,1000,0,0,0,13000,14000,0,0,0,0
Female,High School,Married,31,30000,30057,29280,30206,30496,29731,29047,0,1700,1100,3,1053,29280,28506,29396,29728,27994,0
Female,Graduate,Married,32,360000,-16,3194,430,1982,211250,215670,3210,436,1991,211250,7762,-16,-6,-9,0,207908,0
Female,University,Single,32,400000,6464,-270,-770,-761,-2710,187552,1692,0,9,11,194541,-1962,-770,-770,-2721,-6989,1
Female,High School,Single,33,80000,107044,103077,98328,93376,87491,80156,5000,5000,5000,2000,8500,98077,93328,88376,85491,71656,0
Female,University,Single,34,150000,18631,18831,15729,11907,14103,14413,3000,3000,1353,5000,3000,15831,12729,10554,9103,11413,0
Female,University,Married,36,260000,59127,60344,61641,60715,57116,58318,2200,2300,2200,2060,2119,58144,59341,58515,55056,56199,0
Female,High School,Married,39,110000,107441,106808,75540,75724,74785,76079,4023,2805,3406,2670,2751,102785,72735,72318,72115,73328,0
Female,Graduate,Married,41,50000,47739,47481,47066,44367,27496,27677,2000,1817,2000,1500,1001,45481,45249,42367,25996,26676,0
Female,University,Single,40,300000,10626,10578,12963,989,12238,0,10582,13265,1087,12238,0,-4,-302,-98,0,0,0
Female,University,Married,37,20000,16429,17450,20358,19722,19616,19228,1300,3200,0,830,750,16150,17158,19722,18786,18478,1
Female,University,Single,37,290000,140599,143963,152434,156413,156189,144318,13010,11430,6900,5320,5232,130953,141004,149513,150869,139086,1
Female,University,Married,45,120000,380,3175,380,380,2402,696,3175,380,380,2402,696,0,0,0,0,0,0
Female,University,Single,40,20000,295,748,-2,221,0,0,748,0,223,0,0,0,-2,-2,0,0,0
Female,University,Single,36,360000,-149,-149,-4,585,139,0,0,145,744,139,0,-149,-149,-159,0,0,1
Female,Graduate,Married,41,150000,7939,6610,6994,8102,25715,11350,6629,7034,8112,25715,11350,-19,-40,-10,0,0,0
Female,Graduate,Married,42,100000,99184,99340,64054,59014,55249,47645,3000,3039,3315,3000,3000,96340,61015,55699,52249,44645,1
Female,Graduate,Married,45,170000,73326,68712,60324,88057,89040,90716,3504,3500,30000,3300,3200,65208,56824,58057,85740,87516,0
Female,High School,Single,49,200000,0,0,3614,714,0,0,0,3614,721,0,0,0,0,-7,0,0,1
Female,High School,Married,48,60000,4823,5471,8422,4377,3910,2431,5491,9683,4377,3918,2431,-20,-1261,0,-8,0,1
Female,University,Married,29,80000,19578,18231,17950,14699,12466,11445,1620,1600,1419,1000,1000,16611,16350,13280,11466,10445,0
Female,High School,Married,30,40000,40672,39724,39475,39078,38339,38665,9,2143,1606,1500,1410,39715,37332,37472,36839,37255,0
Female,Graduate,Married,30,50000,49061,46783,42977,36737,19865,16499,1406,2000,1317,700,599,45377,40977,35420,19165,15900,1
Female,High School,Single,39,50000,20039,19369,16586,18696,18100,18475,0,1280,2390,0,816,19369,15306,16306,18100,17659,1
Female,University,Married,39,40000,500,0,18583,19353,19440,20279,0,18583,1460,547,1000,0,0,17893,18893,19279,0
Female,University,Single,25,120000,94635,97592,100536,103478,104886,107220,5400,5400,5500,4600,4600,92192,95136,97978,100286,102620,0
Female,Graduate,Single,25,200000,133797,144095,140383,146531,142795,136981,14000,0,10000,0,0,130095,140383,136531,142795,136981,1
Female,University,Single,29,30000,22501,20210,8762,6200,0,0,2429,5,1062,0,0,17781,8757,5138,0,0,0
Female,Other,Married,33,260000,2229,3140,2740,107139,105188,104418,1000,2740,107139,4000,4000,2140,0,0,101188,100418,0
Female,University,Single,31,390000,103061,106464,88653,82226,71559,72492,7600,20,3510,3349,3000,98864,88633,78716,68210,69492,0
Female,Graduate,Married,31,140000,159164,154983,116592,89475,83630,87733,0,5012,5000,5000,5000,154983,111580,84475,78630,82733,1
