Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,32,150000,81341,79529,77757,75841,73678,77273,0,0,0,0,4874,79529,77757,75841,73678,72399,0
Female,High School,Married,32,30000,30096,30287,28823,26799,25457,26143,1494,1445,1506,912,1097,28793,27378,25293,24545,25046,0
Female,University,Other,36,90000,91337,91458,91049,70101,28942,27508,4000,3137,5094,1106,1001,87458,87912,65007,27836,26507,0
Female,University,Married,39,150000,16878,7632,33019,31366,31709,42632,5000,30000,3000,5000,15000,2632,3019,28366,26709,27632,0
Female,University,Married,39,30000,22215,18243,29013,28256,28979,31369,18243,11500,0,1177,3000,0,17513,28256,27802,28369,0
Female,University,Single,36,200000,138636,140982,145038,146190,148989,130481,5048,6726,5451,5774,4739,135934,138312,140739,143215,125742,0
Female,Graduate,Single,38,30000,1232,764,1909,544,390,954,764,1920,544,390,954,0,-11,0,0,0,0
Female,High School,Married,48,30000,14834,15844,18883,17901,19241,18794,1261,3300,1301,1641,0,14583,15583,16600,17600,18794,1
Female,University,Married,29,50000,20103,21466,23122,24654,26365,25844,2000,2000,2000,2000,2000,19466,21122,22654,24365,23844,0
Female,University,Married,29,310000,26597,27141,25567,21794,20911,14023,1732,1408,1209,622,600,25409,24159,20585,20289,13423,0
Female,Graduate,Married,37,500000,0,2529,2971,184,64356,33348,2529,2971,200,38144,0,0,0,-16,26212,33348,0
Female,High School,Married,36,500000,27866,1062,27610,18133,2506,169233,1062,27648,25012,2506,169233,0,-38,-6879,0,0,0
Female,University,Married,36,300000,6447,14383,15576,16524,17096,12144,10000,2000,1500,1000,1000,4383,13576,15024,16096,11144,0
Female,High School,Single,30,430000,200364,147550,106901,81257,83264,62618,6215,3050,2511,5110,2005,141335,103851,78746,78154,60613,0
Female,Graduate,Married,30,30000,3836,4380,1169,779,566,1361,1016,1169,0,567,1365,3364,0,779,-1,-4,0
Female,High School,Single,31,30000,26667,27675,30611,30647,28245,24357,1455,3391,949,0,745,26220,27220,29698,28245,23612,0
Female,Graduate,Single,32,200000,0,0,-10542,148287,146948,148772,0,1685,326974,5200,5500,0,-12227,-178687,141748,143272,0
Female,High School,Married,32,130000,126741,126889,125733,118394,96230,98583,6100,6103,4823,4000,4000,120789,119630,113571,92230,94583,0
Female,Graduate,Single,33,120000,2446,326,0,28776,0,0,326,0,28776,0,0,0,0,0,0,0,0
Female,University,Single,31,170000,20625,21386,0,522,0,0,1700,0,522,0,0,19686,0,0,0,0,0
Female,Graduate,Married,34,210000,8289,16585,9396,16992,9506,4837,16585,10455,16992,9509,4837,0,-1059,0,-3,0,0
Female,University,Married,34,130000,41379,24462,15720,0,0,0,3057,1047,0,0,0,21405,14673,0,0,0,0
Female,University,Married,35,420000,67877,68979,57706,55628,54797,52759,3527,3000,4000,2500,2000,65452,54706,51628,52297,50759,0
Female,University,Married,39,180000,130374,129889,114559,113759,94665,97134,5812,6000,6100,4000,4000,124077,108559,107659,90665,93134,0
Female,University,Single,40,240000,127919,93266,95837,49459,47631,37750,4000,4840,4000,1500,2000,89266,90997,45459,46131,35750,0
Female,University,Married,44,100000,76725,74901,76094,84457,82525,81086,0,3000,9657,0,0,74901,73094,74800,82525,81086,1
Female,High School,Single,45,130000,38222,37939,37705,37391,38137,37647,1612,1639,1586,1332,1352,36327,36066,35805,36805,36295,0
Female,University,Married,43,20000,11501,12998,13492,12978,13962,13595,2000,1000,0,1200,0,10998,12492,12978,12762,13595,1
Female,University,Single,46,50000,46746,44808,44899,46346,47273,48357,2100,2100,2500,2000,2000,42708,42799,43846,45273,46357,0
Female,University,Married,38,70000,19500,19884,20567,21526,21499,21556,1400,1400,1700,1000,781,18484,19167,19826,20499,20775,0
Female,High School,Married,41,30000,1688,0,850,2158,0,1935,0,850,2158,0,1935,0,0,0,0,0,0
Female,High School,Married,48,50000,41842,42422,43050,43650,45217,46044,1984,2019,2026,3000,2000,40438,41031,41624,42217,44044,1
Female,High School,Married,41,500000,119455,120499,124836,37334,34944,24355,7012,10522,6133,24408,122,113487,114314,31201,10536,24233,0
Female,Graduate,Single,41,200000,504,2502,21699,2914,3392,4343,2502,21699,3003,3392,4343,0,0,-89,0,0,0
Female,University,Married,42,120000,25809,29366,28615,29347,30868,30099,4300,0,1500,2300,0,25066,28615,27847,28568,30099,1
Female,University,Married,49,200000,75853,78983,133236,6574,2924,-626,6065,70538,6634,10,0,72918,62698,-60,2914,-626,0
Female,University,Single,36,150000,93658,84029,77836,75277,66249,60021,0,3000,6000,0,2066,84029,74836,69277,66249,57955,1
Female,University,Married,42,100000,3256,3020,0,0,0,0,0,0,0,0,0,3020,0,0,0,0,0
Female,University,Single,38,50000,7980,10513,9922,8633,8385,7862,3000,1200,1800,0,1600,7513,8722,6833,8385,6262,0
Female,University,Married,36,50000,47222,48142,48082,51969,50865,49611,2000,1000,5000,0,0,46142,47082,46969,50865,49611,1
Female,Graduate,Married,43,50000,49819,49390,50612,29975,30559,29433,2227,2449,1778,2382,0,47163,48163,28197,28177,29433,1
Female,Graduate,Single,33,550000,337733,261223,267274,273547,172198,176573,10000,11000,12300,6300,8000,251223,256274,261247,165898,168573,0
Female,University,Married,35,30000,0,741,1775,3040,2843,3052,741,1034,1299,0,255,0,741,1741,2843,2797,0
Female,High School,Married,39,150000,5211,33474,18488,45489,9069,20203,33522,18516,35701,9099,20226,-48,-28,9788,-30,-23,0
Female,University,Single,27,140000,119692,91710,91744,70832,70768,71755,5000,8000,0,8000,3000,86710,83744,70832,62768,68755,0
Female,University,Single,48,50000,55329,51870,53164,46575,26609,27178,1902,2176,2064,1098,2134,49968,50988,44511,25511,25044,0
Female,High School,Single,39,160000,156000,155866,159005,159248,118904,119243,5559,7677,6039,4176,4300,150307,151328,153209,114728,114943,0
Female,University,Married,26,50000,1804,5195,15371,14163,15517,14685,4000,15387,1500,2000,1000,1195,-16,12663,13517,13685,0
Female,Graduate,Married,28,50000,27888,18602,9795,32694,28899,28924,2000,4239,28000,1015,2000,16602,5556,4694,27884,26924,0
Female,Graduate,Single,33,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,46,50000,46677,48101,49060,47086,9306,8962,2500,2400,4,503,1109,45601,46660,47082,8803,7853,1
Female,University,Single,31,350000,279767,253462,259137,264798,269673,275672,0,9754,10000,9396,10083,253462,249383,254798,260277,265589,0
Female,University,Married,42,70000,24133,24741,25074,25978,26341,26093,1702,1424,1717,1080,1094,23039,23650,24261,25261,24999,0
Female,Graduate,Married,38,210000,0,0,517,-1,932,1066,0,517,0,933,1066,0,0,-1,-1,0,0
Female,University,Married,36,180000,20138,21494,25600,0,0,36565,2000,5000,0,0,36565,19494,20600,0,0,0,0
Female,High School,Married,28,30000,12430,13419,15897,16340,15780,16127,1200,2700,1000,0,600,12219,13197,15340,15780,15527,0
Female,Graduate,Married,31,630000,447263,458762,470298,480587,385587,373910,20000,20000,20000,15000,15000,438762,450298,460587,370587,358910,0
Female,University,Married,41,220000,143660,126532,90013,91191,86139,83743,5005,4500,4006,3000,3000,121527,85513,87185,83139,80743,0
Female,Graduate,Married,44,280000,230931,235635,197003,198808,187425,177340,8634,7665,6497,5555,5027,227001,189338,192311,181870,172313,0
Female,University,Married,40,340000,244451,230907,228760,229404,161551,164936,10000,10000,7100,5800,5915,220907,218760,222304,155751,159021,0
Female,Graduate,Single,33,180000,416,416,416,416,150,982,416,416,416,150,982,0,0,0,0,0,1
Female,University,Married,35,250000,7379,42849,24502,25016,33754,4418,45000,25000,15167,80000,5000,-2151,-498,9849,-46246,-582,0
Female,University,Single,48,20000,17100,16537,16283,17708,18121,17692,0,300,2000,1000,0,16537,15983,15708,17121,17692,1
Female,University,Married,40,140000,102502,101164,99579,99004,88485,85218,5000,5000,5000,3000,3000,96164,94579,94004,85485,82218,0
Female,University,Single,44,130000,72181,73086,78411,79725,81311,83048,2700,6500,3200,3500,3200,70386,71911,76525,77811,79848,1
Female,Graduate,Married,38,120000,65645,71406,29044,21889,14536,25636,15000,1462,1000,3000,14000,56406,27582,20889,11536,11636,0
Female,Graduate,Married,42,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,43,240000,50120,48502,49001,47026,45827,39527,1781,2200,1923,1682,2000,46721,46801,45103,44145,37527,0
Female,University,Married,40,310000,3268,206,589,1594,28252,15081,206,589,1594,28252,18381,0,0,0,0,-3300,0
Female,High School,Married,46,100000,43677,42674,45983,46927,47759,46865,0,4000,2000,1900,0,42674,41983,44927,45859,46865,1
Female,Graduate,Married,37,200000,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,29,80000,72674,74192,72464,76613,77908,76034,3300,0,6000,3100,0,70892,72464,70613,74808,76034,0
Female,Graduate,Single,32,210000,19959,1592,-2,560,6190,243,1603,0,562,6196,243,-11,-2,-2,-6,0,0
Female,Graduate,Single,31,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,33,70000,66701,69907,67450,61902,19551,27831,53000,26017,40000,17000,24000,16907,41433,21902,2551,3831,0
Female,University,Single,36,60000,57724,56597,50766,47022,31606,30820,2000,5015,2000,3000,1300,54597,45751,45022,28606,29520,0
Female,Graduate,Married,49,200000,950,950,950,950,0,1900,950,950,950,0,1900,0,0,0,0,0,0
Female,University,Single,48,50000,879,8061,8290,7838,7998,8161,8061,1398,1000,160,163,0,6892,6838,7838,7998,0
Female,High School,Married,46,50000,8354,6024,116,116,9982,8143,0,116,0,10040,400,6024,0,116,-58,7743,1
Female,University,Married,41,70000,68953,68908,68799,65250,53934,54149,3000,3810,2010,2054,2000,65908,64989,63240,51880,52149,0
Female,University,Married,48,130000,23575,17719,12167,6500,6788,6887,1300,1200,1000,6788,6900,16419,10967,5500,0,-13,0
Female,University,Married,47,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,36,350000,42548,41593,40375,37959,36416,34875,2000,2000,2000,1200,1200,39593,38375,35959,35216,33675,0
Female,Graduate,Single,30,150000,7674,432,2232,0,0,0,432,2000,0,0,0,0,232,0,0,0,0
Female,University,Married,39,50000,32802,31002,32115,31824,32498,21757,1497,2000,1000,1064,1059,29505,30115,30824,31434,20698,0
Female,High School,Married,47,50000,38909,14512,0,0,0,0,1000,0,0,0,0,13512,0,0,0,0,0
Female,University,Single,36,30000,11896,12990,14073,15131,15579,16175,1600,1600,1600,1000,1000,11390,12473,13531,14579,15175,0
Female,High School,Married,38,20000,15894,15354,14786,16457,15423,14837,1225,1329,2000,2000,700,14129,13457,14457,13423,14137,0
Female,University,Single,33,50000,26740,12498,16264,17918,16072,17041,2000,4000,2000,1000,2000,10498,12264,15918,15072,15041,0
Female,University,Single,47,30000,15089,16039,17080,17302,17521,17893,1500,1600,800,800,800,14539,15480,16502,16721,17093,1
Female,Other,Single,47,230000,8394,5743,1336,255,5425,4838,5743,1598,0,5425,4838,0,-262,255,0,0,0
Female,High School,Married,43,70000,85863,78125,68899,69131,29289,29898,0,1378,70000,1185,1220,78125,67521,-869,28104,28678,1
Female,University,Single,49,30000,15013,15856,18083,20275,20445,20971,1400,2500,2500,800,1000,14456,15583,17775,19645,19971,0
Female,High School,Married,33,150000,147350,154848,151591,151549,146417,137835,11150,0,4845,8046,9200,143698,151591,146704,138371,128635,0
Female,University,Married,38,40000,19537,20416,21151,21884,26213,30480,1500,1356,1380,5000,5000,18916,19795,20504,21213,25480,0
Female,University,Married,31,250000,142905,113367,93844,74441,74553,64640,4000,4100,3010,2205,2045,109367,89744,71431,72348,62595,0
Female,University,Married,46,200000,30783,33017,30413,32582,34727,36036,3058,0,3000,3000,2002,29959,30413,29582,31727,34034,0
Female,University,Married,31,190000,-92,465,3022,1397,1554,1561,2000,4000,0,1600,1600,-1535,-978,1397,-46,-39,0
Female,Graduate,Married,33,390000,5602,48329,45281,31219,24962,17002,48329,2287,1500,4962,815,0,42994,29719,20000,16187,0
Female,High School,Married,36,20000,14822,17216,17541,18300,19100,2200,3641,900,1200,1000,100,13575,16641,17100,18100,2100,1
Female,University,Married,47,200000,193229,197253,158980,157837,127528,119550,9058,7260,7367,4303,4551,188195,151720,150470,123225,114999,0
Female,University,Married,38,60000,58890,59620,60039,58887,29050,26055,2620,2906,2588,1055,2058,57000,57133,56299,27995,23997,0
Female,University,Single,39,30000,28144,27470,30698,28981,27673,27826,2000,4000,0,1000,1000,25470,26698,28981,26673,26826,0
Female,University,Single,38,230000,845,53006,50879,50660,51282,53162,53021,2280,2133,1138,3186,-15,48599,48527,50144,49976,0
Female,University,Married,33,130000,84963,83958,84906,85690,85892,87996,2980,4012,3885,3158,4704,80978,80894,81805,82734,83292,0
Female,University,Married,44,140000,127254,109717,81545,81454,60176,79728,6050,3700,2000,3000,20000,103667,77845,79454,57176,59728,1
Female,Graduate,Married,45,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,31,20000,6186,5941,8541,8560,8274,9135,0,2869,305,0,1000,5941,5672,8255,8274,8135,1
Female,University,Single,35,100000,1046,2700,2187,678,2040,944,2702,2187,678,2040,0,-2,0,0,0,944,0
Female,University,Single,45,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,32,50000,1442,1444,1447,1261,1261,1261,1444,1447,1261,1261,1261,0,0,0,0,0,0
Female,Graduate,Married,44,380000,365023,365445,350474,342569,307959,309709,14320,15065,13017,15026,12017,351125,335409,329552,292933,297692,0
Female,Graduate,Single,39,50000,47381,48697,48322,45353,19426,19857,2116,2320,1300,1000,700,46581,46002,44053,18426,19157,0
Female,University,Single,30,200000,4690,2026,4900,1508,2451,2966,2028,4942,1508,2467,2972,-2,-42,0,-16,-6,0
Female,Graduate,Married,30,50000,46791,42675,34256,30723,19766,20449,1593,1855,1341,706,1000,41082,32401,29382,19060,19449,0
Female,Graduate,Married,31,150000,138121,145763,134887,105822,86341,88072,10001,6712,5500,3400,3201,135762,128175,100322,82941,84871,0
Female,University,Married,32,30000,17168,28655,29239,9435,724,724,12155,2000,1920,724,724,16500,27239,7515,0,0,1
Female,University,Single,34,30000,29678,28878,26758,27462,28014,29826,0,1751,1455,1007,2268,28878,25007,26007,27007,27558,1
Female,University,Married,39,110000,132062,126641,120209,112912,85884,87764,5000,5000,3600,3200,4000,121641,115209,109312,82684,83764,0
Female,University,Married,38,30000,19707,21022,22080,22810,25772,26360,1650,1700,1400,3355,1146,19372,20380,21410,22417,25214,0
Female,University,Married,39,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,39,260000,238601,228443,233958,252615,186443,190345,0,10698,24799,0,7035,228443,223260,227816,186443,183310,1
Female,University,Married,43,30000,28264,28703,26622,24022,24368,20859,2000,1300,2,1608,0,26703,25322,24020,22760,20859,1
Female,University,Single,47,220000,137736,130527,127116,121336,121736,119164,5100,6540,5000,5000,5000,125427,120576,116336,116736,114164,0
Female,Graduate,Married,33,120000,35563,25614,19747,1201,2333,2250,1426,6400,1500,2700,0,24188,13347,-299,-367,2250,1
Female,University,Single,43,100000,51146,54716,58766,58950,56889,60255,5000,5500,2300,0,5000,49716,53266,56650,56889,55255,0
Female,University,Married,38,100000,88231,91090,95935,78939,28667,29549,4326,7400,2914,1500,1500,86764,88535,76025,27167,28049,1
Female,University,Single,44,70000,79696,75167,75183,69385,30103,3752,3100,1600,94540,1124,100,72067,73583,-25155,28979,3652,1
Female,University,Married,46,20000,13254,12749,13834,14894,15050,16251,0,1600,1600,700,1601,12749,12234,13294,14350,14650,1
Female,Graduate,Married,36,320000,7868,6728,13355,16876,20443,24101,0,8000,5000,5000,5000,6728,5355,11876,15443,19101,0
Female,University,Married,45,210000,209495,213691,214177,192223,125412,113281,8000,10730,7100,4052,4000,205691,203447,185123,121360,109281,0
Female,High School,Married,37,90000,78159,82779,86905,88310,79842,81235,8000,7500,4000,3000,2700,74779,79405,84310,76842,78535,0
Female,High School,Married,36,120000,91914,94638,96290,97913,102959,104872,4260,4371,4425,7900,4000,90378,91919,93488,95059,100872,0
Female,University,Married,35,360000,127548,61629,59194,59444,-2206,-2206,2145,3721,2839,1303,0,59484,55473,56605,-3509,-2206,0
Female,High School,Married,30,140000,93157,96304,98007,82227,65000,60848,4700,4505,12906,0,2210,91604,93502,69321,65000,58638,0
Female,Graduate,Married,32,300000,3092,1589,2039,13926,13804,11600,1589,2039,13926,1304,0,0,0,0,12500,11600,0
Female,University,Married,43,90000,390,780,390,780,390,780,780,0,780,0,780,0,390,0,390,0,1
Female,High School,Single,44,170000,0,4142,2260,5053,0,0,4142,2260,5053,0,0,0,0,0,0,0,1
Female,University,Married,46,190000,140626,114690,110884,111200,87619,92418,8000,5000,12028,5000,10418,106690,105884,99172,82619,82000,0
Female,University,Married,40,140000,815,8397,390,390,780,390,8419,390,390,780,0,-22,0,0,0,390,1
Female,Graduate,Married,37,200000,37958,40487,41590,43967,44722,46032,3023,1600,2900,1600,2000,37464,39990,41067,43122,44032,0
Female,University,Married,43,500000,53477,0,0,113904,116168,117375,0,0,113904,4130,4356,0,0,0,112038,113019,0
Female,Graduate,Married,38,300000,2884,3558,2778,2778,5367,2589,3558,2778,2778,5367,0,0,0,0,0,2589,0
Female,University,Single,29,180000,151652,146805,143134,136777,133938,133723,6000,7000,5000,5000,5000,140805,136134,131777,128938,128723,0
Female,High School,Married,44,360000,2877,1852,2068,2185,9561,321,1861,2078,2361,9608,322,-9,-10,-176,-47,-1,0
Female,University,Married,32,90000,68248,57751,45074,38489,28558,29245,2388,2000,2412,1200,1300,55363,43074,36077,27358,27945,0
Female,University,Married,44,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,30,500000,224387,165727,119760,72506,60548,57212,10100,7041,4123,5039,5071,155627,112719,68383,55509,52141,0
Female,University,Single,29,80000,24822,25824,26605,27920,28358,29000,1720,1500,1762,1200,1250,24104,25105,26158,27158,27750,0
Female,High School,Single,46,10000,4474,189,3510,3306,3551,5577,0,3510,0,300,2260,189,0,3306,3251,3317,1
Female,Graduate,Married,46,180000,9509,15419,14188,11926,9718,34322,16359,14293,11949,9737,34449,-940,-105,-23,-19,-127,0
Female,Other,Single,36,150000,144833,141559,80614,110343,64419,18536,6041,13013,64442,3000,2000,135518,67601,45901,61419,16536,0
Female,Graduate,Married,44,80000,14686,3673,11285,500,500,6155,3673,11285,500,500,6155,0,0,0,0,0,0
Female,University,Married,30,60000,14135,13616,16065,18092,17504,19216,0,3000,2300,0,2000,13616,13065,15792,17504,17216,1
Female,Graduate,Married,35,240000,380,380,380,380,0,380,380,380,380,0,380,0,0,0,0,0,0
Female,High School,Married,35,50000,10458,37907,33604,25303,17841,6980,37907,1599,1200,0,0,0,32005,24103,17841,6980,0
Female,Graduate,Single,33,230000,19518,21735,22599,20600,24132,38793,3735,3599,3600,4132,15000,18000,19000,17000,20000,23793,0
Female,University,Single,33,40000,34253,34954,36093,36891,37019,40734,1567,2000,2000,1318,4610,33387,34093,34891,35701,36124,0
Female,University,Married,33,250000,2500,2500,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,1
Female,University,Married,32,50000,51132,49594,50292,48532,27308,27539,0,4800,0,1200,1200,49594,45492,48532,26108,26339,0
Female,High School,Married,39,120000,49437,51505,53582,58310,57150,55961,3500,3500,6200,358,0,48005,50082,52110,56792,55961,1
Female,High School,Single,41,50000,23043,24064,24981,25473,25857,26298,1700,1600,1200,1100,1000,22364,23381,24273,24757,25298,1
Female,University,Married,38,60000,55120,47123,48367,48264,29144,27534,1735,1979,1443,988,974,45388,46388,46821,28156,26560,0
Female,High School,Single,35,160000,92509,88281,80435,79969,77108,76579,3472,3604,2972,3000,2228,84809,76831,76997,74108,74351,0
Female,University,Married,43,50000,17870,9230,10000,0,0,0,1500,1000,0,0,0,7730,9000,0,0,0,1
Female,Graduate,Married,48,400000,1908,1442,8162,-1010,3332,331,0,8513,457,4903,313,1442,-351,-1467,-1571,18,0
Female,University,Other,39,50000,49005,49407,45881,45784,50072,49112,6000,5000,5000,8000,4000,43407,40881,40784,42072,45112,0
Female,High School,Single,31,100000,15856,510,2279,1796,466,466,510,2279,1730,466,466,0,0,66,0,0,0
Female,University,Single,34,100000,22173,22776,23837,24166,24216,24901,1372,1829,1554,1000,1000,21404,22008,22612,23216,23901,0
Female,Graduate,Single,35,360000,1555,6392,3773,17917,21057,0,6000,3000,18117,5371,0,392,773,-200,15686,0,0
Female,High School,Single,41,30000,12001,12450,12040,12739,7610,7000,1485,1301,1000,152,140,10965,10739,11739,7458,6860,0
Female,University,Married,32,50000,36062,36345,10529,8337,2475,0,1500,1847,1000,0,0,34845,8682,7337,2475,0,0
Female,University,Married,28,80000,52062,49884,22348,22063,8723,7254,2158,1708,1411,4,21,47726,20640,20652,8719,7233,1
Female,University,Single,28,150000,326,326,326,326,652,326,326,326,326,652,0,0,0,0,0,326,0
Female,High School,Married,33,10000,7708,9912,9608,9639,9985,11084,2500,0,1200,500,1400,7412,9608,8439,9485,9684,0
Female,University,Married,35,200000,3773,7677,14704,8000,10285,16285,4000,7240,2000,2285,6000,3677,7464,6000,8000,10285,0
Female,University,Single,42,30000,836,1672,836,390,390,390,1672,0,390,390,390,0,836,0,0,0,0
Female,Graduate,Married,37,220000,152197,154167,158981,162348,164162,168013,6000,7300,7500,6000,6500,148167,151681,154848,158162,161513,0
Female,Graduate,Single,28,180000,161694,166198,168711,172263,174127,176335,7500,7000,7189,6000,5100,158698,161711,165074,168127,171235,0
Female,Graduate,Single,30,220000,204491,176733,174680,61523,61415,61982,7000,7500,2369,2000,2078,169733,167180,59154,59415,59904,0
Female,Graduate,Single,29,220000,0,799,0,5501,3816,15448,799,0,5501,3816,15448,0,0,0,0,0,0
Female,University,Single,33,390000,45818,144656,148366,99008,69990,71935,100000,6000,3704,2741,3314,44656,142366,95304,67249,68621,0
Female,University,Married,36,350000,0,0,0,0,11525,11760,0,0,0,11525,235,0,0,0,0,11525,0
Female,University,Married,45,560000,374663,382010,379652,387706,334908,341884,13195,13510,14292,11553,12130,368815,366142,373414,323355,329754,1
Female,Graduate,Married,37,240000,173677,176304,355496,176402,174440,172806,8000,9500,12448,6155,6453,168304,345996,163954,168285,166353,1
Female,University,Married,43,410000,6917,7548,8726,9760,9570,8935,1130,2000,2200,312,500,6418,6726,7560,9258,8435,0
Female,University,Single,36,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,31,30000,28803,28635,30217,28919,29302,28603,1800,3600,0,1500,1500,26835,26617,28919,27802,27103,0
Female,University,Married,33,40000,23734,24644,25749,26127,26401,25839,1600,1800,1100,1000,0,23044,23949,25027,25401,25839,1
Female,University,Single,46,60000,39518,39558,41690,21151,30059,13046,1870,3002,1364,10000,474,37688,38688,19787,20059,12572,0
Female,University,Married,41,390000,216622,214504,212726,210556,208317,205339,7244,7500,7228,7103,7214,207260,205226,203328,201214,198125,0
Female,University,Married,35,130000,80713,93349,68158,69208,54677,59601,28000,3500,3000,3000,10000,65349,64658,66208,51677,49601,0
Female,University,Single,32,90000,27565,28613,29364,28596,30120,31285,1800,1500,0,2000,1650,26813,27864,28596,28120,29635,1
Female,University,Married,36,300000,147051,138726,139649,104245,56788,57920,6700,5800,5000,2200,2200,132026,133849,99245,54588,55720,0
Female,Graduate,Married,33,220000,204205,210183,212877,189161,180715,171449,20000,10000,8140,8000,7000,190183,202877,181021,172715,164449,0
Female,Graduate,Single,33,20000,11391,16180,16635,16082,15529,16525,5000,1000,0,0,1400,11180,15635,16082,15529,15125,0
Female,High School,Married,35,140000,119184,130939,90894,85805,85907,88615,14113,5000,3000,4000,4000,116826,85894,82805,81907,84615,0
Female,Other,Married,47,150000,89327,90666,91721,93063,92758,93876,4539,4218,4204,3296,3408,86127,87503,88859,89462,90468,0
Female,High School,Married,44,120000,16735,18150,19528,19065,18617,21381,2000,2000,2000,1000,3000,16150,17528,17065,17617,18381,0
Female,University,Married,37,200000,7841,7569,9282,10155,12470,13571,0,2000,1155,2470,1265,7569,7282,9000,10000,12306,0
Female,University,Married,40,20000,4314,5190,6554,6895,5844,6079,1500,2000,1032,155,1000,3690,4554,5863,5689,5079,1
Female,University,Married,41,110000,23078,25883,25182,28945,28183,29869,3200,0,4200,0,2300,22683,25182,24745,28183,27569,1
Female,University,Single,34,290000,305781,310403,315048,314085,317631,315820,12012,12012,12012,11016,11088,298391,303036,302073,306615,304732,0
Female,High School,Married,45,210000,124147,81641,54971,37849,42240,32981,5000,5000,4000,5000,1500,76641,49971,33849,37240,31481,0
Female,University,Single,40,370000,11403,191438,189957,188960,195476,184094,191446,7002,6854,15960,0,-8,182955,182106,179516,184094,0
Female,High School,Other,41,80000,69964,52041,39864,38934,38816,38850,3082,2500,2200,2000,2000,48959,37364,36734,36816,36850,0
Female,High School,Married,42,200000,1261,1261,1261,1261,1261,1256,1261,1261,1261,1261,1256,0,0,0,0,0,0
Female,University,Married,35,180000,1264,176,1247,0,0,0,176,1247,0,0,0,0,0,0,0,0,0
Female,University,Single,35,260000,131211,132175,133289,134642,137065,108328,4001,4215,4101,4000,3300,128174,129074,130541,133065,105028,0
Female,University,Married,43,50000,17102,19805,21188,20550,21209,21713,3000,2000,0,1000,1000,16805,19188,20550,20209,20713,1
Female,High School,Married,40,150000,5916,5876,5956,5876,5496,5116,5876,5956,5876,5496,5116,0,0,0,0,0,0
