Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Married,45,190000,76433,78472,80548,81778,83082,84811,3300,3331,3359,2663,2751,75172,77217,78419,80419,82060,0
Female,University,Single,42,160000,13849,40862,2239,552,19367,-1,40991,2252,553,19425,0,-129,-13,-1,-58,-1,0
Female,University,Married,37,180000,107337,48433,46325,47354,48323,49416,2000,1771,1800,1750,1893,46433,44554,45554,46573,47523,0
Female,University,Single,32,130000,7469,8472,9143,9741,9713,9458,1138,1173,1138,477,400,7334,7970,8603,9236,9058,0
Female,University,Married,47,30000,27119,29243,31037,30908,29969,29488,2894,2559,800,600,1000,26349,28478,30108,29369,28488,0
Female,University,Married,36,100000,32196,31379,33862,35007,34147,35437,0,3000,2000,0,2000,31379,30862,33007,34147,33437,1
Female,University,Single,37,20000,16174,15617,16646,17648,18819,17992,0,1285,1287,1458,0,15617,15361,16361,17361,17992,1
Female,University,Married,43,100000,1597,2491,1709,574,556,2306,2491,1709,574,556,2306,0,0,0,0,0,0
Female,University,Married,40,20000,10470,10186,9936,10790,230,-160,1145,1546,1400,390,73,9041,8390,9390,-160,-233,0
Female,University,Married,35,20000,5890,7282,9455,9154,10001,10046,1500,2454,0,1000,350,5782,7001,9154,9001,9696,1
Female,High School,Single,48,20000,17332,18600,17947,18758,19292,19201,1580,1367,1178,712,742,17020,16580,17580,18580,18459,0
Female,High School,Married,42,50000,31422,32420,33462,36199,36803,37566,1521,1563,3300,1500,1500,30899,31899,32899,35303,36066,1
Female,University,Married,38,110000,41619,40650,41744,42783,47476,45355,0,1750,1750,5400,700,40650,39994,41033,42076,44655,1
Female,University,Married,48,60000,50806,50980,51874,51808,16941,17295,2000,2100,1400,600,1000,48980,49774,50408,16341,16295,1
Female,University,Single,35,50000,50421,41408,35929,0,0,0,0,2180,0,0,0,41408,33749,0,0,0,0
Female,Graduate,Single,40,200000,185696,181236,185410,189069,197736,183299,0,8600,8300,13257,917,181236,176810,180769,184479,182382,1
Female,University,Married,48,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,35,110000,46640,47686,48737,50157,51560,52965,1600,1600,2000,2000,2000,46086,47137,48157,49560,50965,0
Female,University,Married,46,230000,207,4090,5848,6849,9331,12687,4999,2655,1919,3400,3920,-909,3193,4930,5931,8767,0
Female,University,Single,39,180000,2875,0,2125,0,0,0,0,2125,0,0,0,0,0,0,0,0,0
Female,University,Single,31,180000,0,1152,3338,0,0,0,1152,3338,0,0,0,0,0,0,0,0,0
Female,University,Single,42,50000,48080,48062,48667,49311,24663,24854,1763,2112,1756,324,336,46299,46555,47555,24339,24518,0
Female,Graduate,Married,39,570000,2394,3872,3635,5130,7563,4889,3882,3653,5145,7573,4894,-10,-18,-15,-10,-5,0
Female,University,Married,45,30000,13440,13923,17194,16625,17442,18016,1000,3500,0,1400,1000,12923,13694,16625,16042,17016,0
Female,University,Married,46,140000,264,1024,264,1024,264,264,1024,528,1024,264,264,0,-264,0,0,0,0
Female,University,Married,44,50000,3351,4368,5391,6401,6528,6664,1077,1100,1106,233,241,3291,4291,5295,6295,6423,1
Female,Graduate,Married,35,50000,44487,47438,46400,49276,48286,47915,4000,0,3700,0,2000,43438,46400,45576,48286,45915,1
Female,Graduate,Single,35,120000,0,0,234,4394,3164,5700,0,234,4394,3164,5700,0,0,0,0,0,1
Female,Graduate,Single,35,120000,2776,2549,2558,2577,249,1976,2549,2558,2577,0,1976,0,0,0,249,0,1
Female,University,Single,45,50000,330,330,4975,4810,330,330,330,4975,4838,330,330,0,0,-28,0,0,0
Female,University,Married,40,180000,899,2879,8750,9931,0,7760,2879,8750,9931,0,7760,0,0,0,0,0,0
Female,High School,Married,42,80000,71650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,43,300000,-763,-754,-745,-1302,-527,-518,1000,1000,1100,1100,1000,-1754,-1745,-2402,-1627,-1518,0
Female,Graduate,Married,37,80000,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,34,70000,71332,71122,70012,66541,31609,31259,2744,3239,3405,1085,1102,68378,66773,63136,30524,30157,1
Female,University,Married,40,320000,96225,99606,100704,208794,213025,217400,5000,2704,108794,5123,5255,94606,98000,100000,207902,212145,0
Female,Graduate,Single,35,500000,12590,13598,14650,15559,14861,15173,1225,1277,1186,478,496,12373,13373,14373,14383,14677,0
Female,Graduate,Single,35,250000,4807,10446,17904,99464,86180,36038,10446,17911,99738,4055,0,0,-7,-274,82125,36038,0
Female,University,Married,46,230000,8136,3590,2936,476,476,476,1500,1000,476,476,476,2090,1936,0,0,0,0
Female,High School,Married,45,80000,35401,36399,37689,38580,39104,39484,1587,1877,1768,1292,900,34812,35812,36812,37812,38584,0
Female,University,Married,40,170000,193,3760,3500,7190,9000,0,3760,0,7190,9000,0,0,3500,0,0,0,1
Female,High School,Other,31,110000,89955,89989,84229,79288,73315,63818,7908,4000,5000,3000,3000,82081,80229,74288,70315,60818,0
Female,Graduate,Single,31,240000,43601,-15,-15,-15,-15,1185,0,0,0,0,1200,-15,-15,-15,-15,-15,0
Female,High School,Married,46,150000,61510,62731,64047,65966,66671,68067,2240,2321,2980,2400,2468,60491,61726,62986,64271,65599,0
Female,High School,Married,37,90000,91193,91078,86785,79894,50546,34427,7006,5026,7031,6000,1345,84072,81759,72863,44546,33082,0
Female,University,Married,36,100000,101483,101638,101461,101461,91752,91532,4500,5000,4000,3300,3400,97138,96461,97461,88452,88132,1
Female,University,Married,42,30000,30149,28117,27761,28053,28249,23580,0,2000,1507,3100,3100,28117,25761,26546,25149,20480,1
Female,University,Married,40,80000,80934,82150,0,0,0,0,3800,0,0,0,0,78350,0,0,0,0,1
Female,University,Married,49,260000,8046,2184,15475,10981,8566,4741,2184,15482,2000,3000,1000,0,-7,8981,5566,3741,1
Female,High School,Married,43,200000,623,623,5477,623,623,773,623,5477,623,623,773,0,0,0,0,0,0
Female,High School,Married,39,20000,15307,14769,15232,16677,16119,16548,0,1000,2000,0,1000,14769,14232,14677,16119,15548,1
Female,Graduate,Single,31,160000,1494,696,1395,898,894,2198,2,1399,903,896,2204,694,-4,-5,-2,-6,1
Female,University,Single,38,70000,21047,22102,22949,23275,23596,23078,1700,1500,1000,1000,0,20402,21449,22275,22596,23078,0
Female,University,Married,43,20000,6459,7470,8492,9547,20766,12197,1123,1145,1200,2000,3000,6347,7347,8347,18766,9197,0
Female,Graduate,Married,45,200000,632,337,670,0,0,0,337,670,0,0,0,0,0,0,0,0,0
Female,High School,Married,49,440000,386288,367400,347445,354373,307773,293357,14453,12611,13022,10572,10270,352947,334834,341351,297201,283087,0
Female,High School,Married,43,20000,20461,19833,20502,19461,19244,20130,0,1700,0,800,1600,19833,18802,19461,18444,18530,0
Female,Graduate,Married,35,110000,107905,101573,104079,104829,107400,105694,4000,5300,4000,4200,4000,97573,98779,100829,103200,101694,0
Female,High School,Married,44,130000,122264,125756,129159,127727,130334,0,3541,3497,2875,2607,0,122215,125662,124852,127727,0,0
Female,University,Married,33,50000,40738,43923,45409,47718,46480,48756,4200,2500,3500,0,2800,39723,42909,44218,46480,45956,0
Female,Graduate,Married,35,290000,0,0,0,2262,5205,8114,0,0,2262,3000,3000,0,0,0,2205,5114,1
Female,University,Married,38,480000,4658,10545,13258,51723,40511,37226,6000,3066,51800,5030,3039,4545,10192,-77,35481,34187,0
Female,Graduate,Single,29,310000,976,-7,-7,-7,1440,3079,0,0,0,1447,3094,-7,-7,-7,-7,-15,0
Female,University,Married,30,30000,24061,25156,25949,28478,27754,28186,1800,1500,3000,0,1001,23356,24449,25478,27754,27185,1
Female,Other,Married,39,500000,-397,227,-37,-37,-37,213,2200,0,0,0,250,-1973,-37,-37,-37,-37,0
Female,University,Single,31,80000,51160,54207,52775,53906,60099,61402,4500,0,2000,7100,2400,49707,52775,51906,52999,59002,0
Female,University,Married,32,100000,74136,72052,71007,69470,65424,64349,3200,3300,2910,2400,2340,68852,67707,66560,63024,62009,0
Female,High School,Married,37,70000,74117,72168,70177,65735,55468,53266,2589,2511,2254,2000,2000,69579,67666,63481,53468,51266,0
Female,University,Married,43,210000,91152,92917,90651,85295,80416,76946,3348,3381,3400,2684,2744,89569,87270,81895,77732,74202,0
Female,High School,Married,43,180000,780,0,390,780,0,0,0,780,780,0,0,0,-390,0,0,0,0
Female,University,Married,43,50000,51229,46954,51221,49759,49820,50525,2100,5896,0,2000,1988,44854,45325,49759,47820,48537,0
Female,Graduate,Single,34,60000,39505,43497,49449,57500,4749,9749,5000,7000,10000,4749,5000,38497,42449,47500,0,4749,0
Female,University,Married,40,50000,4860,8389,22049,8110,3164,10148,8389,22049,8117,3164,10148,0,0,-7,0,0,0
Female,High School,Married,38,70000,59020,57400,21868,13514,14303,14211,50,1379,1500,1000,1000,57350,20489,12014,13303,13211,0
Female,University,Single,36,50000,81793,84360,89215,93908,14308,14808,2682,5000,5000,1000,500,81678,84215,88908,13308,14308,0
Female,Graduate,Married,42,350000,360,360,360,360,510,510,360,360,360,510,510,0,0,0,0,0,0
Female,University,Married,45,170000,156993,159482,161921,165863,128038,130931,8000,6500,7000,5000,5000,151482,155421,158863,123038,125931,0
Female,University,Married,32,180000,146549,150151,142421,110713,84928,83307,7641,3,6003,5826,0,142510,142418,104710,79102,83307,0
Female,Graduate,Single,30,220000,213525,141764,53019,143408,136786,130596,6439,2261,143408,4754,4740,135325,50758,0,132032,125856,0
Female,High School,Married,30,80000,40654,41687,42719,43018,44013,45058,2000,2000,1300,2000,1900,39687,40719,41718,42013,43158,1
Female,University,Married,33,360000,30198,58332,66062,57374,40963,100369,30000,10043,20073,30000,90000,28332,56019,37301,10963,10369,0
Female,Graduate,Single,31,500000,1779,644,1138,643,628,905,644,1138,643,630,905,0,0,0,-2,0,0
Female,Graduate,Single,31,410000,309531,313646,270317,209076,191671,192848,11270,15325,9099,7016,7703,302376,254992,199977,184655,185145,0
Female,Graduate,Married,32,80000,4927,4693,3342,4844,3728,2612,0,0,4844,0,0,4693,3342,0,3728,2612,1
Female,Graduate,Single,33,180000,118656,125175,126899,127336,125273,134210,10000,5200,4000,1500,11000,115175,121699,123336,123773,123210,1
Female,Graduate,Single,31,280000,410,3977,1713,1430,6877,6479,3977,1726,1430,6877,6479,0,-13,0,0,0,0
Female,Graduate,Single,31,20000,416,416,0,416,416,416,416,416,832,416,416,0,-416,-416,0,0,0
Female,University,Single,31,30000,29078,28312,29733,29183,28082,27434,0,1900,2600,11,1500,28312,27833,26583,28071,25934,1
Female,Graduate,Married,31,200000,1203,0,0,0,5032,0,0,0,0,5032,0,0,0,0,0,0,0
Female,Graduate,Single,32,180000,10831,17816,18247,33230,5168,0,7201,1000,0,103,0,10615,17247,33230,5065,0,1
Female,Graduate,Single,33,140000,130104,131356,136107,128738,126491,125213,4900,7005,7000,4762,5000,126456,129102,121738,121729,120213,0
Female,University,Single,29,130000,86584,88345,94597,92077,93272,96298,4100,8600,0,3500,7100,84245,85997,92077,89772,89198,0
Female,University,Married,30,20000,3366,0,0,0,2105,2105,0,0,0,2105,0,0,0,0,0,2105,0
Female,Graduate,Single,29,120000,632,316,316,632,316,316,0,316,632,0,316,316,0,0,316,0,1
Female,University,Single,30,50000,35758,36664,30897,14693,247,0,3000,3000,5000,0,0,33664,27897,9693,247,0,0
Female,University,Married,30,310000,13768,17520,21218,40531,41630,51983,4000,4000,20003,3027,20006,13520,17218,20528,38603,31977,0
Female,Graduate,Single,30,420000,46209,26552,15189,13787,9199,4405,1543,2005,5000,2000,1000,25009,13184,8787,7199,3405,0
Female,University,Single,30,60000,10809,11160,10913,12469,6060,5382,3160,2604,2160,4060,3382,8000,8309,10309,2000,2000,0
Female,Graduate,Married,30,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,30,80000,56761,58920,60385,64876,65245,63647,3700,3000,6100,2000,0,55220,57385,58776,63245,63647,1
Female,University,Married,31,220000,79226,78693,78297,78980,77817,77569,3900,3500,4000,2700,3000,74793,74797,74980,75117,74569,0
Female,University,Married,33,360000,11596,11775,0,0,0,0,1058,0,0,0,0,10717,0,0,0,0,0
Female,Graduate,Single,29,290000,10370,5681,7124,8038,4029,6059,1400,1507,2580,2050,2030,4281,5617,5458,1979,4029,0
Female,Graduate,Single,30,260000,96549,94114,96689,101023,93738,96218,0,5000,6000,5000,4000,94114,91689,95023,88738,92218,0
Female,Graduate,Single,29,170000,24717,26659,28592,29364,29096,29353,3000,3000,2000,1000,977,23659,25592,27364,28096,28376,0
Female,Graduate,Single,34,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,35,140000,127794,120770,116399,112055,107364,107762,4317,4189,5411,3800,4024,116453,112210,106644,103564,103738,0
Female,University,Single,39,170000,161277,162706,166677,167049,38377,33668,5856,7424,7169,1241,1187,156850,159253,159880,37136,32481,0
Female,Graduate,Married,45,220000,142389,143557,142698,145875,143254,145368,6200,7300,7510,5000,5000,137357,135398,138365,138254,140368,0
Female,Graduate,Married,44,230000,756,0,0,11660,11898,14898,0,0,11660,238,3000,0,0,0,11660,11898,1
Female,High School,Single,38,360000,1638,3060,0,0,1444,-1382,3060,0,0,1444,1382,0,0,0,0,-2764,0
Female,Graduate,Married,36,340000,242518,247338,252656,257535,262670,266351,8849,9300,9200,9226,9530,238489,243356,248335,253444,256821,0
Female,Graduate,Married,37,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Single,42,90000,91240,92795,93557,47166,48406,49695,4895,4806,1547,3000,3000,87900,88751,45619,45406,46695,0
Female,University,Married,47,130000,123896,120452,129137,129956,130946,130814,0,12200,4500,4502,5000,120452,116937,125456,126444,125814,1
Female,University,Married,41,80000,390,390,390,-390,0,1560,390,780,0,390,1780,0,-390,-390,-390,-220,1
Female,Graduate,Married,41,400000,104083,8,1274,19143,20305,22063,8,1274,19143,1305,2063,0,0,0,19000,20000,0
Female,University,Single,43,240000,225159,216829,27620,24873,24511,24000,20000,27662,24873,24511,24000,196829,-42,0,0,0,0
Female,University,Married,46,10000,7660,8689,8403,9505,8889,10263,1306,0,1735,0,2000,7383,8403,7770,8889,8263,1
Female,Graduate,Married,41,240000,3087,10839,16665,13039,9439,11378,10839,10000,3500,0,5000,0,6665,9539,9439,6378,0
Female,Graduate,Married,40,130000,989,989,989,989,990,702,991,991,991,992,703,-2,-2,-2,-2,-1,0
Female,High School,Married,44,20000,20313,20111,18057,18536,11532,19450,3030,0,2175,0,10000,17081,18057,16361,11532,9450,0
Female,University,Married,40,80000,37123,38317,20896,21604,22035,22496,2072,1651,1359,790,817,36245,19245,20245,21245,21679,0
Female,University,Married,39,250000,210262,58752,31707,13630,10000,10000,10073,10011,1000,10000,10000,48679,21696,12630,0,0,0
Female,University,Married,44,30000,28864,30108,29367,28605,27855,29649,2000,0,0,0,2400,28108,29367,28605,27855,27249,0
Female,University,Married,42,280000,255527,256675,253682,260274,153516,156830,273844,13000,11000,8000,5866,-17169,240682,249274,145516,150964,0
Female,University,Married,49,290000,-236,-236,11764,11186,6863,6179,0,12000,0,0,0,-236,-236,11186,6863,6179,0
Female,High School,Single,46,500000,24239,36674,1558,310852,301854,133761,15000,1558,310852,10000,5000,21674,0,0,291854,128761,0
Female,University,Married,40,80000,63340,53262,39422,33954,29070,27785,6,2006,4000,0,1118,53256,37416,29954,29070,26667,0
Female,University,Married,47,120000,97989,101458,103840,105646,86127,67269,5100,5500,5170,3543,3000,96358,98340,100476,82584,64269,0
Female,University,Married,48,80000,49526,48304,27864,27033,27617,26761,1740,1800,1500,1000,965,46564,26064,25533,26617,25796,0
Female,University,Single,41,210000,227271,211597,99865,77754,49529,30683,9000,4000,3018,2000,3000,202597,95865,74736,47529,27683,0
Female,University,Single,30,100000,96604,94153,102623,100090,101511,103503,0,10000,0,4000,7816,94153,92623,100090,97511,95687,1
Female,Graduate,Married,41,210000,-28,-28,3330,0,0,300,0,3358,0,0,300,-28,-28,0,0,0,0
Female,University,Married,44,500000,193136,186610,180153,173454,166546,159651,6610,6480,6230,5900,5720,180000,173673,167224,160646,153931,0
Female,Graduate,Married,39,230000,63370,64621,65380,66520,66343,63498,2305,2515,2370,2180,2500,62316,62865,64150,64163,60998,0
Female,University,Married,40,110000,23303,23978,22369,20608,20608,20606,1511,1772,1320,750,745,22467,20597,19288,19858,19861,0
Female,Graduate,Married,46,210000,112901,110089,108775,107090,104037,101337,4910,3939,3792,3657,3631,105179,104836,103298,100380,97706,0
Female,University,Single,35,320000,61687,59130,121486,22337,23358,13536,3500,3300,6000,5000,2000,55630,118186,16337,18358,11536,0
Female,University,Single,37,140000,143118,140955,1876,1876,1876,3372,6400,1876,1876,1876,3372,134555,0,0,0,0,0
Female,Graduate,Married,48,40000,38549,37924,37648,38804,39651,40794,2000,1700,2000,2000,2000,35924,35948,36804,37651,38794,0
Female,Graduate,Married,35,280000,47,97767,99036,96383,86060,62312,99007,5000,3027,6025,2001,-1240,94036,93356,80035,60311,0
Female,Graduate,Married,47,220000,210753,188270,177515,166282,100244,-607,6426,7160,6495,3993,0,181844,170355,159787,96251,-607,0
Female,University,Married,37,250000,59023,102006,56412,37764,23876,16891,45000,2012,72791,16891,0,57006,54400,-35027,6985,16891,0
Female,Graduate,Single,34,70000,36467,40505,43333,36959,27296,23474,5000,5000,1500,546,1000,35505,38333,35459,26750,22474,0
Female,Graduate,Married,35,70000,59795,60684,69521,45001,37214,23807,2479,10128,4086,1348,13032,58205,59393,40915,35866,10775,0
Female,Graduate,Married,47,300000,514,2392,148,148,148,0,2392,148,148,148,0,0,0,0,0,0,1
Female,High School,Married,40,50000,117191,48729,49929,-596,28348,30530,2325,2525,283,29334,3000,46404,47404,-879,-986,27530,0
Female,Graduate,Single,36,70000,79640,75021,71101,73831,46898,48686,3000,2893,4231,8000,2500,72021,68208,69600,38898,46186,0
Female,High School,Married,35,50000,49930,48261,49027,49564,28609,28302,2300,3000,2503,1500,1204,45961,46027,47061,27109,27098,0
Female,University,Married,35,250000,92966,37341,38905,35356,34978,35822,1641,2205,2000,2000,1000,35700,36700,33356,32978,34822,1
Female,University,Married,34,120000,119287,116995,114061,116067,116294,118759,4400,4137,4400,4320,4500,112595,109924,111667,111974,114259,0
Female,Graduate,Married,35,70000,51143,53185,55030,56530,55027,58461,3500,3300,3000,0,4500,49685,51730,53530,55027,53961,1
Female,Graduate,Married,40,440000,416044,424528,434015,434419,393135,385578,16500,17500,17000,14500,14500,408028,416515,417419,378635,371078,0
Female,Graduate,Married,41,280000,96590,99755,81244,81193,82470,49630,5000,3000,3007,5000,2000,94755,78244,78186,77470,47630,0
Female,Graduate,Married,42,360000,174857,179851,186961,201703,189455,194373,10000,10005,20117,15018,10027,169851,176956,181586,174437,184346,0
Female,Graduate,Married,43,150000,885,-123,-123,240,123,123,123,0,363,0,123,-246,-123,-123,123,0,0
Female,High School,Single,44,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,42,20000,8395,8114,10293,9979,10329,10391,0,2479,0,515,377,8114,7814,9979,9814,10014,0
Female,University,Married,38,380000,12538,6666,0,0,0,0,1000,0,0,0,0,5666,0,0,0,0,0
Female,University,Married,44,340000,240851,171731,61404,114807,114560,85272,8297,4951,199726,4476,3257,163434,56453,-84919,110084,82015,0
Female,University,Single,41,210000,165425,169174,171459,177590,180147,184084,8000,6500,9000,7000,7000,161174,164959,168590,173147,177084,0
Female,University,Married,41,60000,56483,55643,54941,50291,35829,36602,2203,4687,11,1500,1500,53440,50254,50280,34329,35102,1
Female,Graduate,Married,46,130000,15393,16624,18932,22001,3403,3859,1593,3000,4000,0,3860,15031,15932,18001,3403,-1,0
Female,Graduate,Married,43,340000,15928,18338,20035,24238,20315,16378,3000,2000,5000,1000,723,15338,18035,19238,19315,15655,0
Female,University,Married,49,170000,12769,13557,20245,15429,16594,14035,3557,8245,5429,4500,5415,10000,12000,10000,12094,8620,0
Female,University,Married,43,360000,9011,4045,1780,2380,2230,2275,4045,0,4760,0,2275,0,1780,-2380,2230,0,0
Female,University,Married,35,60000,3167,5601,5366,6772,6515,7906,2500,0,1500,0,1500,3101,5366,5272,6515,6406,0
Female,Graduate,Married,37,360000,5625,367,1726,396,-66,-66,368,1734,398,200000,0,-1,-8,-2,-200066,-66,0
Female,University,Married,41,280000,9551,12848,15345,19211,22817,37323,5000,5000,5000,5000,16000,7848,10345,14211,17817,21323,0
Female,Graduate,Married,34,240000,2799,855,858,1048,2695,0,855,3,1054,2695,0,0,855,-6,0,0,0
Female,Graduate,Single,34,120000,17067,0,0,7304,7154,9055,0,0,7304,0,5000,0,0,0,7154,4055,0
Female,Graduate,Single,33,90000,92725,94908,89711,91165,72263,72569,8500,0,4086,2600,3000,86408,89711,87079,69663,69569,0
Female,Graduate,Married,34,100000,101620,101747,100750,98953,99114,101501,4000,3838,3563,3563,4000,97747,96912,95390,95551,97501,0
Female,Graduate,Married,34,410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,43,190000,191869,193660,174848,124776,92684,100151,7305,6099,4793,3684,12251,186355,168749,119983,89000,87900,0
Female,Graduate,Married,36,220000,184765,190691,206000,194930,130938,134664,9000,20000,0,5000,6000,181691,186000,194930,125938,128664,0
Female,University,Single,44,90000,15089,17023,18451,17857,20256,20785,2500,2000,0,2700,1000,14523,16451,17857,17556,19785,1
Female,Graduate,Single,30,120000,170263,157881,160796,160168,156165,158850,5520,5700,5815,5500,5522,152361,155096,154353,150665,153328,0
Female,High School,Single,50,10000,600,600,600,600,600,2050,0,0,0,0,1450,600,600,600,600,600,1
Female,Graduate,Married,50,500000,378981,372392,353719,348365,306196,303114,20002,16023,13009,10008,10000,352390,337696,335356,296188,293114,0
Female,University,Married,51,120000,4777,60332,60702,58677,51549,46552,62462,2299,1919,1838,2200,-2130,58403,56758,49711,44352,0
Female,University,Married,50,120000,38261,58084,33018,19172,14938,21290,23000,0,10076,10000,10000,35084,33018,9096,4938,11290,0
Female,Graduate,Married,51,220000,2262,2255,8105,2224,150,1000,2276,8117,0,150,1000,-21,-12,2224,0,0,1
Female,University,Married,50,240000,978,193,386,579,386,193,193,386,386,0,0,0,0,193,386,193,0
Female,Graduate,Single,36,150000,0,990,0,234,0,0,990,0,234,0,0,0,0,0,0,0,0
Female,Graduate,Married,50,500000,21794,12574,12608,-134,22466,1969,12610,12694,0,22600,16837,-36,-86,-134,-134,-14868,0
Female,Graduate,Married,50,150000,6350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,49,60000,58928,59446,56761,41130,27097,27331,2500,2300,1547,1396,1200,56946,54461,39583,25701,26131,0
Female,High School,Married,50,30000,29468,29688,28919,28000,13393,10539,1000,159,28426,24682,12,28688,28760,-426,-11289,10527,1
Female,University,Married,53,320000,319711,33589,34608,38544,44486,52319,3000,3000,6000,8000,10000,30589,31608,32544,36486,42319,0
Female,Graduate,Married,61,470000,228,5215,3161,762,3637,16847,5241,3176,766,3673,16906,-26,-15,-4,-36,-59,0
Female,Graduate,Single,51,440000,26106,8999,0,0,10961,11349,8999,0,0,10961,503,0,0,0,0,10846,0
Female,University,Married,51,50000,44664,48028,46985,50484,50404,50241,4110,0,4600,1000,2000,43918,46985,45884,49404,48241,0
Female,University,Married,51,220000,36022,12838,8605,5352,-5048,-5048,3010,3040,1000,0,0,9828,5565,4352,-5048,-5048,0
Female,Graduate,Married,54,360000,0,0,0,2580,2580,6941,0,0,2580,0,6941,0,0,0,2580,0,0
Female,High School,Married,58,90000,5563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,60,50000,46554,50774,49551,22673,17147,17505,5000,0,2300,1000,635,45774,49551,20373,16147,16870,1
Female,University,Married,56,50000,50586,46993,33136,34475,19666,19128,2000,2000,2000,1000,1259,44993,31136,32475,18666,17869,0
Female,High School,Married,58,290000,68445,66757,76983,74891,78100,83325,0,12000,0,5000,6000,66757,64983,74891,73100,77325,0
Female,University,Married,50,350000,263390,267494,205636,203844,204114,207448,10532,9219,8797,8004,10012,256962,196417,195047,196110,197436,1
Female,High School,Married,52,110000,23969,11137,16401,18670,19670,1187,0,6000,7000,1200,0,11137,10401,11670,18470,1187,0
Female,University,Married,53,40000,4621,6527,7776,7502,7651,7811,2150,1500,0,274,283,4377,6276,7502,7377,7528,1
Female,High School,Married,59,50000,-639,-639,-1800,0,0,0,0,900,1800,0,0,-639,-2700,-1800,0,0,1
Female,Graduate,Married,55,110000,632,316,0,632,316,632,0,0,948,0,632,316,0,-316,316,0,0
Female,High School,Married,70,360000,1960,732,735,-10,-10,-10,800,3,0,0,0,-68,732,-10,-10,-10,0
Female,High School,Single,63,200000,632,632,316,316,316,316,0,0,316,316,316,632,316,0,0,0,1
Female,University,Single,53,140000,8068,9446,13271,11243,12091,12691,1535,5004,1451,1000,1000,7911,8267,9792,11091,11691,0
Female,University,Single,61,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,56,260000,2338,0,0,0,58,1058,0,0,0,58,1000,0,0,0,0,58,0
Female,Graduate,Married,56,340000,5610,5399,12347,8612,5479,0,5399,12353,8619,0,0,0,-6,-7,5479,0,1
Female,University,Married,58,30000,11223,10746,13545,13531,13017,14008,0,2993,500,0,1200,10746,10552,13031,13017,12808,1
Female,High School,Married,54,30000,22147,24770,26068,28842,28094,27361,3000,2000,3500,0,0,21770,24068,25342,28094,27361,0
Female,High School,Married,50,440000,250825,167091,144804,67729,66077,60074,10043,8608,25031,25030,22053,157048,136196,42698,41047,38021,0
Female,High School,Married,52,10000,2465,3475,4366,4148,4579,4360,1200,1100,0,500,0,2275,3266,4148,4079,4360,0
Female,University,Married,55,230000,7302,4561,5975,11072,10021,14431,2001,2001,6018,5007,5010,2560,3974,5054,5014,9421,0
Female,High School,Married,61,50000,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
