Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Other,54,150000,138765,135287,140600,142836,145714,148731,4772,6427,4951,4062,4188,130515,134173,137885,141652,144543,0
Female,High School,Married,55,330000,21333,25915,25036,21804,19228,18799,5000,5200,6000,4300,5000,20915,19836,15804,14928,13799,0
Female,High School,Single,50,370000,48303,129317,1364,0,0,0,124174,2000,0,0,0,5143,-636,0,0,0,0
Female,High School,Single,53,130000,101156,100184,99001,88214,90167,90682,3615,4700,3200,3403,3300,96569,94301,85014,86764,87382,0
Female,High School,Married,51,10000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,University,Married,54,360000,277688,271867,272796,279597,253333,253737,10450,10414,11330,9081,9500,261417,262382,268267,244252,244237,0
Female,High School,Married,61,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Single,52,180000,173065,171015,162516,163447,134939,135815,5902,7693,5464,4893,5095,165113,154823,157983,130046,130720,0
Female,High School,Married,62,80000,36088,37257,36288,37630,26424,27342,2100,2100,2400,1100,1500,35157,34188,35230,25324,25842,0
Female,University,Married,55,50000,41696,41768,42561,42871,7606,11267,1674,2079,2001,500,4423,40094,40482,40870,7106,6844,1
Female,Graduate,Single,64,150000,157231,153171,148994,80196,74328,66806,3,6103,3220,3028,5052,153168,142891,76976,71300,61754,0
Female,High School,Married,56,30000,25158,24466,24087,25890,25175,26870,0,300,2500,0,2100,24466,23787,23390,25175,24770,0
Female,High School,Married,52,50000,5976,6405,6828,6229,390,390,2000,2000,1004,10,390,4405,4828,5225,380,0,0
Female,University,Other,56,20000,17977,19194,18405,0,380,-400,3000,1000,400,380,0,16194,17405,-400,0,-400,0
Female,High School,Single,55,130000,116336,121544,128243,115204,101158,95895,10063,20000,10009,10000,5000,111481,108243,105195,91158,90895,0
Female,High School,Single,53,320000,188373,281060,261698,265703,175925,188982,276698,11020,11000,9486,20000,4362,250678,254703,166439,168982,0
Female,High School,Married,62,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,53,330000,304922,292517,211831,153841,156866,155679,14000,7507,6000,6171,6000,278517,204324,147841,150695,149679,0
Female,University,Single,53,50000,51320,50602,50095,34120,33235,32377,1952,1979,1495,1144,1165,48650,48116,32625,32091,31212,0
Female,High School,Single,60,70000,10083,11091,12117,13125,13407,13692,1184,1210,1218,500,500,9907,10907,11907,12907,13192,0
Female,High School,Other,58,70000,70012,67714,68412,69016,69701,70898,2418,2500,2456,2500,3000,65296,65912,66560,67201,67898,0
Female,High School,Married,58,100000,96821,98389,97831,93937,78063,79707,3589,3656,3677,2763,2787,94800,94175,90260,75300,76920,0
Female,University,Married,54,110000,95090,94938,91453,92097,96509,93773,3400,0,3290,7000,0,91538,91453,88807,89509,93773,1
Female,University,Married,58,100000,86654,87851,85594,87095,88357,77155,3500,0,3300,2839,3000,84351,85594,83795,85518,74155,1
Female,High School,Married,53,160000,0,0,3613,2722,0,0,0,3613,0,0,0,0,0,2722,0,0,0
Female,High School,Single,55,70000,4664,5680,6703,7853,7316,7350,1100,1123,1273,407,300,4580,5580,6580,6909,7050,0
Female,University,Married,59,60000,54506,56998,59111,59595,58079,56892,4000,3601,2000,0,0,52998,55510,57595,58079,56892,0
Female,University,Married,61,80000,74156,73878,64656,60537,42610,42769,3000,2506,3008,3000,2000,70878,62150,57529,39610,40769,0
Female,High School,Married,60,100000,2178,4944,4709,2234,2267,2168,7300,0,0,2300,2168,-2356,4709,2234,-33,0,0
Female,Graduate,Married,66,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Other,64,60000,15463,14046,218,12716,10686,10400,1410,218,12723,483,600,12636,0,-7,10203,9800,0
Female,University,Married,58,160000,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,0,0,0,0,0,0
Female,University,Married,55,30000,13532,14647,15525,0,0,0,1647,1525,0,0,0,13000,14000,0,0,0,1
Female,Graduate,Married,62,310000,327289,323125,308878,314524,308637,283200,12500,2100,22053,10654,0,310625,306778,292471,297983,283200,0
Male,University,Married,46,60000,57487,59228,60040,58722,19790,19250,2706,3004,1475,690,1000,56522,57036,57247,19100,18250,0
Male,University,Married,64,50000,28433,27682,28403,27648,28202,30008,0,1459,0,1013,2264,27682,26944,27648,27189,27744,0
Male,High School,Married,58,140000,98985,98702,96753,94310,92182,88818,4520,4034,5050,6034,3202,94182,92719,89260,86148,85616,0
Male,University,Single,27,20000,780,390,390,0,780,0,0,390,0,780,0,390,0,0,0,0,0
Male,University,Single,38,10000,-58,-58,-58,7242,8123,8993,0,0,7300,1000,1000,-58,-58,-58,7123,7993,0
Male,University,Single,29,80000,10278,5991,4457,75743,76343,76567,1085,1000,75743,2667,3395,4906,3457,0,73676,73172,0
Male,High School,Single,24,50000,40751,30786,30285,14225,12668,10880,1627,3053,2005,550,400,29159,27232,12220,12118,10480,0
Female,University,Married,51,160000,65312,67610,69908,78087,75255,78593,4000,4000,10000,0,5000,63610,65908,68087,75255,73593,1
Female,Graduate,Single,51,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,54,470000,358581,351295,358671,367492,374249,381132,0,13033,14800,14359,13897,351295,345638,352692,359890,367235,0
Female,Graduate,Married,54,210000,1494,6545,11755,5808,3974,0,6555,11800,5818,4015,0,-10,-45,-10,-41,0,0
Male,High School,Single,23,50000,1789,4249,4038,5275,0,0,2500,0,1500,0,0,1749,4038,3775,0,0,1
Male,Graduate,Single,24,30000,29015,27080,25933,26319,28754,17491,1400,1800,1100,3000,500,25680,24133,25219,25754,16991,1
Male,Graduate,Single,23,50000,18666,15554,17159,8402,6646,7534,2000,2000,1500,500,1000,13554,15159,6902,6146,6534,0
Male,Graduate,Single,24,80000,77225,75429,71977,56023,47582,48039,3649,2502,2205,1702,1800,71780,69475,53818,45880,46239,0
Male,University,Married,23,30000,27172,28224,29276,28635,30127,30525,1800,1800,150,2250,1000,26424,27476,28485,27877,29525,1
Male,Other,Single,24,80000,52991,50195,44410,22649,20650,0,2121,2358,3123,1500,0,48074,42052,19526,19150,0,0
Male,Graduate,Single,28,150000,5797,434,11021,6253,6257,4152,436,11086,6284,6288,4172,-2,-65,-31,-31,-20,0
Male,University,Single,27,170000,169106,141998,134212,133450,127020,123490,5000,5508,5915,3000,4000,136998,128704,127535,124020,119490,0
Male,University,Single,30,220000,15872,19053,19303,19867,12826,19847,20066,20063,20057,12863,20061,-1013,-760,-190,-37,-214,0
Male,University,Single,35,30000,18915,20290,24727,24031,25579,25030,2000,5100,0,1949,0,18290,19627,24031,23630,25030,1
Male,University,Single,23,100000,291,291,291,291,291,291,291,291,291,291,291,0,0,0,0,0,0
Male,University,Single,24,10000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Male,University,Single,24,140000,6312,-148,8431,11034,5040,7838,0,8579,11034,5040,7838,-148,-148,0,0,0,1
Male,University,Single,24,50000,25932,24924,22599,24613,23922,25481,1800,0,2700,0,2100,23124,22599,21913,23922,23381,0
Male,University,Single,22,20000,8785,8134,9992,10526,11049,11865,1142,2000,1000,1000,1000,6992,7992,9526,10049,10865,0
Male,University,Single,22,10000,6829,6571,8950,8658,9413,9117,0,2500,0,900,0,6571,6450,8658,8513,9117,1
Male,University,Single,24,50000,49989,48512,43701,40429,9727,9606,1800,2000,1118,1000,500,46712,41701,39311,8727,9106,0
Male,High School,Single,22,10000,0,7492,8589,9365,7740,1000,7492,1224,1000,175,0,0,7365,8365,7565,1000,0
Male,University,Single,23,30000,30620,30432,30263,29418,30275,0,2000,2500,1200,1000,0,28432,27763,28218,29275,0,0
Male,University,Single,23,50000,49283,48570,49362,47907,18145,17495,1781,3264,1400,3000,350,46789,46098,46507,15145,17145,0
Male,University,Single,24,100000,87478,88627,92187,95030,29470,3470,3500,5000,5000,4000,3000,85127,87187,90030,25470,470,1
Male,High School,Single,24,20000,18661,17895,19598,19701,3486,199,1400,2000,1000,400,199,16495,17598,18701,3086,0,0
Male,University,Single,25,20000,17584,20000,0,0,0,0,3000,0,0,0,0,17000,0,0,0,0,0
Male,University,Single,25,100000,49199,48285,390,390,390,390,1000,390,390,390,390,47285,0,0,0,0,0
Male,University,Single,25,50000,15491,15934,17168,18376,19068,19760,1000,1500,1500,1000,1000,14934,15668,16876,18068,18760,1
Male,Graduate,Single,24,100000,33921,34920,36030,37173,35875,36263,1563,1673,1816,1213,1248,33357,34357,35357,34662,35015,0
Male,High School,Single,25,30000,23421,24228,25331,26347,27508,30118,1500,1500,1439,1600,3200,22728,23831,24908,25908,26918,1
Male,University,Married,25,50000,42238,43259,35307,23096,18970,19514,1807,1405,1366,1000,1000,41452,33902,21730,17970,18514,1
Male,University,Single,25,50000,-1587,-5174,-2587,-2587,-2587,-2587,0,0,0,0,0,-5174,-2587,-2587,-2587,-2587,1
Male,Graduate,Single,25,50000,60200,61600,71000,73000,78000,80000,2000,10000,2000,5000,2000,59600,61000,71000,73000,78000,0
Male,Other,Single,23,50000,42407,13244,48845,43129,28385,23876,7275,47166,12064,12176,780,5969,1679,31065,16209,23096,0
Male,Graduate,Single,25,50000,48848,48208,48265,43451,19790,17790,1845,1967,1400,396,0,46363,46298,42051,19394,17790,0
Male,University,Single,25,50000,50547,49480,50643,48123,18092,28728,1900,2000,2000,2000,11041,47580,48643,46123,16092,17687,0
Male,University,Single,26,380000,64900,43514,10626,312,986,284729,2600,1626,312,1007,284069,40914,9000,0,-21,660,0
Male,Graduate,Single,24,50000,5524,6474,8896,7088,7109,6898,1500,2700,0,500,500,4974,6196,7088,6609,6398,1
Male,University,Single,24,30000,31529,30752,29991,29192,28210,28543,0,0,0,1100,1300,30752,29991,29192,27110,27243,0
Male,University,Married,25,150000,890,-180,101,480,0,0,0,281,600,0,0,-180,-180,-120,0,0,0
Male,University,Single,25,180000,12891,14275,15737,16603,17395,17182,1600,2000,1500,1003,1003,12675,13737,15103,16392,16179,0
Male,High School,Single,26,80000,79558,81906,76228,76841,9534,7371,3694,3470,3305,500,300,78212,72758,73536,9034,7071,1
Male,University,Single,24,110000,98428,101402,104878,105325,102220,107970,5500,6600,3700,0,7500,95902,98278,101625,102220,100470,1
Male,High School,Single,25,30000,23075,23996,25407,27312,8810,6355,2000,2500,3000,178,1000,21996,22907,24312,8632,5355,0
Male,University,Single,25,110000,23459,27157,26549,34222,44062,45036,4000,0,9000,10700,1700,23157,26549,25222,33362,43336,1
Male,University,Single,26,280000,51951,25360,6183,261,-91,-91,25486,6213,262,0,0,-126,-30,-1,-91,-91,0
Male,University,Single,23,10000,5583,8959,4408,9071,9038,5005,5000,7000,5000,5000,1000,3959,-2592,4071,4038,4005,1
Male,University,Single,23,10000,1473,1863,0,390,390,780,1863,0,390,390,780,0,0,0,0,0,0
Male,University,Single,24,20000,16239,16276,16715,18327,17735,19446,600,1000,2200,0,2000,15676,15715,16127,17735,17446,0
Male,University,Single,26,170000,85914,78411,57061,49734,14285,136394,10050,5050,6000,3561,139898,68361,52011,43734,10724,-3504,0
Male,High School,Single,26,20000,21667,21081,19661,26158,13560,15324,0,25,2000,1000,2000,21081,19636,24158,12560,13324,1
Male,University,Single,22,130000,120479,98341,132260,127335,51104,50536,5601,103012,3965,3508,3011,92740,29248,123370,47596,47525,0
Male,Graduate,Single,26,200000,196979,200055,202494,162228,154294,147514,7800,7500,0,6700,5000,192255,194994,162228,147594,142514,1
Male,University,Single,26,250000,115497,114716,117212,112623,110178,108176,3835,4068,3859,3597,3822,110881,113144,108764,106581,104354,0
Male,University,Single,27,80000,48329,45920,47186,46882,49170,48269,5004,5013,5000,4000,0,40916,42173,41882,45170,48269,0
Male,Graduate,Single,27,180000,3210,13852,6482,3246,2016,2334,12000,5004,1000,1000,2300,1852,1478,2246,1016,34,0
Male,University,Single,28,120000,70124,71355,72962,58163,33358,16829,3000,2830,1600,3600,300,68355,70132,56563,29758,16529,0
Male,University,Single,26,20000,16167,15615,18047,17322,17122,0,0,3000,0,0,0,15615,15047,17322,17122,0,0
Male,Graduate,Single,26,150000,26443,27996,28963,8355,10355,12355,2000,2000,2000,2000,2000,25996,26963,6355,8355,10355,0
Male,University,Single,26,190000,2204,3479,4886,6258,8969,9009,1800,1797,1785,3142,490,1679,3089,4473,5827,8519,0
Male,Graduate,Single,27,210000,42585,43304,45622,47232,47583,53032,8000,5000,4000,3000,8000,35304,40622,43232,44583,45032,0
Male,University,Single,27,180000,147310,152047,143809,112323,112208,113887,7503,30018,4011,3802,4106,144544,113791,108312,108406,109781,0
Male,University,Single,28,50000,48431,45008,40226,41256,43962,44913,1700,2000,1700,3400,1800,43308,38226,39556,40562,43113,0
Male,Graduate,Single,25,140000,92465,93536,96820,97000,97467,79872,3500,4790,3092,3148,2981,90036,92030,93908,94319,76891,0
Male,University,Single,26,80000,2970,-10,-10,-10,16587,0,0,0,0,16597,0,-10,-10,-10,-10,0,0
Male,University,Single,27,80000,81752,80638,45240,43967,45302,49646,3069,2500,2000,2000,5012,77569,42740,41967,43302,44634,1
Male,University,Single,25,80000,76915,78270,79693,20335,0,0,3149,3039,1550,0,0,75121,76654,18785,0,0,0
Male,University,Single,28,20000,8723,10265,12086,13180,13660,14288,2000,2000,1600,1000,1000,8265,10086,11580,12660,13288,0
Male,University,Married,26,10000,2400,2400,2400,2400,2400,1800,0,0,0,0,0,2400,2400,2400,2400,1800,1
Male,University,Single,26,30000,14773,14252,13738,15424,14881,15894,0,0,2226,0,1406,14252,13738,13198,14881,14488,1
Male,Graduate,Single,27,240000,19365,1928,4879,11650,12614,7922,5534,4879,11650,12614,7922,-3606,0,0,0,0,0
Male,University,Single,28,50000,-727,50268,50860,40580,44532,46442,53860,3000,5000,5000,3000,-3592,47860,35580,39532,43442,0
Male,University,Single,26,90000,481,1149,39674,38968,39853,8064,1000,39674,1200,1217,1025,149,0,37768,38636,7039,1
Male,Graduate,Single,28,60000,40784,41723,42665,43254,43757,44378,2001,2001,1690,1501,1617,39722,40664,41564,42256,42761,0
Male,University,Single,28,100000,9125,10664,12183,13670,15129,15732,2000,2000,2000,2000,1000,8664,10183,11670,13129,14732,1
Male,Graduate,Single,28,120000,4660,5929,1774,76528,73164,72721,6074,1774,119366,3484,2600,-145,0,-42838,69680,70121,0
Male,University,Married,28,10000,1474,2641,3745,4642,5642,6342,1196,1300,1000,1000,700,1445,2445,3642,4642,5642,0
Male,University,Single,28,70000,26357,27223,27492,28738,27977,30022,1600,1000,2000,0,2500,25623,26492,26738,27977,27522,1
Male,Graduate,Single,28,60000,26129,30544,21712,23284,24945,25402,5000,2000,2000,2000,2000,25544,19712,21284,22945,23402,0
Male,Graduate,Single,29,130000,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,30,30000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Male,Graduate,Single,30,360000,2020,28057,6085,90872,81622,11576,28057,6179,90872,0,11576,0,-94,0,81622,0,0
Male,University,Single,30,80000,31299,37446,539,16673,21473,10715,20000,539,16673,21473,10715,17446,0,0,0,0,0
Male,University,Single,27,20000,15993,17016,18356,19028,38688,19897,1600,1621,1293,830,1548,15416,16735,17735,37858,18349,0
Male,University,Single,28,50000,8608,10300,12711,12210,12508,13306,2000,2900,0,500,1000,8300,9811,12210,12008,12306,0
Male,High School,Single,27,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,27,150000,390,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0
Male,University,Single,27,60000,26437,27741,28465,31040,29827,28254,1701,1425,3000,0,955,26040,27040,28040,29827,27299,0
Male,University,Single,28,220000,59247,60200,60360,61168,57287,62208,6000,3037,4000,4000,15000,54200,57323,57168,53287,47208,0
Male,High School,Single,23,10000,5807,6974,7838,9002,9182,9729,1270,1134,1298,478,847,5704,6704,7704,8704,8882,0
Male,University,Single,26,50000,49586,49865,41132,31538,28896,28315,2268,2200,1917,1200,1030,47597,38932,29621,27696,27285,0
Male,Graduate,Single,26,50000,48924,48593,49459,50160,49244,50531,2200,2200,1890,2000,2000,46393,47259,48270,47244,48531,0
Male,Graduate,Single,28,220000,22399,24203,24081,25356,20952,18340,3000,2000,2000,1000,1200,21203,22081,23356,19952,17140,0
Male,Graduate,Single,29,450000,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,0,0,0,0,0,0
Male,University,Married,33,240000,172618,174842,141471,39578,46489,45632,6765,0,2000,7592,0,168077,141471,37578,38897,45632,0
Male,University,Single,29,500000,39345,40382,40740,16316,10705,-42,2014,4135,3256,53,0,38368,36605,13060,10652,-42,0
Male,Graduate,Single,28,170000,56061,57179,58450,58556,51671,51090,2051,2197,1934,1793,2500,55128,56253,56622,49878,48590,0
Male,University,Single,29,100000,43531,45103,45779,46912,49715,48791,2600,2200,2200,3900,0,42503,43579,44712,45815,48791,1
Male,Graduate,Single,29,60000,816,2440,1444,1634,1335,1825,2440,0,1000,1335,888,0,1444,634,0,937,0
Male,Graduate,Single,30,200000,6589,3423,2785,54271,60326,63339,3449,2798,54271,7000,4000,-26,-13,0,53326,59339,0
Male,University,Single,27,200000,189605,191628,180604,181273,180385,185370,14635,10019,8029,7010,10022,176993,170585,173244,173375,175348,1
Male,Graduate,Single,28,20000,3202,4978,7720,9907,9627,11500,2000,3000,2500,0,2000,2978,4720,7407,9627,9500,0
Male,University,Single,27,40000,41520,40568,39620,38464,38569,70659,0,7,2500,1500,1500,40568,39613,35964,37069,69159,1
Male,Graduate,Single,27,110000,87487,90120,93661,96185,99667,102978,5000,5000,5000,5000,5000,85120,88661,91185,94667,97978,0
Male,University,Married,27,10000,10128,9859,9607,9818,10013,9824,1151,1160,1151,346,350,8708,8447,8667,9667,9474,0
Male,University,Single,28,100000,32480,33237,34300,35623,35515,36413,1600,1600,1901,1275,1470,31637,32700,33722,34240,34943,0
Male,University,Single,28,50000,52753,51400,0,0,0,0,0,0,0,0,0,51400,0,0,0,0,0
Male,High School,Single,28,30000,11064,10030,9019,7970,1479,1635,1159,1159,1000,1479,1635,8871,7860,6970,0,0,0
Male,University,Single,28,30000,0,0,0,0,2805,0,0,0,0,2805,0,0,0,0,0,0,0
Male,University,Married,29,50000,400,400,400,400,400,400,0,0,0,0,0,400,400,400,400,400,0
Male,High School,Single,29,20000,5957,4909,5865,17935,19353,20094,0,2000,13500,2500,2000,4909,3865,4435,16853,18094,1
Male,University,Single,30,50000,26666,21062,6495,2207,0,0,2000,2000,1000,0,0,19062,4495,1207,0,0,0
Male,University,Single,28,60000,61743,62197,59892,60228,57969,55220,2800,0,3000,3000,3000,59397,59892,57228,54969,52220,1
Male,University,Single,32,50000,1473,5486,3787,3246,1473,390,5486,0,1000,0,390,0,3787,2246,1473,0,1
Male,High School,Married,34,130000,69388,70650,71933,70117,72014,73759,3000,3000,0,3000,3000,67650,68933,70117,69014,70759,1
Male,University,Single,25,20000,14193,16489,15936,18015,17431,18000,2850,0,2355,0,1000,13639,15936,15660,17431,17000,1
Male,University,Single,28,100000,58566,56770,56300,54288,25759,25775,5100,2825,5000,0,2000,51670,53475,49288,25759,23775,1
Male,University,Married,38,20000,8337,11191,12219,14009,15773,17515,3000,1210,2000,2000,2000,8191,11009,12009,13773,15515,1
Male,High School,Single,44,150000,151009,148047,147851,151310,107033,109350,6913,5937,6500,4000,4000,141134,141914,144810,103033,105350,0
Male,Graduate,Single,33,70000,62615,63845,65443,65169,64370,15082,2870,3224,1680,3000,142,60975,62219,63489,61370,14940,0
Male,Graduate,Married,40,250000,7351,6225,3645,3090,3700,1190,3039,2000,1000,1000,0,3186,1645,2090,2700,1190,0
Male,High School,Married,32,50000,38023,39589,40160,40796,41526,42209,2500,1500,1600,1700,1500,37089,38660,39196,39826,40709,1
Male,University,Married,34,90000,86371,85679,87036,88742,49148,48396,3073,3700,3374,1543,1405,82606,83336,85368,47605,46991,1
Male,University,Single,32,90000,73814,73132,67854,53952,47277,35547,3700,4100,3900,3000,2200,69432,63754,50052,44277,33347,0
Male,Graduate,Single,33,120000,87310,89273,91057,91981,89605,95245,4300,4100,3300,0,7100,84973,86957,88681,89605,88145,1
Male,University,Single,25,240000,24640,0,0,0,0,0,1700,0,0,0,0,-1700,0,0,0,0,0
Male,University,Single,25,50000,43785,38971,34836,18488,19716,17932,1795,1660,1272,1500,644,37176,33176,17216,18216,17288,1
Male,University,Married,29,100000,81839,82781,85536,90018,91151,89429,3200,5000,6800,3500,0,79581,80536,83218,87651,89429,1
Male,High School,Married,49,390000,282849,281836,284397,284241,285615,282611,12000,13000,12000,12000,10266,269836,271397,272241,273615,272345,0
Male,High School,Married,36,50000,47097,46006,36272,11521,2678,5468,1796,1284,1060,100,99,44210,34988,10461,2578,5369,1
Male,University,Married,44,40000,24262,26640,25927,28184,28723,28125,3100,0,2700,1300,0,23540,25927,25484,27423,28125,1
Male,University,Married,38,190000,194670,194690,189950,194092,192638,189113,9000,8400,8800,7500,7100,185690,181550,185292,185138,182013,0
Male,University,Married,40,10000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Male,University,Married,44,10000,6696,9080,8794,9604,9604,9800,2668,0,1192,0,196,6412,8794,8412,9604,9604,0
Male,Graduate,Single,30,180000,4027,2130,25770,11475,69910,21949,2130,25770,11475,69910,21949,0,0,0,0,0,0
Male,University,Single,31,230000,170041,174811,177733,182106,183965,186979,9800,6418,8000,7000,6618,165011,171315,174106,176965,180361,0
Male,University,Single,31,20000,12214,13694,16660,16100,17521,19237,2000,3200,0,2000,2000,11694,13460,16100,15521,17237,0
Male,University,Single,32,230000,253935,237858,242378,235163,234032,225822,10183,10057,19000,9100,0,227675,232321,216163,224932,225822,1
Male,Graduate,Single,32,200000,190530,194796,194205,195154,166778,167833,9000,9000,8000,6900,6000,185796,185205,187154,159878,161833,0
Male,Graduate,Single,34,470000,57566,55340,43455,33039,18638,14202,5344,3457,1520,1659,2208,49996,39998,31519,16979,11994,0
Male,Graduate,Other,45,150000,108434,111178,32220,33247,34164,34878,3000,1300,1300,1200,1200,108178,30920,31947,32964,33678,0
Male,High School,Married,37,70000,71742,70978,70949,68782,68100,68677,2721,2714,2632,2600,2800,68257,68235,66150,65500,65877,0
Male,University,Single,37,50000,49473,48970,46220,47459,27056,28452,2314,2261,2500,2000,2000,46656,43959,44959,25056,26452,0
Male,Graduate,Single,35,80000,75734,93507,78716,53109,28973,24705,20000,79239,2516,1023,2000,73507,-523,50593,27950,22705,0
Male,Graduate,Married,40,330000,309055,314927,322077,166654,170008,174723,12500,13306,6000,6000,7333,302427,308771,160654,164008,167390,0
Male,University,Single,33,140000,133336,134483,131805,107950,88622,85165,5000,5000,4005,3500,3500,129483,126805,103945,85122,81665,0
Male,University,Single,44,70000,43314,44325,45375,44350,46996,47951,2025,2051,0,3697,1853,42300,43324,44350,43299,46098,1
Male,University,Single,32,280000,35038,36558,39070,40545,42995,46278,2000,3000,2000,3000,4000,34558,36070,38545,39995,42278,0
Male,High School,Single,30,150000,80220,47272,141568,97990,96017,79743,3095,135332,2848,2330,2204,44177,6236,95142,93687,77539,0
Male,University,Married,35,80000,79875,77201,78535,79296,75274,78051,4000,3500,3322,3000,5007,73201,75035,75974,72274,73044,0
Male,Graduate,Married,42,120000,7722,9591,10687,11905,11420,12081,2000,1400,1700,0,1000,7591,9287,10205,11420,11081,1
Male,University,Married,45,50000,14488,15798,16867,17759,19354,17726,1558,1627,1519,2114,0,14240,15240,16240,17240,17726,0
Male,University,Married,43,230000,3472,4053,4503,4964,4400,3979,1061,1275,1000,200,0,2992,3228,3964,4200,3979,0
Male,University,Single,36,160000,0,0,0,0,0,1000,0,0,0,0,1000,0,0,0,0,0,0
Male,High School,Single,37,50000,28951,29631,29177,29544,19863,18812,1765,1653,1400,0,0,27866,27524,28144,19863,18812,0
Male,High School,Married,49,100000,82214,74983,71958,68808,68769,68955,2659,2656,2372,2360,2574,72324,69302,66436,66409,66381,0
Male,University,Married,43,200000,94529,92126,94772,92368,101837,103764,0,5000,0,12000,3700,92126,89772,92368,89837,100064,1
Male,University,Married,36,170000,158954,139482,139869,139956,141431,149946,7,6513,6548,5300,11001,139475,133356,133408,136131,138945,0
Male,University,Married,43,50000,25387,25435,23268,23365,19602,18462,1374,1418,1295,677,669,24061,21850,22070,18925,17793,0
Male,High School,Married,46,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,39,200000,1543,1109,1048,1294,0,0,1109,1048,1294,0,0,0,0,0,0,0,0
Male,High School,Single,41,50000,43383,43397,43395,42334,12316,9997,1992,2251,1451,540,503,41405,41144,40883,11776,9494,0
Male,High School,Single,45,50000,35962,34725,33219,31688,29425,29747,1857,1851,1820,1057,3300,32868,31368,29868,28368,26447,0
Male,University,Married,39,300000,29997,592,1049,-25,-25,-25,598,1057,0,0,0,-6,-8,-25,-25,-25,0
Male,University,Single,32,130000,21395,31030,40523,54838,78769,82478,10000,10000,15000,25000,5000,21030,30523,39838,53769,77478,0
Male,Graduate,Single,33,80000,67206,65537,69361,67647,72524,74068,0,5500,0,6000,3000,65537,63861,67647,66524,71068,1
Male,Graduate,Single,34,120000,32773,28002,32493,16258,8871,2000,1509,5000,7,0,2000,26493,27493,16251,8871,0,0
Male,Graduate,Single,32,140000,130134,131475,137236,121914,71210,72778,5000,8000,5485,5000,3000,126475,129236,116429,66210,69778,1
Male,Graduate,Single,48,220000,113061,115294,117945,130365,126780,129570,5600,6000,16000,0,5000,109694,111945,114365,126780,124570,0
Male,University,Single,32,70000,71336,70393,131412,63823,52339,40836,3609,2523,2441,3038,2029,66784,128889,61382,49301,38807,1
Male,High School,Single,45,20000,18416,13656,9022,5961,3970,780,1303,1518,1000,79,0,12353,7504,4961,3891,780,0
Male,Graduate,Married,49,200000,0,492,0,489,320,732,492,0,489,320,732,0,0,0,0,0,0
Male,University,Married,31,20000,6313,6559,7789,8505,9212,8922,500,1500,1000,1000,0,6059,6289,7505,8212,8922,1
