Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,Graduate,Single,32,510000,63573,62933,62320,61012,60519,58856,2900,3000,2400,2500,1800,60033,59320,58612,58019,57056,0
Male,Graduate,Single,34,450000,42713,6496,9341,2857,83527,0,0,9511,20,84000,0,6496,-170,2837,-473,0,0
Male,University,Married,34,50000,45459,45695,45866,46165,10142,10825,2000,3000,2200,1200,1000,43695,42866,43965,8942,9825,0
Male,University,Other,48,120000,61673,60679,61943,58744,-36156,-36156,2345,3419,5026,15651,0,58334,58524,53718,-51807,-36156,0
Male,High School,Married,45,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,31,280000,4821,3469,0,0,0,1047,1017,0,0,0,1047,2452,0,0,0,0,0
Male,Graduate,Single,33,30000,22303,21657,21022,23661,22983,25607,0,0,3000,0,3000,21657,21022,20661,22983,22607,1
Male,University,Married,35,20000,5659,5422,6283,7454,8181,7905,0,1107,1278,1005,0,5422,5176,6176,7176,7905,0
Male,University,Married,42,80000,78216,62890,52973,52328,49214,50245,2115,5004,1834,1562,1621,60775,47969,50494,47652,48624,0
Male,University,Married,45,120000,52574,47092,44208,32652,24115,20399,2000,2000,1256,1000,750,45092,42208,31396,23115,19649,0
Male,University,Married,38,370000,189567,183292,187344,192213,193602,196470,8000,8000,9000,7000,7000,175292,179344,183213,186602,189470,0
Male,University,Single,45,50000,30359,28717,16177,15949,14319,17319,2000,2000,2000,1000,3000,26717,14177,13949,13319,14319,0
Male,High School,Single,39,20000,30892,16348,13593,10236,17541,16322,5000,2015,3000,10005,3414,11348,11578,7236,7536,12908,0
Male,University,Married,36,160000,59675,61085,62503,63867,65206,69584,3000,3000,3000,3000,5600,58085,59503,60867,62206,63984,0
Male,High School,Single,44,170000,167077,170965,172541,159546,137410,136680,12275,10000,8009,6000,30000,158690,162541,151537,131410,106680,0
Male,University,Single,36,100000,2069,3521,5399,0,0,0,1500,2000,0,0,0,2021,3399,0,0,0,0
Male,Graduate,Married,42,210000,2827,3517,4412,2700,3578,4075,3527,4425,2708,3588,4087,-10,-13,-8,-10,-12,0
Male,High School,Single,32,100000,54483,45433,40870,10726,1121,61067,2460,2220,1400,1121,61067,42973,38650,9326,0,0,0
Male,Graduate,Married,33,230000,213859,218094,225070,227528,121751,219354,9285,12000,9100,4600,4200,208809,213070,218428,117151,215154,1
Male,Graduate,Married,38,240000,6333,3360,1291,2740,2241,1060,0,10,2740,2241,0,3360,1281,0,0,1060,0
Male,High School,Single,36,240000,135053,141213,116710,93057,55419,59336,10000,10000,10000,5000,5000,131213,106710,83057,50419,54336,0
Male,University,Other,48,50000,42850,42850,45741,45694,45645,46457,1000,3900,1000,1000,1700,41850,41841,44694,44645,44757,1
Male,University,Married,46,80000,79707,79876,79919,64237,47890,48036,3542,3500,2500,2000,2500,76334,76419,61737,45890,45536,0
Male,High School,Single,41,50000,94962,49032,50135,50269,29182,29096,4200,2200,3300,1200,1100,44832,47935,46969,27982,27996,0
Male,University,Married,36,50000,43900,42499,17494,18178,18541,18929,2268,1604,1288,651,674,40231,15890,16890,17890,18255,0
Male,Graduate,Single,37,440000,186061,232558,312398,222336,223882,130672,50000,100448,7015,6422,6086,182558,211950,215321,217460,124586,0
Male,High School,Single,42,220000,26595,33330,36720,40729,44762,48914,9000,5000,5000,5000,5000,24330,31720,35729,39762,43914,0
Male,Graduate,Single,30,70000,16163,1050,0,21280,21625,22275,1000,0,21280,1000,1000,50,0,0,20625,21275,0
Male,Graduate,Single,32,240000,3162,3162,3124,3162,3162,3162,3162,3124,3200,3162,3162,0,0,-38,0,0,0
Male,High School,Single,42,360000,52460,40764,31185,25603,20394,29138,3000,3000,5000,5000,19138,37764,28185,20603,15394,10000,0
Male,Graduate,Single,32,360000,8971,2284,21669,-3,15866,-46,2303,21785,0,15869,0,-19,-116,-3,-3,-46,0
Male,Graduate,Single,33,80000,251594,264594,4374,5495,5902,6804,13000,0,1200,500,1000,251594,4374,4295,5402,5804,0
Male,University,Single,36,30000,13208,13692,14176,14642,15397,16147,1000,1000,1000,1000,1000,12692,13176,13642,14397,15147,1
Male,University,Single,37,160000,99793,101325,98706,90457,90588,92533,4300,0,4200,3238,3400,97025,98706,86257,87350,89133,1
Male,University,Single,39,150000,155896,159891,164830,95000,98000,100000,5500,7103,3000,3000,2000,154391,157727,92000,95000,98000,1
Male,University,Single,30,100000,55776,44953,46922,48677,49496,51010,3000,3000,3000,2000,2000,41953,43922,45677,47496,49010,0
Male,University,Single,33,70000,26181,37611,37026,38922,38318,38133,12000,0,2500,0,1000,25611,37026,36422,38318,37133,0
Male,University,Single,35,300000,242168,276536,206885,169901,170540,152188,40006,26531,10017,9123,10259,236530,180354,159884,161417,141929,0
Male,University,Married,39,90000,26493,30034,29268,31776,32456,31800,4000,0,3000,1500,0,26034,29268,28776,30956,31800,1
Male,Graduate,Single,46,800000,6229,4636,3810,6193,1957,3175,4644,3832,6219,1961,3183,-8,-22,-26,-4,-8,0
Male,University,Single,40,360000,36560,34371,43052,43596,33762,33391,11028,15044,10115,14026,5104,23343,28008,33481,19736,28287,0
Male,University,Married,41,90000,86699,84423,86173,87942,92756,91146,0,4008,4100,7200,0,84423,82165,83842,85556,91146,1
Male,High School,Single,43,300000,303747,299685,279613,286449,191187,194333,11500,14000,20000,6500,8000,288185,265613,266449,184687,186333,1
Male,High School,Married,46,30000,19523,18917,20004,21063,21416,22667,0,1700,1700,1000,1749,18917,18304,19363,20416,20918,1
Male,University,Single,37,50000,48566,48206,48659,47248,48241,49196,2088,2120,1750,1700,1800,46118,46539,45498,46541,47396,0
Male,University,Married,30,110000,54404,57503,66128,64477,65413,66520,4000,9600,0,2600,2300,53503,56528,64477,62813,64220,1
Male,Graduate,Single,37,80000,155342,159672,163959,168187,171869,175524,6000,6000,6000,5500,5500,153672,157959,162187,166369,170024,0
Male,University,Married,31,140000,134039,143937,143649,118593,95257,93145,13650,4700,114,3500,3500,130287,138949,118479,91757,89645,0
Male,University,Married,44,50000,48659,34763,16158,11950,9903,10224,1345,1197,1152,495,1014,33418,14961,10798,9408,9210,0
Male,High School,Single,40,20000,13195,14197,15657,14418,13561,13291,1238,2959,580,0,435,12959,12698,13838,13561,12856,0
Male,High School,Single,46,50000,48060,48923,48924,33778,19492,19582,2326,2000,1235,622,1000,46597,46924,32543,18870,18582,0
Male,Graduate,Single,34,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,48,130000,120326,121877,118491,131444,133248,131001,5000,0,15000,5327,22,116877,118491,116444,127921,130979,1
Male,University,Married,45,90000,46608,49999,43996,44069,41317,36912,4500,0,1750,1425,1412,45499,43996,42319,39892,35500,0
Male,High School,Married,44,30000,2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,49,50000,33346,33536,34923,37192,39341,27561,2000,3500,3000,3000,5000,31536,31423,34192,36341,22561,1
Male,Graduate,Married,39,170000,0,0,905,0,0,0,0,905,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,31,290000,45021,44702,35181,28847,28131,3016,2700,1707,1800,0,0,42002,33474,27047,28131,3016,1
Male,High School,Married,47,20000,16013,14334,9086,5096,5096,5200,1419,1270,1200,0,104,12915,7816,3896,5096,5096,0
Male,Graduate,Single,38,180000,114091,124233,125768,126202,127677,99764,12100,5000,4200,3000,5000,112133,120768,122002,124677,94764,1
Male,Graduate,Married,35,360000,396,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0
Male,High School,Single,31,20000,7222,13627,11974,11467,10469,9380,10009,2004,5013,3010,3690,3618,9970,6454,7459,5690,0
Male,University,Single,33,140000,279184,259478,25020,21629,18367,15161,7000,2000,2000,2000,2000,252478,23020,19629,16367,13161,0
Male,University,Married,34,90000,53105,54154,55683,56798,58508,63177,2525,3000,2637,3242,6783,51629,52683,54161,55266,56394,0
Male,University,Married,40,120000,35671,37073,38472,39510,40873,42082,2000,2000,2000,2000,2000,35073,36472,37510,38873,40082,0
Male,Graduate,Married,31,160000,24465,7747,17002,17170,14685,4328,7751,17016,17185,14685,4328,-4,-14,-15,0,0,0
Male,University,Married,32,280000,204057,199262,211391,214343,215633,210876,0,18000,8000,7500,0,199262,193391,206343,208133,210876,1
Male,Graduate,Married,46,500000,991,4073,6738,2500,0,0,4082,6738,2510,0,0,-9,0,-10,0,0,0
Male,University,Single,38,100000,106989,98751,32099,18811,9960,10000,3910,1733,1000,1149,10000,94841,30366,17811,8811,0,1
Male,High School,Single,31,160000,108963,105748,109050,112243,114513,114902,4500,5000,5000,4100,4192,101248,104050,107243,110413,110710,0
Male,University,Married,42,20000,14124,15132,16483,18391,18783,19176,1249,1600,2500,1000,696,13883,14883,15891,17783,18480,0
Male,Graduate,Single,39,400000,49354,50747,49666,52727,51286,55077,2500,0,4500,0,4800,48247,49666,48227,51286,50277,0
Male,University,Married,45,30000,28854,30467,29721,28961,29397,29988,2372,0,0,1200,1200,28095,29721,28961,28197,28788,0
Male,High School,Married,47,50000,2840,2522,5500,21709,21056,20061,1000,5500,21709,916,1161,1522,0,0,20140,18900,0
Male,University,Single,40,70000,79237,71627,73326,69645,19799,-1,0,2986,20150,500,0,71627,70340,49495,19299,-1,0
Male,University,Married,42,110000,45461,44434,45395,50402,50217,48199,0,1980,5987,2000,1,44434,43415,44415,48217,48198,0
Male,University,Single,44,50000,50677,76727,78937,50205,30506,29860,4000,4695,2300,2500,2000,72727,74242,47905,28006,27860,0
Male,University,Married,40,170000,4599,3409,3790,2578,2100,2400,3409,6530,2578,2100,2400,0,-2740,0,0,0,0
Male,Graduate,Married,33,30000,28700,28639,30171,29322,28572,0,1800,2300,1508,1000,0,26839,27871,27814,27572,0,0
Male,High School,Married,29,50000,9527,9907,9660,880,990,780,2000,1092,880,990,780,7907,8568,0,0,0,0
Male,University,Single,30,50000,780,780,0,0,0,0,0,0,0,0,0,780,0,0,0,0,1
Male,High School,Married,44,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,40,110000,31042,33971,33143,34157,34950,36175,3454,0,1568,1361,1900,30517,33143,32589,33589,34275,0
Male,University,Single,46,240000,47379,49274,51171,52716,54229,56191,3000,3000,3000,3000,3000,46274,48171,49716,51229,53191,0
Male,High School,Married,42,360000,0,4435,0,3666,2749,2921,4435,0,3666,2878,2921,0,0,0,-129,0,0
Male,University,Single,45,290000,212643,192933,174184,163792,120754,236402,6755,6900,6733,5632,235024,186178,167284,157059,115122,1378,0
Male,Graduate,Married,39,180000,5086,5661,0,0,0,0,5668,0,0,0,0,-7,0,0,0,0,0
Male,University,Married,43,180000,158843,152507,143489,146139,73718,137304,6029,7035,10007,20000,4000,146478,136454,136132,53718,133304,0
Male,University,Single,43,50000,47669,48102,45718,44142,40981,43634,2000,1731,1955,1454,3300,46102,43987,42187,39527,40334,0
Male,Graduate,Single,47,500000,21376,20473,3581,18855,6783,5921,20473,3587,18860,146,5923,0,-6,-5,6637,-2,0
Male,University,Married,35,50000,5219,7633,8562,8276,8638,8851,2500,1200,0,500,500,5133,7362,8276,8138,8351,1
Male,High School,Married,37,50000,54078,52946,51841,50306,49706,49706,0,0,0,0,0,52946,51841,50306,49706,49706,0
Male,Graduate,Single,32,400000,525,1610,566,21373,16663,7873,1610,285,22240,4200,905,0,281,-867,12463,6968,0
Male,University,Married,34,240000,225709,228893,232706,187325,129889,123680,8544,9257,8583,4292,5133,220349,223449,178742,125597,118547,0
Male,University,Married,31,150000,64276,64226,4254,145578,148012,126848,3500,4508,145578,5115,10000,60726,-254,0,142897,116848,0
Male,High School,Single,31,50000,15208,14667,21204,21363,20722,22384,0,6828,800,0,2000,14667,14376,20563,20722,20384,1
Male,Graduate,Married,34,150000,0,347,-13,4085,4006,826,347,0,4098,4006,826,0,-13,-13,0,0,0
Male,High School,Married,41,50000,2602,12150,11670,12167,2210,2406,10000,0,1036,79,232,2150,11670,11131,2131,2174,1
Male,Graduate,Single,40,360000,3457,1997,5115,3295,222,2854,2020,5115,3295,222,2862,-23,0,0,0,-8,0
Male,Graduate,Married,38,100000,72437,74645,76063,77224,75385,78991,4000,3200,3000,0,5000,70645,72863,74224,75385,73991,1
Male,University,Single,44,30000,44072,39489,36794,33991,30820,29323,0,1820,1600,1012,2586,39489,34974,32391,29808,26737,0
Male,Graduate,Single,36,260000,16751,5877,427,-73,-73,-73,10000,10000,0,0,0,-4123,-9573,-73,-73,-73,0
Male,University,Married,29,140000,140933,140883,138087,141620,110532,111638,5503,7210,15128,0,4200,135380,130877,126492,110532,107438,0
Male,High School,Married,48,30000,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,0,0,0,0,0,0
Male,University,Single,36,60000,48547,49446,49857,50737,52602,53613,2000,1500,2000,3000,2000,47446,48357,48737,49602,51613,1
Male,University,Single,29,10000,8393,9069,8019,5819,5626,5621,1000,2000,1000,0,2000,8069,6019,4819,5626,3621,0
Male,High School,Single,34,110000,86345,88492,81753,84368,80262,80529,4504,30,7000,2600,3500,83988,81723,77368,77662,77029,1
Male,Graduate,Single,34,40000,38849,40315,38401,39224,40364,38391,3600,0,2100,3226,0,36715,38401,37124,37138,38391,1
Male,High School,Married,47,50000,49386,49693,51136,20171,19286,19292,1818,2261,1296,672,688,47875,48875,18875,18614,18604,1
Male,University,Single,40,50000,44310,45244,47922,46307,45983,50635,3003,5007,2008,3004,7019,42241,42915,44299,42979,43616,0
Male,University,Single,32,350000,227873,228009,220450,190173,192649,197269,10156,9000,8700,7000,7600,217853,211450,181473,185649,189669,1
Male,Graduate,Single,34,450000,260733,228515,232762,208005,194608,201044,20255,50171,7096,6604,10012,208260,182591,200909,188004,191032,0
Male,University,Single,42,50000,49495,50586,49200,49763,18373,19187,3000,3000,3003,5000,2000,47586,46200,46760,13373,17187,0
Male,High School,Married,39,170000,54397,55501,56823,56269,48558,45690,2009,2239,2067,1594,1576,53492,54584,54202,46964,44114,0
Male,University,Married,41,100000,96310,78965,74289,70534,61450,65482,0,2600,6459,2500,5000,78965,71689,64075,58950,60482,0
Male,Graduate,Married,36,140000,39598,40836,41878,42977,43960,45093,2200,2001,2100,2000,2000,38636,39877,40877,41960,43093,0
Male,Graduate,Single,29,250000,0,5023,2460,0,0,3081,5023,0,0,0,3081,0,2460,0,0,0,0
Male,Graduate,Single,29,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,33,130000,1183,2183,2000,700,0,0,2000,13,700,0,0,183,1987,0,0,0,0
Male,High School,Married,36,360000,222,1256,-9,1840,0,0,1256,0,1849,0,0,0,-9,-9,0,0,1
Male,University,Married,39,270000,18232,24290,11452,2295,0,0,14341,14468,2295,0,0,9949,-3016,0,0,0,0
Male,University,Married,40,140000,139934,132948,135695,121943,111348,107488,6500,6500,4322,12200,0,126448,129195,117621,99148,107488,0
Male,University,Single,32,150000,151594,139114,92720,86468,79600,80866,4523,3500,3500,3000,2776,134591,89220,82968,76600,78090,0
Male,Graduate,Single,33,200000,1431,1491,1000,9373,185994,188730,1491,1326,9373,192994,7000,0,-326,0,-7000,181730,0
Male,Graduate,Married,34,280000,188698,353481,152132,138990,136778,137641,6337,6000,4974,5041,5215,347144,146132,134016,131737,132426,0
Male,High School,Single,35,80000,88027,85314,84147,59671,80941,27436,3264,4092,2400,43532,1511,82050,80055,57271,37409,25925,1
Male,High School,Single,40,240000,245311,237034,242807,226872,233115,239229,8491,9600,8896,10690,223765,228543,233207,217976,222425,15464,0
Male,Graduate,Single,42,20000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Male,Graduate,Married,38,300000,113807,103759,90827,78887,57682,35493,4511,3300,4505,4200,2500,99248,87527,74382,53482,32993,0
Male,Graduate,Single,41,250000,173,173,1573,1400,0,0,0,1400,0,0,0,173,173,1400,0,0,1
Male,Graduate,Single,49,50000,48135,15317,12579,29035,17878,18586,1314,1506,19300,1000,1000,14003,11073,9735,16878,17586,1
Male,High School,Married,41,50000,5620,46907,45880,48697,49504,50577,42100,0,3900,1900,2000,4807,45880,44797,47604,48577,0
Male,University,Single,39,30000,25999,25305,24624,23930,28807,27781,0,0,0,5288,0,25305,24624,23930,23519,27781,1
Male,Graduate,Married,38,240000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,40,200000,154090,172516,168401,164199,174420,178485,21000,0,0,13000,7000,151516,168401,164199,161420,171485,1
Male,Graduate,Single,39,50000,57436,58483,55825,54888,58115,57299,2055,2655,1862,4007,2517,56428,53170,53026,54108,54782,0
Male,Graduate,Single,38,210000,280,0,0,0,0,14202,0,0,0,0,14202,0,0,0,0,0,0
Male,Graduate,Married,42,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,33,200000,223147,211336,200691,136379,17000,36932,8376,8589,6137,2300,18649,202960,192102,130242,14700,18283,0
Male,University,Married,41,300000,163033,140472,96234,64482,100558,76056,5505,5000,3000,95000,4000,134967,91234,61482,5558,72056,0
Male,Graduate,Single,36,420000,9464,37856,31429,22483,16437,-2474,40146,23040,63,104,23,-2290,8389,22420,16333,-2497,0
Male,Graduate,Single,34,350000,259524,213822,220211,225601,105586,111276,8432,9000,9500,10000,7000,205390,211211,216101,95586,104276,0
Male,High School,Married,43,120000,41439,42455,44872,45636,46388,47398,2000,3400,1800,1800,1900,40455,41472,43836,44588,45498,1
Male,University,Married,48,110000,65070,69480,67800,69182,73431,72132,5500,0,2512,5400,0,63980,67800,66670,68031,72132,1
Male,Graduate,Single,31,20000,0,150,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,32,100000,81210,78785,69138,69604,69448,69744,3019,2600,3100,3000,3000,75766,66538,66504,66448,66744,0
Male,Graduate,Married,36,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Other,Single,37,130000,22335,23040,20487,21497,21617,22268,1617,1644,1654,774,1000,21423,18843,19843,20843,21268,0
Male,Graduate,Single,48,170000,6203,9932,-157264,166969,164040,166416,5079,0,332809,6000,6000,4853,-157264,-165840,158040,160416,0
Male,University,Married,42,60000,4136,6355,7604,7603,7332,7712,2300,1500,270,0,500,4055,6104,7333,7332,7212,1
Male,High School,Married,42,200000,151392,148467,153409,145476,119025,115255,7000,14834,0,4575,4180,141467,138575,145476,114450,111075,0
Male,University,Married,48,210000,186004,169351,163576,115854,111606,120885,8100,7000,4000,5000,105015,161251,156576,111854,106606,15870,0
Male,University,Single,35,100000,95271,97243,99400,88037,59213,56651,3558,3803,3146,2514,3000,93685,95597,84891,56699,53651,0
Male,Graduate,Married,37,380000,83852,88996,77202,70542,65765,58355,13014,5068,2100,1947,2000,75982,72134,68442,63818,56355,0
Male,Graduate,Single,38,240000,6865,2519,6646,-1776,3235,1612,2000,6500,0,5011,0,519,146,-1776,-1776,1612,0
Male,University,Single,33,150000,53224,57297,52714,56329,57311,56265,5000,0,4500,2500,0,52297,52714,51829,54811,56265,0
Male,University,Single,35,60000,34604,35625,36701,39048,37269,38000,1900,1953,3300,0,1430,33725,34748,35748,37269,36570,0
Male,University,Married,37,350000,219376,221056,224591,255247,259512,283724,7669,7957,35300,9247,29459,213387,216634,219947,250265,254265,0
Male,Graduate,Married,33,300000,250,1280,0,320,0,0,1280,0,320,0,0,0,0,0,0,0,0
Male,High School,Married,42,160000,75847,89094,88956,62768,64410,82919,30000,4326,4000,3000,20000,59094,84630,58768,61410,62919,0
Male,Graduate,Single,37,130000,91390,88381,89091,91212,29441,29683,5000,3424,4193,1042,1100,83381,85667,87019,28399,28583,0
Male,High School,Single,38,50000,4269,5478,6190,0,0,0,1288,1000,0,0,0,4190,5190,0,0,0,0
Male,University,Married,40,270000,42598,44610,46666,48685,49574,50622,3036,3092,3111,2000,2000,41574,43574,45574,47574,48622,1
Male,Graduate,Single,36,90000,87678,84296,53990,51752,50346,48811,3573,5100,0,200,20,80723,48890,51752,50146,48791,0
Male,Graduate,Married,37,240000,4081,7608,154353,9617,11360,3842,7644,155142,9661,11489,3870,-36,-789,-44,-129,-28,0
Male,Graduate,Married,45,450000,201015,177028,136434,126121,115050,105901,10000,6000,5087,5000,5000,167028,130434,121034,110050,100901,0
Male,Graduate,Single,36,280000,10831,4211,3057,1333,302,5419,4216,4585,0,302,5419,-5,-1528,1333,0,0,1
Male,Graduate,Married,38,270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,46,10000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Male,Graduate,Other,37,50000,45553,49457,47080,45833,45310,6313,6324,0,1200,1000,126,43133,47080,44633,44310,6187,0
Male,Graduate,Married,33,100000,34139,38219,42604,44607,45576,46495,5000,5000,3000,2000,1800,33219,37604,41607,43576,44695,0
Male,Graduate,Single,32,190000,183594,191367,192221,136916,99307,98753,15000,7171,5427,4000,3518,176367,185050,131489,95307,95235,1
Male,Graduate,Single,33,240000,85603,63733,61710,50106,18874,18994,2500,3354,1800,1000,1200,61233,58356,48306,17874,17794,0
Male,Graduate,Married,33,220000,171182,175334,179024,183050,207481,204082,7000,6500,7000,27640,0,168334,172524,176050,179841,204082,0
Male,Graduate,Married,42,500000,47556,36675,9739,579,53599,25276,2016,1049,767,87150,931,34659,8690,-188,-33551,24345,0
Male,Graduate,Single,32,300000,8077,10566,11293,12000,3458,56338,2800,1200,1200,9427,55000,7766,10093,10800,-5969,1338,1
Male,Graduate,Single,30,500000,3317,22426,12762,11692,184515,168259,11393,25742,18076,184637,841,11033,-12980,-6384,-122,167418,0
Male,Graduate,Single,30,200000,8985,247,6015,34314,23403,-1839,805,6144,34418,230,1839,-558,-129,-104,23173,-3678,0
Male,University,Single,31,260000,3113,3117,2924,2784,2413,902,1300,1100,1000,300,0,1817,1824,1784,2113,902,0
Male,High School,Single,31,160000,50901,53859,55814,59726,61615,65939,4000,3000,5000,3000,5000,49859,52814,54726,58615,60939,0
Male,Graduate,Single,31,340000,85292,66486,62918,53322,50180,57000,17241,16000,13322,10005,9081,49245,46918,40000,40175,47919,0
Male,Graduate,Single,32,500000,65736,65164,62901,49434,41254,28115,2425,2174,1605,890,995,62739,60727,47829,40364,27120,0
Male,Graduate,Married,32,310000,310392,301861,225003,234185,222139,224655,56,9950,17828,9,7951,301805,215053,216357,222130,216704,0
Male,University,Married,30,360000,1431,3914,-15,3041,21801,3837,3933,0,3056,21910,3856,-19,-15,-15,-109,-19,0
Male,Graduate,Married,36,110000,36152,37246,38340,39018,40122,41069,2000,2000,1500,1500,1500,35246,36340,37518,38622,39569,1
Male,Graduate,Married,36,390000,8040,7818,8051,-5,1965,3088,7857,8091,0,990,3108,-39,-40,-5,975,-20,0
Male,Graduate,Single,31,140000,4900,393,0,814,0,0,393,0,814,0,0,0,0,0,0,0,0
Male,High School,Single,32,30000,27995,28977,29366,29553,27677,16364,1456,2000,1400,554,327,27521,27366,28153,27123,16037,0
Male,Graduate,Single,33,200000,-168,416,83,667,251,-165,1000,499,1000,0,0,-584,-416,-333,251,-165,0
Male,Graduate,Single,40,110000,101781,101811,105848,103018,42298,43464,3700,5700,3100,2000,2000,98111,100148,99918,40298,41464,0
Male,Graduate,Married,35,20000,20547,17089,15824,17840,18140,0,1250,0,30000,500,0,15839,15824,-12160,17640,0,1
Male,University,Married,41,210000,85639,87705,90376,90687,91888,93852,4200,4800,2500,3900,3400,83505,85576,88187,87988,90452,1
Male,University,Married,42,380000,2588,38981,6267,19774,12297,2700,39529,6930,19873,12361,2713,-548,-663,-99,-64,-13,0
Male,Graduate,Married,42,70000,25317,24806,24100,0,0,0,2000,1010,0,0,0,22806,23090,0,0,0,0
Male,University,Single,32,20000,14549,11292,7120,8115,2594,1610,1306,3045,10000,0,1610,9986,4075,-1885,2594,0,0
Male,Graduate,Single,32,260000,2112,728,100,100,499,499,733,100,0,499,0,-5,0,100,0,499,0
Male,Graduate,Married,46,200000,53643,54300,55039,55712,56421,57203,1765,1828,1811,1816,1880,52535,53211,53901,54605,55323,0
Male,University,Single,36,190000,154456,142409,119290,99767,101761,105150,6176,5000,3815,3614,5000,136233,114290,95952,98147,100150,1
Male,University,Single,42,50000,47282,47535,46578,17029,10575,9478,2500,2000,2500,500,500,45035,44578,14529,10075,8978,0
Male,University,Single,35,20000,17042,17544,15292,16509,12261,14550,1500,1500,1506,452,2500,16044,13792,15003,11809,12050,0
Male,Graduate,Married,49,400000,749,1503,33956,44258,56526,776,1530,34229,44258,56526,776,-27,-273,0,0,0,0
Male,University,Married,49,280000,236168,242865,243515,215853,189911,161830,11000,10500,8010,7000,6000,231865,233015,207843,182911,155830,0
Male,High School,Married,38,60000,33044,32232,25086,24404,25212,28147,0,4000,0,1500,3500,32232,21086,24404,23712,24647,1
Male,Graduate,Married,47,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,41,400000,11461,5864,5300,6534,5222,500,5877,5300,6534,0,500,-13,0,0,5222,0,0
Male,University,Married,46,180000,97660,95200,99380,77876,65494,66559,6000,7007,5000,3000,5000,89200,92373,72876,62494,61559,0
Male,University,Married,45,50000,51132,43020,30180,0,0,0,2800,1000,0,0,0,40220,29180,0,0,0,0
Male,University,Single,39,220000,103159,91253,81847,79489,77040,78892,5000,3000,4000,3000,3000,86253,78847,75489,74040,75892,0
Male,University,Married,35,50000,3056,0,4091,0,6592,2728,0,4091,0,6592,0,0,0,0,0,2728,0
Male,High School,Single,61,20000,1930,1742,-780,1170,780,0,0,0,1950,0,0,1742,-780,-780,780,0,0
Male,University,Married,44,100000,11509,11119,12376,4419,2946,1473,1270,3000,0,0,0,9849,9376,4419,2946,1473,0
Male,Graduate,Married,44,500000,48533,49623,50969,52182,52821,53927,2200,2447,2660,2100,2109,47423,48522,49522,50721,51818,0
Male,University,Single,38,120000,500,0,0,974,974,1624,0,0,974,0,650,0,0,0,974,974,0
Male,Graduate,Married,37,360000,-40,8147,1564,4941,2666,588,8187,1571,4965,2679,590,-40,-7,-24,-13,-2,0
Male,University,Married,48,440000,23424,24222,24077,23241,24600,16344,3000,3000,2000,5000,0,21222,21077,21241,19600,16344,0
Male,University,Single,30,240000,13989,7976,2088,7795,1335,2928,7976,2088,7795,1335,2928,0,0,0,0,0,0
