Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,Graduate,Married,45,200000,3659,1710,5033,1125,1088,4469,1718,5069,1130,1093,4491,-8,-36,-5,-5,-22,0
Male,University,Married,46,50000,4270,1600,3106,0,0,1370,1600,3106,0,0,1370,0,0,0,0,0,0
Male,University,Married,44,260000,802,4541,3896,119498,109399,111203,4541,0,119498,3500,3983,0,3896,0,105899,107220,1
Male,University,Married,35,300000,142378,146621,153217,154879,156692,154911,8000,10800,6000,6000,6000,138621,142417,148879,150692,148911,1
Male,University,Married,37,130000,923,1632,545,1262,1019,530,1632,545,1262,1019,530,0,0,0,0,0,0
Male,University,Single,48,50000,4975,6878,8106,9962,9656,11328,2000,1500,2000,0,2000,4878,6606,7962,9656,9328,1
Male,High School,Single,36,20000,18786,19015,20149,19870,-200,16636,1615,1749,1250,200,20901,17400,18400,18620,-400,-4265,0
Male,Graduate,Married,36,20000,16736,17834,20025,28806,14463,18668,1700,4000,300,10000,5000,16134,16025,28506,4463,13668,0
Male,High School,Married,45,50000,43469,44462,45510,46501,47119,47321,2015,2063,2054,1672,1946,42447,43447,44447,45447,45375,0
Male,University,Single,39,70000,33521,36303,37424,38512,37596,39877,3350,2000,2000,0,3055,32953,35424,36512,37596,36822,1
Male,University,Married,45,70000,68722,69693,70206,70032,50973,48529,3100,3000,3100,2000,1800,66593,67206,66932,48973,46729,0
Male,High School,Single,38,450000,322402,301522,290124,281667,289459,262269,15000,11000,10013,20000,30000,286522,279124,271654,269459,232269,0
Male,University,Married,40,70000,5481,6495,7514,8582,9038,9490,1113,1132,1200,600,600,5382,6382,7382,8438,8890,0
Male,University,Single,45,120000,123772,121289,116645,119191,116549,119507,6000,5800,6000,4400,5000,115289,110845,113191,112149,114507,0
Male,University,Single,33,80000,32394,23160,31484,396,3832,3867,23185,31610,396,3832,3867,-25,-126,0,0,0,0
Male,University,Single,40,20000,8545,10177,10467,11987,11503,11175,1923,600,2000,0,0,8254,9867,9987,11503,11175,1
Male,University,Married,42,230000,26644,27352,28121,33331,38459,42525,1440,1500,6000,6000,5000,25912,26621,27331,32459,37525,0
Male,Graduate,Single,49,480000,449336,456668,424843,325772,320760,325841,17124,14706,15377,10481,11003,439544,410137,310395,310279,314838,0
Male,Graduate,Married,42,490000,283484,245832,230346,215437,176688,170548,10000,9002,10000,7000,7000,235832,221344,205437,169688,163548,0
Male,University,Married,42,310000,286506,262830,210583,210982,126502,102999,9297,8311,6928,3539,2991,253533,202272,204054,122963,100008,0
Male,Graduate,Single,33,100000,68073,64109,65302,73056,74034,44825,5000,3200,10000,10000,10000,59109,62102,63056,64034,34825,0
Male,Graduate,Single,39,260000,248880,248758,245404,169632,165098,151157,10611,9708,5929,5622,5465,238147,235696,163703,159476,145692,0
Male,Graduate,Married,43,360000,-985,7542,6169,2391,8539,10068,10000,30000,5000,10004,5000,-2458,-23831,-2609,-1465,5068,0
Male,Graduate,Single,48,500000,-471,-471,157,20697,23906,23906,0,785,20697,3766,0,-471,-628,0,20140,23906,0
Male,Graduate,Single,34,160000,0,150,1397,690,0,0,150,1397,690,0,0,0,0,0,0,0,0
Male,High School,Single,34,360000,304883,301286,258122,255309,233946,235916,15000,9221,9225,8112,8369,286286,248901,246084,225834,227547,0
Male,University,Married,36,320000,154188,14512,303265,310715,318340,268942,5000,300000,14000,15000,12000,9512,3265,296715,303340,256942,0
Male,University,Married,42,210000,0,1145,1000,2000,500,5305,1145,1005,2000,500,5305,0,-5,0,0,0,0
Male,Graduate,Married,41,140000,44635,45891,48149,50341,51897,53058,2000,3000,3000,3000,2000,43891,45149,47341,48897,51058,0
Male,University,Single,39,20000,13231,14306,15370,16411,16839,17267,1300,1300,1300,700,700,13006,14070,15111,16139,16567,1
Male,Graduate,Other,50,300000,301731,230617,306116,291201,241557,193103,60000,80006,10523,8565,8700,170617,226110,280678,232992,184403,1
Male,University,Married,50,130000,122079,127725,129558,126907,99773,98086,7700,6000,5800,5800,2895,120025,123558,121107,93973,95191,0
Male,High School,Married,50,200000,119657,127855,128447,115045,117299,105456,11754,4100,0,14000,0,116101,124347,115045,103299,105456,0
Male,University,Single,51,120000,137965,128953,126516,123530,95921,88090,0,4940,4806,4107,4026,128953,121576,118724,91814,84064,1
Male,University,Other,52,50000,49854,51215,50144,10683,9953,9567,2500,1500,1300,800,1000,48715,48644,9383,9153,8567,0
Male,Graduate,Married,51,180000,40310,41634,44959,50198,52361,55510,2000,4000,6000,3000,4000,39634,40959,44198,49361,51510,0
Male,Graduate,Married,53,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,50,10000,4674,6422,9145,8854,8563,9918,2000,3000,0,0,1500,4422,6145,8854,8563,8418,0
Male,University,Married,49,20000,13380,13264,19195,18497,18160,19067,400,6180,0,454,1000,12864,13015,18497,17706,18067,1
Male,University,Single,48,200000,111664,113884,116545,120396,121486,121518,4080,4500,5800,4500,5000,109804,112045,114596,116986,116518,0
Male,University,Married,49,360000,3295,1645,1656,1866,1473,1080,0,1656,1866,1080,1080,1645,0,0,393,0,0
Male,University,Married,53,210000,170760,174141,177856,181002,184690,188813,7700,8000,7600,6700,7100,166441,169856,173402,177990,181713,0
Male,University,Married,53,80000,6469,8947,9853,9546,9890,10479,2600,1200,0,503,900,6347,8653,9546,9387,9579,1
Male,University,Single,51,60000,27293,27898,28574,29059,29244,29462,1450,1516,1391,966,997,26448,27058,27668,28278,28465,0
Male,High School,Married,56,100000,51021,53878,54046,52193,55151,55873,4388,2000,0,4212,2126,49490,52046,52193,50939,53747,0
Male,High School,Married,62,20000,17072,16505,17242,16668,17972,18316,0,1300,0,1586,780,16505,15942,16668,16386,17536,0
Male,University,Married,54,50000,35068,34205,39148,38233,37318,39757,0,5500,0,0,3036,34205,33648,38233,37318,36721,1
Male,High School,Married,56,300000,110350,102556,103834,99368,101600,560,4052,6122,1987,2232,560,98504,97712,97381,99368,0,0
Male,High School,Married,50,140000,143090,139095,147204,139896,136922,130098,5411,16000,0,5341,4830,133684,131204,139896,131581,125268,0
Male,High School,Married,59,120000,68646,68784,49933,51400,0,0,2144,1933,2400,0,0,66640,48000,49000,0,0,0
Male,High School,Married,57,400000,17253,161057,192054,20660,18242,15609,160002,42263,20663,6020,3500,1055,149791,-3,12222,12109,0
Male,High School,Single,58,50000,7831,7556,7312,6959,5813,3985,1123,1140,1048,163,135,6433,6172,5911,5650,3850,0
Male,Graduate,Married,56,90000,58438,60208,62000,60673,22196,29809,2572,3188,2661,1000,8000,57636,58812,58012,21196,21809,0
Male,University,Married,57,60000,59617,47807,35136,34163,27197,26528,3099,3000,5005,2000,4001,44708,32136,29158,25197,22527,0
Male,Graduate,Married,51,260000,62635,67553,69466,71310,73124,74949,6000,3000,3000,3000,3000,61553,66466,68310,70124,71949,0
Male,High School,Married,52,80000,27308,29536,31756,30946,31830,0,3000,3000,0,1700,0,26536,28756,30946,30130,0,0
Male,University,Married,55,160000,-64,-64,140184,141992,143277,146438,0,140248,6600,5122,5464,-64,-64,135392,138155,140974,0
Male,High School,Single,51,10000,7282,8311,10398,10000,10000,0,1311,2398,0,0,0,7000,8000,10000,10000,0,0
Male,University,Married,50,190000,19871,19259,21734,21087,22732,22228,0,3100,0,2000,0,19259,18634,21087,20732,22228,1
Male,Graduate,Married,51,160000,131124,129673,135778,132505,124622,127646,5000,12501,4700,0,9500,124673,123277,127805,124622,118146,0
Male,High School,Single,49,20000,16066,15516,18047,17326,17326,17680,0,3100,0,400,354,15516,14947,17326,16926,17326,0
Male,High School,Married,57,300000,0,176,1269,11347,369,860,176,1269,11347,369,860,0,0,0,0,0,0
Male,Graduate,Married,79,440000,429309,437906,447326,447112,438187,447543,15715,16519,16513,15800,16531,422191,430807,430599,422387,431012,0
Male,High School,Married,54,50000,48679,47597,48503,49517,19592,19868,0,2100,2500,800,1000,47597,46403,47017,18792,18868,0
Male,Graduate,Married,50,350000,348938,326648,228830,198817,193859,154477,11000,8500,15022,7000,20000,315648,220330,183795,186859,134477,0
Male,High School,Married,50,60000,59703,59837,48187,42658,40587,40605,2047,2168,1642,1563,1600,57790,46019,41016,39024,39005,0
Male,University,Married,47,50000,10492,11913,13012,13789,14560,15025,1600,1600,1300,1000,700,10313,11412,12489,13560,14325,1
Male,University,Single,52,30000,30119,28682,29058,29320,29787,27599,0,1803,1733,1200,1200,28682,27255,27587,28587,26399,1
Male,Graduate,Single,52,150000,227634,356216,247706,239805,242653,39496,18000,12370,6552,6936,395,338216,235336,233253,235717,39101,0
Male,Graduate,Married,60,100000,4814,8311,8031,5790,3860,2599,3591,0,0,0,0,4720,8031,5790,3860,2599,1
Male,Graduate,Married,55,350000,3297,11634,12952,39274,5474,14837,11637,12991,39278,6000,14837,-3,-39,-4,-526,0,0
Male,University,Married,52,80000,75113,76860,77456,21118,22260,23396,3500,2202,1500,1500,1500,73360,75254,19618,20760,21896,0
Male,High School,Married,55,80000,80037,79788,81571,75814,49784,51408,63000,25000,7704,8700,3000,16788,56571,68110,41084,48408,0
Male,High School,Married,54,10000,7936,7662,8386,9069,9966,8410,0,1000,1000,1000,0,7662,7386,8069,8966,8410,1
Male,University,Married,66,210000,780,390,390,390,780,390,0,780,390,780,0,390,-390,0,0,390,1
Male,Graduate,Married,62,500000,0,0,0,0,1981,1700,0,0,0,1981,1700,0,0,0,0,0,0
Male,University,Married,61,20000,18618,18040,17471,16893,21318,20412,0,0,0,4726,0,18040,17471,16893,16592,20412,1
Male,Graduate,Single,54,330000,3027,2379,1803,909,3854,1509,2386,1894,911,3865,1513,-7,-91,-2,-11,-4,0
Male,Graduate,Married,58,250000,1635,2491,-60,600,600,0,1025,0,660,0,0,1466,-60,-60,600,0,0
Male,Graduate,Married,54,420000,1003,1632,629,13371,12383,8260,1632,0,13371,15,0,0,629,0,12368,8260,0
Male,University,Married,53,90000,24782,26302,27465,27943,26152,25941,3000,3000,2000,1000,936,23302,24465,25943,25152,25005,1
Male,High School,Single,52,180000,77408,74156,75659,72046,70355,71208,3293,3350,3111,2615,2689,70863,72309,68935,67740,68519,0
Male,High School,Married,51,50000,47877,48519,46538,45465,18654,19042,2516,2106,2048,783,806,46003,44432,43417,17871,18236,0
Male,University,Married,53,200000,0,2920,0,0,0,6753,2920,0,0,0,6753,0,0,0,0,0,1
Male,Graduate,Married,63,100000,61228,59936,59038,52735,46667,49009,2810,2954,2307,1756,3181,57126,56084,50428,44911,45828,0
Male,Graduate,Married,55,150000,0,780,4639,100940,3284,2090,780,4639,100000,3284,2576,0,0,940,0,-486,0
Male,Graduate,Married,62,360000,5875,7279,6894,7143,1787,19526,7289,6918,7148,1792,19541,-10,-24,-5,-5,-15,0
Male,University,Single,57,50000,51867,51136,51039,52079,49523,49128,2200,2500,4000,0,2000,48936,48539,48079,49523,47128,0
Male,University,Other,58,30000,23496,22820,23952,27052,28631,28037,0,1500,3500,2336,0,22820,22452,23552,26295,28037,0
Male,High School,Married,56,330000,360,1499,360,360,7143,5725,1499,0,360,7143,3000,0,360,0,0,2725,0
Male,University,Other,47,70000,27847,29073,34578,33723,35156,37370,2000,6000,0,2000,2784,27073,28578,33723,33156,34586,1
Male,Graduate,Married,51,420000,57815,1000,0,287921,291770,299232,1000,0,288921,10000,21100,0,0,-1000,281770,278132,0
Male,Graduate,Married,51,130000,124108,126571,130870,132213,52755,53463,4530,6338,5530,1877,1937,122041,124532,126683,50878,51526,0
Male,University,Married,55,200000,184505,182475,180103,180647,76236,71415,8000,7512,8034,5600,0,174475,172591,172613,70636,71415,0
Male,High School,Married,58,180000,36086,37196,36322,38808,39474,40297,2000,0,3405,1600,1600,35196,36322,35403,37874,38697,1
Male,University,Married,59,170000,44619,45386,46365,47304,47727,49315,1800,2000,2000,1500,2500,43586,44365,45304,46227,46815,1
Male,Graduate,Married,54,190000,187295,186189,186002,170873,98013,94600,7000,7962,7000,3417,3463,179189,178040,163873,94596,91137,0
Male,Graduate,Married,54,200000,7111,4803,4629,14915,8523,5586,10,1215,12000,4000,4978,4793,3414,2915,4523,608,0
Male,High School,Married,54,30000,13693,14757,15815,16788,17787,17363,1600,1600,1540,1580,0,13157,14215,15248,16207,17363,1
Male,University,Married,55,460000,5352,8240,76653,75117,76616,78248,3000,76653,20000,2481,2600,5240,0,55117,74135,75648,0
Male,Graduate,Married,54,190000,205824,201269,197129,192803,161324,156576,7154,7385,7520,5593,6000,194115,189744,185283,155731,150576,0
Male,University,Single,54,10000,3697,5186,8225,8244,7963,8134,1561,3300,300,0,299,3625,4925,7944,7963,7835,0
Male,University,Married,57,90000,10635,10889,10953,11155,15210,19425,3007,3000,3000,5000,6000,7882,7953,8155,10210,13425,0
Male,Graduate,Married,54,440000,8517,0,241,8544,1361,855,0,241,8598,857,4,0,0,-54,504,851,0
Male,University,Married,58,480000,470310,472072,475509,466730,469490,398335,16898,17546,15921,15981,14420,455174,457963,450809,453509,383915,0
Male,High School,Married,56,360000,22000,7746,1198,2087,1026,1026,7772,1198,2097,1026,1026,-26,0,-10,0,0,0
Male,Graduate,Married,69,500000,1149,203,15183,3399,8311,-2,205,15259,3416,8353,0,-2,-76,-17,-42,-2,0
Female,High School,Married,28,30000,23176,23182,19083,19632,15252,14021,2867,2000,2000,0,1500,20315,17083,17632,15252,12521,0
Female,High School,Married,33,80000,780,390,814,390,390,390,0,814,390,390,390,390,0,0,0,0,1
Male,University,Married,66,200000,389,778,389,389,389,775,779,391,390,390,776,-1,-2,-1,-1,-1,1
Male,Graduate,Married,57,350000,1910,0,1638,0,0,0,0,1638,0,0,0,0,0,0,0,0,0
Male,University,Married,55,150000,1540,780,0,580,780,0,780,0,580,200,0,0,0,0,580,0,0
Male,High School,Single,54,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,31,20000,15903,15350,16438,17250,17601,17982,0,1343,1155,506,538,15350,15095,16095,17095,17444,1
Female,University,Married,47,310000,290211,296743,303686,226605,224937,228912,10989,12100,8000,8000,9000,285754,291586,218605,216937,219912,0
Female,Graduate,Single,31,200000,3028,1431,1818,4192,6066,1616,1473,1818,4192,6066,1616,-42,0,0,0,0,0
Female,High School,Married,40,210000,160292,144217,123657,112910,97400,9806,3720,3229,3165,1979,9806,140497,120428,109745,95421,0,0
Female,High School,Married,47,30000,15979,17705,19107,20281,20941,21799,2000,2000,1500,1000,1200,15705,17107,18781,19941,20599,0
Female,Graduate,Single,31,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,27,50000,13979,11243,4396,3120,1805,16820,1261,1396,3125,1805,16820,9982,3000,-5,0,0,0
Female,Graduate,Single,26,50000,4197,934,252,-570,-570,-1000,1000,252,0,0,0,-66,0,-570,-570,-1000,1
Female,University,Married,33,50000,32752,34202,35242,34776,35497,36325,2000,1600,1600,1300,1400,32202,33642,33176,34197,34925,0
Female,Graduate,Single,23,20000,16931,17644,18679,18275,7953,8323,1300,1340,1207,300,500,16344,17339,17068,7653,7823,0
Female,High School,Other,30,230000,291,763,2403,2205,1210,291,763,2403,0,0,291,0,0,2205,1210,0,0
Female,University,Single,32,80000,16007,19643,23213,27547,31151,37673,5000,5000,6000,5000,8000,14643,18213,21547,26151,29673,0
Female,University,Married,53,150000,2337,5335,508,9634,3822,1769,5336,509,9636,3822,1779,-1,-1,-2,0,-10,0
Female,University,Married,28,240000,1444,2553,747,0,0,0,2553,747,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,36,450000,3961,2483,74,-73,14590,-70,2495,100,0,14663,0,-12,-26,-73,-73,-70,0
Female,University,Single,24,180000,316,316,316,316,316,316,316,316,316,316,316,0,0,0,0,0,1
Female,University,Single,22,30000,24426,25429,26491,27132,27672,28253,1712,1774,1415,955,991,23717,24717,25717,26717,27262,0
Female,University,Married,22,50000,48560,49644,47247,42541,19716,20145,2000,2003,1298,1000,800,47644,45244,41243,18716,19345,1
Female,University,Married,31,20000,17727,18840,18255,20129,19528,40068,1700,0,2500,0,800,17140,18255,17629,19528,39268,0
Female,University,Single,25,150000,-19,-19,-19,-19,7962,0,0,0,0,7981,0,-19,-19,-19,-19,0,0
Female,University,Married,29,20000,5586,6599,7615,8472,8640,8971,1268,1284,1141,309,470,5331,6331,7331,8331,8501,1
Female,University,Married,25,40000,40633,40633,40311,39380,41389,40628,1950,4300,2000,2938,0,38683,36011,37380,38451,40628,1
Female,University,Married,30,180000,1591,150,8834,19565,14170,9017,150,8857,19565,502,3000,0,-23,0,13668,6017,0
Female,University,Single,29,80000,78626,78262,80000,82025,78521,78947,3400,3600,4000,3500,3000,74862,76400,78025,75021,75947,0
Female,University,Single,24,50000,45397,47264,44090,36501,28493,24663,3015,3025,2029,2015,1001,44249,41065,34472,26478,23662,0
Female,Graduate,Single,32,480000,3655,38022,5785,9233,4893,2168,38024,5785,9233,4893,2168,-2,0,0,0,0,0
Female,Graduate,Single,23,20000,19422,17545,18163,19146,18331,18736,1300,1400,1300,700,700,16245,16763,17846,17631,18036,0
Female,Graduate,Single,24,150000,1495,2053,0,0,0,0,2060,0,0,0,0,-7,0,0,0,0,0
Female,University,Single,22,20000,15847,16885,18418,18915,17639,0,1300,1803,1300,1333,0,15585,16615,17615,16306,0,0
Female,Graduate,Single,29,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,33,200000,8819,8565,14567,157631,143678,159782,8656,14040,154888,12848,50000,-91,527,2743,130830,109782,1
Female,Graduate,Single,28,20000,4647,3567,20330,13463,9192,7315,5057,17000,0,0,0,-1490,3330,13463,9192,7315,0
Female,University,Single,23,50000,18085,4120,0,261,28606,24041,7000,0,261,46506,2000,-2880,0,0,-17900,22041,0
Female,University,Single,23,70000,64882,63824,63352,28085,28487,27006,2782,2700,1732,1134,1128,61042,60652,26353,27353,25878,1
Female,University,Single,23,120000,116314,115653,108971,83592,22321,32150,6019,5000,5000,2000,20000,109634,103971,78592,20321,12150,0
Female,High School,Married,46,50000,13406,15175,16227,17746,7496,7877,2000,1600,2100,1930,500,13175,14627,15646,5566,7377,0
Female,Graduate,Married,36,310000,157173,160555,170288,175252,177855,181846,6000,12398,7814,7000,7000,154555,157890,167438,170855,174846,0
Female,University,Single,24,60000,54216,55313,56127,57149,53721,54703,2000,2100,2000,2100,2000,53313,54027,55149,51621,52703,0
Female,Graduate,Single,22,20000,23050,22101,20912,19480,19129,20014,1336,2502,1700,807,2002,20765,18410,17780,18322,18012,0
Female,University,Single,22,20000,6900,6643,7872,9077,10989,10529,0,1500,1500,2225,0,6643,6372,7577,8764,10529,1
Female,Graduate,Single,22,50000,3560,4582,7692,12048,3750,95,1090,3200,0,2000,95,3492,4492,12048,1750,0,1
Female,University,Single,22,80000,18429,19500,14366,15369,14595,14363,2015,1500,1252,330,1829,17485,12866,14117,14265,12534,0
Female,University,Single,22,20000,16990,17960,18923,19706,19818,20006,3000,3001,3000,2000,1002,14960,15922,16706,17818,19004,0
Female,Other,Single,22,20000,19568,19420,15535,1434,500,0,4641,1019,900,0,1500,14779,14516,534,500,-1500,1
Female,Graduate,Married,23,10000,7641,8557,9080,1410,9508,8997,1262,1000,1115,9329,331,7295,8080,295,179,8666,0
Female,University,Married,21,20000,17617,17540,25816,12957,9602,9357,1489,2302,2400,0,2000,16051,23514,10557,9602,7357,0
Female,University,Single,21,20000,18455,13081,12582,14255,14138,16138,1327,0,2000,283,2000,11754,12582,12255,13855,14138,0
Female,University,Single,22,30000,18424,18905,15037,2986,4212,1161,1311,1065,1000,1226,1161,17594,13972,1986,2986,0,0
Female,Graduate,Single,21,20000,2798,3214,647,0,7273,6490,2000,647,489,7273,130,1214,0,-489,0,6360,0
Female,Graduate,Single,22,20000,18479,2005,7839,5386,10690,3413,2022,15210,1000,10690,3413,-17,-7371,4386,0,0,0
Female,University,Single,22,20000,15712,15162,16188,17212,19363,18771,0,1276,1300,2443,0,15162,14912,15912,16920,18771,0
Female,University,Single,22,50000,51798,50497,30935,14010,19110,19500,0,1663,1544,5500,390,50497,29272,12466,13610,19110,0
Female,Graduate,Single,23,50000,8889,10234,13734,14754,16499,18223,1500,4000,1255,2000,2000,8734,9734,13499,14499,16223,0
Female,High School,Single,23,50000,3237,5365,8263,14054,22071,20506,5389,8276,14075,15022,3012,-24,-13,-21,7049,17494,1
Female,University,Single,22,20000,10294,3203,199,2780,0,0,4000,0,2780,0,0,-797,199,0,0,0,1
Female,University,Single,22,20000,8628,8350,8076,7798,8110,10194,0,0,0,441,2368,8350,8076,7798,7669,7826,1
Female,Graduate,Single,23,80000,390,390,390,390,740,552,390,780,390,740,552,0,-390,0,0,0,0
Female,University,Single,23,80000,43275,42504,42471,43302,40516,43487,1700,1800,1600,1500,3500,40804,40671,41702,39016,39987,0
Female,University,Single,23,130000,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,24,200000,675,1053,0,500,2057,23322,1053,0,500,2057,23322,0,0,0,0,0,0
Female,Graduate,Single,24,50000,27320,50339,40791,13676,9457,390,27704,5000,13676,9457,14000,22635,35791,0,0,-13610,0
Female,Graduate,Single,22,20000,12476,14951,14426,16471,15909,17151,3000,0,2600,0,1500,11951,14426,13871,15909,15651,0
Female,University,Single,22,20000,15706,15757,15436,16331,10229,10250,1000,1000,1200,900,700,14757,14436,15131,9329,9550,1
Female,University,Single,22,50000,44980,41140,31888,28639,26737,24784,7,1580,1621,1020,2473,41133,30308,27018,25717,22311,1
Female,University,Single,23,60000,9491,9094,43457,34481,28695,26040,0,43460,1700,1100,1000,9094,-3,32781,27595,25040,0
Female,University,Single,22,130000,8570,527,11249,7816,16578,16129,527,11249,1200,16578,0,0,0,6616,0,16129,0
Female,University,Single,22,80000,1247,0,32320,0,0,0,0,32320,0,0,0,0,0,0,0,0,1
Female,University,Single,34,170000,156526,160926,162960,165645,168386,129230,7500,6116,5600,5000,5000,153426,156844,160045,163386,124230,0
Female,Graduate,Single,23,90000,18418,23068,24146,25692,27364,24521,5000,1454,2000,2000,1500,18068,22692,23692,25364,23021,0
Female,University,Married,23,20000,3426,11581,10713,4272,4285,16542,11615,10739,4272,13,16687,-34,-26,0,4272,-145,0
Female,Graduate,Single,23,20000,1207,0,174,1200,1434,0,0,174,1200,1434,0,0,0,0,0,0,0
Female,University,Single,23,80000,38587,27558,23470,21539,14578,11766,5000,5000,10006,14614,11766,22558,18470,11533,-36,0,0
Female,University,Single,22,30000,26568,27556,29963,28835,30174,28603,1762,3500,0,2297,40,25794,26463,28835,27877,28563,1
Female,Graduate,Single,22,30000,18324,20986,20808,18908,19556,19148,3300,1300,0,2300,0,17686,19508,18908,17256,19148,0
Female,High School,Married,23,30000,15003,15955,15410,17149,18362,18919,1500,0,2000,1500,1000,14455,15410,15149,16862,17919,1
Female,University,Single,23,150000,956,66470,66187,65419,61645,64189,66470,2451,2543,5000,4189,0,63736,62876,56645,60000,0
Female,Graduate,Single,23,50000,40756,48482,47226,11151,-2897,48211,10000,2500,3002,1500,52000,38482,44726,8149,-4397,-3789,1
Female,University,Single,23,80000,-1678,75061,3647,2173,390,780,78000,3647,0,0,780,-2939,0,2173,390,0,0
Female,Graduate,Single,23,30000,20958,12186,5754,5070,759,2480,1092,1109,1000,759,2480,11094,4645,4070,0,0,1
Female,Graduate,Single,23,60000,26596,29332,28577,30805,31601,32349,3500,0,2709,1600,1400,25832,28577,28096,30001,30949,1
Female,University,Single,23,100000,42409,43404,44446,45704,54916,56063,1700,1742,2000,10000,2025,41704,42704,43704,44916,54038,0
Female,Graduate,Single,23,140000,35206,26200,27771,29261,20121,24263,2000,2000,2025,1300,4500,24200,25771,27236,18821,19763,0
Female,Graduate,Single,23,140000,1217,866,390,0,2601,179,866,390,0,2601,0,0,0,0,0,179,0
Female,Other,Married,23,70000,30847,31849,33333,34344,35032,35807,1516,2000,1600,1215,1300,30333,31333,32744,33817,34507,0
Female,University,Single,22,70000,34970,19188,19998,22919,23128,23030,1313,1689,4000,958,1036,17875,18309,18919,22170,21994,0
Female,University,Married,28,30000,21588,20942,23691,23012,26105,30500,0,3100,0,3500,5000,20942,20591,23012,22605,25500,1
Female,High School,Single,22,50000,1261,1261,2136,1560,1170,780,1261,2136,0,0,0,0,0,1560,1170,780,1
Female,University,Single,22,50000,49559,49548,50148,48910,29848,26159,1100,1700,1500,1000,1000,48448,48448,47410,28848,25159,1
Female,High School,Married,22,30000,23185,24194,25529,26563,28120,28558,1400,1730,1760,2310,1033,22794,23799,24803,25810,27525,0
Female,High School,Single,23,30000,28371,28238,28963,29991,22876,22177,2000,2000,2000,2000,2000,26238,26963,27991,20876,20177,1
Female,Graduate,Single,24,30000,0,0,0,745,0,0,0,0,745,0,0,0,0,0,0,0,0
Female,Graduate,Single,25,20000,11629,11936,12643,13447,8199,8416,1193,1290,1094,1000,316,10743,11353,12353,7199,8100,0
Female,Other,Single,23,60000,60876,60606,58227,60538,45018,38086,2523,2155,45088,1722,1523,58083,56072,15450,43296,36563,0
Female,Graduate,Single,23,200000,72853,73688,56073,57790,58356,60135,2933,2100,2659,2100,2700,70755,53973,55131,56256,57435,0
Female,Graduate,Single,23,80000,0,0,0,0,826,1803,0,0,0,826,1803,0,0,0,0,0,1
Female,Graduate,Single,23,170000,15639,14431,15437,13838,14915,10090,1265,3437,2115,2920,1500,13166,12000,11723,11995,8590,0
Female,University,Single,24,230000,160,237,436,12488,932,317,237,586,12511,1249,0,0,-150,-23,-317,317,1
Female,Graduate,Single,24,90000,14085,13558,12193,12986,11831,12488,0,2000,1300,700,1000,13558,10193,11686,11131,11488,1
Female,University,Single,24,290000,262476,180959,162007,143679,375499,222575,8000,6500,6100,235075,10047,172959,155507,137579,140424,212528,1
Female,University,Single,24,60000,8086,6936,4102,3891,4669,6083,3015,4102,0,1000,1500,3921,0,3891,3669,4583,0
Female,Graduate,Single,24,20000,18252,19650,19054,20285,19563,17899,2000,0,2000,0,356,17650,19054,18285,19563,17543,1
Female,University,Married,23,50000,25526,26527,27577,28528,28689,29289,1431,1481,1432,992,1027,25096,26096,27096,27697,28262,0
