Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,23,210000,9987,14769,16658,21032,19497,3510,5000,5000,5000,8000,2000,9769,11658,16032,11497,1510,0
Female,University,Single,29,290000,140809,130127,131218,124556,127300,129357,6201,5113,5006,6006,5501,123926,126105,119550,121294,123856,0
Female,University,Single,23,90000,29357,26003,27090,27767,28108,29848,1500,1500,1800,1100,2200,24503,25590,25967,27008,27648,0
Female,University,Single,23,50000,37259,32822,20669,4510,2893,2000,1750,1150,1000,300,400,31072,19519,3510,2593,1600,0
Female,University,Single,23,50000,32206,65339,33329,20935,15809,16133,1630,6348,0,420,593,63709,26981,20935,15389,15540,0
Female,High School,Single,24,20000,1360,1301,2257,2641,5041,248,1301,1267,1648,4041,0,0,990,993,1000,248,0
Female,University,Single,23,360000,37927,2047,3794,8521,7119,5725,2057,4294,8535,1535,5753,-10,-500,-14,5584,-28,0
Female,Graduate,Single,23,230000,34975,35950,18661,12157,13104,13314,2000,1241,1157,1104,814,33950,17420,11000,12000,12500,0
Female,Graduate,Single,24,30000,19998,21212,18127,14439,11026,10523,3001,2013,2001,2002,1500,18211,16114,12438,9024,9023,0
Female,Graduate,Single,23,30000,17462,27086,28299,29585,27952,29790,10000,2013,3016,759,2042,17086,26286,26569,27193,27748,0
Female,University,Single,23,70000,45743,38365,38988,38192,28775,16497,1619,4000,1200,592,330,36746,34988,36992,28183,16167,0
Female,University,Single,25,20000,18696,20086,20285,16530,0,0,1705,1418,2011,0,0,18381,18867,14519,0,0,1
Female,University,Single,25,80000,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,24,80000,80690,79451,80672,79681,78569,79817,2852,2906,2828,2790,2887,76599,77766,76853,75779,76930,0
Female,University,Single,25,50000,49173,50141,96860,48803,19324,19668,1800,2100,2600,1000,1000,48341,94760,46203,18324,18668,0
Female,Other,Single,22,30000,13738,10455,19869,26173,26848,27266,4000,10001,7000,1107,1000,6455,9868,19173,25741,26266,0
Female,Graduate,Single,22,30000,28000,30463,29697,29760,21061,1894,3703,0,1000,421,1894,26760,29697,28760,20640,0,0
Female,University,Single,22,70000,53399,49108,49674,44568,31156,30954,1841,2243,1467,1076,1096,47267,47431,43101,30080,29858,0
Female,University,Single,24,30000,30767,28818,30411,28805,26895,27162,1600,2517,4006,2000,1000,27218,27894,24799,24895,26162,0
Female,University,Married,24,110000,9787,-1256,65064,66102,54275,51791,5,68500,3114,4016,2000,-1261,-3436,62988,50259,49791,0
Female,University,Single,24,160000,55559,51972,34983,26514,17602,9308,3010,3000,2000,1000,2000,48962,31983,24514,16602,7308,0
Female,University,Single,22,30000,29412,27559,31090,31247,30493,31148,0,4000,1000,0,1100,27559,27090,30247,30493,30048,1
Female,University,Single,24,40000,19012,20018,21047,22360,22499,22969,1326,1355,1668,807,834,18692,19692,20692,21692,22135,1
Female,University,Single,25,160000,0,1000,2043,3133,0,0,1000,1043,1133,0,0,0,1000,2000,0,0,1
Female,University,Single,23,50000,33999,34997,36030,36740,37469,38254,1867,1900,1610,1339,1387,33130,34130,35130,36130,36867,1
Female,Graduate,Single,23,160000,77947,78960,79594,49777,327,222,4000,3000,1000,0,222,74960,76594,48777,327,0,1
Female,University,Single,22,30000,3077,390,1946,2503,0,780,390,1946,1000,0,780,0,0,1503,0,0,0
Female,University,Single,23,70000,64655,63031,64440,62816,63473,65112,0,3000,0,2300,2661,63031,61440,62816,61173,62451,0
Female,University,Married,24,150000,12769,424,177,1596,405,0,902,177,1596,405,0,-478,0,0,0,0,0
Female,University,Married,24,50000,46485,34462,26809,27809,29705,26856,1523,1609,1500,2305,0,32939,25200,26309,27400,26856,0
Female,Graduate,Married,24,80000,79393,77400,78453,48027,52378,49750,3400,3000,5027,8500,0,74000,75453,43000,43878,49750,0
Female,University,Single,24,50000,35845,36449,37858,38924,41170,40379,1500,2000,2000,3200,0,34949,35858,36924,37970,40379,1
Female,University,Single,24,50000,54519,53638,53676,51786,34919,33571,2000,2880,1950,1050,1010,51638,50796,49836,33869,32561,0
Female,High School,Married,25,30000,26277,25896,27460,27735,27711,28643,2000,2000,2000,2000,1500,23896,25460,25735,25711,27143,0
Female,High School,Married,27,250000,324204,308506,294198,278964,270046,265787,5000,6000,5000,9600,14000,303506,288198,273964,260446,251787,0
Female,Graduate,Married,23,70000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,23,150000,330,330,63917,59865,59258,57924,330,63917,2100,2100,2200,0,0,57765,57158,55724,0
Female,Graduate,Single,25,320000,179893,183466,187397,187999,191388,40940,6558,7254,4308,4274,1296,176908,180143,183691,187114,39644,0
Female,Other,Single,25,80000,11521,5219,4560,5450,0,0,1500,2000,1000,0,0,3719,2560,4450,0,0,0
Female,High School,Single,26,30000,11167,13281,13773,14647,14713,14337,2600,1000,1400,600,0,10681,12773,13247,14113,14337,1
Female,Graduate,Single,23,50000,47160,51034,50204,44580,4712,3914,5000,4000,1010,5504,5500,46034,46204,43570,-792,-1586,0
Female,High School,Single,23,30000,33171,32678,32218,31963,30942,29945,1524,1537,1755,1207,1076,31154,30681,30208,29735,28869,0
Female,University,Single,23,20000,8936,9700,0,0,0,0,1000,0,0,0,0,8700,0,0,0,0,0
Female,University,Married,25,200000,108174,111378,113751,110828,110592,103734,5000,4200,3820,4000,3760,106378,109551,107008,106592,99974,1
Female,University,Single,22,20000,12932,13940,14654,16712,16149,18112,1532,1246,2304,0,2390,12408,13408,14408,16149,15722,1
Female,University,Single,24,100000,84098,83160,81265,83012,84933,94362,1000,0,3100,3300,11000,82160,81265,79912,81633,83362,1
Female,Graduate,Single,26,20000,18194,19043,18451,19961,19229,19694,1446,0,1956,0,651,17597,18451,18005,19229,19043,1
Female,University,Single,24,130000,10071,50961,44362,43359,39010,36546,46034,1800,1659,1200,1150,4927,42562,41700,37810,35396,0
Female,Other,Single,24,50000,42207,43517,44330,45404,46363,47630,2000,1800,1800,1700,2000,41517,42530,43604,44663,45630,0
Female,Other,Married,25,200000,149886,140541,96253,76131,37282,24421,5388,3300,2124,912,1000,135153,92953,74007,36370,23421,1
Female,University,Married,25,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,26,20000,7072,1514,1898,2558,2498,4074,2,1198,1500,500,2000,1512,700,1058,1998,2074,0
Female,Graduate,Single,26,100000,3144,2949,4480,764,528,933,0,1795,0,13,933,2949,2685,764,515,0,0
Female,University,Single,24,170000,64142,54347,55677,59096,50536,15851,3000,3000,5000,10000,5000,51347,52677,54096,40536,10851,0
Female,Graduate,Single,22,80000,48305,48823,41495,36733,27692,27872,1739,1701,1439,980,1005,47084,39794,35294,26712,26867,0
Female,Graduate,Single,26,130000,1815,3520,727,-173,-173,-173,3532,857,1000,0,0,-12,-130,-1173,-173,-173,1
Female,High School,Married,26,50000,50002,51190,47959,49099,28540,29114,2330,0,2470,1215,1231,48860,47959,46629,27325,27883,1
Female,University,Single,26,280000,25989,27052,28111,29138,29852,30717,1800,1800,1800,1500,1500,25252,26311,27338,28352,29217,0
Female,University,Single,27,130000,3359,-191,191,2898,4728,5149,0,382,2898,1900,500,-191,-191,0,2828,4649,0
Female,University,Married,27,150000,9377,11908,-5132,20710,0,0,11908,3038,42429,0,0,0,-8170,-21719,0,0,0
Female,Graduate,Single,23,130000,0,0,0,0,0,1250,0,0,0,0,1250,0,0,0,0,0,0
Female,University,Single,23,30000,20194,24860,24180,25467,26241,30637,5000,0,2000,1500,5000,19860,24180,23467,24741,25637,0
Female,Graduate,Single,23,50000,50933,50906,48560,49826,34318,19884,2400,2500,2608,700,3381,48506,46060,47218,33618,16503,0
Female,University,Single,24,120000,89240,87970,82837,73297,73084,68697,8000,3500,3500,3000,3000,79970,79337,69797,70084,65697,0
Female,University,Single,24,30000,28218,28704,30428,28914,29357,29955,2000,3600,0,1200,1200,26704,26828,28914,28157,28755,0
Female,University,Single,25,80000,69816,71257,72812,74305,75872,77554,2600,2700,2700,2800,2900,68657,70112,71605,73072,74654,0
Female,Graduate,Single,23,80000,1178,2550,182,-2194,2188,6424,2550,1026,1350,4382,6443,0,-844,-3544,-2194,-19,0
Female,Graduate,Single,23,20000,15781,20124,19423,20140,19991,20079,5000,2000,1500,1000,600,15124,17423,18640,18991,19479,1
Female,High School,Married,23,80000,333,333,333,333,0,75,333,333,333,0,75,0,0,0,0,0,0
Female,University,Married,27,30000,25243,26261,29038,28289,28543,30544,1730,3500,0,1011,2450,24531,25538,28289,27532,28094,0
Female,Graduate,Single,26,120000,6500,4899,6500,6825,5635,2833,4899,6500,6825,5635,5497,0,0,0,0,-2664,0
Female,Graduate,Single,26,110000,104804,107979,93600,0,0,0,4988,1872,0,0,0,102991,91728,0,0,0,0
Female,Graduate,Single,25,70000,64822,61851,62007,38391,38996,39819,2502,2075,2000,1541,1600,59349,59932,36391,37455,38219,0
Female,Graduate,Single,25,300000,0,9048,4040,0,1092,1681,9048,4040,0,1092,1681,0,0,0,0,0,0
Female,University,Single,25,160000,5536,15041,15877,12311,16270,7922,15046,4055,6000,7000,3000,-5,11822,6311,9270,4922,0
Female,University,Single,25,150000,44552,43702,44798,44280,38006,32978,2022,2118,1800,1300,1300,41680,42680,42480,36706,31678,0
Female,University,Married,47,210000,2295,561,2607,3586,3676,4095,566,2617,3591,3680,4095,-5,-10,-5,-4,0,1
Female,University,Single,26,20000,16976,17687,18894,19693,19894,3473,1300,1500,1250,451,160,16387,17394,18443,19443,3313,0
Female,University,Single,26,240000,150886,141315,128940,124226,113133,113966,6537,6349,5834,3870,4000,134778,122591,118392,109263,109966,0
Female,University,Single,25,60000,995,7348,7242,6682,6223,7007,7353,2007,2011,2005,3003,-5,5235,4671,4218,4004,0
Female,University,Single,25,20000,7712,14042,14371,17963,17185,16638,6742,1100,4100,6,2000,7300,13271,13863,17179,14638,0
Female,University,Single,25,130000,136963,133293,133207,131578,101612,101650,0,6867,5660,3800,3677,133293,126340,125918,97812,97973,0
Female,University,Married,25,330000,118053,197622,25664,9461,6407,15791,198842,25000,9004,6000,15000,-1220,664,457,407,791,0
Female,Graduate,Married,25,50000,48294,48993,50702,49663,0,0,1805,2514,2475,0,0,47188,48188,47188,0,0,1
Female,Graduate,Single,24,110000,67729,64388,63447,65394,66810,68732,3000,3000,3000,2500,3000,61388,60447,62394,64310,65732,0
Female,High School,Married,24,50000,44742,45737,46814,47978,48733,50241,1737,1814,1978,1733,2241,44000,45000,46000,47000,48000,0
Female,University,Single,24,90000,24179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,26,130000,131336,123443,132517,133747,134230,131986,6000,12600,4900,5105,0,117443,119917,128847,129125,131986,0
Female,High School,Married,26,150000,92802,91166,99655,100000,0,0,7500,10000,2000,0,0,83666,89655,98000,0,0,0
Female,University,Single,27,140000,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,24,150000,143212,137963,139520,99814,100810,103233,5500,5500,4500,3500,4000,132463,134020,95314,97310,99233,0
Female,University,Single,26,50000,48510,48217,25192,15741,3041,0,1800,3000,1000,3041,0,46417,22192,14741,0,0,1
Female,Graduate,Single,26,40000,6223,7944,8961,3090,390,795,2000,1196,1000,1950,795,5944,7765,2090,-1560,0,1
Female,University,Single,27,170000,164646,162671,166202,161973,167201,161327,7200,7500,6000,10000,7000,155471,158702,155973,157201,154327,0
Female,University,Single,24,60000,3485,2488,20956,22462,21476,23164,0,24419,2018,15000,2000,2488,-3463,20444,6476,21164,0
Female,University,Single,25,200000,0,169,1192,1599,0,0,169,1192,1599,0,0,0,0,0,0,0,0
Female,Graduate,Single,25,80000,-51,68779,70239,72556,75372,75406,72500,2564,3500,4000,3000,-3721,67675,69056,71372,72406,0
Female,Graduate,Single,25,100000,13201,14671,16120,18588,13272,13549,2000,2000,2786,0,639,12671,14120,15802,13272,12910,0
Female,University,Single,25,170000,65531,64149,46188,42793,30466,25583,2019,2006,2002,788,989,62130,44182,40791,29678,24594,0
Female,Graduate,Single,26,140000,131863,136170,139270,137548,96340,94201,6500,6799,5100,3300,3400,129670,132471,132448,93040,90801,0
Female,University,Single,26,90000,70457,64479,31470,28996,26067,23292,2850,1900,1700,1000,1000,61629,29570,27296,25067,22292,0
Female,Other,Married,26,70000,71993,71158,70557,37209,28905,28455,2851,3500,1500,1300,1100,68307,67057,35709,27605,27355,0
Female,Graduate,Single,26,120000,80975,82069,83808,85414,84569,85771,4000,3061,3019,2987,3174,78069,80747,82395,81582,82597,0
Female,University,Married,26,60000,28768,29510,30389,24914,25408,25941,1524,1403,1500,908,941,27986,28986,23414,24500,25000,0
Female,University,Single,26,150000,107506,108154,43027,4946,3460,4112,5109,1316,1004,104,2012,103045,41711,3942,3356,2100,0
Female,High School,Married,24,50000,27172,28078,21165,1515,0,0,1390,1650,1000,0,0,26688,19515,515,0,0,0
Female,High School,Married,26,80000,78627,46314,75145,76846,58422,58131,3000,50000,4021,3300,2100,43314,25145,72825,55122,56031,0
Female,University,Single,27,310000,60692,63668,68612,73441,123966,127957,4000,6000,6000,52000,6000,59668,62612,67441,71966,121957,0
Female,Graduate,Single,23,50000,22939,23966,24939,23962,24439,25044,1413,1386,1399,876,1000,22553,23553,22563,23563,24044,0
Female,University,Married,23,20000,12483,15032,14506,15516,15561,15910,3071,0,1555,600,600,11961,14506,13961,14961,15310,1
Female,Graduate,Single,24,80000,4711,5737,8818,8471,8644,8820,1266,3347,0,173,176,4471,5471,8471,8471,8644,1
Female,Graduate,Single,25,180000,2654,-632,-632,-632,-632,-632,0,0,0,0,0,-632,-632,-632,-632,-632,0
Female,University,Married,23,50000,40544,41098,28383,28937,29119,29334,2000,1500,1432,1004,1035,39098,26883,27505,28115,28299,0
Female,University,Single,22,70000,66505,67514,69038,69927,50579,49483,2501,3001,2608,1777,1792,65013,66037,67319,48802,47691,1
Female,University,Married,25,20000,17294,21821,21197,20400,20000,20000,4821,0,0,0,0,17000,21197,20400,20000,20000,0
Female,University,Married,24,60000,28600,27073,27396,27499,28060,27472,0,1460,1439,1000,1014,27073,25936,26060,27060,26458,1
Female,University,Single,25,30000,25267,26353,25650,26416,27178,28332,1800,0,1500,1200,1750,24553,25650,24916,25978,26582,0
Female,University,Single,24,20000,2968,3980,5075,5979,6796,6463,1223,1318,1183,1000,0,2757,3757,4796,5796,6463,1
Female,Other,Single,25,280000,8574,10420,12211,12639,22439,18096,2000,2000,3000,10000,5096,8420,10211,9639,12439,13000,0
Female,University,Single,25,30000,0,1232,27287,27874,28430,29093,1232,31484,1444,1000,1100,0,-4197,26430,27430,27993,0
Female,Graduate,Single,26,40000,26487,27255,26532,29089,28522,28914,1500,0,3000,200,1000,25755,26532,26089,28322,27914,1
Female,University,Single,25,130000,14351,10473,9429,10413,7874,7158,2000,3000,3000,4000,1000,8473,6429,7413,3874,6158,0
Female,University,Single,25,90000,44727,42751,43421,45878,46054,47252,2000,1851,3500,1519,2000,40751,41570,42378,44535,45252,0
Female,University,Single,25,260000,5008,10698,3863,56173,15700,5049,10698,3863,56006,5712,1000,0,0,167,9988,4049,0
Female,Graduate,Single,26,100000,123,123,123,123,123,123,123,123,123,123,123,0,0,0,0,0,1
Female,Graduate,Single,24,50000,33879,35211,36263,37061,37943,42305,1900,1918,1700,1500,5000,33311,34345,35361,36443,37305,1
Female,High School,Single,24,190000,54186,55466,57358,10890,287,49983,2000,2700,1100,287,49696,53466,54658,9790,0,287,0
Female,University,Single,22,70000,32845,31377,31420,30940,24765,25942,3100,6000,1125,1300,3000,28277,25420,29815,23465,22942,0
Female,University,Married,26,50000,49855,51099,51192,50895,19535,20093,4100,3000,3500,1000,1000,46999,48192,47395,18535,19093,0
Female,University,Single,26,40000,37423,40742,38582,39478,39620,38687,3967,0,1858,1500,5000,36775,38582,37620,38120,33687,0
Female,Graduate,Single,26,200000,203025,201474,158869,145723,139960,142193,10010,10000,7000,6000,5500,191464,148869,138723,133960,136693,0
Female,Graduate,Single,26,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,26,220000,1534,3524,2130,7510,1117,916,3524,2130,7521,1117,916,0,0,-11,0,0,0
Female,University,Married,27,200000,14753,3670,5865,1303,4579,1107,3670,5865,1303,4579,1107,0,0,0,0,0,0
Female,High School,Married,27,50000,1884,570,180,2672,3101,5465,570,0,2672,3101,5465,0,180,0,0,0,0
Female,University,Single,27,360000,1189,-11,-11,-11,-11,2339,0,0,0,0,2350,-11,-11,-11,-11,-11,0
Female,Graduate,Single,25,170000,8046,6130,3653,32511,24814,25293,1085,1000,32517,1023,10000,5045,2653,-6,23791,15293,0
Female,High School,Other,26,250000,28507,138894,131031,83674,64760,52397,129565,10000,3011,3000,2500,9329,121031,80663,61760,49897,0
Female,University,Single,26,80000,76540,81373,79496,78641,48837,50592,8000,0,3300,2000,3800,73373,79496,75341,46837,46792,0
Female,University,Single,23,110000,19980,20683,21654,21998,23255,24527,2500,2000,1400,2000,1800,18183,19654,20598,21255,22727,0
Female,University,Single,23,20000,10513,3367,444,20444,18976,19802,1000,444,20000,600,1000,2367,0,444,18376,18802,0
Female,University,Married,25,20000,11202,12228,12738,11207,6720,5071,1500,1005,0,511,1283,10728,11733,11207,6209,3788,1
Female,University,Single,24,60000,29832,18628,15069,15761,5879,-2879,1538,1308,1000,118,1329,17090,13761,14761,5761,-4208,0
Female,University,Single,24,170000,19103,14434,160153,160823,128646,124547,3000,157541,8020,5260,5000,11434,2612,152803,123386,119547,0
Female,University,Single,24,150000,66731,64787,38948,24707,304,635,3000,3125,2065,307,635,61787,35823,22642,-3,0,0
Female,University,Single,24,210000,973,4197,1772,7293,1508,2498,4224,2631,8132,1563,2506,-27,-859,-839,-55,-8,0
Female,University,Single,25,230000,10379,7835,8926,13283,20060,3904,2255,8926,5291,20060,3904,5580,0,7992,0,0,0
Female,University,Single,25,160000,1532,0,465,1791,1644,956,0,465,1792,33,0,0,0,-1,1611,956,0
Female,University,Single,25,150000,38494,38667,32794,30786,24250,20052,1516,1693,2007,1007,1000,37151,31101,28779,23243,19052,0
Female,University,Single,26,210000,4341,402,11305,1368,2684,1397,402,11401,1368,2684,1397,0,-96,0,0,0,0
Female,University,Single,28,300000,603,4728,0,0,0,279,4747,0,0,0,279,-19,0,0,0,0,0
Female,Graduate,Single,27,340000,7453,2928,1564,7726,4536,4961,2942,1586,7742,1300,4985,-14,-22,-16,3236,-24,0
Female,Graduate,Single,24,150000,2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,25,50000,8481,2158,3359,2158,2470,662,1000,3359,1000,2470,500,1158,0,1158,0,162,0
Female,Graduate,Single,27,160000,717,3265,5105,3326,5482,2698,3269,5109,3328,5494,2864,-4,-4,-2,-12,-166,1
Female,Graduate,Single,25,50000,40067,43099,42133,43127,44210,45844,4000,0,2000,1800,2500,39099,42133,41127,42410,43344,1
Female,University,Single,25,70000,5412,5177,6291,9085,9270,6821,0,1206,3000,185,200,5177,5085,6085,9085,6621,1
Female,University,Married,25,120000,79108,46864,75624,42754,15927,2405,3000,30000,5200,15000,2405,43864,45624,37554,927,0,0
Female,Graduate,Single,25,200000,-3,773,0,1107,586,0,776,0,1107,586,0,-3,0,0,0,0,0
Female,University,Single,25,50000,20123,19184,16834,15970,14502,12671,2880,0,1166,452,451,16304,16834,14804,14050,12220,0
Female,Graduate,Single,26,310000,27638,24020,25223,25555,24311,17992,1393,1596,1447,93,118,22627,23627,24108,24218,17874,0
Female,University,Single,24,50000,27890,27788,19742,20672,16336,16921,2000,2000,1600,1000,1000,25788,17742,19072,15336,15921,0
Female,Other,Single,24,300000,2892,4009,4725,2595,2110,20984,4039,4751,2600,2110,20984,-30,-26,-5,0,0,0
Female,University,Single,25,160000,156753,153392,143297,140984,120742,115637,10000,8000,7000,5000,5000,143392,135297,133984,115742,110637,0
Female,University,Single,25,90000,67004,65533,67475,69136,51217,50490,3000,3000,3000,2000,2000,62533,64475,66136,49217,48490,0
Female,University,Married,25,160000,116744,94894,97589,78487,78592,81326,4000,4500,3000,3000,4000,90894,93089,75487,75592,77326,0
Female,Graduate,Single,25,500000,119193,163856,170201,162212,145184,118467,70005,10051,6119,7303,15090,93851,160150,156093,137881,103377,0
Female,Graduate,Single,26,390000,0,280,0,0,0,48425,280,0,0,0,48425,0,0,0,0,0,0
Female,University,Single,26,320000,320983,319377,319368,305308,188120,192087,14000,14033,14008,7000,7000,305377,305335,291300,181120,185087,0
Female,Graduate,Single,26,50000,3655,-1,-1,-1,-1,349,0,0,0,0,350,-1,-1,-1,-1,-1,0
Female,Other,Single,27,200000,777,14893,5635,7518,13226,13845,15103,5652,7529,13226,4906,-210,-17,-11,0,8939,0
Female,University,Single,27,90000,4403,1995,300,0,0,0,1000,300,0,0,0,995,0,0,0,0,0
Female,University,Single,27,360000,12389,-5,1145,1169,-1,-1,0,1150,1174,0,0,-5,-5,-5,-1,-1,0
Female,Graduate,Single,27,180000,264,264,264,264,264,264,264,264,264,264,264,0,0,0,0,0,0
Female,University,Single,24,60000,9970,7699,9479,10213,10000,11832,1020,9479,1000,200,1832,6679,0,9213,9800,10000,0
Female,University,Single,24,250000,0,0,19449,20623,21283,21943,0,19449,1500,1000,1000,0,0,19123,20283,20943,1
Female,Graduate,Single,25,20000,15312,2846,0,0,0,0,3000,0,0,0,0,-154,0,0,0,0,0
Female,Graduate,Single,24,10000,5707,6728,7865,7105,8298,8020,1123,1260,1500,1470,0,5605,6605,5605,6828,8020,0
Female,Graduate,Single,24,110000,9334,108868,96998,94480,90860,85529,100082,4200,0,3000,3140,8786,92798,94480,87860,82389,0
Female,University,Single,25,150000,69333,2299,5290,17205,27130,3801,3401,5294,17211,14635,1,-1102,-4,-6,12495,3800,0
Female,University,Single,25,160000,154365,130024,153258,29975,65683,53856,7000,29000,1200,69364,1600,123024,124258,28775,-3681,52256,0
Female,University,Single,25,30000,13785,13272,14310,16059,15506,15687,0,1560,2300,0,580,13272,12750,13759,15506,15107,0
Female,Graduate,Single,24,30000,29492,29697,30737,27808,28204,28792,1000,3513,0,1155,1190,28697,27224,27808,27049,27602,0
Female,Graduate,Married,26,280000,4664,1578,646,3689,560,-150,1578,646,3689,560,0,0,0,0,0,-150,0
Female,Graduate,Single,28,120000,0,780,390,0,762,-18,1170,0,0,762,0,-390,390,0,0,-18,0
Female,High School,Married,27,360000,115730,102973,96363,85616,79033,72152,4371,5438,3415,2430,2568,98602,90925,82201,76603,69584,0
Female,University,Married,27,80000,42037,43134,44223,43032,43599,41557,2100,2100,2000,2293,1700,41034,42123,41032,41306,39857,0
Female,High School,Single,27,310000,83756,86353,90960,89993,92229,94473,4000,6000,3000,3000,3000,82353,84960,86993,89229,91473,0
Female,University,Married,27,80000,390,390,390,390,390,930,390,390,390,390,930,0,0,0,0,0,0
Female,Graduate,Single,28,180000,171237,172787,174667,176618,141697,143738,8000,7000,7000,5010,5200,164787,167667,169618,136687,138538,0
Female,Graduate,Single,26,130000,11149,3150,8552,5459,2850,9611,3160,8591,5463,2855,9611,-10,-39,-4,-5,0,0
Female,High School,Married,24,70000,66380,68083,50822,31179,28686,10806,4000,3012,5000,2000,3000,64083,47810,26179,26686,7806,0
Female,University,Single,24,400000,14925,12559,3926,500,1236,11975,5000,3926,500,1236,11975,7559,0,0,0,0,0
Female,Graduate,Single,22,20000,19849,15995,16572,15556,18268,17319,0,4000,1238,4500,675,15995,12572,14318,13768,16644,1
Female,Graduate,Single,23,30000,4242,3891,1005,5308,8430,0,3915,1005,5308,8443,0,-24,0,0,-13,0,0
Female,University,Single,25,80000,0,9000,380,0,0,363,9000,380,0,0,363,0,0,0,0,0,0
Female,University,Single,26,150000,11474,15023,17467,19789,20173,21696,5001,3000,2616,1000,2000,10022,14467,17173,19173,19696,0
Female,High School,Single,24,20000,5103,3773,10132,4818,0,0,3773,10139,4830,0,0,0,-7,-12,0,0,0
Female,Graduate,Single,25,20000,1983,326,3242,1206,326,326,326,3242,1206,326,326,0,0,0,0,0,0
Female,Graduate,Single,26,150000,15079,5018,6701,54574,983,25580,5018,6701,54579,983,25580,0,0,-5,0,0,0
Female,University,Single,27,60000,41546,45025,38840,31965,30297,29814,5845,2000,1812,1037,1218,39180,36840,30153,29260,28596,0
Female,Graduate,Single,27,320000,120158,122307,112144,107318,105952,109626,6000,5000,5333,5000,5000,116307,107144,101985,100952,104626,0
Female,University,Single,27,80000,725,2959,1838,2899,1376,1320,2968,1838,2899,1376,1320,-9,0,0,0,0,0
Female,Graduate,Single,25,130000,123945,127883,133400,0,0,0,6000,9000,0,0,0,121883,124400,0,0,0,0
Female,University,Married,24,400000,187790,176294,190256,89128,39276,23440,5519,44776,1502,2026,1015,170775,145480,87626,37250,22425,0
Female,Graduate,Single,25,20000,15810,15947,6012,5689,4587,2293,1249,1125,1000,92,0,14698,4887,4689,4495,2293,0
Female,Graduate,Single,24,60000,6686,1049,14020,4880,2034,978,1049,14020,4880,2233,2968,0,0,0,-199,-1990,0
Female,Graduate,Single,24,80000,47952,45713,46752,46375,46893,47872,1732,1771,1714,1632,1687,43981,44981,44661,45261,46185,0
Female,Graduate,Married,24,50000,14345,16927,16366,17380,17876,18097,2836,0,1289,785,657,14091,16366,16091,17091,17440,1
Female,Graduate,Single,25,20000,14785,15262,17650,19311,18650,20061,3000,2650,2000,1000,1561,12262,15000,17311,17650,18500,0
Female,University,Married,25,100000,99203,97294,99377,101577,99453,101879,3485,3654,3900,3729,4200,93809,95723,97677,95724,97679,0
Female,Graduate,Single,25,80000,45031,47087,48833,47750,50950,51984,3100,2800,0,4000,2000,43987,46033,47750,46950,49984,1
Female,Graduate,Single,25,140000,2555,4502,6259,7115,8135,1459,2000,2000,1000,1020,100,2502,4259,6115,7115,1359,1
Female,Graduate,Single,25,110000,103135,99731,101945,82873,68587,65648,4800,5000,4000,3000,2500,94931,96945,78873,65587,63148,0
Female,Graduate,Single,27,350000,83415,76562,64995,61464,44664,51550,4000,3312,4050,1165,20055,72562,61683,57414,43499,31495,0
Female,Graduate,Single,27,60000,-215,-215,-215,-215,13610,11132,0,0,0,13825,1132,-215,-215,-215,-215,10000,0
