Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,24,50000,43878,42490,36540,16077,12134,12389,2068,2065,1246,450,451,40422,34475,14831,11684,11938,1
Female,University,Single,26,210000,107948,107525,108971,96011,87644,82077,5407,9145,12,3004,3000,102118,99826,95999,84640,79077,0
Female,High School,Single,25,50000,33831,34763,41674,15066,14066,17043,2000,10003,5001,10032,10001,32763,31671,10065,4034,7042,0
Female,Other,Married,25,80000,74180,75296,74792,75825,77454,78862,3500,4000,3400,4000,3349,71796,70792,72425,73454,75513,0
Female,University,Single,26,30000,22364,23732,30699,29727,28834,16361,1753,8500,9,700,1179,21979,22199,29718,28134,15182,1
Female,University,Single,26,150000,153070,149027,151632,151855,150713,148958,6000,6000,7000,5480,5400,143027,145632,144855,145233,143558,0
Female,Graduate,Single,26,20000,1000,8930,0,0,0,790,8930,0,0,0,790,0,0,0,0,0,0
Female,Graduate,Single,26,270000,0,0,6336,0,0,0,0,6336,0,0,0,0,0,0,0,0,0
Female,University,Single,27,50000,41126,42244,43264,43751,44731,45770,2100,2000,1500,2000,1900,40144,41264,42251,42731,43870,1
Female,University,Single,27,380000,118624,118871,120550,550,100,550,3700,3011,550,100,1000,115171,117539,0,0,-450,0
Female,Graduate,Single,28,60000,23518,25542,27649,29718,30171,30678,2700,2800,2800,1200,1100,22842,24849,26918,28971,29578,0
Female,High School,Single,26,50000,31336,32320,33408,32577,34329,33643,1800,1900,0,2600,0,30520,31508,32577,31729,33643,1
Female,University,Married,26,120000,9267,29600,1980,0,0,10853,29600,1980,0,0,42138,0,0,0,0,-31285,0
Female,Graduate,Single,26,260000,1608,19948,20330,21369,22728,21983,29447,1000,1700,2000,0,-9499,19330,19669,20728,21983,0
Female,University,Single,26,190000,51799,50667,52175,51159,54225,54826,0,2500,0,4308,1500,50667,49675,51159,49917,53326,0
Female,Graduate,Single,26,50000,16785,17801,18911,20090,20334,20856,1600,1700,1800,875,1000,16201,17211,18290,19459,19856,0
Female,Graduate,Single,26,80000,4301,0,0,2883,1856,2856,0,0,2883,1856,1000,0,0,0,0,1856,0
Female,University,Single,26,110000,1687,400,300,922,3509,1979,400,300,922,3509,0,0,0,0,0,1979,1
Female,University,Single,26,50000,28795,28506,26868,27059,27503,27045,1500,1800,1400,1000,1000,27006,25068,25659,26503,26045,0
Female,Graduate,Single,27,150000,35688,14736,36490,3125,7603,2995,14820,36672,3232,7641,3010,-84,-182,-107,-38,-15,0
Female,University,Married,27,50000,780,390,390,780,390,390,0,390,780,0,390,390,0,0,390,0,1
Female,University,Single,25,80000,83931,82122,81028,81331,60614,63153,3500,3820,3220,4010,6700,78622,77208,78111,56604,56453,0
Female,Graduate,Single,24,20000,22515,24146,25374,19075,18907,18507,2000,2024,2000,1005,1188,22146,23350,17075,17902,17319,0
Female,University,Single,24,200000,225931,229787,233553,206398,145825,140249,8271,8182,6576,5073,5095,221516,225371,199822,140752,135154,0
Female,Graduate,Single,25,80000,746,4824,690,6097,0,0,4830,0,6097,0,0,-6,690,0,0,0,0
Female,University,Single,25,70000,33390,34832,35472,38369,42729,41496,2000,1500,3500,5300,0,32832,33972,34869,37429,41496,1
Female,Graduate,Single,26,280000,189748,192338,195598,188878,186790,180240,6300,5700,5620,5000,5014,186038,189898,183258,181790,175226,0
Female,High School,Single,26,160000,2454,3488,4443,0,0,0,1083,1038,0,0,0,2405,3405,0,0,0,0
Female,University,Single,26,90000,86183,87561,92996,89866,48574,41746,4100,8548,0,1527,1617,83461,84448,89866,47047,40129,0
Female,Graduate,Single,27,200000,10603,0,2500,2500,2500,2500,0,2500,0,0,0,0,0,2500,2500,2500,0
Female,Graduate,Single,28,150000,0,382,0,0,0,904,382,0,0,0,904,0,0,0,0,0,0
Female,University,Single,27,80000,78933,78244,81584,78795,79402,80385,3400,6900,0,2800,3100,74844,74684,78795,76602,77285,0
Female,Graduate,Single,28,390000,249265,253883,250654,253336,256281,257151,8903,9300,9402,10343,7000,244980,241354,243934,245938,250151,0
Female,University,Married,28,190000,4639,4718,5610,7300,4694,2250,1100,1610,2310,2000,1000,3618,4000,4990,2694,1250,0
Female,Graduate,Single,28,240000,8451,1419,37307,1086,1494,7724,1419,37307,1086,1494,7724,0,0,0,0,0,0
Female,Graduate,Single,29,200000,5612,28352,6282,5906,8787,14988,25004,6282,5911,6000,10000,3348,0,-5,2787,4988,0
Female,University,Married,29,130000,1451,1175,2751,2995,2018,938,1175,2751,2995,2018,938,0,0,0,0,0,0
Female,University,Married,29,100000,118008,116686,113939,111079,107257,105377,5614,5600,5500,4500,5000,111072,108339,105579,102757,100377,0
Female,University,Single,29,190000,4460,5531,20867,12895,9968,9968,5537,20879,12895,0,0,-6,-12,0,9968,9968,0
Female,Graduate,Single,29,90000,84515,85777,86778,79424,78955,45916,4200,4000,3100,2000,3000,81577,82778,76324,76955,42916,0
Female,High School,Married,27,20000,6294,2388,4087,4339,3288,3288,1500,1748,500,0,0,888,2339,3839,3288,3288,1
Female,University,Single,26,90000,50200,49092,53295,53826,54548,55525,0,5000,2000,2200,2000,49092,48295,51826,52348,53525,0
Female,University,Single,26,90000,86335,88520,90311,91431,92840,91205,4500,4100,3500,3800,0,84020,86211,87931,89040,91205,0
Female,University,Single,27,80000,74250,76895,79548,80280,53034,54027,4500,4500,3000,0,2000,72395,75048,77280,53034,52027,0
Female,University,Married,28,40000,31131,33815,33002,32173,34629,33940,3500,0,0,3000,0,30315,33002,32173,31629,33940,0
Female,University,Married,22,50000,25561,26951,26570,28085,27009,28142,2134,1000,2001,910,1510,24817,25570,26084,26099,26632,0
Female,Graduate,Single,25,150000,78823,80514,87096,84806,85822,87504,3000,7900,0,3300,3200,77514,79196,84806,82522,84304,0
Female,Graduate,Single,27,200000,0,127,133,386,393,286,127,133,386,400,286,0,0,0,-7,0,0
Female,University,Married,27,20000,15939,17171,18005,1822,1316,1316,1500,1200,2000,0,0,15671,16805,-178,1316,1316,0
Female,Graduate,Single,27,160000,27058,28173,21159,20018,15761,12643,3173,1459,2018,1761,1643,25000,19700,18000,14000,11000,0
Female,University,Single,28,80000,79688,78165,68579,50312,44277,44488,2800,2398,2000,2000,1700,75365,66181,48312,42277,42788,0
Female,University,Single,22,30000,28681,27862,27365,28038,28607,29234,1850,1700,1300,800,860,26012,25665,26738,27807,28374,0
Female,Graduate,Single,23,50000,2332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,25,310000,191767,185445,188255,187384,184222,183544,6612,8321,7022,6021,6005,178833,179934,180362,178201,177539,0
Female,University,Single,26,50000,8056,5997,5602,6478,5453,2261,1500,1500,1011,1000,1000,4497,4102,5467,4453,1261,1
Female,University,Single,26,200000,41906,17969,29789,11740,27004,4039,18089,30223,42749,27124,22,-120,-434,-31009,-120,4017,0
Female,University,Single,22,20000,15499,16505,35110,19495,19019,18134,1270,1320,2260,784,1000,15235,33790,17235,18235,17134,1
Female,High School,Married,22,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,23,20000,1174,1283,0,2616,600,0,1283,0,2616,600,780,0,0,0,0,-780,1
Female,University,Single,22,50000,28544,28681,23306,16282,9451,9408,1450,1400,1300,400,400,27231,21906,14982,9051,9008,0
Female,University,Single,28,230000,24867,24437,3900,870,0,0,4300,3900,870,0,0,20137,0,0,0,0,0
Female,Graduate,Single,29,130000,430,430,230,630,430,14802,430,230,830,430,14802,0,0,-200,0,0,0
Female,Graduate,Single,29,500000,14217,33651,33134,34571,36003,37416,20000,18000,20000,20000,20007,13651,15134,14571,16003,17409,0
Female,University,Married,29,200000,78201,80895,82692,86305,88961,92513,4000,4000,5000,5000,5000,76895,78692,81305,83961,87513,0
Female,Graduate,Single,29,110000,7397,-18,-18,-18,-18,-18,2000,0,0,0,0,-2018,-18,-18,-18,-18,0
Female,Graduate,Married,30,230000,6168,5951,8698,8398,10898,7299,0,3000,0,2500,0,5951,5698,8398,8398,7299,0
Female,University,Married,30,80000,36968,390,0,0,19688,5800,390,0,0,19688,5800,0,0,0,0,0,0
Female,Graduate,Single,27,20000,4734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,27,120000,15234,8247,9624,20129,10388,13316,1137,1514,1069,278,3000,7110,8110,19060,10110,10316,1
Female,Graduate,Single,27,200000,0,0,0,0,3012,3021,0,0,0,3012,9,0,0,0,0,3012,0
Female,University,Married,28,70000,16030,15502,12637,11204,10983,11901,1500,3000,0,2000,2000,14002,9637,11204,8983,9901,0
Female,University,Single,28,230000,33057,33698,36652,38421,37459,54778,1500,4767,3000,3092,17411,32198,31885,35421,34367,37367,0
Female,High School,Married,28,60000,60718,60791,46345,44425,17785,17796,2258,0,1573,800,800,58533,46345,42852,16985,16996,0
Female,University,Single,28,60000,48322,51587,52664,53059,51468,54511,4692,2500,2000,0,4019,46895,50164,51059,51468,50492,0
Female,University,Married,28,360000,9278,6198,5154,2453,570,0,6213,1025,2465,572,0,-15,4129,-12,-2,0,1
Female,University,Single,25,100000,62665,63694,65169,66501,66818,69335,2300,2500,2500,2500,3500,61394,62669,64001,64318,65835,0
Female,Graduate,Single,25,240000,0,587,0,2417,0,0,587,0,2417,0,0,0,0,0,0,0,0
Female,Graduate,Single,25,130000,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Other,25,130000,3148,1574,0,0,12677,30582,5,0,0,12677,30582,1569,0,0,0,0,1
Female,Graduate,Single,25,50000,37014,36128,36317,37401,37177,37446,1900,2000,2000,2000,1000,34228,34317,35401,35177,36446,0
Female,Graduate,Married,26,150000,69716,72156,70507,59123,39386,20561,5211,111,2371,0,702,66945,70396,56752,39386,19859,1
Female,University,Single,28,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,28,200000,18134,18410,1213,9095,18393,612,18410,1297,9113,18393,612,0,-84,-18,0,0,0
Female,Graduate,Single,28,320000,4392,11684,1127,1943,13312,-5,11700,1135,1952,13375,5,-16,-8,-9,-63,-10,0
Female,University,Single,27,160000,0,0,0,980,0,0,0,0,980,0,0,0,0,0,0,0,0
Female,Graduate,Single,26,210000,186544,188366,173694,163481,128216,113292,8102,7798,12246,5268,5000,180264,165896,151235,122948,108292,0
Female,Graduate,Single,25,70000,37017,39980,39063,41592,39101,40310,3900,0,3500,0,2000,36080,39063,38092,39101,38310,1
Female,University,Single,25,250000,25823,26114,27446,28371,4715,4358,1500,1575,1500,1000,0,24614,25871,26871,3715,4358,0
Female,Graduate,Single,27,130000,58811,44572,10348,104698,88251,90189,1500,2753,110094,3002,3200,43072,7595,-5396,85249,86989,0
Female,Graduate,Single,27,30000,10562,12873,14371,13843,15611,15221,2500,2000,0,2000,0,10373,12371,13843,13611,15221,0
Female,Graduate,Single,27,210000,161055,156712,157087,177934,136807,139230,6000,7000,8000,6574,5500,150712,150087,169934,130233,133730,0
Female,University,Single,27,170000,173577,171480,171794,166637,169021,164531,6500,7100,6100,6000,5600,164980,164694,160537,163021,158931,1
Female,High School,Married,28,100000,30884,29770,30485,32434,32592,33102,0,1825,3100,1300,1500,29770,28660,29334,31292,31602,0
Female,University,Married,28,50000,41468,40507,41464,35334,26875,23338,0,1970,1827,1044,993,40507,39494,33507,25831,22345,0
Female,Graduate,Single,27,130000,49964,50000,0,0,0,0,1000,0,0,0,0,49000,0,0,0,0,0
Female,University,Single,26,30000,27110,27460,29710,29452,11124,0,1455,3623,2000,1038,0,26005,26087,27452,10086,0,1
Female,University,Single,30,130000,148234,144330,147035,136542,137586,141191,5200,11700,0,10000,12500,139130,135335,136542,127586,128691,0
Female,Graduate,Single,26,70000,46222,47650,48867,47808,43022,44077,2500,2300,2300,2000,1900,45150,46567,45508,41022,42177,0
Female,Graduate,Single,26,210000,23245,8487,17950,18915,19359,21604,3487,10000,2000,1000,3000,5000,7950,16915,18359,18604,0
Female,Graduate,Single,25,170000,70326,71919,68356,68724,68889,69712,3100,3626,2500,2450,2693,68819,64730,66224,66439,67019,0
Female,Graduate,Single,28,420000,7880,4623,64513,65592,57438,31029,1010,64513,2420,1473,1062,3613,0,63172,55965,29967,0
Female,University,Married,26,80000,42972,44210,42418,43410,44684,45808,2000,2100,2000,2000,2000,42210,40318,41410,42684,43808,0
Female,University,Single,26,150000,37636,27448,29890,390,257,10700,27603,29890,21890,257,10833,-155,0,-21500,0,-133,0
Female,Graduate,Single,26,200000,73508,73303,71674,12701,8855,9133,3100,2548,2050,3006,2000,70203,69126,10651,5849,7133,0
Female,University,Single,26,70000,42053,41087,42445,45020,44006,46905,0,2007,3582,0,3601,41087,40438,41438,44006,43304,1
Female,University,Single,26,90000,87606,91430,88705,65632,49431,50864,7063,7,2054,1800,2864,84367,88698,63578,47631,48000,1
Female,University,Married,27,130000,60032,54921,55055,54804,52439,52609,0,2000,6844,0,2071,54921,53055,47960,52439,50538,0
Female,University,Single,28,360000,12393,3434,79795,49160,2847,-13,3445,80401,32083,2907,13,-11,-606,17077,-60,-26,0
Female,University,Single,28,260000,181121,167875,171913,169495,167944,166881,7013,10051,10026,7039,8057,160862,161862,159469,160905,158824,0
Female,University,Single,28,160000,11832,100542,88118,65032,586,80270,100000,10000,6749,586,80000,542,78118,58283,0,270,0
Female,University,Married,28,20000,1424,10094,15018,15991,18442,18827,10094,10000,1549,3000,790,0,5018,14442,15442,18037,0
Female,High School,Married,28,140000,96008,98017,99961,101123,97375,103044,4500,4400,3700,0,7800,93517,95561,97423,97375,95244,1
Female,University,Single,29,200000,9283,0,780,2220,0,0,0,780,2220,0,0,0,0,0,0,0,0
Female,University,Married,29,200000,46139,59923,44974,30844,15833,15833,30000,1300,2000,1000,16332,29923,43674,28844,14833,-499,0
Female,University,Single,28,120000,120154,122674,123155,120267,121471,118656,6010,6108,5831,4700,4486,116664,117047,114436,116771,114170,0
Female,University,Single,29,210000,52143,53182,54331,55827,57295,58571,2500,2600,3000,3000,2200,50682,51731,52827,54295,56371,0
Female,University,Married,23,50000,37586,38866,19240,20256,20918,22081,2000,1322,1338,1000,1500,36866,17918,18918,19918,20581,1
Female,Graduate,Single,23,80000,80457,82885,80495,78027,30052,30373,4350,0,2350,1048,1077,78535,80495,75677,29004,29296,1
Female,University,Single,23,60000,56250,54971,55079,55525,56634,57052,2000,2100,2000,2000,2100,52971,52979,53525,54634,54952,0
Female,University,Married,24,50000,44159,41904,46174,40675,0,0,5000,5000,2000,0,0,36904,41174,38675,0,0,0
Female,University,Single,25,50000,26509,27521,30001,29187,31064,30487,1757,3237,0,2300,0,25764,26764,29187,28764,30487,0
Female,Graduate,Single,25,70000,53742,52281,55981,54484,59080,59096,0,4545,0,5500,2090,52281,51436,54484,53580,57006,0
Female,University,Single,25,80000,50120,49013,50051,51123,52175,53337,0,1828,1900,1900,2000,49013,48223,49223,50275,51337,1
Female,University,Married,25,50000,9587,6583,3243,1691,-1889,2720,1200,1000,1700,0,5679,5383,2243,-9,-1889,-2959,1
Female,Graduate,Single,25,30000,5285,4053,1405,3844,3427,417,0,1405,3427,0,0,4053,0,417,3427,417,1
Female,Graduate,Single,26,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,26,240000,2335,2335,0,4670,0,0,2335,0,4670,0,0,0,0,0,0,0,0
Female,Other,Single,26,140000,75000,0,0,0,51571,55731,0,0,0,51571,5001,0,0,0,0,50730,0
Female,Graduate,Single,27,30000,25552,26135,27407,29002,26806,25948,1800,2000,2500,1500,1000,24335,25407,26502,25306,24948,0
Female,University,Married,29,70000,11502,11009,13997,6832,0,0,2000,4037,2000,0,0,9009,9960,4832,0,0,0
Female,University,Single,29,220000,217345,100501,74430,64485,24609,23419,4030,4000,4492,1000,1000,96471,70430,59993,23609,22419,0
Female,University,Single,29,230000,33511,34892,31917,33361,34056,32353,2000,1600,2000,1500,1500,32892,30317,31361,32556,30853,0
Female,University,Married,29,20000,13958,15016,16069,16776,17118,19835,1600,1600,1278,620,3000,13416,14469,15498,16498,16835,0
Female,University,Single,25,130000,11446,12562,12075,15844,15295,16885,1600,0,4300,0,2000,10962,12075,11544,15295,14885,0
Female,University,Single,26,60000,60455,61417,60906,45734,40629,41137,3200,2400,12,3200,1619,58217,58506,45722,37429,39518,1
Female,University,Single,26,200000,22737,12169,14328,16222,9915,11226,3000,6000,3000,2003,3101,9169,8328,13222,7912,8125,0
Female,University,Single,26,310000,11566,9532,10687,12754,16105,18823,3010,5002,4008,5000,5000,6522,5685,8746,11105,13823,0
Female,University,Single,26,240000,210437,212486,205728,205275,192059,195620,9016,10000,9000,6600,7100,203470,195728,196275,185459,188520,0
Female,Graduate,Single,26,200000,2318,7298,0,0,0,980,7478,0,0,0,980,-180,0,0,0,0,0
Female,University,Single,27,440000,197019,182336,182617,166031,148157,142034,6040,12538,5047,10522,6082,176296,170079,160984,137635,135952,0
Female,University,Single,27,180000,16996,9049,9744,8907,557,0,1249,1144,1907,557,0,7800,8600,7000,0,0,0
Female,Graduate,Single,29,300000,25370,18078,21245,36737,37071,24930,21250,23005,35012,25000,24000,-3172,-1760,1725,12071,930,0
Female,University,Single,30,160000,17357,4747,4500,32468,22485,119853,2250,0,32468,2000,104465,2497,4500,0,20485,15388,0
Female,Graduate,Single,30,160000,151270,153276,155301,155152,144602,148199,6000,6085,12534,0,6000,147276,149216,142618,144602,142199,0
Female,University,Single,30,230000,1855,187,6254,16549,6392,1828,0,6270,14085,6396,9,187,-16,2464,-4,1819,0
Female,Graduate,Married,30,160000,74286,75151,77346,78921,83303,81852,2700,3400,3458,6300,0,72451,73946,75463,77003,81852,1
Female,Graduate,Single,28,200000,38783,62793,1286,1117,1117,0,26286,0,1117,1117,0,36507,1286,0,0,0,0
Female,University,Single,29,240000,66473,46296,36751,35625,33114,35473,8000,2002,1600,2000,3000,38296,34749,34025,31114,32473,0
Female,Graduate,Single,29,420000,52898,16200,0,0,0,0,3000,0,0,0,0,13200,0,0,0,0,0
Female,Graduate,Single,30,210000,390,390,390,390,980,590,390,390,390,980,0,0,0,0,0,590,0
Female,Graduate,Single,28,220000,157215,161006,165222,168145,169162,172041,6502,8100,8200,6000,6200,154504,157122,159945,163162,165841,0
Female,Graduate,Married,28,200000,1878,576,4251,1358,300,0,576,4251,1358,300,8909,0,0,0,0,-8909,0
Female,University,Single,28,230000,0,0,233,233,20,0,0,233,0,20,0,0,0,233,0,0,0
Female,Graduate,Single,28,250000,3731,4695,7604,2919,0,0,1000,3000,3000,0,0,3695,4604,-81,0,0,0
Female,University,Married,28,80000,58784,55209,56626,56387,15980,1134,1970,2300,1352,700,1134,53239,54326,55035,15280,0,0
Female,University,Married,26,80000,26158,27041,27797,5958,11341,5259,1623,5879,1000,11360,486,25418,21918,4958,-19,4773,0
Female,High School,Married,26,50000,6064,5432,6090,6626,6513,6097,0,1136,1062,339,187,5432,4954,5564,6174,5910,1
Female,University,Single,26,20000,767,376,987,1119,-222,-222,376,987,1200,0,0,0,0,-81,-222,-222,1
Female,University,Married,27,60000,54900,55948,55188,55960,56564,57464,1971,2000,2003,2003,2070,53977,53188,53957,54561,55394,1
Female,University,Single,27,50000,19410,22085,23435,22765,22990,23369,3000,2000,0,900,900,19085,21435,22765,22090,22469,1
Female,Graduate,Single,28,310000,8193,43012,36780,31372,17308,35943,43003,2107,1246,346,30000,9,34673,30126,16962,5943,0
Female,Graduate,Single,29,140000,58971,18772,20354,23409,26440,28507,7062,2354,3409,3440,2507,11710,18000,20000,23000,26000,0
Female,Graduate,Single,27,220000,67028,32546,29814,31488,8495,10170,5332,5000,10238,5000,5000,27214,24814,21250,3495,5170,0
Female,University,Single,27,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,300000,3438,28,342,25022,0,0,28,342,25081,0,0,0,0,-59,0,0,0
Female,High School,Single,28,140000,800,7937,9920,7078,3936,1555,7937,10132,7084,4,1555,0,-212,-6,3932,0,0
Female,Graduate,Single,29,400000,1158,95,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,30,200000,38398,20693,27932,12585,45031,19836,0,15015,0,45031,20000,20693,12917,12585,0,-164,0
Female,Graduate,Single,29,150000,3305,0,0,1298,359,6100,0,0,1298,359,6100,0,0,0,0,0,0
Female,Graduate,Single,27,420000,41354,45723,33124,31987,23703,22776,7004,9000,7000,5000,5000,38719,24124,24987,18703,17776,0
Female,University,Single,26,230000,18612,90523,86813,35695,5555,15165,90523,10000,5170,5000,15165,0,76813,30525,555,0,0
Female,Graduate,Single,27,210000,16186,16914,18288,19301,19383,19940,1300,1650,1620,700,870,15614,16638,17681,18683,19070,0
Female,Graduate,Single,27,120000,22225,1118,490,1433,0,1096,1118,490,1433,0,1096,0,0,0,0,0,0
Female,Graduate,Single,28,50000,36917,38098,36700,37319,37633,40307,2100,2000,1700,1307,3400,35998,34700,35619,36326,36907,0
Female,University,Single,28,200000,59373,55040,54414,53504,53670,45539,6002,3008,2006,2045,1346,49038,51406,51498,51625,44193,0
Female,University,Single,28,180000,8689,6750,9893,2690,0,0,3000,3968,2690,0,0,3750,5925,0,0,0,0
Female,University,Married,28,30000,25344,26614,27878,29103,29426,29907,2000,2000,2000,1100,1088,24614,25878,27103,28326,28819,0
Female,University,Single,29,110000,113394,108142,109325,111264,56311,58271,5314,4398,4196,1857,8271,102828,104927,107068,54454,50000,1
Female,University,Married,29,50000,82843,85305,86152,56250,57603,19336,4000,4000,2257,2000,2000,81305,82152,53993,55603,17336,0
Female,University,Single,29,120000,103944,97248,99283,101935,102754,105924,0,4500,5200,4000,5000,97248,94783,96735,98754,100924,0
Female,Graduate,Single,29,230000,33988,32803,32166,79780,58886,42295,2500,3007,51780,2025,1560,30303,29159,28000,56861,40735,0
Female,University,Married,29,80000,2801,0,21197,20400,20000,20000,0,21197,0,0,0,0,0,20400,20000,20000,1
Female,University,Single,29,320000,2391,1550,802,302,604,604,1561,906,302,604,302,-11,-104,0,0,302,0
Female,High School,Married,29,50000,46375,47479,49002,39422,15349,15078,1876,2399,1819,472,477,45603,46603,37603,14877,14601,0
Female,University,Married,29,110000,104163,92199,85868,74198,69783,66132,3400,3706,3009,2400,2300,88799,82162,71189,67383,63832,0
Female,Graduate,Single,25,150000,0,0,330,330,990,0,0,330,0,990,0,0,0,330,0,0,0
Female,Graduate,Single,26,30000,2089,780,1152,780,2678,1225,780,1152,780,2678,1544,0,0,0,0,-319,0
Female,University,Single,26,80000,35220,38215,38598,40560,40968,42321,4000,5390,3000,1453,2000,34215,33208,37560,39515,40321,0
Female,University,Single,26,150000,83446,75067,64432,54848,46098,47352,3500,3000,2000,2000,2000,71567,61432,52848,44098,45352,0
Female,Graduate,Single,26,270000,134235,62483,62134,61797,57312,57582,6000,2500,3000,7475,3000,56483,59634,58797,49837,54582,0
Female,Graduate,Single,26,160000,118204,121695,125724,129157,130567,144266,6000,5030,6000,4000,15000,115695,120694,123157,126567,129266,0
Female,Graduate,Single,29,150000,3737,4332,332,0,332,332,1000,332,0,664,0,3332,0,0,-332,332,0
Female,High School,Single,31,170000,0,0,0,0,150,167,0,0,0,150,167,0,0,0,0,0,0
Female,University,Married,31,70000,72286,71602,72457,71058,29672,28836,2600,3500,3000,1000,1500,69002,68957,68058,28672,27336,0
Female,Graduate,Single,31,210000,10968,12480,16919,11775,13275,24901,2000,6016,1000,1500,13000,10480,10903,10775,11775,11901,0
Female,Graduate,Single,30,50000,31205,23646,24418,25938,27067,28193,2000,2000,2000,1500,1500,21646,22418,23938,25567,26693,0
Female,Graduate,Single,27,70000,6851,2720,4885,11889,0,4280,0,4885,11889,0,4280,2720,0,0,0,0,0
Female,Graduate,Single,28,180000,0,652,0,326,2005,474,652,0,326,2005,474,0,0,0,0,0,0
Female,University,Single,27,260000,208,208,208,208,208,208,208,208,208,208,208,0,0,0,0,0,1
Female,University,Married,27,50000,45632,42750,39776,33164,34781,30231,1837,2500,1390,2007,2000,40913,37276,31774,32774,28231,0
Female,Graduate,Single,27,140000,142027,143536,141849,131491,94362,85863,7000,5341,4000,3500,3000,136536,136508,127491,90862,82863,0
Female,University,Married,30,100000,100963,99679,101023,93514,79361,77373,3700,3700,4148,6000,0,95979,97323,89366,73361,77373,1
Female,University,Single,29,420000,82235,67757,53524,-8318,96795,81523,3000,3000,182,123000,2740,64757,50524,-8500,-26205,78783,0
Female,University,Single,30,300000,1943,105509,97979,94349,88213,78746,107000,5006,4500,3000,3000,-1491,92973,89849,85213,75746,0
Female,University,Single,25,30000,28494,28139,27480,26960,27215,27977,1750,1804,1800,1000,1200,26389,25676,25160,26215,26777,1
Female,Other,Married,26,150000,0,0,0,0,741,0,0,0,0,741,0,0,0,0,0,0,0
Female,University,Married,26,180000,182026,111563,78169,0,2354,9446,4500,10056,200,2354,9446,107063,68113,-200,0,0,0
Female,Graduate,Single,26,330000,179887,182366,176396,171553,162251,145931,5289,5496,4721,4132,3916,177077,170900,166832,158119,142015,1
Female,University,Single,26,360000,1968,459,2500,0,0,0,463,2500,0,0,0,-4,0,0,0,0,0
Female,University,Single,27,210000,542,22366,23816,24303,16742,3187,22366,1816,1303,0,0,0,22000,23000,16742,3187,1
Female,Graduate,Single,27,90000,83840,81111,83081,60210,61221,62636,3200,3500,3000,2600,2600,77911,79581,57210,58621,60036,0
Female,University,Married,28,250000,28245,29468,31488,34060,33213,34670,2000,2500,3100,0,2000,27468,28988,30960,33213,32670,1
Female,High School,Single,24,80000,12098,11607,14814,14163,13770,15323,0,3412,0,0,1810,11607,11402,14163,13770,13513,0
Female,Graduate,Single,27,290000,109746,110359,108371,102628,100000,92238,4000,5000,6039,4000,4000,106359,103371,96589,96000,88238,0
Female,Graduate,Single,29,280000,149312,152323,155568,158775,162035,165522,5500,5700,5800,5900,6100,146823,149868,152975,156135,159422,0
Female,Graduate,Married,29,340000,11806,13535,18784,26069,20007,15857,10000,6000,23000,400,5857,3535,12784,3069,19607,10000,0
Female,Graduate,Single,29,120000,111625,110488,107488,97021,86283,87345,4012,4000,5000,3000,3300,106476,103488,92021,83283,84045,0
Female,High School,Single,31,110000,4061,2705,2487,2500,2500,0,1205,2487,2700,2500,0,1500,0,-200,0,0,0
