Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,22,30000,20439,21664,18969,23317,17689,20013,1595,2000,5000,0,5400,20069,16969,18317,17689,14613,0
Female,University,Single,24,70000,34201,49800,26194,27454,28159,25775,1800,2000,2000,1500,1500,48000,24194,25454,26659,24275,0
Female,High School,Married,24,20000,4983,-74,-74,749,0,0,0,0,823,0,0,-74,-74,-74,0,0,0
Female,University,Single,25,80000,45109,44692,44308,43757,42830,44038,2100,2100,1954,1500,3324,42592,42208,41803,41330,40714,0
Female,University,Married,25,120000,17488,19002,20805,18271,18128,16405,3000,3000,0,961,2000,16002,17805,18271,17167,14405,1
Female,Graduate,Single,26,500000,32637,35863,37860,42572,47200,59843,15943,27878,22572,17200,19843,19920,9982,20000,30000,40000,0
Female,University,Single,27,320000,180137,192621,178390,180346,178832,182860,17100,0,8000,7000,7000,175521,178390,172346,171832,175860,0
Female,Graduate,Single,27,150000,346,21191,1339,0,0,8777,21379,1339,0,0,8777,-188,0,0,0,0,0
Female,University,Single,27,190000,3902,4686,5459,6214,7104,8973,1000,1000,1000,1000,2000,3686,4459,5214,6104,6973,1
Female,University,Married,29,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,34,70000,50488,47018,46871,41821,41344,41376,2200,2015,2000,1500,1700,44818,44856,39821,39844,39676,0
Female,Graduate,Single,30,350000,856,187,375,187,242,184,187,376,187,243,184,0,-1,0,-1,0,0
Female,Graduate,Single,27,210000,18430,19809,21482,23118,23437,24900,2000,2000,2000,1000,2000,17809,19482,21118,22437,22900,1
Female,University,Married,27,120000,85492,83567,78276,78971,80907,79219,3500,4326,3000,9000,0,80067,73950,75971,71907,79219,1
Female,University,Married,28,130000,123943,126857,127706,121939,81506,83234,6500,6600,6000,3100,3200,120357,121106,115939,78406,80034,0
Female,University,Single,27,170000,43839,45502,46967,48872,51049,81018,2400,2200,3000,3000,31018,43102,44767,45872,48049,50000,0
Female,High School,Married,30,100000,-602,-602,-602,-602,-602,-602,0,0,0,0,0,-602,-602,-602,-602,-602,0
Female,Graduate,Single,28,200000,140407,142965,188990,188742,187267,190249,8031,55015,5327,5505,5525,134934,133975,183415,181762,184724,0
Female,Graduate,Single,28,270000,15167,841,9842,7931,3412,1035,845,9896,7977,17,1040,-4,-54,-46,3395,-5,0
Female,University,Married,30,30000,28534,27805,27090,26361,26831,27552,0,0,0,1200,1300,27805,27090,26361,25631,26252,1
Female,University,Single,24,160000,37030,17303,14742,16617,17670,0,4060,6037,8528,7053,0,13243,8705,8089,10617,0,0
Female,High School,Married,26,80000,69589,72802,77106,74420,76220,77877,5000,6100,0,3000,3000,67802,71006,74420,73220,74877,0
Female,Graduate,Single,26,310000,27283,28286,29427,29548,29839,30532,1459,1600,1607,898,1000,26827,27827,27941,28941,29532,0
Female,Graduate,Single,23,20000,14302,15748,16986,18656,19101,20345,2000,1500,2000,1000,1500,13748,15486,16656,18101,18845,0
Female,Graduate,Single,27,80000,52652,53774,54909,56035,57598,59164,2000,2000,2039,2500,2500,51774,52909,53996,55098,56664,1
Female,Graduate,Single,28,180000,390,1345,955,1565,2175,2159,1345,0,1000,1000,400,0,955,565,1175,1759,0
Female,Graduate,Single,29,80000,64440,64685,64956,65183,65455,65683,3000,3000,3000,3000,2500,61685,61956,62183,62455,63183,0
Female,University,Single,28,140000,129925,131624,133763,133195,101298,101601,6200,6600,4225,3800,3816,125424,127163,128970,97498,97785,0
Female,Other,Single,26,150000,117209,102018,79511,39800,-1500,0,3700,25007,2300,0,1500,98318,54504,37500,-1500,-1500,0
Female,University,Single,27,100000,21043,24372,23699,24794,26067,28630,4000,0,1794,2000,3000,20372,23699,23000,24067,25630,0
Female,Graduate,Single,27,50000,0,45000,1000,4874,5374,5874,45000,1000,4874,500,500,0,0,0,4874,5374,1
Female,Graduate,Single,28,200000,106519,107255,111522,114171,115777,118749,4000,6000,6000,5000,5000,103255,105522,108171,110777,113749,0
Female,University,Married,28,130000,98606,100143,50456,50000,0,0,4500,2500,1000,0,0,95643,47956,49000,0,0,0
Female,Graduate,Married,29,150000,6241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,30,170000,165327,165627,165871,164606,121547,121118,7400,6328,5280,4300,4500,158227,159543,159326,117247,116618,0
Female,University,Single,28,180000,197231,194309,189981,185559,181137,184009,0,0,0,0,6000,194309,189981,185559,181137,178009,1
Female,University,Single,28,320000,23595,23906,22035,22015,21163,25806,2000,0,2007,1000,5000,21906,22035,20008,20163,20806,1
Female,Graduate,Single,28,50000,4917,4693,6945,6651,4060,4060,0,2500,0,1000,0,4693,4445,6651,3060,4060,0
Female,University,Single,27,50000,20762,22382,21343,14850,12315,10391,2000,1622,2013,500,500,20382,19721,12837,11815,9891,0
Female,High School,Married,27,80000,18094,6942,26855,23287,20885,17595,1034,27318,1407,429,417,5908,-463,21880,20456,17178,0
Female,Graduate,Single,27,100000,-6,995,896,697,-302,999,2000,900,800,0,2300,-1005,-4,-103,-302,-1301,0
Female,University,Single,23,80000,50456,30342,27591,28166,28330,28524,1432,1476,1441,995,1021,28910,26115,26725,27335,27503,0
Female,Graduate,Single,26,120000,3730,5006,4782,6041,6784,6826,1500,0,1500,1000,300,3506,4782,4541,5784,6526,0
Female,Graduate,Single,31,230000,49279,4646,5419,4379,2455,34517,4674,5449,4407,2455,34517,-28,-30,-28,0,0,0
Female,University,Married,31,60000,44912,11409,-61506,3859,415,415,144047,365,73000,415,415,-132638,-61871,-69141,0,0,1
Female,Graduate,Single,30,220000,45346,42480,37160,29161,20209,22679,1947,2000,3776,606,10764,40533,35160,25385,19603,11915,0
Female,University,Single,30,80000,70540,66346,58421,47943,40092,44463,2485,2880,2269,1418,5000,63861,55541,45674,38674,39463,0
Female,Graduate,Single,28,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,30,400000,2912,2668,3222,21755,15258,16002,2668,3222,21755,500,1000,0,0,0,14758,15002,0
Female,University,Single,31,50000,51036,50718,48853,48739,9372,9736,1762,2314,1200,1000,1000,48956,46539,47539,8372,8736,0
Female,Graduate,Single,30,200000,4800,2040,5961,1829,1652,584,2040,5961,1829,1652,584,0,0,0,0,0,0
Female,Graduate,Single,32,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,31,360000,15121,6656,6722,8605,28405,-105,5006,2000,4000,20000,5000,1650,4722,4605,8405,-5105,0
Female,University,Single,30,220000,32357,30971,31277,23258,4546,6470,2000,1377,8011,165,2000,28971,29900,15247,4381,4470,0
Female,University,Married,31,280000,139998,140030,125214,126426,126333,109953,6084,5024,5020,5093,3219,133946,120190,121406,121240,106734,0
Female,University,Single,31,500000,-9,-9,-9,-9,1796,-90,0,0,0,1805,0,-9,-9,-9,-9,-90,0
Female,High School,Single,31,240000,167686,108246,111397,61650,0,0,3977,5000,3000,0,0,104269,106397,58650,0,0,0
Female,University,Married,30,310000,296942,302778,299162,305251,262368,254340,12401,13000,13208,10000,9506,290377,286162,292043,252368,244834,0
Female,Graduate,Single,28,200000,205683,196807,191752,178560,170092,161850,0,9025,8030,5639,6054,196807,182727,170530,164453,155796,1
Female,University,Single,28,260000,75841,69490,67107,28081,12767,4200,3008,2005,3036,5000,2200,66482,65102,25045,7767,2000,0
Female,University,Single,28,200000,171468,167214,180484,176111,184620,189518,0,16000,0,13000,8000,167214,164484,176111,171620,181518,1
Female,Graduate,Single,27,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,27,270000,24769,22546,21345,14852,18669,25175,4000,5000,0,10000,7000,18546,16345,14852,8669,18175,0
Female,University,Single,28,30000,6731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,28,180000,300,340,-120,420,460,460,500,0,1000,500,460,-160,-120,-580,-40,0,0
Female,University,Married,29,340000,36533,33689,8108,19291,35882,18924,3000,3000,21000,20000,18924,30689,5108,-1709,15882,0,0
Female,Other,Single,28,140000,108018,6500,6327,138485,140492,141006,1000,6327,135000,4700,5000,5500,0,3485,135792,136006,1
Female,Graduate,Single,28,180000,5930,5689,8414,8062,5052,2806,0,3000,0,200,0,5689,5414,8062,4852,2806,1
Female,University,Single,27,150000,89302,90745,96314,87862,79936,76971,4200,8000,14,3000,4500,86545,88314,87848,76936,72471,0
Female,Graduate,Single,27,110000,112938,113331,108567,110772,111946,111853,6000,5500,5500,4500,4400,107331,103067,105272,107446,107453,0
Female,University,Married,28,50000,1019,1672,836,836,836,1517,1672,836,0,836,1517,0,0,836,0,0,0
Female,Graduate,Single,28,140000,7588,15557,18886,9476,5040,6070,17015,19030,10000,10000,6100,-1458,-144,-524,-4960,-30,0
Female,Graduate,Single,28,360000,9626,11684,18144,57687,49519,53478,15023,18500,57697,11000,15000,-3339,-356,-10,38519,38478,0
Female,University,Single,29,280000,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,310000,37085,23506,12191,13775,12377,34458,3817,1000,13775,12377,34458,19689,11191,0,0,0,0
Female,University,Married,28,290000,24257,8723,6282,2440,0,0,2026,3814,2452,0,0,6697,2468,-12,0,0,0
Female,Graduate,Single,28,210000,5850,4388,3638,7489,2684,9448,4388,3638,7489,2684,9448,0,0,0,0,0,0
Female,Graduate,Married,29,210000,742,742,742,742,742,316,742,742,742,742,316,0,0,0,0,0,0
Female,University,Single,29,110000,600,600,600,600,600,300,0,0,0,0,0,600,600,600,600,300,1
Female,Graduate,Single,28,50000,48211,41670,42710,43399,44261,45188,1971,2011,1700,1585,1641,39699,40699,41699,42676,43547,0
Female,Graduate,Single,28,280000,269,4160,3590,274,5274,8222,4166,3607,275,5275,3223,-6,-17,-1,-1,4999,0
Female,University,Single,28,50000,45472,47923,46898,45849,48258,48341,3500,0,0,3500,1000,44423,46898,45849,44758,47341,1
Female,University,Married,28,120000,60188,58467,59760,60990,61960,65233,0,3000,3000,3000,5000,58467,56760,57990,58960,60233,1
Female,University,Married,28,80000,0,146,1000,2525,1498,499,146,1006,2525,1504,1,0,-6,0,-6,498,0
Female,Graduate,Single,29,50000,17250,8560,4725,8933,11784,9927,8560,1600,8933,11784,199,0,3125,0,0,9728,0
Female,University,Single,28,60000,4114,5875,7612,8826,10113,11289,2000,2000,1500,1600,1500,3875,5612,7326,8513,9789,1
Female,Graduate,Single,28,190000,155335,159438,163684,166163,168592,171923,8000,8150,6500,6500,6000,151438,155534,159663,162092,165923,1
Female,Graduate,Single,28,150000,65809,55997,46392,36172,25767,16791,1498,1614,1227,655,2000,54499,44778,34945,25112,14791,1
Female,Graduate,Single,28,170000,2300,0,0,0,0,150,0,0,0,0,150,0,0,0,0,0,0
Female,University,Single,28,150000,62122,46576,43583,45569,46533,47653,2000,2500,3000,2000,2000,44576,41083,42569,44533,45653,0
Female,Graduate,Single,28,390000,202248,205150,0,0,0,0,10000,0,0,0,0,195150,0,0,0,0,0
Female,University,Single,29,70000,20244,65072,61652,62788,57325,53415,50005,2312,2237,2038,2000,15067,59340,60551,55287,51415,0
Female,University,Single,29,120000,61470,63335,66278,68928,67963,67900,3000,3500,3500,1902,2091,60335,62778,65428,66061,65809,0
Female,University,Married,29,30000,26799,26002,27293,26551,30223,30592,5000,2000,0,4400,1600,21002,25293,26551,25823,28992,0
Female,University,Married,26,200000,98822,95634,94933,96554,65905,1528,4300,3500,5000,5000,1000,91334,91433,91554,60905,528,0
Female,University,Single,28,300000,272399,258413,256033,245772,243818,245235,11232,11068,9035,9018,9018,247181,244965,236737,234800,236217,1
Female,Graduate,Single,29,90000,7052,9370,9078,10267,10350,10564,2605,0,1500,550,529,6765,9078,8767,9800,10035,1
Female,Graduate,Married,30,200000,4833,6370,2342,810,9743,1000,6370,2342,810,10253,1000,0,0,0,-510,0,0
Female,Graduate,Single,31,210000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,0
Female,University,Single,31,230000,4908,0,0,51750,51295,53257,0,0,52066,2000,3000,0,0,-316,49295,50257,0
Female,Graduate,Single,31,200000,4035,4195,0,2907,2400,945,4210,0,2907,2400,945,-15,0,0,0,0,0
Female,University,Married,32,420000,89863,16500,17493,17215,17248,17763,1782,1275,1281,617,793,14718,16218,15934,16631,16970,0
Female,High School,Married,28,60000,32578,34742,33907,36032,38114,40332,3000,0,3000,3000,3000,31742,33907,33032,35114,37332,0
Female,University,Married,34,50000,42050,51328,51053,43611,19785,20104,10000,4100,0,900,2000,41328,46953,43611,18885,18104,0
Female,University,Married,28,60000,61474,59121,63389,60919,57800,58698,0,5229,18,3779,1764,59121,58160,60901,54021,56934,0
Female,Graduate,Single,28,210000,2568,52720,107861,112533,118699,41329,52720,57861,12533,8699,1329,0,50000,100000,110000,40000,0
Female,University,Married,28,50000,43648,45919,50784,43238,30248,27447,3000,6000,0,3500,0,42919,44784,43238,26748,27447,0
Female,High School,Married,28,390000,129002,130535,129888,133690,137720,140536,5000,5500,6000,10000,5000,125535,124388,127690,127720,135536,1
Female,Graduate,Single,28,150000,-89,13894,24782,1927,8200,3867,13983,24831,2358,8210,19,-89,-49,-431,-10,3848,0
Female,University,Single,30,200000,38616,40612,32801,14664,17092,18820,3040,1306,3400,3000,2000,37572,31495,11264,14092,16820,0
Female,Graduate,Married,31,150000,12420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,30,470000,216031,203735,181531,52119,48386,35425,7513,5552,1781,3021,3008,196222,175979,50338,45365,32417,0
Female,Graduate,Married,30,200000,18660,27871,55277,38259,8266,13200,27010,30300,179,5415,10000,861,24977,38080,2851,3200,0
Female,Graduate,Single,31,160000,214,-175,-175,3392,3567,0,0,0,3567,175,0,-175,-175,-175,3392,0,0
Female,University,Single,30,220000,5627,5391,6442,7458,8177,111816,0,1300,1281,1000,103860,5391,5142,6177,7177,7956,1
Female,University,Married,32,290000,146853,139756,136012,136466,136929,132179,1503,5400,5200,5000,4667,138253,130612,131266,131929,127512,0
Female,High School,Other,32,50000,326,652,326,978,652,326,652,0,978,0,0,0,326,0,652,326,0
Female,University,Married,32,290000,76383,78200,79726,80890,81615,75661,3400,3700,3600,3000,3000,74800,76026,77290,78615,72661,0
Female,University,Single,23,30000,33181,32359,33849,34522,33501,32129,0,2000,1389,1068,3000,32359,31849,33133,32433,29129,1
Female,High School,Married,23,40000,8244,7966,9331,9729,9424,9621,0,1642,700,0,349,7966,7689,9029,9424,9272,1
Female,Graduate,Single,26,70000,64471,65577,53264,51464,96184,49104,2281,2888,1800,2000,1900,63296,50376,49664,94184,47204,0
Female,University,Single,23,100000,82323,45756,9187,5408,12920,9656,1000,9187,5408,12920,9656,44756,0,0,0,0,0
Female,Graduate,Single,23,20000,16178,12662,13367,14046,14425,14024,1300,1300,1300,600,600,11362,12067,12746,13825,13424,0
Female,University,Single,23,50000,51002,50974,50021,49353,30439,29890,1983,2456,3288,1230,1085,48991,47565,46065,29209,28805,1
Female,Other,Single,39,130000,264,264,264,264,0,678,264,264,264,0,942,0,0,0,0,-264,0
Female,University,Married,28,140000,115019,115647,121304,122331,125296,127788,4000,9000,4500,5000,4639,111647,112304,117831,120296,123149,1
Female,Graduate,Married,30,230000,37719,30341,25981,24092,65840,56538,3025,5000,5000,65840,2000,27316,20981,19092,0,54538,0
Female,University,Single,30,300000,8805,2186,0,290,707,161,2186,0,290,1209,0,0,0,0,-502,161,0
Female,Graduate,Single,29,200000,-792,-792,-792,-792,-792,69708,0,792,0,0,70500,-792,-1584,-792,-792,-792,1
Female,Graduate,Single,29,100000,63542,66567,67564,67443,65106,70258,5000,3200,2500,0,6918,61567,64364,64943,65106,63340,0
Female,University,Single,30,100000,92683,84278,86977,89575,91382,93320,3324,3428,3399,2546,2671,80954,83549,86176,88836,90649,0
Female,University,Single,29,80000,1443,1443,4545,2886,1443,3743,1443,4545,0,0,3743,0,0,2886,1443,0,1
Female,University,Single,29,170000,51401,47742,45529,42805,38017,39239,2100,2105,2447,1200,3000,45642,43424,40358,36817,36239,0
Female,Graduate,Single,29,420000,392,396,47581,48070,47523,45834,400,47581,1715,1700,1850,-4,0,46355,45823,43984,0
Female,Graduate,Single,29,70000,17154,18550,20245,22904,22238,23870,2000,2000,3000,0,2000,16550,18245,19904,22238,21870,0
Female,University,Single,30,480000,470400,0,0,0,0,330982,0,0,0,0,330982,0,0,0,0,0,1
Female,Other,Married,27,250000,127786,60663,49181,34072,33419,33925,3729,1600,2000,1000,1100,56934,47581,32072,32419,32825,0
Female,Graduate,Single,28,180000,230740,30873,32033,51373,52553,53505,1500,1660,20000,2030,1951,29373,30373,31373,50523,51554,0
Female,Graduate,Single,28,240000,8590,6398,16271,27825,14489,37137,6398,16312,27829,14503,33633,0,-41,-4,-14,3504,0
Female,Graduate,Single,28,210000,9918,6942,24680,41291,10623,10765,6942,24000,22000,20000,5000,0,680,19291,-9377,5765,0
Female,Graduate,Single,28,100000,49961,48856,49899,53407,51951,53195,0,1831,4339,0,2083,48856,48068,49068,51951,51112,0
Female,Graduate,Single,28,50000,48940,50149,45546,46587,47519,51346,2059,2100,2100,2000,4600,48090,43446,44487,45519,46746,0
Female,Graduate,Single,28,300000,28989,29909,40618,52288,70000,100000,1291,11000,12288,20000,30000,28618,29618,40000,50000,70000,0
Female,Graduate,Single,28,70000,21777,20335,21699,22460,20345,42123,2000,2000,1500,3000,721,18335,19699,20960,17345,41402,0
Female,Graduate,Single,29,490000,20984,10863,5342,7395,367,13804,2000,2000,3500,367,16024,8863,3342,3895,0,-2220,0
Female,Graduate,Single,29,170000,37350,38724,40096,41130,42144,43114,2000,2000,2000,2000,1800,36724,38096,39130,40144,41314,0
Female,Graduate,Single,29,100000,51650,53294,53779,54166,55265,56425,2500,1941,2000,2000,2049,50794,51838,52166,53265,54376,0
Female,University,Single,32,200000,2261,298,298,13764,5290,924,298,0,13764,0,924,0,298,0,5290,0,0
Female,University,Single,32,80000,3459,3789,3459,528,6918,0,3789,3459,528,6918,0,0,0,0,0,0,0
Female,University,Single,32,220000,150393,48060,30490,44071,55405,63422,2349,3008,20000,20004,20000,45711,27482,24071,35401,43422,0
Female,High School,Single,33,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,33,120000,90575,88443,88681,87364,87742,87943,3204,3214,4001,3254,3325,85239,85467,83363,84488,84618,0
Female,University,Single,30,240000,226315,231582,226909,135626,138520,141280,9100,9859,4147,3691,3700,222482,217050,131479,134829,137580,0
Female,Graduate,Single,30,200000,96152,102512,116813,125616,115314,114153,8000,16020,13000,7012,5000,94512,100793,112616,108302,109153,0
Female,University,Married,30,40000,39940,40581,40543,39943,38895,37726,2000,2000,2000,1400,1300,38581,38543,37943,37495,36426,0
Female,Graduate,Single,30,200000,195128,203187,209286,188243,188668,190192,13600,12200,0,7000,7000,189587,197086,188243,181668,183192,0
Female,Graduate,Single,30,100000,95890,95434,97410,98611,100787,102261,2000,4400,3700,4700,3300,93434,93010,94911,96087,98961,0
Female,University,Married,31,50000,48509,50724,50453,19703,19345,20106,3310,2039,1237,634,5000,47414,48414,18466,18711,15106,0
Female,University,Married,32,40000,40368,38623,67203,39764,39583,39839,1603,2000,2014,2503,2103,37020,65203,37750,37080,37736,0
Female,University,Married,32,70000,68321,73190,71489,68981,66577,71013,6600,0,0,2500,5500,66590,71489,68981,64077,65513,0
Female,Graduate,Single,31,210000,191,376,569,378,378,378,376,569,378,378,378,0,0,0,0,0,0
Female,University,Single,28,30000,25150,26253,27064,27884,29190,25789,3000,3000,2000,2000,1069,23253,24064,25884,27190,24720,0
Female,Graduate,Single,30,100000,91844,90375,81572,71451,68530,66844,3200,3007,3200,3000,3500,87175,78565,68251,65530,63344,0
Female,University,Married,30,20000,16754,17763,18854,19972,18090,19842,1291,2382,1500,605,2000,16472,16472,18472,17485,17842,0
Female,University,Married,36,400000,20818,1079,799,1883,587,0,1878,0,1883,0,0,-799,799,0,587,0,0
Female,University,Married,28,330000,221793,225079,229947,233122,246414,253338,10000,10000,8507,17215,11000,215079,219947,224615,229199,242338,0
Female,University,Single,30,240000,4684,18412,16580,416,416,416,18432,1416,16580,416,416,-20,15164,-16164,0,0,1
Female,Graduate,Single,29,70000,71237,76632,74853,78789,77084,80572,6577,0,5816,0,5364,70055,74853,72973,77084,75208,1
Female,Graduate,Single,29,240000,358,176,0,540,100,2600,176,0,540,100,2600,0,0,0,0,0,0
Female,Graduate,Married,27,200000,-896,2500,653,653,653,0,7052,653,0,0,0,-4552,0,653,653,0,0
Female,Graduate,Single,27,100000,904,2635,636,2538,1735,2054,3710,636,4001,1735,2054,-1075,0,-1463,0,0,0
Female,Graduate,Single,29,180000,44109,20896,18193,18652,14545,18545,8000,5000,3000,2000,2000,12896,13193,15652,12545,16545,0
Female,University,Single,30,360000,82195,99961,7968,1816,5549,1234,20500,8007,1825,5563,1240,79461,-39,-9,-14,-6,0
Female,University,Single,29,130000,113203,114053,117602,119119,120030,122510,4200,5800,5800,4300,4500,109853,111802,113319,115730,118010,0
Female,University,Single,30,120000,2680,14770,7817,416,270,0,14770,7832,416,270,0,0,-15,0,0,0,0
Female,Graduate,Single,30,230000,0,0,846,846,0,846,0,846,846,0,846,0,0,0,0,0,0
Female,Other,Single,30,340000,47001,47664,38192,39234,20960,360,2000,2000,2000,3000,360,45664,36192,37234,17960,0,0
Female,Graduate,Single,29,320000,198441,202806,207050,201114,190921,191781,10000,10000,10000,10000,7000,192806,197050,191114,180921,184781,0
Female,High School,Single,29,330000,311577,319838,303679,271773,198604,149923,13110,10691,10373,7901,5328,306728,292988,261400,190703,144595,0
Female,High School,Single,30,80000,4794,4989,2065,1000,0,0,1074,1000,1000,0,0,3915,1065,0,0,0,1
Female,Graduate,Married,30,150000,4083,3534,6484,12287,21888,19960,3537,6484,12306,21888,0,-3,0,-19,0,19960,0
Female,High School,Married,31,160000,207,565,1990,0,0,0,565,2009,0,0,0,0,-19,0,0,0,1
Female,High School,Married,37,50000,39804,41106,41843,42839,43690,44232,1964,1701,1697,1548,1620,39142,40142,41142,42142,42612,0
Female,Other,Married,48,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,36,190000,185788,185959,179458,162482,158137,157956,7483,5902,7061,4902,6057,178476,173556,155421,153235,151899,0
Female,University,Single,27,50000,25870,21511,20952,21873,22319,24371,1325,1392,1313,759,2371,20186,19560,20560,21560,22000,0
Female,Graduate,Single,28,90000,866,148,377,4229,6109,8832,148,377,4000,2109,2832,0,0,229,4000,6000,0
Female,Graduate,Single,28,210000,85672,68394,70305,65626,64638,67498,6009,5000,5000,5000,5000,62385,65305,60626,59638,62498,0
Female,Graduate,Single,28,240000,246310,250252,250169,249495,192368,196585,10500,9900,10907,7000,8000,239752,240269,238588,185368,188585,0
Female,University,Married,34,60000,40511,44019,45020,45785,44750,45578,4200,2000,1800,0,1700,39819,43020,43985,44750,43878,1
Female,University,Single,35,440000,3091,3853,4012,821,821,821,1150,1084,821,821,821,2703,2928,0,0,0,0
Female,University,Married,42,30000,28485,27204,28234,28272,28494,28182,0,2000,2483,1003,969,27204,26234,25789,27491,27213,1
Female,University,Single,26,230000,23758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,28,440000,209176,215231,204369,186201,183518,148169,11000,54,7530,7648,6310,204231,204315,178671,175870,141859,1
Female,University,Married,29,80000,63899,62048,49814,45292,43190,39457,2500,2500,2010,2000,2000,59548,47314,43282,41190,37457,1
Female,University,Married,30,30000,29265,28901,28883,29411,24602,22760,2000,1655,1513,499,688,26901,27228,27898,24103,22072,0
Female,University,Single,35,250000,238855,241711,205944,210513,214696,219218,8517,7481,8000,7682,7979,233194,198463,202513,207014,211239,0
Female,Graduate,Married,45,30000,26155,27196,28445,26766,27152,28355,1482,1731,1742,1128,1800,25714,26714,25024,26024,26555,1
Female,High School,Other,49,50000,49402,50361,48762,49671,22895,19501,1800,2110,2010,1600,0,48561,46652,47661,21295,19501,0
Female,University,Single,34,50000,47303,48427,48069,49081,48485,49484,2807,3008,2812,2000,2000,45620,45061,46269,46485,47484,0
Female,University,Single,34,30000,26330,25608,28781,28000,29779,27343,0,3600,0,2524,0,25608,25181,28000,27255,27343,0
Female,University,Married,45,30000,30788,30395,27294,27216,26432,30692,1759,1762,1717,966,5739,28636,25532,25499,25466,24953,1
Female,University,Married,42,500000,149838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,41,50000,24540,25330,26620,26889,26158,27737,1500,2000,1000,0,2000,23830,24620,25889,26158,25737,1
Female,University,Married,36,50000,49872,32918,33998,34852,14163,14362,1600,2500,2000,1000,1000,31318,31498,32852,13163,13362,0
Female,Graduate,Single,22,50000,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,26,90000,45069,43310,40275,37800,37323,34396,2000,2500,3000,3000,2000,41310,37775,34800,34323,32396,0
Female,Graduate,Single,26,30000,13890,15374,16141,15593,15908,16757,2000,1300,0,564,1100,13374,14841,15593,15344,15657,1
Female,High School,Married,43,150000,125403,110822,107782,84743,78804,76584,5018,5081,6041,3023,4049,105804,102701,78702,75781,72535,0
Female,University,Married,23,50000,14465,48796,50206,50831,42731,43224,50295,2500,2031,1274,1500,-1499,47706,48800,41457,41724,0
Female,University,Single,23,70000,14871,17461,16892,18013,19315,19859,2850,0,1400,1600,1000,14611,16892,16613,17715,18859,1
Female,University,Single,23,80000,68850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,280000,-11,-11,-11,-11,2572,9532,0,0,0,2583,9566,-11,-11,-11,-11,-34,0
Female,University,Married,30,90000,6480,6973,7235,8248,8412,8589,1106,1124,1137,301,312,5867,6111,7111,8111,8277,0
Female,Graduate,Married,39,330000,94384,46006,48123,50195,51942,55963,4000,3000,3000,3000,5000,42006,45123,47195,48942,50963,0
Female,University,Married,46,190000,80903,83900,86897,90399,85698,88400,5000,5000,5600,3000,4000,78900,81897,84799,82698,84400,0
