Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Married,40,210000,47109,47930,53615,55117,57192,63229,2000,6500,3000,3000,7000,45930,47115,52117,54192,56229,0
Female,Graduate,Married,30,100000,98094,101614,101072,105252,102742,100884,6000,1900,6686,0,0,95614,99172,98566,102742,100884,1
Female,University,Single,30,20000,20226,18702,18331,19111,15211,13562,0,2346,1400,304,271,18702,15985,17711,14907,13291,1
Female,Graduate,Married,31,260000,555,8078,27201,27879,28420,39206,8078,20000,2000,2000,12000,0,7201,25879,26420,27206,0
Female,University,Married,26,20000,15803,15252,18093,18499,20898,19999,0,3103,1000,3000,0,15252,14990,17499,17898,19999,1
Female,High School,Married,37,80000,77480,75329,64228,49103,48649,49701,3000,2500,1800,2000,1800,72329,61728,47303,46649,47901,1
Female,University,Married,42,50000,30640,31546,28405,27959,27785,28123,1746,1800,1729,945,1149,29800,26605,26230,26840,26974,0
Female,High School,Married,35,70000,50834,52163,51060,54200,52734,55903,2460,0,4600,0,4200,49703,51060,49600,52734,51703,1
Female,University,Married,38,30000,26664,29803,30766,29918,29071,29527,3582,1734,0,1148,1034,26221,29032,29918,27923,28493,0
Female,Graduate,Single,25,100000,97271,88596,89218,63243,42510,41221,0,4950,2400,1200,1400,88596,84268,60843,41310,39821,1
Female,Graduate,Single,25,50000,50673,47278,44993,36782,30442,29636,2500,4000,0,1200,1250,44778,40993,36782,29242,28386,0
Female,University,Married,27,80000,63711,64961,66334,70312,68585,70027,2907,3014,5700,0,2700,62054,63320,64612,68585,67327,1
Female,University,Married,27,50000,7439,8280,3403,1999,500,0,1028,3423,2005,501,0,7252,-20,-6,-1,0,1
Female,Other,Married,28,150000,152105,137472,118583,95094,50999,35383,6300,4500,2524,2000,2000,131172,114083,92570,48999,33383,0
Female,Graduate,Single,29,140000,130261,95550,96273,91059,92609,95184,3474,4000,4000,3500,8000,92076,92273,87059,89109,87184,0
Female,Graduate,Married,31,70000,63820,60697,61139,56609,47819,43471,5000,4000,3000,3000,3000,55697,57139,53609,44819,40471,0
Female,University,Married,31,30000,28933,30109,29349,29400,30000,0,1949,0,1000,600,0,28160,29349,28400,29400,0,0
Female,University,Married,32,80000,70381,68660,70081,70899,75331,74005,0,3126,2578,5616,0,68660,66955,68321,69715,74005,1
Female,University,Married,41,40000,21960,21484,7145,2424,822,0,1176,1049,1000,0,0,20308,6096,1424,822,0,0
Female,University,Married,37,100000,34572,35173,35828,36126,36587,36957,1849,1894,1582,1433,1486,33324,33934,34544,35154,35471,0
Female,University,Married,40,50000,48050,47238,47722,32920,28471,28834,2000,1871,1800,1100,1200,45238,45851,31120,27371,27634,0
Female,High School,Married,35,30000,26088,27160,26444,28694,27936,29930,1800,0,3000,0,2600,25360,26444,25694,27936,27330,1
Female,Graduate,Married,35,120000,9756,12092,15516,17373,17950,18363,2519,3643,2500,1000,689,9573,11873,14873,16950,17674,0
Female,High School,Married,39,260000,152735,149672,140068,140367,141710,146578,6627,7000,7000,5000,7000,143045,133068,133367,136710,139578,0
Female,University,Married,35,90000,21093,14418,17217,16486,17390,19021,1256,3445,1099,1393,3045,13162,13772,15387,15997,15976,0
Female,University,Married,33,30000,4101,157,30321,29225,29575,28850,172,33635,1368,1108,958,-15,-3314,27857,28467,27892,0
Female,Graduate,Married,37,260000,174971,161671,156296,156248,120518,122649,10000,8000,5028,5000,5000,151671,148296,151220,115518,117649,0
Female,Graduate,Married,39,170000,161105,145908,119161,120662,127815,125098,0,6000,5000,9000,0,145908,113161,115662,118815,125098,0
Female,University,Married,36,150000,137664,140869,144954,101342,80819,81022,5500,6704,3712,3000,3890,135369,138250,97630,77819,77132,0
Female,High School,Married,40,90000,40467,41495,42520,42997,41698,43976,2000,2000,1800,0,3434,39495,40520,41197,41698,40542,0
Female,High School,Single,45,50000,3740,4382,5008,5627,6159,6677,1100,1091,1100,1000,1000,3282,3917,4527,5159,5677,0
Female,Graduate,Single,29,70000,66867,66502,54263,47562,43735,43509,3020,5040,2000,2000,12000,63482,49223,45562,41735,31509,0
Female,Graduate,Single,29,210000,217220,231500,197027,198293,197841,205864,7700,10292,8900,7200,14300,223800,186735,189393,190641,191564,0
Female,Graduate,Single,31,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,32,70000,14180,10856,10822,13627,10852,12676,3000,2000,3000,0,2000,7856,8822,10627,10852,10676,1
Female,High School,Single,32,70000,23741,26021,24419,23541,10576,6985,4000,0,2000,1000,0,22021,24419,21541,9576,6985,1
Female,High School,Single,34,300000,2344,7929,7667,26900,31500,33920,8000,0,20000,5000,33920,-71,7667,6900,26500,0,0
Female,Graduate,Married,29,70000,68494,68532,69475,69582,69589,68728,3200,3300,3100,2800,2600,65332,66175,66482,66789,66128,0
Female,University,Married,37,180000,88275,78089,75159,76602,76896,78588,2800,3333,3310,2900,3040,75289,71826,73292,73996,75548,0
Female,High School,Married,29,50000,59077,55607,54882,53894,52382,53947,0,2700,2450,1830,4300,55607,52182,51444,50552,49647,1
Female,University,Single,27,20000,20556,19403,13536,17623,18662,10243,8,2072,15000,1500,0,19395,11464,2623,17162,10243,0
Female,Graduate,Single,31,260000,229398,202429,206210,208752,209083,208463,8720,9000,8910,7570,7751,193709,197210,199842,201513,200712,0
Female,High School,Married,34,70000,5219,6747,19948,20231,20757,18357,3092,19948,3000,3002,1002,3655,0,17231,17755,17355,0
Female,University,Other,31,50000,39193,42816,42838,43335,44220,45159,4600,1000,1500,1900,1800,38216,41838,41835,42320,43359,1
Female,University,Married,34,150000,146661,142118,139750,142730,144083,130791,6800,6600,6800,5600,4900,135318,133150,135930,138483,125891,0
Female,High School,Married,45,150000,47372,42652,42306,41579,40669,39301,2000,2100,1837,1400,1486,40652,40206,39742,39269,37815,0
Female,University,Married,37,20000,19326,20240,17800,18699,17770,48321,1263,1630,1529,1200,2000,18977,16170,17170,16570,46321,0
Female,University,Single,45,60000,57711,58760,49576,50802,11110,12543,2500,2384,3000,2000,2000,56260,47192,47802,9110,10543,0
Female,University,Married,30,50000,40596,41632,42687,40614,29356,29815,2000,2047,3246,1164,1048,39632,40640,37368,28192,28767,0
Female,Graduate,Single,25,50000,26240,26996,28056,29584,31595,30952,1500,1500,2000,2500,0,25496,26556,27584,29095,30952,0
Female,Graduate,Married,27,80000,71965,70232,71794,73125,82798,81336,0,3278,3211,11457,0,70232,68516,69914,71341,81336,1
Female,Graduate,Single,27,140000,10064,10551,11655,11377,735,1051,2000,2000,1000,735,1051,8551,9655,10377,0,0,0
Female,High School,Single,28,20000,6616,6364,7891,8913,8624,9628,0,1800,1300,0,1300,6364,6091,7613,8624,8328,1
Female,University,Married,49,10000,2240,3100,4116,5280,5543,5605,1057,1073,1237,500,300,2043,3043,4043,5043,5305,1
Female,University,Married,45,120000,11547,9836,0,0,0,0,5000,0,0,0,0,4836,0,0,0,0,0
Female,University,Married,40,50000,36291,35385,31558,31664,15700,0,0,0,1000,314,0,35385,31558,30664,15386,0,1
Female,University,Married,39,30000,11436,12439,14911,15819,15346,16666,1500,3000,1500,0,1500,10939,11911,14319,15346,15166,1
Female,University,Married,49,210000,114273,115302,111906,111423,92394,93321,6000,6000,5000,3000,3500,109302,105906,106423,89394,89821,1
Female,Graduate,Single,27,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,28,180000,113125,67864,31613,25220,8654,4837,1923,1501,1000,0,0,65941,30112,24220,8654,4837,0
Female,University,Married,29,590000,0,0,0,1387,2206,3014,0,0,1387,1000,1000,0,0,0,1206,2014,1
Female,Graduate,Married,30,260000,25661,30196,69429,167640,169446,172989,5000,40000,100000,5720,5922,25196,29429,67640,163726,167067,0
Female,High School,Married,35,90000,13865,5128,6911,8774,9622,9824,2054,6911,2000,1000,357,3074,0,6774,8622,9467,0
Female,University,Married,28,110000,20186,19678,18145,17729,17239,10231,1300,1500,1200,467,400,18378,16645,16529,16772,9831,0
Female,Graduate,Single,28,140000,1756,2201,923,1751,573,873,2209,923,1751,573,873,-8,0,0,0,0,0
Female,Graduate,Single,30,210000,7631,5583,5583,5583,5583,5500,5583,5583,5583,5583,5500,0,0,0,0,0,0
Female,University,Married,31,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,36,30000,8910,7438,6242,4789,3597,21234,22,6245,3,6,30006,7416,-3,4786,3591,-8772,0
Female,High School,Married,28,120000,93623,95472,93778,86416,53501,51931,3440,5017,5000,2000,1500,92032,88761,81416,51501,50431,0
Female,High School,Married,44,20000,7661,8981,10860,12380,11400,0,1457,2600,2000,0,0,7524,8260,10380,11400,0,0
Female,High School,Single,42,80000,50320,49816,49457,49071,48242,47746,1784,1898,1985,1629,1655,48032,47559,47086,46613,46091,0
Female,University,Single,35,110000,22514,23201,23914,24886,24903,25102,1378,1723,1695,1028,1056,21823,22191,23191,23875,24046,0
Female,University,Married,34,240000,77126,59832,45054,39245,75742,39389,5005,2116,1200,75742,0,54827,42938,38045,0,39389,0
Female,University,Married,49,100000,5532,5325,5423,29628,13252,3723,5325,5423,29628,0,0,0,0,0,13252,3723,0
Female,University,Single,32,200000,150204,153189,156406,159650,163625,167790,5479,5682,5850,6625,6790,147710,150724,153800,157000,161000,0
Female,Graduate,Single,32,450000,1249,142,5965,991,-9,1974,142,6001,996,0,1983,0,-36,-5,-9,-9,0
Female,University,Single,32,150000,49760,39332,17563,10122,11622,8622,2538,2000,2000,1500,1000,36794,15563,8122,10122,7622,0
Female,University,Married,39,120000,11277,5624,5333,5333,5333,21348,0,5333,5333,5333,21348,5624,0,0,0,0,0
Female,University,Single,26,70000,66087,67510,69007,61845,60184,66801,3120,3303,2800,2200,7600,64390,65704,59045,57984,59201,1
Female,Graduate,Single,31,190000,132946,136809,140664,144395,147642,151410,6000,6000,6000,5500,6000,130809,134664,138395,142142,145410,0
Female,High School,Married,45,50000,49212,42376,20009,20877,19642,18769,1611,1700,1547,785,1000,40765,18309,19330,18857,17769,0
Female,High School,Married,44,60000,39466,32202,29503,29538,29971,29798,0,1802,1737,1170,1189,32202,27701,27801,28801,28609,0
Female,Graduate,Single,30,90000,15979,17414,16846,20559,19933,21454,2000,0,4000,0,2000,15414,16846,16559,19933,19454,1
Female,University,Married,33,300000,62951,64491,65692,64969,67771,66428,4007,5000,5000,6000,6000,60484,60692,59969,61771,60428,0
Female,High School,Married,32,210000,1406,0,712,1025,4584,0,0,712,1000,4000,0,0,0,25,584,0,0
Female,University,Married,34,50000,46843,49378,48052,48573,28902,28205,4310,0,2033,1119,985,45068,48052,46540,27783,27220,0
Female,Graduate,Married,34,350000,37129,107295,108299,103487,90880,84387,75000,30000,4000,4000,5000,32295,78299,99487,86880,79387,0
Female,University,Married,34,30000,26253,27256,28472,29212,29400,30000,1444,1660,1400,588,600,25812,26812,27812,28812,29400,0
Female,High School,Married,34,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,35,380000,18341,16681,16678,16650,17380,17074,2000,3000,2000,2000,2000,14681,13678,14650,15380,15074,0
Female,University,Single,34,360000,724,1232,291,776,0,312,1232,291,776,0,312,0,0,0,0,0,0
Female,University,Married,37,260000,5917,-15910,-15910,-15910,24090,13977,0,0,0,40000,507,-15910,-15910,-15910,-15910,13470,0
Female,University,Married,37,160000,27720,14413,13484,6714,-319,3583,5000,5017,5000,0,6774,9413,8467,1714,-319,-3191,0
Female,High School,Married,43,250000,8443,13782,22997,24209,23122,4000,13829,22997,25071,23122,4000,-47,0,-862,0,0,0
Female,Graduate,Single,27,320000,19950,24544,31236,66091,5800,5800,5000,10000,36091,5800,0,19544,21236,30000,0,5800,0
Female,University,Single,31,140000,137326,138119,137950,140254,139679,141748,6400,6600,6500,5100,5300,131719,131350,133754,134579,136448,0
Female,High School,Married,32,80000,58091,58247,59495,58832,57677,58066,2700,2800,2100,2181,2500,55547,56695,56732,55496,55566,0
Female,Graduate,Married,40,100000,63422,64785,63179,67467,65784,69309,3000,0,5346,0,4600,61785,63179,62121,65784,64709,1
Female,Other,Married,41,210000,1662,13877,7600,5546,1241,1801,13934,7735,5551,1241,1801,-57,-135,-5,0,0,0
Female,High School,Single,29,200000,5555,7485,12555,882,882,0,7485,12625,882,0,0,0,-70,0,882,0,0
Female,High School,Married,37,110000,104691,103655,85761,87336,39025,40242,5000,5000,4000,3700,2000,98655,80761,83336,35325,38242,0
Female,Graduate,Married,36,70000,18514,19913,19310,20021,22175,21680,2000,0,1339,2493,0,17913,19310,18682,19682,21680,1
Female,University,Married,46,240000,233438,240715,246000,-150,-150,-150,11250,10950,0,0,0,229465,235050,-150,-150,-150,0
Female,University,Married,38,80000,70613,71421,72932,74422,75920,77490,2006,2100,2109,2131,2195,69415,70832,72313,73789,75295,0
Female,High School,Single,47,150000,132093,129831,126485,124547,117364,117368,5000,5000,5000,5000,5000,124831,121485,119547,112364,112368,0
Female,University,Single,42,50000,46566,47792,49322,50618,13842,14217,2000,2300,2500,500,600,45792,47022,48118,13342,13617,0
Female,University,Married,37,230000,53327,52513,43726,22738,29019,20328,1973,1890,1595,29019,567,50540,41836,21143,0,19761,0
Female,Graduate,Married,43,290000,1457,1799,5029,3103,1838,690,1808,5054,3109,9,693,-9,-25,-6,1829,-3,0
Female,Graduate,Single,36,350000,3272,6968,0,0,0,0,7008,0,0,0,0,-40,0,0,0,0,0
Female,High School,Single,39,100000,86453,84526,82078,25991,28071,28611,5000,5000,1300,5000,6000,79526,77078,24691,23071,22611,0
Female,High School,Married,46,50000,48796,48797,49115,47991,0,0,2000,2000,1018,0,0,46797,47115,46973,0,0,0
Female,University,Married,43,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,38,210000,1026,3751,4366,5602,21034,1026,3751,4366,5602,21034,1026,0,0,0,0,0,0
Female,University,Married,39,500000,1948,599,552,6360,0,6054,599,552,6360,0,6054,0,0,0,0,0,0
Female,University,Married,47,290000,244377,244394,244535,244518,243689,241125,10000,10000,10000,9009,9031,234394,234535,234518,234680,232094,0
Female,High School,Married,36,350000,255751,275156,260963,261263,255566,254941,33010,0,11021,9200,8500,242146,260963,250242,246366,246441,0
Female,University,Married,33,190000,2125,3405,2131,2131,2131,0,3411,2131,2131,2131,0,-6,0,0,0,0,0
Female,Graduate,Single,34,180000,108016,180959,169362,163957,138409,132864,150000,8000,5500,5000,5500,30959,161362,158457,133409,127364,0
Female,University,Married,35,110000,6137,7040,3861,4869,4966,5070,1053,1073,1081,178,184,5987,2788,3788,4788,4886,1
Female,High School,Single,33,200000,51979,51016,54736,55424,56101,57137,0,5000,2000,2000,1900,51016,49736,53424,54101,55237,1
Female,University,Married,40,210000,10240,-660,117,4890,-356,4644,0,5000,5000,0,5000,-660,-4883,-110,-356,-356,0
Female,High School,Married,36,100000,476,476,476,476,476,1075,476,476,476,476,1075,0,0,0,0,0,0
Female,University,Married,43,130000,135390,134974,132242,122832,55232,78266,6329,5472,5701,2211,38663,128645,126770,117131,53021,39603,0
Female,High School,Single,38,70000,70621,69821,68683,68771,55168,49674,2506,3500,2104,2015,2001,67315,65183,66667,53153,47673,0
Female,University,Married,33,100000,92189,88832,89762,77986,71031,66983,3252,3215,2792,1881,1945,85580,86547,75194,69150,65038,0
Female,High School,Married,35,150000,600,660,330,330,330,740,660,0,330,330,740,0,330,0,0,0,0
Female,High School,Married,39,160000,102358,103698,1048,1048,1048,1221,4671,1048,1048,1048,1221,99027,0,0,0,0,0
Female,High School,Married,48,30000,-100,100,0,0,0,0,200,0,0,0,0,-100,0,0,0,0,0
Female,University,Married,36,80000,816,1419,1845,1799,599,-1,1423,1856,1804,600,0,-4,-11,-5,-1,-1,0
Female,University,Married,44,200000,7096,1323,8457,48757,4200,7312,1336,8457,48757,4200,7312,-13,0,0,0,0,0
Female,High School,Married,41,180000,96093,100094,101204,98680,100644,102750,6500,3582,0,3605,3731,93594,97622,98680,97039,99019,1
Female,University,Married,34,180000,47517,26137,18177,16866,15067,7615,1526,3006,5020,5000,2000,24611,15171,11846,10067,5615,0
Female,University,Married,35,170000,144606,136269,139337,141018,119039,88833,5007,7004,7008,5005,4009,131262,132333,134010,114034,84824,0
Female,Graduate,Single,35,50000,4309,10834,15251,12159,9581,15222,7000,8000,9400,1000,6000,3834,7251,2759,8581,9222,0
Female,High School,Married,40,160000,93287,91031,89764,87919,86279,84794,3230,3500,3000,2956,3100,87801,86264,84919,83323,81694,0
Female,University,Married,40,160000,390,390,390,390,390,390,390,780,390,390,390,0,-390,0,0,0,1
Female,Graduate,Single,22,20000,18390,19760,18570,17604,11973,9517,2000,1376,1383,1000,455,17760,17194,16221,10973,9062,0
Female,University,Married,24,70000,33602,41574,30777,30155,14298,1579,10096,3000,1005,2000,1579,31478,27777,29150,12298,0,0
Female,University,Single,38,240000,34752,30073,24315,3724,28347,11280,30073,24315,3724,28347,11280,0,0,0,0,0,0
Female,University,Married,45,300000,343205,335000,322462,312973,262255,251413,12429,11254,10956,8587,8638,322571,311208,302017,253668,242775,0
Female,University,Married,37,420000,4904,5248,5344,5058,2019,2443,5332,5348,5065,2019,2443,-84,-4,-7,0,0,0
Female,High School,Married,43,200000,119432,116014,119576,123551,129486,133262,0,5000,5000,7000,5000,116014,114576,118551,122486,128262,1
Female,University,Married,47,50000,27121,53680,20476,21781,17792,16657,2000,1700,2000,1000,702,51680,18776,19781,16792,15955,0
Female,University,Married,38,50000,20606,18750,0,31288,27335,30626,2000,0,95000,1000,3700,16750,0,-63712,26335,26926,0
Female,Graduate,Married,38,200000,2571,2772,2571,2571,2571,2571,2772,2571,2571,2571,2571,0,0,0,0,0,0
Female,Graduate,Single,32,200000,118532,121068,119122,121402,115419,116749,6000,4500,4300,6000,4400,115068,114622,117102,109419,112349,0
Female,University,Married,33,380000,363944,385726,368318,354443,354765,354579,29540,74,14301,13000,12800,356186,368244,340142,341765,341779,0
Female,Graduate,Single,27,50000,17626,16789,12946,20650,20650,2529,1547,8000,8000,20650,2529,15242,4946,12650,0,0,0
Female,Graduate,Single,28,50000,1460,1625,3505,12931,2972,1589,1625,3556,14010,3000,0,0,-51,-1079,-28,1589,0
Female,University,Single,35,500000,35757,22370,7303,19436,45604,25996,22372,7364,19445,45604,25996,-2,-61,-9,0,0,0
Female,University,Married,40,300000,2470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,32,170000,10928,8400,5654,6285,4417,740,6151,4110,6920,6637,0,2249,1544,-635,-2220,740,1
Female,University,Married,46,20000,11698,13189,14663,16109,19525,18646,2000,2000,2000,4000,0,11189,12663,14109,15525,18646,1
Female,University,Married,43,20000,1475,1291,3898,1681,901,0,1291,3898,1681,901,0,0,0,0,0,0,0
Female,University,Single,36,280000,183797,168402,161474,152092,145229,148602,6083,5913,5293,5126,5640,162319,155561,146799,140103,142962,0
Female,University,Single,22,80000,858,1468,1724,2884,2994,28788,1000,1036,1196,306,26045,468,688,1688,2688,2743,0
Female,University,Single,24,20000,17372,17859,20567,19928,18711,19408,1500,3000,0,1000,1000,16359,17567,19928,17711,18408,0
Female,Graduate,Single,24,70000,110176,56378,57572,58130,59289,61331,2700,2700,2110,2125,3000,53678,54872,56020,57164,58331,0
Female,University,Married,25,30000,23888,26966,27640,26897,27949,29645,3800,1400,0,1500,2300,23166,26240,26897,26449,27345,1
Female,University,Single,37,170000,117527,120998,120582,112819,113932,107776,5837,4278,4021,3828,3843,115161,116304,108798,110104,103933,0
Female,University,Single,30,320000,97541,99815,103701,106195,106946,109228,3900,5500,5700,4000,4000,95915,98201,100495,102946,105228,0
Female,Graduate,Single,30,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,31,310000,14015,15377,16393,14855,12662,9628,2000,1300,1461,1000,2000,13377,15093,13394,11662,7628,0
Female,Graduate,Single,29,230000,0,162,1129,1130,1130,1130,162,1140,1130,0,0,0,-11,0,1130,1130,0
Female,University,Married,31,90000,90089,91196,89779,89214,88847,88724,3500,4400,5013,4000,4000,87696,85379,84201,84847,84724,1
Female,Graduate,Single,31,200000,6024,2180,2750,0,1060,2000,2180,2750,0,1060,2000,0,0,0,0,0,0
Female,University,Single,34,150000,103389,108189,112968,117613,122161,129616,8000,8000,8000,8000,10000,100189,104968,109613,114161,119616,0
Female,Graduate,Single,27,60000,23690,22413,17399,16553,14259,14134,1283,1584,1217,496,662,21130,15815,15336,13763,13472,0
Female,University,Single,38,50000,1496,35007,32672,34087,37114,45043,35007,2000,2000,5000,10000,0,30672,32087,32114,35043,0
Female,Graduate,Single,40,200000,132563,135202,137111,137121,139343,141859,4841,5047,4922,4926,5105,130361,132064,132199,134417,136754,0
Female,University,Married,35,220000,41259,37465,39494,16842,0,8419,2000,3000,1160,1000,0,35465,36494,15682,-1000,8419,0
Female,High School,Married,34,300000,-75,29014,21180,-20,-20,4045,29089,21286,0,0,4065,-75,-106,-20,-20,-20,0
Female,University,Married,47,30000,25893,30628,29368,27769,25999,26924,5501,22,2000,1000,2000,25127,29346,25769,24999,24924,1
Female,Other,Married,36,330000,18768,3736,119340,134194,76865,78760,3744,119356,20062,10189,30032,-8,-16,114132,66676,48728,0
Female,Graduate,Married,42,280000,172886,175152,172505,175967,178548,176939,6232,12104,7002,6302,6417,168920,160401,168965,172246,170522,0
Female,Graduate,Single,38,330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Single,45,390000,94373,2230,609,-3261,36635,38396,2230,609,0,40396,3000,0,0,-3261,-3761,35396,0
Female,University,Married,38,200000,788,165,1520,413,150,150,165,1520,413,300,0,0,0,0,-150,150,0
Female,High School,Single,45,20000,12670,13682,14399,15408,15728,17082,1520,1234,1243,563,1609,12162,13165,14165,15165,15473,0
Female,University,Married,32,140000,52825,52711,50440,47945,17990,15735,3000,5007,10000,5011,5000,49711,45433,37945,12979,10735,0
Female,Graduate,Married,32,30000,3684,2911,5831,2083,2903,3874,2911,5842,2088,2903,3874,0,-11,-5,0,0,0
Female,University,Married,41,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,44,100000,1010,0,0,0,0,2947,0,0,0,0,2947,0,0,0,0,0,0
Female,University,Married,38,50000,1121,-13,2254,1338,0,757,0,2267,1338,0,757,-13,-13,0,0,0,0
Female,High School,Single,42,30000,26012,27175,27822,28481,28265,28852,2000,1577,1626,800,814,25175,26245,26855,27465,28038,1
Female,Other,Single,45,30000,29278,30488,30900,30480,31124,29333,2000,1600,1500,1100,1053,28488,29300,28980,30024,28280,1
Female,Graduate,Single,37,150000,0,0,689,2943,-6159,-6159,0,689,2943,0,0,0,0,0,-6159,-6159,0
Female,Graduate,Single,39,180000,11732,6653,-6674,18084,16481,19359,6653,330,36550,16481,21264,0,-7004,-18466,0,-1905,0
Female,University,Married,49,230000,0,0,0,0,0,6946,0,0,0,0,6946,0,0,0,0,0,0
Female,Graduate,Single,36,220000,122,104,2635,2460,859,2784,104,2653,2472,859,2784,0,-18,-12,0,0,0
Female,Graduate,Single,35,200000,5956,7690,1530,3107,1683,5784,10402,1530,4000,1683,6031,-2712,0,-893,0,-247,0
Female,University,Married,35,80000,17087,1617,8140,7258,20171,5483,1617,8179,7285,20171,5483,0,-39,-27,0,0,0
Female,High School,Married,44,380000,7234,4772,4519,3818,4096,4058,1500,2000,2023,4102,4448,3272,2519,1795,-6,-390,0
Female,University,Married,42,30000,9985,10688,11710,13030,13776,13415,1176,1198,1518,1264,0,9512,10512,11512,12512,13415,1
Female,University,Married,41,160000,8091,5344,5117,4730,6634,3477,5344,5124,4730,6635,3477,0,-7,0,-1,0,0
Female,University,Married,47,60000,27970,28004,31688,30448,452,302,1456,4140,0,904,0,26548,27548,30448,-452,302,1
Female,High School,Married,42,100000,7689,2052,1281,3770,2056,5628,0,1281,3786,2056,5634,2052,0,-16,0,-6,0
Female,University,Married,37,150000,0,1771,0,730,626,2718,1771,0,730,626,2718,0,0,0,0,0,0
Female,University,Married,38,100000,36414,37516,38622,37706,38148,40630,2000,2000,0,1369,3100,35516,36622,37706,36779,37530,0
Female,University,Single,44,30000,0,1330,2988,0,30000,0,1330,2988,0,30000,0,0,0,0,0,0,0
Female,Graduate,Married,36,220000,4086,3855,3055,1375,3338,3032,0,4000,0,3338,0,3855,-945,1375,0,3032,1
Female,Graduate,Single,38,220000,2650,2650,150,150,150,150,0,0,0,0,0,2650,150,150,150,150,0
Female,University,Single,30,400000,-38,9465,4991,466,-1381,3122,10446,5002,504,499,5056,-981,-11,-38,-1880,-1934,1
Female,Graduate,Single,30,680000,39639,-45,10251,25094,7327,167520,0,10296,25219,7341,163123,-45,-45,-125,-14,4397,1
Female,Graduate,Single,30,280000,36269,39229,48190,48758,49219,58412,10300,10018,10026,5000,10000,28929,38172,38732,44219,48412,0
Female,University,Married,44,70000,34135,27683,28311,24094,21317,9736,2020,5000,3011,1500,1000,25663,23311,21083,19817,8736,0
Female,University,Married,39,300000,6192,4784,6462,456,-2056,5251,4790,6462,456,0,14447,-6,0,0,-2056,-9196,1
Female,University,Single,41,250000,312,-18,3600,-10,2022,3809,0,3618,0,2032,3827,-18,-18,-10,-10,-18,0
Female,Graduate,Single,31,200000,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,31,450000,12818,17522,35727,82517,91873,41628,17577,35758,90018,41340,20000,-55,-31,-7501,50533,21628,0
Female,Graduate,Single,33,30000,21167,20529,24191,23510,24813,25264,0,4000,0,2000,1000,20529,20191,23510,22813,24264,1
Female,University,Single,29,210000,1778,224,2018,0,1118,1858,226,2031,0,1118,1858,-2,-13,0,0,0,0
Female,Graduate,Single,29,250000,124780,127168,125721,122209,126129,127847,5900,4500,0,5954,3900,121268,121221,122209,120175,123947,1
Female,University,Single,31,70000,64888,64454,103298,50978,51374,52453,2127,2151,2500,1836,1904,62327,101147,48478,49538,50549,0
