Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,31,230000,-9,-9,986,0,0,900,0,995,0,0,900,-9,-9,0,0,0,0
Female,University,Married,37,150000,0,0,0,283,0,0,0,0,283,0,0,0,0,0,0,0,0
Female,High School,Married,47,70000,29386,31596,32492,33163,32334,34647,3000,1700,1500,0,3000,28596,30792,31663,32334,31647,0
Female,University,Married,35,150000,102007,93116,84302,74986,67369,60434,5000,5045,2563,3006,3000,88116,79257,72423,64363,57434,1
Female,University,Married,37,200000,313,0,313,152,148,498,0,313,152,148,498,0,0,0,0,0,0
Female,Other,Single,42,200000,5433,7328,0,0,2621,-72,2000,0,0,2621,0,5328,0,0,0,-72,0
Female,High School,Married,42,300000,885,0,0,0,494,0,0,0,0,494,0,0,0,0,0,0,0
Female,High School,Married,39,80000,2921,390,6837,7309,2568,2199,780,6837,1000,2568,2199,-390,0,6309,0,0,1
Female,University,Single,43,30000,31273,30499,29740,28736,28336,28336,0,0,0,0,0,30499,29740,28736,28336,28336,1
Female,University,Married,40,100000,89236,90828,83479,73749,68512,72518,3162,3523,3025,2344,5000,87666,79956,70724,66168,67518,0
Female,Graduate,Single,32,360000,290543,118479,112746,102611,92290,51489,7288,6079,6091,6227,5055,111191,106667,96520,86063,46434,0
Female,University,Single,32,150000,32428,32136,28151,27697,18981,6155,2000,1650,1500,1004,500,30136,26501,26197,17977,5655,0
Female,Graduate,Single,32,180000,-10,-10,-10,5650,-10,-10,0,0,5660,0,0,-10,-10,-10,-10,-10,0
Female,Graduate,Married,33,210000,1345,6087,947,500,1283,500,6087,947,500,1283,500,0,0,0,0,0,0
Female,High School,Married,41,110000,101316,104930,106053,108641,48519,33448,5300,4300,4800,2500,2000,99630,101753,103841,46019,31448,0
Female,University,Married,41,80000,2727,1679,566,61664,58281,58281,1679,566,61664,0,0,0,0,0,58281,58281,0
Female,University,Single,39,50000,263,1209,946,576,18611,17721,1209,0,0,18611,0,0,946,576,0,17721,0
Female,University,Married,32,150000,0,0,0,3564,0,0,0,0,3564,0,0,0,0,0,0,0,0
Female,Graduate,Single,40,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,33,200000,6421,846,4292,0,0,0,1064,4974,0,0,0,-218,-682,0,0,0,0
Female,University,Single,29,230000,2624,1149,2140,3313,3750,2491,1149,2140,3313,3750,2491,0,0,0,0,0,0
Female,Graduate,Married,32,70000,70178,71312,71314,71595,70040,68927,2900,2766,3648,2700,2487,68412,68548,67947,67340,66440,1
Female,Graduate,Single,32,70000,34640,35757,37175,38254,39017,39834,2000,2000,1700,1400,1446,33757,35175,36554,37617,38388,1
Female,University,Single,32,160000,2812,3826,4751,6604,8604,7072,1222,1147,2000,2000,0,2604,3604,4604,6604,7072,1
Female,High School,Single,34,200000,195380,199642,188169,191549,195163,194101,7632,6839,6518,6356,6441,192010,181330,185031,188807,187660,0
Female,University,Single,35,270000,1636,37,2845,-1000,-1000,-1000,37,3000,1000,0,0,0,-155,-2000,-1000,-1000,0
Female,University,Married,36,100000,97026,96109,97647,91998,69915,72044,5000,5000,3500,3000,3000,91109,92647,88498,66915,69044,0
Female,Graduate,Married,42,410000,12327,2306,4054,3830,3160,49828,2324,4204,0,3160,49828,-18,-150,3830,0,0,0
Female,University,Married,33,160000,1655,4271,3711,2121,2275,2895,4271,3711,2121,2275,2895,0,0,0,0,0,0
Female,University,Single,39,120000,326,3756,326,326,326,476,3756,652,326,326,476,0,-326,0,0,0,1
Female,University,Married,37,50000,12246,11901,11631,11035,1335,90,1196,1261,1000,1335,90,10705,10370,10035,0,0,0
Female,Graduate,Married,38,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,36,200000,193083,195259,196120,168814,163509,172037,9000,8993,7503,6000,11300,186259,187127,161311,157509,160737,0
Female,University,Single,41,360000,3640,1436,1114,1917,19588,16666,1436,1114,1917,19588,16666,0,0,0,0,0,0
Female,University,Married,40,340000,40681,43171,45465,46708,49912,52102,3171,3000,2000,4000,3000,40000,42465,44708,45912,49102,0
Female,High School,Married,40,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Single,40,220000,220091,203554,207953,156699,157883,161208,7797,8201,7302,5437,5651,195757,199752,149397,152446,155557,0
Female,Graduate,Single,37,370000,308011,302783,297700,298224,338565,288924,10404,10015,16502,60003,15008,292379,287685,281722,278562,273916,0
Female,University,Married,39,170000,2947,4132,3967,592,864,1738,4134,3967,0,864,1738,-2,0,592,0,0,0
Female,University,Single,39,500000,491395,464318,477183,496400,505473,474459,25799,35530,31376,70000,17670,438519,441653,465024,435473,456789,0
Female,Graduate,Married,36,100000,94796,51713,25272,0,0,0,2624,1000,0,0,0,49089,24272,0,0,0,0
Female,Graduate,Single,31,110000,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,31,230000,23526,12187,3239,3029,3029,800,7005,3239,0,0,0,5182,0,3029,3029,800,0
Female,Graduate,Single,31,230000,33109,29830,11750,5194,15450,9368,5000,5000,15897,12000,9368,24830,6750,-10703,3450,0,0
Female,University,Married,33,150000,25849,26852,27882,28894,29313,29924,1735,1765,1777,1196,1233,25117,26117,27117,28117,28691,0
Female,Graduate,Married,32,210000,7544,5525,6876,2692,5560,2866,5255,7067,2696,5560,2866,270,-191,-4,0,0,0
Female,High School,Married,32,100000,24002,22329,2781,32231,2781,21651,2781,0,32231,0,21651,19548,2781,0,2781,0,0
Female,Graduate,Married,42,230000,147396,151030,145550,135626,103789,108348,10000,7000,5065,5000,10000,141030,138550,130561,98789,98348,0
Female,Graduate,Single,33,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,34,360000,80540,83715,70881,53344,47058,8674,3933,2001,1318,1134,216,79782,68880,52026,45924,8458,0
Female,Graduate,Single,34,200000,-2113,-2113,-2113,-2113,-2113,-2113,0,0,0,0,0,-2113,-2113,-2113,-2113,-2113,1
Female,Graduate,Married,34,200000,16024,18168,10274,4726,4484,4745,18184,10274,4726,4490,4745,-16,0,0,-6,0,0
Female,University,Single,33,150000,508,1155,1868,874,1735,1940,1166,1873,876,1741,2245,-11,-5,-2,-6,-305,0
Female,Graduate,Married,41,110000,150,150,150,150,150,150,0,0,0,0,0,150,150,150,150,150,0
Female,University,Married,38,320000,0,0,0,111,0,288,0,0,111,0,288,0,0,0,0,0,0
Female,High School,Married,44,50000,19178,20088,19499,21578,20940,22605,1500,0,2385,0,2000,18588,19499,19193,20940,20605,1
Female,University,Single,39,160000,32930,20090,49448,38415,59138,77579,14000,40015,1625,32044,27248,6090,9433,36790,27094,50331,0
Female,University,Married,42,80000,43045,43024,9821,600,53900,55000,1301,5098,600,53900,1100,41723,4723,0,0,53900,1
Female,University,Married,35,100000,28428,29753,30900,0,0,0,1800,1900,0,0,0,27953,29000,0,0,0,0
Female,University,Married,36,150000,289463,296846,301634,314201,84135,90500,8245,7143,13700,15000,7500,288601,294491,300501,69135,83000,0
Female,University,Married,38,60000,126220,76247,72225,67850,63073,61761,0,880,528,0,0,76247,71345,67322,63073,61761,0
Female,Graduate,Single,39,200000,345,355,0,0,907,0,355,0,0,907,0,0,0,0,0,0,0
Female,High School,Married,38,160000,5207,207,207,207,207,207,207,207,207,207,207,0,0,0,0,0,0
Female,University,Married,38,230000,4549,0,24962,34372,32630,33334,0,24962,10000,943,1000,0,0,24372,31687,32334,0
Female,University,Married,40,230000,0,0,3504,4272,2977,1900,0,3504,4272,2977,1900,0,0,0,0,0,0
Female,High School,Married,39,90000,0,0,0,873,873,0,0,0,873,0,0,0,0,0,873,0,0
Female,High School,Married,40,140000,30755,31757,32808,35342,35965,36741,1815,1866,3400,1500,1500,29942,30942,31942,34465,35241,1
Female,High School,Single,41,30000,24217,24216,25254,27099,30297,28817,2000,3000,3000,5000,0,22216,22254,24099,25297,28817,0
Female,Graduate,Married,41,320000,59807,68080,67745,91798,90936,92588,10000,4200,30000,7,3000,58080,63545,61798,90929,89588,0
Female,High School,Married,35,20000,17008,17922,18421,7032,0,1000,1501,1000,7200,0,1000,16421,17421,-168,0,0,0
Female,High School,Single,35,50000,3123,1326,2866,4406,2821,1854,1326,2866,4406,2821,1854,0,0,0,0,0,0
Female,High School,Married,38,30000,24505,25592,26628,27678,28084,30068,1800,1750,1800,1165,2600,23792,24878,25878,26919,27468,0
Female,High School,Single,36,160000,27204,897,1066,1760,880,5510,897,1066,1760,0,5510,0,0,0,880,0,0
Female,University,Married,48,280000,79536,31251,37071,16757,9509,10861,31280,26757,5076,9539,10861,-29,10314,11681,-30,0,0
Female,University,Single,35,390000,42286,30038,27402,28352,28066,28215,2389,2414,2378,892,925,27649,24988,25974,27174,27290,0
Female,High School,Married,44,100000,41803,73882,75609,77265,78973,81665,33882,4000,4000,4000,5000,40000,71609,73265,74973,76665,1
Female,Other,Single,48,200000,198540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,43,110000,48796,49371,19413,20204,16627,14980,2350,1392,1183,511,1151,47021,18021,19021,16116,13829,0
Female,University,Married,45,50000,48875,50103,46641,31459,28901,29523,2080,1690,1458,1100,1076,48023,44951,30001,27801,28447,0
Female,University,Married,41,100000,111925,107224,107126,101859,79519,74368,4000,7000,3533,2673,3500,103224,100126,98326,76846,70868,0
Female,High School,Other,31,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,34,250000,138380,141223,156858,151841,152803,155997,5136,17994,0,5469,5656,136087,138864,151841,147334,150341,0
Female,High School,Married,48,20000,13836,14805,15865,16062,15509,16558,1500,1595,750,0,1452,13305,14270,15312,15509,15106,1
Female,University,Married,35,260000,3439,10034,256,274,388,766,10127,258,274,388,766,-93,-2,0,0,0,0
Female,High School,Married,31,20000,15043,14509,19092,19113,19483,14523,0,5166,2963,833,812,14509,13926,16150,18650,13711,1
Female,University,Married,44,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,37,30000,7979,8301,9156,8983,8141,6422,1149,1191,1079,239,209,7152,7965,7904,7902,6213,0
Female,University,Single,41,50000,39859,38781,26823,26799,26536,27093,1501,2003,1420,937,972,37280,24820,25379,25599,26121,0
Female,University,Single,36,80000,19671,20650,0,0,0,0,1700,0,0,0,0,18950,0,0,0,0,1
Female,University,Married,40,120000,57816,62139,60584,63871,62251,63443,5900,0,4900,0,2500,56239,60584,58971,62251,60943,1
Female,University,Married,49,290000,37246,36927,39769,35058,36965,38863,3000,3500,2500,2500,2500,33927,36269,32558,34465,36363,0
Female,University,Married,43,50000,30530,41460,21897,23404,0,0,2000,2000,2000,0,0,39460,19897,21404,0,0,0
Female,High School,Married,39,30000,21173,22513,23826,20613,21269,22761,2000,2000,1000,1000,2000,20513,21826,19613,20269,20761,1
Female,University,Single,33,580000,18812,15408,20629,10682,6788,10413,2000,10053,8017,6788,10413,13408,10576,2665,0,0,0
Female,Graduate,Married,41,270000,1278,-4,3564,1280,1898,0,0,3568,1280,1898,0,-4,-4,0,0,0,0
Female,High School,Married,42,30000,836,836,836,1672,836,390,836,836,1672,0,390,0,0,0,836,0,0
Female,Graduate,Married,31,160000,147710,151368,147184,149053,136809,140678,7501,0,5790,4825,6000,143867,147184,143263,131984,134678,0
Female,University,Single,31,180000,416,416,416,416,416,416,416,416,416,416,416,0,0,0,0,0,0
Female,University,Married,34,20000,3223,3176,220,632,0,316,1220,0,632,0,316,1956,220,0,0,0,1
Female,University,Married,33,210000,7655,1644,2258,8241,428,3537,1644,2261,11008,428,3537,0,-3,-2767,0,0,0
Female,High School,Married,43,200000,113570,113974,117248,104889,103668,105467,4149,5571,5221,4001,4001,109825,111677,99668,99667,101466,0
Female,High School,Married,43,130000,32667,33822,34975,35943,36447,37259,2000,2000,1850,1400,1400,31822,32975,34093,35047,35859,0
Female,Other,Married,36,30000,8839,0,4342,690,0,99,0,4342,690,0,99,0,0,0,0,0,0
Female,University,Married,40,130000,4176,11806,1984,4649,6727,473,11839,3000,4649,6727,473,-33,-1016,0,0,0,0
Female,High School,Married,43,180000,3122,-26214,98834,34677,55634,44325,16,130000,40057,56000,10000,-26230,-31166,-5380,-366,34325,0
Female,University,Married,39,110000,93111,91198,85136,80491,78967,80628,3226,3050,2765,2304,2400,87972,82086,77726,76663,78228,0
Female,University,Married,39,20000,15299,14112,11221,10656,7928,580,1883,3520,0,1000,580,12229,7701,10656,6928,0,0
Female,University,Single,35,150000,97268,71876,50043,55182,48983,50136,3500,2000,20000,2000,2000,68376,48043,35182,46983,48136,0
Female,High School,Single,37,210000,0,202,4202,5152,5444,5786,202,4000,1208,500,400,0,202,3944,4944,5386,0
Female,University,Single,42,90000,92837,95413,94460,10031,11243,3343,4500,2000,10061,11277,3808,90913,92460,-30,-34,-465,0
Female,University,Married,42,500000,62112,60246,74832,126778,82611,71338,20025,40000,85000,139,20000,40221,34832,41778,82472,51338,0
Female,University,Married,37,300000,15695,11551,6224,14959,6885,22107,11551,6252,14959,6885,22107,0,-28,0,0,0,0
Female,High School,Married,33,370000,18082,18339,19031,17345,18245,23200,1628,1320,1100,1000,10000,16711,17711,16245,17245,13200,0
Female,University,Single,35,200000,104393,108956,109339,113799,75536,66643,6300,4588,6910,30,2375,102656,104751,106889,75506,64268,0
Female,Other,Single,38,500000,2252,2265,24667,40626,9255,8659,2265,24905,40827,30844,8695,0,-238,-201,-21589,-36,0
Female,University,Single,41,50000,43885,45408,36025,0,0,0,2408,2025,0,0,0,43000,34000,0,0,0,1
Female,University,Married,36,120000,106609,380,0,970,5576,0,380,0,970,5576,0,0,0,0,0,0,0
Female,University,Married,38,270000,62263,60654,59464,54715,51796,53256,3000,3000,3019,5000,5000,57654,56464,51696,46796,48256,0
Female,Graduate,Married,43,300000,21953,32905,14458,18061,8016,5768,32905,14458,18061,8016,5768,0,0,0,0,0,0
Female,University,Married,37,90000,18255,17664,20667,20042,20408,22073,0,3300,0,1000,2000,17664,17367,20042,19408,20073,0
Female,University,Married,48,120000,626,0,1252,1252,1252,626,0,1252,1252,0,626,0,0,0,1252,0,0
Female,University,Married,47,90000,6681,6426,10289,10816,11333,11997,0,4000,1000,1000,1000,6426,6289,9816,10333,10997,0
Female,Graduate,Single,41,350000,122017,121505,119522,119947,117328,118400,6000,5900,5800,4100,4500,115505,113622,114147,113228,113900,0
Female,University,Married,29,180000,20867,20168,14464,3455,0,0,0,0,0,0,0,20168,14464,3455,0,0,0
Female,High School,Other,30,30000,24171,27393,28089,25805,21356,15158,3634,1451,9,1003,905,23759,26638,25796,20353,14253,0
Female,University,Single,29,240000,2638,1526,2276,1486,1776,2308,1526,2276,1486,1776,2308,0,0,0,0,0,1
Female,University,Married,38,80000,84372,77773,78499,79943,77354,78655,0,2900,3102,3000,3010,77773,75599,76841,74354,75645,0
Female,University,Married,37,50000,46239,47469,51145,45624,29172,27291,2000,4500,0,1153,1000,45469,46645,45624,28019,26291,1
Female,Graduate,Married,42,370000,291006,271452,256269,200761,125646,111185,12100,11295,8300,5000,4600,259352,244974,192461,120646,106585,0
Female,University,Married,43,150000,5446,6671,4839,807,28023,7613,6682,6095,807,28023,7613,-11,-1256,0,0,0,0
Female,Graduate,Single,31,410000,400967,365398,367247,304903,310333,317330,14158,13000,13000,12000,12000,351240,354247,291903,298333,305330,0
Female,University,Married,32,230000,1680,1535,1836,2274,0,21166,1535,1836,2283,0,21166,0,0,-9,0,0,0
Female,High School,Single,32,80000,4965,51932,0,2165,39881,14691,51932,0,2165,39881,14691,0,0,0,0,0,0
Female,Graduate,Single,32,140000,10281,32163,20421,19573,11611,0,32172,1476,2140,1000,0,-9,18945,17433,10611,0,0
Female,University,Married,32,180000,5244,8135,12621,17987,-99,-99,3000,5000,15000,0,0,5135,7621,2987,-99,-99,0
Female,Graduate,Married,33,240000,95835,90385,85011,77329,50673,48723,4060,3181,3000,1500,3042,86325,81830,74329,49173,45681,0
Female,University,Single,30,160000,-38,-38,-38,-38,-38,-38,0,0,0,0,0,-38,-38,-38,-38,-38,0
Female,Graduate,Single,31,320000,11910,4401,3345,1104,82434,82319,4445,3398,1104,82434,0,-44,-53,0,0,82319,0
Female,University,Married,35,80000,252,-1624,2072,1752,1876,1876,0,5572,1752,2000,1876,-1624,-3500,0,-124,0,0
Female,University,Married,36,230000,3745,4632,4979,631,1635,10244,3000,2023,0,1004,10019,1632,2956,631,631,225,0
Female,University,Married,40,230000,273,273,2418,1428,4398,5748,273,3588,1428,4398,5748,0,-1170,0,0,0,0
Female,University,Married,38,20000,11904,13193,12236,13041,13641,14251,1500,1400,1500,1000,1000,11693,10836,11541,12641,13251,0
Female,University,Married,37,220000,158494,156004,149677,152724,142064,142649,7000,7000,7100,5000,5400,149004,142677,145624,137064,137249,0
Female,Graduate,Married,42,180000,626,0,1290,0,0,1200,0,1290,0,0,1200,0,0,0,0,0,0
Female,University,Married,36,260000,7258,7935,4979,3976,6623,24426,2037,4979,1019,6623,18119,5898,0,2957,0,6307,0
Female,University,Married,37,360000,10000,17444,17165,10000,10000,10000,17444,10035,10000,10000,10000,0,7130,0,0,0,0
Female,University,Married,36,210000,167970,161852,163600,162303,162799,161912,0,8000,8000,6000,6000,161852,155600,154303,156799,155912,1
Female,Graduate,Single,32,200000,261,1715,281,1105,354,-2,1723,282,1110,390,0,-8,-1,-5,-36,-2,0
Female,Graduate,Single,35,350000,8526,10892,9218,9834,1458,5225,10951,9274,4711,1472,5251,-59,-56,5123,-14,-26,0
Female,Graduate,Married,35,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,27,60000,30641,33787,42025,41067,40109,42695,3987,8825,0,0,3400,29800,33200,41067,40109,39295,0
Female,Graduate,Single,47,190000,314,3031,597,1640,306,39506,3031,597,1648,306,39506,0,0,-8,0,0,0
Female,Graduate,Single,35,180000,24414,22479,21802,20100,16629,15628,2483,2808,2101,3,2000,19996,18994,17999,16626,13628,0
Female,Graduate,Married,37,230000,312,2984,1786,363,437,843,3186,1786,363,437,843,-202,0,0,0,0,1
Female,Graduate,Married,45,270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,45,220000,176879,182100,184900,170611,125433,83709,10150,10000,10000,10053,4000,171950,174900,160611,115380,79709,0
Female,Graduate,Married,36,80000,78780,0,0,0,0,59349,0,0,0,0,59349,0,0,0,0,0,0
Female,Graduate,Single,29,90000,79063,64135,46678,85156,43269,44181,3687,1997,1995,1686,1749,60448,44681,83161,41583,42432,0
Female,Graduate,Married,35,500000,5799,36189,23338,7896,8970,215305,36277,6112,10014,9018,215518,-88,17226,-2118,-48,-213,0
Female,University,Married,35,210000,188,971,2871,5087,1943,3392,971,2871,5087,0,3392,0,0,0,1943,0,1
Female,Graduate,Single,27,110000,89603,88232,85362,74552,59902,42254,4113,3500,4005,0,1500,84119,81862,70547,59902,40754,0
Female,Graduate,Single,31,150000,10778,6798,6221,4711,6711,6711,6000,3039,9050,2000,0,798,3182,-4339,4711,6711,0
Female,Graduate,Single,33,90000,3000,6000,0,3000,3000,3000,6000,0,3000,3000,3000,0,0,0,0,0,0
Female,University,Married,34,190000,84031,86730,93705,91317,96079,94428,5000,9310,0,7200,0,81730,84395,91317,88879,94428,0
Female,University,Single,43,180000,152122,98901,101689,102925,0,0,10000,6500,5000,0,0,88901,95189,97925,0,0,0
Female,University,Married,37,240000,51277,51999,52613,21696,22807,22877,10006,10000,10000,22807,10000,41993,42613,11696,0,12877,0
Female,University,Single,28,200000,4571,0,2983,2780,0,0,0,2983,0,0,0,0,0,2780,0,0,0
Female,High School,Married,49,200000,0,0,2317,7588,7606,14053,0,2317,7588,7614,14053,0,0,0,-8,0,0
Female,University,Single,38,160000,0,0,0,68600,70000,0,0,0,68600,1400,0,0,0,0,68600,0,0
Female,Graduate,Single,27,240000,7029,3932,2105,2487,777,5300,0,1057,1000,0,5300,3932,1048,1487,777,0,0
Female,University,Married,25,80000,76358,77433,74050,73361,56966,59130,3000,3000,2700,2000,5000,74433,71050,70661,54966,54130,0
Female,University,Married,39,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,26,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,26,70000,70805,70087,62750,53600,45215,46486,2600,2231,1800,1700,2000,67487,60519,51800,43515,44486,0
Female,University,Married,38,160000,73902,119408,134243,12670,6349,10775,50000,20000,30037,6349,11000,69408,114243,-17367,0,-225,0
Female,Graduate,Single,30,200000,148646,132606,136183,127438,124816,92037,5000,8500,3500,3000,25000,127606,127683,123938,121816,67037,0
Female,Graduate,Single,34,20000,1789,16745,1464,1466,1691,4565,16745,1464,1466,1691,4565,0,0,0,0,0,0
Female,University,Married,35,300000,155493,179071,42404,71493,13547,27710,50706,30028,60300,27054,25003,128365,12376,11193,-13507,2707,0
Female,Graduate,Married,42,150000,107968,109234,37424,36446,39193,38297,5023,6086,0,5200,0,104211,31338,36446,33993,38297,0
Female,Graduate,Single,45,30000,5830,1330,909,390,29570,940,0,909,390,29570,940,1330,0,0,0,0,0
Female,University,Single,37,360000,333,333,5043,333,0,333,333,5043,333,0,333,0,0,0,0,0,1
Female,Graduate,Married,39,280000,97694,89690,86812,87813,88267,89676,4014,4300,4153,2900,2500,85676,82512,83660,85367,87176,0
Female,High School,Single,23,30000,30335,29546,29826,29997,29789,29967,0,2000,1500,1000,2000,29546,27826,28497,28789,27967,0
Female,Graduate,Single,24,50000,48712,49587,21604,14772,9238,9588,2269,1286,1200,332,500,47318,20318,13572,8906,9088,0
Female,Other,Married,28,160000,819,162,165,165,165,165,162,168,165,165,165,0,-3,0,0,0,0
Female,Graduate,Single,28,80000,36736,38079,40805,35740,32684,32605,1955,3681,1300,0,1500,36124,37124,34440,32684,31105,0
Female,Graduate,Single,29,100000,92929,95471,98569,48695,54444,4948,5000,5000,1251,6000,0,90471,93569,47444,48444,4948,0
Female,University,Married,47,60000,54532,54203,58199,59152,76006,19604,1970,6000,3000,1000,1000,52233,52199,56152,75006,18604,0
Female,Graduate,Single,27,420000,198604,202935,207548,211990,216362,220728,7518,7763,7768,7768,7877,195417,199785,204222,208594,212851,0
Female,University,Single,27,140000,0,0,0,0,0,1079,0,0,0,0,1079,0,0,0,0,0,0
Female,Graduate,Single,32,270000,9220,14050,13539,15005,16438,17021,5000,0,2000,2000,1000,9050,13539,13005,14438,16021,1
Female,Graduate,Married,35,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,31,230000,2850,1940,8508,-853,13909,29160,1940,8508,0,19000,19160,0,0,-853,-5091,10000,0
Female,Graduate,Other,47,100000,43175,42669,42238,41646,40976,40503,1680,1722,1603,1406,1598,40989,40516,40043,39570,38905,0
Female,Graduate,Single,36,260000,0,132,1109,1181,-18,3791,132,1119,1186,18,3809,0,-10,-5,-36,-18,0
Female,Graduate,Single,37,200000,191876,121296,121473,123943,127552,130380,4305,4408,4489,5660,6000,116991,117065,119454,121892,124380,0
Female,University,Married,44,380000,268755,270405,258979,261213,264550,163860,11035,10009,11003,10500,7500,259370,248970,250210,254050,156360,0
Female,University,Married,33,130000,41573,0,13853,14277,0,0,0,13853,1000,0,0,0,0,13277,0,0,0
Female,University,Single,33,70000,67967,66276,71307,71977,70306,71161,0,6124,2500,0,5300,66276,65183,69477,70306,65861,0
Female,University,Married,33,270000,10148,625,14430,7320,5500,500,625,14430,7325,5500,500,0,0,-5,0,0,0
Female,University,Married,49,30000,27922,25214,26755,23235,25008,26761,2000,2000,2000,2000,2000,23214,24755,21235,23008,24761,1
Female,Graduate,Married,37,290000,20565,8741,24250,97542,16950,0,8741,24257,97542,16950,0,0,-7,0,0,0,0
Female,University,Single,40,50000,46319,49518,48188,49966,19294,18971,4000,1000,3800,820,900,45518,47188,46166,18474,18071,0
Female,University,Married,40,30000,31230,31348,28034,26251,24133,22527,2007,8,2007,1005,782,29341,28026,24244,23128,21745,1
Female,High School,Married,38,210000,2569,3920,2529,3087,2811,3204,3920,2529,3087,2811,3204,0,0,0,0,0,0
Female,High School,Single,43,220000,223022,215787,220680,219459,177765,175238,7750,8397,7349,6518,7000,208037,212283,212110,171247,168238,0
Female,University,Married,32,340000,61605,64250,66293,57657,53035,54693,3500,3049,2706,1870,3000,60750,63244,54951,51165,51693,0
Female,Graduate,Married,41,500000,4513,4342,3321,6760,5788,12633,4375,3337,6789,5816,12696,-33,-16,-29,-28,-63,0
Female,University,Married,31,30000,20494,19867,21045,24681,23985,25099,0,1500,4000,0,1500,19867,19545,20681,23985,23599,0
Female,University,Married,32,180000,13286,15548,15009,17752,17172,18732,2800,0,3000,0,2000,12748,15009,14752,17172,16732,1
Female,University,Single,24,60000,53910,55028,56449,56273,28316,30763,2600,2900,2034,2000,3000,52428,53549,54239,26316,27763,0
Female,Graduate,Single,32,100000,41531,6120,104346,91025,91120,1777,6157,100000,2017,1822,1777,-37,4346,89008,89298,0,0
Female,University,Married,33,270000,7780,7365,3097,48546,47250,46649,2228,0,48546,2000,3000,5137,3097,0,45250,43649,1
Female,University,Married,47,200000,8800,0,5738,0,2244,66000,0,5738,1626,2244,66000,0,0,-1626,0,0,0
Female,University,Married,38,240000,234304,229519,229676,234928,160765,158184,7888,8522,9260,5700,5475,221631,221154,225668,155065,152709,0
Female,University,Married,40,110000,107035,110156,8871,66482,59578,57961,4000,2500,58000,2000,3000,106156,6371,8482,57578,54961,0
Female,Graduate,Single,32,360000,167232,166848,149903,138091,138123,140324,6121,7294,6135,4504,4669,160727,142609,131956,133619,135655,0
Female,High School,Single,35,50000,54731,51080,45536,38745,37395,19247,1730,52014,1200,19959,1402,49350,-6478,37545,17436,17845,0
Female,University,Married,39,60000,50615,50200,19567,29035,27762,27740,1619,1429,31426,969,998,48581,18138,-2391,26793,26742,0
Female,University,Married,38,50000,5764,6786,9095,8803,8975,9008,1278,2587,0,467,326,5508,6508,8803,8508,8682,0
Female,Graduate,Single,28,120000,3564,2063,768,3096,2677,2592,2063,768,3146,2677,0,0,0,-50,0,2592,0
Female,University,Married,48,140000,121096,123064,126749,127244,129495,126663,4407,6100,4518,4694,4745,118657,120649,122726,124801,121918,0
Female,University,Married,46,100000,97515,99028,96592,99801,27930,27377,4000,0,5000,2000,1116,95028,96592,94801,25930,26261,0
