Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Married,46,280000,506515,491801,62236,54813,38669,18010,0,1803,1475,1105,534,491801,60433,53338,37564,17476,1
Female,Graduate,Married,28,180000,176793,173034,171772,172344,134321,131191,8000,8206,6500,5000,5000,165034,163566,165844,129321,126191,0
Female,Graduate,Single,28,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,37,150000,100390,108784,110405,106317,30906,31457,11600,4800,0,1240,1200,97184,105605,106317,29666,30257,0
Female,Graduate,Single,42,180000,130304,140191,142477,141674,146312,149133,13600,6000,3000,8500,5300,126591,136477,138674,137812,143833,1
Female,Graduate,Single,35,180000,19369,7123,4569,29635,6489,0,7123,4569,36124,0,0,0,0,-6489,6489,0,0
Female,University,Married,41,30000,25735,27001,28261,29337,26189,21715,2000,2000,2000,500,1000,25001,26261,27337,25689,20715,0
Female,University,Married,48,380000,64001,60427,58603,58359,59527,58482,5000,7000,7359,10000,7000,55427,51603,51000,49527,51482,0
Female,High School,Single,36,130000,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,0,0,0,0,0,0
Female,Graduate,Single,28,170000,1311,3008,4244,1718,0,1125,3008,4244,1718,0,1125,0,0,0,0,0,0
Female,Graduate,Married,43,220000,941,911,9743,7480,22880,880,920,9752,0,22880,0,-9,-9,7480,0,880,1
Female,Graduate,Married,49,150000,0,0,0,12200,16961,3000,0,0,12200,16961,3000,0,0,0,0,0,0
Female,Other,Single,34,180000,0,149,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,46,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,27,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,30,150000,107799,16332,13837,15855,9049,3244,16363,10149,10000,7000,0,-31,3688,5855,2049,3244,0
Female,Other,Married,39,170000,1803,217,10121,12180,15667,9224,218,10121,12180,5011,0,-1,0,0,10656,9224,0
Female,Graduate,Single,44,50000,10012,11039,12549,16995,17490,18253,1500,2000,5000,778,1200,9539,10549,11995,16712,17053,0
Female,Graduate,Single,39,300000,87540,89792,91558,93741,99802,97711,5000,4500,5000,8000,0,84792,87058,88741,91802,97711,0
Female,Graduate,Single,40,450000,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,29,210000,145499,107712,-564,4270,143607,144505,4751,0,6000,143754,5000,102961,-564,-1730,-147,139505,0
Female,University,Married,30,80000,15304,0,0,0,1005,5,0,0,0,1005,0,0,0,0,0,5,0
Female,University,Married,32,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,32,110000,68014,68788,70880,72403,73600,75261,2500,3200,3300,3000,3000,66288,67680,69103,70600,72261,0
Female,High School,Married,40,400000,27035,28119,31166,35238,1408,4869,28204,33716,37400,1408,4869,-85,-2550,-2162,0,0,0
Female,University,Married,49,90000,0,0,0,2146,2452,6990,0,0,2146,2452,6990,0,0,0,0,0,1
Female,Graduate,Single,29,210000,199251,205143,192260,168511,144980,153706,9025,8507,5740,5128,11000,196118,183753,162771,139852,142706,0
Female,Graduate,Single,31,260000,69343,70585,71430,73837,73271,74266,4000,4000,4007,13990,2056,66585,67430,69830,59281,72210,0
Female,Graduate,Single,27,170000,89909,61785,17848,14000,124208,122955,8941,3848,4000,124208,5000,52844,14000,10000,0,117955,0
Female,University,Single,30,210000,0,0,474,17171,16625,17030,0,474,17171,0,800,0,0,0,16625,16230,0
Female,Graduate,Married,38,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,45,560000,34669,150228,151425,143343,127225,130479,150000,60052,10268,27225,15000,228,91373,133075,100000,115479,0
Female,Graduate,Single,34,540000,1128,1784,892,946,946,946,1784,892,1000,946,946,0,0,-54,0,0,0
Female,University,Married,29,100000,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,26,80000,77758,80468,82150,0,0,0,4000,4000,0,0,0,76468,78150,0,0,0,1
Female,University,Married,35,30000,23785,20946,23785,24422,23688,19626,0,3500,1319,0,800,20946,20285,23103,23688,18826,1
Female,University,Married,28,80000,77856,76079,78410,55417,50733,50441,3670,4520,3311,50441,1800,72409,73890,52106,292,48641,1
Female,Graduate,Single,28,50000,19930,19316,20347,21354,21630,23123,0,1646,1653,929,2000,19316,18701,19701,20701,21123,1
Female,Graduate,Single,26,120000,43629,56933,54724,32400,9207,5828,25000,45000,5151,2000,5000,31933,9724,27249,7207,828,0
Female,University,Married,32,240000,24615,27500,0,0,0,0,5000,0,0,0,0,22500,0,0,0,0,0
Female,University,Married,33,260000,3342,8978,4331,13860,1987,5626,9023,4353,13929,1997,5654,-45,-22,-69,-10,-28,0
Female,University,Single,33,280000,71174,66228,39379,13409,40854,2930,2290,1304,1000,29485,2930,63938,38075,12409,11369,0,0
Female,University,Married,35,30000,31955,30429,27286,21919,19015,2732,1800,1388,1501,1001,2732,28629,25898,20418,18014,0,1
Female,High School,Single,38,150000,1589,1335,9447,4887,11181,6692,1339,9460,0,6702,16,-4,-13,4887,4479,6676,0
Female,University,Married,36,350000,21026,35588,38002,40357,43663,52735,15000,3000,3000,4000,10000,20588,35002,37357,39663,42735,1
Female,University,Single,34,100000,1919,1831,163,1028,0,0,1831,163,1028,0,0,0,0,0,0,0,0
Female,Graduate,Married,46,320000,57593,534,2709,0,7779,0,534,2709,0,7779,0,0,0,0,0,0,0
Female,University,Married,41,380000,415735,400246,384705,383332,381423,377466,0,0,15135,13212,13529,400246,384705,368197,368211,363937,1
Female,University,Single,43,40000,9268,8974,8885,10583,10269,9960,0,200,2000,0,0,8974,8685,8583,10269,9960,0
Female,High School,Married,43,100000,5719,6633,3461,4471,4560,4656,1043,1064,1074,163,169,5590,2397,3397,4397,4487,0
Female,Graduate,Single,30,270000,81488,76257,70685,66539,61069,56211,3000,5000,3000,2200,2100,73257,65685,63539,58869,54111,0
Female,High School,Married,44,30000,26627,27631,29179,30146,26371,27567,1452,2000,1500,933,2000,26179,27179,28646,25438,25567,1
Female,University,Single,40,50000,19869,15584,4377,0,0,0,15584,4377,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,30,180000,44478,40311,43847,50763,69026,32030,8000,10000,10000,23000,5000,32311,33847,40763,46026,27030,0
Female,Graduate,Single,31,150000,5596,2569,0,0,0,302,2573,0,0,0,302,-4,0,0,0,0,0
Female,Graduate,Married,32,360000,16039,20396,19382,13874,9398,10773,5000,2000,5019,2000,2500,15396,17382,8855,7398,8273,0
Female,Graduate,Married,38,170000,5910,0,0,0,0,3001,0,0,0,0,3001,0,0,0,0,0,0
Female,University,Single,37,140000,86858,89509,91476,92591,95887,97739,5000,4300,3600,5000,3310,84509,87176,88991,90887,94429,0
Female,University,Married,41,90000,25388,26460,26711,27722,28116,28552,1800,1747,1758,1152,1038,24660,24964,25964,26964,27514,0
Female,High School,Single,46,20000,942,942,9849,3870,6630,1170,942,9849,3870,6700,4780,0,0,0,-70,-3610,0
Female,High School,Married,28,160000,132528,135846,136732,101473,100895,103107,7000,5000,0,3770,4000,128846,131732,101473,97125,99107,0
Female,University,Single,36,30000,26535,27131,27294,27853,28033,28756,1433,1481,1430,1000,1543,25698,25813,26423,27033,27213,0
Female,University,Married,38,300000,0,0,0,1000,890,390,0,0,1000,390,390,0,0,0,500,0,1
Female,University,Single,24,80000,81228,76590,73327,69760,50642,48690,3400,2800,3038,2000,2000,73190,70527,66722,48642,46690,1
Female,Graduate,Single,32,360000,11358,17580,17416,14789,11800,21831,7079,7000,5000,0,11831,10501,10416,9789,11800,10000,1
Female,Graduate,Single,41,460000,6302,31293,0,0,0,18165,31321,0,0,0,18165,-28,0,0,0,0,0
Female,High School,Single,46,30000,19830,15915,1736,1170,780,780,0,1736,0,0,0,15915,0,1170,780,780,0
Female,University,Married,37,80000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,0,0,0,0,1
Female,Other,Single,25,140000,91485,78704,79449,45514,42155,42812,3009,3411,1523,1352,1526,75695,76038,43991,40803,41286,0
Female,University,Married,43,280000,644,499,1641,5280,6913,-741,499,1641,5280,6915,0,0,0,0,-2,-741,0
Female,University,Married,28,300000,30631,14623,9728,28960,26589,18171,1373,1010,42348,0,0,13250,8718,-13388,26589,18171,0
Female,University,Married,29,30000,15361,18274,17697,18416,20099,21631,3175,0,1317,2000,2000,15099,17697,17099,18099,19631,1
Female,Graduate,Married,37,500000,208068,188873,170225,170407,196150,167748,30072,10093,20031,60030,15008,158801,160132,150376,136120,152740,0
Female,University,Married,42,180000,258662,265416,279551,285045,298652,296036,11056,20000,12000,18000,0,254360,259551,273045,280652,296036,0
Female,High School,Married,37,160000,17500,15933,19536,7550,6977,7811,10000,10000,3006,3000,3000,5933,9536,4544,3977,4811,0
Female,Graduate,Married,40,200000,0,0,2479,0,0,0,0,2479,0,0,0,0,0,0,0,0,0
Female,University,Married,37,130000,110434,108740,122873,122870,120373,134146,4100,20000,6000,5000,20000,104640,102873,116870,115373,114146,0
Female,High School,Single,30,230000,2380,0,0,0,0,31868,0,0,0,0,31868,0,0,0,0,0,0
Female,Graduate,Single,34,230000,3251,4342,2557,4440,4832,6059,4347,2557,4443,4832,6314,-5,0,-3,0,-255,1
Female,High School,Married,48,60000,316,316,316,316,316,316,316,316,316,316,316,0,0,0,0,0,1
Female,University,Married,47,80000,4166,3908,0,3521,0,14206,0,0,3521,0,14206,3908,0,0,0,0,0
Female,University,Married,47,240000,27884,23222,0,0,13143,27383,23610,0,0,13143,27383,-388,0,0,0,0,0
Female,University,Single,30,240000,35380,64013,51380,25438,19376,12889,64013,1651,1705,564,2093,0,49729,23733,18812,10796,0
Female,High School,Married,33,220000,1037,1062,0,0,0,0,1062,0,0,0,0,0,0,0,0,0,0
Female,University,Married,44,50000,10950,5662,6797,7565,9565,11357,1097,1232,1000,2000,2000,4565,5565,6565,7565,9357,1
Female,High School,Married,42,50000,50562,50906,48888,47037,12187,9962,2000,2009,1180,1000,1000,48906,46879,45857,11187,8962,0
Female,University,Married,38,50000,588,588,588,926,643,643,588,588,926,643,643,0,0,0,0,0,0
Female,University,Married,39,90000,1330,950,1330,950,950,11786,950,1330,950,950,11786,0,0,0,0,0,1
Female,University,Single,46,80000,79812,80717,80366,74782,47767,49278,2854,7014,44,1693,4000,77863,73352,74738,46074,45278,0
Female,High School,Married,43,190000,93359,95376,98954,101512,106708,109639,3404,4954,4512,6708,4639,91972,94000,97000,100000,105000,0
Female,Graduate,Married,31,210000,157544,160437,129247,119579,120318,107122,7505,7072,4009,8000,10000,152932,122175,115570,112318,97122,0
Female,University,Married,45,370000,137250,141167,103000,41200,1109,99723,5927,5000,41200,1109,99723,135240,98000,0,0,0,0
Female,University,Married,45,80000,53916,52462,55327,56804,57469,58505,0,4327,3000,2200,2100,52462,51000,53804,55269,56405,1
Female,University,Married,32,220000,28853,29145,27171,22067,17831,15671,2000,4000,1420,2000,3000,27145,23171,20647,15831,12671,0
Female,University,Married,44,230000,899,1000,1685,3207,1941,329,1000,1685,3207,0,329,0,0,0,1941,0,0
Female,University,Married,39,200000,13145,15549,21375,9312,23958,10825,15571,21488,9312,23958,10825,-22,-113,0,0,0,0
Female,Graduate,Single,31,400000,5974,2600,110958,164959,130737,128312,2600,110958,110000,20000,58312,0,0,54959,110737,70000,0
Female,University,Single,44,80000,22771,17047,11885,8254,5144,15365,1239,1435,1350,5144,15365,15808,10450,6904,0,0,0
Female,University,Married,36,360000,16557,18369,20067,48307,12918,12375,3000,2000,29079,1066,1000,15369,18067,19228,11852,11375,0
Female,Graduate,Single,35,310000,308105,303679,278488,256962,262381,278117,13088,9834,9500,9700,20200,290591,268654,247462,252681,257917,1
Female,Graduate,Single,29,150000,80299,81963,84641,86330,88885,97402,3000,4000,4000,4000,10000,78963,80641,82330,84885,87402,0
Female,University,Single,30,80000,90562,85919,83023,79031,41149,30244,3340,2000,83731,2000,2000,82579,81023,-4700,39149,28244,0
Female,University,Married,30,40000,14408,15370,16320,16456,16492,16086,1500,1500,700,600,0,13870,14820,15756,15892,16086,1
Female,Graduate,Single,30,320000,2419,3193,5127,6871,7751,8623,2000,2000,2000,1000,1000,1193,3127,4871,6751,7623,0
Female,University,Single,38,170000,153123,151050,148362,142223,126060,123978,7000,6000,5012,5000,5000,144050,142362,137211,121060,118978,0
Female,University,Single,36,80000,23347,29927,53599,52038,53175,55751,10000,24369,2500,2500,5000,19927,29230,49538,50675,50751,0
Female,Graduate,Married,33,420000,8117,20837,21610,10654,4427,1800,20837,1118,10658,6341,0,0,20492,-4,-1914,1800,0
Female,University,Married,45,170000,169625,169944,169829,162988,125969,127643,6081,6336,5205,4452,4592,163863,163493,157783,121517,123051,0
Female,Graduate,Married,40,230000,1163,0,1487,826,-4,-4,0,1487,830,0,0,0,0,-4,-4,-4,0
Female,Graduate,Married,35,200000,20375,12588,9571,0,0,0,1089,1526,0,0,0,11499,8045,0,0,0,0
Female,University,Married,42,430000,282880,289358,296219,300873,294527,308523,12700,13000,11000,0,19000,276658,283219,289873,294527,289523,1
Female,University,Married,32,100000,18641,23380,33045,32346,36597,46121,5000,10000,0,5000,10000,18380,23045,32346,31597,36121,0
Female,Graduate,Single,32,210000,15207,16529,16915,16266,571,18827,16529,16920,16266,0,19136,0,-5,0,571,-309,0
Female,Graduate,Married,40,50000,0,1470,0,0,591,426,1470,0,0,591,426,0,0,0,0,0,0
Female,Graduate,Single,36,290000,57721,57256,57094,55293,54738,55435,2514,3007,2004,2101,2503,54742,54087,53289,52637,52932,0
Female,Graduate,Single,32,200000,0,0,2090,0,0,2820,0,2090,0,0,2820,0,0,0,0,0,0
Female,Graduate,Single,37,170000,7365,255,4884,4442,1800,0,255,4892,4478,1800,0,0,-8,-36,0,0,0
Female,University,Single,38,30000,9730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,48,360000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,31,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,31,180000,151776,157050,167293,168074,167235,179461,9300,14300,5000,3400,15000,147750,152993,163074,163835,164461,0
Female,University,Single,34,220000,93815,96121,56148,35642,33516,30177,4300,2407,2000,2000,1100,91821,53741,33642,31516,29077,0
Female,University,Single,34,190000,90945,77668,79321,80401,80872,77377,3500,3500,3000,3083,3000,74168,75821,77401,77789,74377,0
Female,Other,Single,29,150000,17196,12991,3305,11164,18803,22891,2012,3310,11164,18800,10000,10979,-5,0,3,12891,0
Female,University,Married,38,350000,62862,79927,76057,65139,56984,55038,24000,6000,5000,3000,6000,55927,70057,60139,53984,49038,0
Female,University,Married,47,240000,121386,123877,127344,125050,126479,130266,6000,7000,6500,5000,6000,117877,120344,118550,121479,124266,0
Female,University,Single,30,230000,0,63508,59835,60963,59337,71089,63508,2300,2200,2200,25000,0,57535,58763,57137,46089,0
Female,Graduate,Married,29,500000,6887,2926,2546,5495,180,-486,2940,2569,6360,3,0,-14,-23,-865,177,-486,0
Female,University,Married,30,160000,33712,14116,-2985,1472,2985,1513,14116,0,4457,1513,0,0,-2985,-2985,1472,1513,0
Female,Graduate,Single,30,290000,41626,8341,17333,34539,35288,35438,5004,10000,18000,1200,3000,3337,7333,16539,34088,32438,0
Male,University,Single,30,50000,22459,48535,49350,26499,21071,18713,26499,2248,1332,544,713,22036,47102,25167,20527,18000,0
Female,Graduate,Single,30,270000,172933,184761,164009,161843,151862,0,19028,0,3451,5004,0,165733,164009,158392,146858,0,1
Female,University,Single,30,260000,4456,177,1406,1006,436,5860,177,1406,1006,440,5860,0,0,0,-4,0,0
Female,High School,Married,31,180000,10790,7239,30418,31370,13496,23943,7239,30418,31370,13496,12000,0,0,0,0,11943,0
Female,University,Single,32,180000,0,0,1980,0,0,858,0,1980,0,0,858,0,0,0,0,0,0
Female,Other,Married,33,50000,43268,39605,39702,39200,40000,0,2011,2000,1000,800,0,37594,37702,38200,39200,0,0
Female,University,Married,34,50000,47993,49051,39945,40254,20040,3563,2010,1904,2214,1000,129,47041,38041,38040,19040,3434,1
Female,Graduate,Married,37,80000,27695,15372,25919,18449,2655,20808,10000,25919,18449,2655,20808,5372,0,0,0,0,1
Female,University,Married,37,250000,212954,215928,221963,224949,229577,234221,8000,9510,8160,8364,8493,207928,212453,216789,221213,225728,0
Female,University,Married,45,80000,81328,82150,0,0,0,0,3750,0,0,0,0,78400,0,0,0,0,0
Female,University,Married,37,160000,13307,22887,16846,2150,1033,8264,22887,16890,2150,0,8264,0,-44,0,1033,0,0
Female,University,Single,42,30000,27855,30787,30128,25178,21060,16893,5000,5137,2189,2007,1009,25787,24991,22989,19053,15884,0
Female,University,Married,44,100000,1603,1440,1440,1440,1440,6059,1440,1440,1440,1440,6059,0,0,0,0,0,0
Female,University,Married,46,100000,0,766,305,0,0,0,766,305,0,0,0,0,0,0,0,0,0
Female,University,Married,45,130000,1980,990,990,990,990,1130,0,990,990,990,1130,990,0,0,0,0,0
Female,University,Married,35,80000,81513,82816,74170,73609,46443,47231,3612,2830,2194,1797,2000,79204,71340,71415,44646,45231,0
Female,Graduate,Married,41,170000,93095,95044,98505,99970,102303,104654,3500,5000,4000,4000,4000,91544,93505,95970,98303,100654,0
Female,Graduate,Married,42,280000,6425,3746,3863,5740,0,1170,3746,3863,5740,0,1170,0,0,0,0,0,0
Female,High School,Married,44,500000,1273,79108,329774,328950,336073,1257,79113,255005,6780,8401,1262,-5,74769,322170,327672,-5,1
Female,University,Single,41,300000,1215,43909,27785,5221,1278,3245,43943,27863,5234,1278,3245,-34,-78,-13,0,0,0
Female,University,Married,42,310000,21692,19697,17257,7900,17161,14585,19697,2270,4,17161,7030,0,14987,7896,0,7555,0
Female,Graduate,Single,29,120000,8318,2730,3647,10730,1835,5843,0,3647,10752,0,5658,2730,0,-22,1835,185,0
Female,High School,Married,49,50000,48297,50487,51400,0,0,0,3000,2400,0,0,0,47487,49000,0,0,0,1
Female,Other,Single,29,340000,262621,167331,169625,104501,102700,103824,24298,7068,8015,10053,15000,143033,162557,96486,92647,88824,0
Female,Graduate,Single,31,90000,20052,79532,79872,80662,80740,83275,59872,2200,2700,2000,4000,19660,77672,77962,78740,79275,0
Female,Graduate,Single,32,60000,17992,17405,18619,19636,20326,21534,0,1500,1328,1018,1687,17405,17119,18308,19308,19847,1
Female,Graduate,Single,29,380000,384979,276655,174060,172167,142135,152135,20000,9500,4180,0,10000,256655,164560,167987,142135,142135,0
Female,Graduate,Single,29,200000,2692,4399,5555,5818,3686,2014,4403,5573,5947,3686,2041,-4,-18,-129,0,-27,0
Female,Graduate,Single,29,460000,82315,170894,160223,160894,165246,169983,90150,7018,7000,7002,8007,80744,153205,153894,158244,161976,0
Female,University,Married,30,300000,10940,10104,1610,2749,155,3167,0,1610,2768,155,3167,10104,0,-19,0,0,0
Female,Graduate,Single,30,360000,4765,3415,1539,6501,3458,2786,3434,1546,6541,3475,2788,-19,-7,-40,-17,-2,0
Female,University,Married,30,120000,25657,27877,1150,29225,25893,11707,3000,2000,29225,2000,2000,24877,-850,0,23893,9707,0
Female,University,Married,31,500000,0,5377,4131,44588,44388,5085,5377,4131,44588,0,0,0,0,0,44388,5085,0
Female,Graduate,Married,33,210000,199851,190551,192717,195700,150525,137565,7000,7791,7000,5254,5400,183551,184926,188700,145271,132165,1
Female,University,Married,33,180000,115166,122519,123087,126564,123040,129098,10800,4000,7000,0,8200,111719,119087,119564,123040,120898,1
Female,University,Married,32,200000,47550,51427,52672,53682,51841,52921,5000,2672,2492,2006,2069,46427,50000,51190,49835,50852,0
Female,University,Married,32,240000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,32,50000,943,0,0,0,20650,0,10528,0,0,20650,0,-10528,0,0,0,0,0
Female,Graduate,Single,32,240000,89988,27329,21061,27585,18019,18116,18063,18008,27067,18046,10018,9266,3053,518,-27,8098,0
Female,High School,Married,33,160000,2364,1095,2190,0,0,0,0,2190,0,0,0,1095,0,0,0,0,1
Female,Graduate,Single,33,150000,11529,6745,6177,7215,7644,8367,2000,1262,1300,700,1000,4745,4915,5915,6944,7367,0
Female,Graduate,Single,33,100000,5640,1570,0,3198,3198,5198,0,0,3198,0,2000,1570,0,0,3198,3198,0
Female,University,Single,33,50000,49633,48475,41848,40136,40626,41970,24,2039,1965,1455,2000,48451,39809,38171,39171,39970,0
Female,Graduate,Single,33,180000,31689,30210,39634,42625,44935,48436,10000,10000,5000,3000,10000,20210,29634,37625,41935,38436,0
Female,University,Married,33,50000,23250,22578,23611,25825,25111,25708,0,1397,2611,0,1000,22578,22214,23214,25111,24708,1
Female,High School,Other,44,20000,18126,20771,20434,19874,19546,0,3599,1200,1000,400,0,17172,19234,18874,19146,0,1
Female,University,Single,39,120000,2753,0,390,390,780,1206,0,780,0,780,1206,0,-390,390,0,0,0
Female,Graduate,Single,44,320000,29227,49177,143588,82261,44242,22999,49619,143588,82691,44242,24010,-442,0,-430,0,-1011,0
Female,University,Married,36,370000,219386,181046,169132,128553,88817,83763,10500,14045,8553,8817,10763,170546,155087,120000,80000,73000,0
Female,University,Single,37,210000,26557,31090,58054,44624,43339,44245,5000,28008,15000,1552,1605,26090,30046,29624,41787,42640,0
Female,High School,Single,40,220000,197139,166221,178594,174330,179525,184562,6500,15000,0,8000,8000,159721,163594,174330,171525,176562,0
Female,University,Single,41,220000,119951,122336,126415,127447,129983,132727,4375,6047,4622,4652,4838,117961,120368,122825,125331,127889,0
Female,High School,Single,36,210000,420522,203447,206683,99411,63322,73433,16000,6549,4500,2407,12700,187447,200134,94911,60915,60733,0
Female,University,Married,34,200000,5481,6430,4494,4771,9454,8595,1068,1140,1000,5000,3000,5362,3354,3771,4454,5595,0
Female,University,Married,41,180000,9309,7596,9086,11477,4817,7121,1119,1609,3000,2500,5000,6477,7477,8477,2317,2121,0
Female,University,Married,44,60000,61049,57244,47551,36795,30596,28354,0,2400,2100,1300,1300,57244,45151,34695,29296,27054,0
Female,University,Married,37,430000,17800,18175,11153,11073,2853,3177,2003,2000,1030,2350,2000,16172,9153,10043,503,1177,0
Female,University,Married,34,20000,5185,6547,8879,10926,17536,2090,2000,3000,3000,7000,2090,4547,5879,7926,10536,0,0
Female,University,Married,35,50000,48658,50709,36114,23706,20166,19930,3000,2000,3005,700,1000,47709,34114,20701,19466,18930,0
Female,Graduate,Single,38,500000,2937,5242,17840,11303,6943,16409,5242,17840,11642,6943,16409,0,0,-339,0,0,0
Female,Graduate,Single,37,340000,334125,335778,343792,301895,198944,197439,13562,15000,12000,8120,7720,322216,328792,289895,190824,189719,0
Female,High School,Married,40,80000,780,390,390,25190,390,390,0,390,25190,390,390,390,0,0,0,0,1
Female,Graduate,Married,41,230000,54598,48568,43140,34039,26622,11891,1528,1538,1777,1160,1500,47040,41602,32262,25462,10391,0
Female,University,Single,37,170000,170687,29570,31776,34228,36645,38885,3000,3000,3000,3000,3000,26570,28776,31228,33645,35885,0
Female,University,Married,40,260000,411,209,217,613,2339,1474,209,217,613,2339,0,0,0,0,0,1474,0
Female,University,Married,34,120000,8505,4086,6389,4520,8708,1520,4086,6389,4520,8708,1520,0,0,0,0,0,0
Female,University,Married,39,110000,102801,104907,108107,96213,68003,52684,3818,4955,3446,3000,3000,101089,103152,92767,65003,49684,0
Female,University,Married,46,200000,106651,103173,104137,103422,95206,65108,3692,5000,3300,2500,2930,99481,99137,100122,92706,62178,0
Female,High School,Married,46,80000,25505,14696,1278,1107,16634,2136,1000,2278,0,17000,2500,13696,-1000,1107,-366,-364,1
Female,High School,Single,35,420000,65958,63715,62201,56125,49114,47563,3500,3002,2200,1700,1800,60215,59199,53925,47414,45763,0
Female,Graduate,Married,38,50000,10379,11200,14568,14008,14827,19297,1000,3560,0,1000,4656,10200,11008,14008,13827,14641,1
Female,University,Married,39,30000,31207,30399,30147,29366,29555,29793,0,2000,1500,1010,1055,30399,28147,27866,28545,28738,1
Female,High School,Married,40,210000,2616,7537,6730,3447,16220,5566,7537,6730,3447,16220,7564,0,0,0,0,-1998,0
Female,Graduate,Married,33,240000,214361,218626,223329,227820,227154,231935,7830,8231,8332,8187,8500,210796,215098,219488,218967,223435,0
Female,Graduate,Married,45,240000,8732,5286,5596,3328,3763,9529,5286,5596,3328,3763,9529,0,0,0,0,0,0
Female,University,Married,37,390000,175363,164292,144731,145140,130727,131619,5551,5358,5500,5000,20000,158741,139373,139640,125727,111619,0
Female,University,Single,33,30000,498,4831,477,8560,1550,955,4831,477,8561,1550,955,0,0,-1,0,0,0
Female,High School,Married,37,50000,2564,2378,4167,5438,6193,6939,0,2000,1500,1000,1000,2378,2167,3938,5193,5939,0
Female,University,Married,49,70000,64049,66079,67488,58246,48859,46688,3700,3100,2200,1600,1850,62379,64388,56046,47259,44838,1
Female,University,Married,38,180000,36479,38813,40611,42641,45287,44577,2810,2600,2568,3214,0,36003,38011,40073,42073,44577,0
Female,High School,Married,49,180000,92140,92517,94808,89137,88637,84966,3892,5002,3153,5000,3037,88625,89806,85984,83637,81929,0
Female,Graduate,Married,37,470000,163000,160298,135683,128719,116173,104283,10047,5001,6010,4512,4012,150251,130682,122709,111661,100271,0
Female,University,Married,38,120000,63700,65069,66450,67373,68186,68959,3000,3000,2600,2500,2000,62069,63450,64773,65686,66959,1
Female,University,Married,33,390000,8243,4610,7599,2947,86790,3628,4644,7677,2947,87476,3639,-34,-78,0,-686,-11,0
Female,High School,Married,48,50000,49621,46863,46153,45284,23653,20733,0,2010,1807,812,743,46863,44143,43477,22841,19990,1
Female,High School,Married,39,50000,48694,46514,47771,43739,29090,24317,1803,2060,2025,1375,1035,44711,45711,41714,27715,23282,0
Female,Graduate,Single,32,140000,112933,114564,118713,121248,123232,126242,5000,6000,6000,5500,5000,109564,112713,115248,117732,121242,0
Female,Graduate,Married,40,160000,0,3843,1876,4493,5929,2973,3843,1891,4520,5950,2979,0,-15,-27,-21,-6,0
Female,High School,Married,37,30000,3860,780,27557,28433,29477,28910,780,27557,2000,1500,1100,0,0,26433,27977,27810,0
