Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,31,20000,5500,8360,6000,0,0,0,3000,1000,0,0,0,5360,5000,0,0,0,0
Female,University,Married,47,100000,6666,6666,0,6270,-396,-396,6666,0,6270,0,0,0,0,0,-396,-396,1
Female,University,Married,47,80000,2795,3807,4595,5172,5278,3206,1067,1121,1000,106,64,2740,3474,4172,5172,3142,0
Female,University,Single,24,40000,24171,23498,24235,23557,24025,24528,0,1400,0,850,880,23498,22835,23557,23175,23648,1
Female,Graduate,Single,28,180000,131007,131632,136239,138116,135246,130436,5000,7000,6500,5000,5000,126632,129239,131616,130246,125436,0
Female,University,Married,34,80000,8413,4942,989,2799,2818,3638,1029,1225,2799,2000,2000,3913,-236,0,818,1638,0
Female,Other,Married,41,300000,3399,0,4358,862,862,287,0,4358,862,0,287,0,0,0,862,0,0
Female,Graduate,Single,29,220000,4695,4488,4283,5807,5568,5827,0,0,1587,0,500,4488,4283,4220,5568,5327,1
Female,Graduate,Single,27,80000,35303,36215,37330,38407,39168,40037,1800,2000,2000,1700,1650,34415,35330,36407,37468,38387,0
Female,Graduate,Single,27,290000,-4,-4,853,0,71,-73,0,857,0,71,0,-4,-4,0,0,-73,0
Female,Graduate,Single,28,360000,5446,-8,-8,4635,3875,1034,0,0,4643,1019,1039,-8,-8,-8,2856,-5,0
Female,University,Married,32,500000,26455,12229,989,2008,-59,11835,7060,1003,2018,59,11894,5169,-14,-10,-118,-59,0
Female,Graduate,Single,34,430000,14965,11576,14099,15128,14647,16317,0,3000,3500,0,2000,11576,11099,11628,14647,14317,0
Female,High School,Single,35,280000,5716,0,105082,105908,98380,93649,0,105082,4172,3408,3489,0,0,101736,94972,90160,0
Female,Graduate,Married,28,150000,58322,36865,32311,12791,390,1508,36865,32311,12956,390,1508,0,0,-165,0,0,0
Female,Graduate,Married,32,200000,101685,100328,151733,147327,59949,39197,4000,59949,6000,2000,2000,96328,91784,141327,57949,37197,0
Female,High School,Single,27,110000,105979,108403,109172,111940,108594,111239,5340,4000,4600,4000,4450,103063,105172,107340,104594,106789,0
Female,High School,Single,30,150000,24523,22224,20880,17305,16094,18516,2029,3030,3118,3003,3040,20195,17850,14187,13091,15476,0
Female,Graduate,Married,39,120000,32598,51662,30285,24879,29479,27553,20092,10000,6000,5000,7553,31570,20285,18879,24479,20000,0
Female,Graduate,Married,44,500000,329570,71921,367979,294969,189612,128459,72001,368199,6486,234,90,-80,-220,288483,189378,128369,0
Female,University,Single,28,270000,38875,38589,27846,21787,16429,5488,6000,2000,1200,330,2000,32589,25846,20587,16099,3488,0
Female,University,Single,29,50000,24399,23495,22611,14174,10809,9004,4000,5000,4000,3000,1000,19495,17611,10174,7809,8004,0
Female,High School,Single,30,300000,131957,134790,137637,138886,140116,147715,6500,6500,5000,5000,10000,128290,131137,133886,135116,137715,0
Female,University,Single,30,140000,97288,98068,98098,97055,97035,101525,4400,4500,3500,3500,8000,93668,93598,93555,93535,93525,1
Female,Graduate,Single,32,170000,6699,2999,4896,68,2761,2673,2999,4904,68,2761,2673,0,-8,0,0,0,0
Female,University,Married,35,320000,158942,155925,126767,114110,109637,95850,5057,4606,5800,3375,3324,150868,122161,108310,106262,92526,0
Female,High School,Married,39,200000,145687,146519,144315,130807,124688,122518,7627,4631,5066,5033,5007,138892,139684,125741,119655,117511,0
Female,University,Married,31,50000,0,323,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0
Female,University,Married,32,120000,37981,36149,37179,38500,38955,39926,1586,1616,1937,1392,1596,34563,35563,36563,37563,38330,0
Female,University,Single,38,170000,13451,10539,2087,6720,23000,0,10539,2087,6720,23000,0,0,0,0,0,0,0
Female,Graduate,Single,40,150000,798,2305,1036,5022,3938,316,2309,1036,5048,3946,316,-4,0,-26,-8,0,0
Female,Graduate,Single,27,200000,62574,63814,65265,66234,62356,55080,2278,2473,2161,2075,1973,61536,62792,64073,60281,53107,0
Female,Graduate,Married,30,110000,49069,14241,15205,16267,53869,54138,1600,1500,1400,38002,1415,12641,13705,14867,15867,52723,0
Female,University,Married,35,50000,50437,49317,42052,22679,19099,19648,0,2000,1500,1000,1000,49317,40052,21179,18099,18648,0
Female,High School,Married,42,50000,13562,14821,16657,17863,16811,16802,1500,2500,1518,1000,2000,13321,14157,16345,15811,14802,0
Female,University,Married,46,50000,64350,63192,57205,54371,19946,17406,5000,0,0,613,573,58192,57205,54371,19333,16833,1
Female,University,Married,30,110000,101706,102946,104260,104162,104754,105707,3687,3850,3670,3662,4000,99259,100410,100492,101092,101707,0
Female,Graduate,Single,32,160000,6919,2384,3642,9889,4473,5375,2389,3642,9889,4473,5591,-5,0,0,0,-216,0
Female,University,Single,43,20000,6483,6233,7254,8106,8418,8440,0,1283,1135,447,306,6233,5971,6971,7971,8134,1
Female,University,Married,48,200000,93713,59223,50290,49771,92192,90772,1866,1762,1827,53248,3293,57357,48528,47944,38944,87479,0
Female,Graduate,Married,45,460000,184,1899,1819,1572,237,1572,1904,1819,1572,237,1572,-5,0,0,0,0,0
Female,High School,Single,43,50000,344,5036,1780,5808,390,780,5128,1780,5808,390,780,-92,0,0,0,0,0
Female,University,Single,35,80000,28590,27635,26808,27680,26658,27324,1500,1600,3400,1300,3000,26135,25208,24280,25358,24324,0
Female,Graduate,Married,40,180000,15118,6041,1459,2178,2634,968,6047,3262,2178,2634,968,-6,-1803,0,0,0,0
Female,University,Single,39,440000,431557,743970,423621,385873,364175,376228,18174,20341,13005,15410,72000,725796,403280,372868,348765,304228,0
Female,University,Single,31,300000,188,188,585,207,0,0,188,585,207,0,0,0,0,0,0,0,0
Female,University,Single,33,180000,437,0,437,0,4013,0,0,437,0,4013,0,0,0,0,0,0,1
Female,University,Single,47,80000,3598,2464,7156,2099,915,915,2,7156,2099,0,915,2462,0,0,915,0,0
Female,University,Married,41,20000,10774,11596,11119,12429,12370,12659,1300,0,1502,443,489,10296,11119,10927,11927,12170,1
Female,Graduate,Married,36,310000,101941,71874,70459,72958,55547,30970,3016,3031,10091,1429,1500,68858,67428,62867,54118,29470,0
Female,Graduate,Married,41,180000,1520,-10,-10,3844,0,0,10,0,3854,0,0,-20,-10,-10,0,0,0
Female,University,Married,42,20000,15552,16560,17278,18289,18653,19195,1575,1293,1304,668,843,14985,15985,16985,17985,18352,1
Female,Graduate,Married,38,480000,29414,33482,37501,41399,35489,33081,5002,5002,5031,1006,986,28480,32499,36368,34483,32095,0
Female,University,Married,33,90000,75451,76395,79168,84904,87914,90043,2800,4000,8000,5348,3700,73595,75168,76904,82566,86343,0
Female,Graduate,Single,35,310000,27089,37919,40136,31242,18962,9950,20000,21890,15000,9481,19900,17919,18246,16242,9481,-9950,0
Female,Graduate,Married,35,310000,143072,153378,176904,174117,125526,108107,30000,30000,10054,10000,10000,123378,146904,164063,115526,98107,0
Female,University,Married,34,200000,7026,3815,4864,1958,805,3046,6599,5748,1958,805,3100,-2784,-884,0,0,-54,0
Female,University,Married,34,100000,246,246,123,7286,123,123,123,0,7286,123,123,123,123,0,0,0,1
Female,High School,Married,35,100000,79277,80928,81284,71748,67577,68217,3580,3439,2474,2400,2500,77348,77845,69274,65177,65717,0
Female,University,Married,35,370000,201666,200757,192231,187486,191019,186529,7094,8500,6983,6500,7150,193663,183731,180503,184519,179379,0
Female,High School,Married,46,60000,58584,59250,52413,44436,28098,26749,2700,2219,1727,1120,1500,56550,50194,42709,26978,25249,0
Female,University,Single,39,50000,50932,49799,47652,49336,28390,28985,0,2098,2782,936,971,49799,45554,46554,27454,28014,0
Female,Graduate,Single,35,280000,92095,173354,193994,195250,204850,86279,83959,28869,13000,10000,5279,89395,165125,182250,194850,81000,0
Female,High School,Married,46,90000,5965,6978,8152,9009,9359,9460,1120,1293,1150,500,400,5858,6859,7859,8859,9060,1
Female,High School,Single,45,360000,0,700,0,0,1526,0,700,0,0,1526,0,0,0,0,0,0,0
Female,High School,Married,47,100000,139550,70620,70000,70298,69677,69672,3500,2600,3000,2500,2500,67120,67400,67298,67177,67172,0
Female,High School,Married,37,30000,21368,22194,18098,14542,15758,13149,1500,1400,0,1527,0,20694,16698,14542,14231,13149,1
Female,Other,Single,40,230000,0,0,150,1528,3028,4117,0,150,1528,1500,1500,0,0,0,1528,2617,0
Female,University,Married,44,180000,108,131,550,99,0,0,131,550,99,0,0,0,0,0,0,0,0
Female,High School,Married,48,150000,9730,0,1366,1388,3118,1148,0,1366,1388,3118,1148,0,0,0,0,0,0
Female,Graduate,Married,37,240000,86701,90251,92900,93876,91678,94280,5000,5000,3511,4000,4000,85251,87900,90365,87678,90280,0
Female,University,Married,42,110000,5174,6184,8383,8394,7709,8084,1106,2393,300,0,500,5078,5990,8094,7709,7584,0
Female,Graduate,Single,36,180000,980,960,20924,65041,50983,48533,960,20964,50988,110,971,0,-40,14053,50873,47562,0
Female,University,Married,42,50000,41836,26598,14487,16233,18543,20240,6000,2000,2000,3000,2000,20598,12487,14233,15543,18240,0
Female,High School,Single,44,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,42,120000,112237,114467,116900,119228,121805,115463,4097,4278,4308,11540,5685,110370,112622,114920,110265,109778,0
Female,University,Married,45,400000,10985,2441,16046,2483,10719,1722,2441,16046,2483,10719,1722,0,0,0,0,0,0
Female,University,Married,40,240000,390,390,390,390,232,540,390,390,390,232,698,0,0,0,0,-158,0
Female,University,Single,37,50000,47071,40218,24587,14999,13410,7378,148,3115,3,1000,415,40070,21472,14996,12410,6963,1
Female,University,Married,35,290000,0,1839,1750,19117,12693,28468,1839,1750,19117,400,2000,0,0,0,12293,26468,0
Female,University,Single,36,150000,134797,138269,144163,146171,136004,138903,5600,8000,5775,5000,5200,132669,136163,140396,131004,133703,1
Female,Graduate,Single,40,170000,-3549,-8964,157499,160946,50228,53525,4557,168499,12008,3000,4000,-13521,-11000,148938,47228,49525,0
Female,Graduate,Married,46,230000,4957,9463,7697,5308,2048,6283,9467,7697,5308,2048,6283,-4,0,0,0,0,0
Female,Graduate,Single,38,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,41,260000,0,5848,0,8839,62140,6647,5848,0,8839,62140,6647,0,0,0,0,0,0
Female,University,Married,41,90000,61287,62678,63198,61633,62837,69422,3021,4236,3000,2000,7000,59657,58962,58633,60837,62422,0
Female,Graduate,Single,35,520000,57536,60912,56728,55758,57911,54152,5000,7000,5000,5004,5000,55912,49728,50758,52907,49152,0
Female,High School,Married,40,50000,48489,49495,50866,48390,17953,23,1813,2184,1248,359,0,47682,48682,47142,17594,23,1
Female,Graduate,Married,45,320000,0,0,0,370,9301,0,0,0,370,9301,0,0,0,0,0,0,0
Female,High School,Married,42,60000,26536,26443,18486,19077,18487,18429,5000,0,3000,2,1000,21443,18486,16077,18485,17429,0
Female,University,Married,39,180000,2569,11662,11867,8111,6312,3739,11662,6003,8111,273,3739,0,5864,0,6039,0,0
Female,University,Single,43,290000,170373,168738,103299,104583,106447,104045,5007,3500,3500,4000,4000,163731,99799,101083,102447,100045,0
Female,University,Married,40,300000,0,0,2454,217960,0,0,0,2454,218000,0,0,0,0,-40,0,0,0
Female,Graduate,Married,47,220000,3148,4206,30770,949,3359,619,4206,30775,949,3359,619,0,-5,0,0,0,0
Female,University,Married,32,70000,15623,18370,19281,18674,21361,21872,3009,1500,0,3000,1000,15361,17781,18674,18361,20872,1
Female,High School,Married,40,150000,0,0,0,0,0,4095,0,0,0,0,4095,0,0,0,0,0,0
Female,University,Married,40,80000,3463,5143,8351,3234,1819,1909,5143,6458,3917,1819,2299,0,1893,-683,0,-390,0
Female,High School,Married,41,10000,1838,1651,172,2034,2069,1891,0,179,2034,214,0,1651,-7,0,1855,1891,1
Female,University,Married,46,280000,34433,34763,25048,24116,50483,47056,1383,1647,1004,41551,2056,33380,23401,23112,8932,45000,0
Female,University,Married,43,450000,1448,6018,10402,6110,7848,14279,6018,10426,6110,7848,14279,0,-24,0,0,0,0
Female,University,Single,34,230000,1716,1518,909,-1307,-3237,-5459,1518,1000,0,0,0,0,-91,-1307,-3237,-5459,0
Female,Graduate,Single,35,320000,0,0,2500,0,0,0,0,2500,0,0,0,0,0,0,0,0,1
Female,University,Married,42,200000,25897,33587,46126,63720,80736,93354,10000,15000,20000,20000,15000,23587,31126,43720,60736,78354,0
Female,University,Married,37,60000,38670,37606,35189,31373,28455,26598,1606,1674,1420,937,1006,36000,33515,29953,27518,25592,0
Female,High School,Married,31,50000,29731,30329,26823,27454,27286,27858,1500,1500,1500,1000,956,28829,25323,25954,26286,26902,0
Female,High School,Married,47,30000,13012,13502,13892,14369,15333,16289,1000,900,1000,1200,1200,12502,12992,13369,14133,15089,0
Female,Graduate,Single,36,260000,5160,0,15362,21068,27669,32202,0,15362,10000,7000,5000,0,0,11068,20669,27202,0
Female,University,Married,42,210000,7065,1459,1835,2396,0,0,1459,1835,2396,0,0,0,0,0,0,0,0
Female,University,Single,41,290000,32192,32595,14688,17105,18875,21304,2500,13500,3000,3000,3000,30095,1188,14105,15875,18304,0
Female,High School,Married,41,20000,6667,8989,8685,7698,8425,7900,2600,0,1300,1000,286,6389,8685,6398,7425,7614,0
Female,High School,Married,45,100000,94471,92058,97624,94316,2065,0,0,8806,0,2065,0,92058,88818,94316,0,0,1
Female,University,Married,40,230000,33907,35038,36574,36985,37701,30735,2000,2100,1500,1000,1000,33038,34474,35485,36701,29735,0
Female,Graduate,Married,36,300000,28292,28686,29052,16662,9187,3617,1583,1364,1042,402,3631,27103,27688,15620,8785,-14,0
Female,University,Single,33,20000,19946,18694,17228,16923,10467,10526,1593,1340,1171,402,600,17101,15888,15752,10065,9926,1
Female,High School,Married,42,30000,21969,23306,27851,27098,29866,29276,1706,5251,0,3519,0,21600,22600,27098,26347,29276,1
Female,University,Single,43,170000,0,1010,970,290,590,1222,1010,970,290,590,1222,0,0,0,0,0,0
Female,University,Married,46,200000,2893,2881,1436,1261,2849,1438,1436,0,1261,2849,0,1445,1436,0,0,1438,1
Female,High School,Single,46,50000,47788,48885,49273,40385,36901,29263,2201,2250,1509,1329,1300,46684,47023,38876,35572,27963,0
Female,University,Married,41,20000,20441,20245,20070,20621,20347,20389,1700,1700,1600,700,710,18545,18370,19021,19647,19679,0
Female,University,Married,32,60000,59274,59240,59631,58105,57194,60650,2131,2133,2050,2191,5300,57109,57498,56055,55003,55350,0
Female,University,Married,46,20000,10145,9836,10525,18930,19320,19861,0,1000,9000,1000,1000,9836,9525,9930,18320,18861,1
Female,University,Single,35,220000,3327,-17,2706,0,0,92472,0,2723,0,0,92472,-17,-17,0,0,0,0
Female,High School,Married,43,20000,14959,32006,17139,17979,18518,15243,1600,1700,1500,1000,1000,30406,15439,16479,17518,14243,0
Female,University,Single,33,70000,9286,2748,4689,6569,4909,0,2748,2000,2009,2000,0,0,2689,4560,2909,0,0
Female,Graduate,Married,43,380000,121868,114627,102551,101323,84087,86661,6000,5000,5000,5000,5000,108627,97551,96323,79087,81661,0
Female,High School,Married,48,30000,36956,35422,35714,32193,29979,28191,1553,3345,0,1000,1000,33869,32369,32193,28979,27191,0
Female,University,Single,35,200000,-3258,7244,3498,10494,6996,3498,14000,0,10494,0,0,-6756,3498,0,6996,3498,0
Female,University,Single,36,80000,81606,154026,82385,79795,48999,48161,0,7600,5,2000,2000,154026,74785,79790,46999,46161,1
Female,University,Single,38,150000,26495,24906,6763,6581,6733,6882,1291,1101,1098,250,247,23615,5662,5483,6483,6635,0
Female,University,Married,40,210000,111508,113753,116845,113571,105052,104167,4100,5000,4009,3500,4000,109653,111845,109562,101552,100167,0
Female,High School,Married,43,70000,46092,40094,39610,31047,27431,16693,1700,1700,1243,1000,500,38394,37910,29804,26431,16193,0
Female,University,Single,38,280000,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,90151,92041,94268,71624,71873,0
Female,University,Married,35,140000,326,326,6410,4246,326,326,326,6736,4246,326,326,0,-326,0,0,0,0
Female,Other,Married,44,200000,0,1904,0,0,0,2206,1904,0,0,0,2206,0,0,0,0,0,0
Female,University,Single,40,170000,117338,116936,115762,101581,100182,99565,4211,4002,4006,3412,3486,112725,111760,97575,96770,96079,0
Female,University,Married,49,50000,19208,19608,22608,21951,22287,22778,1000,3321,0,1000,1000,18608,19287,21951,21287,21778,0
Female,University,Married,32,90000,4857,-43,-43,968,4385,17889,0,0,1011,4385,17889,-43,-43,-43,0,0,0
Female,Graduate,Married,33,130000,63505,64121,66351,73399,71007,71253,5000,5000,10000,3000,3000,59121,61351,63399,68007,68253,0
Female,Graduate,Married,40,250000,170489,181700,177530,181147,184784,195574,13926,0,6408,6478,13629,167774,177530,174739,178306,181945,0
Female,Graduate,Single,35,120000,110581,104687,112279,108089,88594,87630,0,10800,0,3500,3400,104687,101479,108089,85094,84230,1
Female,Graduate,Married,37,490000,18961,11232,19173,20400,27979,27622,0,9173,5400,7979,7622,11232,10000,15000,20000,20000,0
Female,Graduate,Married,43,200000,0,601,0,0,0,259,601,0,0,0,259,0,0,0,0,0,1
Female,University,Married,42,200000,192821,196113,202774,176737,147151,148866,8000,10120,6500,5500,7000,188113,192654,170237,141651,141866,0
Female,University,Married,30,100000,736,1237,40476,41408,36362,34213,1237,43757,2005,1500,2000,0,-3281,39403,34862,32213,0
Female,Graduate,Single,31,280000,14697,4492,1415,15251,316,316,4501,2343,15289,316,316,-9,-928,-38,0,0,0
Female,Graduate,Single,34,290000,21849,9318,7964,10335,12000,13463,1500,2016,5000,2000,1463,7818,5948,5335,10000,12000,0
Female,Other,Married,45,160000,151214,154669,154102,149903,148435,158498,6000,5500,7000,6000,12500,148669,148602,142903,142435,145998,0
Female,University,Married,45,230000,71149,71922,77500,72851,72860,48758,3000,11261,10000,2100,5000,68922,66239,62851,70760,43758,0
Female,University,Married,49,130000,53714,55404,56566,57139,58300,59523,2570,2650,2100,2100,2150,52834,53916,55039,56200,57373,0
Female,Graduate,Married,42,420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,46,20000,15717,16724,18051,18759,19132,19684,1276,1603,1311,684,860,15448,16448,17448,18448,18824,0
Female,University,Married,38,70000,73688,70254,71281,73229,71426,68911,0,2800,6500,0,2821,70254,68481,66729,71426,66090,1
Female,Graduate,Married,47,230000,-96,2935,2889,17978,9462,8134,3031,2889,17993,9468,8949,-96,0,-15,-6,-815,0
Female,Graduate,Single,38,340000,250475,244597,241509,275045,268429,262575,11000,11060,50008,8400,10000,233597,230449,225037,260029,252575,0
Female,Graduate,Single,34,420000,19406,17791,11796,3089,4624,210,6000,1600,1000,4641,210,11791,10196,2089,-17,0,0
Female,Graduate,Married,34,140000,22848,24459,26254,27728,28047,29315,2000,2000,2000,1000,1500,22459,24254,25728,27047,27815,0
Female,High School,Married,26,30000,27217,24346,9237,5881,29083,23795,1179,1361,5921,23665,566,23167,7876,-40,5418,23229,0
Female,University,Single,27,50000,51176,48900,48854,50243,51187,47551,0,2200,3700,2000,0,48900,46654,46543,49187,47551,1
Female,University,Single,27,430000,401298,433835,399755,357082,363968,346718,40000,15140,15000,12565,15000,393835,384615,342082,351403,331718,0
Female,High School,Married,41,260000,2472,8160,4549,5502,3487,5416,8160,4549,1056,139,2000,0,0,4446,3348,3416,1
Female,Graduate,Single,34,180000,-20,50664,3200,2990,12280,56020,50684,3200,2990,12280,56020,-20,0,0,0,0,0
Female,University,Married,33,100000,12560,16103,11166,10099,10861,9932,0,4250,0,1209,0,16103,6916,10099,9652,9932,0
Female,University,Married,39,160000,106260,0,0,0,390,86188,0,0,0,390,86188,0,0,0,0,0,0
Female,Graduate,Married,38,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,33,200000,23870,25168,26451,27437,29401,31939,2000,2000,1437,2401,3000,23168,24451,26000,27000,28939,0
Female,Graduate,Single,34,450000,1494,538,3218,0,429,168,538,3218,0,429,168,0,0,0,0,0,0
Female,University,Married,34,390000,1162,759,695,-448,-1228,-1228,759,699,115,712,0,0,-4,-563,-1940,-1228,0
Female,Graduate,Married,35,390000,43098,55068,15216,16659,35241,14216,42000,15224,16659,35241,14216,13068,-8,0,0,0,0
Female,University,Married,38,40000,37539,38132,41217,40255,39135,37235,2000,4000,0,1700,3000,36132,37217,40255,37435,34235,1
Female,University,Married,46,500000,198342,212155,185142,115640,78082,80588,19000,5000,0,5000,10000,193155,180142,115640,73082,70588,0
Female,University,Married,39,180000,5360,6176,398,629,0,978,6207,398,629,0,978,-31,0,0,0,0,0
Female,High School,Married,39,100000,-5,580,2207,630,540,0,585,2207,630,540,0,-5,0,0,0,0,0
Female,University,Single,42,50000,37606,17971,10812,12237,13057,15057,3000,15000,2000,2000,2000,14971,-4188,10237,11057,13057,0
Female,University,Married,38,40000,40125,38809,36485,28152,22161,19789,2006,2002,1603,1000,2000,36803,34483,26549,21161,17789,0
Female,Graduate,Single,46,350000,5372,12179,0,0,0,0,12277,0,0,0,0,-98,0,0,0,0,0
Female,Graduate,Married,37,360000,1568,2500,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0
Female,University,Single,36,200000,9738,10749,11773,12784,13039,13314,1177,1201,1212,467,485,9572,10572,11572,12572,12829,1
Female,Graduate,Single,38,230000,2581,2929,6966,1935,6665,11254,2929,6966,1935,6665,8000,0,0,0,0,3254,0
Female,University,Single,39,200000,2880,0,0,0,2894,210,0,0,0,2894,210,0,0,0,0,0,0
Female,University,Married,42,230000,7906,2131,5733,4292,4694,4709,2138,5756,4303,4711,4741,-7,-23,-11,-17,-32,0
Female,Graduate,Single,31,500000,29091,5763,15673,9393,69526,37940,5763,15691,9393,69526,5000,0,-18,0,0,32940,0
Female,University,Married,32,230000,198704,202217,204255,207347,51134,50222,10000,10000,10000,50000,2000,192217,194255,197347,1134,48222,0
Female,Graduate,Single,34,340000,332916,340159,73004,72338,58935,123936,14600,3035,1958,2819,100000,325559,69969,70380,56116,23936,0
Female,Graduate,Married,47,20000,13963,15227,17968,17382,18094,19399,1500,3000,0,1000,1600,13727,14968,17382,17094,17799,1
Female,High School,Married,48,20000,14203,15215,16544,17250,17604,19993,1252,1581,1287,641,2684,13963,14963,15963,16963,17309,0
Female,High School,Married,35,310000,83719,81138,87523,77902,82165,97298,5000,18088,5500,6300,17300,76138,69435,72402,75865,79998,0
Female,University,Married,36,160000,2054,1949,2562,8582,2758,0,1950,2562,8582,2758,0,-1,0,0,0,0,0
Female,High School,Married,41,230000,34578,495,502,944,5814,965,495,502,950,5820,965,0,0,-6,-6,0,0
Female,Graduate,Single,40,200000,7277,-6,-6,3044,4412,3412,6,0,3050,4412,0,-12,-6,-6,0,3412,0
Female,University,Married,42,120000,114740,113994,113989,115225,116511,112823,4038,5000,4000,5000,4000,109956,108989,111225,111511,108823,0
Female,University,Single,37,350000,336061,343205,351794,357090,342253,276516,12701,14100,12109,11482,11841,330504,337694,344981,330771,264675,0
Female,University,Married,32,170000,9990,4647,1399,6548,1399,0,0,1399,6548,0,0,4647,0,0,1399,0,1
Female,High School,Single,35,240000,18086,11226,7899,8072,728,24511,1133,1124,2000,728,24709,10093,6775,6072,0,-198,0
Female,University,Married,49,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,33,130000,73250,71473,73892,74400,62134,63430,0,3572,2645,1813,1878,71473,70320,71755,60321,61552,1
Female,University,Married,41,410000,348559,354506,363666,369776,368779,369358,13000,14600,15500,14000,13580,341506,349066,354276,354779,355778,1
Female,High School,Married,42,200000,390,742,4352,390,780,390,742,4000,0,780,0,0,352,390,0,390,0
Female,University,Married,45,60000,59998,59702,61188,57459,26551,24901,2152,2464,1462,847,1007,57550,58724,55997,25704,23894,0
Female,University,Married,44,400000,0,804,11192,0,0,0,804,11242,0,0,0,0,-50,0,0,0,0
Female,Graduate,Married,40,380000,12839,11097,10933,62602,6408,16791,11212,10933,62602,150000,16791,-115,0,0,-143592,0,0
Female,University,Single,43,210000,3577,1003,0,0,0,0,1003,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,45,500000,290,5640,52858,151479,29343,2355,5692,52858,100756,29488,2365,-52,0,50723,-145,-10,0
Female,University,Married,42,100000,91534,88637,90169,84714,69482,70226,0,4458,2973,2606,2696,88637,85711,81741,66876,67530,1
Female,University,Married,44,80000,3995,2045,824,0,1000,0,1000,824,0,1000,0,1045,0,0,0,0,0
Female,University,Single,31,80000,1068,0,100,0,1050,-150,0,100,0,1050,0,0,0,0,0,-150,1
Female,Graduate,Single,33,200000,77670,80051,80906,82088,81564,87241,6782,5000,4000,3000,9000,73269,75906,78088,78564,78241,0
Female,University,Single,31,260000,69957,72727,73562,65954,30948,0,3945,2764,5431,633,0,68782,70798,60523,30315,0,0
Female,University,Single,31,310000,309080,314220,288581,294745,301286,306515,11900,12000,12500,12930,12000,302320,276581,282245,288356,294515,0
Female,University,Single,32,30000,29480,30394,28072,28885,29287,23012,1431,1579,1402,804,732,28963,26493,27483,28483,22280,1
Female,High School,Married,33,50000,40757,39847,37561,36725,35346,33810,2000,1719,1783,1200,1200,37847,35842,34942,34146,32610,0
Female,University,Married,46,310000,43990,45872,47135,46944,49121,51337,3000,3000,2000,3000,3000,42872,44135,44944,46121,48337,0
Female,High School,Single,40,500000,212961,264961,237006,139311,128095,181304,63000,20078,30141,30000,60000,201961,216928,109170,98095,121304,0
Female,Graduate,Married,49,30000,3340,0,1220,480,0,174,0,1220,480,0,174,0,0,0,0,0,0
Female,University,Married,45,160000,3650,1650,5650,3300,1650,1650,1650,5650,3300,1650,1650,0,0,0,0,0,0
Female,University,Married,44,350000,110472,100849,5800,369718,2000,5910,100957,5800,371718,2180,5910,-108,0,-2000,-180,0,0
Female,Graduate,Married,44,350000,4025,2820,3094,0,330,330,2820,3094,0,330,0,0,0,0,0,330,1
Female,Other,Married,40,50000,44749,46229,46798,47647,40500,41921,2229,2298,2100,2500,1921,44000,44500,45547,38000,40000,0
Female,University,Single,44,30000,9725,10766,12070,11973,10166,7966,1200,1500,2000,1166,3500,9566,10570,9973,9000,4466,0
