Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,31,110000,98531,99593,100093,90437,75701,77013,3577,3680,3030,2701,2674,96016,96413,87407,73000,74339,1
Female,University,Married,31,50000,22716,19198,19462,14841,11088,10301,2000,1510,4000,1000,600,17198,17952,10841,10088,9701,0
Female,University,Married,34,320000,3825,3835,6746,9472,11777,14282,3000,3000,3000,3000,3000,835,3746,6472,8777,11282,0
Female,Graduate,Single,34,80000,652,326,326,326,326,326,0,326,326,326,326,326,0,0,0,0,1
Female,High School,Married,42,40000,40285,40024,39706,36431,37154,37306,1658,1601,1587,1310,1510,38366,38105,34844,35844,35796,1
Female,University,Married,39,330000,0,1380,0,404,404,24420,1380,0,404,0,24420,0,0,0,404,0,0
Female,High School,Married,36,160000,170,1062,0,0,0,0,1062,0,0,0,0,0,0,0,0,0,0
Female,University,Married,49,210000,11790,2230,390,3470,390,2140,2230,390,3470,390,2140,0,0,0,0,0,0
Female,University,Married,36,50000,26277,25371,22790,23372,22216,19586,1700,1800,1300,1000,1000,23671,20990,22072,21216,18586,0
Female,High School,Single,49,50000,46468,50669,48701,49066,30177,29274,5000,0,2500,1151,1156,45669,48701,46566,29026,28118,1
Female,Graduate,Single,36,120000,71199,71993,73652,75482,76686,47781,2574,2816,3200,2911,1800,69419,70836,72282,73775,45981,0
Female,Graduate,Married,45,150000,882,258,629,349,2825,2240,258,629,3,2825,0,0,0,346,0,2240,0
Female,University,Single,31,100000,960,4348,73689,76148,77254,78967,4348,70000,4000,3000,3000,0,3689,72148,74254,75967,0
Female,University,Single,31,50000,50539,50017,48310,420,560,29793,1000,0,420,560,29793,49017,48310,0,0,0,0
Female,Graduate,Single,36,240000,176035,196664,192140,194357,205637,202417,25228,0,6947,14402,33,171436,192140,187410,191235,202384,0
Female,Graduate,Married,39,230000,0,0,181,2680,0,0,0,181,2680,0,0,0,0,0,0,0,1
Female,University,Married,45,290000,36335,36085,35225,35711,35381,34468,1564,1594,1840,1378,1245,34521,33631,33871,34003,33223,0
Female,Graduate,Married,42,230000,7338,-15,4685,1925,2347,0,15,4700,1925,2347,0,-30,-15,0,0,0,0
Female,Graduate,Married,39,360000,-390,-390,-390,10872,10540,2203,0,0,11652,358,2203,-390,-390,-780,10182,0,0
Female,University,Married,38,320000,129416,129575,125866,130067,131128,124469,4836,4919,6246,4395,4524,124739,120947,123821,126733,119945,0
Female,University,Married,45,360000,12040,0,0,0,150,1728,0,0,0,150,1728,0,0,0,0,0,0
Female,Graduate,Married,38,90000,85376,86326,88122,62706,53612,40963,4326,4322,2706,3575,0,82000,83800,60000,50037,40963,0
Female,Graduate,Single,34,500000,4677,6187,4775,31188,5827,3637,6187,4775,31188,0,4119,0,0,0,5827,-482,0
Female,University,Married,36,210000,91801,93039,101393,89894,75652,54329,4000,10023,3047,2007,2086,89039,91370,86847,73645,52243,0
Female,University,Married,39,90000,45406,47337,48575,49667,51119,23344,3000,2000,2000,2000,2000,44337,46575,47667,49119,21344,0
Female,High School,Married,44,80000,31023,30390,390,390,780,780,1000,390,390,780,0,29390,0,0,0,780,0
Female,University,Single,39,390000,27918,3115,278505,288000,264214,266704,3145,278505,15000,9310,10000,-30,0,273000,254904,256704,0
Female,University,Single,33,170000,-189,-189,-189,-189,-189,-189,0,0,0,0,0,-189,-189,-189,-189,-189,0
Female,High School,Married,37,300000,85405,84922,84870,69725,54744,9234,3479,3319,2210,1095,1594,81443,81551,67515,53649,7640,0
Female,High School,Married,38,30000,1535,835,8927,5371,0,1996,835,8939,5480,0,1996,0,-12,-109,0,0,0
Female,University,Married,39,260000,0,2399,1647,502,597,4222,2399,1647,502,597,4222,0,0,0,0,0,0
Female,Graduate,Married,44,500000,2128,635,13258,4562,893,2030,635,13337,4562,893,2030,0,-79,0,0,0,0
Female,University,Single,35,240000,238887,222691,27627,161492,128496,197209,10000,3000,135050,5000,80000,212691,24627,26442,123496,117209,0
Female,University,Married,35,100000,0,0,0,0,4323,2000,0,0,0,4323,2000,0,0,0,0,0,0
Female,Graduate,Married,45,180000,16452,18472,20546,24956,24262,24782,2616,2690,5100,0,1058,15856,17856,19856,24262,23724,0
Female,University,Married,45,50000,3487,3159,213,3336,1863,390,1213,0,3336,0,0,1946,213,0,1863,390,0
Female,University,Married,35,200000,27561,17365,9889,0,9002,728,5000,1015,0,9002,728,12365,8874,0,0,0,0
Female,High School,Married,45,20000,17235,18253,20858,20202,18950,17709,1610,3215,0,780,640,16643,17643,20202,18170,17069,0
Female,University,Married,46,20000,4426,2735,-211,1863,390,390,0,0,2253,0,390,2735,-211,-390,390,0,1
Female,University,Married,35,60000,20163,21517,22860,25154,29387,30607,2000,2000,3000,5000,2000,19517,20860,22154,24387,28607,0
Female,Graduate,Married,42,260000,16827,8606,3856,12996,8788,15104,1500,3856,13000,0,15104,7106,0,-4,8788,0,0
Female,High School,Married,41,180000,10324,10471,6566,2375,1911,1080,3744,0,2911,9,1080,6727,6566,-536,1902,0,0
Female,Graduate,Single,44,210000,4925,32767,6273,5651,9103,8660,32930,6975,5661,9109,8664,-163,-702,-10,-6,-4,0
Female,University,Married,36,270000,73953,68207,55382,46629,28115,12847,5168,5010,2005,2000,2000,63039,50372,44624,26115,10847,0
Female,Graduate,Married,36,370000,2788,25790,3007,4246,3737,2290,25794,3007,4305,3737,2290,-4,0,-59,0,0,0
Female,Graduate,Single,35,200000,467,2628,287,9471,985,4489,2700,1000,9500,1000,4500,-72,-713,-29,-15,-11,0
Female,Graduate,Married,31,270000,6181,12110,26069,36630,37390,19816,12140,26134,36650,37390,19816,-30,-65,-20,0,0,0
Female,Graduate,Single,32,350000,11942,3236,7241,6800,5163,942,3252,7289,8495,5184,1,-16,-48,-1695,-21,941,0
Female,University,Single,37,230000,535,3881,2297,-3,3044,2424,3888,16,0,3047,12,-7,2281,-3,-3,2412,0
Female,University,Married,41,130000,8920,9538,10174,11036,10552,9934,1161,1187,1439,345,346,8377,8987,9597,10207,9588,0
Female,Graduate,Married,31,260000,263688,257381,260497,261593,264184,264598,8993,9501,9577,9584,10006,248388,250996,252016,254600,254592,0
Female,Graduate,Married,32,400000,3616,0,3328,3328,3828,4893,0,6656,3328,3828,4893,0,-3328,0,0,0,0
Female,University,Single,36,180000,0,1290,2985,0,0,0,1290,2985,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,41,220000,138657,156689,150748,154481,156487,154870,22000,0,8000,7000,6500,134689,150748,146481,149487,148370,0
Female,Graduate,Single,32,210000,-974,-974,20363,770,0,6138,0,21337,770,0,6138,-974,-974,0,0,0,0
Female,University,Married,32,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,35,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,45,150000,60236,51815,39051,25960,12889,12890,6007,1566,1441,259,12891,45808,37485,24519,12630,-1,0
Female,Graduate,Single,31,300000,123306,126251,131968,113866,10811,158664,5000,8000,5000,1342,150000,121251,123968,108866,9469,8664,0
Female,University,Other,43,180000,81147,172920,176711,127004,114179,129622,101522,10264,4598,9600,20000,71398,166447,122406,104579,109622,0
Female,Graduate,Married,47,300000,5000,5000,5000,5000,5000,5000,0,0,0,0,0,5000,5000,5000,5000,5000,1
Female,University,Married,34,70000,1533,3921,6389,0,0,0,3921,6405,0,0,0,0,-16,0,0,0,0
Female,High School,Single,43,60000,65349,61322,56414,47643,28208,27570,2300,2507,1000,28512,994,59022,53907,46643,-304,26576,1
Female,Graduate,Single,33,260000,1900,0,204,-810,2190,810,0,204,0,3000,0,0,0,-810,-810,810,0
Female,University,Married,37,400000,2218,13181,4039,10692,18692,19565,13256,4039,10692,8000,9000,-75,0,0,10692,10565,0
Female,Graduate,Married,48,490000,500,7081,1460,6213,6040,1155,7081,1460,6213,7195,0,0,0,0,-1155,1155,0
Female,Graduate,Single,42,50000,34218,35539,38246,37332,39702,38932,1893,3600,0,3000,0,33646,34646,37332,36702,38932,1
Female,Graduate,Single,32,130000,58776,53702,43760,31540,23675,15841,2010,2037,1218,2182,1003,51692,41723,30322,21493,14838,0
Female,University,Married,32,150000,3204,430,29425,30437,31123,28997,0,29425,2000,1528,1518,430,0,28437,29595,27479,0
Female,University,Married,33,70000,51900,49307,48214,27572,26810,20541,0,1500,1300,1505,1000,49307,46714,26272,25305,19541,0
Female,University,Married,34,240000,626,1921,20740,21274,888,360,1921,19000,2624,888,360,0,1740,18650,0,0,0
Female,Graduate,Married,49,250000,1104,0,0,0,3000,1500,0,0,0,3000,0,0,0,0,0,1500,0
Female,University,Married,41,440000,348397,356586,366049,262697,267922,274502,14006,19077,9518,9576,11083,342580,346972,253179,258346,263419,0
Female,University,Married,40,130000,133559,129869,118032,95953,73970,107785,5400,6950,4600,4000,2000,124469,111082,91353,69970,105785,0
Female,University,Married,37,60000,59462,60866,54007,52089,29397,29110,3000,2570,2202,1200,1100,57866,51437,49887,28197,28010,1
Female,University,Married,41,290000,2025,0,0,9194,9194,399,0,0,9194,0,399,0,0,0,9194,0,0
Female,University,Married,41,150000,4474,3881,1207,1617,0,620,3000,2306,2610,0,620,881,-1099,-993,0,0,0
Female,University,Married,37,240000,1769,842,14015,0,1317,566,0,14015,0,1317,0,842,0,0,0,566,0
Female,Graduate,Married,43,220000,4009,1689,12370,12095,1832,4691,1689,12373,12099,1832,5001,0,-3,-4,0,-310,1
Female,Graduate,Single,38,100000,2156,1151,1151,35499,33051,36627,0,1151,35499,10000,6627,1151,0,0,23051,30000,0
Female,Graduate,Married,39,200000,5553,2294,359,0,353,342,2294,359,0,353,342,0,0,0,0,0,0
Female,Graduate,Married,37,400000,10677,31405,26717,25434,6973,9899,31008,26862,3000,2000,3000,397,-145,22434,4973,6899,0
Female,Graduate,Married,47,500000,3634,296,966,6675,-10,2055,299,1169,6708,0,2065,-3,-203,-33,-10,-10,0
Female,Graduate,Married,45,230000,6348,0,967,0,699,499,0,967,0,699,499,0,0,0,0,0,1
Female,University,Single,43,50000,48474,48388,38972,47584,28055,28571,2334,1918,12530,1001,1035,46054,37054,35054,27054,27536,0
Female,University,Married,46,180000,578,911,578,578,578,438,911,578,578,578,438,0,0,0,0,0,0
Female,Graduate,Single,31,200000,90708,58787,104382,91888,88267,85471,2768,48617,3243,3000,3233,56019,55765,88645,85267,82238,0
Female,Graduate,Single,37,230000,1985,7150,20123,1671,1244,0,8075,20200,1671,1244,0,-925,-77,0,0,0,0
Female,University,Married,34,210000,201223,214479,193598,178416,143879,125004,17580,0,7193,3500,4881,196899,193598,171223,140379,120123,1
Female,High School,Single,33,170000,170348,166348,162319,165592,167482,171106,7622,7354,7464,6127,6550,158726,154965,158128,161355,164556,0
Female,Graduate,Single,41,200000,2615,9855,11162,45607,23359,25713,9855,21162,45614,23359,25713,0,-10000,-7,0,0,0
Female,Graduate,Married,42,350000,3931,2570,27036,1559,1962,3683,0,27036,1559,1962,3683,2570,0,0,0,0,0
Female,High School,Single,41,360000,3578,3658,3578,3578,3578,4268,3658,3578,3578,3578,4268,0,0,0,0,0,0
Female,Graduate,Single,35,160000,3027,1116,2179,5468,80,1314,1116,2183,5468,80,1314,0,-4,0,0,0,0
Female,Graduate,Married,36,230000,0,1663,4777,1755,2442,2724,1663,4777,1763,2445,2727,0,0,-8,-3,-3,0
Female,University,Married,44,110000,42214,43195,43699,45662,47592,48674,2000,3000,3000,3000,2000,41195,40699,42662,44592,46674,0
Female,University,Single,42,520000,437492,405442,381086,353074,330171,324386,14710,14200,12300,11200,11200,390732,366886,340774,318971,313186,0
Female,Graduate,Single,30,280000,192045,195162,198105,202919,197380,201927,9300,9500,9509,7100,7800,185862,188605,193410,190280,194127,0
Female,Graduate,Single,30,240000,3376,0,4649,1528,7378,682,0,4649,1533,7378,0,0,0,-5,0,682,0
Female,High School,Single,31,20000,-363,204,204,204,-14,-2400,567,0,0,0,20,-363,204,204,-14,-2420,0
Female,University,Single,30,210000,184705,188235,193694,178664,149612,151226,7000,9057,6507,9808,6000,181235,184637,172157,139804,145226,0
Female,Graduate,Single,30,250000,144807,162326,168186,175369,178156,189259,20000,10000,10000,7200,14000,142326,158186,165369,170956,175259,0
Female,High School,Married,44,90000,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,1473,0,0,0,0,0,0
Female,University,Single,30,70000,2429,3878,4957,6209,6338,6587,1500,1300,1500,380,500,2378,3657,4709,5958,6087,1
Female,Graduate,Single,36,90000,39317,28491,20367,16680,10320,7601,1808,1657,1000,206,7601,26683,18710,15680,10114,0,1
Female,Graduate,Married,39,180000,547,547,759,1042,796,547,547,759,1000,796,0,0,0,42,0,547,0
Female,Graduate,Married,43,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,30,250000,197436,201831,206282,210963,215711,218692,7500,7527,8000,8000,8000,194331,198755,202963,207711,210692,0
Female,Other,Single,30,200000,17160,7289,2868,9470,5816,7809,2880,0,9470,5834,7809,4409,2868,0,-18,0,0
Female,University,Single,36,240000,247477,241976,242629,239438,203445,203585,11,10949,9419,7461,7601,241965,231680,230019,195984,195984,0
Female,High School,Single,32,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,32,20000,18931,18329,19441,20113,19864,15424,0,1414,1146,729,970,18329,18027,18967,19135,14454,0
Female,High School,Married,44,160000,-18,-18,-18,-18,-18,-18,0,0,0,0,0,-18,-18,-18,-18,-18,0
Female,Graduate,Married,32,250000,3829,4360,4420,18311,2887,4768,4374,4423,18311,2887,4768,-14,-3,0,0,0,0
Female,University,Married,44,360000,1715,3662,12595,223,222,490,3680,12657,224,223,492,-18,-62,-1,-1,-2,0
Female,University,Married,44,300000,7948,576,2660,2319,1905,257,576,2684,2319,1905,257,0,-24,0,0,0,0
Female,University,Married,45,500000,494140,274198,214481,112222,33958,9684,14515,10815,5874,2729,9784,259683,203666,106348,31229,-100,0
Female,University,Married,40,420000,101873,99516,99873,100361,90052,89112,3517,3537,6810,0,2764,95999,96336,93551,90052,86348,0
Female,University,Single,36,30000,2114,490,30452,29667,28596,29180,490,33299,1400,572,584,0,-2847,28267,28024,28596,0
Female,University,Married,48,260000,85378,71870,72994,57382,58522,59748,2664,2376,2084,2095,2169,69206,70618,55298,56427,57579,0
Female,University,Married,45,360000,20137,3332,3542,6487,3437,4875,3332,3752,6487,3437,4875,0,-210,0,0,0,0
Female,University,Single,32,220000,18477,16341,11125,10000,10000,10000,16370,11125,10000,10000,10000,-29,0,0,0,0,0
Female,High School,Married,35,20000,19792,19995,20269,18268,19478,19885,1339,1500,1290,1500,704,18656,18769,16978,17978,19181,0
Female,Graduate,Single,37,230000,-18,-18,-18,-18,-18,-18,18,0,0,0,0,-36,-18,-18,-18,-18,1
Female,University,Married,41,100000,2427,1225,935,5362,4082,-75,935,0,5362,0,0,290,935,0,4082,-75,0
Female,Graduate,Married,44,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,45,300000,12975,13149,13408,12714,12437,11166,1520,2000,1452,1000,649,11629,11408,11262,11437,10517,0
Female,High School,Married,46,160000,960,485,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0
Female,University,Other,43,10000,6110,6302,5972,6985,7845,7574,1240,1200,1120,980,0,5062,4772,5865,6865,7574,0
Female,Graduate,Married,39,300000,2973,2694,7270,2970,2359,8492,2702,7286,2978,2369,10011,-8,-16,-8,-10,-1519,0
Female,Graduate,Married,37,80000,104989,100150,94413,89400,84271,79502,4369,3343,3137,2914,3151,95781,91070,86263,81357,76351,0
Female,Graduate,Married,39,440000,388357,390101,387948,354871,238196,200777,14193,14740,9655,6453,5478,375908,373208,345216,231743,195299,1
Female,University,Single,33,80000,12554,13564,14608,17441,16866,17443,1523,1567,3400,0,1000,12041,13041,14041,16866,16443,0
Female,Graduate,Married,45,230000,0,0,0,0,0,136,0,0,0,0,136,0,0,0,0,0,0
Female,University,Married,47,340000,507,892,5221,7627,580,999,892,5269,8193,596,999,0,-48,-566,-16,0,0
Female,University,Single,48,50000,50099,17402,19111,20784,23428,25040,1291,2000,2000,3000,2000,16111,17111,18784,20428,23040,0
Female,Graduate,Married,37,80000,2028,286,14255,10056,317,728,286,14255,10071,317,728,0,0,-15,0,0,0
Female,Graduate,Married,47,150000,39139,15269,12853,12531,5325,2086,15374,12904,12541,5330,2086,-105,-51,-10,-5,0,0
Female,Graduate,Married,43,160000,2980,2817,0,450,748,5054,2817,0,450,748,5054,0,0,0,0,0,1
Female,Other,Married,40,390000,195688,199033,197961,195958,196019,199014,7636,5653,5545,5532,5859,191397,192308,190413,190487,193155,0
Female,Graduate,Married,37,500000,16801,14782,23095,49379,35313,23024,14805,23111,49397,35313,23856,-23,-16,-18,0,-832,0
Female,University,Married,32,100000,29222,29378,25409,23072,22745,22492,1432,1452,1226,675,748,27946,23957,21846,22070,21744,0
Female,Graduate,Married,41,310000,30680,126866,129449,106382,98892,92599,100000,16036,5000,3000,3000,26866,113413,101382,95892,89599,0
Female,Graduate,Single,43,30000,29327,30487,29417,30379,30452,0,1659,1589,1551,1124,0,28828,27828,28828,29328,0,0
Female,University,Single,45,20000,7221,8329,8840,-1560,-1560,-1560,1245,1400,0,0,0,7084,7440,-1560,-1560,-1560,0
Female,Graduate,Single,45,500000,87206,90487,19892,20377,32177,41677,5303,10000,1200,12000,10000,85184,9892,19177,20177,31677,0
Female,Graduate,Single,37,150000,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,38,360000,4741,4534,6491,8422,8665,0,0,2000,2000,243,0,4534,4491,6422,8422,0,1
Female,Graduate,Single,31,200000,68244,65243,61590,47301,47232,25231,6018,2507,2011,4140,5072,59225,59083,45290,43092,20159,0
Female,Graduate,Single,36,270000,16699,17908,19114,20341,20617,16223,1800,1500,1600,830,1000,16108,17614,18741,19787,15223,0
Female,University,Single,32,230000,17957,18063,20755,23278,24083,25145,3000,3000,3000,4000,4000,15063,17755,20278,20083,21145,0
Female,Graduate,Married,40,150000,1221,176,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,41,240000,129776,126395,129371,132218,136003,139798,5000,5000,5000,6000,6000,121395,124371,127218,130003,133798,0
Female,University,Married,49,250000,41075,31898,103675,91487,83374,67445,5000,94000,3000,7000,20006,26898,9675,88487,76374,47439,0
Female,Graduate,Married,35,240000,3664,5770,10412,4578,5928,5619,5770,10420,1150,5928,3619,0,-8,3428,0,2000,1
Female,Graduate,Single,34,340000,1780,28620,66633,182856,166943,126445,28763,66652,123267,26207,948,-143,-19,59589,140736,125497,0
Female,Graduate,Single,35,160000,52010,4792,194,1900,1900,1150,4792,150,3800,0,0,0,44,-1900,1900,1150,0
Female,University,Married,33,180000,44806,47050,49282,50159,51336,54332,3000,3000,2000,2011,4000,44050,46282,48159,49325,50332,0
Female,University,Married,41,240000,852,1738,186673,5517,2660,1480,1746,187473,5517,2660,1480,-8,-800,0,0,0,0
Female,University,Single,43,120000,121427,60163,61723,25638,26092,14586,77225,21903,25646,5080,0,-17062,39820,-8,21012,14586,0
Female,Other,Married,40,150000,21001,12406,14587,59974,51049,47079,4000,2500,55000,1115,1000,8406,12087,4974,49934,46079,0
Female,Graduate,Single,31,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,31,500000,348526,345128,337816,316739,167616,364940,15210,15022,20121,5925,35069,329918,322794,296618,161691,329871,0
Female,High School,Married,49,80000,79967,75920,73968,71919,59894,59405,2700,2875,3000,3000,4000,73220,71093,68919,56894,55405,0
Female,High School,Single,45,30000,0,0,0,0,300,390,0,0,0,300,390,0,0,0,0,0,0
Female,University,Married,33,60000,56379,23161,21106,22345,25720,23467,3000,1386,1625,4000,3000,20161,19720,20720,21720,20467,0
Female,University,Single,35,370000,20108,13976,12939,11367,17049,27337,13994,12939,11380,17049,27337,-18,0,-13,0,0,0
Female,University,Married,33,30000,390,390,390,390,390,0,390,390,390,390,0,0,0,0,0,0,0
Female,Graduate,Married,30,150000,6154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,42,100000,61618,60380,58567,79527,18950,19667,2406,2200,22004,656,1000,57974,56367,57523,18294,18667,0
Female,University,Married,39,80000,48784,46401,39456,30712,29629,28241,2194,1560,1421,1001,1000,44207,37896,29291,28628,27241,0
Female,Graduate,Single,32,200000,8479,2021,1050,0,400,976,2021,1050,0,400,976,0,0,0,0,0,0
Female,University,Married,33,80000,51016,51081,52059,47912,48646,49341,1200,2100,0,1800,2000,49881,49959,47912,46846,47341,1
Female,University,Married,42,140000,156062,158495,160681,144194,144802,147311,5750,5530,6600,5100,5460,152745,155151,137594,139702,141851,0
Female,University,Single,40,290000,258360,263820,265115,264323,221070,219295,12025,10000,9883,7738,7813,251795,255115,254440,213332,211482,0
Female,Graduate,Married,36,350000,28489,28934,20558,29866,37587,15307,28950,20565,29880,27697,5330,-16,-7,-14,9890,9977,0
Female,Graduate,Married,39,310000,12080,1989,4566,5329,5724,1518,1989,4566,5433,5724,1336,0,0,-104,0,182,0
Female,University,Married,42,80000,18172,19559,20437,26591,28350,27758,2000,1500,6500,2200,0,17559,18937,20091,26150,27758,1
Female,High School,Married,37,30000,25689,26455,27525,28545,29388,30133,1500,1500,1500,1300,1200,24955,26025,27045,28088,28933,1
Female,University,Single,47,230000,0,0,0,1360,680,600,0,0,1360,0,600,0,0,0,680,0,0
Female,Graduate,Married,37,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,29,110000,60101,61589,60822,62306,63768,65239,2505,2500,2500,2500,2500,59084,58322,59806,61268,62739,0
Female,University,Married,29,170000,50104,32978,11779,79862,39617,34091,2000,2009,78417,8000,3000,30978,9770,1445,31617,31091,0
Female,Graduate,Single,30,200000,0,1186,1024,990,1000,0,1186,0,990,10,0,0,1024,0,990,0,0
Female,University,Married,30,260000,147565,149777,151583,155493,158624,161902,7129,5179,5276,4537,4670,142648,146404,150217,154087,157232,0
Female,University,Single,47,50000,39296,40638,41741,45982,43041,42957,2000,1759,5000,1525,1569,38638,39982,40982,41516,41388,0
Female,University,Other,42,50000,49699,49446,50694,44858,19298,19514,1857,2295,1572,5000,1000,47589,48399,43286,14298,18514,0
Female,Graduate,Married,46,420000,19629,8705,18653,36076,27823,0,8765,18728,36430,27906,0,-60,-75,-354,-83,0,0
Female,Graduate,Single,36,220000,637,0,0,300,300,728,0,0,365,0,578,0,0,-65,300,150,1
Female,Graduate,Married,36,230000,928,282,282,2427,282,282,282,282,2427,282,282,0,0,0,0,0,0
Female,University,Single,49,280000,278569,277306,225732,229877,219267,225421,11005,12000,12100,12000,10000,266301,213732,217777,207267,215421,0
Female,University,Married,45,20000,25102,27906,26153,26745,26359,25974,3550,0,2400,1000,1000,24356,26153,24345,25359,24974,1
Female,Graduate,Single,44,200000,35210,34606,34800,33275,33435,32778,1858,2100,2000,3435,3000,32748,32700,31275,30000,29778,0
Female,Graduate,Married,37,280000,8909,3173,13947,7676,6155,3695,3571,14080,7742,6178,3711,-398,-133,-66,-23,-16,0
Female,University,Married,45,170000,130668,121100,123414,114180,122332,120270,5900,5800,6000,11600,0,115200,117614,108180,110732,120270,1
Female,University,Married,42,50000,49624,49357,49366,49221,48848,47545,2100,2150,2200,2000,2000,47257,47216,47021,46848,45545,0
Female,Graduate,Single,33,240000,103100,106908,109419,111838,112727,115479,5295,5500,5500,4000,4500,101613,103919,106338,108727,110979,0
Female,High School,Other,45,200000,45876,35732,18000,27404,2644,2262,1732,1000,27404,2644,2262,34000,17000,0,0,0,0
Female,University,Single,42,100000,117464,81625,81815,78927,77418,74657,2962,2986,2807,2686,2767,78663,78829,76120,74732,71890,1
Female,Graduate,Single,30,230000,185129,185099,186698,181156,129441,135383,10024,8638,6500,50000,8008,175075,178060,174656,79441,127375,0
Female,University,Married,32,240000,199789,203156,201267,182484,182478,175394,9000,9319,6200,5894,5100,194156,191948,176284,176584,170294,0
Female,University,Single,32,240000,132252,135069,136408,139192,142111,145165,6500,5000,5057,5239,5500,128569,131408,134135,136872,139665,0
Female,University,Married,36,80000,22657,19940,19870,18155,11119,5203,1320,1540,1005,222,1000,18620,18330,17150,10897,4203,0
Female,University,Single,30,80000,21072,2520,-3990,22193,21546,1922,2620,0,27194,1381,1922,-100,-3990,-5001,20165,0,0
Female,High School,Married,48,50000,2896,1360,812,4012,28672,28875,1500,500,4100,28800,1011,-140,312,-88,-128,27864,0
Female,University,Married,38,180000,150345,145797,147825,145482,141846,132687,5300,6840,6700,5100,5000,140497,140985,138782,136746,127687,1
Female,Graduate,Single,31,150000,4847,4268,0,1193,-127,-127,4268,0,1193,0,0,0,0,0,-127,-127,0
Female,Graduate,Married,42,140000,141321,141836,139070,134168,135678,136494,4300,1003,4854,5500,5200,137536,138067,129314,130178,131294,1
Female,University,Married,43,80000,68612,69971,71846,72372,73475,74842,3100,3600,2720,2400,2224,66871,68246,69652,71075,72618,0
Female,University,Married,43,300000,5972,1854,2105,835,1761,2849,1857,2109,835,1761,2853,-3,-4,0,0,-4,0
Female,University,Single,34,350000,19202,16576,16801,15238,10267,9578,1300,2000,1500,1000,1500,15276,14801,13738,9267,8078,0
Female,High School,Single,46,110000,44590,45846,47104,48325,0,49461,2000,2000,2000,2000,0,43846,45104,46325,-2000,49461,1
Female,University,Married,37,130000,33346,37902,42496,45954,51419,55919,5448,5542,4500,5465,4500,32454,36954,41454,45954,51419,0
Female,University,Married,45,130000,126840,116746,59839,0,0,0,5298,2606,0,0,0,111448,57233,0,0,0,0
Female,University,Single,48,170000,99728,97889,99902,100128,101531,102770,4500,5000,4000,4000,4000,93389,94902,96128,97531,98770,0
Female,Graduate,Married,43,310000,112343,25349,21033,19033,9588,5222,3023,21033,1000,192,104,22326,0,18033,9396,5118,0
Female,High School,Single,36,500000,51132,8830,7570,1576,0,13295,8830,7570,1576,0,13295,0,0,0,0,0,0
Female,Graduate,Single,35,230000,1890,533,267,0,0,0,533,267,0,0,0,0,0,0,0,0,0
Female,University,Married,35,50000,8917,8625,11475,10999,12311,11973,0,3000,0,1800,0,8625,8475,10999,10511,11973,1
Female,High School,Married,44,390000,35369,22238,7809,97774,100912,152955,15000,7809,97874,32494,100000,7238,0,-100,68418,52955,0
