Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Single,43,200000,5853,5512,492,2038,316,1226,1024,492,2038,0,1226,4488,0,0,316,0,0
Female,Graduate,Single,34,380000,25079,119811,22384,115548,164296,72084,100000,12384,100000,50000,20000,19811,10000,15548,114296,52084,0
Female,University,Single,41,140000,130439,108411,107113,120327,62855,67243,5000,5000,20000,10000,10000,103411,102113,100327,52855,57243,0
Female,University,Single,49,420000,115505,113724,112976,111344,100648,94891,4044,4297,4773,3203,2951,109680,108679,106571,97445,91940,0
Female,University,Married,42,50000,24225,24046,24574,24348,16130,16467,500,1200,516,566,585,23546,23374,23832,15564,15882,1
Female,High School,Single,46,100000,3780,0,203,203,0,7856,0,203,0,0,7856,0,0,203,0,0,0
Female,University,Single,36,50000,50817,50523,51921,50767,48488,49503,2000,2500,0,1721,1782,48523,49421,50767,46767,47721,1
Female,University,Married,37,140000,58075,59504,61544,62925,64280,67079,3000,3000,3000,3000,4000,56504,58544,59925,61280,63079,0
Female,Graduate,Married,40,50000,48519,35968,29453,26660,26235,27647,1800,1755,1500,1101,2000,34168,27698,25160,25134,25647,0
Female,University,Married,48,20000,0,0,0,0,0,1473,0,0,0,0,1473,0,0,0,0,0,1
Female,University,Married,45,260000,243952,224426,193708,163477,139993,133197,15521,10005,7000,5500,5000,208905,183703,156477,134493,128197,0
Female,University,Married,37,240000,-150,-150,-150,-150,-150,-150,0,0,0,0,0,-150,-150,-150,-150,-150,1
Female,High School,Married,49,20000,12165,13171,14054,14900,15000,0,1517,1400,1200,300,0,11654,12654,13700,14700,0,0
Female,University,Single,38,200000,18703,9733,7078,1195,43115,43869,1533,2395,0,45000,1600,8200,4683,1195,-1885,42269,0
Female,University,Married,40,150000,87105,82772,75928,66245,61833,62375,3000,3504,2300,2199,2414,79772,72424,63945,59634,59961,0
Female,Graduate,Single,35,280000,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,34,280000,2793,1356,19497,10164,1089,26218,1356,19497,10173,1089,28217,0,0,-9,0,-1999,0
Female,Graduate,Married,34,120000,0,0,1471,3094,12623,10446,0,1471,3103,12623,0,0,0,-9,0,10446,1
Female,University,Single,47,160000,1961,5495,13029,0,0,0,5495,13036,0,0,0,0,-7,0,0,0,0
Female,University,Married,37,80000,63558,59812,68636,40659,32436,36658,2500,10000,3000,3000,5000,57312,58636,37659,29436,31658,0
Female,University,Married,43,500000,42081,46495,39489,12421,11345,11968,16495,15720,12421,11345,11968,30000,23769,0,0,0,0
Female,University,Single,42,50000,20235,19635,19045,18300,17900,17900,0,0,0,0,0,19635,19045,18300,17900,17900,1
Female,Graduate,Married,36,120000,2779,6375,1086,1230,1230,2806,6428,1086,1230,0,2806,-53,0,0,1230,0,1
Female,Graduate,Married,34,150000,5712,14539,8796,20359,17329,20087,14539,8796,20375,17329,20087,0,0,-16,0,0,0
Female,University,Married,34,150000,150294,147979,147235,147997,145405,146502,6750,6900,6690,5300,5500,141229,140335,141307,140105,141002,0
Female,University,Single,31,200000,1507,0,218,4360,0,0,0,218,4360,0,0,0,0,0,0,0,0
Female,Graduate,Single,31,160000,0,2036,796,5740,0,447,2036,796,5768,0,447,0,0,-28,0,0,0
Female,University,Married,33,200000,84064,85935,55548,134719,152290,152470,5935,5548,84719,23050,7470,80000,50000,50000,129240,145000,0
Female,University,Married,43,280000,0,4051,1196,19875,599,850,4051,1245,19875,599,850,0,-49,0,0,0,1
Female,University,Single,39,120000,20693,22033,24067,24372,24670,25617,2000,2400,1000,1000,1500,20033,21667,23372,23670,24117,1
Female,Graduate,Married,42,360000,10000,893,1224,331,0,2757,893,331,0,0,2757,0,893,331,0,0,0
Female,University,Married,49,150000,0,1870,669,0,13453,5773,1870,669,0,13453,5773,0,0,0,0,0,0
Female,Graduate,Married,39,390000,42721,22836,24266,6088,2500,828,12041,24353,6118,2550,828,10795,-87,-30,-50,0,0
Female,University,Married,34,200000,7271,9133,10972,12757,13069,13334,2000,2000,2003,1008,2029,7133,8972,10754,12061,11305,0
Female,University,Single,37,200000,226365,214261,210315,206563,202896,173111,0,8000,9000,8000,7000,214261,202315,197563,194896,166111,0
Female,University,Married,43,60000,60788,61005,60164,31211,30374,30432,2500,3001,3003,2000,2001,58505,57163,28208,28374,28431,0
Female,Graduate,Married,30,300000,0,0,811,1128,1750,819,0,811,1128,1760,819,0,0,0,-10,0,0
Female,University,Single,32,420000,211688,205003,203118,198925,175684,164037,7300,8839,8000,5900,6000,197703,194279,190925,169784,158037,0
Female,Graduate,Married,33,170000,0,0,0,0,185,185,0,0,0,185,0,0,0,0,0,185,0
Female,Graduate,Single,28,170000,56766,59811,61987,63849,66276,68207,4000,3638,3500,3500,3000,55811,58349,60349,62776,65207,0
Female,Graduate,Single,28,160000,15525,34585,37439,47340,2473,4120,34604,37836,47340,2473,4120,-19,-397,0,0,0,0
Female,Graduate,Single,28,210000,2670,262,3771,5474,69536,76188,262,3771,5474,69536,10000,0,0,0,0,66188,0
Female,Other,Single,29,200000,2618,784,611,0,0,150,784,611,0,0,150,0,0,0,0,0,0
Female,University,Single,30,200000,154030,151604,146128,138919,132778,136272,5370,5217,4894,4800,5900,146234,140911,134025,127978,130372,0
Female,Graduate,Single,32,60000,59166,39328,38313,28660,31398,9966,2000,2300,1700,10000,1200,37328,36013,26960,21398,8766,0
Female,Graduate,Single,33,500000,249,2655,249,99,-150,-150,2655,249,99,150,0,0,0,0,-300,-150,0
Female,Graduate,Married,33,150000,3389,1600,1782,1600,0,11665,0,1782,1600,0,11665,1600,0,0,0,0,0
Female,University,Single,42,310000,-2123,246407,250249,254254,259960,265702,260000,10000,10000,10000,10000,-13593,240249,244254,249960,255702,0
Female,Graduate,Single,31,350000,35420,38632,42499,46590,52606,59537,4000,5000,5000,7000,8000,34632,37499,41590,45606,51537,0
Female,Graduate,Single,35,140000,7921,9268,3943,7737,2456,15507,9268,3953,7737,2456,15507,0,-10,0,0,0,1
Female,Graduate,Single,30,320000,9646,13438,14833,1920,10516,10350,13442,14838,1920,10516,10350,-4,-5,0,0,0,0
Female,Graduate,Single,32,330000,12118,11176,9369,7061,23421,21240,2000,1114,1493,20000,1000,9176,8255,5568,3421,20240,0
Female,University,Single,36,200000,10890,11902,12907,15369,15863,16059,1500,1500,3000,750,600,10402,11407,12369,15113,15459,0
Female,Other,Single,41,430000,2663,20679,6698,2104,888,888,20679,6698,2104,888,888,0,0,0,0,0,0
Female,High School,Single,30,170000,173922,164939,165597,163424,163204,159257,7400,7600,7800,6348,6200,157539,157997,155624,156856,153057,0
Female,Graduate,Married,30,300000,15575,22187,1970,1687,248,600,10810,1979,1695,249,600,11377,-9,-8,-1,0,0
Female,University,Single,39,450000,217126,43647,39827,43978,389,389,10329,3001,5217,1,390,33318,36826,38761,388,-1,0
Female,University,Single,44,250000,23438,0,3850,0,32690,37141,0,3850,0,32690,5000,0,0,0,0,32141,0
Female,Graduate,Single,29,300000,11500,0,0,1780,0,0,0,0,1780,0,0,0,0,0,0,0,0
Female,University,Single,30,230000,149775,107052,231164,120523,117102,116718,10000,130223,9953,4014,3307,97052,100941,110570,113088,113411,0
Female,Graduate,Married,35,230000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,37,100000,14394,35392,20000,0,0,0,36291,20000,0,0,0,-899,0,0,0,0,0
Female,High School,Single,52,20000,18603,15208,16153,18175,19876,19419,1555,1500,2300,2000,0,13653,14653,15875,17876,19419,0
Female,Graduate,Married,54,50000,45777,46816,47862,49064,66819,17288,1800,1800,2000,2300,2000,45016,46062,47064,64519,15288,0
Female,Graduate,Single,50,70000,62049,64315,58564,56741,25172,29186,4000,3000,10032,8000,5139,60315,55564,46709,17172,24047,1
Female,University,Married,52,170000,170133,168945,160660,163652,131396,130402,7620,6200,10000,5100,5500,161325,154460,153652,126296,124902,1
Female,High School,Married,53,110000,105435,107599,108555,106692,103971,104140,5400,4200,5200,3800,3900,102199,104355,101492,100171,100240,0
Female,High School,Single,50,30000,17891,19087,20078,20935,17228,17606,1800,1600,1600,1000,734,17287,18478,19335,16228,16872,0
Female,University,Married,50,60000,60199,60742,60841,58902,19352,19523,2800,2600,2107,1000,1000,57942,58241,56795,18352,18523,1
Female,University,Married,59,70000,67088,64376,62004,62985,69380,70498,2244,2301,2254,7600,2500,62132,59703,60731,61780,67998,0
Female,High School,Married,50,20000,5141,3455,6906,0,0,0,3754,6906,290,0,0,-299,0,-290,0,0,1
Female,High School,Married,51,30000,15126,13327,13829,10898,9217,9048,1236,1518,1074,500,300,12091,12311,9824,8717,8748,0
Female,University,Married,52,30000,7033,10431,10120,11145,11368,12186,3700,0,1200,408,1002,6731,10120,9945,10960,11184,1
Female,High School,Married,54,490000,396,396,361,7530,396,396,396,361,7600,396,396,0,0,-70,0,0,0
Female,University,Married,53,280000,1890,2846,920,390,7531,1240,2846,390,390,7531,1240,0,530,0,0,0,0
Female,Graduate,Married,51,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,52,240000,0,0,0,0,2780,20034,0,0,0,2780,20034,0,0,0,0,0,0
Female,University,Single,53,230000,9358,13482,17874,26743,26431,35153,5000,5000,10000,5000,10018,8482,12874,16743,21431,25135,0
Female,Graduate,Single,52,100000,13687,14007,14236,12924,12467,10950,1600,1500,0,700,0,12407,12736,12924,11767,10950,1
Female,University,Married,51,60000,57252,57771,47778,37858,36467,34419,2501,2032,2005,1507,1501,55270,45746,35853,34960,32918,0
Female,High School,Married,51,50000,38306,39338,40378,39067,25481,25861,1661,1701,2006,1041,922,37677,38677,37061,24440,24939,0
Female,University,Single,52,70000,38527,37608,39369,43627,15251,16285,0,2369,5178,0,1285,37608,37000,38449,15251,15000,0
Female,High School,Married,52,50000,49534,48061,48807,49347,17524,17497,0,2200,2100,606,624,48061,46607,47247,16918,16873,0
Female,University,Single,52,110000,38298,39295,40331,41346,42013,42890,1935,1971,1986,1653,1706,37360,38360,39360,40360,41184,0
Female,Other,Single,51,200000,455293,441048,433541,425538,419080,98840,10688,10688,10278,11567,98843,430360,422853,415260,407513,-3,0
Female,High School,Married,51,220000,44076,40353,36314,32320,27803,25370,2000,1600,1600,1000,3000,38353,34714,30720,26803,22370,0
Female,High School,Single,50,30000,25648,25524,3737,0,0,22525,1000,3836,0,0,22525,24524,-99,0,0,0,0
Female,University,Married,50,20000,13779,14788,15815,17891,17308,17521,1245,1272,2348,0,640,13543,14543,15543,17308,16881,1
Female,University,Married,51,20000,14710,14166,14040,13796,12909,12015,0,1253,2232,402,393,14166,12787,11564,12507,11622,0
Female,High School,Married,51,20000,18768,19684,11580,780,780,0,1714,1000,780,0,0,17970,10580,0,780,0,0
Female,Graduate,Married,51,280000,390,11223,15225,4951,2408,8360,11223,15262,4951,2408,8360,0,-37,0,0,0,1
Female,High School,Married,54,100000,40112,40981,41963,43012,33270,33967,1661,1766,1942,1200,1233,39320,40197,41070,32070,32734,0
Female,University,Married,56,300000,129234,127932,124793,123572,116832,115064,10060,10864,10078,10512,10020,117872,113929,113494,106320,105044,0
Female,High School,Married,54,200000,2841,1709,1312,2404,3786,1916,0,1312,2404,3786,1916,1709,0,0,0,0,0
Female,High School,Married,52,50000,48970,49366,49803,49830,49539,50418,2100,2128,2079,1896,1803,47266,47675,47751,47643,48615,0
Female,University,Single,52,20000,18652,18506,18849,19917,19087,19588,1300,1500,1500,500,1380,17206,17349,18417,18587,18208,0
Female,High School,Other,61,30000,24453,23212,23964,24434,21340,5624,0,1522,1200,428,112,23212,22442,23234,20912,5512,0
Female,University,Single,50,430000,268537,207118,202412,207496,250337,255277,10000,8000,12000,50000,28000,197118,194412,195496,200337,227277,0
Female,University,Married,55,90000,3388,0,0,0,0,7707,0,0,0,0,7707,0,0,0,0,0,0
Female,University,Married,50,280000,8740,4919,176823,117686,36708,18126,4919,176823,117686,36708,363,0,0,0,0,17763,0
Female,High School,Single,50,20000,19681,19968,19261,20184,17016,15725,1313,1481,1404,0,0,18655,17780,18780,17016,15725,0
Female,High School,Single,52,150000,139733,138723,132441,94493,84936,77988,7000,6000,5000,5000,5000,131723,126441,89493,79936,72988,0
Female,Graduate,Single,50,300000,22443,31175,26476,27782,23325,49146,31175,26476,27782,23325,49146,0,0,0,0,0,0
Female,Other,Married,52,80000,79822,77747,77733,78017,29599,26927,2773,3236,2000,2000,1000,74974,74497,76017,27599,25927,0
Female,Graduate,Married,50,280000,2712,4450,9754,0,8142,6997,4494,9754,0,8142,6997,-44,0,0,0,0,0
Female,High School,Married,50,120000,121018,123150,0,0,0,0,5550,0,0,0,0,117600,0,0,0,0,0
Female,High School,Single,51,210000,42795,43787,44826,45544,48497,47591,2007,2046,1764,3717,0,41780,42780,43780,44780,47591,1
Female,University,Married,52,40000,0,0,0,0,0,0,3500,0,0,0,0,-3500,0,0,0,0,0
Female,University,Married,52,100000,39555,40550,41587,42602,43327,47950,1955,1992,2007,1732,5506,38595,39595,40595,41595,42444,0
Female,High School,Married,54,90000,0,0,0,0,1805,0,0,0,0,1805,0,0,0,0,0,0,1
Female,University,Single,49,80000,390,390,390,390,780,390,390,390,390,780,0,0,0,0,0,390,1
Female,University,Married,51,170000,9773,4101,3866,14894,6833,6972,4146,3866,14894,137,139,-45,0,0,6696,6833,0
Female,Graduate,Married,52,350000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,High School,Single,55,80000,76414,78009,78616,49662,48867,48278,3100,2420,2000,1656,1693,74909,76196,47662,47211,46585,0
Female,High School,Single,58,30000,24874,25961,27534,27670,28717,28786,1500,2000,1500,1500,1100,24461,25534,26170,27217,27686,0
Female,Graduate,Married,54,500000,6259,2937,10410,30016,8014,2630,2962,10457,30026,26,13,-25,-47,-10,7988,2617,1
Female,University,Married,53,180000,0,533,2329,1778,2510,184,533,2329,1778,2514,184,0,0,0,-4,0,0
Female,High School,Married,57,80000,33600,0,0,9618,10455,11131,0,0,9618,1000,1000,0,0,0,9455,10131,0
Female,University,Single,51,150000,13219,1179,0,0,0,35752,1179,0,0,0,35752,0,0,0,0,0,0
Female,High School,Single,51,600000,95286,78404,147559,323129,310042,311840,10448,85113,217035,11032,15019,67956,62446,106094,299010,296821,0
Female,University,Single,51,50000,24202,23664,21780,22722,21907,2917,1340,1402,1344,1002,58,22324,20378,21378,20905,2859,0
Female,University,Married,51,20000,5411,6279,8163,8874,9722,12386,1116,2000,1000,1000,3000,5163,6163,7874,8722,9386,0
Female,High School,Married,72,150000,0,1250,0,3871,6200,336,1250,0,3871,6200,336,0,0,0,0,0,0
Female,High School,Married,50,100000,47895,48889,50099,52259,53389,55519,1790,2000,3000,2000,3000,47099,48099,49259,51389,52519,0
Female,High School,Married,58,20000,8287,10978,11207,11227,12042,12850,3000,700,500,1000,1000,7978,10507,10727,11042,11850,1
Female,High School,Married,55,80000,67671,61346,59100,53133,48598,48882,2141,6433,0,2000,2000,59205,52667,53133,46598,46882,0
Female,High School,Married,52,50000,19371,18761,19469,20412,19755,20320,0,1700,1600,700,840,18761,17769,18812,19055,19480,0
Female,University,Married,52,150000,85404,91457,89151,90071,92565,98291,8400,0,3300,4000,7400,83057,89151,86771,88565,90891,0
Female,High School,Married,52,90000,49115,50477,51400,0,0,0,2477,2400,0,0,0,48000,49000,0,0,0,0
Female,Graduate,Married,50,80000,30711,28729,7605,0,0,3011,1957,1000,0,0,3011,26772,6605,0,0,0,0
Female,University,Married,48,190000,90128,92367,94227,91943,93546,95759,4500,4100,0,3500,3600,87867,90127,91943,90046,92159,1
Female,Graduate,Single,50,320000,1999,729,2462,12360,10943,9597,730,2472,12360,0,237,-1,-10,0,10943,9360,0
Female,University,Single,50,500000,10061,20587,9984,7461,8093,7342,20631,10009,7488,8129,7369,-44,-25,-27,-36,-27,0
Female,High School,Married,57,50000,50990,49123,50820,50706,30636,30501,2100,2500,3820,1636,1501,47023,48320,46886,29000,29000,1
Female,Graduate,Single,62,60000,57918,59878,51466,50506,56373,55341,3028,2006,1862,6729,0,56850,49460,48644,49644,55341,0
Female,High School,Married,53,100000,98026,99768,100098,75296,73774,75603,3773,3919,3010,3000,6000,95995,96179,72286,70774,69603,0
Female,Graduate,Married,54,150000,-1,262,329,39919,263,263,263,331,40118,264,264,-1,-2,-199,-1,-1,1
Female,Other,Married,50,280000,5380,390,1843,1663,-147,-147,400,1843,0,0,0,-10,0,1663,-147,-147,0
Female,High School,Married,50,100000,49032,48477,46605,48795,48968,49752,1736,1810,3000,1734,1944,46741,44795,45795,47234,47808,0
Female,University,Married,50,30000,21993,22634,23057,24506,24711,24178,1300,1082,2131,900,0,21334,21975,22375,23811,24178,1
Female,Graduate,Married,50,50000,38483,39511,40582,41316,41998,42674,1960,2000,1700,1662,1493,37551,38582,39616,40336,41181,1
Female,University,Married,50,60000,33290,32867,32638,29743,26909,24955,1558,1571,1344,877,875,31309,31067,28399,26032,24080,0
Female,High School,Single,55,40000,27849,29093,28347,30561,29770,31666,2000,0,3000,0,2382,27093,28347,27561,29770,29284,0
Female,High School,Married,51,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,50,150000,8478,7890,8958,780,7500,0,7890,8958,780,7500,0,0,0,0,0,0,0
Female,University,Married,50,200000,0,0,1350,0,1265,0,0,1350,0,1265,0,0,0,0,0,0,1
Female,High School,Married,51,60000,60350,61112,60557,35555,30214,30170,2435,2575,1404,990,1347,58677,57982,34151,29224,28823,0
Female,Graduate,Married,51,210000,3490,3611,13920,10284,3813,1154,3611,12797,0,3829,1154,0,1123,10284,-16,0,0
Female,Graduate,Single,52,50000,6379,3257,4166,0,0,318,1091,1000,0,0,318,2166,3166,0,0,0,0
Female,Graduate,Married,52,360000,6658,2598,1138,6730,3595,2915,2610,1240,6763,3613,2930,-12,-102,-33,-18,-15,0
Female,High School,Other,52,80000,77086,77411,78686,66217,56167,53190,3000,5086,1750,2012,1630,74411,73600,64467,54155,51560,0
Female,Graduate,Married,52,360000,-3,-3,-3,1000,0,0,0,0,1003,0,0,-3,-3,-3,0,0,1
Female,University,Married,52,140000,850,12340,14910,44967,11669,5169,12340,14910,44967,11669,5169,0,0,0,0,0,0
Female,High School,Married,52,260000,9979,9371,18488,27022,28402,800,0,10000,11264,1580,2,9371,8488,15758,26822,798,1
Female,University,Married,52,180000,76538,71888,65832,51621,51191,49918,3200,2200,1800,2000,1800,68688,63632,49821,49191,48118,0
Female,Graduate,Single,55,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,53,200000,88895,79074,47318,21594,19067,13814,2600,3224,0,8000,8000,76474,44094,21594,11067,5814,0
Female,Graduate,Single,53,390000,30400,34756,29530,27620,32364,34041,5000,5000,5000,5000,5000,29756,24530,22620,27364,29041,0
Female,High School,Married,59,130000,390,2356,1373,390,2746,390,2356,1373,390,2746,0,0,0,0,0,390,0
Female,High School,Married,56,130000,30218,31706,34130,36245,38624,40989,2000,3000,3000,3000,3000,29706,31130,33245,35624,37989,0
Female,University,Married,53,240000,890,236,0,2194,439,1085,236,0,2194,441,1085,0,0,0,-2,0,0
Female,High School,Married,54,80000,12158,13956,14382,15631,16080,17327,2000,1500,1500,1000,1500,11956,12882,14131,15080,15827,0
Female,Graduate,Married,56,350000,8451,36099,5117,6714,18801,13604,36108,5136,6735,18801,13604,-9,-19,-21,0,0,0
Female,University,Married,62,110000,65932,66740,68170,69634,73981,72676,2500,2500,2600,5519,0,64240,65670,67034,68462,72676,0
Female,University,Married,56,30000,10232,11564,14099,13580,13657,16356,1510,3042,0,600,2942,10054,11057,13580,13057,13414,1
Female,University,Married,53,130000,112363,109067,117301,113926,120846,118804,0,10000,0,8800,0,109067,107301,113926,112046,118804,0
Female,High School,Married,54,80000,75267,54889,56949,35684,10400,0,3000,4000,3000,1000,0,51889,52949,32684,9400,0,0
Female,University,Single,55,60000,61278,59106,54647,56071,29199,29815,17,2249,2604,983,1023,59089,52398,53467,28216,28792,0
Female,High School,Married,70,180000,162647,157533,153351,144086,118645,104652,5644,5962,4374,3895,3691,151889,147389,139712,114750,100961,0
Female,High School,Married,54,50000,42326,43815,45156,46206,46968,47876,2200,2050,2100,1828,1815,41615,43106,44106,45140,46061,0
Female,High School,Married,57,70000,10042,10577,11129,11650,12997,14322,1176,1196,1185,2000,2000,9401,9933,10465,10997,12322,0
Female,Graduate,Married,60,270000,836,836,836,836,1972,986,836,836,836,1972,0,0,0,0,0,986,1
Female,High School,Married,55,110000,4924,4305,4770,5819,4807,5579,0,1087,1532,0,1000,4305,3683,4287,4807,4579,1
Female,University,Married,53,150000,11589,28910,34731,18845,25745,13396,29190,34733,18857,25752,3396,-280,-2,-12,-7,10000,0
Female,High School,Married,53,150000,29076,14131,15112,13652,86575,82377,1200,1500,3795,80000,1700,12931,13612,9857,6575,80677,0
Female,High School,Single,56,170000,390,17450,13366,17446,17056,16666,17450,13366,20894,17056,16666,0,0,-3448,0,0,0
Female,University,Married,62,70000,48367,49358,50396,51462,52609,53708,1796,1834,1900,2000,1945,47562,48562,49562,50609,51763,1
Female,Graduate,Married,57,360000,-2,-2,-2,-2,1422,0,0,0,0,1424,0,-2,-2,-2,-2,0,0
Female,Graduate,Married,59,200000,92215,94085,96174,98116,99490,101412,4300,4500,4438,3900,3800,89785,91674,93678,95590,97612,0
Female,University,Married,69,200000,45870,46907,47952,49052,49936,50977,2100,2100,2200,2000,2000,44807,45852,46852,47936,48977,0
Female,High School,Single,61,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,58,360000,0,600,0,0,0,1459,600,0,0,0,1459,0,0,0,0,0,0
Female,Other,Married,54,180000,87695,88545,90403,92245,94082,96050,3200,3279,3343,3366,3483,85345,87124,88902,90716,92567,0
Female,University,Married,55,80000,79816,29536,28870,25049,23881,23668,1600,1514,1505,1005,2026,27936,27356,23544,22876,21642,0
Female,Graduate,Married,53,390000,611,0,0,0,343,1343,0,0,0,343,1000,0,0,0,0,343,0
Female,Graduate,Married,53,440000,295180,284145,255143,234395,216318,202530,13007,9102,10003,5000,5000,271138,246041,224392,211318,197530,0
Female,University,Married,55,50000,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,60,80000,577,494,438,387,246,939,500,438,387,246,939,-6,0,0,0,0,0
Female,University,Married,54,230000,187,3327,3100,0,0,0,3327,0,0,0,0,0,3100,0,0,0,0
Female,High School,Married,53,90000,60769,61943,62082,61436,27507,29218,2207,2500,1479,1000,3473,59736,59582,59957,26507,25745,0
Female,High School,Single,54,80000,16613,19828,19227,20593,20951,21460,3500,0,2000,1000,1000,16328,19227,18593,19951,20460,0
Female,High School,Married,64,350000,30726,27639,28890,31090,32265,33737,3000,2000,3000,2000,2000,24639,26890,28090,30265,31737,0
Female,Other,Married,64,440000,133996,136606,136771,141131,147251,150332,6319,5000,6625,10000,5443,130287,131771,134506,137251,144889,0
Female,High School,Married,54,90000,86228,85437,90635,91745,87466,85662,1500,7500,3500,0,3300,83937,83135,88245,87466,82362,1
Female,University,Married,56,40000,30048,31049,32144,33157,33657,34359,1805,1900,1851,1351,1394,29244,30244,31306,32306,32965,1
Female,University,Married,61,50000,52659,51213,51696,50422,30145,30203,4,2346,2155,1046,1073,51209,49350,48267,29099,29130,1
Female,High School,Married,58,50000,39649,40194,41150,41670,42188,43360,1500,1900,1500,1500,2000,38694,39250,40170,40688,41360,0
Female,High School,Married,55,100000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,1
Female,High School,Married,56,200000,193392,159546,158486,160375,163444,0,5039,8000,3500,3269,0,154507,150486,156875,160175,0,0
Female,High School,Single,55,180000,52824,53165,54842,54868,56286,56621,2000,3002,3000,2300,2345,51165,51840,51868,53986,54276,0
Female,University,Married,62,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,58,20000,17895,13576,18286,-200,0,18486,13605,19352,0,200,18486,-29,-1066,-200,-200,0,0
Female,High School,Married,63,120000,49394,51261,51333,51174,44680,43760,3000,2000,2000,2000,2000,48261,49333,49174,42680,41760,0
Female,High School,Single,65,80000,85882,84985,84247,81619,30095,20639,3900,4000,2048,1300,1700,81085,80247,79571,28795,18939,0
Female,High School,Married,66,60000,47350,51230,54784,58232,61670,65120,5000,5000,5000,5000,5000,46230,49784,53232,56670,60120,0
Female,University,Married,55,140000,108038,110216,84516,72391,61298,62193,4200,2822,2336,2588,2250,106016,81694,70055,58710,59943,0
Male,University,Married,39,220000,1557,4445,4292,1803,2970,6348,4478,4323,1812,2985,6379,-33,-31,-9,-15,-31,0
Male,Graduate,Single,25,80000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,29,360000,67273,47110,39017,0,6835,5562,10000,5000,0,6835,0,37110,34017,0,0,5562,0
Male,High School,Single,26,60000,56387,57648,59521,58637,38490,38492,2200,2805,1764,1356,1500,55448,56716,56873,37134,36992,0
Male,Graduate,Single,29,50000,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,28,20000,17027,34235,18478,19215,15915,0,1500,3000,1200,400,0,32735,15478,18015,15515,0,0
Male,University,Single,22,50000,0,1054,1448,2535,0,0,1054,1448,2535,0,0,0,0,0,0,0,0
Male,Graduate,Single,29,360000,390,390,390,390,390,690,390,390,390,390,690,0,0,0,0,0,0
Male,University,Single,34,50000,44168,44727,26135,26730,12180,18179,1410,2000,1167,1017,18179,43317,24135,25563,11163,0,0
Male,High School,Married,27,130000,500,2000,1354,0,0,2699,2000,1354,0,0,2699,0,0,0,0,0,1
Male,University,Single,22,20000,17336,17751,18113,14885,14975,15311,1000,1003,1300,900,700,16751,17110,13585,14075,14611,1
Male,University,Single,22,20000,16132,16562,19279,20663,20043,19584,1000,3000,2000,0,0,15562,16279,18663,20043,19584,1
Male,Graduate,Married,35,300000,91282,45885,35329,29368,18833,93329,3260,2240,1505,1250,80934,42625,33089,27863,17583,12395,0
Male,Graduate,Married,36,250000,5992,0,1400,79181,29172,14816,0,1400,79181,10000,0,0,0,0,19172,14816,1
