Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,Graduate,Married,37,100000,99516,87274,96414,74161,45585,40178,10184,20000,5150,5000,10000,77090,76414,69011,40585,30178,1
Male,Graduate,Married,37,80000,81970,78754,74789,45883,29616,28916,3000,3139,2001,2081,1200,75754,71650,43882,27535,27716,1
Male,University,Single,22,20000,9422,10106,14127,14598,14069,14690,1000,4211,1000,0,1000,9106,9916,13598,14069,13690,1
Male,Graduate,Single,23,50000,34376,35300,32106,32994,18220,18755,1806,1612,1500,652,828,33494,30494,31494,17568,17927,0
Male,University,Single,23,50000,49301,50660,50036,60770,10598,10122,2500,2142,2254,680,491,48160,47894,58516,9918,9631,1
Male,University,Single,23,20000,11113,14110,13609,13102,12595,14287,3500,0,0,0,1900,10610,13609,13102,12595,12387,1
Male,University,Married,23,50000,9156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,23,180000,177736,157096,33700,0,0,0,6849,1500,0,0,0,150247,32200,0,0,0,0
Male,Graduate,Single,23,50000,11306,6657,3565,3820,1275,1275,1069,1240,3840,1275,0,5588,2325,-20,0,1275,1
Male,High School,Single,23,20000,8038,9060,11600,12307,12703,12970,1161,2701,1204,600,620,7899,8899,11103,12103,12350,1
Male,University,Single,22,20000,15471,16211,16752,17471,17830,19230,1300,1100,1300,649,1698,14911,15652,16171,17181,17532,0
Male,University,Single,22,10000,7019,6760,8882,8520,8694,8871,0,2400,0,174,177,6760,6482,8520,8520,8694,1
Male,University,Single,21,10000,7327,8244,9259,9757,9887,9987,1500,1300,1000,206,2094,6744,7959,8757,9681,7893,0
Male,Other,Single,22,20000,19614,19844,19929,18775,13854,10718,11630,1369,1162,524,606,8214,18560,17613,13330,10112,0
Male,University,Married,24,150000,139125,0,435,0,81824,83101,0,870,0,82259,3018,0,-435,0,-435,80083,0
Male,University,Single,21,10000,8999,9042,10038,9784,9984,9780,1400,1305,1000,200,196,7642,8733,8784,9784,9584,1
Male,Graduate,Single,23,20000,3286,6341,6097,6339,5143,5126,3300,0,511,300,300,3041,6097,5828,4843,4826,0
Male,University,Single,24,20000,21034,19839,18663,20394,19228,19615,0,0,2616,0,1400,19839,18663,17778,19228,18215,0
Male,High School,Married,23,50000,43087,44468,46653,43143,19003,-317,2100,3260,1200,1000,0,42368,43393,41943,18003,-317,1
Male,University,Single,24,10000,5570,7327,7065,8058,9433,9008,2000,0,1125,1500,0,5327,7065,6933,7933,9008,1
Male,University,Single,23,50000,49276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,23,20000,15932,16965,17993,18698,19075,20498,1605,1605,1310,687,1735,15360,16388,17388,18388,18763,0
Male,High School,Single,23,90000,92154,87700,61110,14223,9784,5155,0,2200,1000,477,103,87700,58910,13223,9307,5052,1
Male,High School,Single,23,30000,30391,29144,30419,30097,25887,25707,0,2033,1420,0,92,29144,28386,28677,25887,25615,0
Male,Graduate,Single,25,110000,89687,89434,91389,92003,95614,93399,4100,4304,4004,6007,4003,85334,87085,87999,89607,89396,0
Male,Graduate,Single,23,10000,780,390,390,0,780,0,0,390,0,780,0,390,0,0,0,0,1
Male,University,Single,23,20000,16771,19403,18541,19254,19456,19323,2919,0,1298,1000,692,16484,18541,17956,18456,18631,1
Male,University,Single,24,10000,5378,5146,6205,7139,7918,7646,0,1300,1200,900,0,5146,4905,5939,7018,7646,0
Male,University,Single,25,80000,302,-62,1958,-101,15932,950,0,2020,0,16033,11220,-62,-62,-101,-101,-10270,0
Male,University,Single,24,20000,6814,7670,8690,9699,10138,10400,1132,1152,1161,600,600,6538,7538,8538,9538,9800,0
Male,University,Single,25,240000,62946,61940,61412,62771,65038,67266,2212,2237,5000,5000,5000,59728,59175,57771,60038,62266,0
Male,Other,Married,40,170000,171650,171841,171014,168142,169821,173014,6384,7540,7540,6301,6517,165457,163474,160602,163520,166497,0
Male,University,Single,23,80000,78542,48563,20790,0,0,0,1750,1650,0,0,0,46813,19140,0,0,0,0
Male,University,Single,22,20000,20433,19302,19276,19451,19641,20188,0,2100,1000,1000,1000,19302,17176,18451,18641,19188,0
Male,University,Single,22,20000,9493,10531,11557,12546,9900,1000,1500,1500,1500,800,1500,9031,10057,11046,9100,-500,0
Male,Graduate,Married,37,480000,2849,30999,53425,76538,106032,66535,45205,55328,77000,30048,30015,-14206,-1903,-462,75984,36520,0
Male,University,Single,23,20000,11859,11385,10916,12419,13904,13538,0,0,2000,2000,0,11385,10916,10419,11904,13538,1
Male,University,Single,24,20000,17924,18475,19539,19396,11643,11578,1400,1380,1181,1000,500,17075,18159,18215,10643,11078,0
Male,University,Single,22,100000,35986,36663,36218,38044,37222,37740,2548,2625,2451,890,1056,34115,33593,35593,36332,36684,0
Male,University,Single,23,50000,48784,50371,51400,0,0,0,2400,2400,0,0,0,47971,49000,0,0,0,0
Male,University,Single,24,80000,1430,0,0,872,22872,20641,0,0,872,22000,2002,0,0,0,872,18639,0
Male,Graduate,Single,24,200000,9167,200,198,18154,13677,2018,200,198,18156,0,1150,0,0,-2,13677,868,0
Male,Other,Single,32,150000,159919,68686,161192,150464,143375,146411,4019,146896,157436,4600,4709,64667,14296,-6972,138775,141702,0
Male,University,Single,34,30000,390,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0
Male,University,Single,25,140000,17172,18695,20880,23515,25122,24581,1815,3000,3000,2000,0,16880,17880,20515,23122,24581,0
Male,University,Single,21,10000,7427,8057,8749,9413,10534,10210,1200,1165,1079,1200,754,6857,7584,8334,9334,9456,0
Male,High School,Single,24,20000,11179,12188,12904,14217,14360,16140,1504,1220,1533,676,2177,10684,11684,12684,13684,13963,1
Male,Graduate,Single,26,50000,12571,13656,15407,17127,17569,18162,1600,2280,2000,1000,1000,12056,13127,15127,16569,17162,0
Male,University,Single,25,130000,101281,129217,128302,125300,4125,4210,31200,4268,89527,107,500,98017,124034,35773,4018,3710,0
Male,Graduate,Single,26,50000,6905,7574,7652,7161,7531,7033,2000,2000,1000,1500,0,5574,5652,6161,6031,7033,0
Male,Graduate,Single,26,160000,5417,15134,15193,10845,46397,32334,15134,15199,10845,46397,1280,0,-6,0,0,31054,0
Male,University,Single,26,30000,29160,30640,23583,24195,24546,-354,2015,1800,1200,551,0,28625,21783,22995,23995,-354,0
Male,University,Single,27,80000,60829,57556,59083,60051,41757,42641,2061,2455,2667,2002,2055,55495,56628,57384,39755,40586,0
Male,High School,Single,25,20000,9248,11859,14264,13746,13228,14333,3100,2900,0,0,1325,8759,11364,13746,13228,13008,0
Male,High School,Single,24,20000,15570,16996,18414,19843,19643,3300,2000,2000,2200,0,100,14996,16414,17643,19643,3200,0
Male,High School,Single,24,10000,-372,4253,1777,780,780,0,5253,1500,780,0,0,-1000,277,0,780,0,0
Male,High School,Single,26,110000,10183,11971,8164,10895,13503,16227,2000,2000,3000,3000,3000,9971,6164,7895,10503,13227,0
Male,Graduate,Single,24,50000,47796,49045,45506,41471,18298,19001,2100,1900,2000,1000,1000,46945,43606,39471,17298,18001,0
Male,Graduate,Single,25,40000,977,1787,2566,3174,2634,1547,1190,1349,1200,0,547,597,1217,1974,2634,1000,0
Male,University,Single,26,120000,316,316,316,316,316,316,316,316,316,316,316,0,0,0,0,0,0
Male,University,Single,26,50000,49458,50135,49889,20459,19727,19354,2200,1500,1933,600,461,47935,48389,18526,19127,18893,0
Male,Graduate,Single,27,270000,176380,188744,194534,199524,203514,208396,15000,10000,7841,6930,7800,173744,184534,191683,196584,200596,0
Male,Graduate,Married,27,200000,177998,174350,158632,154522,135375,142526,14600,7000,0,6000,11500,159750,151632,154522,129375,131026,1
Male,University,Single,24,20000,7733,8754,8469,9481,10324,10017,1300,0,1157,1000,0,7454,8469,8324,9324,10017,0
Male,University,Single,24,30000,27880,29342,22974,24586,25675,30765,2000,1388,2000,1500,5541,27342,21586,22586,24175,25224,0
Male,High School,Single,26,20000,150,150,150,150,150,1150,0,0,0,0,1150,150,150,150,150,0,1
Male,University,Single,24,20000,5212,6462,7846,10715,10406,9953,1500,1500,3000,0,0,4962,6346,7715,10406,9953,1
Male,Graduate,Single,24,10000,8837,7554,8287,9580,9267,10096,0,1500,2000,700,1500,7554,6787,7580,8567,8596,1
Male,University,Single,24,50000,47121,46623,46693,31040,30669,30218,1950,1949,1482,1040,913,44673,44744,29558,29629,29305,0
Male,University,Married,25,60000,45648,42596,39829,39324,32460,31735,2000,2500,2000,1100,1200,40596,37329,37324,31360,30535,0
Male,Graduate,Single,26,200000,14335,12452,4467,3285,0,0,1213,4467,1000,0,0,11239,0,2285,0,0,0
Male,University,Single,26,110000,36770,7611,9275,5751,10592,9701,2000,2000,2000,5000,3470,5611,7275,3751,5592,6231,0
Male,Other,Single,27,210000,196963,201741,219122,223267,227841,228377,7000,20000,8200,7100,6800,194741,199122,215067,220741,221577,0
Male,University,Single,27,20000,1663,1662,1473,1623,1623,1663,1662,1473,1623,1623,1663,0,0,0,0,0,0
Male,University,Married,27,300000,11645,13450,11671,12888,17915,18923,3513,2012,3902,7924,2932,9937,9659,8986,9991,15991,0
Male,University,Single,22,30000,26061,25349,27826,27080,30525,29764,0,3200,0,3900,0,25349,24626,27080,26625,29764,1
Male,High School,Married,24,50000,29341,27139,13295,14126,12185,8419,1806,1000,1112,366,503,25333,12295,13014,11819,7916,0
Male,University,Single,24,80000,178541,174189,183197,177641,149806,141706,0,11900,6500,6500,5800,174189,171297,171141,143306,135906,1
Male,University,Single,26,50000,31392,32976,34154,33311,35246,34548,2400,2000,0,2800,0,30576,32154,33311,32446,34548,1
Male,University,Single,27,230000,147530,150313,146464,144227,133638,136605,6800,6707,10038,4782,5119,143513,139757,134189,128856,131486,0
Male,High School,Single,27,110000,71048,74242,78032,81392,48022,48068,5000,5000,5000,5000,3709,69242,73032,76392,43022,44359,0
Male,University,Single,27,140000,80210,67746,76230,77954,78953,81848,10000,10000,3393,3260,5000,57746,66230,74561,75693,76848,0
Male,University,Single,28,140000,218318,135085,122762,76564,139508,142253,5000,6614,2198,140000,5413,130085,116148,74366,-492,136840,0
Male,Graduate,Single,28,360000,2711,780,390,390,390,540,780,0,390,390,540,0,390,0,0,0,0
Male,High School,Single,25,90000,25179,24496,23325,24336,24817,25338,0,0,1405,886,919,24496,23325,22931,23931,24419,1
Male,Graduate,Single,26,10000,4457,5622,6673,7890,8628,9360,1400,1300,1500,1000,1000,4222,5373,6390,7628,8360,0
Male,Graduate,Single,26,180000,14565,9500,10122,770,4159,4159,9500,10122,770,4159,0,0,0,0,0,4159,0
Male,High School,Other,26,120000,45753,53323,5257,13781,8636,5698,13160,5272,13832,8661,5715,40163,-15,-51,-25,-17,0
Male,University,Single,25,130000,128947,126454,128179,75525,76862,6131,5006,4252,3000,1537,10000,121448,123927,72525,75325,-3869,0
Male,University,Single,25,90000,2381,2908,1051,2422,1051,1051,1800,1052,2422,0,1051,1108,-1,0,1051,0,0
Male,University,Single,26,170000,164408,153323,152429,154704,96724,73916,5700,7400,5600,4500,3000,147623,145029,149104,92224,70916,1
Male,University,Single,23,50000,47378,50555,45532,47086,19045,19554,4000,0,2430,1000,800,46555,45532,44656,18045,18754,0
Male,Graduate,Single,26,400000,98580,67946,161585,146093,129047,75427,8006,123692,7002,8167,3996,59940,37893,139091,120880,71431,0
Male,High School,Single,24,10000,9285,273,8327,9379,9566,9766,273,8327,1200,342,354,0,0,8179,9224,9412,0
Male,Graduate,Single,27,360000,4614,6777,14101,11959,3184,7252,6813,14171,12023,3200,7288,-36,-70,-64,-16,-36,0
Male,Graduate,Single,25,100000,1522,291,1791,2367,4589,291,291,1791,2367,4613,291,0,0,0,-24,0,0
Male,Graduate,Single,25,80000,825,1650,825,825,825,825,1650,0,825,825,825,0,825,0,0,0,0
Male,University,Single,25,20000,390,390,1128,19780,0,0,390,1128,19780,0,0,0,0,0,0,0,0
Male,Graduate,Single,25,50000,15639,10504,11824,13018,12303,18584,1200,1500,1500,281,18584,9304,10324,11518,12022,0,0
Male,Graduate,Single,24,50000,1959,662,1655,0,1250,1000,0,1655,0,1250,0,662,0,0,0,1000,0
Male,Graduate,Single,24,50000,12570,11659,8312,11451,9312,7239,6000,6000,8000,186,0,5659,2312,3451,9126,7239,0
Male,University,Single,26,100000,30928,32186,32949,33680,34419,37782,2500,2000,2000,2000,4500,29686,30949,31680,32419,33282,1
Male,Graduate,Single,26,150000,164576,160500,170405,176048,161874,144124,0,14000,10048,0,5118,160500,156405,166000,161874,139006,1
Male,Graduate,Single,25,190000,3173,5270,5040,6050,6447,7339,2323,0,1103,500,1000,2947,5040,4947,5947,6339,0
Male,Graduate,Single,26,80000,75755,77397,77839,69534,60747,52280,3500,3328,2811,1192,1516,73897,74511,66723,59555,50764,0
Male,University,Single,26,10000,9861,15147,6641,15318,8610,8790,1099,2234,1135,1086,319,14048,4407,14183,7524,8471,0
Male,Graduate,Single,26,50000,29021,28408,29117,28764,28390,29443,1768,1477,1444,1100,1500,26640,27640,27320,27290,27943,0
Male,Other,Single,26,140000,136013,136953,133265,82163,83238,85383,5300,6350,2900,2950,4000,131653,126915,79263,80288,81383,0
Male,University,Single,25,80000,0,0,431,0,0,0,0,431,0,0,0,0,0,0,0,0,0
Male,University,Single,26,50000,42695,43679,44757,45703,48476,47603,2000,1781,1727,3500,0,41679,42976,43976,44976,47603,0
Male,High School,Married,34,80000,71104,72737,73987,72199,76621,78451,3400,3000,0,5637,3200,69337,70987,72199,70984,75251,1
Male,High School,Single,27,20000,36908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,27,170000,156411,143042,126395,119365,112801,108241,7100,5500,5000,5000,5000,135942,120895,114365,107801,103241,1
Male,Graduate,Single,27,210000,0,582,0,582,291,1027,582,0,582,291,1027,0,0,0,0,0,1
Male,University,Single,27,230000,5504,4782,3864,3242,1428,2358,2000,2000,2000,300,2000,2782,1864,1242,1128,358,0
Male,Graduate,Single,28,50000,23266,16093,19906,11132,0,0,5224,19906,11132,0,0,10869,0,0,0,0,0
Male,University,Single,28,30000,24104,25198,25988,27107,27450,29193,1800,1500,1600,1000,2100,23398,24488,25507,26450,27093,0
Male,University,Single,25,50000,48424,50340,48395,49604,48397,49847,2710,2760,2750,1507,2000,47630,45635,46854,46890,47847,0
Male,University,Single,28,50000,14091,14752,18460,17749,18936,5925,1200,3972,0,1448,492,13552,14488,17749,17488,5433,1
Male,University,Single,26,20000,17961,17091,14120,12266,10783,5131,1513,4932,9,286,1000,15578,9188,12257,10497,4131,0
Male,University,Single,26,160000,1987,0,99500,-500,-500,-500,0,99500,0,0,0,0,0,-500,-500,-500,0
Male,High School,Single,26,70000,64494,69272,62196,62809,48047,49110,5916,0,2315,1718,2000,63356,62196,60494,46329,47110,1
Male,Graduate,Single,28,290000,18359,18985,17742,17530,8135,7559,1500,1500,1021,185,387,17485,16242,16509,7950,7172,0
Male,High School,Single,26,120000,88143,83432,78471,77711,79250,55860,6000,4100,3000,3000,2000,77432,74371,74711,76250,53860,0
Male,University,Single,27,50000,45586,46573,47332,47382,47370,46200,3000,2200,1600,978,2000,43573,45132,45782,46392,44200,0
Male,Graduate,Single,26,110000,101860,99782,98236,92879,75216,76778,3577,4416,2972,2756,2839,96205,93820,89907,72460,73939,0
Male,Other,Single,26,160000,11152,11354,11486,12176,8044,0,5398,5676,8874,161,0,5956,5810,3302,7883,0,0
Male,High School,Single,27,30000,29584,25645,24564,25823,26269,26335,3000,2000,2000,2500,3000,22645,22564,23823,23769,23335,0
Male,University,Single,27,210000,0,0,709,397,1026,1026,0,709,0,1026,0,0,0,397,0,1026,0
Male,High School,Single,27,150000,85993,81682,83467,86076,87829,58213,2922,3100,4000,3536,2200,78760,80367,82076,84293,56013,0
Male,Graduate,Single,28,120000,117303,15504,15748,15480,998,980,1256,1500,2000,998,980,14248,14248,13480,0,0,1
Male,University,Married,28,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,28,120000,114127,110826,113559,118784,118967,108887,0,6000,9000,3425,45,110826,107559,109784,115542,108842,1
Male,Other,Single,23,220000,181870,186428,190995,165452,170786,174213,7500,7500,7000,8000,8000,178928,183495,158452,162786,166213,0
Male,University,Single,26,140000,119424,116014,133567,129953,136283,139961,0,19500,0,10000,6000,116014,114067,129953,126283,133961,1
Male,University,Single,24,20000,6962,7898,7626,8692,9541,9885,1200,0,1200,1000,500,6698,7626,7492,8541,9385,1
Male,University,Single,25,330000,229229,227017,222040,218852,203312,196266,9520,8100,8500,7400,7200,217497,213940,210352,195912,189066,0
Male,Graduate,Single,29,210000,183214,167757,170663,169291,140384,138574,6000,8000,5556,5100,5016,161757,162663,163735,135284,133558,0
Male,Graduate,Single,29,430000,325,325,325,0,325,650,325,325,0,325,650,0,0,0,0,0,0
Male,University,Single,28,150000,129151,101260,94545,93810,82668,64924,3501,3516,3003,2578,2300,97759,91029,90807,80090,62624,0
Male,High School,Single,28,210000,58340,58644,59855,61013,61097,65089,2107,3000,3000,2500,6000,56537,56855,58013,58597,59089,0
Male,University,Single,29,240000,243774,242529,242079,243114,213930,219009,8891,12350,15969,7968,8700,233638,229729,227145,205962,210309,0
Male,University,Single,30,140000,138421,137456,139977,136207,50464,49430,5000,6003,4771,2103,2000,132456,133974,131436,48361,47430,1
Male,University,Single,28,50000,45622,47061,48264,27806,24901,25441,2500,2500,2000,2000,941,44561,45764,25806,22901,24500,1
Male,Graduate,Single,28,400000,21012,10107,240244,287499,86684,6796,5056,241366,278006,425,34,5051,-1122,9493,86259,6762,0
Male,Other,Married,28,160000,154412,157364,157834,159877,155545,147330,7028,5823,4764,4251,4348,150336,152011,155113,151294,142982,0
Male,Graduate,Single,28,130000,91092,94581,94580,30000,0,0,5000,3000,4000,0,0,89581,91580,26000,0,0,0
Male,University,Single,26,160000,3720,396,396,396,396,1353,396,396,396,396,1353,0,0,0,0,0,0
Male,University,Single,27,30000,25081,26358,29319,28510,29813,30179,2000,3700,0,2000,910,24358,25619,28510,27813,29269,0
Male,High School,Single,27,20000,13384,14153,15417,16944,18992,15888,1300,1500,2000,2048,0,12853,13917,14944,16944,15888,1
Male,University,Single,27,200000,202591,202924,204693,195319,193566,182175,7565,9593,6919,5666,4686,195359,195100,188400,187900,177489,0
Male,University,Single,27,20000,0,18965,20042,20115,20000,16433,18965,1391,1207,602,707,0,18651,18908,19398,15726,0
Male,Graduate,Single,27,130000,2219,4141,0,0,0,0,2000,0,0,0,0,2141,0,0,0,0,0
Male,University,Married,30,100000,416,416,589,1416,416,416,416,1005,1416,416,416,0,-416,0,0,0,0
Male,Other,Single,24,150000,10459,11445,122175,111847,76628,64200,2516,122685,3328,2230,2062,8929,-510,108519,74398,62138,0
Male,University,Single,25,100000,83749,85463,87189,89539,91258,93343,4000,4000,4100,4000,3241,81463,83189,85439,87258,90102,0
Male,Graduate,Single,27,40000,10181,11058,11471,11776,12660,12660,2500,2000,1500,2330,2300,8558,9471,10276,10330,10360,1
Male,Graduate,Single,26,50000,43226,19278,18403,19369,20094,17934,1300,1300,1300,1000,1000,17978,17103,18069,19094,16934,0
Male,University,Single,32,150000,127399,124835,127259,129115,131820,124322,0,5000,3500,3557,5929,124835,122259,125615,128263,118393,1
Male,University,Single,29,50000,46346,49612,48546,49157,49890,48941,4355,0,1900,1333,0,45257,48546,47257,48557,48941,0
Male,University,Single,24,50000,51112,51086,51365,50579,20413,20452,2109,2388,1602,900,838,48977,48977,48977,19513,19614,0
Male,University,Single,29,60000,35932,35060,38176,38452,39423,38660,0,4000,1200,1900,0,35060,34176,37252,37523,38660,1
Male,Graduate,Single,30,320000,5562,6061,3829,933,5446,8523,6091,3848,937,5473,8565,-30,-19,-4,-27,-42,0
Male,University,Single,30,90000,91562,67878,72323,71631,68427,69532,0,6500,2600,0,2700,67878,65823,69031,68427,66832,1
Male,University,Single,30,160000,155967,151161,132051,93367,84622,87255,7541,5500,4200,3032,4000,143620,126551,89167,81590,83255,0
Male,University,Single,25,30000,3997,2522,261,1261,772,390,0,261,1000,772,8,2522,0,261,0,382,1
Male,University,Single,26,50000,41375,35398,27906,23043,19167,19478,1515,1424,1315,1000,1000,33883,26482,21728,18167,18478,0
Male,University,Single,27,20000,19812,17678,19068,19642,27988,1280,1291,1681,1255,672,52,16387,17387,18387,27316,1228,0
Male,University,Single,27,150000,58795,62799,61233,61915,69079,67852,5600,0,2300,8219,0,57199,61233,59615,60860,67852,0
Male,Graduate,Single,28,70000,5154,5835,5960,11780,1360,468,5860,5979,11780,1360,468,-25,-19,0,0,0,0
Male,Graduate,Single,28,180000,40675,36126,30820,23852,17902,7784,1560,1735,1385,30,23,34566,29085,22467,17872,7761,0
Male,Graduate,Single,29,320000,9161,26156,13185,17439,66408,14333,28524,13270,17562,66751,14405,-2368,-85,-123,-343,-72,0
Male,University,Married,29,90000,84844,65217,63943,62327,55800,56800,2277,3489,1639,1136,1000,62940,60454,60688,54664,55800,0
Male,University,Single,29,210000,62590,61942,118652,8757,8936,9118,3815,93575,1000,179,182,58127,25077,7757,8757,8936,0
Male,University,Single,26,180000,67276,65363,68877,48958,45255,41870,3000,10000,2000,1500,1500,62363,58877,46958,43755,40370,0
Male,University,Single,28,360000,7156,9780,6672,11201,9718,8781,9849,6712,11244,9747,8806,-69,-40,-43,-29,-25,0
Male,Other,Single,28,100000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,28,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,27,160000,390,390,390,0,780,390,390,390,0,1170,0,0,0,0,-390,390,0
Male,University,Single,27,50000,43063,41932,38411,30659,30963,30505,0,1600,1712,1016,2500,41932,36811,28947,29947,28005,1
Male,Graduate,Single,29,50000,27179,27878,28908,29922,30517,31164,1454,1484,1498,1093,1139,26424,27424,28424,29424,30025,1
Male,Other,Single,33,160000,144,6130,0,0,0,0,6636,0,0,0,0,-506,0,0,0,0,0
Male,Graduate,Single,30,160000,11170,6393,11845,5431,6683,22285,1007,11907,5437,6693,22296,5386,-62,-6,-10,-11,0
Male,University,Married,30,20000,19379,18775,19612,18864,20556,20211,0,1433,0,2125,0,18775,18179,18864,18431,20211,0
Male,Graduate,Single,27,250000,144525,183569,186020,186465,113336,0,43089,6959,110000,0,0,140480,179061,76465,113336,0,0
Male,Graduate,Single,27,50000,33567,0,28971,30437,14106,794,2034,0,2500,1024,397,-2034,28971,27937,13082,397,0
Male,University,Single,26,30000,30311,31213,30425,30062,30270,29176,1700,0,1310,908,915,29513,30425,28752,29362,28261,0
Male,University,Single,31,50000,23051,18190,12521,14308,14769,15925,2719,0,2000,1000,1542,15471,12521,12308,13769,14383,0
Male,Graduate,Single,28,50000,42046,47356,47445,49701,49068,0,11000,5000,5000,31507,0,36356,42445,44701,17561,0,0
Male,High School,Single,28,50000,57207,58211,48160,48398,17942,16334,2000,2100,1300,650,600,56211,46060,47098,17292,15734,0
Male,Graduate,Single,28,200000,2626,15912,1677,315,3042,374,15954,1677,315,3042,374,-42,0,0,0,0,0
Male,Graduate,Single,28,80000,75923,57259,50845,36207,32515,15128,2500,2548,2500,1100,1000,54759,48297,33707,31415,14128,0
Male,Graduate,Single,29,220000,146022,145114,121369,100807,104432,107209,7000,5433,6000,5000,6000,138114,115936,94807,99432,101209,0
Male,Graduate,Single,28,60000,59059,50579,24193,23511,24019,24481,3800,1900,0,1200,1000,46779,22293,23511,22819,23481,0
Male,Graduate,Single,29,230000,4649,3985,2234,-1,-1,-1,4004,2245,0,0,0,-19,-11,-1,-1,-1,0
Male,University,Single,31,210000,30785,29242,29883,30447,30803,29820,1472,1509,1469,1221,1100,27770,28374,28978,29582,28720,0
Male,University,Single,32,50000,49292,48536,41045,41532,18646,19183,2661,3030,2124,646,828,45875,38015,39408,18000,18355,0
Male,High School,Married,26,20000,10449,10135,11926,11448,10970,11636,0,2100,0,0,1000,10135,9826,11448,10970,10636,1
Male,University,Single,28,320000,46385,47439,48858,50893,52352,53480,2000,2000,3000,3000,1667,45439,46858,47893,49352,51813,0
Male,University,Single,28,180000,29484,30309,28313,942,1038,492,2000,942,0,492,0,28309,27371,942,546,492,0
Male,University,Single,30,140000,188,6229,7936,13194,5692,8410,6229,2000,5600,0,3002,0,5936,7594,5692,5408,0
Male,High School,Single,25,30000,1211,-50,-440,-830,-1220,-1220,0,0,0,0,0,-50,-440,-830,-1220,-1220,0
Male,High School,Single,25,50000,35227,36236,21068,18132,18405,16754,2011,2000,2000,1000,1000,34225,19068,16132,17405,15754,0
Male,Other,Single,30,170000,297,1093,2633,1291,3117,1267,1096,2640,1294,3126,1270,-3,-7,-3,-9,-3,0
Male,University,Single,29,80000,9928,11446,13150,13233,13663,13994,2000,2200,600,650,700,9446,10950,12633,13013,13294,1
Male,University,Married,30,290000,8452,7718,237648,236463,146420,148600,7728,237648,8900,5300,5541,-10,0,227563,141120,143059,0
Male,University,Single,28,20000,17429,16849,17187,8585,8760,12000,0,1202,1000,175,3240,16849,15985,7585,8585,8760,1
Male,University,Married,27,20000,690,665,1164,1523,1228,500,665,1164,1523,1228,500,0,0,0,0,0,0
Male,Graduate,Single,26,100000,1847,3614,3252,42058,33171,18379,2000,2000,42058,500,2000,1614,1252,0,32671,16379,0
Male,High School,Single,27,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,28,30000,22634,23638,24689,28809,30052,29057,1385,1440,4560,2001,1,22253,23249,24249,28051,29056,1
Male,Graduate,Single,29,180000,183887,93962,95955,98354,105327,107500,4000,3500,4000,8600,4000,89962,92455,94354,96727,103500,0
Male,Graduate,Married,31,160000,3310,2250,1698,-51,-51,-51,0,1005,7,0,0,2250,693,-58,-51,-51,0
Male,University,Single,29,390000,65354,70758,70791,66495,52055,68567,20000,14000,10000,12000,30000,50758,56791,56495,40055,38567,0
Male,University,Single,28,90000,42322,43314,44354,45372,46317,51292,1997,2037,2055,2000,5913,41317,42317,43317,44317,45379,0
Male,University,Single,29,310000,400,400,400,400,20334,19050,0,0,0,20334,0,400,400,400,0,19050,0
Male,University,Married,29,100000,66195,62771,63533,57079,16634,26438,2303,3000,3000,1000,10022,60468,60533,54079,15634,16416,0
Male,High School,Single,27,50000,3150,9375,725,21423,6308,12651,9375,730,21423,6308,12651,0,-5,0,0,0,0
Male,University,Single,30,500000,20544,25756,26176,18124,8133,4051,5835,1055,23,9,20,19921,25121,18101,8124,4031,0
