Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Married,30,120000,80226,81812,82922,80989,82761,84766,3500,3000,0,3120,3500,78312,79922,80989,79641,81266,0
Male,High School,Married,29,80000,52175,45429,46595,47224,46903,46973,2034,2200,1738,1796,1832,43395,44395,45486,45107,45141,0
Male,Graduate,Single,27,140000,88588,86625,89226,91680,93220,94456,3200,4000,4003,4003,4006,83425,85226,87677,89217,90450,0
Male,University,Single,31,50000,51086,49804,28662,29476,4011,1000,0,2000,1500,1000,1000,49804,26662,27976,3011,0,0
Male,Graduate,Single,30,400000,162540,155319,171087,172732,156830,139816,10000,32000,18000,5000,4000,145319,139087,154732,151830,135816,0
Male,Graduate,Single,29,380000,24469,30689,19947,22529,3885,23616,30690,10007,24012,3906,24018,-1,9940,-1483,-21,-402,0
Male,Graduate,Single,29,100000,57757,60367,62959,61796,62602,64983,5003,5003,1723,3115,3000,55364,57956,60073,59487,61983,0
Male,Graduate,Single,29,110000,104216,104343,142622,73702,75513,77111,7316,3000,6000,3000,2935,97027,139622,67702,72513,74176,0
Male,University,Single,29,130000,-4,1198,101424,-1175,111715,52337,1202,101726,1228,114488,2000,-4,-302,-2403,-2773,50337,0
Male,University,Married,29,200000,1418,3052,3538,17091,2413,1301,3066,3555,17175,2435,1307,-14,-17,-84,-22,-6,0
Male,Graduate,Single,25,170000,-1028,58324,57657,58832,60002,61260,60751,2100,2135,2148,2225,-2427,55557,56697,57854,59035,0
Male,University,Single,27,50000,17831,18139,18777,19662,19348,19355,1295,1323,1598,674,690,16844,17454,18064,18674,18665,0
Male,High School,Single,29,140000,7307,11718,5280,8166,18002,22262,5000,3000,3000,10000,5000,6718,2280,5166,8002,17262,0
Male,University,Married,32,50000,41266,50669,48942,27836,40346,38668,27004,1613,1484,3675,698,23665,47329,26352,36671,37970,1
Male,Other,Single,29,100000,92086,93153,96642,99362,100571,102680,3500,5000,4400,3669,3800,89653,91642,94962,96902,98880,0
Male,University,Married,32,200000,110419,112518,114247,115896,112545,115565,5400,5000,5000,0,5000,107118,109247,110896,112545,110565,1
Male,High School,Married,33,70000,70011,67411,65867,55969,41298,0,15000,3068,2410,0,0,52411,62799,53559,41298,0,1
Male,University,Single,29,320000,146515,131130,123226,111975,95510,79385,4697,5920,4000,3012,3000,126433,117306,107975,92498,76385,0
Male,Graduate,Single,31,90000,32581,36525,35660,36436,33548,32061,4500,0,3000,10000,2000,32025,35660,33436,23548,30061,0
Male,University,Single,31,220000,167390,123981,250982,129905,131248,139420,6000,5000,6500,5000,10500,117981,245982,123405,126248,128920,1
Male,Other,Single,28,170000,169763,166286,162330,110034,97018,96056,6300,8138,4206,3366,3421,159986,154192,105828,93652,92635,0
Male,University,Single,28,150000,155963,148095,143845,132677,86265,88390,12,8000,5300,3500,5000,148083,135845,127377,82765,83390,0
Male,Graduate,Single,29,180000,0,300,740,0,0,0,300,740,0,0,0,0,0,0,0,0,1
Male,University,Single,29,110000,104968,107221,109494,111954,111771,111703,4000,4000,4300,4164,4500,103221,105494,107654,107607,107203,0
Male,Graduate,Single,30,200000,182499,184632,180260,192260,187714,195702,6600,0,15000,0,11013,178032,180260,177260,187714,184689,1
Male,Graduate,Single,30,150000,989,1023,7542,1200,0,0,1023,7542,1200,0,0,0,0,0,0,0,0
Male,Graduate,Single,30,260000,2322,1233,3302,6592,5008,3386,1233,3302,6592,5008,3386,0,0,0,0,0,0
Male,Graduate,Single,30,360000,365290,362533,358716,353426,299403,260620,13000,14000,12080,10000,9500,349533,344716,341346,289403,251120,0
Male,University,Single,29,130000,47272,47984,47113,48218,49408,50648,1600,0,1700,1800,2000,46384,47113,46518,47608,48648,0
Male,Graduate,Single,29,500000,29378,20154,11963,8839,2678,3028,5000,8000,3000,1000,3028,15154,3963,5839,1678,0,0
Male,Graduate,Single,29,340000,277140,272579,271986,227152,221218,159462,10000,13012,8008,8343,9463,262579,258974,219144,212875,149999,1
Male,Graduate,Single,26,70000,51897,51961,51435,51512,54709,52462,2230,2009,2397,5912,0,49731,49426,49115,48797,52462,0
Male,University,Married,29,90000,500,715,26854,28146,0,2000,715,26854,3000,0,2000,0,0,25146,0,0,0
Male,University,Married,30,50000,49926,48840,46958,47796,48800,50108,0,0,2000,2000,2000,48840,46958,45796,46800,48108,1
Male,University,Single,30,170000,352,14540,14315,15535,14453,16518,14547,1500,1542,1456,3521,-7,12815,13993,12997,12997,0
Male,High School,Single,30,50000,43702,44979,46755,47412,47703,49495,2000,2501,2000,2000,2500,42979,44254,45412,45703,46995,0
Male,Graduate,Single,29,90000,47585,48575,49922,51290,56608,55576,1782,2129,2497,6815,0,46793,47793,48793,49793,55576,0
Male,University,Single,29,200000,69182,69862,44150,43874,41378,832,3000,3500,1500,500,1000,66862,40650,42374,40878,-168,0
Male,University,Single,32,20000,18472,19968,17199,18367,18130,18500,2000,17199,1600,363,370,17968,0,16767,17767,18130,0
Male,High School,Married,32,280000,158798,163164,168543,172083,173850,177469,6000,7000,6762,4880,5050,157164,161543,165321,168970,172419,1
Male,High School,Married,33,200000,5868,8654,3408,12019,22169,7416,8697,3439,12079,22219,185,-43,-31,-60,-50,7231,0
Male,University,Single,32,50000,50240,50149,50021,44924,49669,42689,6000,8000,3000,9000,0,44149,42021,41924,40669,42689,1
Male,Graduate,Single,32,100000,13565,8130,-332,-732,-1782,-2250,1000,0,1732,1268,2000,7130,-332,-2464,-3050,-4250,0
Male,University,Married,32,120000,1166,1491,995,1318,1322,2826,2000,1000,2000,1500,3000,-509,-5,-682,-178,-174,0
Male,High School,Single,32,30000,5981,7369,8542,9552,9743,10085,1500,1300,1159,350,500,5869,7242,8393,9393,9585,0
Male,University,Single,32,160000,38254,38919,17243,18478,3541,6459,1907,2000,2000,300,6459,37012,15243,16478,3241,0,0
Male,Graduate,Single,29,360000,6902,1950,2618,2868,425,29879,141,2618,2868,425,29879,1809,0,0,0,0,0
Male,University,Single,33,200000,18044,390,20718,390,390,390,390,20718,390,390,390,0,0,0,0,0,1
Male,Graduate,Single,29,220000,26012,25916,24998,23965,23865,23667,1410,1417,1333,731,1019,24506,23581,22632,23134,22648,0
Male,Graduate,Single,30,80000,5504,6187,100,600,1438,1919,1004,504,500,1000,500,5183,-404,100,438,1419,0
Male,Graduate,Married,30,160000,16754,44946,40453,40951,40709,35569,40453,2002,1500,2000,1000,4493,38451,39451,38709,34569,0
Male,University,Single,30,260000,4640,5891,8840,8464,10068,10977,1500,4000,0,2000,1500,4391,4840,8464,8068,9477,0
Male,University,Single,31,120000,120619,118983,109786,104000,121427,116652,5326,5059,4000,120203,5000,113657,104727,100000,1224,111652,0
Male,University,Single,30,80000,53627,64913,19476,61302,0,0,33000,56,62877,0,41150,31913,19420,-1575,0,-41150,0
Male,Graduate,Single,30,20000,82812,85352,91161,92910,98710,150,2697,6000,3000,6000,150,82655,85161,89910,92710,0,0
Male,High School,Single,30,100000,92218,78066,77240,87919,75386,69410,3435,4608,25140,2566,2375,74631,72632,62779,72820,67035,0
Male,University,Single,31,50000,10426,14466,13952,13418,13686,13456,4231,0,0,451,456,10235,13952,13418,13235,13000,0
Male,University,Single,29,50000,30900,0,0,0,0,0,0,0,0,1500,0,0,0,0,-1500,0,0
Male,Graduate,Married,37,260000,163553,192724,188441,191134,193673,197104,32000,0,7100,7000,6500,160724,188441,184034,186673,190604,1
Male,University,Married,38,50000,16486,17800,18546,19476,18694,19427,1592,1338,1268,636,1000,16208,17208,18208,18058,18427,0
Male,University,Single,28,190000,359280,362680,161193,123203,85510,83704,10367,6596,4831,2806,2870,352313,154597,118372,82704,80834,0
Male,Graduate,Single,33,200000,48950,47766,42798,42142,37580,4831,2374,2355,1550,1000,500,45392,40443,40592,36580,4331,0
Male,University,Married,48,140000,131959,117153,109570,100086,76125,77720,4153,3965,3211,2772,2817,113000,105605,96875,73353,74903,0
Male,Graduate,Married,42,130000,390,390,955,1170,1170,780,0,955,1170,0,0,390,0,0,1170,780,1
Male,High School,Married,26,50000,14655,15688,13400,13596,13861,14255,1600,0,2000,2000,2000,14088,13400,11596,11861,12255,1
Male,University,Single,31,100000,36204,37412,36537,37474,38732,39234,2100,0,2000,2000,1000,35312,36537,35474,36732,38234,0
Male,High School,Single,37,200000,103715,104025,97749,99168,58256,59313,3942,4949,4800,2256,2313,100083,92800,94368,56000,57000,0
Male,High School,Single,23,10000,7787,8412,9450,9414,5354,5275,1299,1337,1081,191,375,7113,8113,8333,5163,4900,0
Male,University,Single,24,20000,15408,17146,18856,18265,18123,18732,2000,2011,1650,600,900,15146,16845,16615,17523,17832,0
Male,University,Single,25,20000,5347,-1077,3347,4426,1906,942,5006,5000,2000,0,900,-6083,-1653,2426,1906,42,0
Male,University,Married,22,30000,25147,28747,28029,27120,26154,25940,4311,0,0,0,0,24436,28029,27120,26154,25940,1
Male,University,Married,27,30000,10846,10533,10225,9912,11444,10975,0,0,0,1700,0,10533,10225,9912,9744,10975,1
Male,University,Single,30,310000,253549,259711,265931,245884,200380,221201,10400,11200,10840,9361,5300,249311,254731,235044,191019,215901,0
Male,University,Single,31,50000,49024,48778,96487,43639,5290,41302,1813,2079,2650,106,41302,46965,94408,40989,5184,0,1
Male,Other,Married,47,320000,8748,5517,4980,7774,2582,3762,1285,4995,7834,2589,3773,4232,-15,-60,-7,-11,0
Male,University,Married,45,160000,155842,158665,132275,57318,42978,0,6139,4026,1492,860,0,152526,128249,55826,42118,0,1
Male,High School,Single,31,50000,45194,22298,16055,17281,18996,18553,1500,1500,1500,2000,0,20798,14555,15781,16996,18553,0
Male,University,Married,31,20000,3769,4782,5797,6654,6786,7077,1239,1254,1111,243,400,3543,4543,5543,6543,6677,1
Male,University,Married,32,330000,60804,65779,66545,64877,66398,72113,6000,2400,0,2600,8758,59779,64145,64877,63798,63355,0
Male,High School,Single,36,10000,576,3100,3629,6260,5990,6520,4009,4011,6260,120,2000,-909,-382,0,5870,4520,1
Male,Graduate,Married,41,100000,89137,86040,71910,65693,63835,18660,0,3515,6300,13,765,86040,68395,59393,63822,17895,0
Male,Graduate,Married,42,130000,23970,23181,18912,19960,81985,80189,1288,1700,2000,63000,2885,21893,17212,17960,18985,77304,0
Male,High School,Other,44,20000,11027,10710,10398,10000,10000,10000,0,0,0,0,0,10710,10398,10000,10000,10000,1
Male,University,Single,39,370000,343248,334394,337272,340152,345904,322168,5,14005,12004,12362,12006,334389,323267,328148,333542,310162,1
Male,High School,Married,41,190000,82926,326,176,804,478,952,326,176,954,0,950,0,0,-150,478,2,0
Male,University,Married,35,50000,20274,44996,21147,21964,21405,20297,2600,1800,1500,1000,1000,42396,19347,20464,20405,19297,0
Male,Graduate,Single,28,180000,26730,27757,28178,29055,59849,29840,1800,1500,2000,1400,1100,25957,26678,27055,58449,28740,0
Male,University,Married,30,60000,46138,44832,47830,48458,47176,47461,0,4000,2000,0,2000,44832,43830,46458,47176,45461,1
Male,Graduate,Single,29,170000,175349,165527,147798,120811,117680,118907,5800,6520,5700,4300,4500,159727,141278,115111,113380,114407,0
Male,Graduate,Single,49,70000,38228,37318,38061,42545,43346,44105,0,1649,5133,1800,1600,37318,36412,37412,41546,42505,1
Male,University,Single,32,150000,146785,92750,73822,35706,28178,20782,3300,3114,2000,2000,2000,89450,70708,33706,26178,18782,1
Male,University,Single,32,100000,34904,37007,42076,41105,44090,48914,3000,6000,0,4000,5700,34007,36076,41105,40090,43214,1
Male,University,Single,35,20000,6855,11392,15863,20581,20298,19424,5000,5000,5000,0,0,6392,10863,15581,20298,19424,1
Male,University,Married,38,330000,144729,124279,119672,95699,98424,101167,10000,4026,3507,5000,5000,114279,115646,92192,93424,96167,0
Male,High School,Single,31,20000,11358,10884,13109,12602,13093,13433,0,2716,0,700,700,10884,10393,12602,12393,12733,1
Male,High School,Single,32,200000,4881,6685,34484,13361,5540,12495,6691,30088,13378,127,12502,-6,4396,-17,5413,-7,0
Male,High School,Other,40,90000,53256,53695,55426,56544,57048,58421,1923,2597,2637,2041,2291,51772,52829,53907,55007,56130,1
Male,University,Married,47,90000,54268,52500,2888,0,0,300,2425,2888,0,0,300,50075,0,0,0,0,1
Male,High School,Married,39,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,47,20000,17629,17053,17796,18729,19049,17300,0,1325,1258,1373,0,17053,16471,17471,17676,17300,1
Male,University,Single,28,50000,16889,17868,18028,38126,18690,19082,1271,1711,20809,668,692,16597,16317,17317,18022,18390,0
Male,University,Married,32,20000,7162,8229,8290,0,390,780,1200,1000,0,390,780,7029,7290,0,0,0,0
Male,Graduate,Married,48,180000,64788,66092,65236,65912,66523,67020,3000,2370,3000,3000,2588,63092,62866,62912,63523,64432,0
Male,University,Single,29,50000,35488,36606,37526,38214,37302,38546,2000,1800,1600,0,2000,34606,35726,36614,37302,36546,1
Male,University,Married,37,180000,175287,180811,184389,-261,-261,-261,8440,8500,174,0,0,172371,175889,-435,-261,-261,0
Male,University,Married,40,200000,208012,199367,202668,111486,118951,89077,0,8756,5003,10053,10066,199367,193912,106483,108898,79011,1
Male,Graduate,Single,28,180000,175154,175790,153515,130864,131569,128983,5100,50,14500,4500,296,170690,153465,116364,127069,128687,0
Male,Graduate,Single,31,440000,37547,29349,23713,25427,21187,26486,20016,29748,25448,10015,14501,9333,-6035,-21,11172,11985,0
Male,University,Single,40,30000,26129,25422,24728,26041,26511,27034,0,0,1730,1200,1100,25422,24728,24311,25311,25934,1
Male,Graduate,Single,36,270000,109611,64202,33846,42278,36841,57844,6285,33894,42399,36841,57844,57917,-48,-121,0,0,0
Male,High School,Single,28,130000,132703,132258,133781,133834,132336,132614,5000,6900,7000,7000,6000,127258,126881,126834,125336,126614,0
Male,University,Single,29,50000,13200,12930,12684,12050,11005,9952,1506,1521,1148,364,355,11424,11163,10902,10641,9597,0
Male,University,Married,42,130000,396,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0
Male,University,Married,41,190000,127370,117487,117568,103011,101336,91215,0,6000,5000,3300,5000,117487,111568,98011,98036,86215,1
Male,University,Single,34,50000,53916,55036,56075,54515,52250,52433,2600,2500,0,2000,4000,52436,53575,54515,50250,48433,1
Male,University,Single,35,50000,49878,46785,41728,41163,29408,30047,1718,2070,1505,1500,1242,45067,39658,39658,27908,28805,0
Male,High School,Married,42,50000,42238,29224,23807,17623,17974,18350,1425,2000,1293,644,666,27799,21807,16330,17330,17684,0
Male,High School,Single,44,80000,55297,56677,57687,4500,4500,0,2300,2200,1005,4500,0,54377,55487,3495,0,0,1
Male,University,Married,36,70000,33050,34100,21351,19837,19273,13900,5000,2000,3000,4000,10000,29100,19351,16837,15273,3900,0
Male,High School,Single,49,50000,48245,27656,23168,20245,20251,19970,1286,21578,1310,706,806,26370,1590,18935,19545,19164,0
Male,Graduate,Single,33,30000,25826,27274,25744,27504,26987,26927,3000,0,3000,1000,1300,24274,25744,24504,25987,25627,0
Male,University,Single,34,310000,200328,48481,47426,48621,49743,50824,3860,0,2000,1895,2000,44621,47426,46621,47848,48824,0
Male,University,Single,35,120000,49485,52108,56950,58419,56885,57920,3458,6300,3000,0,2103,48650,50650,55419,56885,55817,1
Male,University,Married,47,280000,191759,189888,185018,182224,184859,185412,10051,10025,10009,10022,10049,179837,174993,172215,174837,175363,0
Male,University,Married,39,90000,36703,38089,40162,41422,42172,34477,2000,3000,2000,1600,1500,36089,37162,39422,40572,32977,0
Male,Graduate,Married,42,280000,-26,-26,-26,-26,5294,-4,0,0,0,5320,0,-26,-26,-26,-26,-4,0
Male,University,Married,44,10000,6436,6398,5295,5635,8735,6745,3012,2000,3009,4000,0,3386,3295,2626,4735,6745,1
Male,Graduate,Married,43,340000,185,4418,0,3931,2295,0,4418,0,3931,2295,0,0,0,0,0,0,0
Male,University,Married,44,70000,54297,52837,56581,55084,56071,59008,0,5200,0,2500,4000,52837,51381,55084,53571,55008,1
Male,University,Married,49,560000,13432,12762,7077,3416,3416,416,3300,1416,0,3416,416,9462,5661,3416,0,0,0
Male,University,Married,40,360000,1473,3125,1473,1473,1473,1473,3125,0,1473,1473,1473,0,1473,0,0,0,0
Male,High School,Single,47,70000,40862,38910,25151,25433,25544,24573,1421,2524,1584,695,686,37489,22627,23849,24849,23887,0
Male,University,Married,45,220000,165583,168400,171249,173455,88063,90240,6500,6000,4500,3000,3000,161900,165249,168955,85063,87240,0
Male,Graduate,Married,40,200000,820,820,820,820,590,2099,820,820,820,590,2099,0,0,0,0,0,0
Male,High School,Married,39,180000,24068,25071,26103,27113,27495,27914,1706,1738,1748,1130,1011,23365,24365,25365,26365,26903,0
Male,University,Other,39,210000,173187,96550,82810,78255,77816,81392,4000,5000,5000,5000,5000,92550,77810,73255,72816,76392,0
Male,University,Married,39,100000,74053,75040,76231,78392,79485,81397,3274,3000,3431,2994,3345,71766,73231,74961,76491,78052,0
Male,High School,Married,44,50000,5789,46897,43134,12909,8797,9934,43134,0,1219,257,2000,3763,43134,11690,8540,7934,0
Male,High School,Single,34,50000,44036,35498,33043,25556,24389,25436,4500,4000,3000,2500,4000,30998,29043,22556,21889,21436,0
Male,Graduate,Married,34,210000,42617,67734,66612,65799,-41,8208,30020,4043,10329,0,8249,37714,62569,55470,-41,-41,0
Male,University,Single,37,20000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Male,Graduate,Single,36,170000,177116,172711,167796,168915,121713,120909,0,6700,6000,4500,6000,172711,161096,162915,117213,114909,0
Male,High School,Married,37,180000,11368,3595,3837,5760,0,925,3595,3842,5760,0,925,0,-5,0,0,0,0
Male,High School,Single,38,270000,258442,263195,268769,263144,273783,239278,10350,11000,0,16002,111,252845,257769,263144,257781,239167,1
Male,University,Married,41,450000,1068,1281,907,882,968,1243,1287,911,886,972,1249,-6,-4,-4,-4,-6,0
Male,University,Married,41,60000,27130,32932,31938,1236,720,16884,6300,0,1236,720,17000,26632,31938,0,0,-116,1
Male,University,Married,36,30000,22261,28083,27371,26645,25919,27535,6200,0,0,0,2038,21883,27371,26645,25919,25497,0
Male,University,Single,41,50000,39369,40710,42736,43751,44619,45900,2000,3000,1729,1597,2000,38710,39736,42022,43022,43900,0
Male,High School,Married,46,280000,14186,2752,41673,33715,16955,13500,2836,41721,2090,356,67,-84,-48,31625,16599,13433,0
Male,Graduate,Single,33,420000,170146,9771,0,24683,23702,46093,0,20,24683,752,30002,9771,-20,0,22950,16091,0
Male,High School,Married,45,50000,29287,29875,15028,5639,6389,7130,1600,1700,1250,1000,1000,28275,13328,4389,5389,6130,0
Male,University,Married,45,120000,22573,22506,12440,10218,3516,4321,5000,10218,0,4500,4321,17506,2222,10218,-984,0,0
Male,University,Married,41,50000,32141,31350,30575,29784,31288,32634,0,0,0,2000,2000,31350,30575,29784,29288,30634,1
Male,Graduate,Married,49,120000,10105,114804,117262,117427,116637,115794,106000,5800,5700,4400,8421,8804,111462,111727,112237,107373,0
Male,University,Married,43,100000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Male,Graduate,Single,22,20000,10591,10277,11304,12311,12410,13358,0,1500,1500,600,1300,10277,9804,10811,11810,12058,0
Male,High School,Single,24,20000,21151,20537,19933,19167,18767,18767,0,0,0,0,0,20537,19933,19167,18767,18767,0
Male,University,Single,30,30000,25907,25209,24524,29397,28628,32009,0,0,5621,0,4000,25209,24524,23776,28628,28009,1
Male,Graduate,Single,30,240000,178911,182510,186450,190523,194405,182630,6581,6881,7181,7281,6638,175929,179569,183342,187124,175992,0
Male,High School,Single,33,360000,32290,33747,39840,46130,50534,53897,2000,7000,7000,5000,4000,31747,32840,39130,45534,49897,0
Male,University,Married,44,50000,1473,2423,950,1560,1170,780,2423,0,1000,0,0,0,950,560,1170,780,1
Male,University,Married,46,180000,390,3182,780,0,0,0,3182,780,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,39,220000,96473,97887,94776,72842,46747,44236,10000,4000,5063,2000,1605,87887,90776,67779,44747,42631,0
Male,Graduate,Married,45,450000,26773,700,46727,46367,46191,20019,700,46727,1400,924,400,0,0,44967,45267,19619,1
Male,University,Single,42,30000,2782,2975,2230,1390,4040,3080,2975,2230,1390,4040,3080,0,0,0,0,0,0
Male,University,Other,41,50000,31197,24486,24777,24521,16773,16524,4590,3000,3005,3014,3632,19896,21777,21516,13759,12892,0
Male,University,Married,36,360000,4671,928,5384,499,596,2338,929,5405,500,597,2340,-1,-21,-1,-1,-2,0
Male,University,Married,34,360000,49792,52399,52950,44625,21906,16190,3444,3053,3122,1030,610,48955,49897,41503,20876,15580,0
Male,University,Married,40,20000,14353,16580,16730,17930,18267,18604,3000,1800,2000,1000,1000,13580,14930,15930,17267,17604,0
Male,University,Married,36,230000,0,0,2800,346,346,999,0,2800,346,0,999,0,0,0,346,0,0
Male,University,Single,40,50000,47060,48117,49161,50173,18279,18266,2154,2588,2600,1000,653,45963,46573,47573,17279,17613,1
Male,Graduate,Married,42,420000,13218,24671,19725,23933,24648,18610,24671,21417,23941,8000,18610,0,-1692,-8,16648,0,0
Male,High School,Married,40,20000,18987,19909,16623,17634,17985,18362,1258,1282,1293,644,667,18651,15341,16341,17341,17695,1
Male,High School,Married,40,20000,13370,16326,17963,17386,16809,18137,3200,2200,0,0,1600,13126,15763,17386,16809,16537,1
Male,University,Married,37,70000,57981,66858,65303,63066,28291,25258,15000,3247,3500,837,1000,51858,62056,59566,27454,24258,0
Male,University,Married,46,40000,27324,30108,32515,31698,33581,32772,3573,3206,0,2700,0,26535,29309,31698,30881,32772,1
Male,University,Single,34,20000,16456,17382,16814,18229,20314,19704,1500,0,1700,2700,0,15882,16814,16529,17614,19704,1
Male,Graduate,Single,30,140000,13468,5600,0,0,0,5302,1000,0,0,0,5302,4600,0,0,0,0,0
Male,University,Married,33,130000,99,99,99,99,99,98,99,99,99,99,98,0,0,0,0,0,0
Male,Graduate,Married,35,240000,18079,6315,37046,0,1894,1894,6315,37046,0,1894,0,0,0,0,0,1894,0
Male,University,Single,30,20000,15070,16384,17413,18117,18632,19180,1568,1597,1301,816,1000,14816,15816,16816,17816,18180,1
Male,University,Single,34,230000,27178,0,856,6147,7387,13492,0,856,6147,7387,13492,0,0,0,0,0,0
Male,University,Married,44,500000,77009,92353,223085,278999,207007,66516,94064,223792,85184,4803,1189,-1711,-707,193815,202204,65327,0
Male,University,Married,46,20000,17483,18552,19442,14678,16791,10361,1363,1256,1178,311,2264,17189,18186,13500,16480,8097,1
Male,University,Married,42,50000,44637,40976,40134,16764,15215,16733,1880,1299,3007,1450,3000,39096,38835,13757,13765,13733,0
Male,Graduate,Single,38,130000,131197,133400,0,0,0,0,7000,0,0,0,0,126400,0,0,0,0,0
Male,University,Married,42,400000,2984,3353,8372,7743,4984,3027,3369,8379,1074,124,3042,-16,-7,6669,4860,-15,1
Male,High School,Married,40,50000,37245,38324,39405,40748,41273,42206,1700,1700,2000,1500,1600,36624,37705,38748,39773,40606,0
Male,Graduate,Single,30,360000,8195,99996,795,1000,6398,9418,100496,799,1005,6398,3020,-500,-4,-5,0,6398,0
Male,High School,Single,34,50000,44951,45906,46872,49974,50023,53367,2000,2000,4200,1170,4300,43906,44872,45774,48853,49067,1
Male,University,Single,44,20000,8843,9262,7102,5035,5152,2150,1115,1202,1000,117,246,8147,5900,4035,5035,1904,0
Male,Graduate,Married,40,160000,500,1000,1000,0,0,0,1000,1000,0,0,0,0,0,0,0,0,1
Male,High School,Married,32,420000,1875,2499,86074,73930,57807,51014,2499,86113,10000,2256,1529,0,-39,63930,55551,49485,0
Male,Graduate,Single,34,150000,32355,31549,30759,32764,36229,79827,0,0,2535,5000,5000,31549,30759,30229,31229,74827,1
Male,Graduate,Single,37,190000,98588,80559,81481,75853,68074,64941,4007,4051,5013,3000,3000,76552,77430,70840,65074,61941,0
Male,High School,Single,31,20000,16509,19116,18028,18200,16844,18082,2906,0,1250,594,3000,16210,18028,16950,16250,15082,1
Male,Graduate,Single,32,410000,3339,13047,7764,623,4695,4133,10000,7764,623,4695,5973,3047,0,0,0,-1840,0
Male,Graduate,Single,32,270000,47116,47771,51414,52993,54962,56523,2000,5000,3000,4000,3000,45771,46414,49993,50962,53523,0
Male,Graduate,Married,32,120000,106552,110787,112900,0,0,0,6000,5500,0,0,0,104787,107400,0,0,0,0
Male,University,Married,33,30000,30258,30539,29860,30350,59936,29962,2300,1009,30000,604,1500,28239,28851,350,59332,28462,0
Male,High School,Married,33,240000,64853,67948,197032,169878,164926,160600,8000,157500,0,5759,5775,59948,39532,169878,159167,154825,0
Male,Graduate,Married,33,300000,31808,22743,22396,21055,14714,7323,1514,1216,3127,3046,2011,21229,21180,17928,11668,5312,0
Male,Graduate,Married,34,500000,104638,104176,70726,45435,49408,53372,3780,3030,10327,10031,10255,100396,67696,35108,39377,43117,0
Male,Graduate,Married,34,700000,3609,6109,5810,7684,168,5836,6168,7105,7721,168,5836,-59,-1295,-37,0,0,0
Male,Graduate,Single,33,110000,92575,86147,87889,61123,59395,52189,4000,5009,4000,3027,3000,82147,82880,57123,56368,49189,0
Male,University,Married,34,490000,25015,20912,18817,13424,162851,151961,1340,1397,3193,162856,5461,19572,17420,10231,-5,146500,0
Male,Graduate,Single,34,500000,32282,32307,7403,12225,16702,21253,5000,5000,5000,5000,5000,27307,2403,7225,11702,16253,0
Male,University,Single,43,50000,396,396,396,792,396,396,396,396,792,0,396,0,0,0,396,0,1
Male,Graduate,Married,42,430000,11362,11461,5741,8897,1350,10184,11461,5745,8935,1350,10184,0,-4,-38,0,0,0
Male,University,Married,37,200000,29312,19203,9544,15296,7045,10712,19313,9455,15306,7055,10700,-110,89,-10,-10,12,0
Male,High School,Single,38,270000,263842,179711,185948,184252,183601,187003,11021,12041,8028,7001,5454,168690,173907,176224,176600,181549,0
Male,University,Married,49,220000,540,1148,20752,19397,19581,25071,1158,20752,1051,7120,14928,-10,0,18346,12461,10143,0
Male,University,Single,34,20000,390,390,780,780,0,0,390,780,0,0,0,0,0,780,0,0,0
