Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,Graduate,Single,35,280000,-2,399,182,4411,976,4968,401,183,4429,981,4992,-2,-1,-18,-5,-24,0
Male,University,Married,49,70000,59156,54472,51258,48564,47512,48164,2020,2011,2013,2001,2000,52452,49247,46551,45511,46164,0
Male,Graduate,Married,43,420000,8100,14270,7324,2846,3027,5946,14274,8232,2853,3027,5946,-4,-908,-7,0,0,0
Male,University,Married,44,90000,58395,59559,61640,62793,63493,67204,2134,3043,3000,2300,4506,57425,58597,59793,61193,62698,1
Male,University,Married,37,10000,6930,6399,4634,5388,780,0,1065,1246,1000,780,0,5334,3388,4388,0,0,0
Male,University,Single,41,120000,121988,90063,27941,11990,390,390,0,1600,1000,390,390,90063,26341,10990,0,0,1
Male,University,Married,49,340000,317686,302986,263928,260916,257001,210033,17000,18000,13000,12000,12000,285986,245928,247916,245001,198033,0
Male,University,Married,49,350000,213236,207648,212177,200000,197544,201886,7600,8008,7200,7200,7500,200048,204169,192800,190344,194386,0
Male,University,Married,34,100000,84196,74621,64930,58433,50859,40005,2300,2000,4500,3300,0,72321,62930,53933,47559,40005,1
Male,Graduate,Married,37,60000,21962,23592,25702,26961,28509,29546,2000,2500,2000,2000,1500,21592,23202,24961,26509,28046,1
Male,University,Married,42,290000,0,0,0,0,1855,3940,0,0,0,1855,3940,0,0,0,0,0,1
Male,University,Married,37,30000,15054,15104,15428,16273,16305,780,1551,1265,1500,841,0,13553,14163,14773,15464,780,1
Male,University,Single,31,180000,6221,3571,4333,3334,3334,3334,1000,4337,3334,3334,3334,2571,-4,0,0,0,1
Male,University,Single,49,50000,59236,53689,48551,34656,18077,18815,2000,2124,2047,5618,1000,51689,46427,32609,12459,17815,1
Male,University,Married,39,160000,34171,34939,38038,38683,37764,39053,1639,3683,1564,0,2053,33300,34355,37119,37764,37000,1
Male,Other,Single,49,30000,29429,29959,29467,28292,28819,28787,3000,1800,2000,2590,10000,26959,27667,26292,26229,18787,0
Male,Graduate,Single,47,240000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Single,43,260000,154386,151549,158888,144169,151679,143995,10000,10000,10000,10000,8000,141549,148888,134169,141679,135995,0
Male,University,Single,42,20000,11063,10594,11714,13923,13405,13683,0,1600,2726,0,643,10594,10114,11197,13405,13040,1
Male,High School,Single,39,50000,42245,42022,45811,48192,9498,6733,30003,13000,9036,6190,10135,12019,32811,39156,3308,-3402,0
Male,Graduate,Single,37,180000,49531,45612,0,245863,250472,251024,45612,0,245863,5009,5040,0,0,0,245463,245984,0
Male,High School,Married,43,110000,390,390,5050,63032,33228,31073,390,5050,63032,1100,1100,0,0,0,32128,29973,0
Male,University,Married,33,130000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Male,University,Married,45,30000,390,390,390,390,0,780,390,390,390,0,780,0,0,0,0,0,0
Male,University,Married,48,130000,1115,1897,1020,3640,948,9071,1902,1023,3650,950,9093,-5,-3,-10,-2,-22,0
Male,University,Married,38,170000,16480,21770,11507,715,3282,715,15067,11572,3282,3282,0,6703,-65,-2567,0,715,1
Male,University,Single,38,240000,167544,168609,172591,145144,141134,127242,8400,10000,7500,5600,5500,160209,162591,137644,135534,121742,0
Male,Graduate,Single,38,360000,1800,2410,2722,2961,2669,2054,2413,2738,2969,2677,2060,-3,-16,-8,-8,-6,0
Male,Graduate,Single,37,150000,305,87920,17991,101553,95786,82645,89524,19406,102989,2608,7845,-1604,-1415,-1436,93178,74800,0
Male,High School,Single,38,70000,68370,69911,69970,57118,27510,27176,2682,2563,1568,970,1000,67229,67407,55550,26540,26176,1
Male,University,Single,30,220000,226613,217800,189016,137788,106713,96588,7667,7261,5170,4054,4500,210133,181755,132618,102659,92088,0
Male,University,Married,31,80000,78356,70664,62223,26400,27201,27363,2600,2036,1500,1201,1500,68064,60187,24900,26000,25863,0
Male,Graduate,Single,31,180000,17426,29047,30572,38043,39441,42652,12000,2000,8043,2000,4000,17047,28572,30000,37441,38652,0
Male,Graduate,Married,32,390000,26214,25100,34131,31120,15768,30831,6000,10778,7063,7060,30009,19100,23353,24057,8708,822,0
Male,High School,Married,48,20000,19195,20089,16739,17486,9392,9587,1257,1368,1115,301,310,18832,15371,16371,9091,9277,1
Male,Graduate,Married,44,100000,81786,84489,86298,90857,89208,91119,3400,3400,6200,0,2800,81089,82898,84657,89208,88319,0
Male,University,Single,37,10000,17018,13789,8236,9130,7302,7981,1117,2800,1200,265,800,12672,5436,7930,7037,7181,0
Male,High School,Married,42,80000,390,1780,120,0,0,0,1780,360,0,0,0,0,-240,0,0,0,0
Male,Graduate,Married,48,330000,0,12089,28933,14553,12400,20805,12089,28933,14553,12400,20805,0,0,0,0,0,0
Male,University,Married,47,20000,10628,11650,14252,13678,15041,14751,1200,2800,0,1500,0,10450,11452,13678,13541,14751,1
Male,Graduate,Single,33,270000,288,765,1277,42402,33855,32349,765,1004,42522,1026,10000,0,273,-120,32829,22349,0
Male,University,Single,33,280000,0,2650,3294,3640,2720,7598,2650,3294,3640,2720,7598,0,0,0,0,0,0
Male,University,Single,33,180000,103956,103230,105945,111065,122028,125069,4100,4400,10000,12900,5000,99130,101545,101065,109128,120069,0
Male,High School,Married,44,350000,266692,3551,33112,2341,63698,38355,3569,33276,2353,64017,38546,-18,-164,-12,-319,-191,0
Male,High School,Married,44,200000,147817,121668,67240,69798,72243,75277,11000,11000,5000,5000,5000,110668,56240,64798,67243,70277,1
Male,University,Married,41,50000,49401,50079,50463,49407,29708,29308,1803,1988,1514,1041,1056,48276,48475,47893,28667,28252,1
Male,Graduate,Married,41,500000,62289,63485,2015,-121,679,529,2608,0,0,800,0,60877,2015,-121,-121,529,0
Male,Graduate,Married,43,140000,1453,1872,1249,1872,1453,1453,1872,1249,1872,1453,1453,0,0,0,0,0,0
Male,Graduate,Married,40,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Other,Single,49,540000,83722,86030,82860,20879,3698,209167,3538,4380,2067,564,207019,82492,78480,18812,3134,2148,0
Male,Graduate,Single,28,30000,598,0,950,0,0,0,0,950,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,42,270000,6532,3904,8537,5048,7507,24170,3923,8537,5056,7507,24170,-19,0,-8,0,0,0
Male,Graduate,Single,28,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Other,Married,45,160000,0,10427,0,0,1817,1817,10427,0,0,1817,0,0,0,0,0,1817,0
Male,High School,Single,39,50000,34617,34390,810,19009,18035,18364,1000,810,51000,0,1000,33390,0,-31991,18035,17364,0
Male,University,Single,29,50000,5140,9377,5140,5140,5140,5140,9377,1000,5140,5140,5140,0,4140,0,0,0,0
Male,University,Married,33,200000,57579,50612,10537,5552,2506,9443,5250,10023,27,2614,9454,45362,514,5525,-108,-11,0
Male,Graduate,Single,35,240000,325,650,325,2250,1925,1925,650,0,2250,0,1925,0,325,0,1925,0,1
Male,Graduate,Single,32,50000,45997,47003,46468,47198,49634,48708,2064,500,1800,3528,0,44939,45968,45398,46106,48708,1
Male,University,Single,28,80000,10677,9478,4603,0,0,0,2017,1033,0,0,0,7461,3570,0,0,0,0
Male,University,Married,34,80000,81882,81814,78353,78814,49062,48764,3650,0,3328,1888,1787,78164,78353,75486,47174,46977,1
Male,University,Married,30,80000,13708,22668,31456,40111,48633,56740,9200,9200,9200,9200,9200,13468,22256,30911,39433,47540,1
Male,University,Married,38,200000,7400,2872,212,2387,0,-2620,1005,220,2387,0,0,1867,-8,0,0,-2620,0
Male,High School,Married,41,200000,171929,157860,145044,137480,6320,780,7000,8080,6000,0,0,150860,136964,131480,6320,780,1
Male,Graduate,Single,38,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,39,80000,145905,147860,78545,19212,36800,18900,5107,3269,1400,368,1000,142753,75276,17812,36432,17900,0
Male,Graduate,Married,40,250000,307321,4696,5579,8537,2500,2500,4730,5607,8634,2500,0,-34,-28,-97,0,2500,0
Male,University,Married,37,50000,0,780,390,780,0,0,780,390,780,0,0,0,0,0,0,0,0
Male,University,Married,45,240000,228278,232449,223853,225623,221130,225446,10000,9000,10000,8301,9000,222449,214853,215623,212829,216446,0
Male,University,Married,43,130000,59762,61877,60390,390,390,390,3496,1208,390,390,390,58381,59182,0,0,0,0
Male,University,Married,45,190000,82764,63105,55282,50864,48782,49241,5000,2600,2000,3000,5000,58105,52682,48864,45782,44241,0
Male,University,Single,40,20000,1261,11839,9610,7004,10614,10433,11839,1266,1000,5000,209,0,8344,6004,5614,10224,0
Male,University,Single,32,60000,47908,49823,48757,52312,52960,51985,3000,0,5000,2100,0,46823,48757,47312,50860,51985,0
Male,University,Married,35,170000,17920,19229,18642,19743,19422,3644,1900,0,2000,0,500,17329,18642,17743,19422,3144,0
Male,High School,Married,46,50000,35556,34685,36121,38135,37416,38503,0,2000,2800,0,1500,34685,34121,35335,37416,37003,0
Male,University,Married,31,240000,230234,224376,230666,219162,189589,193546,8200,10000,8000,10000,6531,216176,220666,211162,179589,187015,0
Male,Graduate,Single,31,200000,182307,186128,197509,193046,194368,182903,8300,15900,200,6100,7000,177828,181609,192846,188268,175903,1
Male,Graduate,Single,31,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Other,Married,31,360000,270955,275178,280535,82455,83359,85171,8000,7500,3500,2500,2500,267178,273035,78955,80859,82671,0
Male,Graduate,Single,33,200000,54713,58184,62286,61305,62846,42634,5000,5700,2000,3000,2000,53184,56586,59305,59846,40634,0
Male,High School,Single,38,160000,138937,152723,138767,131237,76104,56237,120000,10000,10000,5000,3000,32723,128767,121237,71104,53237,0
Male,Graduate,Married,39,230000,660,660,660,660,660,660,660,660,660,660,660,0,0,0,0,0,0
Male,Graduate,Married,38,280000,4608,5393,2369,3700,5024,5188,5410,2380,3709,5849,5606,-17,-11,-9,-825,-418,0
Male,Graduate,Married,40,210000,23764,21911,23204,19709,14418,13366,1367,1777,1577,0,1366,20544,21427,18132,14418,12000,0
Male,High School,Married,39,380000,37096,45148,60615,65016,69286,67455,10012,20012,10014,10048,10022,35136,40603,55002,59238,57433,0
Male,University,Married,36,270000,5714,3548,11419,20787,23471,25987,0,11000,10000,5000,5000,3548,419,10787,18471,20987,1
Male,University,Single,34,150000,917,167,1371,1200,0,0,2000,1371,0,0,0,-1833,0,1200,0,0,0
Male,Graduate,Single,30,110000,88312,90163,92035,93231,94309,96258,4200,4200,3600,3500,3600,85963,87835,89631,90809,92658,0
Male,Graduate,Single,32,500000,27318,46364,30327,16314,1151,3074,40019,16107,3325,1151,3074,6345,14220,12989,0,0,0
Male,University,Single,41,100000,1941,3255,3056,4998,4769,9691,1500,0,2000,0,5000,1755,3056,2998,4769,4691,1
Male,Graduate,Single,30,130000,80528,77939,78524,63421,60269,59984,3700,3916,3000,3000,3000,74239,74608,60421,57269,56984,0
Male,Graduate,Single,34,200000,150493,156449,162377,174501,155355,129942,10000,10000,15000,0,10000,146449,152377,159501,155355,119942,1
Male,University,Single,47,280000,229281,233992,186321,180598,20596,15311,20213,8003,9002,5000,5000,213779,178318,171596,15596,10311,0
Male,Graduate,Married,39,420000,100333,102906,105030,107146,107896,110149,5138,5267,5347,4019,4152,97768,99763,101799,103877,105997,0
Male,Graduate,Single,29,380000,388,388,388,388,775,387,389,389,389,776,1,-1,-1,-1,-1,386,0
Male,Graduate,Single,33,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,35,310000,-354,-354,-354,-354,-354,-354,0,0,0,0,0,-354,-354,-354,-354,-354,0
Male,University,Married,48,310000,102646,101640,102740,97791,86200,83017,5200,4700,4250,3100,3100,96440,98040,93541,83100,79917,0
Male,Graduate,Single,35,550000,539092,552234,565550,572805,823540,501370,23000,23000,18000,0,18373,529234,542550,554805,823540,482997,0
Male,Graduate,Single,36,170000,37830,11160,4336,947,316,3797,11376,4346,947,316,3797,-216,-10,0,0,0,0
Male,Graduate,Single,35,50000,49241,26539,53920,0,47566,48393,1600,1000,2500,47566,1700,24939,52920,-2500,0,46693,0
Male,Graduate,Married,41,390000,7015,500,321,4411,1069,448,500,321,4412,1069,448,0,0,-1,0,0,0
Male,University,Single,24,20000,18196,19495,-280,-280,-280,-670,1775,0,0,390,0,17720,-280,-280,-670,-670,0
Male,Graduate,Single,26,80000,18229,27416,25253,5549,4549,4549,10000,2000,2000,0,0,17416,23253,3549,4549,4549,0
Male,University,Single,25,200000,88569,101979,143982,146700,149339,162121,15000,43982,5150,6000,15027,86979,100000,141550,143339,147094,0
Male,University,Single,27,80000,0,0,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0
Male,Graduate,Single,28,200000,87390,115312,142912,161874,176431,180153,30002,30002,21876,16433,5661,85310,112910,139998,159998,174492,0
Male,University,Single,30,130000,70142,10724,3995,7556,125682,128453,1100,2000,5000,128000,4700,9624,1995,2556,-2318,123753,0
Male,University,Married,28,200000,2443,2443,2443,2443,2443,2443,0,0,0,0,0,2443,2443,2443,2443,2443,1
Male,High School,Single,48,20000,250,250,250,250,250,250,0,0,0,0,0,250,250,250,250,250,1
Male,University,Single,35,310000,2186,1528,22217,-5,1116,374,1532,22328,0,1121,401,-4,-111,-5,-5,-27,0
Male,High School,Married,40,160000,150451,152384,155976,157793,158652,157163,7000,7500,6008,5516,6011,145384,148476,151785,153136,151152,0
Male,University,Single,40,190000,149411,145613,156765,159386,161870,165725,0,15000,6600,6500,6500,145613,141765,152786,155370,159225,1
Male,University,Married,49,110000,51395,51803,52888,54570,55368,56623,1855,1921,2563,2300,2300,49948,50967,52007,53068,54323,0
Male,University,Single,49,150000,86035,86414,87852,88692,90211,91543,3090,3218,3196,3360,3310,83324,84634,85496,86851,88233,0
Male,Graduate,Married,37,90000,51438,40028,38704,37135,35141,33502,1950,2000,1800,1150,1200,38078,36704,35335,33991,32302,0
Male,Graduate,Single,34,150000,56142,60855,53256,60945,60720,57407,10115,15010,10015,3022,1522,50740,38246,50930,57698,55885,0
Male,Graduate,Married,41,160000,776,230,1350,1310,2374,1444,230,1500,1310,1444,0,0,-150,0,930,1444,1
Male,Graduate,Single,34,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,26,20000,8476,10187,9885,11398,12208,11869,2000,0,2000,1000,0,8187,9885,9398,11208,11869,1
Male,University,Married,32,50000,50805,51088,50810,50814,50927,50438,2284,2006,2010,2123,2138,48804,48804,48804,48804,48300,1
Male,University,Married,41,420000,193370,198053,202618,197985,200163,2559,4988,4976,6019,5065,1035,193065,197642,191966,195098,1524,0
Male,University,Married,30,30000,29202,30695,29342,23572,21381,28609,2001,10019,1219,1032,28609,28694,19323,22353,20349,0,0
Male,High School,Married,46,20000,1836,1651,0,390,1170,780,0,0,390,1170,0,1651,0,0,0,780,1
Male,Graduate,Single,38,200000,1810,3388,-12,1081,1884,2089,3405,0,1093,1893,2097,-17,-12,-12,-9,-8,0
Male,Graduate,Single,36,50000,45960,44883,40820,33545,46832,24101,0,1973,1784,845,1750,44883,38847,31761,45987,22351,1
Male,Graduate,Married,39,500000,15776,17467,120972,117088,121283,117583,3004,106000,0,8008,78,14463,14972,117088,113275,117505,1
Male,High School,Married,42,30000,14655,12731,13225,16952,11920,0,14,3000,5000,1000,0,12717,10225,11952,10920,0,0
Male,University,Married,46,360000,8746,3093,1935,1205,1320,1068,3108,1952,1219,1326,1073,-15,-17,-14,-6,-5,1
Male,University,Married,38,130000,233617,115431,35400,0,0,0,10000,5000,0,0,0,105431,30400,0,0,0,0
Male,University,Married,45,20000,-2044,1961,2983,2790,3589,3388,5966,1201,0,1000,0,-4005,1782,2790,2589,3388,0
Male,Graduate,Single,34,200000,1740,10108,291,2515,1133,-363,10108,291,2515,1133,0,0,0,0,0,-363,0
Male,Graduate,Married,39,340000,177237,188765,193224,192578,195073,206924,16100,9000,4000,7200,15200,172665,184224,188578,187873,191724,0
Male,Graduate,Married,33,50000,40505,46745,45727,45515,45470,4220,6930,0,1200,155,3000,39815,45727,44315,45315,1220,0
Male,Graduate,Single,33,360000,780,286,0,0,390,-200,286,0,0,390,0,0,0,0,0,-200,0
Male,University,Single,35,200000,1121,4621,4318,1640,6614,707,4621,4351,1654,6614,707,0,-33,-14,0,0,0
Male,University,Single,33,50000,47364,48355,49715,49736,17599,16753,1780,2140,1161,510,503,46575,47575,48575,17089,16250,1
Male,University,Married,36,560000,4286,3273,2300,4930,2043,1019,3282,2306,4930,2049,1019,-9,-6,0,-6,0,0
Male,High School,Single,39,130000,66548,71034,69329,74175,72383,77217,5600,0,6000,0,6000,65434,69329,68175,72383,71217,1
Male,High School,Single,38,20000,12248,15023,16773,18394,19268,14850,3000,2000,2000,2000,1003,12023,14773,16394,17268,13847,0
Male,Graduate,Married,42,360000,30860,20180,21908,1780,47307,0,20204,21908,1780,47307,0,-24,0,0,0,0,0
Male,High School,Married,39,50000,23257,22938,21583,22453,21618,19525,1333,1500,1274,700,700,21605,20083,21179,20918,18825,0
Male,University,Single,35,70000,44193,46168,45166,36283,20861,21374,3000,102,2400,894,1000,43168,45064,33883,19967,20374,1
Male,University,Married,49,280000,32311,32812,34943,33892,28005,22011,1429,2950,0,792,633,31383,31993,33892,27213,21378,0
Male,University,Single,39,280000,6251,12501,4873,4071,-30,-30,12577,4897,4176,0,0,-76,-24,-105,-30,-30,0
Male,High School,Married,37,50000,44320,45211,45559,46164,46685,47272,2021,3259,1754,1665,1723,43190,42300,44410,45020,45549,0
Male,University,Married,40,160000,101782,102308,103620,98888,94288,97504,3710,4000,4000,3500,7200,98598,99620,94888,90788,90304,0
Male,High School,Married,40,240000,8936,1649,2999,2840,4114,5923,1658,3010,2840,4114,3923,-9,-11,0,0,2000,0
Male,University,Married,48,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,39,280000,130549,131955,134910,139280,139188,271388,5000,5000,6585,6409,6046,126955,129910,132695,132779,265342,1
Male,Graduate,Single,30,530000,205848,214022,393664,235392,232640,239004,13000,20000,10000,10000,10000,201022,373664,225392,222640,229004,0
Male,University,Single,32,120000,7111,5894,7670,20440,4260,15308,6000,7680,20440,4260,15308,-106,-10,0,0,0,0
Male,High School,Single,33,130000,126592,123377,59064,46825,46730,47775,5264,2188,2500,1122,1500,118113,56876,44325,45608,46275,0
Male,Graduate,Married,35,500000,6257,10445,7009,12515,8037,7944,10492,7114,12587,8071,7978,-47,-105,-72,-34,-34,0
Male,University,Married,31,70000,3588,3204,2330,1499,1327,671,1505,1005,1002,503,502,1699,1325,497,824,169,0
Male,University,Single,31,10000,390,390,0,780,0,0,390,0,780,0,0,0,0,0,0,0,0
Male,Graduate,Married,41,500000,11060,6860,27243,2487,6269,10744,6895,27398,3104,6300,10797,-35,-155,-617,-31,-53,0
Male,Graduate,Married,41,340000,11379,11086,3112,3351,1259,19271,11258,3112,3351,1259,19271,-172,0,0,0,0,0
Male,High School,Single,37,10000,4950,5963,6983,7993,8151,8322,1103,1123,1133,291,302,4860,5860,6860,7860,8020,1
Male,University,Single,41,140000,185948,170133,155737,140586,136641,117308,6088,5677,4797,15414,0,164045,150060,135789,121227,117308,0
Male,University,Single,36,50000,1261,1261,1665,1261,1261,390,1261,1665,1261,1261,390,0,0,0,0,0,0
Male,University,Married,44,270000,187352,179247,180535,187524,185895,190396,8000,6700,10027,6700,7500,171247,173835,177497,179195,182896,1
Male,University,Single,30,290000,65369,67270,65357,66893,69740,56411,3360,3000,3000,4000,2500,63910,62357,63893,65740,53911,0
Male,Graduate,Single,33,50000,36363,35483,48256,47098,46898,150,0,13500,0,0,0,35483,34756,47098,46898,150,0
Male,University,Married,33,30000,6390,5454,5540,4605,2880,2516,1102,1128,1000,58,2516,4352,4412,3605,2822,0,0
Male,Graduate,Single,41,290000,275367,255049,247090,242309,238609,238712,10580,9006,8507,10902,8600,244469,238084,233802,227707,230112,0
Male,Graduate,Single,31,200000,9080,14280,13918,22836,20105,4415,14280,13918,12836,8000,1000,0,0,10000,12105,3415,0
Male,Graduate,Single,31,50000,56251,50758,49517,49528,44768,40295,8705,2501,2005,1312,1614,42053,47016,47523,43456,38681,0
Male,Graduate,Single,32,290000,3739,3738,3737,179546,182148,185484,0,0,179460,6900,6600,3738,3737,86,175248,178884,1
Male,Graduate,Single,36,130000,128190,131094,132549,128646,100845,101545,6500,5000,0,3512,3606,124594,127549,128646,97333,97939,0
Male,University,Married,47,220000,3489,6246,29390,8460,19000,13550,6261,29390,8489,19000,13550,-15,0,-29,0,0,0
Male,Graduate,Single,33,250000,76412,80024,83952,87147,91191,94220,5000,5000,5000,5000,4000,75024,78952,82147,86191,90220,0
Male,Graduate,Married,44,360000,162773,158557,158098,153896,152053,128253,5676,6019,5315,4975,4701,152881,152079,148581,147078,123552,0
Male,Graduate,Married,38,150000,288585,282677,159283,148309,143972,139650,0,0,0,5000,5000,282677,159283,148309,138972,134650,1
Male,University,Single,37,160000,140266,133372,129619,116388,114022,111743,5019,5000,4156,4500,4500,128353,124619,112232,109522,107243,0
Male,Graduate,Married,34,360000,2433,1218,505,843,-4,2237,1230,505,843,4,2241,-12,0,0,-8,-4,0
Male,University,Single,42,210000,197204,201218,205477,209754,212737,209083,8800,9000,9200,8000,8000,192418,196477,200554,204737,201083,0
Male,High School,Married,43,60000,44057,42706,42345,42849,17490,15633,1669,2000,1870,1000,586,41037,40345,40979,16490,15047,0
Male,University,Other,48,20000,16537,16192,16926,17333,16820,17175,1500,3500,1000,1000,1000,14692,13426,16333,15820,16175,0
Male,High School,Married,45,50000,10522,261,1305,1134,1073,1312,261,2305,0,1200,1500,0,-1000,1134,-127,-188,1
Male,High School,Married,41,60000,58563,58344,57920,58064,55928,57108,2826,2269,2277,2002,2081,55518,55651,55787,53926,55027,0
Male,Graduate,Single,39,460000,290372,287696,197014,179698,167727,136894,15495,10089,8077,6184,8047,272201,186925,171621,161543,128847,0
Male,Other,Married,40,240000,19295,2054,6984,0,0,0,2054,6984,0,0,0,0,0,0,0,0,0
Male,University,Single,44,30000,17766,18771,19965,20865,23465,24465,1306,1500,1400,3000,1000,17465,18465,19465,20465,23465,1
Male,University,Married,41,50000,43607,45375,46836,48635,19373,20129,2500,2500,3000,1500,2000,42875,44336,45635,17873,18129,0
Male,University,Married,41,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,32,120000,114476,113995,116574,117041,50980,51285,4100,6000,5000,5000,58895,109895,110574,112041,45980,-7610,0
Male,Graduate,Single,40,230000,6514,7882,162,-868,-868,-868,7882,162,0,0,0,0,0,-868,-868,-868,1
Male,Graduate,Single,39,80000,48491,55637,60163,0,780,390,8000,6000,0,390,390,47637,54163,0,390,0,0
Male,University,Single,34,20000,17497,20690,20075,19492,19859,19232,3500,0,1500,805,7000,17190,20075,17992,19054,12232,1
Male,University,Married,33,360000,15299,44439,22637,101497,68960,28399,44730,22751,101691,2233,6138,-291,-114,-194,66727,22261,0
Male,Graduate,Married,30,500000,74797,75753,78031,78946,76689,77968,2800,3500,2818,2743,3000,72953,74531,76128,73946,74968,0
Male,University,Married,45,30000,14728,15777,17224,18241,18446,18009,1600,2000,1600,800,0,14177,15224,16641,17646,18009,1
Male,Graduate,Single,29,170000,14479,27045,19041,12769,6283,3093,70,19136,64,6314,3107,26975,-95,12705,-31,-14,0
Male,University,Single,41,240000,226047,230787,236518,232756,214781,219313,10000,11000,10300,7700,8000,220787,225518,222456,207081,211313,0
Male,Graduate,Married,40,230000,169,2008,3587,2663,2660,2997,2018,3605,2681,2673,3012,-10,-18,-18,-13,-15,0
Male,Graduate,Single,31,180000,172505,166692,176869,347813,171041,181637,0,16000,6000,0,15000,166692,160869,341813,171041,166637,0
Male,High School,Married,38,210000,122157,130309,116004,78564,37154,0,12301,16,5812,218,0,118008,115988,72752,36936,0,1
Male,Graduate,Single,44,460000,282944,288729,295114,299739,304319,299400,12000,12500,11000,11000,0,276729,282614,288739,293319,299400,1
Male,Graduate,Married,47,200000,198663,201996,194396,166515,163673,145683,8013,13,8684,5500,7437,193983,194383,157831,158173,138246,1
Male,University,Married,40,80000,71578,71896,73744,73572,73025,73087,3007,5012,3119,3007,3110,68889,68732,70453,70018,69977,0
Male,University,Married,49,50000,50435,50936,49463,50046,19858,19278,2400,0,2300,1000,1000,48536,49463,47746,18858,18278,1
Male,University,Single,38,230000,177917,181465,185074,187053,176805,180826,8000,8000,6500,0,7000,173465,177074,180553,176805,173826,0
Male,University,Married,38,80000,40356,25023,16392,7467,6727,994,1631,1432,1000,520,1097,23392,14960,6467,6207,-103,0
Male,University,Married,32,200000,80,89691,91517,72739,389,389,90001,3935,3759,390,390,-310,87582,68980,-1,-1,0
Male,High School,Married,40,50000,1261,2522,170,1261,390,390,2522,170,1261,390,390,0,0,0,0,0,0
Male,University,Married,36,30000,0,780,0,1170,780,0,780,0,1170,0,0,0,0,0,780,0,0
Male,High School,Married,40,280000,178220,184848,188411,191291,189029,192023,10000,9000,8000,6738,6974,174848,179411,183291,182291,185049,1
Male,University,Married,37,260000,128602,118109,21557,23186,14117,15797,3203,6015,5055,2011,4078,114906,15542,18131,12106,11719,0
Male,University,Single,32,200000,160106,162743,81890,0,0,0,7600,4000,0,0,0,155143,77890,0,0,0,1
Male,University,Single,32,80000,79237,65301,67253,67352,74448,72928,3000,4005,2500,10000,0,62301,63248,64852,64448,72928,1
Male,Graduate,Single,45,200000,14027,16016,16905,11791,7983,6327,5006,3024,2017,173,1002,11010,13881,9774,7810,5325,0
Male,Other,Married,28,20000,9278,10400,0,0,0,0,1400,0,0,0,0,9000,0,0,0,0,0
Male,University,Married,47,200000,42114,227075,217016,200316,169815,88071,235728,10000,5210,4009,3186,-8653,207016,195106,165806,84885,1
Male,High School,Single,41,60000,866,29123,26766,-1644,6398,5556,29687,30000,0,20009,10000,-564,-3234,-1644,-13611,-4444,0
Male,University,Married,38,50000,46509,47072,47637,44429,27279,27318,2000,2000,2000,944,1118,45072,45637,42429,26335,26200,0
Male,University,Married,42,50000,1345,1545,-306,18394,18760,19166,1000,0,18700,663,700,545,-306,-306,18097,18466,0
Male,University,Single,41,50000,50516,44187,20314,19707,19566,19916,2721,1750,1200,1000,1000,41466,18564,18507,18566,18916,0
