Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,High School,Single,43,200000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Male,High School,Single,38,130000,114726,107602,106907,94152,96365,97413,20,4544,3200,3500,3585,107582,102363,90952,92865,93828,1
Male,University,Single,41,130000,131762,106130,66523,55678,20290,14802,3466,2781,1702,602,492,102664,63742,53976,19688,14310,1
Male,University,Single,32,50000,780,390,0,780,0,0,0,0,780,0,0,390,0,0,0,0,1
Male,Graduate,Single,33,160000,146129,158066,156898,154725,115841,111615,15000,4000,8000,4000,4000,143066,152898,146725,111841,107615,1
Male,University,Single,32,50000,48793,50194,49101,47549,48817,45928,2500,0,1800,2000,2000,47694,49101,45749,46817,43928,1
Male,University,Single,46,10000,8866,9844,9319,18202,9287,0,1143,1218,1000,372,0,8701,8101,17202,8915,0,0
Male,University,Single,35,200000,87750,89618,91499,93317,96110,98906,3000,3000,3000,4000,4000,86618,88499,90317,92110,94906,0
Male,Graduate,Single,38,360000,12325,14118,38645,5235,4710,6392,14123,38722,5235,4710,6392,-5,-77,0,0,0,0
Male,Graduate,Married,37,230000,1464,1742,3267,800,2458,1880,1742,3267,800,2458,1880,0,0,0,0,0,0
Male,Graduate,Single,34,200000,3253,3969,-8,2315,4255,2010,4005,326,2323,4264,2028,-36,-334,-8,-9,-18,0
Male,High School,Married,43,50000,27620,28923,29955,30666,31275,31940,1767,1799,1510,1119,1169,27156,28156,29156,30156,30771,1
Male,University,Married,34,90000,106053,101023,97045,102372,100794,98277,3547,3580,13000,7000,6000,97476,93465,89372,93794,92277,0
Male,Graduate,Single,36,270000,11464,1879,6896,8583,880,4861,1879,6909,8587,880,4861,0,-13,-4,0,0,0
Male,University,Married,41,50000,49999,51043,51400,0,0,0,2263,2400,0,0,0,48780,49000,0,0,0,0
Male,University,Married,39,50000,17150,16582,17014,17721,18184,20008,0,1000,1592,1055,2421,16582,16014,16129,17129,17587,1
Male,University,Married,39,20000,16621,7309,17120,18130,18491,18893,1200,10000,1301,662,700,6109,7120,16829,17829,18193,0
Male,High School,Married,35,50000,50500,50181,49630,50153,30914,29200,2000,2200,1968,1106,1040,48181,47430,48185,29808,28160,1
Male,University,Married,39,390000,7831,3844,5797,7657,4086,5795,8,5806,7667,95,5804,3836,-9,-10,3991,-9,0
Male,University,Single,36,50000,51689,50567,48454,49843,51355,29276,3,0,2183,2695,29276,50564,48454,47660,48660,0,0
Male,High School,Single,38,160000,0,0,0,700,700,0,0,0,700,0,0,0,0,0,700,0,0
Male,University,Married,36,20000,17500,16926,19260,18653,20041,19582,0,2921,0,1702,0,16926,16339,18653,18339,19582,1
Male,University,Single,36,230000,3245,1855,2577,8001,2970,-1,1864,2590,8039,2984,0,-9,-13,-38,-14,-1,0
Male,Graduate,Single,46,50000,49386,49487,50401,49148,30036,29873,2000,2500,2040,2000,1037,47487,47901,47108,28036,28836,0
Male,High School,Single,40,50000,55397,55877,57335,59595,55949,51225,2000,2356,3494,2000,0,53877,54979,56101,53949,51225,0
Male,High School,Married,37,80000,51925,51544,49430,46864,46473,48191,3018,2113,3007,2000,3000,48526,47317,43857,44473,45191,0
Male,University,Married,42,240000,795,1916,1530,2961,5962,7336,1921,1534,2961,3001,2024,-5,-4,0,2961,5312,0
Male,High School,Married,39,90000,93757,91359,88616,56887,46700,47272,4000,2625,2511,1501,1391,87359,85991,54376,45199,45881,1
Male,High School,Married,44,260000,250416,257987,260104,253488,145630,148720,11000,7100,135546,4500,4590,246987,253004,117942,141130,144130,0
Male,University,Single,47,50000,48017,47913,49225,18858,19166,19834,2488,2800,1610,918,1214,45425,46425,17248,18248,18620,0
Male,Graduate,Married,41,350000,24297,25299,26329,27343,27886,28470,1411,1441,1455,998,1033,23888,24888,25888,26888,27437,0
Male,University,Single,42,20000,15717,16724,18051,18759,19132,19684,1276,1603,1311,684,860,15448,16448,17448,18448,18824,0
Male,High School,Married,41,110000,53497,51110,48995,46772,33220,31858,2510,2509,2031,1507,2032,48600,46486,44741,31713,29826,0
Male,High School,Married,34,80000,5173,10809,8673,11590,5973,5878,10826,3683,5034,5981,2895,-17,4990,6556,-8,2983,0
Male,University,Married,34,230000,0,0,33,33,33,1133,0,33,0,0,1100,0,0,33,33,33,1
Male,University,Single,39,370000,377259,310284,278781,256794,156583,17909,15198,14177,15118,15020,10000,295086,264604,241676,141563,7909,0
Male,University,Married,38,100000,7798,864,3302,2430,805,3415,864,2438,821,1,3110,0,864,1609,804,305,1
Male,University,Single,35,490000,427020,370428,337432,286247,256618,188154,0,13932,11771,10187,8013,370428,323500,274476,246431,180141,1
Male,University,Single,42,50000,22591,21523,24538,22402,9528,8447,0,3701,554,10026,421,21523,20837,21848,-498,8026,0
Male,High School,Single,41,200000,20950,182,3150,0,0,0,182,3165,0,0,0,0,-15,0,0,0,0
Male,University,Married,37,70000,60514,61923,62740,63090,64470,65828,3000,2400,2000,3000,2508,58923,60340,61090,61470,63320,1
Male,University,Married,38,210000,326,0,2684,0,10652,326,0,2684,0,10652,326,0,0,0,0,0,0
Male,High School,Single,33,50000,47834,47821,48442,42550,16324,17556,1866,2007,1915,589,1500,45955,46435,40635,15735,16056,0
Male,High School,Single,34,50000,49454,49157,49773,48398,32584,33322,1792,2208,1513,1149,1245,47365,47565,46885,31435,32077,0
Male,Graduate,Single,34,100000,18185,24932,24246,26839,26109,27686,7100,0,3000,0,2000,17832,24246,23839,26109,25686,1
Male,University,Single,38,160000,99340,96860,99911,103928,101540,99587,0,5500,6700,0,27,96860,94411,97228,101540,99560,1
Male,University,Married,32,30000,5066,6367,2109,5930,4192,0,6367,2115,5933,4192,0,0,-6,-3,0,0,0
Male,Graduate,Single,34,220000,170352,182711,183825,142216,118269,14960,15206,6000,0,5193,546,167505,177825,142216,113076,14414,1
Male,High School,Single,29,150000,820,3191,1965,1300,936,901,3431,0,1300,936,901,-240,1965,0,0,0,0
Male,University,Single,31,300000,281829,285038,291480,298378,131103,128742,10208,12507,15056,5027,5007,274830,278973,283322,126076,123735,0
Male,University,Married,36,390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,36,180000,170619,172057,177813,178907,139825,118621,6063,8431,6845,4465,4287,165994,169382,172062,135360,114334,0
Male,Graduate,Single,40,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,37,150000,112695,97907,100826,103297,111784,108887,3515,5002,5189,14002,8,94392,95824,98108,97782,108879,0
Male,University,Married,36,80000,77870,79472,81757,77200,77669,79667,2900,3900,2750,2800,3200,76572,77857,74450,74869,76467,1
Male,University,Single,31,250000,0,0,0,0,0,1026,0,0,0,0,1026,0,0,0,0,0,0
Male,Graduate,Married,37,350000,916,1123,604,4523,617,1902,1133,607,4545,620,1911,-10,-3,-22,-3,-9,0
Male,Graduate,Married,40,380000,231759,233357,236292,237176,236379,239221,10000,9000,10021,10000,10000,223357,227292,227155,226379,229221,0
Male,Graduate,Single,34,450000,583,-16,2312,192,1630,14099,0,2328,192,1638,14169,-16,-16,0,-8,-70,0
Male,Graduate,Single,35,340000,62896,16480,27050,29103,58997,12518,16591,27283,29255,58276,12565,-111,-233,-152,721,-47,0
Male,University,Married,44,70000,14202,15149,15481,15266,13489,11837,1500,1585,1500,1000,600,13649,13896,13766,12489,11237,0
Male,University,Married,37,320000,367670,374631,348144,311004,254598,227869,13200,13006,11500,9000,10000,361431,335138,299504,245598,217869,1
Male,Graduate,Married,48,180000,325,1260,325,1000,1100,1100,1260,325,1000,1100,0,0,0,0,0,1100,0
Male,Graduate,Married,43,360000,38324,3374,3620,0,0,0,3390,3638,0,0,0,-16,-18,0,0,0,0
Male,Graduate,Married,46,230000,189724,193112,197039,200300,203018,199689,8000,8500,8000,7500,0,185112,188539,192300,195518,199689,1
Male,Graduate,Single,36,280000,314318,307569,286773,275447,245409,211351,0,13500,14500,10000,9000,307569,273273,260947,235409,202351,0
Male,University,Single,34,50000,46413,50056,49072,49724,19801,14301,4729,86,2198,1198,600,45327,48986,47526,18603,13701,0
Male,University,Married,34,260000,186189,176135,130369,68014,68529,69741,6203,5704,2411,2412,3100,169932,124665,65603,66117,66641,1
Male,University,Single,41,230000,23216,25548,23769,17270,13903,1953,10014,1602,1017,332,9,15534,22167,16253,13571,1944,0
Male,Graduate,Single,41,240000,-317,63435,697,-3,635,1269,63752,700,0,638,1275,-317,-3,-3,-3,-6,0
Male,Graduate,Married,44,140000,90547,92536,96535,98041,100504,103874,3500,5500,4000,5000,5000,89036,91035,94041,95504,98874,0
Male,Graduate,Married,43,360000,30769,13532,840,68110,55905,42239,13952,864,124037,1679,1163,-420,-24,-55927,54226,41076,0
Male,Graduate,Married,44,320000,1329,4526,11906,14202,6956,4839,4526,11911,14425,7063,4839,0,-5,-223,-107,0,0
Male,Graduate,Married,36,310000,8517,6734,6031,14884,5467,12510,6765,6076,14972,5512,12570,-31,-45,-88,-45,-60,0
Male,University,Single,42,60000,78291,70154,69940,60170,29261,30233,3000,1405,60941,1056,2100,67154,68535,-771,28205,28133,0
Male,University,Married,38,380000,365427,363267,372261,375423,359527,361201,14008,17000,13070,15000,13000,349259,355261,362353,344527,348201,0
Male,Other,Single,37,40000,36712,37403,18688,-620,32760,12500,1596,1006,0,17000,2000,35807,17682,-620,15760,10500,0
Male,University,Married,40,150000,74985,76745,19472,20650,0,0,3400,1600,1700,0,0,73345,17872,18950,0,0,0
Male,High School,Single,40,360000,2569,316,4919,5559,5353,5401,316,4919,1000,110,1025,0,0,4559,5243,4376,0
Male,Graduate,Married,36,200000,4585,33282,16175,104872,22897,29339,33485,16254,100551,12077,20182,-203,-79,4321,10820,9157,0
Male,Other,Married,42,260000,204017,182048,63074,262317,201344,191829,8000,7100,200140,6500,6000,174048,55974,62177,194844,185829,0
Male,High School,Single,38,430000,37693,3390,5930,33736,23558,8118,3507,5960,39507,11838,8158,-117,-30,-5771,11720,-40,0
Male,University,Married,36,200000,5440,7268,0,0,42362,43094,2000,0,0,87000,1566,5268,0,0,-44638,41528,0
Male,Graduate,Married,40,380000,95972,123558,114785,161444,163071,160076,30027,0,50005,20042,20000,93531,114785,111439,143029,140076,0
Male,University,Single,37,110000,112091,112380,86544,77131,60895,60936,4625,3112,2467,2182,2190,107755,83432,74664,58713,58746,0
Male,Graduate,Married,42,200000,168289,172001,175281,177895,180078,184048,8000,7500,7000,6600,7000,164001,167781,170895,173478,177048,0
Male,Graduate,Single,34,270000,20979,17228,20924,22448,15490,17343,0,4000,2000,0,2000,17228,16924,20448,15490,15343,0
Male,Graduate,Married,31,120000,1216,416,416,416,416,416,416,416,416,416,416,0,0,0,0,0,0
Male,Graduate,Married,47,420000,54799,53507,54678,55403,56260,57598,5000,5000,3000,3000,3000,48507,49678,52403,53260,54598,0
Male,High School,Single,34,20000,6569,6939,4679,2960,0,0,2449,0,1000,0,0,4490,4679,1960,0,0,0
Male,University,Single,40,200000,193773,196323,181932,132127,132245,138104,7350,261,6206,5006,9406,188973,181671,125921,127239,128698,1
Male,University,Married,45,80000,34905,35923,37339,38419,39316,35902,1600,2000,1703,1600,1400,34323,35339,36716,37716,34502,0
Male,University,Single,45,270000,0,0,7304,3076,0,16191,0,7304,3076,0,16191,0,0,0,0,0,0
Male,University,Married,45,30000,12751,12256,15002,13914,11093,9508,0,2955,0,436,423,12256,12047,13914,10657,9085,1
Male,High School,Married,45,80000,55385,52801,50209,43323,40275,38690,2019,2031,2013,2016,2002,50782,48178,41310,38259,36688,0
Male,University,Married,39,30000,18557,19643,20721,21867,24291,23766,1700,1700,1800,3100,0,17943,19021,20067,21191,23766,1
Male,Graduate,Married,36,20000,18958,19427,19021,19449,19162,0,1500,2000,1200,413,0,17927,17021,18249,18749,0,1
Male,University,Married,33,20000,17999,19090,19472,18629,12683,0,1700,3243,1200,254,0,17390,16229,17429,12429,0,1
Male,University,Married,35,320000,274599,280021,286011,292636,298492,200098,11500,12000,12873,13020,8800,268521,274011,279763,285472,191298,1
Male,High School,Married,36,120000,326,326,326,326,326,652,326,326,326,326,652,0,0,0,0,0,0
Male,University,Married,38,290000,296437,192441,194158,197590,187134,180887,25,10013,9526,6549,6373,192416,184145,188064,180585,174514,0
Male,University,Married,39,380000,3074,-18618,-9415,-9415,-9415,-9415,9203,0,0,0,0,-27821,-9415,-9415,-9415,-9415,0
Male,Graduate,Married,49,480000,376186,389822,401982,410694,407436,407809,20000,18000,15000,15000,14000,369822,383982,395694,392436,393809,0
Male,University,Single,47,350000,190211,191582,163154,299409,250584,249412,8239,8902,213103,9036,10022,183343,154252,86306,241548,239390,0
Male,Graduate,Single,36,220000,792,396,396,396,396,546,0,396,396,396,546,396,0,0,0,0,0
Male,Graduate,Married,44,360000,188,1610,1088,7870,5988,342,1610,1088,7870,5988,342,0,0,0,0,0,1
Male,University,Married,39,420000,22219,22423,4889,14373,12881,3690,7573,4913,14415,6930,709,14850,-24,-42,5951,2981,0
Male,Graduate,Married,40,160000,4024,6484,3503,-473,3757,3286,3000,0,0,4700,0,3484,3503,-473,-943,3286,1
Male,Graduate,Single,47,30000,26413,25690,26719,27774,28809,30399,0,1445,1500,1500,2200,25690,25274,26274,27309,28199,0
Male,University,Single,31,170000,8024,9338,11673,12770,12971,13312,1610,2500,1600,711,700,7728,9173,11170,12260,12612,0
Male,University,Married,38,710000,67061,64374,62858,69207,73333,121892,10045,10008,10019,10202,70001,54329,52850,59188,63131,51891,0
Male,University,Single,34,350000,2184,1445,2424,4582,5600,2927,1445,2424,4584,5610,2927,0,0,-2,-10,0,0
Male,University,Married,36,230000,4761,5786,7676,9877,10181,12472,1110,2000,2500,1000,2472,4676,5676,7377,9181,10000,0
Male,University,Other,40,30000,2922,3869,4890,5975,6474,6225,1000,1090,1175,600,0,2869,3800,4800,5874,6225,0
Male,Graduate,Married,38,360000,475,-25,4993,498,-2,-2,0,5018,505,0,0,-25,-25,-7,-2,-2,0
Male,Graduate,Married,41,500000,390,780,390,0,3280,2500,780,0,0,3280,0,0,390,0,0,2500,0
Male,Graduate,Married,34,380000,124486,106065,97979,100599,81087,82793,3563,3385,4074,2592,2696,102502,94594,96525,78495,80097,0
Male,University,Married,37,240000,211808,208892,213637,216754,219276,223920,2000,9600,8500,6500,6500,206892,204037,208254,212776,217420,0
Male,Graduate,Single,41,100000,31452,32453,33490,34926,35771,36366,1527,1564,2000,1426,1320,30926,31926,32926,34345,35046,1
Male,University,Single,38,200000,176579,180233,184262,178674,181318,179477,6589,7074,7870,7028,6768,173644,177188,170804,174290,172709,1
Male,Graduate,Single,35,500000,5925,11175,21176,5086,9552,14389,11194,21193,5094,9563,14403,-19,-17,-8,-11,-14,0
Male,High School,Married,48,220000,0,0,2128,4071,5640,7078,0,2128,2000,2000,2000,0,0,2071,3640,5078,1
Male,Graduate,Single,33,640000,21189,4242,32110,62649,63218,53151,4258,32120,34000,5037,0,-16,-10,28649,58181,53151,0
Male,High School,Single,34,340000,334628,328749,285399,248984,251047,255303,16040,14000,11000,9200,10000,312709,271399,237984,241847,245303,1
Male,Graduate,Single,48,400000,112789,115910,120657,122338,124145,113477,5000,6624,5200,3826,3363,110910,114033,117138,120319,110114,0
Male,Graduate,Married,39,200000,8852,3103,2005,15776,2696,6147,5585,2015,15854,2709,6178,-2482,-10,-78,-13,-31,0
Male,University,Married,41,20000,9632,10676,13702,14713,15068,15425,1208,3234,1245,600,600,9468,10468,13468,14468,14825,0
Male,Graduate,Married,35,210000,205,0,775,0,0,635,0,775,0,0,635,0,0,0,0,0,0
Male,High School,Single,35,280000,275659,265870,269140,272665,159017,88321,10932,12011,10807,4306,4023,254938,257129,261858,154711,84298,0
Male,University,Single,36,150000,149931,152915,149867,144731,147661,149949,5500,5513,5200,5200,5400,147415,144354,139531,142461,144549,0
Male,Graduate,Single,36,50000,45010,45785,36131,29374,27059,27627,1919,1789,1442,967,1003,43866,34342,27932,26092,26624,0
Male,University,Married,36,60000,37129,37593,37841,38634,28811,28907,1602,1989,1782,1169,1196,35991,35852,36852,27642,27711,1
Male,High School,Married,36,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,45,200000,197600,200378,162374,154234,143953,147834,10265,6061,7048,5016,10294,190113,156313,147186,138937,137540,0
Male,University,Single,35,30000,21708,22583,25067,23237,0,0,1542,3026,0,0,0,21041,22041,23237,0,0,1
Male,University,Married,42,130000,-52,-52,-52,-52,-52,-52,0,0,0,0,0,-52,-52,-52,-52,-52,1
Male,University,Married,39,140000,136032,139118,134651,135350,129135,132035,5400,5000,6000,4700,5000,133718,129651,129350,124435,127035,0
Male,University,Single,39,280000,273651,279296,282851,251648,255697,261691,11128,11234,11002,10000,10000,268168,271617,240646,245697,251691,0
Male,High School,Single,44,110000,102274,103275,105225,83722,78894,74659,3734,3653,2914,2627,2624,99541,101572,80808,76267,72035,0
Male,Graduate,Single,42,130000,836,836,836,836,836,836,836,836,836,836,836,0,0,0,0,0,0
Male,University,Married,48,110000,92806,91217,89757,136859,60276,48652,5000,4087,64142,2038,1763,86217,85670,72717,58238,46889,0
Male,Graduate,Married,38,320000,18924,21589,23926,31161,32234,35688,3000,3000,8000,1900,4000,18589,20926,23161,30334,31688,0
Male,Graduate,Single,41,490000,345075,354273,57454,59860,29377,30478,10000,4000,3500,978,1500,344273,53454,56360,28399,28978,0
Male,Graduate,Single,45,360000,287,29646,9251,18860,-40,-40,29794,9297,18954,0,0,-148,-46,-94,-40,-40,0
Male,Graduate,Married,37,280000,1405,1549,1504,0,0,2949,1549,1504,0,0,2949,0,0,0,0,0,0
Male,Graduate,Married,36,290000,170953,170747,171002,170795,170795,171003,546,1002,795,795,1003,170201,170000,170000,170000,170000,0
Male,University,Single,39,180000,119466,120491,124553,127096,128992,131660,4500,6000,6100,5500,4900,115991,118553,120996,123492,126760,0
Male,University,Single,36,150000,32263,26283,17897,10945,5174,1910,3000,1305,1637,350,1910,23283,16592,9308,4824,0,0
Male,University,Married,44,260000,11506,973,1183,2270,0,0,975,1186,2287,0,0,-2,-3,-17,0,0,0
Male,High School,Single,34,90000,74012,76777,78594,39209,40057,40744,4600,4300,2700,1500,1400,72177,74294,36509,38557,39344,0
Male,High School,Single,35,20000,16958,17028,15421,13895,11592,11433,1699,1600,2000,1000,1500,15329,13821,11895,10592,9933,0
Male,Graduate,Single,34,180000,4400,2990,3762,5231,2092,3395,3018,3772,5254,2098,3403,-28,-10,-23,-6,-8,0
Male,University,Single,36,230000,182,1407,0,2458,2458,2458,1407,0,2458,0,0,0,0,0,2458,2458,0
Male,Graduate,Married,38,260000,2500,2500,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,1
Male,Graduate,Single,31,150000,125086,121521,67164,54078,9778,389,4967,65,1346,5051,8601,116554,67099,52732,4727,-8212,1
Male,Graduate,Married,44,480000,634,144,213,2133,3086,0,144,213,2133,3086,0,0,0,0,0,0,0
Male,University,Married,45,110000,112987,110899,111642,109584,50281,49373,7000,4000,2975,22000,1726,103899,107642,106609,28281,47647,1
Male,Graduate,Married,49,150000,20604,21614,24535,23778,24255,24630,1359,3280,0,1000,750,20255,21255,23778,23255,23880,0
Male,Graduate,Single,42,170000,166708,85607,88228,91719,97759,99905,4000,4000,5000,7500,4000,81607,84228,86719,90259,95905,0
Male,University,Single,44,50000,49699,49685,28637,38137,27128,29992,2300,1487,21704,3000,15000,47385,27150,16433,24128,14992,0
Male,Other,Single,40,400000,178069,181613,186905,188959,183659,96385,6496,8214,6621,3400,3541,175117,178691,182338,180259,92844,0
Male,High School,Single,47,430000,-18,6390,8833,9906,14239,9562,6408,8840,9954,14285,9584,-18,-7,-48,-46,-22,0
Male,Graduate,Married,40,300000,4950,-337,-337,-337,-337,-337,0,0,0,0,0,-337,-337,-337,-337,-337,0
Male,Graduate,Married,33,40000,21107,23837,23173,24476,26775,26069,3400,0,2000,3000,0,20437,23173,22476,23775,26069,0
Male,University,Married,45,180000,130950,119109,119166,121661,122244,119536,6000,6000,6000,5000,4200,113109,113166,115661,117244,115336,0
Male,High School,Single,31,300000,80928,82690,84462,86263,87238,89176,4000,4000,4100,3300,3500,78690,80462,82163,83938,85676,0
Male,University,Other,49,20000,16336,17354,18376,18253,18458,19197,1294,2316,1256,1000,1000,16060,16060,16997,17458,18197,1
Male,High School,Single,32,230000,326,326,326,326,677,351,326,326,326,677,0,0,0,0,0,351,0
Male,Graduate,Married,46,180000,178517,130975,135592,107315,56274,57608,5000,7000,5200,2000,2060,125975,128592,102115,54274,55548,0
Male,University,Single,36,50000,19649,20526,19909,22096,22438,21941,1500,0,2531,1000,0,19026,19909,19565,21438,21941,1
Male,Graduate,Married,37,160000,16750,9715,5140,5379,3183,5120,1100,1500,1500,1000,2000,8615,3640,3879,2183,3120,0
Male,University,Single,43,100000,6768,13054,10489,16146,25053,27671,10015,3018,10002,10007,5018,3039,7471,6144,15046,22653,0
Male,University,Married,35,140000,135227,134215,102002,101046,98880,96884,5304,5033,4000,5017,5041,128911,96969,97046,93863,91843,0
Male,High School,Married,30,70000,67730,67021,67328,60962,61146,56066,3000,6006,0,1900,2000,64021,61322,60962,59246,54066,0
Male,Graduate,Single,32,400000,55773,55917,51389,48272,49478,51242,3028,3023,3000,3000,3000,52889,48366,45272,46478,48242,0
Male,Graduate,Married,35,330000,3888,14704,2533,10664,1560,34847,14782,2544,10715,1566,34865,-78,-11,-51,-6,-18,0
Male,University,Married,39,130000,103566,105797,102729,104761,87660,92123,3969,3823,3836,3345,9116,101828,98906,100925,84315,83007,1
Male,Graduate,Married,46,410000,8756,1237,11912,4922,766,640,1237,11912,4922,766,640,0,0,0,0,0,0
Male,University,Single,36,350000,15061,23719,36582,40452,15203,20596,10000,16000,6000,314,10000,13719,20582,34452,14889,10596,0
Male,Graduate,Single,35,360000,41327,47751,48521,79788,63835,44164,20059,13043,40528,10157,12068,27692,35478,39260,53678,32096,0
Male,University,Married,41,90000,188,188,188,1708,1783,3933,188,188,1708,1783,3933,0,0,0,0,0,0
Male,University,Married,46,100000,390,3505,5695,3480,2949,477,3505,2695,3480,2949,477,0,3000,0,0,0,0
Male,University,Single,36,200000,193097,199873,205150,0,0,0,10000,10000,0,0,0,189873,195150,0,0,0,0
Male,University,Married,38,20000,5705,6715,7736,8745,9394,9101,1266,1287,1296,945,0,5449,6449,7449,8449,9101,1
Male,University,Married,35,230000,170413,166858,170323,172136,175550,179291,5976,6158,6247,6276,6562,160882,164165,165889,169274,172729,0
Male,University,Married,31,20000,18764,19750,19848,20570,19980,19990,1610,1488,1600,400,400,18140,18360,18970,19580,19590,0
Male,University,Single,31,130000,300,300,300,300,300,150,0,0,0,0,0,300,300,300,300,150,1
Male,High School,Single,32,150000,150201,125858,105266,51456,35288,29818,5039,4030,1500,706,1000,120819,101236,49956,34582,28818,0
Male,Graduate,Single,31,160000,2930,459,2613,22315,26911,35239,466,4171,22137,20000,12198,-7,-1558,178,6911,23041,0
Male,University,Single,30,20000,15556,16987,18406,20795,20175,21265,2000,2000,3000,0,2000,14987,16406,17795,20175,19265,0
Male,Graduate,Single,48,130000,102771,104003,102744,31384,30057,29206,4843,2608,2005,1180,1100,99160,100136,29379,28877,28106,0
Male,Graduate,Married,43,490000,3956,3081,0,0,2236,3052,3081,0,0,2236,3052,0,0,0,0,0,1
Male,Graduate,Married,45,360000,2369,1367,8570,5625,3684,2804,1367,8570,5625,0,2804,0,0,0,3684,0,0
Male,University,Married,40,150000,172935,46462,42407,28265,25402,21514,35749,3016,1201,601,2002,10713,39391,27064,24801,19512,0
Male,Graduate,Married,44,70000,14960,11080,12695,11482,8896,10074,0,3116,0,1000,2000,11080,9579,11482,7896,8074,1
Male,University,Other,32,360000,10591,-326,56337,10959,7056,0,326,56663,11013,7091,0,-652,-326,-54,-35,0,0
Male,Graduate,Married,37,500000,271115,15074,16205,21770,60827,18524,15873,16205,21976,50000,7000,-799,0,-206,10827,11524,0
Male,University,Single,38,250000,2395,29636,23850,8220,0,8420,29658,23938,8220,0,8420,-22,-88,0,0,0,0
Male,University,Single,38,50000,46005,46234,17266,18253,18618,37495,1266,1298,1285,650,825,44968,15968,16968,17968,36670,0
Male,University,Married,45,250000,142001,135291,138084,100574,40066,38765,5084,6399,5000,2000,1615,130207,131685,95574,38066,37150,0
Male,Graduate,Single,40,20000,15563,16995,16433,17443,19254,18804,2000,0,1289,2100,0,14995,16433,16154,17154,18804,0
Male,High School,Single,33,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,41,80000,80920,80956,73875,75949,44167,45362,3500,4000,3900,2000,2000,77456,69875,72049,42167,43362,0
Male,Graduate,Single,44,140000,72763,75064,76892,79522,79623,80895,3905,4025,4924,2381,2926,71159,72867,74598,77242,77969,0
Male,University,Single,36,140000,123474,125565,120847,121040,107310,105958,4409,4505,4100,3800,4000,121156,116342,116940,103510,101958,1
Male,University,Single,37,50000,72034,75711,75322,71640,71114,67519,7300,3200,0,3000,5400,68411,72122,71640,68114,62119,1
Male,University,Single,34,160000,144953,112501,115108,104295,61950,0,6000,5950,5128,3500,0,106501,109158,99167,58450,0,0
Male,University,Single,49,50000,41638,28145,24569,26244,11540,13348,2000,2000,2500,1000,2000,26145,22569,23744,10540,11348,0
Male,University,Married,41,200000,1075,11201,1383,976,1126,563,11000,980,0,563,0,201,403,976,563,563,0
Male,Graduate,Single,38,80000,67046,68439,69258,70526,71774,70503,3100,2500,3000,3000,0,65339,66758,67526,68774,70503,1
Male,University,Single,33,140000,0,935,1490,0,3938,0,935,1490,0,3938,1160,0,0,0,0,-1160,0
Male,University,Single,34,90000,77846,50281,14033,12628,20172,73512,5700,0,2000,20172,73512,44581,14033,10628,0,0,0
Male,University,Married,47,40000,34664,37611,36726,40985,40085,39354,3524,0,4898,0,0,34087,36726,36087,40085,39354,0
Male,University,Married,38,10000,4437,5355,6113,8012,8873,9229,1150,1000,2000,1000,500,4205,5113,6012,7873,8729,0
Male,University,Married,33,500000,26597,16573,19080,13860,15904,134584,3357,3010,2000,2044,131438,13216,16070,11860,13860,3146,0
