Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,Graduate,Married,41,410000,396975,409780,383225,396283,274224,321787,30000,20000,20000,50000,30000,379780,363225,376283,224224,291787,0
Male,University,Single,49,20000,19111,18936,18588,19260,1500,0,1286,1328,1000,1500,0,17650,17260,18260,0,0,0
Male,Graduate,Married,37,200000,0,0,250,4188,1399,1196,0,250,4188,0,0,0,0,0,1399,1196,0
Male,Graduate,Single,32,50000,49571,48765,49453,49827,48930,48748,1773,2110,2324,2000,1920,46992,47343,47503,46930,46828,0
Male,Graduate,Married,44,150000,4825,3003,6164,3370,7279,4445,3018,6201,3386,7299,1166,-15,-37,-16,-20,3279,0
Male,Graduate,Married,49,180000,1092,1733,1405,-434,-434,-434,1733,0,0,0,0,0,1405,-434,-434,-434,1
Male,High School,Single,33,80000,0,3495,500,0,0,0,3495,765,0,0,0,0,-265,0,0,0,0
Male,University,Single,34,300000,50281,51441,54107,55111,56688,58272,2000,3500,3000,2500,2500,49441,50607,52111,54188,55772,0
Male,Graduate,Single,36,150000,167094,86193,-25443,-46627,-46627,-46627,5068,9,0,0,0,81125,-25452,-46627,-46627,-46627,1
Male,High School,Married,48,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,35,120000,90972,93452,95943,99340,101783,104929,4000,4000,5000,5000,5000,89452,91943,94340,96783,99929,0
Male,Graduate,Single,43,360000,59,4465,300,966,1730,0,4465,300,966,1730,0,0,0,0,0,0,0
Male,Other,Married,37,550000,452600,364447,318029,91903,91010,70045,16025,14407,3512,3506,2512,348422,303622,88391,87504,67533,1
Male,Graduate,Single,39,260000,235799,124838,116164,106976,96938,98502,13,4276,3716,3600,3604,124825,111888,103260,93338,94898,0
Male,High School,Married,45,80000,8133,10978,10511,11529,12332,13128,3000,0,1200,1000,1000,7978,10511,10329,11332,12128,1
Male,Graduate,Married,48,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,48,190000,6450,189102,189018,175871,157218,151618,189717,7779,6092,5018,6168,-615,181239,169779,152200,145450,0
Male,Graduate,Married,44,250000,3893,54673,8402,2765,6037,3561,54946,8433,13,6049,17,-273,-31,2752,-12,3544,0
Male,High School,Single,37,30000,22629,11332,12471,7985,13619,17997,5002,5003,7983,10000,10103,6330,7468,2,3619,7894,0
Male,University,Single,37,100000,24927,27689,26960,29504,30020,29995,3185,0,3000,1300,600,24504,26960,26504,28720,29395,1
Male,Graduate,Married,35,350000,15193,19734,5338,3042,2418,2233,5197,3000,0,2500,0,14537,2338,3042,-82,2233,0
Male,High School,Married,45,120000,24591,16160,225,3550,3550,3550,3000,225,3550,0,0,13160,0,0,3550,3550,0
Male,Graduate,Married,43,350000,2878,0,850,7980,22703,2093,0,850,3990,45406,2093,0,0,3990,-22703,0,0
Male,University,Married,49,340000,9983,43418,388126,358617,333690,302528,43418,388126,12500,11000,11000,0,0,346117,322690,291528,0
Male,Graduate,Single,39,360000,2758,1448,3740,0,0,0,1448,3740,0,0,0,0,0,0,0,0,0
Male,University,Married,47,410000,40390,9760,9712,11756,4128,12424,9760,9712,11771,4128,12424,0,0,-15,0,0,0
Male,University,Married,42,170000,162880,164824,132485,120267,117453,115778,8000,6107,6000,4500,4500,156824,126378,114267,112953,111278,0
Male,University,Single,38,110000,95925,98331,100751,102496,80116,69391,4000,4000,3500,2500,2290,94331,96751,98996,77616,67101,0
Male,High School,Single,51,30000,24070,25358,26447,26946,28957,29408,2000,1800,1300,2400,1000,23358,24647,25646,26557,28408,0
Male,University,Married,54,200000,41190,40921,17702,-2540,-6491,-7741,2138,5101,19,6,11,38783,12601,-2559,-6497,-7752,0
Male,High School,Married,50,250000,254893,258013,263493,268861,274444,290235,9316,9637,9765,10021,20300,248697,253856,259096,264423,269935,0
Male,Graduate,Married,50,240000,35117,17330,58422,54755,43605,26293,11051,116904,54762,43705,26293,6279,-58482,-7,-100,0,0
Male,Graduate,Married,50,210000,0,0,0,0,0,484,0,0,0,0,484,0,0,0,0,0,0
Male,High School,Married,52,30000,28541,28889,30050,29797,18464,12235,1502,2002,1025,1230,1042,27387,28048,28772,17234,11193,0
Male,High School,Married,51,30000,13386,13218,14453,15525,0,0,1218,1453,1525,0,0,12000,13000,14000,0,0,0
Male,High School,Married,56,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Other,55,50000,23498,22625,20197,19528,19520,17420,1336,1348,1257,639,622,21289,18849,18271,18881,16798,0
Male,University,Married,50,50000,47053,11165,12186,13280,14055,14428,1200,1206,1300,1000,600,9965,10980,11980,13055,13828,1
Male,University,Married,50,20000,14123,16758,17494,16916,18135,17703,3200,1300,0,1500,0,13558,16194,16916,16635,17703,0
Male,High School,Married,52,20000,8145,10474,10000,0,0,0,2474,0,0,0,0,8000,10000,0,0,0,1
Male,University,Married,51,240000,98588,100545,102651,104749,106832,109062,3592,3719,3798,3821,3949,96953,98932,100951,103011,105113,1
Male,High School,Single,52,110000,56327,57106,58489,57800,57312,57188,2700,3300,2044,2100,2000,54406,55189,55756,55212,55188,0
Male,University,Single,52,90000,86826,87186,87526,88924,88735,87521,4000,3505,3962,2909,3107,83186,84021,84962,85826,84414,0
Male,Graduate,Married,52,110000,82390,84024,84485,81057,43113,40805,4000,4015,4012,3000,2164,80024,80470,77045,40113,38641,0
Male,Graduate,Married,50,500000,350340,359289,366475,248288,253283,258707,12884,13000,7029,7100,7500,346405,353475,241259,246183,251207,0
Male,University,Married,54,20000,18398,19014,17836,19410,18512,14483,2000,1500,2900,1500,1000,17014,16336,16510,17012,13483,0
Male,High School,Married,50,70000,41087,42109,43135,43924,44700,45634,2000,2000,1800,1800,1800,40109,41135,42124,42900,43834,1
Male,High School,Single,51,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,53,120000,88702,101498,104480,105280,106149,108381,14357,5500,4000,4100,4100,87141,98980,101280,102049,104281,1
Male,University,Married,60,50000,46344,41162,25245,25955,26470,27025,1389,1722,1432,947,981,39773,23523,24523,25523,26044,0
Male,University,Married,50,20000,5519,6620,7556,8570,10020,9715,1200,1200,1300,1600,0,5420,6356,7270,8420,9715,0
Male,University,Single,51,30000,29628,29253,28342,28282,30118,24584,1460,1560,2000,3077,804,27793,26782,26282,27041,23780,0
Male,High School,Married,61,290000,281967,288456,296084,218399,200461,204637,10492,12447,8973,6761,6983,277964,283637,209426,193700,197654,0
Male,University,Married,61,80000,81647,65470,73855,41003,29690,27596,5500,10000,7003,4700,3600,59970,63855,34000,24990,23996,1
Male,University,Married,50,110000,110406,109550,109921,67212,49120,49772,4600,3348,2444,3869,1808,104950,106573,64768,45251,47964,0
Male,High School,Single,54,190000,142032,40883,42835,31982,36329,26964,5883,2835,5982,33329,1964,35000,40000,26000,3000,25000,0
Male,Graduate,Single,48,50000,56672,53540,53321,49263,29063,26644,2500,1066,50045,992,1000,51040,52255,-782,28071,25644,0
Male,High School,Married,51,50000,38302,39299,40703,44350,43517,46821,1634,2038,4685,0,3982,37665,38665,39665,43517,42839,0
Male,High School,Married,52,20000,16290,17301,19012,19959,19962,19988,1289,2000,1300,658,680,16012,17012,18659,19304,19308,0
Male,High School,Married,57,110000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Male,University,Married,50,350000,83134,84087,86492,91898,189555,192627,3969,4131,7261,103801,6007,80118,82361,84637,85754,186620,0
Male,High School,Married,52,60000,57470,58713,60251,57251,27896,28499,2200,2500,31000,981,1035,56513,57751,26251,26915,27464,1
Male,High School,Single,59,20000,7451,5119,5546,6302,7193,8075,2000,1500,1000,1000,1000,3119,4046,5302,6193,7075,0
Male,Graduate,Married,51,430000,4704,9714,13247,27555,17389,2919,9723,13298,27570,0,2919,-9,-51,-15,17389,0,0
Male,University,Married,51,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,52,140000,31511,30705,31809,34374,33522,34481,0,1600,3100,0,1500,30705,30209,31274,33522,32981,1
Male,Graduate,Married,50,360000,1858,0,0,3000,0,0,0,0,3000,0,0,0,0,0,0,0,0
Male,University,Married,50,280000,5622,4554,4373,7774,3355,16441,4573,4396,8055,3417,16557,-19,-23,-281,-62,-116,0
Male,University,Married,50,10000,3664,4526,6880,8830,5550,6195,1300,3000,2509,0,6195,3226,3880,6321,5550,0,0
Male,University,Married,49,280000,94916,96838,98878,100899,102900,105057,3500,3600,3666,3683,3815,93338,95278,97233,99217,101242,0
Male,Graduate,Married,63,50000,264,528,264,264,264,264,528,0,264,264,264,0,264,0,0,0,0
Male,University,Single,56,50000,37624,44915,46665,390,430,390,8000,26390,390,430,350,36915,20275,0,0,40,0
Male,University,Married,53,280000,278127,42518,31900,21342,11500,2000,1700,1500,1400,2000,2000,40818,30400,19942,9500,0,1
Male,University,Married,50,20000,18865,36059,18757,15521,13086,7688,1500,2580,1279,654,7688,34559,16177,14242,12432,0,0
Male,University,Married,51,80000,1041,780,390,992,602,-178,1000,0,992,0,0,-220,390,0,602,-178,1
Male,University,Married,51,50000,46094,47157,48669,42360,19840,19840,1831,2343,1611,200,0,45326,46326,40749,19640,19840,0
Male,Graduate,Married,51,360000,346225,353200,337593,341528,350949,355869,14562,13806,12303,15005,13729,338638,323787,329225,335944,342140,1
Male,Graduate,Married,50,260000,390,7516,553,1080,1780,0,7516,553,1080,1780,0,0,0,0,0,0,0
Male,High School,Married,60,20000,17495,16917,17922,18201,18566,19284,0,1287,2000,648,1000,16917,16635,16201,17918,18284,0
Male,University,Married,51,110000,45012,45964,46922,48140,49339,50542,2000,2000,2000,2000,2000,43964,44922,46140,47339,48542,0
Male,University,Single,52,20000,19626,20002,19916,18970,19790,18990,1311,3005,2000,2000,5000,18691,16911,16970,17790,13990,1
Male,Other,Single,55,20000,69257,70055,18997,10404,11170,380,2400,1833,1100,2300,0,67655,17164,9304,8870,380,1
Male,Graduate,Married,60,70000,69956,70688,68912,70652,50686,47093,2500,3300,3700,2100,2000,68188,65612,66952,48586,45093,0
Male,High School,Married,52,30000,3997,2522,0,1919,2658,2497,0,0,1919,2000,1100,2522,0,0,658,1397,1
Male,High School,Married,61,230000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,57,160000,759,-660,-660,-660,340,596,209,0,0,1000,596,-869,-660,-660,-660,0,1
Male,High School,Married,50,30000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Male,High School,Other,52,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,47,210000,1772,-55,-55,-55,-55,-55,0,0,0,0,0,-55,-55,-55,-55,-55,0
Male,High School,Single,60,50000,46362,47393,48631,49143,27709,27549,1800,2000,1500,1000,1200,45593,46631,47643,26709,26349,0
Male,Graduate,Married,55,150000,97719,99733,97297,98496,99683,101430,4500,0,3700,3700,3500,95233,97297,94796,95983,97930,1
Male,Graduate,Single,55,660000,284334,288120,325889,342408,19903,20843,6486,38507,20000,2000,1000,281634,287382,322408,17903,19843,0
Male,University,Married,47,100000,99823,96932,96924,96122,97432,95062,0,3579,3472,3287,3590,96932,93345,92650,94145,91472,0
Male,University,Married,50,700000,280809,273492,224238,174189,121717,124040,10000,8500,7093,4500,4100,263492,215738,167096,117217,119940,0
Male,Graduate,Married,50,300000,245193,250672,256178,260434,264114,269733,11000,11000,10000,9500,10000,239672,245178,250434,254614,259733,1
Male,Graduate,Married,50,320000,18831,1809,1294,2310,50720,51736,1809,2588,2310,50720,51736,0,-1294,0,0,0,0
Male,Graduate,Married,50,250000,0,0,191,2160,0,900,0,191,2160,0,900,0,0,0,0,0,0
Male,Graduate,Single,50,150000,829,18311,3023,2914,3529,2989,18400,3500,3025,3600,0,-89,-477,-111,-71,2989,0
Male,Graduate,Single,50,200000,-6676,5953,2870,390,1210,2551,16374,2392,500,1210,2551,-10421,478,-110,0,0,1
Male,High School,Single,52,50000,50717,36507,14890,0,0,0,1357,1000,0,0,0,35150,13890,0,0,0,1
Male,Graduate,Married,52,320000,293481,249201,232645,212184,204791,125974,10104,7216,10050,6313,4075,239097,225429,202134,198478,121899,0
Male,High School,Married,51,20000,14962,17580,19748,19290,21000,0,2890,2458,1000,210,0,14690,17290,18290,20790,0,0
Male,University,Married,64,170000,1922,1788,1,2739,1158,685,1788,9,3897,0,685,0,-8,-1158,1158,0,0
Male,University,Married,52,50000,50757,78196,43733,85652,29775,30243,0,5607,16,1167,1051,78196,38126,85636,28608,29192,1
Male,University,Married,52,130000,6954,4110,1030,357,357,370,12,1034,727,0,13,4098,-4,-370,357,357,0
Male,Graduate,Married,59,150000,5066,2616,3766,3289,8356,10916,2616,4097,3371,8923,13919,0,-331,-82,-567,-3003,0
Male,Graduate,Married,53,500000,13331,13307,15734,-101,27145,1479,13941,16392,470,27916,1994,-634,-658,-571,-771,-515,0
Male,University,Married,54,410000,1413,1701,6566,5206,986,986,1710,7064,430,990,990,-9,-498,4776,-4,-4,0
Male,University,Married,53,50000,70820,50813,51131,49099,19739,19905,1998,2374,1130,523,537,48815,48757,47969,19216,19368,0
Male,Other,Married,66,200000,143994,102211,54762,55858,56338,57360,4767,2573,2604,1997,2228,97444,52189,53254,54341,55132,0
Male,High School,Married,55,230000,208273,214423,214585,170063,176893,183699,10012,10000,10000,10000,10000,204411,204585,160063,166893,173699,0
Male,High School,Single,53,20000,19165,16851,14431,9150,10100,0,3000,3000,5000,6000,0,13851,11431,4150,4100,0,1
Male,High School,Married,53,300000,-3,-3,-3,580,992,1205,0,0,583,992,1205,-3,-3,-3,0,0,0
Male,High School,Other,57,20000,19071,20442,20141,19888,20318,20364,2000,1200,1300,1000,1000,18442,18941,18588,19318,19364,0
Male,Graduate,Married,55,380000,59881,61070,62350,63623,64846,66204,2185,2263,2310,2282,2363,58885,60087,61313,62564,63841,0
Male,University,Married,57,150000,14496,15546,16303,15744,16582,17166,1600,1300,0,1100,1000,13946,15003,15744,15482,16166,1
Male,University,Married,53,20000,5397,6153,5914,13385,5490,0,1000,99,13401,5490,0,5153,5815,-16,0,0,0
Male,High School,Single,56,130000,33928,35356,36782,31309,32480,33953,2000,2000,2000,2000,2000,33356,34782,29309,30480,31953,0
Male,Graduate,Married,57,350000,262719,269742,263086,269832,271763,276224,11500,18000,11000,11500,14000,258242,245086,258832,260263,262224,0
Male,Graduate,Married,64,440000,427038,431540,413605,355274,361170,338732,20000,18000,18003,15000,13000,411540,395605,337271,346170,325732,0
Male,University,Married,54,170000,186,116,0,0,0,275,116,0,0,0,275,0,0,0,0,0,0
Male,Graduate,Married,67,70000,275,400,2,2,2,2,10400,10002,0,0,0,-10000,-10000,2,2,2,0
Male,Graduate,Married,58,270000,9211,8913,3255,9052,13615,14743,9012,3286,9097,13683,14774,-99,-31,-45,-68,-31,0
Male,University,Married,59,500000,197792,201418,205895,212010,214287,218266,7200,8000,10010,7500,7266,194218,197895,202000,206787,211000,0
Male,High School,Married,60,200000,135775,136946,142735,149574,151108,142190,4916,8011,10800,5411,0,132030,134724,138774,145697,142190,0
Male,High School,Married,55,290000,21372,25278,29127,32901,36634,40460,5000,5000,5000,5000,5000,20278,24127,27901,31634,35460,0
Male,Graduate,Single,54,50000,48092,35513,35230,32888,19624,20112,2500,2500,3000,2000,2000,33013,32730,29888,17624,18112,0
Male,High School,Married,57,20000,1472,211,-1050,-1440,-1830,780,0,0,0,0,3000,211,-1050,-1440,-1830,-2220,1
Male,High School,Married,56,80000,49897,50892,52472,53674,7886,16432,1822,2401,2581,1238,1816,49070,50071,51093,6648,14616,0
Male,University,Single,55,70000,31081,23839,24717,19754,22032,25070,1474,1352,3722,2500,3292,22365,23365,16032,19532,21778,0
Male,High School,Married,53,50000,48684,49466,50544,25381,9652,9464,1974,2442,1669,330,1342,47492,48102,23712,9322,8122,0
Male,University,Married,55,160000,155389,152162,154715,155026,79051,81089,6911,6500,4270,2518,2994,145251,148215,150756,76533,78095,0
Male,Graduate,Other,57,70000,70051,69398,70352,69936,68118,65942,3567,2667,2321,2391,2316,65831,67685,67615,65727,63626,0
Male,Graduate,Single,59,230000,0,0,0,0,1715,0,0,0,0,1715,0,0,0,0,0,0,0
Male,University,Married,70,180000,12216,13724,15495,16232,16958,17685,1724,2000,1300,1000,1000,12000,13495,14932,15958,16685,0
Male,University,Single,56,20000,19977,19375,18405,17680,18000,19000,0,0,0,1500,1000,19375,18405,17680,16500,18000,0
Male,Graduate,Married,70,350000,106813,100895,70244,64839,57583,45554,4000,3371,2089,3008,1300,96895,66873,62750,54575,44254,0
Male,University,Married,54,70000,20706,21410,22437,23448,23914,24415,1351,1378,1389,855,885,20059,21059,22059,23059,23530,0
Male,University,Single,54,20000,37720,12266,8999,8810,10167,11710,1200,1200,1600,1500,1700,11066,7799,7210,8667,10010,0
Male,University,Single,56,180000,89560,90940,92868,94243,94888,95819,3460,4000,3501,2690,3000,87480,88868,90742,92198,92819,0
Male,High School,Married,56,320000,274210,262737,199761,187759,68920,62702,9441,7821,7361,2227,2046,253296,191940,180398,66693,60656,0
Male,University,Married,53,50000,17946,18946,21904,21243,20225,19850,1306,3264,0,846,856,17640,18640,21243,19379,18994,0
Male,University,Married,56,50000,48895,49455,49245,48657,20050,17376,1775,2070,1232,625,585,47680,47175,47425,19425,16791,0
Male,University,Married,55,180000,6854,560,10600,0,9510,9510,560,10600,0,9510,0,0,0,0,0,9510,1
Male,University,Married,55,130000,780,780,390,390,1080,540,390,0,390,1080,0,390,390,0,0,540,0
Male,High School,Single,57,20000,170,-220,-610,18990,390,930,0,0,19990,390,930,-220,-610,-1000,0,0,0
Male,University,Married,54,500000,108075,106532,102315,90435,91924,81378,5014,4500,4000,4052,3007,101518,97815,86435,87872,78371,0
Male,University,Married,58,50000,382,-286,954,1154,-572,-962,0,1908,764,0,0,-286,-954,390,-572,-962,0
Male,High School,Married,54,760000,447670,455970,462497,469931,474421,480598,20011,19500,19019,18003,20000,435959,442997,450912,456418,460598,0
Male,University,Married,55,20000,13139,12636,15212,14675,14835,15047,0,3100,0,700,600,12636,12112,14675,14135,14447,1
Male,Graduate,Married,54,200000,22413,890,1649,2121,0,51110,890,1649,2121,0,51110,0,0,0,0,0,0
Male,University,Married,59,500000,-3182,-3885,1474,555,1096,1349,0,5359,555,1096,1349,-3885,-3885,0,0,0,0
Male,Graduate,Married,54,70000,1261,1261,390,780,390,0,1261,390,780,0,0,0,0,0,390,0,0
Male,University,Married,54,50000,48556,49240,48647,36411,32087,22909,1804,2045,1314,1268,0,47436,46602,35097,30819,22909,1
Male,University,Single,64,680000,568532,577681,577015,565669,524315,476846,22000,23000,21300,20000,17500,555681,554015,544369,504315,459346,0
Male,University,Married,53,290000,4975,3688,3164,2277,1497,1887,1027,1000,1000,1497,1887,2661,2164,1277,0,0,0
Male,Graduate,Married,53,450000,17530,3873,3119,8970,1323,11990,3885,3128,9008,1323,12008,-12,-9,-38,0,-18,0
Male,Graduate,Married,68,370000,8207,11054,15840,20542,25255,30034,3000,5000,5000,5000,5000,8054,10840,15542,20255,25034,0
Male,Graduate,Married,53,80000,9527,42908,42108,30610,32396,31743,42908,2400,1900,2600,0,0,39708,28710,29796,31743,0
Male,Graduate,Married,57,40000,87313,88918,92387,94078,101340,20650,2729,3692,2846,7540,0,86189,88695,91232,93800,20650,0
Male,Graduate,Married,54,60000,60500,58926,58625,58822,56661,40700,0,2500,2500,3000,4500,58926,56125,56322,53661,36200,0
Male,Graduate,Married,58,300000,13620,5779,-1921,-1921,1912,1921,5823,0,0,3833,9,-44,-1921,-1921,-1921,1912,0
Male,Graduate,Married,69,430000,3658,1962,6591,854,44275,32731,1962,6591,1026,50000,0,0,0,-172,-5725,32731,0
Male,High School,Married,67,190000,186797,191210,195681,190545,191478,187875,9000,9000,0,7033,7348,182210,186681,190545,184445,180527,0
Male,University,Married,65,200000,1269,3784,5755,2255,8014,3635,3789,5860,2282,8042,3640,-5,-105,-27,-28,-5,0
Male,Graduate,Married,54,150000,23959,23276,25294,26780,27143,27563,0,2400,2201,1100,1000,23276,22894,24579,26043,26563,1
Male,Graduate,Married,58,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,58,50000,55262,53057,50447,34608,22658,18503,2000,1703,1406,721,645,51057,48744,33202,21937,17858,0
Male,Graduate,Married,55,300000,14202,0,0,11940,17693,2402,0,0,11940,17693,2402,0,0,0,0,0,0
Male,University,Married,53,480000,-11,11349,13461,9327,1368,1538,11360,13469,9327,1368,1538,-11,-8,0,0,0,0
Male,High School,Married,53,290000,271508,261713,267792,273208,277225,284010,11000,11800,11500,10000,11000,250713,255992,261708,267225,273010,0
Male,Graduate,Married,54,360000,-281,2520,7508,434,2139,993,3011,7545,502,2205,5,-491,-37,-68,-66,988,1
Male,University,Married,56,110000,93983,88777,82501,54458,45943,44724,3371,2636,1883,1584,1604,85406,79865,52575,44359,43120,0
Female,Graduate,Single,27,220000,375,750,375,375,750,375,750,0,375,750,0,0,375,0,0,375,0
Female,University,Other,59,120000,82172,80266,85919,86910,87893,86370,0,7898,3300,3300,0,80266,78021,83610,84593,86370,1
Female,High School,Single,26,50000,6450,10744,0,0,0,239,4500,0,0,0,239,6244,0,0,0,0,1
Female,University,Married,37,70000,67374,70890,66782,67266,66431,67046,6044,0,2975,2505,2590,64846,66782,64291,63926,64456,0
Female,University,Single,35,30000,29728,30479,13052,0,0,0,1779,3345,0,0,0,28700,9707,0,0,0,0
Female,University,Married,32,60000,13070,14542,15998,16706,17188,17394,2000,2000,1278,760,631,12542,13998,15428,16428,16763,0
Female,University,Single,28,110000,35208,36619,38026,40332,41772,43052,2000,2000,3000,2000,2000,34619,36026,37332,39772,41052,1
Female,High School,Married,30,30000,1483,1378,2381,2967,1746,780,1378,2781,3067,35,780,0,-400,-100,1711,0,0
Female,High School,Married,34,60000,53748,41668,29306,27800,27552,29545,1778,2000,1748,1500,2600,39890,27306,26052,26052,26945,0
Female,Graduate,Single,26,60000,959,0,849,1120,327,531,0,849,1120,327,531,0,0,0,0,0,0
Female,University,Single,24,30000,16704,18121,19030,19424,18818,23307,2000,1500,1000,0,5000,16121,17530,18424,18818,18307,0
Female,High School,Married,49,60000,60335,52211,48293,49311,50290,51346,6751,6803,1821,1800,1866,45460,41490,47490,48490,49480,0
Female,Other,Single,26,180000,42086,96998,133743,135900,159631,160881,90402,100028,20000,26000,7000,6596,33715,115900,133631,153881,0
Female,University,Married,34,240000,65883,66386,67444,68461,69423,70843,3000,3038,3057,3000,3000,63386,64406,65404,66423,67843,0
Female,Graduate,Single,30,220000,8939,316,541,4188,3473,7653,316,541,4188,3473,7653,0,0,0,0,0,0
Female,High School,Married,35,100000,390,390,0,780,0,0,390,0,780,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,180000,4676,5764,6837,9367,8758,8800,1500,1500,2989,0,500,4264,5337,6378,8758,8300,0
Female,University,Married,26,140000,128720,129996,132004,127275,48724,48875,6450,7000,5000,2000,2000,123546,125004,122275,46724,46875,0
Female,University,Married,27,60000,25547,24838,27725,26981,28921,29506,0,3300,0,2400,1200,24838,24425,26981,26521,28306,1
Female,High School,Married,56,90000,59524,57898,57739,55499,48246,47850,2670,2690,3041,3790,2000,55228,55049,52458,44456,45850,0
Female,University,Single,27,50000,16557,17975,20366,22710,23541,23027,2000,3000,3000,1500,0,15975,17366,19710,22041,23027,1
Female,Graduate,Single,28,290000,125679,113486,116427,103550,64527,64030,4315,6000,4000,3000,2500,109171,110427,99550,61527,61530,0
Female,Graduate,Single,47,400000,6573,8155,11724,10570,15120,11453,8195,11755,10617,15189,11495,-40,-31,-47,-69,-42,0
Female,University,Single,35,60000,42174,40510,20513,22123,17094,18668,3090,10709,22154,1000,2000,37420,9804,-31,16094,16668,0
Female,University,Single,29,60000,10450,3388,11722,10937,21528,20835,1011,11000,1220,21528,780,2377,722,9717,0,20055,0
Female,University,Single,29,180000,0,0,4690,0,150,193,0,4690,0,150,193,0,0,0,0,0,1
Female,University,Single,24,130000,128499,131370,123434,122806,125287,127992,5100,4500,4400,4500,4700,126270,118934,118406,120787,123292,0
Female,Graduate,Single,24,110000,85123,40882,35428,39680,44097,42543,2000,2000,5000,5000,0,38882,33428,34680,39097,42543,1
Female,University,Single,35,160000,24306,25590,29169,28406,28836,30208,2000,4000,0,1200,2000,23590,25169,28406,27636,28208,0
Female,Graduate,Single,25,500000,-46,9412,1260,0,1121,6566,9458,1260,0,1121,6000,-46,0,0,0,566,0
Female,Graduate,Single,26,160000,5323,1714,2003,2580,0,380,1726,2235,2605,0,380,-12,-232,-25,0,0,0
Female,Graduate,Single,29,80000,0,416,832,28940,832,0,416,832,28940,832,0,0,0,0,0,0,0
Female,Graduate,Single,28,70000,12018,39270,603,2288,1380,2028,39270,603,2288,1380,2028,0,0,0,0,0,0
Female,Other,Single,27,130000,106852,107599,109902,112635,114472,117556,4000,4030,4600,4200,5000,103599,105872,108035,110272,112556,0
Female,High School,Married,23,20000,5373,7286,8311,11179,10400,3782,2000,1132,3000,1000,3782,5286,7179,8179,9400,0,0
Female,High School,Single,27,90000,94699,92290,90719,39902,39200,38531,0,4183,1600,1280,1310,92290,86536,38302,37920,37221,1
Female,Graduate,Single,24,30000,4848,6524,6290,4440,4531,1300,3000,1108,1000,91,26,3524,5182,3440,4440,1274,0
Female,University,Single,25,360000,354626,356006,351383,335323,332865,333404,14000,14000,12000,12000,12000,342006,337383,323323,320865,321404,1
Female,University,Single,30,150000,106911,105889,96548,87085,52323,51260,4000,4500,5000,2000,1700,101889,92048,82085,50323,49560,0
Female,University,Married,26,360000,358897,357100,362900,293597,249345,228470,14245,14061,11028,8813,7900,342855,348839,282569,240532,220570,1
Female,Graduate,Single,29,160000,3462,4673,12741,10023,11023,8922,4000,12841,1000,1000,178,673,-100,9023,10023,8744,0
Female,High School,Married,51,120000,26496,28586,33828,34236,34734,35292,2800,6000,1200,1300,1200,25786,27828,33036,33434,34092,0
Female,University,Married,25,160000,83005,84023,81765,84265,84437,81265,3900,3300,3906,3000,3100,80123,78465,80359,81437,78165,0
Female,Graduate,Single,27,190000,14671,15141,17574,18943,20405,42921,2000,3000,2000,2000,25921,13141,14574,16943,18405,17000,0
