Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,28,110000,65024,61848,57944,53857,35036,31973,2500,2900,2000,2000,2000,59348,55044,51857,33036,29973,0
Female,University,Single,26,290000,291861,254619,226755,155527,125986,107792,9596,7700,4402,3300,3100,245023,219055,151125,122686,104692,0
Female,Graduate,Single,24,20000,0,1516,500,0,0,1500,1516,500,0,0,1500,0,0,0,0,0,0
Female,Graduate,Single,28,200000,0,344,344,344,0,0,344,0,0,0,0,0,344,344,0,0,0
Female,Graduate,Single,30,440000,777,612,87426,171244,150897,117870,612,87426,130007,3018,15000,0,0,41237,147879,102870,0
Female,Graduate,Single,27,70000,43616,44597,45784,46528,47458,48347,2000,2200,1800,2000,1800,42597,43584,44728,45458,46547,1
Female,University,Single,24,160000,39604,24023,21323,18933,12763,0,1378,1533,1000,255,0,22645,19790,17933,12508,0,0
Female,University,Single,30,120000,140,3230,3011,1964,1883,1538,3230,3011,1964,1883,1538,0,0,0,0,0,0
Female,High School,Married,22,20000,16358,17063,18406,18992,16564,16944,1282,1625,1209,1000,570,15781,16781,17783,15564,16374,0
Female,Graduate,Single,27,310000,1000,304,1852,2587,8441,14761,152,1868,2587,8441,14761,152,-16,0,0,0,0
Female,High School,Married,29,80000,15008,17434,19145,21807,24442,27038,3000,2000,3000,3000,3000,14434,17145,18807,21442,24038,0
Female,University,Single,29,180000,77494,75658,76942,80419,90715,37376,0,3100,5000,11000,1000,75658,73842,75419,79715,36376,0
Female,Graduate,Single,28,250000,176925,179079,186166,189786,195130,198147,7000,10000,10000,10000,7300,172079,176166,179786,185130,190847,1
Female,University,Single,24,180000,8031,9269,9029,11186,23320,6666,2009,2626,3000,23320,1000,7260,6403,8186,0,5666,1
Female,University,Single,29,130000,120844,123333,126347,129249,132093,129155,4500,5000,5000,5000,4700,118833,121347,124249,127093,124455,1
Female,High School,Married,27,330000,7098,4863,906,46353,2175,30824,4885,906,46789,10,30824,-22,0,-436,2165,0,0
Female,University,Single,29,310000,135195,78756,44127,44782,2108,1983,3500,2500,2150,1000,2000,75256,41627,42632,1108,-17,0
Female,Graduate,Single,25,70000,27990,24526,25532,25971,14859,14930,1394,1790,1229,519,687,23132,23742,24742,14340,14243,0
Female,University,Single,29,30000,18872,21734,21103,22939,22273,22814,3500,0,2500,0,900,18234,21103,20439,22273,21914,1
Female,University,Married,29,290000,112676,113924,116828,119857,122243,124885,4500,4630,4857,4251,4485,109424,112198,115000,117992,120400,1
Female,Graduate,Single,29,260000,19006,19113,16376,2590,390,390,6005,1525,2590,390,390,13108,14851,0,0,0,1
Female,Graduate,Single,26,250000,187336,184608,188570,188585,205272,208778,10000,10065,10000,20000,10000,174608,178505,178585,185272,198778,0
Female,University,Single,28,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,26,230000,166511,159766,142435,136502,122572,110839,6722,6500,6020,4056,4000,153044,135935,130482,118516,106839,0
Female,Graduate,Single,27,390000,375023,376767,359292,348513,272077,225079,13313,13705,15454,144206,9000,363454,345587,333059,127871,216079,0
Female,University,Married,28,30000,435,0,0,295,-5,-5,0,0,295,5,0,0,0,0,-10,-5,0
Female,University,Single,26,50000,49119,44419,42521,38517,19221,19774,0,3213,1331,1000,1000,44419,39308,37186,18221,18774,1
Female,Graduate,Single,28,180000,49550,43015,50238,49461,43877,32411,3006,10017,2018,1022,2322,40009,40221,47443,42855,30089,0
Female,University,Single,34,500000,367463,287148,262173,90450,9685,-39046,10584,30232,3018,1335,30000,276564,231941,87432,8350,-69046,0
Female,Graduate,Single,29,50000,2463,0,0,536,326,652,0,0,536,326,652,0,0,0,0,0,0
Female,University,Married,28,80000,8432,928,3602,5495,10059,5700,928,3602,5495,10109,5700,0,0,0,-50,0,0
Female,University,Married,28,460000,25537,23314,16098,3316,3316,3316,1335,10000,3316,3316,3316,21979,6098,0,0,0,0
Female,High School,Married,28,150000,3558,4725,2980,3234,0,0,2000,1000,2234,0,0,2725,1980,1000,0,0,0
Female,University,Married,27,50000,48292,47171,37779,28424,29133,27509,2300,1900,1500,1194,1000,44871,35879,26924,27939,26509,0
Female,Graduate,Single,27,20000,5888,4088,6597,9333,4133,8456,4813,6597,5000,4431,8500,-725,0,4333,-298,-44,0
Female,Graduate,Single,33,350000,14118,4278,8621,970,1345,2267,3922,8621,970,1000,1917,356,0,0,345,350,0
Female,University,Married,24,20000,19915,19902,19299,20686,20073,19470,600,0,2000,0,0,19302,19299,18686,20073,19470,1
Female,Graduate,Single,29,400000,3807,3168,372,20031,916,30979,3168,372,20231,916,30979,0,0,-200,0,0,0
Female,University,Single,35,490000,48108,45281,46705,41125,20205,6483,3000,5015,5007,20205,3000,42281,41690,36118,0,3483,0
Female,Graduate,Single,30,280000,596,645,2550,349,1148,785,645,2550,349,1148,785,0,0,0,0,0,0
Female,University,Single,23,50000,48570,48599,49124,48930,50316,62794,1773,2246,2000,3000,1725,46826,46878,46930,47316,61069,0
Female,University,Married,24,20000,19891,15895,17140,18457,21381,18914,0,1500,1600,1646,678,15895,15640,16857,19735,18236,1
Female,Graduate,Single,27,90000,46588,49496,48425,50611,52764,55898,4000,0,3000,3000,4000,45496,48425,47611,49764,51898,0
Female,Graduate,Single,29,150000,1639,592,3784,2340,5920,5400,592,3791,2340,5920,5400,0,-7,0,0,0,0
Female,Graduate,Single,28,70000,37325,38402,39476,40818,41833,45165,2000,2000,2000,2000,4000,36402,37476,38818,39833,41165,0
Female,Graduate,Single,30,230000,1432,1094,665,582,472,746,1094,665,582,472,746,0,0,0,0,0,0
Female,University,Single,29,200000,3334,4772,7675,10519,6980,8702,1500,3000,3000,1000,2000,3272,4675,7519,5980,6702,0
Female,University,Single,28,500000,182416,150298,88448,58009,47336,7112,5000,3850,3248,13736,14256,145298,84598,54761,33600,-7144,0
Female,University,Single,28,160000,968,708,1841,441,3438,3046,710,1913,0,3456,3054,-2,-72,441,-18,-8,0
Female,University,Married,29,250000,390,0,49140,32699,32949,34150,0,49140,1596,5000,2000,0,0,31103,27949,32150,1
Female,University,Single,27,60000,57697,48934,44653,44056,42210,41796,2200,5000,2000,1500,2000,46734,39653,42056,40710,39796,1
Female,University,Single,25,180000,3887,0,0,0,2454,4710,0,0,0,2454,3000,0,0,0,0,1710,0
Female,Graduate,Married,34,500000,30376,32715,60927,76088,110294,108964,15000,30007,30000,50000,5000,17715,30920,46088,60294,103964,0
Female,University,Married,25,50000,52207,51067,51278,49425,30113,29644,0,2536,13,1199,1058,51067,48742,49412,28914,28586,0
Female,University,Married,30,140000,0,0,0,0,0,1122,0,0,0,0,1122,0,0,0,0,0,0
Female,Graduate,Single,28,460000,21333,16560,12570,19403,10063,8628,4560,2500,9456,10063,0,12000,10070,9947,0,8628,0
Female,University,Single,39,160000,30633,37119,36263,43481,43515,49619,7000,0,7847,1026,7000,30119,36263,35634,42489,42619,1
Female,Graduate,Single,29,50000,0,0,0,0,0,429,0,0,0,0,429,0,0,0,0,0,0
Female,Graduate,Single,26,110000,103705,94786,94708,83765,73122,74366,3500,3500,3000,3700,12488,91286,91208,80765,69422,61878,0
Female,University,Single,24,100000,65744,67050,68456,69849,71240,72736,2398,2485,2532,2549,2643,64652,65971,67317,68691,70093,0
Female,Graduate,Single,29,80000,19833,21192,22842,24147,29133,28532,2000,2000,2000,5394,0,19192,20842,22147,23739,28532,0
Female,Graduate,Single,27,230000,2978,6666,1951,67101,5136,10316,7000,1951,67101,5142,10316,-334,0,0,-6,0,0
Female,University,Married,38,280000,8868,14766,16272,10496,6876,34574,10006,10018,7011,6000,37000,4760,6254,3485,876,-2426,0
Female,University,Single,22,20000,22353,21720,21098,20334,19943,19956,0,0,0,458,463,21720,21098,20334,19485,19493,1
Female,University,Single,22,30000,30324,30123,30299,27758,22720,19136,1900,1600,2000,2000,614,28223,28699,25758,20720,18522,1
Female,University,Married,23,30000,40439,37936,36489,33971,31632,28677,0,1011,0,0,0,37936,35478,33971,31632,28677,1
Female,Graduate,Single,23,30000,10210,13754,-191,24149,25452,25104,6000,250,25000,2000,1000,7754,-441,-851,23452,24104,0
Female,University,Single,23,30000,729,479,859,755,755,220,483,859,755,0,0,-4,0,0,755,220,1
Female,University,Single,24,110000,90929,92303,92114,70057,28492,107453,3550,3200,2500,1600,80000,88753,88914,67557,26892,27453,0
Female,University,Single,25,30000,28518,27774,28987,24960,14358,16123,0,2027,2000,1000,2000,27774,26960,22960,13358,14123,0
Female,University,Single,25,220000,215036,216083,217461,212995,182534,169250,7800,8200,7039,6528,6100,208283,209261,205956,176006,163150,0
Female,University,Single,26,20000,0,0,1568,1398,920,0,0,1568,1000,302,0,0,0,398,618,0,0
Female,University,Single,26,60000,55892,56685,55208,59175,60218,55447,2300,0,5000,2511,6,54385,55208,54175,57707,55441,0
Female,High School,Married,48,90000,1102,-14,21816,316,632,316,0,22146,0,632,0,-14,-330,316,0,316,0
Female,Graduate,Single,30,100000,92909,96454,98010,99633,88708,93474,6000,4000,4507,2983,6000,90454,94010,95126,85725,87474,0
Female,University,Married,33,70000,52901,43981,33439,24926,10681,7431,2011,1683,3160,3000,3000,41970,31756,21766,7681,4431,0
Female,University,Single,28,210000,40236,29230,24717,26563,22812,13620,2200,1854,2700,0,0,27030,22863,23863,22812,13620,0
Female,University,Single,22,50000,51417,48260,43889,35324,24146,22914,2054,1981,1344,810,828,46206,41908,33980,23336,22086,0
Female,Graduate,Single,22,50000,4112,3900,7737,3406,1470,1500,0,4019,2500,0,30,3900,3718,906,1470,1470,0
Female,University,Single,22,20000,18021,17439,17466,17846,18310,18923,0,600,1000,1000,1000,17439,16866,16846,17310,17923,1
Female,High School,Single,23,130000,1330,5719,15578,19887,11659,11735,5719,10000,5000,2000,2000,0,5578,14887,9659,9735,1
Female,Graduate,Married,44,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,26,200000,134780,138349,141821,145144,148268,151604,6000,6000,6000,6000,6000,132349,135821,139144,142268,145604,0
Female,Graduate,Married,35,130000,23693,27228,30795,38637,39259,72981,4257,4338,8399,1260,34721,22971,26457,30238,37999,38260,0
Female,University,Married,23,100000,6584,7560,4470,1490,542,679,2500,1193,1000,0,400,5060,3277,490,542,279,0
Female,University,Single,22,80000,77408,78363,72602,72525,56951,21952,2677,3341,1850,1499,933,75686,69261,70675,55452,21019,0
Female,University,Single,22,60000,61558,59967,59693,39686,30077,30761,10,3616,301,2501,1300,59957,56077,39385,27576,29461,1
Female,University,Single,23,50000,50614,48702,47770,37239,20526,19771,2500,1700,2151,687,2000,46202,46070,35088,19839,17771,0
Female,University,Single,23,10000,5699,7434,8164,7889,7614,7990,2000,1000,0,0,500,5434,7164,7889,7614,7490,1
Female,High School,Single,23,30000,27588,30354,29150,26731,29273,29887,3540,73,1418,4499,1200,26814,29077,25313,24774,28687,1
Female,University,Single,23,50000,26001,16982,19313,18700,0,0,1282,2613,0,0,0,15700,16700,18700,0,0,0
Female,Graduate,Single,22,50000,4536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,22,30000,11222,11738,13255,14380,14081,10796,1000,2000,1670,551,0,10738,11255,12710,13530,10796,1
Female,University,Single,22,50000,11970,14445,16391,17804,10868,12151,3000,2500,2050,0,2000,11445,13891,15754,10868,10151,0
Female,University,Single,22,70000,68969,67682,68448,69316,29083,28140,3200,3600,3075,1204,1200,64482,64848,66241,27879,26940,0
Female,Graduate,Single,22,20000,12831,12328,15195,14659,14642,15102,0,3077,0,524,696,12328,12118,14659,14118,14406,1
Female,University,Single,22,30000,19502,8999,11797,11972,16482,9082,3000,3000,4000,5000,5000,5999,8797,7972,11482,4082,0
Female,University,Single,24,30000,24835,23527,20701,8263,0,0,1485,1138,1000,0,0,22042,19563,7263,0,0,0
Female,University,Single,24,80000,17220,14844,12718,8808,7952,7925,1400,1600,1088,245,636,13444,11118,7720,7707,7289,0
Female,Graduate,Single,24,130000,3621,4530,6627,3300,0,18300,1130,2227,200,0,18300,3400,4400,3100,0,0,0
Female,University,Single,23,10000,9438,1985,9436,8057,8891,-873,1985,9436,1000,1500,0,0,0,7057,7391,-873,0
Female,High School,Single,23,70000,14816,8237,-2601,69823,30446,29585,1000,695,73820,1042,1054,7237,-3296,-3997,29404,28531,0
Female,University,Single,21,20000,19039,19684,18825,19876,20040,17755,1286,1416,1467,631,730,18398,17409,18409,19409,17025,0
Female,University,Single,22,20000,0,6594,4840,780,390,0,6594,0,780,0,0,0,4840,0,390,0,0
Female,University,Single,22,30000,24874,26163,26449,27915,27170,29071,2000,1000,2201,0,2500,24163,25449,25714,27170,26571,0
Female,High School,Single,22,50000,2498,-2,1697,0,0,5000,0,1699,0,0,5000,-2,-2,0,0,0,0
Female,University,Single,24,20000,396,1301,12056,11151,11219,18120,1301,11151,0,600,8120,0,905,11151,10619,10000,0
Female,University,Single,22,60000,46403,34438,30920,27817,26281,26830,1544,1759,1500,940,972,32894,29161,26317,25341,25858,1
Female,University,Single,23,50000,900,2757,4893,390,390,1670,3147,4893,390,390,1670,-390,0,0,0,0,0
Female,Graduate,Single,22,20000,19458,18786,16249,16478,10735,3274,1552,1381,1000,215,65,17234,14868,15478,10520,3209,0
Female,University,Single,22,30000,19759,19973,22058,24598,26564,27521,3000,3500,3000,2500,2000,16973,18558,21598,24064,25521,0
Female,University,Single,23,20000,15596,15053,15773,17102,18704,18263,0,1269,1598,2200,0,15053,14504,15504,16504,18263,1
Female,Graduate,Single,23,10000,3413,5188,6937,7946,8714,8432,2000,2000,1132,900,0,3188,4937,6814,7814,8432,0
Female,Graduate,Single,22,50000,50813,50558,50455,49443,20405,19494,1972,2369,3592,1029,723,48586,48086,45851,19376,18771,0
Female,Graduate,Married,22,70000,64525,66548,67344,62083,29914,29406,3093,2594,4512,0,1070,63455,64750,57571,29914,28336,0
Female,High School,Other,23,20000,14702,16445,17563,18290,18665,19077,2000,1388,1115,490,531,14445,16175,17175,18175,18546,0
Female,University,Single,23,50000,14191,5896,6175,10000,1952,406,5896,2006,5074,1300,406,0,4169,4926,652,0,0
Female,University,Married,23,30000,27997,26049,27222,27729,28437,25336,1800,1900,1330,1038,1128,24249,25322,26399,27399,24208,0
Female,University,Single,22,50000,49619,50629,50778,48261,28768,29370,1836,1985,1468,1175,1214,48793,48793,46793,27593,28156,0
Female,High School,Single,23,30000,30051,29274,30498,29713,29819,30342,0,2000,1500,2000,1100,29274,28498,28213,27819,29242,0
Female,University,Single,23,80000,68594,66893,72307,70556,74021,75675,0,6507,0,5260,3000,66893,65800,70556,68761,72675,0
Female,High School,Single,23,50000,32644,34096,34941,34243,28014,28528,2000,1700,1502,1000,1200,32096,33241,32741,27014,27328,0
Female,Graduate,Single,24,20000,16582,17721,18762,19729,20134,19590,1422,1333,1300,700,1000,16299,17429,18429,19434,18590,0
Female,Graduate,Single,25,30000,26376,27483,28242,16498,16923,17649,1550,1308,1300,700,1000,25933,26934,15198,16223,16649,0
Female,Graduate,Single,25,80000,69614,68836,69714,57318,46921,41072,3238,3103,3000,1800,1500,65598,66611,54318,45121,39572,1
Female,Graduate,Single,25,140000,30077,2809,7541,10661,2214,6020,2809,7541,10661,2214,6020,0,0,0,0,0,0
Female,University,Single,26,210000,119269,60133,56076,39135,25396,18553,2345,1915,5028,3200,371,57788,54161,34107,22196,18182,0
Female,Graduate,Single,26,200000,200849,146340,146660,145623,144166,145141,80000,4600,6000,4700,4800,66340,142060,139623,139466,140341,0
Female,University,Single,22,20000,14645,14113,18550,17867,18072,17899,0,4675,0,701,563,14113,13875,17867,17371,17336,0
Female,University,Married,22,30000,30525,28574,14220,14188,7058,7976,1725,0,1230,1000,1000,26849,14220,12958,6058,6976,1
Female,High School,Single,23,150000,11329,10775,11829,7031,7172,5833,1219,1273,1069,1683,202,9556,10556,5962,5489,5631,0
Female,Graduate,Single,24,60000,35138,35776,34783,32158,28991,28434,1553,2000,1508,1080,1003,34223,32783,30650,27911,27431,0
Female,University,Single,21,20000,10109,11153,11841,4725,9135,18355,3000,2000,1200,5000,10000,8153,9841,3525,4135,8355,0
Female,Graduate,Single,25,150000,119788,112824,92456,80532,59866,49472,4728,3610,2377,1714,828,108096,88846,78155,58152,48644,0
Female,Graduate,Single,25,70000,1288,0,1999,0,0,842,0,1999,0,0,842,0,0,0,0,0,0
Female,University,Married,30,60000,65460,64128,62736,59133,57662,53059,2299,2232,2152,2226,1908,61829,60504,56981,55436,51151,1
Female,High School,Married,23,30000,30380,25839,25963,27030,29079,29865,1,1433,1500,2500,1400,25838,24530,25530,26579,28465,1
Female,University,Single,31,330000,30532,33814,38243,39603,40542,41239,3814,5000,2000,1598,1500,30000,33243,37603,38944,39739,0
Female,High School,Single,22,20000,1650,1650,1650,1650,1650,1650,0,0,0,0,0,1650,1650,1650,1650,1650,1
Female,University,Married,35,180000,1175,5317,8388,8529,7739,3803,5317,3200,2700,2000,76,0,5188,5829,5739,3727,0
Female,Graduate,Single,23,20000,23809,24798,24258,24172,21959,20898,1700,1800,2350,0,1000,23098,22458,21822,21959,19898,0
Female,University,Single,24,130000,14518,15000,0,1207,0,0,1150,0,1207,0,0,13850,0,0,0,0,0
Female,University,Single,25,30000,28709,28649,29619,30224,27326,30297,1462,1589,1351,2500,4000,27187,28030,28873,24826,26297,1
Female,University,Single,22,30000,27762,30392,27688,28134,29591,28883,5000,0,3000,2000,1300,25392,27688,25134,27591,27583,0
Female,Graduate,Single,37,500000,315,2579,3824,813,0,4443,2579,3824,813,0,4443,0,0,0,0,0,0
Female,Graduate,Married,38,450000,108390,96704,84033,72279,55757,37161,4300,3073,3000,2000,1500,92404,80960,69279,53757,35661,0
Female,University,Single,22,50000,44593,33019,13552,0,28105,29684,5000,3000,0,28105,2000,28019,10552,0,0,27684,0
Female,University,Single,24,60000,58692,61225,54673,2193,8258,0,5000,1098,2193,8258,0,56225,53575,0,0,0,0
Female,University,Single,22,130000,0,0,1485,299,0,0,0,1485,0,0,0,0,0,299,0,0,0
Female,University,Single,25,280000,139019,141146,129252,103317,101085,104181,4074,4232,4022,3000,4010,137072,125020,99295,98085,100171,0
Female,University,Married,26,100000,7086,7644,8197,9203,3815,5493,1500,1500,2000,1000,2493,6144,6697,7203,2815,3000,0
Female,Graduate,Single,24,60000,57802,58960,60862,59279,59176,58128,2960,2866,2279,2276,2128,56000,57996,57000,56900,56000,0
Female,Graduate,Single,25,80000,177,1200,0,0,7240,0,1200,0,0,7240,0,0,0,0,0,0,0
Female,Graduate,Single,27,130000,0,1386,5275,198,3992,8893,1386,4000,198,3992,5000,0,1275,0,0,3893,0
Female,University,Single,21,30000,9696,10406,5068,2023,1163,0,2000,1000,1002,23,0,8406,4068,1021,1140,0,0
Female,University,Single,22,50000,38633,36378,33533,28591,28390,28739,500,2231,1500,1300,1700,35878,31302,27091,27090,27039,0
Female,University,Single,23,50000,43634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Single,23,50000,7285,7022,7887,8898,9565,9267,0,1138,1149,816,0,7022,6749,7749,8749,9267,1
Female,University,Single,23,90000,90508,89618,75342,71668,49358,50296,3432,3615,3511,2500,2000,86186,71727,68157,46858,48296,1
Female,Graduate,Single,23,70000,-22,-11,5173,6345,7083,8961,0,69900,1262,1000,2000,-11,-64727,5083,6083,6961,0
Female,University,Single,25,110000,80374,81652,47291,43857,45684,40994,3000,3000,2173,3000,3500,78652,44291,41684,42684,37494,0
Female,University,Single,25,80000,81477,81058,80510,81565,81232,81422,3100,2931,3600,2908,3117,77958,77579,77965,78324,78305,0
Female,High School,Single,23,50000,49971,51132,50608,37700,11325,9814,2303,2252,2498,372,500,48829,48356,35202,10953,9314,0
Female,University,Single,23,130000,13429,2984,9811,5136,19040,2940,1000,10363,5177,19040,2940,1984,-552,-41,0,0,0
Female,Graduate,Single,24,130000,7353,3700,0,0,0,297,3727,0,0,0,297,-27,0,0,0,0,0
Female,University,Single,24,60000,28277,27295,27403,23837,23078,22618,1450,1724,1600,1000,1000,25845,25679,22237,22078,21618,1
Female,High School,Single,24,140000,0,580,2298,299,3330,0,580,2500,502,3531,0,0,-202,-203,-201,0,0
Female,University,Single,24,110000,72184,69650,70172,48720,48540,43692,0,3200,2478,2000,1900,69650,66972,46242,46540,41792,0
Female,University,Single,24,100000,7127,6867,8095,9296,10241,9936,0,1500,1500,1100,0,6867,6595,7796,9141,9936,1
Female,University,Married,24,20000,17599,18920,19000,0,80,540,1920,1000,0,40,1000,17000,18000,0,40,-460,0
Female,University,Single,24,90000,89608,87743,87363,74329,48451,48715,4507,4000,2500,2000,2000,83236,83363,71829,46451,46715,0
Female,University,Married,24,50000,46437,40703,20215,21116,20036,18952,1912,1370,1271,664,658,38791,18845,19845,19372,18294,0
Female,University,Single,24,30000,1513,27350,28561,29684,32650,34299,26500,2048,2000,3769,5007,850,26513,27684,28881,29292,0
Female,University,Married,23,130000,579,1186,0,497,0,186,1186,0,497,0,186,0,0,0,0,0,1
Female,University,Single,26,50000,390,2078,390,390,0,780,2078,390,390,0,780,0,0,0,0,0,0
Female,University,Married,23,80000,79874,60000,47160,32382,8706,3876,2100,2026,4360,2000,1000,57900,45134,28022,6706,2876,0
Female,University,Single,23,50000,21699,33109,32856,27438,4786,768,11877,1660,1600,624,768,21232,31196,25838,4162,0,0
Female,Graduate,Single,24,130000,78744,74511,81315,75538,77172,79442,3500,10000,4000,3500,3500,71011,71315,71538,73672,75942,0
Female,Graduate,Single,24,20000,390,390,390,1052,662,1202,390,390,1052,0,2030,0,0,0,662,-828,0
Female,Graduate,Single,24,120000,0,0,0,0,1000,0,0,0,0,1000,0,0,0,0,0,0,0
Female,University,Single,24,20000,9739,12322,3023,2748,12351,13927,3023,0,0,12351,4000,9299,3023,2748,0,9927,0
Female,University,Single,24,80000,13118,11622,12011,3210,1651,2256,1500,1511,1000,1000,2256,10122,10500,2210,651,0,0
Female,Graduate,Single,24,50000,35871,36312,35827,32834,29052,28288,5000,5000,5716,3000,2000,31312,30827,27118,26052,26288,0
Female,Graduate,Single,24,100000,76025,68016,63520,64825,65725,67183,3000,3600,3000,2500,2600,65016,59920,61825,63225,64583,0
Female,University,Single,24,70000,12954,14425,18171,20861,20231,22831,2000,4000,3000,0,3100,12425,14171,17861,20231,19731,0
Female,University,Married,25,90000,7766,13788,15459,43380,46632,14177,93788,10000,33000,5300,5000,-80000,5459,10380,41332,9177,0
Female,University,Single,25,280000,6714,4526,3868,389,389,384,22,4277,390,390,385,4504,-409,-1,-1,-1,0
Female,Graduate,Single,26,400000,2871,6260,6651,6542,7093,9134,4016,4020,4066,4009,4021,2244,2631,2476,3084,5113,0
Female,High School,Single,26,130000,113707,115323,120461,121177,4623,5402,5000,7000,5000,2000,2000,110323,113461,116177,2623,3402,0
Female,Other,Single,22,30000,24979,26418,26791,14500,0,0,1859,1232,1040,0,0,24559,25559,13460,0,0,1
Female,High School,Single,23,50000,25046,25174,27850,27038,27465,20943,1724,3400,0,1000,900,23450,24450,27038,26465,20043,1
Female,University,Single,23,80000,21775,21127,23772,23092,24806,24272,0,3000,0,2100,0,21127,20772,23092,22706,24272,1
Female,High School,Single,22,50000,24729,22719,18408,19330,19561,19815,1651,0,1573,804,675,21068,18408,17757,18757,19140,0
Female,Graduate,Single,23,10000,8356,7864,6171,1681,0,0,1200,0,1681,0,0,6664,6171,0,0,0,0
Female,University,Single,24,90000,83590,84960,85744,79963,70021,70853,3200,3110,4677,3200,2500,81760,82634,75286,66821,68353,0
Female,Graduate,Single,24,50000,8506,10194,10928,10456,11279,12095,2000,1200,0,1000,1000,8194,9728,10456,10279,11095,1
Female,University,Single,24,100000,3587,660,6010,2789,2973,3611,660,6010,2789,2973,3611,0,0,0,0,0,0
Female,University,Married,25,90000,90371,87525,89052,85807,68186,69011,4100,4200,3000,3000,3000,83425,84852,82807,65186,66011,1
Female,Graduate,Single,25,100000,40083,44385,45117,25845,7141,9141,5000,2000,2030,3000,2000,39385,43117,23815,4141,7141,0
Female,Graduate,Single,26,310000,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,26,210000,7271,4951,1815,3789,4721,5641,6,1600,2000,1000,1000,4945,215,1789,3721,4641,0
Female,University,Single,25,340000,-2,-2,466,-3,1292,586,0,468,0,649,1178,-2,-2,-3,643,-592,0
Female,University,Married,25,30000,27458,21203,18394,19560,13035,13836,1267,1342,1508,500,1000,19936,17052,18052,12535,12836,1
Female,University,Single,25,70000,67588,68983,70691,71692,67740,68470,3100,3400,2752,0,5156,65883,67291,68940,67740,63314,1
Female,Graduate,Single,25,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,26,110000,111306,111038,87820,67259,50007,51202,3931,2885,2212,1789,2000,107107,84935,65047,48218,49202,0
Female,University,Married,26,30000,3761,7215,2730,1770,0,11242,7231,2732,1770,0,11242,-16,-2,0,0,0,0
Female,University,Single,26,10000,6220,5975,8104,7807,8329,6613,0,2400,0,615,0,5975,5704,7807,7714,6613,1
Female,Graduate,Single,26,50000,49392,50350,50154,49766,24492,22974,1786,2162,1724,600,1000,48564,47992,48042,23892,21974,0
Female,Graduate,Single,27,120000,13060,23008,119558,93652,23862,0,23008,100000,3500,1000,0,0,19558,90152,22862,0,0
Female,Graduate,Single,27,210000,21275,18405,76779,67518,66364,65038,2079,67000,2300,2365,2000,16326,9779,65218,63999,63038,0
Female,University,Single,27,260000,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,300000,183468,180149,168098,181257,175362,179536,10000,6500,20000,7000,7000,170149,161598,161257,168362,172536,0
Female,Graduate,Single,27,160000,96441,98353,99864,101900,103924,106101,4406,4000,3699,3719,3851,93947,95864,98201,100205,102250,0
Female,University,Single,27,30000,8476,9677,10715,13218,12709,17463,1500,1500,3000,0,5000,8177,9215,10218,12709,12463,0
Female,University,Married,22,120000,121522,120084,122250,70901,40860,39553,2000,5700,2964,1527,1407,118084,116550,67937,39333,38146,0
Female,University,Single,23,70000,68410,67449,66767,65528,47888,44198,2413,2605,2013,2003,1607,65036,64162,63515,45885,42591,0
