Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,23,90000,3030,0,0,4220,1130,212,0,0,4220,1130,212,0,0,0,0,0,0
Female,University,Single,24,60000,57674,59213,60764,60070,40479,39871,2500,2505,2000,3003,1500,56713,58259,58070,37476,38371,0
Female,Graduate,Single,24,60000,22504,23547,24877,21465,21218,21300,1420,1750,1338,761,925,22127,23127,20127,20457,20375,0
Female,Graduate,Single,22,50000,49772,50537,49556,49902,38391,29427,1778,2110,1456,1360,1057,48759,47446,48446,37031,28370,0
Female,Graduate,Single,23,100000,4357,1897,4153,2972,1990,1861,1901,4153,1000,1990,1861,-4,0,1972,0,0,0
Female,University,Married,24,50000,34983,34922,37248,30640,16158,0,1700,3000,1200,2000,0,33222,34248,29440,14158,0,0
Female,University,Single,24,20000,322,322,322,322,322,322,0,0,0,0,0,322,322,322,322,322,1
Female,Graduate,Single,24,80000,34106,33045,32318,30171,32950,30899,3000,3000,2000,5000,3000,30045,29318,28171,27950,27899,0
Female,Other,Single,26,300000,293880,242669,76777,34072,11632,15429,11128,47009,34044,11677,15483,231541,29768,28,-45,-54,0
Female,University,Single,23,100000,892,2180,10876,11714,7177,10455,2180,10876,3000,7177,10455,0,0,8714,0,0,0
Female,University,Single,25,140000,140286,143649,435,556,92556,94567,6500,436,621,94500,3500,137149,-1,-65,-1944,91067,1
Female,University,Single,23,80000,71975,64153,47680,33336,24439,26187,3139,4000,3000,2000,2000,61014,43680,30336,22439,24187,1
Female,High School,Single,23,60000,30660,30286,29757,30122,30498,28647,1800,1630,3000,2000,2000,28486,28127,27122,28498,26647,0
Female,University,Single,23,230000,-15,6179,1502,708,2882,1939,6194,1502,708,2896,1939,-15,0,0,-14,0,0
Female,University,Single,25,120000,46953,48670,49587,50961,53597,55094,2500,2000,2500,4100,2500,46170,47587,48461,49497,52594,0
Female,Graduate,Single,23,50000,48771,50062,51016,48133,47822,48126,2106,4206,391,1700,1806,47956,46810,47742,46122,46320,0
Female,Graduate,Single,24,60000,59267,60042,59225,59947,60107,57338,2694,2800,2300,2250,2081,57348,56425,57647,57857,55257,0
Female,University,Single,24,50000,50096,49917,0,24415,25305,25775,1000,0,24415,1295,1275,48917,0,0,24010,24500,0
Female,University,Married,25,210000,7788,8801,9825,10838,12652,13060,1149,1173,1186,2000,1000,7652,8652,9652,10652,12060,0
Female,University,Single,23,90000,13107,13740,14770,13306,10465,9704,1251,1281,1173,500,1000,12489,13489,12133,9965,8704,0
Female,Graduate,Single,24,20000,19403,18989,18914,19883,19293,19993,1300,1332,1301,700,1000,17689,17582,18582,18593,18993,0
Female,University,Single,22,130000,34970,14867,10341,9788,7193,9006,2012,2000,2290,1005,4078,12855,8341,7498,6188,4928,0
Female,University,Single,22,20000,16653,18062,18374,19222,18014,18627,2000,1700,1500,1000,1000,16062,16674,17722,17014,17627,0
Female,University,Single,24,90000,14329,14520,14747,4753,5152,4664,3000,1240,1220,1000,500,11520,13507,3533,4152,4164,0
Female,Graduate,Single,23,30000,23225,29801,10008,9336,24339,16710,30043,10024,9340,24363,5714,-242,-16,-4,-24,10996,0
Female,University,Married,23,30000,27222,27630,28618,28833,9895,12155,1450,1638,1053,2000,5155,26180,26980,27780,7895,7000,0
Female,University,Single,24,150000,0,0,0,0,2000,2000,0,0,0,2000,2000,0,0,0,0,0,0
Female,Graduate,Single,24,20000,20933,22202,21867,21813,21228,21614,2700,1400,1400,800,1783,19502,20467,20413,20428,19831,1
Female,High School,Married,25,80000,63214,61943,61458,57045,50652,48476,2300,2215,1900,1800,1920,59643,59243,55145,48852,46556,0
Female,University,Single,25,40000,34084,35169,37940,36824,37242,37900,1861,3755,0,1290,1337,33308,34185,36824,35952,36563,0
Female,Graduate,Single,27,240000,5886,5055,8774,1854,-9584,-15483,5055,8774,1854,0,0,0,0,0,-9584,-15483,0
Female,Other,Single,27,100000,152330,66107,60734,48816,28679,30231,3000,2231,1617,1000,2000,63107,58503,47199,27679,28231,0
Female,Graduate,Single,30,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,25,150000,0,1145,2580,0,0,0,1145,2580,0,0,0,0,0,0,0,0,0
Female,University,Single,25,270000,22579,23579,24613,25617,25434,25966,1380,1419,1423,910,942,22199,23194,24194,24524,25024,0
Female,University,Single,24,400000,35660,37065,38142,38870,30059,27656,2000,1673,1401,990,964,35065,36469,37469,29069,26692,0
Female,Graduate,Single,25,50000,38153,34476,25857,26621,27178,28038,1700,2000,1500,1000,1300,32776,23857,25121,26178,26738,0
Female,Graduate,Single,25,80000,259,259,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0
Female,University,Single,25,20000,4120,5387,6440,7373,8246,11095,1500,1300,1200,1000,3000,3887,5140,6173,7246,8095,0
Female,High School,Single,25,240000,198768,2986,191142,98080,19380,100000,2986,191142,98080,79380,100000,0,0,0,-60000,0,0
Female,University,Single,25,70000,19112,20115,20837,22986,22319,23952,1629,1351,2500,0,2000,18486,19486,20486,22319,21952,1
Female,University,Single,26,50000,47510,32952,22289,22752,9325,9270,1744,1537,1000,187,185,31208,20752,21752,9138,9085,0
Female,Graduate,Single,23,70000,45707,40238,36620,32163,29620,23384,1931,1626,1760,841,1000,38307,34994,30403,28779,22384,0
Female,Other,Single,24,170000,85663,-37,1740,97961,66257,12106,0,1777,114593,5823,439,-37,-37,-16632,60434,11667,0
Female,High School,Single,26,110000,117274,116911,112706,108302,46774,48300,3000,0,4400,2000,3000,113911,112706,103902,44774,45300,0
Female,Graduate,Married,26,100000,98530,95849,97235,93531,43975,45512,4301,4615,2729,1275,47052,91548,92620,90802,42700,-1540,0
Female,Graduate,Single,23,10000,7067,8092,7820,8824,8996,9182,1291,0,1295,467,479,6801,7820,7529,8529,8703,1
Female,University,Single,23,230000,5263,5021,3579,31053,30334,38203,3,8,30334,0,8507,5018,3571,719,30334,29696,0
Female,University,Single,23,230000,5049,1444,14019,1045,12525,12219,1444,14019,1045,12525,244,0,0,0,0,11975,0
Female,University,Married,23,60000,43714,47653,51400,399,500,10400,5000,5000,399,500,10400,42653,46400,0,0,0,0
Female,High School,Single,23,50000,17976,18254,16428,16986,18579,17317,1564,1589,2000,3000,0,16690,14839,14986,15579,17317,0
Female,Graduate,Single,23,110000,50346,54489,58602,62001,65334,69097,5000,5000,5000,5000,5000,49489,53602,57001,60334,64097,0
Female,High School,Single,42,180000,102826,102646,82849,78064,73437,108072,5011,5006,5000,5005,42500,97635,77843,73064,68432,65572,0
Female,University,Single,24,80000,390,2463,3409,12091,3371,3558,2463,1789,12091,3371,4682,0,1620,0,0,-1124,0
Female,University,Single,24,30000,25193,24490,27474,27926,27189,28604,0,3400,1200,0,2500,24490,24074,26726,27189,26104,1
Female,High School,Single,24,50000,50162,48982,43579,43825,28396,27437,0,2207,2300,1006,1000,48982,41372,41525,27390,26437,0
Female,Graduate,Single,26,190000,0,2236,5265,5034,1091,0,2236,3265,3060,22,0,0,2000,1974,1069,0,0
Female,University,Single,26,120000,87151,88304,89657,41720,29022,28422,3500,3103,1800,2381,0,84804,86554,39920,26641,28422,0
Female,University,Married,21,30000,28404,29009,29831,29992,21754,18519,1467,1679,1230,827,1000,27542,28152,28762,20927,17519,0
Female,University,Single,21,20000,19382,20040,17850,13560,11748,10632,1318,1499,1099,333,2000,18722,16351,12461,11415,8632,0
Female,Graduate,Single,22,60000,57484,59521,59674,56018,36350,18203,3000,3000,1500,790,1000,56521,56674,54518,35560,17203,0
Female,Graduate,Single,22,20000,16936,18139,18024,18500,18067,17640,2684,2000,1600,361,353,15455,16024,16900,17706,17287,0
Female,University,Single,23,50000,97259,50017,48560,46978,19640,18937,3608,2110,2558,19640,683,46409,46450,44420,0,18254,1
Female,High School,Single,26,30000,26412,25700,24989,25068,26145,27219,0,0,1500,1500,1500,25700,24989,23568,24645,25719,0
Female,University,Single,27,150000,58751,60163,62142,57777,51110,52284,3000,3000,2010,2000,2000,57163,59142,55767,49110,50284,0
Female,Graduate,Single,22,50000,50345,49245,50061,37766,29433,27537,0,1728,1730,1015,1000,49245,48333,36036,28418,26537,1
Female,University,Single,26,210000,177492,179951,171135,166199,144060,132326,10000,10000,10000,10000,10000,169951,161135,156199,134060,122326,0
Female,High School,Married,25,130000,24885,26196,25476,22394,17907,1739,1740,2000,1209,1120,1739,24456,23476,21185,16787,0,0
Female,University,Married,26,50000,0,-69777,0,0,0,0,0,70000,0,0,0,-69777,-70000,0,0,0,0
Female,Graduate,Single,26,200000,32938,25985,19496,16104,28666,18215,3000,1241,5000,16831,1000,22985,18255,11104,11835,17215,0
Female,Graduate,Married,26,180000,4745,5865,6059,5537,17366,16971,5865,6091,5537,17366,16971,0,-32,0,0,0,0
Female,Graduate,Single,26,190000,174519,179122,182680,154753,90540,92248,9000,8382,10221,10000,3000,170122,174298,144532,80540,89248,1
Female,High School,Single,24,160000,133268,133059,135452,136804,116042,118202,4753,5142,4450,4178,5000,128306,130310,132354,111864,113202,0
Female,Graduate,Single,23,130000,4459,13453,3656,5008,13734,14976,13485,3656,5024,13734,3000,-32,0,-16,0,11976,0
Female,Graduate,Single,23,50000,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,21,30000,28884,25277,25289,25971,25350,5082,2091,1600,1600,301,102,23186,23689,24371,25049,4980,0
Female,Graduate,Single,23,20000,4456,7339,9662,9708,4779,6968,3000,4029,5514,3000,3000,4339,5633,4194,1779,3968,0
Female,University,Single,23,110000,37129,32761,26428,23043,20338,7680,1800,1554,1212,0,0,30961,24874,21831,20338,7680,0
Female,High School,Single,24,50000,57396,58941,60630,53662,20229,19044,2500,3000,5064,1000,840,56441,57630,48598,19229,18204,1
Female,Graduate,Single,24,50000,45049,43379,46097,44187,43165,37967,0,3628,8,1500,1490,43379,42469,44179,41665,36477,1
Female,University,Single,23,80000,80715,82687,80613,80671,72785,74313,5000,81000,2776,2600,2696,77687,-387,77895,70185,71617,0
Female,University,Married,24,20000,16505,18817,18227,19632,20298,20337,2905,0,1720,1754,893,15912,18227,17912,18544,19444,1
Female,University,Married,24,20000,16393,8118,5463,1379,2668,390,1688,1463,1379,2668,390,6430,4000,0,0,0,0
Female,Graduate,Single,23,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,23,50000,45345,46403,38343,32214,17292,7501,2010,2046,1866,310,300,44393,36297,30348,16982,7201,0
Female,Graduate,Single,24,20000,5275,5487,2778,6572,5016,2508,2778,0,6572,5016,0,2709,2778,0,0,2508,0
Female,Graduate,Married,23,130000,126885,62717,29615,22110,15352,10452,239,29615,22135,15352,10452,62478,0,-25,0,0,0
Female,University,Single,25,130000,3639,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0
Female,University,Single,24,60000,52676,41956,29626,29804,28045,28629,1778,1794,1772,1200,1186,40178,27832,28032,26845,27443,0
Female,University,Single,24,110000,6071,0,3308,2527,1076,1164,0,3308,2527,1079,1167,0,0,0,-3,-3,0
Female,University,Single,22,80000,7369,7000,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0
Female,Graduate,Single,24,50000,40246,41679,41688,32806,18609,19793,2128,3000,6000,1000,1500,39551,38688,26806,17609,18293,0
Female,University,Single,24,80000,75125,77353,78321,73731,39643,39457,3503,5001,2092,1218,1445,73850,73320,71639,38425,38012,0
Female,Graduate,Single,24,150000,4244,9830,7588,13896,528,0,9830,7588,13907,528,0,0,0,-11,0,0,0
Female,Graduate,Single,24,50000,50789,52158,51051,50959,51121,49344,2500,0,2100,3500,0,49658,51051,48859,47621,49344,0
Female,University,Married,25,270000,184560,178592,170225,156719,151716,153519,6061,6081,5072,5009,5254,172531,164144,151647,146707,148265,0
Female,Graduate,Single,23,180000,6825,4094,4268,5423,6423,7404,2015,3000,3000,1000,1814,2079,1268,2423,5423,5590,0
Female,Graduate,Single,24,80000,0,698,4949,967,5762,0,698,4949,967,5775,0,0,0,0,-13,0,0
Female,University,Single,24,50000,48393,49405,50934,7728,8390,48679,1814,2343,1137,799,41933,47591,48591,6591,7591,6746,1
Female,University,Single,24,210000,1077,7882,816,300,0,0,7960,816,300,0,0,-78,0,0,0,0,1
Female,University,Single,24,90000,12750,15359,16404,17424,18925,18483,3155,1600,1600,2100,0,12204,14804,15824,16825,18483,0
Female,Graduate,Single,24,130000,9920,5500,670,670,670,670,5555,670,0,0,0,-55,0,670,670,670,0
Female,University,Single,24,60000,5648,12270,0,0,479,27485,12270,0,0,479,27485,0,0,0,0,0,0
Female,Graduate,Single,24,320000,64232,67516,70774,70089,71994,57805,4000,4002,3000,15000,5000,63516,66772,67089,56994,52805,0
Female,Graduate,Single,25,130000,0,2178,604,700,0,1440,2178,604,700,0,1440,0,0,0,0,0,0
Female,University,Single,25,180000,109030,177633,139415,136942,114632,117808,78266,5203,30023,10024,10000,99367,134212,106919,104608,107808,0
Female,High School,Single,25,100000,97997,97018,94247,62919,10492,4809,4000,4046,4752,4000,4500,93018,90201,58167,6492,309,0
Female,University,Single,25,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Other,Single,25,90000,1407,4989,998,0,0,0,5000,998,0,0,0,-11,0,0,0,0,1
Female,Graduate,Single,25,310000,140483,141796,145125,148388,152132,155887,4000,4500,4500,5000,5000,137796,140625,143888,147132,150887,0
Female,University,Single,25,360000,1614,-40,-40,-40,-40,1153,40,0,0,0,1193,-80,-40,-40,-40,-40,0
Female,Graduate,Single,26,180000,60258,51699,48469,49553,49772,50829,2130,2200,2200,2000,2000,49569,46269,47353,47772,48829,0
Female,Graduate,Single,24,40000,5247,7196,6597,5552,4081,3232,7196,6597,5552,4081,3232,0,0,0,0,0,0
Female,Graduate,Single,24,20000,1015,19214,15703,9914,8200,11876,19214,0,1000,0,5000,0,15703,8914,8200,6876,1
Female,University,Married,24,90000,86422,89710,70681,73595,90755,53692,5000,3300,22837,3300,0,84710,67381,50758,87455,53692,0
Female,University,Single,25,210000,2785,461,6472,83589,73689,64854,461,13966,80000,2326,2272,0,-7494,3589,71363,62582,0
Female,University,Single,25,180000,11393,2963,0,0,351,1351,2000,0,0,351,1000,963,0,0,0,351,0
Female,University,Single,25,220000,47588,47721,31027,31807,33966,33288,1479,1820,1600,2688,0,46242,29207,30207,31278,33288,1
Female,Graduate,Single,25,150000,151160,152127,154652,157819,155982,154158,5526,5877,5804,5763,5669,146601,148775,152015,150219,148489,0
Female,University,Single,25,50000,18734,19340,10000,0,0,0,1340,1000,0,0,0,18000,9000,0,0,0,0
Female,Graduate,Single,25,20000,2521,17360,0,200,17976,17980,17388,0,200,17976,4,-28,0,0,0,17976,1
Female,Graduate,Single,25,130000,55368,58035,47313,44568,48560,51529,5000,5000,5000,5000,5000,53035,42313,39568,43560,46529,0
Female,Graduate,Single,25,200000,136435,105,99230,92388,18758,0,105,99230,10038,18758,0,0,0,82350,0,0,0
Female,High School,Single,25,320000,66497,68327,68759,69746,70040,71076,3084,3007,3031,2367,2450,65243,65752,66715,67673,68626,0
Female,University,Single,25,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,25,160000,8030,8030,8030,19069,15359,10846,8030,8030,19069,5359,377,0,0,0,10000,10469,1
Female,Graduate,Married,26,210000,5589,2687,3746,5000,5618,3618,14,4062,5005,5618,0,2673,-316,-5,0,3618,0
Female,Graduate,Single,26,360000,2741,-59,-59,11868,-2,450,0,0,11927,0,452,-59,-59,-59,-2,-2,0
Female,University,Single,26,220000,80055,82646,81229,80175,79563,82371,4500,450,2000,300,3310,78146,80779,78175,79263,79061,1
Female,Graduate,Single,25,200000,2396,1823,1630,2203,1443,1823,1823,1630,2203,1443,1823,0,0,0,0,0,0
Female,Other,Single,27,60000,170536,175143,180162,190202,209923,55491,5143,5162,10202,19923,1591,170000,175000,180000,190000,53900,0
Female,University,Single,24,30000,27690,28543,8536,9497,29046,29873,1578,1239,1200,25000,1200,26965,7297,8297,4046,28673,0
Female,High School,Married,24,50000,48789,49755,49551,49800,20000,0,1775,2221,1470,400,0,47980,47330,48330,19600,0,0
Female,Graduate,Single,25,90000,14550,15205,15523,15850,15849,17309,2000,2000,5000,2000,2000,13205,13523,10850,13849,15309,0
Female,University,Single,25,110000,38152,39214,39981,41312,42028,42899,2000,1700,2000,1700,1700,37214,38281,39312,40328,41199,0
Female,University,Single,25,140000,133714,137585,131666,114989,81475,82812,6560,6200,4246,5000,3000,131025,125466,110743,76475,79812,0
Female,University,Single,25,200000,2298,1490,1669,142,1100,6861,1490,1669,144,1100,6861,0,0,-2,0,0,0
Female,University,Single,25,30000,26815,27990,29224,26692,18466,29824,2000,2000,1527,1600,1000,25990,27224,25165,16866,28824,0
Female,Graduate,Single,25,50000,3195,3548,23231,2881,3048,2739,3557,23501,2889,3057,2746,-9,-270,-8,-9,-7,0
Female,Graduate,Single,25,50000,40959,43870,42891,43582,44561,45592,3900,0,1700,2000,1900,39970,42891,41882,42561,43692,1
Female,Graduate,Single,25,50000,4705,9557,7861,8984,10664,7292,5000,7861,1320,2000,6000,4557,0,7664,8664,1292,0
Female,High School,Married,24,80000,754,-69,3330,2699,1853,184,0,3399,0,1853,184,-69,-69,2699,0,0,0
Female,Other,Single,25,240000,26501,26869,27488,17891,6696,4129,5000,6000,3000,0,0,21869,21488,14891,6696,4129,0
Female,High School,Single,25,120000,106621,105893,107838,103273,101353,87934,4000,5013,4000,3199,3130,101893,102825,99273,98154,84804,1
Female,Graduate,Single,26,200000,5337,2322,7458,1086,25643,35237,2322,7471,1086,25643,35237,0,-13,0,0,0,0
Female,Graduate,Single,26,140000,21688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,26,360000,22233,22935,23816,13800,11000,0,1287,1152,1000,1000,0,21648,22664,12800,10000,0,0
Female,University,Married,26,70000,41659,42652,43705,45965,46900,47884,1687,1740,3000,1700,1739,40965,41965,42965,45200,46145,0
Female,University,Single,26,170000,111170,113387,115807,119857,117100,118079,4065,5727,7500,2000,4200,109322,110080,112357,115100,113879,1
Female,High School,Single,26,140000,144010,142724,142802,140103,142750,142855,5301,5400,5100,5300,5500,137423,137402,135003,137450,137355,1
Female,University,Single,24,20000,17690,19102,19502,20881,20266,20511,2000,1000,2000,0,700,17102,18502,18881,20266,19811,1
Female,Graduate,Single,24,50000,12986,13994,15020,16335,17040,16625,1230,1256,1571,1276,0,12764,13764,14764,15764,16625,0
Female,Graduate,Single,25,110000,92332,77807,75559,74371,75126,73799,2800,3703,2700,2200,1810,75007,71856,71671,72926,71989,0
Female,University,Single,26,180000,0,0,1000,0,0,0,0,1000,0,0,0,0,0,0,0,0,0
Female,University,Single,25,90000,77651,78651,79972,81415,81878,83206,3300,3600,3805,3100,3200,75351,76372,77610,78778,80006,1
Female,Graduate,Single,26,120000,115520,98551,84797,66398,44428,31738,5001,5076,5000,3042,2110,93550,79721,61398,41386,29628,0
Female,Graduate,Single,26,140000,63119,64240,64992,52809,51406,50328,2450,2226,2367,1740,1754,61790,62766,50442,49666,48574,0
Female,University,Married,26,290000,262518,180499,138326,128721,95657,90210,6500,5300,4000,5000,3000,173999,133026,124721,90657,87210,1
Female,Graduate,Single,26,310000,11683,9624,9022,-422,6214,2360,3000,0,0,6900,0,6624,9022,-422,-686,2360,0
Female,Graduate,Single,27,30000,3812,5744,8642,11492,14285,17056,2000,3000,3000,3000,3000,3744,5642,8492,11285,14056,0
Female,Graduate,Married,25,200000,776,0,0,151,0,0,0,0,151,0,0,0,0,0,0,0,0
Female,High School,Single,26,180000,1728,1539,2703,1650,0,0,0,2703,0,0,0,1539,0,1650,0,0,0
Female,University,Married,24,120000,56324,28542,13590,11501,10151,11171,3000,5007,3200,2000,3000,25542,8583,8301,8151,8171,0
Female,Graduate,Single,25,290000,11102,9327,22149,23737,13449,17963,9358,22149,20000,3449,7000,-31,0,3737,10000,10963,0
Female,High School,Single,26,90000,91564,43201,42219,1769,2269,3269,3000,3000,1000,500,1000,40201,39219,769,1769,2269,0
Female,Graduate,Single,26,260000,145165,149173,142730,148307,152375,158435,6500,7000,8000,6500,8500,142673,135730,140307,145875,149935,0
Female,Graduate,Single,26,230000,865,221,16601,17833,15708,10013,221,16601,1513,1000,350,0,0,16320,14708,9663,0
Female,Graduate,Single,27,270000,9112,6035,3687,0,887,690,6035,0,0,887,690,0,3687,0,0,0,0
Female,University,Single,29,280000,11536,3408,8220,2287,10969,5395,3419,8283,2287,10969,0,-11,-63,0,0,5395,0
Female,University,Single,27,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,27,60000,1130,7,7,11965,11958,12069,7,0,11958,0,611,0,7,7,11958,11458,0
Female,Graduate,Single,27,70000,70844,64697,65455,66247,65230,66685,3000,2400,3000,2400,2500,61697,63055,63247,62830,64185,0
Female,University,Married,27,100000,101429,79254,80910,83072,87774,90579,2833,2929,3500,6100,4367,76421,77981,79572,81674,86212,1
Female,University,Married,27,140000,125792,126771,132730,124689,105447,106704,5000,10000,5000,5000,5000,121771,122730,119689,100447,101704,0
Female,University,Married,22,50000,34250,34833,35625,36754,16943,16234,1550,1750,2270,603,713,33283,33875,34484,16340,15521,1
Female,Graduate,Single,23,80000,74464,69584,66342,60514,48965,29648,3117,2519,1838,1434,1015,66467,63823,58676,47531,28633,0
Female,Other,Married,24,40000,40848,39270,40929,40528,39575,40526,1650,2300,1600,1330,1500,37620,38629,38928,38245,39026,0
Female,University,Single,24,140000,135432,136312,131559,111859,98815,97443,6500,4733,4015,4000,4000,129812,126826,107844,94815,93443,1
Female,University,Single,24,200000,19326,20330,21362,22000,2000,950,1330,1362,1000,2000,950,19000,20000,21000,0,0,0
Female,University,Single,24,50000,16455,17885,18305,18708,19105,19653,2000,1000,1000,1000,1000,15885,17305,17708,18105,18653,0
Female,University,Single,24,80000,41444,14262,14631,8592,1425,88516,1306,1500,1500,1425,88516,12956,13131,7092,0,0,0
Female,University,Married,26,270000,22804,11496,12273,12014,10597,31182,1496,2273,2014,597,31182,10000,10000,10000,10000,0,0
Female,University,Married,27,70000,69762,68914,69252,70415,69212,70514,2450,2600,2700,2500,2800,66464,66652,67715,66712,67714,1
Female,Graduate,Single,25,200000,11740,7221,1341,25068,52486,45047,2012,1025,32994,37042,2004,5209,316,-7926,15444,43043,0
Female,University,Single,25,170000,26151,24019,26013,24471,23496,25333,3000,5000,2000,2000,5000,21019,21013,22471,21496,20333,1
Female,University,Single,25,420000,23191,24541,24813,25893,26397,26557,2267,2034,1500,1467,1267,22274,22779,24393,24930,25290,0
Female,Graduate,Single,26,50000,25875,27132,29695,30908,30112,32123,2000,3000,2000,0,2500,25132,26695,28908,30112,29623,1
Female,University,Single,27,140000,124753,101551,93649,89574,90413,90596,3626,4324,3207,4000,3500,97925,89325,86367,86413,87096,0
Female,Graduate,Single,27,130000,19486,52960,26491,19038,22297,25986,35000,10048,8000,5000,6000,17960,16443,11038,17297,19986,0
Female,Graduate,Single,27,270000,1390,363,14770,14367,14388,47441,363,14841,1200,1288,41437,0,-71,13167,13100,6004,0
Female,Other,Single,27,80000,81787,77845,60159,54151,45108,44490,2600,3009,2200,2000,2000,75245,57150,51951,43108,42490,0
Female,University,Married,26,160000,46835,45781,47040,47807,50711,40166,0,2000,1700,3550,0,45781,45040,46107,47161,40166,0
Female,University,Single,26,130000,130318,131351,131352,121931,61755,61453,4700,5108,3860,82367,3041,126651,126244,118071,-20612,58412,1
Female,University,Single,27,160000,100613,78592,80240,39835,41150,0,3600,3700,1700,2000,0,74992,76540,38135,39150,0,0
Female,University,Single,27,180000,173098,172494,172060,166204,145146,142961,8000,8100,8000,5600,5500,164494,163960,158204,139546,137461,0
Female,Graduate,Single,27,180000,0,2039,2000,3918,710,6761,2039,2000,3918,710,6761,0,0,0,0,0,0
Female,High School,Married,27,210000,4700,0,0,1008,0,0,0,0,1008,0,0,0,0,0,0,0,0
Female,High School,Single,26,150000,21081,7985,7315,11295,10413,16745,2200,2500,6023,5000,6745,5785,4815,5272,5413,10000,0
Female,Graduate,Married,26,360000,1517,2742,2317,2482,1415,2095,2749,2322,2482,1417,2095,-7,-5,0,-2,0,0
Female,University,Single,26,470000,27134,26594,26805,24808,21101,17906,1500,1502,3696,1008,1006,25094,25303,21112,20093,16900,0
Female,Graduate,Single,27,40000,33563,20539,2360,38639,8899,0,1204,1000,38639,178,0,19335,1360,0,8721,0,0
Female,Graduate,Single,27,200000,201202,202252,195276,167209,144232,137271,15200,9600,9503,5148,4968,187052,185676,157706,139084,132303,0
Female,Graduate,Single,27,150000,8000,13024,9809,8000,800,1072,13024,3000,8100,800,2524,0,6809,-100,0,-1452,0
Female,University,Single,25,90000,65924,58210,60050,61448,73852,72551,3000,2771,3000,13500,0,55210,57279,58448,60352,72551,1
Female,University,Single,26,60000,47963,36871,3800,0,0,0,0,1038,0,0,0,36871,2762,0,0,0,0
Female,Graduate,Single,26,80000,4620,2991,1441,1608,1453,4287,2991,1500,1608,1453,4287,0,-59,0,0,0,0
Female,Graduate,Single,26,160000,13122,14011,12276,7457,7267,5529,4000,1000,2000,2000,2000,10011,11276,5457,5267,3529,0
Female,Graduate,Single,27,130000,0,0,98,98,98,2500,0,98,0,0,2500,0,0,98,98,0,0
Female,High School,Single,26,70000,70251,29481,8948,9006,10570,11421,2000,1200,1500,2000,1000,27481,7748,7506,8570,10421,0
Female,University,Single,24,170000,1471,6040,1471,3398,1929,11966,6040,1471,3398,2,11966,0,0,0,1927,0,0
Female,University,Single,25,50000,4406,3732,0,4249,4865,2157,3000,0,4249,2065,2157,732,0,0,2800,0,0
Female,Graduate,Married,25,100000,7565,460,98796,52079,40183,35796,28,103350,1722,1100,1300,432,-4554,50357,39083,34496,0
Female,Graduate,Single,27,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,23,60000,56397,57112,58057,59006,39578,38973,2039,2250,2060,1506,1500,55073,55807,56946,38072,37473,0
Female,University,Single,25,290000,140615,142201,145676,144305,140375,142119,7003,7037,7019,6005,6006,135198,138639,137286,134370,136113,0
Female,University,Married,26,50000,0,1000,2000,0,0,0,1000,0,0,0,0,0,2000,0,0,0,0
Female,Graduate,Single,24,140000,28872,30083,31119,32597,33257,35061,2000,1522,2000,1500,2500,28083,29597,30597,31757,32561,0
