Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,24,120000,3377,4644,8528,8200,3488,1161,2500,5000,1000,3488,1161,2144,3528,7200,0,0,0
Female,University,Single,26,190000,115608,138097,130898,130950,115342,115657,26500,0,7000,4550,4600,111597,130898,123950,110792,111057,0
Female,University,Single,22,30000,174,1995,3530,0,5960,0,1995,3530,0,5960,0,0,0,0,0,0,0
Female,High School,Single,26,160000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Female,Other,Single,26,230000,0,500,500,624,1090,2952,500,0,624,1090,2952,0,500,0,0,0,0
Female,High School,Single,27,130000,124769,127966,119008,46659,47588,47698,5400,3941,1742,1671,1712,122566,115067,44917,45917,45986,0
Female,Graduate,Single,27,340000,195524,196119,197690,182112,166822,143166,7524,9809,7852,6525,6002,188595,187881,174260,160297,137164,0
Female,Graduate,Single,28,230000,101347,95956,87294,85336,81640,82462,4179,4231,4061,2846,2800,91777,83063,81275,78794,79662,1
Female,Graduate,Single,25,90000,33336,39009,47657,52372,52112,56257,10000,10000,6000,1570,5000,29009,37657,46372,50542,51257,0
Female,University,Single,26,300000,63425,50294,38235,29944,26259,26288,3005,2691,2400,1000,1000,47289,35544,27544,25259,25288,0
Female,University,Single,25,110000,52059,49709,8504,7277,7774,8261,1150,1330,2500,1000,1000,48559,7174,4777,6774,7261,1
Female,Graduate,Single,25,140000,38199,38810,39811,41133,41730,42026,2000,2000,2000,2000,2000,36810,37811,39133,39730,40026,0
Female,University,Single,26,180000,3739,4889,7768,7156,6956,29402,3889,4739,2289,4289,26735,1000,3029,4867,2667,2667,1
Female,Graduate,Single,26,70000,52204,53250,53799,52330,55666,56839,2500,1983,0,4206,2200,50750,51816,52330,51460,54639,1
Female,University,Married,27,180000,117703,116372,115445,112938,109306,104106,4171,4200,4000,3789,3959,112201,111245,108938,105517,100147,0
Female,University,Single,27,150000,7815,4914,6237,3280,11167,15915,4933,6237,3280,11167,10000,-19,0,0,0,5915,0
Female,University,Married,27,30000,27347,31402,30047,30869,29403,29831,5500,0,3000,998,3000,25902,30047,27869,28405,26831,0
Female,University,Single,25,230000,14330,222761,197630,172058,174123,178052,232557,0,7556,6219,6721,-9796,197630,164502,167904,171331,0
Female,University,Married,27,180000,0,376,0,390,698,636,376,0,390,698,636,0,0,0,0,0,0
Female,University,Single,27,150000,61162,50928,47542,46644,31595,24473,3000,5000,5065,5000,2000,47928,42542,41579,26595,22473,0
Female,Graduate,Single,27,40000,30923,26175,27251,29397,19650,23202,5000,1522,10000,10000,15000,21175,25729,19397,9650,8202,0
Female,Graduate,Single,27,40000,37005,38084,41156,39986,40465,36745,2000,4000,0,1000,0,36084,37156,39986,39465,36745,1
Female,University,Single,27,120000,113354,115503,121861,117485,118381,115604,6200,10900,0,5000,4800,109303,110961,117485,113381,110804,1
Female,Graduate,Single,27,140000,14997,16437,18848,21209,25503,27918,2000,3000,3000,5000,3000,14437,15848,18209,20503,24918,0
Female,Graduate,Married,27,80000,494,329,4724,0,1054,0,329,4750,0,1054,0,0,-26,0,0,0,0
Female,Graduate,Single,27,420000,15629,5402,1237,24712,11912,12647,5402,1237,24712,0,2647,0,0,0,11912,10000,0
Female,High School,Single,27,180000,3578,3898,0,715,4079,0,3898,0,715,6942,0,0,0,0,-2863,0,0
Female,University,Married,27,90000,73849,70549,49858,43303,29888,24973,2900,2012,1603,1208,1000,67649,47846,41700,28680,23973,0
Female,University,Married,27,330000,0,0,0,0,0,2234,0,0,0,0,2234,0,0,0,0,0,0
Female,University,Married,27,260000,71865,75459,77240,78856,80350,84040,5000,3000,3000,3000,5000,70459,74240,75856,77350,79040,0
Female,University,Single,27,200000,1126,390,390,390,540,770,390,390,390,540,770,0,0,0,0,0,0
Female,University,Single,23,30000,19769,24285,26143,26929,19610,20591,5896,3002,2130,2,3004,18389,23141,24799,19608,17587,0
Female,University,Single,24,300000,16463,11537,9265,7263,14145,11535,1500,1500,1500,9433,2000,10037,7765,5763,4712,9535,0
Female,Graduate,Single,24,130000,16078,16055,13371,4405,1292,390,4176,0,1000,1292,390,11879,13371,3405,0,0,0
Female,University,Single,22,30000,2293,3158,5547,3312,3145,3022,1009,5572,3321,3154,3031,2149,-25,-9,-9,-9,0
Female,University,Single,23,30000,11174,11989,12997,12491,13374,13017,1300,1500,0,1090,0,10689,11497,12491,12284,13017,1
Female,Graduate,Single,23,130000,102087,101079,93977,94427,89041,89833,4500,4363,3300,3178,3178,96579,89614,91127,85863,86655,0
Female,University,Single,28,190000,188370,188550,187521,190448,195492,190598,8700,8500,9270,14100,0,179850,179021,181178,181392,190598,0
Female,University,Single,23,230000,1090,490,0,878,0,0,0,0,878,0,0,490,0,0,0,0,1
Female,University,Single,24,50000,18625,19956,5177,2071,0,0,2071,5191,6,0,0,17885,-14,2065,0,0,0
Female,University,Married,24,70000,8193,7569,8127,8838,8736,10753,1122,2127,2000,1736,2753,6447,6000,6838,7000,8000,0
Female,University,Married,25,50000,59010,57593,56203,54794,53509,52021,2039,2015,2000,2100,2000,55554,54188,52794,51409,50021,1
Female,Graduate,Single,24,60000,47386,4807,3434,2386,2837,3358,4807,1048,1000,2837,3358,0,2386,1386,0,0,1
Female,University,Single,25,150000,36215,6105,1076,0,3113,0,6105,1084,0,3113,0,0,-8,0,0,0,0
Female,University,Married,27,240000,240428,235782,129479,125584,128752,130651,7227,4486,3557,4235,3593,228555,124993,122027,124517,127058,0
Female,University,Single,25,110000,50406,45099,46002,44701,42706,43513,1800,1800,1700,1500,1600,43299,44202,43001,41206,41913,0
Female,University,Married,26,110000,108001,90128,92103,87049,66820,65823,3500,3500,3000,2342,2390,86628,88603,84049,64478,63433,0
Female,University,Single,25,50000,47858,40506,40110,41070,40731,40440,1949,1685,2777,1423,1462,38557,38425,38293,39308,38978,0
Female,Graduate,Single,29,210000,10692,-3,-3,-3,650,1850,0,0,0,653,1859,-3,-3,-3,-3,-9,0
Female,Graduate,Single,28,160000,3849,6393,6969,9044,2325,3998,6458,6980,9044,2325,4997,-65,-11,0,0,-999,0
Female,Graduate,Single,29,120000,3706,101833,103108,100953,83739,51424,100000,5369,4014,1000,1000,1833,97739,96939,82739,50424,0
Female,Other,Married,27,130000,131041,133792,127622,129795,122416,124653,6500,5000,5000,5000,5000,127292,122622,124795,117416,119653,0
Female,University,Single,27,170000,168858,171530,164509,128279,139968,127502,7000,6500,8000,15462,2163,164530,158009,120279,124506,125339,0
Female,Graduate,Single,27,120000,35238,35907,31513,31659,30069,8005,1777,2254,1400,800,400,34130,29259,30259,29269,7605,0
Female,Graduate,Single,27,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,27,290000,240506,235475,240584,212024,216379,209440,8601,9300,8000,7612,8015,226874,231284,204024,208767,201425,0
Female,Graduate,Single,27,70000,157,157,157,157,157,307,157,157,157,157,307,0,0,0,0,0,0
Female,University,Single,27,140000,136276,139504,140262,138958,136898,141634,7000,6000,7000,5000,10700,132504,134262,131958,131898,130934,0
Female,Graduate,Single,27,180000,5892,4824,3784,3089,2715,1821,0,3089,0,1521,0,4824,695,3089,1194,1821,1
Female,Graduate,Single,27,200000,1171,0,0,680,0,0,0,0,680,0,0,0,0,0,0,0,0
Female,University,Single,27,90000,97973,100442,89242,82784,53609,49048,12500,2,5085,5000,3000,87942,89240,77699,48609,46048,1
Female,University,Single,27,80000,52934,54217,52394,2131,744,758,3000,1064,2500,1000,1000,51217,51330,-369,-256,-242,0
Female,Graduate,Married,27,130000,3363,8305,15253,7338,3666,7856,8319,15253,7338,3669,7856,-14,0,0,-3,0,0
Female,University,Married,27,20000,191,20391,19292,19545,18945,19494,20200,0,1310,678,854,191,19292,18235,18267,18640,0
Female,Graduate,Single,27,200000,4257,3690,4460,3190,5238,950,3690,4460,3190,5238,950,0,0,0,0,0,1
Female,University,Single,27,200000,13285,2150,14122,27413,35377,29922,2155,14122,23007,7212,29922,-5,0,4406,28165,0,0
Female,University,Single,27,120000,0,0,2382,0,0,0,0,2382,0,0,0,0,0,0,0,0,1
Female,High School,Married,28,60000,7207,12625,6244,13615,25475,26237,12625,6244,13615,25478,5000,0,0,0,-3,21237,0
Female,High School,Single,28,340000,1830,4777,7681,12519,15299,15905,3000,3000,5000,3000,1000,1777,4681,7519,12299,14905,0
Female,Graduate,Single,28,150000,1040,148,9173,296,148,446,0,9173,0,0,446,148,0,296,148,0,1
Female,High School,Single,28,160000,408,99,99,398,99,569,99,99,398,99,569,0,0,0,0,0,0
Female,Graduate,Single,28,200000,52935,51971,51341,49090,50009,51076,2500,2200,2500,3500,3000,49471,49141,46590,46509,48076,0
Female,High School,Married,28,50000,43165,49091,50453,49037,28589,29392,6987,2433,0,1145,3167,42104,48020,49037,27444,26225,1
Female,Graduate,Single,27,170000,106,18719,30000,0,0,1532,18719,30000,0,0,1532,0,0,0,0,0,1
Female,University,Married,27,280000,109392,128447,131053,132418,134038,136939,21000,6150,5000,5300,5200,107447,124903,127418,128738,131739,0
Female,Graduate,Single,26,270000,209164,201798,186008,173810,159418,139200,6429,5959,6863,3762,3907,195369,180049,166947,155656,135293,0
Female,University,Single,27,120000,1184,1066,5079,2528,4007,7457,1066,5079,0,4007,7457,0,0,2528,0,0,0
Female,Graduate,Single,27,280000,6585,4308,0,1265,1627,204,4308,0,1265,1638,204,0,0,0,-11,0,0
Female,Graduate,Single,27,50000,30951,28622,11656,5435,6337,7227,1600,1542,1100,1000,1000,27022,10114,4335,5337,6227,0
Female,Graduate,Single,28,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,27,50000,47254,43583,35245,27520,25928,26470,1720,3100,1723,1100,1111,41863,32145,25797,24828,25359,1
Female,Graduate,Single,28,150000,6121,4391,6269,8992,4314,11131,4391,6269,8914,4300,11100,0,0,78,14,31,0
Female,High School,Single,28,50000,2350,2400,2400,2400,2400,2400,50,0,0,0,0,2350,2400,2400,2400,2400,1
Female,University,Single,27,150000,1518,1798,5699,4644,70337,67902,1798,5699,4644,70331,3000,0,0,0,6,64902,0
Female,Graduate,Single,27,150000,-3706,-6108,32662,59350,41136,28596,3449,46128,60260,30218,17000,-9557,-13466,-910,10918,11596,0
Female,University,Single,27,90000,18674,88907,90659,82827,79359,81401,92858,4100,3200,3100,3500,-3951,86559,79627,76259,77901,0
Female,Graduate,Single,28,500000,93625,101723,95390,102203,47388,73230,11723,15390,12239,6000,30000,90000,80000,89964,41388,43230,0
Female,University,Single,28,300000,327724,325970,325020,319750,265136,262378,11250,11877,10487,7831,8092,314720,313143,309263,257305,254286,0
Female,University,Single,28,240000,234053,132007,234638,239790,132697,135561,5000,120000,10000,5000,4100,127007,114638,229790,127697,131461,0
Female,University,Single,28,120000,48499,48684,6344,0,0,0,1621,1000,1326,0,0,47063,5344,-1326,0,0,0
Female,University,Married,28,120000,1613,136,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,390000,125863,131249,119175,115922,101725,90334,10053,5028,5045,3012,3000,121196,114147,110877,98713,87334,0
Female,University,Married,28,200000,5733,4426,3559,22458,20888,17875,2023,2018,22491,7521,2000,2403,1541,-33,13367,15875,0
Female,University,Single,24,80000,70411,75874,76710,74792,79636,77757,6657,2629,0,6000,0,69217,74081,74792,73636,77757,0
Female,University,Single,23,20000,12492,11995,13324,14029,14308,14625,0,1528,1233,512,547,11995,11796,12796,13796,14078,1
Female,University,Single,24,50000,26735,26994,28331,27138,26499,27301,1500,1798,1605,966,1247,25494,26533,25533,25533,26054,0
Female,University,Single,25,70000,46526,47820,48750,49936,51102,52276,2070,2000,2000,2000,2000,45750,46750,47936,49102,50276,1
Female,University,Single,24,170000,169398,143539,125642,48926,23381,24492,5679,6642,8926,3381,4000,137860,119000,40000,20000,20492,0
Female,University,Single,25,80000,77096,83189,81308,81847,81077,79885,8000,0,2800,3000,3390,75189,81308,79047,78077,76495,0
Female,University,Single,27,310000,122127,110388,119365,113435,140988,145161,10000,10124,20000,30125,30137,100388,109241,93435,110863,115024,0
Female,Graduate,Single,27,230000,145959,94798,70299,40299,33112,18009,3551,3000,1284,1000,1000,91247,67299,39015,32112,17009,0
Female,University,Single,27,20000,18833,19404,18699,19324,16234,16609,1290,2000,2000,1000,1000,18114,16699,17324,15234,15609,0
Female,University,Married,27,270000,253072,247521,253024,258109,243331,247504,0,11000,11000,8900,9000,247521,242024,247109,234431,238504,0
Female,High School,Single,27,230000,6155,5650,3004,4200,1400,4222,500,3004,4200,0,4222,5150,0,0,1400,0,1
Female,University,Single,28,230000,7865,12377,12543,13713,17960,650,5000,2000,1500,5000,650,7377,10543,12213,12960,0,0
Female,Graduate,Single,28,200000,58833,61991,7357,9471,8538,7685,4100,3000,3000,0,1000,57891,4357,6471,8538,6685,0
Female,High School,Single,28,30000,8432,25460,557,1299,600,450,25460,1000,1306,600,0,0,-443,-7,0,450,0
Female,University,Single,28,300000,275855,286812,280337,318248,316147,303666,15000,7000,50000,12000,0,271812,273337,268248,304147,303666,1
Female,Graduate,Single,29,500000,16090,36635,75434,928,56705,81334,37039,78079,1708,25000,106260,-404,-2645,-780,31705,-24926,0
Female,Graduate,Single,29,170000,0,6390,1690,0,0,0,6390,1690,0,0,0,0,0,0,0,0,0
Female,University,Single,29,200000,18568,-49,980,3682,3682,0,0,1029,3682,0,0,-49,-49,0,3682,0,0
Female,Graduate,Single,29,500000,33107,34773,35426,28479,15729,7905,7000,6664,1500,501,5000,27773,28762,26979,15228,2905,0
Female,University,Single,29,50000,50029,48347,49268,50437,37302,38302,2100,2000,2100,1400,1600,46247,47268,48337,35902,36702,0
Female,Graduate,Single,29,150000,2599,1530,390,1366,780,0,0,390,1366,0,0,1530,0,0,780,0,0
Female,University,Single,29,100000,47107,60800,68095,64339,15522,51336,18000,10000,2635,15522,41136,42800,58095,61704,0,10200,0
Female,Graduate,Single,26,150000,24848,22726,11145,15690,17875,24590,14000,5000,5000,7875,13000,8726,6145,10690,10000,11590,0
Female,Graduate,Single,26,170000,22680,13827,9522,10254,5520,6212,2000,2000,2000,0,2000,11827,7522,8254,5520,4212,0
Female,University,Single,27,100000,42713,50270,22576,18247,22029,19540,10000,10000,1500,4000,5000,40270,12576,16747,18029,14540,0
Female,Graduate,Single,27,160000,1040,1188,1276,372,372,372,1320,1276,372,372,372,-132,0,0,0,0,0
Female,Graduate,Single,27,90000,37026,40641,42142,35349,29790,26414,5000,3611,199,208,0,35641,38531,35150,29582,26414,0
Female,University,Single,27,190000,97136,98767,101452,103471,104083,106359,4418,5452,5471,4083,4359,94349,96000,98000,100000,102000,0
Female,University,Single,28,200000,61940,63314,64699,66029,66836,68390,3000,3000,3000,2500,2632,60314,61699,63029,64336,65758,0
Female,University,Married,28,50000,56701,57421,54587,49571,50028,17159,5000,2000,0,1809,35082,52421,52587,49571,48219,-17923,0
Female,Graduate,Single,28,260000,-28,5735,693,1557,685,11625,5763,703,1564,688,11683,-28,-10,-7,-3,-58,0
Female,University,Single,29,250000,20687,14082,-38,-38,7581,5625,14158,0,0,7619,5653,-76,-38,-38,-38,-28,0
Female,Graduate,Single,29,230000,3764,10943,6588,4571,2526,5375,11142,1430,4571,2526,5375,-199,5158,0,0,0,0
Female,Graduate,Single,26,240000,28700,21944,12450,27255,6280,7619,1639,12450,28969,6280,7619,20305,0,-1714,0,0,0
Female,Graduate,Single,27,110000,110553,108387,111427,111697,111956,111325,4000,4800,4300,4300,4400,104387,106627,107397,107656,106925,1
Female,Graduate,Single,27,60000,0,0,0,150,1179,778,0,0,150,1179,778,0,0,0,0,0,0
Female,Graduate,Single,24,80000,42377,32482,20782,11632,64989,62392,2008,1000,11632,64989,1470,30474,19782,0,0,60922,0
Female,University,Single,28,230000,111295,112425,95155,72983,70329,69340,4473,5000,2624,2360,3100,107952,90155,70359,67969,66240,0
Female,Graduate,Single,28,210000,7457,1512,8475,5499,2960,670,1512,8475,5499,2960,670,0,0,0,0,0,0
Female,University,Single,28,100000,72464,70710,72432,74322,74496,76058,0,3462,3700,2000,2760,70710,68970,70622,72496,73298,1
Female,University,Single,29,50000,48286,49286,50006,48846,45944,46925,2100,1800,0,1624,1700,47186,48206,48846,44320,45225,1
Female,University,Single,27,50000,42391,44689,48172,46937,48570,50144,3000,4200,0,3000,3800,41689,43972,46937,45570,46344,0
Female,Graduate,Single,27,40000,27025,32228,38904,4235,87230,72647,6000,8040,4235,87230,3000,26228,30864,0,0,69647,1
Female,University,Single,24,90000,3386,-63,0,1176,0,0,0,780,1176,0,0,-63,-780,0,0,0,0
Female,Graduate,Single,25,70000,35871,37174,37904,40651,39697,42253,1902,1632,3379,0,3200,35272,36272,37272,39697,39053,0
Female,University,Married,26,30000,20105,21419,22278,24423,19985,15021,1650,1506,2651,0,2044,19769,20772,21772,19985,12977,0
Female,Graduate,Single,27,170000,272,272,272,755,759,602,272,272,755,759,602,0,0,0,0,0,0
Female,University,Single,27,80000,83120,51347,44878,42108,28316,29523,1764,1906,2000,2000,2000,49583,42972,40108,26316,27523,0
Female,University,Single,27,140000,16037,17066,21199,390,0,390,2000,5000,390,0,390,15066,16199,0,0,0,0
Female,University,Single,25,30000,5293,8107,7738,10179,11902,13109,3000,0,3000,2000,1500,5107,7738,7179,9902,11609,0
Female,University,Single,25,40000,26133,26896,27961,28995,29612,30434,1500,1500,1500,1100,1300,25396,26461,27495,28512,29134,1
Female,Graduate,Single,26,50000,0,0,0,1363,0,1624,0,0,1363,0,1624,0,0,0,0,0,0
Female,University,Single,26,230000,2656,3678,4650,3234,4174,5100,1074,1046,1060,1000,1000,2604,3604,2174,3174,4100,0
Female,Graduate,Single,27,60000,0,3947,5691,21001,17931,2439,3947,5691,21028,0,0,0,0,-27,17931,2439,0
Female,Graduate,Single,27,60000,62321,61015,58160,51237,29999,28972,3000,3016,5011,1005,1000,58015,55144,46226,28994,27972,0
Female,University,Single,29,250000,46948,46351,33227,33732,32245,37589,2500,10000,3000,3000,8000,43851,23227,30732,29245,29589,0
Female,Graduate,Married,29,240000,41923,21409,17833,194043,194991,192800,1779,1000,194043,6530,7000,19630,16833,0,188461,185800,0
Female,Graduate,Single,28,310000,176565,152037,166900,154297,146844,146883,25532,50120,30000,20000,5807,126505,116780,124297,126844,141076,0
Female,Graduate,Single,28,320000,293073,293210,290057,25922,22982,20553,13300,12756,1295,10312,8394,279910,277301,24627,12670,12159,0
Female,Graduate,Single,28,20000,12031,13446,0,0,0,0,5000,0,0,0,0,8446,0,0,0,0,0
Female,Graduate,Single,28,300000,10291,19617,19326,10662,10162,10250,19326,10000,1940,10200,10500,291,9326,8722,-38,-250,0
Female,University,Single,28,50000,10051,14149,21514,25359,30400,39678,5000,10000,5000,5780,10000,9149,11514,20359,24620,29678,0
Female,Graduate,Single,28,570000,33675,29865,33337,32646,30465,31126,3000,5000,3016,3000,4000,26865,28337,29630,27465,27126,0
Female,Graduate,Single,28,160000,118695,125186,131648,137902,145046,152551,10000,10000,10000,10000,10000,115186,121648,127902,135046,142551,0
Female,University,Single,28,230000,7539,6500,6500,45914,1465,600,6500,6500,45914,1465,600,0,0,0,0,0,0
Female,Graduate,Single,28,250000,45687,31114,21867,13190,27817,22001,5000,1585,3028,27817,0,26114,20282,10162,0,22001,0
Female,University,Single,28,80000,77391,78198,78840,79855,79488,80001,2784,2887,3402,2790,2867,75414,75953,76453,76698,77134,0
Female,High School,Single,28,60000,396,43902,44802,42984,38495,39038,87804,2000,1567,1320,1500,-43902,42802,41417,37175,37538,0
Female,Other,Single,24,90000,17584,18377,18496,11716,3163,30483,2000,1300,2000,67,30483,16377,17196,9716,3096,0,0
Female,Graduate,Married,25,150000,8319,5056,2441,4471,2441,0,5056,2441,4471,2441,0,0,0,0,0,0,0
Female,High School,Married,25,90000,25806,16919,17566,8718,6432,2655,1619,1266,1048,1032,1655,15300,16300,7670,5400,1000,0
Female,Graduate,Single,25,150000,0,0,0,0,0,9240,0,0,0,0,9240,0,0,0,0,0,0
Female,Graduate,Single,24,150000,52824,15214,16452,17281,18576,18783,4000,2000,2000,2000,2000,11214,14452,15281,16576,16783,0
Female,High School,Married,25,400000,12570,958,4465,14272,1965,958,958,4465,14272,1965,958,0,0,0,0,0,0
Female,Graduate,Single,25,200000,198890,200299,181617,181994,150013,150283,8058,6900,7022,5300,5368,192241,174717,174972,144713,144915,0
Female,Graduate,Single,25,210000,66517,63828,60713,61949,61908,59914,3000,2500,6259,5000,3000,60828,58213,55690,56908,56914,0
Female,University,Married,28,140000,1953,1366,464,337,548,395,0,464,337,548,395,1366,0,0,0,0,1
Female,University,Single,28,220000,7468,5045,4944,7083,2495,8365,5045,4949,7083,2495,8365,0,-5,0,0,0,0
Female,University,Married,29,250000,227762,191424,18016,15353,325,325,35018,1000,20000,325,325,156406,17016,-4647,0,0,0
Female,Graduate,Single,29,120000,328,413,3007,1927,1838,2472,417,3012,1927,1838,2472,-4,-5,0,0,0,0
Female,University,Married,28,200000,0,2658,150,3570,2853,0,2658,150,3570,2853,0,0,0,0,0,0,0
Female,University,Single,29,50000,22021,22334,21047,19925,20638,18803,1000,2000,1000,1000,1000,21334,19047,18925,19638,17803,0
Female,High School,Single,29,50000,50148,50761,35777,7464,42705,43662,1840,1311,2000,42705,1569,48921,34466,5464,0,42093,0
Female,Graduate,Single,29,230000,20517,12883,10867,10100,3068,21064,12903,10880,10125,3076,21162,-20,-13,-25,-8,-98,0
Female,Graduate,Married,29,100000,1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,29,50000,26293,25492,19680,19271,19659,19915,0,1609,2000,1000,715,25492,18071,17271,18659,19200,0
Female,Graduate,Single,27,330000,37587,39183,39305,40251,41683,38978,2000,2000,3000,3000,3000,37183,37305,37251,38683,35978,0
Female,Graduate,Single,27,90000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,27,150000,5877,6640,7408,8147,8054,7819,1268,1284,1271,426,283,5372,6124,6876,7628,7536,0
Female,High School,Single,28,70000,24799,24102,26305,27570,28021,27436,0,2600,2000,1200,0,24102,23705,25570,26821,27436,0
Female,Graduate,Single,28,80000,71126,71009,69504,68262,70547,73040,4000,5002,4500,3000,3000,67009,64502,63762,67547,70040,0
Female,University,Single,28,130000,131630,65325,2315,101035,82288,86788,3600,2315,100000,3500,8000,61725,0,1035,78788,78788,0
Female,Graduate,Single,29,130000,101650,106271,119728,121140,117767,115640,4621,15107,5000,0,0,101650,104621,116140,117767,115640,0
Female,University,Single,29,140000,389,403,0,0,0,0,407,0,0,0,0,-4,0,0,0,0,1
Female,High School,Married,27,240000,2400,152,3250,2391,1182,321,152,3250,2391,1182,321,0,0,0,0,0,1
Female,Graduate,Single,26,160000,2659,3859,10709,8677,4318,2659,3859,10709,1000,100,1000,0,0,7677,4218,1659,0
Female,Graduate,Single,26,50000,651,651,1072,1713,651,646,651,1072,1713,651,646,0,0,0,0,0,1
Female,Graduate,Single,27,500000,17531,27016,10627,680,0,0,26588,10663,680,0,0,428,-36,0,0,0,0
Female,University,Married,28,260000,238896,244419,250051,247271,250327,253355,11000,11065,9500,9000,9100,233419,238986,237771,241327,244255,0
Female,University,Single,23,100000,10693,26226,18726,19225,18299,20056,22622,2326,1600,0,4000,3604,16400,17625,18299,16056,0
Female,University,Single,23,130000,111388,113900,109062,105252,103969,104254,6000,5000,6000,10000,10000,107900,104062,99252,93969,94254,0
Female,Graduate,Single,26,80000,124224,124762,125778,128293,127839,128714,4574,4737,5753,5000,4330,120188,121041,122540,122839,124384,0
Female,University,Single,29,400000,52875,55544,994,5030,4568,500,55544,994,5030,0,500,0,0,0,4568,0,0
Female,University,Single,27,360000,44179,37697,29686,23724,5576,2273,1498,1799,1008,120,2289,36199,27887,22716,5456,-16,0
Female,Graduate,Single,28,190000,7188,9521,9224,10262,13083,13372,2459,0,1200,3000,500,7062,9224,9062,10083,12872,0
Female,University,Single,28,90000,41138,38755,38448,37612,36174,33769,2000,1866,1347,1065,1041,36755,36582,36265,35109,32728,0
Female,Graduate,Single,29,50000,8838,7662,40125,37552,22960,14735,6540,37130,2858,3000,1000,1122,2995,34694,19960,13735,0
Female,University,Single,29,80000,49196,54033,52595,56709,55201,69270,6292,0,5000,0,15000,47741,52595,51709,55201,54270,0
Female,University,Single,29,120000,1450,0,0,1187,1187,1187,0,0,1187,0,0,0,0,0,1187,1187,0
Female,University,Single,28,100000,21117,22163,26789,26065,27615,28122,1400,5000,0,2300,1100,20763,21789,26065,25315,27022,1
Female,Graduate,Married,28,170000,0,1295,0,376,0,376,1295,0,376,0,376,0,0,0,0,0,0
Female,Graduate,Single,28,90000,38355,39413,41181,41701,44000,45651,1700,2404,1500,3000,2500,37713,38777,40201,41000,43151,0
Female,Graduate,Single,27,400000,0,0,0,0,18014,0,0,0,0,18014,3710,0,0,0,0,-3710,1
Female,Graduate,Single,27,230000,79108,70757,76049,68989,54450,39862,3187,7100,0,2700,2000,67570,68949,68989,51750,37862,0
Female,Graduate,Single,28,260000,207593,205105,209805,203532,199611,94363,7011,11932,4709,6087,0,198094,197873,198823,193524,94363,0
Female,University,Single,29,110000,56073,59635,63179,66637,68037,70448,4500,4500,4500,2500,3500,55135,58679,62137,65537,66948,0
Female,University,Single,28,500000,319082,0,300165,281019,44528,40325,8752,0,21420,1002,935,-8752,300165,259599,43526,39390,0
Female,University,Single,28,90000,2943,906,669,0,400,182,906,669,0,400,182,0,0,0,0,0,0
Female,Graduate,Single,28,60000,20729,14486,12163,8891,1723,40276,3016,1000,0,1723,40276,11470,11163,8891,0,0,0
Female,University,Married,28,320000,320635,313060,293055,269585,248093,239025,12500,22,11155,9100,8700,300560,293033,258430,238993,230325,1
Female,University,Married,29,320000,34818,22718,9398,10222,13791,13498,1690,1500,1000,3628,1041,21028,7898,9222,10163,12457,0
Female,Graduate,Single,28,190000,112039,114347,102229,83779,72666,63714,4600,4500,4000,2900,2800,109747,97729,79779,69766,60914,0
Female,Graduate,Single,28,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,28,230000,35610,38701,35043,35678,36730,35994,3706,0,1513,1730,2000,34995,35043,34165,35000,33994,1
