Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Married,29,310000,594,235,5641,0,0,0,477,5648,0,0,0,-242,-7,0,0,0,0
Female,University,Single,29,260000,150709,151527,155081,156138,145251,139784,6911,7514,6756,5176,5200,144616,147567,149382,140075,134584,0
Female,Graduate,Single,29,200000,0,928,1280,1675,97,138,928,1000,1000,97,138,0,280,675,0,0,0
Female,Graduate,Single,29,200000,65199,21489,0,1762,1768,860,6532,0,1762,6,1257,14957,0,0,1762,-397,0
Female,University,Single,28,200000,50925,51519,53693,55506,63261,52979,2455,2629,2442,10000,1502,49064,51064,53064,53261,51477,0
Female,University,Single,28,50000,28157,28409,27589,27875,28539,29202,1430,1770,1446,1500,1500,26979,25819,26429,27039,27702,0
Female,High School,Single,28,50000,52775,54397,55328,42511,31032,34510,2500,2000,2000,5000,4000,51897,53328,40511,26032,30510,1
Female,Graduate,Single,29,50000,44498,41897,17304,16544,14787,15975,4000,4000,2000,3000,3000,37897,13304,14544,11787,12975,0
Female,University,Married,29,240000,187431,186968,187967,187731,188603,185252,8200,8000,8000,7025,6500,178768,179967,179731,181578,178752,0
Female,University,Single,29,100000,7815,11139,3708,2180,1949,717,5000,1000,2180,1949,717,6139,2708,0,0,0,0
Female,University,Single,28,230000,2454,1197,4556,4316,4316,4316,1197,4566,4316,4316,4316,0,-10,0,0,0,0
Female,Graduate,Single,29,230000,4827,5605,7719,7601,12140,16145,2000,3050,5000,5000,5000,3605,4669,2601,7140,11145,0
Female,University,Married,28,240000,191137,210333,206332,214981,194817,186895,24000,0,12014,0,5307,186333,206332,202967,194817,181588,1
Female,University,Married,30,150000,35213,115041,135090,80085,35940,38460,115041,66066,2031,35940,38460,0,69024,78054,0,0,0
Female,University,Married,30,150000,1499,1231,0,1872,0,113,1231,0,1872,0,113,0,0,0,0,0,0
Female,Graduate,Single,29,200000,27869,5531,6781,12162,12410,12410,5531,6781,12162,248,0,0,0,0,12162,12410,0
Female,University,Single,29,60000,58501,54932,85672,41483,19394,18893,2000,1900,1572,1000,700,52932,83772,39911,18394,18193,1
Female,University,Single,31,50000,19889,20451,20426,19894,20294,20145,1500,1600,1600,1000,900,18951,18826,18294,19294,19245,0
Female,University,Single,31,140000,277,19983,17685,36603,27886,7659,19983,17725,36621,0,7847,0,-40,-18,27886,-188,0
Female,Graduate,Married,30,220000,150682,139629,136020,115942,54611,42363,0,6824,2726,1239,2953,139629,129196,113216,53372,39410,0
Female,Graduate,Single,28,300000,936,0,744,2826,0,18525,0,744,3000,0,18525,0,0,-174,0,0,0
Female,Graduate,Single,29,300000,-5478,-8584,-14998,10980,1123,4665,1220,33,30044,12,11493,-9804,-15031,-19064,1111,-6828,0
Female,Graduate,Single,29,200000,118296,94899,71050,68967,47951,45519,3900,3000,3015,1600,1600,90999,68050,65952,46351,43919,0
Female,University,Other,29,80000,6441,14342,6187,7757,8451,6625,14349,5,7761,8460,6630,-7,6182,-4,-9,-5,0
Female,University,Single,29,430000,75249,77754,79822,81859,83844,86082,3754,3322,3359,3344,3582,74000,76500,78500,80500,82500,1
Female,University,Other,29,60000,4134,3596,3801,694,531,531,1200,1000,2694,531,531,2396,2801,-2000,0,0,0
Female,University,Single,29,170000,1333,1359,886,1042,1577,1574,1359,886,1051,1577,1574,0,0,-9,0,0,0
Female,University,Single,29,50000,26159,27222,27954,26702,26993,25758,1800,1500,1800,1000,1200,25422,26454,24902,25993,24558,0
Female,University,Single,26,420000,24434,22586,36569,28994,15159,9379,1500,28000,1210,303,2000,21086,8569,27784,14856,7379,0
Female,University,Single,26,80000,45088,46040,46998,47929,46860,51931,2000,2000,2000,0,6000,44040,44998,45929,46860,45931,1
Female,Graduate,Single,27,230000,17077,22420,57255,34289,0,0,22437,57326,34311,0,0,-17,-71,-22,0,0,1
Female,University,Single,29,270000,62516,48770,47846,39772,35143,44371,1854,1952,1418,5000,14000,46916,45894,38354,30143,30371,0
Female,Graduate,Single,28,500000,56437,58076,59534,51006,44360,34229,2357,2001,6620,6015,10001,55719,57533,44386,38345,24228,0
Female,University,Single,28,220000,94311,95967,97995,97577,98583,99708,4319,5419,3000,3501,3629,91648,92576,94577,95082,96079,0
Female,High School,Single,24,180000,100772,85185,77698,67459,52777,46337,3034,4031,2495,1556,1431,82151,73667,64964,51221,44906,0
Female,University,Single,23,50000,34448,35545,36620,40767,41495,42377,1975,1950,5100,1700,1700,33570,34670,35667,39795,40677,0
Female,Other,Single,22,20000,11871,11375,10620,11355,11209,11299,0,1265,1000,244,500,11375,9355,10355,10965,10799,0
Female,Graduate,Single,24,20000,0,890,467,500,0,647,890,467,500,0,647,0,0,0,0,0,0
Female,Graduate,Single,22,80000,6261,6170,4258,7032,6348,1606,1000,0,7032,6348,1606,5170,4258,0,0,0,0
Female,University,Married,23,120000,64049,65984,66825,68820,69776,71297,3000,2500,3100,2700,2800,62984,64325,65720,67076,68497,0
Female,Graduate,Single,23,40000,10389,11410,12970,13246,11024,9798,1200,1751,1027,250,385,10210,11219,12219,10774,9413,0
Female,University,Married,42,100000,2811,1055,8090,5524,4973,1000,1055,8090,5549,4973,1000,0,0,-25,0,0,0
Female,University,Single,25,90000,91830,89448,83949,47118,44942,45886,0,2549,1583,1444,1500,89448,81400,45535,43498,44386,0
Female,University,Single,24,160000,160553,162449,157395,159178,121642,124347,6050,7771,7300,4163,4470,156399,149624,151878,117479,119877,0
Female,Graduate,Single,24,100000,27753,28306,14320,180,2500,12411,1632,1000,180,2500,10000,26674,13320,0,0,2411,0
Female,Graduate,Single,25,230000,50757,52906,54454,53457,55128,52788,3000,3000,2000,2500,2500,49906,51454,51457,52628,50288,0
Female,Graduate,Single,28,60000,37878,35511,28894,21556,21494,21838,3000,2000,1600,3000,2800,32511,26894,19956,18494,19038,0
Female,Graduate,Married,26,300000,800,1946,2612,3408,1908,1108,1946,2612,1914,0,1108,0,0,1494,1908,0,0
Female,University,Married,29,140000,129289,90352,85052,65758,46847,39777,3713,3546,2589,1960,1733,86639,81506,63169,44887,38044,0
Female,Graduate,Single,29,300000,1049,205,4962,13634,41510,-1087,205,4962,13634,41510,0,0,0,0,0,-1087,1
Female,Graduate,Single,29,60000,23304,20517,20261,22832,24234,24928,3000,3000,3000,2000,2000,17517,17261,19832,22234,22928,0
Female,University,Single,29,360000,0,1307,747,1707,792,1346,1307,747,1707,850,1346,0,0,0,-58,0,0
Female,Graduate,Single,29,100000,3788,1263,2394,2839,32934,31056,0,2000,3000,31000,2000,1263,394,-161,1934,29056,0
Female,University,Single,29,100000,3262,3262,326,6198,326,326,3262,326,6198,326,326,0,0,0,0,0,0
Female,Graduate,Single,29,320000,0,192,192,2518,255,1945,192,0,2518,255,1945,0,192,0,0,0,0
Female,University,Single,29,500000,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,30,180000,405,4445,5047,200,745,0,4445,5047,200,745,0,0,0,0,0,0,0
Female,University,Married,30,280000,18925,20223,15883,15547,14472,15086,1976,2000,1600,1000,1000,18247,13883,13947,13472,14086,1
Female,University,Married,30,140000,13859,16229,16459,14753,13437,14745,5000,1286,1476,423,3000,11229,15173,13277,13014,11745,0
Female,University,Married,30,200000,1877,1690,6314,6034,6034,2493,0,6314,0,0,0,1690,0,6034,6034,2493,0
Female,Graduate,Single,30,270000,25628,27880,35387,34524,36630,38871,3000,8000,0,3000,3000,24880,27387,34524,33630,35871,0
Female,Graduate,Married,30,230000,5442,5142,5305,5661,3935,4460,1210,3116,1000,2000,2000,3932,2189,4661,1935,2460,0
Female,Graduate,Single,29,210000,-12,2425,-12,-12,5884,0,2437,0,0,5896,0,-12,-12,-12,-12,0,0
Female,Graduate,Single,29,170000,1380,9493,8794,2301,0,0,9533,5004,2301,0,0,-40,3790,0,0,0,0
Female,Graduate,Single,29,230000,360,0,0,0,100,900,0,0,0,100,900,0,0,0,0,0,0
Female,University,Single,29,300000,164437,140536,124802,80088,25283,12358,5100,6001,3500,705,3000,135436,118801,76588,24578,9358,0
Female,High School,Single,29,150000,3850,227,0,0,0,1500,227,0,0,0,1500,0,0,0,0,0,0
Female,Graduate,Single,29,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,29,110000,99876,72548,74379,75878,78503,80451,3000,3000,3000,3500,3000,69548,71379,72878,75003,77451,1
Female,Graduate,Other,30,150000,6043,50,6527,2168,-7,1373,0,8589,2500,0,1380,50,-2062,-332,-7,-7,0
Female,Graduate,Single,27,50000,49959,47675,48349,46192,45272,46230,2100,2426,2100,1600,2000,45575,45923,44092,43672,44230,0
Female,Graduate,Single,27,170000,356,1472,736,736,736,736,1536,0,736,736,736,-64,736,0,0,0,0
Female,University,Single,27,210000,26311,24805,25810,27071,27817,28401,2000,1800,2000,1500,1031,22805,24010,25071,26317,27370,0
Female,University,Single,28,50000,45004,48119,42958,37812,15617,9625,3880,10,8656,1044,349,44239,42948,29156,14573,9276,1
Female,University,Single,30,200000,4644,5670,8107,7523,8345,19030,1263,2700,0,1000,11000,4407,5407,7523,7345,8030,0
Female,Graduate,Single,28,100000,29086,19091,17916,12233,6741,-24,1400,1506,1209,0,0,17691,16410,11024,6741,-24,0
Female,University,Single,31,180000,112900,0,178143,181625,164914,145052,0,181625,8350,5005,5000,0,-3482,173275,159909,140052,0
Female,University,Married,33,80000,75564,77708,78888,80466,28186,28445,3406,3518,3558,1200,1100,74302,75370,76908,26986,27345,0
Female,University,Married,27,80000,56720,5958,4303,3850,0,0,5958,4321,3869,0,0,0,-18,-19,0,0,1
Female,High School,Married,29,50000,47425,48171,46466,47226,46917,47571,2100,2100,2105,2000,1800,46071,44366,45121,44917,45771,0
Female,University,Married,28,560000,2740,2740,2740,2740,1703,27802,2740,2740,2740,1703,27802,0,0,0,0,0,0
Female,University,Single,28,150000,89336,90337,84905,86814,73827,60284,4027,4004,5016,5004,3000,86310,80901,81798,68823,57284,1
Female,University,Single,27,310000,1261,1261,1261,1651,390,390,1261,1261,1651,0,390,0,0,0,390,0,1
Female,University,Single,27,210000,1856,8657,10371,0,2700,2278,8657,10427,0,2700,2278,0,-56,0,0,0,0
Female,Graduate,Single,27,200000,4941,5555,15546,1665,3370,-36,5610,15616,1673,3385,0,-55,-70,-8,-15,-36,0
Female,Graduate,Single,28,100000,14309,11226,13142,12280,938,796,1268,2184,38500,938,796,9958,10958,-26220,0,0,0
Female,University,Married,28,200000,34819,165,1850,1538,165,165,165,1850,1538,165,165,0,0,0,0,0,0
Female,University,Married,28,40000,29195,32043,31250,31962,32752,33571,3650,0,1533,1322,1500,28393,31250,30429,31430,32071,0
Female,High School,Married,29,80000,456,3351,9452,1584,2200,7042,3366,9481,1588,2206,7073,-15,-29,-4,-6,-31,0
Female,High School,Single,29,360000,3307,0,0,0,0,1131,0,0,0,0,1131,0,0,0,0,0,0
Female,University,Single,28,290000,15042,28827,45913,44656,24692,7208,15000,20000,37092,20000,7208,13827,25913,7564,4692,0,0
Female,Graduate,Single,28,90000,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,280000,33210,526,9252,21254,1608,407,726,9298,21360,1614,2,-200,-46,-106,-6,405,0
Female,Graduate,Single,29,50000,22120,14577,16275,23790,2250,2100,4000,3096,12000,2250,500,10577,13179,11790,0,1600,0
Female,High School,Married,29,200000,203621,203424,199728,195609,131981,131294,7464,7889,6600,4602,4900,195960,191839,189009,127379,126394,0
Female,University,Single,30,400000,438569,446484,454826,411587,368563,252669,16718,16289,14100,12958,7807,429766,438537,397487,355605,244862,0
Female,Graduate,Single,31,210000,0,0,4811,2994,14321,5193,0,4811,2994,14327,5193,0,0,0,-6,0,0
Female,University,Married,31,50000,47800,50725,53518,4199,0,0,3725,2364,2398,0,0,47000,51154,1801,0,0,1
Female,Graduate,Single,30,150000,4205,1264,10830,2501,4461,1240,1264,10830,2501,4461,1240,0,0,0,0,0,0
Female,Graduate,Single,29,230000,0,0,249,0,449,1530,0,249,0,449,1530,0,0,0,0,0,0
Female,Graduate,Single,29,70000,75040,75705,69514,69312,69412,68692,3000,3000,3100,3000,3000,72705,66514,66212,66412,65692,0
Female,Graduate,Married,29,450000,104457,68877,62223,65522,61413,63547,2489,2528,10179,10013,5183,66388,59695,55343,51400,58364,0
Female,University,Single,29,80000,70810,72231,73953,69366,57435,39322,3200,3501,2500,2000,2000,69031,70452,66866,55435,37322,0
Female,University,Single,30,380000,305489,299641,256345,258936,228387,203931,11687,12160,12434,8651,8531,287954,244185,246502,219736,195400,0
Female,University,Married,31,100000,91192,91305,103216,88782,35146,39849,4000,15074,16197,13112,43122,87305,88142,72585,22034,-3273,0
Female,University,Married,31,30000,24358,23798,23071,23496,26562,27346,3000,4000,3000,5000,5000,20798,19071,20496,21562,22346,0
Female,Graduate,Single,31,140000,3886,4906,5233,6206,7140,8161,1100,1500,1100,1000,1100,3806,3733,5106,6140,7061,0
Female,Graduate,Single,27,320000,43243,42537,41370,40694,39606,38680,2000,1500,2000,1500,1500,40537,39870,38694,38106,37180,1
Female,University,Married,24,20000,18919,16743,17857,18310,18000,17294,1600,1687,1140,1800,1000,15143,16170,17170,16200,16294,0
Female,University,Single,25,350000,327915,342405,344459,351335,143291,98042,20000,9000,15076,5000,4000,322405,335459,336259,138291,94042,1
Female,University,Single,25,180000,175063,126801,96043,85554,77007,72461,5000,5015,4000,3000,3000,121801,91028,81554,74007,69461,0
Female,University,Single,23,30000,28347,28296,25819,26409,26401,26448,2300,2390,1718,1100,1000,25996,23429,24691,25301,25448,0
Female,Graduate,Single,24,110000,111863,111569,110768,110480,48708,47060,6001,5000,5060,2000,3000,105568,105768,105420,46708,44060,0
Female,University,Single,24,50000,2568,3589,4608,4919,0,0,1070,1089,1000,0,0,2519,3519,3919,0,0,0
Female,University,Single,31,200000,2718,590,8971,8509,29645,7300,591,8981,8525,29713,7305,-1,-10,-16,-68,-5,0
Female,University,Single,29,100000,87018,75666,74709,76143,73327,147496,3267,3324,4220,2728,2800,72399,71385,71923,70599,144696,0
Female,Graduate,Single,27,100000,4829,0,0,0,5330,0,0,0,0,5330,1274,0,0,0,0,-1274,0
Female,Graduate,Single,29,150000,1148,3019,100,802,802,702,2000,100,702,0,0,1019,0,100,802,702,1
Female,University,Married,27,60000,60915,54738,47023,57554,27412,27829,2255,2469,25000,1200,1008,52483,44554,32554,26212,26821,0
Female,University,Married,27,80000,20417,3061,7920,2830,3092,2315,3082,7932,2838,3112,2333,-21,-12,-8,-20,-18,0
Female,Graduate,Single,26,150000,7448,2089,174,640,2414,500,2089,174,640,2414,500,0,0,0,0,0,0
Female,Graduate,Single,27,30000,30342,29337,29956,29782,27290,27865,1500,1485,2000,1000,1014,27837,28471,27782,26290,26851,1
Female,Graduate,Single,26,150000,205467,195764,197085,202517,56898,58262,6000,6000,6000,5000,2000,189764,191085,196517,51898,56262,0
Female,Graduate,Single,26,250000,50122,44742,43194,41381,33246,32948,2027,2020,1510,1000,1000,42715,41174,39871,32246,31948,0
Female,Graduate,Single,29,500000,36051,30912,33740,15272,17015,18740,2065,25099,2000,2000,2000,28847,8641,13272,15015,16740,0
Female,Graduate,Single,28,230000,65862,61532,37214,37680,33708,565,5000,1954,1420,3708,565,56532,35260,36260,30000,0,0
Female,Graduate,Single,29,160000,386,4194,196,7730,3113,3484,4194,196,7741,3113,3484,0,0,-11,0,0,0
Female,Graduate,Married,31,360000,9315,58319,48179,14702,20444,30833,58617,48426,14775,20559,30954,-298,-247,-73,-115,-121,0
Female,University,Married,30,400000,30667,31160,23054,8453,10387,9222,5034,2086,2025,5006,543,26126,20968,6428,5381,8679,0
Female,Graduate,Single,29,130000,93761,100172,97727,98588,97129,98016,8901,0,3401,3509,3671,91271,97727,95187,93620,94345,0
Female,Graduate,Single,28,80000,70723,72151,73888,75345,75040,75211,3200,3500,3300,2800,2900,68951,70388,72045,72240,72311,0
Female,Graduate,Single,28,160000,316,1599,2328,1798,1000,1442,1617,2378,1798,1000,1442,-18,-50,0,0,0,0
Female,Graduate,Married,28,390000,60697,64440,67503,68566,65411,66597,5000,5000,5007,5000,5000,59440,62503,63559,60411,61597,0
Female,University,Single,31,200000,3707,3347,0,665,2846,6586,0,16550,665,2846,6586,3347,-16550,0,0,0,1
Female,University,Married,30,30000,9211,9133,10165,11441,11479,11719,1154,1186,1462,500,400,7979,8979,9979,10979,11319,0
Female,High School,Single,31,50000,780,780,390,2724,2183,2638,0,0,2724,0,1004,780,390,0,2183,1634,0
Female,University,Single,31,180000,69502,69878,71866,72140,60885,32397,2500,3300,2140,1885,4000,67378,68566,70000,59000,28397,0
Female,High School,Single,32,200000,148959,152810,159907,168200,148987,152224,6700,10000,10000,4183,4465,146110,149907,158200,144804,147759,0
Female,University,Married,32,180000,151307,143025,140984,85948,80069,77462,6000,6000,8009,0,3000,137025,134984,77939,80069,74462,0
Female,Graduate,Single,31,250000,36439,30161,24326,13198,6686,9423,5000,1298,1000,134,9423,25161,23028,12198,6552,0,0
Female,Graduate,Single,29,180000,3900,222,906,6101,50372,1203,222,908,6101,48251,1207,0,-2,0,2121,-4,0
Female,University,Married,32,50000,48971,38736,26945,27541,27689,28868,1754,1500,3038,976,2000,36982,25445,24503,26713,26868,0
Female,Graduate,Married,33,220000,199040,182158,143895,147039,152384,159631,10032,7000,7500,10000,10000,172126,136895,139539,142384,149631,0
Female,University,Married,31,360000,990,990,990,990,990,990,990,990,990,990,990,0,0,0,0,0,0
Female,Graduate,Single,29,500000,33252,39078,33086,18304,16604,9505,10000,2014,3030,8006,1000,29078,31072,15274,8598,8505,0
Female,High School,Married,30,50000,1032,1464,1722,316,2615,2104,1464,1722,316,2615,2104,0,0,0,0,0,0
Female,University,Single,30,150000,55,-94,-208,-208,993,0,0,239,0,1201,0,-94,-447,-208,-208,0,0
Female,University,Single,31,150000,13701,12009,11985,24310,17280,36986,12013,12005,24322,6000,37000,-4,-20,-12,11280,-14,0
Female,Graduate,Single,31,300000,720,0,69190,0,686,2927,0,69190,0,686,2927,0,0,0,0,0,0
Female,Graduate,Single,24,130000,76582,86333,91715,89245,90827,87779,12000,7700,0,3001,3011,74333,84015,89245,87826,84768,0
Female,High School,Single,22,30000,15048,16795,18524,19923,19305,20994,2000,2000,2000,0,2000,14795,16524,17923,19305,18994,0
Female,University,Single,25,90000,27658,11865,4602,28426,8978,5104,6708,8853,28990,9028,5119,5157,-4251,-564,-50,-15,0
Female,University,Single,25,90000,88822,76400,0,2757,3060,2864,1588,0,2757,500,0,74812,0,0,2560,2864,1
Female,High School,Single,25,70000,31337,34439,25170,20921,18229,20915,4000,3069,3000,2000,3000,30439,22101,17921,16229,17915,0
Female,University,Married,25,80000,73267,74425,76347,51150,43193,44230,2971,3435,1750,1593,1730,71454,72912,49400,41600,42500,1
Female,University,Single,25,60000,7885,9244,11082,12133,16891,17615,1500,2000,1242,5000,1000,7744,9082,10891,11891,16615,1
Female,High School,Single,26,60000,4837,3642,6232,6444,3783,3219,0,6472,6444,3219,0,3642,-240,0,564,3219,0
Female,University,Single,27,420000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,0,0,0,0,0,0
Female,Graduate,Single,27,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,29,220000,2848,7146,4690,16331,77894,2576,7181,4714,16493,97910,0,-35,-24,-162,-20016,2576,0
Female,Graduate,Single,29,170000,1000,6000,0,0,0,0,5000,0,0,0,0,1000,0,0,0,0,0
Female,High School,Single,29,500000,5024,798,5921,2381,823,801,802,5950,2392,827,805,-4,-29,-11,-4,-4,1
Female,Graduate,Single,29,60000,0,351,199,3697,0,532,351,0,3697,0,532,0,199,0,0,0,1
Female,University,Single,30,140000,107,232,107,107,107,107,232,107,107,107,107,0,0,0,0,0,0
Female,University,Married,31,100000,95160,94327,0,0,2743,1782,2000,0,0,2743,1782,92327,0,0,0,0,0
Female,Graduate,Single,31,180000,-23,5631,2771,390,0,0,5654,2771,390,0,0,-23,0,0,0,0,0
Female,Graduate,Single,31,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,31,420000,233413,241503,277447,287781,294010,319257,12000,40000,15000,11000,30000,229503,237447,272781,283010,289257,1
Female,University,Single,29,200000,779,860,496,2755,2048,2318,860,496,2763,2048,2318,0,0,-8,0,0,0
Female,University,Married,31,260000,82156,83083,85346,87620,89566,91502,3611,3712,3800,3500,3400,79472,81634,83820,86066,88102,0
Female,University,Single,30,300000,19333,19333,19333,19333,20333,20333,19333,19333,19333,20333,20333,0,0,0,0,0,0
Female,Graduate,Single,29,400000,74829,77970,70557,71867,72137,72955,7017,0,3200,2750,3000,70953,70557,68667,69387,69955,1
Female,Graduate,Single,30,220000,22959,37955,25741,17875,14639,27042,20066,1318,1102,14710,28087,17889,24423,16773,-71,-1045,0
Female,Graduate,Single,30,130000,1493,1492,1310,1310,2046,1574,1492,1310,1310,2046,574,0,0,0,0,1000,1
Female,Graduate,Single,29,150000,962,5868,15218,15965,9275,25321,5868,15283,15972,9275,25321,0,-65,-7,0,0,0
Female,Graduate,Single,33,280000,266030,264176,267668,262905,260296,254023,12000,12001,12000,9510,10002,252176,255667,250905,250786,244021,0
Female,Graduate,Single,33,230000,181532,187639,193252,200648,203103,207573,9000,10000,12000,7130,7600,178639,183252,188648,195973,199973,0
Female,University,Married,28,180000,54972,42329,42071,39649,39221,40731,2000,2002,2000,2000,2000,40329,40069,37649,37221,38731,0
Female,University,Single,29,270000,39004,28963,23021,17934,13650,12864,1520,1719,1200,1000,2000,27443,21302,16734,12650,10864,0
Female,Other,Single,30,190000,198098,194576,202868,198936,28950,28666,4515,15466,4700,47450,16666,190061,187402,194236,-18500,12000,0
Female,High School,Single,30,150000,69235,69407,69232,71089,65793,66651,2500,3000,3067,2344,2419,66907,66232,68022,63449,64232,0
Female,Graduate,Single,28,230000,355,0,916,0,0,8878,0,916,0,0,8878,0,0,0,0,0,1
Female,High School,Married,29,70000,22438,24055,25359,26434,26993,28551,2000,2000,1500,1000,2000,22055,23359,24934,25993,26551,0
Female,University,Single,29,500000,2140,3919,3572,2749,2140,3109,3919,3763,2749,2140,3109,0,-191,0,0,0,0
Female,University,Married,30,50000,46800,37395,38591,40037,32260,27649,1604,1800,2200,1400,1100,35791,36791,37837,30860,26549,1
Female,Graduate,Single,29,220000,206879,211037,215139,218513,131660,134346,9100,9000,7887,4800,4900,201937,206139,210626,126860,129446,1
Female,University,Married,30,210000,2818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,30,260000,66433,67134,67768,69033,70166,71377,2400,2496,2429,2599,2827,64734,65272,66604,67567,68550,0
Female,Graduate,Single,29,280000,1939,333,779,8029,8040,2979,333,779,8029,11,3129,0,0,0,8029,-150,0
Female,Graduate,Single,30,180000,360,120,360,360,450,90,120,600,360,450,0,0,-240,0,0,90,0
Female,High School,Married,29,30000,27705,28452,29693,30206,30309,28218,1500,2000,1500,1044,0,26952,27693,28706,29265,28218,1
Female,University,Married,30,20000,0,0,780,780,0,0,0,780,0,0,0,0,0,780,0,0,1
Female,University,Married,32,200000,-400,163,163,2231,2048,4732,563,0,2250,0,2732,-400,163,-19,2048,2000,0
Female,Graduate,Single,30,80000,82523,80586,80783,75115,49420,50677,0,4000,3000,1800,2000,80586,76783,72115,47620,48677,1
Female,University,Single,31,90000,22259,23418,24443,26695,25967,26946,1838,1408,2660,0,1400,21580,23035,24035,25967,25546,1
Female,University,Married,32,20000,15073,15431,16176,18204,17614,18826,1600,1300,2300,0,1500,13831,14876,15904,17614,17326,1
Female,High School,Married,32,30000,27395,25947,30473,27940,28397,29009,2000,5303,0,1200,1200,23947,25170,27940,27197,27809,0
Female,Graduate,Single,29,70000,61217,62601,63990,64355,56195,43803,3000,3000,3000,1900,1600,59601,60990,61355,54295,42203,0
Female,University,Married,29,200000,74566,73700,73624,73928,72060,72393,3213,3304,3815,3004,3006,70487,70320,70113,69056,69387,0
Female,University,Single,29,420000,326239,318143,15926,4169,158062,156341,7108,17570,1000,158556,5000,311035,-1644,3169,-494,151341,0
Female,University,Married,29,130000,130927,133658,132026,122804,121663,122032,7000,5306,5000,5000,6000,126658,126720,117804,116663,116032,0
Female,Graduate,Single,30,160000,78623,65315,52890,50275,51337,53349,3000,4000,2500,2500,3000,62315,48890,47775,48837,50349,0
Female,Graduate,Married,29,320000,2799,7932,0,0,0,0,7329,0,0,0,0,603,0,0,0,0,0
Female,Graduate,Single,29,130000,790,390,99235,98080,97224,97940,390,99235,4368,3449,3713,0,0,93712,93775,94227,0
Female,Graduate,Single,29,200000,0,0,35063,0,0,5799,0,35063,16720,0,5799,0,0,-16720,0,0,1
Female,Graduate,Single,30,320000,1259,5152,4257,-3,-3,670,5177,4278,0,0,673,-25,-21,-3,-3,-3,0
Female,University,Married,30,400000,68835,60549,63047,65508,66954,68411,2600,3000,3000,2000,2002,57949,60047,62508,64954,66409,0
Female,University,Single,30,390000,35169,17147,3350,4710,80474,80330,1070,1226,4710,83756,3100,16077,2124,0,-3282,77230,0
Female,Graduate,Married,29,100000,27304,28537,32498,0,0,21648,2000,4652,0,0,21648,26537,27846,0,0,0,0
Female,University,Married,30,100000,98048,97585,84514,85496,69656,61532,3903,8000,5000,4000,3000,93682,76514,80496,65656,58532,0
Female,University,Single,31,400000,9123,7496,7558,6877,4880,6728,1500,1500,1000,1000,3000,5996,6058,5877,3880,3728,0
Female,University,Married,27,100000,667,667,6637,6300,12300,0,0,6637,0,6000,0,667,0,6300,6300,0,1
Female,High School,Married,27,300000,1890,1570,390,390,390,390,1570,390,390,390,390,0,0,0,0,0,0
Female,University,Single,27,20000,14248,15703,17140,18127,18605,16351,2000,2000,1600,1030,1000,13703,15140,16527,17575,15351,0
Female,University,Single,27,50000,27314,28353,30299,33760,0,0,1500,3000,4000,0,0,26853,27299,29760,0,0,0
Female,Graduate,Single,30,100000,29668,32463,33350,34003,34647,35348,3600,1700,1500,1500,1400,28863,31650,32503,33147,33948,0
Female,University,Married,30,200000,194747,197031,196787,194632,198839,196550,9000,7100,7100,7400,7200,188031,189687,187532,191439,189350,0
Female,University,Single,30,300000,251986,231773,225295,236540,168519,172674,11000,11000,17000,0,7000,220773,214295,219540,168519,165674,0
Female,High School,Married,30,240000,7075,15732,9285,1617,188,98,17003,9343,1617,188,98,-1271,-58,0,0,0,0
