Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Other,Single,46,220000,104603,107850,112108,113520,101164,88354,5000,6000,5000,3649,3580,102850,106108,108520,97515,84774,0
Female,High School,Married,49,30000,28806,13406,14485,15936,16370,17105,1600,1600,2000,1000,1000,11806,12885,13936,15370,16105,0
Female,University,Married,45,340000,284099,286067,290374,5329,5029,7079,11000,10005,5336,5036,38592,275067,280369,-7,-7,-31513,0
Female,Graduate,Married,36,180000,4911,6688,8432,9977,10030,10836,2000,2000,2000,500,1100,4688,6432,7977,9530,9736,0
Female,Graduate,Married,40,40000,776,776,776,776,1552,776,776,776,776,1552,0,0,0,0,0,776,1
Female,University,Married,37,20000,19969,19568,19189,13708,11467,10614,1400,2000,1500,1000,1000,18168,17189,12208,10467,9614,0
Female,University,Married,48,130000,105500,107761,109965,110797,107529,114104,5500,5400,4100,0,8500,102261,104565,106697,107529,105604,1
Female,University,Married,41,50000,47406,48332,44295,43638,18788,15468,2200,2100,2228,1000,500,46132,42195,41410,17788,14968,1
Female,Graduate,Married,31,300000,17641,2749,27838,4184,856,6781,2765,28773,0,856,6781,-16,-935,4184,0,0,0
Female,University,Single,33,140000,62063,56426,41717,42823,25224,26855,22400,2000,2000,900,2000,34026,39717,40823,24324,24855,0
Female,University,Married,46,260000,16170,18256,19556,18136,24018,21490,3000,2934,0,8000,0,15256,16622,18136,16018,21490,0
Female,University,Married,45,100000,90483,91893,91531,82398,73011,73711,3315,3664,3157,2572,3048,88578,87867,79241,70439,70663,0
Female,University,Single,40,130000,8539,9559,12394,11883,9826,10167,1165,3000,0,500,500,8394,9394,11883,9326,9667,1
Female,University,Single,47,200000,0,0,0,0,0,665,0,0,0,0,665,0,0,0,0,0,1
Female,Graduate,Married,48,200000,657,0,2080,3567,0,1731,0,2080,3567,0,1731,0,0,0,0,0,1
Female,Graduate,Single,31,200000,0,6372,2180,6605,970,0,6372,2182,6605,970,0,0,-2,0,0,0,0
Female,Graduate,Single,32,180000,17332,14579,17814,8260,9090,4441,4579,5000,2000,4110,4441,10000,12814,6260,4980,0,0
Female,University,Married,33,360000,0,0,3240,1943,0,0,0,3240,1943,0,0,0,0,0,0,0,1
Female,Graduate,Single,34,420000,26232,8955,33661,12957,10221,40060,8967,33661,3005,3000,40060,-12,0,9952,7221,0,0
Female,Graduate,Married,35,180000,3544,-36,163,163,1772,148,0,1000,0,2000,0,-36,-837,163,-228,148,0
Female,High School,Married,35,50000,34440,32823,34699,30869,29890,29719,0,3511,0,1045,1066,32823,31188,30869,28845,28653,0
Female,Graduate,Married,34,120000,3755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,35,80000,54986,55111,55239,54892,45862,45086,1966,2055,1720,1458,1475,53145,53184,53172,44404,43611,0
Female,Graduate,Married,38,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,32,20000,15547,18186,17606,18708,20093,20721,2900,0,1400,1700,1100,15286,17606,17308,18393,19621,1
Female,Other,Married,32,180000,136055,136095,136201,136857,130839,131059,6400,6400,7000,5000,5000,129695,129801,129857,125839,126059,0
Female,University,Married,34,230000,3256,1401,1624,4180,2665,3915,1401,1635,4180,2667,3915,0,-11,0,-2,0,0
Female,University,Married,43,80000,78374,80472,82150,0,0,0,4000,4000,0,0,0,76472,78150,0,0,0,0
Female,University,Married,42,90000,1367,2086,2987,5850,2720,4541,2086,2987,5856,2720,4541,0,0,-6,0,0,0
Female,High School,Married,30,300000,25936,26008,26324,27249,46007,46764,1500,1800,2000,20000,2160,24508,24524,25249,26007,44604,0
Female,Graduate,Single,36,160000,0,0,0,0,0,300,0,0,0,0,300,0,0,0,0,0,1
Female,University,Single,47,180000,4164,701,411,955,416,2408,701,411,960,416,2408,0,0,-5,0,0,0
Female,University,Single,30,160000,13680,6729,119200,115893,113309,110073,2019,120377,3612,3100,3200,4710,-1177,112281,110209,106873,0
Female,Graduate,Single,30,230000,246101,261430,237267,212105,186149,159683,38172,9000,7800,6650,5496,223258,228267,204305,179499,154187,0
Female,Graduate,Single,31,360000,3429,33535,2441,5681,65816,17577,33702,2453,5710,66145,17589,-167,-12,-29,-329,-12,0
Male,Graduate,Single,31,500000,26760,747,2652,-11,-213,-213,750,2676,1,0,0,-3,-24,-12,-213,-213,0
Male,University,Single,30,120000,69443,70896,72381,70629,74827,76470,3200,3200,0,6000,3000,67696,69181,70629,68827,73470,0
Male,Graduate,Single,31,280000,0,0,0,787,1233,0,0,0,787,1233,0,0,0,0,0,0,1
Male,University,Married,32,200000,134625,98699,74015,54472,50540,46486,341,8024,5000,8000,1821,98358,65991,49472,42540,44665,0
Male,Graduate,Single,31,180000,89903,66236,59932,52382,40661,32385,3073,3010,2010,1200,1000,63163,56922,50372,39461,31385,0
Female,Graduate,Married,34,240000,1670,1479,1479,1479,1479,1240,1479,1479,1479,1479,1240,0,0,0,0,0,1
Female,Graduate,Married,44,500000,322849,331476,339278,85500,87192,92581,14000,15000,4000,4000,6784,317476,324278,81500,83192,85797,0
Female,University,Married,48,180000,4498,-2,760,0,0,245,0,762,0,0,245,-2,-2,0,0,0,0
Female,University,Married,43,330000,15018,17365,19114,14093,16005,4935,3000,2500,3000,3000,170,14365,16614,11093,13005,4765,0
Female,Graduate,Single,37,420000,433837,426169,411637,340947,267641,214445,15500,17000,13541,10008,7705,410669,394637,327406,257633,206740,0
Female,University,Married,33,220000,41352,43757,46012,47543,48489,49506,3100,3269,2800,1736,1799,40657,42743,44743,46753,47707,0
Female,University,Single,34,170000,2435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,48,140000,907,19830,11639,14362,0,46514,19891,11639,14362,0,46514,-61,0,0,0,0,0
Female,High School,Single,31,200000,187864,191756,194283,191693,188261,155159,8500,7500,7000,5000,7000,183256,186783,184693,183261,148159,0
Female,University,Married,32,230000,55623,59913,60991,37289,37368,37357,5855,3000,1848,1457,4443,54058,57991,35441,35911,32914,0
Female,Other,Single,31,150000,9846,5345,0,0,1493,159,5345,0,0,1493,0,0,0,0,0,159,0
Female,Graduate,Single,37,240000,660,31187,1280,7623,0,11353,31187,1280,7643,0,11353,0,0,-20,0,0,0
Female,University,Married,49,210000,21639,8455,18062,3019,5587,28210,8455,18145,3019,5587,28210,0,-83,0,0,0,0
Female,Graduate,Single,35,500000,113466,116857,116402,95244,68182,60153,12197,15263,4672,0,1296,104660,101139,90572,68182,58857,0
Female,High School,Married,39,180000,0,0,0,300,300,150,0,0,300,0,0,0,0,0,300,150,0
Female,University,Single,31,60000,59426,59643,61279,61017,30117,29526,2800,3200,2535,2331,0,56843,58079,58482,27786,29526,0
Female,Graduate,Married,34,290000,276365,199540,191188,145089,137942,116689,9263,9041,7027,10088,8027,190277,182147,138062,127854,108662,0
Female,High School,Other,48,80000,36320,29106,15290,4456,33661,34275,2030,2000,2000,30000,12000,27076,13290,2456,3661,22275,0
Female,Graduate,Married,46,180000,182283,167160,173685,179213,182271,156029,15000,11080,10000,10000,7000,152160,162605,169213,172271,149029,0
Female,High School,Married,33,350000,61937,65343,1355,7069,0,180,5343,1359,14615,0,180,60000,-4,-7546,0,0,0
Female,University,Other,41,160000,8554,1375,2310,0,0,351,1000,1000,0,0,351,375,1310,0,0,0,1
Female,High School,Single,36,210000,57605,58727,59854,61330,62394,63912,3000,3000,2804,3000,3000,55727,56854,58526,59394,60912,0
Female,Graduate,Married,35,160000,0,0,0,0,1240,0,0,0,0,1240,0,0,0,0,0,0,0
Female,Graduate,Married,40,350000,3286,-114,20482,0,0,0,0,20596,0,0,0,-114,-114,0,0,0,0
Female,University,Married,41,130000,104898,103920,102270,96440,85065,85105,4714,4553,4203,3000,3100,99206,97717,92237,82065,82005,0
Female,University,Married,49,240000,0,2353,2135,3305,0,5370,2421,0,3305,0,5370,-68,2135,0,0,0,0
Female,High School,Married,40,330000,81084,82838,84470,80923,82580,84330,3100,3026,3000,3000,3078,79738,81444,77923,79580,81252,0
Female,University,Married,45,500000,0,1376,3719,-200,-200,-200,1376,3723,1319,0,0,0,-4,-1519,-200,-200,1
Female,High School,Married,41,170000,1000,0,978,1009,1101,0,0,978,1009,1101,0,0,0,0,0,0,0
Female,Other,Married,43,240000,4522,1868,7182,6398,2498,3466,1868,7208,6450,2498,3466,0,-26,-52,0,0,0
Female,Other,Single,47,180000,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,157251,159236,145624,119387,53902,1
Female,University,Single,36,260000,17631,13184,1700,5190,8455,1462,13184,1700,5190,8455,1462,0,0,0,0,0,0
Female,University,Married,43,130000,2292,6776,2811,3589,11151,1543,6776,2811,3589,11351,1543,0,0,0,-200,0,0
Female,University,Single,38,30000,497,1169,220,1705,0,0,1001,220,1705,0,0,168,0,0,0,0,0
Female,University,Single,42,440000,0,0,0,17297,0,13497,0,0,17297,0,13497,0,0,0,0,0,0
Female,University,Married,43,260000,684,1726,0,0,5055,5996,1742,0,0,5055,5996,-16,0,0,0,0,0
Female,Graduate,Married,38,30000,25080,26460,27042,27617,28546,13487,1800,2000,1400,1300,700,24660,25042,26217,27246,12787,0
Female,University,Married,37,390000,200927,200612,202794,191419,81360,66864,17843,8315,6839,3000,2348,182769,194479,184580,78360,64516,0
Female,University,Married,45,260000,113872,118281,119564,68707,39517,33842,6302,5300,2600,2500,5000,111979,114264,66107,37017,28842,0
Female,University,Married,46,70000,65906,67271,25323,25829,26589,16776,3500,2000,2000,1500,1000,63771,23323,23829,25089,15776,0
Female,High School,Married,30,200000,140327,143137,145374,147273,149244,151973,6600,6000,5860,6000,5000,136537,139374,141413,143244,146973,0
Female,University,Married,32,150000,21274,22704,0,0,0,0,11540,0,0,0,0,11164,0,0,0,0,0
Female,Graduate,Single,32,460000,13377,12776,8364,20465,13714,38090,12840,8403,20552,13778,38266,-64,-39,-87,-64,-176,0
Female,High School,Married,33,180000,478,478,2272,3970,330,0,478,2272,3970,420,0,0,0,0,-90,0,0
Female,Graduate,Single,37,70000,64860,64533,48493,48824,19000,39000,2200,3000,1400,500,20000,62333,45493,47424,18500,19000,0
Female,University,Married,40,250000,1385,4843,2942,1054,1708,3014,4843,2942,1057,1708,3014,0,0,-3,0,0,0
Female,University,Married,39,170000,22870,20653,21577,20334,19161,18613,2000,1685,1231,608,650,18653,19892,19103,18553,17963,0
Female,University,Single,34,160000,149,1100,240,236,4022,4245,1100,240,236,4026,1000,0,0,0,-4,3245,0
Female,Graduate,Single,36,80000,12639,13419,18171,17582,19281,19968,1300,5000,0,2000,1000,12119,13171,17582,17281,18968,1
Female,High School,Single,49,400000,0,877,33508,9506,8967,4326,877,33508,9506,8967,4326,0,0,0,0,0,0
Female,University,Married,43,20000,28447,27721,27009,27170,26295,34171,0,0,924,0,9648,27721,27009,26246,26295,24523,1
Female,University,Single,44,130000,128854,111896,116183,115034,88163,87388,4000,6097,4085,3007,3028,107896,110086,110949,85156,84360,0
Female,Graduate,Married,36,60000,4373,5428,9754,7795,8258,8370,1131,4457,37,500,300,4297,5297,7758,7758,8070,0
Female,High School,Married,41,90000,87240,88519,84573,78617,64344,63417,10000,3519,5014,2679,4600,78519,81054,73603,61665,58817,0
Female,University,Single,44,210000,84298,85379,87469,90380,91355,92565,3379,3469,4380,3355,3565,82000,84000,86000,88000,89000,0
Female,Graduate,Single,34,380000,315912,322199,331518,337703,343612,351089,13000,16001,13150,13000,13150,309199,315517,324553,330612,337939,0
Female,University,Married,35,200000,29327,30536,31740,32909,34058,35056,2000,2000,2000,2000,1700,28536,29740,30909,32058,33356,0
Female,Graduate,Married,37,180000,326,326,326,480,1011,2685,326,326,480,1011,2000,0,0,0,0,685,1
Female,University,Married,42,20000,21001,20372,19376,20295,19505,19964,0,0,1400,390,459,20372,19376,18895,19115,19505,0
Female,High School,Married,38,350000,1316,3033,2168,7951,4986,3641,3061,2181,8071,5002,3654,-28,-13,-120,-16,-13,0
Female,Other,Married,41,200000,0,0,650,0,0,89,0,650,0,0,89,0,0,0,0,0,0
Female,High School,Single,34,400000,10150,5869,5750,132866,21780,41050,5869,5750,132872,21780,20525,0,0,-6,0,20525,0
Female,Graduate,Married,38,230000,828,1533,7234,824,4690,1408,1547,7247,828,4713,1415,-14,-13,-4,-23,-7,0
Female,Graduate,Married,43,230000,390,390,0,780,0,0,390,0,780,0,0,0,0,0,0,0,1
Female,University,Married,38,50000,25184,26261,27334,28374,28804,29488,1800,1800,1800,1200,1300,24461,25534,26574,27604,28188,0
Female,University,Single,47,300000,225542,212958,195533,98158,66438,68863,7055,5536,5052,1794,5000,205903,189997,93106,64644,63863,0
Female,High School,Married,45,230000,15160,14513,15221,16501,10283,9086,1500,3000,3000,1000,1000,13013,12221,13501,9283,8086,0
Female,High School,Married,44,50000,47569,48768,49234,21067,15007,31043,1986,1452,1200,300,27000,46782,47782,19867,14707,4043,0
Female,Graduate,Single,34,150000,7249,4090,36897,35755,16251,7392,1070,35755,2000,0,2000,3020,1142,33755,16251,5392,0
Female,Graduate,Single,33,260000,2537,2587,3727,1885,2013,3001,2606,3749,1900,2025,3019,-19,-22,-15,-12,-18,0
Female,University,Married,33,320000,3077,1651,1060,4070,2695,7544,1661,1060,4070,2700,7544,-10,0,0,-5,0,1
Female,University,Married,49,100000,55084,49358,89406,77924,78683,77357,2500,43075,2750,2750,2800,46858,46331,75174,75933,74557,0
Female,High School,Married,37,60000,0,0,0,0,0,150,0,0,0,0,150,0,0,0,0,0,0
Female,High School,Married,42,420000,87263,20793,34676,48823,74475,47108,20803,34682,48919,74481,47108,-10,-6,-96,-6,0,0
Female,University,Married,38,500000,80460,79689,74664,70270,66053,63924,3527,3030,3028,2513,2100,76162,71634,67242,63540,61824,0
Female,University,Married,34,450000,372188,383052,74835,87584,95161,103398,20000,3703,15000,10000,10000,363052,71132,72584,85161,93398,0
Female,High School,Married,42,30000,75112,24530,13375,2592,30094,29147,1371,1210,1000,30000,1046,23159,12165,1592,94,28101,1
Female,University,Married,47,60000,26782,29104,30027,28928,29346,29717,3400,2000,0,1500,1300,25704,28027,28928,27846,28417,1
Female,University,Married,43,180000,316,316,316,396,396,3306,316,316,396,396,3306,0,0,0,0,0,0
Female,University,Single,35,320000,1302,3571,311,8088,10881,11600,3571,311,8088,5000,1600,0,0,0,5881,10000,0
Female,Graduate,Single,37,250000,116861,97569,90937,87445,84268,80762,3424,3317,3023,2937,2931,94145,87620,84422,81331,77831,0
Female,University,Single,34,30000,23336,24642,25382,26351,25165,25536,1700,1440,1409,1048,927,22942,23942,24942,24117,24609,0
Female,University,Married,34,360000,4874,9561,5866,1297,0,0,5000,1166,1297,0,0,4561,4700,0,0,0,0
Female,High School,Married,43,360000,4435,799,1071,15584,3195,4261,805,1071,15604,3195,4269,-6,0,-20,0,-8,0
Female,Graduate,Married,36,150000,32440,13447,17877,25172,4694,6292,13447,17914,25349,4694,6324,0,-37,-177,0,-32,0
Female,University,Married,39,400000,58126,10446,5299,8841,18612,6115,31,5316,8858,18769,6115,10415,-17,-17,-157,0,0
Female,Graduate,Single,44,350000,309250,314607,322032,327193,333278,340791,12000,14000,12000,13000,13000,302607,308032,315193,320278,327791,1
Female,High School,Married,45,80000,3473,3329,2939,3627,3868,2193,3329,2939,3627,3991,2299,0,0,0,-123,-106,0
Female,High School,Married,37,140000,1208,4411,3957,5241,3943,3933,4411,3957,5241,3943,3933,0,0,0,0,0,0
Female,High School,Single,48,150000,175095,175522,173918,174074,178671,178869,10011,6200,5874,10000,6054,165511,167718,168200,168671,172815,0
Female,High School,Married,40,480000,5664,12781,7169,6749,2436,14155,12871,7169,6749,2436,14155,-90,0,0,0,0,0
Female,High School,Married,41,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,180000,9862,2896,2458,305,0,0,2903,2458,305,0,0,-7,0,0,0,0,0
Female,Graduate,Single,30,260000,0,3459,0,0,200,0,3459,0,0,200,0,0,0,0,0,0,0
Female,Graduate,Married,33,450000,621,11368,2370,2823,2243,4322,11420,0,2243,0,4322,-52,2370,580,2243,0,0
Female,High School,Married,33,140000,136302,127178,78950,80457,41150,-10193,6000,5000,4000,2000,0,121178,73950,76457,39150,-10193,0
Female,High School,Married,43,220000,242526,228858,218878,193596,167149,157817,8100,8100,7000,5900,5600,220758,210778,186596,161249,152217,1
Female,High School,Married,39,100000,380,1357,1977,380,380,1253,1357,1000,380,380,1253,0,977,0,0,0,0
Female,University,Married,41,160000,550,550,550,550,550,550,550,550,550,550,550,0,0,0,0,0,0
Female,University,Married,36,140000,74500,64615,59862,42040,32591,21090,3508,10027,5008,5013,5008,61107,49835,37032,27578,16082,0
Female,University,Single,39,200000,1017,0,0,0,0,11700,0,0,0,0,11700,0,0,0,0,0,0
Female,Graduate,Single,30,460000,0,0,0,0,630,0,0,0,0,630,0,0,0,0,0,0,0
Female,High School,Single,31,50000,41124,38634,75580,17014,-1963,7671,1750,3016,1000,0,10400,36884,72564,16014,-1963,-2729,0
Female,Graduate,Married,31,100000,6033,19922,40000,1133,22579,2834,19922,21000,1133,22579,2834,0,19000,0,0,0,0
Female,University,Single,31,150000,138363,138979,37713,35592,35808,36730,6000,2000,2000,1300,1500,132979,35713,33592,34508,35230,0
Female,Graduate,Married,32,460000,5085,3883,5115,5714,1530,1868,3282,6000,5714,1530,1868,601,-885,0,0,0,0
Female,University,Single,32,360000,171,1058,3494,6339,2131,535,1058,3494,6339,2131,535,0,0,0,0,0,0
Female,Graduate,Single,33,180000,4019,1550,4278,331,3456,11964,1550,4278,334,3456,11964,0,0,-3,0,0,0
Female,Graduate,Married,42,470000,10360,7450,5719,1730,-7,24672,2474,1751,1012,0,24679,4976,3968,718,-7,-7,0
Female,High School,Married,44,320000,-1,507,507,-900,3750,3216,508,0,0,5330,3216,-1,507,-900,-1580,0,0
Female,University,Single,47,360000,3899,6571,7486,24472,5935,4999,7148,8063,25217,6487,5000,-577,-577,-745,-552,-1,0
Female,University,Married,36,60000,2079,6964,1013,5254,2932,2248,6964,1013,5254,2932,2248,0,0,0,0,0,0
Female,Graduate,Married,39,310000,4934,1275,1572,240,-1226,-2074,1275,1572,240,970,0,0,0,0,-2196,-2074,0
Female,University,Married,36,140000,50663,50847,50768,50629,49974,49897,1788,2182,2041,1715,1982,49059,48586,48588,48259,47915,0
Female,University,Married,43,450000,7361,8670,6982,15945,7841,7676,8692,7010,15998,7871,7696,-22,-28,-53,-30,-20,0
Female,University,Married,30,210000,857,1030,380,705,705,705,725,380,705,705,705,305,0,0,0,0,0
Female,Graduate,Single,33,180000,2196,1634,1586,1758,480,1918,1640,1586,1758,480,1918,-6,0,0,0,0,1
Female,University,Single,38,360000,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,33,50000,40669,43102,44313,45286,44256,47549,3424,2200,2000,0,4000,39678,42113,43286,44256,43549,1
Female,University,Single,34,340000,16462,12927,10814,7880,2338,0,1310,3011,5000,2338,0,11617,7803,2880,0,0,0
Female,High School,Married,38,140000,119715,122283,118913,120435,139795,142950,6000,0,5000,21500,5500,116283,118913,115435,118295,137450,0
Female,Graduate,Single,32,120000,32051,39861,42957,43876,27231,249,10000,5000,3132,0,0,29861,37957,40744,27231,249,0
Female,University,Married,32,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,32,360000,192160,197204,119028,103046,15863,10503,20104,4816,2061,15863,21,177100,114212,100985,0,10482,0
Female,Graduate,Married,34,340000,254219,252984,252180,250359,203580,192415,9500,9780,9425,7500,6800,243484,242400,240934,196080,185615,0
Female,University,Married,35,200000,136264,138994,142744,146363,149920,153107,5000,6000,6000,6000,6000,133994,136744,140363,143920,147107,0
Female,University,Single,36,80000,3966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,35,500000,286595,292813,302966,300000,400000,0,11000,14846,6000,100000,0,281813,288120,294000,300000,0,0
Female,University,Married,31,150000,416,416,416,416,37911,38299,416,416,416,37911,1400,0,0,0,0,36899,0
Female,Graduate,Single,46,20000,14231,14893,16160,15603,15943,16286,1200,1800,0,600,600,13693,14360,15603,15343,15686,1
Female,University,Married,41,500000,275956,277193,284198,285419,261073,233343,15000,13000,10000,10000,10000,262193,271198,275419,251073,223343,0
Female,High School,Married,47,340000,169842,158469,154170,135951,123353,110723,7000,14000,0,4000,4000,151469,140170,135951,119353,106723,0
Female,University,Single,34,500000,2730,3926,17501,17194,9030,2180,5606,17501,2194,1030,2180,-1680,0,15000,8000,0,0
Female,University,Single,31,240000,173628,177556,179549,225556,219642,232652,8000,7000,50000,0,16302,169556,172549,175556,219642,216350,0
Female,University,Single,34,80000,7437,8906,7718,1388,0,6951,4000,1000,1388,0,6951,4906,6718,0,0,0,0
Female,Graduate,Married,37,200000,-58,-58,2786,0,116,0,0,2844,0,116,0,-58,-58,0,0,0,0
Female,University,Single,31,230000,-18,3919,6164,3612,7756,4906,3937,6164,3612,7761,4906,-18,0,0,-5,0,0
Female,High School,Married,36,300000,4035,0,0,0,379,0,0,0,0,379,0,0,0,0,0,0,0
Female,University,Married,36,140000,165,341,165,1031,487,863,341,165,1031,0,863,0,0,0,487,0,1
Female,Graduate,Single,33,300000,3854,142,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,34,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,35,320000,157249,148123,142852,133583,129049,128325,6000,6048,6000,5000,5000,142123,136804,127583,124049,123325,1
Female,University,Married,30,380000,384846,359926,349753,296465,193342,311009,13291,15287,8532,4334,317077,346635,334466,287933,189008,-6068,0
Female,High School,Married,30,170000,136639,138223,140964,138064,131845,128827,7200,7405,6022,4606,5006,131023,133559,132042,127239,123821,0
Female,Graduate,Married,41,300000,66132,6917,3050,1760,0,0,6983,3331,1760,0,0,-66,-281,0,0,0,0
Female,High School,Single,44,60000,2802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,36,240000,214122,217850,212593,180867,173780,168880,19000,10000,7000,10000,8000,198850,202593,173867,163780,160880,0
Female,High School,Single,44,500000,0,1275,0,0,1300,0,1275,0,0,1300,0,0,0,0,0,0,0
Female,University,Married,45,230000,12047,17091,8743,31886,14893,8343,17094,8786,32467,14893,0,-3,-43,-581,0,8343,0
Female,Other,Single,35,290000,33278,33694,32453,27981,14096,10240,1600,1700,2015,2000,1000,32094,30753,25966,12096,9240,0
Female,University,Married,35,60000,59449,58548,53054,47933,29254,29981,2300,2600,2000,1200,1200,56248,50454,45933,28054,28781,0
Female,University,Single,35,100000,98118,99577,95736,98679,67007,67485,3500,4000,5700,2507,2500,96077,91736,92979,64500,64985,0
Female,University,Single,36,270000,-33,-33,24646,1585,15376,497,0,24679,4893,15376,497,-33,-33,-3308,0,0,0
Female,University,Single,35,280000,259637,259593,261595,267359,236734,231064,10028,12500,13106,231064,15004,249565,249095,254253,5670,216060,0
Female,University,Married,38,100000,750,750,750,750,750,750,0,0,0,0,0,750,750,750,750,750,0
Female,Graduate,Single,32,100000,1876,9814,6690,1196,416,620,9814,443,1196,2080,620,0,6247,0,-1664,0,0
Female,Graduate,Single,31,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Other,Married,44,280000,5374,12360,20721,0,0,17131,12360,20721,0,0,17131,0,0,0,0,0,1
Female,Other,Married,38,150000,0,0,1597,-3,1764,718,0,1597,0,1767,718,0,0,-3,-3,0,0
Female,University,Married,40,70000,390,780,390,390,780,0,780,0,390,780,0,0,390,0,0,0,0
Female,Graduate,Single,32,180000,1160,2884,1165,4685,1165,3472,2889,1165,4685,0,3472,-5,0,0,1165,0,0
Female,Graduate,Single,33,190000,153962,161376,162437,117364,100765,112095,10000,6000,30000,5000,13000,151376,156437,87364,95765,99095,0
Female,University,Married,38,500000,15050,20852,26741,27854,30961,54017,7000,7000,2000,5000,25002,13852,19741,25854,25961,29015,0
Female,High School,Married,47,190000,194487,189894,185512,169728,143260,136901,92,7791,4000,2865,40000,189802,177721,165728,140395,96901,0
Female,Graduate,Single,32,210000,524,4581,248,1448,398,150,4581,300,1448,398,150,0,-52,0,0,0,0
Female,Graduate,Married,38,60000,6842,15772,23011,9941,12688,8719,15772,23011,9941,12688,8958,0,0,0,0,-239,0
Female,High School,Married,34,200000,198482,182115,154994,153386,144067,110946,5014,4699,7543,3970,3146,177101,150295,145843,140097,107800,0
Female,Graduate,Single,32,470000,0,0,0,200,34325,37325,0,0,200,34325,3000,0,0,0,0,34325,0
Female,Graduate,Single,30,260000,235961,222409,215056,212791,177159,143920,7988,7979,6807,5247,5240,214421,207077,205984,171912,138680,0
Female,Graduate,Single,30,140000,13626,21399,27923,32330,33374,38588,8399,6923,5330,2074,5588,13000,21000,27000,31300,33000,0
Female,University,Married,33,190000,-2650,-2650,-2650,-5036,-5036,93493,0,1941,0,0,98529,-2650,-4591,-5036,-5036,-5036,1
Female,University,Married,36,80000,73873,61134,49746,49033,48553,48377,2006,8199,2000,1700,2000,59128,41547,47033,46853,46377,0
Female,University,Single,37,310000,68430,72280,77097,7636,0,0,5000,7097,7636,0,0,67280,70000,0,0,0,0
Female,Graduate,Single,40,150000,16986,18693,20885,21738,22080,23558,2000,2500,1500,1000,2000,16693,18385,20238,21080,21558,0
Female,University,Married,30,340000,338624,338272,339191,325675,285417,284834,15000,15000,15000,15000,12000,323272,324191,310675,270417,272834,1
Female,University,Single,31,360000,49011,62438,77461,79025,75556,63097,15000,20000,3500,2300,5000,47438,57461,75525,73256,58097,0
Female,University,Married,38,250000,236546,232795,189111,189558,185565,189003,8007,7000,8200,7000,7000,224788,182111,181358,178565,182003,0
Female,University,Married,34,220000,3410,1619,1756,1986,4772,1115,1623,1756,2075,4774,1115,-4,0,-89,-2,0,0
Female,High School,Married,46,30000,0,0,0,14071,14350,14650,0,0,14071,514,532,0,0,0,13836,14118,0
Female,High School,Married,41,210000,16486,15725,18210,10784,41477,6879,15728,18213,10784,41477,6879,-3,-3,0,0,0,0
Female,Graduate,Married,32,350000,30625,60003,7147,9950,22117,4874,60396,7147,9950,22117,4874,-393,0,0,0,0,1
Female,University,Married,33,270000,1481,3952,25237,44395,44741,45209,3952,22438,20000,1587,2000,0,2799,24395,43154,43209,0
Female,University,Single,34,200000,205362,177755,3455,1078,1598,171700,5504,1526,1078,1598,173026,172251,1929,0,0,-1326,0
