Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,40,70000,64744,66030,67450,68587,57710,58918,2361,2482,2293,2063,2135,63669,64968,66294,55647,56783,1
Female,High School,Married,45,220000,1196,8087,3606,4656,8960,13264,8087,13,4656,5000,5000,0,3593,0,3960,8264,0
Female,University,Married,39,230000,5650,3798,6701,10382,4842,5792,3798,3000,5000,4842,3000,0,3701,5382,0,2792,1
Female,University,Married,35,120000,22148,21120,4746,0,0,0,1550,1000,0,0,0,19570,3746,0,0,0,0
Female,University,Married,30,360000,17602,5986,-29,-1671,87329,89608,1030,37,1642,89000,3000,4956,-66,-3313,-1671,86608,0
Female,High School,Single,37,210000,13438,9241,7924,13416,2228,4490,9315,7924,13421,2240,4490,-74,0,-5,-12,0,0
Female,Graduate,Married,40,460000,2650,2650,2650,2650,2650,2650,0,0,0,0,0,2650,2650,2650,2650,2650,1
Female,Graduate,Married,34,500000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,0,0,0,0,0,0
Female,University,Single,35,180000,3010,1679,2027,1764,11383,330,1679,2027,1774,11383,330,0,0,-10,0,0,0
Female,High School,Married,36,180000,11540,633,606,20972,940,1383,633,606,20999,940,1383,0,0,-27,0,0,0
Female,University,Married,26,220000,68090,58218,47679,37788,23293,7288,4039,3021,1400,3000,2000,54179,44658,36388,20293,5288,0
Female,University,Single,30,600000,501499,510470,520492,525749,480722,460068,19500,20462,19445,17348,16536,490970,500030,506304,463374,443532,0
Female,University,Single,36,180000,360,2240,6071,1554,0,0,2240,6071,1554,0,0,0,0,0,0,0,1
Female,University,Married,39,360000,26680,22312,19181,16155,5936,15330,22434,19286,16243,5966,15407,-122,-105,-88,-30,-77,0
Female,Graduate,Single,38,620000,1966,35703,1241,-119,23969,5567,35703,1241,119,24088,0,0,0,-238,-119,5567,0
Female,High School,Married,44,60000,63236,64683,66510,58622,47317,48726,2500,3000,2292,1526,2000,62183,63510,56330,45791,46726,1
Female,Graduate,Single,32,100000,11273,694,1694,2096,2143,1723,694,1000,1000,47,0,0,694,1096,2096,1723,0
Female,Graduate,Single,31,200000,7773,3426,2000,1000,3000,2000,3643,2000,1000,2000,0,-217,0,0,1000,2000,0
Female,High School,Single,36,50000,49889,50326,50687,37200,29838,30062,1952,1703,1444,1027,1053,48374,48984,35756,28811,29009,0
Female,University,Single,29,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,43,10000,4834,1803,2819,3828,3905,4023,1038,1054,1063,140,181,765,1765,2765,3765,3842,1
Female,University,Single,36,280000,93982,105695,77704,0,0,0,15000,40000,0,0,0,90695,37704,0,0,0,0
Female,University,Married,46,450000,30535,83371,17471,10342,51786,45747,84267,17566,10401,52045,45812,-896,-95,-59,-259,-65,0
Female,Graduate,Single,29,260000,267336,264929,234214,169096,117873,79782,11000,9800,6000,4088,3000,253929,224414,163096,113785,76782,1
Female,University,Other,30,140000,124288,123172,130095,122342,77536,80783,10000,18000,10000,10000,20000,113172,112095,112342,67536,60783,0
Female,Graduate,Single,33,390000,84100,85538,79875,82853,82747,44143,5000,3500,4502,3518,2003,80538,76375,78351,79229,42140,0
Female,Graduate,Married,41,350000,5037,14994,3101,17321,-22,4443,15069,3116,17414,0,4465,-75,-15,-93,-22,-22,0
Female,High School,Married,44,50000,47497,47122,46789,37465,27450,28025,2306,2400,2000,983,1018,44816,44389,35465,26467,27007,0
Female,University,Single,46,120000,68168,69187,68466,42941,40718,41613,2650,2884,2018,1411,1504,66537,65582,40923,39307,40109,0
Female,University,Married,45,80000,17613,19009,20361,18722,12514,8905,2000,2000,1009,0,2000,17009,18361,17713,12514,6905,0
Female,High School,Other,36,160000,9330,31745,22829,6000,6000,0,31745,1049,6000,6000,0,0,21780,0,0,0,0
Female,High School,Married,46,90000,316,10758,10613,316,316,316,10758,10613,316,316,316,0,0,0,0,0,0
Female,University,Married,39,190000,180201,181443,155045,95145,86025,87836,7000,7000,3100,92101,3200,174443,148045,92045,-6076,84636,1
Female,High School,Married,40,100000,13278,12773,16179,17597,18499,20531,0,3950,2000,1500,2500,12773,12229,15597,16999,18031,1
Female,University,Single,35,210000,147812,135624,125469,103409,75498,72020,5000,7000,5000,4000,2447,130624,118469,98409,71498,69573,0
Female,University,Single,33,160000,161771,172632,168541,164310,162681,163005,15000,0,0,6100,12300,157632,168541,164310,156581,150705,0
Female,High School,Married,35,240000,238166,236686,186613,189470,119525,121178,8522,9100,8244,5000,5000,228164,177513,181226,114525,116178,1
Female,Graduate,Single,36,20000,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,36,220000,192654,195725,197466,189149,187531,187856,8500,8200,0,7000,7000,187225,189266,189149,180531,180856,1
Female,Graduate,Single,44,260000,279670,286796,295631,299692,164332,183033,11778,15000,8526,20000,20000,275018,280631,291166,144332,163033,0
Female,Graduate,Married,34,500000,250263,247516,245012,243417,233968,209220,29000,29000,30000,30000,6110,218516,216012,213417,203968,203110,0
Female,University,Single,34,200000,0,0,0,445,2309,-10,0,0,445,2332,10,0,0,0,-23,-20,0
Female,University,Married,33,260000,151123,134736,135593,120909,102524,40157,4002,6067,10000,3000,40157,130734,129526,110909,99524,0,1
Female,Graduate,Single,30,170000,171992,168531,171440,174643,165584,169230,6027,6300,8451,6000,6320,162504,165140,166192,159584,162910,0
Female,University,Married,38,150000,5584,1106,2199,2997,735,1104,1106,1208,1006,50000,1104,0,991,1991,-49265,0,0
Female,University,Married,37,360000,-5,-5,-5,-5,-5,-5,0,0,0,0,0,-5,-5,-5,-5,-5,0
Female,Graduate,Married,44,260000,296349,300155,305798,306082,304048,14982,6891,8668,6907,6088,14982,293264,297130,299175,297960,0,0
Female,Graduate,Single,30,170000,15220,8404,16835,2200,7510,12510,8404,16835,2200,5510,5000,0,0,0,2000,7510,0
Female,Graduate,Single,33,230000,10765,11107,11748,12269,12102,12414,1300,1300,1200,500,500,9807,10448,11069,11602,11914,0
Female,Graduate,Single,38,620000,12136,7938,620,16022,2581,2867,8638,620,16032,2856,4197,-700,0,-10,-275,-1330,0
Female,Graduate,Married,35,180000,68488,47603,48705,50140,60607,67976,3603,5705,3003,10607,7976,44000,43000,47137,50000,60000,0
Female,Graduate,Married,33,180000,7017,14824,19692,13115,24623,485,14824,19713,13117,24630,485,0,-21,-2,-7,0,0
Female,University,Other,45,30000,5239,3434,4845,3048,8314,5080,0,3048,0,8314,0,3434,1797,3048,0,5080,1
Female,Graduate,Single,31,300000,31827,11158,1616,3658,658,662,1009,1000,2700,658,662,10149,616,958,0,0,0
Female,University,Married,35,370000,236242,240804,243293,226471,217901,195244,10301,11000,9004,6930,6000,230503,232293,217467,210971,189244,0
Female,University,Single,31,80000,28788,27620,26352,939,2202,1369,8000,1000,939,2202,1369,19620,25352,0,0,0,0
Female,Other,Single,40,200000,201598,198373,152601,105588,73886,198487,10100,6700,5500,4500,127600,188273,145901,100088,69386,70887,0
Female,High School,Married,42,150000,11070,5947,6152,7306,18726,13839,6151,6427,7306,18738,0,-204,-275,0,-12,13839,0
Female,University,Married,33,210000,159715,163060,168218,169726,173687,176510,6000,8000,6000,7000,6000,157060,160218,163726,166687,170510,0
Female,Graduate,Married,35,70000,41730,40764,46281,47026,45971,47573,0,6500,1800,0,2500,40764,39781,45226,45971,45073,0
Female,University,Married,38,80000,4404,5096,11473,21086,2034,17678,5096,11476,16037,0,17678,0,-3,5049,2034,0,0
Female,University,Other,44,50000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Female,Graduate,Single,33,210000,14682,1220,4048,1871,1320,257,1075,3923,1723,5,257,145,125,148,1315,0,1
Female,University,Married,33,260000,112501,110395,112288,113388,114128,117005,4000,5550,5600,4100,4700,106395,106738,107788,110028,112305,0
Female,Graduate,Married,36,170000,7346,26797,3824,22709,0,0,27183,3824,22865,0,0,-386,0,-156,0,0,0
Female,High School,Single,35,360000,2500,2500,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0
Female,Graduate,Single,37,500000,43643,46586,48832,49568,46939,49147,4000,3000,2000,2000,3000,42586,45832,47568,44939,46147,0
Female,Graduate,Single,46,290000,113618,289002,1332,21429,2228,156721,34507,1343,21542,2239,156733,254495,-11,-113,-11,-12,0
Female,High School,Married,35,200000,215090,208556,214321,134517,54711,23611,7700,9300,6500,3000,856,200856,205021,128017,51711,22755,0
Female,University,Married,47,90000,28240,28477,28718,28847,28747,29177,2000,2000,2000,2000,2000,26477,26718,26847,26747,27177,0
Female,University,Single,41,100000,1023,0,0,50063,22767,23399,0,0,50063,900,1000,0,0,0,21867,22399,0
Female,Graduate,Single,31,290000,82939,82814,71541,59493,67821,71546,5017,4033,2828,10000,5000,77797,67508,56665,57821,66546,0
Female,Graduate,Single,31,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,32,150000,75918,77025,0,0,0,0,3525,0,0,0,0,73500,0,0,0,0,0
Female,High School,Married,42,400000,44198,10132,16932,13088,28540,11860,10132,16932,13088,28540,11860,0,0,0,0,0,0
Female,High School,Married,37,50000,49080,49240,48751,30250,29570,26969,2228,2000,1370,949,922,47012,46751,28880,28621,26047,0
Female,Graduate,Married,42,400000,80,80,3710,33605,47029,39400,0,3828,33627,47029,40000,80,-118,-22,0,-600,0
Female,University,Married,37,50000,19068,19947,21124,21480,22822,22171,1500,1800,1000,2000,0,18447,19324,20480,20822,22171,1
Female,Graduate,Single,29,50000,49624,48530,50255,49104,51044,50933,0,2800,0,3000,800,48530,47455,49104,48044,50133,1
Female,Graduate,Single,34,100000,66193,63155,50385,31371,54713,28347,3413,5010,10005,30326,0,59742,45375,21366,24387,28347,0
Female,University,Married,39,170000,100849,100000,10274,16446,16578,20487,2000,10274,6446,332,10487,98000,0,10000,16246,10000,0
Female,Graduate,Single,30,150000,52806,12871,4876,9128,10460,5157,13497,4372,18853,10975,5157,-626,504,-9725,-515,0,0
Female,Graduate,Single,30,360000,37012,4810,3969,6657,642,6204,4924,3969,6657,642,6204,-114,0,0,0,0,0
Female,University,Married,31,50000,46993,48208,49598,46363,9283,9632,2000,2200,1150,500,500,46208,47398,45213,8783,9132,1
Female,Graduate,Married,35,180000,37701,32003,32254,47186,54286,112040,32005,32270,47186,44286,86000,-2,-16,0,10000,26040,0
Female,University,Single,35,350000,314309,313673,322806,328616,278858,281692,13000,15074,20353,10040,15000,300673,307732,308263,268818,266692,0
Female,High School,Married,38,120000,111098,114863,118038,118805,59210,61267,5600,6500,5000,3000,3000,109263,111538,113805,56210,58267,0
Female,University,Married,33,140000,1750,397,13126,3454,1747,1240,397,13126,3456,89,156,0,0,-2,1658,1084,0
Female,High School,Married,34,150000,28210,19130,10000,8000,0,10000,1130,1000,8000,2000,10000,18000,9000,0,-2000,0,0
Female,High School,Single,42,260000,6783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,28,50000,45797,47226,48065,49158,50646,12927,2500,1900,1898,2386,629,44726,46165,47260,48260,12298,1
Female,University,Married,36,180000,1000,92,92,603,1760,826,92,92,603,1760,826,0,0,0,0,0,0
Female,High School,Married,44,290000,2615,0,679,3390,5784,5784,0,679,3390,5784,0,0,0,0,0,5784,0
Female,University,Married,49,40000,36159,38241,39121,40400,40000,40000,3000,1800,2000,0,0,35241,37321,38400,40000,40000,0
Female,Graduate,Single,36,310000,67940,45746,46979,42045,40334,49542,2000,2000,2000,2000,13000,43746,44979,40045,38334,36542,0
Female,University,Single,46,70000,86919,83200,80389,75854,33563,34563,3000,3815,3064,1000,1000,80200,76574,72790,32563,33563,1
Female,Graduate,Married,39,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,46,570000,563892,569577,577957,563543,451401,108890,19534,25100,15159,11732,42880,550043,552857,548384,439669,66010,0
Female,High School,Single,41,150000,102629,85817,78898,70886,65869,67805,3100,3160,2505,2500,3000,82717,75738,68381,63369,64805,1
Female,University,Single,30,20000,16560,15997,17336,18345,18643,19094,0,1600,1602,900,900,15997,15736,16743,17743,18194,0
Female,High School,Married,32,180000,166,1484,2526,3452,3522,4909,1484,1074,1000,70,1387,0,1452,2452,3452,3522,0
Female,High School,Married,34,100000,9728,11099,8761,8289,6980,5571,5000,1333,3000,3000,5571,6099,7428,5289,3980,0,0
Female,Graduate,Single,31,90000,77278,83357,85229,85939,83680,89319,8000,4100,3000,0,7000,75357,81129,82939,83680,82319,1
Female,High School,Single,47,150000,153412,153720,150540,153103,152060,151470,7000,7000,7000,5200,5500,146720,143540,146103,146860,145970,0
Female,University,Married,31,490000,245566,238208,226020,212422,201680,164989,10095,9861,7055,6189,5046,228113,216159,205367,195491,159943,0
Female,High School,Married,33,30000,39577,39995,38049,35435,31976,29704,3800,1700,1100,0,1030,36195,36349,34335,31976,28674,1
Female,University,Married,33,300000,996,1496,1496,1496,2490,1996,1500,1500,1500,2494,1006,-4,-4,-4,-4,990,0
Female,University,Married,32,140000,739,739,-200,8700,1367,1367,0,0,8900,1367,0,739,-200,-200,0,1367,1
Female,University,Single,32,50000,12513,13595,14570,15523,15964,16554,1600,1500,1500,1000,1000,11995,13070,14023,14964,15554,0
Female,Graduate,Single,31,150000,17893,20669,20050,24701,24006,26599,3400,0,5000,0,3000,17269,20050,19701,24006,23599,1
Female,Graduate,Single,32,350000,87611,87325,90539,92941,99930,108411,3300,5116,5000,10000,10000,84025,85423,87941,89930,98411,0
Female,University,Single,32,140000,15497,15073,11755,7453,38415,31685,1231,1262,1000,38415,4000,13842,10493,6453,0,27685,0
Female,High School,Married,43,80000,1520,23190,0,19465,19454,19851,23190,0,19465,389,397,0,0,0,19065,19454,0
Female,University,Married,40,80000,390,390,390,390,390,540,390,390,390,390,540,0,0,0,0,0,0
Female,High School,Married,34,210000,11848,5677,8173,6855,2200,1500,5687,8177,6860,2200,1500,-10,-4,-5,0,0,0
Female,University,Married,34,110000,45302,44980,46987,45165,44636,45094,2100,4100,0,1800,2000,42880,42887,45165,42836,43094,0
Female,University,Single,29,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,28,180000,3840,18588,1557,2540,3058,16030,18588,1562,2540,3058,16030,0,-5,0,0,0,0
Female,High School,Married,44,340000,160596,155508,149627,150733,140171,134203,6,8,5117,5008,5021,155502,149619,145616,135163,129182,1
Female,Graduate,Single,29,220000,-12,-12,88,2207,1577,-963,0,100,2300,3083,732,-12,-12,-93,-1506,-1695,0
Female,Other,Married,39,230000,7479,31280,120000,0,0,0,31280,90000,0,0,0,0,30000,0,0,0,0
Female,Graduate,Single,27,170000,10596,13410,15788,4853,5697,47830,3000,3000,1156,1000,46793,10410,12788,3697,4697,1037,0
Female,Graduate,Single,28,70000,44397,44923,46189,39327,38618,38404,3000,3000,3000,2000,2000,41923,43189,36327,36618,36404,0
Female,High School,Married,31,50000,10184,12204,13239,15254,16394,18124,2204,1239,2254,1394,2000,10000,12000,13000,15000,16124,0
Female,High School,Single,30,200000,192743,196031,196143,189524,167163,146975,9003,7300,7108,7680,6200,187028,188843,182416,159483,140775,0
Female,University,Single,34,290000,219757,214747,227698,232468,227226,241556,0,18000,10000,0,18000,214747,209698,222468,227226,223556,1
Female,Other,Single,30,80000,2994,16709,29459,30472,36317,21671,16709,29469,5000,10000,2000,0,-10,25472,26317,19671,0
Female,High School,Married,39,30000,25574,22897,25647,24937,26938,26374,0,3128,0,2419,0,22897,22519,24937,24519,26374,0
Female,Graduate,Single,37,280000,280323,284176,283680,273446,279458,269333,10505,10424,10047,10683,10073,273671,273256,263399,268775,259260,1
Female,Graduate,Single,29,100000,85268,65279,33077,43593,40782,37949,5000,5024,43593,1700,1500,60279,28053,0,39082,36449,0
Female,Graduate,Married,35,50000,50202,39765,14565,15421,16061,4344,1200,5000,1500,1000,500,38565,9565,13921,15061,3844,0
Female,University,Married,43,240000,2077,1588,41513,10657,7893,5347,0,41000,10657,0,5041,1588,513,0,7893,306,1
Female,Graduate,Married,31,240000,3371,2880,6809,29324,30924,35770,2000,4015,25000,2000,5000,880,2794,4324,28924,30770,0
Female,Graduate,Married,31,100000,0,0,0,0,0,6179,0,0,0,0,6179,0,0,0,0,0,0
Female,Graduate,Single,36,210000,14516,4895,5292,8866,16809,5794,4915,5292,8872,16876,5794,-20,0,-6,-67,0,0
Female,Graduate,Married,37,400000,49447,59781,86070,100620,133307,117194,30000,50000,50006,38000,10000,29781,36070,50614,95307,107194,0
Female,University,Married,42,280000,396,396,396,396,10948,61123,396,396,396,10948,61123,0,0,0,0,0,0
Female,University,Single,36,180000,802,2240,0,0,0,7322,2240,0,0,0,7322,0,0,0,0,0,0
Female,Graduate,Married,36,500000,238847,242326,248425,242854,226764,210947,10000,10146,10103,7108,7396,232326,238279,232751,219656,203551,0
Female,University,Married,45,200000,144314,147532,147911,57903,60117,61828,7008,8000,5000,3000,3000,140524,139911,52903,57117,58828,0
Female,Graduate,Single,27,500000,8328,24491,26085,27644,28884,32930,25450,2000,2000,2000,5000,-959,24085,25644,26884,27930,1
Female,University,Single,30,200000,389,5889,389,389,389,389,5890,390,390,390,390,-1,-1,-1,-1,-1,0
Female,University,Married,27,110000,110593,111679,108455,109392,78524,75745,4363,0,4012,3120,2800,107316,108455,105380,75404,72945,0
Female,University,Single,30,280000,21489,-86,4414,64183,61001,60601,5,4500,60000,1244,2000,-91,-86,4183,59757,58601,0
Female,University,Single,31,100000,41052,42081,41131,43637,42635,45440,2000,0,3500,0,3500,40081,41131,40137,42635,41940,1
Female,University,Married,33,70000,31130,16171,16373,16945,21462,11128,10171,3000,1260,6138,1128,6000,13373,15685,15324,10000,0
Female,High School,Married,47,130000,5027,4151,1622,5032,1749,3645,1622,16,5377,829,3645,2529,1606,-345,920,0,0
Female,University,Married,35,30000,17880,19288,20313,19696,20670,20200,2000,1626,0,1600,0,17288,18687,19696,19070,20200,1
Female,University,Married,43,30000,13135,14150,17210,16636,17908,17482,1240,3300,0,1548,0,12910,13910,16636,16360,17482,0
Female,Graduate,Single,27,180000,2381,28048,25900,22964,21878,13715,28100,1743,1200,2000,2000,-52,24157,21764,19878,11715,0
Female,University,Single,27,100000,48051,49247,48799,49508,50686,51815,2000,2200,1822,2000,2100,47247,46599,47686,48686,49715,0
Female,University,Single,30,150000,0,0,0,0,268,118,0,0,0,268,0,0,0,0,0,118,0
Female,University,Married,32,140000,142357,141236,133779,135943,111264,111785,5300,5300,5000,5000,4500,135936,128479,130943,106264,107285,0
Female,Graduate,Single,45,240000,103344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,48,180000,8308,437,21645,5800,24283,11545,440,21849,5829,24404,11602,-3,-204,-29,-121,-57,0
Female,University,Married,37,340000,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,37,200000,114480,117791,123108,124327,127011,134519,5000,7000,4500,4500,9500,112791,116108,119827,122511,125019,0
Female,University,Married,39,360000,4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,37,500000,0,17250,2287,96501,12143,50143,17250,3037,96501,12500,38000,0,-750,0,-357,12143,0
Female,Other,Married,33,270000,0,0,1205,0,0,0,0,1205,0,0,0,0,0,0,0,0,0
Female,High School,Married,33,140000,1247,1654,840,2153,827,-8808,1654,840,2153,827,827,0,0,0,0,-9635,0
Female,University,Single,33,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,34,210000,205475,206616,212391,208931,146005,145343,9500,9207,8500,5200,5200,197116,203184,200431,140805,140143,0
Female,Graduate,Married,35,300000,5345,0,0,0,0,477,0,0,0,0,477,0,0,0,0,0,0
Female,University,Married,41,360000,4528,6365,2991,4919,12792,20981,2000,2000,2000,8000,10000,4365,991,2919,4792,10981,0
Female,University,Married,27,120000,1164,1844,-7809,120680,63530,63552,1671,380,131062,2000,3000,173,-8189,-10382,61530,60552,0
Female,Graduate,Single,29,430000,42130,34785,0,18518,16574,12215,1000,0,18518,5,244,33785,0,0,16569,11971,0
Female,University,Single,27,250000,4883,3090,1404,5208,59006,12072,2500,1000,5208,54000,5000,590,404,0,5006,7072,0
Female,Graduate,Single,29,180000,326,326,546,546,546,1225,326,546,546,546,1225,0,0,0,0,0,1
Female,University,Married,29,170000,56980,55889,51328,31541,47406,23062,3000,2236,2478,904,2546,52889,49092,29063,46502,20516,0
Female,Graduate,Married,36,500000,64266,47971,25581,15406,6196,45045,26000,11725,15406,6903,45045,21971,13856,0,-707,0,0
Female,University,Married,37,20000,425,1626,460,360,1520,1160,1629,460,360,1520,0,-3,0,0,0,1160,0
Female,Other,Married,43,200000,132823,132700,182868,166755,111450,53049,71998,116000,3771,2229,37609,60702,66868,162984,109221,15440,0
Female,University,Married,48,50000,46589,48009,48942,36545,5107,4640,2500,2174,2117,117,4853,45509,46768,34428,4990,-213,0
Female,Graduate,Single,34,120000,515,882,6531,6313,1100,1330,882,6900,5037,1100,1330,0,-369,1276,0,0,0
Female,University,Married,31,340000,192860,189272,137255,137180,135783,135201,7332,5008,6367,4800,4941,181940,132247,130813,130983,130260,0
Female,Graduate,Single,32,80000,5566,5783,6011,5783,2257,8257,6000,6011,5783,2257,6000,-217,0,0,0,2257,0
Female,University,Married,33,90000,3817,8545,8961,11676,1189,0,5000,1285,3000,1189,0,3545,7676,8676,0,0,0
Female,University,Married,32,90000,39664,24589,22677,20842,20545,20989,1657,1676,1554,805,846,22932,21001,19288,19740,20143,0
Female,Graduate,Married,32,80000,1784,871,3179,3344,3552,0,871,3381,3384,3958,0,0,-202,-40,-406,0,0
Female,University,Single,46,170000,162110,156444,151504,151377,148530,149628,6000,6000,7000,6000,7000,150444,145504,144377,142530,142628,0
Female,Graduate,Single,29,230000,33147,1672,3677,18346,3900,4167,1672,3677,18346,3900,4167,0,0,0,0,0,0
Female,University,Single,30,290000,4603,2698,6401,1864,5156,3277,2699,6491,1864,5157,3277,-1,-90,0,-1,0,0
Female,University,Married,44,360000,48114,47044,47887,49158,49834,46034,0,1900,2100,1707,2000,47044,45987,47058,48127,44034,0
Female,University,Married,43,270000,94125,1321,806,629,686,834,1326,920,629,686,834,-5,-114,0,0,0,0
Female,High School,Married,43,60000,49340,49116,48220,39595,29899,28722,4570,5348,4035,8804,3000,44546,42872,35560,21095,25722,0
Female,University,Single,33,360000,7157,8446,9034,8340,3144,0,2000,1501,1000,900,0,6446,7533,7340,2244,0,0
Female,Graduate,Single,28,100000,20068,21226,22573,23596,24068,24679,1800,2000,1400,863,1000,19426,20573,22196,23205,23679,0
Female,Other,Married,44,180000,20916,0,850,0,6881,10340,0,850,0,6881,10340,0,0,0,0,0,0
Female,University,Married,31,80000,3506,2372,2988,273,0,1542,2372,2988,273,0,1542,0,0,0,0,0,0
Female,University,Married,34,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,35,220000,45739,46975,48211,47418,48657,48129,2000,2000,2000,2000,2000,44975,46211,45418,46657,46129,0
Female,University,Married,43,240000,0,0,0,12700,12500,26225,0,0,12700,0,13725,0,0,0,12500,12500,0
Female,University,Single,44,210000,308361,314507,320167,327871,34285,30900,9408,10300,11642,1602,1500,305099,309867,316229,32683,29400,1
Female,University,Married,34,270000,106600,109383,113480,114432,112124,114885,4500,5800,4300,5000,4500,104883,107680,110132,107124,110385,0
Female,University,Single,44,170000,2376,2870,390,590,30490,4300,2870,390,590,30490,4300,0,0,0,0,0,1
Female,High School,Single,29,190000,132669,134605,136202,9207,0,0,6000,6000,1000,0,0,128605,130202,8207,0,0,0
Female,Graduate,Single,31,200000,2500,2500,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,1
Female,University,Married,32,240000,234774,231155,236914,241351,244202,115036,10000,11000,11000,10000,5000,221155,225914,230351,234202,110036,0
Female,University,Married,34,150000,23900,22164,3096,-1076,0,0,1329,3107,0,10382,0,20835,-11,-1076,-10382,0,0
Female,High School,Married,44,90000,421,9522,9223,8480,2181,2983,9422,0,79,2181,2991,100,9223,8401,0,-8,0
Female,High School,Married,44,400000,35504,36680,35670,30364,28085,28708,5025,5044,2514,988,2004,31655,30626,27850,27097,26704,0
Female,University,Married,46,420000,347531,345620,344364,202241,196082,189064,13503,15031,7011,7010,7013,332117,329333,195230,189072,182051,0
Female,Graduate,Single,25,140000,52196,16982,20199,20746,2260,4180,2000,5000,1000,1260,3000,14982,15199,19746,1000,1180,0
Female,High School,Married,48,50000,50411,48409,42248,33855,28064,29660,5000,2000,2500,2500,2000,43409,40248,31355,25564,27660,0
Female,University,Married,46,210000,134700,132799,111335,114037,67224,69177,6149,4100,4547,2500,3000,126650,107235,109490,64724,66177,0
Female,Graduate,Single,30,210000,87292,89534,89173,91489,93463,95021,4600,3789,3811,3465,3186,84934,85384,87678,89998,91835,0
Female,University,Married,41,180000,4351,11953,9380,3070,8263,12663,12069,9443,3262,8302,12668,-116,-63,-192,-39,-5,0
Female,Graduate,Single,30,100000,430,35993,2772,0,0,0,35993,2772,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,34,300000,56,0,849,0,0,112,0,849,0,0,112,0,0,0,0,0,0
Female,University,Single,36,250000,396,396,396,3160,396,396,396,396,3160,396,396,0,0,0,0,0,0
Female,Graduate,Single,33,200000,19572,28858,52512,71923,19923,-77,10000,25000,20400,0,0,18858,27512,51523,19923,-77,0
Female,Graduate,Married,33,380000,372926,354068,327342,247528,128386,128820,13248,9543,6106,3013,3398,340820,317799,241422,125373,125422,0
Female,Graduate,Single,25,30000,26417,27421,28573,29222,28451,27270,1448,1600,1500,1000,1000,25973,26973,27722,27451,26270,0
Female,University,Married,31,80000,70492,68652,67881,38465,27773,29132,2806,4006,1804,2003,3004,65846,63875,36661,25770,26128,1
Female,University,Married,27,300000,311987,305417,296009,92553,94259,96868,0,12500,3200,3000,3000,305417,283509,89353,91259,93868,0
Female,Graduate,Married,38,240000,-25,4078,2223,31136,4367,3632,4103,2223,31136,100,0,-25,0,0,4267,3632,0
