Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,23,80000,25084,20685,30688,23674,23636,22426,1500,12000,2000,1000,1000,19185,18688,21674,22636,21426,0
Female,University,Single,27,280000,272507,219510,217637,177535,178337,180885,8533,8888,8006,6406,6606,210977,208749,169529,171931,174279,0
Female,University,Single,36,50000,23368,27050,27086,28525,30895,33003,4400,761,2200,2862,2770,22650,26325,26325,28033,30233,1
Female,University,Married,36,200000,197810,201362,164183,136199,139209,135742,9051,7000,5000,5000,5000,192311,157183,131199,134209,130742,1
Female,University,Single,32,210000,355,975,410,0,0,0,979,412,0,0,0,-4,-2,0,0,0,0
Female,University,Single,31,160000,112878,118601,115874,111346,111553,108434,8000,5014,4500,11781,0,110601,110860,106846,99772,108434,0
Female,Graduate,Married,43,130000,2798,2732,8072,5723,6232,8873,3228,8141,5744,6232,8873,-496,-69,-21,0,0,0
Female,University,Married,39,300000,301945,307650,0,0,0,0,13700,0,0,0,0,293950,0,0,0,0,0
Female,University,Married,41,50000,21638,21008,20388,21092,21511,21964,0,0,1350,769,799,21008,20388,19742,20742,21165,1
Female,University,Married,40,150000,16019,0,7937,3307,2894,0,0,7937,3307,2894,0,0,0,0,0,0,0
Female,University,Married,43,500000,10330,12320,12209,16727,17738,14117,12320,12209,16727,17744,14117,0,0,0,-6,0,0
Female,University,Married,34,270000,203657,194792,181341,170107,158889,147344,10015,6538,7744,7068,5350,184777,174803,162363,151821,141994,0
Female,Graduate,Married,43,500000,270,9390,0,14153,5254,11676,9483,0,14153,5274,11676,-93,0,0,-20,0,0
Female,University,Married,40,200000,21464,22065,23382,21522,8815,4280,2000,2000,1128,4280,0,20065,21382,20394,4535,4280,0
Female,Graduate,Single,33,300000,13889,1465,2095,1215,340,1424,1465,2095,1215,340,1424,0,0,0,0,0,0
Female,University,Single,40,230000,164208,161207,1665,1228,8599,3890,7105,1762,1228,8599,3890,154102,-97,0,0,0,0
Female,Graduate,Single,37,500000,5946,132696,141204,160275,138067,117049,140000,25012,40022,3024,0,-7304,116192,120253,135043,117049,0
Female,Graduate,Single,38,80000,2431,29426,5288,1823,19879,1974,31386,5296,1823,19884,1974,-1960,-8,0,-5,0,0
Female,Graduate,Single,42,500000,237066,171440,177859,159518,186563,168083,20000,50000,10000,50000,20000,151440,127859,149518,136563,148083,0
Female,High School,Married,44,30000,29263,27516,28133,28780,28756,29566,1441,1597,1634,1000,1124,26075,26536,27146,27756,28442,0
Female,University,Married,41,170000,736,736,1156,316,316,316,736,1156,316,316,316,0,0,0,0,0,0
Female,University,Single,37,70000,69099,69684,64801,64863,123234,60733,3018,3400,2200,2500,2500,66666,61401,62663,120734,58233,0
Female,University,Married,46,310000,12479,423,430,843,857,-777,423,430,845,857,628,0,0,-2,0,-1405,0
Female,Graduate,Married,41,50000,45313,46262,49188,50084,48980,50050,2000,4000,2000,0,2000,44262,45188,48084,48980,48050,0
Female,University,Single,44,180000,25706,30251,30900,0,0,5386,5000,1900,0,0,5386,25251,29000,0,0,0,0
Female,Graduate,Single,35,310000,192454,196708,189210,181491,176661,173532,9088,7044,9072,11210,6116,187620,182166,172419,165451,167416,0
Female,Graduate,Married,39,500000,4419,2584,4524,3518,2208,2550,2584,4524,3518,2208,2550,0,0,0,0,0,0
Female,University,Single,41,330000,76279,79179,82293,86458,91512,100433,4179,5000,6458,6512,10433,75000,77293,80000,85000,90000,0
Female,Other,Other,49,150000,-260,-2835,3960,10410,2361,2868,4,7920,10426,0,2868,-2839,-3960,-16,2361,0,0
Female,University,Single,42,110000,106478,107517,103609,79421,78286,65875,3951,4276,2666,2811,2500,103566,99333,76755,75475,63375,0
Female,University,Married,46,230000,782,316,0,632,316,2398,316,0,632,316,2398,0,0,0,0,0,1
Female,Graduate,Married,46,50000,10372,-110,1684,3697,1397,0,110,1794,3697,1392,0,-220,-110,0,5,0,0
Female,High School,Single,40,60000,728,0,0,0,0,0,22,10785,0,0,0,-22,-10785,0,0,0,0
Female,Graduate,Married,32,250000,-154973,59514,220765,180488,173140,170233,225066,198031,6069,4310,5752,-165552,22734,174419,168830,164481,0
Female,Graduate,Single,46,450000,2656,1861,-30,3332,873,1110,1861,0,3362,873,1110,0,-30,-30,0,0,0
Female,University,Single,33,260000,258150,265961,258903,131150,214180,153755,20485,27,2914,159658,5592,245476,258876,128236,54522,148163,1
Female,University,Married,45,380000,220208,225537,230898,237118,240452,245499,9000,9000,10068,8768,9087,216537,221898,227050,231684,236412,0
Female,Graduate,Single,38,240000,3816,3816,3816,3816,816,3816,3816,3816,3816,816,3816,0,0,0,0,0,0
Female,High School,Married,34,30000,14840,8435,6991,17176,8053,10363,10483,6998,17186,8054,10375,-2048,-7,-10,-1,-12,1
Female,University,Married,43,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,43,230000,226319,230825,234832,217987,169529,172143,9309,8795,8337,6015,6292,221516,226037,209650,163514,165851,1
Female,University,Married,45,60000,57966,3751,72334,73396,12271,24278,1900,72334,4000,2000,14000,1851,0,69396,10271,10278,0
Female,University,Married,38,170000,9550,5556,0,0,0,0,1055,0,0,0,0,4501,0,0,0,0,0
Female,Graduate,Married,41,440000,3982,12516,15869,20849,331985,185315,16282,16031,23613,320008,5721,-3766,-162,-2764,11977,179594,0
Female,University,Married,37,120000,15591,17156,17227,18560,10067,15594,7227,683,8560,10067,10000,9929,16544,10000,0,5594,0
Female,Graduate,Married,37,240000,180517,175125,176674,160551,150735,154200,8022,6161,5730,5486,5987,167103,170513,154821,145249,148213,0
Female,Graduate,Married,42,260000,2788,4046,2800,2800,2979,8247,4058,2800,2800,2979,8247,-12,0,0,0,0,0
Female,University,Single,43,300000,36062,37055,38354,39634,21597,481,1897,2196,2476,3439,0,35158,36158,37158,18158,481,0
Female,Other,Married,34,190000,7251,11990,39360,5090,2787,23405,11996,39382,5090,2787,23405,-6,-22,0,0,0,0
Female,Graduate,Married,43,110000,33794,10570,-28,-28,-28,-28,6725,0,0,0,0,3845,-28,-28,-28,-28,1
Female,University,Married,38,280000,242864,237821,223180,237301,201226,207802,11000,11000,20000,10000,10000,226821,212180,217301,191226,197802,0
Female,University,Married,40,220000,1129,227,0,13137,13637,9744,227,0,13137,1500,214,0,0,0,12137,9530,0
Female,Graduate,Single,36,280000,4126,7001,12984,-5,1411,5654,7065,13046,5,1416,5654,-64,-62,-10,-5,0,0
Female,University,Married,39,70000,20392,19772,22234,21579,22720,23704,0,3100,0,1500,1500,19772,19134,21579,21220,22204,1
Female,University,Married,36,500000,352986,352870,350017,347410,337015,332360,13016,13172,15200,12000,13617,339854,336845,332210,325015,318743,0
Female,University,Single,36,130000,118410,87199,90782,94261,96694,98982,5001,5001,5000,4000,4000,82198,85781,89261,92694,94982,0
Female,Graduate,Single,43,610000,403546,418882,413942,420120,427886,437131,25002,8000,16385,16000,16000,393880,405942,403735,411886,421131,0
Female,Graduate,Single,35,210000,6518,14265,9718,11285,8115,27977,14272,9890,11297,8115,27977,-7,-172,-12,0,0,0
Female,University,Married,45,210000,203273,188955,183774,152509,136376,131656,6515,7113,6011,4471,4513,182440,176661,146498,131905,127143,0
Female,High School,Other,37,80000,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,33,150000,105610,106885,108706,105470,111687,113747,4500,5000,0,8000,4000,102385,103706,105470,103687,109747,1
Female,Graduate,Married,33,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Other,Married,34,150000,14967,17705,19394,18956,20684,22237,3000,2000,2000,2000,2000,14705,17394,16956,18684,20237,0
Female,High School,Married,45,130000,780,0,780,390,540,11040,0,780,0,540,11040,0,0,390,0,0,0
Female,University,Married,40,210000,2245,1789,4292,2388,4090,2375,1794,4326,2395,4102,2382,-5,-34,-7,-12,-7,0
Female,University,Married,42,360000,64268,45659,18875,7742,5572,131869,2339,4564,2200,1000,131869,43320,14311,5542,4572,0,0
Female,University,Married,45,500000,443118,155322,67515,68639,70302,40721,155484,67533,72049,70430,40721,-162,-18,-3410,-128,0,0
Female,Graduate,Single,33,220000,652,326,1070,1163,2044,204,0,1070,1163,2049,204,326,0,0,-5,0,0
Female,University,Married,46,320000,15176,24845,12680,5522,44743,18931,24969,12743,5542,44956,19011,-124,-63,-20,-213,-80,0
Female,Graduate,Married,41,220000,246915,243234,238172,232446,227800,225044,0,0,0,0,0,243234,238172,232446,227800,225044,1
Female,University,Single,32,80000,50189,57701,66736,74626,74092,59274,10000,10000,10104,5000,5000,47701,56736,64522,69092,54274,0
Female,Other,Single,32,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,32,160000,111907,106109,89231,67134,55773,46485,3805,2993,2293,1838,1687,102304,86238,64841,53935,44798,0
Female,Graduate,Single,33,160000,699,0,26808,0,0,0,0,26808,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,36,440000,14234,11061,19669,18613,13669,24849,11066,19669,33152,0,20000,-5,0,-14539,13669,4849,0
Female,University,Married,36,90000,0,950,628,284,1055,2607,950,628,284,1055,2607,0,0,0,0,0,0
Female,High School,Married,37,230000,225800,228342,189966,142377,143828,143698,8440,6100,7000,5356,5400,219902,183866,135377,138472,138298,0
Female,Graduate,Single,33,180000,0,4163,7683,0,0,9500,4163,7683,200,0,9500,0,0,-200,0,0,0
Female,University,Married,32,440000,339410,324469,324109,287932,287892,276902,11500,11129,10300,11098,11200,312969,312980,277632,276794,265702,0
Female,Graduate,Married,41,200000,2217,61328,2877,160944,156864,160066,61634,2877,160944,0,5900,-306,0,0,156864,154166,1
Female,University,Married,41,220000,24435,2131,36010,1050,9522,2340,2142,36204,1055,9569,6995,-11,-194,-5,-47,-4655,0
Female,University,Married,39,360000,1220,330,165,5773,3598,3598,170,0,5773,3598,3598,160,165,0,0,0,0
Female,Graduate,Single,27,120000,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,27,20000,5635,5735,4941,4236,3200,1375,1186,1300,1246,264,375,4549,3641,2990,2936,1000,0
Female,Graduate,Single,28,230000,2376,2178,27460,22515,20109,13700,0,27446,1400,0,274,2178,14,21115,20109,13426,0
Female,University,Single,29,30000,647,1222,249,5051,1188,375,1222,249,5051,2202,375,0,0,0,-1014,0,0
Female,Graduate,Single,29,160000,157067,155760,153047,122831,124794,116746,5708,7424,4251,6010,5000,150052,145623,118580,118784,111746,1
Female,University,Single,29,170000,69314,65083,67062,68188,56454,58453,2330,3028,2847,2600,3400,62753,64034,65341,53854,55053,0
Female,Graduate,Single,29,140000,0,1216,2677,2985,3739,1242,1216,2698,6069,3889,1242,0,-21,-3084,-150,0,0
Female,Graduate,Married,33,160000,7845,2956,3161,600,65000,2206,0,3161,0,65000,2206,2956,0,600,0,0,1
Female,Graduate,Single,36,500000,13302,1040,3662,0,1770,3384,1051,3722,0,1770,3384,-11,-60,0,0,0,0
Female,High School,Married,31,80000,62636,61808,22227,48215,45618,37799,5000,4000,50012,10000,10000,56808,18227,-1797,35618,27799,1
Female,Graduate,Married,32,150000,23364,22846,25779,22303,16981,16837,1450,5779,1300,700,1000,21396,20000,21003,16281,15837,0
Female,Graduate,Single,46,30000,18910,20592,21949,24116,23430,25044,2000,2000,2535,0,2000,18592,19949,21581,23430,23044,0
Female,University,Married,47,180000,11900,4256,4000,4000,4000,4000,4256,4000,4000,4000,4000,0,0,0,0,0,0
Female,University,Married,41,150000,68571,69845,71434,72365,73377,75052,3000,3300,2700,2800,3000,66845,68134,69665,70577,72052,1
Female,Graduate,Single,32,320000,13122,6796,7788,6751,8354,12271,1500,8000,7000,8500,13000,5296,-212,-249,-146,-729,0
Female,Graduate,Single,33,440000,164269,160608,150150,139178,123627,48175,5666,5802,3577,2955,12000,154942,144348,135601,120672,36175,0
Female,University,Married,38,200000,1430,6002,2400,2185,6718,2298,6002,2400,2185,6718,2298,0,0,0,0,0,0
Female,University,Married,45,200000,8934,5264,6769,2487,1857,0,0,2491,0,0,0,5264,4278,2487,1857,0,0
Female,Graduate,Married,35,230000,6012,0,1897,0,89,2398,78,1897,0,89,2398,-78,0,0,0,0,1
Female,Graduate,Single,38,350000,10354,29812,15209,9260,2120,2459,29916,15217,9280,2128,2459,-104,-8,-20,-8,0,0
Female,Graduate,Single,31,100000,1500,3794,-1678,-1478,1058,5556,3794,0,200,4058,5738,0,-1678,-1678,-3000,-182,0
Female,High School,Single,45,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,31,210000,202064,206107,174581,176527,181127,172851,6000,6000,4000,5000,4000,200107,168581,172527,176127,168851,0
Female,Graduate,Married,32,360000,317024,313710,299059,281436,274358,270877,11200,12112,11500,9600,10005,302510,286947,269936,264758,260872,0
Female,Graduate,Single,32,200000,14279,3904,24274,5196,4996,16890,3904,24277,4996,0,16890,0,-3,200,4996,0,0
Female,Graduate,Married,34,230000,711,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0
Female,Other,Married,41,180000,22777,20311,20726,22111,25560,2461,20328,20789,22169,25560,2461,-17,-63,-58,0,0,0
Female,University,Single,47,170000,34804,35525,36948,38031,38698,39524,1600,2000,2000,1600,1600,33925,34948,36031,37098,37924,0
Female,University,Married,40,50000,6732,9052,8763,9924,9967,10176,2441,0,1313,356,369,6611,8763,8611,9611,9807,0
Female,University,Single,37,180000,37095,32881,33627,128051,106834,105551,0,3042,109470,4000,4000,32881,30585,18581,102834,101551,0
Female,Graduate,Married,47,100000,-84,-474,800,410,20,-370,0,3000,0,0,0,-474,-2200,410,20,-370,1
Female,Graduate,Single,28,150000,82559,84681,87308,89316,91458,89063,3500,4000,3500,3500,3500,81181,83308,85816,87958,85563,0
Female,Graduate,Single,33,180000,8492,5199,9973,10069,13190,20127,5199,9973,10083,13279,20127,0,0,-14,-89,0,0
Female,University,Single,33,280000,55709,51834,41426,35212,40052,46510,9441,2691,3001,6010,10000,42393,38735,32211,34042,36510,0
Female,University,Single,40,150000,8482,3493,4724,5749,345,349,3514,4724,5749,345,349,-21,0,0,0,0,0
Female,University,Married,36,100000,78063,79346,77977,79071,76918,81713,3500,3300,3000,0,6500,75846,74677,76071,76918,75213,1
Female,University,Married,37,70000,66447,66759,68200,72972,71248,50610,2391,2518,5950,0,1782,64368,65682,67022,71248,48828,1
Female,University,Married,38,220000,166513,163731,167204,169009,169554,178683,7400,7600,6100,6205,12000,156331,159604,162909,163349,166683,0
Female,University,Married,41,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Other,Single,32,710000,377249,382116,391305,195642,189101,182062,11000,12000,8000,7000,7000,371116,379305,187642,182101,175062,0
Female,University,Single,33,470000,0,0,0,0,779,0,0,0,0,779,0,0,0,0,0,0,1
Female,University,Married,46,80000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,1
Female,High School,Married,49,180000,162567,163900,145992,124841,125596,113105,5821,5000,5935,4263,4200,158079,140992,118906,121333,108905,1
Female,University,Married,32,250000,195044,198294,202571,226423,221296,234762,8000,7478,27349,0,17000,190294,195093,199074,221296,217762,0
Female,High School,Single,34,690000,390757,397292,390166,360568,331674,160287,14724,19118,7415,20348,160671,382568,371048,353153,311326,-384,0
Female,Graduate,Single,45,340000,68288,70573,69808,66670,63277,62027,15000,13500,13000,13000,13000,55573,56308,53670,50277,49027,0
Female,University,Single,47,220000,103078,111729,115173,116513,119370,121516,10000,6500,5000,5000,5000,101729,108673,111513,114370,116516,0
Female,High School,Single,44,60000,11847,62478,55887,70562,71322,58821,55887,0,20783,2500,0,6591,55887,49779,68822,58821,1
Female,University,Single,30,80000,5919,5545,2154,583,11381,9508,5548,2154,583,11381,190,-3,0,0,0,9318,0
Female,Graduate,Married,36,290000,3602,6107,4536,6074,0,817,6107,4538,6074,0,817,0,-2,0,0,0,0
Female,High School,Single,41,170000,76704,50301,50896,52554,53084,54197,2405,2000,2500,2000,1968,47896,48896,50054,51084,52229,0
Female,High School,Other,42,90000,12174,15035,14509,15518,15563,18289,3072,0,1555,600,3000,11963,14509,13963,14963,15289,1
Female,Graduate,Single,31,130000,133845,126804,130264,133603,132215,131848,7000,7000,7000,5500,5100,119804,123264,126603,126715,126748,0
Female,High School,Married,32,200000,1380,3706,18145,14163,7909,1485,3706,18458,14170,7909,1485,0,-313,-7,0,0,0
Female,University,Single,35,360000,35327,42032,35665,37071,38680,42352,10000,2453,5000,5000,10000,32032,33212,32071,33680,32352,0
Female,Graduate,Married,37,240000,157668,165762,173429,176943,176843,177183,10762,10429,10423,6843,7183,155000,163000,166520,170000,170000,0
Female,Graduate,Married,28,60000,46233,47263,48696,50385,52045,52661,2100,2500,2500,2500,1600,45163,46196,47885,49545,51061,0
Female,University,Single,42,130000,117391,119378,121993,123503,124578,127434,5400,6000,5000,4600,5000,113978,115993,118503,119978,122434,0
Female,University,Single,32,310000,325056,327591,322273,272890,208257,206609,13294,12131,8543,10185,8290,314297,310142,264347,198072,198319,0
Female,University,Single,28,80000,260,130,130,130,130,130,0,130,130,130,130,130,0,0,0,0,1
Female,University,Single,30,70000,10705,58825,53080,49153,47139,37610,50071,0,2000,2000,2000,8754,53080,47153,45139,35610,0
Female,University,Married,31,180000,115400,26721,8581,2475,2654,2676,2006,1407,1000,1000,1000,24715,7174,1475,1654,1676,0
Female,University,Married,45,110000,36267,37234,37341,38208,39121,39785,1587,1694,1561,1474,1370,35647,35647,36647,37647,38415,0
Female,High School,Single,47,30000,29851,30451,28115,23092,24829,10400,1500,1695,2000,2000,2000,28951,26420,21092,22829,8400,0
Female,University,Single,27,200000,125854,127843,131352,130884,132142,118084,4775,6579,4734,4368,4183,123068,124773,126150,127774,113901,0
Female,Other,Married,33,30000,25083,25244,26286,26458,26668,28195,1406,1838,1400,1000,2342,23838,24448,25058,25668,25853,0
Female,Graduate,Single,27,210000,780,390,390,1554,5705,6386,0,390,1554,5705,2000,390,0,0,0,4386,1
Female,Other,Married,30,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,40,120000,97886,74638,70864,64193,61733,59717,3003,2823,2514,1732,1756,71635,68041,61679,60001,57961,0
Female,University,Married,43,30000,10443,4503,9000,0,0,5394,4503,9000,0,0,5394,0,0,0,0,0,0
Female,University,Single,33,490000,58308,64927,60011,49409,39945,49932,10000,8160,7000,2000,37000,54927,51851,42409,37945,12932,0
Female,Other,Married,41,260000,2398,2289,3593,5332,1994,5782,2294,3601,5348,2802,5801,-5,-8,-16,-808,-19,0
Female,University,Single,30,230000,3948,5899,4080,1935,1656,2351,5899,4080,0,1656,2351,0,0,1935,0,0,1
Female,University,Married,46,110000,2359,2410,2151,2161,1719,107591,2410,2151,2161,1719,107591,0,0,0,0,0,1
Female,University,Single,40,150000,76282,78800,67443,68720,70572,72275,3705,4000,3000,3000,3000,75095,63443,65720,67572,69275,0
Female,University,Married,29,170000,79091,62575,63317,63903,43505,43995,2235,2493,2585,1683,1901,60340,60824,61318,41822,42094,0
Female,University,Married,35,90000,35232,38329,37433,38507,39468,40183,4000,0,1700,1600,1500,34329,37433,36807,37868,38683,0
Female,High School,Married,40,70000,14896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,100000,102122,96193,82342,81967,82177,78840,322,3600,3800,3000,3000,95871,78742,78167,79177,75840,0
Female,High School,Married,34,50000,24203,23708,23609,22675,21628,20576,1367,1741,1280,706,700,22341,21868,21395,20922,19876,0
Female,University,Married,35,30000,30471,30578,29846,28631,27359,21750,1472,2000,1064,1000,1223,29106,27846,27567,26359,20527,0
Female,University,Married,37,280000,252814,255974,110389,114874,118273,114204,10610,10018,10000,5038,5039,245364,100371,104874,113235,109165,1
Female,High School,Married,41,210000,59071,58830,364,-649,-649,-649,2000,17864,569,0,0,56830,-17500,-1218,-649,-649,0
Female,High School,Other,35,20000,3975,362,2182,1500,500,0,362,2000,0,500,0,0,182,1500,0,0,0
Female,Other,Married,33,250000,211084,211577,202346,203132,201230,199820,6934,7000,8975,7043,8000,204643,195346,194157,194187,191820,0
Female,University,Married,34,70000,43662,44733,45775,46911,48128,51182,1800,1764,1900,2000,4000,42933,44011,45011,46128,47182,1
Female,Graduate,Single,34,120000,8113,8796,12210,3095,0,2873,2000,5312,3095,0,2873,6796,6898,0,0,0,0
Female,Graduate,Single,36,300000,230,469,899,0,0,0,469,899,0,0,0,0,0,0,0,0,0
Female,University,Married,39,310000,360,360,360,360,360,360,360,360,360,360,360,0,0,0,0,0,0
Female,High School,Single,34,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,37,50000,16090,38710,43085,42093,44393,45682,38710,5000,0,3000,2000,0,38085,42093,41393,43682,0
Female,University,Married,32,100000,98908,60868,60652,58338,56849,45744,2749,4800,2000,2000,2000,58119,55852,56338,54849,43744,0
Female,University,Married,44,280000,9713,264,252,2632,5410,5834,264,252,2656,5410,5834,0,0,-24,0,0,0
Female,University,Married,37,210000,2978,1798,379,768,2308,1026,1798,379,768,2308,1026,0,0,0,0,0,0
Female,High School,Single,47,290000,1163,6619,0,28974,7524,0,6650,0,28974,0,0,-31,0,0,7524,0,0
Female,Graduate,Married,36,160000,25386,2542,2916,4257,629,6267,2549,2916,4321,700,6267,-7,0,-64,-71,0,0
Female,University,Married,41,100000,155351,159591,163665,170257,57747,16998,105200,6035,9410,1000,2000,54391,157630,160847,56747,14998,1
Female,University,Single,37,280000,1876,2716,1876,1876,1876,1870,2716,1876,1876,1876,1870,0,0,0,0,0,0
Female,University,Married,32,200000,899,-1,-1,228,1374,380,0,0,229,1380,381,-1,-1,-1,-6,-1,0
Female,University,Single,33,180000,3316,3385,6186,6695,7173,5094,3446,6186,6695,4000,955,-61,0,0,3173,4139,0
Female,Graduate,Single,34,240000,-25,-25,2062,-1,311,2005,0,2087,0,312,2015,-25,-25,-1,-1,-10,0
Female,University,Single,35,180000,174068,160979,165896,145300,152877,156074,10000,10092,10000,10000,10000,150979,155804,135300,142877,146074,0
Female,University,Married,36,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,35,50000,18544,17954,21678,21032,21465,24103,0,4351,0,784,3000,17954,17327,21032,20681,21103,0
Female,High School,Single,38,30000,24524,25546,28820,28538,28208,29326,1426,3700,718,1500,1500,24120,25120,27820,26708,27826,1
Female,University,Married,40,180000,144481,1620,334,9379,1100,43505,1620,337,9379,1100,43505,0,-3,0,0,0,0
Female,Graduate,Married,38,50000,64760,60747,54902,54280,18595,18838,2000,0,1200,15000,2000,58747,54902,53080,3595,16838,0
Female,High School,Married,47,230000,182787,173108,163937,90980,91180,90260,7000,5665,4154,3300,3418,166108,158272,86826,87880,86842,0
Female,University,Married,31,60000,49581,35465,29732,29411,28859,28309,1500,1600,1394,1000,1000,33965,28132,28017,27859,27309,0
Female,High School,Single,32,50000,48237,49097,43763,37657,38530,39409,1755,1614,1627,1500,1500,47342,42149,36030,37030,37909,0
Female,Graduate,Married,32,280000,137630,116209,117118,116689,117757,118432,6000,6000,5000,5000,4012,110209,111118,111689,112757,114420,0
Female,University,Married,45,170000,12847,9807,8101,6208,10460,11143,9807,5000,3749,6711,4432,0,3101,2459,3749,6711,0
Female,University,Married,36,110000,2002,1056,4680,880,880,880,1056,4756,880,880,880,0,-76,0,0,0,1
Female,High School,Married,35,70000,1183,41263,40206,42184,43182,42674,41263,2500,2468,1466,1328,0,37706,39716,41716,41346,1
Female,High School,Married,47,90000,92454,94156,91710,79884,49810,51012,4100,0,3424,1790,2012,90056,91710,76460,48020,49000,1
Female,Graduate,Married,36,260000,10942,7045,246,7156,7164,3677,3000,246,7178,5164,1209,4045,0,-22,2000,2468,0
Female,University,Married,33,60000,57810,56189,58283,59385,57792,59010,2100,3000,2800,2000,2000,54089,55283,56585,55792,57010,0
Female,University,Married,37,320000,289260,297888,304025,308421,315291,310339,14500,12001,10500,13000,1,283388,292024,297921,302291,310338,0
Female,University,Single,39,160000,2828,1473,8404,8875,8509,4630,1473,8404,8875,8509,4630,0,0,0,0,0,0
Female,Graduate,Single,33,230000,-3,4532,0,6264,6392,2538,4535,0,6264,128,0,-3,0,0,6264,2538,0
Female,University,Single,48,50000,1309,2158,1787,860,896,1087,1000,1787,860,900,1087,1158,0,0,-4,0,0
Female,University,Single,36,180000,25359,28432,1535,14470,14270,4529,28703,1535,15000,0,5793,-271,0,-530,14270,-1264,0
Female,University,Single,45,390000,60082,58694,61735,63337,59693,62776,5000,5000,5000,4000,4000,53694,56735,58337,55693,58776,0
Female,University,Single,41,290000,286391,140960,112394,113459,123967,131735,10000,5620,10000,20000,10000,130960,106774,103459,103967,121735,0
Female,University,Married,35,290000,32485,21080,430,430,12715,16895,10000,430,430,12715,5000,11080,0,0,0,11895,0
Female,High School,Married,46,30000,29003,28544,27177,28630,25087,25342,1500,2000,2390,1000,1000,27044,25177,26240,24087,24342,0
Female,Graduate,Married,38,100000,0,0,0,53,4009,316,0,0,53,4328,0,0,0,0,-319,316,0
Female,University,Married,34,190000,-18,-18,-18,-18,-18,-18,0,0,0,0,0,-18,-18,-18,-18,-18,0
Female,Graduate,Single,35,200000,441,0,3514,4042,8606,1870,0,3514,4042,8606,1870,0,0,0,0,0,0
Female,High School,Single,32,180000,4480,7354,6930,6090,2435,2074,3000,3000,2018,1200,1500,4354,3930,4072,1235,574,0
Female,University,Married,45,250000,3233,13244,12462,8977,1503,96834,12716,12158,8777,1503,96834,528,304,200,0,0,0
Female,University,Married,39,80000,41753,42956,43850,38112,38876,39697,2200,2000,2000,1700,1600,40756,41850,36112,37176,38097,0
Female,University,Married,37,140000,137545,136820,128445,125049,119402,123055,6206,6100,6330,4400,8700,130614,122345,118719,115002,114355,0
Female,University,Married,40,260000,35211,43944,46957,45114,26114,46750,40000,48058,46000,26000,48000,3944,-1101,-886,114,-1250,0
Female,Graduate,Single,39,360000,1070,0,0,0,906,0,0,0,0,906,0,0,0,0,0,0,1
