Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,45,250000,2218,4912,412,6264,5880,0,4940,416,6303,5880,0,-28,-4,-39,0,0,0
Female,Graduate,Married,36,320000,7225,9336,945,-37,-37,-37,9386,13,0,0,0,-50,932,-37,-37,-37,0
Female,University,Married,42,100000,63984,65917,67673,66292,67793,67182,3000,4000,3000,2500,3000,62917,63673,63292,65293,64182,0
Female,Graduate,Married,36,340000,183898,185268,326074,276519,251815,218706,60075,160444,10143,7190,6283,125193,165630,266376,244625,212423,0
Female,University,Single,41,230000,24477,23722,4791,3516,7475,5352,23722,4791,3516,7475,5352,0,0,0,0,0,0
Female,High School,Married,43,150000,18308,19973,21000,22013,22449,22922,1973,1353,1366,802,833,18000,19647,20647,21647,22089,1
Female,High School,Married,48,60000,49890,51060,52236,54362,55458,56767,2000,2000,3000,2000,2200,49060,50236,51362,53458,54567,0
Female,High School,Single,48,500000,83948,25321,14364,123903,71463,54924,25325,14364,124081,71541,54924,-4,0,-178,-78,0,0
Female,University,Single,48,10000,3133,1473,9196,8518,8690,7472,0,9196,1106,278,258,1473,0,7412,8412,7214,0
Female,High School,Married,39,140000,73166,66565,76412,70091,63279,56854,3112,20000,3043,2359,2187,63453,56412,67048,60920,54667,0
Female,University,Single,33,90000,89129,89543,84447,78238,68234,69684,3308,3014,3203,3000,3000,86235,81433,75035,65234,66684,0
Female,University,Single,39,390000,53386,52746,55535,57154,58774,62372,2000,5000,3000,3000,5000,50746,50535,54154,55774,57372,0
Female,Graduate,Married,38,150000,9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,48,170000,24953,24334,25558,24580,24855,26123,2000,2000,1400,1000,2000,22334,23558,23180,23855,24123,0
Female,University,Married,34,400000,41305,206028,21153,15631,14417,12228,206032,21153,15948,10000,10000,-4,0,-317,4417,2228,0
Female,University,Married,38,180000,151031,152510,151651,159019,123022,126075,7011,5657,10372,5000,5000,145499,145994,148647,118022,121075,0
Female,University,Married,44,440000,70548,42651,0,27549,77349,10456,20000,0,27549,50000,18956,22651,0,0,27349,-8500,0
Female,Graduate,Single,36,340000,3474,1974,2774,43824,11308,3540,1974,2774,43831,11308,0,0,0,-7,0,3540,0
Female,University,Married,45,170000,110970,117076,113778,117989,118803,121434,9460,0,6100,4210,4500,107616,113778,111889,114593,116934,1
Female,Graduate,Single,46,280000,2475,1236,2726,10898,1050,812,1236,2726,10916,1056,812,0,0,-18,-6,0,0
Female,Other,Married,46,320000,17849,5149,16615,2914,696,740,5149,16654,2914,696,740,0,-39,0,0,0,0
Female,Other,Married,40,190000,58783,59881,136994,118268,110476,111802,3100,80000,5000,4000,4100,56781,56994,113268,106476,107702,0
Female,University,Married,42,210000,1708,2928,-2,-2,918,-164,2928,0,0,920,0,0,-2,-2,-2,-164,0
Female,University,Married,43,110000,100987,101941,98364,103189,99578,104412,4600,0,8500,0,7700,97341,98364,94689,99578,96712,0
Female,University,Single,34,90000,30026,29239,14027,13559,14331,14948,2000,1518,1500,1000,1000,27239,12509,12059,13331,13948,0
Female,Graduate,Married,44,500000,29178,26963,33166,48858,66050,43769,26963,33169,48858,66050,43769,0,-3,0,0,0,0
Female,University,Single,36,50000,29647,30845,32821,34855,11776,12088,2000,2800,3732,750,500,28845,30021,31123,11026,11588,1
Female,Graduate,Single,39,210000,5119,20927,3702,3673,1883,384,20965,3702,3673,0,384,-38,0,0,1883,0,0
Female,University,Married,37,80000,1662,3347,4140,3920,0,0,2427,1000,0,0,0,920,3140,3920,0,0,1
Female,University,Married,42,320000,2862,18729,23405,16662,38459,2836,18729,23421,16683,38459,2836,0,-16,-21,0,0,0
Female,High School,Married,45,50000,48169,48163,49302,16522,15175,16371,2400,2500,1318,700,1600,45763,46802,15204,14475,14771,0
Female,University,Single,34,270000,128620,2222,9076,5424,9577,8130,2222,9076,5424,9577,8130,0,0,0,0,0,0
Female,High School,Single,39,30000,28467,22308,48376,26013,27089,28161,2000,3000,3000,1500,1500,20308,45376,23013,25589,26661,0
Female,High School,Single,35,150000,1877,709,2264,1143,163,2036,0,2264,0,163,2036,709,0,1143,0,0,0
Female,University,Married,41,140000,56379,51993,52678,53753,54821,56145,1855,1913,1952,1963,2208,50138,50765,51801,52858,53937,0
Female,High School,Married,42,120000,2386,780,2158,6968,2552,626,1000,2826,7026,2620,1000,-220,-668,-58,-68,-374,0
Female,Graduate,Married,31,300000,147277,149893,152529,152882,113347,114554,7000,7000,6000,4084,4056,142893,145529,146882,109263,110498,0
Female,Graduate,Married,43,480000,276681,282328,288120,294000,300000,3493,5647,5792,5880,6000,3493,276681,282328,288120,294000,0,0
Female,Graduate,Married,37,460000,268775,262956,268463,273066,278594,284423,0,9737,9060,9200,9480,262956,258726,264006,269394,274943,1
Female,University,Married,39,280000,269472,253792,276979,238527,239280,238926,8229,150062,50000,4786,4779,245563,126917,188527,234494,234147,0
Female,High School,Married,31,50000,44115,44619,38604,33570,0,0,1652,1906,1000,0,0,42967,36698,32570,0,0,0
Female,Graduate,Single,32,350000,384,717,409,0,944,534,717,409,0,944,534,0,0,0,0,0,0
Female,University,Single,32,300000,114690,117682,120777,123835,127830,130931,4682,4777,4835,5830,4931,113000,116000,119000,122000,126000,0
Female,Graduate,Single,33,380000,11924,16615,3273,9833,6580,6080,16615,3273,9833,6580,6080,0,0,0,0,0,0
Female,Graduate,Single,33,190000,211,4031,6036,4238,2907,3122,4031,6045,4247,2907,3122,0,-9,-9,0,0,0
Female,University,Single,35,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,35,390000,62474,62878,59601,60422,59094,59862,2757,0,2734,2254,2178,60121,59601,57688,56840,57684,0
Female,Other,Married,35,220000,0,319,10567,319,319,319,319,10567,319,319,319,0,0,0,0,0,0
Female,University,Married,41,120000,118131,116607,108720,92649,89533,89204,4211,3710,3184,3200,3200,112396,105010,89465,86333,86004,1
Female,University,Single,49,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,42,210000,4131,24255,7838,7139,-320,-320,24255,7862,7146,0,0,0,-24,-7,-320,-320,0
Female,University,Married,37,50000,50664,49163,49811,49978,20062,20259,3000,2500,2000,1102,2000,46163,47311,47978,18960,18259,0
Female,Graduate,Single,44,330000,238795,243621,259517,253863,257535,262753,10300,21400,0,9400,9542,233321,238117,253863,248135,253211,1
Female,High School,Married,42,110000,110191,110736,63652,62738,50687,49850,3200,2450,2027,1710,1800,107536,61202,60711,48977,48050,0
Female,Graduate,Single,37,20000,0,0,0,1004,0,0,0,0,1004,0,0,0,0,0,0,0,0
Female,University,Married,40,150000,6369,5215,4090,51893,52033,51188,5215,4090,51893,2000,3000,0,0,0,50033,48188,0
Female,High School,Married,39,140000,127896,131764,134654,138303,119845,122457,7500,6500,7500,5000,4700,124264,128154,130803,114845,117757,0
Female,Graduate,Married,40,160000,661,2881,362,20680,7429,527,2881,362,20680,7429,527,0,0,0,0,0,0
Female,High School,Married,38,260000,1973,1973,1973,6746,1973,1973,1973,1973,6746,1973,1973,0,0,0,0,0,0
Female,High School,Married,45,150000,0,0,0,0,0,10640,0,0,0,0,10640,0,0,0,0,0,0
Female,University,Married,33,50000,34065,35422,32612,31842,27438,26127,3000,2011,1402,3089,3482,32422,30601,30440,24349,22645,0
Female,High School,Married,36,80000,65205,72922,74943,75399,53373,55554,20000,5000,3000,5000,3000,52922,69943,72399,48373,52554,0
Female,University,Married,37,270000,304,-22,-348,326,326,304,0,0,1000,326,304,-22,-348,-674,0,0,0
Female,University,Married,40,60000,58127,59345,58196,47007,32834,29116,2800,2200,1500,1200,1100,56545,55996,45507,31634,28016,0
Female,University,Married,45,50000,15240,16252,17678,18658,18784,18779,1574,2000,1290,806,824,14678,15678,17368,17978,17955,0
Female,Graduate,Married,33,290000,88176,21956,24815,24120,25218,24855,1354,3213,0,1616,0,20602,21602,24120,23602,24855,1
Female,University,Single,39,180000,671,671,671,671,671,671,671,671,671,671,671,0,0,0,0,0,1
Female,Graduate,Married,43,360000,17412,18455,19245,18370,0,0,1328,1637,5000,0,0,17127,17608,13370,0,0,0
Female,High School,Single,40,260000,260,3000,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0
Female,University,Single,46,200000,430,430,430,5241,430,59415,430,430,5241,439,59415,0,0,0,-9,0,0
Female,University,Single,38,290000,0,130,0,24756,25147,25685,130,0,24756,899,942,0,0,0,24248,24743,0
Female,University,Married,36,50000,17292,18705,18125,17530,18251,19965,2000,0,0,1000,2002,16705,18125,17530,17251,17963,0
Female,University,Married,37,10000,5050,3704,6222,974,8834,6010,5011,6222,984,8834,0,-1307,0,-10,0,6010,0
Female,Graduate,Married,39,180000,1343,437,2297,4428,985,4028,438,2308,4446,987,4040,-1,-11,-18,-2,-12,1
Female,University,Single,39,150000,22724,21019,19890,19271,19037,20448,3221,1602,0,1000,1709,17798,18288,19271,18037,18739,0
Female,Graduate,Single,44,250000,891,-33,-33,-33,267,144,0,0,0,300,144,-33,-33,-33,-33,0,0
Female,University,Single,37,130000,82640,85505,87587,85428,86251,88094,5000,4200,0,3000,3100,80505,83387,85428,83251,84994,1
Female,Graduate,Single,37,540000,4696,6579,1464,-2800,13916,12517,2033,1485,16,20016,2016,4546,-21,-2816,-6100,10501,0
Female,Graduate,Married,42,320000,212883,197352,201913,103278,62891,64948,9000,9000,6000,3000,3000,188352,192913,97278,59891,61948,0
Female,University,Married,39,440000,58639,66698,43399,44534,25341,20000,30000,2000,24534,5000,20000,36698,41399,20000,20341,0,0
Female,University,Single,40,80000,79390,79835,81229,82456,82854,80868,3200,4300,3340,3500,2999,76635,76929,79116,79354,77869,0
Female,University,Married,36,120000,0,0,1100,0,0,0,0,1100,0,0,0,0,0,0,0,0,1
Female,University,Married,35,230000,68755,35137,34305,22752,5123,0,1607,4305,1000,5123,0,33530,30000,21752,0,0,0
Female,High School,Single,37,60000,53867,54971,57284,58562,29121,27003,2000,3200,3300,1000,1100,52971,54084,55262,28121,25903,0
Female,Other,Married,49,290000,3950,0,0,1085,445,145,0,0,1085,447,145,0,0,0,-2,0,0
Female,University,Married,49,130000,0,-390,390,0,-390,390,0,1560,0,0,1170,-390,-1170,0,-390,-780,0
Female,University,Single,46,180000,1905,2453,6997,3064,2158,9331,2453,6997,3064,2158,9331,0,0,0,0,0,0
Female,High School,Married,42,140000,138391,135476,135956,137143,137195,136300,6300,6500,6265,5000,5006,129176,129456,130878,132195,131294,1
Female,Graduate,Single,44,500000,120452,190135,212134,201014,222520,208271,100000,50000,10012,50000,10000,90135,162134,191002,172520,198271,0
Female,University,Married,42,300000,168796,165430,147077,127270,129397,132142,7010,6000,5006,5000,5000,158420,141077,122264,124397,127142,0
Female,University,Married,42,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,49,150000,575,25622,4992,1578,1216,4475,25622,4992,1578,1216,4475,0,0,0,0,0,0
Female,University,Married,37,360000,10072,7728,2344,9536,9043,0,7728,2344,9536,9043,0,0,0,0,0,0,0
Female,University,Married,36,250000,107476,87000,48162,48803,41207,34792,5143,10025,10074,10049,10076,81857,38137,38729,31158,24716,0
Female,High School,Single,44,30000,21007,27506,26784,28123,27994,27029,7200,0,2100,1000,0,20306,26784,26023,26994,27029,0
Female,Graduate,Married,42,200000,796,770,770,5259,1329,3609,770,0,5269,1329,2280,0,770,-10,0,1329,0
Female,University,Married,35,130000,128649,100902,127102,65517,66925,68344,5500,7328,5000,2500,2500,95402,119774,60517,64425,65844,0
Female,High School,Married,49,290000,52894,0,0,44777,26201,2780,21560,0,44777,0,5560,-21560,0,0,26201,-2780,0
Female,High School,Married,35,100000,50327,51326,52403,53410,54030,55157,1835,1902,1878,1446,1500,49491,50501,51532,52584,53657,0
Female,High School,Married,43,40000,780,177,1583,1020,630,240,177,1583,0,0,0,0,0,1020,630,240,0
Female,High School,Married,39,130000,91982,99328,96898,97990,100160,102190,8900,0,3600,3800,3800,90428,96898,94390,96360,98390,1
Female,High School,Married,34,160000,717,594,1217,697,650,691,597,1223,700,653,691,-3,-6,-3,-3,0,0
Female,Graduate,Single,35,150000,0,26660,858,0,3600,0,26660,858,0,3600,0,0,0,0,0,0,0
Female,University,Single,45,130000,131221,128161,128884,124514,67739,69614,10006,5069,3634,2476,3019,118155,123815,120880,65263,66595,0
Female,University,Married,39,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,30,150000,61785,63150,68125,66432,73312,72015,3000,6000,0,8023,0,60150,62125,66432,65289,72015,0
Female,University,Single,31,100000,4576,1872,2511,3333,2765,900,1872,2517,3339,2765,900,0,-6,-6,0,0,1
Female,University,Single,31,30000,26830,30900,0,0,0,0,5000,0,0,0,0,25900,0,0,0,0,0
Female,Graduate,Single,25,160000,6087,1934,11376,2199,10856,0,1000,11426,2199,10000,0,934,-50,0,856,0,0
Female,University,Single,28,50000,1876,1690,429,4836,1170,780,0,0,4836,0,0,1690,429,0,1170,780,1
Female,University,Married,29,130000,67260,69269,72276,74347,77259,78403,4000,5000,4347,5000,3038,65269,67276,70000,72259,75365,0
Female,High School,Single,31,140000,137254,92636,94641,96667,98883,79972,3320,3500,3600,3900,3000,89316,91141,93067,94983,76972,0
Female,High School,Married,32,340000,11049,57301,59375,60216,59842,46882,57301,3000,2600,1000,1817,0,56375,57616,58842,45065,0
Female,University,Married,33,340000,1632,3121,44092,31292,17391,21678,2027,39774,43325,5000,10000,1094,4318,-12033,12391,11678,0
Female,University,Single,35,90000,89282,91247,68552,67324,39573,28610,6201,0,25000,0,2235,85046,68552,42324,39573,26375,0
Female,University,Married,42,300000,281000,291482,297425,296884,241037,247383,15000,12039,13000,9000,10059,276482,285386,283884,232037,237324,0
Female,University,Single,25,50000,37034,37698,37252,38254,38445,39273,1586,1624,1626,1377,1448,36112,35628,36628,37068,37825,0
Female,University,Married,37,50000,48890,49083,48102,91452,9551,9746,1787,2247,1900,382,195,47296,45855,89552,9169,9551,0
Female,University,Married,42,100000,0,0,3168,0,0,550,0,3168,0,0,550,0,0,0,0,0,0
Female,High School,Single,40,20000,18244,17670,17105,18335,10415,8526,0,0,2001,3000,3000,17670,17105,16334,7415,5526,0
Female,Graduate,Single,30,160000,86454,61510,62921,64274,66198,68126,3000,3000,3000,3000,3000,58510,59921,61274,63198,65126,1
Female,University,Married,32,390000,2075,0,682,10943,9942,11168,0,682,11130,9942,6600,0,0,-187,0,4568,0
Female,High School,Married,39,30000,1937,640,1751,0,0,0,0,1751,0,0,0,640,0,0,0,0,1
Female,University,Married,46,20000,3098,2901,3800,0,0,0,0,1000,0,0,0,2901,2800,0,0,0,1
Female,University,Single,31,210000,168161,133113,130769,95962,49839,46824,5000,5032,3783,2021,3000,128113,125737,92179,47818,43824,0
Female,Other,Married,31,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,31,220000,232,0,0,0,0,500,0,0,0,0,500,0,0,0,0,0,0
Female,Graduate,Single,33,270000,68589,58751,53401,51401,36177,29209,6000,2028,5010,5000,5000,52751,51373,46391,31177,24209,0
Female,University,Married,40,90000,4918,4694,6547,7481,7212,7595,0,2100,1200,0,500,4694,4447,6281,7212,7095,1
Female,University,Single,27,360000,214711,179651,139310,143215,168839,171153,10440,13360,6123,28002,6116,169211,125950,137092,140837,165037,0
Female,Graduate,Single,29,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,31,310000,313956,314859,307371,299501,217763,217659,11000,12500,11000,6600,7000,303859,294871,288501,211163,210659,1
Female,University,Single,31,130000,95292,97544,99208,102946,103750,105818,4600,4000,5300,3700,3600,92944,95208,97646,100050,102218,0
Female,Graduate,Married,29,80000,2175,358,1872,746,746,4424,358,1872,746,0,4424,0,0,0,746,0,0
Female,University,Married,34,280000,6398,8321,12798,3581,10310,11717,8331,12805,3587,10361,11734,-10,-7,-6,-51,-17,0
Female,High School,Single,44,80000,45412,32091,36633,35749,36353,37115,1900,5400,0,1500,1500,30191,31233,35749,34853,35615,1
Female,High School,Single,39,130000,4867,3189,4634,2946,1473,780,0,2946,0,0,780,3189,1688,2946,1473,0,0
Female,Graduate,Married,42,270000,1870,0,8091,8350,8350,0,0,8091,1000,0,0,0,0,7350,8350,0,0
Female,University,Married,41,20000,958,1546,1156,9646,6510,2514,1546,1156,9646,130,50,0,0,0,6380,2464,0
Female,Graduate,Married,36,260000,122825,88273,91908,90857,-81334,142645,5000,6000,5020,81569,331788,83273,85908,85837,-162903,-189143,0
Female,University,Single,47,170000,62927,36885,34289,31518,31338,31838,1566,1606,1325,1015,10000,35319,32683,30193,30323,21838,0
Female,Graduate,Single,35,160000,19082,2815,27380,10028,2824,9940,2815,27380,10050,3000,9940,0,0,-22,-176,0,0
Female,Graduate,Single,35,240000,5757,2904,24671,2249,4505,11859,3242,24685,3535,4505,11859,-338,-14,-1286,0,0,0
Female,University,Single,36,170000,2848,1941,0,0,0,0,1941,0,0,0,0,0,0,0,0,0,0
Female,University,Married,40,500000,215508,214460,220047,217920,159393,149626,10004,10025,10294,6046,5076,204456,210022,207626,153347,144550,0
Female,Graduate,Married,38,260000,629,622,3074,0,688,2605,625,3084,691,0,2613,-3,-10,-691,688,-8,1
Female,Graduate,Single,36,150000,43544,47751,49096,49848,52007,54161,5000,5000,3000,3000,3000,42751,44096,46848,49007,51161,0
Female,Graduate,Married,36,500000,8561,682,15714,5390,43386,0,1364,15714,5390,43386,0,-682,0,0,0,0,1
Female,University,Single,34,320000,1800,0,312,311,311,8571,0,312,311,311,8571,0,0,0,0,0,0
Female,University,Married,34,90000,18358,14764,8374,29525,28333,27879,1300,1300,22000,1000,1012,13464,7074,7525,27333,26867,0
Female,University,Single,43,300000,2936,1669,743,3040,1927,14713,1676,743,3047,1927,14713,-7,0,-7,0,0,0
Female,University,Single,36,200000,73459,76308,78669,75995,79781,81533,4500,4000,0,5500,3000,71808,74669,75995,74281,78533,0
Female,High School,Married,44,160000,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,29,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,30,120000,416,416,416,416,0,832,416,416,416,0,832,0,0,0,0,0,1
Female,University,Single,30,90000,88093,85730,54727,55506,58529,57157,0,1984,2004,4251,0,85730,52743,53502,54278,57157,1
Female,University,Married,31,170000,6015,7810,2760,3474,7680,7860,7820,26058,3474,7680,7860,-10,-23298,0,0,0,1
Female,Graduate,Single,33,170000,144031,147135,158528,138030,139444,148093,5500,14000,0,5200,11100,141635,144528,138030,134244,136993,0
Female,Graduate,Married,33,500000,10486,32539,10644,7780,19099,4281,32648,11000,7823,19215,4281,-109,-356,-43,-116,0,0
Female,Graduate,Single,33,240000,239278,237018,238641,230758,196830,201112,9582,9963,8013,6658,7059,227436,228678,222745,190172,194053,0
Female,University,Married,30,230000,4942,2554,1249,2959,7079,1880,2554,1000,2959,5000,1000,0,249,0,2079,880,0
Female,University,Married,32,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,33,400000,10858,15892,18182,12205,941,6346,16000,2600,24,1000,7053,-108,15582,12181,-59,-707,0
Female,High School,Married,41,150000,88818,90585,92485,94373,96245,98263,3241,3358,3427,3443,3567,87344,89127,90946,92802,94696,1
Female,Graduate,Single,27,50000,6018,0,0,6085,6085,5605,0,0,6085,0,0,0,0,0,6085,5605,0
Female,University,Married,28,150000,12780,850,850,430,840,430,850,850,430,840,430,0,0,0,0,0,1
Female,University,Single,28,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,28,470000,178262,177644,171997,165014,158839,148035,6100,6000,7100,5100,5200,171544,165997,157914,153739,142835,0
Female,University,Single,28,30000,1200,1200,1200,1200,1200,600,0,0,0,0,0,1200,1200,1200,1200,600,1
Female,High School,Married,29,100000,0,0,0,338,9448,1183,0,0,4838,9448,4183,0,0,-4500,0,-3000,0
Female,High School,Married,34,30000,8090,0,3398,2855,2115,521,0,6253,0,2115,0,0,-2855,2855,0,521,1
Female,University,Single,40,110000,96950,93571,86595,81077,77747,78913,3255,3056,2802,2813,4000,90316,83539,78275,74934,74913,0
Female,High School,Married,39,300000,36656,37672,40743,41226,40263,42788,1929,4000,1446,0,3179,35743,36743,39780,40263,39609,0
Female,High School,Other,37,240000,374,1823,1788,6229,15829,20785,1823,1788,6229,10000,10000,0,0,0,5829,10785,0
Female,University,Single,28,350000,358895,346575,345088,341811,265953,93300,0,14579,13557,12000,5000,346575,330509,328254,253953,88300,1
Female,Graduate,Single,28,220000,2956,2968,3054,4701,2869,3654,2968,3054,4701,2869,3654,0,0,0,0,0,0
Female,Graduate,Single,35,400000,26930,11187,16593,18569,16947,28590,11187,16596,18572,16947,28590,0,-3,-3,0,0,0
Female,University,Married,40,500000,26102,33012,56116,31924,33255,27668,33009,50018,30023,30013,18019,3,6098,1901,3242,9649,0
Female,High School,Single,48,280000,166473,167864,140466,142417,126321,117613,7750,5195,5098,4319,4209,160114,135271,137319,122002,113404,0
Female,University,Married,37,30000,108,709,11726,2628,2659,4483,709,11726,2713,2659,4483,0,0,-85,0,0,0
Female,Graduate,Single,49,20000,16715,16719,34196,18760,19132,19533,1271,1300,2612,684,709,15448,32896,16148,18448,18824,0
Female,Other,Single,29,270000,-9,3265,6125,0,0,29961,3274,6129,0,0,29961,-9,-4,0,0,0,0
Female,Graduate,Single,34,270000,126642,127741,132405,131241,127080,122213,4500,7028,4728,5037,4530,123241,125377,126513,122043,117683,0
Female,University,Married,34,400000,45514,42620,28584,40673,38068,24418,4854,5005,14218,1722,1438,37766,23579,26455,36346,22980,0
Female,Graduate,Single,39,320000,91224,93025,99433,107659,110567,99935,10000,10000,10000,10000,5000,83025,89433,97659,100567,94935,0
Female,Graduate,Single,30,430000,62774,68284,74806,82241,80298,53289,10284,10806,12241,1606,1119,58000,64000,70000,78692,52170,0
Female,University,Single,31,140000,0,0,0,76,76,76,0,0,76,0,0,0,0,0,76,76,1
Female,University,Married,31,70000,9319,3652,5284,5950,5296,5713,3652,2284,3000,5296,2000,0,3000,2950,0,3713,0
Female,University,Single,31,110000,7398,2009,1651,1823,1208,0,1500,1177,1000,550,0,509,474,823,658,0,0
Female,Other,Married,31,30000,28731,27927,27601,26921,15525,0,1656,1545,1300,825,0,26271,26056,25621,14700,0,0
Female,University,Married,32,550000,548551,546741,535509,548020,530672,155083,21094,22863,167622,14000,4300,525647,512646,380398,516672,150783,1
Female,Graduate,Married,47,310000,2257,5202,6495,5781,7754,12315,3000,3000,1000,4000,5000,2202,3495,4781,3754,7315,0
Female,Graduate,Single,32,130000,126164,126080,129104,130745,127344,127809,6500,7000,8000,5000,4500,119580,122104,122745,122344,123309,0
Female,University,Married,32,130000,119720,120066,121587,119784,117605,120307,6000,5000,4531,5000,4596,114066,116587,115253,112605,115711,0
Female,University,Married,34,220000,154029,153012,154508,152829,152842,152747,5700,6000,6814,5500,5800,147312,148508,146015,147342,146947,0
Female,Graduate,Married,35,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,35,110000,1245,1245,1490,2490,1245,2675,1245,1490,2245,0,2675,0,0,245,1245,0,0
Female,University,Married,44,50000,24622,26999,28071,27326,28769,28170,3100,1800,0,2200,0,23899,26271,27326,26569,28170,1
Female,Graduate,Single,40,300000,5130,4903,4679,6596,6344,9067,0,0,2000,0,3000,4903,4679,4596,6344,6067,1
Female,University,Married,36,200000,3131,207,3578,0,0,0,207,3599,0,0,0,0,-21,0,0,0,0
Female,High School,Single,38,360000,6904,-507,751,15369,7845,6786,0,1502,15369,200,0,-507,-751,0,7645,6786,1
Female,Graduate,Single,34,500000,80630,80112,81726,74297,66132,67695,3000,3006,2600,3000,2600,77112,78720,71697,63132,65095,0
Female,University,Married,42,290000,19281,21654,20073,25966,22347,12572,6654,1476,10002,447,251,15000,18597,15964,21900,12321,0
Female,Graduate,Married,37,430000,1013,0,2320,0,4139,0,0,2320,0,4139,1015,0,0,0,0,-1015,1
Female,High School,Single,34,180000,3700,4696,3763,-3,3667,1598,4696,3763,3,3670,1799,0,0,-6,-3,-201,0
Female,High School,Married,35,90000,35872,35687,35538,34780,34468,30520,1578,1583,1773,1294,1248,34109,33955,33007,33174,29272,0
Female,University,Married,43,280000,14633,5600,13397,20004,10571,8430,5600,13397,20004,10571,8430,0,0,0,0,0,0
Female,University,Single,37,230000,29087,30589,20958,21637,19846,12770,2100,1000,1252,500,1000,28489,19958,20385,19346,11770,0
Female,University,Married,39,70000,54801,52714,18596,9760,0,0,5336,1268,1052,0,0,47378,17328,8708,0,0,0
Female,University,Married,38,110000,4976,2532,3102,1979,690,1042,2532,3102,1979,690,1042,0,0,0,0,0,0
Female,High School,Married,32,70000,70122,69080,68530,69753,70111,70212,2431,3112,3000,2438,2500,66649,65418,66753,67673,67712,0
Female,University,Married,32,180000,3305,1649,1473,1473,2705,1473,0,1473,1473,2705,1473,1649,0,0,0,0,0
Female,High School,Single,35,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,40,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,46,20000,390,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,1
Female,High School,Married,48,80000,3188,6239,7304,5050,5357,5466,6239,1185,1000,307,109,0,6119,4050,5050,5357,0
Female,Graduate,Single,33,50000,13452,14524,15586,16622,17344,17864,1300,1300,1300,1000,800,13224,14286,15322,16344,17064,0
Female,High School,Single,33,80000,6607,6205,-1573,12481,4104,2052,6205,675,14956,0,0,0,-2248,-2475,4104,2052,0
Female,Graduate,Single,34,80000,34827,27881,16801,12532,12059,1242,27881,12532,1,0,0,0,4269,12531,12059,1242,0
Female,University,Other,34,60000,0,60559,56317,0,0,567,60559,1126,0,0,567,0,55191,0,0,0,0
Female,University,Single,35,360000,0,0,22190,21416,6854,357,0,22190,21416,1545,357,0,0,0,5309,0,0
Female,University,Single,48,50000,10024,9723,9427,9075,10037,12503,0,0,0,1000,0,9723,9427,9075,9037,12503,0
Female,Other,Married,43,200000,198595,194734,190447,187224,183641,178239,7003,7000,7000,6510,6550,187731,183447,180224,177131,171689,0
