Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,42,140000,0,0,1497,1039,1139,0,0,1497,1039,1139,0,0,0,0,0,0,0
Female,University,Single,30,180000,174104,171889,172288,175557,178010,178976,7000,8000,8000,7001,6600,164889,164288,167557,171009,172376,0
Female,University,Married,32,160000,18400,18699,26919,29801,40433,51329,10000,10018,15021,15000,20000,8699,16901,14780,25433,31329,0
Female,University,Married,34,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,38,600000,51072,49889,39635,35130,33229,32171,0,4000,0,1500,2000,49889,35635,35130,31729,30171,0
Female,University,Married,46,20000,15833,15286,17021,16461,15901,16294,0,2277,0,0,800,15286,14744,16461,15901,15494,1
Female,Graduate,Married,44,220000,215191,215969,216849,214030,213678,190469,10000,10000,7000,6568,6000,205969,206849,207030,207110,184469,0
Female,Graduate,Married,40,140000,34359,33521,34685,35399,36616,36893,0,2000,1583,1800,1000,33521,32685,33816,34816,35893,1
Female,University,Single,38,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,32,150000,-1474,137049,145900,146168,149712,-288,140916,10000,3119,3744,0,-3867,135900,143049,145968,-288,0
Female,Graduate,Single,32,20000,2095,7733,0,0,4076,1911,7733,0,0,4076,1911,0,0,0,0,0,1
Female,University,Married,32,310000,69886,70950,71403,69478,53786,52791,2177,2216,1879,1563,2000,68773,69187,67599,52223,50791,0
Female,High School,Married,39,230000,6499,4791,4858,316,316,316,0,4858,0,632,0,4791,0,316,-316,316,0
Female,Graduate,Single,34,130000,0,0,388,0,418,0,0,388,0,418,0,0,0,0,0,0,0
Female,Graduate,Single,31,300000,16612,19099,17865,9215,154926,126482,19099,17865,9243,154975,0,0,0,-28,-49,126482,0
Female,University,Married,34,300000,37505,57210,36667,34252,25583,28676,57210,36679,34263,25583,28676,0,-12,-11,0,0,0
Female,University,Married,29,20000,19098,19953,18756,19968,15333,10056,1474,0,2403,0,6000,18479,18756,17565,15333,4056,0
Female,High School,Single,33,200000,18021,17374,15463,17314,14245,0,0,3027,6223,0,0,17374,12436,11091,14245,0,0
Female,University,Married,40,200000,531,0,2358,2477,958,11312,0,2358,2477,958,11312,0,0,0,0,0,0
Female,Graduate,Single,28,500000,4428,-31,-31,3963,3418,858,0,0,3994,3435,860,-31,-31,-31,-17,-2,0
Female,University,Married,37,80000,10559,11991,14286,1554,6554,2615,1621,5000,1554,5000,2615,10370,9286,0,1554,0,0
Female,Graduate,Single,29,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,33,30000,28938,30246,30485,30274,29967,23477,1800,1574,1300,886,1000,28446,28911,28974,29081,22477,0
Female,University,Single,44,190000,162051,168517,169675,171908,153857,153988,17917,7601,7602,6010,6010,150600,162074,164306,147847,147978,0
Female,Graduate,Married,36,350000,1133,0,1342,2195,0,37800,0,1342,2195,0,37800,0,0,0,0,0,0
Female,University,Married,31,260000,2224,1996,1497,-3,2138,900,2007,1501,0,2141,902,-11,-4,-3,-3,-2,0
Female,University,Married,37,190000,105679,115049,117856,119570,116284,123528,11000,6000,5000,0,9000,104049,111856,114570,116284,114528,0
Female,University,Married,34,230000,0,0,615,0,0,0,0,615,0,0,0,0,0,0,0,0,0
Female,High School,Single,39,650000,5865,0,1904,-61,-261,13050,0,1904,0,0,13311,0,0,-61,-261,-261,0
Female,Graduate,Single,32,250000,10495,2150,46975,10880,8974,36805,2150,46975,10890,8974,30000,0,0,-10,0,6805,0
Female,University,Single,34,700000,1878,4343,804,778,1913,200,4354,804,778,1916,200,-11,0,0,-3,0,0
Female,Graduate,Married,40,270000,9658,8714,6425,10116,15953,19556,8781,6425,6000,8000,6000,-67,0,4116,7953,13556,0
Female,University,Married,43,100000,94713,97503,100138,99000,0,0,4366,5100,2000,0,0,93137,95038,97000,0,0,0
Female,University,Married,38,260000,163550,166795,171803,175248,175157,178850,5966,7692,7788,6267,6513,160829,164111,167460,168890,172337,0
Female,University,Single,33,410000,4720,25488,7022,3321,2745,500,25488,7022,3326,2745,500,0,0,-5,0,0,0
Female,University,Married,47,520000,76762,107039,19046,7359,16336,20040,107124,19058,7387,16475,20040,-85,-12,-28,-139,0,0
Female,University,Married,39,80000,77020,76246,49428,34024,46073,47038,3179,1699,1712,22965,1706,73067,47729,32312,23108,45332,1
Female,High School,Married,36,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Other,Single,45,30000,25298,26866,27662,28474,28494,0,2000,2000,1500,1000,0,24866,25662,26974,27494,0,0
Female,High School,Single,44,600000,140179,112498,82803,380337,368527,390197,5000,8340,380478,12625,60000,107498,74463,-141,355902,330197,0
Female,Graduate,Single,34,200000,692,-6,890,14137,18067,24306,0,896,14337,7022,12000,-6,-6,-200,11045,12306,0
Female,University,Single,34,60000,60707,59675,59690,59513,28494,29149,2102,2922,1586,570,31110,57573,56768,57927,27924,-1961,0
Female,University,Married,34,280000,9103,6419,11966,5844,8994,14631,6439,12042,5844,4672,14724,-20,-76,0,4322,-93,0
Female,Graduate,Married,36,230000,1240,2078,380,2100,530,2282,2078,380,2100,530,2282,0,0,0,0,0,0
Female,University,Single,31,210000,1154,1368,1080,1567,788,0,1368,1080,1567,788,0,0,0,0,0,0,1
Female,Graduate,Single,33,60000,1242,0,4028,59334,54526,58575,0,4028,56626,2100,5000,0,0,2708,52426,53575,0
Female,Graduate,Single,37,270000,7842,6380,16098,1350,558,0,6380,16098,1350,558,0,0,0,0,0,0,0
Female,High School,Married,41,80000,3526,10129,6100,6420,606,7228,10129,6100,6434,606,7228,0,0,-14,0,0,0
Female,University,Married,44,80000,0,0,0,600,600,300,0,0,600,0,0,0,0,0,600,300,0
Female,University,Married,40,360000,4343,725,4268,2085,26896,18455,725,4268,2085,13448,7455,0,0,0,13448,11000,0
Female,Graduate,Single,38,300000,15001,12751,2318,3792,11977,29127,2318,0,3792,11977,29127,10433,2318,0,0,0,1
Female,Graduate,Married,44,270000,-106,2894,25417,3839,1794,2459,3000,25500,4000,2000,2459,-106,-83,-161,-206,0,0
Female,Graduate,Single,46,200000,2263,3441,2124,6041,2975,3441,3448,2124,6063,2975,3441,-7,0,-22,0,0,0
Female,University,Single,46,20000,189,2249,3551,6180,0,0,2249,3551,5000,0,0,0,0,1180,0,0,1
Female,University,Married,32,20000,8217,9910,12146,11954,14750,14371,2000,2400,600,3000,0,7910,9746,11354,11750,14371,1
Female,University,Married,33,30000,29498,28718,29761,30203,29803,29803,1,2000,1400,0,0,28717,27761,28803,29803,29803,1
Female,Graduate,Married,35,50000,45822,47173,48592,-22108,45709,39188,2413,2832,39,91983,1570,44760,45760,-22147,-46274,37618,0
Female,Other,Single,30,230000,168708,161074,151884,146113,147650,43703,10699,5080,10000,3560,45000,150375,146804,136113,144090,-1297,0
Female,University,Married,39,50000,16983,16413,21128,20492,30079,29460,0,5000,0,10000,0,16413,16128,20492,20079,29460,1
Female,High School,Married,31,70000,9633,11462,14259,15525,14772,15380,2000,3000,2000,0,1000,9462,11259,13525,14772,14380,0
Female,Graduate,Single,31,100000,9311,5107,1647,3348,1458,1458,0,1647,3348,1458,1458,5107,0,0,0,0,0
Female,High School,Married,30,100000,46809,47121,45239,44712,43654,44678,2000,0,1900,1600,3200,45121,45239,42812,42054,41478,0
Female,Graduate,Single,31,210000,12618,6313,16488,12900,20108,18378,6344,16560,13024,12541,7091,-31,-72,-124,7567,11287,0
Female,Graduate,Single,31,450000,2609,0,0,0,17855,3430,0,0,0,17855,0,0,0,0,0,3430,0
Female,High School,Single,31,300000,92235,67283,65059,147613,236687,237105,4505,6039,100000,100000,8600,62778,59020,47613,136687,228505,0
Female,Graduate,Single,31,140000,1399,1519,1404,540,0,0,1519,1404,540,0,0,0,0,0,0,0,0
Female,Graduate,Single,32,480000,11872,38933,23479,52177,54005,53853,40000,23479,52209,54005,54500,-1067,0,-32,0,-647,0
Female,University,Single,30,100000,31708,30904,31953,34308,34951,34261,0,1850,3200,1500,0,30904,30103,31108,33451,34261,1
Female,Graduate,Single,32,110000,3610,15427,19563,21994,21994,8391,12000,5000,3000,3000,2000,3427,14563,18994,18994,6391,0
Female,University,Single,31,100000,91344,92309,94421,97486,97604,97241,3309,4421,5486,3400,3541,89000,90000,92000,94204,93700,1
Female,Graduate,Single,31,200000,0,950,0,1782,669,0,950,0,2422,669,0,0,0,-640,0,0,0
Female,Graduate,Single,30,100000,7384,10253,9945,14269,13743,16011,3000,0,4500,0,2500,7253,9945,9769,13743,13511,0
Female,University,Married,30,50000,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,31,20000,13080,10911,18890,11026,5863,3273,1500,2000,2000,1000,1000,9411,16890,9026,4863,2273,0
Female,University,Married,31,490000,470579,482733,492718,282450,287363,272578,19469,20000,12000,11000,10000,463264,472718,270450,276363,262578,0
Female,Graduate,Single,32,90000,7563,-12,-12,3230,387,1642,0,0,3242,387,1642,-12,-12,-12,0,0,0
Female,Graduate,Married,32,310000,141203,84594,66624,48213,144758,601,7000,5500,4000,100000,601,77594,61124,44213,44758,0,0
Female,Graduate,Single,33,240000,5000,0,5000,0,254,9366,0,5000,0,254,9366,0,0,0,0,0,0
Female,Graduate,Single,32,390000,16566,20213,15204,13529,14139,14496,9076,8000,1500,1500,519,11137,7204,12029,12639,13977,0
Female,University,Single,33,140000,59097,59655,60992,62253,69594,68262,2137,2300,2278,9300,0,57518,58692,59975,60294,68262,0
Female,Graduate,Single,33,120000,332,332,538,3160,2928,2596,332,538,3160,100,0,0,0,0,2828,2596,1
Female,High School,Married,33,30000,29666,29033,29345,29125,29859,29016,1763,1676,1456,1190,1056,27270,27669,27669,28669,27960,0
Female,University,Married,32,230000,399,1560,1766,2720,3720,0,1560,1046,1000,1000,0,0,720,1720,2720,0,0
Female,Graduate,Single,32,320000,13720,20219,18087,5639,-41,5613,8015,1140,5639,0,5654,12204,16947,0,-41,-41,0
Female,Graduate,Single,32,110000,60558,30900,0,0,0,0,1900,0,0,0,0,29000,0,0,0,0,0
Female,University,Single,31,60000,36434,39925,43350,42057,26877,26493,4100,4073,0,1600,0,35825,39277,42057,25277,26493,1
Female,Graduate,Single,32,180000,-30,2200,5643,2285,1498,3092,2230,5643,2298,1502,3101,-30,0,-13,-4,-9,0
Female,Graduate,Single,33,430000,345053,336467,321019,272838,206081,163130,13206,36000,30000,30000,30000,323261,285019,242838,176081,133130,0
Female,Graduate,Single,33,230000,7990,13450,56729,-1310,6734,87161,13450,56729,0,8044,87161,0,0,-1310,-1310,0,0
Female,University,Married,33,140000,-23,5742,0,1920,1180,0,5765,0,1920,1180,0,-23,0,0,0,0,0
Female,Graduate,Single,31,180000,766,243,243,243,4889,243,243,243,243,4889,243,0,0,0,0,0,0
Female,University,Single,31,60000,20544,19921,20993,21736,23172,22661,0,1700,1400,1800,0,19921,19293,20336,21372,22661,0
Female,University,Single,31,310000,86082,78328,78380,77102,66828,58520,3550,6000,2559,45,3033,74778,72380,74543,66783,55487,0
Female,University,Married,33,320000,324160,295866,226752,222278,224190,226836,10067,11000,5000,4519,2646,285799,215752,217278,219671,224190,0
Female,Graduate,Single,33,100000,3417,7366,12146,752,5931,7855,7400,12146,752,5931,7855,-34,0,0,0,0,0
Female,University,Single,33,120000,68493,70275,68592,72525,73741,72440,3500,0,5700,3000,0,66775,68592,66825,70741,72440,1
Female,Graduate,Single,33,260000,18480,3958,-86,-86,17315,14961,3978,0,0,17401,15036,-20,-86,-86,-86,-75,1
Female,Graduate,Single,32,170000,13880,6367,9351,22222,20437,8744,6593,9361,22222,20437,8744,-226,-10,0,0,0,0
Female,Graduate,Single,31,200000,450,450,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0
Female,Graduate,Married,31,110000,76817,89765,87486,90126,94687,97585,15200,0,5000,7000,5000,74565,87486,85126,87687,92585,0
Female,Graduate,Single,32,50000,5458,5175,12950,11188,12167,14873,1500,7956,3188,2200,7000,3675,4994,8000,9967,7873,0
Female,University,Single,32,350000,10362,42541,10723,1310,7796,5225,42541,10723,1310,7796,0,0,0,0,0,5225,0
Female,Graduate,Single,31,110000,14268,2491,0,0,0,0,2491,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,30,240000,236823,241067,240998,244836,233036,237938,10279,10500,10581,8000,8500,230788,230498,234255,225036,229438,0
Female,University,Married,30,120000,1248,1701,1551,1410,479,3158,1701,0,9,0,3158,0,1551,1401,479,0,0
Female,Graduate,Single,32,150000,18519,19926,18600,13551,20759,21200,3000,4003,2551,15579,11200,16926,14597,11000,5180,10000,0
Female,University,Married,34,180000,10485,274,9333,26656,274,1624,274,9333,26656,274,1624,0,0,0,0,0,1
Female,University,Single,34,200000,13112,13011,12000,0,0,0,13011,12000,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,33,250000,16317,0,0,188841,194321,198156,0,0,188841,8500,8000,0,0,0,185821,190156,0
Female,Graduate,Married,36,350000,326,326,652,326,3817,2802,326,652,0,3817,2802,0,0,326,0,0,0
Female,University,Married,36,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,35,30000,25239,26847,26319,26868,25345,26781,3000,3000,2000,3304,2000,23847,23319,24868,22041,24781,0
Female,University,Married,45,150000,141292,131970,136267,138934,140315,139258,4719,6419,6436,5113,5210,127251,129848,132498,135202,134048,0
Female,High School,Married,46,380000,0,0,224,4034,0,2062,0,224,4034,0,2062,0,0,0,0,0,0
Female,University,Married,47,180000,176424,164745,168208,171667,175219,173597,5896,6117,6268,6445,6379,158849,162091,165399,168774,167218,0
Female,University,Married,35,20000,16335,15780,18411,17809,18009,16595,0,3200,0,765,700,15780,15211,17809,17244,15895,1
Female,Graduate,Married,49,100000,103307,97590,99560,95952,98744,97896,0,4700,4400,6000,2000,97590,94860,91552,92744,95896,1
Female,University,Single,36,300000,8310,2592,77000,78718,80908,90495,2592,77000,3000,3500,11100,0,0,75718,77408,79395,0
Female,Graduate,Single,36,450000,5909,964,613,1797,679,10643,968,615,1834,682,10697,-4,-2,-37,-3,-54,0
Female,University,Married,35,220000,29202,30420,32222,32983,34031,36321,2000,2600,1600,1600,3000,28420,29622,31383,32431,33321,1
Female,University,Married,37,500000,58448,60182,67153,64079,64120,61295,5000,10000,5169,2322,5174,55182,57153,58910,61798,56121,0
Female,High School,Single,45,200000,0,10221,1356,0,984,134,10221,1356,0,984,134,0,0,0,0,0,0
Female,University,Married,35,80000,78959,76699,81477,79035,28503,29711,0,6800,0,1000,2000,76699,74677,79035,27503,27711,1
Female,Graduate,Married,46,430000,9270,43717,4153,4196,447,0,43717,4153,4196,447,0,0,0,0,0,0,0
Female,University,Married,40,200000,1521,-5,-5,-5,-5,1028,0,0,0,0,1033,-5,-5,-5,-5,-5,0
Female,Graduate,Married,36,90000,3860,1770,2135,316,3491,1716,1826,2150,316,3491,1716,-56,-15,0,0,0,0
Female,Graduate,Married,38,200000,4891,28258,14712,5216,6317,6207,28258,14712,5229,6317,6207,0,0,-13,0,0,0
Female,University,Married,47,60000,9253,56120,57614,58699,57302,51812,50000,3000,2700,3000,3000,6120,54614,55999,54302,48812,0
Female,Graduate,Single,36,250000,2200,0,0,124832,7984,1500,0,0,124832,7984,1500,0,0,0,0,0,0
Female,Graduate,Married,40,200000,9141,9046,9635,10197,10118,10535,1138,1157,1149,500,1000,7908,8478,9048,9618,9535,0
Female,University,Single,45,360000,0,2500,2500,0,0,0,2500,0,0,0,0,0,2500,0,0,0,0
Female,Graduate,Single,33,200000,196304,195766,195191,182027,139901,135720,9000,8939,8099,5000,5000,186766,186252,173928,134901,130720,0
Female,University,Single,41,500000,6305,5692,1556,2080,4403,3405,6332,1742,2080,4409,3405,-640,-186,0,-6,0,0
Female,Graduate,Married,38,200000,185155,180069,179899,170716,164553,165326,6500,8000,7520,6000,6100,173569,171899,163196,158553,159226,0
Female,Graduate,Single,44,230000,230101,224517,223544,147971,61570,80279,10125,12966,5506,1623,80000,214392,210578,142465,59947,279,0
Female,High School,Married,37,50000,389,25352,25998,26579,26710,26871,25742,1435,1406,927,952,-390,24563,25173,25783,25919,0
Female,Graduate,Married,38,260000,16995,12947,31394,26254,6522,0,3087,33000,2000,6522,0,9860,-1606,24254,0,0,0
Female,Graduate,Married,39,140000,27942,29472,30579,31227,34898,35528,2000,1600,2000,5000,2000,27472,28979,29227,29898,33528,0
Female,University,Single,35,320000,125567,125782,118294,119014,120567,128642,6831,12000,6700,5000,10000,118951,106294,112314,115567,118642,0
Female,University,Married,39,50000,48651,48939,49204,46415,28453,29094,2200,1739,9500,1500,1210,46739,47465,36915,26953,27884,0
Female,University,Married,35,150000,-10,8846,6731,0,1800,0,8856,6731,0,1800,0,-10,0,0,0,0,1
Female,Graduate,Married,36,160000,1714,2845,3342,171,1770,837,2845,1000,171,1770,837,0,2342,0,0,0,0
Female,University,Married,43,500000,374802,355323,352868,353297,377371,365278,14000,14500,13000,13000,15000,341323,338368,340297,364371,350278,0
Female,Graduate,Married,44,350000,8544,0,0,0,8631,277,0,0,0,8631,277,0,0,0,0,0,0
Female,High School,Single,48,230000,3096,518,4988,3528,3642,14073,518,5003,3528,3642,14073,0,-15,0,0,0,1
Female,University,Married,39,200000,2485,3788,5512,1986,2504,13484,3798,5512,1996,2504,13484,-10,0,-10,0,0,0
Female,University,Single,39,500000,229332,161360,117606,18343,15737,203291,7400,6000,1889,3781,208122,153960,111606,16454,11956,-4831,0
Female,Graduate,Single,34,130000,76589,77387,78995,80190,79920,80972,3400,4200,4500,3000,3200,73987,74795,75690,76920,77772,0
Female,University,Single,34,290000,25530,37737,29636,24104,33814,32530,15035,1539,1290,10000,5000,22702,28097,22814,23814,27530,0
Female,University,Single,34,210000,73415,76188,78276,81246,78971,80359,4002,4000,4323,3501,3000,72186,74276,76923,75470,77359,0
Female,Graduate,Single,36,240000,330,3152,5400,3799,574,4899,3152,5416,3799,577,4899,0,-16,0,-3,0,0
Female,University,Married,36,80000,6746,556,556,2904,556,4226,556,556,2904,556,4226,0,0,0,0,0,0
Female,Graduate,Single,36,150000,127204,247984,125502,129589,133145,139322,5900,5000,6163,7200,10500,242084,120502,123426,125945,128822,1
Female,Other,Married,39,200000,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,36,110000,112900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,33,320000,71047,19161,19829,17692,15648,15255,2000,1300,1600,2500,0,17161,18529,16092,13148,15255,0
Female,Graduate,Single,37,340000,20624,20651,16308,21065,20581,15936,8641,16400,15000,15000,10000,12010,-92,6065,5581,5936,0
Female,University,Married,43,380000,0,0,0,2039,0,4481,0,0,2039,0,4481,0,0,0,0,0,0
Female,Graduate,Married,43,150000,6940,6200,6962,9301,9266,6441,6200,6962,9301,9266,6441,0,0,0,0,0,0
Female,Graduate,Single,37,500000,747,0,0,989,0,0,0,0,989,0,0,0,0,0,0,0,0
Female,University,Married,49,500000,12871,5177,4199,7507,4696,58292,5177,4199,7507,4696,58292,0,0,0,0,0,0
Female,University,Married,44,370000,0,1742,0,0,0,0,1742,0,0,0,0,0,0,0,0,0,0
Female,University,Married,40,360000,8736,969,6083,9852,27210,1765,974,6120,9901,27352,1768,-5,-37,-49,-142,-3,0
Female,University,Married,39,300000,2022,537,142,656,620,502,537,142,656,620,502,0,0,0,0,0,0
Female,University,Single,37,150000,0,0,596,22131,0,1596,0,596,22131,1980,1596,0,0,0,-1980,0,0
Female,Graduate,Married,38,210000,-81,-81,-81,-81,-81,-81,0,0,0,0,0,-81,-81,-81,-81,-81,0
Female,Graduate,Married,39,280000,1397,0,136,0,0,350,0,136,0,0,350,0,0,0,0,0,0
Female,University,Married,44,230000,14029,9035,11979,6667,11972,8654,9140,12039,6700,11988,22,-105,-60,-33,-16,8632,0
Female,University,Single,37,360000,292725,296679,301181,303398,289602,289457,10638,11115,10700,9820,9902,286041,290066,292698,279782,279555,0
Female,University,Married,40,230000,1215,225,5703,6560,11560,0,525,5703,1000,5000,0,-300,0,5560,6560,0,0
Female,University,Married,44,450000,8521,15934,7266,8331,8188,10455,16080,7299,8364,8266,10505,-146,-33,-33,-78,-50,0
Female,Graduate,Single,34,240000,5488,1788,2840,3750,4750,-10,1700,1090,1000,1000,0,88,1750,2750,3750,-10,1
Female,Graduate,Single,41,300000,5770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,38,240000,197231,185901,189190,193018,188593,179309,6702,7000,7000,6500,6600,179199,182190,186018,182093,172709,0
Female,University,Married,37,230000,1054,2869,5567,2622,5550,7446,2000,3000,2000,3000,2000,869,2567,622,2550,5446,1
Female,Graduate,Single,41,230000,12731,6684,10834,28540,56660,46213,7000,15000,29000,30000,0,-316,-4166,-460,26660,46213,0
Female,University,Married,40,240000,3204,4888,0,1197,46834,0,4888,0,1197,46834,0,0,0,0,0,0,1
Female,Graduate,Single,39,160000,0,300,0,0,821,0,300,0,0,821,0,0,0,0,0,0,0
Female,Other,Married,39,360000,3102,552,31029,7731,1154,799,552,31051,7731,0,799,0,-22,0,1154,0,0
Female,Graduate,Married,41,160000,169867,126973,88072,88783,79684,78656,3360,92532,2859,2638,3000,123613,-4460,85924,77046,75656,0
Female,University,Married,42,10000,8710,9601,8810,7637,6307,4877,1200,1172,1000,500,400,8401,7638,6637,5807,4477,0
Female,Graduate,Single,38,430000,590,590,590,590,590,590,590,590,590,590,590,0,0,0,0,0,0
Female,Graduate,Married,39,80000,21340,22389,23017,22349,22791,23331,1700,1280,0,814,905,20689,21737,22349,21977,22426,0
Female,Graduate,Married,39,310000,3803,678,3050,9080,4990,4940,681,3072,9100,23,4964,-3,-22,-20,4967,-24,0
Female,High School,Married,41,150000,20934,21364,21196,21715,0,0,1500,1500,1000,0,0,19864,19696,20715,0,0,0
Female,University,Married,43,200000,2893,0,230,2059,0,0,0,230,2059,0,0,0,0,0,0,0,0
Female,Graduate,Married,44,210000,360,360,1234,722,1326,360,360,1234,722,1326,0,0,0,0,0,360,0
Female,University,Single,43,400000,15000,18400,15000,492,14926,7626,18400,15000,492,15000,7725,0,0,0,-74,-99,0
Female,University,Married,40,80000,2667,2035,32194,1729,590,9628,2035,32194,1729,590,9628,0,0,0,0,0,0
Female,University,Married,42,160000,34186,35186,36512,36382,37105,38034,1569,1895,1606,1329,1528,33617,34617,34776,35776,36506,0
Female,University,Married,40,170000,17914,1253,4427,1459,24511,1163,1253,4427,1459,24511,1163,0,0,0,0,0,0
Female,University,Married,41,240000,5366,-34,6911,611,2631,4583,0,6945,614,2634,4606,-34,-34,-3,-3,-23,0
Female,University,Married,33,300000,279065,273067,278910,283920,253113,246560,0,10638,10569,8809,8883,273067,268272,273351,244304,237677,1
Female,University,Married,44,90000,1654,827,827,2040,1279,1292,0,827,2040,1279,1292,827,0,0,0,0,0
Female,University,Married,35,180000,11285,11781,13613,8401,1859,429,11798,13694,8401,1859,429,-17,-81,0,0,0,0
Female,University,Married,48,210000,1417,-3,355,12816,0,102,0,358,12816,0,102,-3,-3,0,0,0,0
Female,Graduate,Married,42,300000,-694,-694,0,0,694,394,0,694,0,694,0,-694,-694,0,0,394,0
Female,Graduate,Single,37,240000,164691,167489,170329,173033,175678,179707,7000,7000,7000,7000,7000,160489,163329,166033,168678,172707,1
Female,Graduate,Married,44,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,37,50000,43886,50411,9688,857,3810,4741,2500,7026,1000,3000,1000,47911,2662,-143,810,3741,0
Female,University,Married,39,50000,45989,47302,48330,47763,48578,49015,2081,2109,2049,1864,1923,45221,46221,45714,46714,47092,0
Female,Graduate,Single,39,230000,900,1945,0,0,0,0,1945,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,34,310000,270776,263983,215686,186680,82775,107595,11080,8054,7037,2010,50186,252903,207632,179643,80765,57409,0
Female,High School,Single,35,150000,0,200,708,1201,0,0,200,708,1201,0,0,0,0,0,0,0,0
Female,Graduate,Single,35,200000,0,185,1916,0,150,1348,185,1916,0,150,1348,0,0,0,0,0,0
Female,University,Single,39,80000,129966,123747,106582,94318,113474,57324,9685,0,3659,13500,2078,114062,106582,90659,99974,55246,1
Female,Graduate,Married,37,500000,6757,9505,12171,11345,28731,67206,9505,12176,11564,29321,67206,0,-5,-219,-590,0,0
Female,University,Married,42,20000,15379,17802,19212,18608,19604,19155,3000,2000,0,1600,0,14802,17212,18608,18004,19155,1
Female,High School,Married,46,20000,11691,14179,13662,15518,14972,16925,3000,0,2088,0,2200,11179,13662,13430,14972,14725,1
Female,Graduate,Single,34,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Other,Single,34,100000,91674,91348,87244,23181,7721,3219,5004,3811,3002,4000,3219,86344,83433,20179,3721,0,0
Female,High School,Married,44,210000,11771,13462,17706,0,5646,14793,13462,17706,0,5646,14793,0,0,0,0,0,1
Female,University,Married,40,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,32,80000,7604,7320,150,150,800,650,0,150,0,650,0,7320,0,150,150,650,1
Female,Graduate,Single,31,410000,134072,133604,133882,135954,134250,129971,15003,15877,30000,14250,9971,118601,118005,105954,120000,120000,0
Female,High School,Married,36,90000,79642,79001,18318,18982,19371,19608,1580,19789,1295,1000,849,77421,-1471,17687,18371,18759,0
Female,University,Married,43,270000,135068,102743,100360,97583,91849,94824,5000,7000,4049,1000,5003,97743,93360,93534,90849,89821,0
Female,University,Married,41,360000,270553,255348,262153,260025,169474,130705,10900,12500,12500,7000,5000,244448,249653,247525,162474,125705,0
Female,High School,Married,38,230000,67810,61602,48294,49242,48831,51125,1980,1823,1771,1896,3232,59622,46471,47471,46935,47893,0
Female,University,Single,42,150000,97066,95040,0,0,0,217,2000,0,0,0,217,93040,0,0,0,0,0
Female,University,Single,44,150000,168179,159008,157164,155109,153033,156636,0,5684,5538,5410,11000,159008,151480,149571,147623,145636,1
Female,University,Married,43,350000,2124,3027,2448,4590,0,430,3048,2460,4616,0,430,-21,-12,-26,0,0,0
Female,High School,Single,43,210000,7605,1170,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,44,130000,40331,43929,45816,47018,48550,49737,5000,3390,3000,3000,1955,38929,42426,44018,45550,47782,0
Female,Graduate,Married,49,500000,27936,2305,9073,5714,31868,3663,2305,9083,6105,31868,3663,0,-10,-391,0,0,0
Female,University,Married,48,280000,9511,35852,36875,75016,38304,27383,35852,1467,1200,1792,15137,0,35408,73816,36512,12246,1
Female,Graduate,Married,39,450000,8494,24178,5307,118852,11489,26518,25128,5318,118877,11489,26518,-950,-11,-25,0,0,0
