Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,46,200000,120343,121198,123834,136629,139504,142269,4342,4593,14955,5143,5166,116856,119241,121674,134361,137103,0
Female,University,Married,34,290000,53437,44037,5441,7371,38832,41955,1274,1200,2033,38832,3900,42763,4241,5338,0,38055,0
Female,University,Married,35,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,39,380000,307388,280090,249018,252496,253331,238051,12936,9190,9000,8100,8100,267154,239828,243496,245231,229951,0
Female,Graduate,Single,35,180000,-18,-18,-18,-18,-18,-18,0,0,0,0,0,-18,-18,-18,-18,-18,1
Female,Graduate,Single,35,280000,6494,28723,9432,3472,3472,10237,28723,9432,3472,3472,10237,0,0,0,0,0,0
Female,University,Married,31,200000,2167,9003,1301,7066,3486,12191,9003,1301,7070,3688,12191,0,0,-4,-202,0,0
Female,University,Married,40,220000,8359,14447,6791,6495,5093,5503,14518,6835,6535,5118,5529,-71,-44,-40,-25,-26,0
Female,Graduate,Married,38,240000,107425,109678,111948,112626,113988,116315,5500,5500,4000,4700,4300,104178,106448,108626,109288,112015,1
Female,University,Single,43,470000,5631,404,-3,-3,352,0,404,0,0,355,0,0,-3,-3,-3,0,0
Female,Graduate,Single,35,280000,10089,38936,7444,4858,2309,8925,40000,8069,5005,2400,9000,-1064,-625,-147,-91,-75,0
Female,Graduate,Single,43,200000,-109,-109,-109,-109,-109,-109,0,0,0,0,0,-109,-109,-109,-109,-109,1
Female,High School,Married,46,20000,8131,9042,8753,9916,10793,10400,1200,0,1316,1193,0,7842,8753,8600,9600,10400,0
Female,University,Single,34,20000,18649,19727,20330,20199,19609,19957,1700,2000,1200,0,348,18027,18330,18999,19609,19609,0
Female,Graduate,Single,34,290000,1915,6136,0,28642,4098,19024,6151,0,28642,0,19426,-15,0,0,4098,-402,0
Female,Graduate,Married,37,20000,-113,-113,10887,10413,-245,-245,1575,11000,0,0,0,-1688,-113,10413,-245,-245,1
Female,Graduate,Married,38,150000,1544,463,1481,21640,2636,4346,463,1481,21643,2636,4346,0,0,-3,0,0,0
Female,University,Married,36,160000,-20,-20,3640,2935,1603,14129,0,3660,3135,1650,14200,-20,-20,-200,-47,-71,1
Female,Graduate,Married,36,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,41,160000,99496,97013,98427,102250,102734,104901,0,3879,5459,3675,3821,97013,94548,96791,99059,101080,0
Female,Graduate,Married,37,400000,229714,222726,162828,131433,126929,122492,11477,8000,4553,3600,3546,211249,154828,126880,123329,118946,0
Female,University,Single,36,180000,14222,14701,17322,13137,0,2293,1300,2902,3047,0,2293,13401,14420,10090,0,0,0
Female,University,Married,32,120000,111441,113869,116110,111978,112822,114969,5596,5498,5500,4000,4300,108273,110612,106478,108822,110669,0
Female,University,Single,33,200000,1502,3806,0,4573,1242,0,3836,0,4573,1242,0,-30,0,0,0,0,0
Female,Graduate,Married,39,210000,5907,2615,1220,5357,4160,0,2637,1220,5357,4160,0,-22,0,0,0,0,0
Female,High School,Married,48,70000,62775,64139,65516,65945,66267,68549,3000,3000,2100,2000,3500,61139,62516,63845,64267,65049,1
Female,University,Married,38,110000,195437,176420,63142,39854,9293,-1288,5000,10000,5048,2000,39958,171420,53142,34806,7293,-41246,1
Female,High School,Single,47,30000,11652,12461,11970,12981,14077,14367,1300,0,1214,1310,660,11161,11970,11767,12767,13707,1
Female,High School,Married,46,40000,50,1850,1056,1875,299,0,1800,0,1000,299,0,50,1056,875,0,0,0
Female,Graduate,Married,41,310000,3640,1094,9445,5202,14589,11673,0,9453,5206,14589,0,1094,-8,-4,0,11673,0
Female,University,Married,41,200000,5592,0,1306,1623,620,849,0,1306,1679,620,849,0,0,-56,0,0,0
Female,University,Married,39,230000,24510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,33,450000,3485,2989,2278,4714,768,1069,3004,2289,4737,771,1074,-15,-11,-23,-3,-5,0
Female,University,Single,34,80000,40570,41873,88361,43671,44541,47421,1983,4100,0,1596,3600,39890,84261,43671,42945,43821,0
Female,University,Single,43,210000,209781,180962,181870,159975,138349,112371,6500,6601,5085,4087,4220,174462,175269,154890,134262,108151,0
Female,University,Other,48,130000,1778,0,109,109,109,0,0,109,0,0,0,0,0,109,109,0,0
Female,Graduate,Married,49,500000,1088,4007,9933,14557,53328,58052,4031,10021,14576,53850,58332,-24,-88,-19,-522,-280,0
Female,University,Married,38,180000,7098,4089,0,8941,5181,5181,0,0,8941,0,0,4089,0,0,5181,5181,1
Female,Graduate,Married,36,340000,0,544,4881,717,3785,10911,544,4881,717,3785,10911,0,0,0,0,0,0
Female,Graduate,Single,37,450000,37070,17596,24965,0,1649,5212,17596,24965,0,1649,5212,0,0,0,0,0,0
Female,High School,Married,49,80000,61267,61300,61001,58759,58212,56534,2179,2226,2004,2132,2030,59121,58775,56755,56080,54504,0
Female,High School,Single,47,150000,2934,2843,1445,2130,796,2470,2843,1445,2288,938,2470,0,0,-158,-142,0,0
Female,Graduate,Married,43,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,38,380000,250755,212839,173199,165476,122496,117726,8339,7032,7986,4170,4205,204500,166167,157490,118326,113521,0
Female,University,Married,46,400000,43405,39802,37115,39907,35061,35969,15000,15000,10000,15000,20000,24802,22115,29907,20061,15969,0
Female,High School,Married,52,80000,210,-2,926,-1,401,0,0,928,0,402,0,-2,-2,-1,-1,0,0
Female,Graduate,Married,44,240000,2771,4756,3496,4708,1522,2407,4756,3496,4708,1522,2407,0,0,0,0,0,0
Female,University,Married,50,120000,118492,119637,102228,75558,47536,44749,6141,4474,2647,1367,1322,113496,97754,72911,46169,43427,0
Female,High School,Married,63,60000,59471,59021,49580,38140,29843,27719,2400,1940,1477,1025,1006,56621,47640,36663,28818,26713,0
Female,Graduate,Single,54,360000,132387,11590,70460,67357,71713,27399,11606,70579,10022,20000,27399,-16,-119,57335,51713,0,0
Female,University,Married,50,50000,27525,28669,28569,30097,29858,31229,1900,650,2300,550,2000,26769,27919,27797,29308,29229,1
Female,High School,Married,50,360000,846,1831,2776,0,44110,0,1831,2776,0,44110,0,0,0,0,0,0,1
Female,High School,Married,51,30000,22373,25363,23582,21422,18302,16527,3400,1400,1000,700,1000,21963,22182,20422,17602,15527,0
Female,Graduate,Married,53,500000,1200,0,3609,4053,0,4487,0,3609,4053,0,4487,0,0,0,0,0,0
Female,University,Married,54,20000,6329,8488,8212,7931,8797,8514,2415,0,0,1000,0,6073,8212,7931,7797,8514,1
Female,University,Married,56,90000,1160,4701,13878,6556,2947,4808,4701,13882,6556,2947,4808,0,-4,0,0,0,0
Female,High School,Married,55,80000,59838,63860,59515,48444,44372,45412,10000,5000,4000,4851,3000,53860,54515,44444,39521,42412,0
Female,High School,Single,54,100000,66212,64021,66362,61417,57893,58212,0,6700,60,2200,2500,64021,59662,61357,55693,55712,0
Female,Graduate,Married,51,120000,82865,82741,62914,60584,61412,55572,3652,1258,60584,1228,0,79089,61656,0,60184,55572,0
Female,High School,Other,51,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,51,150000,146018,147598,148393,149709,107862,108623,7000,7600,6000,4000,4100,140598,140793,143709,103862,104523,0
Female,University,Married,51,10000,9151,8855,9828,8637,8808,8995,0,1133,1144,315,329,8855,8695,7493,8493,8666,0
Female,High School,Married,52,50000,0,0,0,831,138,658,0,0,831,138,658,0,0,0,0,0,0
Female,Graduate,Married,53,490000,1700,8913,0,400,4186,6205,8913,0,400,4186,6205,0,0,0,0,0,0
Female,High School,Single,52,50000,47670,48447,49493,48497,18930,19329,1954,2000,20567,1000,664,46493,47493,27930,17930,18665,0
Female,University,Married,57,340000,16729,8942,10301,20793,14817,4614,8942,10321,20793,14817,4614,0,-20,0,0,0,0
Female,High School,Married,51,240000,225614,232072,204121,171051,175416,179754,10473,8000,30000,6000,6000,221599,196121,141051,169416,173754,0
Female,High School,Married,53,50000,40926,43236,45250,46003,44193,44838,3000,3000,1800,0,1500,40236,42250,44203,44193,43338,1
Female,University,Married,50,500000,290301,296479,306661,306438,298068,293489,11000,15000,10000,10003,10000,285479,291661,296438,288065,283489,0
Female,University,Married,50,410000,249152,246659,248934,246011,240845,213767,9000,11000,10000,7500,8000,237659,237934,236011,233345,205767,0
Female,University,Married,64,280000,22715,37818,35497,30164,7164,7164,15506,17,3364,0,0,22312,35480,26800,7164,7164,0
Female,University,Single,59,240000,230026,239796,231230,196471,190004,161867,20000,12000,7000,8000,6000,219796,219230,189471,182004,155867,0
Female,Graduate,Single,54,20000,17016,17909,18298,18761,17781,10674,1568,1737,1200,0,0,16341,16561,17561,17781,10674,0
Female,University,Married,55,100000,44400,47439,48385,49285,50176,51228,4100,2000,2000,2000,2000,43339,46385,47285,48176,49228,1
Female,University,Married,52,290000,276377,282814,288983,203517,208435,212674,12880,13000,8000,8600,9000,269934,275983,195517,199835,203674,0
Female,High School,Single,50,100000,82397,84027,88734,86369,89994,89681,3004,7500,0,5001,3390,81023,81234,86369,84993,86291,0
Female,University,Married,65,270000,157,0,2521,5145,8422,6374,0,2521,5184,8422,6374,0,0,-39,0,0,0
Female,High School,Single,57,80000,78312,77359,76081,76526,27571,28783,3459,3500,1959,982,2000,73900,72581,74567,26589,26783,0
Female,Graduate,Married,47,280000,127928,127530,130168,131222,132758,135654,3000,6000,4500,5000,5000,124530,124168,126722,127758,130654,1
Female,High School,Married,52,30000,-190,-760,-760,-760,760,760,0,0,0,1520,0,-760,-760,-760,-760,760,0
Female,High School,Married,53,90000,88363,87235,88338,78994,50095,48987,3200,4000,2602,2000,3000,84035,84338,76392,48095,45987,1
Female,Graduate,Married,53,600000,84300,27446,0,0,6677,83034,27446,0,0,6677,83034,0,0,0,0,0,0
Female,High School,Married,54,70000,37717,38744,40538,39489,11590,11835,1655,2449,2400,414,431,37089,38089,37089,11176,11404,0
Female,High School,Married,58,270000,936,1188,2078,795,828,1251,1188,2078,795,828,1251,0,0,0,0,0,0
Female,High School,Married,59,260000,258885,261183,262546,238614,195149,195771,10000,11000,13067,10003,8000,251183,251546,225547,185146,187771,0
Female,High School,Married,59,50000,25775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,53,50000,48549,49180,48521,8731,8777,9261,2277,2290,1500,1000,1000,46903,46231,7231,7777,8261,1
Female,High School,Single,52,70000,103570,105991,67243,67533,28653,29253,3500,2777,1751,969,1004,102491,64466,65782,27684,28249,0
Female,High School,Married,55,210000,3857,0,0,95438,96317,98400,0,0,95438,3393,3580,0,0,0,92924,94820,0
Female,High School,Married,50,330000,2064,0,0,0,0,324,0,0,0,0,324,0,0,0,0,0,0
Female,University,Married,51,200000,288015,148160,98651,251331,255017,54705,4470,9746,155858,5869,1964,143690,88905,95473,249148,52741,0
Female,Graduate,Married,51,220000,3315,2625,4863,1917,809,709,2625,4863,1917,809,709,0,0,0,0,0,0
Female,High School,Married,52,50000,11463,12763,14149,15162,15463,15788,1500,1600,1252,553,574,11263,12549,13910,14910,15214,0
Female,University,Married,53,20000,19594,19502,19431,20290,20293,19665,2000,1700,1500,700,750,17502,17731,18790,19593,18915,0
Female,University,Single,53,30000,356,15666,16863,7380,8580,10000,15700,2000,2000,1200,2200,-34,14863,5380,7380,7800,1
Female,University,Married,56,280000,284128,284204,284041,283396,213294,213384,9970,10261,17003,7657,7750,274234,273780,266393,205637,205634,1
Female,High School,Married,60,60000,57974,57637,56594,57097,56854,58325,2810,2648,2050,2084,2437,54827,53946,55047,54770,55888,0
Female,High School,Married,50,200000,8413,8611,15818,21813,20890,29890,5000,8000,10000,10000,10000,3611,7818,11813,10890,19890,0
Female,University,Single,51,230000,213457,226037,213682,219016,172407,163690,17000,10000,10000,10000,10000,209037,203682,209016,162407,153690,0
Female,Graduate,Married,51,230000,0,0,0,0,0,496,0,0,0,0,496,0,0,0,0,0,1
Female,High School,Married,49,100000,62049,58158,57952,58627,46055,43176,2247,2900,2408,1689,1820,55911,55052,56219,44366,41356,0
Female,University,Married,49,80000,83888,83503,82265,81974,81253,78343,3900,3000,3500,3200,3800,79603,79265,78474,78053,74543,0
Female,University,Single,51,80000,80106,43289,21017,12883,-217,45966,1400,1500,1000,0,46700,41889,19517,11883,-217,-734,1
Female,University,Married,57,70000,18379,19571,22729,24346,24940,25539,1500,3500,2000,1000,1000,18071,19229,22346,23940,24539,0
Female,Graduate,Married,54,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,51,20000,17612,18820,19717,18701,18726,18501,1800,1500,0,1000,1000,17020,18217,18701,17726,17501,0
Female,University,Married,50,200000,3414,6640,7428,10234,5380,7532,6640,1025,10249,5380,5000,0,6403,-15,0,2532,0
Female,University,Married,55,50000,23605,27856,16386,15511,15664,19761,5856,3386,5411,5664,5761,22000,13000,10100,10000,14000,0
Female,University,Married,52,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,49,200000,1801,181,4095,5711,21420,6719,181,4126,5711,21520,6719,0,-31,0,-100,0,0
Female,University,Married,55,90000,83040,81998,83674,80890,31565,33049,900,4003,3000,3000,3000,81098,79671,77890,28565,30049,1
Female,High School,Single,59,50000,50761,50185,59509,31495,30552,29556,2500,2600,6000,1300,0,47685,56909,25495,29252,29556,0
Female,University,Married,48,400000,352730,335226,317661,319004,316611,314106,12370,15012,13000,12055,13368,322856,302649,306004,304556,300738,0
Female,High School,Married,51,110000,105476,109153,109501,105290,78812,78503,5436,5007,5290,8812,8503,103717,104494,100000,70000,70000,0
Female,High School,Married,58,50000,24135,23454,26755,26026,27310,29729,0,4000,0,2000,3000,23454,22755,26026,25310,26729,1
Female,Graduate,Married,58,500000,-1,33982,37844,9441,12700,19267,35436,37311,9442,5001,10001,-1454,533,-1,7699,9266,1
Female,High School,Married,65,150000,0,0,500,0,0,0,0,500,0,0,0,0,0,0,0,0,0
Female,Other,Married,54,300000,0,0,1702,0,0,0,0,1702,0,0,0,0,0,0,0,0,0
Female,University,Married,56,50000,48703,48836,48049,47060,19171,18624,2000,2000,2000,1000,1000,46836,46049,45060,18171,17624,0
Female,Graduate,Married,59,300000,12982,10114,10195,34010,20854,64741,11138,10217,34039,20854,64741,-1024,-22,-29,0,0,0
Female,University,Married,49,290000,282538,281749,238490,86202,83155,84927,10711,12915,2962,2863,2996,271038,225575,83240,80292,81931,1
Female,University,Married,52,500000,588000,277559,288835,281810,273700,269552,17559,36500,20000,36000,20000,260000,252335,261810,237700,249552,0
Female,High School,Married,50,140000,845,845,1690,0,1690,0,0,1690,0,1690,0,845,0,0,0,0,1
Female,Other,Married,49,350000,0,36011,8978,11925,8574,5417,36011,8978,11975,8574,5417,0,0,-50,0,0,0
Female,University,Single,49,180000,56677,35062,32721,32627,28272,26984,1600,1600,1500,1000,968,33462,31121,31127,27272,26016,0
Female,Graduate,Married,48,390000,0,5660,3730,9526,0,2680,5660,3730,9526,0,2680,0,0,0,0,0,0
Female,Graduate,Single,52,50000,28594,33080,29233,23340,-300,31031,5000,3000,1000,0,31331,28080,26233,22340,-300,-300,0
Female,Graduate,Single,51,50000,43273,44652,46331,47896,47266,48002,2800,2795,2750,1130,1314,41852,43536,45146,46136,46688,0
Female,Graduate,Single,52,150000,126810,58955,29332,36796,19912,23126,5000,13003,15000,11000,10000,53955,16329,21796,8912,13126,0
Female,Graduate,Married,49,200000,413,0,103,0,0,0,0,103,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,53,180000,-1580,-1580,-1580,-1580,-1580,-1580,0,0,0,0,0,-1580,-1580,-1580,-1580,-1580,0
Female,University,Married,50,50000,12699,13734,17634,17053,17394,18563,1247,4147,0,624,1451,12487,13487,17053,16770,17112,0
Female,Graduate,Married,51,110000,103701,102318,92724,94573,65034,66241,3771,3656,3687,2476,2406,98547,89068,90886,62558,63835,0
Female,University,Married,62,310000,113529,116101,119953,119583,120837,99114,5000,6000,5005,5000,4000,111101,113953,114578,115837,95114,0
Female,High School,Single,60,80000,37298,19025,12720,14169,13828,1664,3000,3000,2030,3000,1000,16025,9720,12139,10828,664,0
Female,High School,Married,54,80000,55498,56368,42486,24500,28900,29400,2000,2000,1600,5000,1000,54368,40486,22900,23900,28400,0
Female,Graduate,Married,53,240000,0,0,2007,-40,-40,8091,0,2007,40,0,8131,0,0,-80,-40,-40,0
Female,University,Married,54,210000,0,0,0,225,760,0,0,0,225,760,0,0,0,0,0,0,0
Female,University,Single,50,30000,25416,26260,24084,23631,29863,29369,1389,1602,1563,8500,1100,24871,22482,22068,21363,28269,0
Female,Graduate,Married,52,80000,34243,35240,36275,37290,38030,38838,1570,1605,1620,1360,1420,33670,34670,35670,36670,37418,0
Female,High School,Married,49,70000,19954,21024,21790,21142,23772,24930,1700,1400,0,3000,1700,19324,20390,21142,20772,23230,1
Female,High School,Single,50,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,64,180000,18084,1703,3681,21325,2228,856,1703,3697,21330,2228,1531,0,-16,-5,0,-675,0
Female,University,Married,60,160000,16060,1605,4200,2461,0,0,1605,4200,2461,0,0,0,0,0,0,0,0
Female,High School,Married,50,20000,15887,16895,18379,19020,18620,19000,1275,1759,1400,0,380,15620,16620,17620,18620,18620,1
Female,Graduate,Married,53,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Other,54,30000,26302,26873,28138,27074,13275,12500,2000,1719,1613,271,2250,24873,26419,25461,13004,10250,0
Female,University,Married,56,210000,25487,6655,6355,18543,6022,1334,6655,6359,18543,6022,1334,0,-4,0,0,0,0
Female,High School,Married,55,120000,-150,-150,7342,7029,7172,7338,0,7492,0,143,166,-150,-150,7029,7029,7172,0
Female,High School,Married,51,20000,15399,14859,15913,17033,17466,19635,0,1600,1700,1000,2600,14859,14313,15333,16466,17035,1
Female,University,Married,49,30000,10440,9972,16073,6342,8073,1731,0,16101,6342,1731,0,9972,-28,0,6342,1731,0
Female,High School,Married,53,50000,51254,49852,28379,15988,16718,17446,0,6200,2000,1000,1000,49852,22179,13988,15718,16446,0
Female,High School,Married,51,20000,0,780,340,-50,-830,-1660,780,340,0,0,0,0,0,-50,-830,-1660,0
Female,University,Married,57,120000,0,644,377,0,0,0,644,377,0,0,0,0,0,0,0,0,0
Female,University,Married,62,70000,70457,73562,71818,70579,33946,34701,6454,0,3075,1214,1301,67108,71818,67504,32732,33400,1
Female,University,Married,58,50000,50182,41207,19129,18538,17494,17833,1500,1700,1500,700,1000,39707,17429,17038,16794,16833,0
Female,University,Married,49,20000,19127,16943,18359,19000,19600,19600,0,2000,1400,1000,0,16943,16359,17600,18600,19600,0
Female,High School,Married,53,310000,1126,2603,-6,1184,7883,193,2635,0,1190,7909,193,-32,-6,-6,-26,0,0
Female,University,Married,40,120000,123270,122736,123394,123123,121499,121296,6000,6500,6500,5000,5000,116736,116894,116623,116499,116296,0
Female,High School,Married,47,360000,366484,365469,364081,365927,363629,303097,14463,15861,13600,12057,9340,351006,348220,352327,351572,293757,0
Female,High School,Single,49,240000,1271,4241,7164,10041,9731,13540,3000,3000,3000,0,4000,1241,4164,7041,9731,9540,0
Female,High School,Single,53,500000,0,0,0,0,0,1150,0,0,0,0,1150,0,0,0,0,0,1
Female,University,Married,53,500000,10789,7855,17481,12021,132906,122256,7919,17512,12021,132906,0,-64,-31,0,0,122256,0
Female,Graduate,Married,55,240000,80199,82300,0,0,0,21585,3900,0,0,0,21585,78400,0,0,0,0,0
Female,University,Married,56,200000,2155,0,1750,4990,1200,676,0,1750,4990,1369,676,0,0,0,-169,0,0
Female,High School,Married,67,30000,26590,25869,26947,27529,24909,24576,0,1800,1370,1264,2078,25869,25147,26159,23645,22498,1
Female,High School,Married,49,130000,108711,107996,87817,47175,48126,49234,6000,4542,2200,2000,2000,101996,83275,44975,46126,47234,0
Female,High School,Married,50,80000,55070,57863,54382,773,-5857,57071,5012,7450,5000,1630,69794,52851,46932,-4227,-7487,-12723,0
Female,University,Married,51,150000,71776,72909,74722,77865,78819,80607,2046,2413,3776,2224,2448,70863,72309,74089,76595,78159,0
Female,Graduate,Married,54,530000,6458,5598,36532,3288,1415,448,5600,36532,3293,1415,448,-2,0,-5,0,0,0
Female,Graduate,Married,53,210000,180227,186423,169614,172297,177427,182399,11000,8000,7000,8000,8000,175423,161614,165297,169427,174399,0
Female,University,Other,54,30000,0,0,0,0,20363,20819,0,0,0,20363,784,0,0,0,0,20035,0
Female,University,Married,50,410000,358896,361330,360396,367893,375268,383121,13000,13100,13500,13500,13900,348330,347296,354393,361768,369221,0
Female,University,Married,50,240000,664,1086,7041,12208,790,2009,1086,7041,12208,1109,2009,0,0,0,-319,0,0
Female,Graduate,Single,61,50000,60458,54438,53605,0,0,0,0,1100,0,0,0,54438,52505,0,0,0,1
Female,High School,Married,67,200000,187610,188072,166668,159513,150852,151996,10000,17014,15019,15000,15000,178072,149654,144494,135852,136996,0
Female,University,Single,55,70000,57867,53214,54571,42413,42946,43843,1920,2230,2004,1537,1589,51294,52341,40409,41409,42254,0
Female,High School,Single,53,140000,68889,68662,65581,56271,54586,54247,3075,3014,2606,2005,2404,65587,62567,53665,52581,51843,0
Female,High School,Single,54,320000,54661,183429,303849,299996,307016,308110,183429,203849,22080,10000,10000,0,100000,277916,297016,298110,0
Female,High School,Married,53,50000,46138,47164,47602,37280,18678,18602,2182,2400,1000,18678,600,44982,45202,36280,0,18002,0
Female,University,Single,50,500000,588,2393,5306,5453,3221,1269,2393,5308,1000,0,0,0,-2,4453,3221,1269,1
Female,University,Married,51,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,51,400000,-9,1084,3884,0,27703,0,1093,3884,0,27703,0,-9,0,0,0,0,0
Female,University,Single,51,170000,1606,1420,1420,1420,1420,3464,1420,1420,1420,1420,3464,0,0,0,0,0,0
Female,High School,Married,50,60000,61349,61600,61952,60661,29095,17636,2900,3300,2000,900,889,58700,58652,58661,28195,16747,1
Female,Graduate,Married,47,120000,632,948,948,632,632,316,948,0,0,316,0,0,948,632,316,316,1
Female,Graduate,Single,50,210000,1561,0,0,806,1945,0,0,0,806,1945,0,0,0,0,0,0,0
Female,High School,Married,51,50000,45096,28907,29691,29104,28968,29440,1500,1508,1502,1100,1032,27407,28183,27602,27868,28408,0
Female,University,Single,51,30000,22473,25293,24602,27964,27232,29800,3200,1,3801,0,3001,22093,24601,24163,27232,26799,0
Female,University,Married,51,130000,124619,128845,131045,94390,91111,93112,6301,6000,5000,4000,3500,122544,125045,89390,87111,89612,0
Female,University,Married,50,280000,106341,108711,111510,108253,109065,111447,5600,6000,0,4100,4300,103111,105510,108253,104965,107147,1
Female,Graduate,Married,51,240000,4302,542,3934,6630,6817,7658,546,3953,6646,6865,7673,-4,-19,-16,-48,-15,0
Female,High School,Married,50,240000,242152,237635,242191,212879,185490,188850,8000,8000,7000,6000,6000,229635,234191,205879,179490,182850,0
Female,University,Married,51,270000,7582,10392,11088,6045,750,4003,10392,11586,6013,750,4003,0,-498,32,0,0,0
Female,Graduate,Married,52,500000,9534,9164,9285,20348,10893,9697,9267,9961,20390,10925,9718,-103,-676,-42,-32,-21,0
Female,High School,Single,53,170000,161858,162402,159863,159700,77043,77047,5800,6500,5000,3000,3000,156602,153363,154700,74043,74047,0
Female,High School,Married,50,80000,2684,2502,2321,4247,3914,3242,0,0,2001,4,1073,2502,2321,2246,3910,2169,0
Female,High School,Married,53,280000,4866,4405,7322,7043,8932,9654,1200,3000,0,2000,1000,3205,4322,7043,6932,8654,0
Female,Graduate,Married,52,110000,1865,0,0,1930,-170,-170,0,0,1930,0,0,0,0,0,-170,-170,0
Female,Graduate,Married,54,250000,390,1090,390,2855,390,2950,1090,390,2855,0,2950,0,0,0,390,0,0
Female,University,Single,54,360000,217936,202845,177252,165622,167824,156851,8880,7992,5627,5554,5456,193965,169260,159995,162270,151395,0
Female,High School,Other,53,50000,49326,50302,50036,48816,19587,18406,1803,2100,1500,1000,700,48499,47936,47316,18587,17706,1
Female,University,Married,57,280000,7640,9369,12261,12610,3160,9380,9369,12277,12610,0,9380,0,-16,0,3160,0,0
Female,University,Married,54,500000,455977,397418,392278,375931,364134,354019,13455,13691,12692,11883,11922,383963,378587,363239,352251,342097,0
Female,High School,Married,65,260000,225028,188891,174617,178214,182251,186144,8165,6500,6500,7000,7000,180726,168117,171714,175251,179144,0
Female,University,Married,52,250000,1376,4038,313,316,657,993,4038,313,316,657,993,0,0,0,0,0,1
Female,High School,Married,56,140000,141342,137996,139888,126590,111187,111414,5025,5962,4878,4100,4200,132971,133926,121712,107087,107214,0
Female,Graduate,Married,55,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,52,190000,175,1547,6101,4803,5039,0,1547,6101,4803,5039,0,0,0,0,0,0,0
Female,Graduate,Married,52,290000,85532,69025,85735,79698,71981,63168,12000,20000,0,5500,0,57025,65735,79698,66481,63168,0
Female,Graduate,Single,53,230000,0,742,0,0,596,4870,742,0,0,596,4870,0,0,0,0,0,0
Female,University,Married,54,220000,265,4786,2367,2873,11768,7484,4786,2367,2888,11768,7484,0,0,-15,0,0,0
Female,University,Married,60,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,57,300000,2890,390,1380,390,1170,390,390,1380,0,1170,0,0,0,390,0,390,0
Female,High School,Married,57,260000,1148,123,1668,446,123,35722,0,1668,0,490,35722,123,0,446,-367,0,0
Female,University,Married,58,140000,68859,70428,71902,72924,72335,75508,3300,3200,2800,1200,4500,67128,68702,70124,71135,71008,1
Female,Graduate,Married,57,350000,7617,2554,44293,66525,7502,15268,2558,44538,67211,7502,15268,-4,-245,-686,0,0,0
Male,University,Married,40,70000,30346,27040,23756,18897,10873,10707,1681,1635,1463,525,535,25359,22121,17434,10348,10172,0
Male,University,Single,30,200000,183464,184391,169311,165686,162639,165627,7197,7035,7032,6008,7002,177194,162276,158654,156631,158625,0
