Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,Graduate,Single,31,90000,90226,90378,27831,28790,29087,28941,2500,1500,1443,1100,1042,87878,26331,27347,27987,27899,1
Male,University,Single,49,30000,24597,26852,23117,24800,29410,23905,3000,0,3000,5000,23905,23852,23117,21800,24410,0,0
Male,Graduate,Single,25,80000,67751,68484,54926,55241,56560,57881,2500,3000,2000,2000,2000,65984,51926,53241,54560,55881,0
Male,Graduate,Single,26,150000,29997,31171,30356,30545,31257,33762,2000,2000,2000,1200,3000,29171,28356,28545,30057,30762,0
Male,Graduate,Single,29,360000,-4316,60054,187734,17328,10658,77898,65000,188000,17384,20000,78000,-4946,-266,-56,-9342,-102,0
Male,University,Married,30,400000,11633,12294,13038,13751,5765,21784,1200,1287,1000,5819,26957,11094,11751,12751,-54,-5173,0
Male,Graduate,Single,30,300000,121,2175,774,2774,2774,14190,3204,0,2000,0,15000,-1029,774,774,2774,-810,0
Male,University,Single,30,50000,21839,22771,23700,24016,23332,24849,1600,1600,1000,0,1896,21171,22100,23016,23332,22953,1
Male,Graduate,Single,27,20000,15678,15129,17973,31269,11401,8311,0,3100,0,2000,1000,15129,14873,31269,9401,7311,0
Male,University,Single,28,90000,82671,78750,66605,63795,61061,54646,0,3324,5380,0,2000,78750,63281,58415,61061,52646,1
Male,University,Married,28,180000,148735,150771,156334,165696,165582,168952,6000,8000,13500,4110,6200,144771,148334,152196,161472,162752,0
Male,University,Single,29,230000,566,5477,7996,6406,6040,6446,5480,4001,3000,3000,2000,-3,3995,3406,3040,4446,0
Male,University,Married,28,160000,0,0,0,0,0,1300,0,0,0,0,1300,0,0,0,0,0,0
Male,University,Single,25,200000,124652,109401,63518,14607,16399,18026,6,5000,2000,2000,2000,109395,58518,12607,14399,16026,0
Male,University,Single,27,300000,1726,-9,1974,17648,36732,1000,2800,1983,17652,36183,1002,-2809,-9,-4,549,-2,0
Male,Graduate,Single,29,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,30,230000,9125,7795,191795,192255,187755,187740,4000,191795,10000,8000,8000,3795,0,182255,179755,179740,0
Male,Graduate,Single,27,80000,74413,76817,74554,43727,16307,1755,7000,3000,1400,326,1755,69817,71554,42327,15981,0,0
Male,University,Single,27,90000,2542,3556,4490,0,0,0,1066,1000,0,0,0,2490,3490,0,0,0,1
Male,Graduate,Single,25,80000,37325,38503,39429,24600,10000,0,2100,2000,1000,700,0,36403,37429,23600,9300,0,0
Male,Graduate,Single,29,160000,0,6285,0,0,0,0,6285,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,30,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,25,60000,15614,16231,17074,17684,20003,21040,1267,1500,1291,3000,2000,14964,15574,16393,17003,19040,0
Male,Graduate,Single,27,360000,2807,894,5939,1390,-5,-5,898,5970,1396,0,0,-4,-31,-6,-5,-5,0
Male,High School,Single,30,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,28,220000,184,1709,919,47545,2398,3338,1709,919,47545,2398,5178,0,0,0,0,-1840,0
Male,Graduate,Single,27,120000,21812,20874,21930,22165,20502,19030,1700,1700,1500,700,1000,19174,20230,20665,19802,18030,0
Male,University,Single,23,50000,45708,48316,44070,45021,45145,46470,6000,0,2000,2000,3000,42316,44070,43021,43145,43470,0
Male,University,Single,29,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,36,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Single,35,260000,33078,42056,43986,45879,54264,59872,10000,10000,10390,10009,10000,32056,33986,35489,44255,49872,0
Male,University,Married,27,80000,58777,60201,61633,69160,26000,25000,3000,3000,9160,0,0,57201,58633,60000,26000,25000,0
Male,Graduate,Single,30,50000,50457,51400,0,3794,0,0,2400,0,3794,0,0,49000,0,0,0,0,0
Male,University,Single,27,20000,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,29,50000,47555,47531,46604,47982,29667,30449,1932,2005,2383,1068,1266,45599,44599,45599,28599,29183,0
Male,High School,Single,23,20000,19901,19105,572,19206,18595,19135,0,572,20502,1000,840,19105,0,-1296,17595,18295,0
Male,Graduate,Single,30,150000,84777,81530,78940,73785,70787,59526,2881,3073,2584,1260,1357,78649,75867,71201,69527,58169,0
Male,University,Single,29,620000,524191,524555,445543,443199,451040,431316,19306,15669,16011,16000,15500,505249,429874,427188,435040,415816,0
Male,High School,Single,36,270000,276192,271773,262623,268735,273709,273139,11000,11100,12000,11000,10200,260773,251523,256735,262709,262939,0
Male,University,Single,29,130000,88766,91466,93182,90851,96576,98452,5000,4000,0,7200,3500,86466,89182,90851,89376,94952,1
Male,University,Single,22,150000,82791,82533,77002,45340,36352,36499,3187,2381,1579,1265,1584,79346,74621,43761,35087,34915,0
Male,University,Married,26,50000,38189,28440,23228,21482,18029,18705,3000,1436,1162,2184,871,25440,21792,20320,15845,17834,0
Male,University,Married,26,50000,13294,12799,12311,11816,14014,13506,0,0,0,2394,0,12799,12311,11816,11620,13506,1
Male,University,Single,23,20000,15021,17452,19853,19437,0,0,6000,3000,295,0,0,11452,16853,19142,0,0,1
Male,University,Single,22,50000,2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,25,170000,112367,106345,91409,90720,83208,83956,5451,4456,2992,3000,3200,100894,86953,87728,80208,80756,0
Male,University,Single,29,50000,51232,50732,50962,49908,32361,21138,1900,2300,1500,1500,900,48832,48662,48408,30861,20238,0
Male,High School,Single,22,20000,18306,18977,19328,19035,19262,12308,1287,1462,1522,1165,0,17690,17866,17513,18097,12308,0
Male,University,Single,22,20000,14542,14011,16899,16335,16509,17590,0,3132,0,742,1501,14011,13767,16335,15767,16089,1
Male,University,Single,21,20000,23675,20297,17054,2333,1300,0,1800,1240,2333,0,0,18497,15814,0,1300,0,0
Male,University,Single,21,20000,18671,18497,19633,18347,9347,0,1614,1750,1000,1000,0,16883,17883,17347,8347,0,0
Male,Graduate,Single,22,20000,19231,20235,21579,22231,22301,21687,1331,1675,1327,800,783,18904,19904,20904,21501,20904,1
Male,University,Single,25,90000,79938,67857,66929,67797,47739,48163,3000,3000,3000,3000,2000,64857,63929,64797,44739,46163,0
Male,University,Married,26,80000,495,330,165,481,316,151,0,0,481,0,0,330,165,0,316,151,0
Male,Graduate,Single,22,50000,28725,28424,30965,28612,25498,24866,2000,5000,1500,1000,2000,26424,25965,27112,24498,22866,1
Male,Graduate,Single,23,60000,31348,50778,53407,19443,16597,18423,20109,5000,2000,1000,2000,30669,48407,17443,15597,16423,0
Male,University,Single,22,50000,49718,50362,49904,50405,29795,28383,1786,2000,1500,2200,0,48576,47904,48905,27595,28383,0
Male,Graduate,Single,22,20000,17875,20524,17478,18224,18926,19627,3300,0,1500,1000,1000,17224,17478,16724,17926,18627,0
Male,High School,Single,23,20000,19812,20388,19145,20124,20127,20150,1300,1330,1309,702,719,19088,17815,18815,19425,19431,0
Male,University,Single,24,50000,90,6560,7029,1734,916,18864,7396,1459,1000,18,18784,-836,5570,734,898,80,0
Male,Graduate,Single,24,80000,50781,29297,78589,78806,50663,50214,4400,50000,3034,1800,1817,24897,28589,75772,48863,48397,0
Male,Graduate,Single,22,50000,38251,34489,32252,6182,17118,8922,4000,1500,1500,2500,500,30489,30752,4682,14618,8422,0
Male,University,Single,22,20000,17456,16896,16345,15785,17018,18736,0,0,0,1500,2000,16896,16345,15785,15518,16736,1
Male,University,Single,22,20000,15662,16004,17046,16676,16704,16984,900,1600,200,600,700,15104,15446,16476,16104,16284,0
Male,High School,Married,22,50000,45458,46450,47599,48456,44546,43256,2051,2200,2016,2009,2092,44399,45399,46440,42537,41164,1
Male,High School,Single,23,50000,4332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,23,50000,35176,30250,12625,0,0,0,2007,5000,0,0,0,28243,7625,0,0,0,0
Male,University,Single,23,20000,16830,14566,10100,9238,6902,5813,50,5000,1200,500,500,14516,5100,8038,6402,5313,0
Male,University,Married,24,420000,392639,397332,376317,214062,164003,162836,16117,20516,7092,6019,4636,381215,355801,206970,157984,158200,0
Male,University,Single,25,50000,17826,18620,19722,19305,19409,20221,1400,2200,806,1000,2000,17220,17522,18499,18409,18221,0
Male,University,Single,26,110000,83796,86713,93436,91075,88714,94316,5200,9000,0,0,7062,81513,84436,91075,88714,87254,0
Male,Other,Single,21,20000,13203,4443,3259,2969,0,0,1036,1132,2000,0,0,3407,2127,969,0,0,0
Male,University,Single,22,20000,16439,17140,18269,38082,19923,6825,1279,1408,1180,1000,500,15861,16861,36902,18923,6325,0
Male,High School,Single,23,50000,9168,10178,11200,12214,12608,12718,1166,1188,1202,596,461,9012,10012,11012,12012,12257,0
Male,University,Single,23,180000,96709,99673,100951,104625,106498,115632,4485,3682,5253,5000,11000,95188,97269,99372,101498,104632,0
Male,University,Single,22,20000,18690,12289,5560,6310,7204,6943,3500,1000,1000,1000,0,8789,4560,5310,6204,6943,0
Male,University,Single,21,20000,22291,15999,12874,8350,7500,8500,1700,1174,4000,150,1000,14299,11700,4350,7350,7500,0
Male,University,Single,21,20000,20070,19278,3346,-780,780,2130,1072,1000,0,1560,2130,18206,2346,-780,-780,0,0
Male,University,Single,22,20000,18292,17710,17137,19830,19240,18419,0,0,3000,0,0,17710,17137,16830,19240,18419,1
Male,University,Single,22,50000,38311,52702,50639,53052,47335,32489,20052,16216,8734,1018,9421,32650,34423,44318,46317,23068,0
Male,High School,Single,26,50000,31708,32439,28302,13881,14376,15261,1700,2000,1500,1100,1500,30739,26302,12381,13276,13761,0
Male,Other,Other,27,150000,3462,1147,7002,0,0,0,1147,6000,0,0,0,0,1002,0,0,0,0
Male,University,Single,27,70000,29193,30214,31130,31622,32102,32742,1800,1700,1300,1300,1300,28414,29430,30322,30802,31442,1
Male,University,Single,27,50000,47568,46482,44546,40745,19910,17786,0,2000,1241,633,616,46482,42546,39504,19277,17170,1
Male,Graduate,Married,32,150000,15000,0,0,1662,0,0,0,0,1662,0,0,0,0,0,0,0,0
Male,University,Single,26,100000,44053,2206,1953,3053,853,48280,2206,1953,3100,0,48280,0,0,-47,853,0,0
Male,University,Single,24,20000,15730,16776,35036,14694,16914,14074,1313,2110,4000,6000,4000,15463,32926,10694,10914,10074,0
Male,University,Single,24,20000,14068,16706,18342,17755,17967,17538,3200,2200,0,800,0,13506,16142,17755,17167,17538,0
Male,High School,Single,24,20000,3724,5646,6808,14046,13924,16924,2000,1262,7500,278,3000,3646,5546,6546,13646,13924,0
Male,University,Single,22,20000,20813,19666,20076,19875,19659,19310,1000,20700,2000,800,465,18666,-624,17875,18859,18845,0
Male,High School,Single,25,100000,76068,69334,54883,55383,36095,31322,2895,2088,1511,1124,1053,66439,52795,53872,34971,30269,0
Male,University,Single,29,190000,185222,163336,157158,149423,115038,97756,5836,6358,5487,4038,3803,157500,150800,143936,111000,93953,0
Male,University,Single,22,50000,47871,44546,28628,19502,1971,7538,1546,1519,1035,296,20300,43000,27109,18467,1675,-12762,0
Male,High School,Single,24,20000,14665,14146,13634,14401,16257,15713,0,0,1300,2101,0,14146,13634,13101,14156,15713,1
Male,University,Married,26,70000,8587,9386,9456,9528,7481,7794,1100,1178,1250,300,400,8286,8278,8278,7181,7394,0
Male,University,Single,24,50000,52359,51158,3957,52522,31921,29265,2064,1053,53874,1009,934,49094,2904,-1352,30912,28331,0
Male,University,Single,25,20000,20873,20240,20365,19565,9928,12758,4,1378,1203,15460,3000,20236,18987,18362,-5532,9758,1
Male,Graduate,Single,24,20000,720,100,1192,7804,6200,3982,100,1192,7807,124,3982,0,0,-3,6076,0,1
Male,University,Single,24,20000,10768,12087,13115,14190,14328,14629,1502,1530,1600,670,680,10585,11585,12590,13658,13949,0
Male,University,Single,24,50000,48846,48136,72898,36103,29384,29356,1904,3700,5396,6,1003,46232,69198,30707,29378,28353,0
Male,Graduate,Single,23,20000,10242,18778,19065,18025,17414,17068,10000,1300,1300,609,700,8778,17765,16725,16805,16368,0
Male,University,Single,23,50000,0,0,0,1000,0,0,0,0,1000,0,0,0,0,0,0,0,0
Male,University,Single,24,50000,5784,3392,2182,0,2092,-2272,0,1000,0,2092,0,3392,1182,0,0,-2272,0
Male,Graduate,Single,24,20000,255,541,275,329,544,190,541,275,329,544,190,0,0,0,0,0,0
Male,University,Single,25,20000,12589,716,243,19853,20157,20182,0,1000,20000,1000,720,716,-757,-147,19157,19462,0
Male,University,Single,25,50000,46980,47809,49040,29662,28360,28831,1910,2141,1763,1161,1077,45899,46899,27899,27199,27754,1
Male,Graduate,Single,25,70000,23799,9000,11818,12889,9043,26713,9000,7000,5000,4043,5000,0,4818,7889,5000,21713,0
Male,University,Single,27,20000,12546,13830,14599,15650,15964,17204,1500,1300,1300,574,1500,12330,13299,14350,15390,15704,1
Male,University,Married,24,20000,17611,18038,17473,16900,17690,18255,1000,0,0,1376,1000,17038,17473,16900,16314,17255,0
Male,University,Single,23,20000,20432,16941,18066,19259,20071,19800,1280,1405,1598,1410,1021,15661,16661,17661,18661,18779,0
Male,University,Single,25,20000,17286,18199,18559,19068,19053,16500,1594,1344,1243,618,579,16605,17215,17825,18435,15921,1
Male,Graduate,Single,26,220000,44432,128967,96750,71616,65415,57914,100000,18720,37800,7096,12000,28967,78030,33816,58319,45914,0
Male,University,Single,25,120000,63119,61304,54675,52206,10325,8992,2200,1828,500,0,500,59104,52847,51706,10325,8492,1
Male,Graduate,Single,26,140000,17376,4879,6266,4379,420,0,4907,6284,4392,420,0,-28,-18,-13,0,0,0
Male,Graduate,Single,27,50000,48215,44175,83132,42079,44781,45619,4007,0,1706,3408,1700,40168,83132,40373,41373,43919,0
Male,University,Single,25,50000,47034,48442,49173,49290,48910,48910,2500,2200,1700,1000,0,45942,46973,47590,47910,48910,0
Male,University,Single,26,10000,7140,8489,9488,9129,9479,9523,11153,1152,1150,500,345,-2664,8336,7979,8979,9178,0
Male,Graduate,Single,25,50000,18164,19456,20486,21241,21788,23281,1900,1645,1400,900,2000,17556,18841,19841,20888,21281,0
Male,University,Single,26,50000,25126,26697,28222,27180,27979,28926,2000,2000,2000,1500,1500,24697,26222,25180,26479,27426,0
Male,Graduate,Single,25,20000,26694,10298,9768,8798,9404,6864,1200,2000,2000,1000,1000,9098,7768,6798,8404,5864,0
Male,Graduate,Single,26,200000,-4,909,6737,6012,5167,3132,913,6737,6031,5167,3132,-4,0,-19,0,0,0
Male,Graduate,Single,26,40000,21651,19279,19076,15838,17616,11081,5009,5000,1560,7000,497,14270,14076,14278,10616,10584,0
Male,University,Single,23,30000,14404,32852,17113,4818,4818,0,3196,2000,0,0,0,29656,15113,4818,4818,0,0
Male,University,Single,23,20000,15789,16831,20404,19621,14051,0,1610,4183,0,281,0,15221,16221,19621,13770,0,1
Male,University,Single,23,50000,51274,50474,49724,48437,18712,19129,4175,41000,51705,700,718,46299,8724,-3268,18012,18411,0
Male,High School,Single,24,20000,546,48,498,449,1651,1114,0,948,449,1700,1114,48,-450,0,-49,0,0
Male,University,Single,25,130000,72850,74937,75900,74982,79701,81282,3300,2800,3000,6000,3000,71637,73100,71982,73701,78282,0
Male,University,Single,25,160000,4071,4554,4770,5494,4586,4686,1060,1276,1000,92,100,3494,3494,4494,4494,4586,0
Male,University,Single,25,110000,54165,88490,99595,99055,30328,24564,88490,30000,40000,30328,24564,0,69595,59055,0,0,0
Male,University,Single,37,50000,16029,17039,18064,19076,19453,19862,1281,1306,1318,695,721,15758,16758,17758,18758,19141,1
Male,University,Single,25,50000,29206,53086,51981,50805,51518,50713,25000,0,0,1800,108,28086,51981,50805,49718,50605,0
Male,University,Single,26,240000,27967,28707,27970,187880,169261,148519,10016,2081,169267,5062,4608,18691,25889,18613,164199,143911,0
Male,University,Single,27,20000,2003,2948,3372,0,0,0,1086,1000,0,0,0,1862,2372,0,0,0,0
Male,High School,Single,30,500000,1092,5227,5453,5540,6263,1831,4303,1096,1020,6315,1833,924,4357,4520,-52,-2,0
Male,University,Single,26,60000,59487,59199,59326,58938,30101,29735,2113,2500,3000,2500,1500,57086,56826,55938,27601,28235,0
Male,High School,Single,25,50000,47727,45926,47095,49485,49083,45187,2100,2200,3500,2000,0,43826,44895,45985,47083,45187,0
Male,University,Single,24,50000,46521,47597,48799,41286,16764,16960,2150,2352,1239,717,585,45447,46447,40047,16047,16375,0
Male,University,Single,25,20000,390,390,390,390,390,780,390,390,390,390,390,0,0,0,0,390,0
Male,University,Single,25,30000,30274,30517,30485,30533,29148,29782,1932,3900,1700,1200,1180,28585,26585,28833,27948,28602,0
Male,University,Married,25,80000,80906,82789,80903,80215,63296,49854,3800,6,3636,2646,2000,78989,80897,76579,60650,47854,0
Male,University,Married,25,20000,14447,15455,17562,17322,17119,17350,1552,2659,1419,606,500,13903,14903,15903,16513,16850,0
Male,University,Single,26,10000,8882,9933,9825,17506,16608,9176,1300,2200,1300,320,1820,8633,7625,16206,16288,7356,0
Male,Other,Single,26,20000,20564,20284,19394,39950,0,0,3055,1467,1096,1000,0,17229,17927,38854,-1000,0,0
Male,Graduate,Single,26,100000,1544,1049,2067,1944,389,1221,1100,1200,1000,500,1000,-51,867,944,-111,221,1
Male,University,Single,23,50000,51246,49758,48456,44116,21247,20066,8,2401,2254,2004,704,49750,46055,41862,19243,19362,0
Male,University,Single,26,60000,58072,59040,57416,55736,26958,28847,2282,2324,2049,2000,3000,56758,55092,53687,24958,25847,1
Male,University,Single,27,400000,15330,8626,11470,10745,20737,9545,2501,10009,1437,1105,510,6125,1461,9308,19632,9035,0
Male,Other,Single,27,20000,21673,21051,20440,19709,20113,19840,0,0,0,900,0,21051,20440,19709,19213,19840,0
Male,High School,Single,27,50000,32590,-100,0,0,70,120,0,100,0,70,200,-100,-100,0,0,-80,0
Male,University,Single,27,110000,102551,103550,105089,107164,105988,108617,5500,6000,6000,4000,5000,98050,99089,101164,101988,103617,0
Male,High School,Single,23,30000,4443,370,380,590,7704,20204,430,400,601,7504,15005,-60,-20,-11,200,5199,0
Male,University,Single,27,230000,34592,23689,27652,8430,9811,9865,1816,5105,1293,2000,528,21873,22547,7137,7811,9337,0
Male,High School,Other,23,20000,18455,19990,20215,19298,19807,12294,2000,20000,1612,1121,702,17990,215,17686,18686,11592,0
Male,Graduate,Single,24,30000,6003,4912,6214,3311,4430,906,1440,2259,0,1500,425,3472,3955,3311,2930,481,0
Male,University,Single,25,90000,91151,88937,91097,52285,46430,47404,3453,3868,1960,1658,1718,85484,87229,50325,44772,45686,0
Male,University,Single,25,30000,24279,25281,26568,29872,23504,25724,1713,2000,4000,0,3000,23568,24568,25872,23504,22724,1
Male,High School,Single,24,20000,20569,19927,16371,17291,18001,18706,0,0,1500,1000,1000,19927,16371,15791,17001,17706,1
Male,University,Single,24,20000,17996,19102,19117,19664,10000,4060,2100,1000,1000,1100,4060,17002,18117,18664,8900,0,1
Male,University,Single,24,50000,12236,13324,14403,15460,15804,16549,1300,1300,1300,600,1000,12024,13103,14160,15204,15549,0
Male,University,Single,25,80000,416,416,416,416,416,416,416,416,416,416,416,0,0,0,0,0,0
Male,Graduate,Single,28,120000,231,6665,880,0,4440,4440,6673,880,0,4440,4440,-8,0,0,0,0,0
Male,University,Single,25,50000,5814,-73,11427,191,7391,6554,0,11500,191,7200,2000,-73,-73,0,191,4554,0
Male,Graduate,Single,26,200000,50124,51122,52533,52772,53441,22246,1830,2235,1447,1069,445,49292,50298,51325,52372,21801,0
Male,University,Single,25,150000,140662,144334,148016,150128,94834,97487,6000,6000,5176,5000,4002,138334,142016,144952,89834,93485,0
Male,Graduate,Single,24,360000,1188,1803,777,-3,-3,-3,1003,783,0,0,0,800,-6,-3,-3,-3,1
Male,Graduate,Single,25,60000,56918,61210,52757,29209,26403,26969,5914,17,3106,0,1104,55296,52740,26103,26403,25865,0
Male,University,Single,25,80000,79977,78091,80288,82150,319,85,0,3456,3750,319,85,78091,76832,78400,0,0,0
Male,Graduate,Single,25,320000,146183,148703,169920,174315,173032,176016,6206,25006,10025,6506,7006,142497,144914,164290,166526,169010,0
Male,University,Single,25,140000,142697,137269,133767,120287,117183,119575,5010,6377,5604,4160,8239,132259,127390,114683,113023,111336,1
Male,University,Married,26,20000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Male,University,Single,26,110000,60808,196,3290,3089,3601,3396,196,3290,0,563,296,0,0,3089,3038,3100,0
Male,University,Single,26,190000,45694,52361,43563,40909,50758,36922,9000,8000,0,12000,3000,43361,35563,40909,38758,33922,0
Male,University,Single,25,130000,113290,112561,119435,105382,49643,46812,5650,12421,0,7000,0,106911,107014,105382,42643,46812,0
Male,Graduate,Single,26,160000,138825,135233,130038,79027,6666,6666,6800,5600,3715,6666,6666,128433,124438,75312,0,0,1
Male,Graduate,Single,26,260000,250303,198350,189510,178738,182973,187233,7065,7054,6500,7000,7001,191285,182456,172238,175973,180232,0
Male,Graduate,Single,26,80000,7412,945,1096,162,6600,1780,945,1096,163,6600,1780,0,0,-1,0,0,0
Male,University,Single,25,50000,28651,41897,43032,47242,46212,45205,14200,2100,5215,0,0,27697,40932,42027,46212,45205,1
Male,Graduate,Single,26,100000,91189,93383,96301,90858,92724,96030,3500,4300,4400,4000,4700,89883,92001,86458,88724,91330,0
Male,University,Single,27,20000,7326,7060,8240,9582,9279,9971,0,1296,1638,0,844,7060,6944,7944,9279,9127,1
Male,University,Single,27,210000,0,628,232,1067,-27,-27,628,0,1000,0,0,0,232,67,-27,-27,0
Male,University,Single,28,160000,84879,59607,38512,19129,15525,11146,2593,2000,1604,2000,11146,57014,36512,17525,13525,0,0
Male,Graduate,Single,26,340000,241720,221836,206485,196137,196447,195114,8000,10000,10000,8032,8000,213836,196485,186137,188415,187114,0
Male,High School,Single,27,70000,58009,56479,63633,64500,62867,64210,0,8100,2500,0,2500,56479,55533,62000,62867,61710,1
Male,Graduate,Single,27,50000,51042,48878,47884,29506,3672,8346,0,2354,1410,1500,4900,48878,45530,28096,2172,3446,1
Male,Graduate,Single,26,60000,1870,32603,32432,27976,25862,24571,32607,2119,3008,1006,1042,-4,30313,24968,24856,23529,0
Male,High School,Single,27,20000,1200,1200,1200,1200,1200,600,0,0,0,0,0,1200,1200,1200,1200,600,1
Male,Graduate,Single,27,50000,35215,36227,37876,39984,39041,40110,1600,2234,3042,0,1700,34627,35642,36942,39041,38410,0
Male,Graduate,Single,26,240000,5010,1188,3513,11380,1777,190,1188,3513,11794,1785,190,0,0,-414,-8,0,0
Male,University,Single,23,20000,9550,10867,11585,12899,13087,13327,1480,1198,1512,700,600,9387,10387,11387,12387,12727,0
Male,University,Single,25,50000,29827,30863,31897,29652,20483,19909,1536,1570,1316,1680,722,29327,30327,28336,18803,19187,0
Male,University,Single,25,130000,39074,39767,38680,5654,1938,522,1766,1521,3100,0,10,38001,37159,2554,1938,512,0
Male,University,Single,25,50000,49899,35200,29447,19980,10400,0,1679,2438,1700,1000,0,33521,27009,18280,9400,0,0
Male,University,Single,27,130000,6136,9258,3397,2435,1570,1467,9272,3397,2435,1570,1467,-14,0,0,0,0,0
Male,Graduate,Single,27,20000,19483,18956,18742,19738,15627,15753,1258,1404,1400,399,604,17698,17338,18338,15228,15149,0
Male,Other,Married,28,370000,64268,2868,3788,9424,2468,2468,2868,100332,9456,2468,2468,0,-96544,-32,0,0,0
Male,High School,Married,27,110000,108435,109572,45907,5130,2889,78834,3509,1102,1014,2889,82718,106063,44805,4116,0,-3884,0
Male,High School,Single,28,200000,203357,201115,192220,180090,184603,189340,7064,7048,6000,6500,7430,194051,185172,174090,178103,181910,0
Male,High School,Single,26,160000,58929,60950,61292,16623,33393,34220,3000,2000,15000,33000,3000,57950,59292,1623,393,31220,0
Male,University,Single,26,310000,304091,309627,315544,309272,240119,235799,12805,13567,13203,8765,9643,296822,301977,296069,231354,226156,0
Male,Graduate,Single,27,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,22,20000,16226,15682,15146,15856,17090,16677,0,0,1266,1500,0,15682,15146,14590,15590,16677,1
Male,Other,Single,23,30000,30830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Other,Single,24,90000,35865,32764,25348,9580,0,0,1546,1176,1000,0,0,31218,24172,8580,0,0,0
Male,University,Single,28,240000,44996,-4,-4,-4,801,192850,0,0,0,805,192869,-4,-4,-4,-4,-19,0
Male,University,Single,32,260000,60587,-83,-83,458,-7941,156600,0,0,541,4538,166000,-83,-83,-83,-12479,-9400,0
Male,University,Single,27,120000,29344,33474,29029,26523,20554,19348,5053,1789,2037,659,802,28421,27240,24486,19895,18546,0
Male,University,Single,27,80000,83062,81150,82150,0,0,0,0,3800,0,0,0,81150,78350,0,0,0,0
Male,Graduate,Single,27,160000,5574,3327,5958,55914,23285,29170,3353,7916,56116,23302,11580,-26,-1958,-202,-17,17590,0
Male,University,Single,27,130000,7100,4007,4900,1235,3946,2817,1100,1000,1235,3011,1008,2907,3900,0,935,1809,0
Male,Graduate,Single,23,20000,14697,11983,4098,14899,10170,7151,12483,4098,14899,10170,427,-500,0,0,0,6724,0
Male,University,Married,26,170000,30779,30751,23602,16633,0,51269,1675,1500,1007,0,51269,29076,22102,15626,0,0,0
Male,High School,Single,27,110000,45443,55567,65753,65379,65467,64596,15567,15753,5379,5467,4596,40000,50000,60000,60000,60000,0
Male,University,Married,25,50000,26339,27699,28513,29341,29928,29533,1800,1565,1393,980,994,25899,26948,27948,28948,28539,0
Male,University,Single,26,70000,65329,64584,63600,60540,26890,18923,3000,4000,2000,4030,0,61584,59600,58540,22860,18923,0
Male,University,Single,25,80000,77901,79605,79207,0,0,0,3600,2407,0,0,0,76005,76800,0,0,0,0
Male,Graduate,Single,25,50000,13886,14958,15726,1148,0,0,3000,5000,1148,0,0,11958,10726,0,0,0,0
Male,Graduate,Single,27,60000,20567,11937,1536,59038,54586,56375,4000,1536,59038,1300,3000,7937,0,0,53286,53375,0
Male,University,Married,28,100000,74269,59948,56323,48985,23894,23402,2812,2081,2077,1003,1015,57136,54242,46908,22891,22387,0
Male,Graduate,Single,27,50000,17468,48675,36287,30691,29901,49293,32400,4000,1200,0,20000,16275,32287,29491,29901,29293,0
Male,Graduate,Married,28,180000,187205,182435,131327,131288,100116,86644,5,0,7326,4124,8693,182430,131327,123962,95992,77951,0
