Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,Graduate,Single,27,250000,73,2244,3119,1860,10094,4896,2265,3119,1943,10094,2896,-21,0,-83,0,2000,0
Male,University,Single,27,140000,24048,1999,109104,110336,67197,67910,2014,110330,5012,5000,3000,-15,-1226,105324,62197,64910,0
Male,Graduate,Single,28,200000,6905,8674,6449,14392,14792,8016,4628,6454,14392,600,164,4046,-5,0,14192,7852,0
Male,Graduate,Single,29,70000,32938,33635,35287,36002,37096,37999,1548,2200,1600,2000,1500,32087,33087,34402,35096,36499,0
Male,University,Single,28,160000,7169,581,0,972,-1,-1,581,0,972,1,0,0,0,0,-2,-1,0
Male,Graduate,Single,28,50000,0,0,16248,17105,16842,21842,0,16248,1600,337,5000,0,0,15505,16505,16842,0
Male,University,Single,28,30000,26026,27300,26577,28120,29659,30394,2000,0,2000,2000,1200,25300,26577,26120,27659,29194,0
Male,Graduate,Single,28,110000,102282,104196,105922,108820,66883,68083,5200,5000,5000,2100,2000,98996,100922,103820,64783,66083,0
Male,Graduate,Single,27,180000,20793,18795,23194,44070,39003,26424,10053,12057,30035,863,72,8742,11137,14035,38140,26352,0
Male,Graduate,Single,28,150000,24942,83333,75249,61949,67280,64374,80284,6254,6119,33333,4374,3049,68995,55830,33947,60000,0
Male,University,Single,28,110000,111425,95724,97712,99687,100937,103138,4300,4422,4493,3800,3975,91424,93290,95194,97137,99163,0
Male,Graduate,Single,27,90000,84404,86109,92140,88296,88357,85506,3100,8100,0,3200,3000,83009,84040,88296,85157,82506,0
Male,Graduate,Single,28,110000,107800,105820,104780,98139,72176,74011,4000,4000,4100,3000,3000,101820,100780,94039,69176,71011,0
Male,University,Single,28,40000,3333,-167,-5187,-187,-187,113,167,4982,5000,0,3335,-334,-10169,-5187,-187,-3222,0
Male,Other,Married,37,130000,1390,2196,7533,4656,840,390,2196,7533,4689,840,390,0,0,-33,0,0,0
Male,Graduate,Single,28,40000,38941,39039,24501,15143,15731,9728,2002,1607,1580,2500,1500,37037,22894,13563,13231,8228,0
Male,Graduate,Single,27,180000,10070,11392,14688,14040,13440,13440,1500,3500,0,0,0,9892,11188,14040,13440,13440,0
Male,University,Single,28,210000,209479,211302,-4244,205759,151849,150221,10000,2572,213509,6022,5817,201302,-6816,-7750,145827,144404,1
Male,Other,Single,28,200000,1707,1106,2628,7502,38584,16990,1109,2807,26316,50108,85,-3,-179,-18814,-11524,16905,0
Male,University,Single,28,260000,251829,234867,237497,215343,205576,207688,10000,10500,9150,7500,8000,224867,226997,206193,198076,199688,0
Male,University,Single,25,20000,769,1011,628,2198,365,-34,1500,700,2500,0,0,-489,-72,-302,365,-34,0
Male,University,Married,29,150000,14075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,26,250000,123148,135439,42090,61558,80894,93938,15447,12004,21558,20894,15000,119992,30086,40000,60000,78938,0
Male,Graduate,Single,27,80000,74640,72565,63342,51529,41484,34097,20024,10000,4000,2000,3000,52541,53342,47529,39484,31097,0
Male,University,Single,24,30000,14597,15614,18246,17660,17768,18151,1568,3200,0,700,670,14046,15046,17660,17068,17481,1
Male,High School,Married,27,20000,-2000,780,0,-1000,0,1222,2780,2000,1000,1000,1222,-2000,-2000,-2000,-1000,0,0
Male,University,Married,29,50000,23451,22781,24108,25203,26681,26117,0,2000,1800,2200,0,22781,22108,23403,24481,26117,1
Male,Graduate,Single,29,460000,428369,436349,449078,457587,240651,245605,16833,21000,20000,8000,8000,419516,428078,437587,232651,237605,0
Male,University,Married,30,340000,326,7132,16684,25749,30085,30406,7132,10000,10000,5000,1007,0,6684,15749,25085,29399,0
Male,University,Single,23,10000,4304,5324,6509,7313,6469,6988,1100,1279,1083,500,1000,4224,5230,6230,5969,5988,0
Male,University,Single,24,50000,11772,13014,11199,12693,10764,10031,1469,1600,2000,0,350,11545,9599,10693,10764,9681,0
Male,University,Single,24,110000,74349,70338,71796,73253,74138,75691,3101,3187,3244,2700,2748,67237,68609,70009,71438,72943,0
Male,University,Single,22,50000,45614,50781,45429,28927,19896,19475,5991,41,1617,816,1003,44790,45388,27310,19080,18472,0
Male,Graduate,Single,27,100000,194,678,1032,516,998,482,1000,1032,0,998,0,-322,0,516,0,482,1
Male,Graduate,Single,27,80000,400,600,600,100,900,2934,600,600,100,900,2934,0,0,0,0,0,0
Male,University,Single,28,500000,33758,33048,45422,46483,39598,40622,1626,13000,2100,37000,1234,31422,32422,44383,2598,39388,0
Male,Graduate,Single,28,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,29,280000,-650,-650,2057,650,3072,3330,0,2707,3,3072,3330,-650,-650,647,0,0,0
Male,University,Married,29,300000,8857,8102,12214,27299,0,0,3000,5000,21312,0,0,5102,7214,5987,0,0,0
Male,High School,Single,27,20000,390,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0
Male,Other,Single,28,460000,1358,55022,50394,3917,1695,22231,55071,1263,3934,1702,22238,-49,49131,-17,-7,-7,0
Male,Graduate,Single,28,500000,92442,96905,111219,251573,300336,269964,7036,20042,150122,75182,11486,89869,91177,101451,225154,258478,0
Male,Graduate,Single,27,500000,252881,224633,486367,616836,250600,296217,30032,271636,30876,60044,50539,194601,214731,585960,190556,245678,0
Male,Graduate,Single,28,360000,9179,10977,14190,16328,17383,17194,10977,8500,4000,1700,371,0,5690,12328,15683,16823,0
Male,University,Single,27,50000,3043,2432,3754,11985,19332,0,2446,3754,12053,19332,0,-14,0,-68,0,0,0
Male,Graduate,Single,29,30000,27720,0,0,22015,22649,24583,0,0,22015,1000,2300,0,0,0,21649,22283,0
Male,Graduate,Single,29,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,29,50000,759,360,360,360,360,360,360,360,360,360,360,0,0,0,0,0,0
Male,Graduate,Single,29,20000,22819,19296,20183,20036,19965,20061,1700,2000,1600,1000,1500,17596,18183,18436,18965,18561,0
Male,High School,Married,29,20000,14171,11136,20649,-1001,-1,-1,2000,10000,0,1000,0,9136,10649,-1001,-1001,-1,0
Male,University,Single,27,80000,58324,56789,58276,60102,61423,72197,0,2400,3000,2500,11576,56789,55876,57102,58923,60621,1
Male,University,Married,28,230000,231357,233543,99033,237008,184695,185116,10000,7000,237008,6488,6605,223543,92033,0,178207,178511,0
Male,University,Single,27,110000,107339,109029,106974,97327,60454,59062,3873,5051,3645,1984,3000,105156,101923,93682,58470,56062,0
Male,University,Single,27,90000,64497,49929,41498,36492,24636,5298,2297,2406,1400,493,106,47632,39092,35092,24143,5192,0
Male,Graduate,Single,28,200000,833,932,662,311,355,1266,932,0,0,355,1200,0,662,311,0,66,0
Male,Graduate,Single,25,60000,55656,58740,59257,56229,46624,36594,4041,2227,14682,1634,2024,54699,57030,41547,44990,34570,0
Male,University,Single,29,50000,38916,37990,42382,43190,42198,46572,0,5000,1800,0,5232,37990,37382,41390,42198,41340,1
Male,Graduate,Single,29,130000,78337,81029,83032,83362,84592,86027,4000,4200,2912,2500,2300,77029,78832,80450,82092,83727,0
Male,University,Married,29,260000,30903,1520,1593,149,1959,1255,1200,1758,152,1960,1255,320,-165,-3,-1,0,0
Female,Other,Single,29,180000,0,0,0,0,0,2150,0,0,0,0,2150,0,0,0,0,0,1
Male,University,Single,29,240000,90440,92433,94548,96375,98453,100549,3500,3600,3500,3500,3500,88933,90948,92875,94953,97049,0
Male,Other,Single,28,150000,15855,27241,20818,9864,3957,2205,18056,4065,1058,3976,2216,9185,16753,8806,-19,-11,0
Male,Graduate,Single,28,260000,825,650,825,644,819,1294,650,1000,644,1000,1300,0,-175,0,-181,-6,0
Male,Graduate,Single,29,100000,711,1141,210,780,390,930,1000,780,1930,0,930,141,-570,-1150,390,0,1
Male,University,Single,29,50000,13778,15837,16285,17009,18223,18778,2600,1000,1300,1500,1000,13237,15285,15709,16723,17778,0
Male,Graduate,Single,27,150000,149340,152460,141196,105802,106478,107096,10000,6040,5750,3000,5000,142460,135156,100052,103478,102096,0
Male,Graduate,Single,27,40000,33077,34055,32644,29645,22930,0,1554,3071,1384,1047,0,32501,29573,28261,21883,0,0
Male,University,Single,24,20000,17172,18179,19061,20182,19982,19482,1597,1479,1600,400,0,16582,17582,18582,19582,19482,0
Male,Graduate,Single,28,30000,29234,29383,29851,29978,29378,29230,2000,2000,2000,1200,1500,27383,27851,27978,28178,27730,0
Male,Graduate,Single,28,280000,10296,1820,0,5970,8628,2036,3543,1195,5970,8628,2306,-1723,-1195,0,0,-270,0
Male,Graduate,Single,29,430000,402396,384100,375827,330644,353036,355121,14000,13400,30696,53036,12752,370100,362427,299948,300000,342369,0
Male,University,Single,29,70000,17103,18312,19516,20685,22142,23340,1500,1500,1500,1800,1700,16812,18016,19185,20342,21640,1
Male,High School,Single,29,30000,27904,28547,29398,29864,30115,15818,1500,1700,1500,1010,1000,27047,27698,28364,29105,14818,0
Male,University,Single,27,30000,7956,10529,28870,29391,29724,30400,5000,28872,1500,1000,1078,5529,-2,27891,28724,29322,0
Male,Graduate,Single,29,80000,2170,17562,17709,15631,13402,13197,17568,3015,2008,1009,2005,-6,14694,13623,12393,11192,0
Male,Graduate,Single,27,50000,47189,48182,49479,49704,19380,18653,1778,2075,1300,700,677,46404,47404,48404,18680,17976,0
Male,Graduate,Single,27,230000,24874,19500,11717,7540,9941,6113,2000,2000,3540,5000,3113,17500,9717,4000,4941,3000,0
Male,Graduate,Single,29,230000,41154,44121,43286,39215,39814,40437,4000,2500,0,3000,3000,40121,40786,39215,36814,37437,0
Male,University,Single,29,110000,55700,58362,56598,51908,48647,47862,5000,2500,0,2000,2000,53362,54098,51908,46647,45862,1
Male,University,Single,29,200000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Male,Graduate,Single,28,50000,44619,44645,44841,44950,44577,44816,2150,2300,2250,1700,2000,42495,42541,42700,42877,42816,0
Male,Graduate,Single,28,60000,30567,31274,34455,35094,34233,36521,1519,3700,1500,0,3000,29755,30755,33594,34233,33521,0
Male,Other,Single,28,20000,780,1180,0,410,0,-2000,1180,0,410,1000,2000,0,0,0,-1000,-4000,0
Male,University,Single,29,320000,172655,168256,165530,161152,158468,145399,10000,10000,10000,10000,20000,158256,155530,151152,148468,125399,0
Male,Graduate,Single,28,220000,150544,155328,156136,158416,161212,156790,12000,6000,6000,6000,6000,143328,150136,152416,155212,150790,0
Male,Graduate,Single,29,470000,215666,209106,207970,212373,193628,184908,7395,8037,9048,10000,6115,201711,199933,203325,183628,178793,0
Male,Graduate,Single,29,60000,11976,13462,15231,16966,17878,19085,2000,2000,2000,1500,1500,11462,13231,14966,16378,17585,0
Male,University,Married,29,330000,25131,16610,17586,12580,16254,8213,1200,1157,1331,4005,299,15410,16429,11249,12249,7914,0
Male,University,Single,28,110000,109241,111541,113676,114223,110876,107710,5600,5400,4000,0,4000,105941,108276,110223,110876,103710,1
Male,University,Married,29,80000,12237,11756,11281,12785,12283,13184,0,0,2000,0,1100,11756,11281,10785,12283,12084,1
Male,Graduate,Single,30,290000,243992,241283,243722,235297,243312,242827,11091,12000,9000,12000,11000,230192,231722,226297,231312,231827,0
Male,University,Single,22,20000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Male,Graduate,Single,28,30000,9799,10056,9815,7576,5746,3900,2350,2000,0,144,128,7706,7815,7576,5602,3772,0
Male,High School,Single,27,80000,58323,60741,62813,65151,66568,70168,4000,3662,4000,2500,4509,56741,59151,61151,64068,65659,0
Male,University,Married,28,50000,28249,19304,5742,0,-30481,58,1196,2000,8,0,40058,18108,3742,-8,-30481,-40000,1
Male,University,Single,28,150000,88609,4635,2160,-2,-2,-2,4660,2166,0,0,0,-25,-6,-2,-2,-2,0
Male,High School,Single,28,20000,18534,17944,20199,19492,19888,14087,0,2860,0,549,441,17944,17339,19492,19339,13646,0
Male,University,Single,24,140000,103884,105697,101636,97298,77081,72592,4000,4000,3800,3000,3300,101697,97636,93498,74081,69292,0
Male,Graduate,Single,30,260000,182329,181133,177351,175130,182154,188264,10000,10000,10000,10000,10000,171133,167351,165130,172154,178264,0
Male,University,Single,30,120000,2494,1991,1497,998,697,-103,1997,1506,1001,699,0,-6,-9,-3,-2,-103,0
Male,University,Married,30,110000,35283,26000,9000,63853,59308,60576,1500,1500,63853,1500,2062,24500,7500,0,57808,58514,0
Male,Graduate,Single,30,140000,132970,136435,138696,139673,141573,140474,6334,6600,5500,4821,5188,130101,132096,134173,136752,135286,0
Male,Graduate,Single,27,100000,108762,101941,99264,90972,100306,100536,25,4902,4118,30018,5060,101916,94362,86854,70288,95476,0
Male,Graduate,Single,30,360000,9939,14212,44803,118712,34244,21269,14226,46012,129567,685,425,-14,-1209,-10855,33559,20844,0
Male,University,Married,30,70000,68671,60808,62648,46342,46904,48558,2500,3182,1800,1300,2000,58308,59466,44542,45604,46558,0
Male,Graduate,Married,30,210000,129890,135229,106382,79423,78981,81884,12112,4513,3400,5000,5000,123117,101869,76023,73981,76884,0
Male,University,Single,30,200000,15140,18028,16456,15370,14966,16230,18044,16474,15392,14972,16240,-16,-18,-22,-6,-10,0
Male,University,Single,28,200000,162439,92626,73816,79033,79539,80584,4000,3000,6500,3013,5000,88626,70816,72533,76526,75584,0
Male,Graduate,Single,28,160000,157921,144659,154012,151403,115731,113635,6000,25409,30000,5000,5000,138659,128603,121403,110731,108635,0
Male,Graduate,Single,31,120000,-190,-620,-1050,-1910,240,1010,0,0,0,2150,1200,-620,-1050,-1910,-1910,-190,1
Male,University,Single,32,180000,173179,168499,170856,177544,172432,173940,0,7326,10000,7000,8000,168499,163530,167544,165432,165940,0
Male,University,Single,29,240000,210522,224877,208870,107964,227939,232618,20000,8403,4978,220000,8638,204877,200467,102986,7939,223980,0
Male,University,Single,27,120000,113556,114844,117777,119086,70013,102991,4200,4773,3776,3200,1882,110644,113004,115310,66813,101109,1
Male,University,Single,28,200000,99216,100142,34162,712,712,862,5300,3000,8712,712,862,94842,31162,-8000,0,0,0
Male,Graduate,Married,30,280000,166037,166291,162992,134154,161057,167490,12126,39102,5000,30000,10000,154165,123890,129154,131057,157490,0
Male,High School,Married,30,20000,16925,12216,1179,1536,-301,-301,1000,1179,1536,0,0,11216,0,0,-301,-301,1
Male,University,Married,30,20000,17005,15451,18067,17469,19905,19763,0,2874,0,2712,1566,15451,15193,17469,17193,18197,1
Male,University,Single,29,260000,8832,1528,0,0,5987,5837,15,0,0,5987,0,1513,0,0,0,5837,1
Male,University,Single,29,220000,326,326,326,326,326,322,326,326,326,326,322,0,0,0,0,0,0
Male,University,Married,30,30000,5678,20762,2462,13019,4679,0,20774,2476,13263,4793,0,-12,-14,-244,-114,0,0
Male,University,Married,29,80000,80832,40283,317,401,34985,37004,2000,450,500,35000,3000,38283,-133,-99,-15,34004,0
Male,University,Single,30,80000,66995,67794,69607,70864,71902,73407,2500,3500,3000,2800,2800,65294,66107,67864,69102,70607,1
Male,Graduate,Single,30,140000,1800,1885,4158,2021,-372,628,1885,4158,0,0,2000,0,0,2021,-372,-1372,0
Male,High School,Married,30,220000,780,390,0,780,0,780,390,0,780,0,780,0,0,0,0,0,1
Male,Graduate,Single,30,110000,57040,51123,47251,46630,52889,53907,5000,4000,4000,10000,5000,46123,43251,42630,42889,48907,0
Male,University,Married,31,240000,168376,172809,176012,179175,180809,184383,7648,7900,8000,6500,6900,165161,168112,171175,174309,177483,0
Male,Graduate,Single,28,170000,145584,125746,127407,146833,64268,58970,6500,5609,70000,2700,2200,119246,121798,76833,61568,56770,0
Male,Graduate,Married,31,210000,140994,140224,141553,143811,144587,146802,5100,5201,5160,5200,5300,135124,136352,138651,139387,141502,0
Male,Graduate,Single,29,300000,1898,2570,4576,3567,2180,644,2572,4599,3585,2180,644,-2,-23,-18,0,0,1
Male,High School,Single,26,190000,124896,100078,102801,98753,98727,99484,4633,8858,12,3588,3543,95445,93943,98741,95139,95941,0
Male,High School,Single,27,200000,4484,192047,191248,191678,182676,181568,195316,7019,7493,5275,5786,-3269,184229,184185,177401,175782,0
Male,University,Single,25,150000,141242,71740,146608,148658,135768,138681,4000,77000,6000,5000,5100,67740,69608,142658,130768,133581,0
Male,University,Single,23,50000,16252,17275,18392,19170,20555,20102,1600,1700,1400,1689,0,15675,16692,17770,18866,20102,0
Male,Graduate,Single,24,10000,-2,-391,-781,9211,9422,8853,0,0,10500,500,500,-391,-781,-1289,8922,8353,0
Male,Graduate,Single,31,70000,25856,13737,7716,25732,46671,26516,13737,7716,25740,46684,26516,0,0,-8,-13,0,0
Male,Graduate,Single,30,470000,9884,3285,5103,9258,4305,10001,3301,5127,9304,4326,10051,-16,-24,-46,-21,-50,0
Male,Graduate,Single,28,250000,4003,2527,1652,7734,3337,7866,2549,1715,8042,4023,9167,-22,-63,-308,-686,-1301,0
Male,High School,Single,28,70000,71199,49042,47087,28596,4465,3204,2507,3024,2122,0,0,46535,44063,26474,4465,3204,0
Male,Graduate,Single,28,80000,0,47,207,0,0,0,47,207,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,29,270000,1576,199973,192008,166364,141918,141984,199973,8000,7800,5000,5500,0,184008,158564,136918,136484,0
Male,High School,Other,27,180000,349,1257,1097,243,323,155,1260,1104,243,323,155,-3,-7,0,0,0,1
Male,Graduate,Single,29,230000,481,12381,0,0,0,376,12381,0,0,0,376,0,0,0,0,0,0
Male,High School,Single,30,80000,79629,78010,5976,5812,4788,3758,1691,1106,1060,154,147,76319,4870,4752,4634,3611,1
Male,University,Single,30,290000,792,264,264,264,260,4738,264,0,0,260,4746,0,264,264,0,-8,0
Male,Graduate,Single,30,230000,33400,36348,36163,32653,30821,29827,36348,3010,20000,1200,2000,0,33153,12653,29621,27827,0
Male,University,Married,31,130000,132242,117873,120889,118293,121312,121162,5000,5000,5000,5000,5000,112873,115889,113293,116312,116162,0
Male,University,Single,32,500000,331751,254846,162969,142735,76989,106476,10558,7410,3068,94,106476,244288,155559,139667,76895,0,0
Male,Graduate,Single,32,580000,49193,46367,38111,33497,26800,22202,11686,8348,6593,7197,10097,34681,29763,26904,19603,12105,0
Male,University,Single,30,180000,42198,43192,47493,48401,50096,51238,2000,5000,2000,2500,2100,41192,42493,46401,47596,49138,0
Male,Graduate,Single,31,460000,4533,9023,8317,12338,12744,12397,5002,1,5002,1001,3,4021,8316,7336,11743,12394,0
Male,University,Married,30,70000,72576,70775,68184,67172,50596,48876,0,3047,2849,1800,2000,70775,65137,64323,48796,46876,1
Male,Graduate,Single,32,310000,217464,217951,222465,142935,147857,150442,8500,9100,5200,7300,7000,209451,213365,137735,140557,143442,0
Male,Graduate,Single,30,50000,49233,48146,50029,50921,48809,49639,0,3000,5000,0,1815,48146,47029,45921,48809,47824,1
Male,University,Single,32,200000,88808,86484,92504,90120,93629,96980,0,7421,0,5000,5000,86484,85083,90120,88629,91980,1
Male,Graduate,Single,31,300000,4370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,31,110000,7300,593,11801,11312,11312,11312,593,11801,11312,0,0,0,0,0,11312,11312,0
Male,Graduate,Single,27,50000,-45,559,163,267,-129,325,1000,0,500,0,1000,-441,163,-233,-129,-675,1
Male,High School,Married,31,360000,0,392,827,136198,138722,141629,392,827,137101,5000,5119,0,0,-903,133722,136510,0
Male,University,Single,31,220000,38386,40726,38597,0,0,0,3000,1000,0,0,0,37726,37597,0,0,0,0
Male,Graduate,Single,31,190000,104503,106773,114791,106414,96980,90700,4000,9844,3283,24,3297,102773,104947,103131,96956,87403,0
Male,High School,Single,23,20000,18337,19317,19645,19935,0,0,1602,1710,1000,0,0,17715,17935,18935,0,0,1
Male,Graduate,Single,31,80000,6887,171,1125,1613,0,4811,171,1125,1613,0,4811,0,0,0,0,0,0
Male,Graduate,Single,29,50000,51234,51227,50936,49823,50990,50998,2300,2100,2000,2000,2100,48927,48836,47823,48990,48898,0
Male,University,Single,30,50000,13745,-4338,46881,47832,46783,47890,125,52000,2000,0,2000,-4463,-5119,45832,46783,45890,0
Male,University,Single,31,360000,34831,29791,19013,17929,20759,3436,5059,1383,2000,3030,2009,24732,17630,15929,17729,1427,0
Male,Graduate,Single,30,90000,40768,41789,42913,44388,45348,48454,2000,2100,2500,2000,4000,39789,40813,41888,43348,44454,0
Male,High School,Single,30,200000,0,680,1100,1500,1402,0,680,1100,1500,1402,0,0,0,0,0,0,0
Male,University,Single,30,410000,7011,9173,7259,8430,5130,5064,9222,8036,8542,5155,5089,-49,-777,-112,-25,-25,0
Male,Graduate,Single,31,330000,165042,163406,137664,3381,40635,40490,9000,7558,5000,42054,3000,154406,130106,-1619,-1419,37490,0
Male,Graduate,Single,30,100000,96846,98364,21255,0,0,0,5055,1049,0,0,0,93309,20206,0,0,0,0
Male,University,Married,31,200000,6961,3848,4581,610,0,0,3853,4581,612,0,0,-5,0,-2,0,0,0
Male,University,Married,30,110000,47755,15484,-41,0,67942,53947,1525,0,41,109332,2400,13959,-41,-41,-41390,51547,0
Male,Graduate,Single,31,90000,33868,34614,33776,34767,35504,36249,1600,0,1563,1300,1300,33014,33776,33204,34204,34949,1
Male,University,Single,30,320000,26310,28236,29368,160578,129187,124967,2728,2240,160578,4600,5000,25508,27128,0,124587,119967,0
Male,Graduate,Single,30,70000,832,416,832,416,416,1132,0,832,0,416,1132,416,0,416,0,0,0
Male,University,Single,30,220000,91210,91093,76832,66879,55495,43369,4000,3000,2271,2009,1469,87093,73832,64608,53486,41900,0
Male,Graduate,Single,32,180000,220901,207382,201883,196524,192243,186537,0,7820,7000,7000,5000,207382,194063,189524,185243,181537,1
Male,Graduate,Single,31,180000,12805,11784,13589,15301,3169,5106,2000,2000,2000,1000,2000,9784,11589,13301,2169,3106,0
Male,University,Single,31,240000,231467,231619,234261,231597,42209,26348,8500,9358,5104,864,527,223119,224903,226493,41345,25821,1
Male,University,Single,30,140000,70568,58294,59571,60793,62797,64298,2100,2200,2200,3000,2500,56194,57371,58593,59797,61798,1
Male,University,Single,30,280000,106907,110550,113877,115223,116930,112607,6900,6600,4700,5100,0,103650,107277,110523,111830,112607,0
Male,Graduate,Married,31,30000,14107,14779,14252,16205,15647,17091,1200,0,2200,0,1700,13579,14252,14005,15647,15391,1
Male,University,Single,31,20000,5380,0,184,184,5932,7725,0,184,0,5924,2000,0,0,184,8,5725,0
Male,Graduate,Single,29,80000,58246,61650,0,0,0,0,5000,0,0,0,0,56650,0,0,0,0,0
Male,University,Single,30,230000,171861,157389,161622,162501,163329,161560,10000,10000,8000,10000,7000,147389,151622,154501,153329,154560,0
Male,University,Married,30,200000,143266,113676,116355,117802,116296,60792,6000,6000,5000,6000,3000,107676,110355,112802,110296,57792,1
Male,Graduate,Single,29,520000,464541,388685,280101,184081,108330,89199,15521,10423,7215,4012,3017,373164,269678,176866,104318,86182,0
Male,University,Single,29,400000,237425,242225,246475,252429,257510,262931,8600,8000,9000,8200,8500,233625,238475,243429,249310,254431,1
Male,University,Single,25,30000,836,836,836,390,390,390,836,836,390,390,390,0,0,0,0,0,0
Male,Graduate,Single,31,370000,35605,39837,41576,44178,47838,54341,5000,3000,5000,5000,8000,34837,38576,39178,42838,46341,0
Male,University,Married,31,150000,500,15338,0,0,650,1430,15338,0,0,650,1430,0,0,0,0,0,0
Male,University,Single,26,80000,27897,24833,23331,21964,19664,2544,0,1527,1500,540,2544,24833,21804,20464,19124,0,1
Male,High School,Single,26,430000,438795,438691,437284,435832,345499,228818,18000,18000,16570,11803,10563,420691,419284,419262,333696,218255,0
Male,University,Single,24,20000,19498,13056,14092,10474,11198,12198,2000,1254,1000,724,1000,11056,12838,9474,10474,11198,1
Male,University,Single,27,50000,49321,47912,39421,40165,41198,43766,1700,2000,1700,1700,3400,46212,37421,38465,39498,40366,0
Male,University,Single,24,60000,48945,52362,51255,52119,52866,53969,4549,0,2313,2044,2110,47813,51255,49806,50822,51859,1
Male,Graduate,Single,28,360000,2988,2766,2766,2766,3373,5042,2766,2766,2766,3373,5042,0,0,0,0,0,0
Male,Graduate,Single,31,280000,-1,-1,-1,-1,-1,219,0,0,82150,0,220,-1,-1,-82151,-1,-1,0
Male,University,Married,29,360000,18454,16419,12932,91329,82929,70047,6028,6032,99578,2507,5376,10391,6900,-8249,80422,64671,0
Male,Graduate,Married,32,420000,60825,45060,25056,24751,24984,24983,1407,1407,1332,963,877,43653,23649,23419,24021,24106,0
Male,Graduate,Single,31,320000,4445,4959,4000,3992,1590,-10,4984,4121,4012,1598,0,-25,-121,-20,-8,-10,0
Male,University,Married,31,90000,5287,7525,10360,0,0,0,2500,3000,0,0,0,5025,7360,0,0,0,0
Male,Graduate,Single,33,360000,5484,4307,12004,21810,13807,2960,4317,12006,21810,0,2960,-10,-2,0,13807,0,1
Male,University,Single,30,70000,68668,65750,67879,69161,68264,61757,2347,3182,3144,2600,2360,63403,64697,66017,65664,59397,0
Male,University,Single,26,50000,46008,3756,195,4226,8956,9361,1007,1000,4226,5000,700,2749,-805,0,3956,8661,0
Male,High School,Married,30,200000,141785,144933,148103,148137,151505,154728,7000,7000,4000,4000,4000,137933,141103,144137,147505,150728,0
Male,Graduate,Single,31,250000,0,0,7066,0,0,0,0,7066,145,0,0,0,0,-145,0,0,0
Male,Graduate,Single,33,150000,1340,1805,4290,-10,1999,10559,1815,4354,0,2009,10610,-10,-64,-10,-10,-51,0
Male,University,Married,33,350000,694,10436,10857,12688,6344,5376,10524,10916,12745,6344,22,-88,-59,-57,0,5354,0
Male,University,Married,32,30000,28729,28305,16084,4432,24621,25073,2000,2000,2000,26100,1000,26305,14084,2432,-1479,24073,0
Male,Graduate,Single,30,200000,173639,176605,179754,182763,184570,184091,7310,7459,7468,6275,3000,169295,172295,175295,178295,181091,0
Male,Graduate,Single,32,200000,78284,10532,0,0,0,0,5005,0,0,0,0,5527,0,0,0,0,0
Male,University,Single,29,150000,102802,112174,6263,6824,10824,14631,12186,6263,6824,10000,10000,99988,0,0,824,4631,0
Male,Graduate,Single,30,190000,138429,141192,144484,148760,48776,49853,4555,5058,6489,1602,1716,136637,139426,142271,47174,48137,0
Male,University,Single,30,340000,20865,2611,3255,57920,23207,22659,2000,3255,57920,22659,2000,611,0,0,548,20659,0
Male,Graduate,Single,31,360000,0,951,3760,752,0,0,951,3760,752,0,0,0,0,0,0,0,0
Male,Graduate,Single,30,280000,17913,380,5118,380,380,380,380,5118,380,380,380,0,0,0,0,0,0
