Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Single,47,30000,29119,29827,29583,29166,29066,29008,1500,2019,1400,600,580,28327,27564,27766,28466,28428,0
Male,High School,Married,35,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Other,Single,37,220000,217638,213843,211233,194579,96213,27540,7506,23007,7991,4191,719,206337,188226,186588,92022,26821,0
Male,High School,Married,41,80000,81070,63610,58099,52599,52519,46945,2385,5028,21595,5541,1507,61225,53071,31004,46978,45438,0
Male,University,Married,40,30000,20801,23534,22875,24155,23739,22124,3400,0,2000,1500,900,20134,22875,22155,22239,21224,1
Male,University,Married,37,40000,9608,12127,11647,13138,14903,17664,3000,0,2000,2000,3000,9127,11647,11138,12903,14664,0
Male,University,Single,29,200000,145090,151564,115836,122359,122588,119266,12000,0,10000,5000,0,139564,115836,112359,117588,119266,0
Male,University,Single,30,200000,83149,94976,106808,115702,122236,134013,13550,13590,12356,12500,14013,81426,93218,103346,109736,120000,0
Male,Graduate,Single,29,110000,750,71015,72517,72537,55600,72442,71022,5000,5000,5000,22000,-7,67517,67537,50600,50442,0
Male,Graduate,Single,31,100000,93975,95030,96611,97947,95602,77323,3500,4000,4005,600,2400,91530,92611,93942,95002,74923,1
Male,University,Married,34,20000,390,18864,19499,19780,780,0,18864,1329,1000,0,0,0,18170,18780,780,0,1
Male,High School,Married,46,120000,104153,98955,96298,90570,89442,92756,4500,4400,4040,3100,6600,94455,91898,86530,86342,86156,0
Male,University,Married,37,280000,85029,71353,67680,65173,62564,59638,2625,2497,2914,1921,2001,68728,65183,62259,60643,57637,0
Male,University,Single,30,280000,29161,14908,237367,233819,198890,189064,1282,233836,6935,5931,19157,13626,3531,226884,192959,169907,0
Male,University,Single,42,300000,0,159,803,486,-712,-1037,159,803,8,387,0,0,0,478,-1099,-1037,0
Male,Graduate,Married,43,420000,3542,2967,2977,2987,3624,3165,3010,3035,3029,3637,3222,-43,-58,-42,-13,-57,0
Male,Graduate,Married,41,80000,11688,8739,10926,3355,6127,25675,8739,10926,3362,6127,25675,0,0,-7,0,0,0
Male,Graduate,Married,49,360000,1050,390,390,750,930,540,390,390,750,930,150,0,0,0,0,390,1
Male,Other,Married,37,260000,9801,11115,11930,12954,14246,15733,1485,1300,1229,1521,1728,9630,10630,11725,12725,14005,0
Male,University,Married,32,260000,5227,10100,14909,19623,20012,20466,5000,5000,5000,716,776,5100,9909,14623,19296,19690,0
Male,University,Single,32,110000,64651,65920,67290,68652,69552,71008,2941,3026,3076,2638,2728,62979,64264,65576,66914,68280,0
Male,University,Married,32,400000,271974,337765,138235,136102,33340,63684,100000,10007,3601,22000,35802,237765,128228,132501,11340,27882,0
Male,High School,Married,32,20000,15598,15055,16511,15953,16190,16777,0,2000,0,800,1000,15055,14511,15953,15390,15777,1
Male,Graduate,Married,35,170000,136460,139216,143695,145550,154113,151786,4800,6500,5500,10774,0,134416,137195,140050,143339,151786,0
Male,High School,Married,35,70000,27915,31009,31914,32394,31574,34053,3577,1700,1300,0,3000,27432,30214,31094,31574,31053,0
Male,Graduate,Married,39,210000,840,1665,610,0,0,0,1665,610,0,0,0,0,0,0,0,0,0
Male,University,Married,38,10000,6798,8055,7803,8623,9527,9780,1500,0,1100,1000,504,6555,7803,7523,8527,9276,1
Male,Graduate,Married,48,780000,171459,178587,190663,195124,184872,191090,10000,15004,10000,8000,10028,168587,175659,185124,176872,181062,0
Male,Graduate,Single,35,420000,413076,414013,417086,348345,287150,261219,15048,16078,12638,50700,20014,398965,401008,335707,236450,241205,0
Male,High School,Married,44,280000,295786,305529,311081,313242,151292,152318,15000,10472,11334,10010,6000,290529,300609,301908,141282,146318,0
Male,High School,Single,46,50000,390,170,780,390,780,40418,170,1000,0,780,40418,0,-220,390,0,0,0
Male,High School,Married,49,50000,49206,51097,50011,53469,50337,46903,3000,0,5000,2005,0,48097,50011,48469,48332,46903,1
Male,University,Single,33,60000,32961,31379,31328,30905,30237,28461,1799,3000,1420,2000,1164,29580,28328,29485,28237,27297,0
Male,University,Single,33,20000,18330,17797,18731,19610,18980,38766,1291,1324,1302,672,701,16506,17407,18308,18308,38065,0
Male,University,Married,35,170000,148655,150727,154850,150893,165924,163176,6000,8000,0,19172,0,144727,146850,150893,146752,163176,1
Male,University,Married,48,330000,6051,8346,8952,2732,2732,2732,8387,8996,2745,2745,2745,-41,-44,-13,-13,-13,0
Male,Graduate,Married,37,30000,20829,22689,22043,23367,24983,25437,2500,0,2000,2000,1000,20189,22043,21367,22983,24437,1
Male,Graduate,Married,42,350000,671,671,671,671,671,30727,671,671,671,671,30727,0,0,0,0,0,1
Male,University,Married,49,290000,193650,127336,125088,123694,123518,124246,4126,4304,4000,5000,4100,123210,120784,119694,118518,120146,0
Male,University,Married,49,50000,49943,47585,47582,21391,21867,19774,0,2500,1300,2000,700,47585,45082,20091,19867,19074,1
Male,High School,Single,45,20000,0,390,0,780,0,0,780,0,780,0,0,-390,0,0,0,0,0
Male,University,Married,38,30000,18526,12529,5937,5880,1680,0,1500,5937,5888,1680,0,11029,0,-8,0,0,1
Male,University,Other,37,50000,50239,49642,48381,44113,8522,17948,1799,2060,1014,170,17948,47843,46321,43099,8352,0,0
Male,High School,Single,39,70000,63330,62711,57774,47326,50910,55059,5024,5043,5000,5000,5000,57687,52731,42326,45910,50059,0
Male,Graduate,Married,33,310000,232244,157098,84865,70995,45838,36252,40,3959,2807,2000,3000,157058,80906,68188,43838,33252,0
Male,University,Married,48,220000,2858,1929,10417,9363,7898,5758,1000,10417,1061,525,0,929,0,8302,7373,5758,0
Male,High School,Single,34,360000,686,3821,1937,944,1219,2216,3821,1937,944,1219,2216,0,0,0,0,0,0
Male,Graduate,Married,38,140000,1110,24629,22984,4456,3351,9038,24633,10066,4457,3353,9038,-4,12918,-1,-2,0,0
Male,University,Married,38,200000,102272,104978,105924,102663,97090,98045,5000,4500,0,3500,3500,99978,101424,102663,93590,94545,1
Male,University,Married,42,20000,14310,15665,16706,18214,18626,18196,1600,1600,2100,1000,0,14065,15106,16114,17626,18196,1
Male,University,Married,36,290000,154923,159186,323836,112929,62375,63637,6507,6400,4490,2000,2306,152679,317436,108439,60375,61331,0
Male,University,Married,36,300000,76382,166051,167541,167905,167974,170428,115718,7905,6509,5874,6116,50333,159636,161396,162100,164312,0
Male,University,Married,45,200000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Male,Graduate,Single,32,150000,76215,72149,58228,38495,35807,24871,22365,10000,3993,15838,10000,49784,48228,34502,19969,14871,0
Male,University,Single,39,240000,177795,167091,161691,165177,132478,138979,8576,8200,9009,5000,10500,158515,153491,156168,127478,128479,0
Male,University,Single,32,450000,166295,147549,234421,240020,240016,223545,5771,90000,10517,8801,8265,141778,144421,229503,231215,215280,0
Male,University,Single,32,20000,15121,15424,15468,11082,11303,10768,1700,1488,1172,393,415,13724,13980,9910,10910,10353,0
Male,High School,Married,45,50000,50419,49331,48268,49075,49475,48575,0,0,2000,1000,1000,49331,48268,47075,48475,47575,1
Male,University,Married,33,190000,98814,102174,105230,17907,-93,-483,5000,5361,1000,0,0,97174,99869,16907,-93,-483,1
Male,Graduate,Married,41,390000,250490,248886,204333,201825,199355,197036,9506,8000,7500,7500,7500,239380,196333,194325,191855,189536,0
Male,Graduate,Single,36,90000,91111,81784,97541,90102,78285,70224,9400,27000,3000,2680,52930,72384,70541,87102,75605,17294,0
Male,University,Married,39,120000,93673,95590,101562,94307,89867,81617,4375,8485,524,6004,5,91215,93077,93783,83863,81612,0
Male,Graduate,Single,33,210000,396,396,396,396,1911,396,396,396,396,1911,396,0,0,0,0,0,0
Male,University,Married,41,500000,478623,466444,239921,184874,47774,34617,14000,12800,4300,3063,3600,452444,227121,180574,44711,31017,0
Male,Graduate,Married,40,320000,22155,10853,33968,86024,232017,15622,10908,34151,86466,232242,3199,-55,-183,-442,-225,12423,0
Male,Graduate,Single,39,210000,22861,6437,61813,59024,63483,58991,6536,72037,5015,12000,5000,-99,-10224,54009,51483,53991,0
Male,University,Single,38,90000,89094,83036,86181,86311,66572,68119,3000,4500,3500,2500,3500,80036,81681,82811,64072,64619,1
Male,University,Single,34,100000,-342,-342,-342,-342,1158,2485,0,0,0,1500,1500,-342,-342,-342,-342,985,0
Male,University,Married,37,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Other,37,40000,20774,21778,22807,24993,24292,24800,1355,1384,2570,0,899,20423,21423,22423,24292,23901,0
Male,Graduate,Married,41,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,34,300000,2915,1813,3397,4024,5363,3572,1813,3555,4024,5363,0,0,-158,0,0,3572,0
Male,High School,Married,43,130000,1261,1705,0,1261,13161,390,1705,817,1261,13161,390,0,-817,0,0,0,0
Male,Graduate,Married,41,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,39,320000,310243,0,189018,131916,258800,96900,0,189018,132846,130400,193800,0,0,-930,128400,-96900,0
Male,High School,Married,37,330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,38,70000,63455,54722,56062,82305,42308,40507,2057,2322,1631,2942,1783,52665,53740,80674,39366,38724,0
Male,University,Single,46,240000,262206,257969,256740,246364,127177,33622,9200,12000,5700,3200,1200,248769,244740,240664,123977,32422,1
Male,High School,Single,32,210000,204157,211065,206043,181945,52712,3574,10059,10120,8256,5000,4036,201006,195923,173689,47712,-462,0
Male,University,Married,47,50000,390,390,780,780,390,390,390,780,390,0,390,0,0,390,390,0,0
Male,Graduate,Married,39,50000,8086,20993,16653,9346,3424,13176,21012,16653,9354,3424,13176,-19,0,-8,0,0,0
Male,University,Married,38,30000,17085,19702,22978,23078,24994,25330,5000,5200,3078,5000,3000,14702,17778,20000,19994,22330,0
Male,University,Married,38,310000,23285,1058,0,1312,4836,11795,1058,142,1312,4836,11795,0,-142,0,0,0,0
Male,Other,Single,40,230000,119730,120912,111819,93007,92122,61583,5000,0,3700,3986,2900,115912,111819,89307,88136,58683,0
Male,University,Married,39,170000,91289,74457,64374,63936,60750,54248,2486,2430,2224,1957,1917,71971,61944,61712,58793,52331,0
Male,University,Married,39,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,49,330000,5813,65,3775,1590,0,2130,65,3775,1590,0,2130,0,0,0,0,0,0
Male,Graduate,Married,34,170000,53145,52131,45987,35377,29141,21955,2005,2000,1514,1006,1000,50126,43987,33863,28135,20955,0
Male,Graduate,Single,33,160000,101430,103870,106719,107485,108326,110635,5000,6000,4000,4100,4200,98870,100719,103485,104226,106435,0
Male,University,Single,32,50000,15276,19797,19205,18600,19697,20243,4800,0,0,1700,1000,14997,19205,18600,17997,19243,1
Male,University,Single,33,60000,56221,58271,58446,53368,-632,15368,3000,3000,3000,0,16000,55271,55446,50368,-632,-632,0
Male,High School,Married,49,500000,12536,27882,35031,42145,7347,152769,28023,35477,42360,7387,153532,-141,-446,-215,-40,-763,0
Male,Graduate,Married,44,230000,-213,2302,22049,20756,8035,10766,5000,22068,2014,9000,10766,-2698,-19,18742,-965,0,0
Male,Graduate,Married,38,180000,-47,-47,470,0,0,800,0,517,0,0,800,-47,-47,0,0,0,0
Male,Graduate,Married,40,320000,8240,8240,8240,8240,15273,16106,8240,8240,8240,15273,16106,0,0,0,0,0,0
Male,Graduate,Married,39,490000,189460,16769,2310,48409,296319,181627,16405,2324,25053,280695,17398,364,-14,23356,15624,164229,0
Male,Other,Married,43,210000,197743,201949,208690,211925,48724,49743,7500,10000,9085,1744,1804,194449,198690,202840,46980,47939,0
Male,University,Married,33,50000,22384,13538,9199,6879,6753,5440,1320,2000,1284,264,109,12218,7199,5595,6489,5331,1
Male,High School,Married,33,160000,25058,20624,16280,0,0,0,1344,1000,0,0,0,19280,15280,0,0,0,0
Male,Other,Married,41,80000,165578,153033,133017,19164,3272,11766,4351,3520,1000,3272,11766,148682,129497,18164,0,0,1
Male,Graduate,Married,49,220000,1410,580,1386,-14,6160,1307,580,1386,0,6174,1307,0,0,-14,-14,0,0
Male,University,Married,46,20000,7544,7277,8215,9200,10280,16130,0,1215,1200,1280,6000,7277,7000,8000,9000,10130,1
Male,Graduate,Married,49,200000,416,416,416,0,832,416,416,416,0,1248,0,0,0,0,-416,416,0
Male,High School,Married,31,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,36,20000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Male,Graduate,Single,32,180000,0,144,-35,-35,-335,-335,144,0,0,0,0,0,-35,-35,-335,-335,0
Male,High School,Single,33,200000,2810,7114,1981,3959,5382,0,7149,2059,3978,5403,0,-35,-78,-19,-21,0,0
Male,University,Married,38,140000,53797,55007,56128,56713,55796,56251,2700,2600,2100,600,1500,52307,53528,54613,55196,54751,1
Male,Graduate,Single,36,150000,5856,2629,99,45,2928,519,4914,99,45,2982,0,-2285,0,0,-54,519,0
Male,Other,Married,40,160000,19978,27563,28350,25186,36100,21707,10000,5002,5000,14400,10000,17563,23348,20186,21700,11707,0
Male,University,Single,32,160000,163695,153009,115096,76037,152837,156042,7000,5400,4082,163107,5668,146009,109696,71955,-10270,150374,0
Male,Graduate,Married,34,200000,466,1242,4006,941,2357,2945,1242,4034,945,2366,2947,0,-28,-4,-9,-2,0
Male,High School,Single,49,20000,19481,18756,-3744,17105,17250,0,0,0,21200,345,0,18756,-3744,-4095,16905,0,1
Male,University,Single,32,260000,3581,-9,-9,1935,999,0,0,0,1944,999,0,-9,-9,-9,0,0,0
Male,University,Single,32,260000,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,0,0,0,0,0,1
Male,University,Married,42,620000,75509,65572,59306,60479,61467,63159,3500,2500,2500,2300,3000,62072,56806,57979,59167,60159,0
Male,Graduate,Married,37,50000,37603,38672,39949,40225,25517,20655,2000,2200,1400,1000,1000,36672,37749,38825,24517,19655,1
Male,University,Married,32,20000,390,390,390,0,780,0,390,390,0,780,0,0,0,0,0,0,0
Male,University,Single,32,190000,6415,8169,10060,10633,11197,11907,2000,2000,1000,1000,1000,6169,8060,9633,10197,10907,0
Male,University,Married,38,30000,24305,23621,24346,25359,26987,26416,0,1410,1423,2051,0,23621,22936,23936,24936,26416,1
Male,High School,Married,38,160000,6763,1651,3107,4187,2474,192,1651,3107,4187,0,192,0,0,0,2474,0,0
Male,University,Married,40,360000,12663,0,0,2455,6447,0,0,0,2455,6447,0,0,0,0,0,0,0
Male,University,Single,44,20000,19157,20011,18768,1261,390,390,1500,1768,1261,390,390,18511,17000,0,0,0,0
Male,High School,Single,42,150000,49728,47784,47449,47987,48051,48410,5000,6000,3000,1700,2000,42784,41449,44987,46351,46410,0
Male,Graduate,Married,38,400000,1751,7046,2026,8686,8526,4041,7046,2026,8686,8526,4041,0,0,0,0,0,0
Male,High School,Married,43,80000,0,0,0,0,0,2060,0,0,0,0,2060,0,0,0,0,0,0
Male,Graduate,Married,34,260000,-40,-40,-40,8117,-8,-8,0,0,8157,0,0,-40,-40,-40,-8,-8,0
Male,University,Married,38,500000,6178,825,2122,34159,3340,24752,829,2133,34313,17,24875,-4,-11,-154,3323,-123,0
Male,University,Married,34,240000,242805,237854,240535,242770,191520,173461,10000,11000,9248,8005,8000,227854,229535,233522,183515,165461,0
Male,University,Married,37,50000,49444,50621,49326,29584,19665,19799,2306,2155,1086,19001,906,48315,47171,28498,664,18893,0
Male,University,Married,36,10000,9075,8593,9582,8986,9691,9889,2000,1300,1200,1000,1000,6593,8282,7786,8691,8889,0
Male,Graduate,Married,47,50000,0,0,1708,0,0,0,0,1708,0,0,0,0,0,0,0,0,0
Male,University,Married,41,150000,140172,141528,141411,143748,147159,151185,5507,4007,5001,5003,6001,136021,137404,138747,142156,145184,0
Male,Graduate,Married,40,150000,0,1003,1003,35206,36003,16854,1003,1003,35206,2000,18158,0,0,0,34003,-1304,0
Male,High School,Single,30,130000,29344,3268,6186,700,1680,0,1107,3025,707,1680,0,2161,3161,-7,0,0,0
Male,University,Single,37,120000,21786,22126,23763,25059,25641,26228,1000,2000,2000,1000,1000,21126,21763,23059,24641,25228,0
Male,High School,Single,39,50000,39753,40701,41342,41424,41182,41187,2000,2000,2000,1600,2000,38701,39342,39424,39582,39187,1
Male,Graduate,Married,41,160000,63446,63501,65439,66761,67628,68983,1699,2960,3007,2573,2600,61802,62479,63754,65055,66383,0
Male,University,Single,39,70000,120766,55164,41549,31966,31071,30476,4000,2000,1500,1200,1500,51164,39549,30466,29871,28976,1
Male,Graduate,Single,40,380000,245069,251731,257028,266487,269786,265312,12000,10600,15000,9800,10000,239731,246428,251487,259986,255312,0
Male,Graduate,Single,47,280000,2180,251,4250,1000,5507,5348,251,4250,1000,5507,5348,0,0,0,0,0,0
Male,High School,Married,39,50000,51400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,35,30000,8348,9678,12702,12206,12701,13839,1476,3500,0,1000,1500,8202,9202,12206,11701,12339,1
Male,Graduate,Single,37,260000,256,188,188,198,217,1825,188,188,198,217,1825,0,0,0,0,0,0
Male,University,Single,35,210000,131956,134755,139089,140488,143649,146834,5000,6507,5200,5500,5500,129755,132582,135288,138149,141334,0
Male,Graduate,Single,32,320000,1043,0,20012,34438,1082,8807,0,20012,15000,1082,8807,0,0,19438,0,0,0
Male,Graduate,Married,41,480000,76750,103618,127402,7302,5155,10492,30000,30000,9398,5155,4101,73618,97402,-2096,0,6391,0
Male,Graduate,Married,42,80000,45619,46567,47522,48373,47442,50501,2000,2000,2000,0,4000,44567,45522,46373,47442,46501,0
Male,University,Single,43,100000,42529,43526,46628,45578,46486,47457,1703,3805,0,1663,1719,41823,42823,45578,44823,45738,0
Male,Graduate,Single,31,70000,47873,52440,55961,63341,64694,67905,6000,5000,10000,3000,5000,46440,50961,53341,61694,62905,0
Male,Graduate,Other,37,300000,298,750,179,1576,497,-3,752,179,1579,1,0,-2,0,-3,496,-3,0
Male,Graduate,Single,48,150000,104320,82478,73465,10000,10000,10000,2433,1786,10000,10000,10000,80045,71679,0,0,0,0
Male,Graduate,Other,41,140000,130138,132726,135494,136679,130812,67349,4756,4912,3781,2500,3000,127970,130582,132898,128312,64349,1
Male,Graduate,Married,39,360000,30956,30814,42791,31830,30693,596,30818,42887,31839,30693,3,-4,-96,-9,0,593,0
Male,High School,Married,47,500000,18033,8783,13202,16546,12585,14287,8783,13357,16600,12585,14287,0,-155,-54,0,0,0
Male,University,Single,36,320000,283743,289508,302561,283356,275361,268871,12013,21041,1514,9122,9518,277495,281520,281842,266239,259353,1
Male,Graduate,Married,44,190000,231,3421,3190,0,0,0,3190,0,0,0,0,231,3190,0,0,0,0
Male,High School,Married,49,50000,18139,9198,10000,0,0,0,1198,1000,0,0,0,8000,9000,0,0,0,1
Male,University,Single,38,50000,52711,47302,48540,48355,18184,18591,1769,2007,1822,651,700,45533,46533,46533,17533,17891,1
Male,Graduate,Single,31,290000,124626,115239,113494,100847,80295,82085,3900,4864,5000,2792,3000,111339,108630,95847,77503,79085,0
Male,Other,Married,36,110000,58949,60131,61329,62402,63112,64325,3000,3000,3000,2500,3000,57131,58329,59402,60612,61325,0
Male,University,Single,31,210000,189650,127111,93208,88223,84175,80305,5000,4200,3100,3000,3100,122111,89008,85123,81175,77205,0
Male,High School,Single,32,20000,20450,17861,18967,19633,18187,18568,0,1700,1300,651,674,17861,17267,18333,17536,17894,1
Male,High School,Married,35,90000,86821,71263,73515,74100,23500,23500,4000,4000,3000,0,0,67263,69515,71100,23500,23500,0
Male,University,Single,36,120000,66,584,259,-66,-391,-716,843,0,66,325,325,-259,259,-132,-716,-1041,0
Male,University,Married,46,20000,7283,7021,11208,8818,6704,7364,0,4500,0,1000,2000,7021,6708,8818,5704,5364,1
Male,University,Single,31,270000,21129,16616,16911,14692,13907,10660,1697,2500,0,1000,0,14919,14411,14692,12907,10660,0
Male,University,Single,41,190000,33798,34931,36064,37160,38237,39464,2000,2000,2000,2000,2000,32931,34064,35160,36237,37464,0
Male,High School,Single,33,200000,655,270,880,0,0,0,270,880,0,0,0,0,0,0,0,0,0
Male,University,Married,35,340000,38214,39229,40747,41930,43397,44710,1500,2000,2000,2000,2000,37729,38747,39930,41397,42710,0
Male,Graduate,Single,33,310000,10878,12910,990,0,1715,11936,12910,990,0,1715,11936,0,0,0,0,0,0
Male,High School,Married,30,180000,56951,57941,58994,60047,61389,63048,2100,2150,2200,2500,3000,55841,56844,57847,58889,60048,0
Male,University,Single,32,80000,78239,80426,81767,78340,36895,39079,4500,5009,5000,2000,4000,75926,76758,73340,34895,35079,1
Male,High School,Single,31,510000,0,14370,17023,9706,7271,9551,14370,3500,2500,1380,2380,0,13523,7206,5891,7171,1
Male,Graduate,Married,44,200000,75811,77554,79418,80608,81297,83602,4001,3501,3501,3001,4001,73553,75917,77107,78296,79601,0
Male,Graduate,Single,36,100000,15585,12430,8186,1127,10880,10143,5000,5000,1127,10143,0,7430,3186,0,737,10143,0
Male,University,Single,35,150000,4301,8246,12865,817,1095,1393,4000,5064,821,1100,1393,4246,7801,-4,-5,0,1
Male,University,Married,35,400000,212647,148816,129580,50790,49106,40591,6000,9353,10000,49106,2000,142816,120227,40790,0,38591,0
Male,University,Married,44,130000,5230,4998,7898,7021,46431,45891,0,3000,0,40200,0,4998,4898,7021,6231,45891,1
Male,University,Married,35,420000,9288,16880,28690,13310,3539,2926,17095,28824,13367,3547,2936,-215,-134,-57,-8,-10,0
Male,Graduate,Single,49,340000,1190,2988,390,1489,2140,1190,2988,390,1489,2140,1190,0,0,0,0,0,0
Male,Graduate,Married,36,200000,1990,1186,4078,3000,3849,4479,1186,4092,3000,3849,4479,0,-14,0,0,0,0
Male,University,Married,32,420000,203843,21400,800,0,0,0,3200,0,0,0,0,18200,800,0,0,0,0
Male,Graduate,Single,34,50000,27465,24125,47444,43028,43719,0,24125,60003,5000,30000,34000,0,-12559,38028,13719,-34000,0
Male,Graduate,Single,31,280000,148186,150724,153762,155242,143679,145615,5000,5006,4408,4117,4600,145724,148756,150834,139562,141015,0
Male,Graduate,Single,31,280000,278510,279845,0,189841,193313,192742,6996,0,189841,6022,6078,272849,0,0,187291,186664,1
Male,High School,Married,46,60000,56869,57976,54398,46937,19085,19506,2110,2131,2010,1000,1000,55866,52267,44927,18085,18506,0
Male,Graduate,Married,33,360000,2040,894,1228,746,2153,307,897,1234,749,2163,308,-3,-6,-3,-10,-1,0
Male,University,Single,31,220000,224244,210290,179645,166753,82058,20650,0,6800,6640,4100,1100,210290,172845,160113,77958,19550,1
Male,University,Single,38,20000,16465,18470,18877,19604,19800,0,3000,1473,1200,396,0,15470,17404,18404,19404,0,0
Male,Graduate,Married,41,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Single,48,20000,170,-220,-610,390,0,19993,0,0,1390,0,20773,-220,-610,-1000,0,-780,0
Male,University,Married,33,180000,3187,3198,264,7352,1385,7880,3198,264,7373,1385,7880,0,0,-21,0,0,0
Male,Graduate,Single,33,500000,28498,26117,29717,36485,6174,7148,5000,5000,8006,2,2021,21117,24717,28479,6172,5127,0
Male,University,Married,34,20000,9662,10673,11998,13010,13750,13389,1180,1505,1517,1257,0,9493,10493,11493,12493,13389,1
Male,University,Single,34,20000,2216,2199,1530,750,2280,1500,2199,1530,750,1140,3000,0,0,0,1140,-1500,0
Male,High School,Single,45,250000,98015,100706,35960,26244,26690,31222,4541,1820,1500,1000,5000,96165,34140,24744,25690,26222,0
Male,University,Married,38,320000,208207,9222,10244,11255,11478,11720,1154,1176,1187,410,426,8068,9068,10068,11068,11294,0
Male,University,Single,32,470000,19419,11006,15171,27319,31029,19211,11070,15202,27329,30203,33,-64,-31,-10,826,19178,0
Male,High School,Single,39,180000,51496,51588,51869,52999,52096,52704,1838,2000,2468,1850,1909,49750,49869,50531,50246,50795,0
Male,University,Single,32,170000,-1000,-1000,1000,1000,0,0,0,2000,0,0,0,-1000,-1000,1000,0,0,0
Male,High School,Married,45,20000,8541,5577,5346,9984,19089,18356,5577,0,5000,10089,0,0,5346,4984,9000,18356,0
Male,University,Married,48,280000,127636,128334,116879,117912,118998,116067,4300,5000,4300,3729,3800,124034,111879,113612,115269,112267,0
Male,University,Married,36,290000,42512,23991,22416,17016,12567,17199,3000,2010,3000,3000,5000,20991,20406,14016,9567,12199,0
Male,Graduate,Single,36,60000,780,390,-2750,360,-30,-420,0,0,5500,0,0,390,-2750,-5140,-30,-420,1
Male,Graduate,Single,27,130000,2881,670,1919,3671,13861,21782,670,1919,3671,13861,10000,0,0,0,0,11782,0
Male,High School,Married,42,100000,33816,33024,32308,31399,30448,29933,0,60,0,0,0,33024,32248,31399,30448,29933,0
Male,Graduate,Single,36,60000,104492,53348,52817,57954,56556,55220,5200,3000,8500,0,4000,48148,49817,49454,56556,51220,0
Male,University,Single,32,100000,4080,2271,4100,7980,0,9487,0,4107,7980,0,9487,2271,-7,0,0,0,0
Male,Graduate,Single,34,50000,48212,49207,49914,48382,50693,50364,2500,2200,0,3800,1000,46707,47714,48382,46893,49364,0
Male,Graduate,Married,44,550000,21788,0,1091,2291,1000,150,0,1091,2309,1000,150,0,0,-18,0,0,0
Male,University,Married,46,100000,22648,23978,23312,24617,25109,25654,2000,0,2000,1200,1100,21978,23312,22617,23909,24554,1
Male,University,Married,38,280000,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,32,30000,17578,17988,20374,20738,22253,24748,1000,3000,1000,2170,3000,16988,17374,19738,20083,21748,0
Male,Graduate,Single,45,230000,50500,22771,2652,12097,30096,8961,22771,2652,12097,30096,8961,0,0,0,0,0,0
Male,University,Married,44,80000,1798,2302,1604,3612,2608,1604,2310,1100,3612,600,600,-8,504,0,2008,1004,0
Male,Graduate,Single,33,80000,59991,63371,65616,36159,36712,38194,5000,4000,2500,2500,2000,58371,61616,33659,34212,36194,0
Male,University,Single,31,50000,50275,45673,48833,31769,9713,9521,2000,5000,2500,500,317,43673,43833,29269,9213,9204,0
Male,University,Married,46,50000,1853,3656,4400,0,1704,3715,2000,1000,0,1704,2011,1656,3400,0,0,1704,0
Male,Graduate,Single,36,280000,198,1979,500,55176,5950,289,1979,500,55176,5950,289,0,0,0,0,0,0
Male,Graduate,Married,40,290000,97193,98441,95169,93718,89712,82809,6000,4000,4250,5000,3241,92441,91169,89468,84712,79568,0
