Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,High School,Single,47,50000,44681,45736,46658,44441,18559,17781,2100,2009,2013,700,1000,43636,44649,42428,17859,16781,0
Male,University,Single,41,140000,-10,-10,1066,0,0,0,0,1076,0,0,0,-10,-10,0,0,0,0
Male,University,Married,43,80000,435,4495,5333,7136,7599,7554,4495,1500,2500,1000,500,0,3833,4636,6599,7054,0
Male,Graduate,Single,32,280000,4524,2625,4401,5039,6913,7350,2000,3000,3000,3000,3000,625,1401,2039,3913,4350,0
Male,High School,Single,46,20000,7790,9985,12001,13978,15932,17572,2500,2500,2500,2500,2500,7485,9501,11478,13432,15072,0
Male,University,Married,40,470000,20614,37791,29581,25482,-2764,-11049,37978,29734,25630,297,28,-187,-153,-148,-3061,-11077,0
Male,University,Single,33,350000,25507,26580,31802,30895,27158,27927,1800,6000,0,1000,1000,24780,25802,30895,26158,26927,0
Male,University,Married,34,170000,35923,37323,38420,40468,41793,43952,2000,2000,3000,2000,3000,35323,36420,37468,39793,40952,0
Male,Graduate,Married,31,200000,990,1000,6855,1500,9181,7443,1010,6855,1500,9181,7443,-10,0,0,0,0,0
Male,High School,Married,35,360000,0,4359,328,3721,3150,150,4359,328,3721,3150,150,0,0,0,0,0,0
Male,University,Single,41,140000,144904,143827,141805,26141,7373,81185,10000,10000,5000,6000,76000,133827,131805,21141,1373,5185,1
Male,University,Married,41,240000,238902,241717,240041,231036,194520,195392,8135,8685,10252,7016,7033,233582,231356,220784,187504,188359,1
Male,Graduate,Married,32,500000,305575,231984,228765,185694,179853,178763,9824,10910,7239,5576,6717,222160,217855,178455,174277,172046,0
Male,Graduate,Single,34,190000,154258,166118,170001,165797,167654,178044,14500,8000,0,6100,13100,151618,162001,165797,161554,164944,1
Male,University,Married,32,200000,74150,66378,60722,53769,45928,38238,3000,5000,3000,2000,2000,63378,55722,50769,43928,36238,0
Male,Graduate,Single,41,210000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,1
Male,Graduate,Single,36,30000,1772,9619,-6,-6,-6,-6,9647,0,0,0,0,-28,-6,-6,-6,-6,0
Male,University,Married,36,50000,47599,48542,49691,49172,9957,10044,2000,2200,1148,500,500,46542,47491,48024,9457,9544,1
Male,Graduate,Married,47,360000,229,4240,2500,0,0,0,4261,2500,0,0,0,-21,0,0,0,0,0
Male,University,Married,43,280000,149803,131171,132165,133948,133070,135089,6150,6256,6275,5012,5363,125021,125909,127673,128058,129726,0
Male,Graduate,Married,38,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,39,50000,47990,43288,44569,47291,50398,23675,1997,2278,4000,4000,0,41291,42291,43291,46398,23675,0
Male,High School,Married,47,270000,161999,165303,168837,172281,175705,179582,6000,6200,6254,6290,6710,159303,162637,166027,169415,172872,0
Male,University,Married,37,20000,17622,19996,15467,15863,0,0,3000,2000,1000,0,0,16996,13467,14863,0,0,0
Male,University,Married,37,200000,4757,6170,7408,8250,9250,9750,1500,1500,1000,1000,500,4670,5908,7250,8250,9250,0
Male,University,Married,39,320000,103918,93768,91523,91579,91193,92837,9203,3317,3506,4218,5000,84565,88206,88073,86975,87837,0
Male,University,Married,37,230000,21374,23695,25996,28240,30450,31798,3000,3000,3000,3000,2000,20695,22996,25240,27450,29798,0
Male,High School,Married,35,350000,218605,166310,166106,100151,50340,51400,6222,7174,4200,2400,2400,160088,158932,95951,47940,49000,0
Male,Graduate,Single,33,220000,1172,2917,170,5758,792,2538,2917,170,5789,792,2538,0,0,-31,0,0,1
Male,University,Married,35,50000,22188,20501,22161,24784,26750,29632,2000,2000,3000,2700,3500,18501,20161,21784,24050,26132,0
Male,High School,Single,48,20000,13543,16434,17452,16879,17059,17263,3132,1577,0,757,628,13302,15875,16879,16302,16635,1
Male,Graduate,Single,32,390000,35745,12935,20868,14411,18969,8637,13000,20971,14487,19020,43,-65,-103,-76,-51,8594,0
Male,University,Married,39,120000,30000,0,10780,0,12000,0,0,10780,0,12000,0,0,0,0,0,0,0
Male,Graduate,Married,41,490000,79712,81707,85703,87725,88727,91483,3000,5000,4000,3000,4000,78707,80703,83725,85727,87483,0
Male,University,Single,37,190000,79838,81523,83530,87126,84165,89017,4000,5000,6000,0,6500,77523,78530,81126,84165,82517,0
Male,Other,Married,40,150000,291,291,291,432,441,882,291,291,432,300,882,0,0,0,141,0,0
Male,Other,Married,42,150000,143947,147394,142991,146745,149526,147034,4742,4847,4997,4120,4133,142652,138144,141748,145406,142901,0
Male,Graduate,Married,37,270000,174532,167536,171865,176167,105523,45258,6900,7900,8800,4700,2100,160636,163965,167367,100823,43158,1
Male,University,Married,34,150000,122375,132631,129099,136717,133030,141193,12300,0,11300,0,10500,120331,129099,125417,133030,130693,0
Male,Graduate,Married,36,600000,372396,416438,459749,455910,463611,466570,50000,50000,15000,20000,15000,366438,409749,440910,443611,451570,0
Male,Graduate,Single,30,240000,213483,216856,220514,217068,5886,11841,8008,10038,10029,1038,7000,208848,210476,207039,4848,4841,0
Male,Graduate,Married,31,100000,91176,95664,99226,99838,21435,0,6000,6000,4000,5000,0,89664,93226,95838,16435,0,0
Male,Graduate,Single,31,260000,500,0,832,0,284,463,0,832,0,284,463,0,0,0,0,0,1
Male,High School,Married,42,80000,6959,3959,-41,-41,1759,4703,3000,0,0,1800,3000,959,-41,-41,-41,1703,0
Male,High School,Single,46,20000,9417,9119,10015,9705,10540,10825,0,1200,0,1000,600,9119,8815,9705,9540,10225,1
Male,University,Married,42,260000,225844,219261,206742,255079,208755,196701,10030,10000,65500,10000,8000,209231,196742,189579,198755,188701,0
Male,Graduate,Married,41,370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,31,70000,101284,71451,66937,38521,34149,38819,2864,2501,1417,1500,5050,68587,64436,37104,32649,33769,0
Male,High School,Single,31,270000,188929,191179,171057,163865,167289,167928,10089,7009,7506,10007,6007,181090,164048,156359,157282,161921,0
Male,University,Single,44,250000,175070,175494,175711,153130,153859,103593,8000,6018,6887,6000,4001,167494,169693,146243,147859,99592,0
Male,High School,Single,39,70000,18219,19606,20980,22320,22650,23136,2000,2000,2000,1000,1000,17606,18980,20320,21650,22136,0
Male,University,Married,42,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,35,300000,17975,14032,13145,11890,12695,13763,1510,1519,2000,1005,2068,12522,11626,9890,11690,11695,0
Male,High School,Married,39,280000,1466,1466,25482,24942,23944,23068,1473,25489,1348,816,934,-7,-7,23594,23128,22134,0
Male,Graduate,Married,34,210000,330,330,660,330,660,330,330,660,0,660,0,0,0,330,0,330,0
Male,Graduate,Single,33,200000,234069,8206,1892,8484,4602,67037,16412,1892,8484,4602,67037,-8206,0,0,0,0,0
Male,Graduate,Single,31,50000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Male,University,Married,45,60000,6471,7487,9356,10392,11214,12028,1131,2000,1200,1000,1000,6356,7356,9192,10214,11028,0
Male,University,Single,36,50000,52045,49714,50908,49756,27702,27429,2000,2005,1432,1008,3007,47714,48903,48324,26694,24422,0
Male,University,Married,35,50000,48047,46593,46945,21260,70,29575,0,2052,1800,0,29935,46593,44893,19460,70,-360,1
Male,University,Married,39,140000,92861,87249,87188,86973,85854,85839,3992,4100,4000,3162,3500,83257,83088,82973,82692,82339,0
Male,Graduate,Married,31,150000,15000,0,0,0,0,11694,0,0,0,0,11694,0,0,0,0,0,0
Male,Graduate,Single,33,230000,56754,57171,56150,57074,50670,50652,3000,2100,2300,2000,2000,54171,54050,54774,48670,48652,0
Male,Graduate,Married,40,310000,-150,-150,-150,-150,-150,-150,0,0,0,0,0,-150,-150,-150,-150,-150,0
Male,Graduate,Married,47,500000,0,1200,163,1131,150,165,1200,163,1142,150,165,0,0,-11,0,0,0
Male,Graduate,Single,36,170000,5470,1701,18406,-979,-1304,2371,2000,19000,0,0,4000,-299,-594,-979,-1304,-1629,0
Male,Graduate,Married,41,230000,0,1482,2140,2360,2620,0,1482,2140,2560,2620,0,0,0,-200,0,0,1
Male,University,Single,47,50000,19949,19356,19849,20301,17951,17254,2000,2000,2000,1000,1000,17356,17849,18301,16951,16254,0
Male,University,Married,33,170000,917,917,0,2038,0,0,0,0,2038,0,0,917,0,0,0,0,0
Male,University,Married,34,340000,335002,319219,271435,267100,263741,267488,12510,12101,10045,10010,10000,306709,259334,257055,253731,257488,1
Male,University,Single,35,220000,237976,232993,229896,226036,222487,210628,8300,8500,8000,7900,7800,224693,221396,218036,214587,202828,0
Male,University,Married,45,60000,25513,13941,13265,13645,14538,14923,1300,1600,1300,1500,1000,12641,11665,12345,13038,13923,0
Male,Graduate,Single,33,200000,1201,0,973,0,161,1174,0,973,0,161,1174,0,0,0,0,0,0
Male,University,Single,34,350000,38021,29493,31838,32369,33478,83304,3000,3000,3000,1500,52000,26493,28838,29369,31978,31304,0
Male,University,Single,42,60000,99114,97895,94204,95986,13529,16099,3700,3000,4000,1500,3250,94195,91204,91986,12029,12849,0
Male,University,Single,28,100000,0,0,0,0,60,210,0,0,0,60,300,0,0,0,0,-90,0
Male,Graduate,Single,32,70000,67065,68358,69670,70918,72165,70755,3000,3000,3000,3000,0,65358,66670,67918,69165,70755,1
Male,Graduate,Married,35,360000,3738,2019,4979,0,4974,4974,2019,4979,0,4974,0,0,0,0,0,4974,0
Male,University,Married,29,100000,1200,2100,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,47,290000,822,836,12,-824,-3830,-4220,850,12,0,2170,0,-14,0,-824,-6000,-4220,0
Male,University,Married,47,380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,33,380000,77994,79099,80828,82583,84687,84832,3000,3000,3100,3500,3500,76099,77828,79483,81187,81332,0
Male,University,Married,45,60000,60035,60776,49802,50965,19275,17976,2380,2262,3000,1500,1000,58396,47540,47965,17775,16976,1
Male,High School,Single,28,320000,67264,67207,0,2615,221073,225361,3231,0,2615,228975,8176,63976,0,0,-7902,217185,0
Male,University,Married,45,80000,35169,39069,38166,40642,39689,41043,4500,0,3427,0,2000,34569,38166,37215,39689,39043,1
Male,Graduate,Married,37,280000,33687,21575,23926,23102,22734,29434,5000,3000,10000,10000,16934,16575,20926,13102,12734,12500,0
Male,University,Married,38,110000,103202,69917,68917,69141,135478,71875,2500,2494,2477,2500,3003,67417,66423,66664,132978,68872,1
Male,University,Single,46,310000,102064,104072,105063,107113,109263,120347,5030,4000,3633,3671,12600,99042,101063,103480,105592,107747,1
Male,Graduate,Single,28,230000,28534,27104,24415,29002,12415,10607,15222,10016,10083,5030,5003,11882,14399,18919,7385,5604,0
Male,High School,Single,28,200000,0,1500,0,0,1000,1000,1500,0,0,1000,1000,0,0,0,0,0,1
Male,University,Single,29,70000,58305,61710,64114,66775,161,5746,5000,4000,5000,161,5800,56710,60114,61775,0,-54,0
Male,University,Married,35,210000,62809,64781,65847,46992,47073,47283,3018,2824,1757,1674,1717,61763,63023,45235,45399,45566,0
Male,High School,Married,41,290000,7488,5795,9562,21312,16875,13881,5807,9569,21336,5020,3013,-12,-7,-24,11855,10868,0
Male,Graduate,Married,37,460000,7121,7953,8642,9151,9702,9752,1273,1288,1123,1000,502,6680,7354,8028,8702,9250,0
Male,Graduate,Married,39,360000,264,1139,264,2193,528,264,1139,0,2193,528,0,0,264,0,0,264,0
Male,Graduate,Single,32,200000,1100,740,4908,740,5221,740,740,4908,740,5221,740,0,0,0,0,0,0
Male,Graduate,Married,37,230000,30769,30792,30140,31067,31091,28223,1500,1600,1500,1000,1000,29292,28540,29567,30091,27223,0
Male,University,Single,32,80000,2976,13384,2255,1830,2647,11083,13424,2267,1835,2655,11116,-40,-12,-5,-8,-33,0
Male,High School,Married,36,80000,81066,80873,81244,80391,75589,77373,3000,2929,3000,5522,3000,77873,78315,77391,70067,74373,0
Male,Graduate,Single,33,150000,27221,27897,25304,21894,18452,28191,5000,1715,1200,625,10000,22897,23589,20694,17827,18191,0
Male,University,Married,36,290000,72774,67311,66183,61332,62445,59213,3500,3000,3000,3000,3000,63811,63183,58332,59445,56213,0
Male,High School,Married,31,90000,67776,68476,68485,67000,45837,49959,4023,4017,4000,4000,5000,64453,64468,63000,41837,44959,0
Male,University,Married,40,360000,250,1088,3189,3093,4019,2407,1088,3215,3104,2026,2414,0,-26,-11,1993,-7,1
Male,Graduate,Single,36,190000,105418,107689,109678,110887,111871,114223,5500,5200,4500,4300,4300,102189,104478,106387,107571,109923,1
Male,University,Married,41,20000,7472,9304,9369,5873,5990,6231,2000,2002,3098,215,338,7304,7367,2775,5775,5893,0
Male,High School,Married,47,150000,250475,123543,52598,3218,0,0,5772,2424,3218,0,0,117771,50174,0,0,0,0
Male,University,Married,32,50000,11030,12048,13145,14160,14441,14743,1203,1300,1235,516,534,10845,11845,12925,13925,14209,0
Male,Graduate,Single,38,310000,995,988,993,993,1495,995,993,1005,1000,1502,1000,-5,-12,-7,-7,-5,0
Male,Graduate,Married,38,260000,94152,91774,89485,85906,83619,81260,4150,4153,2913,3012,3088,87624,85332,82993,80607,78172,0
Male,University,Married,42,190000,31323,28890,26793,27304,25845,22796,1500,1500,2000,1500,898,27390,25293,25304,24345,21898,0
Male,Graduate,Single,31,30000,6456,4390,3016,4504,5755,3560,4398,3000,3009,5767,3566,-8,16,1495,-12,-6,1
Male,Graduate,Single,32,280000,19668,1000,3186,44932,2100,0,1000,3186,45028,2100,0,0,0,-96,0,0,0
Male,University,Single,40,60000,58123,53604,54851,55742,27333,27615,2000,2500,2500,1000,1100,51604,52351,53242,26333,26515,1
Male,University,Single,32,20000,18996,19316,20330,20515,20424,19996,1325,1339,1609,823,723,17991,18991,18906,19601,19273,0
Male,University,Single,29,140000,132629,55185,56000,0,0,0,5000,2000,0,0,0,50185,54000,0,0,0,0
Male,Graduate,Married,47,80000,2001,2338,5655,1670,3096,4590,2338,5655,1676,3096,4590,0,0,-6,0,0,1
Male,High School,Married,43,200000,1243,1435,1270,3783,2522,1261,1453,1270,4000,0,0,-18,0,-217,2522,1261,0
Male,Graduate,Married,42,170000,610,995,2429,2202,598,1801,995,2429,2202,598,1801,0,0,0,0,0,0
Male,University,Single,48,210000,2776,2776,2776,526,4880,1315,2776,2776,526,4880,0,0,0,0,0,1315,0
Male,University,Married,46,500000,157046,82603,37528,83629,20894,27217,1652,37550,83642,20894,24038,80951,-22,-13,0,3179,0
Male,University,Single,36,60000,39212,45987,42778,25163,7784,12332,45994,20052,20007,7,12332,-7,22726,5156,7777,0,0
Male,Graduate,Single,32,410000,35868,18762,18557,31003,30065,52726,3762,1557,13000,0,24897,15000,17000,18003,30065,27829,1
Male,University,Married,35,220000,210200,213208,219611,204740,97722,89971,8000,10098,5828,3000,3000,205208,209513,198912,94722,86971,1
Male,University,Single,30,420000,122418,113122,89586,83713,55375,54291,4816,4128,3147,2018,3130,108306,85458,80566,53357,51161,0
Male,University,Single,28,250000,149678,152704,163101,164953,160805,164411,7000,14400,6000,0,6200,145704,148701,158953,160805,158211,0
Male,Graduate,Single,26,80000,84488,83593,72883,67337,60807,59088,2871,2727,3170,1940,2200,80722,70156,64167,58867,56888,0
Male,University,Single,27,80000,40612,41934,43261,44537,45794,47893,2000,2000,2000,2000,3000,39934,41261,42537,43794,44893,0
Male,Graduate,Single,28,20000,3608,7032,14244,14065,16161,11106,5000,12500,3000,4000,2000,2032,1744,11065,12161,9106,0
Male,University,Single,30,300000,18468,60489,63982,124493,16367,41338,61200,45153,102749,186,45079,-711,18829,21744,16181,-3741,0
Male,Graduate,Single,44,50000,54332,51671,50272,49293,47154,50069,3000,1928,1595,1526,13000,48671,48344,47698,45628,37069,1
Male,High School,Married,46,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,36,140000,127496,128675,131640,134183,91772,94290,5000,5041,5000,4000,4000,123675,126599,129183,87772,90290,0
Male,University,Married,31,70000,61177,62076,63806,126005,66451,20200,5300,3500,2154,7800,555,56776,60306,123851,58651,19645,1
Male,University,Single,34,70000,69368,69259,71488,64601,32099,26626,4000,4000,2013,1500,1000,65259,67488,62588,30599,25626,0
Male,Graduate,Married,39,430000,41428,32303,20739,12925,17566,14067,17800,15023,12925,17566,11000,14503,5716,0,0,3067,0
Male,University,Married,39,170000,0,582,0,582,291,90,582,0,582,291,90,0,0,0,0,0,0
Male,University,Married,44,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,36,150000,2750,2424,27498,1213,26636,2547,2424,27498,1213,26636,2704,0,0,0,0,-157,0
Male,University,Married,42,260000,252107,222195,209496,215317,220727,218750,12004,15000,15000,12000,10000,210191,194496,200317,208727,208750,0
Male,University,Married,40,500000,22520,1110,79243,0,4580,0,1110,79243,0,4580,0,0,0,0,0,0,0
Male,Graduate,Married,39,160000,4138,0,0,0,2920,0,35,0,0,2920,0,-35,0,0,0,0,0
Male,University,Married,45,210000,56024,57148,58338,59529,60720,61980,1836,1897,1936,1952,2013,55312,56441,57593,58768,59967,1
Male,University,Married,33,230000,203218,208414,203466,150365,119512,87434,10000,0,8000,5000,5000,198414,203466,142365,114512,82434,0
Male,University,Married,43,180000,2745,3873,3275,2347,3020,2193,3884,3284,2354,3029,2199,-11,-9,-7,-9,-6,0
Male,University,Single,37,20000,7440,15960,0,-1953,5985,6893,10050,0,18047,7985,1000,5910,0,-20000,-2000,5893,0
Male,Graduate,Married,41,310000,247202,233712,197450,194834,185943,183624,8213,8668,8247,6729,6639,225499,188782,186587,179214,176985,0
Male,Graduate,Single,39,180000,0,444,182,0,0,0,444,182,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,46,80000,48967,49850,50767,45721,49006,56275,2000,1771,1715,4000,8697,47850,48996,44006,45006,47578,0
Male,Graduate,Married,47,230000,143083,130011,83545,82638,26332,25425,6500,4579,4500,3000,1000,123511,78966,78138,23332,24425,0
Male,University,Single,41,210000,114953,88428,96993,94537,97968,100387,5000,10000,0,5000,4000,83428,86993,94537,92968,96387,1
Male,University,Married,37,90000,61584,62983,61107,61976,326,476,3000,0,3000,326,476,59983,61107,58976,0,0,1
Male,Graduate,Married,45,30000,25829,25121,27988,30515,29738,29126,0,3600,3300,0,0,25121,24388,27215,29738,29126,0
Male,Graduate,Married,34,430000,435,-183,-525,-868,-1211,-1840,183,0,0,0,290,-366,-525,-868,-1211,-2130,0
Male,Graduate,Married,41,200000,10799,1208,1585,1470,1273,1000,1213,1585,1470,1273,1000,-5,0,0,0,0,0
Male,Graduate,Single,34,220000,416,416,416,416,416,416,416,832,416,416,416,0,-416,0,0,0,1
Male,Graduate,Married,37,480000,6071,7994,8313,25714,25710,20110,8023,8351,25753,14012,10021,-29,-38,-39,11698,10089,0
Male,University,Married,36,360000,33051,13614,-5386,250214,255296,261401,1000,2544,261000,9000,10000,12614,-7930,-10786,246296,251401,0
Male,University,Married,34,390000,-702,-808,-1141,-1247,-1353,-1459,0,0,0,0,0,-808,-1141,-1247,-1353,-1459,0
Male,University,Single,43,20000,13817,15398,15852,16862,17197,17558,1815,1000,1279,614,637,13583,14852,15583,16583,16921,1
Male,High School,Married,37,200000,65927,59688,53084,46363,39843,33004,2700,2200,1700,1489,1200,56988,50884,44663,38354,31804,0
Male,University,Single,35,30000,3462,-334,-1170,-1560,-1950,-1620,0,0,0,0,1620,-334,-1170,-1560,-1950,-3240,1
Male,Graduate,Married,40,410000,34405,18612,19975,8906,10491,9347,18612,8944,7,10491,9347,0,11031,8899,0,0,0
Male,Graduate,Married,47,40000,38741,36840,37868,36139,39114,38429,2000,1942,1600,3500,0,34840,35926,34539,35614,38429,0
Female,High School,Married,47,50000,50574,48968,50151,50496,2759,-442,0,2463,2300,55,0,48968,47688,48196,2704,-442,1
Female,Graduate,Single,28,230000,48144,51966,44477,39998,23278,27775,12000,2353,5000,0,8000,39966,42124,34998,23278,19775,0
Female,Graduate,Single,33,130000,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,33,100000,7067,-418,7064,15229,9689,2669,0,7482,15315,9705,0,-418,-418,-86,-16,2669,0
Male,Graduate,Single,34,400000,26912,24967,13810,18230,25050,10209,10016,6000,10000,10000,5000,14951,7810,8230,15050,5209,0
Male,Graduate,Single,42,330000,73214,76599,78274,80102,60729,56411,10000,4000,8000,10000,15000,66599,74274,72102,50729,41411,0
Male,Graduate,Married,41,590000,617,1304,35498,0,0,0,1304,35552,0,0,0,0,-54,0,0,0,0
Male,Graduate,Single,34,50000,13731,13974,7891,4600,5554,5481,1530,2004,1000,1008,1400,12444,5887,3600,4546,4081,1
Male,University,Single,36,140000,58165,59693,61732,62411,64372,70015,2500,3000,2300,3000,6700,57193,58732,60111,61372,63315,1
Male,University,Married,37,730000,70309,61991,49082,26873,514114,499100,20000,14023,9035,528897,22005,41991,35059,17838,-14783,477095,0
Male,University,Single,34,110000,107430,109660,111387,111631,111657,109756,5500,5000,4300,12700,0,104160,106387,107331,98957,109756,1
Male,High School,Married,46,500000,4031,3684,7544,14459,9736,9123,3709,7594,14484,9762,9142,-25,-50,-25,-26,-19,0
Male,High School,Single,40,200000,6154,6000,5762,0,0,3117,6000,5762,0,0,3117,0,0,0,0,0,0
Male,High School,Single,41,180000,183047,182506,183363,183013,142048,142570,6704,6973,7023,7000,6000,175802,176390,175990,135048,136570,0
Male,University,Married,45,70000,67062,68622,28236,30750,35205,37466,3000,1500,3000,5000,3000,65622,26736,27750,30205,34466,0
Male,Graduate,Married,45,170000,2610,0,1565,965,6265,2445,0,1565,0,6500,0,0,0,965,-235,2445,0
Male,University,Single,44,420000,13620,13002,9180,13965,10245,20199,2000,5000,5000,5000,10000,11002,4180,8965,5245,10199,0
Male,University,Married,29,60000,58634,59541,58604,59427,38472,39528,3000,31404,3000,2000,2000,56541,27200,56427,36472,37528,0
Male,University,Married,31,280000,266511,269245,268332,271904,157565,150665,9557,10001,8585,4761,5082,259688,258331,263319,152804,145583,0
Male,University,Single,40,30000,21617,24133,25239,26314,27074,28723,3200,1800,1800,1500,2250,20933,23439,24514,25574,26473,0
Male,Graduate,Married,38,90000,88937,87866,87343,89786,67803,69324,3103,3500,4200,2426,2613,84763,83843,85586,65377,66711,1
Male,Graduate,Married,36,200000,239,2925,3421,301,9585,8374,2925,3421,301,10217,0,0,0,0,-632,8374,0
Male,High School,Single,33,220000,62770,86968,57675,75892,49548,35530,40000,25000,25000,10000,10000,46968,32675,50892,39548,25530,0
Male,University,Single,47,280000,92288,77428,78544,63106,63465,64031,4004,3504,3204,2304,2504,73424,75040,59902,61161,61527,0
Male,Graduate,Single,38,280000,138984,140300,145127,145571,115765,118190,4900,6918,7100,4388,4500,135400,138209,138471,111377,113690,0
Male,Graduate,Single,40,430000,2099,8256,4353,471,5779,4468,8297,4391,473,5808,4489,-41,-38,-2,-29,-21,0
Male,Graduate,Married,37,180000,0,0,0,0,2201,2201,0,0,0,2201,0,0,0,0,0,2201,0
Male,Graduate,Married,49,50000,27231,26500,27533,28569,28901,31095,0,1764,3400,1100,2660,26500,25769,25169,27801,28435,1
Male,Graduate,Married,46,500000,18664,67646,-214,-214,42772,45282,68013,0,0,42986,45508,-367,-214,-214,-214,-226,0
Male,High School,Single,35,50000,38536,39891,41945,44064,45182,47408,2000,2381,2500,1500,3000,37891,39564,41564,43682,44408,0
Male,Graduate,Married,43,200000,3005,4709,7544,9409,57023,2770,4709,7574,9497,57023,2770,0,-30,-88,0,0,0
Male,Graduate,Married,42,100000,95926,98437,98480,63372,39138,39857,5000,3100,2000,1600,1500,93437,95380,61372,37538,38357,0
Male,University,Married,31,60000,55831,60430,58906,59210,44521,31497,8660,0,2150,800,1000,51770,58906,57060,43721,30497,0
Male,High School,Single,33,30000,30384,30134,30646,29657,30232,28415,3010,3000,3000,3000,1083,27124,27646,26657,27232,27332,1
Male,High School,Married,41,180000,111786,115921,117428,104153,100148,98165,6000,5000,9000,0,5000,109921,112428,95153,100148,93165,0
Male,University,Married,40,20000,8201,8912,10110,10817,11637,11307,1000,1500,1180,1000,0,7912,8610,9637,10637,11307,1
Male,University,Married,39,350000,179189,173622,171127,173283,169815,163058,6695,6958,6669,5596,5676,166927,164169,166614,164219,157382,0
Male,University,Single,43,20000,5909,8134,7859,9518,9216,10067,2500,0,1800,0,1000,5634,7859,7718,9216,9067,0
Male,University,Married,38,100000,100600,94367,96504,22850,91081,92986,4090,4385,1850,103300,3370,90277,92119,21000,-12219,89616,0
Male,University,Married,43,20000,11573,12372,14946,14409,16659,17887,1300,2787,0,2500,1500,11072,12159,14409,14159,16387,1
Male,High School,Single,29,30000,10305,11327,12354,13840,13320,14501,1500,1514,2000,0,1400,9827,10840,11840,13320,13101,0
Male,University,Single,31,30000,7130,2639,1429,2652,12235,8184,2654,1437,2853,12247,119,-15,-8,-201,-12,8065,0
Male,Other,Married,40,180000,78170,80559,82947,84379,85789,94088,4000,4000,3100,3100,10000,76559,78947,81279,82689,84088,0
Male,University,Single,29,300000,49917,49833,49831,51818,50244,49484,5000,5000,5000,5000,5000,44833,44831,46818,45244,44484,0
Male,University,Other,38,360000,176,252,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,36,210000,931,2562,736,270,-466,1798,2570,0,270,0,3000,-8,736,0,-466,-1202,0
Male,Graduate,Married,35,30000,18829,19223,20599,15642,23789,20562,1000,2014,6,25700,800,18223,18585,15636,-1911,19762,1
Male,University,Married,31,150000,146805,148293,146245,141593,133721,138524,5300,7000,6600,4700,13500,142993,139245,134993,129021,125024,0
Male,University,Single,31,150000,0,648,0,1448,0,0,648,0,1448,0,0,0,0,0,0,0,0
Male,High School,Single,42,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,40,470000,276880,241153,204223,151253,138087,109094,5014,10000,5214,4500,5000,236139,194223,146039,133587,104094,0
Male,University,Married,38,200000,105729,106296,110031,112410,128894,131588,3806,5449,5694,20000,4774,102490,104582,106716,108894,126814,0
Male,High School,Married,49,80000,77985,80886,82150,0,0,0,4200,3800,0,0,0,76686,78350,0,0,0,0
Male,Graduate,Married,37,250000,206430,210029,214868,218593,159789,163454,8300,9500,9000,5500,6000,201729,205368,209593,154289,157454,0
Male,Graduate,Single,30,500000,24349,9543,53947,84388,26154,175790,9605,54218,84839,26283,175857,-62,-271,-451,-129,-67,0
