Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,Graduate,Married,36,200000,14460,12825,13810,14815,16347,17531,0,1502,2000,2000,1513,12825,12308,12815,14347,16018,0
Male,Graduate,Married,34,90000,106339,90500,0,0,0,0,20585,0,0,0,0,69915,0,0,0,0,0
Male,Graduate,Married,47,400000,105610,107495,111150,112444,97523,84858,3904,5646,5000,3000,5000,103591,105504,107444,94523,79858,0
Male,University,Single,38,180000,9409,10395,5382,3155,1877,4673,10423,5393,3159,1881,4678,-28,-11,-4,-4,-5,0
Male,University,Married,47,160000,988,779,637,2667,16746,23591,779,638,2670,16746,7069,0,-1,-3,0,16522,0
Male,University,Married,38,130000,123044,122981,102151,90917,92729,93359,4949,4000,3250,3231,3324,118032,98151,87667,89498,90035,0
Male,University,Married,45,60000,67719,69501,58536,56705,18352,18195,3000,12423,2000,2000,1000,66501,46113,54705,16352,17195,0
Male,University,Married,39,240000,215013,220938,213460,217816,222214,227174,9600,7800,7907,8021,8610,211338,205660,209909,214193,218564,0
Male,University,Married,33,160000,82535,84300,86091,83839,85552,88028,4000,4000,0,4000,4000,80300,82091,83839,81552,84028,1
Male,University,Married,43,50000,48919,48775,48731,48934,29116,28999,1800,2200,1400,582,580,46975,46531,47534,28534,28419,0
Male,Graduate,Single,34,280000,251267,258944,262562,164059,131807,180524,15000,10565,20253,20518,155067,243944,251997,143806,111289,25457,0
Male,University,Married,40,30000,25328,22520,21554,22280,18330,780,2000,2000,2000,1000,0,20520,19554,20280,17330,780,0
Male,University,Married,46,130000,46849,44861,46405,44342,45641,40945,1802,3005,1603,3022,1005,43059,43400,42739,42619,39940,0
Male,Graduate,Married,43,160000,238,0,237,-300,300,150,0,237,0,600,0,0,0,-300,-300,150,0
Male,Other,Single,36,420000,944,1819,1133,10415,7792,-3,1819,1143,10429,194,556,0,-10,-14,7598,-559,0
Male,University,Married,37,210000,0,650,325,325,325,325,650,325,325,325,325,0,0,0,0,0,1
Male,Graduate,Married,39,70000,60412,67474,68750,59186,48178,46197,8137,3100,7172,10000,1662,59337,65650,52014,38178,44535,0
Male,University,Single,44,50000,47674,45472,51447,49895,20317,19460,1764,6739,29,700,704,43708,44708,49866,19617,18756,0
Male,High School,Married,38,50000,37501,34942,37502,34653,31352,29605,2000,3455,1007,8,2002,32942,34047,33646,31344,27603,1
Male,Graduate,Married,38,330000,1051,671,291,1051,1011,1051,671,291,1051,1011,1051,0,0,0,0,0,0
Male,University,Single,40,70000,69164,70938,69248,69366,48998,27863,3500,0,2109,1500,3769,67438,69248,67257,47498,24094,1
Male,University,Single,36,170000,600,1598,0,1340,0,0,1598,0,1340,0,0,0,0,0,0,0,0
Male,University,Other,41,50000,51449,52260,40893,81308,41463,40045,1700,1679,1640,1449,1454,50560,39214,79668,40014,38591,1
Male,Graduate,Married,39,250000,1852,0,0,2576,20552,0,0,0,2576,20739,0,0,0,0,-187,0,0
Male,High School,Married,49,200000,51437,52580,53732,54837,56025,59511,2000,2000,2000,2100,4400,50580,51732,52837,53925,55111,0
Male,University,Married,37,460000,66935,76719,74537,70481,85204,93194,13039,5036,5015,20005,10007,63680,69501,65466,65199,83187,0
Male,High School,Married,40,100000,77617,80324,86016,87715,85411,87870,4000,7000,4000,0,4000,76324,79016,83715,85411,83870,0
Male,Graduate,Single,35,220000,190105,185836,187220,199542,202036,200956,0,6600,15200,7000,2000,185836,180620,184342,195036,198956,1
Male,University,Single,35,30000,780,390,0,780,0,0,0,0,780,0,0,390,0,0,0,0,1
Male,University,Single,34,80000,73414,66122,92131,47655,43182,44332,3558,2600,4300,2000,2000,62564,89531,43355,41182,42332,0
Male,University,Married,34,320000,117983,111695,112030,152291,138731,132197,10009,15000,50551,10000,10000,101686,97030,101740,128731,122197,0
Male,Other,Married,36,110000,3385,31169,50526,51816,34262,23366,28000,20000,3000,3000,3000,3169,30526,48816,31262,20366,0
Male,University,Single,35,20000,17809,18325,-1675,-1675,16554,17359,1000,0,0,18359,1000,17325,-1675,-1675,-1805,16359,0
Male,University,Married,44,50000,127510,123969,128267,139912,136604,134705,0,6300,15300,0,0,123969,121967,124612,136604,134705,1
Male,University,Married,38,430000,18517,23565,34028,28407,33608,52015,23565,34028,28418,33651,52015,0,0,-11,-43,0,0
Male,University,Married,39,80000,59999,61205,62620,63870,64114,65932,2800,3000,2901,2500,3000,58405,59620,60969,61614,62932,1
Male,Graduate,Single,35,40000,11074,10600,20406,20774,22132,21497,0,10000,1000,2000,0,10600,10406,19774,20132,21497,1
Male,University,Married,42,150000,98965,100714,100645,103006,52251,46581,3360,3630,4337,1894,1522,97354,97015,98669,50357,45059,0
Male,Other,Married,33,330000,26586,23818,24164,25042,25665,24059,1700,1522,1400,1000,820,22118,22642,23642,24665,23239,0
Male,University,Single,40,20000,29035,16391,18920,18180,19000,20000,4000,3500,0,2000,1000,12391,15420,18180,17000,19000,0
Male,University,Single,45,20000,17369,28513,27836,23480,19469,16310,15000,3273,0,389,326,13513,24563,23480,19080,15984,0
Male,Graduate,Married,40,500000,18110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,42,200000,161514,163340,168701,172074,173907,184067,6000,8000,8000,6500,13500,157340,160701,164074,167407,170567,1
Male,University,Single,46,20000,11027,12038,13064,14888,14352,14652,1199,1225,2049,0,531,10839,11839,12839,14352,14121,0
Male,Graduate,Married,44,210000,126113,107216,88039,83304,77605,70260,5002,5030,10008,10017,10000,102214,83009,73296,67588,60260,0
Male,University,Married,41,500000,169117,163094,161768,164438,162050,163456,0,7400,10000,6000,5907,163094,154368,154438,156050,157549,0
Male,Graduate,Single,42,300000,161772,111664,123854,0,0,0,114402,127180,0,0,0,-2738,-3326,0,0,0,0
Male,University,Married,35,110000,103750,102437,97005,83998,79376,79816,3759,3409,2905,2778,2862,98678,93596,81093,76598,76954,0
Male,Graduate,Married,39,500000,74213,74890,74767,74383,74251,61124,4006,4002,3002,3018,3352,70884,70765,71381,71233,57772,0
Male,Graduate,Married,44,120000,75294,76465,74675,79629,77748,82497,3000,0,6200,0,6000,73465,74675,73429,77748,76497,1
Male,University,Married,44,360000,1824,1740,0,0,1499,4001,1740,0,0,1499,4001,0,0,0,0,0,0
Male,High School,Single,36,350000,9189,6080,12622,18103,13547,38868,6088,12635,18119,13547,38868,-8,-13,-16,0,0,0
Male,Graduate,Single,35,80000,0,4117,3370,5018,950,-3827,4117,0,5018,0,0,0,3370,0,950,-3827,1
Male,Graduate,Married,46,320000,2790,3266,12186,1403,24305,7463,3349,12253,3290,11465,7537,-83,-67,-1887,12840,-74,0
Male,Graduate,Married,38,230000,1088,2444,2905,4868,2870,3085,2451,2911,4882,2878,3085,-7,-6,-14,-8,0,0
Male,University,Married,44,110000,82503,84214,90877,92986,49901,49649,3083,9563,4000,1800,2000,81131,81314,88986,48101,47649,0
Male,University,Married,32,60000,22357,23663,24779,25322,19248,18061,1684,1800,1287,813,700,21979,22979,24035,18435,17361,0
Male,Graduate,Single,34,20000,15415,16423,17594,18552,18522,18900,1271,1442,1400,370,378,15152,16152,17152,18152,18522,0
Male,University,Married,35,320000,10125,11475,12549,10853,11755,7559,1526,1600,1098,1000,272,9949,10949,9755,10755,7287,0
Male,Graduate,Married,41,90000,88805,86939,86360,67145,30834,50585,3500,4000,3000,2500,42200,83439,82360,64145,28334,8385,0
Male,University,Married,49,200000,390,390,390,390,386,1376,390,390,390,386,1380,0,0,0,0,-4,0
Male,Graduate,Single,46,240000,102318,94453,5411,8513,4626,5329,468,5784,8548,4630,5334,93985,-373,-35,-4,-5,1
Male,Graduate,Married,43,240000,223151,226688,230690,213633,176135,179027,7766,8300,7200,6200,6550,218922,222390,206433,169935,172477,1
Male,University,Married,48,120000,13544,2671,14940,41990,1493,36186,3000,15928,43000,1493,36200,-329,-988,-1010,0,-14,0
Male,High School,Married,46,70000,24345,25349,26694,28935,28174,30061,1414,1759,3000,0,2500,23935,24935,25935,28174,27561,0
Male,University,Married,33,20000,4481,4261,5272,6685,6429,7225,0,1087,1500,0,900,4261,4185,5185,6429,6325,0
Male,University,Married,35,140000,147946,150934,136222,124871,118141,111716,7000,10,6015,4000,4000,143934,136212,118856,114141,107716,0
Male,High School,Married,41,240000,101060,104498,106628,102650,0,0,6000,4650,0,0,0,98498,101978,102650,0,0,0
Male,High School,Single,44,50000,48322,49057,48059,48097,8107,6934,3000,3000,3000,3000,3600,46057,45059,45097,5107,3334,0
Male,University,Single,26,100000,89799,87459,94009,95577,93145,95489,0,8000,4000,0,4000,87459,86009,91577,93145,91489,0
Male,University,Single,26,140000,21513,23147,24766,25782,27348,30820,2000,2000,1434,2000,4100,21147,22766,24348,25348,26720,0
Male,University,Married,31,260000,7559,4860,1350,4645,4625,12209,0,1350,4645,4625,12209,4860,0,0,0,0,0
Male,Graduate,Single,35,230000,0,13371,9420,16639,600,0,13371,9420,16688,606,0,0,0,-49,-6,0,0
Male,High School,Single,36,20000,416,0,832,0,832,1486,0,832,0,832,1486,0,0,0,0,0,0
Male,University,Single,38,110000,106113,57228,10018,0,0,0,1635,1000,0,0,0,55593,9018,0,0,0,0
Male,Graduate,Married,40,460000,235388,213905,217909,195811,199712,203895,8000,7500,7100,7100,7342,205905,210409,188711,192612,196553,0
Male,University,Single,36,120000,26490,23333,16721,17400,26087,19577,3246,0,7313,15000,0,20087,16721,10087,11087,19577,0
Male,University,Married,31,60000,22219,140,0,0,0,0,140,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,31,50000,1473,390,390,390,0,780,390,390,390,0,780,0,0,0,0,0,1
Male,High School,Single,41,50000,48619,48647,49859,50700,46174,47430,2100,2300,2025,1800,2000,46547,47559,48675,44374,45430,0
Male,High School,Married,42,30000,1946,1473,390,390,390,0,1000,390,390,390,0,473,0,0,0,0,0
Male,High School,Single,45,20000,18011,18083,18500,19014,19019,17484,1500,1400,1243,638,2000,16583,17100,17771,18381,15484,0
Male,University,Single,47,20000,17059,36219,15431,16260,15770,15880,1500,4000,1600,500,500,34719,11431,14660,15270,15380,0
Male,University,Single,32,350000,262576,237656,222586,205845,174438,157061,10013,10029,10009,5609,6000,227643,212557,195836,168829,151061,0
Male,University,Married,36,240000,239003,227962,231284,239410,184094,101776,9700,8500,12036,8300,5000,218262,222784,227374,175794,96776,0
Male,University,Married,37,120000,45902,44868,45943,46976,47891,51036,0,2100,2100,2000,4100,44868,43843,44876,45891,46936,1
Male,High School,Married,47,200000,0,9661,0,23648,575,847,9661,218,23648,575,847,0,-218,0,0,0,0
Male,Graduate,Single,31,150000,3056,834,5487,2003,-222,-222,834,5487,2020,51,0,0,0,-17,-273,-222,0
Male,University,Married,37,180000,0,0,621,3762,0,0,0,621,3762,0,0,0,0,0,0,0,0
Male,Graduate,Married,30,260000,232,91,85,105,80,95,91,85,105,80,95,0,0,0,0,0,0
Male,Graduate,Single,31,180000,3580,0,0,0,7108,1300,0,0,0,7108,1300,0,0,0,0,0,0
Male,Graduate,Married,31,130000,26528,22567,23167,0,0,0,1400,1000,0,0,0,21167,22167,0,0,0,0
Male,Graduate,Single,34,250000,119310,132243,140069,292404,175050,181766,15000,10000,10000,60000,15000,117243,130069,282404,115050,166766,0
Male,Other,Married,35,460000,0,737,4856,6696,1327,0,737,4872,6696,1327,0,0,-16,0,0,0,0
Male,Graduate,Married,35,40000,30927,18228,19256,20429,32279,32940,1300,1327,1500,12279,1350,16928,17929,18929,20000,31590,0
Male,University,Married,36,20000,9735,12564,12077,12779,13033,13308,3000,0,1212,466,485,9564,12077,11567,12567,12823,1
Male,University,Married,41,310000,34682,23594,-26,5333,-56,-56,23712,0,5359,0,0,-118,-26,-26,-56,-56,0
Male,University,Married,40,90000,87190,86135,87247,88943,90961,44522,3068,3335,3319,3590,1368,83067,83912,85624,87371,43154,0
Male,High School,Single,43,20000,12648,14126,15162,17891,18590,19286,2000,1271,3000,1000,1000,12126,13891,14891,17590,18286,0
Male,University,Married,39,270000,18205,15984,17723,18634,19997,18948,1500,2000,1145,1508,900,14484,15723,17489,18489,18048,0
Male,High School,Married,45,170000,114625,117364,119552,111404,113635,98411,6305,6000,6000,3854,5000,111059,113552,105404,109781,93411,0
Male,University,Married,41,300000,66132,67445,68856,69392,70798,72252,2412,2496,1678,1702,1746,65033,66360,67714,69096,70506,0
Male,Graduate,Single,30,350000,832,0,1844,1248,832,416,0,1844,0,0,0,0,0,1248,832,416,1
Male,Graduate,Married,39,360000,396,396,396,396,396,846,396,396,396,396,846,0,0,0,0,0,0
Male,University,Married,37,260000,131472,134283,130398,134075,130448,134477,5036,5000,5035,5000,5097,129247,125398,129040,125448,129380,0
Male,Graduate,Single,28,100000,12332,12832,8564,7241,7364,7542,1296,1123,1000,223,1500,11536,7441,6241,7141,6042,0
Male,Graduate,Single,28,200000,42215,44597,51023,56627,60693,59596,3092,7518,7122,5627,0,41505,43505,49505,55066,59596,0
Male,University,Single,38,30000,21697,22834,24459,25361,27011,27655,1500,2000,1350,2000,1000,21334,22459,24011,25011,26655,0
Male,Graduate,Single,46,160000,1338,711,1941,1052,2004,931,711,1945,1052,2004,931,0,-4,0,0,0,0
Male,University,Single,36,370000,47269,43531,59801,53925,30534,23618,2000,20000,8000,0,1000,41531,39801,45925,30534,22618,0
Male,University,Married,43,380000,112118,96297,243301,259176,47494,129274,96778,243301,21066,2137,110000,-481,0,238110,45357,19274,0
Male,High School,Single,37,210000,53748,98002,10347,20198,2960,976,99737,11188,20564,3486,976,-1735,-841,-366,-526,0,0
Male,University,Single,44,90000,36835,35949,40567,41604,40637,41824,0,5539,2000,0,2000,35949,35028,39604,40637,39824,0
Male,University,Married,42,210000,3096,5260,3298,2972,975,3441,5260,3298,2972,975,3441,0,0,0,0,0,0
Male,Graduate,Single,30,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,46,500000,46178,56570,117102,159284,112078,136341,57498,120899,101500,30418,80668,-928,-3797,57784,81660,55673,0
Male,University,Married,48,390000,32708,34849,34370,4968,5595,5318,3000,1500,1000,1004,2003,31849,32870,3968,4591,3315,0
Male,Graduate,Single,32,310000,8242,32447,17314,8639,12862,4553,32617,17417,8702,12926,4575,-170,-103,-63,-64,-22,0
Male,Graduate,Married,32,280000,284556,265099,270705,278771,283434,259699,9500,10750,12500,11000,9600,255599,259955,266271,272434,250099,0
Male,Graduate,Married,41,200000,1980,1802,5647,3604,1802,1802,1802,5647,0,0,1802,0,0,3604,1802,0,0
Male,University,Married,38,50000,32669,35917,35063,36176,38269,37521,3800,0,2000,3000,0,32117,35063,34176,35269,37521,0
Male,University,Married,42,500000,17360,13170,10697,19757,5158,43859,13222,10758,19883,5180,44064,-52,-61,-126,-22,-205,0
Male,University,Single,49,30000,29893,28289,24572,23448,21919,20756,1697,1505,1305,1000,1000,26592,23067,22143,20919,19756,0
Male,University,Single,35,50000,49986,46720,48166,49167,26032,26235,23800,2200,2150,1000,1000,22920,45966,47017,25032,25235,1
Male,University,Single,47,210000,-163,-163,-163,-65167,-168,2999,0,0,5530,84332,21500,-163,-163,-70697,-84500,-18501,1
Male,Graduate,Married,41,150000,0,0,6785,6572,1800,0,0,6785,0,1808,0,0,0,6572,-8,0,0
Male,University,Married,36,230000,218205,217665,201440,192978,110055,100857,7859,7750,6246,2500,2600,209806,193690,186732,107555,98257,0
Male,Graduate,Single,38,200000,1488,4242,8235,0,0,0,4246,8511,0,0,0,-4,-276,0,0,0,0
Male,Graduate,Single,38,200000,3810,3056,8519,776,5335,4536,3063,8568,776,5335,0,-7,-49,0,0,4536,0
Male,University,Married,38,330000,179935,177959,175259,153562,157072,158516,8000,6000,5600,6000,6000,169959,169259,147962,151072,152516,1
Male,University,Married,37,70000,68144,69548,70985,64905,48542,48525,2538,2607,2137,1714,1751,67010,68378,62768,46828,46774,0
Male,University,Married,41,100000,91,949,3079,6427,6558,0,957,3079,6427,131,0,-8,0,0,6427,0,1
Male,University,Married,34,130000,129998,132880,128615,130553,100976,96560,6543,6700,6050,4040,3700,126337,121915,124503,96936,92860,0
Male,University,Single,35,90000,941,3008,1882,941,266,-675,3008,200,0,266,0,0,1682,941,0,-675,1
Male,Graduate,Married,36,150000,0,-316,-632,-1264,316,782,0,0,0,1580,782,-316,-632,-1264,-1264,0,0
Male,University,Married,35,230000,22472,20911,24408,8747,-1231,4771,1330,5000,3060,91,6002,19581,19408,5687,-1322,-1231,0
Male,Graduate,Single,38,80000,21788,32562,23346,18361,10434,7387,16445,1482,1011,8,111,16117,21864,17350,10426,7276,0
Male,University,Married,36,100000,66470,36825,76561,39434,48351,20800,2000,3000,4200,22000,1200,34825,73561,35234,26351,19600,0
Male,Graduate,Married,37,170000,187146,175347,181490,169608,163255,168395,6500,9000,7000,3500,7000,168847,172490,162608,159755,161395,1
Male,Graduate,Married,43,310000,2432,261,2745,-626,110,-154,0,4000,0,1000,0,261,-1255,-626,-890,-154,0
Male,University,Single,36,160000,735,735,735,735,735,735,735,735,735,735,735,0,0,0,0,0,0
Male,University,Married,36,70000,30809,30015,32928,32100,34557,35357,0,3400,0,3000,1500,30015,29528,32100,31557,33857,1
Male,Graduate,Married,37,500000,62053,46888,50783,53204,56946,58394,75840,5000,5012,10000,5000,-28952,45783,48192,46946,53394,0
Male,University,Married,46,50000,51400,0,0,0,50108,50765,0,0,0,50108,2363,0,0,0,0,48402,0
Male,University,Married,46,410000,71532,73643,72083,76603,74964,76370,3700,0,6147,0,2577,69943,72083,70456,74964,73793,1
Male,Graduate,Single,32,120000,120792,87675,122177,120667,47880,49629,20137,50053,29377,0,30000,67538,72124,91290,47880,19629,0
Male,Graduate,Single,30,20000,323,24910,22469,21780,20363,20199,26703,0,0,1000,800,-1793,22469,21780,19363,19399,1
Male,University,Married,40,310000,12295,13440,30944,31594,30454,29246,2000,20000,2000,2000,2000,11440,10944,29594,28454,27246,0
Male,University,Married,36,90000,24489,23303,12957,4755,9176,10376,1527,12957,4755,9296,1200,21776,0,0,-120,9176,0
Male,Graduate,Married,43,200000,145901,144678,140804,136437,135253,134629,5216,5090,5014,5009,4844,139462,135714,131423,130244,129785,0
Male,Graduate,Single,30,360000,10821,5559,3272,13756,12852,20893,5586,3364,13132,10034,16104,-27,-92,624,2818,4789,0
Male,Graduate,Single,29,350000,16476,21256,25750,0,0,0,5000,5000,0,0,0,16256,20750,0,0,0,0
Male,University,Married,34,20000,14950,16446,19844,19162,18704,19226,2065,3398,0,0,780,14381,16446,19162,18704,18446,0
Male,Graduate,Married,37,260000,5275,-200,-200,2515,0,20532,0,0,2715,0,20532,-200,-200,-200,0,0,0
Male,University,Married,42,110000,108227,107529,108483,73177,51043,60581,4200,4306,1662,1170,60604,103329,104177,71515,49873,-23,1
Male,Graduate,Single,32,140000,90590,97047,102468,114718,111387,116399,8000,7000,15500,0,7000,89047,95468,99218,111387,109399,0
Male,High School,Single,34,310000,263685,190484,178753,166942,140659,145379,8000,6650,6000,6000,7000,182484,172103,160942,134659,138379,0
Male,University,Married,40,170000,148211,149659,155442,162471,158294,166836,5400,8200,11400,0,10800,144259,147242,151071,158294,156036,0
Male,Graduate,Single,30,80000,76539,21644,17427,67659,63815,48670,3510,41,65007,53,3228,18134,17386,2652,63762,45442,0
Male,University,Married,46,410000,5135,2916,13379,5165,5034,3089,2916,13379,5180,5851,3089,0,0,-15,-817,0,0
Male,University,Single,38,130000,16657,17874,18776,20858,20225,21396,1500,1500,2400,0,1500,16374,17276,18458,20225,19896,0
Male,Graduate,Married,39,260000,5992,7000,8024,9185,9384,9426,1116,1140,1301,500,341,5884,6884,7884,8884,9085,0
Male,Graduate,Single,40,500000,2594,1184,17740,36657,2631,26231,1190,17840,36639,2644,26363,-6,-100,18,-13,-132,0
Male,University,Married,43,160000,390,780,0,780,390,930,780,0,780,390,930,0,0,0,0,0,0
Male,University,Married,33,180000,37565,36877,36862,34337,33524,35223,3006,3007,3002,3000,3000,33871,33855,31335,30524,32223,0
Male,High School,Single,34,70000,53972,23149,23968,25559,26134,26715,1700,1500,2000,1000,1000,21449,22468,23559,25134,25715,0
Male,University,Single,35,50000,1000,14300,17820,3800,2241,12241,14300,17820,3800,2241,12500,0,0,0,0,-259,0
Male,Graduate,Single,32,90000,63632,131132,66940,68332,70169,66709,3000,2431,2506,3000,2950,128132,64509,65826,67169,63759,1
Male,University,Single,32,210000,137264,102545,94692,70484,36308,33201,3664,3900,2868,3000,2000,98881,90792,67616,33308,31201,1
Male,Other,Married,31,210000,195615,199825,124788,126946,93925,-285,9234,5185,4900,4526,21787,190591,119603,122046,89399,-22072,0
Male,University,Married,32,360000,942,3670,33148,33829,16555,7090,3678,33148,1287,413,7127,-8,0,32542,16142,-37,0
Male,Graduate,Single,30,280000,100740,104055,106380,112596,114235,117232,5000,4000,8000,5000,5000,99055,102380,104596,109235,112232,0
Male,Graduate,Single,31,160000,108179,110217,107420,111123,111795,114136,3866,3899,5489,4005,4145,106351,103521,105634,107790,109991,0
Male,University,Married,32,200000,3254,1988,2780,3107,6687,24524,1998,2795,3117,6700,24538,-10,-15,-10,-13,-14,0
Male,University,Single,32,50000,46750,45734,44741,43562,44039,45008,0,0,0,1262,1358,45734,44741,43562,42777,43650,0
Male,High School,Married,33,400000,2487,4708,2192,11111,5675,5071,4009,6,10248,4721,4114,699,2186,863,954,957,1
Male,Graduate,Single,32,210000,918,1144,3977,5365,789,1086,1146,3988,5381,791,1088,-2,-11,-16,-2,-2,0
Male,Graduate,Single,33,440000,2380,1750,4697,7502,2249,4532,1750,4697,7502,2249,4532,0,0,0,0,0,0
Male,High School,Married,34,380000,4539,4119,4686,2363,2416,4718,4131,4700,2382,2423,4732,-12,-14,-19,-7,-14,0
Male,Graduate,Single,33,120000,8578,6492,8268,6672,11724,4642,5502,7921,5700,10834,4000,990,347,972,890,642,0
Male,Graduate,Married,33,110000,47460,51200,-200,-200,-200,-200,5000,0,0,0,0,46200,-200,-200,-200,-200,1
Male,University,Married,34,110000,53524,58646,57156,54984,57437,59204,6600,0,0,4000,3500,52046,57156,54984,53437,55704,1
Male,Graduate,Married,34,360000,6878,49190,38497,14342,17098,4546,49190,38610,14350,17098,4546,0,-113,-8,0,0,0
Male,Graduate,Other,47,200000,202967,203188,198576,186981,137486,140473,7208,7282,5835,5000,5500,195980,191294,181146,132486,134973,1
Male,University,Single,36,200000,175353,150969,153856,156401,159300,160571,25001,5701,5576,6009,5811,125968,148155,150825,153291,154760,1
Male,University,Single,35,50000,50471,48538,49484,46077,23536,24045,3000,1755,1500,842,888,45538,47729,44577,22694,23157,0
Male,Graduate,Married,38,400000,23052,7754,13052,12639,12315,7831,8025,13972,13046,13040,7923,-271,-920,-407,-725,-92,0
Male,Graduate,Single,41,150000,1980,990,990,990,990,1980,0,990,990,990,1980,990,0,0,0,0,0
Male,Graduate,Married,39,430000,43970,46127,336073,325463,38290,21800,50942,325470,20003,39068,21800,-4815,10603,305460,-778,0,0
Male,Graduate,Married,35,170000,-21,-21,-21,-21,-21,-21,0,0,0,0,0,-21,-21,-21,-21,-21,0
Male,Graduate,Married,42,300000,23742,29184,27048,24113,21683,12680,10000,1976,1200,12689,0,19184,25072,22913,8994,12680,0
Male,Graduate,Single,36,500000,34639,41481,25747,5749,10370,14161,10010,8078,2000,5000,6000,31471,17669,3749,5370,8161,0
Male,University,Married,34,230000,165090,135706,122232,82007,80811,81914,6500,6000,3400,2500,2000,129206,116232,78607,78311,79914,0
Male,University,Married,47,50000,50593,50420,49695,47862,18371,18601,1798,2198,1296,805,676,48622,47497,46566,17566,17925,0
Male,University,Single,44,50000,15323,14780,15889,16650,18535,18924,0,1354,1115,2000,520,14780,14535,15535,16535,18404,1
Male,Graduate,Single,35,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,39,500000,2082,800,1440,600,8170,600,803,1440,600,8170,600,-3,0,0,0,0,0
Male,University,Married,38,350000,70845,69318,71301,75129,71313,68046,0,3500,5500,0,2500,69318,67801,69629,71313,65546,0
Male,Graduate,Married,44,200000,3983,4884,3165,0,0,0,4884,3165,0,0,0,0,0,0,0,0,0
Male,High School,Single,35,30000,27224,28359,27458,26539,28556,28621,2001,5101,2002,3031,3095,26358,22357,24537,25525,25526,0
Male,High School,Married,36,180000,1321,590,584,1196,3040,8009,590,584,1202,3049,8009,0,0,-6,-9,0,0
Male,University,Married,42,50000,8971,9287,9600,10537,11008,11472,1000,1000,1500,1000,1000,8287,8600,9037,10008,10472,0
Male,Graduate,Married,44,80000,1049,0,152,9587,692,706,0,152,9587,6,706,0,0,0,686,0,0
Male,Graduate,Married,39,270000,18221,5973,6511,49873,44658,40703,3005,3027,49935,5021,2004,2968,3484,-62,39637,38699,0
Male,Graduate,Married,39,310000,16577,1361,2716,824,757,842,1361,3146,824,757,842,0,-430,0,0,0,0
Male,Graduate,Married,37,450000,387192,379442,387398,395655,403568,418182,0,14062,14700,14500,21077,379442,373336,380955,389068,397105,1
Male,Graduate,Married,40,210000,151258,141669,134301,124218,110114,101559,5000,7000,4200,0,4000,136669,127301,120018,110114,97559,1
Male,University,Married,39,300000,127237,114506,115420,118149,110223,110449,4100,4600,7384,3500,3900,110406,110820,110765,106723,106549,0
Male,University,Married,38,60000,72930,71123,67405,63559,60048,56458,5000,3000,3000,3000,2000,66123,64405,60559,57048,54458,0
Male,Graduate,Single,36,360000,415,-350,325,765,24851,414,0,1000,765,24851,414,-350,-675,0,0,0,0
Male,Graduate,Married,34,280000,0,0,0,17535,9119,18960,0,0,17535,9119,18960,0,0,0,0,0,0
Male,Graduate,Married,40,150000,133013,123548,94995,52874,64269,73351,4159,4221,3094,30454,100049,119389,90774,49780,33815,-26698,1
Male,University,Married,42,260000,246,246,246,246,246,246,246,246,246,246,246,0,0,0,0,0,0
Male,Graduate,Single,39,150000,8766,5890,1000,0,0,0,5950,1010,0,0,0,-60,-10,0,0,0,0
Male,University,Single,37,180000,62140,65729,68709,70465,72335,74807,5311,4657,3500,3650,3800,60418,64052,66965,68685,71007,0
Male,Graduate,Married,43,120000,165,0,788,0,0,495,0,788,0,0,495,0,0,0,0,0,0
Male,Graduate,Married,42,200000,125722,134514,130952,132290,159160,162928,12400,0,5000,29160,6500,122114,130952,127290,130000,156428,0
Male,Graduate,Single,43,130000,121816,124223,62318,64214,44840,45969,6000,6000,3000,2000,2000,118223,56318,61214,42840,43969,0
