Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Married,35,50000,45442,44411,45596,48089,46790,46982,0,1900,3300,0,1558,44411,43696,44789,46790,45424,0
Male,Graduate,Married,35,430000,0,0,0,0,0,2178,0,0,0,0,2178,0,0,0,0,0,0
Male,University,Single,30,30000,30210,27826,28672,29622,30271,24536,28000,1600,1500,1000,1000,-174,27072,28122,29271,23536,1
Male,University,Single,30,60000,4419,5683,6733,7662,8529,9884,1500,1300,1200,1000,1500,4183,5433,6462,7529,8384,1
Male,Graduate,Single,29,180000,1430,1785,435,2145,3090,4165,1785,435,2145,3090,4165,0,0,0,0,0,0
Male,High School,Single,31,360000,0,238,238,3730,3930,3930,238,0,3730,200,0,0,238,0,3730,3930,0
Male,University,Single,31,60000,53954,57469,37861,60993,2343,6707,5000,5000,25500,3000,6000,52469,32861,35493,-657,707,0
Male,Graduate,Single,31,100000,3746,11973,13139,7170,386,1617,12077,13210,7192,386,1621,-104,-71,-22,0,-4,0
Male,University,Single,48,80000,74349,75524,77448,48108,39104,39526,3400,4000,2000,2000,1423,72124,73448,46108,37104,38103,0
Male,Graduate,Single,34,240000,30851,40286,38008,9497,9124,7128,10000,14,9497,9124,2000,30286,37994,0,0,5128,0
Male,Graduate,Single,35,40000,0,2277,1521,0,2483,1396,2277,1521,0,2483,1396,0,0,0,0,0,0
Male,University,Single,35,80000,77298,71051,71239,75710,63977,43385,2515,3000,6000,3008,2000,68536,68239,69710,60969,41385,0
Male,Graduate,Married,48,120000,360,360,360,360,150,870,360,360,360,150,870,0,0,0,0,0,1
Male,Other,Married,42,280000,11847,10232,13454,5549,1260,26271,10252,13488,5572,1263,26398,-20,-34,-23,-3,-127,0
Male,Graduate,Married,41,210000,2361,652,401,63,684,0,652,401,63,684,0,0,0,0,0,0,0
Male,University,Single,38,70000,48421,49620,49976,20882,16401,16903,2006,1362,1268,587,766,47614,48614,19614,15814,16137,0
Male,Graduate,Single,37,160000,63043,67460,68554,66841,74763,87692,6079,3064,0,10000,15000,61381,65490,66841,64763,72692,1
Male,Other,Married,47,260000,3469,1579,879,697,396,3635,1579,879,697,396,3635,0,0,0,0,0,0
Male,Graduate,Single,37,100000,38604,37688,38780,43592,44117,45165,0,2000,5800,1540,1900,37688,36780,37792,42577,43265,1
Male,University,Single,36,80000,48751,49853,48781,50170,51237,52360,2200,0,2500,2500,2100,47653,48781,47670,48737,50260,1
Male,University,Married,44,140000,0,1384,-12,1900,664,1085,1384,0,1912,0,1085,0,-12,-12,664,0,0
Male,University,Single,40,100000,8853,-1000,389,10049,1049,1049,0,10389,10051,1051,1051,-1000,-10000,-2,-2,-2,0
Male,Graduate,Married,37,50000,29294,30400,0,0,0,0,2000,500,0,0,0,28400,-500,0,0,0,0
Male,University,Single,35,20000,15087,16133,17174,16605,17029,17305,1600,1600,0,1000,700,14533,15574,16605,16029,16605,0
Male,Graduate,Married,35,240000,188964,183744,168683,155064,148969,148619,8000,6017,6900,5250,5400,175744,162666,148164,143719,143219,0
Male,University,Married,44,90000,16420,17441,18467,19554,20028,20704,1300,1313,1400,800,1000,16141,17154,18154,19228,19704,0
Male,University,Married,38,420000,293402,297672,304702,311889,182087,185152,10433,12000,13302,7002,6500,287239,292702,298587,175085,178652,0
Male,University,Single,33,500000,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,129318,94651,104211,110948,117784,0
Male,Graduate,Single,33,350000,6015,8751,686,430667,161089,119339,8797,691,238241,1009,596,-46,-5,192426,160080,118743,0
Male,University,Married,43,50000,39722,40759,43096,44151,3361,3593,1700,3000,2350,1000,286,39059,40096,41801,2361,3307,0
Male,Graduate,Single,40,80000,1068,37102,38112,40079,41040,42994,37200,2000,3000,2000,3000,-98,36112,37079,39040,39994,0
Male,Graduate,Married,42,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,43,240000,67120,68473,69899,71946,75425,74377,2200,2263,2930,5000,0,66273,67636,69016,70425,74377,0
Male,University,Single,44,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Other,39,50000,31514,32346,26223,25791,19476,19066,1710,1787,1295,825,684,30636,24436,24496,18651,18382,0
Male,University,Married,46,290000,31824,20578,13505,13386,12536,5850,1529,13505,6000,5000,6000,19049,0,7386,7536,-150,0
Male,High School,Married,38,20000,17860,11627,19648,18459,18824,19220,1400,19648,1307,672,698,10227,0,17152,18152,18522,0
Male,University,Married,45,330000,86916,87548,89421,91115,92935,91584,3135,3285,3221,3247,3317,84413,86136,87894,89688,88267,0
Male,Graduate,Single,36,10000,8803,10926,10425,9919,9825,10581,2620,0,0,400,1100,8306,10425,9919,9425,9481,1
Male,Graduate,Married,45,370000,123485,129885,134782,141002,145637,149281,10000,7000,10000,7000,6000,119885,127782,131002,138637,143281,0
Male,Graduate,Single,43,80000,84437,85065,77727,73713,74328,75649,3093,8000,3000,3000,3000,81972,69727,70713,71328,72649,0
Male,University,Married,40,340000,147943,144543,146603,149519,151697,154499,5169,5333,5366,5550,7000,139374,141270,144153,146147,147499,0
Male,Graduate,Married,31,500000,0,0,0,0,881,881,0,0,0,881,0,0,0,0,0,881,1
Male,Graduate,Married,49,460000,293429,295998,295807,291616,289529,289449,13200,14000,11500,10500,10500,282798,281807,280116,279029,278949,0
Male,University,Single,43,50000,46594,47585,48887,49097,17203,17562,1768,2070,1280,616,636,45817,46817,47817,16587,16926,1
Male,Other,Married,44,160000,151394,153702,156778,148292,115841,116972,5500,7054,6511,4500,4500,148202,149724,141781,111341,112472,0
Male,University,Married,47,80000,68250,73424,71691,72507,76841,74336,6325,0,2612,5520,0,67099,71691,69895,71321,74336,1
Male,High School,Single,48,210000,200822,206893,94347,-342,658,1758,11477,3658,0,1000,1800,195416,90689,-342,-342,-42,0
Male,High School,Married,35,30000,28486,28182,26168,23119,23268,29327,2000,3000,5000,3000,7000,26182,23168,18119,20268,22327,0
Male,University,Single,37,30000,31404,32302,27951,28475,29085,26810,1500,1476,1000,31000,1000,30802,26475,27475,-1915,25810,1
Male,Graduate,Married,38,410000,499,0,35509,0,0,0,0,35509,0,0,0,0,0,0,0,0,0
Male,University,Single,35,260000,493411,400108,297313,276948,2378,-2709,12325,6633,6889,1025,2047,387783,290680,270059,1353,-4756,1
Male,University,Married,40,50000,50536,9853,11353,12143,11753,11922,1200,4000,2000,2000,1000,8653,7353,10143,9753,10922,0
Male,High School,Married,37,360000,1090,303,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,49,50000,48584,49070,50076,48995,19780,15102,2000,5000,2305,3000,559,47070,45076,46690,16780,14543,0
Male,Graduate,Married,40,220000,1208,534,212,2886,3794,4673,0,538,3089,1630,2000,534,-326,-203,2164,2673,0
Male,High School,Single,50,30000,53237,46868,42397,38569,33570,19895,0,1800,2200,1400,2000,46868,40597,36369,32170,17895,1
Male,University,Single,50,230000,23674,23027,24185,25238,29803,34312,0,2000,1435,5000,5000,23027,22185,23803,24803,29312,1
Male,High School,Married,50,20000,18378,17797,19225,18644,18063,17491,0,2000,0,0,0,17797,17225,18644,18063,17491,0
Male,University,Married,45,500000,102690,15518,18909,31449,8253,25707,15599,19001,31603,8289,25832,-81,-92,-154,-36,-125,0
Male,Graduate,Single,34,50000,33499,36742,35875,36501,21764,1723,3800,0,1500,300,0,32942,35875,35001,21464,1723,0
Male,University,Married,49,440000,942,2002,2942,2948,0,942,2002,2942,2948,0,942,0,0,0,0,0,0
Male,Graduate,Married,50,140000,83957,87160,89365,91005,94651,97132,5000,4000,3618,5481,5000,82160,85365,87387,89170,92132,0
Male,Graduate,Married,49,480000,63701,-220,38929,339176,33146,37337,0,39149,344261,33312,37511,-220,-220,-5085,-166,-174,0
Male,University,Single,53,20000,17053,18952,15732,17330,17150,18150,2219,2000,2000,1000,1000,16733,13732,15330,16150,17150,1
Male,University,Married,52,170000,2184,1990,0,0,3955,1278,0,0,0,3955,1278,1990,0,0,0,0,0
Male,University,Married,54,260000,212197,212185,212584,213851,215362,214879,7534,8201,7633,7436,7879,204651,204383,206218,207926,207000,0
Male,Graduate,Single,50,140000,780,780,390,0,780,390,0,390,0,780,390,780,0,0,0,0,1
Male,High School,Married,49,100000,33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,65,220000,1193,1525,3067,1771,2326,390,1525,3470,1771,2333,390,0,-403,0,-7,0,0
Male,High School,Married,61,160000,390,390,390,780,390,390,390,390,780,0,390,0,0,0,390,0,0
Male,University,Married,50,20000,17020,13161,3851,6061,7058,5680,1000,3851,6061,7058,2840,12161,0,0,0,2840,0
Male,High School,Married,50,210000,4137,390,390,4962,0,780,390,390,4962,0,780,0,0,0,0,0,1
Male,High School,Married,50,60000,1400,373,1299,1170,600,510,373,1299,1172,600,510,0,0,-2,0,0,0
Male,Graduate,Married,50,190000,36137,37143,38051,38827,39488,40208,1900,1800,1700,1600,1500,35243,36251,37127,37888,38708,1
Male,Graduate,Single,51,500000,79461,75952,77726,79494,83150,85805,3000,3000,4000,5000,4000,72952,74726,75494,78150,81805,0
Male,University,Single,50,20000,8639,10483,11016,12027,12030,12535,2000,1000,1500,500,700,8483,10016,10527,11530,11835,0
Male,Graduate,Married,51,460000,179442,158458,145081,130967,118659,15322,4,7506,5024,2572,2005,158454,137575,125943,116087,13317,0
Male,High School,Married,61,460000,10643,1547,1670,6425,4897,8401,1600,1800,6500,5000,5000,-53,-130,-75,-103,3401,0
Male,High School,Married,56,300000,282506,281606,261216,156521,120769,110093,20024,20035,6610,20000,4000,261582,241181,149911,100769,106093,0
Male,University,Married,57,490000,59056,60236,62268,63264,62928,66334,2153,3000,2112,2124,6004,58083,59268,61152,60804,60330,0
Male,University,Married,58,90000,93737,85818,88988,50780,50929,48735,3600,5100,2200,2200,1944,82218,83888,48580,48729,46791,0
Male,High School,Married,55,70000,20205,22856,22202,24326,23636,25350,3000,0,2500,0,2100,19856,22202,21826,23636,23250,1
Male,University,Married,55,20000,16734,17748,18384,18976,18955,18983,1300,1314,1296,665,710,16448,17070,17680,18290,18273,1
Male,University,Married,61,20000,1480,390,780,0,390,390,0,780,0,2000,1170,390,0,0,-1610,-780,0
Male,High School,Single,61,10000,7700,8595,9273,9774,9973,9638,1293,1235,1000,199,193,7302,8038,8774,9774,9445,1
Male,Graduate,Married,53,420000,1936,3473,12230,13682,1695,712,3489,12290,13749,1706,714,-16,-60,-67,-11,-2,0
Male,University,Married,54,200000,10755,9981,7843,6335,4616,7956,10120,7852,6336,4622,7956,-139,-9,-1,-6,0,0
Male,Graduate,Single,58,500000,201013,197982,137786,129575,135483,118851,8366,12063,8031,16114,10091,189616,125723,121544,119369,108760,0
Male,Graduate,Married,55,150000,142904,144527,149386,149031,78284,76500,5200,7200,4800,2730,2750,139327,142186,144231,75554,73750,0
Male,High School,Single,58,50000,46190,44450,50266,19729,20149,19593,2000,20266,1300,700,700,42450,30000,18429,19449,18893,0
Male,University,Married,63,180000,47932,48922,50035,50749,51903,52991,2087,2200,1846,2000,1923,46835,47835,48903,49903,51068,0
Male,University,Single,52,20000,13874,14488,16029,15470,0,0,1238,2559,0,0,0,13250,13470,15470,0,0,0
Male,University,Married,52,150000,131953,136386,140830,146050,142241,145559,8100,8100,9000,0,5578,128286,132730,137050,142241,139981,1
Male,High School,Married,60,50000,52198,50062,50284,50740,30175,30407,0,2310,1766,1201,1232,50062,47974,48974,28974,29175,0
Male,University,Married,54,130000,129049,63099,57700,53308,48722,48831,3000,2100,2500,2100,2100,60099,55600,50808,46622,46731,0
Male,Graduate,Single,52,370000,242132,130404,65225,41922,37565,28830,5600,3000,2000,3000,500,124804,62225,39922,34565,28330,0
Male,University,Married,58,360000,30155,10508,7575,3026,1133,3408,10541,7600,3049,1138,3414,-33,-25,-23,-5,-6,1
Male,High School,Married,54,100000,37082,46041,59526,72823,71105,69424,10000,15000,15000,0,0,36041,44526,57823,71105,69424,1
Male,High School,Single,54,50000,75804,76799,78692,79543,19738,19759,2785,3068,2309,694,716,74014,75624,77234,19044,19043,0
Male,High School,Single,61,200000,3030,7277,6655,3455,0,1930,7007,6655,3455,0,1930,270,0,0,0,0,1
Male,High School,Married,53,400000,15090,17934,21264,29811,58472,101092,4004,5002,10004,70001,84003,13930,16262,19807,-11529,17089,0
Male,University,Married,56,20000,17768,18378,19077,19467,19155,19098,1600,1689,1469,547,500,16778,17388,17998,18608,18598,0
Male,Graduate,Married,55,500000,4957,4957,4957,4957,4957,4957,0,0,0,0,0,4957,4957,4957,4957,4957,1
Male,University,Single,49,20000,18260,19080,18871,17700,390,1320,1621,1292,1166,390,1320,17459,17579,16534,0,0,1
Male,Other,Married,50,240000,236470,242059,235353,240001,190904,193710,9560,9000,8790,8013,8125,232499,226353,231211,182891,185585,0
Male,University,Single,52,210000,5649,5398,435,18950,6804,59999,5425,437,19053,6838,59999,-27,-2,-103,-34,0,0
Male,University,Single,54,130000,89913,90555,93576,95121,64712,66016,3300,5000,4500,2400,2600,87255,88576,90621,62312,63416,0
Male,High School,Single,49,130000,20678,18956,16172,16898,11236,6944,1610,1808,7014,27,7011,17346,14364,9884,11209,-67,0
Male,Graduate,Married,49,360000,4698,-200,-200,0,5084,2500,0,0,200,5084,0,-200,-200,-200,0,2500,1
Male,Graduate,Single,55,50000,11045,3115,7161,5351,791,47774,3115,7161,5351,791,46983,0,0,0,0,791,0
Male,Graduate,Married,54,500000,10287,15123,9957,2253,4402,10340,5084,49,2270,4422,10360,10039,9908,-17,-20,-20,0
Male,High School,Single,54,130000,98285,94075,92857,95351,95525,96980,4300,4300,7400,3600,4000,89775,88557,87951,91925,92980,0
Male,High School,Single,55,20000,19978,18910,18962,19886,18978,17124,1594,1476,1400,380,342,17316,17486,18486,18598,16782,1
Male,Graduate,Married,50,480000,0,8389,6375,1114,0,0,8389,6375,1114,0,0,0,0,0,0,0,0
Male,High School,Married,50,240000,140233,134223,130372,128921,120048,121292,4754,4873,5033,4204,4509,129469,125499,123888,115844,116783,0
Male,University,Married,51,60000,60114,54902,46956,40671,38188,38652,1902,1650,3200,1500,1500,53000,45306,37471,36688,37152,0
Male,Graduate,Married,61,450000,156875,154853,152936,150996,149094,147297,11000,11000,11000,11000,11000,143853,141936,139996,138094,136297,1
Male,High School,Married,65,350000,188,188,187,698,188,183,188,187,700,188,183,0,0,-2,0,0,0
Male,University,Married,48,130000,121409,123106,125614,125451,84103,84436,6000,6592,4000,3000,3062,117106,119022,121451,81103,81374,1
Male,Graduate,Married,48,240000,234984,234559,240896,135900,135853,127777,9500,11217,4855,4000,3200,225059,229679,131045,131853,124577,0
Male,University,Single,54,50000,46431,47028,48063,48667,17875,17699,1756,2181,2175,773,638,45272,45882,46492,17102,17061,0
Male,University,Single,53,60000,62038,34845,33598,20904,18705,19345,1579,1998,1304,771,1045,33266,31600,19600,17934,18300,0
Male,Graduate,Single,50,20000,17820,18626,18980,7674,5708,4899,1435,1179,1000,114,98,17191,17801,6674,5594,4801,0
Male,University,Married,48,30000,26846,27879,28870,27806,25142,25667,1783,1774,1710,1046,1079,26096,27096,26096,24096,24588,0
Male,Graduate,Married,48,400000,3173,4265,8403,9096,28896,52196,4265,8427,9096,28896,52196,0,-24,0,0,0,0
Male,Graduate,Married,50,400000,16241,14697,12762,13043,10137,8249,1217,1302,1052,510,305,13480,11460,11991,9627,7944,0
Male,Graduate,Married,48,200000,419,419,392,423,404,415,419,392,450,400,430,0,0,-27,4,-15,0
Male,University,Married,50,260000,133208,122199,113462,98146,86452,58846,6400,5744,3756,2600,2500,115799,107718,94390,83852,56346,0
Male,Graduate,Married,59,30000,390,390,390,1389,3684,2744,390,390,1389,3684,0,0,0,0,0,2744,0
Male,Graduate,Married,52,30000,14476,15297,8531,8020,-620,-620,1129,1152,1081,0,0,14168,7379,6939,-620,-620,1
Male,Graduate,Married,54,270000,931,31838,11013,1188,14989,2609,31838,11013,1196,14989,2609,0,0,-8,0,0,0
Male,High School,Married,48,260000,154927,158848,160654,155059,141570,134143,8000,6000,7100,5300,5000,150848,154654,147959,136270,129143,0
Male,University,Married,47,210000,0,296,-204,-204,-204,-204,296,0,0,0,0,0,-204,-204,-204,-204,0
Male,Graduate,Married,51,500000,231300,235865,230713,235401,238828,243477,9838,0,10018,8845,8800,226027,230713,225383,229983,234677,0
Male,University,Married,49,50000,48321,48890,30272,31080,15315,15238,1839,1640,1901,526,537,47051,28632,29179,14789,14701,1
Male,Graduate,Married,53,160000,205134,46181,47242,48355,49552,50655,1800,1800,1900,2000,1900,44381,45442,46455,47552,48755,0
Male,Graduate,Married,53,550000,201417,205430,209720,214030,218096,210264,7110,7353,7534,7385,7253,198320,202367,206496,210711,203011,0
Male,Graduate,Married,54,330000,0,41219,374,0,15900,8601,41219,374,0,15900,8601,0,0,0,0,0,0
Male,Graduate,Married,60,280000,495,109,-780,-1170,1473,558,4,390,0,3033,558,105,-1170,-1170,-1560,0,1
Male,Graduate,Married,66,400000,279579,258070,77910,61440,44590,12270,10700,47000,1500,0,0,247370,30910,59940,44590,12270,0
Male,Graduate,Married,55,300000,127480,130168,134080,126996,127820,130325,4810,6164,6069,4425,4412,125358,127916,120927,123395,125913,0
Male,University,Married,56,20000,20180,19798,53069,17025,18372,19696,1500,1300,2513,2000,2000,18298,51769,14512,16372,17696,0
Male,Graduate,Married,39,280000,1585,6416,16387,2967,1087,2644,6416,16387,2981,2644,2644,0,0,-14,-1557,0,0
Male,High School,Single,63,400000,52332,42898,26096,396988,348029,173170,42898,26099,397092,7864,3785,0,-3,-104,340165,169385,0
Male,High School,Married,58,230000,-11,-11,2163,-40,-40,8083,0,2174,0,0,8123,-11,-11,-40,-40,-40,0
Male,High School,Single,53,20000,13561,13050,390,18280,2880,1600,1105,390,18280,2880,1600,11945,0,0,0,0,1
Male,High School,Married,55,50000,30900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,66,480000,3820,4665,5367,21222,9083,84804,4665,5473,21284,9088,84804,0,-106,-62,-5,0,0
Male,Other,Married,50,360000,4767,-233,-233,-233,-233,-233,0,0,0,0,0,-233,-233,-233,-233,-233,0
Male,High School,Married,51,110000,2132,1946,27162,26693,25243,23783,1946,27162,2000,812,799,0,0,24693,24431,22984,0
Male,Graduate,Married,51,150000,149640,146178,133811,122606,107726,1200,6000,3857,12000,20000,0,140178,129954,110606,87726,1200,0
Male,University,Married,54,50000,49264,50310,50782,49335,50133,51071,2500,1900,0,1937,2224,47810,48882,49335,48196,48847,1
Male,Graduate,Married,54,200000,205150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,49,110000,106264,107417,108803,82231,25687,27266,4400,3600,4138,1000,2000,103017,105203,78093,24687,25266,0
Male,Graduate,Married,55,100000,10712,18135,31498,17158,18758,17168,8000,2000,4000,2000,3000,10135,29498,13158,16758,14168,0
Male,Graduate,Single,50,20000,11462,9804,1436,363,363,-417,1212,1000,400,0,0,8592,436,-37,363,-417,0
Male,University,Married,50,30000,28796,25881,28654,29049,27256,27864,1609,5000,3000,3000,3198,24272,23654,26049,24256,24666,0
Male,University,Married,60,230000,131550,132114,133281,123958,124474,120570,6057,4845,4291,4115,4274,126057,128436,119667,120359,116296,0
Male,High School,Married,50,50000,8917,10080,11106,12109,12206,13915,1468,1494,1497,594,2066,8612,9612,10612,11612,11849,1
Male,High School,Single,53,30000,24181,16829,0,0,0,0,3000,0,0,0,0,13829,0,0,0,0,0
Male,High School,Married,55,50000,1344,780,13032,14292,16698,15436,1200,13032,1500,3000,554,-420,0,12792,13698,14882,0
Male,High School,Married,51,130000,124626,121645,125789,128159,123121,123323,4500,6100,6000,5000,4600,117145,119689,122159,118121,118723,0
Male,University,Married,57,50000,46540,48520,47875,48110,18576,15339,2770,2100,1300,700,1000,45750,45775,46810,17876,14339,0
Male,Graduate,Married,58,360000,1,612,223,-166,-555,-944,1001,1,1,1,1,-389,222,-167,-556,-945,1
Male,University,Married,56,50000,28358,25278,24713,22379,18943,15464,1416,1471,1147,531,464,23862,23242,21232,18412,15000,0
Male,Graduate,Married,54,150000,4015,499,-948,-1580,316,316,501,632,0,1896,316,-2,-1580,-1580,-1580,0,1
Male,University,Married,56,240000,390,390,390,390,390,390,390,780,390,390,390,0,-390,0,0,0,0
Male,Graduate,Married,51,500000,8030,13156,12724,12873,24010,27089,13156,12724,12873,24010,15000,0,0,0,0,12089,0
Male,High School,Married,61,170000,167535,166521,168824,164597,94094,92177,6000,7000,5000,4000,3500,160521,161824,159597,90094,88677,0
Male,Graduate,Married,50,350000,93676,91832,88719,87968,84596,82785,3240,5006,4014,3010,3043,88592,83713,83954,81586,79742,0
Male,Graduate,Married,51,160000,150,1380,1481,2623,2457,4912,1230,1331,2473,0,2500,150,150,150,2457,2412,1
Male,University,Married,50,220000,0,200,200,200,11326,43100,200,0,0,11326,43100,0,200,200,0,0,0
Male,Other,Married,53,500000,431243,415022,421996,426103,125218,126650,11000,12602,11000,4711,6000,404022,409394,415103,120507,120650,0
Male,Graduate,Married,51,460000,1637,-196,4594,1517,1517,1306,0,4790,1517,0,1306,-196,-196,0,1517,0,0
Male,Graduate,Married,50,50000,780,390,390,390,390,780,0,390,390,390,780,390,0,0,0,0,0
Male,Graduate,Married,50,740000,321279,316083,317219,296560,285912,268257,13000,13200,11000,10000,10000,303083,304019,285560,275912,258257,0
Male,High School,Married,50,50000,7056,2840,1413,2890,4715,1262,2840,1413,2890,4715,1262,0,0,0,0,0,0
Male,Graduate,Married,51,290000,225478,225603,216488,152892,150051,146287,10026,10006,7000,5000,5200,215577,206482,145892,145051,141087,0
Male,Graduate,Single,57,320000,234704,242324,241384,156047,153955,133407,11000,12000,7500,6200,4600,231324,229384,148547,147755,128807,0
Male,Graduate,Married,52,420000,11097,16106,10703,14534,20631,17641,16106,10703,14540,20631,17641,0,0,-6,0,0,0
Male,High School,Married,50,500000,339,2744,4402,339,339,339,2744,4402,339,339,339,0,0,0,0,0,0
Male,Graduate,Married,52,450000,388009,393535,403891,415193,145198,138389,15000,16701,20101,7000,5750,378535,387190,395092,138198,132639,0
Male,Graduate,Married,54,120000,0,0,0,7000,0,0,0,0,7000,0,0,0,0,0,0,0,0
Male,University,Married,56,80000,65186,62938,54748,49857,46429,46247,2800,2340,2009,1793,1700,60138,52408,47848,44636,44547,0
Male,High School,Married,56,250000,6297,8636,17038,5169,12818,2328,8657,23744,5169,14008,2328,-21,-6706,0,-1190,0,0
Male,Graduate,Married,75,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Single,52,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,52,20000,1912,2760,2430,850,2430,2530,2768,2430,850,2430,2530,-8,0,0,0,0,0
Male,High School,Married,63,220000,1293,494,1379,-1,272,1628,496,1385,0,273,1636,-2,-6,-1,-1,-8,0
Male,Graduate,Married,61,90000,46441,46896,47463,45812,41367,40278,1762,1875,1500,1400,1500,45134,45588,44312,39967,38778,0
Male,University,Married,75,210000,205601,203957,199882,203776,205901,210006,9700,8810,9000,7300,7500,194257,191072,194776,198601,202506,0
Male,High School,Married,72,300000,4984,752,3737,1433,5522,3233,756,3753,1433,5522,0,-4,-16,0,0,3233,0
Male,High School,Married,56,30000,30826,30384,29656,28914,28172,27444,0,0,0,0,0,30384,29656,28914,28172,27444,1
Male,University,Married,55,90000,15019,19740,25382,27132,31675,37900,5000,6000,5000,5000,8000,14740,19382,22132,26675,29900,0
Male,High School,Married,56,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,54,500000,518950,539418,519267,518741,516139,514975,39000,0,19000,19000,18000,500418,519267,499741,497139,496975,1
Female,University,Single,37,170000,1499,53705,110465,110503,110776,111080,53705,60000,3908,4000,4010,0,50465,106595,106776,107070,0
Female,High School,Single,28,150000,100623,101593,101886,101441,100829,101913,4700,4000,4032,3410,4000,96893,97886,97409,97419,97913,0
Female,University,Single,25,360000,20952,12590,3479,3435,8870,2020,12590,3479,3446,8870,2020,0,0,-11,0,0,0
Female,University,Married,46,70000,70349,70068,71318,59665,29510,26738,2600,3700,2600,1200,1200,67468,67618,57065,28310,25538,0
Female,Graduate,Married,33,350000,6016,4322,5568,9571,6370,9674,4348,5596,9632,6402,9722,-26,-28,-61,-32,-48,0
Female,High School,Married,27,50000,29875,30336,26635,20367,15640,12269,4506,2000,2066,611,500,25830,24635,18301,15029,11769,0
Female,University,Married,27,50000,20293,21657,23012,23338,23658,23139,2000,2000,1000,1000,0,19657,21012,22338,22658,23139,1
Female,University,Single,26,70000,71862,73594,71851,68539,49027,48969,3500,0,3100,1900,2000,70094,71851,65439,47127,46969,1
Female,University,Married,24,30000,29654,28570,31085,29945,30373,29476,0,3300,0,2158,0,28570,27785,29945,28215,29476,0
Female,High School,Married,23,30000,26117,27028,27510,27817,28130,27141,1737,1609,1306,1455,857,25291,25901,26511,26675,26284,0
Female,University,Married,37,260000,0,312,920,37686,36523,574,312,920,37686,0,574,0,0,0,36523,0,0
Female,University,Single,22,30000,22623,3019,-341,1129,1470,339,10,0,1470,341,0,3009,-341,-341,1129,339,1
Female,University,Married,34,240000,0,2712,92496,95057,96974,98977,2712,90000,3346,2717,2796,0,2496,91711,94257,96181,0
Female,Graduate,Single,29,80000,41355,40395,43231,42236,44924,44072,0,3800,0,3400,0,40395,39431,42236,41524,44072,1
Female,Graduate,Single,27,40000,9663,10696,11855,13424,14018,14493,1200,1337,1906,1500,475,9496,10518,11518,12518,14018,0
Female,Graduate,Single,30,130000,9123,8830,9533,10220,10353,10636,0,1000,1000,600,600,8830,8533,9220,9753,10036,1
Female,High School,Single,41,60000,56309,58369,59237,59851,32002,32388,3000,2400,1812,3200,2000,55369,56837,58039,28802,30388,0
Female,University,Single,28,250000,500,3344,2255,3183,2324,1657,3344,2255,1000,2324,1657,0,0,2183,0,0,0
Female,University,Single,25,60000,50791,49748,49735,36840,30119,32446,1832,2500,2000,3000,3000,47916,47235,34840,27119,29446,0
Female,Graduate,Single,27,390000,0,0,6757,0,3339,3339,0,6757,0,3339,0,0,0,0,0,3339,0
Female,High School,Single,29,110000,23258,22591,23920,25217,25600,26036,0,2000,2000,1100,1000,22591,21920,23217,24500,25036,0
