Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,22,30000,27219,28987,27849,27451,24358,21192,3600,0,1400,487,424,25387,27849,26051,23871,20768,0
Female,High School,Single,23,50000,44027,52067,50977,49839,50546,49628,8800,0,0,1800,0,43267,50977,49839,48746,49628,0
Female,University,Single,21,10000,8126,8830,8898,9517,8505,4557,1668,1000,1000,170,0,7162,7898,8517,8335,4557,0
Female,Graduate,Single,22,50000,8000,6881,8127,8763,8956,4224,1118,1364,1000,193,89,5763,6763,7763,8763,4135,0
Female,University,Single,22,80000,0,2388,164,1369,830,132,2388,164,1369,830,132,0,0,0,0,0,0
Female,University,Married,21,30000,28640,29133,30022,30068,28829,24935,1400,1819,1328,709,1101,27733,28203,28740,28120,23834,0
Female,Graduate,Single,21,30000,33300,30920,31889,30278,26220,29968,0,2326,11406,524,6284,30920,29563,18872,25696,23684,1
Female,University,Married,22,50000,44531,50863,49555,34644,28867,28983,7178,0,1656,944,967,43685,49555,32988,27923,28016,0
Female,University,Single,22,50000,50583,50974,51688,50024,29381,28957,2300,3000,0,800,808,48674,48688,50024,28581,28149,0
Female,High School,Married,22,50000,20065,21044,20433,19799,19262,19124,1600,0,0,900,700,19444,20433,19799,18362,18424,0
Female,Graduate,Single,22,10000,7302,7857,8827,5622,5877,7036,1330,1300,1250,500,1255,6527,7527,4372,5377,5781,0
Female,High School,Single,23,50000,32789,7006,8880,15088,-574,27529,1500,2000,6700,5000,28103,5506,6880,8388,-5574,-574,0
Female,University,Single,23,50000,7181,6908,5187,4643,3385,1839,0,0,1022,237,100,6908,5187,3621,3148,1739,0
Female,University,Single,22,10000,7828,8507,511,7696,8696,7660,1009,511,7696,1000,0,7498,0,0,7696,7660,0
Female,University,Single,21,10000,9917,8660,9756,8560,780,0,1400,1800,1300,800,0,7260,7956,7260,-20,0,1
Female,University,Single,22,70000,66007,57354,58204,58171,47135,44585,2057,2168,2000,2007,2000,55297,56036,56171,45128,42585,0
Female,University,Single,22,20000,17377,18439,19117,11983,11626,1970,1360,1286,1000,987,39,17079,17831,10983,10639,1931,0
Female,University,Single,22,30000,26243,25523,28609,28945,28181,29329,0,3500,1100,0,1600,25523,25109,27845,28181,27729,0
Female,Graduate,Single,22,30000,22271,23273,23268,23100,23286,24804,1379,1454,1276,1286,1804,21894,21814,21824,22000,23000,0
Female,High School,Single,23,50000,29496,30504,30785,29405,26594,26732,1503,1493,1393,912,940,29001,29292,28012,25682,25792,0
Female,University,Married,22,100000,100192,93394,43004,50196,79217,78771,3000,3000,8000,30000,3000,90394,40004,42196,49217,75771,0
Female,University,Single,23,30000,22756,27348,28285,14729,12935,13333,5000,2000,2000,500,500,22348,26285,12729,12435,12833,0
Female,University,Single,22,20000,4400,4883,2829,3920,1997,1317,4500,0,1700,0,100,383,2829,2220,1997,1217,1
Female,Graduate,Single,23,50000,44609,44579,46573,47510,48425,49502,1000,3000,2000,2000,2000,43579,43573,45510,46425,47502,1
Female,University,Married,25,30000,37695,35146,34637,34127,31641,31344,0,2000,2000,0,2000,35146,32637,32127,31641,29344,0
Female,University,Single,23,30000,27216,28420,27929,28920,27997,28378,3003,1482,1703,1001,1500,25417,26447,27217,26996,26878,1
Female,University,Single,23,30000,23237,23874,26985,29497,29290,28693,10000,5000,3000,2000,3150,13874,21985,26497,27290,25543,0
Female,University,Single,23,20000,16674,19162,18534,18304,18473,0,22362,0,8200,369,0,-3200,18534,10104,18104,0,0
Female,University,Single,23,30000,12376,13475,12973,15144,14603,15767,1600,0,2700,0,1400,11875,12973,12444,14603,14367,1
Female,Graduate,Single,23,50000,39787,28570,7545,8560,8730,8791,1600,1300,1300,460,350,26970,6245,7260,8270,8441,0
Female,University,Married,23,80000,54600,56379,55875,7552,0,0,3300,2640,1056,0,0,53079,53235,6496,0,0,0
Female,University,Single,24,30000,-5,565,-25,-25,4897,6685,570,25,0,4922,6788,-5,-50,-25,-25,-103,0
Female,University,Single,22,10000,7568,8580,8944,8985,9301,9365,1300,1300,1300,602,350,7280,7644,7685,8699,9015,0
Female,University,Single,23,30000,20059,21061,22092,23104,23420,24045,1641,1672,1684,1000,1000,19420,20420,21420,22420,23045,1
Female,Graduate,Single,24,20000,1908,1278,0,0,0,0,1405,0,0,0,0,-127,0,0,0,0,0
Female,University,Married,22,30000,3118,2411,1260,1179,-101,890,2414,1260,1181,101,991,-3,0,-2,-202,-101,0
Female,Graduate,Single,23,120000,117035,115624,117204,116835,77926,76993,6000,6000,4000,4000,3000,109624,111204,112835,73926,73993,0
Female,Graduate,Married,23,30000,20340,21400,22428,23747,24154,25808,1400,1374,1693,1100,2200,20000,21054,22054,23054,23608,0
Female,University,Single,23,110000,541,541,541,941,6993,37264,541,541,941,6993,31229,0,0,0,0,6035,0
Female,University,Single,23,30000,11284,12294,13320,14031,15593,15201,1503,1529,1240,1802,0,10791,11791,12791,13791,15201,0
Female,University,Single,23,80000,51980,36668,39291,43476,46115,42129,6670,5000,5002,4003,3000,29998,34291,38474,42112,39129,0
Female,Graduate,Single,23,20000,17849,15356,17146,16319,15687,16948,2000,2080,2000,600,1500,13356,15066,14319,15087,15448,0
Female,High School,Married,23,170000,28615,26410,27654,25211,22682,21787,1446,1690,1208,462,1787,24964,25964,24003,22220,20000,0
Female,Graduate,Single,24,120000,11245,12554,13325,14185,13329,10237,1500,1265,1125,1329,500,11054,12060,13060,12000,9737,0
Female,University,Single,23,30000,1434,4925,390,15736,15525,0,6021,0,15736,1000,0,-1096,390,0,14525,0,0
Female,Graduate,Single,23,50000,49711,50820,41981,2888,2640,2140,2019,2564,1000,0,500,48801,39417,1888,2640,1640,0
Female,University,Married,29,200000,0,0,900,900,900,900,0,900,900,900,900,0,0,0,0,0,0
Female,Graduate,Single,23,30000,14544,15597,16641,17659,18066,18775,1300,1300,1300,700,1000,14297,15341,16359,17366,17775,1
Female,University,Single,23,90000,11333,11944,7832,7204,6724,7965,4234,6000,3000,3010,5000,7710,1832,4204,3714,2965,0
Female,University,Single,24,50000,53159,50465,50744,41232,14459,17225,2000,2097,2224,1000,3000,48465,48647,39008,13459,14225,0
Female,Graduate,Single,23,50000,40111,41380,25865,26568,27249,27665,2252,1737,1440,1121,1004,39128,24128,25128,26128,26661,0
Female,University,Single,24,150000,65542,28311,23978,17853,34527,28277,0,2145,10000,22000,3000,28311,21833,7853,12527,25277,0
Female,Graduate,Single,24,10000,6779,6524,7559,9564,9264,9862,0,1300,2300,0,900,6524,6259,7264,9264,8962,0
Female,High School,Single,24,130000,114466,106911,106971,57434,58593,60504,4600,4500,2802,2050,2800,102311,102471,54632,56543,57704,1
Female,University,Single,23,70000,312,1823,326,6598,6405,7248,1837,326,6598,227,1270,-14,0,0,6178,5978,0
Female,Graduate,Single,23,40000,14310,13788,16345,16531,16467,16061,0,3100,750,500,0,13788,13245,15781,15967,16061,0
Female,University,Single,24,200000,52143,53186,55929,194441,146190,141550,1910,3600,141000,5100,5200,51276,52329,53441,141090,136350,0
Female,University,Single,25,110000,113385,109924,111805,108207,75808,78490,3900,6000,4380,3000,5000,106024,105805,103827,72808,73490,0
Female,University,Single,25,80000,26855,28789,31026,31401,31986,32468,2386,2998,1183,1400,1139,26403,28028,30218,30586,31329,0
Female,Graduate,Single,24,90000,53173,19825,20840,21023,20776,21055,1324,1339,1638,890,763,18501,19501,19385,19886,20292,0
Female,University,Single,24,30000,27170,27448,27238,27012,26762,25900,2500,2000,2000,1916,1000,24948,25238,25012,24846,24900,0
Female,High School,Single,22,20000,16063,14928,14012,11965,11867,12850,1565,2006,2011,7000,2000,13363,12006,9954,4867,10850,0
Female,Graduate,Single,24,30000,21540,22236,23574,24583,24915,25280,1358,1696,1705,1037,915,20878,21878,22878,23878,24365,0
Female,University,Single,24,230000,1993,2360,0,0,4135,814,2360,0,0,4135,0,0,0,0,0,814,1
Female,University,Single,24,50000,1572,1572,1572,6561,5091,353,1572,1572,6561,102,353,0,0,0,4989,0,0
Female,University,Single,25,80000,36841,39645,40713,41153,40036,40778,3900,2000,1575,0,1700,35745,38713,39578,40036,39078,1
Female,University,Single,25,130000,128976,131763,128300,89007,90126,98665,7100,6000,4200,3500,10000,124663,122300,84807,86626,88665,0
Female,Graduate,Single,25,150000,2784,0,594,594,0,0,0,594,0,0,0,0,0,594,0,0,1
Female,High School,Married,25,80000,3377,3377,3476,3377,3377,5062,3377,3476,3377,3377,5062,0,0,0,0,0,0
Female,University,Single,26,140000,131335,128760,118310,120719,126470,124342,5864,5756,5868,9275,0,122896,112554,114851,117195,124342,0
Female,Graduate,Single,26,150000,38580,38168,37775,36390,390,390,2000,3473,1000,390,390,36168,34302,35390,0,0,0
Female,University,Single,24,50000,50870,49831,47162,47696,36476,32654,1985,2316,1850,1500,1200,47846,44846,45846,34976,31454,0
Female,Graduate,Single,26,80000,62536,61478,55760,15029,13809,13597,3000,2000,5000,3000,1000,58478,53760,10029,10809,12597,0
Female,University,Single,25,130000,45134,52180,49874,52000,53590,54606,9000,0,5000,4000,3000,43180,49874,47000,49590,51606,0
Female,Graduate,Single,26,40000,1216,776,4059,13522,16416,807,776,4385,10000,5000,807,0,-326,3522,11416,0,0
Female,University,Single,24,140000,38661,42699,41739,43730,45687,46796,5000,0,3000,3000,2000,37699,41739,40730,42687,44796,1
Female,Graduate,Single,25,30000,640,29013,27731,28177,20722,0,30013,2000,1232,1000,0,-1000,25731,26945,19722,0,0
Female,University,Single,25,500000,37797,35510,26463,23503,23918,23937,3050,1543,1215,3717,14014,32460,24920,22288,20201,9923,0
Female,University,Single,25,270000,38525,39492,33898,35272,37201,31447,2000,2000,2000,2408,1500,37492,31898,33272,34793,29947,0
Female,University,Single,23,60000,59866,58114,25127,21111,15892,16762,0,3761,1600,881,900,58114,21366,19511,15011,15862,0
Female,University,Single,23,120000,1250,1250,1250,1250,1250,650,0,0,0,0,0,1250,1250,1250,1250,650,0
Female,University,Single,24,130000,35871,36873,37927,38993,39628,42136,1900,1950,2000,1580,3310,34973,35977,36993,38048,38826,0
Female,University,Single,25,30000,30937,32627,31827,32080,30890,990,2500,0,1200,0,990,30127,31827,30880,30890,0,0
Female,University,Single,25,290000,57445,57025,46484,36232,32149,24004,2000,1800,1400,1000,1000,55025,44684,34832,31149,23004,0
Female,Graduate,Single,24,30000,23905,23244,23578,25871,26143,26724,0,2000,3000,1000,1000,23244,21578,22871,25143,25724,1
Female,University,Single,26,50000,50952,50836,50055,50641,40672,39960,2700,2000,2700,1700,1600,48136,48055,47941,38972,38360,0
Female,High School,Single,25,210000,118408,120176,118191,104908,95946,118796,8600,5000,4000,3000,29066,111576,113191,100908,92946,89730,1
Female,Graduate,Single,23,30000,25366,26554,27435,28270,28632,30193,2000,2000,2000,1500,2400,24554,25435,26270,27132,27793,1
Female,University,Single,23,60000,22241,22719,25585,24053,17154,19316,2000,4000,0,2000,3000,20719,21585,24053,15154,16316,0
Female,High School,Married,23,50000,32847,29705,15445,16782,16960,17208,1941,1263,1600,754,671,27764,14182,15182,16206,16537,1
Female,Graduate,Single,23,80000,740,8956,836,836,836,836,9052,836,836,836,836,-96,0,0,0,0,0
Female,University,Single,24,50000,41500,39938,41688,45625,45907,44662,0,2700,4960,1700,0,39938,38988,40665,44207,44662,1
Female,University,Single,23,90000,39772,38836,36654,32747,33091,33291,0,15,1831,1175,1338,38836,36639,30916,31916,31953,0
Female,Graduate,Single,23,50000,-69,7721,3079,7095,7237,6446,7790,0,4095,245,234,-69,3079,3000,6992,6212,1
Female,Graduate,Single,23,50000,49316,49061,47209,47471,21571,19005,4044,2138,1400,431,380,45017,45071,46071,21140,18625,1
Female,University,Single,23,20000,13291,14366,15430,16367,16794,17323,1600,1600,1500,700,800,12766,13830,14867,16094,16523,0
Female,University,Single,23,150000,167317,166596,165990,161285,156749,151863,10000,10000,6000,6000,5500,156596,155990,155285,150749,146363,0
Female,University,Single,24,110000,98843,92820,78232,69426,70987,75835,3200,3500,3000,3500,7000,89620,74732,66426,67487,68835,0
Female,University,Single,24,140000,22732,6624,-514,-1334,2125,1606,6624,0,0,3731,0,0,-514,-1334,-1606,1606,0
Female,University,Single,25,30000,30523,30554,30593,30619,29146,29823,2000,2000,1700,1200,1300,28554,28593,28919,27946,28523,0
Female,University,Married,25,120000,52109,43007,33481,28563,24065,2802,1565,3194,1200,6206,0,41442,30287,27363,17859,2802,0
Female,University,Single,25,80000,77440,78418,78015,79571,80121,77304,3500,3000,3500,3000,3000,74918,75015,76071,77121,74304,0
Female,University,Single,26,80000,42933,34555,35476,24657,12139,9038,1000,35476,1000,243,9038,33555,0,23657,11896,0,0
Female,University,Single,25,80000,80115,77427,77657,70105,39751,14765,75004,3096,1887,1081,2044,2423,74561,68218,38670,12721,0
Female,University,Married,25,50000,7444,326,326,15493,8210,8133,326,326,15493,284,371,0,0,0,7926,7762,0
Female,University,Single,22,30000,29449,30308,26186,27698,28987,29568,1402,2000,2000,2000,2500,28906,24186,25698,26987,27068,0
Female,High School,Single,22,80000,23023,23480,0,780,23818,23917,2100,0,780,23818,1011,21380,0,0,0,22906,0
Female,University,Single,23,30000,28767,27567,28638,28818,29439,17685,1749,1820,1000,621,354,25818,26818,27818,28818,17331,1
Female,High School,Single,23,50000,13385,11493,10236,7896,6211,23315,1200,1800,1000,1211,20000,10293,8436,6896,5000,3315,0
Female,Graduate,Single,27,170000,41977,38895,39698,38330,39602,39922,1650,4500,4000,4000,3000,37245,35198,34330,35602,36922,0
Female,High School,Single,27,80000,54184,24393,25924,16558,17280,17652,1500,2000,1300,1000,650,22893,23924,15258,16280,17002,1
Female,University,Single,26,210000,15599,11684,2821,2935,1895,1078,1059,1069,1000,38,1078,10625,1752,1935,1857,0,0
Female,Graduate,Single,26,160000,100364,97863,100535,104382,100535,101621,0,6497,8001,0,4000,97863,94038,96381,100535,97621,0
Female,University,Single,26,150000,242,3180,4900,5207,5313,6340,3180,1747,1000,9119,1027,0,3153,4207,-3806,5313,0
Female,High School,Single,24,70000,69039,68609,69217,69327,68582,68677,3000,4000,3200,3000,3000,65609,65217,66127,65582,65677,0
Female,High School,Married,23,60000,60406,57491,59137,59345,29399,29339,2055,2570,1620,1020,1050,55436,56567,57725,28379,28289,0
Female,University,Single,22,50000,45417,45009,44639,52198,43181,31473,2000,2000,10052,2000,1136,43009,42639,42146,41181,30337,0
Female,University,Single,26,140000,118425,120970,123141,124622,125865,128479,6000,5600,5000,4800,4800,114970,117541,119622,121065,123679,1
Female,University,Married,26,80000,78768,79611,80770,53142,55064,28750,3500,4450,2249,1200,2400,76111,76320,50893,53864,26350,0
Female,University,Married,26,80000,40216,10400,10935,2318,-711,-708,1400,10935,2324,707,3,9000,0,-6,-1418,-711,0
Female,Graduate,Single,26,60000,36604,35777,29836,30818,31314,30852,1765,1812,1794,1290,1268,34012,28024,29024,30024,29584,0
Female,Graduate,Single,27,200000,86192,67483,58112,23949,9270,4496,15186,10188,1074,209,112,52297,47924,22875,9061,4384,0
Female,Graduate,Single,27,100000,19164,23828,25138,26499,26799,1150,5000,2000,2000,500,1150,18828,23138,24499,26299,0,0
Female,Graduate,Single,26,100000,81463,83098,63848,64692,66114,67396,4000,3000,2500,2500,2500,79098,60848,62192,63614,64896,0
Female,University,Single,26,80000,77760,79248,120697,60989,41023,42663,3100,4700,4800,1200,3260,76148,115997,56189,39823,39403,1
Female,University,Single,22,70000,72473,72189,71867,64534,33683,32857,3500,3427,3100,1200,1700,68689,68440,61434,32483,31157,0
Female,University,Single,24,80000,19167,10192,7241,3261,6264,891,3000,2005,3261,3003,891,7192,5236,0,3261,0,0
Female,University,Single,24,60000,50840,49592,44412,45402,35704,36524,2100,1847,1837,1139,1254,47492,42565,43565,34565,35270,0
Female,University,Single,24,80000,72383,73620,53728,31989,20058,196,3500,2354,2027,800,196,70120,51374,29962,19258,0,0
Female,University,Married,24,50000,48700,47544,47612,48713,49295,49916,2401,2440,2396,1368,1401,45143,45172,46317,47927,48515,0
Female,Graduate,Single,24,80000,79434,80246,80167,60201,47850,48698,3100,2650,2065,1850,1756,77146,77517,58136,46000,46942,1
Female,University,Single,23,30000,24607,24430,23881,24234,24853,7814,1700,1600,1287,1296,500,22730,22281,22947,23557,7314,0
Female,Graduate,Single,25,50000,9162,9818,7161,8377,8789,8813,1500,2000,1500,1000,500,8318,5161,6877,7789,8313,0
Female,High School,Single,25,80000,88786,86391,84871,81813,45094,38121,3200,4000,3000,1500,1500,83191,80871,78813,43594,36621,0
Female,University,Married,21,20000,14326,15334,18206,17482,34862,14860,1252,3124,0,349,297,14082,15082,17482,34513,14563,0
Female,University,Married,25,80000,79029,76009,74908,41646,29297,30057,4000,3200,2230,1300,1410,72009,71708,39416,27997,28647,0
Female,Graduate,Single,25,100000,90976,93443,94192,95535,97945,93412,4000,3503,4000,4003,3500,89443,90689,91535,93942,89912,0
Female,Graduate,Single,25,30000,14717,14190,12900,11006,5584,5268,0,0,2046,0,0,14190,12900,8960,5584,5268,1
Female,Graduate,Single,25,200000,183516,179534,134572,61450,-200,-200,6700,7000,3000,0,0,172834,127572,58450,-200,-200,0
Female,University,Single,25,60000,34992,36106,37220,38253,39369,36592,2000,2000,2000,2000,1400,34106,35220,36253,37369,35192,1
Female,University,Other,24,170000,44544,37432,38658,35458,30143,42215,2000,2165,2285,500,28500,35432,36493,33173,29643,13715,0
Female,Graduate,Single,24,20000,15451,16789,18203,19602,16121,15321,1600,2000,4000,0,1500,15189,16203,15602,16121,13821,1
Female,Graduate,Single,25,230000,35101,35695,11657,13258,12459,6886,5000,5000,3000,669,5000,30695,6657,10258,11790,1886,0
Female,University,Single,25,50000,66881,65115,51010,50342,36025,36778,0,2092,1460,1167,1209,65115,48918,48882,34858,35569,0
Female,University,Single,25,90000,103541,100190,99522,89674,10874,0,5000,8500,0,217,0,95190,91022,89674,10657,0,1
Female,Graduate,Single,25,70000,5328,212,41069,-367,-367,-367,212,42000,0,0,0,0,-931,-367,-367,-367,0
Female,Graduate,Single,25,50000,44984,47217,47748,46987,47462,48104,3000,3000,2000,2000,1859,44217,44748,44987,45462,46245,0
Female,University,Single,26,120000,34183,22431,12399,4199,3059,674,1700,1500,1000,682,0,20731,10899,3199,2377,674,0
Female,High School,Single,26,50000,33457,34504,35447,36061,36571,35850,1900,1800,1500,1400,0,32604,33647,34561,35171,35850,1
Female,Graduate,Single,27,380000,0,292,7352,3401,1042,4000,292,7352,3401,1042,4000,0,0,0,0,0,0
Female,Graduate,Single,27,140000,0,2051,446,0,0,0,2051,446,0,0,0,0,0,0,0,0,1
Female,University,Single,27,200000,157768,108932,110405,90226,88789,92188,6000,5000,10000,5000,5000,102932,105405,80226,83789,87188,0
Female,University,Single,26,60000,23911,25181,26513,7028,-1073,-1073,1668,2000,1500,0,0,23513,24513,5528,-1073,-1073,0
Female,High School,Single,25,80000,80804,81390,81700,79080,59873,60520,3000,3058,9013,2200,2200,78390,78642,70067,57673,58320,0
Female,Graduate,Single,28,270000,70587,70279,69339,67497,68446,69799,3015,3000,2500,2435,3000,67264,66339,64997,66011,66799,0
Female,University,Single,28,150000,25639,16213,18075,19902,5331,9281,2000,2000,2000,1000,3950,14213,16075,17902,4331,5331,0
Female,High School,Single,27,260000,106164,105133,100606,93022,61746,47819,3834,4523,3154,2025,1709,101299,96083,89868,59721,46110,0
Female,Other,Married,27,200000,185143,188678,191500,187835,139070,140171,7000,7512,7500,5100,5100,181678,183988,180335,133970,135071,0
Female,Graduate,Single,27,90000,61799,62561,63069,62643,59265,59046,2400,2518,2514,2100,2500,60161,60551,60129,57165,56546,0
Female,University,Married,29,200000,57982,55005,54742,54401,42923,40365,0,2200,1671,3000,0,55005,52542,52730,39923,40365,0
Female,High School,Single,29,200000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,0
Female,University,Single,25,30000,23657,26568,27456,27915,27185,28806,3300,1600,1200,0,2200,23268,25856,26715,27185,26606,1
Female,Graduate,Single,27,180000,101395,101607,98186,59451,49956,50133,5000,3371,6940,2800,2000,96607,94815,52511,47156,48133,0
Female,University,Married,28,30000,8704,9698,11022,12032,12134,12439,1300,1488,1498,600,500,8398,9534,10534,11534,11939,0
Female,Graduate,Single,28,520000,34167,53319,25689,146903,150656,132050,40054,8011,151509,50263,59491,13265,17678,-4606,100393,72559,0
Female,High School,Single,28,80000,1646,4830,4655,15403,5849,2046,4830,4655,17663,5852,2254,0,0,-2260,-3,-208,0
Female,High School,Married,28,120000,57863,59456,57868,60790,50091,51113,5000,3588,10000,5000,5000,54456,54280,50790,45091,46113,0
Female,Graduate,Single,27,360000,660,660,658,1095,4948,3861,663,661,1100,4953,19,-3,-3,-5,-5,3842,0
Female,Graduate,Single,27,50000,44402,44977,46546,46033,48656,41674,2000,3000,2400,3023,5000,42977,43546,43633,45633,36674,0
Female,University,Single,27,200000,108422,106437,109068,112286,77062,0,3900,4345,6000,3950,0,102537,104723,106286,73112,0,0
Female,University,Single,24,30000,23729,27889,29500,29639,27546,6718,10000,2061,1200,551,0,17889,27439,28439,26995,6718,1
Female,University,Single,24,50000,16691,15412,12420,13156,28315,28908,3500,0,1329,29328,1049,11912,12420,11827,-1013,27859,0
Female,Graduate,Single,25,80000,4932,2638,2940,2946,9606,2946,2638,2940,2946,9606,2946,0,0,0,0,0,0
Female,University,Single,25,50000,40114,22701,390,26898,26911,26926,1000,390,26898,1000,1000,21701,0,0,25911,25926,0
Female,University,Single,26,120000,1682,1929,1682,1682,1682,1682,1929,1682,1682,1682,1682,0,0,0,0,0,0
Female,Other,Single,27,210000,0,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0
Female,University,Single,22,80000,76405,77043,79524,75773,29126,8671,2780,3745,1628,596,173,74263,75779,74145,28530,8498,0
Female,Graduate,Single,25,50000,48408,47563,41319,25110,20478,20258,1774,2100,1609,1000,1000,45789,39219,23501,19478,19258,0
Female,University,Single,25,300000,1800,1800,2148,1800,0,2635,1800,2148,1800,0,2635,0,0,0,0,0,0
Female,Graduate,Single,26,100000,2405,3420,4286,5302,6829,6574,1214,1080,1096,1623,0,2206,3206,4206,5206,6574,0
Female,University,Single,26,80000,390,390,390,0,780,0,390,390,0,780,0,0,0,0,0,0,1
Female,Graduate,Single,26,130000,1094,1271,1205,1798,299,1280,1293,1205,1798,299,1280,-22,0,0,0,0,0
Female,University,Single,27,80000,20540,8985,8941,8564,6281,6965,1985,2287,2287,281,965,7000,6654,6277,6000,6000,0
Female,Graduate,Single,27,160000,0,11700,12829,10801,10351,3366,11700,12014,8000,5000,0,0,815,2801,5351,3366,1
Female,Graduate,Single,27,130000,128137,109868,108167,102584,91030,82634,4000,4019,4017,3100,4500,105868,104148,98567,87930,78134,0
Female,Graduate,Married,23,30000,6630,3842,3631,1950,1170,1170,3842,0,0,0,0,0,3631,1950,1170,1170,0
Female,Graduate,Single,23,50000,9861,6486,2636,4652,6390,8880,1000,2636,2500,2128,2880,5486,0,2152,4262,6000,0
Female,University,Single,22,20000,19583,16810,17941,19327,19155,19422,1300,1409,1795,623,512,15510,16532,17532,18532,18910,0
Female,University,Single,23,140000,21001,16400,20729,15583,7218,7365,4000,5000,2000,0,147,12400,15729,13583,7218,7218,0
Female,Graduate,Single,25,180000,62798,51923,51935,47383,32876,28915,1867,2501,1271,926,876,50056,49434,46112,31950,28039,0
Female,High School,Single,26,400000,18256,18245,18447,13574,8805,10501,1300,1229,1120,292,2784,16945,17218,12454,8513,7717,0
Female,University,Single,26,260000,28,-288,-604,-920,-1236,-1552,288,1236,316,316,316,-576,-1840,-1236,-1552,-1868,0
Female,University,Single,26,260000,264249,264434,263847,262723,222464,222837,9800,9800,9413,7114,7532,254634,254047,253310,215350,215305,0
Female,University,Married,26,180000,2406,2410,2057,2392,1483,2161,2410,2057,2392,1483,2161,0,0,0,0,0,0
Female,Graduate,Single,27,160000,0,0,0,1900,0,2018,0,0,1900,0,2018,0,0,0,0,0,0
Female,University,Single,25,20000,17496,16923,20319,19543,19534,19320,0,4000,0,391,386,16923,16319,19543,19143,18934,0
Female,University,Married,25,30000,28848,27932,27474,28351,26389,26992,2000,1524,1401,917,1000,25932,25950,26950,25472,25992,0
Female,University,Married,25,250000,13358,19102,23681,20869,25490,31258,6000,5000,4000,5000,6000,13102,18681,16869,20490,25258,0
Female,Graduate,Single,25,80000,40764,41765,42251,46475,48156,50419,2000,1776,5000,3000,5000,39765,40475,41475,45156,45419,0
Female,Graduate,Single,24,90000,77860,76387,0,0,0,0,3292,0,0,0,0,73095,0,0,0,0,0
Female,Graduate,Single,28,50000,0,0,0,0,0,-2000,0,0,0,0,0,0,0,0,0,-2000,0
Female,Graduate,Single,27,210000,39397,38683,39210,38986,689,2040,2000,1985,1300,0,2040,36683,37225,37686,689,0,0
Female,Graduate,Single,27,200000,8666,9737,16013,28720,23607,24135,1224,6500,15000,3607,684,8513,9513,13720,20000,23451,0
Female,University,Single,28,320000,10668,44197,36538,34603,31596,30155,44462,12000,2000,1000,1000,-265,24538,32603,30596,29155,0
Female,Graduate,Married,32,200000,14202,0,505,0,0,0,0,505,0,0,0,0,0,0,0,0,0
Female,University,Married,27,80000,3970,1603,3740,2000,0,2096,0,2191,0,0,2096,1603,1549,2000,0,0,1
Female,High School,Single,26,140000,33236,32971,31206,31730,30535,28301,1785,2012,1536,837,989,31186,29194,30194,29698,27312,0
Female,Graduate,Single,27,80000,78178,77637,73966,71447,66994,66813,3437,3300,3050,5000,2700,74200,70666,68397,61994,64113,0
Female,Graduate,Single,29,200000,11347,30478,7892,1961,1357,1357,25000,8082,2580,1357,0,5478,-190,-619,0,1357,0
Female,University,Single,30,230000,2374,2165,2154,1966,1966,1966,0,2154,1966,1966,1966,2165,0,0,0,0,1
Female,Graduate,Single,28,230000,231591,102650,0,0,0,915,4650,0,0,0,915,98000,0,0,0,0,0
Female,High School,Married,26,20000,13548,14919,17057,13450,7944,780,1605,3130,1275,159,0,13314,13927,12175,7785,780,0
