Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,27,90000,91367,64482,32037,14589,10237,10066,2121,1357,1037,243,244,62361,30680,13552,9994,9822,0
Female,University,Married,26,130000,5169,6228,6065,3489,3489,1163,1300,1250,0,0,0,4928,4815,3489,3489,1163,1
Female,University,Single,29,320000,5118,3743,7997,3115,1852,1347,6783,8063,3115,1852,1347,-3040,-66,0,0,0,0
Female,University,Single,29,30000,36328,35291,36775,36914,33305,33688,0,2206,1500,2000,6000,35291,34569,35414,31305,27688,0
Female,Graduate,Single,29,240000,32870,34015,38257,37607,40924,43546,2000,5000,0,4000,3000,32015,33257,37607,36924,40546,1
Female,Graduate,Single,29,360000,885,10553,1943,2640,1741,4120,10553,2000,2700,2000,4120,0,-57,-60,-259,0,0
Female,Graduate,Single,28,30000,13568,3166,821,0,0,0,3166,821,0,0,0,0,0,0,0,0,0
Female,High School,Single,28,240000,242837,246989,204769,62670,10408,10848,10000,0,2806,500,562,236989,204769,59864,9908,10286,1
Female,Graduate,Single,28,320000,0,0,0,0,1999,1999,0,0,0,1999,1999,0,0,0,0,0,0
Female,Graduate,Single,28,410000,210866,109320,11546,858,0,1117,2444,3056,968,0,1117,106876,8490,-110,0,0,0
Female,University,Single,29,220000,43596,45765,41308,39770,31840,33173,6000,2,3006,2000,2000,39765,41306,36764,29840,31173,0
Female,Graduate,Single,26,240000,0,0,343,315,6000,0,0,343,315,6000,0,0,0,0,0,0,0
Female,Graduate,Single,26,200000,2232,3967,1348,20836,1321,561,3967,1348,20836,1321,561,0,0,0,0,0,0
Female,Other,Single,25,80000,72732,74120,74071,41008,32152,32748,3201,4016,2109,1151,1685,70919,70055,38899,31001,31063,0
Female,Graduate,Single,25,20000,17977,17776,18886,19551,18964,19676,2000,1700,1300,662,1000,15776,17186,18251,18302,18676,0
Female,Graduate,Single,24,20000,4687,9060,5064,14745,6805,6805,15000,6004,14776,10000,0,-5940,-940,-31,-3195,6805,0
Female,University,Single,26,300000,1121,699,3131,5180,1780,0,699,3152,5180,1780,0,0,-21,0,0,0,0
Female,Graduate,Single,26,340000,17211,19262,20012,19728,19042,11728,2637,1353,531,14,235,16625,18659,19197,19028,11493,0
Female,University,Single,27,300000,15024,12128,9775,7347,4026,4851,1200,1164,1069,81,4851,10928,8611,6278,3945,0,0
Female,Graduate,Single,26,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,24,20000,18466,15946,16327,17970,18819,16642,1500,1500,2000,1000,1000,14446,14827,15970,17819,15642,1
Female,Graduate,Single,24,90000,69542,64610,62725,57716,43970,36415,2366,4000,3000,2000,3480,62244,58725,54716,41970,32935,0
Female,University,Married,27,80000,77039,78746,79757,40498,29212,29621,2984,2449,1612,798,1307,75762,77308,38886,28414,28314,1
Female,University,Married,28,20000,6064,7076,8169,8956,8956,0,1120,1213,1000,0,0,5956,6956,7956,8956,0,0
Female,Graduate,Single,28,240000,203850,203979,204712,205344,152992,140128,7500,8000,8400,6000,5200,196479,196712,196944,146992,134928,0
Female,Graduate,Single,27,150000,942,616,290,326,740,17481,0,0,362,740,17481,616,290,-36,0,0,1
Female,Graduate,Single,27,100000,40576,41876,42699,44020,44588,45521,1977,1800,2032,1600,1652,39899,40899,41988,42988,43869,1
Female,University,Married,24,150000,-122,16711,8004,521,3776,165,16924,8004,521,3776,165,-213,0,0,0,0,0
Female,Graduate,Single,27,50000,45190,45277,44941,0,0,0,5277,4941,0,0,0,40000,40000,0,0,0,0
Female,Graduate,Single,27,260000,109588,111132,112014,107404,46866,11950,5000,5000,3000,2000,433,106132,107014,104404,44866,11517,0
Female,Graduate,Single,27,140000,128656,126785,129752,132554,268084,137061,6000,6500,6500,5000,5000,120785,123252,126054,263084,132061,0
Female,Graduate,Single,24,30000,25616,27526,11458,7500,7000,5192,31348,1328,1000,7000,5192,-3822,10130,6500,0,0,0
Female,University,Single,23,90000,11989,18746,19670,14039,14218,9427,7000,1326,1095,377,288,11746,18344,12944,13841,9139,0
Female,University,Married,23,50000,5215,6232,7251,8326,9184,10031,1106,1125,1200,1000,1000,5126,6126,7126,8184,9031,1
Female,University,Single,31,230000,10190,49777,49159,43668,42352,43099,49777,3002,1388,1511,5000,0,46157,42280,40841,38099,0
Female,High School,Married,30,70000,55352,56448,57550,58008,58957,60367,2600,2600,2000,2500,2500,53848,54950,56008,56457,57867,1
Female,Graduate,Single,30,300000,53377,54984,56738,57282,58575,59653,2500,2640,2080,2246,2174,52484,54098,55202,56329,57479,0
Female,Graduate,Single,27,300000,4850,42189,83754,120927,105303,82475,42198,83754,120927,0,716,-9,0,0,105303,81759,0
Female,Graduate,Single,29,110000,105102,107388,106805,107608,108643,109689,5289,3875,3830,4000,4000,102099,102930,103778,104643,105689,1
Female,University,Single,27,30000,4512,6628,9222,6368,1000,3070,2205,2111,2376,0,2070,4423,7111,3992,1000,1000,0
Female,University,Single,27,20000,17311,0,0,0,4599,4779,0,0,0,4599,700,0,0,0,0,4079,1
Female,Graduate,Single,22,30000,846,3173,1972,182,0,0,3173,1972,183,0,0,0,0,-1,0,0,0
Female,Graduate,Single,31,350000,49184,20738,47631,51451,35104,0,20738,27689,21451,2000,0,0,19942,30000,33104,0,0
Female,Graduate,Single,30,200000,10225,9468,30250,5215,90,5690,9468,30250,5215,90,6198,0,0,0,0,-508,0
Female,Graduate,Single,31,200000,10742,165,1295,0,0,0,165,1295,0,0,0,0,0,0,0,0,0
Female,University,Married,26,50000,41891,33849,30220,30235,28979,23593,1781,2016,1450,1314,814,32068,28204,28785,27665,22779,0
Female,University,Single,26,100000,88728,86405,88636,83516,39871,39626,0,3639,2347,3901,1327,86405,84997,81169,35970,38299,1
Female,University,Single,26,140000,22844,8178,3776,3776,3776,4173,1119,1000,3776,3776,4173,7059,2776,0,0,0,0
Female,High School,Single,22,50000,46476,47703,51922,51563,50677,48556,2000,5000,1200,0,1853,45703,46922,50363,50677,46703,0
Female,Graduate,Single,22,50000,38393,36240,31675,31849,31323,32620,2000,2000,2000,1500,3023,34240,29675,29849,29823,29597,0
Female,Graduate,Single,27,160000,97375,112373,119017,104417,62975,53299,20000,10000,3017,0,3000,92373,109017,101400,62975,50299,0
Female,University,Single,28,170000,30860,167941,171459,173310,240738,135722,304815,8000,8127,4810,5000,-136874,163459,165183,235928,130722,0
Female,Graduate,Single,28,160000,40854,41849,42889,43904,44777,45866,1676,1716,1731,1604,1812,40173,41173,42173,43173,44054,0
Female,High School,Single,28,100000,1250,1250,1250,1250,1250,650,0,0,0,0,0,1250,1250,1250,1250,650,0
Female,Graduate,Single,29,100000,94378,95809,93076,91241,62242,9565,6000,5000,4000,4000,1000,89809,88076,87241,58242,8565,0
Female,University,Single,23,200000,61650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,27,360000,297275,307394,314534,289355,274484,247998,20000,15000,19355,10000,10000,287394,299534,270000,264484,237998,0
Female,Graduate,Single,27,160000,159460,148691,118082,112802,61178,98960,10000,10000,5022,8000,99822,138691,108082,107780,53178,-862,0
Female,Graduate,Single,30,500000,137243,129722,128006,125294,92276,96112,5000,5116,5000,5000,5000,124722,122890,120294,87276,91112,0
Female,Graduate,Single,30,50000,45977,45931,45344,36789,28918,23095,1823,1818,1312,879,781,44108,43526,35477,28039,22314,0
Female,University,Single,25,90000,86830,94016,88477,87820,88444,91198,9000,0,4100,3000,4000,85016,88477,83720,85444,87198,0
Female,University,Single,25,300000,780,390,334,780,2590,1490,390,334,780,2590,1490,0,0,0,0,0,0
Female,Graduate,Single,28,120000,50477,52632,55282,56878,57948,59179,3500,4000,3500,2500,2200,49132,51282,53378,55448,56979,1
Female,Graduate,Single,28,300000,14033,6500,1477,0,0,1346,6520,1477,0,0,1346,-20,0,0,0,0,1
Female,Graduate,Single,28,500000,19543,21788,19323,33146,39741,53516,5110,19623,15000,7000,14122,16678,-300,18146,32741,39394,0
Female,University,Married,28,50000,15314,16327,17366,18325,17365,17964,1269,1308,1267,605,862,15058,16058,17058,16760,17102,0
Female,University,Married,26,20000,18141,17718,18058,18623,15692,15215,1600,1700,1509,1000,670,16118,16358,17114,14692,14545,0
Female,Graduate,Single,27,240000,118175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,27,210000,46066,38952,29735,15381,12475,10535,1951,3034,3000,3000,3000,37001,26701,12381,9475,7535,0
Female,High School,Married,24,50000,-1037,-1037,49024,49806,30212,30419,0,52806,1872,1200,1100,-1037,-3782,47934,29012,29319,0
Female,University,Single,25,50000,42684,40407,31811,13898,0,0,2000,1814,1000,0,0,38407,29997,12898,0,0,0
Female,Graduate,Single,25,60000,1507,0,11305,0,0,300,0,11305,0,0,300,0,0,0,0,0,0
Female,University,Single,28,310000,311380,314131,301646,292673,253269,256259,11264,10979,10950,9281,9304,302867,290667,281723,243988,246955,0
Female,Graduate,Single,28,140000,47547,55621,54174,54599,53124,54393,9532,0,1900,0,2124,46089,54174,52699,53124,52269,1
Female,University,Married,27,320000,1175,0,0,0,5210,0,0,0,0,5210,0,0,0,0,0,0,0
Female,University,Married,27,90000,20461,21465,22495,23504,23815,24311,1649,1679,1688,999,1029,19816,20816,21816,22816,23282,0
Female,University,Married,27,280000,280913,283222,273160,257689,193231,191143,11052,9563,15017,5374,5420,272170,263597,242672,187857,185723,0
Female,High School,Married,25,80000,3525,1504,0,2332,4320,0,1654,0,2332,4320,0,-150,0,0,0,0,1
Female,Graduate,Single,25,170000,170950,166243,165816,166023,96415,127480,6014,7103,5451,6000,80000,160229,158713,160572,90415,47480,0
Female,University,Married,30,240000,0,0,7124,6860,2959,6000,0,7124,21,2959,6000,0,0,6839,0,0,1
Female,Graduate,Married,23,30000,25665,26669,28080,28836,28812,29400,1433,1844,1600,576,588,25236,26236,27236,28236,28812,1
Female,University,Single,24,120000,69725,66918,65838,61527,59620,60767,3008,2319,2151,2200,2300,63910,63519,59376,57420,58467,0
Female,University,Single,23,50000,48424,45300,-100,-100,-100,650,1500,100,0,0,750,43800,-200,-100,-100,-100,0
Female,University,Single,23,10000,6969,7992,9106,9719,9917,0,1300,1400,1000,198,0,6692,7706,8719,9719,0,0
Female,Graduate,Single,24,80000,56222,52268,29402,20983,21096,22252,2000,1800,1700,759,1500,50268,27602,19283,20337,20752,0
Female,Graduate,Single,28,170000,42062,43170,44283,46352,51384,50568,2000,2000,3000,6000,0,41170,42283,43352,45384,50568,0
Female,University,Single,28,360000,-307,-307,-307,-307,-307,-307,0,0,0,0,307,-307,-307,-307,-307,-614,1
Female,Graduate,Married,33,110000,24178,25270,24669,26738,27201,26723,1700,0,2700,1100,0,23570,24669,24038,26101,26723,1
Female,University,Married,34,210000,14724,16465,17694,18892,20566,23226,2000,1500,1500,2000,3000,14465,16194,17392,18566,20226,0
Female,Other,Married,34,150000,83000,88000,93000,98000,100000,0,5000,5000,5000,2000,0,83000,88000,93000,98000,0,0
Female,University,Married,34,200000,17822,19741,18718,15033,12785,8426,19855,18914,15112,12849,8468,-114,-196,-79,-64,-42,0
Female,University,Single,26,140000,271896,141057,144306,141949,141345,136379,14000,7200,19000,10400,0,127057,137106,122949,130945,136379,1
Female,University,Single,27,80000,45198,45572,40910,40969,41275,41637,2000,2000,1600,1500,1550,43572,38910,39369,39775,40087,1
Female,High School,Married,24,240000,136760,193321,189572,194799,52599,51487,90000,7170,9000,3000,3000,103321,182402,185799,49599,48487,0
Female,University,Married,29,50000,48529,42955,50543,49032,19830,18299,3000,9000,2000,2000,700,39955,41543,47032,17830,17599,0
Female,Graduate,Single,28,80000,39663,40664,42742,43730,44721,45764,1664,2742,2000,1720,1764,39000,40000,41730,43001,44000,0
Female,Other,Married,24,70000,47663,47470,0,0,0,0,1000,0,0,0,0,46470,0,0,0,0,0
Female,Graduate,Single,24,50000,3258,-37,18356,1851,8362,810,0,9252,1859,8362,810,-37,9104,-8,0,0,0
Female,Graduate,Single,28,180000,6396,12595,18704,24410,29184,7325,7000,7000,7000,7000,5000,5595,11704,17410,22184,2325,0
Female,Graduate,Single,29,110000,107336,107195,109443,106637,106665,92417,5320,7845,4000,4000,3500,101875,101598,102637,102665,88917,0
Female,University,Married,29,300000,321155,317259,313600,309670,305660,301693,11369,11380,11216,11069,11090,305890,302220,298454,294591,290603,1
Female,Other,Single,29,210000,43933,45197,46468,47394,48604,49669,2000,2000,2000,2000,2000,43197,44468,45394,46604,47669,0
Female,Graduate,Single,29,200000,7298,1467,439,2257,43720,43968,1000,439,2000,42000,1700,467,0,257,1720,42268,0
Female,University,Married,28,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Single,31,70000,68174,68973,69835,66216,30000,30096,3200,3013,2141,1200,1300,65773,66822,64075,28800,28796,1
Female,Graduate,Single,31,250000,67492,67875,67448,68165,68787,70111,3500,2658,3000,4000,3000,64375,64790,65165,64787,67111,0
Female,Graduate,Single,31,600000,-84,115,349,-9,-9,-9,700,349,9,0,0,-585,0,-18,-9,-9,0
Female,University,Married,31,320000,2437,3490,4529,5548,6450,7342,1100,1100,1100,1000,1000,2390,3429,4448,5450,6342,0
Female,University,Single,31,180000,180754,85936,88542,92055,94038,95849,3085,4000,5000,3514,3478,82851,84542,87055,90524,92371,0
Female,Graduate,Single,27,110000,69970,66423,61951,59428,53678,52254,4009,5083,5002,4000,3000,62414,56868,54426,49678,49254,0
Female,Graduate,Single,22,20000,18761,18167,19202,20178,20281,20293,0,1634,1610,710,717,18167,17568,18568,19571,19576,0
Female,High School,Single,22,60000,4049,1808,3496,11548,14519,5861,1815,3496,11548,3500,200,-7,0,0,11019,5661,0
Female,University,Single,30,320000,3690,3720,4206,15610,10556,11863,3720,4206,15610,10556,8000,0,0,0,0,3863,0
Female,Graduate,Single,29,320000,42596,43548,33674,34259,62546,106857,1955,2020,1605,30039,65000,41593,31654,32654,32507,41857,0
Female,University,Single,29,110000,113003,113269,110078,112466,111094,109243,5837,5454,5707,4156,4123,107432,104624,106759,106938,105120,0
Female,High School,Single,28,80000,71834,70194,71912,69776,70985,72444,3200,3500,3000,2500,2500,66994,68412,66776,68485,69944,0
Female,High School,Single,29,500000,110651,94609,95607,95276,90310,91229,3005,3027,6024,3003,2334,91604,92580,89252,87307,88895,0
Female,High School,Single,31,190000,1568,87,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0
Female,University,Single,27,80000,23424,20510,20330,17050,10926,10068,5000,3500,3000,0,1000,15510,16830,14050,10926,9068,0
Female,Graduate,Married,29,90000,4034,11387,4387,35670,41995,35912,10400,3400,36139,618,3200,987,987,-469,41377,32712,0
Female,High School,Single,29,140000,177535,170477,149237,132330,122464,54494,14500,0,5000,8000,10000,155977,149237,127330,114464,44494,0
Female,Graduate,Single,31,200000,0,896,0,0,0,0,896,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,31,250000,2198,7404,3186,5161,0,13714,7404,3186,5161,0,13714,0,0,0,0,0,0
Female,Graduate,Married,32,260000,0,0,0,0,238,0,0,0,0,238,0,0,0,0,0,0,0
Female,University,Single,28,220000,3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,29,110000,50268,24243,25349,26265,27045,27572,1400,1500,1400,1100,1000,22843,23849,24865,25945,26572,0
Female,University,Single,27,210000,83381,85097,86928,89471,91282,93309,3100,3200,4000,3300,3500,81997,83728,85471,87982,89809,0
Female,University,Married,30,380000,295618,232987,105800,52296,196448,168405,13437,6068,2462,168159,5248,219550,99732,49834,28289,163157,0
Female,Graduate,Single,26,120000,-93,936,0,680,0,0,1029,0,680,0,0,-93,0,0,0,0,0
Female,Graduate,Single,25,60000,56136,57280,56969,58695,57453,61153,2100,2100,2685,2300,4800,55180,54869,56010,55153,56353,0
Female,University,Single,24,100000,81601,79689,85389,83121,88304,90746,0,7000,0,6600,4000,79689,78389,83121,81704,86746,1
Female,Graduate,Single,24,20000,19167,18925,18340,18317,18747,19328,1585,1700,1570,1000,1000,17340,16640,16747,17747,18328,0
Female,University,Single,25,30000,19309,20009,21034,22050,22490,22961,1325,1350,1366,806,834,18684,19684,20684,21684,22127,1
Female,Graduate,Single,26,50000,48338,48283,40989,26695,18884,20131,3008,2024,3000,1000,5000,45275,38965,23695,17884,15131,0
Female,Graduate,Single,26,200000,71574,74755,76945,82914,83733,80498,5000,4000,8000,2900,0,69755,72945,74914,80833,80498,1
Female,Graduate,Single,25,210000,390,390,390,390,390,780,390,390,390,390,780,0,0,0,0,0,0
Female,University,Single,25,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,33,150000,9516,9998,8336,6462,5872,1242,1100,1074,1000,1000,1000,8898,7262,5462,4872,242,0
Female,Graduate,Single,34,330000,4577,8400,626,626,1348,5879,8400,626,626,1348,5879,0,0,0,0,0,0
Female,University,Single,34,280000,38,34163,32800,131200,3950,0,34163,0,131200,3950,0,0,32800,0,0,0,0
Female,Graduate,Single,33,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,34,400000,10000,9791,-209,13796,0,0,10000,0,14005,2000,0,-209,-209,-209,-2000,0,0
Female,Graduate,Single,33,200000,147178,150573,140844,144245,135946,135736,7300,6550,7200,5300,5400,143273,134294,137045,130646,130336,0
Female,University,Married,32,60000,59738,59389,57656,58290,58213,57076,2700,2100,2100,2200,2100,56689,55556,56190,56013,54976,0
Female,University,Married,34,50000,2791,4563,5000,0,0,0,2000,1200,0,0,0,2563,3800,0,0,0,0
Female,Graduate,Single,31,360000,304,8288,21865,44440,3904,0,8288,21888,44640,3904,0,0,-23,-200,0,0,0
Female,Graduate,Single,31,300000,1555,1599,900,11019,3452,57848,1603,902,11117,3462,58418,-4,-2,-98,-10,-570,0
Female,University,Single,33,10000,-216,2784,5723,8607,8336,10209,3000,3000,3000,0,2000,-216,2723,5607,8336,8209,0
Female,Graduate,Married,32,420000,8871,358,0,0,20,0,358,0,0,20,0,0,0,0,0,0,0
Female,High School,Single,32,220000,209259,192365,184198,171391,178742,164793,7000,15000,6000,10000,10000,185365,169198,165391,168742,154793,0
Female,University,Married,34,130000,28967,30776,33071,32336,34186,34588,2500,3000,0,2600,1000,28276,30071,32336,31586,33588,1
Female,Graduate,Married,34,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,33,50000,31652,34207,35666,34798,36208,37466,3400,2301,0,2300,2000,30807,33365,34798,33908,35466,0
Female,University,Married,33,300000,248832,255686,262075,276110,279623,285719,11000,12000,20002,10002,11002,244686,250075,256108,269621,274717,0
Female,University,Married,44,120000,390,0,780,337,1234,0,0,780,337,1234,0,0,0,0,0,0,1
Female,Graduate,Single,35,360000,1475,13466,17584,17354,37703,22490,14200,17631,17741,25203,10000,-734,-47,-387,12500,12490,0
Female,High School,Married,35,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,37,230000,-152,-152,-152,-152,42668,130,0,0,0,42820,0,-152,-152,-152,-152,130,0
Female,University,Married,37,50000,48596,39623,28964,9522,2650,-581,2152,2091,1034,500,17,37471,26873,8488,2150,-598,0
Female,University,Married,38,30000,28751,23819,15367,10159,9859,8360,2588,1553,1033,381,384,21231,13814,9126,9478,7976,0
Female,High School,Married,45,150000,179441,169947,153522,150779,49198,50277,7333,4,4104,15000,2000,162614,153518,146675,34198,48277,1
Female,High School,Married,44,70000,9195,2301,3344,4303,4243,5248,1041,1084,1043,1000,2000,1260,2260,3260,3243,3248,0
Female,Graduate,Single,35,320000,44566,41007,41733,34534,36170,31775,2054,4027,3002,3008,1059,38953,37706,31532,33162,30716,0
Female,Graduate,Married,41,330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,37,120000,106469,108606,107945,111622,115301,117873,5400,4000,5500,5500,5500,103206,103945,106122,109801,112373,0
Female,Graduate,Married,36,360000,13686,1992,604,0,3960,0,1992,604,0,3960,0,0,0,0,0,0,0
Female,University,Married,40,30000,29002,28236,28395,29409,25267,25800,0,1812,1826,904,940,28236,26583,27583,24363,24860,0
Female,High School,Single,39,150000,60115,48412,37033,25032,12500,12500,1662,1783,1282,250,12500,46750,35250,23750,12250,0,0
Female,University,Single,49,30000,17667,18577,17991,20182,19560,21241,1500,0,2500,0,2000,17077,17991,17682,19560,19241,1
Female,University,Married,46,150000,77066,68414,41692,30936,31021,-1514,2094,1558,1005,1162,1408,66320,40134,29931,29859,-2922,0
Female,Graduate,Married,37,470000,12572,5363,5660,42003,39994,41816,5305,3500,38007,3000,3507,58,2160,3996,36994,38309,0
Female,University,Married,42,410000,407873,412650,415917,389659,342329,344974,18026,18026,14095,12037,15026,394624,397891,375564,330292,329948,0
Female,High School,Single,43,390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,37,320000,202442,187475,164694,148160,132230,121191,8211,6100,6094,5035,4446,179264,158594,142066,127195,116745,0
Female,High School,Single,40,450000,10815,4603,5266,4425,15091,6341,4000,5000,4425,15091,0,603,266,0,0,6341,0
Female,University,Single,42,70000,70803,67344,59018,48033,48833,49736,10,2200,2100,1900,1841,67334,56818,45933,46933,47895,0
Female,University,Married,44,50000,5358,6221,7241,8249,8414,8590,1109,1129,1137,302,312,5112,6112,7112,8112,8278,0
Female,High School,Married,46,100000,80402,86137,84998,85627,78245,79929,8000,1100,3000,3000,3100,78137,83898,82627,75245,76829,0
Female,Graduate,Single,28,110000,91286,91850,84849,84362,59391,59129,8080,14298,2519,6616,1953,83770,70551,81843,52775,57176,0
Female,University,Single,28,280000,119587,122015,130286,130705,132964,136400,4411,10282,3006,2659,3436,117604,120004,127699,130305,132964,0
Female,Graduate,Single,28,500000,302089,279409,258310,221792,201215,183739,10049,10106,9021,7029,9093,269360,248204,212771,194186,174646,0
Female,Graduate,Single,30,360000,146277,102869,102283,86370,86432,73607,6029,5487,5043,10084,5059,96840,96796,81327,76348,68548,0
Female,University,Married,30,180000,2759,2414,0,0,1245,546,13,0,0,1245,0,2401,0,0,0,546,0
Female,University,Single,31,480000,241989,217460,242500,185344,164256,168433,9960,30902,7410,6368,7323,207500,211598,177934,157888,161110,0
Female,Graduate,Married,39,450000,3664,4587,4562,5001,39243,25512,4595,4562,5001,39292,0,-8,0,0,-49,25512,0
Female,Graduate,Single,26,80000,76157,79874,80171,80136,79151,78465,5000,3500,3000,2800,3000,74874,76671,77136,76351,75465,0
Female,University,Single,25,290000,78719,71559,66658,68627,61578,59274,2510,2500,3000,3000,3000,69049,64158,65627,58578,56274,0
Female,University,Single,27,500000,195140,190529,135943,128438,106591,85215,11613,176596,6506,5178,3031,178916,-40653,121932,101413,82184,0
Female,Graduate,Married,37,200000,9212,0,261,8203,13203,9691,0,261,8203,5000,0,0,0,0,8203,9691,0
Female,High School,Married,43,130000,19690,19085,18491,20579,19950,21625,0,0,2400,0,2000,19085,18491,18179,19950,19625,1
Female,University,Single,34,360000,282674,277569,246380,236139,241056,246297,12200,10500,8500,8750,9200,265369,235880,227639,232306,237097,0
Female,University,Married,34,300000,59900,62391,66156,66621,68030,70101,3500,5017,5000,2000,2500,58891,61139,61621,66030,67601,0
Female,University,Single,41,70000,72593,72526,70138,51781,29117,29264,4000,36500,2300,1500,2000,68526,33638,49481,27617,27264,1
Female,High School,Married,44,80000,817,1131,817,1907,1962,1865,1131,1000,1907,2000,2000,0,-183,0,-38,-135,0
Female,Graduate,Single,36,30000,23338,25747,25048,26060,26578,27133,3120,0,1433,951,983,22627,25048,24627,25627,26150,1
Female,University,Single,30,280000,237345,195808,369761,197666,152084,149887,12873,135477,6480,4026,4153,182935,234284,191186,148058,145734,0
Male,High School,Single,46,210000,46743,50936,53107,53717,53255,55160,5000,4000,2350,2000,3000,45936,49107,51367,51255,52160,0
Female,High School,Married,41,80000,59184,58316,56942,58004,59187,61950,2665,2108,2051,2092,3690,55651,54834,55953,57095,58260,0
Female,Graduate,Single,37,260000,3821,1316,2609,1017,1012,959,1316,2609,1017,1012,959,0,0,0,0,0,0
Female,High School,Married,36,120000,9826,10838,11876,12853,13109,13015,1181,1219,1196,452,460,9657,10657,11657,12657,12555,1
Female,Graduate,Single,32,150000,35099,35601,36488,35729,38117,37259,1887,2003,2000,3419,13,33714,34485,33729,34698,37246,0
Female,University,Married,31,180000,0,200,100,300,200,499,200,0,300,0,399,0,100,0,200,100,0
Female,University,Married,34,140000,56702,53584,54794,55951,57103,58210,3000,3000,3000,3000,2500,50584,51794,52951,54103,55710,0
Female,High School,Married,34,370000,104114,233130,222640,184330,169078,167940,210000,9413,7900,6000,6000,23130,213227,176430,163078,161940,0
Female,University,Married,35,30000,27223,26474,25344,25634,24924,26546,0,2000,1000,0,2026,26474,23344,24634,24924,24520,1
Female,University,Single,33,160000,140122,140225,140745,139923,140815,139935,6500,5211,5000,5000,5000,133725,135534,134923,135815,134935,0
Female,University,Other,33,60000,4260,780,390,390,390,390,780,390,0,390,390,0,0,390,0,0,1
Female,Graduate,Married,34,230000,186163,190784,195724,198707,201634,205949,9000,9300,7500,7500,7500,181784,186424,191207,194134,198449,1
Female,University,Married,37,80000,69767,73197,44195,45458,48679,49895,5000,3000,2000,4000,2000,68197,41195,43458,44679,47895,0
Female,University,Married,37,360000,5748,550,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0
Female,University,Married,42,130000,130623,131926,128380,126792,103497,96991,6400,0,4535,3900,4300,125526,128380,122257,99597,92691,1
Female,Graduate,Single,35,500000,2398,4583,13519,43251,34279,8657,4583,13519,43251,0,8657,0,0,0,34279,0,0
Female,University,Married,47,360000,93431,93784,93753,87660,78206,70147,3389,3357,2973,2819,2468,90395,90396,84687,75387,67679,0
Female,High School,Married,38,120000,118016,117738,120127,119719,118042,120682,5720,5820,5670,4250,4450,112018,114307,114049,113792,116232,0
Female,University,Single,36,150000,80321,82038,83734,80569,56672,65196,3052,3136,8046,2300,9621,78986,80598,72523,54372,55575,0
Female,University,Married,37,120000,18486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
