Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Other,35,190000,111776,107177,61892,191260,144062,140871,21238,2000,191260,6000,0,85939,59892,0,138062,140871,0
Female,High School,Married,43,230000,416,1099,2508,976,416,416,1099,2508,976,416,416,0,0,0,0,0,0
Female,High School,Other,43,50000,45807,46847,48090,48125,4080,0,1800,2000,1000,1000,0,45047,46090,47125,3080,0,0
Female,High School,Single,45,20000,390,350,360,370,780,390,350,400,400,800,0,0,-40,-30,-20,390,0
Female,High School,Married,38,100000,16618,-14115,51235,67368,68141,64167,13514,69370,20001,3000,3000,-27629,-18135,47367,65141,61167,0
Female,Other,Other,40,200000,225480,211608,197824,201940,98496,3480,7263,8857,9117,29420,3484,204345,188967,192823,69076,-4,0
Female,University,Single,38,160000,133017,125321,122044,111799,92039,89536,7008,6300,5000,3000,2606,118313,115744,106799,89039,86930,0
Female,Graduate,Single,32,160000,162,-2,-2,499,284,1248,0,0,501,285,1254,-2,-2,-2,-1,-6,0
Female,High School,Married,39,50000,31063,32051,33239,33571,32732,33416,1800,2000,1171,0,1211,30251,31239,32400,32732,32205,1
Female,Graduate,Single,26,100000,0,632,0,316,632,0,632,0,316,632,0,0,0,0,0,0,0
Female,Graduate,Married,44,420000,35545,34332,35097,33025,36945,37276,6,3016,1846,5005,2005,34326,32081,31179,31940,35271,0
Female,University,Married,38,500000,250,1384,6324,7353,5536,8321,1384,5000,1224,3003,3506,0,1324,6129,2533,4815,0
Female,Graduate,Married,41,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,28,190000,0,2278,918,859,1300,514,2278,918,864,1300,514,0,0,-5,0,0,0
Female,University,Single,32,120000,40420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,33,300000,16260,11613,12893,10841,11900,0,1500,1513,1000,1059,0,10113,11380,9841,10841,0,0
Female,University,Single,31,50000,44325,45861,47667,48119,8257,8037,3000,3687,5000,1000,309,42861,43980,43119,7257,7728,0
Female,Graduate,Single,29,290000,98709,106341,107325,108805,105375,105710,10000,3286,3133,2822,3212,96341,104039,105672,102553,102498,0
Female,University,Single,29,240000,92076,84598,90102,90198,89822,95856,5006,9002,7000,5049,21862,79592,81100,83198,84773,73994,0
Female,University,Married,28,120000,103676,96833,78920,74310,75710,77503,3283,3000,5000,3000,3000,93550,75920,69310,72710,74503,0
Female,University,Single,30,150000,146432,149044,148839,147746,116537,36404,5301,6112,6023,4626,1035,143743,142727,141723,111911,35369,0
Female,Graduate,Single,31,270000,173,2254,3679,4065,3975,8195,2254,1522,4065,4056,81,0,2157,0,-81,8114,0
Female,Graduate,Single,31,310000,9108,24480,6864,0,150,150,24485,6864,0,150,150,-5,0,0,0,0,0
Female,University,Married,42,20000,6336,7350,8370,9380,10078,10072,1125,1145,1154,852,150,6225,7225,8226,9226,9922,1
Female,Graduate,Single,29,70000,66330,68278,69181,69494,63275,57430,3049,2621,3032,2074,2000,65229,66560,66462,61201,55430,0
Female,University,Married,29,290000,20593,20187,19130,14793,15442,14381,2002,3001,2000,1502,1000,18185,16129,12793,13940,13381,0
Female,University,Single,38,120000,652,652,0,326,652,326,0,0,326,652,0,652,0,0,0,326,0
Female,High School,Married,48,140000,143650,0,139067,93325,94256,97009,0,139067,4263,3376,4274,0,0,89062,90880,92735,0
Female,Graduate,Married,43,220000,64792,65463,66834,68221,69576,71035,2344,2427,2500,2490,2580,63119,64407,65721,67086,68455,0
Female,Graduate,Single,28,240000,192551,236772,201463,187916,149293,150614,100050,10000,7000,10040,7000,136722,191463,180916,139253,143614,0
Female,University,Married,30,320000,91029,84644,87765,83094,66463,63977,5005,15055,16752,10012,10071,79639,72710,66342,56451,53906,0
Female,University,Married,30,50000,25422,26456,27835,29070,30891,54741,1450,1800,2000,2600,0,25006,26035,27070,28291,54741,1
Female,Graduate,Married,30,100000,43717,29954,24551,16333,9776,58408,3000,2500,2000,1000,58408,26954,22051,14333,8776,0,0
Female,University,Single,30,70000,14232,15398,14866,15611,16753,16343,1700,0,1300,1400,0,13698,14866,14311,15353,16343,1
Female,Graduate,Single,30,230000,64062,56716,30038,22872,22567,21973,5000,3000,3616,3000,2000,51716,27038,19256,19567,19973,0
Female,University,Single,30,120000,5713,1492,0,6407,0,0,0,0,6407,0,0,1492,0,0,0,0,0
Female,Graduate,Single,31,350000,314747,322981,326921,210500,201775,171242,15000,12127,9557,8000,6500,307981,314794,200943,193775,164742,0
Female,Graduate,Single,34,70000,43357,44347,43357,46626,47562,48651,2000,0,4000,2000,2000,42347,43357,42626,45562,46651,1
Female,High School,Married,31,50000,39072,40283,37269,27880,27935,26314,1914,1900,1478,1172,2005,38369,35369,26402,26763,24309,0
Female,Graduate,Single,32,150000,1999,3769,1999,1999,1500,1500,3769,1999,1999,1500,1500,0,0,0,0,0,0
Female,High School,Married,34,410000,2347,4234,23591,224,193,6441,4252,23785,225,194,6473,-18,-194,-1,-1,-32,0
Female,Graduate,Single,34,410000,43719,44624,40881,39008,47638,27519,2626,2616,2617,20000,1012,41998,38265,36391,27638,26507,0
Female,Graduate,Single,35,400000,4238,4329,6888,3519,77,927,5000,7013,3600,1500,1000,-671,-125,-81,-1423,-73,0
Female,University,Married,34,50000,26149,26660,27637,22521,20533,14659,2000,1718,1210,1018,539,24660,25919,21311,19515,14120,0
Female,Graduate,Married,39,390000,40439,30808,27235,9895,3707,62320,2013,1329,1025,1010,67842,28795,25906,8870,2697,-5522,0
Female,Graduate,Single,36,360000,4279,9398,26510,50810,20800,0,9398,26510,51109,2080,0,0,0,-299,18720,0,0
Female,University,Married,36,30000,326,326,833,326,802,802,326,833,326,802,326,0,0,0,0,476,0
Female,University,Single,42,300000,-904,1096,928,2264,3090,5056,2000,1072,1500,1000,2000,-904,-144,764,2090,3056,0
Female,Graduate,Married,44,170000,754,0,0,0,1903,0,0,0,0,1903,0,0,0,0,0,0,0
Female,University,Single,44,40000,35515,36176,37490,38726,39795,40230,1550,2200,2170,2001,1601,34626,35290,36556,37794,38629,1
Female,Graduate,Single,38,430000,41092,43095,44692,45648,47884,136701,3000,2300,2000,3000,90000,40095,42392,43648,44884,46701,0
Female,University,Married,47,130000,2317,29,2595,1030,-1121,-2452,3000,3000,1000,897,0,-2971,-405,30,-2018,-2452,1
Female,University,Married,42,450000,7669,13267,18748,24711,33111,50885,7272,8764,9823,11123,20274,5995,9984,14888,21988,30611,0
Female,Graduate,Single,29,90000,91643,90717,89053,82623,70740,69237,3338,3096,4000,3000,2829,87379,85957,78623,67740,66408,0
Female,Graduate,Married,43,190000,1675,4873,3468,27395,0,148120,4873,3472,27403,0,148120,0,-4,-8,0,0,0
Female,Graduate,Single,38,210000,13744,14565,13173,13258,8155,2838,5000,3397,3000,2000,2300,9565,9776,10258,6155,538,0
Female,University,Married,43,20000,16510,17770,16432,16174,16499,12882,1558,1286,1204,529,467,16212,15146,14970,15970,12415,1
Female,Graduate,Married,36,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,160000,0,368,0,850,763,0,368,0,850,763,0,0,0,0,0,0,0
Female,University,Single,30,220000,152514,150742,142633,137337,144570,140881,7149,8000,5000,10800,0,143593,134633,132337,133770,140881,0
Female,Graduate,Single,31,230000,2274,7398,5537,1247,0,1000,7398,5537,1259,0,1000,0,0,-12,0,0,0
Female,Graduate,Single,32,290000,1485,299,0,0,440,0,299,0,0,440,0,0,0,0,0,0,0
Female,Graduate,Single,33,360000,20376,17726,18797,15816,16112,10793,1500,2016,1095,1024,350,16226,16781,14721,15088,10443,0
Female,University,Married,33,160000,9765,2836,824,948,632,316,2836,824,948,0,0,0,0,0,632,316,0
Female,University,Married,34,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,35,260000,4539,10417,7364,8144,8422,7740,10417,7364,8144,8422,7740,0,0,0,0,0,0
Female,University,Married,34,100000,14815,10108,8022,9733,17284,8540,2010,1149,3094,1003,1004,8098,6873,6639,16281,7536,0
Female,High School,Married,42,70000,22068,30307,30570,31367,32163,32975,29500,2000,2000,2000,2000,807,28570,29367,30163,30975,0
Female,University,Single,25,170000,57198,59379,28679,29215,19415,19531,3200,2000,3000,10000,2000,56179,26679,26215,9415,17531,0
Female,University,Single,26,40000,28991,24391,13600,0,44024,18697,1300,1000,0,22373,680,23091,12600,0,21651,18017,0
Female,University,Married,47,80000,78849,27733,28009,28977,28756,28962,1433,1489,1457,1016,1046,26300,26520,27520,27740,27916,0
Female,Graduate,Single,25,30000,29668,28732,29752,28627,29467,29634,1500,1505,1500,2200,2300,27232,28247,27127,27267,27334,0
Female,Graduate,Single,25,140000,-74,-770,-1466,522,142,-554,0,0,3000,0,0,-770,-1466,-2478,142,-554,1
Female,University,Married,27,230000,24739,19712,18175,12109,11616,10134,2000,1928,1014,1000,203,17712,16247,11095,10616,9931,0
Female,University,Married,39,200000,35465,36480,37893,39266,40120,40961,1600,2000,2000,1500,1479,34880,35893,37266,38620,39482,0
Female,Graduate,Married,35,400000,4689,10043,17883,9322,15693,5588,10097,18057,9368,15771,5616,-54,-174,-46,-78,-28,0
Female,University,Married,38,170000,136768,133840,138172,140265,112529,110318,5000,6800,6500,8300,0,128840,131372,133765,104229,110318,0
Female,High School,Married,43,270000,2769,0,0,1074,3292,2106,0,0,1074,3292,0,0,0,0,0,2106,0
Female,University,Married,39,30000,4042,5060,2300,0,780,0,5327,2300,0,780,0,-267,0,0,0,0,0
Female,University,Single,46,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,31,280000,103,168,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0
Female,University,Single,32,420000,476396,470185,481811,473498,368338,348300,16007,19031,17014,12121,20014,454178,462780,456484,356217,328286,0
Female,High School,Married,43,30000,30346,29885,20453,16076,15844,15785,1702,1531,1544,702,724,28183,18922,14532,15142,15061,1
Female,University,Married,41,180000,110856,99925,102359,96462,96846,95549,5000,5024,4300,3500,4000,94925,97335,92162,93346,91549,0
Female,University,Married,31,290000,284583,274119,275169,189354,193163,197303,10000,10490,6620,6700,7000,264119,264679,182734,186463,190303,0
Female,University,Single,32,20000,11389,12389,15175,14634,30772,17135,1500,3000,0,1000,2000,10889,12175,14634,29772,15135,0
Female,High School,Married,38,500000,-40,-40,-40,-40,7980,20603,0,0,0,8020,20706,-40,-40,-40,-40,-103,0
Female,University,Married,42,340000,226644,225033,219702,132852,124168,119568,8000,9222,5000,4500,4500,217033,210480,127852,119668,115068,0
Female,University,Married,39,270000,85827,87664,90515,91903,93864,96118,3000,4000,3403,3200,3479,84664,86515,88500,90664,92639,0
Female,High School,Married,41,150000,-1203,49909,46824,-2176,143824,151500,51772,2300,2176,146000,9500,-1863,44524,-4352,-2176,142000,0
Female,University,Single,33,40000,1860,1979,4167,1979,1979,1979,2279,4167,0,1979,1979,-300,0,1979,0,0,0
Female,Graduate,Single,34,360000,6276,16062,8539,8665,2132,745,16142,8630,8710,2142,748,-80,-91,-45,-10,-3,0
Female,University,Married,34,500000,144774,130097,134810,145182,141062,135358,20053,19000,15000,10040,15000,110044,115810,130182,131022,120358,0
Female,University,Single,47,280000,12477,13915,67119,53044,66668,61466,13987,69805,1711,26743,10057,-72,-2686,51333,39925,51409,0
Female,University,Single,43,50000,43051,43729,27008,28324,8044,8414,1500,1500,1800,500,500,42229,25508,26524,7544,7914,0
Female,Graduate,Single,42,330000,565,20650,15360,0,12923,1816,20650,15360,0,12923,1816,0,0,0,0,0,1
Female,High School,Single,46,360000,15219,26544,36301,45883,16789,6159,26796,36582,46112,16873,6190,-252,-281,-229,-84,-31,0
Female,High School,Married,40,340000,194380,183139,179156,170491,158370,151685,7000,9000,9000,7000,6000,176139,170156,161491,151370,145685,0
Female,Graduate,Single,26,500000,1419,1293,1111,1175,3162,1638,1293,1111,1175,3162,33,0,0,0,0,1605,0
Female,Graduate,Single,34,270000,67544,54523,18865,44908,19508,15860,4025,5,34000,0,0,50498,18860,10908,19508,15860,0
Female,High School,Married,40,120000,102400,108300,108538,94833,49078,40643,7500,5000,4121,2000,2000,100800,103538,90712,47078,38643,0
Female,University,Married,39,140000,567,1498,1139,380,2340,837,1498,1139,380,2340,837,0,0,0,0,0,0
Female,University,Single,27,200000,6369,5830,7254,7164,4576,5792,5830,7254,7164,4675,5792,0,0,0,-99,0,0
Female,High School,Married,45,50000,20080,18866,21549,26163,26684,27753,1317,3000,5000,956,1500,17549,18549,21163,25728,26253,0
Female,Graduate,Single,28,220000,55477,44109,32978,30415,28038,25669,3000,5000,13500,14000,13500,41109,27978,16915,14038,12169,0
Female,Graduate,Single,43,80000,80958,77783,-478,-1739,1261,1261,1556,0,0,4261,1261,76227,-478,-1739,-3000,0,0
Female,High School,Other,45,200000,399,2430,0,399,1396,0,2430,0,399,1396,0,0,0,0,0,0,0
Female,Graduate,Single,29,20000,0,2494,3967,1364,600,0,2494,3967,1370,600,0,0,0,-6,0,0,0
Female,Graduate,Single,29,260000,792,396,396,396,792,396,0,396,396,792,0,396,0,0,0,396,1
Female,Graduate,Single,29,430000,111409,114071,116749,118319,121351,125225,6000,6000,5000,5000,6000,108071,110749,113319,116351,119225,0
Female,Graduate,Married,39,360000,21421,31104,17918,19259,26924,19049,31110,17918,19459,26924,19049,-6,0,-200,0,0,0
Female,Graduate,Single,30,500000,16558,10998,4405,9274,10642,11986,11075,4405,9274,4000,5000,-77,0,0,6642,6986,0
Female,High School,Married,45,50000,49768,47191,49422,49586,30023,28373,0,3000,1500,5000,2000,47191,46422,48086,25023,26373,0
Female,University,Married,47,50000,46170,47155,48052,49491,28618,29217,1755,2000,2295,1000,1048,45400,46052,47196,27618,28169,0
Female,Graduate,Single,35,360000,-3,-3,-3,-3,-3,597,0,0,0,0,600,-3,-3,-3,-3,-3,0
Female,High School,Single,36,10000,3671,4945,6157,7172,8048,8318,1500,1300,1124,1000,400,3445,4857,6048,7048,7918,0
Female,Graduate,Single,32,220000,0,4048,4925,12554,1036,522,4048,4925,12606,0,572,0,0,-52,1036,-50,0
Female,University,Single,33,110000,103195,102713,103034,103112,94403,96072,5200,3804,4500,3400,3500,97513,99230,98612,91003,92572,1
Female,University,Single,34,290000,284150,288493,295333,285867,240773,242655,12000,12500,11000,8000,9300,276493,282833,274867,232773,233355,0
Female,University,Married,35,110000,28969,29568,30379,84257,84762,86139,1500,1706,55000,3200,3300,28068,28673,29257,81562,82839,0
Female,University,Single,40,120000,-200,-200,-200,-200,0,8360,0,0,0,200,8360,-200,-200,-200,-200,0,0
Female,University,Married,46,140000,82497,83206,85862,86676,88948,54312,2978,3997,3140,3707,2104,80228,81865,83536,85241,52208,0
Female,University,Married,38,500000,242546,184601,189136,172674,20253,29576,7000,8000,9000,791,10000,177601,181136,163674,19462,19576,0
Female,Graduate,Married,45,360000,3401,2655,1064,530,822,2222,2655,1064,530,822,2222,0,0,0,0,0,0
Female,University,Married,44,280000,390,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,1
Female,University,Single,38,220000,22145,5529,4688,1621,8522,4149,5575,4716,1632,8559,4164,-46,-28,-11,-37,-15,1
Female,University,Married,30,210000,158805,159093,153056,140518,70901,72539,5404,6230,5696,2328,2567,153689,146826,134822,68573,69972,0
Female,Graduate,Single,38,170000,822,-3,1243,0,0,0,0,1246,0,0,0,-3,-3,0,0,0,0
Female,Graduate,Single,23,50000,15213,16253,17289,18396,19089,19629,1300,1300,1400,1000,1000,14953,15989,16996,18089,18629,0
Female,Graduate,Married,34,300000,74917,70878,68463,52987,46867,16335,3028,4560,78,3171,5015,67850,63903,52909,43696,11320,1
Female,Graduate,Single,30,160000,2000,1000,1000,1000,12234,11960,1000,1000,1000,12234,1200,0,0,0,0,10760,1
Female,University,Single,26,320000,303926,305625,299382,316898,310361,312581,8100,0,24100,0,11700,297525,299382,292798,310361,300881,1
Female,High School,Married,37,280000,199046,184586,185067,177878,140710,81033,8200,7500,9000,6500,5000,176386,177567,168878,134210,76033,0
Female,Graduate,Single,31,290000,41879,42882,43992,45061,46998,51046,2000,2100,2100,3000,5000,40882,41892,42961,43998,46046,0
Female,High School,Single,41,20000,19080,20303,19302,19897,19895,20313,3000,0,1311,699,725,17303,19302,18586,19196,19588,0
Female,High School,Married,37,80000,47751,-215,855086,632,632,124542,215,1024516,632,632,124542,-430,-169430,0,0,0,0
Female,High School,Married,47,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,270000,990,5850,0,0,0,0,5850,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,46,200000,10687,18021,3275,5430,6683,7790,18031,3275,5430,6871,7790,-10,0,0,-188,0,0
Female,University,Married,39,130000,125816,125804,124030,119966,89588,91178,7166,7501,6621,3501,3501,118638,116529,113345,86087,87677,0
Female,University,Single,35,30000,25368,24662,26001,27012,27241,27812,0,1739,1750,975,1010,24662,24262,25262,26266,26802,1
Female,University,Married,29,60000,1033,2076,26,3742,3352,3570,2081,26,4822,3352,3570,-5,0,-1080,0,0,0
Female,Graduate,Single,34,180000,85129,88701,91356,94820,100740,99015,5000,5000,5000,7500,0,83701,86356,89820,93240,99015,1
Female,University,Married,45,90000,45820,46770,45741,48729,49628,50680,2000,0,3755,2000,2000,44770,45741,44974,47628,48680,1
Female,Graduate,Married,43,430000,30000,28490,33490,30636,30240,0,28647,35000,30636,30241,0,-157,-1510,0,-1,0,0
Female,University,Married,37,30000,27672,28911,29163,28380,28636,30290,2000,1000,0,1000,2100,26911,28163,28380,27636,28190,1
Female,University,Single,40,190000,182923,183436,162537,157497,155297,153594,8059,7741,7201,4815,4927,175377,154796,150296,150482,148667,1
Female,Graduate,Single,31,240000,179483,183151,185490,189351,193115,197445,8151,6790,6951,6915,7445,175000,178700,182400,186200,190000,1
Female,Graduate,Married,33,240000,2193,0,0,0,2500,0,0,0,0,2500,0,0,0,0,0,0,0
Female,University,Married,38,240000,32981,47320,46392,51652,54969,42373,15000,0,6000,4059,14,32320,46392,45652,50910,42359,0
Female,University,Married,41,160000,0,1496,1496,1496,1496,1496,1496,1496,1496,1496,1496,0,0,0,0,0,0
Female,University,Married,28,110000,96131,106932,103381,75794,76947,79105,14000,27,4000,3000,3000,92932,103354,71794,73947,76105,0
Female,Graduate,Single,30,360000,13861,7795,4489,10218,6509,15156,7884,4808,10044,4006,10046,-89,-319,174,2503,5110,0
Female,High School,Married,43,130000,126965,130067,129385,96775,98071,97743,6739,5540,4403,3814,3562,123328,123845,92372,94257,94181,1
Female,University,Married,38,30000,2433,4772,2897,3236,3575,1764,4000,0,2000,2000,0,772,2897,1236,1575,1764,1
Female,Graduate,Single,30,370000,17004,19254,342,18295,14386,11961,19254,432,19584,0,0,0,-90,-1289,14386,11961,0
Female,High School,Single,31,120000,122806,119325,112976,63658,38495,38226,15,3500,2000,1500,1500,119310,109476,61658,36995,36726,0
Female,University,Single,31,100000,0,0,680,837,0,0,0,680,837,0,0,0,0,0,0,0,0
Female,Other,Single,33,80000,5833,0,15728,9265,10400,0,0,15728,1500,1400,0,0,0,7765,9000,0,0
Female,University,Married,30,120000,101596,102860,104694,103058,71095,47379,3706,5502,4204,3017,2005,99154,99192,98854,68078,45374,0
Female,University,Married,33,290000,149495,117275,110481,107735,100195,84268,3721,3700,4005,4000,3000,113554,106781,103730,96195,81268,0
Female,High School,Single,35,150000,145063,134701,133145,120821,107280,105510,5000,5000,4030,4000,4000,129701,128145,116791,103280,101510,0
Female,University,Married,28,270000,322249,298700,308133,263516,94062,92618,10000,13000,12000,5000,4000,288700,295133,251516,89062,88618,0
Female,University,Single,29,20000,17648,13580,14204,15345,17764,20049,3000,5007,3000,3000,3000,10580,9197,12345,14764,17049,0
Female,Graduate,Married,31,360000,-4,434,0,0,0,0,438,0,0,0,0,-4,0,0,0,0,1
Female,Graduate,Single,30,320000,633,8226,12664,1316,326,598,8226,12850,1316,326,598,0,-186,0,0,0,0
Female,Graduate,Married,31,260000,33142,34048,55117,57782,184810,171006,2000,56714,4100,160000,7000,32048,-1597,53682,24810,164006,0
Female,Graduate,Married,38,320000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,32,360000,272112,272444,256974,241226,241673,233157,10130,12649,8916,7725,8900,262314,244325,232310,233948,224257,0
Female,Graduate,Single,40,190000,991,991,991,666,991,1316,991,991,666,991,1316,0,0,0,0,0,0
Female,Graduate,Married,31,330000,132514,137347,391478,142842,143257,144783,10000,65042,12000,5000,6000,127347,326436,130842,138257,138783,0
Female,University,Married,33,90000,27180,26772,70398,56266,47804,44230,1405,56388,112,1779,1786,25367,14010,56154,46025,42444,1
Female,Graduate,Married,41,240000,102488,105785,109082,119221,118144,118029,6500,6500,13500,2300,2002,99285,102582,105721,115844,116027,0
Female,Graduate,Single,30,280000,8010,-11,25351,17900,3529,892,3375,25362,18684,3529,892,-3386,-11,-784,0,0,0
Female,Graduate,Single,31,360000,19847,15979,6450,13166,23964,5470,16059,6482,13242,24011,5497,-80,-32,-76,-47,-27,0
Female,Graduate,Married,33,350000,82964,68532,17926,17966,30741,31088,68940,18018,18058,30897,31244,-408,-92,-92,-156,-156,1
Female,University,Married,33,420000,52018,60519,67083,69424,63523,60630,10000,10083,10094,10000,2500,50519,57000,59330,53523,58130,0
Female,University,Single,42,280000,272190,266459,228907,234179,180684,184319,9910,9000,9329,7000,6511,256549,219907,224850,173684,177808,0
Female,University,Married,44,70000,79346,75146,76717,70281,30343,29782,2794,2888,26850,1047,1088,72352,73829,43431,29296,28694,0
Female,Graduate,Single,32,140000,131540,135062,138303,67695,69068,70512,5701,6302,3000,2500,2555,129361,132001,64695,66568,67957,0
Female,University,Single,31,60000,57092,58173,59626,55775,28187,28978,3000,3400,2300,1200,1200,55173,56226,53475,26987,27778,0
Female,University,Married,33,110000,84880,90834,92696,93794,91392,97029,8300,4200,3500,0,7300,82534,88496,90294,91392,89729,0
Female,University,Married,46,300000,0,0,194,1375,13970,1672,0,194,1181,14039,1679,0,0,194,-69,-7,0
Female,High School,Single,41,80000,78069,54955,27911,11687,11926,11926,1576,1589,1000,239,0,53379,26322,10687,11687,11926,0
Female,University,Married,32,200000,10701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,42,450000,182,885,1099,2998,2757,623,889,1104,2999,68,626,-4,-5,-1,2689,-3,0
Female,High School,Single,43,140000,141036,141558,132406,120046,92820,90525,4504,6213,5423,3400,4000,137054,126193,114623,89420,86525,0
Female,Graduate,Single,37,150000,20224,24837,4159,15089,2233,0,24840,4159,17589,0,0,-3,0,-2500,2233,0,0
Female,University,Married,31,80000,115293,75861,32282,32869,31988,48431,2006,2000,1520,888,16696,73855,30282,31349,31100,31735,0
Female,University,Married,35,200000,3023,3965,6843,1320,5983,1922,3965,6880,1320,5983,1922,0,-37,0,0,0,0
Female,University,Married,44,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,37,160000,45966,48783,47681,46039,47197,46683,3900,0,1742,1900,1703,44883,47681,44297,45297,44980,0
Female,Graduate,Single,33,200000,9099,3771,664,0,641,5506,3775,664,0,641,5506,-4,0,0,0,0,0
Female,Graduate,Married,35,150000,3003,2688,3125,9643,4383,2225,2698,3137,9643,4395,2229,-10,-12,0,-12,-4,0
Female,University,Single,38,50000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Female,University,Married,45,360000,222505,199464,182886,109556,111286,90580,8000,7565,4100,4027,3445,191464,175321,105456,107259,87135,0
Female,Graduate,Married,32,500000,93174,45860,28362,41489,44158,37880,45979,28435,41503,31748,25449,-119,-73,-14,12410,12431,0
Female,Graduate,Married,31,220000,218796,178554,126132,120827,119823,119460,5539,7449,3005,2400,21577,173015,118683,117822,117423,97883,0
Female,University,Single,37,220000,2662,1918,4626,5602,769,5595,1918,4626,5602,769,5595,0,0,0,0,0,0
Female,University,Married,45,80000,77995,79552,81392,80966,79295,81142,2855,3130,3107,2847,3134,76697,78262,77859,76448,78008,0
Female,University,Single,38,200000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,0,0,0,0,0,0
Female,Graduate,Single,38,100000,37566,37160,39750,40298,40835,41529,500,3500,1500,1500,1500,36660,36250,38798,39335,40029,1
Female,Graduate,Married,32,260000,0,0,0,0,0,1150,0,0,0,0,1150,0,0,0,0,0,1
Female,Other,Single,37,300000,-1244,3751,54478,10424,13762,11428,6425,54478,10424,3762,229,-2674,0,0,10000,11199,0
Female,High School,Married,44,160000,390,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0
Female,University,Single,35,50000,50521,50466,49821,43945,29669,28469,1649,51869,1884,1023,1173,48817,-2048,42061,28646,27296,0
Female,High School,Single,38,150000,3060,0,530,530,1696,1166,150,530,0,1166,0,-150,0,530,530,1166,0
Female,Graduate,Single,27,70000,72227,68097,65636,66114,66142,68380,6000,0,3000,2500,4100,62097,65636,63114,63642,64280,0
Female,University,Single,27,80000,66203,67995,70489,74146,72375,70811,3500,4200,5500,0,2500,64495,66289,68646,72375,68311,0
Female,Graduate,Single,28,100000,-177,-207,1050,0,0,0,0,1257,0,0,0,-207,-207,0,0,0,0
Female,University,Single,30,150000,69955,59380,57431,52754,52430,41770,1873,1897,1552,1649,2005,57507,55534,51202,50781,39765,0
Female,University,Other,35,340000,132,132,132,132,132,112847,132,132,132,132,112847,0,0,0,0,0,0
Female,High School,Married,39,210000,26624,25903,28719,27964,28364,28855,0,3550,0,1164,1100,25903,25169,27964,27200,27755,0
Female,Graduate,Single,28,240000,5623,181,1133,0,39344,40264,181,1133,0,39344,1500,0,0,0,0,38764,0
Female,Graduate,Single,35,250000,964,69000,63462,45710,43537,38367,69032,2138,1566,1582,1318,-32,61324,44144,41955,37049,0
Female,Graduate,Married,38,200000,15099,6370,5991,7298,9225,4072,6370,5991,7298,2105,10249,0,0,0,7120,-6177,0
Female,Graduate,Married,36,50000,47317,49212,49243,5112,48455,48456,3000,5450,0,45554,2100,46212,43793,5112,2901,46356,0
Female,Graduate,Single,35,450000,7256,812,17563,12483,26081,22985,816,17651,12554,26212,23114,-4,-88,-71,-131,-129,0
