Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Married,38,200000,13311,10781,9592,9585,8177,7136,1711,1411,2531,5007,507,9070,8181,7054,3170,6629,0
Female,University,Married,47,350000,97500,84202,82933,80501,79038,80694,3010,2970,2886,2824,2925,81192,79963,77615,76214,77769,1
Female,Graduate,Single,45,200000,2377,221,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0
Female,University,Married,44,530000,562326,532374,537543,541019,468571,478034,20010,25022,21003,18003,20000,512364,512521,520016,450568,458034,1
Female,High School,Married,45,60000,62396,36034,30534,28442,24544,24998,1500,1500,1404,1100,1000,34534,29034,27038,23444,23998,0
Female,Graduate,Single,30,280000,2946,3326,132,-20,-20,680,3326,150,0,0,700,0,-18,-20,-20,-20,0
Female,Graduate,Married,34,210000,157907,201324,207222,209189,106090,108300,50000,10646,8601,3601,3719,151324,196576,200588,102489,104581,0
Female,Graduate,Single,34,210000,3824,2045,0,322,150,546,0,0,322,150,546,2045,0,0,0,0,1
Female,University,Married,46,420000,254275,249677,232028,233055,191518,192313,10004,11020,10238,10022,7000,239673,221008,222817,181496,185313,0
Female,University,Single,45,80000,2574,390,3889,780,390,390,390,3889,780,0,390,0,0,0,390,0,0
Female,Graduate,Married,31,170000,6832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,35,80000,48725,53095,56858,4849,4849,4849,10000,10000,4849,4849,4849,43095,46858,0,0,0,0
Female,University,Married,38,510000,95589,35224,37361,39437,40292,41153,2000,2700,2700,1500,1500,33224,34661,36737,38792,39653,0
Female,University,Married,31,110000,109814,110215,40084,41101,41834,42874,4665,1670,1977,2000,2000,105550,38414,39124,39834,40874,0
Female,University,Single,31,10000,10154,10400,0,0,0,0,1400,0,0,0,0,9000,0,0,0,0,1
Female,Graduate,Single,32,300000,-3,-3,-3,329,0,0,0,0,332,0,0,-3,-3,-3,0,0,0
Female,University,Married,32,60000,61291,57946,59534,60615,30592,28656,0,3120,3050,1136,1200,57946,56414,57565,29456,27456,1
Female,University,Single,33,200000,194283,196485,197597,152670,134645,141557,7520,6700,5130,4800,9000,188965,190897,147540,129845,132557,0
Female,University,Married,35,230000,7035,2954,13375,-10,8808,6632,2969,13441,0,8818,4,-15,-66,-10,-10,6628,0
Female,Graduate,Single,45,500000,0,0,1742,27291,0,0,0,1742,27291,0,0,0,0,0,0,0,0
Female,University,Single,47,50000,43439,44769,43781,45021,28660,27807,2341,0,2554,0,1800,42428,43781,42467,28660,26007,1
Female,University,Married,45,280000,159633,149747,138933,128216,216598,103119,7000,6500,6500,3994,4000,142747,132433,121716,212604,99119,0
Female,University,Married,31,170000,102477,104499,106657,108804,109584,111881,5210,5323,5402,4071,4215,99289,101334,103402,105513,107666,0
Female,University,Single,31,60000,57880,56355,59327,35305,17655,77775,0,4058,34,3000,40793,56355,55269,35271,14655,36982,1
Female,Graduate,Single,32,210000,0,92,4,0,45,23,92,0,0,45,23,0,4,0,0,0,1
Female,High School,Single,42,70000,69362,71775,70050,70415,48405,46514,6000,0,3000,1000,1500,65775,70050,67415,47405,45014,1
Female,High School,Married,37,300000,43459,26115,26283,16624,6316,8394,26137,26443,16624,6166,8078,-22,-160,0,150,316,0
Female,Graduate,Single,31,330000,37426,40497,63646,39894,39860,39392,5000,3300,3195,3000,1120,35497,60346,36699,36860,38272,0
Female,University,Single,49,200000,80528,83190,85944,87539,90231,86284,4000,5000,4000,4000,5000,79190,80944,83539,86231,81284,0
Female,Other,Married,33,170000,143805,143737,129898,124370,112589,26958,10000,6247,6375,4468,1000,133737,123651,117995,108121,25958,0
Female,University,Married,48,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,45,230000,416,416,416,416,416,416,416,416,416,416,416,0,0,0,0,0,1
Female,University,Married,27,80000,80658,70963,73411,75331,55011,56271,3800,3600,3200,2000,2100,67163,69811,72131,53011,54171,0
Female,Other,Other,32,320000,1145,4133,2488,21222,15115,27279,4135,2488,21238,5000,15000,-2,0,-16,10115,12279,0
Female,University,Married,35,230000,160560,158782,150844,151623,148261,153161,10012,10010,10000,7000,10000,148770,140834,141623,141261,143161,0
Female,University,Single,38,80000,390,390,3529,13207,13110,13116,390,3529,10207,500,600,0,0,3000,12610,12516,0
Female,High School,Married,32,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,43,100000,100304,97814,100337,100585,52041,70731,0,5000,2623,2500,32000,97814,95337,97962,49541,38731,1
Female,University,Married,47,370000,1289,2408,395,12074,744,4040,2432,397,12133,747,4060,-24,-2,-59,-3,-20,0
Female,University,Single,37,200000,4037,3913,6336,5361,4950,2413,3913,6336,5361,3000,2502,0,0,0,1950,-89,0
Female,Graduate,Single,30,130000,5002,2437,2448,5457,3855,4684,2437,2774,5457,3855,4684,0,-326,0,0,0,0
Female,University,Married,42,50000,38516,28604,28089,27864,27173,27457,1754,1500,1500,1000,1100,26850,26589,26364,26173,26357,0
Female,University,Single,35,300000,86574,86821,88072,76722,69922,23926,3219,3417,1926,1545,797,83602,84655,74796,68377,23129,0
Female,Graduate,Married,44,500000,111937,104203,96617,97437,185322,179697,4000,4009,17446,100000,10000,100203,92608,79991,85322,169697,0
Female,University,Married,37,140000,326,326,326,1516,326,1439,326,326,1516,326,1439,0,0,0,0,0,1
Female,University,Married,44,20000,16231,14791,14453,15320,11796,9766,1600,1300,1156,387,354,13191,13153,14164,11409,9412,0
Female,Graduate,Married,44,270000,-1404,73596,49800,1514,41072,23500,75000,49800,1514,41072,23500,-1404,0,0,0,0,0
Female,University,Married,35,150000,216793,198866,193870,188045,178892,167419,4818,5024,4051,3788,3622,194048,188846,183994,175104,163797,0
Female,Graduate,Married,45,70000,116630,-67526,71562,68709,28528,29171,0,140043,1830,1021,1103,-67526,-68481,66879,27507,28068,0
Female,Graduate,Married,46,120000,28675,29392,30424,31437,32062,32734,1500,1509,1522,1147,1188,27892,28915,29915,30915,31546,0
Female,University,Single,39,20000,20885,20373,19391,20085,19938,0,2157,1660,1300,541,0,18216,17731,18785,19397,0,0
Female,Graduate,Married,34,260000,136914,139380,140836,153026,156108,158893,7000,5188,15000,7500,7000,132380,135648,138026,148608,151893,0
Female,Graduate,Married,35,160000,0,0,6371,0,0,0,0,6371,0,0,0,0,0,0,0,0,0
Female,University,Married,45,50000,48153,49073,12630,9215,9215,8011,2000,2022,2000,0,1000,47073,10608,7215,9215,7011,0
Female,University,Married,39,350000,0,0,0,0,590,0,0,0,0,590,0,0,0,0,0,0,0
Female,Graduate,Single,40,510000,477094,469882,461402,452405,443657,437305,0,0,0,0,0,469882,461402,452405,443657,437305,1
Female,Graduate,Married,38,250000,6352,6790,10418,7720,37543,31337,6790,5418,7720,37604,0,0,5000,0,-61,31337,0
Female,University,Married,36,80000,4233,14233,15854,10000,10000,10000,14233,15854,10000,10000,10000,0,0,0,0,0,0
Female,University,Single,33,180000,4160,7817,2358,18572,11560,4298,7817,2358,18577,11560,4298,0,0,-5,0,0,0
Female,University,Other,39,60000,58574,-1540,-1930,-2320,-1220,0,0,0,0,2000,2000,-1540,-1930,-2320,-3220,-2000,1
Female,Graduate,Married,35,170000,131909,133178,131711,139143,140987,144187,4800,2000,11000,5500,5500,128378,129711,128143,135487,138687,1
Female,Graduate,Married,39,200000,100239,81596,114770,70175,69180,44376,81596,114770,70175,69180,44376,0,0,0,0,0,0
Female,Graduate,Married,31,210000,31808,9283,7846,38141,9461,33978,9283,7846,38218,10000,33978,0,0,-77,-539,0,1
Female,Graduate,Single,47,200000,30177,2039,174406,133073,45373,973,2061,175000,133100,46000,1000,-22,-594,-27,-627,-27,0
Female,University,Single,34,200000,71817,73376,71672,76004,74225,78193,3300,0,6100,0,5300,70076,71672,69904,74225,72893,1
Female,University,Married,32,200000,11191,15940,20281,24540,24928,1532,6002,5000,4552,3131,1539,9938,15281,19988,21797,-7,0
Female,University,Married,29,240000,21909,15420,40861,34146,30937,27164,2420,34000,2500,5937,5164,13000,6861,31646,25000,22000,0
Female,University,Single,34,450000,3752,513,0,4376,0,0,513,0,4376,0,0,0,0,0,0,0,0
Female,University,Married,26,80000,78872,80301,74349,75443,57735,58139,2800,2800,2400,2100,2100,77501,71549,73043,55635,56039,0
Female,University,Single,33,430000,191520,185187,173041,147383,135848,133591,8266,7666,6590,4711,4746,176921,165375,140793,131137,128845,0
Female,High School,Married,40,30000,16457,19145,18547,18645,17847,15465,3280,0,1511,609,500,15865,18547,17134,17238,14965,1
Female,University,Married,30,290000,284054,283149,284434,275889,218834,220695,10222,11019,9019,8010,8002,272927,273415,266870,210824,212693,0
Female,University,Single,37,40000,7613,7343,15184,14643,18385,17950,0,8000,0,4000,0,7343,7184,14643,14385,17950,1
Female,High School,Married,37,170000,155379,155990,46870,43584,34760,35467,7000,1900,2014,2500,2000,148990,44970,41570,32260,33467,0
Female,Graduate,Single,26,130000,13700,18670,21362,1469,7370,12554,10008,6196,1470,6501,5784,8662,15166,-1,869,6770,0
Female,University,Single,27,360000,13102,5628,1480,2330,2286,4385,5655,1480,2330,2550,3000,-27,0,0,-264,1385,0
Female,High School,Married,30,360000,-16,1621,458,0,282,282,1637,458,0,282,0,-16,0,0,0,282,0
Female,High School,Married,45,180000,396,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0
Female,University,Single,28,210000,26770,28001,31202,36968,32141,35018,2000,5000,8000,0,5000,26001,26202,28968,32141,30018,0
Female,University,Single,35,260000,-7,-7,2493,2290,432,0,0,2507,2297,432,0,-7,-14,-7,0,0,0
Female,University,Married,33,200000,-7082,12270,29787,32040,7773,12681,21179,20000,3000,1000,5000,-8909,9787,29040,6773,7681,0
Female,Graduate,Single,31,340000,112119,119230,259489,328507,283758,273018,25000,150000,90168,25001,10000,94230,109489,238339,258757,263018,0
Female,Graduate,Married,37,200000,3135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,35,360000,360996,370722,380523,372735,290210,290551,16500,16500,6,10306,10876,354222,364023,372729,279904,279675,1
Female,University,Single,32,90000,86076,87567,78646,79212,54659,55902,3012,3100,3116,2000,2100,84555,75546,76096,52659,53802,0
Female,High School,Married,34,40000,32052,34697,36824,38764,36411,31931,3500,3000,3000,3029,1000,31197,33824,35764,33382,30931,0
Female,University,Single,28,500000,234957,215459,201715,141177,130352,126422,8086,7412,4721,3854,3622,207373,194303,136456,126498,122800,0
Female,University,Married,36,240000,232031,226221,222929,215858,210887,205828,8193,9000,6600,6400,6382,218028,213929,209258,204487,199446,0
Female,Graduate,Single,33,440000,304,301,850,10799,746,600,301,850,10819,746,600,0,0,-20,0,0,0
Female,University,Married,33,50000,44052,32030,31041,26197,25739,27659,2000,1451,3000,862,5000,30030,29590,23197,24877,22659,0
Female,University,Single,28,180000,172850,182810,169529,153501,136920,139506,14400,402,5166,5000,5030,168410,169127,148335,131920,134476,1
Female,University,Married,35,30000,25485,26503,27486,25663,26979,24306,1447,1430,1684,2000,892,25056,26056,23979,24979,23414,0
Female,Graduate,Single,29,60000,39553,40855,40870,39703,38600,40230,1969,1668,1609,1506,2379,38886,39202,38094,37094,37851,0
Female,High School,Married,29,150000,8902,9231,9124,9356,8572,9541,1200,1300,1000,1572,1000,8031,7824,8356,7000,8541,0
Female,University,Married,32,80000,5988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,34,290000,0,0,1100,6000,3533,880,0,1100,6000,3533,880,0,0,0,0,0,0
Female,University,Married,40,220000,21920,0,0,5752,8478,9336,0,0,5752,3000,1000,0,0,0,5478,8336,0
Female,Graduate,Single,34,50000,1884,1077,4886,3682,3190,2451,1077,5693,4255,3190,2451,0,-807,-573,0,0,0
Female,High School,Married,48,80000,66321,63695,33283,22442,15553,5593,0,6056,652,517,0,63695,27227,21790,15036,5593,0
Female,Graduate,Single,37,400000,6914,72574,42176,75513,57104,53542,73036,42386,75865,57379,53787,-462,-210,-352,-275,-245,0
Female,Graduate,Married,33,150000,-3,-3,-3,-3,-3,-3,0,0,0,0,0,-3,-3,-3,-3,-3,0
Female,Graduate,Single,34,250000,212681,193296,194659,196481,196256,195370,9917,7350,7231,6603,6797,183379,187309,189250,189653,188573,0
Female,University,Married,34,120000,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,300000,16094,2259,0,12880,14895,9386,2259,0,12880,2500,200,0,0,0,12395,9186,0
Female,University,Single,39,500000,24893,12569,7652,7187,10861,15893,12260,7016,3007,5009,7028,309,636,4180,5852,8865,0
Female,University,Single,36,240000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,29,240000,17570,159228,150359,62242,0,0,150359,4199,1322,2480,0,8869,146160,60920,-2480,0,0
Female,University,Single,39,30000,2416,2226,2230,561,2230,565,2230,2238,561,2238,565,-4,-8,0,-8,0,1
Female,Graduate,Single,29,90000,-240,-240,-240,-240,-240,-240,0,0,0,0,0,-240,-240,-240,-240,-240,0
Female,Graduate,Single,31,60000,2631,3610,855,111,411,261,2000,900,0,300,0,1610,-45,111,111,261,1
Female,University,Single,41,60000,16194,17120,14232,14676,1976,2976,1518,1556,1000,300,1000,15602,12676,13676,1676,1976,0
Female,Graduate,Single,41,230000,177,0,376,47992,3099,2389,0,376,48042,3099,0,0,0,-50,0,2389,0
Female,Graduate,Married,40,290000,192432,192512,193999,157500,147150,146936,8000,9008,6000,5000,5200,184512,184991,151500,142150,141736,0
Female,Graduate,Single,42,430000,9777,75276,5999,38845,0,1111,75276,6008,48845,0,1111,0,-9,-10000,0,0,0
Female,University,Married,39,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,48,140000,0,0,0,0,959,0,0,0,0,959,0,0,0,0,0,0,0
Female,University,Single,30,210000,215842,220042,214545,215635,163741,162253,9500,9100,9900,6100,6100,210542,205445,205735,157641,156153,0
Female,University,Single,36,390000,112528,102596,91761,76756,65520,52904,3669,3277,3220,2236,2007,98927,88484,73536,63284,50897,0
Female,Graduate,Married,35,320000,6793,3659,232702,3529,14212,1166,5,232702,3529,14212,1200,3654,0,0,0,-34,0
Female,University,Married,44,50000,26587,29730,28565,26601,26391,27165,3600,0,1500,1000,1200,26130,28565,25101,25391,25965,1
Female,Graduate,Single,30,100000,41150,0,0,74550,75731,75975,0,0,74550,3000,3000,0,0,0,72731,72975,0
Female,High School,Married,40,260000,-6,-6,1302,2752,1114,2212,0,1308,2765,1119,2218,-6,-6,-13,-5,-6,0
Female,Graduate,Married,30,260000,0,0,0,0,0,36150,0,0,0,0,36150,0,0,0,0,0,0
Female,Graduate,Single,30,100000,77388,78502,81233,82990,84210,85987,3000,4000,4000,3500,3287,75502,77233,78990,80710,82700,0
Female,University,Married,37,340000,36006,12144,17164,15821,12317,14850,5000,10326,5000,10000,5000,7144,6838,10821,2317,9850,0
Female,University,Married,36,150000,113368,70001,45813,44309,27428,2013,2354,2500,1200,2618,2013,67647,43313,43109,24810,0,0
Female,University,Single,30,360000,7410,6783,7672,8380,4581,3853,1115,1161,1026,1523,3872,5668,6511,7354,3058,-19,0
Female,University,Married,34,210000,25650,1360,31793,32943,30019,30657,1360,31793,1943,819,763,0,0,31000,29200,29894,0
Female,Graduate,Married,33,200000,1076,696,316,1076,316,1226,696,316,1076,316,1226,0,0,0,0,0,0
Female,Graduate,Married,41,310000,20876,21999,7426,6092,5074,3865,2016,1200,1100,1000,300,19983,6226,4992,4074,3565,0
Female,Graduate,Married,32,260000,1009,2403,1880,0,1000,0,2403,1880,0,1000,0,0,0,0,0,0,0
Female,University,Single,41,210000,0,0,769,771,0,695,0,769,771,0,695,0,0,0,0,0,0
Female,University,Single,39,330000,8872,15284,20467,25200,35000,0,8284,5467,5200,10000,0,7000,15000,20000,25000,0,0
Female,University,Single,29,430000,2548,12020,2539,2250,0,2580,12082,2539,2250,0,2580,-62,0,0,0,0,0
Female,Graduate,Single,32,450000,46437,7875,0,1000,17446,11062,7875,0,1000,16446,0,0,0,0,1000,11062,0
Female,University,Married,32,150000,3000,187000,193500,196000,200000,0,184000,6500,4000,4000,0,3000,187000,192000,196000,0,0
Female,High School,Married,32,410000,388,388,388,388,110345,116128,388,388,388,110345,8000,0,0,0,0,108128,0
Female,University,Married,48,90000,43810,44504,46174,47193,48105,49327,1723,2393,2090,2000,2000,42781,43781,45103,46105,47327,0
Female,Graduate,Married,36,280000,17951,18915,7926,17965,24432,10805,6094,7966,18059,24554,18860,12821,-40,-94,-122,-8055,0
Female,Graduate,Married,45,150000,5423,4133,14279,5985,8333,8241,4133,14296,5990,8342,8241,0,-17,-5,-9,0,0
Female,Graduate,Married,42,200000,2374,0,0,5144,0,931,0,0,5144,0,931,0,0,0,0,0,0
Female,University,Married,42,150000,15878,10389,6067,4823,6208,4824,1300,1040,1378,1560,128,9089,5027,3445,4648,4696,0
Female,Graduate,Single,40,140000,143478,135633,128285,123074,97382,99364,0,6601,5522,3200,3300,135633,121684,117552,94182,96064,0
Female,Graduate,Married,29,260000,71864,54050,0,0,0,0,3090,0,0,0,0,50960,0,0,0,0,0
Female,University,Single,30,160000,151620,150984,152705,102160,102969,105149,7300,6004,5170,4000,4000,143684,146701,96990,98969,101149,0
Female,Graduate,Married,45,310000,91532,93351,96218,97722,101082,103202,3340,4370,4000,5000,3899,90011,91848,93722,96082,99303,0
Female,High School,Married,47,80000,390,780,390,390,390,390,780,390,390,390,390,0,0,0,0,0,1
Female,High School,Married,38,150000,146057,142325,143548,146332,145993,146600,6527,6714,6705,5181,5437,135798,136834,139627,140812,141163,0
Female,Graduate,Married,31,330000,22285,23111,23622,23253,22525,22419,1700,1700,1700,1000,1000,21411,21922,21553,21525,21419,0
Female,Graduate,Single,30,180000,1490,3687,1352,960,4921,3031,3687,1352,960,4921,3031,0,0,0,0,0,0
Female,Graduate,Single,29,120000,6385,9262,11793,11307,14102,15871,3000,2691,0,3000,2000,6262,9102,11307,11102,13871,1
Female,Other,Single,30,150000,3826,2970,4015,3693,7850,2423,2978,4026,3704,7873,2429,-8,-11,-11,-23,-6,0
Female,Graduate,Single,35,200000,65503,66805,68726,70586,72409,73926,2394,3000,3000,3000,2685,64411,65726,67586,69409,71241,0
Female,University,Single,37,170000,0,213,2592,13199,3685,986,213,2592,13204,0,986,0,0,-5,3685,0,0
Female,University,Other,45,50000,44797,50215,49420,46434,45349,40755,46012,3000,1590,1285,1544,4203,46420,44844,44064,39211,0
Female,University,Married,41,80000,264,264,264,264,264,414,264,264,264,264,414,0,0,0,0,0,0
Female,High School,Single,31,20000,1550,1550,1826,6497,8185,3755,1550,1826,6497,8185,3755,0,0,0,0,0,0
Female,University,Married,31,360000,350752,354823,358920,363999,292332,294752,13016,13016,13625,11019,9439,341807,345904,350374,281313,285313,0
Female,Graduate,Single,31,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,33,50000,39554,38600,23711,8663,19596,20082,5000,5038,3000,20130,1000,33600,18673,5663,-534,19082,0
Female,University,Married,33,70000,56778,75037,73326,71568,72540,71148,20000,0,0,2700,0,55037,73326,71568,69840,71148,0
Female,University,Single,34,300000,297890,216495,221737,224774,182544,92014,7800,8705,8500,6820,2700,208695,213032,216274,175724,89314,0
Female,High School,Single,45,20000,14381,15701,17137,18541,18909,19464,1564,2000,2000,677,860,14137,15137,16541,18232,18604,1
Female,Graduate,Single,40,170000,0,0,1980,0,280,280,0,1980,0,280,280,0,0,0,0,0,1
Female,Other,Married,44,180000,151538,133924,136707,139438,143513,141119,6256,6434,6506,10813,0,127668,130273,132932,132700,141119,0
Female,Graduate,Single,38,200000,0,0,69084,71857,72755,34125,0,69084,3450,2348,1486,0,0,68407,70407,32639,0
Female,University,Married,44,320000,-6,650,2849,1060,3667,1627,656,2849,1060,3667,1627,-6,0,0,0,0,0
Female,High School,Single,45,180000,76942,77952,80269,66855,67128,67257,4003,5603,3,2504,2511,73949,74666,66852,64624,64746,0
Female,University,Married,40,60000,60211,55996,54178,44518,28636,28957,3000,2000,2000,3000,1300,52996,52178,42518,25636,27657,0
Female,High School,Married,40,360000,44518,46285,37917,36502,31715,4857,8061,5043,8160,10069,2023,38224,32874,28342,21646,2834,0
Female,University,Single,46,30000,19495,22254,21616,26695,25970,26402,3400,0,5800,0,1000,18854,21616,20895,25970,25402,1
Female,University,Married,35,130000,105976,108127,110356,111070,113441,115649,5400,5460,4033,4220,4199,102727,104896,107037,109221,111450,0
Female,University,Married,35,80000,0,964,964,964,964,5953,964,0,0,0,5953,0,964,964,964,0,0
Female,University,Married,40,230000,44948,45198,46244,47595,38367,35098,1728,3000,3040,3012,3000,43470,43244,44555,35355,32098,0
Female,University,Married,36,210000,4879,5373,6811,10161,2922,1461,3000,3000,5000,2922,0,2373,3811,5161,0,1461,0
Female,High School,Married,35,270000,60227,61650,0,248,163248,163412,3000,0,248,163000,5925,58650,0,0,248,157487,0
Female,University,Single,37,280000,213581,197238,193638,161264,148863,155006,9000,10000,8000,5500,8500,188238,183638,153264,143363,146506,0
Female,University,Married,36,50000,30803,30578,30362,30764,30065,30179,1477,1546,1453,1039,1066,29101,28816,29311,29026,29113,0
Female,University,Married,38,360000,0,212,3748,-2,666,919,212,3759,0,668,921,0,-11,-2,-2,-2,0
Female,Graduate,Married,37,470000,0,0,0,0,0,924,0,0,0,0,924,0,0,0,0,0,0
Female,Graduate,Married,42,230000,6087,16041,29977,5608,0,0,16050,29989,5608,0,0,-9,-12,0,0,0,0
Female,University,Married,47,80000,80019,81145,79171,63448,46989,47867,3111,3667,3063,2000,2000,78034,75504,60385,44989,45867,1
Female,Graduate,Single,29,200000,3215,78,2012,6577,551,2130,676,2012,6577,551,2130,-598,0,0,0,0,0
Female,University,Married,32,200000,166428,157908,150977,140358,130373,131885,6026,6007,5000,5000,5000,151882,144970,135358,125373,126885,0
Female,High School,Single,30,50000,48134,52136,19758,5520,5204,4703,5261,1132,2138,172,200,46875,18626,3382,5032,4503,0
Female,University,Married,33,20000,10001,20844,5760,3343,1510,0,2000,1500,1007,7,0,18844,4260,2336,1503,0,0
Female,University,Married,41,50000,22824,22664,5631,5933,6433,6828,1100,1100,1100,600,500,21564,4531,4833,5833,6328,0
Female,University,Married,31,110000,832,832,416,416,416,416,416,0,416,416,416,416,416,0,0,0,1
Female,University,Single,46,280000,29523,154398,151984,47851,49374,50198,126000,3000,0,3000,2000,28398,148984,47851,46374,48198,0
Female,Graduate,Single,32,160000,9441,5714,5030,3181,4998,1250,5726,5037,3182,5000,1252,-12,-7,-1,-2,-2,0
Female,University,Married,35,320000,2276,6626,11131,13824,17992,15250,6626,12446,17746,6000,5749,0,-1315,-3922,11992,9501,1
Female,Graduate,Single,30,300000,452,-6,835,665,2386,456,3,1466,70,2397,457,-9,-631,595,-11,-1,1
Female,University,Single,30,300000,133115,41300,0,0,0,2538,2300,0,0,0,2538,39000,0,0,0,0,1
Female,University,Single,31,100000,99259,76288,77919,79597,88685,87773,2750,2854,3000,10400,600,73538,75065,76597,78285,87173,0
Female,University,Married,39,100000,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,33,110000,15605,20649,22397,23305,25341,30584,5649,2397,1305,2341,5584,15000,20000,22000,23000,25000,0
Female,University,Married,39,400000,52306,3638,11649,24140,5803,5937,3656,11713,24265,7832,5966,-18,-64,-125,-2029,-29,0
Female,University,Married,35,20000,15284,15303,14724,15055,13389,11924,6230,1500,1500,500,1200,9073,13224,13555,12889,10724,0
Female,Graduate,Single,27,50000,12250,11761,12476,11979,12880,12531,0,1200,0,1100,0,11761,11276,11979,11780,12531,1
Female,Graduate,Single,28,310000,269832,261818,234621,242570,246073,248376,15327,10000,12000,9019,10024,246491,224621,230570,237054,238352,0
Female,University,Single,44,80000,75901,74911,72172,73674,73532,75192,3500,3205,3300,3000,3000,71411,68967,70374,70532,72192,0
Female,High School,Married,43,120000,116032,114987,117491,118513,75278,77070,4201,5001,4134,2700,3000,110786,112490,114379,72578,74070,0
Female,Graduate,Married,39,200000,11399,395,5094,9204,9403,4602,400,9500,9250,5000,0,-5,-4406,-46,4403,4602,0
Female,University,Married,44,100000,9242,181,1782,1338,768,2643,181,1794,1338,768,2643,0,-12,0,0,0,0
Female,University,Single,37,210000,206157,212566,190867,195323,156651,135493,10000,20000,8000,10000,4416,202566,170867,187323,146651,131077,0
Female,Graduate,Married,33,60000,14932,12840,390,390,780,390,5000,10390,390,780,0,7840,-10000,0,0,390,0
Female,University,Married,38,130000,929,2876,423,2149,463,2218,2876,423,2149,463,2218,0,0,0,0,0,0
Female,High School,Single,33,150000,1879,69842,2777,945,-5,1951,69842,2785,947,0,1956,0,-8,-2,-5,-5,0
Female,University,Married,44,220000,195375,185993,184568,168683,158742,161499,10,8304,7356,5300,5550,185983,176264,161327,153442,155949,0
Female,University,Married,40,140000,98221,97548,98457,102811,104605,106917,3600,5000,6000,5000,4000,93948,93457,96811,99605,102917,0
Female,University,Single,31,50000,77962,48095,50383,48987,48793,48328,3000,3387,1637,1231,3356,45095,46996,47350,47562,44972,0
Female,High School,Married,41,90000,2833,6003,7598,5036,4750,3007,5000,3500,4500,4300,0,1003,4098,536,450,3007,0
Female,Graduate,Single,37,500000,20181,21197,23839,24869,27437,31957,1358,3000,1432,3000,5000,19839,20839,23437,24437,26957,0
Female,High School,Married,28,300000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,1
Female,Graduate,Married,40,260000,63273,49857,75036,96787,16576,6844,49857,75038,96793,16576,6844,0,-2,-6,0,0,0
Female,High School,Married,42,130000,2551,0,59892,60000,0,0,0,59892,1200,0,0,0,0,58800,0,0,1
Female,Graduate,Single,28,200000,6023,3621,2659,1708,1629,13037,3632,2659,1708,1629,13037,-11,0,0,0,0,0
Female,University,Single,29,290000,7324,8174,8389,8770,9145,10016,1130,1502,1300,500,1000,7044,6887,7470,8645,9016,0
Female,Graduate,Single,29,650000,21289,518,216,2482,5178,5506,3000,1000,2500,3500,4000,-2482,-784,-18,1678,1506,0
Female,Graduate,Single,27,230000,11406,10097,4600,3234,4696,7062,5097,1060,1000,4696,7062,5000,3540,2234,0,0,0
