Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Married,30,230000,63064,62725,61465,57637,58172,57560,2800,2158,2610,2022,2064,59925,59307,55027,56150,55496,1
Female,University,Single,31,200000,203265,203147,203017,203109,203494,203920,7471,7848,8957,8000,7775,195676,195169,194152,195494,196145,0
Female,University,Single,32,400000,234779,240496,247813,253726,258120,10002,5784,7395,7506,6000,2000,234712,240418,246220,252120,8002,0
Female,University,Married,30,490000,195330,200768,206026,203938,198453,200496,8683,10021,8017,16270,6599,192085,196005,195921,182183,193897,0
Female,Graduate,Single,30,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,33,230000,5869,11556,156,2403,1546,7915,11556,156,2403,1546,7915,0,0,0,0,0,0
Female,University,Single,34,290000,285484,286091,286785,285345,239389,231420,10220,11231,10269,8500,10000,275871,275554,275076,230889,221420,0
Female,Graduate,Single,34,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,34,360000,42720,22303,17959,11933,8371,11196,1430,4987,3966,5081,6605,20873,12972,7967,3290,4591,0
Female,High School,Married,42,10000,7587,7920,10153,8999,9999,0,1000,2374,0,1000,0,6920,7779,8999,8999,0,1
Female,University,Single,33,180000,11281,3405,22630,7777,3089,8429,3411,22657,7777,3089,8429,-6,-27,0,0,0,0
Female,High School,Married,47,230000,6200,5482,15900,1678,0,764,5482,15900,1678,0,764,0,0,0,0,0,0
Female,Graduate,Single,35,340000,732,1604,-1294,12797,890,2313,1618,27,20072,903,2313,-14,-1321,-7275,-13,0,0
Female,High School,Married,44,170000,150692,152861,156393,147611,28697,107142,6936,8266,5792,662,108927,145925,148127,141819,28035,-1785,0
Female,High School,Single,42,50000,48926,49759,48803,46472,19766,19761,2019,2063,2217,705,725,47740,46740,44255,19061,19036,0
Female,University,Married,37,170000,168719,166207,158403,146324,118981,113666,7000,7000,6011,5000,6000,159207,151403,140313,113981,107666,0
Female,University,Married,49,160000,16982,21353,20723,21873,25999,26377,4980,0,1500,4520,939,16373,20723,20373,21479,25438,0
Female,High School,Married,46,280000,100858,107768,111858,83428,73908,81908,7768,5000,10000,0,8000,100000,106858,73428,73908,73908,0
Female,University,Single,38,140000,135034,133283,132765,123208,97154,97687,4729,5434,4751,3500,3500,128554,127331,118457,93654,94187,0
Female,Graduate,Married,43,520000,146124,145785,147972,157115,196804,21550,6024,18069,30000,46805,21550,139761,129903,127115,149999,0,0
Female,University,Single,29,140000,25973,53098,54760,55568,27922,46108,30000,24000,11200,10000,34762,23098,30760,44368,17922,11346,0
Female,Graduate,Single,26,130000,1016,0,0,0,402,0,0,0,0,402,0,0,0,0,0,0,0
Female,Graduate,Single,27,100000,58127,60155,61685,70611,70198,72075,3000,2500,10000,2505,3000,57155,59185,60611,67693,69075,0
Female,High School,Married,27,50000,11275,37651,38498,40644,39731,35657,27234,1754,2900,0,1265,10417,36744,37744,39731,34392,1
Female,University,Single,27,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,39,200000,25149,14963,9308,3060,6016,3480,15084,9354,3082,6046,3497,-121,-46,-22,-30,-17,0
Female,Graduate,Single,28,280000,5432,2146,1688,1226,6394,1626,0,1688,1226,7000,0,2146,0,0,-606,1626,0
Female,Graduate,Single,29,240000,28438,29923,7655,23918,265852,2225,29923,7655,23925,265852,2225,0,0,-7,0,0,0
Female,Graduate,Married,29,90000,42815,41826,45136,46098,45059,79127,0,4000,2000,0,35000,41826,41136,44098,45059,44127,0
Female,Graduate,Single,29,250000,98925,103213,87836,90577,65268,63019,9000,7000,9000,8000,8000,94213,80836,81577,57268,55019,0
Female,Graduate,Single,29,210000,1383,484,971,3764,2221,266,484,980,4000,266,0,0,-9,-236,1955,266,0
Female,University,Married,30,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Other,Single,30,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Other,Married,32,500000,139255,52757,24273,9508,23294,2235,2040,1292,9555,23310,2244,50717,22981,-47,-16,-9,0
Female,Graduate,Married,32,240000,6101,1202,3227,4039,1776,1513,1205,3236,4051,1781,1517,-3,-9,-12,-5,-4,0
Female,University,Single,31,50000,21704,22741,23867,25464,27348,26774,1400,1500,2000,2620,0,21341,22367,23464,24728,26774,0
Female,Graduate,Single,32,400000,46782,48075,48815,49831,50821,51884,2036,1776,1792,1782,1844,46039,47039,48039,49039,50040,0
Female,Graduate,Single,33,230000,4213,1922,5346,6971,10707,15392,0,5500,4000,11000,5000,1922,-154,2971,-293,10392,1
Female,High School,Single,31,400000,79403,55340,62303,63928,52882,48387,3,10000,10023,20000,5000,55337,52303,53905,32882,43387,0
Female,University,Married,35,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,37,160000,7596,898,850,1729,5696,0,920,852,1759,5707,0,-22,-2,-30,-11,0,0
Female,Graduate,Married,38,430000,-469,215,-101,-1217,-2333,2351,1000,0,0,0,5000,-785,-101,-1217,-2333,-2649,0
Female,University,Married,34,90000,8021,7780,0,9281,0,340,77,0,9281,0,340,7703,0,0,0,0,0
Female,High School,Married,35,80000,63436,49544,50418,51810,28964,13059,2096,1970,2355,1500,1000,47448,48448,49455,27464,12059,0
Female,University,Single,36,210000,0,0,212,3066,13206,10583,0,212,3066,13206,212,0,0,0,0,10371,0
Female,University,Married,46,310000,53474,11913,6629,34342,1900,5807,11919,6629,17171,3800,5807,-6,0,17171,-1900,0,0
Female,University,Married,39,500000,11712,523,1543,0,0,0,523,1543,0,0,0,0,0,0,0,0,0
Female,High School,Single,38,70000,34240,34913,26583,23593,15114,11222,2000,2000,1000,500,500,32913,24583,22593,14614,10722,0
Female,University,Married,36,20000,16161,17596,17031,19715,19806,18747,2000,0,3300,700,0,15596,17031,16415,19106,18747,0
Female,University,Married,44,210000,0,4098,0,0,0,0,4098,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,40,170000,166305,169764,168441,171664,112130,114561,7800,8100,8000,4300,4400,161964,160341,163664,107830,110161,0
Female,Graduate,Single,38,390000,4989,2056,8886,16396,12761,6707,2076,8926,16413,30,33,-20,-40,-17,12731,6674,0
Female,University,Married,43,320000,520651,383123,391741,400196,408503,156881,10000,11000,11000,10800,5992,373123,380741,389196,397703,150889,1
Female,University,Married,37,50000,38418,47709,48923,39210,30515,27861,10000,2131,1910,1410,1159,37709,46792,37300,29105,26702,0
Female,High School,Married,36,100000,100281,100433,99744,101882,101116,97283,5000,5000,7900,4000,4000,95433,94744,93982,97116,93283,0
Female,Graduate,Married,39,220000,2342,1120,5707,2021,15441,7661,1122,5738,2041,15516,7697,-2,-31,-20,-75,-36,0
Female,Graduate,Married,38,300000,15230,16212,17239,18237,18600,17939,1222,1249,1247,610,611,14990,15990,16990,17990,17328,0
Female,University,Married,40,160000,6102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,45,200000,54721,52285,48615,41322,0,4300,2209,2109,10006,0,4300,50076,46506,31316,0,0,0
Female,Graduate,Married,43,240000,7994,20487,27770,22920,4779,7640,20487,27783,22920,4952,7640,0,-13,0,-173,0,0
Female,Graduate,Single,27,90000,28206,27459,28514,29733,30138,33248,0,1800,2000,1200,3600,27459,26714,27733,28938,29648,1
Female,University,Married,46,50000,4640,2720,26461,11882,280,290,2720,26461,1034,280,300,0,0,10848,0,-10,0
Female,Graduate,Married,46,210000,0,477,971,0,386,0,477,972,0,386,0,0,-1,0,0,0,0
Female,University,Married,33,290000,11303,17493,21036,17391,16348,-209051,17654,11068,7600,3352,6104,-161,9968,9791,12996,-215155,0
Female,University,Single,37,160000,144255,147333,143786,151842,147962,156921,6900,200,12000,0,11500,140433,143586,139842,147962,145421,0
Female,Graduate,Married,31,200000,11715,5209,10634,10982,1966,4883,5289,10641,2011,9,4890,-80,-7,8971,1957,-7,0
Female,University,Married,37,260000,182249,181433,180660,179052,177072,175285,6107,6501,6005,5805,5909,175326,174159,173047,171267,169376,0
Female,High School,Married,47,30000,27380,27384,28944,29850,29523,28925,1440,2000,1741,1164,1027,25944,26944,28109,28359,27898,0
Female,University,Single,36,230000,140,358,285,219,415,142,358,285,219,416,142,0,0,0,-1,0,0
Female,High School,Single,39,220000,209596,160515,141917,144811,147685,150780,6888,5155,5258,5284,5473,153627,136762,139553,142401,145307,0
Female,Graduate,Single,27,140000,2116,11028,9778,6417,1831,7126,11033,9803,1004,1831,7126,-5,-25,5413,0,0,0
Female,University,Married,38,80000,43170,44151,45505,43485,44830,43229,2000,2100,2000,2000,2000,42151,43405,41485,42830,41229,0
Female,Graduate,Married,49,450000,0,557,0,2481,13716,19584,557,0,2481,13716,7100,0,0,0,0,12484,0
Female,University,Married,45,160000,106643,89397,90348,8274,75286,76618,3700,6353,1200,70000,3000,85697,83995,7074,5286,73618,0
Female,Graduate,Married,27,100000,77346,75513,77147,78200,78393,72214,0,3451,3000,2841,2620,75513,73696,75200,75552,69594,1
Female,University,Married,39,250000,9690,0,1222,7337,0,2752,0,1222,7409,0,2752,0,0,-72,0,0,0
Female,University,Married,38,80000,0,0,0,0,0,390,0,0,0,0,390,0,0,0,0,0,0
Female,Graduate,Single,35,180000,7210,370,8479,792,3826,1997,370,8875,792,3826,1997,0,-396,0,0,0,0
Female,University,Single,38,720000,5065,2184,1744,7323,711,970,2184,1744,7323,711,970,0,0,0,0,0,0
Female,University,Married,27,180000,3063,4083,4634,3652,1973,689,1084,1084,1005,46,16,2999,3550,2647,1927,673,0
Female,Graduate,Married,32,230000,2774,0,0,0,0,5347,0,0,0,0,5347,0,0,0,0,0,0
Female,University,Single,32,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,36,80000,77998,77452,74773,76908,77068,78434,3700,3500,4000,3200,4000,73752,71273,72908,73868,74434,0
Female,University,Married,30,100000,100037,101163,102712,99925,836,79013,3607,4001,2449,2836,79263,97556,98711,97476,-2000,-250,0
Female,Graduate,Single,30,200000,38540,38898,39669,40167,37162,36557,1928,1699,1557,1279,962,36970,37970,38610,35883,35595,0
Female,High School,Married,32,200000,132436,133530,137837,140609,141896,151082,4780,6459,6550,5106,11500,128750,131378,134059,136790,139582,1
Female,University,Married,30,50000,42326,19067,7690,8322,5522,1522,1500,1500,1000,200,2000,17567,6190,7322,5322,-478,0
Female,Graduate,Married,36,380000,3744,20334,8499,53235,101439,34579,20498,8549,53471,101785,117,-164,-50,-236,-346,34462,1
Female,University,Married,41,250000,214301,211762,214629,204093,150752,150863,8972,9700,8960,5630,5777,202790,204929,195133,145122,145086,0
Female,University,Single,47,220000,1526,1122,-11,12597,44375,0,1122,0,12608,44375,0,0,-11,-11,0,0,0
Female,University,Single,33,70000,62209,64072,64802,66647,50690,50806,2900,2379,4466,2,1836,61172,62423,62181,50688,48970,0
Female,University,Married,40,10000,9135,0,1912,3071,4012,9882,0,1912,1200,1000,1000,0,0,1871,3012,8882,0
Female,University,Single,35,60000,21770,11506,1024,16453,4131,4006,1400,1024,16469,131,322,10106,0,-16,4000,3684,0
Female,High School,Married,44,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,30,200000,25874,16298,0,0,0,0,1048,0,0,0,0,15250,0,0,0,0,0
Female,Graduate,Single,48,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,36,260000,146033,108405,108396,110249,112119,114136,4160,4000,3984,4001,4128,104245,104396,106265,108118,110008,0
Female,High School,Married,44,130000,994,3693,1098,2912,2910,4122,3693,1098,2912,2910,4122,0,0,0,0,0,0
Female,University,Married,29,30000,26844,26414,27189,28235,28669,29355,300,1500,1800,1200,1300,26114,25689,26435,27469,28055,0
Female,Graduate,Married,30,170000,165637,173637,173490,165645,165605,163432,15600,7666,0,7792,6248,158037,165824,165645,157813,157184,1
Female,University,Married,29,210000,3814,-6,6456,0,2746,11613,0,6462,0,2746,11613,-6,-6,0,0,0,0
Female,High School,Single,44,50000,43828,40684,37338,31278,31811,28656,1947,1829,1644,4405,1104,38737,35509,29634,27406,27552,0
Female,Graduate,Single,36,600000,53838,528,1191,11390,8680,38018,530,3000,11500,8680,38020,-2,-1809,-110,0,-2,0
Female,High School,Married,37,180000,165369,125084,119946,114977,88757,84936,4402,4971,4750,2997,3133,120682,114975,110227,85760,81803,0
Female,Graduate,Single,29,100000,57214,58666,58643,58589,62586,64519,3000,1500,1500,5600,3100,55666,57143,57089,56986,61419,1
Female,Graduate,Married,46,210000,4065,0,4160,2540,1055,0,0,4160,2540,1055,0,0,0,0,0,0,0
Female,University,Married,37,150000,2897,2486,-4,1494,-6,8047,2489,0,1498,0,8053,-3,-4,-4,-6,-6,0
Female,High School,Single,30,360000,11816,19726,26374,9781,8719,18076,10000,13021,9781,0,10000,9726,13353,0,8719,8076,0
Female,Graduate,Married,32,330000,155927,141523,134480,126316,125396,128081,5388,5079,4876,4400,4600,136135,129401,121440,120996,123481,0
Female,University,Single,43,300000,499,0,0,507,0,629,0,0,507,0,629,0,0,0,0,0,0
Female,Graduate,Single,42,250000,30471,39968,98808,78366,10668,390,39968,89000,10668,0,0,0,9808,67698,10668,390,0
Female,University,Married,48,230000,344458,320215,298031,272103,205797,179247,11000,12500,11000,7000,36700,309215,285531,261103,198797,142547,0
Female,High School,Single,47,20000,3133,1473,390,390,390,0,0,390,390,390,0,1473,0,0,0,0,0
Female,Graduate,Married,35,210000,2020,4055,0,0,0,0,4055,0,0,0,0,0,0,0,0,0,0
Female,University,Single,36,80000,82177,89893,80774,80082,78545,76742,10096,0,3800,3125,2783,79797,80774,76282,75420,73959,1
Female,Graduate,Single,39,250000,12368,1742,40292,39600,21304,1185,1742,39600,7,1185,0,0,692,39593,20119,1185,0
Female,University,Married,34,50000,47904,48240,48602,46289,44837,44535,2000,2001,499,2000,2000,46240,46601,45790,42837,42535,1
Female,Other,Married,42,200000,149351,108152,87537,67974,35003,35736,3925,3683,2947,1253,1297,104227,83854,65027,33750,34439,0
Female,High School,Single,35,290000,159165,167485,167930,171146,174889,179149,11000,5600,5500,5500,6000,156485,162330,165646,169389,173149,0
Female,High School,Married,43,310000,6974,7294,7114,5642,5881,5611,1137,1247,1065,1000,500,6157,5867,4577,4881,5111,0
Female,Graduate,Single,28,270000,118198,86065,77359,63243,51636,31407,0,10004,10000,10000,10000,86065,67355,53243,41636,21407,0
Female,Graduate,Single,33,200000,285,0,0,0,292,77,0,0,0,292,77,0,0,0,0,0,0
Female,University,Married,32,290000,169108,170419,142264,101952,103174,105464,7118,5800,3792,4010,4276,163301,136464,98160,99164,101188,0
Female,University,Single,29,220000,131598,132727,135509,139774,141099,155763,4800,4920,6520,5120,17001,127927,130589,133254,135979,138762,0
Female,Graduate,Married,35,500000,3290,10881,2517,2957,889,40855,11000,2517,2957,1000,41000,-119,0,0,-111,-145,1
Female,High School,Single,31,370000,2804,1674,39811,35194,3728,2241,1674,42921,0,3728,2300,0,-3110,35194,0,-59,0
Female,University,Married,44,100000,-1651,-5469,-7292,-10938,5887,3882,0,0,0,16825,0,-5469,-7292,-10938,-10938,3882,0
Female,Graduate,Married,44,210000,112817,113349,113725,113779,114594,103205,5000,6000,5000,4000,4000,108349,107725,108779,110594,99205,0
Female,High School,Single,38,310000,-41,8198,342,41726,15051,8663,8239,344,41884,5025,40,-41,-2,-158,10026,8623,0
Female,University,Married,27,200000,157222,160320,162140,165431,168726,172430,7200,5888,5990,6031,6415,153120,156252,159441,162695,166015,0
Female,Graduate,Single,28,110000,101138,69449,34983,-18,-18,-18,3400,0,0,0,0,66049,34983,-18,-18,-18,1
Female,University,Married,30,130000,38967,40320,41324,25629,26961,28360,2000,1700,2000,2000,1500,38320,39624,23629,24961,26860,0
Female,Graduate,Single,34,130000,66803,27910,24976,27648,29962,27422,3000,3000,3000,3000,5000,24910,21976,24648,26962,22422,0
Female,University,Married,35,80000,78317,71421,59564,56592,52766,48208,9,2203,3006,3005,2005,71412,57361,53586,49761,46203,1
Female,Graduate,Married,47,30000,24895,26476,28047,29767,30498,29890,2000,2000,2500,1500,0,24476,26047,27267,28998,29890,1
Female,Graduate,Married,39,50000,0,13030,0,4402,0,0,13030,0,4402,0,0,0,0,0,0,0,0
Female,University,Married,30,160000,164082,157663,159094,132809,100693,97181,17,7342,3675,2910,3904,157646,151752,129134,97783,93277,1
Female,University,Married,45,80000,67142,68052,68690,70042,70626,71700,2420,2511,2512,2510,2590,65632,66179,67530,68116,69110,0
Female,University,Single,37,100000,390,0,780,0,0,0,0,780,0,0,0,0,0,0,0,0,0
Female,University,Single,46,10000,1526,2496,4245,4525,5450,5073,1000,1800,500,1000,0,1496,2445,4025,4450,5073,1
Female,University,Married,30,90000,414,414,414,6936,7272,7595,414,414,6936,1000,1000,0,0,0,6272,6595,0
Female,University,Married,38,360000,41922,42916,43956,44972,45866,49327,1692,1732,1748,1642,4200,41224,42224,43224,44224,45127,0
Female,Graduate,Married,43,670000,55893,59131,61900,58225,61329,49369,10075,10063,10060,10028,10042,49056,51837,48165,51301,39327,0
Female,High School,Single,28,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,150000,12799,13726,14648,12115,12613,15225,1600,1500,1600,1000,3000,12126,13148,10515,11613,12225,0
Female,Graduate,Married,35,230000,22909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,30,230000,6294,1935,-74,926,426,926,1945,0,1500,0,1000,-10,-74,-574,426,-74,0
Female,University,Single,33,120000,135770,136901,115299,117498,89417,91370,5000,5000,4620,3200,3300,131901,110299,112878,86217,88070,0
Female,Graduate,Married,33,170000,1554,360,1562,844,484,0,360,1562,844,0,0,0,0,0,484,0,0
Female,University,Married,35,200000,59466,2970,1085,769,453,137,7970,1100,0,0,0,-5000,-15,769,453,137,0
Female,University,Married,38,450000,390,390,390,390,390,390,390,780,390,390,390,0,-390,0,0,0,1
Female,Graduate,Single,32,200000,4640,17950,13056,2500,500,500,18116,13113,2522,0,500,-166,-57,-22,500,0,0
Female,University,Married,33,310000,73095,72437,71851,71120,70463,69876,2573,2594,2483,2458,2516,69864,69257,68637,68005,67360,0
Female,Graduate,Single,30,50000,0,2070,0,0,0,0,2070,0,0,0,0,0,0,0,0,0,0
Female,University,Married,36,140000,430,303,8934,580,9071,6317,303,9061,0,9071,0,0,-127,580,0,6317,1
Female,Graduate,Single,37,250000,1291,1391,3498,8963,0,14660,1391,3498,8963,0,14660,0,0,0,0,0,0
Female,Graduate,Single,31,310000,175357,168933,163384,164700,142767,125972,6006,7006,10000,9000,5000,162927,156378,154700,133767,120972,0
Female,Graduate,Single,31,80000,68613,69744,70313,71636,52471,53316,2600,3000,3000,2000,2000,67144,67313,68636,50471,51316,0
Female,University,Married,29,200000,8350,14139,3580,6386,868,10415,14185,7425,6386,868,10647,-46,-3845,0,0,-232,1
Female,High School,Married,47,90000,84195,86795,88884,82163,22601,22029,4001,4400,3566,7694,1000,82794,84484,78597,14907,21029,0
Female,High School,Married,45,160000,2869,2357,5608,1851,2801,3268,2361,5608,1851,2801,3268,-4,0,0,0,0,0
Female,Graduate,Single,27,180000,0,1530,0,1610,0,0,1530,0,1610,0,0,0,0,0,0,0,0
Female,University,Married,33,310000,86513,82406,81964,74927,71636,66409,4000,3505,3500,2000,2200,78406,78459,71427,69636,64209,0
Female,Other,Single,29,280000,4567,5724,7184,0,0,0,2500,3000,0,0,0,3224,4184,0,0,0,0
Female,University,Single,43,90000,17503,20898,20263,20145,24845,23745,4000,0,3000,8000,5000,16898,20263,17145,16845,18745,0
Female,University,Single,39,210000,193976,196361,200590,204494,208990,214031,7100,7400,7300,7700,8600,189261,193190,197194,201290,205431,0
Female,Graduate,Single,27,200000,134,0,0,0,101,0,0,0,0,101,0,0,0,0,0,0,0
Female,University,Married,48,70000,20744,22093,23432,24217,19108,19649,2000,2000,1500,1000,1000,20093,21432,22717,18108,18649,0
Female,University,Single,31,320000,3615,3707,5406,3144,1644,1925,3707,5406,3157,1644,1925,0,0,-13,0,0,0
Female,Graduate,Single,33,210000,1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,130000,36487,37029,35595,36200,34081,31542,3000,3000,3000,2000,3000,34029,32595,33200,32081,28542,0
Female,University,Married,27,80000,390,390,0,780,0,0,390,390,780,0,0,0,-390,0,0,0,0
Female,University,Married,47,370000,1859,2232,4556,4333,2504,3431,2243,4578,4354,2516,3438,-11,-22,-21,-12,-7,0
Female,High School,Married,36,180000,8911,5838,-2,120442,90430,92325,1034,2,120444,3236,3352,4804,-4,-2,87194,88973,0
Female,Graduate,Married,43,310000,66140,66637,68131,68585,68657,55457,6000,10000,3018,4000,3000,60637,58131,65567,64657,52457,0
Female,University,Single,27,280000,0,0,0,479,2463,1457,0,0,479,2477,1467,0,0,0,-14,-10,0
Female,University,Married,27,150000,1108,143813,149350,149984,130610,121793,147314,7752,6046,2753,5583,-3501,141598,143938,127857,116210,0
Female,Graduate,Married,29,180000,36537,35655,37767,39065,41967,43189,0,3000,2000,3500,3500,35655,34767,37065,38467,39689,0
Female,Graduate,Single,31,140000,7695,1680,1771,5500,3615,700,1680,1771,5500,3615,700,0,0,0,0,0,0
Female,Graduate,Single,34,430000,180,1654,15718,7370,4423,2544,1662,15783,52,4445,2556,-8,-65,7318,-22,-12,0
Female,Graduate,Single,37,360000,268,257074,66458,0,0,0,260416,72200,0,0,0,-3342,-5742,0,0,0,0
Female,Graduate,Married,42,240000,2108,1386,17601,1410,705,705,0,17601,2115,0,705,1386,0,-705,705,0,0
Female,University,Single,30,140000,3043,4168,1420,0,49,49,1423,2,0,49,0,2745,1418,0,0,49,1
Female,Graduate,Married,34,200000,860,430,3130,7585,11056,97451,0,3130,5000,4000,90000,430,0,2585,7056,7451,0
Female,University,Married,37,80000,81218,74073,68763,69192,70574,70470,2527,3691,2337,2512,2743,71546,65072,66855,68062,67727,1
Female,University,Single,38,100000,96707,89842,82669,70018,57847,43618,4070,4025,2511,1523,1292,85772,78644,67507,56324,42326,0
Female,Graduate,Married,40,210000,316,316,316,316,316,876,316,316,316,316,876,0,0,0,0,0,0
Female,University,Married,37,250000,0,0,9737,790,20750,0,0,9737,790,20750,0,0,0,0,0,0,0
Female,High School,Married,38,50000,50312,50145,49386,19818,18540,19109,6000,3120,4300,1000,1000,44145,46266,15518,17540,18109,0
Female,Graduate,Married,28,400000,8716,211,4168,4049,4566,2578,211,4188,4061,4586,12,0,-20,-12,-20,2566,0
Female,University,Single,37,150000,6039,5837,8770,8740,2323,5307,3000,3014,3086,2000,3003,2837,5756,5654,323,2304,0
Female,University,Single,39,280000,123997,126272,126953,106551,99592,100607,5600,5400,5006,3250,3400,120672,121553,101545,96342,97207,0
Female,University,Married,29,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,38,610000,608594,624475,632041,516575,454845,456596,26868,22375,17221,15300,16000,597607,609666,499354,439545,440596,0
Female,University,Single,30,120000,121280,123176,121907,123949,112430,114322,6026,6000,6300,4000,4300,117150,115907,117649,108430,110022,0
Female,University,Single,44,180000,23611,24651,25631,23609,24529,25095,1436,1416,2150,1500,1000,23215,24215,21459,23029,24095,0
Female,High School,Married,47,270000,123,123,123,123,0,0,123,123,0,0,0,0,0,123,0,0,1
Female,High School,Married,36,110000,114097,109609,87374,49525,49225,48968,5620,9860,1741,1702,1736,103989,77514,47784,47523,47232,0
Female,High School,Married,40,90000,90483,90944,90720,82735,50185,50563,4000,3700,3534,2000,1820,86944,87020,79201,48185,48743,0
Female,Graduate,Single,48,120000,96183,99575,102650,0,0,30900,5000,5000,0,0,30900,94575,97650,0,0,0,0
Female,High School,Married,35,50000,48115,53019,51924,50794,49376,50185,6000,0,1,1,1915,47019,51924,50793,49375,48270,1
Female,High School,Single,32,160000,1375,3503,2688,2142,7139,1872,3645,2688,2142,7139,1872,-142,0,0,0,0,1
Female,University,Married,48,500000,79640,75362,73547,47274,46454,41906,3017,3020,2010,2035,3014,72345,70527,45264,44419,38892,0
Female,University,Single,28,440000,412962,409812,393255,370202,258387,255740,15000,20000,15305,10070,15037,394812,373255,354897,248317,240703,0
Female,University,Married,31,330000,1732,1349,1366,1383,1383,1383,1000,1400,1400,1383,1383,349,-34,-17,0,0,0
Female,University,Single,33,200000,64932,66223,68261,69133,70689,72201,2365,3100,2600,2700,2800,63858,65161,66533,67989,69401,0
Female,University,Single,33,250000,147934,149485,152678,157337,159719,163649,5500,5600,7200,6500,6500,143985,147078,150137,153219,157149,0
Female,University,Married,37,140000,58081,51013,54343,27537,9751,12569,5000,5000,5000,3000,3000,46013,49343,22537,6751,9569,0
Female,Graduate,Married,36,260000,203755,210668,182863,166437,184000,146518,15000,10000,15000,20000,5000,195668,172863,151437,164000,141518,0
Female,Graduate,Married,45,60000,58360,56834,58322,59781,8177,7757,0,3000,3100,0,1000,56834,55322,56681,8177,6757,1
Female,Graduate,Married,37,500000,501369,505753,395522,312315,265742,248866,17204,13173,10143,7519,8866,488549,382349,302172,258223,240000,0
Female,University,Single,30,130000,114838,111226,104301,84132,79043,78205,4224,4415,3600,5800,2000,107002,99886,80532,73243,76205,0
Female,University,Married,30,80000,69942,68219,75688,73563,43255,35852,0,8600,0,1600,1300,68219,67088,73563,41655,34552,1
Female,University,Single,44,150000,37050,39471,41515,43879,44446,45394,3000,2636,3000,1528,1600,36471,38879,40879,42918,43794,0
Female,Graduate,Married,31,120000,1680,17749,4748,7002,202,345,17749,4748,7020,559,500,0,0,-18,-357,-155,0
Female,Graduate,Single,31,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Other,31,210000,1332,3825,33515,78075,109374,108869,3848,33515,48075,39374,1000,-23,0,30000,70000,107869,0
Female,Graduate,Married,45,280000,26573,17597,22284,20232,17567,20027,18388,22302,20274,17567,20027,-791,-18,-42,0,0,0
Female,Graduate,Single,28,240000,1981,-2076,-2076,-2076,-2076,-253,0,0,0,0,1823,-2076,-2076,-2076,-2076,-2076,0
Female,University,Single,29,230000,0,4375,1225,401,2460,804,4375,1225,401,2460,804,0,0,0,0,0,0
Female,University,Married,29,30000,28620,28276,28841,28547,11581,17943,1453,1700,1000,232,17943,26823,27141,27547,11349,0,0
