Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,29,60000,63578,61347,57138,51026,24213,5295,2188,2285,1429,169,426,59159,54853,49597,24044,4869,0
Female,Graduate,Married,30,360000,13395,28327,6257,2967,1550,0,20460,6257,2967,1550,0,7867,0,0,0,0,0
Female,Graduate,Single,33,90000,55937,57107,59753,61755,63629,54423,2100,4000,3000,3000,2323,55007,55753,58755,60629,52100,0
Female,Graduate,Married,33,180000,4520,1449,1730,2215,1525,1050,1453,1731,2215,1525,1050,-4,-1,0,0,0,0
Female,High School,Married,33,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,34,210000,2501,639,699,0,0,0,639,699,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,34,30000,3275,5000,5235,5000,2100,1970,5000,5235,5000,2100,1970,0,0,0,0,0,0
Female,Graduate,Single,34,200000,8177,1989,382,10383,7030,0,2453,382,10383,0,3036,-464,0,0,7030,-3036,0
Female,University,Married,32,90000,88729,88533,91001,90661,51620,52668,3500,3908,4328,2100,2500,85033,87093,86333,49520,50168,0
Female,High School,Married,44,50000,45858,46315,47435,48290,49257,49345,2000,1865,1720,1687,1732,44315,45570,46570,47570,47613,0
Female,University,Married,46,30000,26840,25311,25906,25494,24986,24915,0,1804,1200,500,737,25311,24102,24294,24486,24178,0
Female,Graduate,Single,35,220000,5564,7443,5572,5572,5572,5774,7479,5600,5600,5600,5802,-36,-28,-28,-28,-28,0
Female,University,Married,46,500000,16400,886,21803,90182,79310,68380,886,21831,90182,2500,2380,0,-28,0,76810,66000,0
Female,High School,Married,47,60000,33867,35303,36032,37431,37863,38954,2000,1601,2000,1354,1700,33303,34431,35431,36509,37254,0
Female,University,Married,41,110000,104740,102165,98160,57257,54863,53510,5000,5045,7021,7000,5000,97165,93115,50236,47863,48510,0
Female,High School,Married,43,360000,4392,0,2050,754,0,0,0,2050,754,0,0,0,0,0,0,0,1
Female,High School,Single,42,30000,26300,26295,26167,25413,25122,20448,1700,3102,1000,1015,700,24595,23065,24413,24107,19748,0
Female,University,Married,38,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,36,490000,1886,9444,3180,7715,6507,3424,9480,3182,7779,6517,3434,-36,-2,-64,-10,-10,0
Female,Graduate,Married,36,210000,1630,25903,21313,0,1515,556,25903,1000,0,1515,556,0,20313,0,0,0,0
Female,Graduate,Married,37,280000,733,168,786,1028,889,698,168,786,1028,698,0,0,0,0,191,698,0
Female,University,Married,36,60000,1577,2498,3309,3606,3400,3844,1100,1000,500,0,500,1398,2309,3106,3400,3344,0
Female,University,Married,38,490000,0,0,0,0,163,1256,0,0,0,163,1256,0,0,0,0,0,0
Female,High School,Married,45,50000,4151,5162,6184,7194,7336,7490,1088,1110,1120,262,272,4074,5074,6074,7074,7218,1
Female,University,Married,35,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,43,70000,56994,57964,59452,57771,44043,45175,2500,3000,17,2000,2000,55464,56452,57754,42043,43175,0
Female,University,Single,29,260000,16496,15610,7486,5692,5206,6159,8027,3000,3000,3000,1000,7583,4486,2692,2206,5159,0
Female,University,Married,40,460000,133102,126956,126758,121857,122830,90219,5015,5032,4407,4040,3001,121941,121726,117450,118790,87218,0
Female,High School,Married,41,200000,3000,187,1306,3142,3332,1686,187,1306,3332,1686,0,0,0,-190,1646,1686,0
Female,University,Married,42,320000,8144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Other,48,230000,41134,50379,54556,58624,59848,68828,10000,5000,5000,2197,10000,40379,49556,53624,57651,58828,0
Female,Graduate,Married,30,350000,43548,39873,52449,53581,45320,43421,15000,15000,6000,1013,1445,24873,37449,47581,44307,41976,0
Female,Graduate,Married,31,230000,15704,11952,13442,16164,9908,9592,2000,2000,3418,0,0,9952,11442,12746,9908,9592,0
Female,High School,Single,47,20000,16289,15735,18164,19143,20143,20446,0,3000,1600,1600,1800,15735,15164,17543,18543,18646,1
Female,University,Married,43,230000,41435,42106,43532,44504,44267,45564,1674,3000,2011,1574,2000,40432,40532,42493,42693,43564,0
Female,University,Married,35,80000,15234,15372,2783,2501,0,194,3000,2783,2501,0,194,12372,0,0,0,0,0
Female,University,Married,40,110000,93466,87748,109517,107403,81794,78463,4438,76000,5000,4000,3000,83310,33517,102403,77794,75463,0
Female,Graduate,Married,30,360000,323,1986,196,2855,0,463,1986,196,2855,0,463,0,0,0,0,0,0
Female,University,Single,34,80000,-3,-3,1266,1347,2495,1248,0,1269,1351,2498,3,-3,-3,-4,-3,1245,0
Female,University,Married,35,350000,439,884,421,267,575,932,884,0,267,575,932,0,421,0,0,0,1
Female,University,Married,47,70000,136809,118811,52953,53696,11790,12045,3158,10000,2446,11790,430,115653,42953,51250,0,11615,0
Female,High School,Single,29,360000,4887,4982,4851,3255,8255,8411,5005,4851,4784,5000,3000,-23,0,-1529,3255,5411,0
Female,Graduate,Married,32,240000,209368,204501,223137,226470,229706,234889,0,22000,8500,8500,9000,204501,201137,217970,221206,225889,1
Female,University,Single,34,80000,64553,52484,41048,31786,29105,28294,1784,1874,2000,1011,1100,50700,39174,29786,28094,27194,0
Female,University,Single,29,140000,62023,61729,67891,65861,64848,64936,3000,8600,6,2500,2500,58729,59291,65855,62348,62436,0
Female,Graduate,Single,33,50000,60679,54947,54425,48313,19399,19804,0,4500,1200,71941,619,54947,49925,47113,-52542,19185,1
Female,High School,Single,35,130000,3929,4857,5771,8659,10503,11329,1000,1000,3000,2000,1000,3857,4771,5659,8503,10329,0
Female,University,Single,44,160000,118809,125323,170449,96739,126139,154884,10000,50000,20000,30000,30000,115323,120449,76739,96139,124884,0
Female,University,Married,42,160000,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,90000,8927,9124,10220,12044,27847,8251,8000,10000,10016,25000,8000,1124,220,2028,2847,251,0
Female,University,Married,42,50000,41077,42072,43414,44126,45004,46100,1681,2023,1735,1613,1823,40391,41391,42391,43391,44277,0
Female,Graduate,Single,29,210000,871,27371,871,871,2042,1021,27371,871,871,2042,0,0,0,0,0,1021,0
Female,Graduate,Single,29,20000,15037,16078,17210,18098,18843,19586,1600,1700,1500,1000,1000,14478,15510,16598,17843,18586,1
Female,Graduate,Single,29,200000,3540,2914,3601,1717,30616,22849,3028,3919,1726,30802,22963,-114,-318,-9,-186,-114,0
Female,Graduate,Married,31,230000,623,0,0,1100,0,1383,0,0,1100,0,1383,0,0,0,0,0,0
Female,High School,Married,43,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,28,210000,0,0,0,1577,0,0,0,0,1577,0,0,0,0,0,0,0,0
Female,Graduate,Married,33,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,34,260000,118706,115308,123069,129060,131682,135656,0,9670,9561,6250,6250,115308,113399,119499,125432,129406,1
Female,University,Married,29,20000,9665,12186,11700,13474,13006,13743,2700,0,2000,0,1055,9486,11700,11474,13006,12688,1
Female,High School,Married,47,180000,3735,3404,7141,1304,1534,2395,3404,7141,1304,1534,2395,0,0,0,0,0,1
Female,Other,Married,29,100000,99302,83403,58083,88344,49443,23159,5712,3503,59000,1600,1000,77691,54580,29344,47843,22159,0
Female,University,Married,38,280000,236583,230990,173668,177475,171566,175500,10000,6000,6000,6000,6000,220990,167668,171475,165566,169500,0
Female,University,Married,41,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,35,100000,3835,1891,1799,1728,6000,0,1891,1799,1728,6000,0,0,0,0,0,0,0
Female,Graduate,Single,30,30000,4480,8381,12085,16788,18388,23228,4000,5000,5000,2000,5000,4381,7085,11788,16388,18228,0
Female,University,Married,44,160000,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,36,360000,308711,305594,306176,304645,315118,315782,11000,13000,11019,23000,13300,294594,293176,293626,292118,302482,0
Female,Graduate,Single,36,450000,1866,4575,0,0,0,0,4579,0,0,0,0,-4,0,0,0,0,0
Female,Graduate,Single,40,380000,4366,2566,4174,-192,15011,12990,2566,4174,192,16350,2000,0,0,-384,-1339,10990,1
Female,University,Married,42,120000,0,338,488,137,324,471,338,488,137,324,471,0,0,0,0,0,0
Female,Graduate,Married,47,160000,89006,86694,88898,94289,91875,94405,0,4500,7800,0,4000,86694,84398,86489,91875,90405,1
Female,Graduate,Single,33,50000,25123,27773,28627,32708,31886,33808,3400,1600,4900,0,2600,24373,27027,27808,31886,31208,1
Female,University,Single,34,170000,85235,81462,59800,20650,127601,121774,5000,3400,3000,127601,4600,76462,56400,17650,0,117174,0
Female,University,Single,34,350000,-20,630,630,15722,2003,7264,650,0,15788,10,7299,-20,630,-66,1993,-35,0
Female,University,Married,48,180000,-15,2116,1494,7780,8416,0,2131,1494,7780,8416,0,-15,0,0,0,0,0
Female,Graduate,Married,38,100000,68916,66762,68566,65132,48738,51020,3000,5000,2436,3000,3000,63762,63566,62696,45738,48020,0
Female,Graduate,Single,26,50000,4041,1343,2174,3479,3006,810,1200,2500,3000,1000,900,143,-326,479,2006,-90,0
Female,Graduate,Single,30,180000,50055,5320,9758,6494,32830,3267,5320,10008,6500,32830,3267,0,-250,-6,0,0,0
Female,Graduate,Single,31,150000,-512,-512,-512,-512,-508,-913,0,0,0,4,0,-512,-512,-512,-512,-913,0
Female,Graduate,Single,32,300000,880,788,10742,1349,10522,0,788,10774,1353,10522,0,0,-32,-4,0,0,1
Female,Graduate,Single,33,350000,303949,298421,247125,228229,202220,181860,10000,9205,6810,5706,6000,288421,237920,221419,196514,175860,0
Female,University,Married,42,260000,35215,31889,26299,27804,25809,27052,2500,3000,3000,2500,2500,29389,23299,24804,23309,24552,0
Female,University,Single,27,200000,7886,7101,5378,5501,9402,9221,4500,3378,5501,9402,6000,2601,2000,0,0,3221,0
Female,University,Married,27,240000,133348,136296,139430,142608,145437,148492,5160,5328,5500,5199,5392,131136,134102,137108,140238,143100,1
Female,Graduate,Single,26,150000,65421,69087,63156,57147,53383,48556,4850,2000,2000,2000,2000,64237,61156,55147,51383,46556,0
Female,University,Single,26,290000,18125,20807,99860,100000,3015,23473,3000,80000,3000,3015,23473,17807,19860,97000,0,0,0
Female,University,Single,27,140000,127464,119346,89977,92381,83641,86316,6000,4000,4000,3000,4000,113346,85977,88381,80641,82316,0
Female,Graduate,Single,29,130000,0,0,0,0,0,62043,0,0,0,0,62043,0,0,0,0,0,0
Female,Graduate,Married,29,180000,0,287,5264,1521,0,0,287,5293,1523,0,0,0,-29,-2,0,0,0
Female,Graduate,Single,29,200000,2116,0,9781,29313,49113,732,0,9781,20000,20000,732,0,0,9313,29113,0,0
Female,Graduate,Married,28,230000,207128,195825,199659,157434,160009,155825,6300,9264,6116,6128,5765,189525,190395,151318,153881,150060,1
Female,University,Single,28,240000,294180,276968,276585,253679,232300,212749,0,22550,0,8450,7800,276968,254035,253679,223850,204949,0
Female,Graduate,Single,31,170000,757,4319,1489,362,451,620,4319,1499,362,451,620,0,-10,0,0,0,0
Female,High School,Single,31,120000,396,396,396,396,396,1100,396,396,396,396,1100,0,0,0,0,0,0
Female,Graduate,Single,31,240000,6887,1926,2178,2254,4219,2489,1926,2178,2406,4219,2489,0,0,-152,0,0,0
Female,University,Married,31,90000,12045,9720,7391,4238,18003,16128,1500,1200,1000,21000,1500,8220,6191,3238,-2997,14628,0
Female,University,Single,30,300000,850,850,850,850,850,3688,850,850,850,850,4384,0,0,0,0,-696,1
Female,High School,Single,30,70000,71521,68041,68607,27870,28219,28810,0,2332,1751,1100,1034,68041,66275,26119,27119,27776,0
Female,University,Single,30,100000,2419,3123,177,1170,390,0,2177,0,1170,0,0,946,177,0,390,0,0
Female,High School,Married,31,110000,22396,24758,22546,22204,22107,21745,4604,0,1314,2000,1500,20154,22546,20890,20107,20245,0
Female,University,Married,33,180000,165839,153828,158050,149023,135798,112666,20064,30032,20027,40000,10000,133764,128018,128996,95798,102666,0
Female,Graduate,Single,32,500000,422713,406204,415664,423392,399250,362627,15000,16000,15000,14000,13180,391204,399664,408392,385250,349447,0
Female,High School,Married,32,80000,26856,24758,23044,22919,21890,22003,1700,1400,2400,0,1000,23058,21644,20519,21890,21003,0
Female,Graduate,Single,32,280000,5855,13645,9127,9656,41434,21732,13713,9171,9705,41641,21838,-68,-44,-49,-207,-106,0
Female,Graduate,Single,33,280000,2533,2997,14059,2693,697,5776,2997,14059,2693,697,5776,0,0,0,0,0,0
Female,Graduate,Married,35,120000,525,2458,8067,802,2706,3597,2458,8152,802,2706,3597,0,-85,0,0,0,0
Female,University,Married,35,90000,5488,2380,0,1700,1700,0,1000,0,1700,1700,0,1380,0,0,0,0,0
Female,University,Single,34,170000,3105,1599,1122,1692,648,0,1599,1122,1692,648,0,0,0,0,0,0,0
Female,University,Single,34,50000,31673,27572,29022,29368,16930,17284,1449,1899,1245,576,596,26123,27123,28123,16354,16688,0
Female,High School,Married,34,50000,390,390,390,11779,11615,11466,390,390,11779,403,415,0,0,0,11212,11051,0
Female,Graduate,Single,38,230000,217578,224020,227311,184500,128190,130883,9840,8750,7470,4540,4710,214180,218561,177030,123650,126173,0
Female,University,Other,48,180000,860,102,851,0,346,1592,102,851,0,346,1592,0,0,0,0,0,1
Female,High School,Single,43,40000,26449,22072,19085,17550,0,0,1303,1665,1000,0,0,20769,17420,16550,0,0,0
Female,University,Single,42,360000,24081,14231,23040,5651,7017,6495,6068,23154,5679,7052,6527,8163,-114,-28,-35,-32,0
Female,University,Married,47,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,45,170000,166388,165243,156688,151405,127090,126388,7300,7067,6443,4617,4711,157943,149621,144962,122473,121677,0
Female,High School,Married,35,20000,17056,18803,18055,20578,19813,20197,2500,0,3000,0,1001,16303,18055,17578,19813,19196,0
Female,University,Married,43,240000,54,0,0,177,199,559,0,0,177,200,559,0,0,0,-1,0,0
Female,Graduate,Married,39,100000,2998,3885,7298,7032,7913,7642,1100,3500,0,1000,0,2785,3798,7032,6913,7642,1
Female,Graduate,Married,43,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,40,110000,111720,86877,133187,65025,62777,62105,3406,2357,2239,3617,2247,83471,130830,62786,59160,59858,1
Female,University,Married,37,420000,101987,96544,94199,90395,89513,92792,6000,6045,5000,6000,5000,90544,88154,85395,83513,87792,0
Female,University,Married,34,180000,93155,95008,97088,98093,99578,101828,4300,4500,3500,4000,4000,90708,92588,94593,95578,97828,1
Female,University,Married,37,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,41,210000,13340,42862,9584,7978,6728,6728,42000,9600,7978,6728,6728,862,-16,0,0,0,0
Female,High School,Married,43,30000,10330,10040,10903,10533,10132,10343,0,1149,101,348,359,10040,9754,10432,9784,9984,0
Female,University,Married,44,210000,36612,40534,42889,42936,44936,47166,4534,3000,1000,2000,2230,36000,39889,41936,42936,44936,0
Female,Graduate,Single,30,320000,10283,2488,5187,11735,2280,9404,2488,5209,11735,2280,9404,0,-22,0,0,0,0
Female,High School,Married,38,220000,120622,111593,99170,98437,91222,94061,4803,4604,3497,4000,4214,106790,94566,94940,87222,89847,0
Female,Graduate,Single,29,240000,1530,696,696,18334,27638,696,700,696,18334,10000,696,-4,0,0,17638,0,0
Female,Graduate,Single,35,450000,131351,132453,128901,132982,141298,137347,4723,0,6270,12000,16309,127730,128901,126712,129298,121038,0
Female,University,Married,36,500000,261502,286708,311641,326298,270968,315889,30000,30000,20507,50000,50047,256708,281641,305791,220968,265842,0
Female,University,Married,44,180000,174830,178917,182777,171239,119060,121981,7000,6800,6800,4500,5000,171917,175977,164439,114560,116981,0
Female,Graduate,Married,38,80000,0,0,517,0,0,0,339,517,0,0,0,-339,0,0,0,0,0
Female,University,Single,41,50000,390,780,780,0,0,0,780,0,0,0,0,0,780,0,0,0,1
Female,University,Married,41,450000,104624,28114,19758,12518,18328,14879,28114,1424,12518,18328,14879,0,18334,0,0,0,0
Female,Graduate,Married,43,380000,18866,20840,188,2172,5173,5446,20884,188,2172,5173,5446,-44,0,0,0,0,0
Female,Graduate,Single,29,50000,-101,-101,-101,-101,-101,1100,0,0,0,0,1201,-101,-101,-101,-101,-101,0
Female,High School,Married,30,30000,29508,30634,29827,28661,28608,30647,1900,0,4455,1047,2500,28734,29827,24206,27561,28147,0
Female,Graduate,Married,37,300000,5771,3217,19615,11123,10266,12467,3217,19615,11123,10266,12467,0,0,0,0,0,0
Female,University,Married,45,340000,5754,480,2532,-36,105668,5490,482,2544,2,106196,5517,-2,-12,-38,-528,-27,0
Female,University,Single,44,190000,137394,140899,144636,148173,151853,155031,5774,5987,5948,6000,5481,135125,138649,142225,145853,149550,0
Female,High School,Married,41,120000,108264,109427,111238,113465,114759,117165,3906,4040,4079,4093,4240,105521,107198,109386,110666,112925,0
Female,Graduate,Single,40,210000,160161,156015,150349,147788,145958,145667,5500,7000,6693,5307,5441,150515,143349,141095,140651,140226,0
Female,Graduate,Married,46,360000,58389,42094,10594,31532,46342,56571,20000,10600,30000,20000,15000,22094,-6,1532,26342,41571,0
Female,Graduate,Single,35,330000,117,0,23,776,334,303,0,222,975,334,0,0,-199,-199,0,303,0
Female,Graduate,Married,37,100000,68760,70113,71567,72410,73846,75556,3095,3181,2628,2640,2897,67018,68386,69782,71206,72659,0
Female,Graduate,Single,38,250000,14766,990,8150,15410,1276,0,990,8150,15410,1276,0,0,0,0,0,0,0
Female,University,Married,46,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,43,200000,0,2112,723,150,150,2478,2112,981,150,0,2478,0,-258,0,150,0,0
Female,Graduate,Single,30,280000,25903,19262,10660,4191,1671,105726,50,2053,4211,2001,105747,19212,8607,-20,-330,-21,0
Female,University,Married,46,480000,993,1317,0,0,4415,1978,1317,0,0,4415,0,0,0,0,0,1978,0
Female,University,Single,36,240000,3922,2947,297,0,0,0,2947,297,0,0,0,0,0,0,0,0,1
Female,University,Married,39,120000,280,6192,2134,0,0,0,6192,2142,0,0,0,0,-8,0,0,0,0
Female,University,Single,40,110000,96155,96752,98884,98501,34250,35874,5000,5000,3000,3000,3000,91752,93884,95501,31250,32874,0
Female,Graduate,Married,41,390000,48378,52279,51176,52286,0,0,4705,0,2712,0,0,47574,51176,49574,0,0,0
Female,University,Single,38,20000,10683,12729,14734,14190,13721,13848,2500,2501,0,0,441,10229,12233,14190,13721,13407,0
Female,Graduate,Single,35,140000,111941,114389,116956,119334,120661,123256,5800,5900,5800,4800,4700,108589,111056,113534,115861,118556,0
Female,University,Married,41,160000,39962,45640,38988,19825,22654,16158,10000,10000,5000,5000,5000,35640,28988,14825,17654,11158,0
Female,Graduate,Married,30,210000,0,820,718,424,631,843,820,718,424,631,843,0,0,0,0,0,0
Female,Graduate,Married,47,210000,202503,173232,117125,212656,107808,63049,7082,6000,6000,5000,3000,166150,111125,206656,102808,60049,0
Female,Graduate,Single,39,240000,52595,238861,198351,195242,187710,171828,238861,6678,7537,10555,5223,0,191673,187705,177155,166605,0
Female,University,Married,36,150000,11085,2500,190,3173,673,38100,2507,190,3180,0,38100,-7,0,-7,673,0,0
Female,University,Married,48,60000,56899,58032,59624,58124,58852,58872,2080,2530,1865,1445,293,55952,57094,56259,57407,58579,0
Female,University,Married,40,180000,1552,776,0,1752,70000,10552,776,0,1752,70000,10552,0,0,0,0,0,1
Female,University,Single,37,120000,3014,380,380,380,380,380,760,380,380,380,380,-380,0,0,0,0,0
Female,Graduate,Single,40,210000,54904,46662,46162,46039,32903,34534,2000,2100,2000,1500,2000,44662,44062,44039,31403,32534,0
Female,Graduate,Single,36,420000,20326,21629,22354,23150,0,15235,1479,1204,1000,0,15235,20150,21150,22150,0,0,0
Female,University,Married,43,110000,92244,93815,97307,99666,102082,105500,4500,5000,4000,4000,5000,89315,92307,95666,98082,100500,0
Female,University,Single,31,180000,112164,50838,51753,53619,53881,54760,1821,2000,3000,2000,2000,49017,49753,50619,51881,52760,0
Female,Graduate,Married,42,200000,0,0,0,0,1830,0,0,0,0,1830,0,0,0,0,0,0,1
Female,Graduate,Single,32,220000,217636,221834,222830,195121,169396,173875,8000,18000,7000,6000,7000,213834,204830,188121,163396,166875,0
Female,Graduate,Married,36,250000,2508,3978,6560,4438,4309,816,3978,6560,4438,4311,816,0,0,0,-2,0,0
Female,Graduate,Single,39,250000,0,632,316,0,316,632,632,316,0,316,632,0,0,0,0,0,0
Female,High School,Married,47,400000,1698,365,3213,2578,9660,24355,365,3224,2580,9660,24355,0,-11,-2,0,0,0
Female,University,Single,38,50000,38945,39498,38272,29810,18674,19391,2511,2000,3000,4000,1000,36987,36272,26810,14674,18391,0
Female,Graduate,Single,48,480000,1087,188,257,1697,188,22507,188,257,1697,188,22507,0,0,0,0,0,0
Female,Graduate,Married,39,470000,235490,125853,143646,113422,96921,94405,25853,20745,13422,6921,5645,100000,122901,100000,90000,88760,0
Female,Graduate,Married,36,300000,30153,28384,26700,22554,11858,13838,2000,2000,2552,2000,3000,26384,24700,20002,9858,10838,0
Female,University,Single,44,160000,-4,-4,3454,0,3312,0,0,3458,0,3312,0,-4,-4,0,0,0,0
Female,Graduate,Married,42,160000,3346,4420,3062,6117,4781,1450,4420,3062,6119,4781,0,0,0,-2,0,1450,0
Female,Graduate,Single,33,230000,2227,3496,4006,411,1511,1334,3496,4091,411,1511,1334,0,-85,0,0,0,0
Female,High School,Single,49,50000,39803,37595,23250,26293,21508,20971,5007,1602,10002,5000,2000,32588,21648,16291,16508,18971,0
Female,High School,Married,48,150000,36717,37800,40874,39922,40953,42136,2000,4000,0,2000,2000,35800,36874,39922,38953,40136,0
Female,University,Married,50,130000,73621,76104,77795,78584,79736,78405,4300,3500,2700,2970,0,71804,74295,75884,76766,78405,0
Female,Graduate,Single,49,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,50,150000,145268,111500,101996,56503,38650,28775,6005,4450,3243,2000,2000,105495,97546,53260,36650,26775,1
Female,University,Married,50,70000,12857,13867,14897,15941,16376,16959,1530,1560,1600,1000,1000,12337,13337,14341,15376,15959,0
Female,Graduate,Married,49,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,49,200000,-5,728,0,0,0,0,733,0,0,0,0,-5,0,0,0,0,1
Female,University,Married,50,80000,89901,85406,75789,77870,73601,76751,6000,81789,3870,4601,4751,79406,-6000,74000,69000,72000,1
Female,University,Married,48,340000,310866,320685,320614,21768,22405,24545,15000,7000,1500,1000,2500,305685,313614,20268,21405,22045,0
Female,University,Single,52,50000,33743,22989,15843,16825,14637,15397,2000,1400,2000,5000,1000,20989,14443,14825,9637,14397,1
Female,Graduate,Married,50,200000,2119,1662,2482,19272,22388,21105,1662,2482,19272,10004,10000,0,0,0,12384,11105,0
Female,High School,Married,48,210000,119530,111730,107150,102418,97653,92653,3998,3885,3712,3599,3346,107732,103265,98706,94054,89307,0
Female,University,Married,49,360000,801,908,1081,1538,0,804,913,1081,1538,0,804,-5,0,0,0,0,0
Female,High School,Married,50,230000,2789,2942,2520,2936,3493,3160,2942,2520,2936,3493,3160,0,0,0,0,0,0
Female,High School,Married,48,50000,73302,65931,58773,58918,0,0,2500,2428,1423,0,0,63431,56345,57495,0,0,1
Female,University,Married,50,120000,81979,82726,85390,91549,92754,94722,3000,4000,7600,3600,3600,79726,81390,83949,89154,91122,1
Female,Graduate,Single,50,340000,2728,15650,11550,11058,6912,4125,15650,11554,11058,6917,4125,0,-4,0,-5,0,0
Female,High School,Married,49,50000,49195,48496,49412,49590,0,0,47000,2000,1000,0,0,1496,47412,48590,0,0,1
Female,High School,Married,49,70000,9915,9607,11913,12518,12022,12179,0,2468,1100,0,500,9607,9445,11418,12022,11679,0
Female,University,Married,50,100000,94745,96838,95732,91556,93403,95661,4600,4600,3500,3372,3793,92238,91132,88056,90031,91868,0
Female,University,Married,49,20000,13561,14573,15290,16300,16624,16974,1543,1260,1270,594,617,13030,14030,15030,16030,16357,1
Female,University,Married,49,80000,77347,61998,47941,47851,48804,50033,2384,5000,2000,1732,2000,59614,42941,45851,47072,48033,0
Female,High School,Single,49,280000,795,1020,0,1075,141246,146349,1025,0,1075,141246,6349,-5,0,0,0,140000,0
Female,University,Married,50,300000,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,49,500000,396,396,5792,396,792,396,396,5792,0,792,0,0,0,396,0,396,1
Female,High School,Single,51,50000,46880,25577,26352,16846,17562,18275,1500,1269,1284,1000,1000,24077,25083,15562,16562,17275,0
Female,University,Single,50,140000,128949,133778,131241,25994,25769,24552,7000,6000,3000,5000,4000,126778,125241,22994,20769,20552,1
Female,University,Single,49,210000,991,4045,4056,65825,60803,56578,6035,4056,65825,1420,1132,-1990,0,0,59383,55446,1
Female,High School,Married,49,100000,41088,41807,43348,42782,40779,40618,2000,3000,1900,1550,1430,39807,40348,40882,39229,39188,0
Female,University,Married,50,50000,14592,16335,18061,18955,19933,21605,2000,2000,1500,1300,2000,14335,16061,17455,18633,19605,0
Female,High School,Married,51,20000,13184,14200,16958,19651,37332,19225,1242,3000,3000,3772,1420,12958,13958,16651,33560,17805,0
Female,University,Married,50,200000,4701,3146,4486,13390,8009,5010,2310,3518,12537,45,514,836,968,853,7964,4496,0
Female,High School,Married,51,100000,200,100,197,245,3210,318,100,197,245,3210,318,0,0,0,0,0,0
Female,High School,Married,50,50000,36149,38078,36766,30490,26934,28118,3000,10000,5000,1500,2000,35078,26766,25490,25434,26118,1
Female,High School,Married,53,230000,38723,39347,37571,38924,40027,41277,2001,2000,2000,2000,2000,37346,35571,36924,38027,39277,0
Female,University,Married,50,260000,263320,171626,175869,180891,184952,182328,7000,7000,8000,7032,13603,164626,168869,172891,177920,168725,0
Female,University,Married,52,120000,123184,117849,120471,117218,116871,122192,0,6100,5700,4500,9000,117849,114371,111518,112371,113192,1
Female,High School,Single,51,380000,43715,60718,21814,47964,33405,2981,60718,2200,48000,0,2981,0,19614,-36,33405,0,0
Female,High School,Married,65,80000,82074,80260,82116,80299,81416,81617,3470,3750,3520,3069,3271,76790,78366,76779,78347,78346,0
Female,Graduate,Married,50,240000,498,-2,497,-3,-3,-3,0,499,0,0,0,-2,-2,-3,-3,-3,0
