Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,54,30000,33494,32978,32415,30324,31124,25502,2506,2430,1300,1000,34436,30472,29985,29024,30124,-8934,1
Female,University,Married,59,30000,27620,27921,28585,29007,29195,21335,1449,1503,1315,893,1000,26472,27082,27692,28302,20335,0
Female,High School,Single,55,80000,78910,80362,77986,78803,50140,47757,84361,3837,3141,2000,2000,-3999,74149,75662,48140,45757,0
Female,University,Married,54,50000,50566,49717,49661,49581,49550,48871,2102,2013,1747,2012,2000,47615,47648,47834,47538,46871,0
Female,Graduate,Single,56,10000,12006,6367,9839,6998,3183,1151,1000,4000,0,0,0,5367,5839,6998,3183,1151,0
Female,High School,Married,50,100000,117517,110537,99734,99973,71008,66735,4700,0,3000,103000,2500,105837,99734,96973,-31992,64235,1
Female,High School,Married,50,280000,0,0,0,679,3047,5742,0,0,679,3047,5742,0,0,0,0,0,0
Female,High School,Married,55,30000,30724,29278,30393,29785,30377,30155,0,1600,1585,1377,1155,29278,28793,28200,29000,29000,1
Female,High School,Married,50,80000,7506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,51,30000,14417,17261,20543,18180,7200,18183,9000,5000,8180,2200,18183,8261,15543,10000,5000,0,0
Female,University,Single,51,170000,154278,161679,165068,166227,109682,112906,10000,7500,6778,4000,5000,151679,157568,159449,105682,107906,0
Female,University,Married,52,60000,28934,27122,27774,28347,28515,28715,0,1481,1444,1002,1030,27122,26293,26903,27513,27685,0
Female,High School,Married,50,100000,92956,96180,97701,100113,102120,73630,4333,3518,3567,3183,2674,91847,94183,96546,98937,70956,0
Female,Graduate,Married,58,160000,749,3883,3584,1830,390,390,3894,3594,2246,390,390,-11,-10,-416,0,0,1
Female,University,Single,55,50000,40623,40088,38706,38034,23675,22888,1616,2180,2004,1000,1002,38472,36526,36030,22675,21886,0
Female,Graduate,Married,59,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,52,210000,262,738,0,0,1858,45,738,0,0,1858,45,0,0,0,0,0,0
Female,University,Married,55,190000,6637,6476,14501,1190,3705,1049,6476,14915,1190,3705,1049,0,-414,0,0,0,0
Female,High School,Married,52,90000,42567,43578,44881,43906,43767,43619,2022,2325,1510,1199,2380,41556,42556,42396,42568,41239,0
Female,High School,Married,52,50000,48195,49024,38085,0,10400,0,2035,1650,0,10400,0,46989,36435,0,0,0,0
Female,High School,Single,55,30000,-330,340,-220,780,0,0,500,0,1000,0,0,-160,-220,-220,0,0,0
Female,High School,Married,54,30000,24180,23498,26400,25682,26155,27972,0,3600,0,1200,2400,23498,22800,25682,24955,25572,1
Female,High School,Married,61,180000,20554,21560,22587,23599,24069,24573,1353,1380,1392,862,892,20207,21207,22207,23207,23681,1
Female,High School,Married,58,120000,79400,81490,83496,84333,85444,87323,4000,3900,3100,3400,3400,77490,79596,81233,82044,83923,1
Female,High School,Married,55,80000,72462,41300,0,0,0,0,3000,0,0,0,0,38300,0,0,0,0,0
Female,University,Married,49,400000,389,389,389,320,14185,389,390,390,321,14255,390,-1,-1,-1,-70,-1,0
Female,High School,Single,53,120000,118676,119177,118068,120457,90843,91267,4210,4435,4592,3171,3256,114967,113633,115865,87672,88011,0
Female,Graduate,Married,52,100000,40938,43036,45127,44183,47211,46401,3000,3000,0,4000,0,40036,42127,44183,43211,46401,1
Female,Graduate,Single,52,300000,583,111383,111665,14325,11416,10523,111665,3000,14325,0,0,-282,108665,0,11416,10523,0
Female,High School,Married,69,80000,79862,80921,79627,80610,62447,60850,3000,3000,3000,2324,2500,77921,76627,77610,60123,58350,0
Female,High School,Married,53,500000,1453,961,159,720,3157,2336,961,159,720,3160,2336,0,0,0,-3,0,0
Female,High School,Married,51,10000,4416,6733,6480,7495,8735,8453,2400,0,1131,1371,0,4333,6480,6364,7364,8453,0
Female,High School,Married,55,100000,1520,1349,959,1623,1470,930,0,0,1623,0,0,1349,959,0,1470,930,0
Female,University,Married,53,240000,135322,100522,84626,76205,46771,35207,4531,3728,3612,0,1100,95991,80898,72593,46771,34107,0
Female,Graduate,Married,63,280000,-200,-200,-200,-200,-200,-200,0,0,0,0,0,-200,-200,-200,-200,-200,1
Female,University,Single,55,20000,16503,17512,18481,15495,15938,16680,1289,1258,1260,700,1000,16223,17223,14235,15238,15680,0
Female,University,Married,59,110000,100800,40387,37689,37750,33281,30968,1914,2000,2000,1300,1500,38473,35689,35750,31981,29468,0
Female,University,Married,60,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,48,80000,1198,1150,0,0,0,7685,1150,0,0,0,7685,0,0,0,0,0,1
Female,High School,Married,51,30000,30128,31325,29953,30332,29871,28977,2000,0,1962,1395,1000,29325,29953,28370,28476,27977,0
Female,Graduate,Married,52,30000,4743,390,1000,543,18127,23563,390,1000,3,20077,10000,0,0,540,-1950,13563,0
Female,University,Single,57,60000,44041,46810,45781,48814,49802,51034,3810,0,3814,1802,2034,43000,45781,45000,48000,49000,1
Female,High School,Married,52,70000,1000,1098,28229,28046,24446,22151,1098,30005,1350,800,750,0,-1776,26696,23646,21401,0
Female,High School,Married,52,140000,76902,70841,61422,52576,51301,48202,3000,2200,2400,2000,2050,67841,59222,50176,49301,46152,0
Female,University,Single,53,150000,11467,11052,10252,20618,10457,9624,11053,10253,11000,11500,10000,-1,-1,9618,-1043,-376,0
Female,University,Married,58,90000,25941,25722,28015,28262,27509,28082,500,3000,1000,0,1017,25222,25015,27262,27509,27065,1
Female,University,Married,51,30000,11860,6846,7090,2680,390,0,1000,7090,2680,390,0,5846,0,0,0,0,0
Female,High School,Single,52,60000,60250,60585,61257,62697,60816,61685,2167,2483,6084,0,1936,58418,58774,56613,60816,59749,0
Female,University,Married,52,490000,7357,2779,22595,755,7000,0,2779,22595,762,7000,0,0,0,-7,0,0,0
Female,University,Married,56,230000,10511,2381,2580,48310,6390,7194,2381,2580,48342,6390,7194,0,0,-32,0,0,1
Female,University,Married,53,70000,71219,71110,69843,70834,70405,71004,2900,3200,2800,2458,2800,68210,66643,68034,67947,68204,0
Female,High School,Married,55,60000,74786,71575,63821,63719,63807,57482,0,9400,2271,2425,2087,71575,54421,61448,61382,55395,1
Female,Other,Married,59,30000,30419,28221,29016,7946,8114,8382,1481,1276,1132,300,400,26740,27740,6814,7814,7982,0
Female,University,Married,62,70000,57271,56269,56333,29288,29524,29764,2857,2702,1500,1100,1100,53412,53631,27788,28424,28664,0
Female,High School,Married,56,450000,-4,831,-3,646,-2,418,835,0,649,0,420,-4,-3,-3,-2,-2,1
Female,High School,Single,54,20000,16120,17160,18083,15096,15396,15720,1308,1231,1244,544,565,15852,16852,13852,14852,15155,1
Female,University,Married,51,30000,16490,18908,18321,19618,19008,19301,3000,0,1900,0,750,15908,18321,17718,19008,18551,1
Female,High School,Married,54,80000,78929,78177,63914,54382,48834,49756,3200,3002,2202,2000,2000,74977,60912,52180,46834,47756,0
Female,Graduate,Single,53,390000,450,1540,690,0,0,0,1540,690,0,0,0,0,0,0,0,0,0
Female,University,Single,50,30000,10741,12057,12778,14090,14063,14357,1498,1219,1531,504,521,10559,11559,12559,13559,13836,0
Female,High School,Married,51,200000,0,1221,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,59,140000,63654,62042,63445,63729,63751,65421,0,3000,2000,2000,2000,62042,60445,61729,61751,63421,0
Female,University,Married,51,30000,1724,1222,4952,6693,22761,10044,1222,4972,7629,22817,10056,0,-20,-936,-56,-12,1
Female,University,Married,51,290000,6859,11210,2436,266,0,3412,11210,2436,266,0,3412,0,0,0,0,0,0
Female,University,Married,51,200000,2433,735,735,2301,3139,316,735,735,2301,3139,316,0,0,0,0,0,0
Female,High School,Married,64,180000,120070,123963,125022,129079,130109,133714,5876,4525,6123,4644,5688,118087,120497,122956,125465,128026,0
Female,University,Married,50,200000,411,453,348,359,672,1620,453,348,359,672,1620,0,0,0,0,0,0
Female,Other,Married,54,500000,355251,354394,359522,362412,362550,359481,12680,13464,12821,15033,12788,341714,346058,349591,347517,346693,0
Female,High School,Married,54,520000,653062,671563,689627,706864,383160,294641,28500,30500,30000,15000,15000,643063,659127,676864,368160,279641,0
Female,High School,Married,53,90000,827,0,2469,827,0,1654,0,2469,827,0,1654,0,0,0,0,0,0
Female,University,Married,54,260000,16570,7934,20258,52574,19463,20226,8234,20034,52045,7000,8073,-300,224,529,12463,12153,0
Female,High School,Married,51,50000,22000,20454,21899,20895,11241,-861,2000,2100,2000,1000,0,18454,19799,18895,10241,-861,1
Female,University,Other,59,80000,80893,79175,78713,80684,50400,50058,2799,3300,3600,1568,1625,76376,75413,77084,48832,48433,1
Female,University,Single,54,210000,197324,201977,205800,205590,98572,90521,8000,11000,6000,4098,3500,193977,194800,199590,94474,87021,0
Female,Graduate,Married,51,300000,143121,147527,148925,0,0,0,8269,6825,0,0,0,139258,142100,0,0,0,0
Female,Graduate,Married,53,20000,8992,8313,10179,9394,11462,11410,0,2400,0,2458,2228,8313,7779,9394,9004,9182,0
Female,High School,Single,51,50000,25436,27445,28585,29736,21356,23403,2445,1585,1736,2356,2403,25000,27000,28000,19000,21000,0
Female,High School,Married,52,20000,5682,6437,7181,7908,8781,9645,1000,1000,1000,1000,1000,5437,6181,6908,7781,8645,1
Female,Graduate,Married,53,150000,8706,2484,70,90000,9068,2349,2508,0,90000,9068,0,-24,70,0,0,2349,0
Female,High School,Other,51,50000,44788,45471,46394,47865,47455,48426,2352,2275,2398,1336,1366,43119,44119,45467,46119,47060,1
Female,University,Single,51,50000,50566,50050,37005,20145,19620,18872,1738,1746,1289,1684,684,48312,35259,18856,17936,18188,0
Female,High School,Single,51,50000,32215,33384,34554,35690,34817,36252,2000,2000,2000,0,2000,31384,32554,33690,34817,34252,0
Female,High School,Married,51,200000,-186,846,1350,13524,570,2622,1032,1350,13534,570,2622,-186,0,-10,0,0,0
Female,High School,Single,52,80000,42635,39508,36060,30470,18306,7432,1623,1740,1200,366,7432,37885,34320,29270,17940,0,0
Female,High School,Single,56,50000,48155,49157,50417,48371,15417,16194,1798,2058,1683,600,1017,47359,48359,46688,14817,15177,0
Female,High School,Married,55,200000,159017,162697,163143,161906,165807,169599,9159,4842,3000,8000,7000,153538,158301,158906,157807,162599,0
Female,High School,Married,54,210000,94343,96278,98213,99763,99793,101879,3500,3500,4500,3600,3694,92778,94713,95263,96193,98185,0
Female,High School,Married,55,80000,78573,69116,64325,59653,55159,56277,3001,2500,2000,2000,2000,66115,61825,57653,53159,54277,0
Female,High School,Married,50,200000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Female,High School,Married,51,200000,99036,99625,99016,101661,103011,103384,3520,4500,5200,4500,3950,96105,94516,96461,98511,99434,0
Female,High School,Married,52,220000,220053,222857,196510,120570,121664,122971,9000,6100,6000,4600,5500,213857,190410,114570,117064,117471,1
Female,Graduate,Married,56,280000,-5,4609,1351,1108,1288,3552,4614,1,1109,1290,3561,-5,1350,-1,-2,-9,0
Female,High School,Married,53,250000,-13,3823,839,0,1762,0,3836,839,0,1762,0,-13,0,0,0,0,0
Female,High School,Married,55,90000,39731,38272,36858,35447,33465,31680,2000,2000,2000,1400,1400,36272,34858,33447,32065,30280,0
Female,Graduate,Married,58,320000,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,53,130000,210628,215308,219970,221119,21904,22052,6800,6794,5315,2000,1000,208508,213176,215804,19904,21052,0
Female,High School,Single,51,50000,390,780,390,390,390,1320,780,0,390,390,1320,0,390,0,0,0,0
Female,High School,Married,51,80000,6203,6133,4802,3086,1726,1015,1094,1075,1000,35,1015,5039,3727,2086,1691,0,0
Female,University,Single,51,430000,416090,422898,409626,417113,363553,357476,17107,20015,18027,14015,13010,405791,389611,399086,349538,344466,0
Female,Graduate,Married,51,250000,0,645,3490,0,4789,0,645,3490,0,4789,0,0,0,0,0,0,0
Female,University,Married,51,50000,15902,17328,18746,20623,20019,19227,2000,2000,2500,0,0,15328,16746,18123,20019,19227,0
Female,High School,Other,58,360000,35673,35817,-1,-1,-1,-1,1179,0,0,0,0,34638,-1,-1,-1,-1,0
Female,University,Married,53,450000,0,0,1215,5772,2150,670,0,1215,5780,2150,670,0,0,-8,0,0,0
Male,University,Single,22,110000,99209,54218,40110,41362,41296,41225,1766,2000,2000,2000,2000,52452,38110,39362,39296,39225,1
Male,Graduate,Married,34,360000,3187,3758,-1360,113091,114251,117922,1025,1361,116380,4001,5001,2733,-2721,-3289,110250,112921,0
Male,University,Single,24,10000,9035,5845,6793,8668,8382,8595,1300,1200,2000,0,500,4545,5593,6668,8382,8095,1
Male,Graduate,Single,27,200000,186778,206582,201714,177469,184502,191529,23000,157,10000,10000,10000,183582,201557,167469,174502,181529,1
Male,University,Single,24,20000,6215,7252,8473,9769,10057,10346,1300,1500,1600,600,600,5952,6973,8169,9457,9746,1
Male,Graduate,Single,28,70000,-47,653,3455,3245,1686,1681,700,3000,0,0,0,-47,455,3245,1686,1681,1
Female,High School,Married,55,80000,71905,70150,72017,73816,75584,77365,0,3000,3000,3000,3000,70150,69017,70816,72584,74365,1
Female,University,Single,55,250000,603,1867,2470,3887,4731,8710,1867,2661,3887,1000,4000,0,-191,0,3731,4710,0
Male,University,Single,34,90000,86275,87848,88065,90032,50802,50821,4004,4000,4003,2000,2000,83844,84065,86029,48802,48821,0
Male,University,Married,42,100000,98430,99998,16138,17758,18774,20272,5000,2000,2000,2000,2000,94998,14138,15758,16774,18272,0
Male,High School,Married,39,230000,53672,75305,56484,38363,4867,2736,25000,5000,5000,4867,2736,50305,51484,33363,0,0,0
Male,Graduate,Single,32,380000,387851,349973,689643,334456,329981,292421,13070,13000,26000,20095,11000,336903,676643,308456,309886,281421,0
Male,University,Single,29,390000,1246,1476,3436,4868,5781,6681,2000,2000,1500,1000,1000,-524,1436,3368,4781,5681,0
Male,Graduate,Single,30,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,27,20000,19339,20187,17592,14588,624,19945,1500,1295,1200,624,19563,18687,16297,13388,0,382,0
Male,University,Married,41,20000,0,3793,1100,17982,18166,0,3793,1103,17982,384,8,0,-3,0,17782,-8,0
Male,Graduate,Single,25,160000,0,10139,7858,0,0,0,10139,0,0,0,0,0,7858,0,0,0,1
Male,High School,Single,35,240000,11119,10361,10000,10200,30000,24000,10722,10000,10200,30000,4000,-361,0,0,0,20000,0
Male,University,Single,23,30000,41300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,24,50000,5599,6696,7783,8843,9209,10070,1200,1200,1200,500,1000,5496,6583,7643,8709,9070,0
Male,University,Single,23,30000,29772,28707,29235,14040,500,22292,0,1600,1000,0,22292,28707,27635,13040,500,0,0
Male,Graduate,Single,23,20000,19247,18055,2059,2576,1834,1092,2500,1100,1500,200,200,15555,959,1076,1634,892,0
Male,Graduate,Single,23,80000,9183,9606,3158,2941,2313,1367,9643,3167,2953,3753,4,-37,-9,-12,-1440,1363,0
Male,University,Single,23,20000,2400,2400,2400,2400,2400,1800,0,0,0,0,0,2400,2400,2400,2400,1800,1
Male,University,Single,23,50000,40698,42018,43344,16951,16989,17230,2000,2230,1600,600,500,40018,41114,15351,16389,16730,0
Male,Graduate,Single,23,90000,90888,85293,69482,60244,22640,3270,6000,4008,30055,15050,3270,79293,65474,30189,7590,0,0
Male,University,Single,24,50000,999,593,-7,2636,-39,13000,594,0,2643,0,13039,-1,-7,-7,-39,-39,0
Male,University,Single,23,20000,10208,14972,17432,19548,18948,18358,4972,3000,2700,0,0,10000,14432,16848,18948,18358,1
Male,University,Single,24,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,23,50000,52319,51185,51334,49312,8027,8603,0,3200,3110,32356,700,51185,48134,46202,-24329,7903,0
Male,University,Single,23,20000,19178,18852,16648,19395,20271,20445,2000,1500,4000,2000,2000,16852,15148,15395,18271,18445,0
Male,University,Single,22,20000,19512,17692,19136,20080,17366,17128,0,1736,1618,902,1000,17692,17400,18462,16464,16128,0
Male,University,Single,23,20000,18781,13255,0,20358,18044,20325,0,0,20358,0,2577,13255,0,0,18044,17748,0
Male,High School,Single,22,50000,47021,48423,44450,956,976,1976,2543,2150,956,20,1000,45880,42300,0,956,976,1
Male,University,Single,22,20000,19555,17152,19637,18671,20116,17617,2000,3100,1000,2000,1000,15152,16537,17671,18116,16617,0
Male,University,Single,23,20000,14784,15483,18109,17521,18026,19082,1253,2879,0,796,1500,14230,15230,17521,17230,17582,0
Male,University,Single,23,50000,48241,49445,51060,50033,9298,7877,2000,2412,5178,5500,500,47445,48648,44855,3798,7377,1
Male,University,Single,23,10000,5232,6410,8717,8431,9079,9110,1273,2580,0,942,321,5137,6137,8431,8137,8789,1
Male,University,Single,23,10000,998,780,390,3622,3695,3126,780,390,3622,108,246,0,0,0,3587,2880,1
Male,Graduate,Single,22,20000,16620,17446,18534,19145,19547,19947,2000,2000,1278,1000,1000,15446,16534,17867,18547,18947,0
Male,University,Single,22,10000,8780,4060,2774,3764,4001,5134,1100,1300,1200,300,1200,2960,1474,2564,3701,3934,0
Male,University,Single,25,50000,11669,12665,12905,13498,13993,13854,1502,1522,1505,1000,1000,11163,11383,11993,12993,12854,0
Male,University,Single,25,30000,7653,8864,10062,11581,12580,13716,1500,1500,2000,1500,1500,7364,8562,9581,11080,12216,1
Male,Graduate,Single,26,170000,118084,112312,107396,96064,96984,93711,3800,13000,3593,3020,3090,108512,94396,92471,93964,90621,0
Male,University,Single,23,50000,51550,0,0,0,15239,14853,0,0,0,15239,0,0,0,0,0,14853,1
Male,University,Single,24,60000,27019,25100,21023,16973,12410,11944,1686,2000,1000,1000,6000,23414,19023,15973,11410,5944,1
Male,High School,Single,26,50000,50316,48987,49299,48103,48669,48507,3000,3000,2200,2000,2000,45987,46299,45903,46669,46507,0
Male,University,Single,22,50000,46831,47233,22469,28197,18784,17263,4000,2442,28197,634,799,43233,20027,0,18150,16464,0
Male,University,Single,24,50000,49907,49355,34833,28614,29133,29340,1963,1539,1200,719,43945,47392,33294,27414,28414,-14605,0
Male,High School,Single,24,100000,100364,97551,66365,62913,9389,6076,107,2893,2104,312,207,97444,63472,60809,9077,5869,0
Male,Graduate,Single,25,10000,5642,6652,7683,9040,9222,9580,1112,1143,1500,324,500,5540,6540,7540,8898,9080,0
Male,Graduate,Single,26,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,26,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,23,10000,9020,8707,8519,9505,10127,9677,0,1391,1300,900,0,8707,7128,8205,9227,9677,1
Male,Graduate,Single,24,30000,5857,20190,18794,6650,6118,2235,18794,0,6650,0,0,1396,18794,0,6118,2235,0
Male,Graduate,Single,24,50000,20472,19077,20094,19559,16795,17233,1700,1641,1600,600,1000,17377,18453,17959,16195,16233,0
Male,Graduate,Single,24,30000,1426,2539,3437,5365,6275,7172,1300,1100,2000,1000,1000,1239,2337,3365,5275,6172,0
Male,Graduate,Single,26,90000,0,0,403,33982,30738,29018,0,403,33982,1000,1000,0,0,0,29738,28018,0
Male,Graduate,Single,23,20000,5996,7040,7897,7622,8294,8016,1300,1128,0,800,0,5740,6769,7622,7494,8016,1
Male,Graduate,Single,23,80000,444,444,444,888,888,444,444,444,888,444,0,0,0,0,444,444,0
Male,University,Single,24,90000,86724,91394,78767,74007,29480,27941,7016,3800,2406,595,570,84378,74967,71601,28885,27371,0
Male,High School,Single,24,20000,8295,9310,12130,11644,12250,11910,1160,2980,0,1100,0,8150,9150,11644,11150,11910,1
Male,University,Single,24,30000,1473,390,390,390,0,780,390,390,390,0,780,0,0,0,0,0,1
Male,University,Single,23,10000,9984,9974,9900,9941,9250,9403,1300,1300,1041,1000,2000,8674,8600,8900,8250,7403,1
Male,Graduate,Single,25,70000,31011,28034,26363,22587,21770,19525,2002,1435,1294,1000,1000,26032,24928,21293,20770,18525,0
Male,Graduate,Single,26,40000,36460,37549,40527,41036,39103,38945,2000,3900,1500,0,1600,35549,36627,39536,39103,37345,1
Male,University,Single,26,170000,145354,143279,87885,84534,74758,78633,8000,3500,4000,4000,6000,135279,84385,80534,70758,72633,1
Male,University,Single,24,10000,9774,10400,0,0,0,0,1000,0,0,0,0,9400,0,0,0,0,0
Male,University,Single,25,30000,29608,27471,29075,26011,13900,0,1600,3000,1200,139,0,25871,26075,24811,13761,0,0
Male,University,Single,24,10000,6496,6246,8965,8672,9525,9228,0,3000,0,1000,0,6246,5965,8672,8525,9228,1
Male,Graduate,Single,24,50000,48061,47003,13063,25224,14197,13872,2000,2000,2000,2000,2000,45003,11063,23224,12197,11872,0
Male,Other,Single,24,30000,21652,22656,23804,25668,24887,0,1369,1517,2381,0,0,21287,22287,23287,24887,0,0
Male,Graduate,Single,24,50000,30011,35743,34435,30859,27429,24222,7000,416,3000,3000,3000,28743,34019,27859,24429,21222,0
Male,High School,Single,24,20000,20464,19322,19004,19558,19176,19441,4,1640,1589,1000,1001,19318,17364,17969,18176,18440,0
Male,University,Single,25,10000,3684,4715,5785,7134,3535,4323,1100,1155,1500,1000,1000,3615,4630,5634,2535,3323,1
Male,University,Single,24,50000,-1000,0,0,0,0,0,1000,0,0,0,2000,-1000,0,0,0,-2000,0
Male,University,Single,24,50000,59197,55551,54083,50000,10135,9952,2000,0,1000,10135,358,53551,54083,49000,0,9594,1
Male,University,Single,25,50000,47077,48872,16012,14228,19546,19473,2800,0,1644,63965,705,46072,16012,12584,-44419,18768,0
Male,University,Single,25,160000,60905,62905,71405,82926,84278,93641,2000,8500,13000,2668,11259,60905,62905,69926,81610,82382,0
Male,University,Single,24,50000,50140,15519,19520,21103,20101,20402,3000,5000,2300,0,1000,12519,14520,18803,20101,19402,0
Male,Graduate,Single,24,30000,14857,16302,17333,18735,18952,19195,2000,1598,2000,825,698,14302,15735,16735,18127,18497,0
Male,University,Single,27,60000,67940,65957,64005,61769,51722,44956,0,0,0,51722,16000,65957,64005,61769,0,28956,1
Male,University,Single,25,150000,153932,153573,153309,152357,153133,0,5500,5509,5672,6787,0,148073,147800,146685,146346,0,0
Male,High School,Single,26,30000,25535,28738,27999,28097,28670,7770,3641,0,1000,573,1000,25097,27999,27097,28097,6770,0
Male,Graduate,Single,26,20000,587,2195,1758,3720,3820,0,2195,1500,3720,100,0,0,258,0,3720,0,0
Male,University,Single,26,20000,18838,15349,0,0,0,19125,1200,0,0,0,19125,14149,0,0,0,0,0
Male,University,Married,24,50000,17331,17961,18689,19284,19517,19193,1600,1700,1600,1200,1000,16361,16989,17684,18317,18193,0
Male,Graduate,Single,33,200000,66471,67010,67627,68085,69445,71242,2387,2485,2414,2434,2863,64623,65142,65671,67011,68379,0
Male,University,Single,25,70000,60719,61607,68091,69028,-61372,79256,2500,7500,3182,25200,102000,59107,60591,65846,-86572,-22744,0
Male,Graduate,Married,28,150000,145728,145240,148755,133414,101284,73255,5002,6009,3259,149,1866,140238,142746,130155,101135,71389,0
Male,Other,Single,27,130000,136378,129545,131045,128104,121641,123470,0,5115,4527,4500,8908,129545,125930,123577,117141,114562,0
Male,High School,Single,27,20000,13621,14984,16431,18835,18235,19535,1596,2000,3000,0,1600,13388,14431,15835,18235,17935,0
Male,Graduate,Single,27,60000,2165,18214,13172,8717,8552,9902,18214,13000,2000,3000,2000,0,172,6717,5552,7902,0
Male,University,Single,24,50000,50603,50116,48063,43787,9226,9628,2500,2505,2531,530,2000,47616,45558,41256,8696,7628,0
Male,University,Single,27,210000,65795,54166,73077,62288,66309,66393,2151,20000,2205,5000,1982,52015,53077,60083,61309,64411,0
Male,Graduate,Single,26,150000,13707,12119,121170,27949,23158,67745,16408,96373,28005,5021,50000,-4289,24797,-56,18137,17745,0
Male,University,Single,25,50000,47034,47521,47633,47482,48162,48926,2100,2500,2000,2000,1685,45421,45133,45482,46162,47241,0
Male,Graduate,Single,26,40000,0,0,0,0,2605,3554,0,0,0,2605,1000,0,0,0,0,2554,0
Male,High School,Single,27,90000,88072,90221,91898,91334,59253,58519,4500,4000,2090,0,2078,85721,87898,89244,59253,56441,1
Male,Graduate,Single,27,70000,64317,59944,30206,0,0,5000,2500,1000,0,0,5000,57444,29206,0,0,0,0
Male,Graduate,Single,27,20000,39628,20571,19089,19658,19453,19108,1610,1323,1600,830,700,18961,17766,18058,18623,18408,0
Male,Graduate,Single,24,30000,28436,28845,31071,30248,30354,29088,1800,3300,0,1500,1500,27045,27771,30248,28854,27588,0
Male,University,Single,25,20000,19099,18114,18437,19267,19696,16876,0,1370,1200,1000,5000,18114,17067,18067,18696,11876,0
Male,University,Single,25,60000,60760,60011,61333,60082,38897,39422,2740,2893,2210,938,1188,57271,58440,57872,37959,38234,1
Male,University,Single,26,50000,16412,15851,16889,19909,19291,20675,0,1294,3314,0,1700,15851,15595,16595,19291,18975,0
Male,Graduate,Single,25,50000,48966,49985,50760,49535,30358,30302,2130,1905,1811,1100,1100,47855,48855,47724,29258,29202,0
Male,University,Single,25,10000,7806,8615,7851,8704,8877,9063,1114,1292,1145,318,329,7501,6559,7559,8559,8734,1
Male,High School,Single,22,20000,21425,21410,20786,19994,10700,0,620,0,4,0,0,20790,20786,19990,10700,0,1
Male,Graduate,Single,26,110000,58301,57861,47409,47743,45654,26525,2179,2191,1525,18236,1500,55682,45218,46218,27418,25025,0
Male,University,Single,26,30000,21871,21222,22555,23874,14500,16500,0,1681,2000,2000,2000,21222,20874,21874,12500,14500,0
Male,Graduate,Single,27,200000,3592,3622,7990,10392,7042,5692,3622,7990,6000,0,2000,0,0,4392,7042,3692,1
Male,University,Single,27,70000,17058,59481,50890,50981,54122,58227,52896,2047,1861,4000,5000,6585,48843,49120,50122,53227,0
Male,High School,Single,27,80000,10100,59714,62163,62756,61149,62464,50000,4000,2200,0,2300,9714,58163,60556,61149,60164,0
Male,University,Married,28,80000,81099,81449,79887,76067,73077,76894,10000,5000,10000,6500,5000,71449,74887,66067,66577,71894,0
Male,University,Single,24,20000,4091,5316,6467,7500,7497,8170,1300,1400,1300,270,795,4016,5067,6200,7227,7375,0
Male,University,Single,23,10000,8579,3714,4158,4654,3080,0,1060,1104,1000,31,0,2654,3054,3654,3049,0,0
Male,High School,Single,25,60000,56753,57530,59869,59942,28934,27461,2700,3869,2742,1200,1461,54830,56000,57200,27734,26000,0
