Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Single,27,50000,47452,48663,50297,36164,37616,39062,2000,2500,2000,2000,2000,46663,47797,34164,35616,37062,1
Male,Graduate,Single,28,110000,107560,100395,79889,70062,70901,72754,4024,3008,3200,2600,3000,96371,76881,66862,68301,69754,1
Male,Graduate,Married,29,210000,26845,23283,11896,8097,7902,7917,66,2524,1311,1000,291,23217,9372,6786,6902,7626,0
Male,Graduate,Single,29,40000,37681,36775,39982,38979,39479,39329,0,3800,0,1200,0,36775,36182,38979,38279,39329,0
Male,Graduate,Single,29,360000,6001,5868,-1,592,-8,-8,5874,1,593,0,0,-6,-2,-1,-8,-8,0
Male,University,Married,29,320000,48998,33175,16784,9558,11022,11953,6105,3394,2100,1580,1016,27070,13390,7458,9442,10937,0
Male,Graduate,Single,27,130000,1439,3548,1958,1462,2573,2402,3555,1010,1466,2581,2509,-7,948,-4,-8,-107,0
Male,University,Single,26,130000,137204,139189,133521,133182,103161,103031,7000,0,5133,5000,5000,132189,133521,128049,98161,98031,1
Male,University,Single,26,50000,47661,43914,38734,23152,19860,19486,1789,1549,1611,800,802,42125,37185,21541,19060,18684,0
Male,Graduate,Single,25,50000,45626,16533,10745,9994,16829,13051,3000,9537,5000,10000,5000,13533,1208,4994,6829,8051,0
Male,High School,Married,27,360000,1097,778,2999,-1,-1,-1,780,3021,0,0,0,-2,-22,-1,-1,-1,0
Male,High School,Single,27,160000,70373,80166,34775,34073,15676,99436,11450,0,142848,1800,90000,68716,34775,-108775,13876,9436,1
Male,Graduate,Single,26,200000,26230,2829,6721,-780,-780,-780,2829,4000,780,0,0,0,2721,-1560,-780,-780,0
Male,High School,Single,26,30000,14598,13998,15467,14913,17692,16302,2000,2000,0,3009,0,11998,13467,14913,14683,16302,0
Male,Graduate,Single,26,360000,50536,28219,24996,17509,5486,5295,1527,2670,1062,514,113,26692,22326,16447,4972,5182,0
Male,Graduate,Single,28,20000,19262,34729,18808,18302,18995,19400,1310,3190,1500,1000,860,33419,15618,16802,17995,18540,0
Male,University,Single,27,80000,63467,66811,68247,68531,69808,70544,5000,3100,2000,3000,2000,61811,65147,66531,66808,68544,1
Male,Graduate,Single,28,490000,325669,206515,144853,132268,118899,79223,10041,7415,7025,44324,3119,196474,137438,125243,74575,76104,0
Male,Graduate,Single,22,10000,1483,46,915,352,105,0,46,915,352,105,0,0,0,0,0,0,0
Male,University,Single,23,20000,13422,14886,15927,11939,10782,12599,2000,1667,2309,2000,2000,12886,14260,9630,8782,10599,0
Male,University,Single,25,30000,12925,13411,14190,16218,15663,17250,1000,1300,2273,0,2000,12411,12890,13945,15663,15250,1
Male,University,Single,26,50000,47052,47874,40933,16603,16932,17287,1728,2856,1276,605,627,46146,38077,15327,16327,16660,0
Male,University,Single,25,340000,170717,174026,177359,173334,176605,180205,6401,6501,6101,6201,6501,167625,170858,167233,170404,173704,0
Male,Graduate,Single,26,180000,189,-2811,-2811,126884,129020,131708,0,0,131453,4209,4350,-2811,-2811,-4569,124811,127358,0
Male,Graduate,Single,26,40000,38131,35382,38744,38807,39933,38646,1600,4950,1400,2000,1400,33782,33794,37407,37933,37246,0
Male,Graduate,Single,27,140000,24602,12526,9032,0,0,0,5063,9032,0,0,0,7463,0,0,0,0,0
Male,Graduate,Single,27,210000,36017,32205,29104,29447,12411,5555,3015,3004,3058,1000,5000,29190,26100,26389,11411,555,0
Male,Graduate,Single,26,150000,600,360,1401,2360,70,420,360,1041,1000,70,660,0,360,1360,0,-240,0
Male,University,Single,24,160000,77838,76054,73992,73246,71321,141494,3300,3275,3000,3000,3000,72754,70717,70246,68321,138494,0
Male,High School,Single,24,50000,52354,52651,51056,49515,42189,19938,2211,0,2174,2000,6473,50440,51056,47341,40189,13465,1
Male,Graduate,Single,24,50000,31292,32766,34426,34725,18049,19593,2000,2500,1353,1500,2000,30766,31926,33372,16549,17593,0
Male,Graduate,Single,24,40000,39868,25714,17351,21567,18388,18353,1259,1700,6000,800,800,24455,15651,15567,17588,17553,0
Male,Graduate,Single,24,70000,16861,7553,8670,9764,9954,10144,1300,1400,1400,500,500,6253,7270,8364,9454,9644,0
Male,University,Single,27,310000,22936,255040,241092,242850,237818,237762,240101,9012,8549,8324,8524,14939,232080,234301,229494,229238,0
Male,Graduate,Single,28,40000,1892,1889,1716,41710,42219,39774,1889,1716,41710,2800,0,0,0,0,39419,39774,1
Male,Graduate,Single,27,50000,658,4160,3225,656,176,0,4179,3225,656,176,0,-19,0,0,0,0,0
Male,Graduate,Single,27,140000,130905,122390,122024,112367,67820,66595,6067,6723,4069,5000,3200,116323,115301,108298,62820,63395,0
Male,University,Single,27,80000,53576,52128,56657,57340,55823,58260,0,6000,2200,0,3500,52128,50657,55140,55823,54760,1
Male,Graduate,Married,27,230000,1727,0,8879,8034,8585,7708,0,8879,1100,1000,1000,0,0,6934,7585,6708,0
Male,University,Single,23,50000,6283,6034,7925,8631,8855,8585,0,2000,1000,500,2,6034,5925,7631,8355,8583,1
Male,Graduate,Single,27,160000,701,3442,2551,4217,1255,1554,3442,18,4217,0,1000,0,2533,0,1255,554,1
Male,High School,Single,26,200000,72763,53839,34228,26418,22196,15973,5041,14031,15021,15007,14004,48798,20197,11397,7189,1969,1
Male,High School,Single,27,130000,1985,1666,1306,2049,0,0,1671,1306,2049,0,0,-5,0,0,0,0,0
Male,High School,Single,29,130000,65861,67857,69945,74082,75653,77259,3698,3786,5923,2796,2815,64159,66159,68159,72857,74444,0
Male,University,Single,28,100000,96469,99750,100783,89898,58404,35078,7000,4000,49,5000,4000,92750,96783,89849,53404,31078,0
Male,University,Single,30,160000,3197,1936,2329,2332,-4,-4,1941,2645,2339,0,0,-5,-316,-7,-4,-4,0
Male,Graduate,Single,29,60000,31235,31462,31499,16773,11568,9727,6050,6037,5084,6000,4000,25412,25462,11689,5568,5727,0
Male,Graduate,Single,29,220000,31012,30215,33117,32286,34320,33634,0,3400,0,2576,0,30215,29717,32286,31744,33634,1
Male,Graduate,Single,29,50000,2159,1956,5592,10676,671,9826,1961,5608,11906,673,9855,-5,-16,-1230,-2,-29,1
Male,University,Single,27,160000,2161,1672,2579,2313,2287,3442,1681,2717,2324,2298,3462,-9,-138,-11,-11,-20,0
Male,University,Single,27,60000,58598,56486,60877,56138,56806,57935,2632,5924,0,2200,2200,53854,54953,56138,54606,55735,1
Male,Graduate,Single,28,210000,15648,2008,-4291,-4291,-4291,-4291,2500,0,0,0,0,-492,-4291,-4291,-4291,-4291,0
Male,Graduate,Single,27,360000,375392,373004,371567,375352,316076,314588,13290,14012,20000,16000,16000,359714,357555,355352,300076,298588,0
Male,Graduate,Single,28,120000,59688,57627,58417,49050,49722,48898,3000,3000,2000,2000,2000,54627,55417,47050,47722,46898,0
Male,High School,Married,28,250000,149499,119726,111690,114776,110902,114018,15000,10000,10000,10000,5000,104726,101690,104776,100902,109018,0
Male,University,Single,28,210000,4432,5373,6200,0,0,0,1173,1000,0,0,0,4200,5200,0,0,0,0
Male,Graduate,Single,28,380000,1294,1058,359,359,359,509,1058,359,359,359,509,0,0,0,0,0,0
Male,University,Single,27,240000,81861,81446,82907,84832,87123,85363,15000,4000,4000,4000,3000,66446,78907,80832,83123,82363,0
Male,High School,Single,27,20000,20079,18696,19872,20100,19704,18004,0,1782,1400,394,0,18696,18090,18700,19310,18004,0
Male,University,Single,27,50000,19657,20723,21784,22794,23115,23752,1700,1700,1679,1000,1010,19023,20084,21115,22115,22742,0
Male,University,Single,29,200000,10538,16201,20926,20260,24754,29383,6201,5000,0,5000,5054,10000,15926,20260,19754,24329,1
Male,Graduate,Single,31,470000,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,90026,76369,73612,69344,63819,0
Male,University,Single,25,50000,18894,21258,23590,24896,24200,26630,3000,3000,2000,0,3000,18258,20590,22896,24200,23630,0
Male,Graduate,Single,29,180000,-366,-366,834,-96,-96,-96,0,1200,0,0,0,-366,-366,-96,-96,-96,0
Male,Graduate,Single,26,180000,131653,132462,130598,98336,86862,88618,5002,5004,3416,3074,3500,127460,125594,94920,83788,85118,0
Male,Graduate,Single,27,190000,114355,124449,121093,123126,131120,134135,13500,0,5500,10000,5200,110949,121093,117626,121120,128935,1
Male,Graduate,Single,26,180000,758,0,1022,2004,0,2051,0,1022,2016,0,2051,0,0,-12,0,0,1
Male,University,Single,25,50000,48065,48355,49009,49949,50479,50702,1800,1844,2200,2000,1800,46555,47165,47749,48479,48902,0
Male,Graduate,Single,25,20000,18069,17905,18712,19682,18384,18768,2180,1400,1300,1000,680,15725,17312,18382,17384,18088,0
Male,University,Single,25,80000,8852,1946,1473,48029,47525,47181,1000,1000,48029,2000,2000,946,473,0,45525,45181,1
Male,Graduate,Single,28,160000,498,498,493,16931,18913,19272,498,493,16936,8030,7000,0,0,-5,10883,12272,0
Male,Graduate,Single,29,200000,3773,3990,9048,4700,800,4082,4029,9048,4700,800,4082,-39,0,0,0,0,0
Male,Graduate,Married,30,180000,143900,0,0,0,0,0,10000,0,0,0,0,-10000,0,0,0,0,0
Male,University,Single,30,360000,282222,154050,0,18,18,18,7100,0,18,0,0,146950,0,0,18,18,0
Male,University,Single,25,50000,61143,58394,52805,52546,8959,9812,3000,0,1489,51285,1000,55394,52805,51057,-42326,8812,1
Male,University,Single,32,30000,32704,31895,31091,31002,29879,29382,0,0,2300,0,996,31895,31091,28702,29879,28386,0
Male,Graduate,Single,25,30000,1581,2282,2964,3360,5038,4833,1046,1044,1072,1750,182,1236,1920,2288,3288,4651,0
Male,University,Single,28,100000,82238,100753,93209,89813,55359,32227,20000,0,3501,3021,5011,80753,93209,86312,52338,27216,0
Male,Graduate,Single,29,260000,396,792,4970,4012,3651,5600,792,4970,4012,3651,5600,0,0,0,0,0,1
Male,Graduate,Single,29,240000,13980,9969,1276,0,8621,0,9969,1276,0,8621,0,0,0,0,0,0,0
Male,University,Single,29,50000,12460,13489,12987,13699,15868,15474,1530,0,1234,2403,0,11959,12987,12465,13465,15474,0
Male,Graduate,Married,30,400000,12820,15463,50040,22072,6712,5286,5427,37505,10077,233,5312,10036,12535,11995,6479,-26,0
Male,Graduate,Single,27,70000,51923,55699,61285,59727,60669,59442,5265,7064,0,2500,0,50434,54221,59727,58169,59442,1
Male,High School,Single,30,280000,104252,107034,109958,112850,115092,117496,4510,4654,4730,4119,4258,102524,105304,108120,110973,113238,0
Male,Graduate,Single,30,80000,40276,41897,45535,45954,47706,49235,5000,7000,4000,5000,5000,36897,38535,41954,42706,44235,0
Male,University,Single,26,160000,152924,152142,155201,157202,153311,162973,3200,7000,6000,0,12000,148942,148201,151202,153311,150973,1
Male,University,Single,28,130000,132968,134505,135624,129959,93360,90040,6700,6200,0,3500,3238,127805,129424,129959,89860,86802,0
Male,Graduate,Single,29,180000,3810,6406,629,11542,2348,122,6406,629,11545,2348,122,0,0,-3,0,0,0
Male,Graduate,Single,28,360000,8840,4951,-17,1815,1035,460,4951,0,1832,1035,460,0,-17,-17,0,0,0
Male,Graduate,Single,29,260000,256503,254732,244860,245165,236120,237705,9248,9021,8767,8317,8736,245484,235839,236398,227803,228969,1
Male,High School,Single,29,50000,0,1899,832,0,1662,4537,1899,832,0,1662,4537,0,0,0,0,0,0
Male,University,Married,27,80000,79690,80976,57827,46390,45354,43112,3181,2050,1684,1564,1558,77795,55777,44706,43790,41554,0
Male,Graduate,Single,26,230000,42314,37735,32358,114443,111520,105779,1804,2713,106028,3827,5060,35931,29645,8415,107693,100719,0
Male,University,Single,26,70000,71160,67381,72192,70444,71900,0,0,6516,0,3300,0,67381,65676,70444,68600,0,0
Male,University,Single,27,270000,24689,29520,29722,36276,19065,17937,10058,10339,10034,54,10088,19462,19383,26242,19011,7849,0
Male,Graduate,Single,27,220000,34686,8,1744,55164,49967,7839,8,2178,55200,50148,10107,0,-434,-36,-181,-2268,0
Male,University,Married,28,260000,226244,230647,211483,153072,156149,144646,8304,10044,6000,5576,6000,222343,201439,147072,150573,138646,0
Male,Graduate,Single,28,160000,2235,13695,390,4080,3390,390,13695,390,4080,3390,390,0,0,0,0,0,0
Male,Graduate,Married,34,280000,441,76,-21,-21,15237,7345,76,0,0,15258,36,0,-21,-21,-21,7309,0
Male,Graduate,Single,27,230000,8786,9865,10644,12414,15982,13324,2500,2000,2000,4000,2300,7365,8644,10414,11982,11024,0
Male,Graduate,Single,31,40000,8368,1884,200,2601,1759,-125,1000,200,2601,100,0,884,0,0,1659,-125,0
Male,Graduate,Single,31,170000,166701,164561,166894,170102,165015,165571,5887,6894,6102,5807,6241,158674,160000,164000,159208,159330,0
Male,Graduate,Married,30,200000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Male,University,Single,28,230000,11343,17143,17150,15298,18378,18281,7000,1249,0,4000,1000,10143,15901,15298,14378,17281,0
Male,Graduate,Single,27,50000,1893,0,0,71,71,3871,0,0,71,0,3800,0,0,0,71,71,1
Male,University,Married,27,150000,42055,36366,37093,41300,0,345,2000,1413,1650,0,345,34366,35680,39650,0,0,0
Male,Graduate,Single,27,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,31,360000,81740,81980,90216,86410,94668,93275,8000,10055,10000,10049,10053,73980,80161,76410,84619,83222,0
Male,Graduate,Married,31,390000,54007,62761,10373,6803,2601,2979,49188,10411,6830,2608,2987,13573,-38,-27,-7,-8,0
Male,Graduate,Single,31,50000,49139,49281,42472,44810,45699,46675,1707,1948,11746,1635,1712,47574,40524,33064,44064,44963,1
Male,Graduate,Single,32,220000,100226,102103,103701,103673,99429,93487,5200,5500,4700,4000,4000,96903,98201,98973,95429,89487,0
Male,University,Single,27,60000,48307,48602,48750,48916,27743,28646,1768,1967,1424,972,2000,46834,46783,47492,26771,26646,0
Male,University,Single,28,100000,942,390,390,390,0,780,390,390,390,0,780,0,0,0,0,0,0
Male,University,Single,30,290000,10823,13226,652,0,652,92775,3000,978,0,652,92775,10226,-326,0,0,0,0
Male,University,Single,31,130000,122486,116437,112881,96191,88934,90633,6013,4911,3533,3301,3607,110424,107970,92658,85633,87026,1
Male,Graduate,Other,31,400000,0,1731,499,1487,499,499,1731,499,1487,499,499,0,0,0,0,0,0
Male,University,Married,32,30000,22503,24802,29367,28108,26717,11693,3000,5000,0,1003,1000,21802,24367,28108,25714,10693,0
Male,Graduate,Single,29,260000,2335,1432,718,500,5306,2091,1432,718,500,5306,0,0,0,0,0,2091,0
Male,University,Single,29,70000,53700,53938,47852,48538,49034,49689,2200,8808,2200,2000,2000,51738,39044,46338,47034,47689,0
Male,Graduate,Single,29,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,30,280000,3310,-6,4759,996,0,1199,0,4765,996,0,1199,-6,-6,0,0,0,0
Male,Graduate,Single,30,500000,33269,19084,2601,112075,163165,214575,1248,2601,112212,100000,64575,17836,0,-137,63165,150000,0
Male,Graduate,Single,29,110000,106698,104546,100272,92615,92657,93364,6000,4800,4300,3600,3500,98546,95472,88315,89057,89864,0
Male,University,Married,29,120000,579,2718,1280,3783,2522,1261,3580,0,3822,0,0,-862,1280,-39,2522,1261,0
Male,Graduate,Single,32,50000,18741,12724,13804,15331,15159,10188,1724,1804,2721,1159,1188,11000,12000,12610,14000,9000,0
Male,Graduate,Single,27,100000,100751,99777,99479,94028,14578,33254,3592,4252,2620,408,26130,96185,95227,91408,14170,7124,0
Male,Graduate,Single,29,360000,6906,4893,508,0,4861,2547,4893,508,0,4861,2547,0,0,0,0,0,0
Male,Graduate,Single,27,20000,4473,7216,6958,7496,7231,7269,3000,0,800,0,300,4216,6958,6696,7231,6969,1
Male,High School,Single,29,50000,46803,47796,49024,50192,49515,48038,1772,2000,2100,5400,8174,46024,47024,48092,44115,39864,0
Male,Graduate,Single,30,500000,309558,315956,307896,241206,242481,230232,13749,11360,9572,7110,14470,302207,296536,231634,235371,215762,0
Male,Graduate,Married,32,50000,25411,26989,28245,29176,28696,29321,2000,2000,1500,1000,913,24989,26245,27676,27696,28408,1
Male,High School,Married,34,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,34,260000,54448,55559,59635,63624,67563,69812,2017,5000,5000,5000,5000,53542,54635,58624,62563,64812,0
Male,Graduate,Single,34,150000,62854,50558,52738,53747,55271,57250,5000,3000,2500,3000,3000,45558,49738,51247,52271,54250,0
Male,Graduate,Single,33,80000,59796,60722,31023,-2639,-2787,34732,5000,14016,0,2000,38000,55722,17007,-2639,-4787,-3268,0
Male,High School,Single,34,180000,9531,13558,14270,11878,12920,10190,13606,14396,11936,12965,10220,-48,-126,-58,-45,-30,0
Male,Graduate,Married,40,170000,158326,119426,109136,106882,99917,97133,6043,4037,10019,9,3480,113383,105099,96863,99908,93653,0
Male,Graduate,Married,40,300000,5649,5649,5649,5699,5466,19878,5649,5649,5699,5616,20272,0,0,0,-150,-394,0
Male,Graduate,Married,39,230000,-17,1786,0,0,0,0,1803,0,0,0,0,-17,0,0,0,0,0
Male,University,Single,35,470000,262980,204078,78325,119866,-6187,-8822,10929,4177,126307,36,26,193149,74148,-6441,-6223,-8848,0
Male,High School,Married,37,20000,18629,19202,20459,19493,17289,17684,21473,1576,2000,600,1000,-2271,18883,17493,16689,16684,0
Male,Graduate,Single,38,70000,2700,2108,2253,17743,8210,0,2108,2253,17804,8210,0,0,0,-61,0,0,0
Male,Graduate,Single,41,320000,309805,237915,235917,227714,154939,102338,15818,10049,10015,14939,4338,222097,225868,217699,140000,98000,0
Male,Graduate,Married,39,500000,2514,810,8041,68595,72011,77931,810,8081,68595,72011,77931,0,-40,0,0,0,0
Male,University,Married,47,360000,1730,2500,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,42,180000,326,326,326,326,652,326,326,326,326,652,0,0,0,0,0,326,0
Male,Graduate,Married,40,100000,27002,26274,27045,28598,30131,32356,0,1500,2000,2000,2700,26274,25545,26598,28131,29656,1
Male,Graduate,Married,40,10000,3567,1000,0,0,0,0,5000,0,0,0,0,-4000,0,0,0,0,1
Male,University,Single,41,20000,16808,16741,14450,8796,5419,2377,1301,1000,8796,108,2377,15440,13450,0,5311,0,0
Male,High School,Married,46,70000,30040,29258,31137,32855,33316,34137,0,2352,2531,1300,1500,29258,28785,30324,32016,32637,0
Male,University,Single,26,20000,6078,7015,8036,9597,9294,10242,1200,1140,1700,0,1100,5815,6896,7897,9294,9142,1
Male,Graduate,Married,46,500000,11100,16966,10000,14218,62208,83611,16966,10000,14218,62500,83611,0,0,0,-292,0,0
Male,Graduate,Single,32,140000,32678,37303,37114,38687,41338,40645,5400,600,2400,3500,0,31903,36514,36287,37838,40645,0
Male,University,Married,39,360000,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,0,0,0,0,0,0
Male,University,Married,32,160000,5525,4039,3656,3801,2540,2279,0,1094,1500,0,1000,4039,2562,2301,2540,1279,1
Male,Graduate,Married,34,200000,165,165,165,0,0,0,165,165,0,0,0,0,0,0,0,0,0
Male,High School,Married,48,230000,20271,21979,20924,20881,21262,21469,5034,0,2000,2000,2000,16945,20924,18881,19262,19469,0
Male,Graduate,Single,38,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,40,260000,22325,27508,3923,9059,3360,3657,7590,3945,31086,3377,3667,19918,-22,-22027,-17,-10,0
Male,University,Married,35,50000,58175,56749,52792,50167,31778,32427,2600,0,1400,0,649,54149,52792,48767,31778,31778,1
Male,High School,Married,39,500000,41597,50849,54927,57972,60224,71198,10000,4927,3972,3224,11980,40849,50000,54000,57000,59218,0
Male,Graduate,Married,38,230000,7904,860,-3,-3,-3,-3,864,0,0,0,0,-4,-3,-3,-3,-3,0
Male,University,Married,39,340000,148624,109990,112515,114951,117849,120739,4000,4000,4000,4500,5000,105990,108515,110951,113349,115739,0
Male,High School,Married,38,130000,6360,5375,5476,6931,99416,99702,1088,1189,2646,104590,3358,4287,4287,4285,-5174,96344,0
Male,High School,Married,47,80000,70062,19669,20696,21709,22348,22988,1321,1348,1361,1000,1000,18348,19348,20348,21348,21988,0
Male,Graduate,Married,40,250000,396,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0
Male,University,Married,48,140000,86114,87896,89397,90514,91661,90100,4100,3800,3500,3500,0,83796,85597,87014,88161,90100,1
Male,Graduate,Single,37,390000,73,10925,0,0,0,0,10952,0,0,0,0,-27,0,0,0,0,1
Male,Graduate,Married,37,260000,257456,261189,264520,249571,202144,197643,10621,9948,8914,6986,41000,250568,254572,240657,195158,156643,0
Male,University,Married,43,160000,69554,72390,75521,78987,80891,62113,4000,5000,10000,4000,3000,68390,70521,68987,76891,59113,0
Male,University,Single,38,210000,101776,14260,40236,19011,-1031,-4873,1032,40252,19011,0,0,13228,-16,0,-1031,-4873,0
Male,University,Married,48,90000,71900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,45,290000,2316,2131,2476,9746,7092,5449,2143,2485,9793,7123,5460,-12,-9,-47,-31,-11,0
Male,Graduate,Single,40,560000,487816,471138,454471,432132,285868,291140,15933,17065,14878,8505,9027,455205,437406,417254,277363,282113,0
Male,University,Married,37,110000,111864,112112,114367,111064,112123,111575,11000,5500,0,4400,4500,101112,108867,111064,107723,107075,0
Male,High School,Married,37,350000,70257,73151,47298,25692,24542,23697,20001,5045,3000,2005,3001,53150,42253,22692,22537,20696,0
Male,Graduate,Single,35,280000,210465,200959,146652,132527,70421,60235,10299,7200,5886,3000,5000,190660,139452,126641,67421,55235,0
Male,Graduate,Married,40,260000,34471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,34,440000,267475,237324,186359,119829,87068,23533,10506,8833,5456,2519,875,226818,177526,114373,84549,22658,0
Male,Other,Married,49,200000,49221,49599,50942,50146,50235,48984,1689,2164,2500,3480,2500,47910,48778,47646,46755,46484,0
Male,University,Single,32,150000,133401,135703,142275,144427,146702,150647,6000,10275,6000,6000,6100,129703,132000,138427,140702,144547,0
Male,Graduate,Single,39,50000,65766,59702,55899,54275,20280,20038,0,2100,0,62013,858,59702,53799,54275,-41733,19180,0
Male,Graduate,Single,29,500000,29276,7934,635,12416,4022,259,7972,637,12553,4070,259,-38,-2,-137,-48,0,0
Male,Graduate,Married,29,320000,40271,91965,86047,82233,72175,77831,60043,5036,5075,5017,10077,31922,81011,77158,67158,67754,0
Male,Graduate,Married,34,500000,0,198,198,198,115397,120250,198,0,0,115399,6211,0,198,198,-2,114039,1
Male,Graduate,Married,45,500000,1302,5230,3373,14071,2915,157,5308,3527,14133,2928,2,-78,-154,-62,-13,155,1
Male,Other,Single,35,260000,138834,143518,146714,148787,152306,155690,7000,7000,6000,6001,6000,136518,139714,142787,146305,149690,0
Male,High School,Married,39,330000,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,0,0,0,0,0,0
Male,University,Married,36,360000,338992,339254,348485,346028,338981,348032,15348,20013,20018,15000,20000,323906,328472,326010,323981,328032,0
Male,Graduate,Single,33,360000,206597,211687,198245,217320,2500,0,10022,25045,33124,5180,0,201665,173200,184196,-2680,0,0
Male,University,Single,33,130000,20091,21459,20832,21386,22227,23466,2000,0,1200,1200,1600,19459,20832,20186,21027,21866,1
Male,University,Single,32,320000,281017,187071,150441,167983,142305,153555,10454,80003,174169,10000,15013,176617,70438,-6186,132305,138542,0
Male,University,Single,42,350000,347790,352600,299797,218973,146326,107205,13000,11000,8232,7000,6000,339600,288797,210741,139326,101205,1
Male,University,Single,38,20000,26288,23822,22922,22140,19170,17170,0,1500,18,2383,0,23822,21422,22122,16787,17170,0
Male,Graduate,Single,29,200000,9228,7532,7246,3506,2376,123687,2100,3320,0,2400,127187,5432,3926,3506,-24,-3500,0
Male,High School,Married,33,240000,45971,49321,48370,49660,53090,48215,4000,0,2000,4000,0,45321,48370,47660,49090,48215,0
Male,University,Married,29,50000,39124,40474,41220,42332,43227,44530,2000,1700,1800,1600,2000,38474,39520,40532,41627,42530,0
Male,High School,Married,35,10000,7536,8152,8779,9379,9565,9062,1136,1153,1143,329,418,7016,7626,8236,9236,8644,1
Male,Graduate,Single,31,360000,0,4260,3278,580,580,0,4260,3278,580,0,0,0,0,0,580,0,0
Male,High School,Married,30,20000,19522,23249,16668,18389,17898,18462,4358,16730,3395,1898,1000,18891,-62,14994,16000,17462,0
Male,Graduate,Married,47,460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,49,180000,62087,63444,65420,67722,70970,72670,3000,3000,4000,5000,3000,60444,62420,63722,65970,69670,0
Male,University,Married,35,50000,48792,50083,50323,48902,20012,19915,2105,1845,1746,691,1000,47978,48478,47156,19321,18915,0
Male,University,Single,32,70000,69921,71198,70660,67975,65805,66058,2708,2532,2569,2324,2541,68490,68128,65406,63481,63517,0
Male,University,Single,39,140000,10091,18324,8808,27319,19278,11505,18539,1000,27329,386,1000,-215,7808,-10,18892,10505,0
Male,University,Married,41,500000,155820,171565,184782,152365,139757,153348,20000,20241,20154,20019,20151,151565,164541,132211,119738,133197,0
Male,University,Married,44,280000,159967,164197,122611,119023,113754,115029,7822,4529,4238,4305,4208,156375,118082,114785,109449,110821,0
Male,University,Single,37,110000,68773,69527,76273,76409,76166,76384,3500,10000,3500,3000,3000,66027,66273,72909,73166,73384,0
Male,Graduate,Married,37,90000,91641,85906,87138,87141,66964,65898,3100,4300,3900,2313,2378,82806,82838,83241,64651,63520,0
Male,Graduate,Married,38,170000,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,0,0,0,0,0,0
Male,Graduate,Single,40,290000,135527,134414,140607,131933,135606,132906,8000,10000,5000,6000,4700,126414,130607,126933,129606,128206,0
Male,University,Married,46,80000,1548,1378,3182,5124,4893,5810,0,2000,2000,0,1000,1378,1182,3124,4893,4810,0
Male,University,Married,43,150000,88812,89488,89951,86961,79284,74531,3309,5016,5050,3026,5000,86179,84935,81911,76258,69531,0
Male,High School,Married,38,80000,79135,75786,76280,71790,49835,48880,3006,4009,3006,1879,2000,72780,72271,68784,47956,46880,0
Male,Graduate,Married,44,20000,18091,17237,16419,17144,17855,18567,1600,1600,1300,1000,1000,15637,14819,15844,16855,17567,1
Male,University,Married,36,150000,47529,40605,39394,37686,38810,31548,17,3105,2,2020,36,40588,36289,37684,36790,31512,1
Male,Graduate,Married,48,300000,5036,32897,6493,23292,1254,7808,32898,6493,23324,1254,7808,-1,0,-32,0,0,0
Male,University,Married,39,130000,130819,124946,10212,2486,5170,6823,0,10252,2486,5170,3039,124946,-40,0,0,3784,0
Male,Graduate,Married,41,490000,230090,224913,227998,217660,194641,199344,0,12000,12000,8000,8000,224913,215998,205660,186641,191344,0
