Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Single,34,120000,49206,50386,54656,54963,55865,54842,2000,5100,1800,2400,0,48386,49556,53163,53465,54842,0
Male,High School,Married,34,50000,15750,16472,15530,8440,1000,0,1300,2410,0,0,0,15172,13120,8440,1000,0,1
Male,Graduate,Single,28,150000,88506,58699,60252,62245,64202,66167,2200,2500,3000,3000,3000,56499,57752,59245,61202,63167,0
Male,Graduate,Married,40,720000,308274,209976,158694,148956,135217,85300,8500,6000,6000,5237,3000,201476,152694,142956,129980,82300,1
Male,University,Married,48,20000,10222,11400,0,0,0,0,1400,0,0,0,0,10000,0,0,0,0,0
Male,Graduate,Married,35,260000,163327,165557,152856,142605,144240,144213,8200,6243,7000,5500,5500,157357,146613,135605,138740,138713,0
Male,Graduate,Married,33,240000,167835,170978,172217,163786,81611,79817,7200,8400,7000,3000,2900,163778,163817,156786,78611,76917,0
Male,University,Other,34,130000,126749,135867,132249,132416,131959,128375,11243,0,5600,5150,5100,124624,132249,126816,126809,123275,1
Male,High School,Single,38,200000,101254,105254,121893,109647,56157,37293,16002,30039,15019,10000,10000,89252,91854,94628,46157,27293,0
Male,University,Married,37,140000,64372,64937,59133,53193,47352,41627,2300,2200,2000,2000,2000,62637,56933,51193,45352,39627,0
Male,High School,Married,41,10000,6270,7303,8375,9268,10630,10188,1300,1350,1200,1500,0,6003,7025,8068,9130,10188,0
Male,University,Married,38,140000,129497,131877,135309,131671,138771,141146,6000,7000,0,10800,4800,125877,128309,131671,127971,136346,1
Male,High School,Single,45,20000,5250,7151,9024,10865,12677,14309,2000,2000,2000,2000,2000,5151,7024,8865,10677,12309,1
Male,Graduate,Married,38,200000,3528,1190,1958,-5,1013,2350,1196,1968,200,1018,2361,-6,-10,-205,-5,-11,0
Male,University,Married,44,130000,139892,131365,9910,12909,0,0,6179,1969,131000,0,0,125186,7941,-118091,0,0,1
Male,Graduate,Single,35,360000,10424,10197,85777,81919,75332,47622,1104,81970,3261,1886,3035,9093,3807,78658,73446,44587,0
Male,University,Married,38,210000,196426,194724,193397,195027,199236,203241,8405,8495,7800,7378,7800,186319,184902,187227,191858,195441,1
Male,Graduate,Married,38,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,44,210000,89567,85552,86595,89689,85764,85830,0,4100,7200,0,3220,85552,82495,82489,85764,82610,1
Male,University,Married,35,200000,8028,3729,-19,3920,4452,685,3747,0,3939,4470,3,-18,-19,-19,-18,682,0
Male,High School,Single,27,20000,11849,13144,14429,15659,16959,-41,1500,1500,1500,1500,3000,11644,12929,14159,15459,-3041,1
Male,Graduate,Single,28,410000,82735,90847,74122,72363,68703,66710,10000,6000,4000,5000,6000,80847,68122,68363,63703,60710,0
Male,Other,Married,39,280000,227604,218526,196479,196034,378323,192115,7670,7221,7091,8013,14923,210856,189258,188943,370310,177192,0
Male,University,Married,39,360000,29814,22699,16866,13618,5000,8000,1333,2500,5000,2000,8000,21366,14366,8618,3000,0,0
Male,University,Single,28,10000,3717,3659,5640,5401,6811,6567,150,2200,0,1500,0,3509,3440,5401,5311,6567,1
Male,University,Single,37,20000,14440,13916,15376,18075,18830,20423,0,2000,3000,1000,2000,13916,13376,15075,17830,18423,1
Male,Graduate,Single,30,370000,333930,280727,285705,295747,250158,255956,13000,11000,15000,10000,10000,267727,274705,280747,240158,245956,0
Male,Graduate,Married,48,180000,163461,167140,160707,162477,166861,171083,8000,8000,6000,7000,7000,159140,152707,156477,159861,164083,0
Male,Graduate,Married,38,60000,0,0,0,0,1040,0,0,0,0,1040,0,0,0,0,0,0,0
Male,Graduate,Married,46,80000,57477,58539,59722,58174,59204,61092,2600,2700,0,2600,3000,55939,57022,58174,56604,58092,1
Male,University,Married,47,70000,53239,54351,56480,57253,59150,0,2000,3000,2500,3000,0,52351,53480,54753,56150,0,0
Male,Graduate,Single,32,400000,3919,-8477,247784,258900,225614,228219,0,258900,20170,17000,10000,-8477,-11116,238730,208614,218219,0
Male,Graduate,Single,31,150000,13877,8190,6203,9808,3267,6662,8422,6234,9904,4016,6695,-232,-31,-96,-749,-33,0
Male,University,Married,42,50000,50179,49056,48714,38653,19439,14711,0,4000,2000,1000,521,49056,44714,36653,18439,14190,0
Male,University,Married,41,310000,324628,305869,312567,291153,159545,97438,12000,12124,10300,8168,5500,293869,300443,280853,151377,91938,0
Male,University,Married,44,200000,71656,63331,54977,45849,32706,23542,1714,1602,1144,786,471,61617,53375,44705,31920,23071,0
Male,Graduate,Married,34,430000,11873,8275,13817,7977,3417,2476,8299,13858,8000,3427,2483,-24,-41,-23,-10,-7,0
Male,University,Married,40,240000,11671,10030,8132,8402,4585,3551,1810,1151,2029,1003,112,8220,6981,6373,3582,3439,0
Male,University,Single,44,360000,189003,154847,122037,119366,86285,83589,6050,5033,5055,3021,2363,148797,117004,114311,83264,81226,0
Male,University,Married,35,380000,27268,75331,72950,70022,70861,70897,50042,3017,3000,3016,3000,25289,69933,67022,67845,67897,0
Male,High School,Married,41,190000,30425,31419,32450,33458,34122,34833,1467,1498,1506,1170,1209,29952,30952,31952,32952,33624,0
Male,Graduate,Married,34,350000,120198,122480,82329,85252,76222,67243,5900,3300,4089,3000,2400,116580,79029,81163,73222,64843,0
Male,High School,Married,37,110000,107793,102676,103276,67886,39457,39424,4010,4431,2700,1500,1500,98666,98845,65186,37957,37924,0
Male,University,Married,32,180000,2196,396,392,1592,1304,8,396,392,1596,1308,0,0,0,-4,-4,8,0
Male,Graduate,Married,35,400000,2240,12165,7062,8833,7659,5676,12245,7135,8891,7704,5728,-80,-73,-58,-45,-52,0
Male,Graduate,Single,35,500000,3938,82385,88195,52253,38743,27833,82392,10339,20089,5105,10138,-7,77856,32164,33638,17695,0
Male,University,Married,48,170000,390,390,390,780,780,0,390,390,780,0,0,0,0,0,780,0,0
Male,High School,Married,41,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,44,60000,58216,60193,57815,50054,27535,22962,3000,2488,2000,1000,2000,57193,55327,48054,26535,20962,0
Male,Graduate,Single,32,350000,43356,14236,16991,18541,20075,20491,2000,3000,2000,2001,580,12236,13991,16541,18074,19911,0
Male,University,Married,31,500000,12988,7289,3823,4444,-232,-2701,1122,1077,3023,54,13,6167,2746,1421,-286,-2714,0
Male,Graduate,Single,32,230000,48418,44734,47178,29582,38426,42500,5019,10120,20000,10000,5000,39715,37058,9582,28426,37500,0
Male,University,Married,35,20000,11043,11770,13188,18318,18419,18978,1200,1600,5700,700,1000,10570,11588,12618,17719,17978,1
Male,University,Married,37,240000,11278,14070,15535,17734,19734,8561,3000,2000,3000,2000,2000,11070,13535,14734,17734,6561,0
Male,University,Single,42,440000,64786,45923,47256,50727,50064,59017,5000,3000,5000,5000,10000,40923,44256,45727,45064,49017,0
Male,High School,Single,31,250000,73215,70284,70375,65085,54986,50848,7009,5023,5069,10037,5184,63275,65352,60016,44949,45664,0
Male,Graduate,Married,38,300000,706,195,504,-627,-918,-1209,200,600,0,0,0,-5,-96,-627,-918,-1209,1
Male,University,Single,28,180000,23638,-46,-46,-46,-46,1154,3000,0,0,0,1200,-3046,-46,-46,-46,-46,0
Male,Graduate,Married,39,360000,167685,3288,75244,6468,3169,3130,3304,75260,6484,24,3144,-16,-16,-16,3145,-14,0
Male,Graduate,Married,38,260000,162820,153457,143580,133477,122545,120772,6024,6012,6000,5000,5000,147433,137568,127477,117545,115772,0
Male,Graduate,Single,42,80000,74477,68633,62890,56788,52287,52287,0,0,0,0,0,68633,62890,56788,52287,52287,0
Male,Graduate,Married,47,390000,5768,8843,18982,11700,0,2978,8875,19051,11754,0,2978,-32,-69,-54,0,0,0
Male,High School,Married,42,250000,41300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,43,100000,104028,103601,105282,83616,67825,66756,6000,5088,3098,5010,3038,97601,100194,80518,62815,63718,0
Male,High School,Married,44,170000,159094,161938,166062,170023,173854,179390,6000,7000,7000,7000,8000,155938,159062,163023,166854,171390,0
Male,Graduate,Married,45,500000,1366,9489,51322,12150,12463,11872,9543,51322,12176,12463,11872,-54,0,-26,0,0,0
Male,University,Married,36,410000,421227,416160,419988,359736,358471,360557,15050,16000,13100,12700,13000,401110,403988,346636,345771,347557,0
Male,Graduate,Married,32,360000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,38,290000,24709,291,6161,6200,3892,4072,291,6170,6216,3892,4072,0,-9,-16,0,0,0
Male,University,Married,44,80000,1245,26343,22120,21365,20967,48250,27279,3200,1200,1000,29000,-936,18920,20165,19967,19250,0
Male,Graduate,Single,31,280000,8383,8797,8741,8178,-4,-4,9044,8844,8247,0,0,-247,-103,-69,-4,-4,0
Male,University,Married,40,360000,69464,55638,43429,45895,27851,25408,10034,15011,45919,5036,5022,45604,28418,-24,22815,20386,0
Male,University,Married,44,100000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Male,University,Single,31,80000,42188,40033,31106,28890,28613,49036,1577,1511,1415,1138,22000,38456,29595,27475,27475,27036,0
Male,Graduate,Single,46,80000,52674,58068,28116,30656,24750,25543,9000,7000,5004,3000,4000,49068,21116,25652,21750,21543,0
Male,Graduate,Married,45,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,34,400000,43711,37077,70369,15283,17668,4841,37954,71577,15973,18285,4875,-877,-1208,-690,-617,-34,0
Male,University,Married,48,450000,18659,388,481,29646,10163,10163,389,483,29707,10214,10214,-1,-2,-61,-51,-51,0
Male,Graduate,Single,34,80000,61231,62423,63827,64682,65614,67007,2800,3000,2500,2600,2600,59623,60827,62182,63014,64407,1
Male,University,Married,37,210000,41030,40120,51591,67772,71846,68876,3012,15065,30002,5023,2149,37108,36526,37770,66823,66727,0
Male,University,Married,45,300000,360,360,360,360,1440,360,360,360,360,1440,360,0,0,0,0,0,0
Male,University,Single,41,340000,186,3823,-20,4016,6209,2081,3842,0,4036,6254,2091,-19,-20,-20,-45,-10,0
Male,Graduate,Single,30,110000,60290,61688,63100,70391,68661,77511,3000,3000,9000,0,10000,58688,60100,61391,68661,67511,0
Male,University,Married,41,50000,8988,6849,7471,8043,19526,7564,1200,2000,2000,3000,1000,5649,5471,6043,16526,6564,0
Male,University,Married,40,20000,10288,9276,5622,19263,18433,26132,3010,2010,15000,4000,2000,6266,3612,4263,14433,24132,0
Male,Other,Married,46,16000,22058,24367,26965,29521,32032,31385,3000,3000,3000,3000,0,21367,23965,26521,29032,31385,0
Male,Graduate,Single,31,60000,57937,49740,51400,0,0,0,3000,3000,0,0,0,46740,48400,0,0,0,0
Male,Graduate,Single,31,70000,23633,22955,26574,25804,27454,25447,0,4000,0,2000,1000,22955,22574,25804,25454,24447,1
Male,University,Married,34,70000,27202,29424,31941,35087,34226,35514,3000,3000,4000,0,2000,26424,28941,31087,34226,33514,0
Male,Graduate,Single,35,430000,5454,2316,12457,26522,28951,11057,2328,12799,27888,29023,12,-12,-342,-1366,-72,11045,0
Male,University,Single,39,60000,58538,61359,58147,59399,37746,37794,6000,0,2500,1316,1401,55359,58147,56899,36430,36393,0
Male,Graduate,Married,46,200000,28910,6581,1894,8604,3547,43097,6593,1894,8615,3563,43097,-12,0,-11,-16,0,0
Male,University,Married,39,160000,47675,47243,48328,49183,48237,51937,500,2000,1800,0,4500,46743,46328,47383,48237,47437,0
Male,High School,Married,40,200000,205277,127,3627,6303,73,-63,269,3700,3000,390,128,-142,-73,3303,-317,-191,0
Male,Graduate,Married,43,500000,124362,126860,129576,129863,120781,98163,4567,4787,4745,4256,3321,122293,124789,125118,116525,94842,0
Male,University,Married,43,50000,780,390,390,650,260,520,0,390,650,0,800,390,0,0,260,-280,1
Male,Graduate,Single,38,220000,209044,211453,217237,198681,202479,206221,7705,9656,7189,7404,7490,203748,207581,191492,195075,198731,0
Male,University,Married,48,180000,178440,176624,76565,82825,81763,66120,8000,10000,10000,10000,10000,168624,66565,72825,71763,56120,0
Male,University,Single,35,310000,124617,126982,125072,126416,132772,137519,6015,5006,5006,10004,8007,120967,120066,121410,122768,129512,0
Male,High School,Married,41,80000,35646,38040,39562,40427,43417,46878,3000,2135,2000,3500,4000,35040,37427,38427,39917,42878,0
Male,University,Single,37,50000,44756,45746,47010,47277,17410,17002,1736,2000,1267,1000,620,44010,45010,46010,16410,16382,0
Male,Graduate,Married,43,400000,-5,-5,5498,3259,5949,1111,0,5503,3262,5966,1111,-5,-5,-3,-17,0,0
Male,Graduate,Single,32,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,32,100000,99573,159480,56267,11788,11400,11419,2787,1353,1739,0,1000,156693,54914,10049,11400,10419,0
Male,University,Married,42,350000,195639,196554,177597,181702,176253,179190,7200,7000,7007,7000,6500,189354,170597,174695,169253,172690,0
Male,High School,Single,41,10000,4520,3483,6862,8727,8148,8640,2000,4946,2000,1000,1000,1483,1916,6727,7148,7640,0
Male,University,Single,35,100000,92590,93354,69674,71097,72913,74738,3251,2600,2582,3000,3000,90103,67074,68515,69913,71738,0
Male,Graduate,Married,38,240000,3833,4890,4157,14342,11411,3006,4890,4164,14371,11411,3006,0,-7,-29,0,0,0
Male,Graduate,Married,46,500000,0,0,1656,1400,0,0,0,1656,1400,0,0,0,0,0,0,0,0
Male,High School,Married,36,50000,150,150,150,150,150,930,0,0,0,0,930,150,150,150,150,0,1
Male,University,Married,33,30000,59867,28357,29312,26404,25806,26325,1500,1433,1500,920,929,26857,27879,24904,24886,25396,1
Male,Graduate,Married,41,360000,2988,0,668,0,686,7149,0,668,0,686,7149,0,0,0,0,0,0
Male,Graduate,Married,49,250000,236430,243445,246357,250942,205081,209309,11000,11500,11000,7500,7500,232445,234857,239942,197581,201809,0
Male,University,Single,29,260000,190074,193244,182514,185491,197985,315366,6847,6846,8186,20000,0,186397,175668,177305,177985,315366,0
Male,High School,Married,40,50000,46850,31923,47574,7613,7613,7756,2068,18135,2000,1000,1000,29855,29439,5613,6613,6756,0
Male,University,Single,33,550000,-509,-1925,4532,13069,5071,8276,15,10014,20000,10000,10000,-1940,-5482,-6931,-4929,-1724,0
Male,Graduate,Married,46,420000,426429,436968,428712,425345,354852,353113,19000,0,16100,13000,14064,417968,428712,409245,341852,339049,1
Male,University,Married,35,130000,129902,134400,0,0,0,0,7000,0,0,0,0,127400,0,0,0,0,0
Male,University,Married,46,320000,345408,340055,332945,327229,320032,290003,15004,13004,13004,11120,11004,325051,319941,314225,308912,278999,0
Male,High School,Single,47,50000,15019,16026,17257,41868,23201,18623,1263,1494,25105,728,651,14763,15763,16763,22473,17972,0
Male,Graduate,Married,45,310000,8918,13813,6099,6255,5512,5451,14000,6129,6286,5539,5478,-187,-30,-31,-27,-27,0
Male,Graduate,Married,49,340000,1689,655,361,301,457,297,655,361,301,457,297,0,0,0,0,0,1
Male,Graduate,Married,37,280000,22398,30002,1715,4408,2517,29987,30422,1721,4428,2528,30135,-420,-6,-20,-11,-148,0
Male,Graduate,Married,32,250000,207,4907,6833,8766,9539,9779,4907,2000,2000,1000,319,0,4833,6766,8539,9460,0
Male,University,Other,40,80000,72185,76854,72408,72832,46473,50329,12660,4573,3500,2000,5000,64194,67835,69332,44473,45329,0
Male,High School,Single,29,230000,-4,1496,4872,0,1241,-383,1500,5000,0,1241,0,-4,-128,0,0,-383,1
Male,University,Single,37,330000,16270,140,500,1226,-1121,1879,140,1500,1226,0,3000,0,-1000,0,-1121,-1121,0
Male,High School,Single,41,350000,-331,1656,1440,27000,872,12600,2155,1440,27000,872,12600,-499,0,0,0,0,0
Male,Graduate,Single,35,280000,0,416,832,0,832,416,416,832,0,832,416,0,0,0,0,0,0
Male,Graduate,Single,36,140000,75384,74177,65336,53578,49288,43870,4000,4000,3500,2000,2500,70177,61336,50078,47288,41370,1
Male,High School,Married,43,130000,55544,57428,58917,60352,61167,63042,3400,3000,3000,2400,3000,54028,55917,57352,58767,60042,0
Male,University,Married,35,200000,187487,200774,196933,187887,101278,99382,16000,0,6451,9000,0,184774,196933,181436,92278,99382,1
Male,Graduate,Single,37,280000,1695,5827,10190,2355,3612,586,6644,10200,2355,3612,4248,-817,-10,0,0,-3662,0
Male,High School,Single,36,20000,16842,16300,390,14536,7446,0,1000,390,14536,149,0,15300,0,0,7297,0,0
Male,High School,Married,47,50000,12975,13982,15315,16019,16336,16678,1230,1563,1267,584,605,12752,13752,14752,15752,16073,0
Male,High School,Married,28,30000,23027,23848,23873,24182,26022,27462,1500,700,1000,2550,2013,22348,23173,23182,23472,25449,1
Male,Other,Single,32,60000,57505,51934,40855,37742,29450,8850,1800,2000,2000,1400,200,50134,38855,35742,28050,8650,0
Male,University,Married,32,50000,47842,48752,39937,25864,6990,9990,2097,1650,1500,2000,3000,46655,38287,24364,4990,6990,0
Male,High School,Married,46,20000,19450,18844,19853,19894,19993,20030,0,1626,1615,710,720,18844,18227,18279,19283,19310,0
Male,Graduate,Married,38,100000,46717,48435,49854,51400,0,0,2500,2500,3000,0,0,45935,47354,48400,0,0,1
Male,University,Single,34,100000,19138,6630,4958,5314,390,390,1100,1254,1000,390,390,5530,3704,4314,0,0,0
Male,University,Married,39,210000,600,169,497,15433,8500,10500,169,497,15436,170,2000,0,0,-3,8330,8500,1
Male,High School,Married,45,20000,26400,27400,28400,29400,30000,0,1000,1000,1000,600,0,26400,27400,28400,29400,0,0
Male,University,Single,33,130000,0,870,390,11,1011,381,870,300,11,1000,300,0,90,0,11,81,0
Male,High School,Single,41,290000,293281,268030,157691,158720,144085,143663,7948,22429,5530,4442,5887,260082,135262,153190,139643,137776,0
Male,Graduate,Single,45,40000,10567,264,3430,-147,672,5408,264,3430,0,24672,5000,0,0,-147,-24000,408,0
Male,University,Married,33,10000,10146,9352,9919,10400,10123,19813,1158,1200,1137,335,351,8194,8719,9263,9788,19462,0
Male,University,Single,39,360000,10027,8929,34635,26645,18088,8703,8975,34825,26674,18112,8719,-46,-190,-29,-24,-16,0
Male,High School,Married,44,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,39,230000,260,834,-150,517,53,603,1000,0,667,0,700,-166,-150,-150,53,-97,0
Male,University,Married,35,60000,9501,10560,11312,13050,12578,14008,1500,1200,1900,0,1600,9060,10112,11150,12578,12408,1
Male,Graduate,Single,35,150000,150359,147471,151713,130107,78623,79743,15000,20000,5000,2000,7000,132471,131713,125107,76623,72743,0
Male,Graduate,Single,44,230000,25949,27214,28472,29696,31393,33222,2000,2000,2000,2500,2500,25214,26472,27696,28893,30722,0
Male,Graduate,Single,35,110000,450,450,450,450,450,300,0,0,0,0,0,450,450,450,450,300,1
Male,High School,Single,39,150000,1580,2925,-551,-1944,-4430,-5813,2935,4,7,4,7,-10,-555,-1951,-4434,-5820,0
Male,Graduate,Married,38,350000,17999,38899,24620,22381,13115,5167,38933,24692,22388,13115,5167,-34,-72,-7,0,0,0
Male,High School,Single,44,100000,90128,91542,92686,94122,53720,54866,4200,3900,3854,2000,2000,87342,88786,90268,51720,52866,1
Male,University,Single,30,200000,65342,63218,64594,65070,20478,13737,2856,3000,1367,475,344,60362,61594,63703,20003,13393,0
Male,University,Single,34,200000,541,-59,6817,7756,8835,13129,59,6876,1009,8837,13129,-118,-59,6747,-2,0,0
Male,University,Married,35,10000,9242,9159,10004,9722,10044,9856,1315,1160,1139,1241,345,7844,8844,8583,8803,9511,0
Male,Graduate,Single,30,200000,46288,48205,49352,49682,50588,42629,3000,2300,2000,2000,1500,45205,47052,47682,48588,41129,0
Male,University,Married,34,240000,194548,198522,206312,205804,122740,137740,7200,11000,6000,3000,15000,191322,195312,199804,119740,122740,0
Male,Graduate,Single,38,290000,2318,1818,2057,2278,1224,-57060,1827,2066,2287,1242,1827,-9,-9,-9,-18,-58887,0
Male,University,Single,31,80000,73414,69998,72368,77505,78845,74182,3000,3500,7000,3100,3000,66998,68868,70505,75745,71182,0
Male,University,Married,39,80000,51193,50954,55132,56629,57405,58742,1200,5000,3000,2300,2400,49754,50132,53629,55105,56342,1
Male,Graduate,Single,29,320000,46758,31422,33619,23553,9398,4296,2563,9842,24709,6022,4318,28859,23777,-1156,3376,-22,0
Male,High School,Married,39,140000,89592,92225,93890,91013,91535,93065,5000,4000,0,3000,7893,87225,89890,91013,88535,85172,1
Male,University,Single,32,60000,2178,1755,58197,50485,37710,38073,0,58197,0,2000,1366,1755,0,50485,35710,36707,0
Male,Other,Married,34,150000,92000,94000,96000,98000,100000,0,2000,2000,2000,2000,0,92000,94000,96000,98000,0,0
Male,High School,Married,39,20000,780,780,390,0,780,0,390,0,0,780,0,390,390,0,0,0,0
Male,University,Married,44,50000,3201,0,5701,0,0,0,0,5701,0,0,0,0,0,0,0,0,1
Male,University,Single,35,150000,66662,61331,56523,56737,51005,47471,2116,2549,2406,2000,1655,59215,53974,54331,49005,45816,0
Male,University,Single,36,20000,16419,17139,20159,19533,19928,19695,1300,3300,0,1000,1000,15839,16859,19533,18928,18695,0
Male,High School,Single,46,80000,77142,78255,79425,70583,48308,46049,3000,3055,3047,1663,1692,75255,76370,67536,46645,44357,1
Male,University,Married,36,50000,630,815,1104,9182,8989,8443,1000,1104,9182,275,801,-185,0,0,8714,7642,0
Male,Graduate,Married,48,190000,189158,150621,153900,0,0,0,6561,6900,0,0,0,144060,147000,0,0,0,0
Male,High School,Single,35,190000,170928,170290,175630,171572,161319,151119,6500,8031,7510,5500,6000,163790,167599,164062,155819,145119,0
Male,University,Single,30,140000,44300,54700,34050,3000,3000,49128,54700,34050,3000,3000,49128,0,0,0,0,0,0
Male,University,Single,33,160000,78859,81539,84216,86812,87679,90264,4000,4000,4000,3200,4000,77539,80216,82812,84479,86264,0
Male,Graduate,Married,35,580000,9238,0,1758,2886,3733,3040,0,1758,2014,3793,7,0,0,872,-60,3033,0
Male,Graduate,Married,43,500000,0,0,0,0,177,4716,0,0,0,177,4716,0,0,0,0,0,0
Male,University,Married,38,130000,61105,61386,62681,64743,45288,48449,3000,4000,5000,3000,5000,58386,58681,59743,42288,43449,0
Male,High School,Married,44,300000,530,25576,1561,2106,2656,4274,25576,1561,2106,2656,4274,0,0,0,0,0,0
Male,University,Married,45,300000,114324,238058,236220,233586,234661,233304,244500,8613,8000,11000,8093,-6442,227607,225586,223661,225211,1
Male,University,Single,34,120000,1236,856,856,856,856,856,856,856,856,856,856,0,0,0,0,0,0
Male,Graduate,Single,30,220000,2895,-1,-1,300,90,2194,0,0,301,90,2204,-1,-1,-1,0,-10,0
Male,University,Married,44,10000,390,390,0,780,0,0,390,0,780,0,0,0,0,0,0,0,0
Male,University,Married,47,60000,29324,30333,31835,33602,38127,37382,1500,2000,2300,5100,0,28833,29835,31302,33027,37382,1
Male,High School,Single,32,150000,1437,162,116,162,530,367,162,116,162,530,367,0,0,0,0,0,0
Male,University,Single,41,130000,124391,126032,123746,123107,42897,39378,4442,5200,5012,2500,5000,121590,118546,118095,40397,34378,0
Male,High School,Married,49,210000,27984,27686,29209,28326,26198,25020,1500,2000,1500,1000,1500,26186,27209,26826,25198,23520,0
Male,University,Single,36,70000,20857,22199,23834,25353,27075,28092,2000,2000,2000,2000,3000,20199,21834,23353,25075,25092,0
Male,University,Married,37,130000,25991,28053,30891,30096,32169,31520,2500,3300,0,2578,0,25553,27591,30096,29591,31520,1
Male,High School,Married,46,70000,11300,10822,13633,13117,14096,13727,0,3000,0,1200,0,10822,10633,13117,12896,13727,1
Male,Other,Married,48,260000,135437,65892,60762,52402,51391,43070,19020,19002,19001,20002,18063,46872,41760,33401,31389,25007,1
Male,University,Single,29,60000,50901,54050,54555,15177,16610,16821,4000,2500,2000,2000,628,50050,52055,13177,14610,16193,0
Male,Graduate,Single,33,110000,9495,12633,88334,53978,23687,26567,4018,80004,1500,12013,7000,8615,8330,52478,11674,19567,0
Male,University,Married,33,230000,0,1427,0,198,0,525,1427,0,198,0,525,0,0,0,0,0,0
Male,High School,Single,33,100000,0,0,1991,1991,93536,95373,0,1991,0,93536,3500,0,0,1991,0,91873,0
Male,High School,Married,42,360000,226988,217735,207215,197096,187693,177338,8006,7506,7006,7006,6103,209729,199709,190090,180687,171235,0
Male,Graduate,Married,43,120000,3131,4176,2541,5648,4122,0,5126,2557,5667,4144,0,-950,-16,-19,-22,0,0
Male,High School,Single,41,230000,9552,11376,13185,14648,15419,15423,2000,2000,2000,1000,562,9376,11185,12648,14419,14861,1
Male,University,Single,31,150000,19057,20091,21423,23927,25718,136667,1500,1500,3000,2000,111338,18591,19923,20927,23718,25329,0
Male,Graduate,Single,31,450000,153246,151659,10199,0,0,0,4009,2000,0,0,0,147650,8199,0,0,0,1
Male,Graduate,Single,31,150000,57504,58590,64813,63048,120660,122762,2500,7628,0,61923,4500,56090,57185,63048,58737,118262,1
Male,Graduate,Married,41,170000,70317,56742,49176,41969,37409,36214,2579,5019,10041,5012,5024,54163,44157,31928,32397,31190,0
Male,Graduate,Married,40,270000,3686,4699,5718,6727,6861,7005,1084,1103,1112,246,255,3615,4615,5615,6615,6750,0
Male,Graduate,Single,38,500000,0,0,0,8086,0,0,0,0,8086,0,0,0,0,0,0,0,0
Male,Graduate,Married,35,300000,1246,1217,338,0,0,0,1217,338,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,35,150000,18786,6879,16643,4869,9157,9624,6879,16701,4883,9199,9652,0,-58,-14,-42,-28,0
Male,Graduate,Single,34,360000,350178,359050,366591,331833,288709,290583,15000,15502,13801,9852,10224,344050,351089,318032,278857,280359,0
Male,University,Married,42,110000,70265,74102,77901,84592,82350,87186,5000,5000,8000,0,7000,69102,72901,76592,82350,80186,1
Male,Graduate,Married,38,360000,47026,88355,54913,25407,22179,337,48564,10072,25821,609,1,39791,44841,-414,21570,336,0
Male,Graduate,Single,37,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,45,230000,92129,92690,93596,79320,64268,65193,3510,3998,2431,1697,1971,89180,89598,76889,62571,63222,0
Male,High School,Married,47,500000,1665,1665,1665,1665,8805,8764,1666,1666,1666,8806,1625,-1,-1,-1,-1,7139,0
Male,University,Married,43,210000,48540,38410,40291,31869,32186,25554,4000,5013,4000,5000,5000,34410,35278,27869,27186,20554,0
Male,University,Married,47,500000,18463,17849,12818,5674,11416,36000,18011,12818,5674,11416,36018,-162,0,0,0,-18,0
