Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,High School,Married,33,30000,19932,20708,20089,22717,26073,25583,1400,0,3000,5000,0,19308,20089,19717,21073,25583,1
Male,High School,Married,45,490000,56294,57088,55597,55040,51938,60606,8000,0,5000,3000,10000,49088,55597,50040,48938,50606,0
Male,University,Married,48,240000,236767,236769,238769,235603,233374,230897,8622,8922,8519,8499,8418,228147,229847,227084,224875,222479,0
Male,Graduate,Married,46,200000,64158,65506,66872,65199,79104,80692,3000,3000,0,15000,3000,62506,63872,65199,64104,77692,1
Male,University,Single,42,490000,455520,464727,477884,488808,427064,436172,16100,20000,19000,16000,16000,448627,457884,469808,411064,420172,0
Male,University,Married,47,240000,205495,236484,243567,44351,193283,21682,34700,11005,8006,202000,8505,201784,232562,36345,-8717,13177,0
Male,Graduate,Single,29,160000,4908,0,0,3166,3166,0,0,0,3166,0,0,0,0,0,3166,0,0
Male,University,Single,30,60000,921,1498,749,749,58852,6295,1498,0,749,58852,6295,0,749,0,0,0,0
Male,Other,Single,40,160000,152240,152159,154523,156121,118248,119911,7650,6300,4800,3800,4600,144509,148223,151321,114448,115311,0
Male,High School,Married,42,400000,95014,97074,98274,84698,58612,55610,5000,3532,4005,1482,1452,92074,94742,80693,57130,54158,1
Male,University,Married,33,320000,254065,136709,81130,103543,105623,107549,68000,12000,25000,3208,4031,68709,69130,78543,102415,103518,0
Male,Graduate,Single,38,340000,9054,1868,1135,0,0,0,1868,1144,0,0,0,0,-9,0,0,0,0
Male,High School,Married,45,240000,135367,135091,133047,132264,130372,133170,6300,4800,4737,4667,4900,128791,128247,127527,125705,128270,0
Male,Graduate,Single,30,100000,33217,34372,33543,34260,36580,37347,2000,0,1580,2900,1500,32372,33543,32680,33680,35847,1
Male,Graduate,Married,46,50000,13176,15945,17180,18811,18380,19086,3000,1500,2000,0,2000,12945,15680,16811,18380,17086,0
Male,Graduate,Married,36,200000,-95,-95,-95,5,1005,21,0,0,100,1000,500,-95,-95,-95,5,-479,0
Male,High School,Married,44,280000,38242,41083,55444,57115,54076,58155,4000,15000,3026,3000,8043,37083,40444,54089,51076,50112,0
Male,University,Married,37,360000,346,9138,-1,377,2899,376,9182,0,378,2912,377,-44,-1,-1,-13,-1,0
Male,University,Married,43,20000,14301,17069,17818,20251,19657,19072,3000,1300,3000,0,0,14069,16518,17251,19657,19072,1
Male,Other,Married,47,160000,386,907,3707,6987,3853,4613,907,3707,6991,77,4613,0,0,-4,3776,0,0
Male,University,Single,29,30000,33666,32875,32101,31071,30136,28496,0,0,0,0,0,32875,32101,31071,30136,28496,1
Male,Graduate,Single,29,90000,11512,12524,13523,13704,13882,14015,1500,1500,700,700,500,11024,12023,13004,13182,13515,1
Male,University,Married,43,20000,12721,14102,14870,16116,16436,16781,1600,1300,1500,588,610,12502,13570,14616,15848,16171,1
Male,High School,Single,30,100000,37709,39588,42455,45173,46134,45263,2500,3500,3420,2000,0,37088,38955,41753,44134,45263,1
Male,High School,Married,40,20000,300,300,300,300,300,300,0,0,0,0,0,300,300,300,300,300,1
Male,High School,Married,40,300000,39883,42349,44095,46502,47578,48959,3000,2600,3000,2000,2000,39349,41495,43502,45578,46959,0
Male,University,Single,31,70000,67958,66157,67569,67127,66483,65251,2500,2486,2700,2700,2500,63657,65083,64427,63783,62751,0
Male,Graduate,Married,42,10000,6744,6494,6247,7975,7701,7787,0,0,2000,0,359,6494,6247,5975,7701,7428,0
Male,University,Single,42,50000,7217,8291,9649,10975,11292,11610,1200,1500,1500,500,500,7091,8149,9475,10792,11110,0
Male,University,Married,40,280000,238094,228523,191098,160149,154421,156022,0,8000,6000,5000,10000,228523,183098,154149,149421,146022,0
Male,High School,Single,44,10000,7816,7542,8561,9571,9761,10106,0,1149,1159,349,502,7542,7412,8412,9412,9604,0
Male,University,Married,29,10000,8275,8409,8600,9470,6690,9690,2800,2000,1500,900,3000,5609,6600,7970,5790,6690,1
Male,Graduate,Single,29,20000,13835,14897,17512,16926,17368,17959,1600,3170,0,1000,1000,13297,14342,16926,16368,16959,0
Male,Graduate,Single,30,200000,70185,71417,73534,74785,79985,3065,3000,3000,2000,5400,3080,68417,70534,72785,74585,-15,0
Male,University,Married,34,140000,70649,72069,74140,76421,82223,84296,3100,3140,3421,7000,3296,68969,71000,73000,75223,81000,0
Male,Graduate,Single,32,100000,83845,87580,84140,86400,87275,89082,4500,3300,3881,2500,2519,83080,80840,82519,84775,86563,0
Male,Graduate,Single,33,170000,2371,316,316,316,316,316,316,316,316,316,316,0,0,0,0,0,0
Male,High School,Married,33,160000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,0
Male,University,Single,38,190000,3816,4575,5029,6494,678,11928,1100,1300,2000,678,11514,3475,3729,4494,0,414,0
Male,University,Single,36,180000,134496,136613,133557,129909,133043,133835,6600,6600,6000,6000,6000,130013,126957,123909,127043,127835,0
Male,Graduate,Married,36,500000,-44,-44,-44,-44,-44,-44,0,0,0,0,0,-44,-44,-44,-44,-44,0
Male,Graduate,Married,42,340000,6888,2913,340,2823,13045,14006,2913,340,2823,13062,14016,0,0,0,-17,-10,0
Male,High School,Married,42,120000,61650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,38,180000,21336,22376,23412,25013,25899,26680,1400,1400,2000,1300,1200,20976,22012,23013,24599,25480,0
Male,High School,Married,48,200000,2772,3831,8640,433,14398,3475,4127,8683,436,14595,3516,-296,-43,-3,-197,-41,0
Male,Graduate,Married,45,230000,24901,26071,27937,28774,29202,29683,1500,2200,2000,1100,1000,24571,25737,26774,28102,28683,0
Male,Graduate,Single,27,120000,45375,52437,50473,45087,35424,31760,12000,5024,5000,5000,4000,40437,45449,40087,30424,27760,0
Male,Graduate,Single,46,150000,69627,49082,50170,46725,100503,54798,5000,3000,3000,5000,10000,44082,47170,43725,95503,44798,0
Male,University,Single,27,80000,3751,832,2696,1457,990,3356,2,2704,1461,993,3366,830,-8,-4,-3,-10,1
Male,University,Single,27,90000,49271,51425,47756,45977,43936,37142,3011,1207,1619,1576,1600,48414,46549,44358,42360,35542,0
Male,Graduate,Single,28,200000,5838,2256,9552,4215,3400,3286,2256,9588,5135,3487,3295,0,-36,-920,-87,-9,0
Male,High School,Single,28,240000,22334,13842,1425,10591,1793,1509,3851,1467,10594,1802,1516,9991,-42,-3,-9,-7,0
Male,Graduate,Single,28,120000,120942,118576,118240,116142,115087,117647,4585,5923,4533,4200,4433,113991,112317,111609,110887,113214,0
Male,University,Single,29,120000,0,326,326,652,326,326,652,326,652,0,326,-326,0,0,326,0,1
Male,Graduate,Married,29,230000,306836,295324,303082,307038,116506,19085,9062,10978,10361,2507,490,286262,292104,296677,113999,18595,0
Male,Graduate,Single,34,230000,476,476,476,476,476,4145,476,476,476,476,4145,0,0,0,0,0,0
Male,Graduate,Single,32,250000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Male,Graduate,Single,32,330000,16352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,32,470000,176838,181224,143173,145293,148871,152309,9000,7000,6000,6000,6000,172224,136173,139293,142871,146309,0
Male,Graduate,Married,33,310000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,48,20000,1522,1261,1261,2126,1573,1170,1000,1261,2126,0,0,261,0,0,1573,1170,1
Male,High School,Single,45,150000,6129,6051,5901,671,37082,34725,6051,5901,671,37082,5000,0,0,0,0,29725,0
Male,University,Married,35,30000,0,26232,29093,28319,29064,28658,26232,3300,0,1200,1100,0,25793,28319,27864,27558,1
Male,Graduate,Married,37,330000,694,0,2023,-22,2870,860,0,2023,0,2892,1059,0,0,-22,-22,-199,0
Male,Graduate,Married,42,180000,1568,1550,-18,-18,-18,-18,1550,0,0,0,0,0,-18,-18,-18,-18,0
Male,University,Married,38,360000,1288,2508,2500,0,0,0,2520,2500,0,0,0,-12,0,0,0,0,0
Male,University,Married,43,150000,122084,126042,128706,131333,133974,136907,5000,3700,3719,3756,4031,121042,125006,127614,130218,132876,0
Male,High School,Other,42,280000,-191,-191,5612,6917,10247,11822,0,6100,4000,3500,2500,-191,-488,2917,6747,9322,0
Male,High School,Married,39,130000,51790,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Male,University,Married,47,240000,125055,133825,136232,132569,135007,34036,12400,6000,0,5806,2198,121425,130232,132569,129201,31838,0
Male,University,Married,41,90000,3014,-1750,76674,77974,80064,81747,1757,79786,2836,3657,2972,-3507,-3112,75138,76407,78775,0
Male,University,Married,41,190000,66506,67540,116043,107533,89331,91477,3000,50030,130,5000,4000,64540,66013,107403,84331,87477,0
Male,Graduate,Married,41,20000,19796,18510,16077,16389,11286,12833,1507,4011,5066,1003,7000,17003,12066,11323,10283,5833,0
Male,University,Married,40,50000,42511,46526,46831,50799,50540,48700,5000,2175,5520,2000,302,41526,44656,45279,48540,48398,1
Male,Graduate,Single,27,160000,1111,1111,0,6795,0,0,1111,0,6795,0,0,0,0,0,0,0,0
Male,High School,Single,31,60000,31649,30841,34336,33489,35615,38027,0,4000,0,3000,3000,30841,30336,33489,32615,35027,1
Male,Graduate,Single,27,150000,56918,58368,59830,60134,26607,0,3000,3000,2000,0,0,55368,56830,58134,26607,0,0
Male,Graduate,Single,27,100000,34694,36014,39321,39145,39494,39896,1900,4200,900,1400,900,34114,35121,38245,38094,38996,1
Male,University,Married,35,60000,20195,21267,21332,21680,23011,23498,1700,700,1000,2000,1000,19567,20632,20680,21011,22498,0
Male,Graduate,Married,37,220000,8821,17039,7113,9574,1727,4201,20059,7540,9571,1739,4918,-3020,-427,3,-12,-717,0
Male,Graduate,Single,49,130000,68739,70024,68345,72487,73591,75161,3000,0,5900,2900,2900,67024,68345,66587,70691,72261,1
Male,High School,Single,42,10000,8090,6339,8623,5885,4417,5190,0,2586,0,1000,1000,6339,6037,5885,3417,4190,1
Male,High School,Single,31,200000,6492,6069,-202,1201,1200,0,1050,0,1302,100,0,5019,-202,-101,1100,0,0
Male,High School,Married,42,150000,148826,148568,151864,147485,106607,98109,6000,6012,5012,5000,4000,142568,145852,142473,101607,94109,0
Male,Graduate,Single,32,100000,26650,26127,26608,24689,25699,26809,2000,2000,2000,1700,1500,24127,24608,22689,23999,25309,0
Male,University,Single,36,300000,285177,291282,293497,293046,291883,297169,13003,9003,8114,4403,8838,278279,284494,284932,287480,288331,1
Male,Graduate,Single,30,160000,0,650,0,650,325,325,650,0,650,0,325,0,0,0,325,0,1
Male,Graduate,Single,31,500000,30056,18415,1697,-107,2693,5393,6000,1697,0,2800,5400,12415,0,-107,-107,-7,0
Male,High School,Single,34,80000,72463,77862,78520,69750,48707,47418,7000,3000,3000,3600,0,70862,75520,66750,45107,47418,1
Male,University,Married,31,90000,77107,93894,91508,86167,49479,50704,20000,0,3752,1726,2003,73894,91508,82415,47753,48701,0
Male,Graduate,Married,33,320000,1877,4094,4664,3878,22483,4097,4114,4687,3985,22595,4117,-20,-23,-107,-112,-20,0
Male,Graduate,Married,35,390000,14673,83728,67892,65246,68949,52724,83728,2637,2576,5000,2724,0,65255,62670,63949,50000,0
Male,University,Married,40,30000,14557,14039,13528,13810,14488,13971,0,0,800,1200,0,14039,13528,13010,13288,13971,1
Male,University,Married,34,170000,-8,-8,2698,6951,12753,12023,0,2706,6954,7002,241,-8,-8,-3,5751,11782,0
Male,Graduate,Single,36,200000,89082,91055,89064,90019,92850,98666,4000,0,3000,4000,7000,87055,89064,87019,88850,91666,1
Male,Other,Married,48,380000,17670,10179,11824,23991,13944,20962,10233,13826,24071,4065,21061,-54,-2002,-80,9879,-99,0
Male,Graduate,Married,43,260000,1350,0,0,0,760,0,0,0,0,760,0,0,0,0,0,0,0
Male,Graduate,Married,32,360000,7462,2708,5562,3906,8413,3079,2721,5588,3924,8454,3093,-13,-26,-18,-41,-14,0
Male,Graduate,Married,35,240000,2024,2007,21790,17102,13367,22659,2017,21817,1120,13434,22772,-10,-27,15982,-67,-113,0
Male,Graduate,Single,31,100000,20505,22553,21904,23531,24636,25592,2700,0,2000,1500,1500,19853,21904,21531,23136,24092,0
Male,University,Married,39,90000,88081,83960,84963,56089,57355,58394,3244,2600,2037,2200,2110,80716,82363,54052,55155,56284,1
Male,University,Single,38,290000,72607,1995,2791,4644,2936,2245,2003,2803,4680,2956,2254,-8,-12,-36,-20,-9,0
Male,High School,Single,42,80000,11204,17587,17405,20207,23308,26406,6922,441,3450,3541,3545,10665,16964,16757,19767,22861,0
Male,Graduate,Married,39,240000,14719,3192,4389,10179,5413,1899,3192,4397,10179,5413,1899,0,-8,0,0,0,0
Male,Graduate,Single,29,30000,17960,18968,19958,21448,15567,22,1610,1600,2050,341,22,17358,18358,19398,15226,0,0
Male,University,Married,42,30000,29492,29329,30720,29204,28219,28501,1488,1879,1624,900,900,27841,28841,27580,27319,27601,0
Male,University,Single,33,50000,18844,20039,21076,20578,19046,18998,1500,1371,2000,2000,1000,18539,19705,18578,17046,17998,1
Male,High School,Married,37,180000,1170,420,2745,3053,1012,1312,420,2745,1000,1392,1312,0,0,2053,-380,0,1
Male,University,Married,32,310000,11416,15864,18599,21277,25896,25354,5000,3000,3000,5000,0,10864,15599,18277,20896,25354,0
Male,Graduate,Single,35,80000,52132,52568,54108,55310,48198,43536,3000,3000,3000,2000,2000,49568,51108,52310,46198,41536,0
Male,University,Married,42,50000,49559,48019,45368,-500,7907,7258,0,2200,0,8407,0,48019,43168,-500,-500,7258,0
Male,High School,Single,35,390000,55213,59122,72930,76543,78143,77763,10000,20000,10000,8000,6000,49122,52930,66543,70143,71763,0
Male,Graduate,Single,39,440000,120448,115977,104887,86807,71641,12420,3939,3506,3589,3061,1031,112038,101381,83218,68580,11389,0
Male,University,Single,30,50000,0,676,-104,9732,9927,9339,676,0,10500,337,333,0,-104,-768,9590,9006,0
Male,Graduate,Married,33,210000,154714,150011,139854,138054,136674,136196,4830,4700,4515,4426,4436,145181,135154,133539,132248,131760,0
Male,High School,Single,34,230000,137122,138268,127797,130490,110153,112253,6700,6500,6513,4601,5000,131568,121297,123977,105552,107253,0
Male,University,Married,43,50000,27681,28287,28924,29521,29876,30201,1458,1485,1472,1217,1347,26829,27439,28049,28659,28854,0
Male,High School,Single,48,100000,390,780,390,0,780,0,780,0,0,780,0,0,390,0,0,0,1
Male,Graduate,Married,46,80000,40509,40551,42592,43296,43892,43060,1000,3000,1700,1600,0,39551,39592,41596,42292,43060,0
Male,High School,Married,28,250000,249827,191305,90497,92278,93354,95309,8500,3899,3913,3186,3301,182805,86598,88365,90168,92008,0
Male,High School,Married,45,150000,389,349,8362,882,1594,1385,350,8403,886,1602,1391,-1,-41,-4,-8,-6,0
Male,High School,Married,42,140000,137952,141168,143215,61586,70626,72723,7000,6110,5000,10014,5011,134168,137105,56586,60612,67712,0
Male,Graduate,Married,35,530000,339912,335081,333120,304353,282876,288945,12188,12639,11123,9600,10028,322893,320481,293230,273276,278917,0
Male,Graduate,Single,30,20000,16855,17272,19820,19104,19646,20527,1000,2832,0,658,1151,16272,16988,19104,18988,19376,1
Male,Graduate,Married,29,130000,71051,67664,66258,62697,48210,46255,3000,3000,6000,2000,2000,64664,63258,56697,46210,44255,0
Male,High School,Single,34,20000,15526,14996,14474,13944,15073,14692,0,0,0,1363,0,14996,14474,13944,13710,14692,0
Male,University,Married,38,50000,33759,36388,35527,36247,35367,37537,3500,0,1600,0,2900,32888,35527,34647,35367,34637,1
Male,High School,Single,37,470000,519901,499024,494290,470617,398523,389927,0,20600,19000,14000,13600,499024,473690,451617,384523,376327,1
Male,University,Single,41,310000,369398,342174,298536,168389,151755,73083,10250,9278,7000,7000,5000,331924,289258,161389,144755,68083,0
Male,University,Married,49,180000,0,0,0,0,45,0,0,0,0,45,0,0,0,0,0,0,0
Male,Graduate,Married,45,310000,8964,1168,6495,-16,-16,-16,1174,6527,0,0,0,-6,-32,-16,-16,-16,0
Male,Graduate,Married,42,160000,14137,13613,14634,16532,15969,17701,0,1247,2145,0,2000,13613,13387,14387,15969,15701,1
Male,University,Single,32,500000,126599,132527,138945,142235,144959,148697,8000,8500,7000,7000,6000,124527,130445,135235,137959,142697,0
Male,University,Married,37,380000,288908,288614,245375,249931,209711,185920,12036,11483,9578,6884,6549,276578,233892,240353,202827,179371,0
Male,Other,Married,35,250000,22839,7745,12035,33604,0,1190,7783,12046,33718,0,1190,-38,-11,-114,0,0,0
Male,Graduate,Single,39,500000,22204,83528,-24702,23804,92715,6655,83643,472,113935,108041,33,-115,-25174,-90131,-15326,6622,0
Male,Graduate,Single,33,210000,10635,9921,2570,14722,11220,14800,10046,2570,14722,11220,14800,-125,0,0,0,0,0
Male,Graduate,Married,46,250000,0,0,500,0,0,0,0,500,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,28,60000,59114,59350,62130,56391,39083,39122,2800,4905,10,1600,1600,56550,57225,56381,37483,37522,0
Male,University,Married,44,200000,4735,3668,21602,3760,2925,16751,3679,21666,4971,2933,16759,-11,-64,-1211,-8,-8,0
Male,Graduate,Married,30,200000,44411,45379,45858,45781,47401,40536,2000,1500,1000,2540,2000,43379,44358,44781,44861,38536,1
Male,University,Single,44,20000,18330,17743,20346,19597,19086,16755,0,3208,0,600,453,17743,17138,19597,18486,16302,0
Male,Graduate,Married,41,360000,316,736,2178,316,1812,1510,736,2178,316,1812,1510,0,0,0,0,0,1
Male,University,Married,39,100000,91300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,37,180000,102937,104598,85805,87462,89162,91609,5000,4100,4010,4000,4000,99598,81705,83452,85162,87609,0
Male,Graduate,Married,46,380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,28,50000,49468,49896,51057,49496,50688,50517,1900,2004,1900,2001,2200,47996,49053,47596,48687,48317,0
Male,Graduate,Single,32,200000,141634,145060,148817,154033,155435,151806,5700,6000,7600,5421,5400,139360,142817,146433,150014,146406,0
Male,Graduate,Married,41,200000,580,580,580,580,580,580,580,580,580,580,580,0,0,0,0,0,1
Male,Graduate,Single,32,280000,217798,202676,199490,181857,183324,177920,10050,10123,10001,6244,6315,192626,189367,171856,177080,171605,0
Male,Graduate,Married,34,200000,0,0,0,41673,42312,36171,0,0,41673,1206,1444,0,0,0,41106,34727,0
Male,Graduate,Single,30,150000,201864,121338,146685,137993,90715,92759,13230,31280,5979,7760,6000,108108,115405,132014,82955,86759,0
Male,University,Married,31,360000,359491,354962,276310,196654,186281,177587,14108,11100,6992,7000,6372,340854,265210,189662,179281,171215,1
Male,Graduate,Married,35,230000,392,4106,2562,6245,394,987,4114,2566,6286,394,989,-8,-4,-41,0,-2,0
Male,University,Other,35,240000,18392,16427,16475,14648,9384,8171,1505,1327,1500,500,500,14922,15148,13148,8884,7671,0
Male,Graduate,Married,40,420000,4110,-150,6254,6023,0,0,0,6404,20,0,0,-150,-150,6003,0,0,0
Male,Graduate,Married,37,450000,16666,16662,19428,2994,23787,41175,16662,19432,3005,23788,41214,0,-4,-11,-1,-39,0
Male,High School,Single,34,10000,8820,8813,8464,9474,9716,9960,1100,2148,1158,400,400,7713,6316,8316,9316,9560,0
Male,University,Married,30,100000,37218,33720,24666,10550,0,0,1641,1200,1000,0,0,32079,23466,9550,0,0,0
Male,Graduate,Married,45,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Single,43,10000,9545,10443,7329,8343,8508,8686,1117,1125,2139,304,315,9326,6204,6204,8204,8371,0
Male,High School,Single,43,20000,15921,16930,17954,18966,19404,19962,1280,1304,1316,754,931,15650,16650,17650,18650,19031,1
Male,Graduate,Single,32,50000,15068,18303,20107,19496,18885,20581,3500,2400,0,0,2000,14803,17707,19496,18885,18581,1
Male,Graduate,Single,32,250000,55741,74048,29381,56372,34020,4575,74081,29403,56692,34055,4575,-33,-22,-320,-35,0,0
Male,University,Married,48,150000,118610,121098,123460,66902,68230,69661,4955,4947,3818,2442,2530,116143,118513,63084,65788,67131,0
Male,University,Single,30,30000,29993,29890,28561,-229,23930,26655,1856,1000,1698,24860,3500,28034,27561,-1927,-930,23155,0
Male,Graduate,Married,31,500000,400780,408982,373137,316654,324049,294926,30000,25025,20000,15010,20000,378982,348112,296654,309039,274926,0
Male,Graduate,Single,31,120000,64670,68574,71849,74974,83137,51377,5000,5000,5000,10000,5000,63574,66849,69974,73137,46377,0
Male,Graduate,Single,31,200000,15321,1199,933,21227,55272,58587,5006,938,21380,58007,51413,-3807,-5,-153,-2735,7174,0
Male,High School,Married,44,340000,109424,111606,111704,110578,109932,111127,4032,4117,4199,4103,3900,107574,107587,106379,105829,107227,0
Male,University,Single,44,20000,19696,203,19378,19961,19962,19981,203,20710,1305,696,712,0,-1332,18656,19266,19269,0
Male,University,Married,37,20000,11551,9181,7266,11282,3303,2350,1102,2100,1000,132,47,8079,5166,10282,3171,2303,0
Male,High School,Single,33,20000,16247,15689,18417,17802,19543,18442,0,3000,0,2000,0,15689,15417,17802,17543,18442,0
Male,Graduate,Single,34,220000,14588,6689,4664,9530,118206,112206,5021,4674,9530,120000,0,1668,-10,0,-1794,112206,0
Male,University,Married,34,20000,2799,2164,1854,3296,3435,4435,2005,1200,1500,300,1000,159,654,1796,3135,3435,0
Male,University,Married,30,280000,652,652,326,476,2482,-101,0,0,476,2482,101,652,326,0,0,-202,0
Male,Graduate,Married,49,400000,38810,58265,49415,0,0,0,58265,49415,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,45,310000,313268,278821,283847,290135,293350,300623,10010,11500,11015,11000,12000,268811,272347,279120,282350,288623,0
Male,Graduate,Married,37,30000,29104,30606,30416,28165,28654,29083,2000,2000,2003,2000,1000,28606,28416,26162,26654,28083,1
Male,University,Single,38,80000,73171,76815,64814,66796,41622,46002,5000,4000,4000,2000,5000,71815,60814,62796,39622,41002,0
Male,Other,Single,44,10000,8958,8774,9461,9457,9650,7500,1147,1224,1000,193,150,7627,8237,8457,9457,7350,0
Male,High School,Other,47,70000,67938,64248,59258,47176,46157,44981,2314,2060,1800,1700,1634,61934,57198,45376,44457,43347,0
Male,Graduate,Single,37,390000,0,0,0,0,0,4792,0,0,0,0,4792,0,0,0,0,0,0
Male,High School,Married,43,340000,251135,268949,283400,277335,282890,304280,22000,20251,0,10176,26000,246949,263149,277335,272714,278280,0
Male,Graduate,Married,41,180000,114952,117567,119314,120882,117450,120398,6000,5100,5000,0,5000,111567,114214,115882,117450,115398,1
Male,Graduate,Married,31,100000,30505,31509,32597,33520,28930,30478,1509,1597,1520,1500,2000,30000,31000,32000,27430,28478,1
Male,University,Single,37,360000,880,22311,-447,-6146,13461,0,22311,26,0,25461,0,0,-473,-6146,-12000,0,0
Male,High School,Single,44,50000,49911,50525,51463,49952,19584,19080,1762,4800,0,837,700,48763,46663,49952,18747,18380,0
Male,University,Single,33,360000,60219,45680,30878,66017,83049,16775,22694,36063,67000,36545,0,22986,-5185,-983,46504,16775,0
Male,University,Single,39,50000,26842,23540,16980,16908,17327,17895,2500,2010,1500,1000,1000,21040,14970,15408,16327,16895,0
Male,University,Married,35,150000,129564,125063,118843,137751,141330,146389,10076,10050,30000,5000,6088,114987,108793,107751,136330,140301,0
Male,High School,Married,30,20000,19131,17834,18790,-27490,20001,17985,1500,1400,0,47700,700,16334,17390,-27490,-27699,17285,0
Male,Graduate,Married,44,150000,152375,122540,129558,131476,133223,136004,5005,10002,5018,10006,7007,117535,119556,126458,123217,128997,1
Male,High School,Married,42,50000,45220,46272,47330,48337,49298,50510,1800,1800,1800,1748,1990,44472,45530,46537,47550,48520,0
Male,University,Married,40,500000,1010,4682,8570,12072,9832,984,4682,5000,5000,5000,1000,0,3570,7072,4832,-16,0
Male,University,Married,39,280000,1525,7391,5234,3316,2970,3978,7430,5234,3316,2970,3978,-39,0,0,0,0,0
Male,University,Married,49,270000,157713,154413,166550,162244,126877,129903,7100,16000,7,5000,5000,147313,150550,162237,121877,124903,0
Male,University,Single,42,110000,53113,57376,57876,56309,58359,109312,5150,2000,0,2800,54000,52226,55876,56309,55559,55312,0
Male,University,Single,31,280000,136798,129735,118249,115422,114694,113047,4528,4340,3994,3968,4068,125207,113909,111428,110726,108979,0
Male,University,Married,33,200000,2104,998,846,12319,19206,17034,1003,848,12323,8026,3083,-5,-2,-4,11180,13951,0
Male,University,Single,37,30000,25811,29066,28322,29251,15525,0,3700,0,1800,3925,0,25366,28322,27451,11600,0,1
Male,High School,Married,44,130000,124716,128924,131790,126031,99489,94722,6789,12206,6259,5105,3474,122135,119584,119772,94384,91248,0
Male,Graduate,Single,33,440000,2976,16911,5945,17165,1176,18377,16911,5945,17165,0,18377,0,0,0,1176,0,0
Male,University,Married,37,170000,77959,76115,79274,82034,85664,89272,0,5000,5000,5000,5000,76115,74274,77034,80664,84272,0
Male,Graduate,Single,38,50000,50620,47164,48004,49307,19218,19465,3000,3014,6047,1000,2320,44164,44990,43260,18218,17145,0
Male,High School,Married,40,120000,32161,64308,65015,66571,67632,57798,64308,3000,4000,4000,4000,0,62015,62571,63632,53798,0
Male,Graduate,Single,37,500000,50140,45984,44584,25402,21140,16072,1862,1593,1538,835,451,44122,42991,23864,20305,15621,0
Male,Graduate,Single,31,120000,15665,2647,10293,3600,0,0,2647,10363,3600,0,0,0,-70,0,0,0,0
Male,University,Married,33,180000,65226,71031,74866,78534,82246,84014,10000,5000,5000,5000,3787,61031,69866,73534,77246,80227,0
Male,Graduate,Single,33,350000,2394,1685,563,7535,0,1522,1685,569,7572,0,1522,0,-6,-37,0,0,1
Male,University,Single,30,20000,7534,4704,15226,16528,16128,19800,2000,15300,2000,0,4200,2704,-74,14528,16128,15600,0
Male,University,Married,39,160000,14658,15666,16694,17697,19023,18584,1258,1286,1289,1615,0,14408,15408,16408,17408,18584,1
Male,Graduate,Married,37,290000,-17,3465,10069,4225,-4,871,3482,10194,4276,0,875,-17,-125,-51,-4,-4,0
Male,University,Single,30,180000,3229,0,6709,6366,1950,1931,0,6709,0,1950,1931,0,0,6366,0,0,0
Male,Graduate,Single,32,200000,1125,2182,0,0,0,0,2182,0,0,0,0,0,0,0,0,0,1
Male,University,Married,39,210000,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,0,0,0,0,0,0
Male,University,Single,30,70000,0,11609,13411,14470,18070,15000,11609,2000,1400,5000,300,0,11411,13070,13070,14700,0
