Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Single,38,280000,163675,168581,170775,166749,168739,166757,9000,6000,5,5858,5741,159581,164775,166744,162881,161016,1
Male,High School,Single,31,120000,-94,-2090,-2390,-2390,-2390,-2390,3,0,0,0,0,-2093,-2390,-2390,-2390,-2390,1
Male,Graduate,Single,45,260000,6062,-900,-900,1905,897,4641,0,0,2805,2,4654,-900,-900,-900,895,-13,0
Male,Graduate,Single,31,340000,342299,339883,335659,336498,321941,315006,14000,13000,13000,12000,12000,325883,322659,323498,309941,303006,0
Male,Graduate,Single,29,260000,56050,52079,52083,46703,47500,45030,6000,6000,5000,5000,4000,46079,46083,41703,42500,41030,0
Male,Graduate,Single,29,140000,34052,34677,35065,35668,36143,37064,1553,1601,1564,1399,2000,33124,33464,34104,34744,35064,0
Male,University,Married,36,140000,119279,6771,13380,18415,20135,27390,10000,10000,8000,5000,22000,-3229,3380,10415,15135,5390,0
Male,University,Married,38,200000,185471,189921,193731,189136,191335,202780,9000,8300,0,6800,14500,180921,185431,189136,184535,188280,0
Male,University,Single,43,50000,29308,20491,20846,20247,19551,18617,2000,1340,1298,827,676,18491,19506,18949,18724,17941,1
Male,University,Single,27,130000,21920,12390,0,0,0,0,1400,0,0,0,0,10990,0,0,0,0,0
Male,Graduate,Single,27,130000,71668,47836,0,0,0,0,2000,0,0,0,0,45836,0,0,0,0,0
Male,University,Single,28,50000,26538,27592,30627,28999,29607,29285,1500,3500,0,1051,1100,26092,27127,28999,28556,28185,0
Male,High School,Married,28,20000,19794,19519,20464,19756,19978,11680,1304,2900,0,773,626,18215,17564,19756,19205,11054,0
Male,Graduate,Single,28,390000,18891,19521,28868,29661,21907,8205,6000,10000,2000,15000,5000,13521,18868,27661,6907,3205,0
Male,University,Single,28,50000,45769,47213,48162,48576,43700,44853,2500,2000,1523,200,2000,44713,46162,47053,43500,42853,0
Male,University,Single,29,30000,24180,23498,24532,25517,25896,26282,0,1715,1700,1100,952,23498,22817,23817,24796,25330,0
Male,University,Married,33,240000,15220,7549,127494,102825,99867,99410,7575,125335,3358,2784,2833,-26,2159,99467,97083,96577,0
Male,Graduate,Single,31,180000,6383,3166,13346,4195,9934,3317,3200,13500,4195,10000,3500,-34,-154,0,-66,-183,0
Male,Graduate,Single,31,420000,7712,72910,18030,11831,11562,46623,35527,18442,11943,11620,46856,37383,-412,-112,-58,-233,0
Male,Graduate,Single,33,120000,52053,52592,53748,54858,56445,58032,2000,2000,2000,2500,2500,50592,51748,52858,53945,55532,1
Male,Graduate,Single,34,450000,12712,1830,1183,1745,0,7519,1830,1188,1745,0,7519,0,-5,0,0,0,0
Male,Graduate,Single,34,20000,19569,2700,0,0,0,0,1000,0,0,0,0,1700,0,0,0,0,1
Male,University,Married,35,360000,-9,-9,-9,-9,1943,2500,0,0,0,1952,2500,-9,-9,-9,-9,0,1
Male,University,Single,40,350000,28194,29334,30900,0,223,223,1500,2000,0,223,223,27834,28900,0,0,0,0
Male,High School,Single,44,180000,172064,175287,119687,131725,134122,133961,8000,5018,21000,6000,6000,167287,114669,110725,128122,127961,0
Male,University,Married,41,410000,392906,400864,410877,419454,1356,1362,16000,17986,18545,1362,6,384864,392891,400909,-6,1356,0
Male,High School,Married,36,50000,44917,46230,49319,50401,18919,19469,2061,4150,2232,750,929,44169,45169,48169,18169,18540,0
Male,High School,Married,36,430000,35488,39897,48916,52021,27796,29340,5000,10000,4000,1500,2000,34897,38916,48021,26296,27340,0
Male,High School,Other,48,200000,7331,4760,3529,11711,38079,0,4780,3529,11726,35000,0,-20,0,-15,3079,0,0
Male,Graduate,Single,35,180000,52160,46545,43604,43571,19360,20650,3022,3005,3002,3004,3000,43523,40599,40569,16356,17650,0
Male,Graduate,Married,35,200000,29675,28425,20289,43432,149388,136192,9000,2000,31162,157142,10418,19425,18289,12270,-7754,125774,0
Male,University,Married,35,160000,155327,159293,154957,157788,160282,100213,8000,0,7300,7000,4400,151293,154957,150488,153282,95813,1
Male,University,Married,47,100000,72703,74147,76305,77855,78961,80452,2653,3352,3413,3000,2919,71494,72953,74442,75961,77533,0
Male,University,Single,44,140000,84371,85119,86901,89583,90432,92332,3046,3153,4126,3231,3351,82073,83748,85457,87201,88981,1
Male,University,Married,43,120000,3972,2809,1021,2311,3868,2980,2816,1021,2321,3868,2980,-7,0,-10,0,0,0
Male,Graduate,Single,37,360000,-2,513,1070,-10,2107,627,515,1075,0,2117,630,-2,-5,-10,-10,-3,0
Male,Graduate,Married,41,120000,115467,54921,56542,58023,17421,105771,2000,2500,2800,1000,109000,52921,54042,55223,16421,-3229,1
Male,Graduate,Married,37,310000,46916,5545,17152,6540,6834,6890,5545,17248,6559,10000,6890,0,-96,-19,-3166,0,0
Male,Graduate,Married,44,180000,14787,12222,16564,15047,17884,13630,12898,17266,15053,17884,13630,-676,-702,-6,0,0,0
Male,University,Married,46,160000,116988,114956,114531,106467,106967,109245,4200,5555,4000,4000,4000,110756,108976,102467,102967,105245,0
Male,University,Married,48,50000,79262,40931,40892,41612,18825,18019,3278,1880,1650,10000,1000,37653,39012,39962,8825,17019,1
Male,University,Married,40,300000,25492,28048,30582,33059,35498,39902,3000,3000,3000,3000,5000,25048,27582,30059,32498,34902,0
Male,High School,Married,43,500000,57313,54997,44226,40712,37311,27068,4060,5014,5005,4000,5000,50937,39212,35707,33311,22068,0
Male,University,Married,39,230000,-430,16659,1982,1982,991,5400,18675,0,991,0,5400,-2016,1982,991,991,0,0
Male,High School,Married,45,300000,836,390,780,390,780,780,390,780,0,780,0,0,0,390,0,780,0
Male,University,Single,41,180000,0,900,910,0,0,0,900,910,0,0,0,0,0,0,0,0,0
Male,University,Married,45,280000,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,0,0,0,0,0,0
Male,High School,Single,47,20000,3897,4774,-10,-10,-10,3990,1004,0,0,0,4000,3770,-10,-10,-10,-10,0
Male,Graduate,Married,37,360000,5225,-1900,14838,15987,13438,16935,6,18022,6036,5005,4514,-1906,-3184,9951,8433,12421,0
Male,University,Other,37,20000,19701,20302,19200,17085,17953,19299,2000,1500,2000,2000,2000,18302,17700,15085,15953,17299,0
Male,Graduate,Married,35,250000,70767,78906,84078,70507,2841,12606,10000,10000,10000,3000,10000,68906,74078,60507,-159,2606,0
Male,Graduate,Married,45,120000,118287,117775,117106,118207,116885,123040,5700,5700,6000,5000,10000,112075,111406,112207,111885,113040,0
Male,Other,Other,44,100000,40199,39218,35464,30456,29420,27102,0,2005,1700,976,2000,39218,33459,28756,28444,25102,0
Male,High School,Married,47,50000,11752,13244,14722,15181,15928,16671,2000,2000,1000,1000,1000,11244,12722,14181,14928,15671,0
Male,High School,Single,31,470000,8748,2442,2272,6040,6655,1200,3500,11,6080,6688,1206,-1058,2261,-40,-33,-6,0
Male,University,Married,45,80000,10290,40000,0,2303,71637,7893,40000,0,2303,71637,1796,0,0,0,0,6097,0
Male,University,Single,29,110000,31327,31495,27682,28418,29442,30213,2000,1800,1500,1500,1400,29495,25882,26918,27942,28813,0
Male,University,Single,30,280000,261602,267238,273951,262720,130384,102181,10000,11075,8972,5182,10000,257238,262876,253748,125202,92181,0
Male,Graduate,Married,37,200000,3509,-8,1898,0,6062,0,0,1906,0,6062,0,-8,-8,0,0,0,0
Male,High School,Married,45,170000,34778,40441,40937,34090,34894,36829,10000,5000,2000,2000,3000,30441,35937,32090,32894,33829,0
Male,University,Married,41,60000,-1582,56557,55839,47797,8062,8284,59852,5011,5000,2500,1000,-3295,50828,42797,5562,7284,0
Male,University,Married,36,180000,184661,183112,183172,183117,179277,183394,7000,7000,7000,6411,7000,176112,176172,176117,172866,176394,0
Male,University,Married,43,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,40,150000,142326,145231,150145,150500,0,0,4500,6114,3500,0,0,140731,144031,147000,0,0,1
Male,Graduate,Single,39,210000,28435,7615,0,0,0,0,7637,0,0,0,0,-22,0,0,0,0,0
Male,High School,Single,37,50000,20248,50797,53340,45661,20180,21155,45535,3500,1424,2000,1300,5262,49840,44237,18180,19855,0
Male,Graduate,Married,45,50000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,1
Male,University,Married,35,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Married,43,80000,78726,78837,76792,61435,26516,27215,3000,3000,3000,1500,1500,75837,73792,58435,25016,25715,0
Male,University,Single,31,170000,172012,167929,116189,192082,120077,92593,168019,5000,6000,7125,5000,-90,111189,186082,112952,87593,0
Male,High School,Married,44,50000,19951,17221,15816,13983,13638,10657,1282,1253,1170,535,387,15939,14563,12813,13103,10270,0
Male,University,Married,40,140000,139282,138095,140725,139401,103929,101148,4945,5254,4861,3649,3653,133150,135471,134540,100280,97495,1
Male,University,Married,36,350000,32596,16666,32597,16666,16666,32809,1000,32597,1000,16666,32809,15666,0,15666,0,0,1
Male,University,Married,45,20000,836,836,2006,-2830,-7220,-11610,836,2006,1441,0,0,0,0,-4271,-7220,-11610,0
Male,Graduate,Single,32,170000,2097,0,0,0,0,6271,0,0,0,0,6271,0,0,0,0,0,1
Male,High School,Single,40,20000,17613,18897,34964,9376,9620,780,1590,1208,1276,520,1560,17307,33756,8100,9100,-780,1
Male,University,Married,44,240000,23904,21643,19743,20298,15475,15852,1400,1400,1300,1000,1000,20243,18343,18998,14475,14852,0
Male,University,Married,40,50000,31852,28526,60032,25443,19600,19405,1600,2018,1500,1000,1500,26926,58014,23943,18600,17905,1
Male,University,Married,41,230000,301038,305327,213058,216260,215968,174195,9405,7769,7757,8030,6549,295922,205289,208503,207938,167646,1
Male,Graduate,Married,35,100000,3515,2975,2342,12016,10203,5323,10,3141,12021,135,507,2965,-799,-5,10068,4816,0
Male,Graduate,Single,45,300000,3016,-2659,40996,41513,38303,36352,0,43655,1752,937,916,-2659,-2659,39761,37366,35436,0
Male,University,Married,42,90000,87104,90651,92400,0,0,0,5000,4500,0,0,0,85651,87900,0,0,0,1
Male,Graduate,Single,32,210000,218742,218317,73874,73219,96844,94731,10000,5000,5000,30000,4500,208317,68874,68219,66844,90231,0
Male,University,Single,44,50000,10101,6295,7333,8349,8362,8727,1300,1300,1300,300,500,4995,6033,7049,8062,8227,0
Male,University,Married,46,400000,113125,98056,141712,123382,125687,128018,8000,128000,5000,5000,5000,90056,13712,118382,120687,123018,0
Male,Graduate,Married,37,300000,19954,22492,20477,27206,37191,7543,23348,20477,27206,177202,7543,-856,0,0,-140011,0,0
Male,Graduate,Single,32,150000,126115,128860,131426,132703,129080,136996,6300,6100,4900,0,10200,122560,125326,127803,129080,126796,0
Male,Graduate,Married,35,500000,510367,473584,167682,501496,508213,496801,24913,5872,508229,18089,14070,448671,161810,-6733,490124,482731,1
Male,University,Single,38,300000,0,780,780,390,390,390,1560,0,0,390,390,-780,780,390,0,0,1
Male,Graduate,Married,45,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,33,150000,6146,891,8969,6027,5132,1461,0,8969,6027,0,1461,891,0,0,5132,0,0
Male,Graduate,Single,32,410000,198954,202511,199348,201941,101962,104837,7000,9000,9000,5000,5000,195511,190348,192941,96962,99837,0
Male,Graduate,Single,33,80000,77244,78259,79286,69708,49743,48969,3492,3593,3006,1729,2000,74767,75693,66702,48014,46969,0
Male,High School,Single,33,50000,8949,9745,30739,30266,14581,12930,1030,31117,2000,14840,259,8715,-378,28266,-259,12671,0
Male,High School,Single,33,140000,500,473,-27,3788,0,9386,473,0,3815,0,9386,0,-27,-27,0,0,0
Male,University,Married,33,150000,1033,1533,0,0,0,0,1550,0,0,0,0,-17,0,0,0,0,1
Male,Graduate,Married,33,20000,20276,20134,20298,19269,19254,19484,1326,1326,1287,662,903,18808,18972,17982,18592,18581,0
Male,Graduate,Single,33,200000,12202,1964,12181,5908,1114,8314,4994,12181,2000,1114,8314,-3030,0,3908,0,0,0
Male,University,Single,42,110000,80338,83483,74258,66409,69895,72234,5000,10000,3000,6000,3300,78483,64258,63409,63895,68934,0
Male,University,Single,41,230000,225043,229701,229250,229572,213420,218809,10000,11000,9000,9000,9000,219701,218250,220572,204420,209809,1
Male,University,Married,49,50000,17371,17789,18209,18595,20323,19218,1000,1000,1000,2000,0,16789,17209,17595,18323,19218,1
Male,University,Single,49,50000,47360,45915,46686,47084,14253,15479,0,2200,2000,1000,2000,45915,44486,45084,13253,13479,0
Male,Graduate,Married,49,50000,25801,-1032,6910,6314,18544,12894,0,9000,88,18596,5023,-1032,-2090,6226,-52,7871,0
Male,Graduate,Married,50,310000,396,396,0,942,1645,1287,396,0,942,1645,1287,0,0,0,0,0,0
Male,University,Married,49,10000,-20,780,0,780,0,0,800,0,780,0,0,-20,0,0,0,0,1
Male,High School,Married,50,100000,66204,64551,66924,72209,70451,72179,0,4000,7000,0,3000,64551,62924,65209,70451,69179,0
Male,University,Married,50,700000,3528,2018,2131,5746,733,2913,2024,2131,5750,733,2917,-6,0,-4,0,-4,0
Male,Graduate,Married,50,330000,-17,-17,-17,988,-12,138,0,0,1005,12,150,-17,-17,-17,-24,-12,0
Male,University,Married,46,300000,1413,15393,-10,-10,7805,5738,15480,0,0,7815,28,-87,-10,-10,-10,5710,0
Male,High School,Married,49,500000,260991,214726,230250,188805,192229,2786,7890,20132,20004,7714,3000,206836,210118,168801,184515,-214,0
Male,High School,Married,51,10000,0,950,1170,780,780,0,950,1000,0,0,0,0,170,780,780,0,0
Male,High School,Married,50,70000,68725,70413,70004,38102,28931,29143,3220,2220,28931,1000,1050,67193,67784,9171,27931,28093,0
Male,University,Married,50,110000,-10682,50928,54711,55926,18030,18367,62000,5000,3000,2000,1000,-11072,49711,52926,16030,17367,0
Male,University,Married,50,250000,238215,182156,121786,-329,-494,1541,9000,5000,0,0,2200,173156,116786,-329,-494,-659,0
Male,High School,Married,50,550000,491810,534289,494690,504929,501474,446605,51500,0,19067,35696,0,482789,494690,485862,465778,446605,1
Male,Graduate,Single,47,390000,898,0,0,2582,128,6273,0,0,2582,128,6273,0,0,0,0,0,0
Male,Other,Single,51,100000,104264,101658,97937,98893,101044,96045,0,4134,3952,3611,3298,101658,93803,94941,97433,92747,0
Male,University,Married,47,20000,17305,17917,18600,19034,19022,19046,1295,1368,1192,570,606,16622,17232,17842,18452,18440,1
Male,University,Married,50,360000,221855,256171,-229,10527,9564,0,46000,0,10756,5035,0,210171,-229,-229,4529,0,0
Male,University,Married,50,60000,7888,13989,9588,18041,14458,12710,14026,9700,18064,4016,5029,-37,-112,-23,10442,7681,0
Male,University,Married,51,150000,17307,16736,17491,24882,25229,24688,0,1329,7720,1051,0,16736,16162,17162,24178,24688,1
Male,High School,Married,49,360000,170792,153458,136109,114908,111274,110141,5729,5365,4664,3890,3899,147729,130744,110244,107384,106242,0
Male,Graduate,Single,49,50000,48960,49686,50723,9182,10025,10400,2255,2292,1157,1000,600,47431,48431,8025,9025,9800,0
Male,Graduate,Married,50,170000,152495,155698,159029,160628,162808,163364,7200,7300,5700,6300,3300,148498,151729,154928,156508,160064,0
Male,University,Married,51,300000,198235,193548,198422,204116,214691,218101,0,8000,9000,15500,7000,193548,190422,195116,199191,211101,0
Male,High School,Single,51,150000,3958,3146,2651,2465,4108,4703,3146,2659,2472,4116,4703,0,-8,-7,-8,0,0
Male,High School,Married,51,300000,1236,-13,-13,2155,2402,-10,0,0,2168,2421,0,-13,-13,-13,-19,-10,0
Male,Graduate,Married,57,500000,18726,29914,8340,16561,15662,28935,29914,8340,16561,15701,28935,0,0,0,-39,0,0
Male,University,Single,57,160000,-1,-1,-1,-1,-1,600,0,0,0,0,601,-1,-1,-1,-1,-1,1
Male,Graduate,Single,54,50000,9159,10474,10184,6279,7693,15083,1500,1508,1000,1500,1000,8974,8676,5279,6193,14083,0
Male,High School,Single,56,10000,10156,8570,6101,6711,7258,7777,0,1500,2000,2000,2000,8570,4601,4711,5258,5777,0
Male,High School,Married,54,100000,81507,83154,88223,85924,86803,88745,3900,7300,0,3200,3500,79254,80923,85924,83603,85245,1
Male,Graduate,Married,58,300000,148265,158230,160242,156171,165556,169250,14000,6000,0,12000,6500,144230,154242,156171,153556,162750,1
Male,University,Married,57,30000,24911,26241,27512,27831,28795,29285,1750,2000,1240,1200,1100,24491,25512,26591,27595,28185,1
Male,Graduate,Single,52,90000,91671,91656,87106,48730,27535,27751,4508,5110,2000,3000,1000,87148,81996,46730,24535,26751,0
Male,High School,Single,53,30000,29683,26328,27422,28307,28902,29506,1426,1520,1405,1000,1006,24902,25902,26902,27902,28500,0
Male,High School,Married,53,140000,133167,135889,81607,83927,84861,86556,5400,3000,4000,3500,3504,130489,78607,79927,81361,83052,0
Male,Graduate,Single,53,50000,49512,50463,49793,50032,18336,18720,1771,2061,1300,643,666,48692,47732,48732,17693,18054,0
Male,Other,Married,53,100000,184438,188238,192080,196000,200000,0,3800,3842,3920,4000,0,184438,188238,192080,196000,0,0
Male,University,Married,49,30000,29707,28853,30107,29923,29472,27729,2000,3000,4000,2000,4000,26853,27107,25923,27472,23729,0
Male,High School,Married,51,160000,4042,4338,-1801,-5513,743,1012,1000,0,0,6256,1050,3338,-1801,-5513,-5513,-38,1
Male,High School,Married,57,10000,7525,6952,9356,9533,9233,9295,1276,2680,477,0,360,5676,6676,9056,9233,8935,0
Male,University,Married,57,170000,792,-2604,396,792,396,396,0,3396,792,0,396,-2604,-3000,0,396,0,1
Male,Graduate,Married,48,50000,48096,49267,48078,25869,22647,2875,2300,2000,1600,100,250,46967,46078,24269,22547,2625,0
Male,High School,Married,53,500000,5008,546,-4,-4,1319,2977,1,0,0,1323,3000,545,-4,-4,-4,-23,0
Male,High School,Married,55,500000,613860,512526,334227,145482,125936,91382,37300,11000,4500,4000,4000,475226,323227,140982,121936,87382,1
Male,University,Married,59,20000,6015,7759,8486,8208,7930,8650,2000,1000,0,0,1000,5759,7486,8208,7930,7650,1
Male,University,Married,52,20000,16361,17368,18546,19283,14821,0,1285,1463,1200,296,0,16083,17083,18083,14525,0,0
Male,Other,Married,54,80000,61454,61808,62290,29296,26210,17643,2545,2208,1336,2232,542,59263,60082,27960,23978,17101,1
Male,Graduate,Married,58,500000,65005,63099,64610,64133,264,264,0,2787,1312,264,264,63099,61823,62821,0,0,0
Male,High School,Single,62,20000,16303,17314,18343,19331,18541,18929,1286,1315,1303,663,686,16028,17028,18028,17878,18243,0
Male,University,Single,56,190000,105046,85715,66984,67864,68156,67958,2777,2458,2411,2405,2595,82938,64526,65453,65751,65363,0
Male,University,Single,59,160000,86249,85764,83764,75088,69753,66574,5000,4214,4014,2500,3000,80764,79550,71074,67253,63574,0
Male,Graduate,Single,51,170000,201851,195038,189067,180389,137030,129222,6873,7509,5573,4309,4239,188165,181558,174816,132721,124983,1
Male,University,Married,54,80000,80449,77652,77980,79938,50209,49762,2779,3075,5000,1750,1810,74873,74905,74938,48459,47952,1
Male,University,Married,57,180000,182329,177183,177694,127051,128562,129128,9000,7000,5000,5000,10000,168183,170694,122051,123562,119128,0
Male,High School,Single,51,50000,51264,48695,32617,18834,15810,15786,68,1510,1724,0,366,48627,31107,17110,15810,15420,1
Male,University,Single,62,70000,112202,103834,95609,86494,79359,74937,0,0,0,0,2150,103834,95609,86494,79359,72787,0
Male,University,Married,55,20000,10301,12871,12374,13392,14938,14557,2750,0,1231,1777,0,10121,12374,12161,13161,14557,1
Male,University,Married,48,330000,933,12663,10151,60841,41945,21183,12701,10183,62619,1945,1183,-38,-32,-1778,40000,20000,0
Male,High School,Married,57,330000,3524,262,248,784,220,256,300,250,800,300,300,-38,-2,-16,-80,-44,0
Male,Graduate,Married,51,320000,1834,556,1622,7728,5781,3896,556,1622,7762,5781,3896,0,0,-34,0,0,0
Male,High School,Married,59,140000,2859,3447,0,2061,0,3035,3447,0,2061,0,3035,0,0,0,0,0,0
Male,University,Married,55,20000,15793,16823,17848,27843,19352,19938,1300,1302,1320,1137,1000,15523,16546,26523,18215,18938,0
Male,High School,Married,53,70000,712,712,862,862,862,862,712,862,712,712,712,0,0,150,150,150,0
Male,University,Single,67,240000,542827,508581,471796,468202,442401,419209,20225,17389,80167,15167,16000,488356,454407,388035,427234,403209,0
Male,University,Married,52,460000,177520,174746,168279,171579,163450,160547,8000,9000,8154,6000,6000,166746,159279,163425,157450,154547,0
Male,Graduate,Single,56,80000,89088,83558,84848,63373,20324,23749,3400,2983,1501,5000,5000,80158,81865,61872,15324,18749,1
Male,University,Single,56,20000,15397,17819,18239,19094,12393,13037,3000,1000,1500,0,1000,14819,17239,17594,12393,12037,0
Male,High School,Married,54,200000,1749,3939,7856,3640,3656,6273,3000,4031,5,16,6005,939,3825,3635,3640,268,1
Male,University,Married,51,200000,206,2522,1261,0,1261,-1261,2522,1261,0,1261,0,0,0,0,0,-1261,1
Male,High School,Married,53,420000,3717,-2953,-2953,-2953,-2953,-2953,5,0,0,0,0,-2958,-2953,-2953,-2953,-2953,0
Male,University,Single,54,130000,30184,31795,31467,-440,-240,-240,2419,1000,0,200,0,29376,30467,-440,-440,-240,0
Male,University,Other,53,30000,0,0,4070,3825,3825,0,0,4070,0,0,0,0,0,3825,3825,0,1
Male,University,Married,51,110000,54051,55126,57239,104353,48308,49693,1972,3000,49000,1569,2000,53154,54239,55353,46739,47693,1
Male,University,Married,51,360000,14093,10575,7675,18602,20461,33404,10575,7685,18610,8000,21004,0,-10,-8,12461,12400,0
Male,University,Married,56,50000,48141,50783,49581,36828,19361,19780,3739,28,1502,670,708,47044,49553,35326,18691,19072,0
Male,High School,Married,54,70000,64527,59996,57417,54558,58968,63456,2519,5015,4000,5950,6000,57477,52402,50558,53018,57456,0
Male,High School,Married,59,420000,24389,21232,24524,21318,21496,19704,1733,10026,1606,2006,707,19499,14498,19712,19490,18997,0
Male,High School,Married,57,50000,49543,41465,24091,20071,19221,19622,1500,1328,1600,700,696,39965,22763,18471,18521,18926,0
Male,University,Married,55,450000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,56,50000,38111,37934,16816,602,712,822,2966,1000,602,500,500,34968,15816,0,212,322,0
Male,High School,Married,53,20000,15507,14974,14449,15116,14582,14206,0,0,1200,0,0,14974,14449,13916,14582,14206,1
Male,Graduate,Married,51,250000,2487,2487,2487,2487,2487,2487,0,0,0,0,0,2487,2487,2487,2487,2487,1
Male,University,Other,53,20000,18856,19840,18588,17650,18003,18390,1318,1298,1260,613,645,18522,17290,16390,17390,17745,0
Male,High School,Married,57,240000,224736,230814,234047,164960,167934,171113,9573,7893,6151,5527,5708,221241,226154,158809,162407,165405,0
Male,High School,Married,52,50000,47594,48611,49063,16908,13112,2280,2200,2343,1178,654,2280,46411,46720,15730,12458,0,1
Male,High School,Married,65,180000,191309,174775,174702,176816,180911,123229,175100,7000,5000,5309,5288,-325,167702,171816,175602,117941,1
Male,Graduate,Married,71,250000,173907,177484,177946,159849,145461,141487,6504,6243,5446,4721,4385,170980,171703,154403,140740,137102,0
Male,High School,Single,52,30000,25686,27449,30286,29993,58134,28910,2500,3600,1390,0,1000,24949,26686,28603,58134,27910,0
Male,High School,Married,55,50000,40247,41382,49943,50412,30970,30362,1800,9331,1500,4549,0,39582,40612,48912,26421,30362,1
Male,University,Married,62,20000,17539,18563,17982,18659,19035,20236,1612,0,1289,665,1491,16951,17982,17370,18370,18745,0
Male,High School,Married,52,260000,187581,184144,140829,117445,114581,111726,7299,5375,4227,4052,3941,176845,135454,113218,110529,107785,1
Male,High School,Married,54,130000,193,2499,0,0,428,150,2520,0,0,428,150,-21,0,0,0,0,0
Male,University,Married,51,490000,-16,-16,5498,282,28688,26302,0,7504,0,28606,0,-16,-2006,282,82,26302,1
Male,High School,Married,52,150000,142903,152574,150080,47214,144862,148153,13312,2305,0,98828,4241,139262,147775,47214,46034,143912,1
Male,High School,Married,53,30000,18361,20250,19637,21705,21059,23716,2500,0,2403,0,3000,17750,19637,19302,21059,20716,1
Male,University,Single,54,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,High School,Married,53,330000,141061,144526,148420,152341,149998,-2,3856,3926,3966,3000,2,140670,144494,148375,146998,-4,0
Male,University,Married,52,330000,171004,173360,175958,178468,181544,184338,6199,6386,6435,7000,6688,167161,169572,172033,174544,177650,0
Male,High School,Married,56,140000,90462,93167,94370,95894,91600,93347,4212,3600,3258,3313,3258,88955,90770,92636,88287,90089,1
Male,University,Married,55,40000,-150,-540,-930,-1320,-1710,-2100,0,0,0,0,0,-540,-930,-1320,-1710,-2100,1
Male,High School,Single,54,360000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Male,University,Single,59,80000,24756,29818,29060,31133,24135,22970,5500,13,4000,5,2005,24318,29047,27133,24130,20965,1
Male,High School,Married,56,730000,746814,374028,351588,86927,66111,38491,20500,16500,3000,2000,2000,353528,335088,83927,64111,36491,0
Male,Graduate,Married,63,180000,157932,156847,130572,120464,109129,112273,7000,5500,4218,4500,5000,149847,125072,116246,104629,107273,0
Male,High School,Married,64,190000,65666,67379,72878,70731,71285,72403,3800,7600,0,2700,2800,63579,65278,70731,68585,69603,0
Male,High School,Single,57,50000,390,1726,390,390,390,390,1726,390,390,390,390,0,0,0,0,0,0
Male,Graduate,Married,56,230000,38349,39154,39921,40828,37934,38889,1933,1700,1600,1340,1548,37221,38221,39228,36594,37341,0
Male,High School,Married,53,20000,19084,19224,18545,19405,19358,19413,1300,1400,1300,700,700,17924,17145,18105,18658,18713,0
Male,University,Single,56,130000,121165,109805,111780,116357,96936,98173,4000,5000,8000,4000,4000,105805,106780,108357,92936,94173,0
Male,Other,Married,53,30000,1780,0,0,0,0,0,24437,0,0,0,0,-24437,0,0,0,0,1
Male,Graduate,Married,57,360000,0,0,860,246,-46,-46,0,860,246,0,0,0,0,0,-46,-46,0
Male,University,Married,52,100000,15420,16927,16432,18019,17501,18786,2000,0,2100,0,1500,14927,16432,15919,17501,17286,0
Male,High School,Single,55,180000,193095,186835,182287,159992,145387,137632,6900,7100,5659,5100,4900,179935,175187,154333,140287,132732,0
Male,University,Married,53,210000,-197,3195,1821,1683,0,1986,3392,2,1683,0,1986,-197,1819,0,0,0,0
