Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Married,53,340000,342617,346067,350031,304706,250216,253526,12604,14000,11000,9000,10000,333463,336031,293706,241216,243526,1
Male,Graduate,Married,52,20000,21192,19965,390,390,780,780,1600,390,390,780,0,18365,0,0,0,780,0
Male,University,Married,52,20000,990,2990,790,1590,2359,2780,2990,790,1590,2359,2780,0,0,0,0,0,0
Male,Graduate,Married,54,500000,493251,496315,480411,489978,493062,474301,18725,18000,17534,17649,18007,477590,462411,472444,475413,456294,0
Male,Graduate,Married,53,360000,826,4741,6336,937,766,1065,4765,6395,941,769,1070,-24,-59,-4,-3,-5,0
Male,High School,Married,54,50000,47722,47080,48813,49107,18000,17538,2100,3000,2000,1200,1000,44980,45813,47107,16800,16538,0
Male,University,Married,54,530000,-30,-420,390,390,166210,129716,0,1200,390,166210,6000,-420,-810,0,0,123716,0
Male,Graduate,Married,59,260000,1929,-627,4134,792,1309,2557,627,7388,792,1312,2564,-1254,-3254,0,-3,-7,0
Male,High School,Married,50,40000,35879,34625,36757,20650,0,0,0,3078,21650,0,0,34625,33679,-1000,0,0,1
Male,University,Single,60,30000,23575,24582,25711,26614,26948,14648,1398,1527,1430,764,530,23184,24184,25184,26184,14118,0
Male,Graduate,Married,55,240000,99259,96819,94429,95475,96603,98699,0,0,3500,3600,3800,96819,94429,91975,93003,94899,1
Male,Graduate,Single,55,320000,200545,205973,211323,202240,122963,125465,9600,9500,0,4253,4332,196373,201823,202240,118710,121133,1
Male,High School,Other,61,70000,8909,9812,9511,10828,11346,11589,1200,0,1482,1000,426,8612,9511,9346,10346,11163,0
Male,University,Married,58,200000,1877,1830,200,200,18370,53276,151,200,0,18370,53276,1679,0,200,0,0,0
Male,Graduate,Married,51,360000,2782,5608,923,12886,489,172,5636,927,12950,491,173,-28,-4,-64,-2,-1,0
Male,University,Single,51,110000,25707,26740,27871,28858,29541,27977,1400,1500,1400,1000,1000,25340,26371,27458,28541,26977,1
Male,High School,Married,52,80000,77185,80311,81558,78761,71352,19674,5000,3100,0,2000,713,75311,78458,78761,69352,18961,1
Male,Graduate,Married,52,200000,-768,-768,-768,-768,-768,-768,0,0,0,0,0,-768,-768,-768,-768,-768,0
Male,High School,Married,56,100000,390,390,0,780,0,0,390,0,780,0,0,0,0,0,0,0,1
Male,High School,Single,53,160000,791,9164,4791,2999,961,994,9173,4805,3008,1742,998,-9,-14,-9,-781,-4,0
Male,Graduate,Married,55,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,55,300000,69994,71388,72886,74371,75854,77440,2552,2645,2696,2716,2809,68836,70241,71675,73138,74631,0
Male,High School,Married,59,50000,48504,46768,47976,39703,19777,19162,0,2100,2000,1000,1000,46768,45876,37703,18777,18162,0
Female,University,Married,29,50000,49895,48434,47827,28935,28224,27547,1867,1521,1419,969,997,46567,46306,27516,27255,26550,1
Female,Graduate,Married,29,50000,50737,50486,50035,49388,10275,9598,1818,2200,1192,1000,2000,48668,47835,48196,9275,7598,0
Female,University,Married,34,50000,11340,11367,10982,10243,10826,11699,3200,3000,1000,1000,1000,8167,7982,9243,9826,10699,0
Female,University,Married,38,50000,51400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,29,210000,2783,1080,2855,20787,8307,1747,1088,2855,20787,8314,1747,-8,0,0,-7,0,0
Female,Graduate,Single,26,150000,24242,20263,21332,22371,22700,23184,1700,1700,1700,1000,1000,18563,19632,20671,21700,22184,0
Female,University,Married,29,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,26,80000,37097,38174,40550,41577,41595,43264,2000,3000,2000,1000,2500,36174,37550,39577,40595,40764,1
Female,Graduate,Single,28,100000,4864,9089,13534,16158,6700,7730,5800,6000,4375,6700,3000,3289,7534,11783,0,4730,0
Female,University,Single,27,20000,18854,19116,15030,13025,12223,15975,1292,1509,1522,3111,20000,17824,13521,11503,9112,-4025,0
Female,Graduate,Single,29,400000,7622,38849,13586,19502,3809,4512,39097,13653,19617,3930,7021,-248,-67,-115,-121,-2509,0
Female,University,Single,28,100000,50697,51813,53416,32422,33177,42560,1959,2545,1513,1268,10000,49854,50871,30909,31909,32560,0
Female,University,Single,22,30000,30028,30566,30560,30194,30113,23212,2634,1000,1377,1211,1000,27932,29560,28817,28902,22212,0
Female,University,Married,26,150000,81638,70605,70647,77659,15525,0,2481,4263,8900,0,0,68124,66384,68759,15525,0,0
Female,University,Married,24,60000,62786,61764,62254,59586,33190,32243,2212,3100,2000,1111,1122,59552,59154,57586,32079,31121,1
Female,High School,Single,26,140000,93384,93443,57219,57621,48323,45082,3514,3000,2000,2000,1636,89929,54219,55621,46323,43446,0
Female,Graduate,Single,25,80000,53685,15291,20694,25435,30510,36101,3291,5694,5435,5510,6101,12000,15000,20000,25000,30000,0
Female,University,Single,26,200000,153900,0,0,0,3533,4053,0,0,0,3533,1000,0,0,0,0,3053,0
Female,Graduate,Single,28,410000,5184,3449,2300,0,150,150,3476,2300,0,150,150,-27,0,0,0,0,0
Female,University,Married,26,50000,43800,44335,44626,40928,29367,29156,2043,2126,2104,990,1200,42292,42500,38824,28377,27956,0
Female,University,Single,25,50000,33995,34937,34394,36509,37105,37866,1800,300,3000,1500,1500,33137,34094,33509,35605,36366,1
Female,University,Single,26,100000,6056,5810,6860,8337,8054,8921,0,1150,1600,0,1000,5810,5710,6737,8054,7921,1
Female,University,Single,24,190000,15740,106602,100177,102308,104614,106847,106602,3700,3800,4000,4075,0,96477,98508,100614,102772,0
Female,University,Single,27,120000,120649,123203,119820,124755,99423,101718,6000,0,8500,0,11345,117203,119820,116255,99423,90373,1
Female,Graduate,Single,22,20000,16917,17904,20030,18475,17631,3950,3500,2450,2000,376,79,14404,17580,16475,17255,3871,0
Female,University,Single,22,30000,16549,17085,17003,7150,6508,8459,1500,1396,2000,178,2000,15585,15607,5150,6330,6459,0
Female,High School,Single,22,20000,16381,13837,14907,15853,17776,17352,0,1600,1500,2500,0,13837,13307,14353,15276,17352,1
Female,University,Single,22,20000,15247,16561,17280,18431,18341,19569,1575,1294,1596,655,1669,14986,15986,16835,17686,17900,1
Female,University,Single,22,80000,1742,2524,5097,6107,7141,7355,1200,3000,1500,1500,700,1324,2097,4607,5641,6655,0
Female,University,Single,23,80000,78379,78589,77461,59228,46766,47630,3015,2810,2000,2000,2000,75574,74651,57228,44766,45630,0
Female,Graduate,Single,23,50000,3430,2478,2299,4800,9810,660,2548,2321,4800,9810,660,-70,-22,0,0,0,0
Female,Graduate,Single,23,80000,84052,84787,77572,77123,49823,50680,7100,0,3500,2500,2000,77687,77572,73623,47323,48680,1
Female,Graduate,Single,23,50000,49593,49918,51402,49020,50679,51568,2200,2600,2500,3800,2200,47718,48802,46520,46879,49368,0
Female,University,Single,24,50000,594,0,0,51400,11330,12144,0,0,51400,11330,1000,0,0,0,0,11144,0
Female,University,Single,24,80000,386,1392,18634,5433,2053,5781,1396,18754,5449,2059,5798,-4,-120,-16,-6,-17,0
Female,University,Married,24,20000,19242,21821,21197,20400,20000,20000,3200,0,0,0,0,18621,21197,20400,20000,20000,1
Female,High School,Single,24,70000,8391,10242,11026,2342,2390,0,2000,1000,2342,48,0,8242,10026,0,2342,0,0
Female,University,Single,23,130000,8690,9500,0,0,0,0,1000,0,0,0,0,8500,0,0,0,0,0
Female,University,Single,21,10000,6795,10398,10094,9768,8430,20735,3905,0,0,300,2165,6493,10094,9768,8130,18570,1
Female,University,Married,23,50000,54866,51520,41711,22775,4215,3016,1000,1860,1600,452,100,50520,39851,21175,3763,2916,1
Female,Graduate,Single,23,50000,9978,12493,10447,12247,9195,4995,3000,0,2020,0,100,9493,10447,10227,9195,4895,0
Female,University,Single,22,20000,15090,15199,17111,18422,18234,18217,1500,3000,2000,779,796,13699,14111,16422,17455,17421,0
Female,Graduate,Single,22,80000,1807,133,5395,1182,266,366,133,5395,1182,266,233,0,0,0,0,133,0
Female,University,Married,23,70000,69951,70722,70815,63183,31633,31275,3200,3202,2989,1081,1099,67522,67613,60194,30552,30176,1
Female,University,Single,22,10000,0,0,0,-400,0,0,0,0,0,400,0,0,0,-400,-400,0,0
Female,University,Single,23,120000,39517,42543,41583,42736,43806,44623,4000,0,2000,1600,1500,38543,41583,40736,42206,43123,0
Female,University,Single,23,20000,15071,16082,17952,18216,17816,19697,1266,2136,1000,0,1881,14816,15816,17216,17816,17816,0
Female,University,Single,23,50000,865,1893,3991,3748,3748,-3148,1202,2300,0,0,4999,691,1691,3748,3748,-8147,0
Female,Graduate,Single,24,20000,14273,13327,11789,11200,13244,13539,1183,2000,1200,2244,506,12144,9789,10000,11000,13033,0
Female,University,Single,23,40000,39402,39321,38246,39289,39882,39650,2000,2000,2000,1500,1500,37321,36246,37289,38382,38150,0
Female,Graduate,Single,23,80000,78366,67801,68034,55674,48649,47041,2540,2442,1810,1661,1668,65261,65592,53864,46988,45373,0
Female,University,Single,24,20000,4697,3800,5989,5761,0,0,0,2266,38,0,0,3800,3723,5723,0,0,1
Female,University,Married,24,130000,66072,68223,70638,72955,74877,76334,3000,3001,3000,2500,2200,65223,67637,69955,72377,74134,0
Female,University,Married,24,100000,53309,7500,15477,23472,12500,14666,7500,10035,23500,12500,14666,0,5442,-28,0,0,0
Female,University,Single,24,120000,93338,91207,89890,88030,88579,89566,3261,4793,3013,3014,3522,87946,85097,85017,85565,86044,0
Female,High School,Single,24,50000,48658,46749,42190,30683,29140,28986,1900,1613,1504,1200,1100,44849,40577,29179,27940,27886,0
Female,University,Single,24,190000,183821,186084,184426,104154,106014,109014,9000,6621,2083,2500,3000,177084,177805,102071,103514,106014,0
Female,Graduate,Single,25,50000,20916,14500,0,790,3696,6696,5000,0,790,3696,3000,9500,0,0,0,3696,0
Female,High School,Married,54,20000,14381,16174,18210,19335,19715,20249,2350,2300,1721,1000,1000,13824,15910,17614,18715,19249,0
Female,Graduate,Single,23,50000,-697,11361,0,0,0,0,12058,0,0,0,0,-697,0,0,0,0,0
Female,Graduate,Single,23,50000,15252,16885,18500,18864,19807,19407,2200,2200,1000,1500,0,14685,16300,17864,18307,19407,0
Female,University,Single,22,80000,53023,76708,39701,41021,41525,42394,0,3320,1980,1484,1536,76708,36381,39041,40041,40858,1
Female,High School,Single,22,10000,7720,10063,9272,-8758,8989,9202,2500,1000,0,30000,500,7563,8272,-8758,-21011,8702,1
Female,University,Single,22,50000,18293,19301,20338,22486,22932,23413,1315,1352,2500,820,850,17986,18986,19986,22112,22563,0
Female,University,Single,22,50000,50635,49488,48099,50021,50352,50740,1760,1888,3464,1717,1766,47728,46211,46557,48635,48974,1
Female,University,Single,23,50000,49441,45880,42621,21734,18775,19590,1998,2198,1300,655,1100,43882,40423,20434,18120,18490,0
Female,University,Single,22,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,60000,19341,19625,20347,21669,23005,22499,900,1342,1664,2000,0,18725,19005,20005,21005,22499,1
Female,University,Single,23,50000,9101,10446,12595,11449,9914,9875,1502,2651,500,500,500,8944,9944,10949,9414,9375,0
Female,University,Single,23,50000,47559,48549,50076,50205,19985,20650,1784,2701,2220,1000,1050,46765,47375,47985,18985,19600,1
Female,University,Single,21,20000,390,780,780,0,0,0,780,0,0,0,0,0,780,0,0,0,0
Female,University,Single,23,20000,14418,18829,18248,17657,18007,18385,5000,0,0,644,668,13829,18248,17657,17363,17717,1
Female,High School,Married,23,80000,22852,25371,26111,25393,29053,28450,3200,1440,0,4100,0,22171,24671,25393,24953,28450,1
Female,High School,Single,24,50000,10901,16877,9673,7755,6701,15567,22514,4000,8,3000,19000,-5637,5673,7747,3701,-3433,1
Female,University,Single,24,120000,27491,20707,-1843,45041,45453,42065,3000,1843,46884,1296,7000,17707,-3686,-1843,44157,35065,0
Female,Graduate,Single,24,50000,43219,35137,25862,12468,12381,12683,2400,1900,2400,250,500,32737,23962,10068,12131,12183,0
Female,Graduate,Single,24,110000,115527,109871,110565,216850,110952,109169,0,4000,7000,7766,3982,109871,106565,209850,103186,105187,1
Female,University,Single,24,30000,26690,27954,27226,28427,28752,28447,2000,0,2000,1000,1100,25954,27226,26427,27752,27347,0
Female,University,Single,23,110000,1587,2399,0,980,35305,36065,1000,0,980,35000,1327,1399,0,0,305,34738,1
Female,University,Single,23,20000,15675,17462,16895,17470,7500,7500,4492,0,1000,150,0,12970,16895,16470,7350,7500,0
Female,University,Single,23,50000,47654,48529,44669,45684,46592,47568,2000,1743,1758,1666,1725,46529,42926,43926,44926,45843,0
Female,Graduate,Single,24,50000,48483,52167,51052,50116,20181,19702,4500,0,2000,19000,1000,47667,51052,48116,1181,18702,1
Female,University,Single,24,50000,43638,42146,30026,29857,30619,30376,2200,1700,2000,1261,1419,39946,28326,27857,29358,28957,0
Female,University,Single,22,20000,20549,21301,22251,18040,18402,19118,1400,1300,1284,646,1000,19901,20951,16756,17756,18118,0
Female,University,Married,36,200000,184697,186660,77221,110294,68214,72103,8001,5000,35000,6000,5000,178659,72221,75294,62214,67103,0
Female,Graduate,Single,24,30000,1991,2621,4211,4709,4805,2848,2000,2000,1000,96,0,621,2211,3709,4709,2848,0
Female,High School,Married,23,130000,109592,113508,115633,96898,46425,0,5733,5659,4680,2325,0,107775,109974,92218,44100,0,0
Female,University,Single,24,20000,4261,7830,17213,4781,3178,15834,7830,17221,1203,3178,15834,0,-8,3578,0,0,0
Female,Graduate,Single,23,20000,19364,19082,19286,19637,18826,19522,1358,1321,1400,1000,1000,17724,17965,18237,17826,18522,0
Female,University,Married,23,60000,59408,58844,43427,30408,30632,30021,2230,2000,4300,1000,0,56614,41427,26108,29632,30021,0
Female,Graduate,Single,24,30000,27660,28780,780,0,0,0,2000,0,0,0,0,26780,780,0,0,0,0
Female,University,Single,22,30000,27987,25690,27032,28070,29402,29854,1420,1762,1800,2089,1059,24270,25270,26270,27313,28795,1
Female,University,Single,24,120000,55829,53799,53021,53216,49194,48487,2000,2600,4241,1700,2500,51799,50421,48975,47494,45987,0
Female,University,Single,24,30000,20367,21882,22929,25433,26228,25679,2000,1696,3200,1500,0,19882,21233,22233,24728,25679,0
Female,Graduate,Single,24,30000,26094,27095,28158,29385,29665,30446,1440,1503,1730,1010,1206,25655,26655,27655,28655,29240,0
Female,University,Married,24,60000,23851,24404,21849,18474,15488,11348,1700,2000,1200,1000,0,22704,19849,17274,14488,11348,1
Female,University,Single,25,50000,45688,47122,48888,37264,17486,18348,2500,3000,2000,1000,1000,44622,45888,35264,16486,17348,1
Female,University,Single,25,30000,8935,9948,10971,11982,12219,12475,1165,1188,1199,436,452,8783,9783,10783,11783,12023,0
Female,Graduate,Single,25,270000,4999,5588,3366,0,2192,0,5588,3366,0,2192,0,0,0,0,0,0,0
Female,Graduate,Single,25,360000,160411,163079,166445,168301,171870,175458,6200,6200,4768,5000,5000,156879,160245,163533,166870,170458,0
Female,High School,Single,26,450000,28765,24672,23095,20776,6189,2396,1714,2012,1107,21,512,22958,21083,19669,6168,1884,0
Female,Graduate,Single,25,50000,9040,3020,2262,2185,0,5918,0,2262,2185,0,5918,3020,0,0,0,0,0
Female,High School,Single,25,50000,27232,26777,27129,26613,26057,25924,1439,1464,1401,908,935,25338,25665,25212,25149,24989,0
Female,Graduate,Single,25,120000,58106,53974,51786,43180,41469,42004,2000,3000,3000,4000,4000,51974,48786,40180,37469,38004,0
Female,Graduate,Single,26,40000,7904,7628,10270,9961,10495,12161,0,2775,0,1000,2000,7628,7495,9961,9495,10161,1
Female,University,Married,24,140000,62755,64001,65341,66674,68003,69424,2285,2365,2413,2431,2514,61716,62976,64261,65572,66910,0
Female,University,Married,25,200000,0,0,1257,0,0,0,0,1257,0,0,0,0,0,0,0,0,0
Female,University,Single,25,30000,415,150,150,150,150,150,150,0,0,0,0,0,150,150,150,150,0
Female,University,Single,25,30000,15493,16427,17379,23100,0,0,1500,1279,10000,0,0,14927,16100,13100,0,0,0
Female,Graduate,Single,25,30000,29335,29869,26425,28034,27375,23466,4000,0,4400,0,2000,25869,26425,23634,27375,21466,1
Female,University,Married,25,30000,25530,26600,29765,28933,29205,29630,1500,3600,0,978,2300,25100,26165,28933,28227,27330,0
Female,Graduate,Single,25,110000,2729,4382,1972,1426,5660,5660,4340,5,1426,5660,0,42,1967,0,0,5660,1
Female,Graduate,Single,24,50000,33385,35538,34686,39097,38171,39396,3000,0,5000,0,2000,32538,34686,34097,38171,37396,0
Female,University,Single,24,130000,135466,126091,128636,103400,40638,11104,4139,137549,3519,1180,0,121952,-8913,99881,39458,11104,0
Female,University,Single,25,50000,47431,48306,35150,25104,20560,8614,2000,1542,1475,1000,350,46306,33608,23629,19560,8264,1
Female,Graduate,Single,25,150000,87822,83850,56931,96867,95085,69199,2575,2569,45000,5000,3312,81275,54362,51867,90085,65887,0
Female,University,Single,25,30000,21020,21207,21403,21074,21289,21425,2000,2000,1500,2000,1000,19207,19403,19574,19289,20425,1
Female,University,Single,23,50000,15167,16393,14195,14859,9446,7246,1523,1353,1017,1000,1000,14870,12842,13842,8446,6246,0
Female,University,Married,23,20000,17049,16178,17218,18630,19029,19579,15000,1600,2000,1000,1000,1178,15618,16630,18029,18579,0
Female,University,Single,24,230000,64929,65093,59349,56418,52950,49439,6000,0,3000,2000,1500,59093,59349,53418,50950,47939,0
Female,Graduate,Single,25,280000,985,500,500,0,500,4778,505,500,0,500,4778,-5,0,0,0,0,0
Female,University,Single,24,50000,5819,8044,3469,2121,821,3821,2555,1200,1000,0,3000,5489,2269,1121,821,821,0
Female,University,Single,23,130000,44930,40688,40880,37851,37816,39849,6000,6000,4000,10000,5000,34688,34880,33851,27816,34849,0
Female,Graduate,Single,25,20000,0,891,789,0,728,169,891,789,0,728,169,0,0,0,0,0,0
Female,High School,Married,26,80000,69489,70336,71755,66175,67573,69083,2600,2571,2500,2500,2600,67736,69184,63675,65073,66483,0
Female,Graduate,Single,24,100000,84895,71271,71053,70405,71109,73905,3513,3169,3002,2022,3907,67758,67884,67403,69087,69998,0
Female,University,Single,24,90000,89346,89466,93755,89706,89221,91596,4100,8245,0,3450,7200,85366,85510,89706,85771,84396,1
Female,Graduate,Single,24,20000,440,4023,440,440,440,440,4023,440,440,440,440,0,0,0,0,0,0
Female,University,Married,24,140000,1536,696,696,696,696,696,696,696,696,696,696,0,0,0,0,0,1
Female,Graduate,Single,24,150000,291,291,291,291,658,441,291,291,291,658,441,0,0,0,0,0,1
Female,Graduate,Single,24,140000,778,982,1206,5430,4460,8429,980,1000,5000,0,5000,2,206,430,4460,3429,0
Female,University,Single,24,50000,23497,24197,25226,26238,26760,27318,1395,1424,1436,958,989,22802,23802,24802,25802,26329,0
Female,High School,Single,24,30000,0,0,1469,2432,827,0,0,1469,1008,300,0,0,0,1424,527,0,0
Female,University,Single,22,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,23,80000,326,-326,0,652,0,326,0,652,652,0,326,-326,-652,0,0,0,0
Female,University,Married,23,30000,21710,23021,23851,26067,25357,25887,1670,1500,2609,0,930,21351,22351,23458,25357,24957,1
Female,University,Single,23,90000,28120,32429,0,0,2522,2575,5000,0,0,2522,94,27429,0,0,0,2481,0
Female,University,Single,25,80000,47836,49038,53158,48269,48019,46908,2000,5000,2000,2000,2000,47038,48158,46269,46019,44908,0
Female,University,Single,25,30000,9095,10297,9988,11708,11223,12079,1500,0,1892,0,1042,8797,9988,9816,11223,11037,1
Female,Graduate,Single,24,20000,19335,20094,19495,18845,19023,17928,1415,3600,0,700,4500,18679,15895,18845,18323,13428,0
Female,University,Married,24,30000,3740,4616,5837,6778,6912,7057,1100,1300,1200,247,256,3516,4537,5578,6665,6801,0
Female,Graduate,Single,24,80000,2254,620,4220,8540,8540,8540,0,3600,4500,0,0,620,620,4040,8540,8540,0
Female,University,Single,23,90000,88015,69701,52046,42541,8571,4653,5640,16021,13280,8571,19653,64061,36025,29261,0,-15000,0
Female,University,Single,25,50000,46895,45929,44709,28179,28877,29217,2000,1740,1400,1000,1000,43929,42969,26779,27877,28217,0
Female,Graduate,Single,22,20000,13718,15033,15751,17068,17891,17463,1550,1268,1585,1408,0,13483,14483,15483,16483,17463,1
Female,University,Single,22,10000,6488,7502,8519,9376,9562,9762,1282,1299,1156,342,354,6220,7220,8220,9220,9408,0
Female,High School,Single,23,80000,66909,67465,65470,57187,29058,26790,2451,3017,1557,1500,1000,65014,62453,55630,27558,25790,0
Female,University,Single,25,60000,75932,60693,50324,58688,30099,16810,3121,3000,12000,30000,12000,57572,47324,46688,99,4810,1
Female,Graduate,Single,25,50000,50051,46768,48124,48171,19401,19412,1754,2500,1781,2000,695,45014,45624,46390,17401,18717,0
Female,High School,Single,22,30000,30136,20741,21906,23183,13273,3027,1335,1500,1700,750,200,19406,20406,21483,12523,2827,0
Female,University,Single,23,30000,34048,33053,33506,41931,38638,35343,0,1800,9851,0,1183,33053,31706,32080,38638,34160,0
Female,Graduate,Single,24,10000,6632,7095,7565,8854,9229,8376,2000,2000,2000,1000,1000,5095,5565,6854,8229,7376,0
Female,Graduate,Single,26,50000,5052,0,0,0,4400,9318,0,0,0,4400,5000,0,0,0,0,4318,0
Female,Graduate,Single,24,290000,11157,0,0,0,2700,1350,0,0,0,2700,0,0,0,0,0,1350,0
Female,Graduate,Married,24,100000,10376,36404,37813,38881,39634,40493,26404,2000,2001,1700,1650,10000,35813,36880,37934,38843,0
Female,High School,Married,26,40000,33811,34654,35597,36211,35334,36170,1700,1800,1500,0,1500,32954,33797,34711,35334,34670,1
Female,University,Single,26,130000,130535,127155,126264,128318,96428,98156,6000,5200,5000,3500,3622,121155,121064,123318,92928,94534,1
Female,University,Married,26,100000,1962,4911,5933,6942,7102,9966,3000,1106,1115,275,3000,1911,4827,5827,6827,6966,0
Female,Graduate,Single,27,360000,0,0,0,0,0,300,0,0,0,0,300,0,0,0,0,0,0
Female,Graduate,Single,23,110000,78793,79182,76460,60136,41872,38158,3400,4000,2951,1600,1540,75782,72460,57185,40272,36618,0
Female,University,Single,23,150000,58757,59555,59684,59501,59075,59171,2714,2812,2599,2143,2208,56841,56872,56902,56932,56963,0
Female,Graduate,Single,23,100000,4802,4802,4714,11642,4897,3722,4806,4718,11734,4901,3723,-4,-4,-92,-4,-1,0
Female,Graduate,Single,23,50000,50638,49484,45095,9299,3054,0,0,2155,1000,1500,0,49484,42940,8299,1554,0,1
Female,University,Single,22,50000,50180,38404,29775,0,0,0,2100,1800,0,0,0,36304,27975,0,0,0,0
Female,University,Married,22,50000,47718,48719,47725,46467,14767,15085,2106,2200,2000,1000,700,46613,45525,44467,13767,14385,0
Female,University,Single,23,60000,48413,52587,54733,55618,56827,58040,5000,3000,1888,2000,2000,47587,51733,53730,54827,56040,1
Female,University,Single,23,40000,18653,20035,21406,24735,24050,43317,2000,2000,4000,0,20000,18035,19406,20735,24050,23317,0
Female,High School,Married,25,50000,51243,49805,50654,41776,17083,9412,0,2025,2062,2016,1022,49805,48629,39714,15067,8390,1
Female,High School,Single,25,80000,79986,80012,78748,76722,70370,64510,3000,3010,2700,2300,2500,77012,75738,74022,68070,62010,0
Female,University,Married,24,50000,20173,15509,7085,10358,8606,2740,1500,2008,10358,1000,1000,14009,5077,0,7606,1740,0
Female,University,Single,22,10000,3646,7374,6714,4432,6652,6095,4000,0,2000,3000,0,3374,6714,2432,3652,6095,0
Female,University,Single,24,50000,30344,47000,33034,0,0,0,20002,1000,0,0,0,26998,32034,0,0,0,0
Female,University,Married,24,180000,6272,0,0,1000,2190,0,0,0,1000,2190,0,0,0,0,0,0,0
Female,University,Single,25,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,25,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,25,50000,8731,2463,8514,5797,2413,33353,2463,8514,0,0,33353,0,0,5797,2413,0,0
Female,Graduate,Single,22,30000,8066,4869,3781,1991,3951,2612,4869,4000,1991,3951,2612,0,-219,0,0,0,0
Female,Other,Single,23,50000,48473,49454,47893,30707,50741,49663,2100,2021,1562,26004,1800,47354,45872,29145,24737,47863,0
Female,University,Single,24,80000,77883,78749,77025,66725,21604,9352,3500,4000,2784,1882,1000,75249,73025,63941,19722,8352,0
Female,University,Single,26,150000,69169,67855,74494,74204,75678,74235,3083,10000,2554,2566,2600,64772,64494,71650,73112,71635,0
Female,Graduate,Single,24,120000,2946,384,1914,390,0,780,384,1920,390,0,780,0,-6,0,0,0,1
Female,University,Married,24,80000,3177,-13,4229,4161,4042,6807,0,4242,1032,1000,2812,-13,-13,3129,3042,3995,1
Female,University,Single,24,240000,75830,50787,51524,31783,33993,36783,1480,1601,1400,3000,3180,49307,49923,30383,30993,33603,0
Female,University,Single,24,30000,27465,30386,31105,30270,29963,29661,3700,1500,0,1050,1250,26686,29605,30270,28913,28411,0
Female,Graduate,Single,25,150000,30305,40190,39743,48971,38291,569,10190,10000,10003,0,0,30000,29743,38968,38291,569,0
Female,Graduate,Single,25,50000,41892,43875,45052,44938,40655,40930,3000,2200,2000,2000,2000,40875,42852,42938,38655,38930,0
Female,University,Married,24,50000,25562,33879,33441,32697,33693,33029,10000,2000,1500,3000,1500,23879,31441,31197,30693,31529,0
Female,Graduate,Single,24,230000,5883,7923,5418,0,2000,987,7000,1000,0,2000,987,923,4418,0,0,0,0
Female,University,Single,24,90000,84137,85684,87396,67761,65602,65902,3210,3503,2420,2400,2400,82474,83893,65341,63202,63502,0
Female,Graduate,Single,25,230000,264,264,264,264,264,264,264,264,264,264,264,0,0,0,0,0,0
Female,Graduate,Single,25,90000,6090,7477,8848,10135,11731,8138,1500,1500,1500,2000,1500,5977,7348,8635,9731,6638,0
Female,University,Married,25,230000,9167,10468,10722,11543,10058,20158,1392,2000,1000,0,10100,9076,8722,10543,10058,10058,0
Female,University,Single,25,230000,95544,95311,94489,93143,87654,90172,4200,4500,4114,3500,4000,91111,89989,89029,84154,86172,0
Female,University,Single,25,420000,17685,28206,122212,117835,112705,111357,30553,100000,4013,3822,4086,-2347,22212,113822,108883,107271,0
Female,Graduate,Single,25,50000,30587,30440,30367,30621,30150,30246,1800,1900,1800,1500,1450,28640,28467,28821,28650,28796,0
