Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Single,24,70000,67897,62826,62595,40327,48673,46158,3000,2916,2004,15006,3000,59826,59679,38323,33667,43158,0
Female,Other,Single,25,200000,3302,0,0,-5,-5,-5,0,0,0,0,0,0,0,-5,-5,-5,0
Female,Graduate,Single,25,30000,27396,27994,28631,28935,28954,29155,1753,1786,1486,1170,1200,26241,26845,27449,27784,27955,0
Female,University,Single,24,60000,47210,46155,46838,50044,50923,52158,0,1725,4000,2000,2200,46155,45113,46044,48923,49958,1
Female,Graduate,Single,25,230000,248,248,248,248,248,248,248,248,248,248,248,0,0,0,0,0,0
Female,University,Single,25,100000,100778,98987,101368,100466,97117,99252,4000,4000,4000,3500,3700,94987,97368,96466,93617,95552,0
Female,High School,Single,25,420000,68394,72874,71035,57503,56467,53995,5620,0,2000,1892,1979,67254,71035,55503,54575,52016,0
Female,University,Single,25,100000,880,880,2926,60540,60929,64121,880,2926,58801,2200,5000,0,0,1739,58729,59121,0
Female,High School,Single,26,160000,19542,24035,17561,17094,4353,4906,10000,0,17098,4353,2500,14035,17561,-4,0,2406,0
Female,Graduate,Single,26,260000,238110,244368,245186,254614,176211,180845,10368,15186,14614,7211,7850,234000,230000,240000,169000,172995,0
Female,University,Married,26,280000,6056,804,4712,1728,2076,1709,1200,4720,1728,2076,1709,-396,-8,0,0,0,0
Female,University,Single,24,70000,36175,0,0,680,69257,68557,0,0,680,71867,9812,0,0,0,-2610,58745,0
Female,Graduate,Single,26,50000,47068,46010,49333,49708,45112,42063,0,4070,1551,0,1528,46010,45263,48157,45112,40535,1
Female,University,Single,26,100000,30067,36705,35847,37939,38619,37868,7500,0,3500,1600,0,29205,35847,34439,37019,37868,1
Female,Graduate,Married,28,100000,11059,10105,388,90907,91550,92907,0,388,90907,3413,3359,10105,0,0,88137,89548,0
Female,Graduate,Single,26,290000,55758,7970,7106,8901,16813,15723,5029,5035,8925,11030,5077,2941,2071,-24,5783,10646,0
Female,Graduate,Single,26,180000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,25,300000,237155,231932,238917,230083,13862,8210,102,11672,9700,1053,2010,231830,227245,220383,12809,6200,1
Female,University,Single,25,80000,34984,37853,36230,37235,38575,39590,3015,1155,1940,1500,1174,34838,35075,35295,37075,38416,0
Female,University,Married,25,90000,58502,57846,50663,45515,42599,38559,3043,2018,2033,2016,2010,54803,48645,43482,40583,36549,0
Female,University,Single,29,500000,433792,396009,335873,320755,316650,318228,13678,12021,11428,10871,11736,382331,323852,309327,305779,306492,1
Female,Graduate,Single,25,40000,20216,8851,17940,31308,12009,32846,8851,18220,31319,12009,33482,0,-280,-11,0,-636,0
Female,High School,Single,26,170000,63977,63630,51986,90196,50464,48282,2550,0,3500,3000,2001,61080,51986,86696,47464,46281,0
Female,University,Single,25,30000,14045,15363,16108,17888,16505,16511,1555,1300,4894,1000,800,13808,14808,12994,15505,15711,0
Female,University,Single,23,120000,436,1476,475,804,245,100,1480,478,804,245,144,-4,-3,0,0,-44,0
Female,University,Single,28,100000,1506,89,89,0,356,16213,89,0,0,356,16213,0,89,0,0,0,1
Female,University,Single,28,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,26,360000,4183,6469,465,4251,1668,2284,6501,467,5452,41,2286,-32,-2,-1201,1627,-2,0
Female,Graduate,Single,26,220000,29452,33967,41422,44738,51479,56653,5000,8000,4000,7500,6000,28967,33422,40738,43979,50653,0
Female,University,Single,25,110000,-2628,-5118,31503,-2880,-5000,0,165,36621,1496,10000,5000,-5283,-5118,-4376,-15000,-5000,0
Female,Graduate,Single,26,110000,113284,110062,100659,93909,78589,52644,5200,4628,4878,3000,2055,104862,96031,89031,75589,50589,0
Female,University,Single,26,310000,219155,223308,225574,224001,230902,105844,10000,10000,6000,10000,39000,213308,215574,218001,220902,66844,0
Female,University,Single,27,50000,45750,1655,8425,10408,53327,318,1655,8425,10424,53327,318,0,0,-16,0,0,0
Female,Graduate,Single,26,50000,-18,-18,-18,-18,-18,-18,0,0,0,0,0,-18,-18,-18,-18,-18,0
Female,Graduate,Single,26,200000,29339,21624,22409,11671,5493,3288,2000,1770,2003,900,1800,19624,20639,9668,4593,1488,0
Female,University,Married,27,120000,50620,15000,100,0,0,0,1000,100,0,0,0,14000,0,0,0,0,0
Female,University,Married,27,80000,81841,79062,74722,40151,28424,29059,15,2876,2052,625,693,79047,71846,38099,27799,28366,1
Female,University,Single,27,320000,228129,324028,295760,151783,125860,137856,100741,15993,57149,5136,40275,223287,279767,94634,120724,97581,0
Female,Graduate,Single,27,210000,4426,0,1349,10368,0,0,0,1349,10368,0,0,0,0,0,0,0,0
Female,University,Single,26,90000,88103,90951,92226,89817,87296,89130,8300,3600,0,3300,3400,82651,88626,89817,83996,85730,1
Female,Graduate,Single,26,170000,172523,164962,169636,152603,114885,105735,8000,9000,5800,3505,3500,156962,160636,146803,111380,102235,0
Female,University,Single,25,310000,2548,10304,12497,8568,1787,498,10317,12497,8580,1787,498,-13,0,-12,0,0,0
Female,University,Single,26,360000,2143,3060,3548,3408,5995,10136,1000,3548,1000,5995,10136,2060,0,2408,0,0,0
Female,Graduate,Single,26,200000,2364,442,33442,2140,964,2075,442,33448,2140,964,2075,0,-6,0,0,0,0
Female,High School,Single,26,500000,16162,18581,19321,21986,22440,25070,3000,1335,3000,811,3000,15581,17986,18986,21629,22070,0
Female,University,Single,26,300000,212323,216844,220004,18715,18675,18693,8420,7117,1285,702,810,208424,212887,17430,17973,17883,0
Female,University,Single,26,130000,99290,96811,99330,94501,91503,91064,0,5000,3358,3500,6000,96811,94330,91143,88003,85064,1
Female,Graduate,Single,26,260000,144112,144619,142380,141746,112938,110346,5033,5046,4573,4000,3800,139586,137334,137173,108938,106546,0
Female,High School,Single,27,100000,89312,141034,61119,58535,54224,51204,3000,2208,2700,2000,1844,138034,58911,55835,52224,49360,0
Female,University,Single,26,70000,65229,66348,67292,67091,49303,49350,3000,3100,2400,2000,2000,63348,64192,64691,47303,47350,0
Female,University,Married,26,100000,95087,87380,87083,82653,72867,74140,3965,7138,0,2448,2674,83415,79945,82653,70419,71466,1
Female,Graduate,Single,26,80000,1238,376,2281,1356,355,-520,376,2281,0,0,0,0,0,1356,355,-520,0
Female,Graduate,Single,25,100000,97570,87923,91078,86433,65149,64810,4100,5514,2500,3000,4000,83823,85564,83933,62149,60810,1
Female,Graduate,Single,24,70000,47220,48432,52650,53099,51648,55409,2000,5000,1900,0,4600,46432,47650,51199,51648,50809,0
Female,Graduate,Single,27,170000,169057,170609,164777,166227,166199,169533,7500,0,7400,5978,6251,163109,164777,158827,160221,163282,0
Female,Graduate,Single,26,30000,9600,8805,10534,8240,7027,7034,0,2399,0,388,260,8805,8135,8240,6639,6774,0
Female,High School,Single,26,20000,18025,17443,18117,17040,17763,17666,0,1277,1300,1000,799,17443,16840,15740,16763,16867,0
Female,Graduate,Single,26,180000,17517,27856,16285,9632,15025,53941,28000,16370,9676,15098,54207,-144,-85,-44,-73,-266,0
Female,University,Married,27,30000,20581,21632,24267,24572,24872,25427,1700,3300,1000,1000,1100,19932,20967,23572,23872,24327,1
Female,Graduate,Single,27,80000,82150,80163,81296,81624,81614,78268,3463,3600,3624,3200,3100,76700,77696,78000,78414,75168,0
Female,University,Single,27,60000,27921,29954,33166,33528,32690,34661,2500,3700,1200,0,2500,27454,29466,32328,32690,32161,0
Female,Graduate,Single,26,150000,151812,145411,132560,121003,69091,55543,7005,6612,4540,2426,1854,138406,125948,116463,66665,53689,0
Female,High School,Single,23,50000,46913,47486,47963,33499,19227,19334,1938,1703,1304,680,696,45548,46260,32195,18547,18638,0
Female,Graduate,Married,27,360000,0,0,9000,3002,3063,3063,0,9000,3002,61,0,0,0,0,3002,3063,0
Female,High School,Married,26,70000,71832,71147,72227,71078,50777,50841,3275,3800,3200,1950,2000,67872,68427,67878,48827,48841,0
Female,Graduate,Single,27,50000,48064,47691,49140,49423,48377,48158,3000,2525,3900,0,2000,44691,46615,45523,48377,46158,1
Female,Graduate,Single,28,90000,52061,50472,46226,40920,29863,19674,79,5000,10009,10000,0,50393,41226,30911,19863,19674,1
Female,High School,Single,27,60000,39325,40668,42009,43804,44473,45752,2000,2000,2500,1700,2000,38668,40009,41304,42773,43752,0
Female,Graduate,Single,27,360000,2434,3881,2394,2441,2441,2441,3900,2406,2453,2453,2453,-19,-12,-12,-12,-12,0
Female,University,Single,22,70000,66748,52642,40934,34685,30166,29299,2049,1700,1446,1000,1044,50593,39234,33239,29166,28255,0
Female,University,Single,23,20000,12508,12015,14459,14498,14029,15179,0,2955,597,0,1473,12015,11504,13901,14029,13706,1
Female,University,Married,25,110000,30079,29349,27630,22017,20517,18534,1494,1402,1534,800,700,27855,26228,20483,19717,17834,1
Female,University,Single,25,30000,15767,16083,6115,0,0,0,1488,1000,0,0,0,14595,5115,0,0,0,0
Female,High School,Single,25,90000,74814,71859,0,0,0,0,5000,0,0,0,0,66859,0,0,0,0,0
Female,University,Married,25,210000,142848,94018,96926,100399,101472,103834,5000,4415,6000,3635,4000,89018,92511,94399,97837,99834,0
Female,Graduate,Single,27,270000,196192,200750,204418,197854,173743,149095,9000,9500,8929,7265,5400,191750,194918,188925,166478,143695,0
Female,Graduate,Single,27,60000,322,530,8004,692,0,191,563,8004,692,0,191,-33,0,0,0,0,0
Female,University,Single,24,280000,316,316,3861,316,10800,9099,316,3861,316,10800,382,0,0,0,0,8717,0
Female,High School,Single,25,50000,8298,5841,3750,0,0,0,1250,1000,0,0,0,4591,2750,0,0,0,0
Female,Graduate,Married,25,70000,69334,66987,58055,44593,-1380,48757,3000,2213,1565,0,50137,63987,55842,43028,-1380,-1380,0
Female,University,Single,26,140000,10066,6465,13524,94419,93295,94599,6483,13566,94422,3100,3600,-18,-42,-3,90195,90999,0
Female,High School,Single,26,30000,27818,27594,29717,28812,28762,10404,3000,2595,1200,1020,10404,24594,27122,27612,27742,0,1
Female,Graduate,Single,26,70000,69754,71377,71225,64644,68427,69893,2791,2939,2364,4876,2557,68586,68286,62280,63551,67336,0
Female,Graduate,Single,27,140000,0,0,3544,0,0,0,0,3544,0,0,0,0,0,0,0,0,0
Female,Other,Single,30,300000,10915,3469,2316,58284,6877,5970,3480,3016,58438,20,5987,-11,-700,-154,6857,-17,0
Female,University,Single,26,80000,0,0,0,0,0,0,0,3100,0,0,0,0,-3100,0,0,0,0
Female,University,Single,27,340000,59322,70886,81480,13580,22474,70590,20063,20385,6157,22533,60052,50823,61095,7423,-59,10538,0
Female,Graduate,Single,27,310000,134525,115126,105687,102306,93929,87681,6200,5222,5197,4000,5000,108926,100465,97109,89929,82681,0
Female,University,Single,27,110000,59580,54255,55474,45467,46285,47334,0,2230,2100,2010,2150,54255,53244,43367,44275,45184,1
Female,Graduate,Single,27,130000,68251,66221,67061,64154,15903,16493,3000,2500,2000,1500,1000,63221,64561,62154,14403,15493,0
Female,University,Single,29,280000,190601,4987,651,3126,3707,11225,4987,651,3126,3707,11225,0,0,0,0,0,0
Female,Graduate,Single,29,100000,6266,2366,7042,780,390,390,0,5000,0,0,390,2366,2042,780,390,0,0
Female,Graduate,Single,29,150000,94062,65825,64041,60948,51510,46917,3183,3023,2549,2000,2000,62642,61018,58399,49510,44917,0
Female,High School,Married,26,130000,121329,128791,127881,133130,127159,131069,11000,2600,9000,0,6000,117791,125281,124130,127159,125069,0
Female,Graduate,Married,27,250000,85238,87797,75436,58695,41211,34987,20004,2893,2201,1215,10040,67793,72543,56494,39996,24947,0
Female,Graduate,Single,28,200000,7484,8273,13249,22319,17279,9853,2000,13000,10000,5000,5000,6273,249,12319,12279,4853,0
Female,University,Single,28,110000,105014,104574,94521,88833,82585,75992,9000,10,3917,2730,2770,95574,94511,84916,79855,73222,0
Female,University,Other,27,160000,11442,7257,15770,27024,14490,8190,1000,15793,11000,6000,1000,6257,-23,16024,8490,7190,0
Female,High School,Married,27,80000,24003,21887,14799,6402,4950,4661,3028,1241,3010,2025,3500,18859,13558,3392,2925,1161,1
Female,Graduate,Single,27,220000,66620,56611,37504,9499,3679,13232,16008,12000,15030,10000,15000,40603,25504,-5531,-6321,-1768,0
Female,University,Single,27,20000,16679,14921,9470,9640,6110,5775,1554,2360,500,1000,3200,13367,7110,9140,5110,2575,0
Female,University,Single,26,160000,5654,796,398,0,398,0,398,0,0,398,0,398,398,0,0,0,0
Female,Graduate,Single,26,170000,3732,3732,3732,3732,4239,3910,3732,3732,3732,4239,3910,0,0,0,0,0,0
Female,University,Single,26,360000,17084,17896,67507,68884,70406,71769,1400,50000,2502,2669,2650,16496,17507,66382,67737,69119,0
Female,University,Married,26,50000,49378,49744,40859,20706,-1166,19133,2500,1500,1206,0,20689,47244,39359,19500,-1166,-1556,0
Female,Graduate,Single,27,100000,43599,45865,54424,56032,59475,47491,3000,10000,2647,5000,2000,42865,44424,53385,54475,45491,0
Female,Graduate,Single,29,150000,146465,147331,146999,146277,147946,145846,7000,6740,6850,5664,5660,140331,140259,139427,142282,140186,0
Female,University,Married,29,150000,8139,151691,143248,109930,80987,80938,151691,6502,4333,2810,3100,0,136746,105597,78177,77838,0
Female,Graduate,Single,29,100000,167410,85536,77303,60178,56436,51773,70001,3769,2008,1950,2001,15535,73534,58170,54486,49772,0
Female,Graduate,Single,29,200000,5967,1892,26995,7601,6481,1610,1897,26995,7606,380,0,-5,0,-5,6101,1610,0
Female,High School,Single,27,300000,17376,17538,16425,11976,3012,0,1294,11236,1032,9,0,16244,5189,10944,3003,0,0
Female,High School,Single,28,130000,0,14051,0,1358,1039,164,14051,0,1358,1039,164,0,0,0,0,0,0
Female,University,Married,28,150000,97069,100743,103528,105623,106583,108909,5300,5300,5300,4200,4200,95443,98228,100323,102383,104709,0
Female,Graduate,Single,28,110000,53152,45002,42051,30803,28377,29053,1725,1774,1526,1100,1200,43277,40277,29277,27277,27853,0
Female,High School,Married,28,340000,6780,3629,29052,50832,30272,11253,3629,29052,30000,5034,11253,0,0,20832,25238,0,0
Female,Graduate,Single,25,60000,59228,59961,59824,47655,27298,28303,2300,3572,2169,6000,4000,57661,56252,45486,21298,24303,0
Female,High School,Single,23,90000,94806,119836,21836,11036,29836,986,30000,30000,11036,19836,986,89836,-8164,0,10000,0,0
Female,University,Married,29,230000,113218,114665,115898,112930,115743,118933,4800,4600,4300,4700,5124,109865,111298,108630,111043,113809,0
Female,Graduate,Single,29,200000,3655,3036,3423,7403,4896,3185,3084,3475,7417,108,18,-48,-52,-14,4788,3167,0
Female,Graduate,Single,28,310000,18877,18379,10327,17252,9917,33776,18417,48,17337,9965,33826,-38,10279,-85,-48,-50,0
Female,University,Married,29,150000,80625,37645,43747,700,64758,92966,8002,7601,701,64758,29008,29643,36146,-1,0,63958,0
Female,University,Married,29,390000,10598,1446,2041,4582,2070,0,1571,2041,4582,2070,0,-125,0,0,0,0,0
Female,Graduate,Single,29,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,27,290000,236258,232523,243753,253145,267412,273095,1500,16500,15000,20000,10000,231023,227253,238145,247412,263095,0
Female,University,Married,26,180000,31540,5080,9227,3235,2655,7251,5000,9000,0,2668,7251,80,227,3235,-13,0,0
Female,Graduate,Single,26,140000,137789,135240,211542,132019,101731,108687,5000,7027,6032,4000,8700,130240,204515,125987,97731,99987,1
Female,University,Married,26,10000,2742,5015,4789,6199,5951,6255,2500,0,1500,0,400,2515,4789,4699,5951,5855,0
Female,Graduate,Single,27,80000,36959,38042,38925,40274,41598,42926,2000,1800,2000,2000,2000,36042,37125,38274,39598,40926,0
Female,Graduate,Single,27,50000,300,300,300,300,300,300,0,0,0,0,0,300,300,300,300,300,1
Female,Graduate,Single,28,110000,52693,54148,73596,76938,47942,40963,5064,42000,5091,2026,3033,49084,31596,71847,45916,37930,0
Female,Graduate,Single,29,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,27,230000,67615,19870,19649,17969,10888,8657,1323,1500,1000,2000,1023,18547,18149,16969,8888,7634,0
Female,Graduate,Single,27,80000,2127,1948,1770,3104,2946,2844,0,0,1400,0,57,1948,1770,1704,2946,2787,0
Female,Graduate,Married,27,50000,19029,18431,22782,32304,31519,23724,0,5000,10000,0,6724,18431,17782,22304,31519,17000,0
Female,Graduate,Single,28,220000,215779,196299,202596,198845,194885,92905,8600,11000,6000,10082,3400,187699,191596,192845,184803,89505,0
Female,Graduate,Single,28,30000,24307,23618,26733,27016,24972,25425,0,3500,1028,0,1000,23618,23233,25988,24972,24425,1
Female,Graduate,Single,26,200000,196168,201190,200662,-1528,-1528,-1504,8800,10183,1504,0,24,192390,190479,-3032,-1528,-1528,0
Female,University,Married,26,130000,45563,46607,47329,45854,46822,47567,2100,1807,1800,1701,2002,44507,45522,44054,45121,45565,0
Female,Graduate,Single,26,360000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,140000,27750,28797,29840,31349,35687,36983,1500,1500,2000,5000,2000,27297,28340,29349,30687,34983,0
Female,Graduate,Single,27,130000,8508,27049,0,0,0,0,27049,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,28,20000,17023,18432,17848,19103,19229,18856,2000,0,1574,700,688,16432,17848,17529,18529,18168,1
Female,University,Single,28,130000,7964,8976,9998,11007,11226,11460,1152,1174,1183,402,415,7824,8824,9824,10824,11045,0
Female,Graduate,Single,29,190000,28096,29322,30144,31243,32719,33540,2000,1600,1600,2000,1500,27322,28544,29643,30719,32040,0
Female,Graduate,Single,25,140000,26623,28863,34049,36061,40003,45423,3000,6000,3000,5000,6000,25863,28049,33061,35003,39423,1
Female,University,Single,25,180000,177607,177498,176081,175540,142015,139162,6500,7000,7200,5018,5200,170998,169081,168340,136997,133962,0
Female,Graduate,Single,28,180000,2393,5428,5683,39351,3241,2614,5461,5834,39000,3241,2614,-33,-151,351,0,0,0
Female,University,Single,28,50000,23318,24327,25360,27929,27184,27752,1398,1431,3000,0,1155,22929,23929,24929,27184,26597,0
Female,University,Married,27,80000,2805,1995,0,680,2862,5539,1995,0,680,2862,5539,0,0,0,0,0,0
Female,University,Single,27,120000,11238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,28,420000,89829,82251,78830,76521,78049,79792,5126,3019,2777,2800,3000,77125,75811,73744,75249,76792,0
Female,University,Married,27,90000,0,1191,-21,2130,3486,1495,1191,0,2151,3486,1495,0,-21,-21,0,0,0
Female,Graduate,Single,27,70000,42825,47047,62703,28945,16345,21163,5000,20000,10000,6000,5000,42047,42703,18945,10345,16163,0
Female,University,Single,27,200000,37076,18382,18834,0,0,0,5000,18834,60000,0,0,13382,0,-60000,0,0,0
Female,Graduate,Single,28,240000,30173,29109,16704,13934,2020,4520,5009,4000,3506,0,2500,24100,12704,10428,2020,2020,0
Female,Graduate,Single,28,360000,276,0,502,0,1017,0,0,502,0,1017,0,0,0,0,0,0,0
Female,Graduate,Single,28,180000,20098,22063,11705,14900,7180,-10,3000,4000,4000,3000,0,19063,7705,10900,4180,-10,0
Female,Graduate,Single,27,160000,288,451,1665,330,165,794,451,1680,330,0,794,0,-15,0,165,0,0
Female,University,Single,29,20000,12742,8438,9792,10990,13990,10000,1500,1500,1500,3000,2000,6938,8292,9490,10990,8000,0
Female,High School,Single,28,30000,1946,1473,0,157,24767,24991,1000,0,3160,25000,1000,473,0,-3003,-233,23991,0
Female,Graduate,Single,28,230000,45405,41630,38940,37150,36306,33563,2500,3013,4000,5006,3000,39130,35927,33150,31300,30563,0
Female,Graduate,Single,29,240000,10747,30380,15579,20496,15296,24332,30439,10023,10000,5000,15000,-59,5556,10496,10296,9332,0
Female,Graduate,Single,27,200000,159215,172029,167856,179126,174748,179337,15500,0,14100,0,7400,156529,167856,165026,174748,171937,1
Female,University,Single,28,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,29,340000,20816,11706,600,-470,50813,50271,1005,600,0,51283,1193,10701,0,-470,-470,49078,0
Female,Graduate,Single,25,50000,44641,45769,47397,40345,31003,29693,1870,2500,3017,1060,1300,43899,44897,37328,29943,28393,0
Female,High School,Married,26,200000,201642,202486,197888,145078,137272,131447,7671,6210,4500,4200,6200,194815,191678,140578,133072,125247,1
Female,University,Married,27,140000,776,752,776,1580,804,728,752,800,1580,0,700,0,-24,0,804,28,0
Female,Graduate,Single,29,160000,20193,3250,9244,8344,5607,1289,3250,6152,1000,1401,0,0,3092,7344,4206,1289,0
Female,Graduate,Single,26,50000,29164,28396,31533,31833,31022,31681,0,3600,1111,0,1160,28396,27933,30722,31022,30521,0
Female,Graduate,Single,28,20000,15522,18442,17862,19756,19143,21671,3186,0,2500,0,3000,15256,17862,17256,19143,18671,1
Female,University,Married,29,170000,-807,-807,-807,-807,-1169,-1531,0,0,0,0,0,-807,-807,-807,-1169,-1531,0
Female,University,Single,27,140000,1186,3713,390,390,6580,0,4000,390,390,6580,0,-287,0,0,0,0,0
Female,Graduate,Married,29,150000,0,231,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0
Female,University,Single,25,70000,73167,70238,70640,71298,70930,72491,0,2600,3000,3000,6000,70238,68040,68298,67930,66491,0
Female,High School,Single,28,50000,51422,50525,49691,49308,30284,30554,2100,2500,28400,1100,2000,48425,47191,20908,29184,28554,1
Female,University,Married,28,80000,150651,52233,81162,71470,28718,27813,3905,81000,1513,47921,10000,48328,162,69957,-19203,17813,0
Female,University,Married,29,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,27,130000,37319,38252,46741,42881,367,46265,2031,10000,1000,367,61170,36221,36741,41881,0,-14905,0
Female,Graduate,Single,28,120000,2494,1394,780,470,-170,180,2000,780,470,0,500,-606,0,0,-170,-320,0
Female,University,Single,28,110000,79573,81449,83241,84960,86045,88060,3800,4000,4000,3400,3400,77649,79241,80960,82645,84660,0
Female,University,Single,28,230000,29500,4828,7633,9202,2553,6015,4800,7021,8008,0,6015,28,612,1194,2553,0,0
Female,University,Single,29,110000,18817,21068,16412,16809,8682,8861,2600,1102,1000,0,602,18468,15310,15809,8682,8259,1
Female,Graduate,Single,28,200000,1860,4464,29705,25854,510,1470,4464,29705,25854,510,1470,0,0,0,0,0,0
Female,Graduate,Married,28,60000,2848,1469,1647,1355,1458,1631,1469,1675,1355,1458,1631,0,-28,0,0,0,0
Female,High School,Single,28,310000,240846,220845,179260,116798,109647,114745,10500,7809,10000,10000,10334,210345,171451,106798,99647,104411,0
Female,High School,Single,27,160000,-10,3382,7726,12290,1280,0,3392,7749,14529,1283,0,-10,-23,-2239,-3,0,0
Female,Graduate,Married,27,180000,152158,155181,158437,161664,164873,168344,5539,5741,5852,5881,7607,149642,152696,155812,158992,160737,0
Female,Graduate,Married,30,170000,364,14662,0,0,1861,-167,14662,0,0,1861,0,0,0,0,0,-167,0
Female,Graduate,Single,29,240000,3647,2530,464,1316,1102,3381,2535,464,1316,1104,3384,-5,0,0,-2,-3,0
Female,Graduate,Single,28,160000,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,200000,7618,7961,1452,6248,4112,0,7961,1452,6248,4112,0,0,0,0,0,0,0
Female,High School,Single,28,60000,59650,51176,42368,35730,28670,27979,3376,1900,1908,1133,1015,47800,40468,33822,27537,26964,0
Female,University,Married,28,100000,94245,95268,96620,97938,78126,65680,3500,3800,3900,3000,2300,91768,92820,94038,75126,63380,0
Female,Graduate,Single,28,60000,6393,10540,10232,11237,11427,20973,4278,0,1483,673,10000,6262,10232,9754,10754,10973,1
Female,Graduate,Single,31,50000,12725,34526,12787,3995,0,0,30018,12787,3995,0,0,4508,0,0,0,0,0
Female,University,Single,29,120000,96342,97724,99131,100464,100380,101445,4500,4500,4500,3700,3679,93224,94631,95964,96680,97766,0
Female,Graduate,Single,30,250000,18751,21550,23932,37329,26339,4836,5000,3500,15054,7885,4836,16550,20432,22275,18454,0,0
Female,Graduate,Married,30,180000,1863,1863,2886,840,2052,1443,1863,2886,840,2052,1443,0,0,0,0,0,1
Female,University,Married,30,210000,107539,103234,47363,45810,42093,36587,3000,3018,2000,1500,1500,100234,44345,43810,40593,35087,0
Female,University,Married,30,360000,19918,-182,-6877,-5377,-2377,-377,500,0,2000,3000,2000,-682,-6877,-7377,-5377,-2377,0
Female,Graduate,Single,26,210000,132909,135210,140056,143584,147832,150953,7000,7003,8000,8000,5500,128210,133053,135584,139832,145453,0
Female,University,Married,29,110000,27340,17353,0,0,3161,2996,10000,0,0,3161,0,7353,0,0,0,2996,0
Female,University,Single,29,270000,88996,17142,18118,147189,170268,170268,17142,18118,147500,60000,15000,0,0,-311,110268,155268,0
Female,Graduate,Single,29,50000,6161,8998,8319,8672,9390,9861,3500,0,1282,1000,1000,5498,8319,7390,8390,8861,0
Female,University,Married,29,220000,142818,141540,131810,118866,115256,97161,5042,5042,3687,3660,3528,136498,126768,115179,111596,93633,0
Female,University,Single,30,80000,4161,1819,6845,1813,8362,-783,2000,6689,1817,8100,0,-181,156,-4,262,-783,0
Female,Graduate,Single,31,180000,4522,1763,1571,0,4775,0,1771,1571,0,4775,0,-8,0,0,0,0,0
Female,Graduate,Married,31,400000,325,5581,2833,1162,325,325,5581,2833,1162,325,325,0,0,0,0,0,0
Female,University,Married,30,230000,234521,228486,216287,215927,174259,174486,9800,8502,8350,6200,6500,218686,207785,207577,168059,167986,0
Female,Other,Single,31,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,29,30000,27371,26632,29703,28700,28300,25520,0,3500,0,0,1000,26632,26203,28700,28300,24520,1
Female,Graduate,Single,29,150000,145138,140210,136196,105989,98836,94504,5200,7982,4500,4048,3800,135010,128214,101489,94788,90704,0
Female,Graduate,Single,29,230000,711,711,711,711,711,291,711,711,711,711,291,0,0,0,0,0,0
Female,Graduate,Single,30,510000,71121,481382,559712,163628,117475,116656,493358,1227082,164577,510,6239,-11976,-667370,-949,116965,110417,0
Female,University,Single,30,20000,20128,17842,18979,7886,19786,20025,0,7027,1000,19000,6000,17842,11952,6886,786,14025,1
