Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Single,27,150000,51032,69242,65366,62283,60942,55878,30000,20142,3759,7022,20000,39242,45224,58524,53920,35878,0
Female,University,Single,24,110000,6217,7947,9649,11472,13267,15048,2000,2000,2000,2000,2000,5947,7649,9472,11267,13048,0
Female,University,Married,25,250000,24920,26456,24196,22408,20610,17978,2000,1790,1250,700,644,24456,22406,21158,19910,17334,0
Female,Graduate,Other,29,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,150000,3470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,29,420000,267050,272606,278407,284777,301438,308571,10000,10200,11000,21500,12000,262606,268207,273777,279938,296571,0
Female,Other,Single,30,170000,66805,51351,38816,32475,24606,21988,5148,3000,1978,4700,1000,46203,35816,30497,19906,20988,0
Female,Graduate,Single,28,220000,6601,8312,2102,4707,7216,6565,5026,2102,4000,7216,6565,3286,0,707,0,0,0
Female,University,Single,28,160000,2191,645,2102,5477,2258,1849,645,2118,5477,2276,1851,0,-16,0,-18,-2,0
Female,University,Married,28,150000,5527,614,12515,10749,7549,5749,1000,13000,12006,7000,0,-386,-485,-1257,549,5749,0
Female,University,Single,29,150000,4577,4356,6643,2831,1745,3212,0,2400,0,1500,1500,4356,4243,2831,245,1712,1
Female,University,Married,27,140000,444,0,1650,0,2226,0,0,1650,0,2226,0,0,0,0,0,0,1
Female,University,Single,27,240000,30589,2225,3708,20694,19771,38603,2239,3700,20739,10003,40115,-14,8,-45,9768,-1512,0
Female,University,Single,28,20000,2937,5696,4144,8168,6894,11424,3353,3,5101,6,6530,2343,4141,3067,6888,4894,1
Female,University,Single,29,30000,28541,16436,18146,0,0,0,1385,5000,0,0,0,15051,13146,0,0,0,1
Female,University,Married,29,80000,80100,79368,81130,49407,49067,50234,3500,3700,1800,1900,3000,75868,77430,47607,47167,47234,0
Female,Graduate,Single,29,400000,5567,13011,22396,26359,41627,16709,13011,10001,5023,20150,5082,0,12395,21336,21477,11627,0
Female,University,Single,27,150000,88957,92548,82169,67958,69310,70819,5500,2730,2468,2483,2628,87048,79439,65490,66827,68191,0
Female,University,Married,32,180000,95917,85902,77013,69551,62960,59487,2986,3000,2367,3000,3554,82916,74013,67184,59960,55933,0
Female,High School,Married,32,360000,227689,206249,182985,186047,188389,191907,7142,8200,7600,6200,6000,199107,174785,178447,182189,185907,0
Female,Graduate,Married,30,160000,960,3597,3633,2707,6087,4852,3597,3633,2702,6087,4852,0,0,5,0,0,1
Female,University,Single,30,80000,80681,84064,79988,79291,53876,49513,6900,0,4382,1822,2000,77164,79988,74909,52054,47513,0
Female,University,Married,32,240000,0,0,0,262,0,1389,0,0,262,0,1389,0,0,0,0,0,0
Female,University,Married,33,50000,34485,28251,7114,28042,28479,29066,1815,1700,30042,1200,1200,26436,5414,-2000,27279,27866,1
Female,University,Married,34,50000,50680,50655,50710,50503,40140,-21364,50702,2033,1776,2000,29000,-47,48677,48727,38140,-50364,0
Female,High School,Married,29,50000,47194,48381,46777,39420,8824,9009,2002,2000,1530,1000,327,46379,44777,37890,7824,8682,1
Female,University,Married,30,200000,42488,0,0,0,7637,21186,0,0,0,7637,21186,0,0,0,0,0,0
Female,Graduate,Single,29,50000,50461,48340,51113,48114,19400,19240,2100,4900,0,3000,2500,46240,46213,48114,16400,16740,0
Female,Graduate,Single,30,140000,78095,84781,82558,80376,85281,84688,8000,0,3500,5900,0,76781,82558,76876,79381,84688,0
Female,Graduate,Single,29,310000,8454,14570,21897,4316,771,2888,14581,11139,15347,793,7390,-11,10758,-11031,-22,-4502,0
Female,High School,Single,30,430000,308741,304476,277823,251443,236975,203526,12000,11000,11000,10000,8000,292476,266823,240443,226975,195526,0
Female,Graduate,Single,30,100000,89242,91067,93409,95056,75688,77330,4200,4700,4500,3000,2900,86867,88709,90556,72688,74430,0
Female,Graduate,Single,29,500000,28555,33055,42392,36641,12149,426518,5000,10000,5132,12159,426529,28055,32392,31509,-10,-11,0
Female,University,Single,29,200000,204134,194949,153646,137087,134995,135953,8000,5542,5308,4587,4750,186949,148104,131779,130408,131203,1
Female,Graduate,Single,29,140000,135436,144922,141289,137377,93261,95368,13102,17,5547,3242,3512,131820,141272,131830,90019,91856,0
Female,University,Married,30,200000,0,1541,811,2754,17557,1144,1541,4,3071,17557,1144,0,807,-317,0,0,0
Female,Graduate,Single,28,200000,466,161746,153377,134027,135120,136512,161844,5228,5005,5004,5151,-98,148149,129022,130116,131361,0
Female,Graduate,Single,28,100000,10886,11697,14479,10775,10998,12655,1300,3005,0,700,2000,10397,11474,10775,10298,10655,0
Female,Other,Married,28,180000,117328,115140,73730,64600,2500,0,4117,3504,3000,0,0,111023,70226,61600,2500,0,0
Female,Graduate,Single,28,190000,141693,143464,146943,151905,153538,156664,5618,5795,7408,5645,5753,137846,141148,144497,147893,150911,0
Female,Graduate,Single,28,50000,48782,47708,49846,49303,29722,29624,2100,3600,2146,1004,1100,45608,46246,47157,28718,28524,0
Female,Graduate,Married,31,440000,232526,1025,0,26549,0,1000,1025,0,26549,0,1000,0,0,0,0,0,0
Female,University,Married,30,30000,4994,886,937,0,1083,3395,0,1000,398,1083,3395,886,-63,-398,0,0,0
Female,University,Single,29,180000,4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,29,150000,0,5067,131,987,0,14001,5067,131,987,400,14001,0,0,0,-400,0,1
Female,Graduate,Single,29,390000,89953,107947,60313,55769,65835,72177,25000,35127,20000,12000,7500,82947,25186,35769,53835,64677,0
Female,University,Married,31,30000,16207,16735,18253,19646,21238,23843,4000,5000,5000,5000,5000,12735,13253,14646,16238,18843,0
Female,University,Single,32,10000,77,7417,8459,9493,9678,9634,7417,1166,1200,300,1000,0,7293,8293,9378,8634,1
Female,University,Single,32,270000,59710,49986,104390,94856,86461,83650,1808,69563,2891,2689,3012,48178,34827,91965,83772,80638,0
Female,University,Married,32,20000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,University,Married,34,50000,45974,47504,45206,35892,22989,22483,2374,4656,25,2869,0,45130,40550,35867,20120,22483,0
Female,Graduate,Single,33,60000,11776,11295,12799,14272,15225,16320,0,2000,2000,1500,1500,11295,10799,12272,13725,14820,0
Female,High School,Married,34,50000,28289,32783,33714,32250,34245,19719,5000,3000,0,5000,0,27783,30714,32250,29245,19719,1
Female,High School,Single,40,20000,19088,13828,9290,6636,2941,642,1248,1200,1156,1000,700,12580,8090,5480,1941,-58,0
Female,High School,Married,35,80000,68423,70002,71389,73788,74463,72834,3300,3100,4204,2790,0,66702,68289,69584,71673,72834,1
Female,University,Married,47,50000,48433,49664,49405,47522,28711,28060,3500,2013,1863,1006,1300,46164,47392,45659,27705,26760,0
Female,Graduate,Married,40,140000,21952,27540,31785,30980,33162,32497,6300,5000,0,3000,0,21240,26785,30980,30162,32497,1
Female,Graduate,Single,36,400000,845,1423,6649,3051,1926,51669,1428,6676,3051,5,51965,-5,-27,0,1921,-296,0
Female,High School,Married,44,50000,13881,11494,5847,4871,3007,2136,3483,0,1000,0,993,8011,5847,3871,3007,1143,0
Female,University,Married,36,80000,74652,76506,78173,79220,81351,48056,3700,3500,3000,3368,1023,72806,74673,76220,77983,47033,0
Female,University,Married,30,380000,225995,231382,224420,136324,137929,114249,10382,8420,46777,4929,4249,221000,216000,89547,133000,110000,1
Female,High School,Married,33,230000,233314,222220,210778,211132,179564,176949,8005,10002,15037,6500,16002,214215,200776,196095,173064,160947,0
Female,Graduate,Single,31,210000,9604,10970,1230,24531,24287,22683,5056,1230,24531,1003,479,5914,0,0,23284,22204,0
Female,University,Single,40,100000,92393,85345,76109,77068,77868,75954,3500,3500,3300,3000,3000,81845,72609,73768,74868,72954,0
Female,University,Married,44,210000,124146,127341,92812,89878,80812,139202,6000,6000,6000,5000,60000,121341,86812,83878,75812,79202,0
Female,Graduate,Married,35,140000,92924,88331,83421,79088,73360,67700,4691,4251,4500,3000,2500,83640,79170,74588,70360,65200,0
Female,University,Married,47,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Other,Married,48,40000,36581,37896,40262,40370,39970,39970,1926,3292,1400,0,0,35970,36970,38970,39970,39970,0
Female,High School,Single,26,120000,0,1302,651,1302,651,651,1953,0,1302,0,651,-651,651,0,651,0,1
Female,University,Single,26,50000,49296,39427,35674,31113,31734,32488,1614,1546,1461,1082,1210,37813,34128,29652,30652,31278,0
Female,Graduate,Single,26,360000,273,3558,1489,-356,9824,2010,3558,1489,0,10560,2010,0,0,-356,-736,0,0
Female,High School,Married,42,80000,17511,20503,25917,19081,15200,13039,3600,6142,0,0,0,16903,19775,19081,15200,13039,1
Female,Graduate,Single,46,230000,699,699,699,999,1149,849,699,699,999,1149,849,0,0,0,0,0,0
Female,University,Married,38,50000,6350,3239,4166,0,0,0,1100,1000,0,0,0,2139,3166,0,0,0,1
Female,University,Other,48,150000,3611,5153,6158,4626,0,0,2000,1523,2000,0,0,3153,4635,2626,0,0,0
Female,High School,Married,35,20000,7196,6780,7399,8574,7833,6342,1120,2000,2580,600,0,5660,5399,5994,7233,6342,0
Female,High School,Married,44,10000,8678,8401,8128,7841,8579,8317,0,0,0,1000,0,8401,8128,7841,7579,8317,1
Female,Graduate,Married,41,140000,80603,80193,73318,70523,55318,50236,3000,3336,2372,1453,1536,77193,69982,68151,53865,48700,0
Female,University,Married,41,150000,1650,0,0,6784,6923,14116,0,0,6784,159,167,0,0,0,6764,13949,0
Female,University,Single,36,290000,110695,108583,70642,71008,65455,63421,3260,5000,4706,0,2007,105323,65642,66302,65455,61414,0
Female,University,Married,36,170000,813,2080,5425,115,505,1012,2085,5425,115,505,1012,-5,0,0,0,0,0
Female,High School,Married,39,420000,2476,3570,11343,5216,23001,2439,3634,11353,5255,23001,2439,-64,-10,-39,0,0,0
Female,University,Single,33,120000,508,607,611,593,653,587,700,611,593,653,587,-93,0,0,0,0,0
Female,University,Married,40,150000,3042,41036,16465,40215,5024,19924,41243,16548,40442,5049,20023,-207,-83,-227,-25,-99,0
Female,Graduate,Married,45,80000,77402,78997,79821,79308,52172,50266,2900,3600,10002,1754,1765,76097,76221,69306,50418,48501,0
Female,University,Married,48,100000,109033,97041,80993,72751,67146,68490,3641,3782,5000,5000,3000,93400,77211,67751,62146,65490,0
Female,High School,Single,41,40000,72892,37781,35647,0,0,0,1971,1000,0,0,0,35810,34647,0,0,0,1
Female,High School,Single,46,130000,131996,132177,132927,131866,130707,129174,5000,5000,4600,5000,4614,127177,127927,127266,125707,124560,0
Female,University,Single,41,100000,96509,97042,98054,92466,67337,67093,4500,5000,4000,5000,3000,92542,93054,88466,62337,64093,0
Female,High School,Married,46,300000,147289,150201,-3699,4142,1700,0,10000,0,10005,0,0,140201,-3699,-5863,1700,0,0
Female,University,Single,41,150000,316,316,316,316,466,8057,316,316,316,466,8057,0,0,0,0,0,0
Female,University,Married,39,50000,27094,26365,29124,28357,28984,30012,0,3500,0,1100,1500,26365,25624,28357,27884,28512,1
Female,Graduate,Married,37,350000,6185,27821,36140,34022,26366,67650,27821,36532,34022,20000,117650,0,-392,0,6366,-50000,0
Female,University,Single,45,170000,1638,1638,1638,3276,1638,1638,1638,1638,3276,0,1638,0,0,0,1638,0,0
Female,University,Single,31,220000,182176,176797,187033,171021,167789,168417,0,14179,0,7000,10000,176797,172854,171021,160789,158417,1
Female,Graduate,Single,29,210000,18662,6220,199,0,10024,-18,6224,199,200,10024,0,-4,0,-200,0,-18,0
Female,Graduate,Single,30,200000,89874,92567,96064,103511,100951,103364,4200,5000,9054,0,4200,88367,91064,94457,100951,99164,0
Female,Graduate,Single,30,180000,14038,16980,16915,17532,18429,20126,3500,500,1200,1500,2000,13480,16415,16332,16929,18126,1
Female,Graduate,Married,31,50000,50883,51184,50092,50332,29690,30246,2200,4,2300,1100,1400,48984,50088,48032,28590,28846,1
Female,University,Single,35,50000,31507,30705,33467,12870,3325,5103,0,3467,1229,3325,2000,30705,30000,11641,0,3103,0
Female,Graduate,Married,39,180000,892,6809,18390,13999,933,933,6846,18399,13999,933,933,-37,-9,0,0,0,0
Female,Graduate,Single,44,500000,29996,10625,14567,0,3808,6751,10625,14573,0,3808,6751,0,-6,0,0,0,0
Female,University,Single,45,160000,0,0,0,0,0,388,0,0,0,0,388,0,0,0,0,0,0
Female,Graduate,Single,37,120000,744,744,744,744,1188,594,444,444,444,888,0,300,300,300,300,594,1
Female,University,Married,39,60000,12545,1217,0,0,0,465,1217,0,0,0,465,0,0,0,0,0,1
Female,Other,Married,35,220000,1849,326,12681,84674,35326,1026,326,12681,84674,35326,1026,0,0,0,0,0,0
Female,University,Married,36,210000,13460,14765,14939,15748,16069,13780,1534,1307,1116,437,399,13231,13632,14632,15632,13381,0
Female,University,Single,38,480000,5619,7600,123988,177054,273429,293157,7600,123988,60000,100000,24250,0,0,117054,173429,268907,0
Female,High School,Single,43,140000,140832,131883,123504,126441,129345,137539,5006,4500,5000,5000,10490,126877,119004,121441,124345,127049,0
Female,University,Married,38,150000,149957,152224,152208,116763,72325,73273,6000,5440,4000,3000,3000,146224,146768,112763,69325,70273,0
Female,High School,Single,43,110000,114614,111306,112173,93675,59095,60336,0,5000,3000,2100,2500,111306,107173,90675,56995,57836,1
Female,Graduate,Married,41,350000,15407,17826,23489,29037,36213,38163,3000,6000,6000,8027,8000,14826,17489,23037,28186,30163,0
Female,University,Single,43,150000,111024,111486,12596,13610,14381,15147,2720,1500,1229,1000,1000,108766,11096,12381,13381,14147,0
Female,Graduate,Married,39,420000,298753,304964,312224,315822,275393,278745,13000,14000,11230,10000,8091,291964,298224,304592,265393,270654,1
Female,Graduate,Married,41,80000,11987,13007,3537,0,0,0,1325,1000,0,0,0,11682,2537,0,0,0,0
Female,Graduate,Married,44,180000,138701,140009,143053,145695,143705,133883,5100,5297,5128,4869,4960,134909,137756,140567,138836,128923,0
Female,University,Married,39,290000,-70,9540,390,3184,390,390,10000,800,3184,390,390,-460,-410,0,0,0,0
Female,Graduate,Married,37,300000,4476,2521,3529,-5364,-8943,4057,3017,4506,0,0,14000,-496,-977,-5364,-8943,-9943,0
Female,University,Married,41,80000,78480,77063,76720,74651,57109,46703,3100,6300,0,1743,1588,73963,70420,74651,55366,45115,1
Female,University,Married,39,230000,0,0,1052,0,1931,0,0,1052,0,1931,0,0,0,0,0,0,0
Female,University,Married,43,20000,17188,16619,17341,18352,18716,19109,0,1294,1305,669,694,16619,16047,17047,18047,18415,0
Female,University,Single,39,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,40,200000,-50,-50,-50,-50,-50,-50,0,0,0,0,0,-50,-50,-50,-50,-50,0
Female,Graduate,Single,35,500000,33214,18521,22802,22518,25733,19715,18694,22948,22571,14067,7598,-173,-146,-53,11666,12117,0
Female,High School,Married,49,10000,9807,9976,7538,9322,9567,9766,2114,1131,2155,1400,1354,7862,6407,7167,8167,8412,0
Female,High School,Married,42,100000,58543,54902,54590,53037,54100,53889,2004,1966,1884,1903,1940,52898,52624,51153,52197,51949,0
Female,University,Married,28,250000,0,0,0,0,4501,282,0,0,0,4501,282,0,0,0,0,0,0
Female,High School,Single,38,540000,736,736,736,736,0,-736,736,736,736,0,0,0,0,0,0,-736,0
Female,University,Married,39,50000,37503,33505,25626,26444,19422,19438,1399,1480,1298,677,700,32106,24146,25146,18745,18738,0
Female,Graduate,Single,44,550000,27093,30805,7451,16111,22819,80846,30820,7851,19751,29700,80987,-15,-400,-3640,-6881,-141,0
Female,High School,Married,42,200000,2213,5283,1863,9323,1612,1619,5286,1863,9323,1612,2054,-3,0,0,0,-435,0
Female,High School,Married,44,50000,46363,47356,48905,49794,8820,9000,1762,2311,2200,176,180,45594,46594,47594,8644,8820,0
Female,High School,Married,36,230000,232115,225086,222286,222884,220876,221496,22,9005,9037,7519,8018,225064,213281,213847,213357,213478,0
Female,High School,Married,45,330000,33369,34509,35406,34770,35468,36211,2000,1470,1374,1072,1113,32509,33936,33396,34396,35098,0
Female,Graduate,Married,37,520000,4439,3487,7491,2310,12000,0,3913,7494,2310,12000,0,-426,-3,0,0,0,0
Female,Graduate,Single,44,180000,16891,0,521,0,0,0,0,521,0,0,0,0,0,0,0,0,0
Female,High School,Married,36,200000,167385,171476,175956,171340,177236,181978,8000,8045,8000,8000,7000,163476,167911,163340,169236,174978,0
Female,Other,Single,44,430000,626648,586825,547667,504474,462640,420585,20659,20421,16943,15634,14933,566166,527246,487531,447006,405652,0
Female,Graduate,Married,46,220000,249449,243517,228368,224414,196229,190050,9501,0,10000,7200,7001,234016,228368,214414,189029,183049,0
Female,University,Single,41,210000,0,8333,0,0,0,0,8333,0,0,0,0,0,0,0,0,0,0
Female,University,Married,47,360000,71006,37066,49018,32760,31489,22316,36448,48833,32928,31646,22428,618,185,-168,-157,-112,0
Female,University,Married,48,200000,2233,6731,1374,24836,23348,7058,6734,1374,74836,0,250,-3,0,-50000,23348,6808,0
Female,Graduate,Married,36,150000,38298,39292,40357,41284,42105,43146,1635,1700,1600,1507,1719,37657,38657,39684,40598,41427,0
Female,High School,Single,47,170000,16089,5454,8846,920,380,4765,5455,8866,921,381,4801,-1,-20,-1,-1,-36,0
Female,High School,Married,49,50000,47934,48950,47891,98284,19950,20007,2100,0,5400,1000,900,46850,47891,92884,18950,19107,0
Female,High School,Single,48,20000,18038,18445,21556,22824,22192,21271,1000,3700,1900,0,0,17445,17856,20924,22192,21271,1
Female,Graduate,Single,32,300000,169223,179223,199223,202486,200935,-6,10000,20000,11022,4935,6,169223,179223,191464,196000,-12,0
Female,Graduate,Married,40,200000,2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,34,210000,73329,74261,75602,76062,76287,76971,2700,3500,3300,3000,3000,71561,72102,72762,73287,73971,0
Female,Graduate,Single,42,100000,93256,99710,97051,98342,56639,57388,8300,0,4100,3000,2500,91410,97051,94242,53639,54888,0
Female,University,Married,43,210000,3088,5045,8024,1292,1000,3340,5056,8042,1292,1000,3340,-11,-18,0,0,0,0
Female,University,Married,32,80000,77808,77180,79147,81159,69573,70306,3000,4000,4000,5000,8000,74180,75147,77159,64573,62306,0
Female,High School,Married,31,130000,62518,4049,6690,-1018,89445,90179,4065,6704,21018,92610,3272,-16,-14,-22036,-3165,86907,1
Female,University,Single,35,320000,94561,96683,78479,71121,44698,53230,6085,3632,5010,7059,30018,90598,74847,66111,37639,23212,0
Female,Other,Married,45,350000,355310,337523,342288,336750,341376,348730,13671,12678,13601,12136,12771,323852,329610,323149,329240,335959,0
Female,Graduate,Single,29,260000,78341,44155,27779,27738,27923,28143,10000,30150,2000,3000,2000,34155,-2371,25738,24923,26143,0
Female,High School,Single,46,230000,273094,341657,344026,160377,85681,-371,135034,10806,20266,15120,343,206623,333220,140111,70561,-714,0
Female,Graduate,Married,44,210000,14993,1938,0,0,0,0,1938,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,41,160000,45057,46017,47188,46134,47063,50034,2000,2200,0,2000,3900,44017,44988,46134,45063,46134,0
Female,Graduate,Married,30,210000,187191,140417,107768,84505,81796,52453,4700,4500,3100,3016,2000,135717,103268,81405,78780,50453,0
Female,Graduate,Single,32,120000,0,0,0,0,9310,0,0,0,0,9310,0,0,0,0,0,0,0
Female,Graduate,Married,32,30000,27764,29276,28637,29325,30004,30506,2000,2000,1500,1100,1300,27276,26637,27825,28904,29206,1
Female,University,Married,31,70000,38579,43891,33798,25993,26263,26812,8958,1500,2000,1000,972,34933,32298,23993,25263,25840,0
Female,University,Married,31,270000,177003,175642,198983,190085,177102,176033,6235,30067,8399,5623,5669,169407,168916,181686,171479,170364,0
Female,Graduate,Single,30,350000,951,601,714,263,900,1271,605,716,263,900,1271,-4,-2,0,0,0,0
Female,University,Single,45,50000,23751,23076,25004,24315,23626,25370,0,2600,0,0,2129,23076,22404,24315,23626,23241,1
Female,University,Married,48,110000,108668,111162,107172,107629,106628,106903,4322,5369,4003,3806,4050,106840,101803,103626,102822,102853,0
Female,University,Married,44,150000,49716,50198,50543,50774,51074,50425,2000,1845,1772,1768,1808,48198,48698,49002,49306,48617,0
Female,Graduate,Single,29,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,30,300000,10746,13267,11915,8813,8292,13546,7006,6416,5800,6000,8900,6261,5499,3013,2292,4646,0
Female,University,Married,32,20000,18377,18353,19103,19471,19225,19106,1288,1305,1277,656,1106,17065,17798,18194,18569,18000,1
Female,University,Married,31,50000,44105,33089,22829,13216,16100,16696,2000,2506,3000,3000,1070,31089,20323,10216,13100,15626,0
Female,Graduate,Single,31,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,31,50000,0,0,0,0,414,0,0,0,0,414,0,0,0,0,0,0,0
Female,Graduate,Married,46,150000,135748,136681,140019,143237,140658,143344,5000,5000,5000,5000,5000,131681,135019,138237,135658,138344,0
Female,University,Single,32,200000,13467,4345,0,0,171,1557,4366,0,0,171,1386,-21,0,0,0,171,0
Female,University,Married,32,100000,-350,-740,-1130,-1520,780,0,0,0,0,2300,0,-740,-1130,-1520,-1520,0,0
Female,Graduate,Single,33,360000,5334,6849,68133,71708,58551,54678,3017,65009,6784,3041,5044,3832,3124,64924,55510,49634,1
Female,University,Married,33,50000,37541,36504,26901,26021,19438,12198,1434,1555,1148,1000,422,35070,25346,24873,18438,11776,0
Female,University,Married,33,220000,204144,175748,172758,175030,174122,175472,6500,6300,7700,6300,6300,169248,166458,167330,167822,169172,0
Female,Graduate,Single,33,80000,83367,81409,78790,80567,78047,82942,0,2873,3101,3000,6328,81409,75917,77466,75047,76614,1
Female,Graduate,Married,33,150000,20441,26417,1091,5933,1517,1787,6549,1096,5962,1524,1795,19868,-5,-29,-7,-8,0
Female,Graduate,Married,34,210000,326,983,1297,326,326,326,983,1297,326,326,326,0,0,0,0,0,1
Female,University,Single,34,70000,67655,68525,68038,55193,27099,28298,3200,2518,1525,1000,2000,65325,65520,53668,26099,26298,0
Female,University,Married,48,50000,44324,43053,44016,15386,31401,16573,2000,1880,2000,1000,2000,41053,42136,13386,30401,14573,0
Female,High School,Other,43,80000,3408,-11,-11,-11,2429,905,0,0,0,2440,905,-11,-11,-11,-11,0,0
Female,University,Single,34,110000,0,576,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,34,170000,1088,1088,5425,5223,1084,1084,1088,5425,1000,2172,1084,0,0,4223,-1088,0,0
Female,High School,Married,46,160000,-510,-520,0,-390,780,0,380,2000,0,101170,0,-900,-2000,-390,-100390,0,0
Female,High School,Married,49,130000,25339,26342,27376,28415,28980,29738,1427,1461,1500,1037,1225,24915,25915,26915,27943,28513,0
Female,High School,Married,48,200000,119139,5844,3666,37005,47376,1292,5844,3694,37177,47376,1292,0,-28,-172,0,0,0
Female,University,Married,40,360000,29540,27930,692,41301,10889,2017,27930,692,41303,10893,2017,0,0,-2,-4,0,0
Female,University,Married,42,160000,25338,27601,31818,34270,35698,37122,3000,5000,3000,2000,2000,24601,26818,31270,33698,35122,0
Female,University,Married,42,310000,2851,4609,2109,14109,2109,2218,7869,2109,14109,2109,2218,-3260,0,0,0,0,0
Female,Graduate,Married,40,500000,18436,2574,1390,3186,1649,2507,3001,1320,2007,1651,2517,-427,70,1179,-2,-10,0
Female,Graduate,Single,36,430000,258212,232225,237297,240682,245337,242481,10500,10300,9000,8541,9054,221725,226997,231682,236796,233427,1
Female,High School,Single,48,300000,-2,779,390,769,772,1722,781,1,769,3,1730,-2,389,0,769,-8,1
Female,Graduate,Single,46,50000,3737,0,7752,596,18396,5769,0,7752,596,18396,5769,0,0,0,0,0,0
Female,University,Married,38,300000,1250,940,11240,12137,15937,16437,940,10300,1200,4000,500,0,940,10937,11937,15937,0
Female,University,Single,39,300000,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,39,20000,19078,19929,16912,12698,11939,12346,1509,1321,1500,500,600,18420,15591,11198,11439,11746,1
Female,Graduate,Single,39,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,48,310000,0,99,0,110,0,0,99,0,110,0,0,0,0,0,0,0,0
Female,University,Single,38,370000,75823,63617,65585,67223,62201,64356,5000,3000,3003,3000,3500,58617,62585,64220,59201,60856,0
Female,University,Married,36,230000,4390,1402,3665,929,4167,115126,1402,3665,929,4167,115126,0,0,0,0,0,0
Female,University,Married,40,300000,11704,10196,8900,7099,5437,3958,1139,1322,1000,2000,1000,9057,7578,6099,3437,2958,0
Female,Graduate,Married,40,250000,2971,1737,3989,11577,11377,500,1737,3989,11577,0,500,0,0,0,11377,0,0
Female,Graduate,Married,41,320000,95155,97797,99672,101953,102284,104090,4400,4520,5050,3590,3700,93397,95152,96903,98694,100390,0
Female,High School,Married,45,310000,311401,218298,222424,220058,199376,189840,21084,20000,12000,15000,8000,197214,202424,208058,184376,181840,0
Female,Graduate,Married,39,500000,3625,0,501,501,902,544,398,501,0,544,544,-398,0,501,358,0,0
Female,High School,Married,37,80000,24941,25945,27297,27969,29857,28872,1423,1775,1447,2335,0,24522,25522,26522,27522,28872,0
Female,High School,Single,45,200000,69817,71272,76740,67480,68843,70266,2049,6104,1839,1862,1918,69223,70636,65641,66981,68348,0
Female,High School,Married,38,160000,151963,141884,143428,146289,128133,124606,5100,7100,7500,4500,5000,136784,136328,138789,123633,119606,0
Female,University,Single,47,20000,20151,19419,19864,4723,0,0,2000,2013,4731,0,0,17419,17851,-8,0,0,0
Female,University,Single,33,20000,11635,12604,12870,12726,13336,2496,2000,1308,1000,1000,50,10604,11562,11726,12336,2446,0
Female,University,Married,33,30000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Female,Graduate,Single,30,500000,943,5664,-33,6454,842,8031,5692,0,6487,842,8111,-28,-33,-33,0,-80,0
Female,Graduate,Single,30,180000,1650,196,2500,0,0,3650,196,2500,0,0,3650,0,0,0,0,0,0
Female,High School,Single,31,180000,2941,1436,12900,3026,2168,487,1443,12964,3041,2178,489,-7,-64,-15,-10,-2,0
