Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,Graduate,Married,33,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,33,180000,70472,72518,73422,72687,68167,69746,3218,2708,3071,2500,2615,69300,70714,69616,65667,67131,0
Female,High School,Married,46,290000,30365,32571,36918,37063,11566,32057,32575,36982,37063,11566,32057,-4,-64,0,0,0,0
Female,University,Married,37,200000,4942,3554,3152,2732,1380,1380,1068,1046,1006,34,1386,2486,2106,1726,1346,-6,0
Female,Graduate,Married,34,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,35,400000,61245,109943,222085,223350,213831,210563,50016,120018,10071,8037,8018,59927,102067,213279,205794,202545,1
Female,University,Single,32,210000,0,0,980,0,0,0,0,980,0,0,0,0,0,0,0,0,0
Female,High School,Single,42,30000,30445,27794,30603,29802,30134,30410,0,3569,0,1100,1100,27794,27034,29802,29034,29310,1
Female,University,Single,39,340000,332319,308286,315601,318616,243586,248766,12500,13775,10631,8900,9200,295786,301826,307985,234686,239566,0
Female,University,Married,41,50000,74903,49413,50812,50261,29720,30233,2120,2500,1905,1500,1200,47293,48312,48356,28220,29033,0
Female,High School,Married,43,220000,215050,211239,207821,209795,144729,148139,9029,10000,9084,10042,10000,202210,197821,200711,134687,138139,0
Female,Graduate,Married,37,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,40,400000,30179,35550,71671,-329,65691,23657,35729,72031,0,66020,23776,-179,-360,-329,-329,-119,0
Female,University,Single,43,360000,6088,17980,4890,3008,3920,19282,17980,4897,3008,3920,19282,0,-7,0,0,0,0
Female,High School,Single,47,30000,3220,390,0,5780,11611,0,390,0,5780,6611,0,0,0,0,5000,0,0
Female,High School,Married,34,10000,7101,8131,9024,6292,2530,6727,1307,1200,1012,2530,6727,6824,7824,5280,0,0,1
Female,Graduate,Married,37,330000,726,-20,10756,0,442,0,0,10776,0,442,0,-20,-20,0,0,0,0
Female,University,Married,46,110000,102726,110179,105137,105467,94294,86381,10700,0,5000,4000,4000,99479,105137,100467,90294,82381,0
Female,University,Married,44,30000,21003,22309,23343,24336,24475,24643,1662,1696,1689,1016,893,20647,21647,22647,23459,23750,1
Female,University,Married,37,110000,95986,189688,93984,91983,90129,89925,4300,5000,4109,3100,3322,185388,88984,87874,87029,86603,0
Female,University,Single,42,150000,255207,249205,245393,29526,6990,0,6301,8000,5000,6800,0,242904,237393,24526,190,0,0
Female,University,Single,32,80000,113740,97093,85266,85871,47367,47812,0,3448,2383,1609,2000,97093,81818,83488,45758,45812,1
Female,Graduate,Married,41,160000,24411,7944,1080,0,40100,18899,7944,1080,0,40100,18899,0,0,0,0,0,0
Female,University,Married,32,30000,3454,-2,-2,-2,708,940,0,0,0,710,1042,-2,-2,-2,-2,-102,0
Female,Graduate,Single,33,200000,4510,7430,4144,57836,1810,0,7430,4144,57836,1810,0,0,0,0,0,0,0
Female,Graduate,Married,33,150000,-3,350,0,863,863,0,353,0,863,0,0,-3,0,0,863,0,0
Female,University,Married,34,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,37,120000,21128,16121,12027,5870,2994,-175,5020,5000,1000,2994,0,11101,7027,4870,0,-175,0
Female,High School,Married,48,100000,390,5333,15798,390,2265,1823,5333,15798,390,2265,1823,0,0,0,0,0,0
Female,University,Married,38,50000,51023,51019,50951,50818,40453,37862,2300,2210,3300,1910,1530,48719,48741,47518,38543,36332,0
Female,High School,Married,42,80000,4571,4905,9764,3829,4248,3747,4905,9764,3829,4248,3747,0,0,0,0,0,0
Female,High School,Single,41,140000,85698,24993,26021,28684,29273,30900,1400,1337,3000,951,2000,23593,24684,25684,28322,28900,0
Female,Graduate,Married,45,270000,218116,207533,204532,196061,180142,185838,10041,10064,9238,6000,8044,197492,194468,186823,174142,177794,0
Female,High School,Married,36,210000,1168,1511,0,1783,1000,150,1511,0,1783,1000,150,0,0,0,0,0,0
Female,University,Married,48,230000,0,0,1611,1498,1301,309,0,1611,1498,1301,309,0,0,0,0,0,0
Female,University,Married,43,30000,26806,30035,29274,31460,33890,31224,4000,0,3000,2900,0,26035,29274,28460,30990,31224,0
Female,High School,Married,44,260000,259346,234428,176632,129022,131447,135699,9428,6729,5022,4447,5699,225000,169903,124000,127000,130000,1
Female,University,Married,42,20000,18162,18464,19465,19649,19978,20512,900,1600,800,950,1000,17564,17865,18849,19028,19512,1
Female,University,Married,34,160000,390,390,390,390,390,584,390,390,390,390,584,0,0,0,0,0,0
Female,University,Married,43,50000,46882,49737,50361,50152,28119,28238,5100,2600,2011,2000,3510,44637,47761,48141,26119,24728,0
Female,High School,Married,41,50000,46857,48080,49705,51400,16087,16827,2000,2400,3000,16087,1000,46080,47305,48400,0,15827,0
Female,Graduate,Married,38,160000,316,873,1392,0,696,696,873,1392,0,696,696,0,0,0,0,0,1
Female,High School,Married,44,140000,-9,900,311,7867,1031,1117,909,311,7867,1031,1117,-9,0,0,0,0,0
Female,University,Married,43,230000,7075,7806,8392,8967,8729,10816,1279,1295,1300,468,2816,6527,7097,7667,8261,8000,0
Female,University,Married,34,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,49,20000,9589,11627,12145,12648,13438,14222,2200,1000,1000,1000,1000,9427,11145,11648,12438,13222,1
Female,University,Married,44,90000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,1
Female,High School,Married,38,130000,64517,64254,66103,61549,62389,58782,3000,3500,3000,2500,2000,61254,62603,58549,59889,56782,0
Female,High School,Single,31,20000,-885,-885,18354,19064,19422,4390,20,21431,2300,558,4403,-905,-3077,16764,18864,-13,0
Female,Graduate,Single,31,230000,-7,6785,0,147,0,0,6792,0,147,0,0,-7,0,0,0,0,0
Female,University,Married,42,430000,89756,89395,90052,90604,91200,92134,3169,3243,3200,3185,3500,86226,86809,87404,88015,88634,0
Female,University,Married,40,110000,5457,6660,7590,8657,9013,9367,1300,1200,1200,500,500,5360,6390,7457,8513,8867,0
Female,Other,Married,40,210000,206446,202462,173236,84302,25876,140066,8139,10007,5609,2000,151139,194323,163229,78693,23876,-11073,1
Female,High School,Single,49,260000,-5684,211466,200304,2735,316,305,217773,200304,2759,316,305,-6307,0,-24,0,0,0
Female,High School,Married,45,280000,294995,316345,334612,262625,172344,182776,26345,24612,22625,12344,12776,290000,310000,240000,160000,170000,0
Female,University,Single,36,230000,858,885,669,656,827,2360,885,669,656,827,2376,0,0,0,0,-16,0
Female,High School,Single,46,50000,36165,15054,15414,16349,15800,14719,1600,1300,2000,600,1000,13454,14114,14349,15200,13719,0
Female,University,Single,36,320000,396,396,396,596,13386,396,396,396,596,13386,396,0,0,0,0,0,0
Female,University,Married,41,110000,104133,106135,45766,46864,50935,49538,4500,2000,2000,5000,2023,101635,43766,44864,45935,47515,1
Female,University,Married,42,180000,390,390,390,17475,17425,17396,390,390,17475,611,629,0,0,0,16814,16767,0
Female,High School,Single,41,180000,130979,133062,124014,125279,115315,117740,5739,4700,4316,4090,4245,127323,119314,120963,111225,113495,0
Female,University,Single,32,10000,5250,1223,2264,3230,0,0,1223,1066,1032,0,0,0,1198,2198,0,0,1
Female,University,Married,32,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,32,70000,67955,58404,50036,36908,29439,19494,3007,1794,2000,967,1000,55397,48242,34908,28472,18494,1
Female,University,Single,44,20000,18578,19928,18677,18503,17231,15410,2000,2000,2000,1100,1586,17928,16677,16503,16131,13824,0
Female,University,Single,36,50000,39125,40169,41461,36901,18499,18244,2000,2000,2090,1000,648,38169,39461,34811,17499,17596,1
Female,University,Married,38,180000,390,10426,21430,21040,2234,12485,10426,11820,21040,2234,10641,0,9610,0,0,1844,0
Female,High School,Single,46,220000,214274,214207,211733,80965,78992,77537,11000,10000,10000,6000,6000,203207,201733,70965,72992,71537,0
Female,Graduate,Single,29,180000,15991,1473,26876,53390,35292,61910,1473,26876,53390,35292,61910,0,0,0,0,0,0
Female,Graduate,Single,29,170000,106146,115333,128440,124909,127393,130243,11021,15000,0,6059,5068,104312,113440,124909,121334,125175,0
Female,University,Single,30,100000,96636,95169,97303,99339,77082,77677,3402,3663,3788,2695,2772,91767,93640,95551,74387,74905,0
Female,University,Single,30,280000,13182,5290,2711,4464,4069,5161,5290,2711,4476,4069,5161,0,0,-12,0,0,0
Female,Graduate,Single,31,290000,21720,1240,3682,4694,5258,1248,1240,3682,4704,5258,1248,0,0,-10,0,0,0
Female,University,Married,31,30000,25320,24620,25522,26008,25294,26928,0,1600,1200,0,2200,24620,23922,24808,25294,24728,1
Female,University,Single,31,30000,28651,28716,26570,26829,26839,27449,1800,2000,1600,1000,1000,26916,24570,25229,25839,26449,0
Female,University,Married,46,80000,74745,76314,77344,49168,48243,47810,2815,2345,1763,1854,1737,73499,74999,47405,46389,46073,0
Female,University,Married,42,50000,48706,49704,50851,50868,12003,9679,1809,1956,2234,369,330,47895,48895,48634,11634,9349,0
Female,High School,Married,34,60000,6731,7777,9502,9217,9722,9291,1300,2000,0,800,0,6477,7502,9217,8922,9291,0
Female,University,Married,34,260000,198788,195154,191504,168983,160592,156826,6105,6345,7027,6000,5000,189049,185159,161956,154592,151826,0
Female,University,Married,41,60000,19813,20064,23213,20383,18431,18702,5000,5000,2000,1000,2000,15064,18213,18383,17431,16702,0
Female,University,Married,29,80000,85738,80445,82639,83357,78188,79492,0,7400,3000,0,5700,80445,75239,80357,78188,73792,0
Female,High School,Married,40,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,30,180000,8531,9432,10771,11965,11903,12769,1200,1500,1431,369,1000,8232,9271,10534,11534,11769,0
Female,University,Single,31,80000,30911,28190,27045,22843,20578,19049,2009,1751,1500,1000,779,26181,25294,21343,19578,18270,1
Female,University,Married,44,70000,66301,68105,68287,28163,27220,28124,3500,3000,1500,1000,2000,64605,65287,26663,26220,26124,0
Female,Graduate,Married,36,360000,18641,7174,11044,15887,8607,8843,7174,11044,15895,8607,8843,0,0,-8,0,0,0
Female,High School,Single,36,300000,0,3958,0,0,6536,1400,1979,0,0,6536,1400,1979,0,0,0,0,0
Female,High School,Married,38,100000,87181,84668,83898,77260,68173,66682,4017,7121,94,2408,2513,80651,76777,77166,65765,64169,0
Female,Graduate,Single,29,100000,70205,64898,62715,61465,55501,57892,4000,5030,10000,5000,10000,60898,57685,51465,50501,47892,0
Female,High School,Married,34,120000,0,360,389,978,0,2358,360,389,978,0,2358,0,0,0,0,0,0
Female,University,Married,48,200000,22111,32938,10902,6309,4979,2978,11257,0,6309,0,2986,21681,10902,0,4979,-8,1
Female,Graduate,Married,37,180000,8592,8468,1300,0,2000,0,8478,1300,0,2000,0,-10,0,0,0,0,0
Female,University,Single,27,60000,7301,11482,39511,39654,38168,36526,11512,39511,1866,1400,2000,-30,0,37788,36768,34526,0
Female,University,Married,29,10000,6176,6512,7447,8777,8956,9731,1265,1200,1500,400,1000,5247,6247,7277,8556,8731,0
Female,Other,Married,35,230000,4793,6277,3433,11449,2433,23832,6336,3447,11449,2433,23832,-59,-14,0,0,0,0
Female,University,Single,27,50000,11966,12967,13962,13440,14416,14043,1500,1500,0,1200,0,11467,12462,13440,13216,14043,0
Female,University,Single,28,350000,3738,7555,36553,8997,13074,5107,7555,36698,9124,13074,5107,0,-145,-127,0,0,0
Female,High School,Married,28,200000,86,7024,1466,1466,479,2448,7066,1473,1473,486,3442,-42,-7,-7,-7,-994,1
Female,High School,Single,28,150000,1666,802,1793,0,0,0,806,1801,0,0,0,-4,-8,0,0,0,0
Female,University,Married,29,180000,113331,113436,109439,111108,108476,104655,5500,1308,7623,3900,11,107936,108131,103485,104576,104644,1
Female,Graduate,Single,30,30000,29009,28432,18191,9745,9545,13964,1315,1522,1200,0,6000,27117,16669,8545,9545,7964,0
Female,University,Single,30,70000,69494,112821,70305,71017,66218,66854,2716,2570,2720,2350,2500,110105,67735,68297,63868,64354,1
Female,University,Single,32,460000,30506,26595,16712,15635,6965,7107,1568,1714,1000,1000,142,25027,14998,14635,5965,6965,0
Female,University,Married,42,110000,776,776,776,776,776,926,776,776,776,776,926,0,0,0,0,0,0
Female,Graduate,Single,31,240000,31759,40286,9015,10476,20237,2011,10000,9015,2000,10000,2512,30286,0,8476,10237,-501,0
Female,University,Married,31,210000,205243,209502,203831,178410,130619,115700,7736,7100,8300,4800,4396,201766,196731,170110,125819,111304,0
Female,High School,Single,32,300000,-27,72044,10000,0,0,0,72071,2050,0,0,0,-27,7950,0,0,0,0
Female,Graduate,Single,34,170000,0,5010,7912,12517,14151,12157,5010,3000,5000,3020,5000,0,4912,7517,11131,7157,0
Female,University,Married,34,420000,49256,48264,45983,41494,41065,40666,4000,2650,1043,42000,40666,44264,43333,40451,-935,0,0
Female,Other,Single,34,230000,2223,2233,159,1772,28704,19474,1000,159,1778,28704,19474,1233,0,-6,0,0,0
Female,Graduate,Single,33,260000,465,460,0,3600,2250,1650,460,0,3600,2250,0,0,0,0,0,1650,0
Female,High School,Married,41,50000,46456,47445,48847,50065,17304,17824,1760,2162,2380,619,798,45685,46685,47685,16685,17026,0
Female,University,Single,43,80000,77479,77057,78102,58501,51042,19036,3631,3177,2600,3000,1691,73426,74925,55901,48042,17345,0
Female,Graduate,Married,45,200000,69288,0,1800,1795,58932,29331,0,1800,2000,60000,29331,0,0,-205,-1068,0,0
Female,High School,Married,40,80000,18608,19583,19098,14269,14612,16945,2000,2000,1090,2300,4500,17583,17098,13179,12312,12445,0
Female,University,Married,36,290000,8413,9852,8890,13338,10542,20076,2006,1529,5063,5000,10010,7846,7361,8275,5542,10066,0
Female,High School,Other,40,20000,390,390,2974,2376,5262,4401,390,2974,0,5262,88,0,0,2376,0,4313,1
Female,University,Married,42,50000,565,5481,2874,759,5328,2885,5481,0,759,5328,1,0,2874,0,0,2884,0
Female,University,Married,36,450000,3087,2081,198,9532,3420,130,2081,198,9532,3420,130,0,0,0,0,0,0
Female,University,Married,38,250000,-163,-553,212,49924,-918,-1567,0,2000,51002,2,0,-553,-1788,-1078,-920,-1567,0
Female,High School,Married,40,50000,48747,53239,51400,0,0,0,5300,0,0,0,0,47939,51400,0,0,0,0
Female,University,Other,40,280000,291952,275948,240627,228230,209987,196997,8562,7071,6574,5938,5867,267386,233556,221656,204049,191130,0
Female,High School,Married,41,20000,8777,10461,11583,13079,14546,16149,2000,1600,2000,2000,2000,8461,9983,11079,12546,14149,0
Female,High School,Married,37,310000,4052,6514,-3484,-3484,-3484,13833,6514,0,0,0,17317,0,-3484,-3484,-3484,-3484,0
Female,Graduate,Single,36,250000,111204,114954,116608,120564,121477,124115,5600,5000,5900,4400,4600,109354,111608,114664,117077,119515,0
Female,University,Married,36,180000,172360,176867,179020,180773,128078,119632,9000,6600,7000,0,4500,167867,172420,173773,128078,115132,1
Female,High School,Single,35,500000,458863,16818,37596,62845,80212,20494,16918,37596,31802,30615,21346,-100,0,31043,49597,-852,0
Female,High School,Married,44,30000,25957,28914,29754,28583,29739,28412,3400,1600,0,2220,0,25514,28154,28583,27519,28412,0
Female,University,Single,36,250000,71012,60816,59328,57692,52811,49067,2200,3003,2800,1834,1850,58616,56325,54892,50977,47217,0
Female,Graduate,Single,39,170000,60514,33711,21660,23307,15135,3527,5011,5000,6538,4167,3527,28700,16660,16769,10968,0,0
Female,University,Married,39,100000,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,42,430000,38495,11935,32878,115683,84049,37210,11935,32887,115683,0,37210,0,-9,0,84049,0,0
Female,University,Single,43,170000,136113,137722,139384,141314,139252,139205,7000,7000,7000,5100,5300,130722,132384,134314,134152,133905,0
Female,University,Single,32,210000,576,3578,34,10734,30367,8193,3578,0,10700,30367,19644,0,34,34,0,-11451,0
Female,University,Single,32,280000,6562,54318,4245,6969,29236,8865,54318,4281,6985,29264,8873,0,-36,-16,-28,-8,0
Female,High School,Single,47,160000,396,396,5345,396,396,6396,396,5345,396,396,6396,0,0,0,0,0,0
Female,Graduate,Married,40,210000,7542,-78,15611,502,781,754,0,15689,504,784,757,-78,-78,-2,-3,-3,0
Female,Graduate,Married,40,200000,3827,8030,5020,5451,2619,5188,8030,5020,5451,2619,5188,0,0,0,0,0,0
Female,Graduate,Single,30,400000,634,5939,6624,8004,10390,21325,5939,2624,3004,3090,11325,0,4000,5000,7300,10000,0
Female,High School,Single,35,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,35,80000,30997,32043,31250,34109,34802,34108,1852,0,3711,1550,0,30191,31250,30398,33252,34108,1
Female,University,Married,38,30000,2828,4868,3963,4514,3129,675,3963,16,4527,675,0,905,3947,-13,2454,675,0
Female,High School,Married,39,20000,8562,9478,8198,9752,9447,10290,1200,0,1700,0,1000,8278,8198,8052,9447,9290,1
Female,Graduate,Married,37,300000,8756,26,19999,17139,10304,16062,26,20018,1072,206,6003,0,-19,16067,10098,10059,0
Female,University,Married,39,460000,11403,14015,2978,11402,12072,7090,14029,2978,11402,12802,7090,-14,0,0,-730,0,0
Female,University,Single,42,80000,42656,39657,30297,30633,31190,30905,1519,2000,2000,1312,3200,38138,28297,28633,29878,27705,0
Female,High School,Married,36,80000,808,808,1672,1672,836,836,836,1700,836,0,836,-28,-28,836,836,0,0
Female,High School,Married,40,100000,3234,6163,3786,3789,2195,3691,6163,0,3809,0,3691,0,3786,-20,2195,0,0
Female,Graduate,Married,41,100000,31786,34629,34189,36309,36916,36192,3680,400,3000,1500,0,30949,33789,33309,35416,36192,1
Female,University,Married,36,50000,46714,47404,48786,49768,27838,84810,1766,2148,2130,1200,1012,45638,46638,47638,26638,83798,0
Female,University,Married,36,80000,74328,75515,73741,75200,76959,78556,3000,0,2700,2950,3000,72515,73741,72500,74009,75556,1
Female,University,Single,37,130000,81731,84383,87518,89360,90481,92858,4000,4500,4190,3500,4000,80383,83018,85170,86981,88858,0
Female,University,Married,36,50000,46203,45159,49125,47956,43578,35126,0,4700,0,2004,3500,45159,44425,47956,41574,31626,0
Female,University,Married,44,210000,88309,89755,90031,70660,71172,71844,4500,3600,3100,2900,2600,85255,86431,67560,68272,69244,0
Female,Other,Single,39,260000,174591,175093,176088,155624,141976,141305,10000,10000,7619,7000,8000,165093,166088,148005,134976,133305,0
Female,University,Married,32,50000,45271,44751,43952,29136,19048,17946,2000,1500,1239,612,607,42751,42452,27897,18436,17339,0
Female,University,Single,33,460000,8316,11672,1110,1927,5621,1703,6018,1110,1927,5649,1703,5654,0,0,-28,0,0
Female,High School,Married,34,150000,115227,112391,98583,95810,87216,88201,10000,5000,4000,4000,3290,102391,93583,91810,83216,84911,0
Female,High School,Married,31,80000,56195,60067,58535,59730,61236,70617,4808,0,2169,2500,10400,55259,58535,57561,58736,60217,0
Female,University,Married,42,80000,46911,31748,16000,0,0,0,1748,1000,0,0,0,30000,15000,0,0,0,0
Female,High School,Married,46,180000,10456,7326,8469,6591,5244,2174,357,8510,5244,2174,0,6969,-41,1347,3070,2174,1
Female,High School,Married,35,100000,0,0,0,0,249,317,0,0,0,249,317,0,0,0,0,0,0
Female,University,Married,40,60000,28738,30216,23720,1569,5580,2211,4000,1010,1569,5580,2211,26216,22710,0,0,0,1
Female,High School,Single,34,50000,51037,47669,48940,50545,29523,28960,2100,2329,2943,990,1168,45569,46611,47602,28533,27792,0
Female,Graduate,Married,42,390000,310075,184647,90383,55212,29701,-1429,10021,4000,15046,20000,0,174626,86383,40166,9701,-1429,0
Female,Graduate,Married,38,210000,8420,8106,4168,23067,19972,45864,3000,4521,24000,10000,30000,5106,-353,-933,9972,15864,0
Female,University,Single,39,160000,163058,161485,161076,156478,122441,120574,6001,6401,6384,4600,4800,155484,154675,150094,117841,115774,0
Female,High School,Married,42,50000,28693,31854,31065,31976,29300,31151,3644,0,1766,1036,2700,28210,31065,30210,28264,28451,0
Female,University,Single,31,50000,10682,11694,12819,36424,37029,36303,1194,1319,23924,1500,0,10500,11500,12500,35529,36303,0
Female,University,Married,37,160000,138594,134736,97629,100398,102606,104864,3755,3676,3637,3000,3040,130981,93953,96761,99606,101824,0
Female,University,Married,40,220000,5785,4164,8553,11652,14968,7898,4183,8603,11709,15823,7937,-19,-50,-57,-855,-39,0
Female,High School,Married,43,80000,71604,73316,75039,76597,78712,81365,3500,3500,3400,4000,4000,69816,71539,73197,74712,77365,0
Female,University,Married,31,170000,60644,63948,62090,63000,0,0,5000,5000,4000,0,0,58948,57090,59000,0,0,0
Female,High School,Married,33,60000,56326,54833,56105,59338,57870,57884,0,2750,4850,0,2180,54833,53355,54488,57870,55704,0
Female,Graduate,Married,36,200000,588,608,4695,2008,164,3383,608,4695,2008,164,3383,0,0,0,0,0,0
Female,Graduate,Single,41,320000,2197,1376,3342,11970,9700,38473,1376,3343,11973,9700,38473,0,-1,-3,0,0,0
Female,Graduate,Married,47,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,45,20000,9779,9368,4494,5405,1000,3383,1063,1089,1000,3899,3383,8305,3405,4405,-2899,0,0
Female,Graduate,Single,27,80000,988,12922,12261,2393,407,2888,12961,0,2403,407,3176,-39,12261,-10,0,-288,1
Female,University,Single,29,210000,103591,104103,70449,66311,26802,25029,3831,3357,2098,610,763,100272,67092,64213,26192,24266,0
Female,Graduate,Single,27,50000,4950,5924,4766,5652,5772,4392,1068,1114,1000,120,0,4856,3652,4652,5652,4392,1
Female,Graduate,Single,28,500000,390393,374105,467911,355531,587067,323821,26085,13566,18975,11096,35204,348020,454345,336556,575971,288617,0
Female,University,Single,28,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,28,20000,20583,19942,16614,15941,13205,6009,0,1358,1065,327,187,19942,15256,14876,12878,5822,0
Female,Graduate,Single,28,250000,116861,109714,101494,92258,71472,77800,5000,5000,3000,3000,11500,104714,96494,89258,68472,66300,0
Female,High School,Married,34,80000,3500,9295,2500,3045,1451,6541,9295,2500,3045,1456,6541,0,0,0,-5,0,0
Female,University,Single,28,240000,1154,1154,0,1954,0,0,1154,0,1954,0,0,0,0,0,0,0,0
Female,University,Single,28,150000,22943,18989,19961,16549,14227,15380,1335,1307,1178,1500,1500,17654,18654,15371,12727,13880,0
Female,University,Single,29,340000,43733,16584,16498,100928,26083,20214,16787,16514,100940,20229,25,-203,-16,-12,5854,20189,0
Female,Graduate,Married,28,80000,73606,81876,71029,67915,69190,53606,10200,4000,10000,11700,53606,71676,67029,57915,57490,0,0
Female,High School,Single,29,130000,12939,10000,2277,1132,1289,0,1000,2277,1132,1289,0,9000,0,0,0,0,0
Female,University,Single,29,100000,87133,79469,75452,69257,62005,60882,3400,3350,3000,2400,2500,76069,72102,66257,59605,58382,0
Female,Graduate,Single,29,230000,12394,12105,2439,5185,9893,11567,2102,3000,6000,5000,2000,10003,-561,-815,4893,9567,0
Female,Graduate,Single,30,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,29,220000,28992,36106,33494,29518,29569,28587,8000,3000,3000,6000,5000,28106,30494,26518,23569,23587,0
Female,Graduate,Single,29,80000,14227,15185,16236,16960,17777,18042,1500,1600,1300,1100,700,13685,14636,15660,16677,17342,1
Female,University,Married,29,420000,48455,34993,35340,54763,59037,60290,2011,3000,20000,5000,2000,32982,32340,34763,54037,58290,0
Female,University,Single,32,130000,11175,14181,70042,20739,7469,5963,14181,70505,20749,7469,5997,0,-463,-10,0,-34,0
Female,Graduate,Single,32,80000,40478,38533,22243,8524,819,-181,5225,5091,3528,0,0,33308,17152,4996,819,-181,0
Female,Graduate,Single,31,210000,77830,68850,42884,23547,18574,12466,2555,2027,1045,1000,500,66295,40857,22502,17574,11966,0
Female,Graduate,Single,31,220000,124281,84575,93180,99097,106391,97337,10000,10000,8000,10000,10000,74575,83180,91097,96391,87337,0
Female,University,Single,30,170000,132283,121009,136552,132655,134140,115892,6000,19078,0,5000,5000,115009,117474,132655,129140,110892,1
Female,Graduate,Single,30,50000,41934,43041,44048,44824,46469,47579,2100,2000,1800,2700,2000,40941,42048,43024,43769,45579,0
Female,University,Single,31,80000,4771,4771,538,15664,150,1150,4771,538,15664,150,1150,0,0,0,0,0,0
Female,Graduate,Single,33,300000,58719,60142,61577,62169,63374,59865,3000,3000,2300,2203,1858,57142,58577,59869,61171,58007,0
Female,University,Married,33,140000,0,7933,7283,8577,9452,11153,7933,2000,2000,1000,2000,0,5283,6577,8452,9153,0
Female,University,Single,33,290000,242422,221004,211610,214300,213834,217758,7757,7697,7657,7771,7870,213247,203913,206643,206063,209888,0
Female,Graduate,Single,33,80000,0,747,0,0,3937,2359,747,0,0,3937,0,0,0,0,0,2359,0
Female,Graduate,Married,33,500000,3994,7222,33823,130689,77736,151,8022,34000,100028,0,151,-800,-177,30661,77736,0,0
Female,High School,Married,44,40000,35544,36664,35800,36839,35967,36586,2000,0,2000,2000,3000,34664,35800,34839,33967,33586,1
Female,University,Married,45,50000,39944,41180,41870,8469,8411,8361,2124,2037,1130,295,302,39056,39833,7339,8116,8059,0
Female,University,Married,34,260000,0,0,0,167,-810,-810,0,0,167,810,0,0,0,0,-1620,-810,0
Female,High School,Married,45,80000,19989,11904,10787,6226,1936,37201,1228,1156,1200,8,37201,10676,9631,5026,1928,0,0
Female,Graduate,Married,35,280000,7147,2500,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,37,270000,264,217,253,189,-75,525,217,300,200,0,600,0,-47,-11,-75,-75,0
Female,High School,Married,48,80000,33058,1945,2587,2108,1921,2071,1945,2587,2108,1936,2071,0,0,0,-15,0,0
Female,University,Married,34,120000,119884,105631,73143,75919,77059,78820,4545,2700,4000,3000,3000,101086,70443,71919,74059,75820,0
Female,Graduate,Married,40,300000,121603,125098,94769,112777,100323,87009,30000,25000,50007,10000,20000,95098,69769,62770,90323,67009,0
Female,University,Single,37,120000,38757,41302,39247,44412,23344,22892,4300,0,9076,8788,1000,37002,39247,35336,14556,21892,0
