Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Other,36,80000,63908,55028,44654,42464,38320,40586,10051,5013,3044,5006,5012,44977,39641,39420,33314,35574,0
Female,University,Married,42,50000,12106,10946,11968,12978,13236,13664,1184,1206,1216,474,642,9762,10762,11762,12762,13022,0
Female,University,Married,47,100000,24735,27555,29798,31028,33544,35328,3555,3000,2028,3354,2328,24000,26798,29000,30190,33000,0
Female,University,Married,44,180000,6529,6622,6572,3179,11875,7633,6626,6583,3179,18462,7633,-4,-11,0,-6587,0,0
Female,University,Married,45,160000,63198,36236,37847,37837,37637,0,7000,2500,1300,0,0,29236,35347,36537,37637,0,0
Female,University,Married,49,350000,16173,9122,12228,19850,8800,4260,9122,12228,19850,8800,4260,0,0,0,0,0,0
Female,High School,Married,33,50000,23500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,37,320000,-5700,-5700,-5700,197300,-2300,227835,0,0,203000,400,310135,-5700,-5700,-5700,-2700,-82300,0
Female,University,Single,35,170000,121231,124208,118111,92592,96114,99628,5000,5000,10000,5000,5000,119208,113111,82592,91114,94628,0
Female,University,Married,37,50000,47832,45646,32668,25738,30192,27912,3010,5004,10000,5200,0,42636,27664,15738,24992,27912,0
Female,Graduate,Married,40,360000,108399,105167,115468,112157,114690,117845,0,12000,0,5900,5000,105167,103468,112157,108790,112845,1
Female,University,Single,36,70000,68028,67864,59165,29314,28844,29443,3340,2044,1773,1181,1215,64524,57121,27541,27663,28228,1
Female,High School,Married,45,20000,1403,6920,10785,390,6210,1040,6990,10785,390,6210,1040,-70,0,0,0,0,0
Female,High School,Married,46,100000,33699,32450,30160,22934,21876,22910,4500,0,1600,1000,2800,27950,30160,21334,20876,20110,0
Female,High School,Other,36,180000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,0
Female,High School,Married,42,160000,0,1473,1863,0,112978,115357,1473,1863,0,119001,5000,0,0,0,-6023,110357,0
Female,University,Married,35,230000,1214,964,1214,464,214,-536,500,1000,0,500,0,464,214,464,-286,-536,1
Female,University,Married,38,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,39,180000,101526,101957,104317,106583,108811,111160,3000,4000,4000,4000,4100,98957,100317,102583,104811,107060,0
Female,Graduate,Single,45,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,34,20000,17625,14841,492,23150,17883,7729,1019,990,23965,371,7738,13822,-498,-815,17512,-9,0
Female,University,Married,49,150000,0,970,8867,0,600,0,970,8867,0,600,0,0,0,0,0,0,0
Female,Graduate,Married,40,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,37,360000,0,0,0,0,0,239,0,0,0,0,239,0,0,0,0,0,0
Female,University,Married,35,260000,5656,591,6574,3551,3634,2440,869,6574,3551,3700,0,-278,0,0,-66,2440,0
Female,University,Married,34,500000,17172,34674,6229,11534,12482,18192,35454,6229,11534,12564,18192,-780,0,0,-82,0,0
Female,University,Married,41,200000,-60,-60,1590,8188,428,278,0,1650,8188,428,0,-60,-60,0,0,278,0
Female,High School,Single,45,230000,30099,20069,1000,0,0,0,1000,1000,0,0,0,19069,0,0,0,0,0
Female,University,Single,32,200000,127132,126380,124413,118419,121047,123719,5058,11518,0,4600,4800,121322,112895,118419,116447,118919,0
Female,High School,Married,37,70000,48684,49628,53163,49953,32535,27715,1785,7320,1700,1200,1400,47843,45843,48253,31335,26315,0
Female,High School,Married,36,160000,0,17029,1283,4404,0,535,17029,1283,4404,0,535,0,0,0,0,0,0
Female,University,Single,33,80000,25211,14863,15816,12710,0,0,1300,1210,1000,0,0,13563,14606,11710,0,0,0
Female,University,Married,30,100000,47423,49978,52520,54877,57484,59095,3000,3000,3000,3000,2000,46978,49520,51877,54484,57095,0
Female,University,Married,38,20000,0,2000,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,47,110000,109461,109473,81439,81425,81039,81162,3477,2972,2853,2739,2852,105996,78467,78572,78300,78310,0
Female,University,Single,35,100000,326,2691,326,326,652,326,2691,326,326,652,0,0,0,0,0,326,1
Female,University,Married,39,240000,233161,238187,243554,211924,216395,231767,8900,9500,8000,8000,19000,229287,234054,203924,208395,212767,0
Female,Graduate,Married,31,170000,1564,0,0,0,0,1800,0,0,0,0,1800,0,0,0,0,0,0
Female,Graduate,Single,31,110000,91773,93892,94652,97097,98097,100361,4550,3150,4900,3500,4000,89342,91502,92197,94597,96361,1
Female,University,Single,44,50000,501,1463,1276,827,105,270,1463,1276,827,105,270,0,0,0,0,0,0
Female,University,Single,41,390000,10496,-23,-349,-675,-1001,-1327,0,0,0,0,0,-23,-349,-675,-1001,-1327,0
Female,High School,Married,44,40000,13033,14041,15065,16077,16396,16739,1232,1256,1268,587,607,12809,13809,14809,15809,16132,0
Female,High School,Married,39,160000,6089,2376,0,0,0,0,2400,0,0,0,0,-24,0,0,0,0,0
Female,High School,Married,41,20000,18548,21046,20296,10245,6635,6877,3100,3,0,700,500,17946,20293,10245,5935,6377,0
Female,University,Single,36,180000,0,0,0,0,0,10970,0,0,0,0,10970,0,0,0,0,0,0
Female,University,Married,41,50000,23165,21974,20544,17210,15754,10860,2000,2101,0,2201,1000,19974,18443,17210,13553,9860,1
Female,University,Married,37,110000,20733,21738,22760,23466,24085,24584,1602,1624,1330,949,976,20136,21136,22136,23136,23608,0
Female,High School,Single,39,20000,15969,16685,19008,18710,20235,19483,1285,2608,310,1835,707,15400,16400,18400,18400,18776,1
Female,High School,Married,36,40000,15861,18580,17994,20671,22328,21830,3000,0,3000,2000,0,15580,17994,17671,20328,21830,0
Female,High School,Married,47,50000,46666,47606,48350,48786,49277,50151,2100,2200,2000,2000,1755,45506,46150,46786,47277,48396,1
Female,Graduate,Single,30,200000,200,200,200,959,759,1317,200,200,959,0,931,0,0,0,759,386,0
Female,University,Married,31,90000,19929,17671,7870,0,0,0,1500,1000,0,0,3000,16171,6870,0,0,-3000,0
Female,Graduate,Single,34,300000,0,0,0,0,0,1280,0,0,0,0,1280,0,0,0,0,0,0
Female,University,Married,36,310000,294180,295875,302438,293473,297926,280967,11000,11300,10500,10100,10000,284875,291138,282973,287826,270967,0
Female,University,Married,37,330000,46348,37052,36228,37833,37694,41269,1574,1640,3000,3000,4016,35478,34588,34833,34694,37253,0
Female,High School,Single,30,210000,1661,5793,1181,1031,1430,1031,5793,1181,1031,1430,1031,0,0,0,0,0,0
Female,University,Single,34,260000,8383,2976,11237,27500,27500,33880,2985,11247,27500,0,21380,-9,-10,0,27500,12500,0
Female,Graduate,Single,35,290000,2348,10421,566,12008,19820,17135,10421,566,12008,8012,343,0,0,0,11808,16792,0
Female,University,Married,39,20000,17751,18963,18378,20000,19600,20000,1800,0,2400,0,400,17163,18378,17600,19600,19600,0
Female,University,Married,31,140000,98250,100319,102231,95852,94005,93177,4600,4523,4300,3300,3400,95719,97708,91552,90705,89777,0
Female,University,Married,36,150000,100247,109909,112453,113318,114268,116688,12924,5800,4200,4300,4400,96985,106653,109118,109968,112288,1
Female,High School,Other,46,50000,390,390,390,390,1200,1869,390,390,390,1200,1869,0,0,0,0,0,0
Female,University,Married,37,50000,7390,2157,4204,390,390,540,2157,4204,390,390,540,0,0,0,0,0,0
Female,University,Married,28,270000,1459,-702,1900,7518,57765,59377,12,5011,8049,53008,5004,-714,-3111,-531,4757,54373,0
Female,University,Married,28,240000,175976,149257,93689,81226,71547,72794,6600,3711,3100,2500,3019,142657,89978,78126,69047,69775,0
Female,Graduate,Single,29,150000,78044,43437,45132,39180,31422,32410,2000,2500,3300,2150,1500,41437,42632,35880,29272,30910,0
Female,University,Single,40,260000,120108,107696,103745,90818,92640,94338,4224,3650,5000,3640,3500,103472,100095,85818,89000,90838,0
Female,High School,Married,42,470000,219081,285141,408974,361703,318251,310982,70000,140000,13000,11000,20000,215141,268974,348703,307251,290982,0
Female,Graduate,Married,47,190000,192493,193297,193400,193278,192956,193039,7200,7222,7300,7100,7380,186097,186178,185978,185856,185659,0
Female,University,Single,28,160000,5171,3634,4436,1978,3781,1732,3634,4436,1978,3781,1732,0,0,0,0,0,0
Female,Graduate,Single,31,320000,66604,9293,19905,15645,11388,28017,9293,19905,15452,11388,28017,0,0,193,0,0,0
Female,University,Single,30,30000,24482,25571,26294,27308,27853,28504,1800,1441,1455,1000,1100,23771,24853,25853,26853,27404,1
Female,Graduate,Single,33,150000,24393,26847,32702,33459,27800,2261,27007,32715,33475,27808,2261,-160,-13,-16,-8,0,0
Female,University,Single,34,200000,189490,204278,207559,202518,164682,168224,18000,8000,0,6000,6200,186278,199559,202518,158682,162024,1
Female,University,Single,34,150000,39883,34983,23772,20410,14818,7565,2068,1331,1029,353,208,32915,22441,19381,14465,7357,0
Female,High School,Married,30,50000,48549,49256,50338,48848,46709,47688,1813,1895,2200,1595,1653,47443,48443,46648,45114,46035,0
Female,University,Single,24,80000,19188,18774,12339,11312,8324,7079,1374,1235,1101,270,1000,17400,11104,10211,8054,6079,0
Female,University,Married,47,50000,9532,14023,13513,14388,13862,14149,5000,0,1400,0,659,9023,13513,12988,13862,13490,0
Female,High School,Married,37,80000,93050,99396,100495,97982,100261,102147,8840,3560,0,3912,3832,90556,96935,97982,96349,98315,1
Female,University,Single,34,280000,7215,28794,-5,1175,-23,-23,24143,0,1180,0,0,4651,-5,-5,-23,-23,0
Female,Graduate,Married,38,160000,132932,134384,131724,131767,133195,126064,8005,15000,10000,7000,5000,126379,116724,121767,126195,121064,0
Female,Graduate,Single,29,80000,28491,26524,23224,23141,22160,21478,1710,1500,1700,1000,1000,24814,21724,21441,21160,20478,0
Female,University,Single,30,160000,136053,86746,86019,87990,87186,84373,3528,3500,3500,4000,3500,83218,82519,84490,83186,80873,0
Female,University,Married,32,90000,3682,3472,33784,0,0,256,0,33812,0,0,256,3472,-28,0,0,0,0
Female,University,Single,32,360000,11646,14124,23497,13128,13485,0,5000,10000,5000,3500,0,9124,13497,8128,9985,0,0
Female,University,Married,34,80000,71435,72886,74678,74080,75251,77040,2642,3000,3274,3000,3000,70244,71678,70806,72251,74040,0
Female,High School,Married,36,20000,626,626,1252,626,626,776,626,1252,0,626,776,0,0,626,0,0,1
Female,University,Married,48,50000,48572,45067,46492,47368,7988,8011,2028,2453,2329,431,300,43039,44039,45039,7557,7711,0
Female,Graduate,Married,40,200000,80468,82874,84900,85758,87003,89112,4200,4100,3000,3400,3500,78674,80800,82758,83603,85612,1
Female,High School,Married,44,50000,13112,14679,15143,16892,16341,15798,2100,1000,2300,0,0,12579,14143,14592,16341,15798,1
Female,University,Married,31,120000,21134,20502,24832,24135,28723,31258,0,5000,0,5000,3000,20502,19832,24135,23723,28258,1
Female,University,Married,31,60000,63201,56600,54952,32094,31232,30384,1132,60994,1436,1047,1056,55468,-6042,30658,30185,29328,1
Female,High School,Single,32,120000,66551,67876,69903,71446,79589,81354,2429,3120,3300,10000,3200,65447,66783,68146,69589,78154,0
Female,Graduate,Married,32,80000,0,0,1900,7411,1900,0,0,1900,7411,1900,0,0,0,0,0,0,0
Female,University,Single,32,140000,103181,107446,125702,124182,124155,137176,6000,20000,2000,3500,15000,101446,105702,122182,120655,122176,0
Female,Graduate,Married,33,300000,3890,4002,1438,5322,6814,2956,4008,1438,5328,6814,114,-6,0,-6,0,2842,0
Female,University,Married,30,230000,8685,1079,2923,25916,4219,7903,1079,3000,25916,2219,4000,0,-77,0,2000,3903,0
Female,High School,Single,30,310000,5931,118109,131107,97009,51757,50009,120000,18008,20000,12000,5000,-1891,113099,77009,39757,45009,0
Female,Graduate,Single,31,330000,4054,4661,5731,5186,6522,8995,1091,2000,1222,2400,3000,3570,3731,3964,4122,5995,0
Female,Graduate,Married,35,210000,67374,55004,56221,57181,61327,60227,2500,2700,2500,5100,0,52504,53521,54681,56227,60227,0
Female,University,Married,35,120000,115600,113690,114609,118232,119052,119232,5521,4232,5602,4123,4330,108169,110377,112630,114929,114902,0
Female,University,Married,35,170000,96565,62524,88390,63470,55890,51650,30580,50000,24517,14243,7852,31944,38390,38953,41647,43798,0
Female,University,Single,39,50000,25254,26366,510,16121,17539,19088,2000,510,16121,2000,2000,24366,0,0,15539,17088,0
Female,High School,Married,44,100000,12724,12228,13255,13959,14921,14539,0,1529,1233,1195,0,12228,11726,12726,13726,14539,1
Female,Graduate,Single,33,140000,10174,8651,19404,19498,9771,1106,8651,19404,10000,2000,1106,0,0,9498,7771,0,0
Female,University,Single,33,210000,43047,9378,0,0,0,0,1000,0,0,0,0,8378,0,0,0,0,0
Female,Graduate,Single,34,360000,96169,96586,98927,98750,96045,93456,4000,4223,4004,4000,3500,92586,94704,94746,92045,89956,0
Female,University,Other,34,50000,50854,17429,17728,17886,18043,19134,1314,2000,1300,1000,1500,16115,15728,16586,17043,17634,0
Female,University,Single,34,340000,0,2630,0,0,0,0,2630,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,37,260000,1050,1050,2287,1050,1050,1050,1050,2287,0,1050,1050,0,0,1050,0,0,1
Female,High School,Single,37,500000,5186,3985,3935,4861,4523,4637,0,1101,1027,117,141,3985,2834,3834,4406,4496,0
Female,University,Married,40,60000,57388,58381,56363,47940,30134,31144,2522,0,3000,1083,1500,55859,56363,44940,29051,29644,0
Female,University,Married,38,420000,56107,53309,-11,51555,2093,5773,53400,0,51566,2093,5773,-91,-11,-11,0,0,0
Female,High School,Married,41,30000,28041,23367,22843,23044,25082,25648,13,2003,2008,5000,1005,23354,20840,21036,20082,24643,0
Female,University,Married,41,370000,1442,9750,0,30100,0,0,9750,0,30100,0,0,0,0,0,0,0,0
Female,Graduate,Married,35,450000,7240,1251,0,1620,0,4155,1251,0,1620,0,4155,0,0,0,0,0,0
Female,Graduate,Married,39,400000,1991,2920,1721,2018,446,1068,2920,2500,2018,0,1068,0,-779,0,446,0,1
Female,Graduate,Single,46,400000,2030,10520,6073,8591,6611,17080,10540,18,8591,0,10990,-20,6055,0,6611,6090,1
Female,University,Single,39,640000,119887,123223,119211,118722,105197,93921,10000,10000,10535,15000,5000,113223,109211,108187,90197,88921,0
Female,University,Married,38,210000,4991,551,33658,42551,51800,2295,551,33658,10551,10000,2295,0,0,32000,41800,0,0
Female,High School,Single,35,30000,27873,27326,27648,27859,27084,27133,1441,1479,1406,1097,2031,25885,26169,26453,25987,25102,0
Female,Graduate,Married,36,100000,16155,3514,3400,15156,13920,2099,3514,3400,15156,13920,2099,0,0,0,0,0,0
Female,Graduate,Married,41,250000,22423,16296,32631,43399,2323,46895,60,32812,43932,2323,47356,16236,-181,-533,0,-461,0
Female,Graduate,Single,40,190000,122308,124332,126944,130606,131120,133774,4445,5000,6171,4536,5150,119887,121944,124435,126584,128624,0
Female,High School,Married,43,20000,9540,11788,14137,16283,17108,18005,2422,2560,2426,1038,1116,9366,11577,13857,16070,16889,0
Female,High School,Married,40,180000,20909,24262,2079,792,1645,1645,4262,2083,792,1645,0,20000,-4,0,0,1645,0
Female,Graduate,Married,29,200000,188,2210,2451,3043,1542,0,2215,2451,3043,1542,0,-5,0,0,0,0,0
Female,Graduate,Single,29,80000,0,0,1612,16388,0,0,0,1612,16415,0,0,0,0,-27,0,0,0
Female,University,Single,29,120000,96686,77817,29166,7403,3095,9641,3508,2003,2772,3095,9641,74309,27163,4631,0,0,0
Female,University,Single,29,50000,30517,31866,29647,29539,31384,31924,4000,0,3000,4000,3000,27866,29647,26539,27384,28924,0
Female,Other,Single,30,260000,5106,280,6158,9439,5492,397,280,6160,9439,5492,397,0,-2,0,0,0,0
Female,Graduate,Single,30,180000,0,3095,7843,13084,926,711,3095,5000,6022,2566,711,0,2843,7062,-1640,0,0
Female,University,Married,30,130000,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,0,0,0,0,0,1
Female,University,Married,30,110000,68910,70382,71866,72698,70930,72439,3200,3200,2600,0,2650,67182,68666,70098,70930,69789,0
Female,University,Married,44,50000,50496,47955,48751,37140,19535,19492,2007,10109,1514,1000,1000,45948,38642,35626,18535,18492,0
Female,Graduate,Married,46,500000,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,54144,39722,47884,51613,-3068,0
Female,Graduate,Single,32,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,34,80000,1383,5030,1964,7541,3201,5026,5030,1964,7568,0,5026,0,0,-27,3201,0,0
Female,Graduate,Single,33,10000,7486,9354,7183,7814,7814,7190,3000,0,1000,0,0,6354,7183,6814,7814,7190,0
Female,Graduate,Married,34,320000,5159,967,14331,16591,9433,398,967,14331,9433,0,0,0,0,7158,9433,398,0
Female,High School,Married,32,30000,28701,26108,17595,24715,22136,22738,27078,17648,25008,509,22806,-970,-53,-293,21627,-68,0
Female,High School,Married,32,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,34,160000,79727,77290,72681,66526,66893,66637,0,4500,2500,3000,3000,77290,68181,64026,63893,63637,0
Female,Graduate,Single,34,490000,19036,14474,3404,14445,7672,2295,5038,3404,14445,7672,2295,9436,0,0,0,0,0
Female,Graduate,Married,35,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,35,450000,403,0,0,390,390,390,0,0,390,390,390,0,0,0,0,0,0
Female,High School,Married,35,370000,5886,4821,6823,26501,32774,32645,8190,6000,27011,15004,10000,-3369,823,-510,17770,22645,0
Female,High School,Married,34,80000,43321,47586,48525,49423,46132,47233,5000,2000,2000,0,2000,42586,46525,47423,46132,45233,1
Female,Graduate,Married,47,360000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,42,60000,58899,55834,55993,56675,57550,57545,2579,2047,2024,2180,2321,53255,53946,54651,55370,55224,0
Female,Graduate,Married,45,50000,7963,1664,5408,2734,7976,0,1669,5413,2734,7976,0,-5,-5,0,0,0,0
Female,University,Married,49,160000,347,2389,0,0,0,0,2389,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,41,260000,264549,227021,233426,230319,127897,118868,10000,12007,9170,4853,4531,217021,221419,221149,123044,114337,0
Female,University,Single,45,220000,990,990,990,990,5538,5687,990,990,990,5538,1206,0,0,0,0,4481,0
Female,High School,Married,46,60000,44030,44509,44999,45463,45918,47863,1500,1500,1500,1500,3000,43009,43499,43963,44418,44863,1
Female,Graduate,Married,38,220000,171784,177468,173233,176859,182393,187446,10000,0,8000,10000,8000,167468,173233,168859,172393,179446,0
Female,Graduate,Married,39,290000,264,264,264,264,264,264,264,264,264,264,264,0,0,0,0,0,0
Female,High School,Single,40,130000,98874,99363,101618,-32,-32,-32,5000,5000,3000,0,0,94363,96618,-3032,-32,-32,0
Female,University,Married,41,200000,6981,678,1287,54531,55229,56836,1000,1350,54531,2200,2500,-322,-63,0,53029,54336,0
Female,High School,Other,37,200000,0,35000,5000,4000,22800,5716,35000,5000,4000,22800,5716,0,0,0,0,0,0
Female,High School,Other,44,110000,38639,39694,40752,41476,42090,43059,2000,2000,1700,1600,1800,37694,38752,39776,40490,41259,1
Female,High School,Married,45,30000,15667,12110,14904,14340,15131,16909,12110,3000,0,1000,2000,0,11904,14340,14131,14909,1
Female,University,Married,42,30000,22943,47912,25023,25768,26410,27960,1700,1755,1500,1000,1909,46212,23268,24268,25410,26051,0
Female,University,Married,41,100000,621,0,368,0,1900,1900,0,368,0,1900,0,0,0,0,0,1900,0
Female,University,Married,44,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,38,140000,84539,96604,90785,95736,95912,97070,18000,0,10000,5000,6000,78604,90785,85736,90912,91070,0
Female,High School,Married,47,50000,34740,9769,9899,11017,13460,15529,4000,2000,2000,3000,4000,5769,7899,9017,10460,11529,0
Female,High School,Married,35,70000,1473,1473,390,390,1311,1933,1473,390,390,1311,1933,0,0,0,0,0,0
Female,High School,Single,48,60000,48094,43533,39252,38051,37988,38725,0,1700,1700,2000,1500,43533,37552,36351,35988,37225,0
Female,High School,Single,39,360000,0,0,271,-1,560,0,0,271,0,561,0,0,0,-1,-1,0,0
Female,Graduate,Married,40,240000,0,9965,4100,4100,4100,4100,9965,4100,4100,4100,4100,0,0,0,0,0,0
Female,Graduate,Single,30,200000,896,896,670,6220,8536,23040,900,674,6450,8579,23155,-4,-4,-230,-43,-115,0
Female,High School,Married,35,100000,91518,76621,78265,82808,83869,85191,3000,4000,8000,4000,3500,73621,74265,74808,79869,81691,0
Female,University,Married,41,50000,9172,10184,11204,12214,12458,12719,1172,1192,1202,446,462,9012,10012,11012,12012,12257,0
Female,University,Single,41,100000,98075,96813,85590,79747,70468,63235,3600,3289,2632,2449,2300,93213,82301,77115,68019,60935,0
Female,Other,Single,42,270000,14352,1843,9190,2072,637,238,1859,9190,2072,637,238,-16,0,0,0,0,0
Female,High School,Married,48,50000,47945,35712,23177,8550,6373,5848,4100,1150,1200,1000,1000,31612,22027,7350,5373,4848,0
Female,University,Married,41,300000,5511,1982,2263,7412,5113,4121,1982,2267,7523,5113,4121,0,-4,-111,0,0,0
Female,University,Married,40,50000,31934,32711,34061,32672,32479,33431,2000,3000,3000,3000,2000,30711,31061,29672,29479,31431,1
Female,High School,Married,41,80000,42124,1833,2446,834,1596,855,1835,2458,834,1600,855,-2,-12,0,-4,0,0
Female,Graduate,Married,31,200000,76621,82105,80662,75942,74090,72679,6808,3300,0,2720,2700,75297,77362,75942,71370,69979,0
Female,University,Single,31,340000,589654,581775,572677,384060,304508,247178,3000,0,0,1000,4320,578775,572677,384060,303508,242858,1
Female,Graduate,Married,31,310000,0,0,24480,0,0,1635,0,24480,0,0,1635,0,0,0,0,0,0
Female,University,Single,31,80000,15633,17536,17495,13198,10287,3275,2302,1774,1000,10287,3295,15234,15721,12198,0,-20,0
Female,Graduate,Single,31,210000,1983,422,815,191,-174,472,422,815,191,0,646,0,0,0,-174,-174,0
Female,Graduate,Single,32,80000,70163,72984,74807,76363,78091,79829,4000,3000,2800,3000,3000,68984,71807,73563,75091,76829,0
Female,University,Married,32,500000,405490,417191,429469,431426,440026,449026,20000,19000,12000,9000,9000,397191,410469,419426,431026,440026,0
Female,University,Married,35,260000,9286,7926,33379,35877,21946,32150,2036,33393,6094,3530,12357,5890,-14,29783,18416,19793,0
Female,University,Married,41,120000,919,8209,421,4502,6013,5094,8209,421,5000,6013,0,0,0,-498,0,5094,0
Female,High School,Married,41,100000,70202,70978,70814,69786,68116,62652,2548,2687,2997,2147,2369,68430,68127,66789,65969,60283,0
Female,University,Married,35,60000,49825,45436,42240,38884,34488,28838,1700,2500,2600,1500,0,43736,39740,36284,32988,28838,1
Female,Graduate,Married,36,190000,6915,4923,-2,6381,6383,817,4923,0,6383,2,0,0,-2,-2,6381,817,0
Female,High School,Married,35,100000,93983,97002,102698,97997,103384,97266,5500,8200,0,8000,0,91502,94498,97997,95384,97266,1
Female,University,Married,37,380000,13415,14381,13277,14291,15949,15556,1204,1300,1242,1900,0,13177,11977,13049,14049,15556,0
Female,Graduate,Single,44,350000,8651,8890,1772,1957,1807,11811,1871,7,1807,0,11811,7019,1765,150,1807,0,1
Female,High School,Married,39,100000,97944,99580,92297,184134,70400,0,4296,4068,2037,1408,0,95284,88229,182097,68992,0,0
Female,Graduate,Single,31,100000,100296,97239,98386,69324,53183,53559,3703,4091,3403,2001,2004,93536,94295,65921,51182,51555,0
Female,University,Married,32,150000,3267,3782,316,5469,3360,2399,3782,316,5469,3360,2399,0,0,0,0,0,0
Female,University,Married,33,150000,5607,6565,6334,9058,8823,7458,1200,0,2823,0,3530,5365,6334,6235,8823,3928,1
Female,Graduate,Married,38,150000,109244,96560,86565,85069,508,0,3506,5000,5003,508,0,93054,81565,80066,0,0,0
Female,Graduate,Single,35,460000,-14,693,224526,227242,228126,143697,707,224850,5000,4593,23584,-14,-324,222242,223533,120113,0
Female,University,Single,44,100000,105373,107001,108350,107457,105598,105751,5700,5400,3700,4000,3600,101301,102950,103757,101598,102151,1
Female,University,Single,38,230000,75459,76607,78868,80343,82564,74531,3000,3500,3000,3500,3000,73607,75368,77343,79064,71531,0
Female,University,Married,38,10000,3980,3771,3564,4500,5039,5275,0,0,1000,5039,375,3771,3564,3500,0,4900,1
Female,High School,Married,44,200000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Female,University,Married,34,140000,141066,129173,116858,105786,93273,91207,4873,4691,4000,4000,4000,124300,112167,101786,89273,87207,0
Female,High School,Married,46,370000,6370,2110,10086,804,4577,-10,2120,10136,808,4599,0,-10,-50,-4,-22,-10,0
Female,High School,Married,49,50000,36325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,36,160000,2447,206,805,666,740,539,206,886,679,740,539,0,-81,-13,0,0,0
Female,High School,Single,43,80000,80707,77532,77492,78362,50001,50035,3332,3051,2600,1877,1767,74200,74441,75762,48124,48268,0
Female,Graduate,Single,33,240000,61180,57174,73008,61310,39694,45301,23222,50192,10078,24694,28407,33952,22816,51232,15000,16894,0
Female,High School,Single,33,160000,18195,755,44255,43228,-772,-772,0,43500,0,0,0,755,755,43228,-772,-772,0
Female,High School,Married,44,50000,48592,38491,900,1900,2900,3000,1063,900,1000,1000,100,37428,0,900,1900,2900,1
Female,University,Single,38,180000,179307,183613,182709,149997,142612,140493,7294,6792,5490,5156,5232,176319,175917,144507,137456,135261,0
Female,High School,Married,46,50000,58141,58544,56850,4359,816,766,2200,3000,1218,0,1000,56344,53850,3141,816,-234,0
Female,Graduate,Single,32,500000,253767,222365,207026,203513,202853,202404,10000,10000,7000,7000,6799,212365,197026,196513,195853,195605,0
Female,Graduate,Married,34,200000,2955,5895,15146,11575,11564,13744,5938,15682,11633,11622,13813,-43,-536,-58,-58,-69,0
Female,High School,Single,44,60000,56403,57765,59198,31437,32113,33591,2300,2600,1600,1200,2000,55465,56598,29837,30913,31591,0
Female,University,Single,46,50000,52308,51194,50101,49527,10147,9965,0,0,1200,400,400,51194,50101,48327,9747,9565,0
Female,High School,Single,44,50000,40985,42115,41164,43658,44644,43798,2100,0,3500,2000,0,40015,41164,40158,42644,43798,1
Female,University,Single,27,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
