Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,University,Married,27,60000,10415,10099,11545,12928,12581,10787,0,1617,2000,0,270,10099,9928,10928,12581,10517,0
Female,Graduate,Single,28,140000,31,1272,1446,2880,1914,968,2000,1500,3000,1914,0,-728,-54,-120,0,968,1
Female,Graduate,Married,35,260000,-124,-124,-124,1599,360,882,0,0,1723,366,882,-124,-124,-124,-6,0,1
Female,Graduate,Married,40,300000,1529,3717,4541,5620,25,25,3717,4541,5620,25,0,0,0,0,0,25,0
Female,University,Married,36,500000,-1,229,504,24125,19611,3100,230,625,24246,19709,3117,-1,-121,-121,-98,-17,0
Female,Graduate,Married,34,140000,2574,0,0,0,0,840,0,0,0,0,840,0,0,0,0,0,0
Female,High School,Married,49,290000,301651,329277,275075,280512,202300,207510,34905,0,10951,7238,8467,294372,275075,269561,195062,199043,1
Female,Graduate,Single,27,360000,91282,85875,87400,87343,71180,64500,3967,4213,3741,2353,2471,81908,83187,83602,68827,62029,0
Female,University,Single,27,20000,8879,10222,10940,12825,12331,12984,1500,1188,2073,0,1000,8722,9752,10752,12331,11984,0
Female,University,Single,27,190000,125739,126184,127189,122034,124837,128442,6000,6000,4000,5000,5000,120184,121189,118034,119837,123442,0
Female,Graduate,Single,28,150000,41387,40310,42652,42711,43311,48311,2000,3000,1500,1000,5000,38310,39652,41211,42311,43311,0
Female,Graduate,Single,28,100000,4523,7267,9967,19706,20378,22038,3000,3000,10000,1000,2000,4267,6967,9706,19378,20038,1
Female,Graduate,Single,29,310000,29906,14780,18261,41540,50803,59927,14750,5000,24000,10000,10000,30,13261,17540,40803,49927,0
Female,Graduate,Single,29,500000,70287,73487,77282,80977,84609,88073,5000,5000,5000,5000,5000,68487,72282,75977,79609,83073,0
Female,University,Single,28,120000,792,0,792,0,396,396,0,792,0,396,396,0,0,0,0,0,0
Female,University,Married,28,200000,135841,127109,102712,79902,59253,59826,4449,3555,3524,2300,2000,122660,99157,76378,56953,57826,0
Female,Graduate,Single,30,180000,7808,4511,3435,5345,2018,164,1198,1099,2009,2024,164,3313,2336,3336,-6,0,0
Female,University,Single,30,50000,46795,46285,43282,14713,19583,14959,2169,1966,1130,5000,1000,44116,41316,13583,14583,13959,1
Female,Graduate,Single,30,210000,52514,52053,52558,52515,52108,51758,2449,3000,2500,2000,2000,49604,49558,50015,50108,49758,0
Female,Graduate,Single,30,230000,212400,216409,221419,224753,228022,232724,9000,10000,8500,8500,8500,207409,211419,216253,219522,224224,1
Female,Graduate,Single,30,200000,1028,1025,1613,2193,2698,3812,1030,1621,2213,2711,3831,-5,-8,-20,-13,-19,0
Female,University,Single,31,100000,101458,101207,101421,101111,101384,101358,3800,4000,3602,3719,3700,97407,97421,97509,97665,97658,1
Female,University,Single,31,250000,171006,167192,46332,40974,26683,26887,5004,3330,2000,2000,2000,162188,43002,38974,24683,24887,0
Female,University,Married,31,200000,3850,2025,1926,3263,1580,16874,6,1931,3267,7,17894,2019,-5,-4,1573,-1020,0
Female,University,Married,31,50000,4468,0,0,0,3251,3484,0,0,0,3251,274,0,0,0,0,3210,0
Female,University,Married,31,170000,0,427,427,23321,23475,25218,427,0,23500,840,2121,0,427,-179,22635,23097,0
Female,University,Married,32,70000,57550,22049,17349,14654,23808,24852,3000,2000,4000,10000,2000,19049,15349,10654,13808,22852,0
Female,Graduate,Married,31,260000,50312,128072,55359,39189,49909,20782,85387,33061,5039,20154,2854,42685,22298,34150,29755,17928,0
Female,High School,Single,32,60000,59143,58612,59017,59220,26607,29719,2100,3000,3008,6000,4000,56512,56017,56212,20607,25719,0
Female,University,Single,31,120000,140,140,4836,3780,7501,3300,140,4836,4034,7501,3300,0,0,-254,0,0,1
Female,High School,Single,33,100000,74847,70663,63794,60651,54664,51776,3000,3000,2700,2000,2000,67663,60794,57951,52664,49776,0
Female,Graduate,Single,34,500000,161716,143382,123316,142773,107136,95915,6018,5198,46047,10039,30027,137364,118118,96726,97097,65888,0
Female,University,Married,34,230000,566,2329,1894,2528,1865,1496,2329,1894,2532,1865,1496,0,0,-4,0,0,0
Female,Other,Married,34,330000,252755,272262,281220,121814,11383,13090,25000,15000,7000,3000,2000,247262,266220,114814,8383,11090,0
Female,Graduate,Married,35,360000,3925,5320,1016,7173,10763,4857,5352,1022,7408,10817,5044,-32,-6,-235,-54,-187,0
Female,University,Married,44,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,35,180000,175200,175285,60790,50479,28739,18037,7002,1807,2000,4000,0,168283,58983,48479,24739,18037,1
Female,University,Single,35,140000,84873,82471,84235,82432,81465,83160,4000,4010,3800,3200,3100,78471,80225,78632,78265,80060,0
Female,Graduate,Married,37,260000,58261,59706,60969,59400,60315,63230,3000,2800,0,2500,4000,56706,58169,59400,57815,59230,0
Female,Graduate,Married,36,220000,0,0,2337,-602,-1184,-2047,0,2337,58,0,0,0,0,-660,-1184,-2047,0
Female,High School,Married,42,100000,1651,631,3611,631,631,0,631,3611,631,631,0,0,0,0,0,0,0
Female,Graduate,Married,39,280000,1451,9152,335,2300,0,0,9152,335,2322,0,0,0,0,-22,0,0,0
Female,University,Single,40,100000,1573,-28,-28,-28,2816,2118,0,0,0,2844,2118,-28,-28,-28,-28,0,0
Female,High School,Married,46,290000,73612,44236,3253,766,168322,169676,2207,1000,766,168342,7000,42029,2253,0,-20,162676,0
Female,Graduate,Married,48,360000,202783,202036,202918,202197,199002,197781,10000,10000,10000,7500,8000,192036,192918,192197,191502,189781,0
Female,High School,Married,46,290000,7874,9236,10326,11000,11000,11417,1500,1400,1000,0,11417,7736,8926,10000,11000,0,0
Female,University,Married,39,60000,32734,32234,32136,31204,30330,29934,1506,1881,1422,1021,1500,30728,30255,29782,29309,28434,0
Female,Graduate,Single,44,80000,41630,48893,47831,57000,55489,57450,8000,0,10000,0,3000,40893,47831,47000,55489,54450,1
Female,University,Married,42,180000,132986,126825,109319,111343,91966,82280,6167,5800,5700,3600,3000,120658,103519,105643,88366,79280,0
Female,Graduate,Single,37,200000,454,2015,3603,16158,0,836,2500,3700,16200,0,836,-485,-97,-42,0,0,0
Female,Graduate,Single,44,170000,2500,804,2016,3957,4956,482,804,5991,3957,5444,482,0,-3975,0,-488,0,0
Female,University,Single,41,780000,101957,61715,38686,21482,72628,182792,62819,39558,22204,82097,184322,-1104,-872,-722,-9469,-1530,0
Female,Graduate,Other,42,340000,139808,176743,34402,205931,265431,270237,873552,1215471,889043,621000,20000,-696809,-1181069,-683112,-355569,250237,0
Female,Other,Married,39,200000,20218,25242,3930,0,0,0,25267,3930,0,0,0,-25,0,0,0,0,0
Female,Graduate,Married,45,350000,291,291,291,291,291,291,291,291,291,291,291,0,0,0,0,0,0
Female,University,Married,39,360000,366965,-17710,-17706,301085,307035,63451,12709,1393,319494,13079,2438,-30419,-19099,-18409,293956,61013,1
Female,University,Married,41,130000,2538,1866,1349,1609,635,849,1177,1349,1609,635,849,689,0,0,0,0,0
Female,University,Married,44,310000,67423,67729,113788,106919,100656,93846,10000,56000,5000,4000,3300,57729,57788,101919,96656,90546,0
Female,University,Married,46,110000,107281,109551,48942,49959,50951,52019,4560,1808,1825,1817,1882,104991,47134,48134,49134,50137,0
Female,University,Married,44,260000,-6,1100,2527,1698,0,5062,1106,2527,1698,0,5062,-6,0,0,0,0,0
Female,Graduate,Married,44,290000,7886,9636,10060,3946,7388,4482,9636,10060,3948,7388,4482,0,0,-2,0,0,0
Female,Graduate,Married,37,200000,1382,23942,18143,11770,22155,13235,23994,10112,11770,12155,3000,-52,8031,0,10000,10235,0
Female,University,Married,40,130000,54137,28019,29927,24555,24873,26583,2600,3500,498,3000,3300,25419,26427,24057,21873,23283,1
Female,Graduate,Single,28,60000,38991,13115,2958,4556,19213,18825,10008,2950,4556,19938,800,3107,8,0,-725,18025,0
Female,University,Single,30,20000,21302,18842,19370,19355,17155,18660,1300,1800,1106,435,1599,17542,17570,18249,16720,17061,0
Female,University,Married,31,300000,3565,316,316,17597,15257,9482,316,316,17597,2000,2690,0,0,0,13257,6792,0
Female,High School,Married,39,70000,124493,125680,129498,131216,136744,133413,4800,5900,6000,9200,0,120880,123598,125216,127544,133413,0
Female,University,Married,35,240000,528,264,264,264,264,414,0,264,264,264,414,264,0,0,0,0,1
Female,Graduate,Single,29,60000,5557,7587,7058,8127,4557,2992,7587,8028,8127,15,2992,0,-970,0,4542,0,0
Female,Graduate,Single,28,240000,0,0,1522,2141,590,176,0,1522,2141,590,176,0,0,0,0,0,0
Female,High School,Married,29,200000,161,0,0,0,0,1063,0,0,0,0,1063,0,0,0,0,0,0
Female,Graduate,Single,31,500000,47177,55947,57052,62051,70198,72924,10000,3000,6000,10000,10000,45947,54052,56051,60198,62924,0
Female,University,Other,28,140000,138901,140732,140661,100656,49783,49310,5600,5500,2650,36000,1000,135132,135161,98006,13783,48310,1
Female,University,Married,29,210000,42140,31938,45502,41704,40509,41305,2000,20020,1672,1600,1600,29938,25482,40032,38909,39705,0
Female,University,Married,31,240000,184,0,2500,12500,749,2829,0,2500,12500,749,2829,0,0,0,0,0,0
Female,Graduate,Single,30,240000,0,0,2999,0,0,0,0,2999,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,28,160000,4145,3930,5859,10299,11825,13121,0,2000,5008,3007,2000,3930,3859,5291,8818,11121,0
Female,Graduate,Single,29,50000,28889,21803,20990,16236,9759,8789,1368,1330,1160,330,314,20435,19660,15076,9429,8475,0
Female,Graduate,Single,29,400000,16666,62545,98214,84142,70732,68674,62545,53704,4142,5010,66676,0,44510,80000,65722,1998,0
Female,University,Single,29,440000,23147,88848,42045,400321,229680,265404,70554,45213,400972,5456,100267,18294,-3168,-651,224224,165137,0
Female,Graduate,Married,30,150000,114797,117393,120002,122013,131426,134676,4500,4500,4000,11000,5000,112893,115502,118013,120426,129676,0
Female,University,Married,27,100000,0,0,0,0,0,4747,0,0,0,0,4747,0,0,0,0,0,1
Female,Graduate,Married,32,120000,497,0,1085,193,1549,1549,0,1085,193,1549,0,0,0,0,0,1549,0
Female,University,Married,28,50000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,0
Female,Graduate,Single,32,150000,118348,120800,123379,122881,123954,131543,5900,6000,3000,4600,9800,114900,117379,119881,119354,121743,1
Female,Graduate,Single,30,360000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,29,260000,246509,251197,243167,231463,105518,93193,7012,6310,5871,3130,2966,244185,236857,225592,102388,90227,0
Female,University,Married,43,240000,244103,240733,236553,241215,230480,234610,9102,8602,9013,8195,8202,231631,227951,232202,222285,226408,1
Female,University,Other,41,180000,141137,130282,109327,77752,66202,58557,5481,4399,3008,2150,2147,124801,104928,74744,64052,56410,0
Female,University,Married,42,210000,2201,3571,987,2467,3319,5387,3571,987,2469,3319,5387,0,0,-2,0,0,0
Female,University,Single,34,70000,2226,1245,-1000,11019,11632,7864,1245,0,12019,1000,157,0,-1000,-1000,10632,7707,0
Female,Graduate,Single,35,500000,3994,11230,10925,11795,14384,15806,11160,1244,1114,2703,3435,70,9681,10681,11681,12371,0
Female,University,Single,48,500000,30252,47506,28171,26498,45212,35223,38009,28005,22000,33000,22000,9497,166,4498,12212,13223,0
Female,Graduate,Single,28,180000,51085,48531,55352,63055,75046,65184,5014,10000,10000,15057,10010,43517,45352,53055,59989,55174,0
Female,University,Married,31,120000,45716,44610,45428,34401,34360,35523,2000,1732,2041,1000,1500,42610,43696,32360,33360,34023,0
Female,University,Married,33,200000,15126,14633,14918,16992,8967,8494,3000,2000,5000,2000,1000,11633,12918,11992,6967,7494,0
Female,University,Married,33,140000,89226,90212,-1037,-1037,66441,68365,3133,0,0,68383,3000,87079,-1037,-1037,-1942,65365,0
Female,High School,Single,34,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,39,220000,419,419,419,419,419,419,419,419,419,419,419,0,0,0,0,0,0
Female,Graduate,Married,32,290000,4340,3686,3094,8164,1509,8262,3686,3112,8164,1509,8262,0,-18,0,0,0,1
Female,University,Single,37,260000,188,188,189,192,188,0,188,189,192,188,0,0,0,0,0,0,0
Female,Graduate,Single,34,220000,135132,136108,133534,27484,23728,21039,7245,6121,1551,875,1800,128863,127413,25933,22853,19239,0
Female,High School,Other,40,80000,1140,5395,4415,1375,779,5889,5000,0,0,885,5889,395,4415,1375,-106,0,0
Female,University,Married,41,160000,13512,13453,13420,13873,13833,13818,1206,1329,1098,374,400,12247,12091,12775,13459,13418,0
Female,Graduate,Single,37,500000,80846,74776,73558,71055,61248,40737,3032,3200,1946,1734,2000,71744,70358,69109,59514,38737,0
Female,University,Married,42,230000,-138,-69,231,4749,33389,34928,0,300,4749,38000,5000,-69,-69,0,-4611,29928,0
Female,High School,Married,39,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,38,360000,2410,7830,4024,6643,1947,2066,7954,4044,6715,1956,2076,-124,-20,-72,-9,-10,0
Female,Graduate,Single,39,220000,300,-200,-200,4040,4040,-1269,0,0,4240,0,0,-200,-200,-200,4040,-1269,0
Female,Graduate,Single,32,120000,1192,696,1210,1799,1594,1255,0,1179,1799,1594,1255,696,31,0,0,0,0
Female,University,Single,33,360000,3231,9523,11357,12123,9743,9567,9666,2000,1000,0,0,-143,9357,11123,9743,9567,0
Female,Graduate,Married,42,120000,344,881,1778,1885,607,687,881,1781,1885,607,687,0,-3,0,0,0,1
Female,Graduate,Married,32,50000,27447,28187,29220,30547,32329,31677,1500,1491,1818,2600,0,26687,27729,28729,29729,31677,0
Female,University,Married,35,290000,285679,277275,199437,154369,110016,27774,10050,8007,4005,2500,13000,267225,191430,150364,107516,14774,0
Female,University,Married,38,230000,1129,2117,2283,3227,4227,4616,1029,1056,1000,1000,389,1088,1227,2227,3227,4227,0
Female,Graduate,Married,36,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Other,Married,48,370000,250264,252955,254111,257816,255491,255320,10004,9498,10827,9002,9040,242951,244613,246989,246489,246280,0
Male,University,Single,40,50000,60131,49486,41463,39577,32474,32303,3000,2000,2174,2000,2000,46486,39463,37403,30474,30303,0
Female,Other,Married,32,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Single,44,20000,18783,19660,14561,15017,15119,4077,1230,1354,1200,302,82,18430,13207,13817,14817,3995,0
Female,Graduate,Married,36,260000,131971,139305,89200,79702,79025,79997,10000,0,3012,3000,3000,129305,89200,76690,76025,76997,0
Female,Other,Married,42,230000,390,390,390,390,240,930,390,390,390,240,1080,0,0,0,0,-150,0
Female,University,Married,36,200000,8812,15189,6205,37658,696,1430,15234,6225,38150,2,1434,-45,-20,-492,694,-4,0
Female,Graduate,Married,36,340000,29879,26968,31051,34917,32110,33984,1459,4674,5032,360,6360,25509,26377,29885,31750,27624,0
Female,Other,Married,32,220000,84942,56366,4252,6129,6423,7208,2500,1500,2000,500,1000,53866,2752,4129,5923,6208,0
Female,Graduate,Married,36,340000,4490,4834,17716,12010,14111,6995,4834,17716,12636,14111,0,0,0,-626,0,6995,0
Female,High School,Married,42,200000,535,10468,0,0,400,400,10468,0,0,400,0,0,0,0,0,400,0
Female,High School,Married,44,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,43,50000,24847,26043,26724,20903,19225,19536,2000,2000,2020,2000,1000,24043,24724,18883,17225,18536,0
Female,Graduate,Single,38,80000,77204,73940,47627,48482,49153,46995,2938,1853,1708,1824,1704,71002,45774,46774,47329,45291,0
Female,University,Married,31,160000,1133,31964,24805,0,0,0,31964,1003,0,0,0,0,23802,0,0,0,0
Female,University,Married,48,80000,77627,80712,48428,52391,23359,24597,5000,5000,5000,3000,2000,75712,43428,47391,20359,22597,0
Female,Graduate,Single,37,30000,264,264,264,0,528,0,264,264,0,528,0,0,0,0,0,0,1
Female,Graduate,Single,42,230000,107,529,135,108,830,2536,529,135,108,830,2536,0,0,0,0,0,0
Female,University,Single,42,400000,3608,4032,9885,65207,59247,53752,4052,9939,65243,1239,5366,-20,-54,-36,58008,48386,0
Female,High School,Single,42,200000,-105,5237,2297,-3903,11989,11839,10000,2509,0,24000,0,-4763,-212,-3903,-12011,11839,0
Female,University,Married,46,20000,5437,6602,7622,8479,8647,8829,1264,1284,1141,309,321,5338,6338,7338,8338,8508,1
Female,Graduate,Married,38,200000,3824,6115,11950,7311,18517,6787,6115,11950,7311,18567,6787,0,0,0,-50,0,0
Female,Graduate,Single,34,140000,1500,0,0,0,6400,11400,0,0,0,6400,5000,0,0,0,0,6400,0
Female,Graduate,Single,29,360000,270528,267435,193910,167029,134294,154290,10256,12000,15273,15000,25000,257179,181910,151756,119294,129290,0
Female,Graduate,Married,36,360000,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0
Female,Other,Single,45,390000,184547,179819,162571,167832,205750,212634,6645,5782,7782,42393,10414,173174,156789,160050,163357,202220,0
Female,Graduate,Single,41,390000,-13,-13,-13,-13,-13,-13,0,0,0,0,0,-13,-13,-13,-13,-13,1
Female,High School,Married,35,160000,335,0,312,7736,7278,7278,0,312,7736,0,0,0,0,0,7278,7278,0
Female,Graduate,Single,44,340000,2732,2183,4103,12950,11372,2434,2183,4142,12950,11372,2434,0,-39,0,0,0,0
Female,Graduate,Married,36,280000,832,416,416,416,59211,416,0,416,416,59211,0,416,0,0,0,416,0
Female,Graduate,Single,42,500000,21179,51124,21138,49305,39095,15826,51304,21138,49775,39095,0,-180,0,-470,0,15826,0
Female,Graduate,Single,46,60000,16017,30073,18385,20732,21196,23175,22000,3000,3000,1000,3000,8073,15385,17732,20196,20175,0
Female,University,Single,37,420000,14823,16367,17709,18801,20328,25065,1800,1608,1700,2500,5065,14567,16101,17101,17828,20000,0
Female,Graduate,Married,38,160000,6555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,34,230000,316,316,316,316,316,466,316,316,316,316,466,0,0,0,0,0,0
Female,Graduate,Single,31,230000,125270,129588,115066,87021,82460,64818,6531,5091,3307,3316,2316,123057,109975,83714,79144,62502,1
Female,University,Married,36,280000,2874,2874,2874,2874,2874,2854,2888,2888,2888,2888,2868,-14,-14,-14,-14,-14,0
Female,University,Single,31,180000,6903,11489,5488,1635,1680,782,8000,3003,1635,1680,782,3489,2485,0,0,0,0
Female,Graduate,Married,40,100000,1895,0,0,0,150,167,0,0,0,1323,167,0,0,0,-1173,0,1
Female,Graduate,Single,33,180000,3302,1295,0,0,0,0,1295,0,0,0,0,0,0,0,0,0,0
Female,Other,Single,46,30000,29213,17064,16465,16977,0,0,5064,0,5047,0,0,12000,16465,11930,0,0,0
Female,University,Married,39,320000,46383,111937,0,0,589,-4543,68800,0,0,589,0,43137,0,0,0,-4543,0
Female,High School,Married,39,590000,128659,128715,127961,128112,128798,128467,5025,5693,6007,5013,4701,123690,122268,122105,123785,123766,0
Female,University,Married,38,130000,5636,8485,6263,24571,18817,13481,8510,6279,24516,16,34,-25,-16,55,18801,13447,0
Female,Graduate,Married,33,130000,1365,84118,44404,27113,801,28027,84118,44404,27309,801,28027,0,0,-196,0,0,0
Female,University,Married,41,280000,268,509,0,121,0,0,509,0,121,0,0,0,0,0,0,0,0
Female,University,Married,40,90000,89789,88337,85248,86483,87765,85855,7069,0,3500,3500,3500,81268,85248,82983,84265,82355,0
Female,University,Married,30,320000,1031,1886,2913,-27,-27,5399,1895,2927,0,0,5426,-9,-14,-27,-27,-27,0
Female,University,Married,31,160000,63780,64675,56561,52338,31133,27590,3518,3015,2128,2000,1000,61157,53546,50210,29133,26590,0
Female,University,Married,37,150000,104460,101914,103297,100603,98188,101441,6000,4573,5000,5000,5000,95914,98724,95603,93188,96441,0
Female,University,Married,48,40000,27273,27207,28055,15199,17331,19428,2000,3000,3000,3000,3000,25207,25055,12199,14331,16428,0
Female,High School,Married,31,180000,68450,69818,71298,72729,73627,75086,3100,3200,3210,2700,2800,66718,68098,69519,70927,72286,0
Female,University,Single,39,550000,336722,276725,260932,267917,217738,167245,11007,10507,13035,9511,6114,265718,250425,254882,208227,161131,0
Female,Graduate,Married,45,50000,6805,532,17453,18444,18855,18886,0,17453,1290,701,901,532,0,17154,18154,17985,0
Female,Graduate,Single,36,220000,222598,222168,217900,221193,181859,184605,10000,8018,10121,6006,10987,212168,209882,211072,175853,173618,1
Female,University,Single,40,360000,9325,10741,45619,37459,31747,26899,10741,46378,46347,0,0,0,-759,-8888,31747,26899,0
Female,University,Single,35,250000,277822,255167,233029,279256,46144,85984,6150,6235,80000,923,70069,249017,226794,199256,45221,15915,0
Female,Graduate,Married,46,340000,94915,92955,89689,81996,83439,71239,3224,4000,3504,4349,3000,89731,85689,78492,79090,68239,0
Female,Graduate,Married,44,180000,1210,1071,6554,0,21398,298,1071,6557,0,21398,298,0,-3,0,0,0,0
Female,High School,Single,48,30000,26950,23655,25131,29148,12134,12976,0,3200,5000,1000,1000,23655,21931,24148,11134,11976,1
Female,High School,Single,33,300000,76922,-694,-694,-694,-694,-694,0,0,0,0,0,-694,-694,-694,-694,-694,1
Female,University,Married,37,40000,5366,6541,16390,9891,9594,9798,1273,2000,3538,0,500,5268,14390,6353,9594,9298,0
Female,Graduate,Married,47,500000,26110,12943,4814,18365,8728,28521,2064,5025,18571,5000,20000,10879,-211,-206,3728,8521,0
Female,Graduate,Married,41,180000,55193,48257,42128,39654,42954,22543,5000,6000,10000,15000,23000,43257,36128,29654,27954,-457,0
Female,Graduate,Married,44,350000,110819,115058,76156,51500,150,500,6000,4000,2500,150,500,109058,72156,49000,0,0,0
Female,University,Single,48,90000,6224,8150,0,0,9167,0,8150,0,0,9167,0,0,0,0,0,0,0
Female,University,Single,31,240000,245553,244958,245148,240343,211449,215874,10178,10577,8302,7300,7505,234780,234571,232041,204149,208369,0
Female,High School,Other,46,50000,44835,45989,47167,25142,4716,4840,1900,2050,2000,300,200,44089,45117,23142,4416,4640,0
Female,Graduate,Single,33,220000,1379,1205,825,1783,1205,1205,705,325,1283,507,705,500,500,500,698,500,0
Female,University,Single,38,180000,25895,26173,26260,26805,8992,10906,2000,2000,2000,1000,2000,24173,24260,24805,7992,8906,0
Female,Other,Married,37,400000,14889,929,1191,11930,11286,5766,929,1191,11930,11286,5766,0,0,0,0,0,0
Female,Graduate,Married,42,220000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Female,Other,Married,48,180000,872,3345,2962,6139,1842,1115,3347,2962,6366,1842,1115,-2,0,-227,0,0,0
Female,High School,Married,38,80000,39604,10635,0,0,0,0,1000,0,0,0,0,9635,0,0,0,0,1
Female,Graduate,Single,37,360000,198839,187955,163120,140383,121771,102568,7000,8071,7029,3011,4000,180955,155049,133354,118760,98568,0
Female,Graduate,Single,49,170000,163951,136825,140450,116293,118759,108766,5100,6000,4000,4000,3200,131725,134450,112293,114759,105566,0
Female,University,Married,48,130000,0,1240,1487,1279,749,440,1240,1487,1279,749,440,0,0,0,0,0,0
Female,Graduate,Married,30,290000,216328,218435,218783,158215,69234,71560,8000,8600,6700,2600,3500,210435,210183,151515,66634,68060,0
Female,University,Married,32,90000,79105,85997,83779,88577,86365,91105,8200,0,7200,0,6200,77797,83779,81377,86365,84905,0
Female,High School,Single,32,130000,12535,14317,15656,4918,6918,8944,2000,2040,3000,2000,2026,12317,13616,1918,4918,6918,0
Female,Graduate,Other,48,140000,0,780,1176,0,780,642,780,1176,0,780,642,0,0,0,0,0,0
Female,University,Single,48,510000,113616,96756,72730,64746,24040,23791,9019,8000,20000,24040,23791,87737,64730,44746,0,0,0
Female,Graduate,Married,39,50000,2080,-60,-60,-60,6000,228,0,0,0,6060,228,-60,-60,-60,-60,0,0
Female,Graduate,Single,40,200000,1489,9973,2457,0,948,0,9973,2457,0,948,0,0,0,0,0,0,0
Female,Graduate,Single,37,200000,83000,62084,64610,60567,52122,50610,2500,5000,2509,2000,2000,59584,59610,58058,50122,48610,0
Female,University,Single,36,400000,69376,61204,50773,39676,30680,27761,2255,1421,1381,770,731,58949,49352,38295,29910,27030,0
Female,Graduate,Married,35,310000,1815,3689,20524,7986,1100,9622,3689,20658,7986,1100,9622,0,-134,0,0,0,0
Female,Graduate,Married,46,210000,50720,52174,48957,49848,59060,60420,3111,2109,2000,10000,6032,49063,46848,47848,49060,54388,0
Female,University,Married,33,90000,77379,67092,61071,44821,24653,25254,2500,3908,2100,884,1000,64592,57163,42721,23769,24254,0
Female,Graduate,Single,31,270000,9213,2283,3203,1144,1144,1144,1080,1000,1121,0,0,1203,2203,23,1144,1144,0
Female,High School,Married,39,30000,30238,30166,29745,27468,27436,27613,2000,1635,1438,796,5000,28166,28110,26030,26640,22613,1
Female,University,Married,41,30000,20061,17435,14452,13050,11083,9249,1542,2002,2000,900,1500,15893,12450,11050,10183,7749,0
Female,University,Married,36,210000,2853,8028,10827,5385,1187,1552,8037,6018,5388,1191,1554,-9,4809,-3,-4,-2,0
Female,Graduate,Married,43,110000,104622,103639,105714,105998,105080,105638,4000,5500,5300,4000,4100,99639,100214,100698,101080,101538,0
Female,University,Married,42,160000,0,0,369,0,522,0,0,369,0,522,0,0,0,0,0,0,0
Female,Graduate,Single,30,380000,27015,31684,33442,32361,32518,32308,5700,2800,0,1205,1226,25984,30642,32361,31313,31082,0
Female,Graduate,Single,33,140000,954,1015,310,2361,854,565,1015,310,2361,854,565,0,0,0,0,0,0
Female,High School,Married,44,250000,166325,165081,169492,172936,136182,139362,6686,7037,6358,4918,5420,158395,162455,166578,131264,133942,0
Female,Graduate,Single,39,150000,1709,14674,771,1365,10965,1488,14674,771,1375,10965,1488,0,0,-10,0,0,0
Female,University,Single,43,230000,206245,215936,221001,220886,239299,237297,13126,10000,5000,23700,2000,202810,211001,215886,215599,235297,1
Female,Graduate,Married,49,220000,0,0,0,0,4488,540,0,0,0,4488,540,0,0,0,0,0,1
Female,High School,Married,39,60000,31011,29565,31123,34134,23552,24020,0,3000,3638,0,1000,29565,28123,30496,23552,23020,0
Female,Other,Married,41,50000,46148,47711,47645,47552,48512,49622,4000,5000,3000,2000,2000,43711,42645,44552,46512,47622,1
Female,University,Married,40,300000,0,0,0,0,280,0,0,0,0,280,0,0,0,0,0,0,0
Female,University,Married,41,320000,2555,7065,648,2258,722,15937,7100,651,2269,725,16014,-35,-3,-11,-3,-77,0
Female,Graduate,Married,43,250000,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,42,200000,858,1406,3673,0,150,609,1406,3673,0,150,609,0,0,0,0,0,0
