Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Married,36,110000,3681,6026,1555,2043,1037,4718,6026,1555,2045,1037,4000,0,0,-2,0,718,0
Female,High School,Single,46,50000,36259,37669,8770,7251,15948,8838,2500,2127,1500,1000,1000,35169,6643,5751,14948,7838,0
Female,Other,Single,45,300000,0,1669,0,0,0,0,1669,0,0,0,0,0,0,0,0,0,0
Female,Other,Married,33,50000,26358,24890,25440,26191,25193,25742,4,1925,28293,0,1100,24886,23515,-2102,25193,24642,0
Female,High School,Married,42,230000,170,2217,5167,8552,12552,10596,2217,3167,3552,5000,3000,0,2000,5000,7552,7596,0
Female,University,Married,36,30000,528,-120,-120,-120,-120,6675,0,0,0,0,6795,-120,-120,-120,-120,-120,1
Female,University,Married,41,30000,1660,856,428,428,13749,659,428,0,428,13749,659,428,428,0,0,0,0
Female,University,Married,41,290000,4783,7239,6957,4954,7221,6988,2552,0,1000,5000,2500,4687,6957,3954,2221,4488,0
Female,Graduate,Married,47,210000,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,46,200000,827,1654,827,827,827,827,1654,0,827,827,827,0,827,0,0,0,0
Female,University,Married,41,150000,11026,9459,9929,1595,3630,3516,9640,9976,1595,3647,3516,-181,-47,0,-17,0,0
Female,Graduate,Married,45,110000,21842,15843,10466,3537,1378,316,3000,2007,1000,0,316,12843,8459,2537,1378,0,0
Female,University,Married,43,20000,13139,13915,18667,18072,18120,19329,1300,5000,0,640,1497,12615,13667,18072,17480,17832,1
Female,Graduate,Single,28,360000,79161,81260,83055,85662,87458,86393,4000,4000,4000,4000,3300,77260,79055,81662,83458,83093,0
Female,Graduate,Married,35,230000,165405,168697,172990,177963,77076,78848,6027,7000,8000,3000,3000,162670,165990,169963,74076,75848,0
Female,University,Married,38,60000,27527,31715,35850,37165,39490,25854,5000,5000,2000,2898,0,26715,30850,35165,36592,25854,0
Female,University,Married,45,470000,212948,188435,182687,153366,114451,122489,30000,15000,5052,5000,10000,158435,167687,148314,109451,112489,0
Female,Graduate,Single,29,120000,59538,50150,44742,33231,-1320,-660,4000,5069,2805,0,0,46150,39673,30426,-1320,-660,0
Female,University,Single,35,50000,41657,47969,49131,38884,8144,8643,10000,11000,5000,1005,15000,37969,38131,33884,7139,-6357,0
Female,Graduate,Married,40,140000,0,1220,0,584,0,190,1220,0,584,0,190,0,0,0,0,0,0
Female,Graduate,Married,39,500000,10840,1108,2111,920,920,920,1108,2111,920,920,920,0,0,0,0,0,0
Female,University,Single,41,400000,43672,678,330,330,330,330,678,330,330,330,330,0,0,0,0,0,1
Female,University,Single,34,310000,87559,74929,76404,76133,53065,17529,3000,3022,5208,15734,1607,71929,73382,70925,37331,15922,0
Female,Graduate,Married,42,320000,304057,318844,324589,320622,252323,253557,20000,10000,450,7025,7161,298844,314589,320172,245298,246396,1
Female,Graduate,Married,41,330000,11006,4160,48549,16942,1610,26842,4160,48549,18562,0,26842,0,0,-1620,1610,0,0
Female,University,Married,38,240000,231990,202714,199711,203767,208015,220109,10028,7711,7767,8015,15829,192686,192000,196000,200000,204280,0
Female,University,Married,36,290000,8909,8199,972,445,3589,6939,8300,972,455,3589,6939,-101,0,-10,0,0,0
Female,Graduate,Married,39,150000,10147,0,1351,2942,384,504,0,1351,2942,384,504,0,0,0,0,0,0
Female,University,Married,34,50000,5745,4266,3047,3606,2390,1655,1023,1051,1000,50,10050,3243,1996,2606,2340,-8395,0
Female,Graduate,Married,37,210000,2960,0,0,0,198,0,0,0,0,198,0,0,0,0,0,0,0
Female,Graduate,Married,38,150000,14391,1213,4952,1040,3617,540,1213,4952,1040,3617,540,0,0,0,0,0,0
Female,University,Married,46,210000,594,594,21445,0,0,0,0,21451,0,0,0,594,-6,0,0,0,0
Female,Graduate,Married,40,180000,34483,21142,11279,5698,5993,-73895,22864,1133,1000,1000,0,-1722,10146,4698,4993,-73895,0
Female,Graduate,Single,33,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Single,33,220000,179430,177387,175378,178367,177657,180346,7041,6921,6858,6219,6409,170346,168457,171509,171438,173937,0
Female,University,Married,40,160000,0,3685,0,0,0,660,3685,0,0,0,660,0,0,0,0,0,0
Female,High School,Married,40,500000,38322,38913,27489,27053,-9,14863,1284,1231,1154,0,14872,37629,26258,25899,-9,-9,0
Female,High School,Married,43,100000,100792,91738,88883,90710,92471,79318,0,4107,4204,4200,3071,91738,84776,86506,88271,76247,0
Female,University,Married,47,80000,966,0,647,1988,1049,1466,0,647,1990,1049,1466,0,0,-2,0,0,1
Female,University,Single,35,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,High School,Married,49,230000,224985,188593,162143,165345,151047,147564,10000,8000,7000,10000,10000,178593,154143,158345,141047,137564,0
Female,Graduate,Single,33,180000,4500,2580,178,1500,0,1118,2580,178,1500,0,1118,0,0,0,0,0,0
Female,Graduate,Single,44,200000,203045,140347,139282,138462,134497,126617,4501,4916,4505,4205,4145,135846,134366,133957,130292,122472,1
Female,University,Married,45,60000,60244,59868,58221,16305,3124,29484,3000,2577,1525,3124,29484,56868,55644,14780,0,0,0
Female,Graduate,Married,35,280000,171057,173712,177913,182942,186892,197661,7000,7000,8000,7000,14000,166712,170913,174942,179892,183661,0
Female,High School,Married,48,80000,396,792,396,792,0,396,792,0,792,0,396,0,396,0,0,0,1
Female,Graduate,Married,40,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Single,37,50000,4793,3594,0,5369,3746,9408,3000,0,5369,0,9000,594,0,0,3746,408,0
Female,Graduate,Single,34,460000,14460,8869,21494,12657,5739,10184,8869,23664,12659,5752,10192,0,-2170,-2,-13,-8,0
Female,Graduate,Married,34,220000,2774,5152,6615,15799,13526,8726,5162,6615,15799,1526,0,-10,0,0,12000,8726,0
Female,Graduate,Married,37,170000,397,396,396,596,25081,25189,395,396,596,25081,504,1,0,0,0,24685,0
Female,University,Married,41,50000,10400,0,23425,19040,19624,20152,0,23425,1500,900,993,0,0,17540,18724,19159,0
Female,Graduate,Married,44,210000,89519,50144,52148,50723,43200,17556,20033,10000,5012,1251,2007,30111,42148,45711,41949,15549,0
Female,University,Married,31,20000,9701,9401,11903,11420,11342,12157,0,2969,0,408,1000,9401,8934,11420,10934,11157,0
Female,Graduate,Married,46,230000,266,0,0,0,0,300,0,0,0,0,300,0,0,0,0,0,0
Female,Graduate,Single,32,390000,46895,45435,47678,47753,38671,50795,7518,12006,13006,4006,25011,37917,35672,34747,34665,25784,0
Female,University,Single,34,180000,18314,18630,19126,12939,6939,3439,2000,2000,1042,0,0,16630,17126,11897,6939,3439,0
Female,High School,Married,33,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,43,250000,278,278,278,278,278,428,278,278,278,278,428,0,0,0,0,0,0
Female,Graduate,Married,37,500000,6694,17470,15091,1587,61385,56252,17470,15091,1587,61385,0,0,0,0,0,56252,1
Female,Graduate,Single,40,240000,338294,79849,81563,83224,84878,86665,2857,3000,3016,3033,3150,76992,78563,80208,81845,83515,0
Female,University,Single,39,270000,3073,1816,1163,1582,0,1320,1816,1163,1582,0,1320,0,0,0,0,0,0
Female,High School,Single,44,450000,11150,4281,0,2442,14234,-2988,4281,0,2442,14234,452,0,0,0,0,-3440,0
Female,High School,Married,33,280000,75953,84005,86472,87457,88281,86749,9348,4700,3300,3150,0,74657,81772,84157,85131,86749,1
Female,Graduate,Single,42,170000,3480,316,316,316,948,632,316,316,316,948,0,0,0,0,0,632,0
Female,Graduate,Single,30,280000,26679,52223,25088,9427,2829,198,52223,25100,9427,2838,198,0,-12,0,-9,0,0
Female,University,Married,43,170000,38137,39135,39872,40693,41334,42118,1934,1671,1657,1463,1666,37201,38201,39036,39871,40452,0
Female,Graduate,Single,37,200000,19149,20103,21543,22765,23374,24134,1500,2000,1500,1200,1200,18603,19543,21265,22174,22934,0
Female,Graduate,Single,33,380000,89842,88898,63203,44889,44276,31799,8000,8009,7000,6000,10500,80898,55194,37889,38276,21299,0
Female,Graduate,Single,44,500000,522,17643,1462,6224,0,0,20007,5000,7000,0,0,-2364,-3538,-776,0,0,0
Female,Graduate,Single,29,40000,35735,29772,23602,0,0,0,2017,1206,0,0,0,27755,22396,0,0,0,0
Female,University,Married,29,150000,123248,126311,130388,138246,140513,118464,5000,6000,10500,5015,173,121311,124388,127746,135498,118291,1
Female,University,Married,34,220000,36242,38320,39700,40737,42743,44052,3000,2000,2000,3000,2000,35320,37700,38737,39743,42052,0
Female,Graduate,Single,29,200000,181821,185506,190977,193800,190936,186183,6000,7000,6000,6000,5400,179506,183977,187800,184936,180783,0
Female,Graduate,Married,43,360000,0,0,0,0,0,3078,0,0,0,0,3078,0,0,0,0,0,0
Female,Graduate,Married,36,100000,905,3450,1195,2775,890,2117,3450,1195,2775,890,2117,0,0,0,0,0,0
Female,University,Married,34,420000,158471,44131,32423,18824,0,21082,1644,1436,1000,0,21082,42487,30987,17824,0,0,1
Female,Graduate,Married,39,200000,0,0,0,522,0,1073,0,0,522,0,1073,0,0,0,0,0,0
Female,University,Single,36,310000,298221,303251,270591,252989,225814,231165,10500,9672,8826,8100,9000,292751,260919,244163,217714,222165,1
Female,University,Single,34,180000,41699,42812,44132,24594,25686,26780,1800,2100,1500,1500,1500,41012,42032,23094,24186,25280,0
Female,Other,Married,32,500000,5353,5739,5578,57722,55468,55026,6081,5588,58476,1910,1974,-342,-10,-754,53558,53052,0
Female,Graduate,Single,35,230000,0,0,0,0,0,150,0,0,0,0,150,0,0,0,0,0,0
Female,Graduate,Single,40,50000,52841,52016,51990,50570,21095,19999,1860,2619,2000,500,714,50156,49371,48570,20595,19285,0
Female,Graduate,Married,40,250000,16503,13894,14669,14265,8887,6679,0,1400,1090,246,402,13894,13269,13175,8641,6277,0
Female,University,Single,31,150000,22723,22060,25195,24497,24791,25462,0,3500,0,1000,1071,22060,21695,24497,23791,24391,0
Female,University,Married,34,50000,2435,0,197,2995,19515,0,0,197,2995,19515,0,0,0,0,0,0,0
Female,University,Married,35,100000,77394,76081,61898,53035,15785,7762,2640,3007,2300,200,290,73441,58891,50735,15585,7472,1
Female,University,Single,42,110000,39635,40580,41631,42352,41373,42156,1900,2000,1700,0,1600,38680,39631,40652,41373,40556,1
Female,University,Single,38,210000,76418,78798,82525,84353,87835,79481,5000,5000,3200,5000,3000,73798,77525,81153,82835,76481,0
Female,Graduate,Single,45,150000,1923,101,0,0,0,399,101,0,0,0,399,0,0,0,0,0,0
Female,Graduate,Married,44,80000,-60,2400,595,1810,737,2555,2460,595,1815,737,2555,-60,0,-5,0,0,0
Female,University,Married,48,200000,-1123,2711,3030,1695,10569,9777,4165,1700,5,10624,9816,-1454,1330,1690,-55,-39,1
Female,Graduate,Single,35,150000,55337,53851,53710,48797,49928,51106,0,2503,2000,1804,2000,53851,51207,46797,48124,49106,1
Female,High School,Married,39,100000,10135,1646,1635,884,0,0,1646,5635,884,0,0,0,-4000,0,0,0,0
Female,Graduate,Single,32,110000,46603,48351,51815,47225,34975,43725,2536,5000,1653,1500,10000,45815,46815,45572,33475,33725,0
Female,Graduate,Single,33,240000,99938,92104,85194,83021,78556,78495,3500,4200,3600,3000,3000,88604,80994,79421,75556,75495,0
Female,High School,Married,42,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,35,180000,5450,150,150,150,150,150,0,0,0,0,0,150,150,150,150,150,1
Female,University,Single,35,180000,0,0,0,900,0,0,0,0,900,0,0,0,0,0,0,0,0
Female,Graduate,Single,31,400000,-287,-287,5439,5747,687,19898,0,5726,5753,687,19934,-287,-287,-6,0,-36,0
Female,University,Married,41,260000,195465,199338,203651,223837,218383,222960,8400,8800,25000,0,8000,190938,194851,198837,218383,214960,0
Female,University,Married,47,160000,1857,1672,836,836,836,836,0,0,836,836,836,1672,836,0,0,0,1
Female,University,Married,34,240000,7806,10142,12211,13828,11337,11577,2481,2550,2167,1000,389,7661,9661,11661,10337,11188,0
Female,Graduate,Married,35,260000,0,0,0,0,0,5181,0,0,0,0,5181,0,0,0,0,0,0
Female,University,Single,38,160000,159637,155003,158156,153699,127366,117812,5580,5680,4950,4350,4300,149423,152476,148749,123016,113512,0
Female,High School,Single,43,80000,66047,59910,55122,54006,50779,50257,2071,2063,1779,2087,1743,57839,53059,52227,48692,48514,0
Female,Graduate,Married,39,480000,98569,106660,400000,66270,80274,82160,10620,302000,66270,15000,3044,96040,98000,0,65274,79116,1
Female,High School,Married,41,270000,48872,43688,35638,41704,43869,45160,3688,2638,6704,2869,2000,40000,33000,35000,41000,43160,0
Female,University,Single,40,100000,40626,41945,45247,45208,46160,48268,2000,4000,1000,2000,3000,39945,41247,44208,44160,45268,1
Female,High School,Single,40,300000,390,390,390,390,390,390,390,390,390,390,390,0,0,0,0,0,0
Female,High School,Single,40,450000,5453,25948,53938,14602,18065,19239,26731,55367,15174,10528,10037,-783,-1429,-572,7537,9202,0
Female,Graduate,Married,43,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,University,Married,40,170000,134496,143242,124103,115638,116430,118950,17400,5921,5700,4200,4400,125842,118182,109938,112230,114550,0
Female,High School,Married,36,50000,48032,48175,48691,49108,19809,11314,1771,2123,2675,552,1000,46404,46568,46433,19257,10314,0
Female,High School,Single,30,50000,16986,6929,8743,1000,5557,5027,1186,2000,0,5557,470,5743,6743,1000,0,4557,1
Female,University,Married,31,240000,6900,6641,10495,2813,3805,5730,0,4000,1000,1200,2000,6641,6495,1813,2605,3730,1
Female,University,Single,34,440000,6480,7265,444912,218064,222734,227445,1000,226848,8300,8300,8300,6265,218064,209764,214434,219145,0
Female,University,Single,35,180000,168090,150482,154063,158494,161855,171055,5500,6001,7000,6000,12000,144982,148062,151494,155855,159055,0
Female,University,Single,40,140000,0,1887,0,0,0,0,1887,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Single,34,150000,0,53,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
Female,University,Single,35,100000,100207,94080,75428,76450,77503,64119,4026,3100,3050,3000,2300,90054,72328,73400,74503,61819,0
Female,University,Married,40,190000,124082,125032,129167,130331,132958,135814,4500,6147,4800,4800,5000,120532,123020,125531,128158,130814,0
Female,Graduate,Married,40,200000,0,114558,1898,849,-171,14686,114558,3796,849,0,14857,0,-1898,0,-171,-171,0
Female,Graduate,Married,41,260000,157551,160759,351026,170671,169689,159066,7312,18934,23,3729,4226,153447,332092,170648,165960,154840,0
Female,University,Married,34,580000,420115,405932,437254,477809,486721,498316,0,38001,50000,16881,18887,405932,399253,427809,469840,479429,1
Female,University,Single,36,100000,101513,98736,99072,91809,77499,76997,3600,5006,2910,2755,5000,95136,94066,88899,74744,71997,0
Female,Graduate,Married,40,400000,3716,4318,273,743,516,200,4318,273,743,516,200,0,0,0,0,0,0
Female,Graduate,Single,32,350000,24522,18876,5571,10978,9326,13255,18970,5594,11024,9317,13321,-94,-23,-46,9,-66,0
Female,University,Married,43,140000,90632,88637,90859,92734,48461,49067,0,4200,4261,2182,1844,88637,86659,88473,46279,47223,1
Female,University,Married,46,90000,1829,2793,696,546,846,846,2793,696,546,996,846,0,0,0,-150,0,0
Female,Graduate,Married,40,180000,0,319,0,0,0,0,319,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,41,150000,3275,1105,0,0,0,300,1105,0,0,0,300,0,0,0,0,0,0
Female,Graduate,Single,40,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,39,390000,359641,283210,240876,190709,191162,195336,11100,13163,8349,6840,7252,272110,227713,182360,184322,188084,0
Female,University,Single,28,180000,416,416,416,416,416,832,416,416,416,416,832,0,0,0,0,0,1
Female,Graduate,Single,28,90000,5799,3095,5257,6649,8680,7844,0,3000,2000,3000,0,3095,2257,4649,5680,7844,0
Female,University,Married,29,240000,81274,83030,84945,65601,66901,68086,3101,3385,2377,2387,2472,79929,81560,63224,64514,65614,0
Female,Graduate,Single,28,320000,331,1081,6144,14977,9473,8002,1085,6146,9473,0,5,-4,-2,5504,9473,7997,1
Female,Graduate,Single,28,90000,88627,86357,84131,85225,90347,85725,0,0,3400,6500,0,86357,84131,81825,83847,85725,1
Female,Graduate,Married,40,200000,5853,6549,9389,18475,1016,4934,6567,9421,14068,3,4948,-18,-32,4407,1013,-14,0
Female,Graduate,Single,41,210000,194,6479,-200,-200,23560,0,6479,0,0,23760,0,0,-200,-200,-200,0,1
Female,University,Married,31,160000,166573,158760,140777,136066,143005,129960,2000,5000,4600,14650,0,156760,135777,131466,128355,129960,1
Female,Graduate,Single,28,100000,77007,80708,84401,85786,65345,67205,5000,5000,4200,3000,3000,75708,79401,81586,62345,64205,0
Female,Graduate,Single,29,240000,236883,241574,244010,239778,191762,196015,8636,9303,8159,5449,5900,232938,234707,231619,186313,190115,0
Female,High School,Married,50,50000,12164,13475,14197,15207,15509,15834,1521,1243,1253,555,575,11954,12954,13954,14954,15259,0
Female,University,Married,50,50000,21956,20439,20691,17081,16234,16330,2000,1306,1206,1000,697,18439,19385,15875,15234,15633,0
Female,High School,Married,52,20000,10248,11271,13513,12999,14456,16313,1501,2743,0,1686,2089,9770,10770,12999,12770,14224,1
Female,Graduate,Married,50,320000,885,2116,11481,0,0,0,2116,11481,0,0,0,0,0,0,0,0,0
Female,High School,Married,50,60000,2811,297,734,399,670,0,297,737,399,670,0,0,-3,0,0,0,1
Female,Graduate,Married,49,230000,1034,299,8994,1796,3970,7214,299,8997,1808,3970,7214,0,-3,-12,0,0,0
Female,Graduate,Married,50,170000,1978,2191,3185,0,582,3779,2191,3185,0,582,3779,0,0,0,0,0,0
Female,Graduate,Married,49,400000,9279,7419,0,3378,0,590,0,0,3378,0,590,7419,0,0,0,0,0
Female,High School,Single,50,200000,3943,1443,2203,2189,5475,5506,1443,2583,2189,5475,5506,0,-380,0,0,0,0
Female,High School,Married,50,250000,193355,8173,-11,-11,39618,20380,8173,0,0,39629,20380,0,-11,-11,-11,0,0
Female,University,Married,50,460000,581319,552144,523423,493548,429966,427216,19141,19141,20141,14642,31549,533003,504282,473407,415324,395667,1
Female,High School,Single,54,10000,1083,390,390,390,0,780,780,780,0,0,780,-390,-390,390,0,0,0
Female,University,Married,50,50000,32570,34713,39803,41790,44351,46194,3000,6000,3000,3500,3500,31713,33803,38790,40851,42694,0
Female,University,Married,50,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,50,290000,272799,261286,246740,224260,233251,226100,10109,10126,7095,30227,40213,251177,236614,217165,203024,185887,0
Female,High School,Married,58,50000,7308,7987,8582,9719,9692,9663,1200,1500,1300,500,500,6787,7082,8419,9192,9163,0
Female,High School,Married,65,120000,58436,60202,61042,61253,57695,2530,2740,2407,1421,0,0,57462,58635,59832,57695,2530,0
Female,Graduate,Married,53,250000,440,439,440,440,880,440,439,441,440,880,0,0,-1,0,0,440,0
Female,High School,Married,54,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,55,160000,86179,83960,61589,58702,56853,56002,4000,3000,2000,2000,3000,79960,58589,56702,54853,53002,0
Female,High School,Married,58,60000,26259,25544,26578,27828,28271,28868,0,1750,2000,1200,1200,25544,24828,25828,27071,27668,0
Female,University,Other,52,10000,8546,8267,7992,8610,8325,8441,0,0,900,0,400,8267,7992,7710,8325,8041,1
Female,University,Married,50,20000,0,390,181,891,501,1051,780,181,1100,0,1100,-390,0,-209,501,-49,0
Female,University,Married,51,80000,42731,23086,23661,24678,25766,26351,1365,1500,1412,1500,1000,21721,22161,23266,24266,25351,1
Female,High School,Married,57,100000,101890,100403,101350,101324,101475,100558,4000,4000,4000,4000,4000,96403,97350,97324,97475,96558,0
Female,High School,Married,53,30000,35647,34775,35946,37685,33305,28305,0,1733,2452,1072,1089,34775,34213,35233,32233,27216,0
Female,University,Single,53,230000,148058,161291,136908,118358,115497,118539,20074,6246,8836,5955,8984,141217,130662,109522,109542,109555,0
Female,High School,Married,53,360000,0,208,2489,786,0,486,208,2489,786,0,486,0,0,0,0,0,1
Female,High School,Married,52,30000,27964,25817,27097,27930,16288,17023,1720,2000,1700,1000,1000,24097,25097,26230,15288,16023,0
Female,High School,Married,52,300000,293174,268652,285524,235773,221123,221269,15000,25000,8000,22000,10060,253652,260524,227773,199123,211209,0
Female,High School,Married,64,110000,83050,85550,76793,13062,12609,12638,4000,3275,3028,3000,2000,81550,73518,10034,9609,10638,0
Female,Graduate,Married,54,450000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,53,330000,287021,191065,290451,192123,196860,-3140,6802,102428,4100,4937,3140,184263,188023,188023,191923,-6280,0
Female,University,Married,55,240000,72188,74270,75959,80473,78883,80625,3000,3200,6100,0,2900,71270,72759,74373,78883,77725,0
Female,High School,Married,55,100000,17048,26593,50330,7495,9584,0,10000,35000,2000,2089,0,16593,15330,5495,7495,0,0
Female,High School,Married,56,30000,29261,29960,28316,28966,29542,30163,1500,1790,1440,1016,1055,28460,26526,27526,28526,29108,0
Female,High School,Married,50,120000,109372,111564,112482,115046,80987,85921,5500,4200,4552,3100,6416,106064,108282,110494,77887,79505,0
Female,University,Married,50,310000,316,316,6464,7016,4351,17016,316,6464,1000,4351,17016,0,0,6016,0,0,0
Female,Graduate,Married,51,290000,0,22888,783,40720,4352,504,22888,783,40720,4352,504,0,0,0,0,0,0
Female,High School,Married,52,230000,986,3915,2233,1410,0,0,3939,2244,1421,0,0,-24,-11,-11,0,0,0
Female,University,Married,52,270000,43210,45670,47625,49332,22950,25561,3500,3000,3000,3000,3000,42170,44625,46332,19950,22561,0
Female,Other,Single,52,160000,157018,135516,117895,86943,23433,20000,5000,5000,2200,500,1000,130516,112895,84743,22933,19000,0
Female,University,Married,51,280000,258764,279451,280882,218619,201679,195934,25000,7500,0,6500,7000,254451,273382,218619,195179,188934,0
Female,University,Married,54,20000,14930,14404,15558,16166,8824,0,11,1392,1000,176,0,14393,14166,15166,8648,0,1
Female,Graduate,Married,55,400000,153951,193159,72201,199209,179290,9780,193358,72356,199209,411,0,-199,-155,0,178879,9780,0
Female,High School,Single,56,50000,26242,2946,6152,4419,4419,1473,3006,6152,0,0,0,-60,0,4419,4419,1473,0
Female,University,Married,52,130000,50662,51562,47928,45456,42704,2552,4600,0,1500,0,2000,46962,47928,43956,42704,552,0
Female,High School,Other,56,100000,28625,27969,28812,31134,30444,32460,0,1500,2700,0,2400,27969,27312,28434,30444,30060,0
Female,University,Married,55,400000,530,5332,5101,6201,2173,2803,5101,6,2000,2173,2000,231,5095,4201,0,803,0
Female,University,Married,54,120000,-200,-200,-200,0,700,1935,0,0,200,700,1935,-200,-200,-200,0,0,1
Female,Graduate,Married,58,200000,203108,206084,187747,159746,140632,143092,7500,0,6014,5000,6000,198584,187747,153732,135632,137092,1
Female,Graduate,Married,55,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,Graduate,Married,56,110000,34102,30442,25656,22049,22456,18326,2000,1700,1800,1000,800,28442,23956,20249,21456,17526,0
Female,High School,Married,65,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Married,56,220000,0,0,0,0,5889,300,0,0,0,5889,300,0,0,0,0,0,0
Female,High School,Married,61,60000,28208,29230,30739,30841,28069,27941,1495,2004,2009,1211,2000,27735,28735,28832,26858,25941,0
Female,High School,Married,56,140000,11106,13627,13125,14600,16066,17521,3000,0,2000,2000,2000,10627,13125,12600,14066,15521,0
Female,High School,Married,50,100000,16469,17885,19587,21256,22895,24514,2000,2000,2000,2000,2000,15885,17587,19256,20895,22514,0
Female,University,Single,51,360000,-28,15500,2145,9944,4540,8024,15528,2145,9944,4540,8024,-28,0,0,0,0,0
Female,University,Married,52,160000,465,10451,9385,2260,1313,947,10451,0,4560,2626,1894,0,9385,-2300,-1313,-947,0
Female,University,Married,52,30000,34104,31600,30199,30010,24660,22042,0,2000,2000,1500,2000,31600,28199,28010,23160,20042,1
Female,University,Married,52,200000,290122,274868,280828,286702,293038,299317,7100,7500,7500,8000,8000,267768,273328,279202,285038,291317,0
Female,University,Single,59,330000,130797,112383,79505,80589,76180,61693,20000,3500,19000,15000,3000,92383,76005,61589,61180,58693,0
Female,High School,Married,56,80000,1407,2445,3377,-6,2188,5808,1068,1000,6,2194,5825,1377,2377,-12,-6,-17,0
Female,Graduate,Married,56,140000,136084,138468,93802,94531,96264,98135,6500,4300,3500,3600,3881,131968,89502,91031,92664,94254,1
Female,High School,Married,55,270000,2039,7918,4246,4875,836,5949,7922,4246,4875,836,5949,-4,0,0,0,0,0
Female,High School,Married,50,90000,91123,90056,88330,83948,82168,82304,3614,3223,3172,2743,3051,86442,85107,80776,79425,79253,0
Female,High School,Single,50,120000,6574,1374,45802,53231,25888,27114,1374,45812,10000,900,3000,0,-10,43231,24988,24114,0
Female,University,Married,50,50000,49068,47947,49293,41941,39643,39273,1848,2194,1842,1544,1396,46099,47099,40099,38099,37877,0
Female,High School,Married,52,320000,650,2080,218,0,2355,0,2080,218,0,2355,0,0,0,0,0,0,0
Female,University,Single,56,80000,49350,49533,49339,50415,45859,43152,2000,2000,2000,2007,1600,47533,47339,48415,43852,41552,0
Female,University,Married,58,180000,0,0,750,1576,1504,0,0,750,1576,1504,0,0,0,0,0,0,0
Female,University,Single,51,60000,38788,18251,19289,19033,20793,23530,2065,2000,2000,2000,3000,16186,17289,17033,18793,20530,0
Female,Graduate,Married,54,440000,293717,254498,169622,169140,152404,138447,9700,6323,5700,4800,4000,244798,163299,163440,147604,134447,0
Female,High School,Married,50,50000,0,1381,1214,1494,457,5523,1381,0,457,0,5523,0,1214,1037,457,0,1
Female,Graduate,Single,50,160000,1902,14706,706,706,316,1096,14846,1096,706,316,1096,-140,-390,0,0,0,0
Female,University,Married,51,50000,4746,4496,0,0,0,0,0,0,0,0,0,4496,0,0,0,0,0
Female,High School,Single,57,50000,50525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,Graduate,Single,54,140000,17962,17381,18104,17516,18721,18280,0,1300,0,1500,0,17381,16804,17516,17221,18280,1
Female,High School,Married,57,80000,80297,65002,62321,43303,40866,40573,3410,13800,3557,1620,1520,61592,48521,39746,39246,39053,0
Female,High School,Other,53,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
